time,ax,ay,az,aT,label
1.88,-0.0948,-0.2327,-0.2395,0.34700000000000003,1
1.88,0.0289,-0.183,-0.3886,0.431,1
1.88,0.1885,-0.1219,-0.4229,0.479,1
1.894,0.2589,-0.0186,-0.5246,0.585,1
1.906,0.3094,0.0725,-0.552,0.637,1
1.907,0.3757,0.0461,-0.7067,0.802,1
1.919,0.5656,0.0288,-0.8594,1.0290000000000001,1
1.933,0.6549,0.0453,-0.9681,1.17,1
1.937,0.5585,0.1002,-1.019,1.166,1
2.002,0.3553,0.1559,-0.8933,0.9740000000000001,1
2.003,0.2716,0.1958,-0.6948,0.7709999999999999,1
2.004,0.1974,0.1775,-0.6908,0.74,1
2.004,0.087,0.1062,-0.5171,0.535,1
2.004,0.0002,0.0086,-0.5746,0.575,1
2.005,-0.0769,-0.0113,-0.6831,0.688,1
2.008,-0.1375,-0.0512,-0.5667,0.585,1
2.018,-0.1814,-0.0288,-0.4521,0.488,1
2.072,-0.0911,-0.1854,-0.3847,0.43700000000000006,1
2.073,0.2799,-0.3678,-0.4218,0.626,1
2.073,0.5146,-0.2184,-0.4427,0.713,1
2.073,0.5257,-0.0926,-0.6907,0.873,1
2.074,0.7169,-0.2278,-0.1023,0.759,1
2.086,1.1532,-0.4236,0.1202,1.234,1
2.088,0.7826,0.0439,-0.8854,1.183,1
2.1,0.6149,0.2461,-0.9924,1.193,1
2.108,1.0328,0.1273,-1.2177,1.6019999999999999,1
2.118,0.9549,0.0412,-1.3147,1.625,1
2.13,0.5124,0.0141,-1.166,1.274,1
2.137,0.1243,-0.1697,-0.9168,0.941,1
2.184,-0.0234,-0.3224,-0.7278,0.7959999999999999,1
2.186,-0.1958,-0.3675,-0.441,0.607,1
2.189,-0.3725,-0.4219,-0.192,0.595,1
2.189,-0.3733,-0.3237,-0.1438,0.515,1
2.189,-0.2759,-0.3669,-0.2136,0.506,1
2.198,-0.0034,-0.3228,-0.2832,0.429,1
2.207,0.1115,-0.2951,-0.6255,0.701,1
2.218,-0.0187,-0.1775,-0.9344,0.951,1
2.23,-0.0555,-0.245,-1.2559,1.281,1
2.237,-0.0959,-0.2132,-0.9963,1.023,1
2.296,-0.6042,0.3658,0.3204,0.7759999999999999,1
2.297,-0.4435,0.2865,0.7483,0.9159999999999999,1
2.298,-0.4829,-0.184,0.378,0.64,1
2.298,-0.8641,-0.6247,0.3805,1.1320000000000001,1
2.299,-0.6119,-0.8827,0.2518,1.103,1
2.299,-0.2489,-0.9389,0.5436,1.113,1
2.307,0.0996,-0.8623,0.7689,1.16,1
2.318,0.4636,-0.6927,0.6813,1.077,1
2.331,0.5633,-0.6083,0.3893,0.9159999999999999,1
2.338,0.2826,-0.4708,-0.1777,0.5770000000000001,1
2.389,0.0197,-0.4324,-0.1659,0.46399999999999997,1
2.39,-0.0585,-0.3723,-0.2447,0.449,1
2.39,-0.0663,-0.4109,-0.047,0.419,1
2.391,0.0266,-0.372,-0.1102,0.389,1
2.391,-0.2374,-0.2605,-0.1826,0.397,1
2.398,-0.5626,-0.2508,-0.0174,0.616,1
2.408,-0.6426,-0.3364,-0.0041,0.725,1
2.418,-0.5027,-0.3093,0.1962,0.622,1
2.431,-0.5709,-0.283,-0.1647,0.6579999999999999,1
2.437,-0.6941,-0.2475,-0.3924,0.835,1
2.475,-0.4633,-0.2457,-0.253,0.5820000000000001,1
2.477,-0.2301,-0.4451,0.2676,0.568,1
2.477,-0.05,-0.6312,0.3883,0.743,1
2.478,-0.1547,-0.7205,0.5311,0.9079999999999999,1
2.488,-0.3131,-0.8635,1.0067,1.3630000000000002,1
2.498,-0.3183,-0.9244,1.1547,1.5130000000000001,1
2.508,-0.1235,-0.8597,0.8555,1.219,1
2.518,0.2051,-0.6809,0.7758,1.052,1
2.53,0.6684,-0.3897,0.5695,0.961,1
2.537,1.1733,-0.1324,0.061,1.182,1
2.58,1.508,-0.1077,-0.1335,1.518,1
2.581,1.5306,-0.0054,-0.7231,1.693,1
2.582,1.4617,0.2982,-1.2187,1.926,1
2.582,1.1224,0.4425,-0.724,1.4069999999999998,1
2.588,0.95,0.5008,-0.4921,1.181,1
2.598,0.5571,0.6196,-0.4416,0.943,1
2.61,-0.2386,0.7148,-0.2938,0.809,1
2.618,-0.973,0.6578,0.0867,1.178,1
2.628,-1.1293,0.4454,-0.0193,1.214,1
2.638,-0.8442,0.1358,-0.0769,0.8590000000000001,1
2.649,-0.405,-0.1677,-0.0386,0.44,1
2.657,-0.2771,-0.2119,-0.4138,0.541,1
2.668,-0.2298,-0.2067,-0.4742,0.5660000000000001,1
2.714,0.0834,-0.1797,-0.6527,0.682,1
2.716,0.4063,-0.0291,-1.091,1.165,1
2.718,0.4751,-0.0117,-1.206,1.296,1
2.719,0.7054,-0.0238,-1.0737,1.285,1
2.719,0.8177,-0.1024,-0.8489,1.183,1
2.728,0.8465,-0.1749,-0.8796,1.2329999999999999,1
2.737,0.7288,-0.2559,-0.9929,1.258,1
2.748,0.8539,-0.303,-0.8857,1.2670000000000001,1
2.804,0.7697,-0.3317,-0.6547,1.064,1
2.806,0.6131,-0.195,-0.4574,0.789,1
2.806,0.5077,-0.1819,-0.1966,0.574,1
2.808,0.5581,-0.2481,-0.3579,0.708,1
2.808,0.7218,-0.4528,0.0004,0.852,1
2.809,0.9536,-0.4382,0.0106,1.05,1
2.818,0.7988,-0.2631,-0.1305,0.851,1
2.831,0.7164,-0.1838,-0.1787,0.7609999999999999,1
2.838,0.7993,-0.2699,-0.3152,0.9009999999999999,1
2.88,1.0417,-0.3833,-0.3009,1.15,1
2.881,1.2286,-0.4535,-0.0038,1.31,1
2.882,1.2647,-0.456,0.0189,1.345,1
2.882,1.0131,-0.3659,0.0573,1.079,1
2.888,0.8363,-0.3091,0.0341,0.892,1
2.898,0.8934,-0.4438,-0.1101,1.004,1
2.909,0.9641,-0.4658,0.1098,1.0759999999999998,1
2.918,0.8826,-0.4473,0.2691,1.025,1
2.928,0.8092,-0.3507,0.2319,0.912,1
2.938,0.739,-0.3709,0.2961,0.878,1
2.948,0.9141,-0.4892,0.1792,1.052,1
3.002,1.0862,-0.5645,-0.2458,1.249,1
3.003,1.0657,-0.5162,-0.511,1.29,1
3.003,0.8637,-0.3857,-1.1325,1.476,1
3.003,0.5776,-0.29,-1.3768,1.521,1
3.003,0.3301,-0.2154,-1.2294,1.291,1
3.009,0.2362,-0.1892,-0.9863,1.032,1
3.018,0.1465,-0.1409,-0.5562,0.5920000000000001,1
3.034,0.0147,-0.1667,-0.3177,0.359,1
3.038,-0.209,-0.1542,-0.3944,0.47200000000000003,1
3.087,-0.4531,-0.1634,-0.3849,0.617,1
3.088,-0.5749,-0.2494,-0.2424,0.672,1
3.089,-0.5065,-0.3593,-0.2896,0.685,1
3.09,-0.3056,-0.4225,-0.6287,0.8170000000000001,1
3.09,-0.3339,-0.3677,-0.7396,0.8909999999999999,1
3.1,-0.3362,-0.2586,-0.3721,0.564,1
3.114,-0.0894,-0.2507,-0.3163,0.413,1
3.118,0.1581,-0.1727,-0.2927,0.375,1
3.134,0.3349,-0.1905,0.0726,0.392,1
3.138,0.7275,-0.4086,0.0814,0.838,1
3.205,0.9956,-0.556,-0.2189,1.161,1
3.207,0.8738,-0.557,-0.5707,1.183,1
3.207,0.586,-0.4971,-1.0159,1.274,1
3.207,0.0691,-0.323,-1.0169,1.069,1
3.208,-0.437,-0.1788,-1.0393,1.1420000000000001,1
3.208,-0.669,-0.1544,-0.8032,1.057,1
3.208,-0.7666,-0.2722,-0.7079,1.078,1
3.218,-0.7948,-0.3935,-0.5845,1.062,1
3.228,-1.0105,-0.5288,-0.5197,1.253,1
3.237,-1.156,-0.5778,-0.6133,1.43,1
3.249,-1.3019,-0.5832,-0.626,1.558,1
3.295,-1.364,-0.5374,-0.4013,1.52,1
3.296,-1.4325,-0.5495,-0.2657,1.557,1
3.298,-1.3826,-0.5015,-0.3102,1.5030000000000001,1
3.299,-1.3099,-0.4728,-0.4087,1.4509999999999998,1
3.299,-1.1421,-0.4859,-0.4726,1.328,1
3.308,-0.9261,-0.4151,-0.7558,1.265,1
3.318,-0.7298,-0.2302,-1.0807,1.324,1
3.328,-0.6458,-0.083,-1.2331,1.3940000000000001,1
3.338,-0.5354,0.0022,-1.2133,1.3259999999999998,1
3.349,-0.5405,-0.0895,-1.0485,1.183,1
3.417,-0.5219,-0.2252,-0.7377,0.9309999999999999,1
3.418,-0.5278,-0.3682,-0.4342,0.7759999999999999,1
3.419,-0.4209,-0.4274,-0.22,0.639,1
3.419,-0.3351,-0.4502,-0.0766,0.5660000000000001,1
3.419,-0.1894,-0.4206,-0.1757,0.494,1
3.42,-0.239,-0.302,-0.5711,0.6890000000000001,1
3.421,-0.3788,-0.0867,-0.7942,0.884,1
3.428,-0.3915,0.0125,-0.5086,0.642,1
3.438,-0.1308,-0.1846,-0.1384,0.265,1
3.449,0.1202,-0.4316,0.0229,0.449,1
3.497,0.3041,-0.4979,-0.0274,0.584,1
3.498,0.2998,-0.4272,-0.1176,0.535,1
3.499,0.2273,-0.3702,-0.0515,0.43700000000000006,1
3.499,0.0592,-0.2697,-0.2745,0.389,1
3.499,-0.1612,-0.1804,-0.0773,0.254,1
3.508,-0.147,-0.295,0.1814,0.376,1
3.517,-0.0326,-0.3317,0.2712,0.43,1
3.528,-0.0409,-0.4669,0.3409,0.58,1
3.538,0.0885,-0.5781,0.4263,0.7240000000000001,1
3.549,0.2819,-0.6924,0.4186,0.857,1
3.608,0.4895,-0.6801,0.335,0.902,1
3.609,0.5704,-0.6169,0.3096,0.895,1
3.61,0.6141,-0.5403,0.2314,0.85,1
3.61,0.6744,-0.495,0.3227,0.897,1
3.611,0.8389,-0.5015,0.2911,1.02,1
3.612,0.8924,-0.4655,0.1055,1.012,1
3.618,0.6739,-0.4335,-0.0231,0.802,1
3.628,0.4875,-0.3752,-0.3088,0.688,1
3.638,0.4529,-0.2454,-0.1582,0.539,1
3.649,0.6017,-0.2645,0.2262,0.695,1
3.71,0.7333,-0.3871,0.3089,0.885,1
3.711,0.6021,-0.3846,0.1894,0.7390000000000001,1
3.711,0.5199,-0.444,0.0714,0.687,1
3.712,0.5275,-0.5181,0.1099,0.748,1
3.712,0.6305,-0.5093,-0.0177,0.8109999999999999,1
3.713,0.6305,-0.3866,-0.1228,0.75,1
3.718,0.59,-0.3221,-0.1028,0.68,1
3.728,0.6262,-0.3431,-0.0736,0.718,1
3.737,0.6581,-0.3358,-0.1082,0.747,1
3.749,0.6309,-0.3155,-0.201,0.733,1
3.796,0.4842,-0.3326,-0.0632,0.591,1
3.798,0.2749,-0.3202,-0.1322,0.442,1
3.798,0.0447,-0.2475,-0.4063,0.478,1
3.798,-0.1766,-0.1292,-0.7312,0.763,1
3.799,-0.3588,0.0104,-0.8336,0.9079999999999999,1
3.808,-0.3839,-0.0145,-0.6235,0.732,1
3.817,-0.3037,-0.0743,-0.512,0.6,1
3.829,-0.3163,-0.1284,-0.367,0.501,1
3.837,-0.334,-0.1868,-0.3746,0.536,1
3.889,-0.2443,-0.2551,-0.4869,0.602,1
3.89,-0.1245,-0.2131,-0.5579,0.61,1
3.89,-0.1709,-0.1741,-0.7208,0.7609999999999999,1
3.89,-0.1926,-0.1324,-0.7775,0.812,1
3.89,-0.1161,-0.0997,-0.5882,0.608,1
3.898,0.0428,-0.1252,-0.3639,0.387,1
3.908,0.0975,-0.2182,-0.2669,0.358,1
3.917,0.0857,-0.2397,-0.1699,0.306,1
3.928,-0.0193,-0.2636,-0.3313,0.424,1
3.937,-0.0398,-0.292,-0.2449,0.38299999999999995,1
3.979,-0.0404,-0.3552,-0.2229,0.42100000000000004,1
3.98,-0.0323,-0.3542,-0.2641,0.44299999999999995,1
3.98,0.0577,-0.3584,-0.1396,0.389,1
3.981,0.1492,-0.3881,-0.086,0.425,1
3.988,0.1317,-0.3841,-0.0857,0.415,1
3.998,0.135,-0.4157,-0.1758,0.47100000000000003,1
4.008,0.1844,-0.4527,-0.194,0.526,1
4.018,0.3311,-0.4191,-0.2146,0.5760000000000001,1
4.028,0.3265,-0.336,-0.2583,0.535,1
4.037,0.282,-0.2941,-0.3392,0.53,1
4.048,0.3889,-0.2595,-0.4274,0.633,1
4.108,0.5928,-0.2715,-0.2449,0.696,1
4.109,0.6344,-0.2368,-0.3678,0.7709999999999999,1
4.109,0.6145,-0.2569,-0.145,0.682,1
4.11,0.5019,-0.2599,-0.1388,0.5820000000000001,1
4.11,0.353,-0.2459,-0.1761,0.465,1
4.11,0.3313,-0.2559,-0.0421,0.42100000000000004,1
4.118,0.3661,-0.2863,0.0309,0.466,1
4.128,0.3237,-0.2958,0.0461,0.441,1
4.138,0.2253,-0.2654,-0.0052,0.348,1
4.149,0.1855,-0.2641,-0.0076,0.32299999999999995,1
4.204,0.2192,-0.3605,-0.0645,0.42700000000000005,1
4.206,0.3011,-0.4883,0.0078,0.574,1
4.207,0.2803,-0.5534,-0.0854,0.626,1
4.207,0.241,-0.4755,-0.1142,0.545,1
4.208,0.2308,-0.2714,-0.0539,0.36,1
4.208,0.3325,-0.1653,-0.1169,0.389,1
4.217,0.7015,-0.3707,-0.2777,0.841,1
4.228,0.9321,-0.4516,-0.3386,1.09,1
4.238,0.9823,-0.4422,-0.1012,1.082,1
4.249,1.0387,-0.3548,0.0638,1.099,1
4.292,0.9766,-0.2894,-0.0727,1.021,1
4.293,0.9412,-0.331,-0.2723,1.034,1
4.293,1.0822,-0.4562,-0.6325,1.334,1
4.293,1.2023,-0.5142,-0.8458,1.557,1
4.297,0.9997,-0.487,-0.9555,1.466,1
4.308,0.6632,-0.3095,-1.085,1.3090000000000002,1
4.317,0.1318,-0.1297,-1.1922,1.206,1
4.328,-0.2065,0.0162,-1.2884,1.305,1
4.337,-0.2819,0.0068,-1.1059,1.141,1
4.387,-0.0789,-0.1081,-0.9116,0.9209999999999999,1
4.389,0.2369,-0.1733,-0.511,0.589,1
4.39,0.47,-0.2173,-0.3886,0.647,1
4.391,0.3377,-0.2127,-0.275,0.485,1
4.391,0.0727,-0.1834,-0.3674,0.41700000000000004,1
4.398,-0.1408,-0.1895,-0.2407,0.337,1
4.408,-0.1741,-0.2774,-0.0604,0.33299999999999996,1
4.418,-0.045,-0.3297,0.316,0.45899999999999996,1
4.432,0.1091,-0.3584,0.1842,0.41700000000000004,1
4.438,0.2656,-0.2385,-0.3553,0.504,1
4.513,0.1317,-0.0549,-0.578,0.595,1
4.514,0.235,-0.0797,-0.2109,0.326,1
4.515,0.6724,-0.3794,0.2802,0.821,1
4.515,0.8621,-0.5432,0.1258,1.0270000000000001,1
4.515,0.5863,-0.633,-0.0611,0.865,1
4.516,0.2556,-0.5685,-0.2853,0.6859999999999999,1
4.516,-0.0019,-0.4481,-0.2815,0.529,1
4.518,-0.1005,-0.3633,-0.2452,0.45,1
4.528,-0.2066,-0.3276,-0.1907,0.43200000000000005,1
4.538,-0.0891,-0.3964,-0.2163,0.46,1
4.549,-0.1529,-0.4587,-0.2241,0.5329999999999999,1
4.597,-0.2642,-0.4526,-0.3422,0.626,1
4.598,-0.4259,-0.3935,-0.5812,0.821,1
4.599,-0.5216,-0.3323,-0.5185,0.807,1
4.599,-0.6016,-0.4136,-0.3507,0.81,1
4.599,-0.5093,-0.4292,-0.2935,0.728,1
4.608,-0.4789,-0.4444,-0.4196,0.7759999999999999,1
4.617,-0.4735,-0.3682,-0.5532,0.816,1
4.628,-0.4821,-0.2883,-0.735,0.925,1
4.638,-0.4375,-0.1424,-0.7861,0.9109999999999999,1
4.676,-0.4701,-0.1413,-0.6535,0.8170000000000001,1
4.678,-0.4531,-0.1517,-0.5381,0.72,1
4.678,-0.4038,-0.2407,-0.5069,0.691,1
4.678,-0.316,-0.3116,-0.4772,0.652,1
4.688,-0.1872,-0.3365,-0.5203,0.647,1
4.698,-0.1081,-0.2572,-0.59,0.653,1
4.708,-0.1511,-0.1552,-0.7155,0.748,1
4.717,-0.1361,-0.155,-0.6319,0.665,1
4.728,-0.0747,-0.2378,-0.4566,0.52,1
4.737,0.0908,-0.3532,-0.2879,0.465,1
4.775,0.1305,-0.4653,-0.226,0.5329999999999999,1
4.776,0.1279,-0.4512,-0.2029,0.511,1
4.776,0.1475,-0.4055,-0.271,0.51,1
4.778,0.0936,-0.279,-0.3414,0.451,1
4.788,0.0933,-0.2835,-0.3192,0.43700000000000006,1
4.798,0.021,-0.2661,-0.4229,0.5,1
4.808,0.0105,-0.2519,-0.3994,0.47200000000000003,1
4.817,0.0824,-0.322,-0.2278,0.40299999999999997,1
4.828,0.1404,-0.4142,-0.1873,0.47600000000000003,1
4.838,0.1629,-0.4051,-0.2828,0.52,1
4.889,0.1704,-0.3994,-0.3038,0.53,1
4.89,0.1305,-0.3524,-0.19,0.42100000000000004,1
4.89,0.1068,-0.3763,-0.0771,0.39899999999999997,1
4.891,0.0747,-0.444,0.0366,0.452,1
4.891,0.0692,-0.4193,0.0107,0.425,1
4.898,0.0147,-0.2955,-0.0789,0.306,1
4.908,0.0664,-0.2425,-0.1153,0.27699999999999997,1
4.918,0.2226,-0.2622,-0.1364,0.37,1
4.929,0.2939,-0.3268,-0.1623,0.469,1
4.938,0.2646,-0.4017,-0.1278,0.498,1
4.984,0.3926,-0.5242,0.1745,0.6779999999999999,1
4.985,0.5306,-0.6336,0.3383,0.893,1
4.985,0.6366,-0.586,0.1707,0.882,1
4.985,0.5188,-0.3853,-0.188,0.6729999999999999,1
4.988,0.7408,-0.2428,0.2597,0.8220000000000001,1
4.998,0.9881,-0.2537,0.22,1.044,1
5.008,0.8045,-0.2752,-0.1443,0.862,1
5.018,0.6176,-0.2903,-0.107,0.691,1
