time,ax,ay,az,aT
15.4300,0.2522,-0.2924,-0.2521,0.461
15.4410,-0.2388,-0.2450,-0.4606,0.574
15.4710,-0.7050,-0.3402,-0.5101,0.934
15.4720,-1.0099,-0.4982,-0.2264,1.149
15.4720,-1.4713,-0.5323,-0.1541,1.572
15.4810,-1.7942,-0.5209,0.2515,1.885
15.4910,-1.7429,-0.4945,0.5554,1.895
15.5010,-1.4767,-0.4842,0.8394,1.766
15.5110,-1.1828,-0.4677,0.7364,1.470
15.5210,-0.8711,-0.4715,0.4991,1.109
15.5300,-0.4621,-0.4929,0.2425,0.718
15.5410,-0.1325,-0.4120,-0.0348,0.434
15.5710,0.0564,0.0647,-0.7601,0.765
15.5720,1.4009,-0.6478,0.6493,1.674
15.5720,0.6761,-1.0465,0.5107,1.347
15.5810,-2.0545,-0.5124,0.6747,2.222
15.5910,-2.4154,0.1912,0.0090,2.423
15.6020,-0.8912,0.4058,-0.0840,0.983
15.6100,0.2131,0.4257,0.0420,0.478
15.6210,0.6038,0.4578,-0.5216,0.920
15.6300,0.7350,0.3704,-0.6610,1.056
15.6410,0.7597,0.1392,-0.6436,1.005
15.6650,0.7909,-0.1786,-0.3071,0.867
15.6660,0.8304,-0.3543,-0.1019,0.909
15.6740,0.9051,-0.3796,-0.0131,0.982
15.6800,0.9298,-0.4358,0.0845,1.030
15.6910,0.8996,-0.4603,-0.0569,1.012
15.7010,0.7418,-0.4610,-0.1947,0.895
15.7100,0.6309,-0.4689,-0.2288,0.819
15.7200,0.5012,-0.5949,-0.1408,0.791
15.7300,0.3782,-0.6864,-0.1757,0.803
15.7410,0.1709,-0.6681,-0.1059,0.698
15.7510,-0.1196,-0.5918,-0.2113,0.640
15.7600,-0.2553,-0.5887,-0.1706,0.664
15.7750,-0.0757,-0.4678,-0.4681,0.666
15.7810,0.1938,-0.3803,-0.1419,0.450
15.7910,0.5107,-0.3383,0.0318,0.613
15.8010,0.5387,-0.1340,0.0248,0.556
15.8100,0.1908,0.1767,-0.0825,0.273
15.8210,-0.1194,0.3521,-0.5656,0.677
15.8300,-0.1175,0.5465,-1.0464,1.186
15.8410,0.0266,0.7918,-1.2652,1.493
15.8670,0.1414,0.9305,-1.3447,1.641
15.8680,0.1913,1.0157,-1.5516,1.864
15.8710,0.1972,0.9961,-1.5645,1.865
15.8800,0.1480,0.9015,-1.6838,1.916
15.8910,0.0387,0.9690,-1.1695,1.519
15.9010,-0.1365,1.0138,-0.6035,1.188
15.9110,-0.3196,1.0869,-0.1152,1.139
15.9210,-0.2665,1.1144,0.1857,1.161
15.9300,-0.2577,1.1608,0.0902,1.192
15.9410,-0.2911,1.0354,-0.0344,1.076
15.9700,-0.1686,0.9114,-0.0456,0.928
15.9710,-0.0898,0.7362,-0.1171,0.751
15.9720,-0.0681,0.7408,-0.2277,0.778
15.9800,-0.1863,0.7326,-0.2604,0.800
15.9910,-0.3199,0.6300,-0.0894,0.712
16.0010,-0.2260,0.4099,0.0962,0.478
16.0100,-0.0499,0.2362,0.1689,0.295
16.0210,-0.0082,0.1560,0.2023,0.256
16.0300,-0.0903,0.2158,0.0787,0.247
16.0410,-0.2013,0.1998,-0.0512,0.288
16.0650,-0.1095,0.2093,-0.0965,0.255
16.0670,0.1544,0.0943,-0.1530,0.237
16.0710,0.5326,0.0272,-0.2702,0.598
16.0800,0.7024,-0.0282,-0.3248,0.774
16.0910,0.6273,-0.0427,-0.2086,0.662
16.1010,0.3805,0.0039,-0.3289,0.503
16.1100,0.0862,0.0200,-0.2014,0.220
16.1200,0.0108,0.0140,-0.1111,0.112
16.1300,-0.2881,-0.0391,0.0505,0.295
16.1410,-0.4551,-0.1451,0.1775,0.510
16.1710,-0.4834,-0.2341,0.3564,0.645
16.1720,-0.4048,-0.2635,0.5237,0.712
16.1720,-0.3524,-0.1737,0.5859,0.705
16.1810,-0.2954,-0.0502,0.5761,0.649
16.1910,-0.2311,0.0435,0.3510,0.422
16.2010,-0.0807,0.0378,0.2111,0.229
16.2110,0.1452,-0.0175,0.0707,0.162
16.2210,0.3416,-0.0282,-0.0931,0.355
16.2300,0.4733,-0.0148,-0.2352,0.529
16.2410,0.4410,-0.0057,-0.1743,0.474
16.2680,0.4218,0.0494,-0.1783,0.461
16.2690,0.4175,0.0390,-0.2325,0.479
16.2710,0.3640,-0.0688,-0.4130,0.555
16.2800,0.2597,-0.1600,-0.6320,0.702
16.2910,0.2346,-0.2439,-0.6844,0.763
16.3010,0.2662,-0.3051,-0.6307,0.749
16.3100,0.2579,-0.3436,-0.4974,0.657
16.3200,0.2688,-0.3786,-0.4370,0.638
16.3300,0.2209,-0.4364,-0.2451,0.547
16.3410,0.0792,-0.3906,-0.2040,0.448
16.3670,-0.0387,-0.3433,-0.1878,0.393
16.3680,-0.0779,-0.3105,-0.2030,0.379
16.3710,0.0301,-0.3039,-0.2351,0.385
16.3800,0.1251,-0.2471,-0.2783,0.393
16.3910,0.2653,-0.2028,-0.2305,0.406
16.4010,0.3330,-0.1690,-0.2156,0.431
16.4100,0.3175,-0.1648,-0.1770,0.399
16.4210,0.2926,-0.1130,-0.1305,0.340
16.4300,0.2525,-0.0804,-0.1882,0.325
16.4410,0.1945,-0.0408,-0.1783,0.267
16.4770,0.3622,-0.0174,-0.1083,0.378
16.4780,0.5463,-0.0368,-0.1215,0.561
16.4780,0.6406,-0.0302,-0.1100,0.651
16.4810,0.4627,0.0181,-0.1592,0.490
16.4910,0.1598,0.0352,0.1208,0.203
16.5010,-0.0369,0.0512,0.3323,0.338
16.5100,-0.1858,0.0539,0.1750,0.261
16.5210,-0.2514,0.0341,0.0206,0.255
16.5300,-0.1804,0.0230,-0.0088,0.182
16.5410,-0.1575,0.0213,-0.0278,0.161
16.5740,-0.0637,0.0976,-0.1959,0.228
16.5760,0.1021,0.1279,-0.2062,0.263
16.5760,0.1730,0.1278,-0.4054,0.459
16.5810,0.2423,0.1179,-0.5619,0.623
16.5910,0.2899,-0.0450,-0.4076,0.502
16.6030,0.0390,-0.0299,-0.3471,0.351
16.6110,-0.2746,-0.0543,-0.2808,0.396
16.6210,-0.5435,0.1073,-0.2520,0.609
16.6310,-0.1602,-0.0638,-0.0349,0.176
16.6420,-0.0675,0.0097,-0.0418,0.080
16.6810,-0.3394,0.0520,-0.1301,0.367
16.6810,-0.4739,0.1147,-0.2020,0.528
16.6820,-0.4963,0.0497,-0.0372,0.500
16.6820,-0.2976,0.0630,0.0413,0.307
16.6910,0.1647,0.0242,0.3983,0.432
16.7010,0.2143,0.0906,0.2880,0.370
16.7110,0.0045,0.2061,0.0620,0.215
16.7210,0.1527,0.1465,-0.2898,0.359
16.7300,0.3504,0.2139,-0.6123,0.737
16.7410,0.3750,0.1441,-0.4330,0.591
16.7790,0.4901,0.0409,-0.4288,0.652
16.7800,0.3847,0.0590,-0.1100,0.404
16.7810,0.2412,0.0917,-0.3347,0.423
16.7810,-0.1686,0.3004,-0.2444,0.422
16.7910,0.0374,0.2052,0.2729,0.343
16.8010,-0.0034,0.1019,0.6323,0.640
16.8100,0.0157,-0.0488,1.0352,1.036
16.8200,-0.0126,0.0360,0.7386,0.740
16.8300,-0.2751,0.0412,0.5847,0.647
16.8410,-0.4434,0.0474,0.2664,0.519
16.8740,-0.3208,0.0447,0.2075,0.385
16.8750,-0.1387,-0.0315,0.1175,0.184
16.8750,0.3132,-0.0807,0.2286,0.396
16.8810,0.6105,-0.1757,-0.1633,0.656
16.8910,0.2506,0.1341,-0.8466,0.893
16.9010,0.1608,0.1806,-0.8180,0.853
16.9100,0.4071,0.0502,-0.5514,0.687
16.9210,0.5317,-0.1103,-0.4235,0.689
16.9310,0.3705,-0.3218,-0.1052,0.502
16.9410,0.2956,-0.3333,-0.5501,0.708
16.9730,-0.0751,-0.2570,-0.7560,0.802
16.9750,-0.4263,-0.2674,-0.5127,0.718
16.9750,-0.4491,-0.3050,-0.1392,0.560
16.9810,-0.3622,-0.2560,-0.1757,0.477
16.9910,-0.4132,-0.1246,-0.2228,0.486
17.0010,-0.4947,-0.2406,0.0893,0.557
17.0100,-0.3392,-0.7631,0.5227,0.985
17.0210,-0.1517,-0.9046,-0.1878,0.936
17.0310,-0.4880,-0.6737,-0.3124,0.889
17.0410,-0.6048,-0.4927,-0.2817,0.829
17.0690,-0.0282,-0.3329,-0.5602,0.652
17.0700,0.5725,-0.4794,-0.4458,0.870
17.0710,0.7643,-0.7145,-0.0369,1.047
17.0810,0.5700,-0.7636,0.1571,0.966
17.0910,0.7284,-0.6264,-0.0109,0.961
17.1010,1.1071,-0.5518,-0.0280,1.237
17.1100,1.2624,-0.5667,-0.3671,1.432
17.1200,0.9397,-0.5515,-0.5104,1.203
17.1300,0.8426,-0.6620,-0.0504,1.073
17.1410,1.0557,-0.5860,0.4193,1.278
17.1730,1.2425,-0.3277,0.3680,1.337
17.1740,1.2503,-0.1836,0.3826,1.320
17.1750,1.1464,-0.0660,0.2753,1.181
17.1830,0.8847,-0.0381,0.1071,0.892
17.1900,0.9058,-0.0969,-0.0528,0.912
17.2010,0.8820,-0.1484,-0.3326,0.954
17.2100,0.7344,-0.1922,-0.6256,0.984
17.2210,0.4141,-0.2600,-1.0187,1.130
17.2310,0.1158,-0.3766,-1.2246,1.286
17.2410,0.1051,-0.5168,-1.0982,1.218
17.2710,0.2386,-0.4586,-1.0998,1.215
17.2720,0.1465,-0.3050,-1.2553,1.300
17.2720,-0.0889,-0.1679,-1.3185,1.332
17.2810,-0.3733,-0.2540,-1.2500,1.329
17.2910,-0.6246,-0.4313,-1.0252,1.276
17.3010,-0.6483,-0.5647,-0.6826,1.098
17.3100,-0.6853,-0.5100,-0.5109,0.995
17.3200,-0.6622,-0.4908,-0.3607,0.900
17.3300,-0.6939,-0.4815,-0.4004,0.935
17.3410,-0.7095,-0.3580,-0.5259,0.953
17.3740,-0.6534,-0.2117,-0.5755,0.896
17.3750,-0.5684,-0.0724,-0.6370,0.857
17.3760,-0.5244,0.0125,-0.6134,0.807
17.3830,-0.4432,0.0037,-0.3775,0.582
17.3900,-0.3242,-0.0198,-0.3291,0.462
17.4010,-0.3601,0.0741,-0.1962,0.417
17.4100,-0.5638,0.1625,-0.1230,0.600
17.4210,-0.5175,0.1643,0.0439,0.545
17.4360,-0.4002,0.1903,0.0223,0.444
17.4400,-0.2964,0.2159,0.0935,0.378
17.4660,-0.2105,0.2285,0.1633,0.351
17.4660,-0.1450,0.2760,0.0804,0.322
17.4710,-0.1207,0.3217,0.0360,0.345
17.4820,-0.1382,0.3711,0.0268,0.397
17.4910,-0.2635,0.3912,0.0657,0.476
17.5010,-0.3674,0.3702,0.1507,0.543
17.5110,-0.4677,0.4051,0.1267,0.632
17.5210,-0.5340,0.3321,0.2567,0.679
17.5360,-0.6529,0.2270,0.3552,0.777
17.5410,-0.6299,0.1923,0.3509,0.746
17.5680,-0.7000,0.1384,0.6677,0.977
17.5690,-0.7050,0.2349,0.9191,1.182
17.5710,-0.6124,0.2767,0.9228,1.142
17.5820,-0.5104,0.3866,0.8507,1.065
17.5910,-0.3431,0.5661,0.5109,0.836
17.6020,0.0170,0.4597,1.0145,1.114
17.6110,0.4859,0.1814,1.7232,1.800
17.6210,0.3434,0.4548,1.6074,1.705
17.6370,-0.2578,0.6186,1.0554,1.250
17.6400,-0.2125,0.4281,0.6335,0.794
17.6730,0.1740,0.2553,0.1722,0.354
17.6750,0.5032,0.1293,-0.1328,0.536
17.6760,0.6563,0.0956,-0.4938,0.827
17.6830,0.5535,0.0138,-0.5625,0.789
17.6910,0.2938,0.0615,-0.1790,0.349
17.7010,0.1188,0.0938,0.1051,0.184
17.7110,-0.0611,0.2079,0.3699,0.429
17.7210,-0.2039,0.2480,0.4103,0.521
17.7350,-0.2012,0.2837,0.2921,0.454
17.7400,-0.0441,0.2516,0.0484,0.260
17.7710,0.1083,0.2020,-0.1973,0.302
17.7720,0.1844,0.2296,-0.4122,0.507
17.7730,0.3247,0.2467,-0.5701,0.701
17.7810,0.3292,0.2492,-0.6276,0.751
17.7900,0.2401,0.3410,-0.6877,0.804
17.8010,0.1609,0.2263,-0.6171,0.677
17.8100,0.0085,0.1980,-0.5013,0.539
17.8210,-0.1841,0.1074,-0.3822,0.438
17.8350,-0.2875,0.0925,-0.1986,0.361
17.8410,-0.3020,0.0086,-0.1396,0.333
17.8650,-0.2415,0.0210,-0.1323,0.276
17.8660,-0.1191,0.0297,-0.2112,0.244
17.8710,-0.0070,0.0972,-0.3026,0.318
17.8810,0.0839,0.1384,-0.3628,0.397
17.8900,0.2823,0.2280,-0.4750,0.598
17.9010,0.4072,0.2345,-0.5671,0.736
17.9100,0.4485,0.2001,-0.6116,0.784
17.9200,0.4077,0.1805,-0.5574,0.714
17.9350,0.3437,0.1566,-0.5719,0.685
17.9400,0.1782,0.1889,-0.5051,0.568
17.9740,0.0019,0.1762,-0.4693,0.501
17.9750,-0.1009,0.1633,-0.3603,0.408
17.9750,-0.1272,0.1292,-0.2347,0.297
17.9840,-0.0176,0.0973,-0.2345,0.254
17.9900,0.0566,0.1385,-0.2374,0.281
18.0010,0.1139,0.1534,-0.2599,0.323
18.0110,0.3163,0.1583,-0.3741,0.515
18.0210,0.4520,0.0585,-0.3839,0.596
18.0350,0.5711,-0.0914,-0.1374,0.594
18.0400,0.1215,0.0095,-0.1054,0.161
18.0650,-0.2010,0.0632,-0.1102,0.238
18.0660,-0.1812,0.0642,-0.0523,0.199
18.0710,-0.0169,0.0183,0.0337,0.042
18.0820,0.1153,0.0099,-0.0765,0.139
18.0900,0.0881,0.0848,-0.1075,0.163
18.1010,0.0286,0.0595,0.0477,0.081
18.1110,-0.0398,0.0344,0.3993,0.403
18.1210,-0.1782,0.0208,0.4756,0.508
18.1350,-0.3280,0.1210,0.5330,0.637
18.1400,-0.4154,0.1796,0.4060,0.608
18.1660,-0.4175,0.1693,0.4710,0.652
18.1660,-0.4960,0.0750,0.6335,0.808
18.1710,-0.5026,0.0424,0.2433,0.560
18.1810,-0.6798,-0.0611,0.4349,0.809
18.1900,-0.7736,-0.1447,0.3953,0.881
18.2010,-0.8001,0.0669,0.0283,0.803
18.2100,-0.7935,0.1258,0.2391,0.838
18.2210,-0.6416,0.2812,-0.0077,0.701
18.2350,-0.7173,0.4131,0.1349,0.839
18.2400,-0.8182,0.2531,0.1152,0.864
18.2720,-0.7728,0.1074,0.3098,0.839
18.2720,-0.8461,0.1276,0.2953,0.905
18.2730,-1.1058,0.0750,0.1652,1.121
18.2820,-1.3487,0.3009,-0.0425,1.383
18.2900,-0.9920,0.3118,-0.1106,1.046
18.3010,-0.3406,0.3320,-0.2847,0.554
18.3100,0.2541,0.3402,-0.4601,0.626
18.3210,0.7135,0.3962,-0.9302,1.237
18.3350,0.7549,0.5663,-1.1768,1.508
18.3410,0.7038,0.4891,-0.6541,1.078
18.3670,0.8762,0.3750,-0.2480,0.985
18.3690,1.2807,0.2137,-0.0476,1.299
18.3710,1.6270,0.0580,0.0924,1.631
18.3810,1.7614,0.0783,0.1903,1.773
18.3900,1.7115,0.1289,-0.0434,1.717
18.4010,1.6235,-0.1426,-0.1704,1.639
18.4110,1.8118,-0.5399,-0.2365,1.905
18.4210,1.6897,-0.7749,0.0451,1.859
18.4350,0.8618,-0.6802,0.1086,1.103
18.4410,-0.3074,-0.5669,0.5558,0.851
18.4790,-1.0947,-0.5643,0.8287,1.484
18.4810,-1.3267,-0.5507,1.0676,1.790
18.4810,-1.4907,-0.5463,1.0016,1.877
18.4820,-1.4203,-0.4602,0.8221,1.704
18.4900,-1.4161,-0.3664,0.5092,1.549
18.5010,-1.3201,-0.2542,0.2607,1.369
18.5100,-1.2963,-0.0827,0.0591,1.300
18.5210,-1.0692,0.0670,-0.1733,1.085
18.5340,-0.9805,0.2329,-0.3451,1.065
18.5410,-0.7910,0.2945,-0.5078,0.985
18.5650,-0.6810,0.2904,-0.6047,0.956
18.5660,-0.7054,0.3651,-0.7206,1.072
18.5710,-0.7346,0.3139,-0.7148,1.072
18.5810,-0.6783,0.2966,-0.5545,0.925
18.5900,-0.6271,0.2772,-0.3017,0.749
18.6020,-0.6927,0.2275,-0.0802,0.733
18.6100,-0.7273,0.1975,-0.2215,0.786
18.6200,-0.5531,0.2406,-0.5292,0.802
18.6340,-0.0256,0.0881,-0.8629,0.868
18.6410,0.5483,-0.0132,-1.0321,1.169
18.6720,0.8387,-0.0483,-1.0534,1.347
18.6730,0.8897,0.0149,-0.9023,1.267
18.6740,0.7094,0.1137,-0.9427,1.185
18.6820,0.4057,0.0396,-0.8269,0.922
18.6900,0.2732,0.0426,-0.7767,0.824
18.7010,0.2654,-0.0064,-0.5903,0.647
18.7100,0.3150,-0.1593,-0.3019,0.464
18.7210,0.4435,-0.2945,-0.0987,0.541
18.7360,0.6932,-0.3349,-0.2043,0.797
18.7400,0.9736,-0.2780,-0.4530,1.109
18.7690,1.1580,-0.2337,-0.5588,1.307
18.7700,1.1122,-0.2808,-0.4832,1.245
18.7710,1.0871,-0.3217,-0.4403,1.216
18.7810,1.0944,-0.3714,-0.2468,1.182
18.7910,1.1292,-0.4140,-0.2111,1.221
18.8010,0.9455,-0.3879,-0.3369,1.076
18.8100,0.6755,-0.4415,-0.3777,0.891
18.8210,0.6175,-0.6020,-0.2187,0.890
18.8340,0.7761,-0.7867,-0.0108,1.105
18.8410,0.9026,-0.7885,-0.0173,1.199
18.8640,1.0586,-0.7219,0.0367,1.282
18.8650,0.9871,-0.7474,-0.1914,1.253
18.8710,0.9779,-0.8197,-0.3009,1.311
18.8800,0.9506,-0.8744,-0.2811,1.322
18.8900,0.9082,-0.9210,-0.2990,1.328
18.9010,0.5756,-0.9959,-0.2368,1.174
18.9110,0.3429,-0.9736,0.0047,1.032
18.9210,0.0702,-0.8057,-0.0541,0.811
18.9350,-0.1708,-0.7422,0.2197,0.793
18.9400,-0.2111,-0.6685,0.6439,0.952
18.9670,-0.3165,-0.5077,0.7056,0.925
18.9680,-0.3248,-0.2232,0.3835,0.550
18.9710,-0.2637,-0.0688,0.2120,0.345
18.9810,-0.1477,0.0455,0.1492,0.215
18.9900,0.0346,0.1702,-0.0805,0.191
19.0010,0.1523,0.3279,-0.4130,0.549
19.0100,0.1032,0.4331,-0.4169,0.610
19.0200,0.0630,0.4638,-0.2396,0.526
19.0340,0.0346,0.5646,-0.2558,0.621
19.0400,-0.0458,0.6423,-0.3922,0.754
19.0640,0.1380,0.6893,-0.3623,0.791
19.0650,0.6230,0.6100,-0.1615,0.887
19.0710,1.0333,0.5580,-0.0170,1.174
19.0810,0.9102,0.4274,-0.2805,1.044
19.0900,0.3803,0.3679,-0.2740,0.596
19.1000,-0.1364,0.2621,-0.0686,0.303
19.1100,-0.3500,0.1659,0.0554,0.391
19.1210,-0.4325,0.2010,0.0266,0.478
19.1350,-0.3666,0.1025,0.0548,0.385
19.1410,-0.4011,-0.0035,0.1916,0.445
19.1740,-0.5609,0.0236,0.2509,0.615
19.1750,-0.4619,0.1628,0.1666,0.517
19.1750,-0.2840,0.2434,0.1002,0.387
19.1840,-0.2330,0.1612,-0.0728,0.293
19.1900,-0.1694,0.0546,-0.1414,0.227
19.2010,-0.1969,0.0118,-0.2870,0.348
19.2100,-0.3226,-0.0178,-0.2681,0.420
19.2210,-0.1458,-0.0843,-0.0050,0.168
19.2350,0.6817,-0.3404,0.5232,0.924
19.2410,1.0851,-0.5170,0.1310,1.209
19.2790,0.7807,-0.6644,-0.2726,1.061
19.2810,0.1780,-0.7175,-0.5148,0.901
19.2810,-0.1026,-0.6891,-0.4054,0.806
19.2820,-0.0931,-0.6838,-0.2021,0.719
19.2900,-0.0254,-0.7198,0.1460,0.735
19.3010,0.0322,-0.6611,0.1257,0.674
19.3110,0.0117,-0.6452,0.1038,0.654
19.3210,0.0540,-0.6325,0.1051,0.643
19.3350,0.2428,-0.6017,0.2119,0.683
19.3410,0.4968,-0.5678,0.2431,0.793
19.3770,0.7716,-0.5546,0.2252,0.977
19.3770,0.8686,-0.4213,-0.2087,0.988
19.3780,0.8967,-0.2962,-0.4196,1.033
19.3810,0.7281,-0.2306,-0.4656,0.894
19.3910,0.5974,-0.1349,-0.4486,0.759
19.4010,0.4711,-0.0922,-0.4892,0.685
19.4110,0.4310,-0.0143,-0.3713,0.569
19.4210,0.3210,0.0007,-0.3397,0.467
19.4330,0.1523,0.0125,-0.3070,0.343
19.4410,-0.0545,-0.0258,-0.3203,0.326
19.4650,-0.2807,0.0157,-0.2741,0.393
19.4650,-0.4930,0.0651,-0.1923,0.533
19.4710,-0.5440,0.0954,0.0530,0.555
19.4810,-0.4861,0.0888,0.2126,0.538
19.4910,-0.5080,0.1357,0.3202,0.616
19.5010,-0.5957,0.2664,-0.0078,0.653
19.5100,-0.8068,0.4194,-0.3736,0.983
19.5210,-0.8989,0.5012,-0.6279,1.206
19.5330,-0.9277,0.4625,-0.6644,1.231
19.5400,-0.7507,0.3373,-0.5913,1.013
19.5680,-0.6015,0.2653,-0.7003,0.961
19.5680,-0.4365,0.3275,-0.8677,1.025
19.5700,-0.2553,0.4995,-0.9064,1.066
19.5810,-0.1382,0.6109,-0.9240,1.116
19.5910,-0.2350,0.7040,-0.9606,1.214
19.6020,-0.2161,0.6754,-0.9055,1.150
19.6100,-0.1333,0.5706,-0.8006,0.992
19.6210,-0.0174,0.4871,-0.6078,0.779
19.6330,0.1035,0.4732,-0.6319,0.796
19.6410,0.1572,0.5364,-0.7241,0.915
19.6690,0.3626,0.5780,-0.7300,0.999
19.6690,0.5979,0.5696,-1.1164,1.389
19.6700,0.5968,0.5335,-1.1220,1.378
19.6810,0.2513,0.5042,-0.9256,1.084
19.6900,-0.1743,0.3929,-0.5862,0.727
19.7010,-0.5101,0.1532,0.4105,0.672
19.7110,-0.7636,0.1255,0.7038,1.046
19.7200,-0.6206,0.3116,0.6864,0.976
19.7340,-0.3460,0.4639,0.4937,0.761
19.7410,-0.2476,0.4548,0.4866,0.711
19.7810,-0.1934,0.4185,0.2483,0.524
19.7840,-0.2074,0.3355,-0.1236,0.413
19.7850,-0.1437,0.2727,-0.4189,0.520
19.7860,0.0580,0.1371,-0.3785,0.407
19.7910,0.3519,-0.0299,-0.2555,0.436
19.8010,0.5622,-0.0904,-0.3036,0.645
19.8120,0.5811,-0.0471,-0.5554,0.805
19.8210,0.4704,-0.0927,-0.5821,0.754
19.8310,0.3644,-0.1098,-0.5196,0.644
19.8410,0.2713,-0.2202,-0.2817,0.449
19.8520,0.3197,-0.3328,-0.0609,0.465
19.8610,0.3514,-0.3574,0.0651,0.505
19.8850,0.3026,-0.4020,0.1690,0.531
19.8860,0.3103,-0.4312,0.3211,0.621
19.8910,0.2447,-0.4866,0.4821,0.727
19.9010,0.1556,-0.4186,0.3804,0.587
19.9140,-0.0232,-0.3289,-0.0085,0.330
19.9210,-0.2009,-0.3739,-0.1045,0.437
19.9310,0.0091,-0.4605,-0.2101,0.506
19.9410,0.1678,-0.6271,-0.1145,0.659
19.9510,0.1011,-0.6346,-0.1489,0.660
19.9600,-0.0976,-0.5372,-0.1651,0.570
19.9870,-0.3029,-0.4373,-0.1471,0.552
19.9880,-0.4777,-0.3437,-0.0842,0.594
19.9910,-0.5665,-0.4710,0.2222,0.770
20.0010,-0.6409,-0.5640,0.3908,0.939
20.0120,-0.7848,-0.5980,0.4228,1.073
20.0210,-0.7710,-0.6749,0.7270,1.256
20.0310,-0.7415,-0.5853,0.7891,1.231
20.0410,-0.6759,-0.4593,0.7431,1.105
20.0510,-0.5718,-0.4033,0.3640,0.789
20.0880,-0.3151,-0.3452,0.1394,0.488
20.0910,0.0946,-0.3526,-0.0190,0.366
20.0920,0.4743,-0.3426,0.1063,0.595
20.0930,0.6804,-0.3323,0.2794,0.807
20.1020,0.5968,-0.2404,0.0831,0.649
20.1120,0.4225,-0.2806,0.1045,0.518
20.1200,0.2771,-0.2768,-0.1113,0.407
20.1310,0.1574,-0.2988,-0.2014,0.393
20.1400,0.0178,-0.3054,-0.3687,0.479
20.1510,-0.0734,-0.3463,-0.4459,0.569
20.1780,-0.0760,-0.3396,-0.2678,0.439
20.1780,-0.0604,-0.3336,-0.0012,0.339
20.1810,-0.0700,-0.2612,0.0579,0.277
20.1900,-0.0914,-0.2413,0.1674,0.308
20.2010,-0.0500,-0.2697,0.2445,0.367
20.2120,-0.0054,-0.3519,0.3549,0.500
20.2210,-0.0472,-0.3447,0.2555,0.432
20.2310,-0.0379,-0.3352,0.1706,0.378
20.2410,0.0998,-0.2017,0.0933,0.244
20.2530,0.2866,-0.1052,-0.0687,0.313
20.3010,0.3626,-0.0668,-0.2320,0.436
20.3020,0.2719,-0.0648,-0.2554,0.379
20.3020,0.1077,0.0457,-0.0712,0.137
20.3030,-0.0047,0.0798,0.0347,0.087
20.3030,-0.1204,0.1227,0.2124,0.273
20.3120,-0.0189,0.1152,0.4994,0.513
20.3200,0.1366,0.0414,0.4994,0.519
20.3310,0.1241,0.1186,0.2702,0.320
20.3400,-0.1272,0.3441,-0.1383,0.392
20.3510,-0.3282,0.5227,-0.6537,0.899
20.3960,-0.6453,0.6307,-1.2144,1.513
20.3970,-1.0386,0.6740,-1.5315,1.969
20.3970,-1.2799,0.5349,-1.5893,2.110
20.3980,-1.2316,0.2952,-1.4704,1.941
20.4010,-0.9334,0.0992,-1.1736,1.503
20.4110,-0.5491,0.0417,-0.8194,0.987
20.4200,-0.2524,0.1598,-1.0044,1.048
20.4310,-0.2991,0.5109,-1.4599,1.575
20.4400,-0.2731,0.5780,-1.3796,1.521
20.4510,-0.1281,0.4847,-1.3039,1.397
20.4930,0.0005,0.1909,-1.0425,1.060
20.4940,0.1957,0.0142,-0.7007,0.728
20.4950,0.4264,-0.0416,-0.5065,0.663
20.4960,0.5763,0.1062,-0.5183,0.782
20.5010,0.6304,0.1934,-0.3230,0.734
20.5120,0.7532,0.2450,-0.1626,0.809
20.5210,0.8168,0.2331,-0.1182,0.858
20.5310,0.8539,0.2418,-0.2023,0.910
20.5400,0.8133,0.2381,-0.0797,0.851
20.5520,0.7699,0.2760,0.0708,0.821
20.5960,0.8108,0.1684,0.2578,0.867
20.5970,0.8356,0.0342,0.5444,0.998
20.5980,0.8606,-0.0613,0.8004,1.177
20.5980,1.0166,-0.1190,0.9635,1.406
20.6020,1.0861,-0.0884,0.7478,1.322
20.6120,1.1036,-0.0834,0.7344,1.328
20.6200,1.2150,-0.0899,0.4429,1.296
20.6310,1.0306,0.0193,0.0991,1.036
20.6400,0.6904,-0.0114,0.1932,0.717
20.6510,0.5634,-0.0544,0.1142,0.577
20.6910,0.4036,-0.1269,-0.0145,0.423
20.6920,0.2982,-0.3168,-0.3526,0.560
20.6930,0.1554,-0.4709,-0.5069,0.709
20.6930,0.0356,-0.6106,-0.4025,0.732
20.7010,-0.0964,-0.6535,-0.0207,0.661
20.7120,-0.2727,-0.6452,0.1038,0.708
20.7200,-0.3355,-0.5416,0.3003,0.704
20.7330,-0.2314,-0.4494,0.2567,0.567
20.7420,-0.1494,-0.3300,-0.0069,0.362
20.7520,-0.1464,-0.3479,-0.2784,0.469
20.7900,-0.2347,-0.3511,-0.5671,0.707
20.7910,-0.2881,-0.3187,-0.6520,0.781
20.7920,-0.3751,-0.2907,-0.5554,0.731
20.7920,-0.4463,-0.1488,-0.4738,0.668
20.8010,-0.3284,-0.0436,-0.1147,0.351
20.8110,-0.1834,0.0883,0.0230,0.205
20.8200,-0.1495,0.1777,0.1026,0.254
20.8310,-0.0409,0.1894,0.0796,0.209
20.8400,0.0680,0.2123,-0.1084,0.248
20.8510,0.1451,0.2818,-0.2914,0.431
20.8870,0.2667,0.2880,-0.4514,0.598
20.8880,0.2580,0.3315,-0.5107,0.661
20.8880,0.2027,0.2540,-0.5160,0.610
