time,ax,ay,az,aT
0.4820,-0.0452,-0.0429,-0.0095,0.063
0.4890,-0.0498,-0.0320,-0.0489,0.077
0.4990,-0.0718,-0.0107,0.0490,0.088
0.5090,-0.0576,-0.0485,0.0587,0.095
0.5280,-0.0523,-0.0648,0.0095,0.084
0.5290,-0.0203,-0.0443,0.0585,0.076
0.5390,-0.0088,0.0042,0.0487,0.050
0.5810,-0.0459,0.0160,0.0584,0.076
0.5820,0.0039,-0.0231,0.0682,0.072
0.5830,0.0163,-0.0417,0.0779,0.090
0.5840,-0.0298,-0.0039,0.0191,0.036
0.5890,-0.0162,0.0553,-0.0299,0.065
0.5990,-0.0791,0.0044,-0.0200,0.082
0.6090,-0.0556,-0.0342,0.0190,0.068
0.6260,-0.0714,-0.0156,0.0387,0.083
0.6290,-0.0694,-0.0628,0.0190,0.096
0.6390,-0.0589,-0.0340,0.0190,0.071
0.6490,-0.0205,-0.0526,0.1759,0.185
0.6830,0.0621,-0.0632,0.1171,0.147
0.6840,0.0986,-0.0551,0.0289,0.117
0.6850,0.1883,0.0077,-0.0198,0.189
0.6890,0.2322,0.0329,0.0194,0.235
0.7010,0.2052,0.0073,0.0294,0.207
0.7090,0.2073,0.0114,0.0883,0.226
0.7190,0.1870,-0.0049,0.1670,0.251
0.7290,0.1951,0.0056,0.1966,0.277
0.7460,0.2199,0.0061,0.1969,0.295
0.7500,0.2380,0.0448,0.1972,0.312
0.7590,0.1884,0.0694,0.1095,0.229
0.7950,0.1524,0.0766,0.0906,0.193
0.7960,0.1174,0.0889,0.1015,0.179
0.7970,0.1193,0.0751,0.1519,0.207
0.8020,0.0226,0.0202,0.2810,0.283
0.8090,0.0641,-0.1428,0.5282,0.551
0.8260,0.1015,-0.1761,0.4714,0.513
0.8290,0.0757,-0.1494,0.5919,0.615
0.8390,0.1098,-0.0652,0.4678,0.485
0.8680,0.0862,0.0333,0.3840,0.395
0.8690,0.0393,0.1085,0.3210,0.341
0.8700,-0.0455,0.1491,0.3374,0.372
0.8790,-0.0858,0.1148,0.4241,0.448
0.8900,-0.1042,0.0549,0.5900,0.602
0.9000,-0.1486,-0.1109,0.6296,0.656
0.9090,-0.2222,-0.2651,0.7001,0.781
0.9190,-0.3806,-0.5022,0.7524,0.981
0.9290,-0.4568,-0.5178,0.8365,1.085
0.9400,-0.4550,-0.4444,0.9124,1.112
0.9790,-0.3271,-0.4203,0.9211,1.064
0.9800,-0.2845,-0.3907,0.8331,0.963
0.9800,-0.2724,-0.3792,0.7089,0.849
0.9800,-0.3270,-0.3239,0.5976,0.754
0.9900,-0.4171,-0.2258,0.5887,0.756
1.0000,-0.5564,0.0626,0.6456,0.855
1.0090,-0.7450,0.3422,0.7238,1.094
1.0190,-0.8476,0.5847,0.7232,1.258
1.0300,-0.9042,0.6392,0.5917,1.255
1.0400,-0.8758,0.5505,0.4996,1.149
1.0770,-0.7881,0.4570,0.3541,0.977
1.0780,-0.7357,0.4345,0.1700,0.871
1.0780,-0.7343,0.4699,-0.0473,0.873
1.0790,-0.7408,0.5292,-0.1247,0.919
1.0890,-0.7887,0.6327,-0.1785,1.027
1.1000,-0.8106,0.6309,-0.1478,1.038
1.1090,-0.8585,0.5657,-0.0960,1.033
1.1190,-0.8913,0.4336,-0.0690,0.994
1.1290,-0.8113,0.2862,-0.0322,0.861
1.1390,-0.6492,0.2725,-0.0549,0.706
1.1920,-0.5386,0.2094,-0.0570,0.581
1.1930,-0.3628,0.0517,-0.1437,0.394
1.1930,-0.1924,-0.0402,-0.2856,0.347
1.1940,-0.0207,-0.1851,-0.3884,0.431
1.1940,0.1647,-0.2370,-0.4734,0.554
1.2030,0.2580,-0.2762,-0.5404,0.659
1.2090,0.3362,-0.3392,-0.6149,0.779
1.2190,0.4205,-0.3422,-0.6997,0.885
1.2290,0.9261,-0.4558,-0.7999,1.306
1.2420,0.6835,-0.2938,-0.8168,1.105
1.2740,0.3989,-0.0285,-0.8295,0.921
1.2750,0.3115,0.0402,-0.6228,0.698
1.2750,0.4192,-0.0187,-0.5262,0.673
1.2790,0.5233,-0.1668,-0.4833,0.732
1.2900,0.6763,-0.2009,-0.3825,0.803
1.3000,0.7921,-0.2158,-0.3739,0.902
1.3090,0.8514,-0.1817,-0.4209,0.967
1.3190,0.7928,-0.1482,-0.3166,0.866
1.3290,0.7186,-0.2098,-0.2210,0.781
1.3400,0.6946,-0.2761,-0.1442,0.761
1.3780,0.8077,-0.3886,-0.0826,0.900
1.3790,1.0289,-0.5730,-0.1261,1.184
1.3790,1.3194,-0.6434,-0.1054,1.472
1.3800,1.4541,-0.6607,-0.1435,1.604
1.3900,1.5635,-0.6578,-0.1367,1.702
1.4010,1.5753,-0.6622,-0.1868,1.719
1.4090,1.6190,-0.6340,-0.1904,1.749
1.4190,1.5361,-0.6402,-0.1339,1.670
1.4290,1.4599,-0.4737,-0.0223,1.535
1.4400,1.4016,-0.3826,0.0518,1.454
1.4500,1.5063,-0.4117,0.1783,1.572
1.4590,1.6209,-0.5651,0.1070,1.720
1.4850,1.7411,-0.7480,-0.0299,1.895
1.4870,1.7912,-0.8414,-0.2158,1.991
1.4900,1.7726,-0.8374,-0.2697,1.979
1.5000,1.6555,-0.7722,-0.3085,1.853
1.5100,1.6491,-0.7655,-0.2304,1.833
1.5200,1.6128,-0.8036,-0.2854,1.824
1.5290,1.5954,-0.8330,-0.3033,1.825
1.5580,1.4623,-0.8154,-0.2598,1.694
1.5590,1.3689,-0.6632,-0.0844,1.523
1.5600,1.2795,-0.4841,-0.0323,1.368
1.5700,1.1558,-0.3715,0.1444,1.223
1.5790,1.0411,-0.3169,0.2171,1.110
1.5890,1.0185,-0.3609,0.2393,1.107
1.6000,0.9675,-0.4113,0.2445,1.079
1.6090,0.9358,-0.5467,0.1338,1.092
1.6200,0.9710,-0.6203,0.0197,1.152
1.6300,1.0623,-0.7219,-0.0137,1.284
1.6520,0.9899,-0.7093,-0.0216,1.218
1.6530,0.8750,-0.5689,0.0713,1.046
1.6590,0.6632,-0.3747,0.2541,0.803
1.6690,0.6044,-0.2607,0.3972,0.769
1.6790,0.4869,-0.2692,0.4921,0.743
1.6900,0.4581,-0.3239,0.5395,0.778
1.6990,0.5119,-0.4783,0.5477,0.889
1.7090,0.4394,-0.6451,0.5333,0.945
1.7200,0.3409,-0.6424,0.3921,0.826
1.7290,0.2999,-0.5668,0.2836,0.701
1.7590,0.3033,-0.4375,0.0853,0.539
1.7600,0.2037,-0.2767,0.0196,0.344
1.7600,0.0885,-0.1389,-0.1834,0.246
1.7700,-0.0310,0.0089,-0.2657,0.268
1.7790,-0.1459,0.0841,-0.2236,0.280
1.7890,-0.2021,0.0445,-0.0660,0.217
1.7990,-0.1865,-0.0352,-0.0129,0.190
1.8090,-0.0874,-0.0314,-0.1934,0.215
1.8190,-0.0367,-0.0340,-0.4359,0.439
1.8290,-0.0219,-0.0019,-0.6767,0.677
1.8590,-0.0493,0.0603,-0.7084,0.713
1.8600,-0.1335,0.1439,-0.7450,0.770
1.8600,-0.1045,0.1964,-0.6789,0.714
1.8700,-0.0839,0.2027,-0.8059,0.835
1.8790,-0.0482,0.2240,-0.8567,0.887
1.8890,-0.0609,0.1940,-0.9391,0.961
1.9000,-0.0749,0.1625,-0.8185,0.838
1.9090,-0.0945,0.0950,-0.7498,0.762
1.9210,-0.1650,0.0541,-0.3685,0.407
1.9290,-0.1328,-0.0145,-0.1073,0.171
1.9680,-0.0843,-0.0915,-0.1466,0.192
1.9690,-0.0965,-0.0830,-0.0935,0.158
1.9700,0.0260,-0.1309,-0.0053,0.134
1.9700,0.3290,-0.1720,0.0323,0.373
1.9800,0.6127,-0.0949,-0.2784,0.680
1.9920,0.8891,0.0991,-0.5204,1.035
2.0040,1.0043,0.2006,-0.8156,1.309
2.0090,1.0136,0.2351,-1.0000,1.443
2.0210,0.8304,0.1327,-0.7559,1.131
2.0290,0.7269,-0.0403,-0.4665,0.865
2.0400,0.6329,-0.1148,-0.3816,0.748
2.0490,0.4431,-0.1680,-0.4188,0.632
2.0590,0.2721,-0.2147,-0.4337,0.555
2.0900,0.0838,-0.3453,-0.1564,0.388
2.0910,0.0691,-0.3376,0.3436,0.487
2.0920,0.1328,-0.3699,0.4915,0.629
2.1050,0.0486,-0.3047,0.5144,0.600
2.1090,0.1557,-0.2145,0.3709,0.456
2.1520,0.4138,-0.0610,-0.0348,0.420
2.1530,0.4899,-0.0999,-0.1170,0.513
2.1530,0.4218,-0.1223,-0.2017,0.483
2.1540,0.4818,-0.1906,-0.4480,0.685
2.1590,0.4783,-0.2878,0.0175,0.558
2.1700,0.5418,-0.5824,0.7829,1.116
2.1790,0.9117,-0.8945,1.4281,1.916
2.1900,1.0843,-0.9505,1.3553,1.979
2.1990,0.9212,-0.7479,0.9213,1.502
2.2090,0.3741,-0.4966,0.7146,0.947
2.2190,0.2728,-0.2346,0.1009,0.374
2.2300,0.0039,-0.0275,-0.3818,0.383
2.2560,-0.0754,-0.0805,-0.5363,0.548
2.2570,0.0279,-0.0884,-0.4208,0.431
2.2590,0.1160,-0.2230,-0.0286,0.253
2.2700,0.1029,-0.3043,0.2198,0.389
2.2790,0.1666,-0.4077,0.2152,0.490
2.2900,0.4299,-0.5062,0.3380,0.745
2.2990,0.4163,-0.2167,-0.3989,0.616
2.3090,0.1106,0.2543,-1.2065,1.238
2.3190,0.2403,0.3797,-1.3196,1.394
2.3290,0.5453,0.2668,-1.1566,1.306
2.3570,0.4554,0.1314,-0.8648,0.986
2.3580,0.2121,0.0763,-0.9744,1.000
2.3600,0.1374,0.0448,-0.6929,0.708
2.3690,0.2479,0.0927,-0.7276,0.774
2.3790,0.1038,0.1126,-0.9482,0.960
2.3900,-0.1176,0.0582,-0.6930,0.705
2.3990,-0.1270,-0.0730,-0.4325,0.457
2.4090,-0.1097,-0.2652,-0.2224,0.363
2.4190,-0.0626,-0.4171,-0.0822,0.430
2.4290,0.0027,-0.4837,0.2558,0.547
2.4610,0.0907,-0.4405,0.2604,0.520
2.4620,0.1313,-0.3121,-0.0725,0.346
2.4630,0.1539,-0.2400,-0.2007,0.349
2.4700,0.2152,-0.2502,-0.3260,0.464
2.4790,0.1503,-0.3144,-0.3073,0.465
2.4890,0.0441,-0.3640,-0.1584,0.399
2.4990,0.0172,-0.4220,0.1362,0.444
2.5090,0.0679,-0.5924,0.5533,0.813
2.5190,0.0126,-0.6169,0.6773,0.916
2.5290,-0.1579,-0.5289,0.4189,0.693
2.5610,-0.3044,-0.4285,0.1228,0.540
2.5620,-0.2525,-0.3260,-0.4270,0.594
2.5620,-0.0537,-0.2242,-0.8282,0.860
2.5700,-0.0211,-0.0799,-1.0472,1.050
2.5800,0.0840,0.0258,-0.9960,1.000
2.5900,0.1829,0.0651,-0.5539,0.587
2.5990,0.1995,0.0607,-0.1888,0.281
2.6090,0.0872,0.0804,-0.2717,0.296
2.6200,-0.2599,0.0880,-0.4782,0.551
2.6290,-0.3588,0.0587,-0.6163,0.716
2.6550,-0.2613,0.0712,-1.0001,1.036
2.6560,-0.3433,0.1117,-1.3085,1.357
2.6590,-0.1976,0.0461,-1.1835,1.201
2.6700,0.1792,-0.0475,-0.7519,0.774
2.6800,0.5892,-0.0725,-0.6091,0.851
2.6890,0.7227,0.0471,-0.8306,1.102
2.6990,0.6477,0.1277,-1.2088,1.377
2.7100,0.2819,0.1791,-1.5969,1.631
2.7190,-0.2426,0.2628,-1.7142,1.751
2.7290,-1.0085,0.2495,-1.5546,1.870
2.7570,-0.9491,-0.0237,-0.6245,1.136
2.7580,-0.4868,-0.3358,0.4482,0.742
2.7590,-0.2344,-0.3621,0.5085,0.667
2.7690,-0.1546,-0.3138,0.3958,0.528
2.7790,0.0708,-0.3631,0.2290,0.435
2.7890,0.4787,-0.4096,-0.0392,0.631
2.7990,0.9849,-0.3363,-0.3452,1.096
2.8090,1.1751,-0.3247,-0.6546,1.384
2.8190,1.2383,-0.3659,-0.6308,1.437
2.8300,1.3728,-0.3874,-0.4781,1.504
2.8610,1.4331,-0.4130,-0.2890,1.519
2.8620,1.5135,-0.3865,0.0229,1.562
2.8630,1.4411,-0.4037,0.2752,1.522
2.8690,1.3901,-0.5135,0.5416,1.578
2.8790,1.2233,-0.6516,0.8375,1.619
2.8890,1.1476,-0.7714,0.9872,1.699
2.8990,0.9176,-0.6981,1.1329,1.616
2.9090,0.7628,-0.6159,1.1201,1.489
2.9200,0.6043,-0.6346,1.1936,1.481
2.9290,0.6530,-0.7948,1.3672,1.711
2.9600,0.4423,-0.5972,0.8691,1.144
2.9620,-0.4947,-0.2807,0.3475,0.667
2.9620,-0.5859,-0.3635,0.2399,0.730
2.9720,-0.1229,-0.5358,0.5837,0.802
2.9830,0.2136,-0.5064,0.5069,0.748
2.9890,0.3035,-0.3665,0.0233,0.476
2.9990,0.4271,-0.3090,-0.3279,0.621
3.0090,0.6402,-0.3854,-0.2135,0.777
3.0210,0.7714,-0.4477,0.0113,0.892
3.0290,0.7540,-0.4430,-0.0680,0.877
3.0390,0.5382,-0.2385,-0.3941,0.708
3.0690,0.3131,-0.0536,-0.7833,0.845
3.0700,0.0843,0.0482,-1.1579,1.162
3.0700,0.0925,0.0226,-1.3204,1.324
3.0790,0.1867,-0.0288,-1.7916,1.802
3.0890,-0.0532,0.0742,-2.0752,2.077
3.1000,-0.3127,0.1865,-2.0220,2.055
3.1090,-0.4778,0.1011,-1.5742,1.648
3.1190,-0.5447,0.0232,-0.9875,1.128
3.1290,-0.7482,-0.0517,-0.6285,0.979
3.1630,-0.9861,-0.0586,-0.6158,1.164
3.1640,-1.1994,-0.0283,-0.5693,1.328
3.1640,-1.0550,-0.0615,-0.2464,1.085
3.1690,-0.9026,-0.0724,-0.2687,0.945
3.1810,-0.7913,-0.0167,-0.3379,0.861
3.1910,-0.4681,-0.0804,-0.4393,0.647
3.2000,0.0838,-0.2014,-0.4794,0.527
3.2090,0.3603,-0.3215,-0.5813,0.756
3.2200,0.3876,-0.3033,-0.7464,0.894
3.2630,0.1166,-0.1907,-0.9035,0.931
3.2640,-0.1711,-0.0361,-0.8818,0.899
3.2650,-0.3015,-0.0727,-0.6221,0.695
3.2650,-0.2499,-0.1682,-0.1394,0.332
3.2710,-0.3053,-0.2744,-0.0098,0.411
3.2810,-0.4621,-0.3274,0.0452,0.568
3.2890,-0.4874,-0.4103,0.3571,0.730
3.3000,-0.3360,-0.4743,0.5143,0.776
3.3090,-0.1916,-0.5732,0.4818,0.773
3.3220,-0.0220,-0.5101,0.2347,0.562
3.3290,0.0277,-0.4846,0.1199,0.500
3.3740,0.0808,-0.4770,0.1153,0.497
3.3760,0.0676,-0.4053,0.0186,0.411
3.3760,0.0968,-0.4414,0.1022,0.463
3.3770,0.2203,-0.5679,0.1642,0.631
3.3820,0.2010,-0.5361,0.0337,0.574
3.3890,0.0922,-0.4265,-0.0388,0.438
3.3990,0.0578,-0.2539,-0.1190,0.286
3.4090,0.2052,-0.1853,-0.1884,0.335
3.4200,0.4066,-0.1976,-0.1819,0.487
3.4620,0.5744,-0.2079,-0.2401,0.656
3.4630,0.5513,-0.1448,-0.2979,0.643
3.4640,0.4592,-0.0453,-0.4999,0.680
3.4640,0.1984,0.0181,-0.6089,0.641
3.4690,0.2159,-0.2136,-0.0757,0.313
3.4800,0.3516,-0.3889,0.3234,0.616
3.4890,0.2457,-0.3285,0.2744,0.494
3.4990,0.1314,-0.2617,0.2111,0.361
3.5090,0.2873,-0.2713,0.2100,0.447
3.5200,0.4987,-0.4423,0.2108,0.699
3.5590,0.4660,-0.3750,-0.0943,0.606
3.5600,0.5156,-0.3083,-0.0122,0.601
3.5600,0.7671,-0.3824,0.0882,0.862
3.5600,0.7432,-0.3407,0.0827,0.822
3.5710,0.5351,-0.2998,-0.0976,0.621
3.5830,0.2599,-0.2010,-0.1482,0.360
3.5890,0.0490,-0.1228,-0.1436,0.195
3.5990,-0.0121,-0.1971,0.0848,0.215
3.6090,-0.1247,-0.2093,0.1312,0.277
3.6200,0.0518,-0.3481,0.4469,0.569
3.6300,0.2594,-0.4010,0.5604,0.736
3.6390,0.3687,-0.2842,0.1615,0.493
3.6730,0.2605,-0.1609,-0.3049,0.432
3.6740,0.1198,-0.0091,-0.9600,0.967
3.6740,-0.2855,0.3040,-1.8248,1.872
3.6840,-0.4996,0.4454,-2.1805,2.281
3.6890,-0.2633,0.4311,-2.1345,2.193
3.6990,0.0586,0.3047,-1.8416,1.868
3.7090,0.1058,0.2609,-1.4845,1.511
3.7200,0.0501,0.1859,-1.0321,1.050
3.7510,-0.1231,0.1505,-0.9039,0.925
3.7520,-0.3061,0.1561,-0.8853,0.950
3.7520,-0.3363,0.0457,-0.6161,0.703
3.7590,-0.2647,-0.1127,-0.5006,0.577
3.7700,-0.2242,-0.1838,-0.5303,0.604
3.7800,-0.0373,-0.3298,-0.2688,0.427
3.7900,0.1938,-0.4392,-0.1629,0.507
3.7990,0.4230,-0.4659,-0.1377,0.644
3.8090,0.6595,-0.5320,0.0623,0.850
3.8200,0.7651,-0.4573,0.2039,0.914
3.8600,0.8635,-0.3932,-0.0483,0.950
3.8610,1.0811,-0.4866,0.2005,1.202
3.8610,1.2466,-0.5199,0.3561,1.397
3.8620,1.1678,-0.4556,0.4144,1.320
3.8690,1.1235,-0.4817,0.6210,1.371
3.8800,0.9226,-0.4969,1.0635,1.493
3.8890,0.6920,-0.4870,0.9633,1.282
3.8990,0.4454,-0.5887,1.0347,1.271
3.9090,0.3822,-0.5634,0.8145,1.062
3.9200,0.2853,-0.5744,0.6588,0.919
3.9520,0.1864,-0.5148,0.5369,0.767
3.9530,0.1712,-0.4969,0.1281,0.541
3.9530,0.3172,-0.4223,-0.0737,0.533
3.9590,0.4021,-0.4650,-0.1787,0.640
3.9690,0.3365,-0.4354,-0.2728,0.614
3.9800,0.2755,-0.4486,-0.0419,0.528
3.9890,0.3256,-0.4002,0.1005,0.526
3.9990,0.4087,-0.3596,-0.1157,0.557
4.0090,0.3880,-0.3571,0.1123,0.539
4.0200,0.2275,-0.2547,-0.1819,0.387
4.0570,0.1941,-0.0869,-0.5709,0.609
4.0590,0.3418,-0.0485,-0.8850,0.950
4.0600,0.4763,0.0919,-1.2531,1.344
4.0600,0.3315,0.1530,-1.4599,1.505
4.0690,0.3290,0.1435,-1.2839,1.333
4.0800,0.3784,0.0522,-0.9642,1.037
4.0890,0.2656,-0.0394,-0.6279,0.683
4.0990,-0.0039,-0.0377,-0.6183,0.619
4.1090,-0.1905,-0.0612,-0.8411,0.865
4.1200,-0.2807,0.0107,-0.9131,0.955
4.1520,-0.3725,0.0771,-1.1666,1.227
4.1530,-0.5350,0.1124,-1.2102,1.328
4.1530,-0.6740,0.1902,-1.3248,1.499
4.1590,-0.5900,0.2174,-1.1315,1.294
4.1690,-0.4793,0.1703,-0.7149,0.877
4.1800,-0.1860,-0.0662,-0.1513,0.249
4.1890,0.0183,-0.3480,0.2678,0.439
4.1990,0.0923,-0.5151,0.3909,0.653
4.2090,-0.1498,-0.5514,0.3313,0.660
4.2200,-0.3799,-0.5011,0.1586,0.649
4.2630,-0.4957,-0.4752,0.1720,0.708
4.2640,-0.4000,-0.3875,0.0719,0.562
4.2640,-0.2509,-0.4389,0.0065,0.506
4.2650,0.0194,-0.5766,-0.0754,0.582
4.2700,0.1324,-0.5928,-0.0937,0.615
4.2800,0.1230,-0.5394,-0.2728,0.617
4.2900,0.0426,-0.4185,-0.3661,0.558
4.2990,-0.0428,-0.2807,-0.3420,0.445
4.3100,-0.1726,-0.2183,-0.3381,0.438
4.3200,-0.1337,-0.1799,-0.2573,0.341
4.3560,-0.0407,-0.2849,-0.1283,0.315
4.3570,-0.0399,-0.3122,0.0075,0.315
4.3570,0.0173,-0.3784,0.0414,0.381
4.3610,0.0461,-0.2919,-0.0277,0.297
4.3690,0.0579,-0.2223,-0.1269,0.262
4.3790,0.0819,-0.1995,-0.1667,0.273
4.3900,0.2065,-0.2880,-0.1524,0.386
4.3990,0.1105,-0.2647,-0.2248,0.364
4.4090,0.3196,-0.3919,0.2261,0.554
4.4200,0.6666,-0.5777,0.5865,1.059
4.4590,0.6418,-0.5478,0.4794,0.970
4.4600,0.5392,-0.3362,0.4155,0.759
4.4610,0.6613,-0.2975,0.2901,0.781
4.4640,0.8735,-0.2534,0.0336,0.910
4.4700,0.9825,-0.1532,-0.2138,1.017
4.4800,0.9713,-0.0577,-0.3601,1.038
4.4890,0.8450,-0.0441,-0.3238,0.906
4.5000,0.8772,-0.1981,-0.2451,0.932
4.5100,0.9985,-0.5674,0.0593,1.150
4.5200,1.0815,-0.7076,0.2239,1.312
4.5740,0.9224,-0.5867,0.2185,1.115
4.5760,0.5196,-0.3960,-0.0315,0.654
4.5760,0.0740,-0.2858,-0.0967,0.311
4.5770,-0.2532,-0.1051,-0.3592,0.452
4.5770,-0.4905,0.0914,-0.5181,0.719
4.5860,-0.3210,0.0202,-0.6199,0.698
4.5900,-0.0909,-0.0980,-0.5455,0.562
4.5990,-0.1402,-0.1159,-0.4685,0.503
4.6090,-0.1993,-0.1917,-0.3140,0.418
4.6190,-0.0626,-0.1694,-0.3068,0.356
4.6320,-0.0043,-0.1414,-0.3542,0.381
4.6390,-0.0760,-0.1044,-0.4225,0.442
4.6690,-0.1960,-0.0757,-0.4234,0.473
4.6700,-0.3506,-0.0858,-0.4882,0.607
4.6700,-0.4459,-0.1180,-0.4031,0.613
4.6810,-0.5440,-0.0887,-0.5390,0.771
4.6890,-0.5734,0.0043,-1.0238,1.173
4.7000,-0.7048,0.1608,-1.3289,1.513
4.7090,-0.8803,0.1591,-1.1696,1.472
4.7190,-0.6598,-0.0363,-0.9591,1.165
4.7370,-0.4583,-0.1845,-0.9038,1.030
4.7390,-0.3405,-0.0573,-0.6967,0.778
4.7890,-0.1675,0.0631,-0.6724,0.696
4.7900,-0.0310,-0.0351,-0.5038,0.506
4.7900,0.0424,-0.3061,-0.2336,0.387
4.7910,-0.0300,-0.3676,-0.4066,0.549
4.7910,0.0875,-0.4324,-0.2863,0.526
4.8000,0.3305,-0.5773,0.0015,0.665
4.8090,0.6140,-0.4652,0.1124,0.778
4.8190,0.7803,-0.4600,0.2072,0.929
4.8340,0.8288,-0.4351,0.2295,0.964
4.8390,0.7274,-0.4082,0.3107,0.890
4.8750,0.5886,-0.4407,0.3696,0.823
4.8760,0.6278,-0.4890,0.3324,0.862
4.8770,0.8444,-0.4551,0.2371,0.988
4.8790,0.7929,-0.4301,0.3394,0.964
4.8890,0.6824,-0.3864,0.4921,0.926
4.8990,0.4192,-0.3183,0.6483,0.835
4.9090,0.3027,-0.3581,0.3455,0.582
4.9190,0.2279,-0.4318,0.3460,0.598
4.9330,0.0678,-0.4675,0.3767,0.604
4.9390,-0.0159,-0.4451,0.2792,0.526
4.9800,0.1753,-0.4359,0.2345,0.525
4.9820,0.3063,-0.4042,0.0708,0.512
4.9820,0.3504,-0.2781,-0.3062,0.542
4.9830,0.2125,-0.1758,-0.3496,0.445
4.9890,0.1512,-0.2045,-0.3441,0.428
4.9990,0.2760,-0.2548,-0.0794,0.384
5.0090,0.5177,-0.3252,0.1145,0.622
5.0210,0.5563,-0.2813,-0.0636,0.627
5.0330,0.4083,-0.0939,-0.4391,0.607
5.0390,0.3973,-0.0610,-0.5006,0.642
5.0790,0.6029,-0.1608,-0.6278,0.885
5.0800,0.6964,-0.1087,-0.8284,1.088
5.0810,0.6823,-0.0115,-0.8448,1.086
5.0810,0.7194,-0.1716,-0.6556,0.988
5.0890,0.8508,-0.3717,-0.3490,0.992
5.0990,0.9449,-0.4682,-0.0696,1.057
5.1100,0.9308,-0.5875,-0.0680,1.103
5.1190,0.5853,-0.4965,-0.2344,0.803
5.1330,0.3891,-0.5865,-0.0143,0.704
5.1390,0.3498,-0.5201,-0.1375,0.642
5.1720,0.4816,-0.3863,-0.1378,0.633
5.1730,0.8444,-0.4947,0.0744,0.981
5.1740,1.0623,-0.5243,0.1576,1.195
5.1840,0.9790,-0.5120,0.1474,1.115
5.1890,0.9924,-0.6177,0.1318,1.176
5.1990,1.1033,-0.7570,0.1250,1.344
5.2090,1.2394,-0.8284,0.2267,1.508
5.2190,1.3442,-0.8629,0.2480,1.616
5.2370,1.4422,-0.9478,0.2276,1.741
5.2420,1.4695,-1.0805,0.0336,1.824
5.2780,1.5049,-1.3119,-0.0382,1.997
5.2800,1.5123,-1.3819,-0.2833,2.068
5.2820,1.5465,-1.4002,-0.3141,2.110
5.2830,1.6795,-1.3045,-0.4792,2.180
5.2910,1.8369,-1.2956,-0.5299,2.309
5.3000,1.7584,-1.1575,-0.6432,2.201
5.3100,1.5784,-0.8808,-0.7668,1.963
5.3190,1.2818,-0.6403,-0.7692,1.626
5.3340,1.1735,-0.4694,-0.6522,1.422
5.3390,1.0314,-0.3884,-0.7301,1.322
5.3670,0.8341,-0.3199,-0.7517,1.168
5.3680,0.6370,-0.2521,-0.9181,1.146
5.3700,0.5664,-0.2421,-0.9246,1.111
5.3800,0.5065,-0.3470,-1.1384,1.293
5.3890,0.3126,-0.3675,-1.2689,1.358
5.3990,0.0966,-0.3875,-1.2450,1.307
5.4100,-0.0836,-0.4500,-1.1839,1.269
