time,ax,ay,az,aT
18.2770,-0.1594,-0.9035,-0.0097,0.918
18.2870,0.0311,-0.8457,0.2189,0.874
18.2970,0.2010,-0.8693,0.3873,0.973
18.3100,0.3968,-0.6298,0.2340,0.780
18.3180,0.4529,-0.2334,-0.1853,0.542
18.3530,0.6095,-0.0024,-0.5527,0.823
18.3540,0.9770,0.1263,-0.6495,1.180
18.3550,1.1160,0.2165,-0.6037,1.287
18.3570,1.0563,0.4536,-0.6465,1.319
18.3670,0.9043,0.6651,-0.8260,1.394
18.3770,0.6972,0.8607,-0.8790,1.414
18.3860,0.4734,0.9109,-0.8075,1.306
18.3980,0.4776,0.8995,-0.5018,1.135
18.4130,0.5515,0.9234,-0.2874,1.113
18.4170,0.3835,1.0563,-0.4041,1.194
18.4490,0.0450,1.1065,-0.5298,1.228
18.4490,-0.2243,1.1395,-0.6011,1.308
18.4500,-0.4973,1.1432,-0.6605,1.411
18.4590,-0.5856,0.9961,-0.8076,1.410
18.4670,0.0781,0.6613,-0.2546,0.713
18.4770,0.3355,0.7416,-0.0125,0.814
18.4870,0.1587,1.0256,-0.2566,1.069
18.4970,0.1776,1.0809,-0.2905,1.133
18.5090,0.2209,0.8605,-0.2958,0.936
18.5170,0.1793,0.7746,-0.7300,1.079
18.5400,-0.1108,0.6332,-0.7715,1.004
18.5410,-0.3104,0.4998,-0.6873,0.905
18.5470,-0.1709,0.3921,-0.3753,0.569
18.5570,0.0166,0.3162,0.0465,0.320
18.5670,0.0866,0.2819,0.5355,0.611
18.5770,0.2322,0.3375,0.7106,0.820
18.5880,0.3740,0.3600,0.6047,0.797
18.5970,0.4335,0.4111,0.2153,0.635
18.6070,0.4404,0.2194,0.4243,0.650
18.6170,0.0493,0.6506,-0.1985,0.682
18.6270,-0.1178,0.7860,-0.6604,1.033
18.6860,0.2672,0.4522,-0.8547,1.003
18.6900,0.5915,0.2420,-0.7081,0.954
18.6910,0.3096,0.2619,-0.0438,0.408
18.6920,-0.2204,0.6368,0.0472,0.676
18.6920,-0.5697,0.9016,-0.2130,1.088
18.6930,-0.6523,0.6815,-0.4216,1.033
18.6970,-0.5489,0.4193,-0.4565,0.828
18.7070,-0.5698,0.3883,-0.5039,0.854
18.7170,-0.6223,0.5146,-0.5808,0.995
18.7270,-0.4991,0.4698,-0.5057,0.852
18.7630,-0.1785,0.3970,-0.4294,0.611
18.7640,0.0502,0.3584,-0.3161,0.481
18.7640,0.0365,0.4641,-0.2905,0.549
18.7670,-0.2231,0.5708,-0.4097,0.737
18.7770,-0.5730,0.6569,-0.5131,1.011
18.7890,-0.8269,0.6485,-0.6179,1.219
18.7970,-0.8072,0.5661,-0.9117,1.343
18.8070,-0.6384,0.2915,-0.4818,0.851
18.8170,-0.6021,0.2888,-0.4937,0.830
18.8280,-0.6750,0.4058,-0.5181,0.943
18.8650,-0.5696,0.3772,-0.5971,0.907
18.8660,-0.3777,0.1891,-0.3258,0.533
18.8660,-0.4056,0.1353,-0.5289,0.680
18.8670,-0.4912,0.1100,-0.5614,0.754
18.8770,-0.5312,0.1613,-0.6040,0.820
18.8880,-0.4583,0.0386,-0.4234,0.625
18.8970,-0.2789,-0.1695,-0.1595,0.363
18.9070,-0.0577,-0.2149,-0.1333,0.259
18.9170,0.0510,-0.1561,-0.4404,0.470
18.9280,-0.0127,-0.2227,-0.4816,0.531
18.9600,0.0286,-0.4129,-0.3659,0.552
18.9610,0.1322,-0.5590,-0.2677,0.634
18.9610,0.2470,-0.4980,-0.1482,0.575
18.9670,0.4894,-0.3833,-0.2426,0.667
18.9770,0.6826,-0.3848,-0.5184,0.940
18.9880,0.7786,-0.4549,-0.6464,1.109
18.9970,0.8599,-0.6141,-0.5561,1.194
19.0070,0.9377,-0.7227,-0.3467,1.234
19.0170,0.9227,-0.7366,0.0254,1.181
19.0280,0.8353,-0.6763,0.1914,1.092
19.0730,0.7341,-0.6194,0.0260,0.961
19.0750,0.5577,-0.5913,-0.1186,0.821
19.0750,0.5931,-0.6512,-0.1905,0.901
19.0750,0.7787,-0.6978,-0.1396,1.055
19.0770,0.9574,-0.7350,0.0848,1.210
19.0880,1.0058,-0.6523,0.1032,1.203
19.0970,0.9186,-0.6401,0.2500,1.147
19.1070,0.7946,-0.7267,0.3762,1.141
19.1170,0.6208,-0.7834,0.3194,1.049
19.1270,0.3381,-0.7914,0.3368,0.924
19.1580,0.2055,-0.8730,0.3437,0.960
19.1590,0.3107,-0.8931,0.2581,0.980
19.1590,0.3677,-0.8055,0.1337,0.895
19.1670,0.5051,-0.6761,0.0753,0.847
19.1770,0.8895,-0.7012,0.1088,1.138
19.1880,1.1504,-0.7707,-0.0466,1.385
19.1970,1.0985,-0.7573,-0.2814,1.364
19.2070,0.9540,-0.7234,-0.4142,1.267
19.2170,0.7652,-0.7462,-0.1588,1.081
19.2280,0.5518,-0.6863,-0.2377,0.912
19.2740,0.3451,-0.6814,-0.1829,0.785
19.2750,0.0842,-0.6047,0.0342,0.611
19.2760,-0.1163,-0.5556,0.2534,0.622
19.2770,-0.0515,-0.5315,0.3487,0.638
19.2770,0.5462,-0.6373,0.6318,1.051
19.2880,0.8983,-0.6691,0.2498,1.148
19.2970,0.3660,-0.5799,-0.1756,0.708
19.3070,-0.1244,-0.4293,-0.1743,0.480
19.3170,-0.0694,-0.5734,0.0562,0.580
19.3270,0.2900,-0.6826,-0.1117,0.750
19.3730,0.4278,-0.5353,-0.3244,0.758
19.3740,0.2357,-0.2879,-0.3704,0.525
19.3740,0.3149,-0.3748,-0.0980,0.499
19.3750,0.4464,-0.4024,0.1389,0.617
19.3770,0.5245,-0.2574,0.0843,0.590
19.3880,0.5101,-0.2552,0.0634,0.574
19.3970,0.4564,-0.2483,-0.2342,0.570
19.4070,0.1877,-0.2866,-0.2516,0.425
19.4170,-0.1144,-0.2794,-0.1187,0.324
19.4270,-0.2764,-0.2631,0.1513,0.410
19.4710,-0.3639,-0.2395,0.2098,0.484
19.4720,-0.4160,-0.2095,0.1234,0.482
19.4730,-0.4182,-0.2289,-0.0393,0.478
19.4730,-0.3720,-0.1669,-0.2072,0.457
19.4770,-0.1222,-0.2071,-0.0137,0.241
19.4880,0.0175,-0.1270,-0.0865,0.155
19.4970,-0.0361,-0.1269,-0.1017,0.167
19.5070,-0.0547,-0.2169,0.1694,0.281
19.5160,-0.0964,-0.4427,0.5675,0.726
19.5280,-0.1862,-0.6833,0.8344,1.094
19.5660,-0.1636,-0.8564,0.4067,0.962
19.5670,-0.0152,-0.7581,-0.1920,0.782
19.5680,0.0889,-0.5730,-0.3814,0.694
19.5680,0.0542,-0.3041,-0.4527,0.548
19.5770,-0.1004,-0.1850,-0.5039,0.546
19.5870,-0.1626,-0.2189,-0.5029,0.572
19.5970,-0.1891,-0.4602,-0.2313,0.549
19.6090,0.0745,-0.8629,0.1101,0.873
19.6170,0.3884,-1.0802,0.2786,1.181
19.6460,0.4381,-1.0359,0.4524,1.212
19.6460,0.4229,-0.9807,0.5983,1.224
19.6470,0.4842,-0.9888,0.7098,1.310
19.6580,0.6652,-1.0379,0.6702,1.403
19.6690,0.7471,-0.9504,0.3094,1.248
19.6770,0.5765,-0.6979,-0.2965,0.953
19.6870,0.1413,-0.4134,-0.7737,0.889
19.6970,-0.1657,-0.2769,-1.0825,1.130
19.7070,-0.2128,-0.2805,-1.1108,1.165
19.7170,-0.1404,-0.3416,-0.9688,1.037
19.7280,0.0088,-0.3710,-0.8190,0.899
19.7720,0.0553,-0.3346,-0.6821,0.762
19.7730,0.0828,-0.2567,-0.5305,0.595
19.7730,0.0302,-0.1421,-0.4498,0.473
19.7740,-0.0799,0.0662,-0.5562,0.566
19.7770,-0.3510,0.2517,-0.5434,0.694
19.7870,-0.5367,0.3724,-0.3606,0.746
19.7970,-0.5933,0.4447,-0.2941,0.798
19.8070,-0.4808,0.4401,-0.2446,0.696
19.8170,-0.3642,0.3952,0.0720,0.542
19.8270,-0.2523,0.3296,0.2405,0.480
19.8700,-0.2973,0.4324,-0.0530,0.527
19.8720,-0.4312,0.6387,-0.3713,0.855
19.8730,-0.5240,0.7420,-0.5568,1.065
19.8740,-0.4624,0.7975,-0.8183,1.233
19.8780,-0.4861,0.8394,-1.0717,1.445
19.8870,-0.4171,0.8173,-1.2063,1.516
19.8970,-0.2646,0.7127,-1.1719,1.397
19.9080,-0.0509,0.6464,-0.9694,1.166
19.9170,0.0842,0.6498,-0.8223,1.051
19.9430,0.1048,0.6723,-0.6891,0.968
19.9440,-0.0423,0.7635,-0.7433,1.066
19.9470,-0.1652,0.8043,-0.7017,1.080
19.9570,-0.1645,0.8056,-0.6786,1.066
19.9700,-0.0003,0.6908,-0.5075,0.857
19.9770,0.2545,0.6587,-0.6613,0.967
19.9870,0.4134,0.5634,-0.7931,1.057
19.9970,0.4797,0.5079,-0.9718,1.197
20.0070,0.4570,0.4848,-1.1815,1.356
20.0180,0.4604,0.4386,-1.0983,1.269
20.0450,0.6225,0.3229,-0.8585,1.109
20.0460,0.6381,0.2746,-0.7342,1.011
20.0470,0.4070,0.2607,-0.5321,0.719
20.0570,0.2019,0.1576,-0.1470,0.295
20.0670,0.1533,0.0745,0.2278,0.285
20.0770,-0.0542,-0.0222,0.5511,0.554
20.0870,-0.0821,0.0202,0.3748,0.384
20.0970,0.0141,-0.0266,0.2040,0.206
20.1070,0.0976,-0.1580,0.1273,0.225
20.1170,0.0784,-0.1298,-0.2906,0.328
20.1480,-0.0548,0.0090,-0.6866,0.689
20.1490,-0.0604,-0.0506,-0.6079,0.613
20.1490,0.1982,-0.2056,-0.4766,0.556
20.1570,0.4230,-0.3042,-0.6305,0.818
20.1670,0.4462,-0.4199,-0.5972,0.856
20.1770,0.3875,-0.3201,-0.6343,0.809
20.1870,0.1185,-0.1598,-0.6537,0.683
20.1970,-0.0335,-0.1199,-0.4776,0.494
20.2080,-0.0081,-0.2482,-0.3099,0.397
20.2170,0.0760,-0.4696,0.0022,0.476
20.2470,0.0753,-0.5673,0.0424,0.574
20.2480,0.0001,-0.6227,0.0992,0.631
20.2480,-0.2376,-0.5515,0.1239,0.613
20.2570,-0.4309,-0.5099,-0.0440,0.669
20.2670,-0.3767,-0.5501,-0.1297,0.679
20.2770,-0.2766,-0.5910,-0.2562,0.701
20.2870,-0.2020,-0.5945,-0.1196,0.639
20.2970,-0.1430,-0.5086,0.0712,0.533
20.3070,-0.1799,-0.4900,0.4284,0.675
20.3170,-0.2042,-0.4545,0.6118,0.789
20.3450,-0.2219,-0.3624,0.6566,0.782
20.3470,-0.1071,-0.3410,0.7048,0.790
20.3470,0.1400,-0.3202,0.5931,0.688
20.3570,0.3866,-0.2958,0.4169,0.641
20.3670,0.4015,-0.3417,0.2870,0.600
20.3770,0.3908,-0.4741,0.3314,0.698
20.3870,0.3489,-0.5267,0.2420,0.677
20.3970,0.1777,-0.6077,0.2012,0.664
20.4120,-0.0005,-0.6312,0.3541,0.724
20.4190,-0.1439,-0.6124,0.5429,0.831
20.4600,-0.2034,-0.6506,0.7140,0.987
20.4620,-0.1055,-0.7297,0.7583,1.058
20.4650,0.0540,-0.7191,0.5138,0.885
20.4660,0.1215,-0.6478,0.1046,0.667
20.4670,0.0722,-0.5427,-0.0366,0.549
20.4770,-0.0403,-0.4248,-0.2014,0.472
20.4870,-0.2125,-0.4423,-0.0972,0.500
20.4970,-0.1414,-0.5356,0.0976,0.562
20.5090,0.0143,-0.5462,0.1907,0.579
20.5170,0.2490,-0.5074,0.0879,0.572
20.5420,0.4408,-0.4197,0.0613,0.612
20.5430,0.4868,-0.3496,-0.1316,0.614
20.5470,0.5268,-0.2789,-0.1764,0.622
20.5570,0.3113,-0.1885,-0.1128,0.381
20.5670,0.0299,-0.1639,-0.0591,0.177
20.5770,-0.1444,-0.1252,-0.0026,0.191
20.5870,-0.1570,-0.1221,0.0643,0.209
20.5970,-0.2748,-0.1450,0.1017,0.327
20.6070,-0.3697,-0.1410,0.0540,0.399
20.6170,-0.5117,-0.0874,0.0805,0.525
20.6480,-0.5000,-0.0750,0.1118,0.518
20.6490,-0.3896,-0.0907,0.0494,0.403
20.6490,-0.2770,-0.0628,-0.0087,0.284
20.6580,-0.0797,-0.1281,0.0268,0.153
20.6690,0.2382,-0.1654,0.1872,0.345
20.6770,0.5077,-0.1645,0.1228,0.548
20.6870,0.5921,-0.1614,0.0726,0.618
20.6970,0.6362,-0.0422,-0.1035,0.646
20.7070,0.4879,0.1220,-0.5686,0.759
20.7170,0.0279,0.4480,-1.3300,1.404
20.7270,-0.2948,0.6285,-1.4494,1.607
20.7370,-0.2570,0.6894,-1.3489,1.537
20.7470,-0.2486,0.4692,-1.2310,1.341
20.7920,-0.4492,0.3072,-1.2813,1.392
20.7930,-0.5037,0.1397,-0.9585,1.092
20.7940,-0.5153,0.0921,-0.5169,0.736
20.7940,-0.6228,0.1801,-0.4635,0.797
20.7970,-0.7572,0.3484,-0.3052,0.888
20.8070,-0.6721,0.4161,-0.0489,0.792
20.8170,-0.5105,0.3684,-0.0479,0.631
20.8270,-0.2028,0.3438,0.0645,0.404
20.8630,0.1078,0.3115,-0.0592,0.335
20.8640,0.2796,0.3526,-0.3851,0.592
20.8640,0.4505,0.3902,-0.6336,0.870
20.8730,0.5943,0.3974,-0.7007,1.001
20.8780,0.6759,0.2574,-0.5818,0.928
20.8870,0.7019,0.1158,-0.5222,0.882
20.8970,0.5733,0.0404,-0.4817,0.750
20.9070,0.6566,0.0041,-0.4115,0.775
20.9170,0.8213,-0.0102,-0.1316,0.832
20.9520,0.8797,-0.0948,0.1065,0.891
20.9530,0.9430,-0.1751,0.4080,1.042
20.9540,0.9611,-0.2041,0.4661,1.087
20.9570,0.9892,-0.2090,0.4486,1.106
20.9670,1.0455,-0.1939,0.3538,1.121
20.9770,1.1922,-0.2591,0.2596,1.247
20.9870,1.2643,-0.3606,0.2715,1.342
20.9970,1.2654,-0.5053,0.3306,1.402
21.0080,0.8894,-0.5077,0.1016,1.029
21.0170,0.4341,-0.4801,-0.0320,0.648
21.0530,0.0297,-0.4179,-0.1640,0.450
21.0540,-0.2441,-0.3758,-0.2153,0.497
21.0550,-0.2130,-0.4711,-0.0422,0.519
21.0570,0.1465,-0.5012,-0.1024,0.532
21.0670,0.2788,-0.3917,-0.3456,0.592
21.0770,0.2398,-0.3813,-0.5607,0.719
21.0870,0.1514,-0.3300,-0.6201,0.719
21.0970,0.0247,-0.3147,-0.5341,0.620
21.1080,0.0212,-0.3252,-0.3301,0.464
21.1170,0.1654,-0.2322,-0.1329,0.315
21.1500,0.2461,-0.2452,0.0021,0.347
21.1510,0.2581,-0.2633,-0.0117,0.369
21.1510,0.0946,-0.1563,-0.3177,0.366
21.1570,-0.1662,-0.1166,-0.5751,0.610
21.1690,-0.2593,-0.1745,-0.6168,0.691
21.1770,-0.1241,-0.3471,-0.3349,0.498
21.1870,0.0883,-0.4341,-0.1858,0.480
21.1970,0.2366,-0.4304,0.0148,0.491
21.2070,0.3556,-0.3211,0.1616,0.506
21.2340,0.4054,-0.1391,0.2383,0.490
21.2360,0.2351,0.0039,0.2393,0.335
21.2370,0.0682,0.0965,0.1888,0.223
21.2470,-0.0414,0.0695,0.1095,0.136
21.2570,0.0288,0.0018,0.0428,0.052
21.2670,0.1050,-0.0477,-0.0639,0.132
21.2770,0.2230,-0.1353,-0.1115,0.284
21.2870,0.1707,-0.1448,-0.2096,0.307
21.2970,0.0601,-0.1140,-0.3669,0.389
21.3070,0.0784,-0.0379,-0.4621,0.470
21.3580,0.0721,-0.1103,-0.3009,0.328
21.3590,0.1817,-0.2010,-0.2787,0.389
21.3600,0.2615,-0.1928,-0.3358,0.467
21.3600,0.3155,-0.2536,-0.4350,0.594
21.3600,0.3357,-0.2720,-0.4061,0.593
21.3680,0.3063,-0.2610,-0.3480,0.532
21.3770,0.2871,-0.2883,-0.2560,0.481
21.3870,0.1276,-0.2552,-0.2597,0.386
21.3970,0.0030,-0.1560,-0.2979,0.336
21.4080,-0.0529,-0.1756,-0.3792,0.421
21.4450,-0.1828,-0.1863,-0.4526,0.522
21.4450,-0.3043,-0.1567,-0.3895,0.519
21.4460,-0.4214,-0.0705,-0.3229,0.536
21.4470,-0.4884,0.0342,-0.3324,0.592
21.4570,-0.5681,0.1389,-0.2950,0.655
21.4670,-0.6095,0.2215,-0.2844,0.708
21.4770,-0.5486,0.1987,-0.1718,0.608
21.4890,-0.3113,0.1340,-0.1890,0.388
21.4980,-0.1458,0.0714,-0.3327,0.370
21.5070,-0.0253,0.0512,-0.5280,0.531
21.5410,0.1219,0.0590,-0.5599,0.576
21.5410,0.2373,0.0578,-0.6358,0.681
21.5420,0.2130,0.0218,-0.6057,0.642
21.5470,0.1226,0.0011,-0.5220,0.536
21.5570,0.0788,-0.0879,-0.2802,0.304
21.5680,0.0118,-0.1635,-0.1551,0.226
21.5770,-0.1060,-0.1345,0.0693,0.185
21.5870,-0.2339,-0.1291,0.2267,0.350
21.5970,-0.2694,-0.1745,0.1734,0.365
21.6070,-0.2807,-0.1670,-0.0407,0.329
21.6470,-0.3172,-0.1790,-0.1494,0.394
21.6480,-0.1869,-0.2343,-0.1677,0.343
21.6510,-0.0347,-0.2479,-0.0932,0.267
21.6510,0.1062,-0.2473,-0.0914,0.284
21.6580,0.1549,-0.2608,-0.0105,0.304
21.6680,0.1688,-0.1837,0.0261,0.251
21.6770,0.2375,-0.2264,0.0287,0.329
21.6870,0.1406,-0.3792,0.1146,0.420
21.6970,0.0781,-0.3763,0.0744,0.391
21.7070,-0.0905,-0.2508,0.0178,0.267
21.7490,-0.2747,-0.1160,0.0832,0.310
21.7500,-0.3665,-0.1025,0.0742,0.388
21.7500,-0.2985,-0.0395,-0.0264,0.302
21.7510,-0.3072,0.0038,-0.2962,0.427
21.7570,-0.2289,-0.0215,-0.4025,0.464
21.7680,-0.0182,-0.1139,-0.2715,0.295
21.7760,0.1558,-0.0884,-0.2530,0.310
21.7870,0.1903,-0.0842,-0.2641,0.336
21.7970,0.3041,-0.0165,-0.3173,0.440
21.8070,0.3040,-0.0880,-0.1865,0.367
21.8390,0.2222,-0.2531,-0.2512,0.420
21.8400,0.1371,-0.3053,-0.2370,0.410
21.8400,-0.0573,-0.2639,-0.2203,0.349
21.8470,-0.3132,-0.1165,0.0070,0.334
21.8570,-0.5409,0.1219,-0.1693,0.580
21.8670,-0.6414,0.0603,-0.0420,0.646
21.8770,-0.3267,-0.0949,-0.1430,0.369
21.8870,0.0290,-0.2784,-0.3320,0.434
21.8970,0.3612,-0.2676,-0.4991,0.672
21.9070,0.5978,-0.1187,-0.6604,0.899
21.9410,0.6472,0.0860,-0.8974,1.110
21.9420,0.4769,0.0786,-1.0165,1.126
21.9420,0.3362,0.0951,-0.9320,0.995
21.9470,0.2541,-0.0243,-0.6681,0.715
21.9570,0.0905,-0.1327,-0.2908,0.332
21.9680,-0.0236,-0.1698,-0.1641,0.237
21.9770,-0.0181,-0.2616,-0.0674,0.271
21.9870,0.2554,-0.3656,0.1176,0.461
21.9970,0.3334,-0.4000,0.2215,0.566
22.0080,0.1906,-0.1688,-0.0607,0.262
22.0440,0.0764,0.0769,-0.2221,0.247
22.0450,0.0940,0.0242,-0.3284,0.342
22.0450,0.2550,-0.1135,-0.3807,0.472
22.0470,0.3287,-0.2214,-0.2561,0.472
22.0570,0.3500,-0.2690,-0.2169,0.492
22.0670,0.2054,-0.3188,0.0817,0.388
22.0770,0.2259,-0.3847,-0.0313,0.447
22.0870,0.2498,-0.4602,0.2559,0.583
22.0960,0.1543,-0.3810,0.1258,0.430
22.1080,0.0318,-0.3454,-0.0361,0.349
22.1470,-0.0255,-0.2596,-0.0860,0.275
22.1470,0.0920,-0.2309,-0.1577,0.294
22.1480,0.0785,-0.4003,0.1913,0.451
22.1480,0.0273,-0.4968,0.1288,0.514
22.1570,-0.1067,-0.4334,-0.1396,0.468
22.1670,-0.1658,-0.3176,-0.4004,0.537
22.1770,-0.1548,-0.1496,-0.3146,0.381
22.1870,-0.1226,-0.1045,-0.1761,0.239
22.1970,-0.2293,-0.1302,0.0646,0.271
22.2070,-0.0296,-0.3025,0.1519,0.340
22.2440,-0.0193,-0.1637,-0.5670,0.590
22.2450,-0.0329,-0.0864,-0.5253,0.533
22.2460,-0.2032,0.2822,-1.2404,1.288
22.2470,-0.3230,0.0872,0.1497,0.367
22.2570,-0.1391,-0.2057,0.6410,0.687
22.2670,-0.2160,-0.3714,0.3822,0.575
22.2770,-0.4275,-0.1162,-0.6892,0.819
22.2870,-0.1456,-0.0574,-0.1796,0.238
22.2970,0.0908,0.1966,-0.2519,0.332
22.3070,-0.3517,0.2722,-0.0826,0.452
22.3440,-0.3973,0.2148,0.0740,0.458
22.3450,0.0875,0.1139,0.1305,0.194
22.3450,0.4432,0.0646,-0.0414,0.450
22.3470,0.6665,-0.0374,-0.0683,0.671
22.3570,0.7762,-0.0039,0.0016,0.776
22.3670,0.5448,0.0813,-0.1193,0.564
22.3770,0.0543,0.3654,-0.7250,0.814
22.3870,0.0094,-0.0714,0.1590,0.175
22.3970,-0.5192,0.3913,-1.0496,1.235
22.4080,0.2769,-0.8283,1.6828,1.896
22.4380,-0.2423,-0.1268,-0.0621,0.280
22.4390,-0.4866,-0.2863,0.0029,0.565
22.4400,0.0269,-0.3265,0.1178,0.348
22.4470,0.3888,-0.3804,0.1220,0.557
22.4570,0.5446,-0.3323,-0.1580,0.657
22.4670,0.7317,-0.2959,-0.2656,0.833
22.4760,0.8733,-0.3112,-0.3068,0.977
22.4870,0.7498,-0.3014,-0.3852,0.895
22.4970,0.7081,-0.3707,-0.3540,0.874
22.5080,0.8102,-0.4890,-0.1590,0.960
22.5510,0.9953,-0.5393,-0.1409,1.141
22.5520,0.9292,-0.4011,-0.4156,1.094
22.5530,0.9407,-0.3067,-0.7278,1.228
22.5530,0.9238,-0.3364,-1.0772,1.458
22.5570,0.6741,-0.3394,-1.5349,1.710
22.5670,0.2052,-0.3607,-1.8570,1.903
22.5770,-0.2297,-0.3911,-2.2512,2.296
22.5870,-0.3983,-0.4284,-2.3928,2.463
22.5970,-0.4723,-0.3401,-2.3904,2.460
22.6080,-0.4372,-0.2476,-2.1702,2.228
22.6520,-0.2983,-0.1847,-2.0738,2.103
22.6530,-0.3533,0.1368,-2.2170,2.249
22.6540,-0.2560,0.4218,-1.1849,1.284
22.6540,-0.2452,0.6626,-0.4151,0.819
22.6570,-0.8590,0.9873,-0.1315,1.315
22.6710,-1.2983,1.0884,-0.2336,1.710
22.6770,-1.2096,1.0051,-0.2406,1.591
22.6860,-0.8074,0.7756,-0.3529,1.174
22.6960,-0.4835,0.6154,-0.5999,0.986
22.7070,-0.2450,0.4547,-0.6931,0.864
22.7470,-0.1346,0.4513,-0.7071,0.850
22.7490,0.0083,0.4215,-0.4489,0.616
22.7500,0.0475,0.4800,-0.2878,0.562
22.7500,0.0352,0.5671,-0.2183,0.609
22.7570,-0.0344,0.6743,-0.2804,0.731
22.7670,-0.0614,0.7452,-0.4158,0.856
22.7770,-1.0001,0.7236,-0.4125,1.302
22.7870,-0.2917,0.3520,0.3504,0.576
22.7970,0.2800,-0.2067,1.2849,1.331
22.8070,0.3061,-0.2498,1.0739,1.144
22.8450,0.3142,-0.1729,1.2886,1.338
22.8470,0.7198,-0.3503,1.4817,1.684
22.8470,1.0608,-0.8606,1.7531,2.222
22.8480,1.3811,-1.2958,1.7988,2.612
22.8570,1.7542,-1.4587,1.7385,2.868
22.8670,1.7934,-1.4308,1.4513,2.715
22.8770,1.8453,-1.3612,1.1612,2.570
22.8870,1.8588,-1.3595,0.9691,2.499
22.8970,1.7690,-1.5076,1.0292,2.542
22.9070,1.7591,-2.2980,1.9992,3.517
22.9430,1.3509,-2.0536,0.6772,2.550
22.9440,0.6728,-1.7364,0.9474,2.089
22.9450,-0.1007,-0.9439,0.4266,1.041
22.9470,-0.5162,-0.5861,0.6134,0.993
22.9570,-0.3755,-0.6184,0.8445,1.112
22.9670,-0.3113,-0.7070,0.7232,1.058
22.9770,-0.4090,-0.6705,0.3765,0.871
22.9870,-0.5379,-0.5830,0.3187,0.855
22.9970,-0.5005,-0.4408,-0.0477,0.669
23.0070,-0.4045,-0.1863,-0.5664,0.721
23.0530,-0.4492,-0.1482,-0.8867,1.005
23.0540,-0.3831,-0.1277,-1.1926,1.259
23.0550,-0.2060,-0.2451,-1.2924,1.331
23.0550,0.0291,-0.5089,-0.9436,1.072
23.0570,0.0793,-0.7948,-0.9001,1.203
23.0670,-0.1473,-0.7689,-1.0953,1.346
23.0770,-0.4549,-0.5422,-1.3729,1.545
23.0870,-0.5103,-0.2499,-1.2190,1.345
23.0970,-0.4234,-0.2436,-0.8011,0.938
23.1070,-0.4744,-0.2933,-0.4372,0.709
23.1370,-0.5072,-0.3000,-0.1263,0.603
23.1380,-0.5550,-0.2020,-0.2225,0.631
23.1380,-0.6814,-0.0030,-0.4687,0.827
23.1470,-0.5696,0.2852,-0.6050,0.879
23.1570,-0.3909,0.4605,-0.5809,0.838
23.1670,-0.3422,0.4978,-0.3788,0.713
23.1770,-0.3608,0.5166,-0.4024,0.748
23.1870,-0.2640,0.4704,-0.4609,0.710
23.1970,-0.0872,0.5822,-0.6370,0.867
23.2070,-0.1785,0.6073,-0.6121,0.881
23.2450,-0.1839,0.7980,-0.5966,1.013
23.2480,0.1256,1.0740,-0.5703,1.222
23.2490,0.2124,1.1432,-0.0401,1.163
23.2500,0.5338,1.0969,0.1712,1.232
23.2570,1.0547,1.1273,0.0495,1.545
23.2670,1.3706,0.9816,-0.0524,1.687
23.2770,1.6163,0.8756,-0.2304,1.853
23.2870,1.7827,0.7494,-0.4129,1.977
23.2970,1.6272,0.6268,-0.3245,1.774
23.3070,1.4101,0.6269,-0.7042,1.696
23.3450,1.3442,0.4198,-0.5917,1.527
23.3450,1.2228,0.0425,-0.5158,1.328
23.3460,0.9360,-0.2897,-0.4207,1.066
23.3530,0.4688,-0.4944,-0.4429,0.813
23.3570,0.0504,-0.6238,-0.2163,0.662
23.3670,-0.1519,-0.7209,-0.0950,0.743
23.3770,-0.2009,-0.7820,-0.0532,0.809
23.3870,-0.2990,-0.8006,-0.1167,0.863
23.3970,-0.4435,-0.9055,-0.1581,1.021
23.4070,-0.4680,-0.9988,-0.1788,1.117
23.4450,-0.5847,-1.1072,-0.3652,1.304
23.4450,-0.5934,-1.0571,-0.4772,1.303
23.4460,-0.6318,-0.9349,-0.4447,1.213
23.4490,-0.6874,-0.8006,-0.4999,1.168
23.4570,-0.7110,-0.8130,-0.4613,1.174
23.4670,-0.7684,-0.7933,-0.3909,1.172
23.4770,-0.8626,-0.8046,-0.3739,1.237
23.4870,-0.9392,-0.7337,-0.2748,1.223
23.4970,-0.9960,-0.6828,-0.2313,1.230
23.5070,-1.0035,-0.5659,-0.1369,1.160
23.5550,-1.1514,-0.4246,-0.1805,1.240
23.5560,-1.1134,-0.3029,-0.1813,1.168
23.5570,-1.0139,-0.2391,-0.0302,1.042
23.5570,-0.9442,-0.2541,0.1682,0.992
23.5580,-0.9889,-0.5599,0.4350,1.217
23.5670,-1.5944,-0.9900,1.6937,2.528
23.5770,-2.7523,-0.7490,1.5517,3.247
23.5870,-3.4492,-0.0189,1.4625,3.746
23.5970,-3.0946,0.5293,0.7943,3.238
23.6080,-2.2174,0.6111,0.5803,2.372
23.6490,-1.6218,0.5426,0.2675,1.731
23.6510,-1.4658,0.4976,0.1553,1.556
23.6510,-1.4463,0.8698,-0.4303,1.742
23.6520,-1.2111,1.2394,-0.3471,1.767
23.6570,-0.6605,1.3712,-0.4030,1.574
23.6690,0.0485,1.1107,-0.6232,1.275
23.6770,0.8007,0.6878,-0.6083,1.218
23.6870,0.8541,0.4160,-0.5807,1.113
