time,ax,ay,az,aT,label
0.777,-0.6749,0.0723,0.6066,0.91,1
0.788,-0.478,0.2493,0.212,0.579,1
0.797,-0.256,0.3423,-0.1917,0.46799999999999997,1
0.807,-0.1163,0.3165,-0.4375,0.552,1
0.834,-0.0963,0.2222,-0.3202,0.401,1
0.835,-0.2563,0.2096,-0.0663,0.33799999999999997,1
0.838,-0.5679,0.1987,0.2052,0.636,1
0.847,-0.7729,0.2742,0.5671,0.997,1
0.857,-0.8861,0.2715,0.8393,1.25,1
0.871,-1.079,0.1196,1.0577,1.516,1
0.877,-1.0406,-0.0356,1.8802,2.149,1
0.887,-1.4679,-0.2749,1.8141,2.35,1
0.91,-1.4931,-0.0196,1.2175,1.9269999999999998,1
0.912,-0.9468,-0.1438,1.4366,1.7269999999999999,1
0.921,-0.5081,-0.1461,1.226,1.335,1
0.927,-0.3608,-0.1108,0.9612,1.033,1
0.937,-0.4087,0.0497,0.9033,0.993,1
0.948,-0.553,0.1472,0.877,1.047,1
0.957,-0.6338,0.2215,0.9207,1.139,1
0.967,-0.6851,0.227,0.8874,1.1440000000000001,1
0.977,-0.6032,0.1912,0.8653,1.072,1
0.987,-0.5458,0.2236,0.8249,1.014,1
1.019,-0.5176,0.2625,0.8451,1.025,1
1.02,-0.5894,0.2949,0.483,0.8170000000000001,1
1.02,-0.5414,0.4412,0.4585,0.835,1
1.027,-0.3951,0.5009,0.56,0.8490000000000001,1
1.037,-0.1777,0.4068,0.8898,0.9940000000000001,1
1.047,-0.275,0.2221,0.9443,1.008,1
1.057,-0.5356,0.131,0.9198,1.072,1
1.067,-0.6425,0.0103,1.0659,1.245,1
1.077,-0.5279,-0.143,0.809,0.977,1
1.108,-0.4448,-0.2772,0.3828,0.649,1
1.109,-0.2941,-0.2557,0.0436,0.392,1
1.109,-0.1336,-0.2376,-0.1426,0.308,1
1.118,0.01,-0.2259,-0.3089,0.38299999999999995,1
1.127,0.0286,-0.3367,-0.5305,0.629,1
1.137,0.075,-0.3636,-0.6544,0.752,1
1.147,0.1362,-0.5406,-0.7068,0.9,1
1.157,0.1805,-0.6793,-0.6865,0.983,1
1.167,0.214,-0.7248,-0.7176,1.042,1
1.177,0.1897,-0.724,-0.7936,1.091,1
1.187,0.1643,-0.738,-1.0382,1.284,1
1.197,0.1724,-0.6948,-1.1672,1.369,1
1.207,0.2293,-0.6552,-1.2437,1.4240000000000002,1
1.234,0.2274,-0.6999,-1.3699,1.555,1
1.235,0.283,-0.7524,-1.3972,1.6119999999999999,1
1.237,0.2653,-0.8069,-1.3686,1.611,1
1.247,0.2857,-0.7921,-1.3094,1.557,1
1.257,0.2985,-0.7525,-1.3307,1.558,1
1.268,0.3606,-0.758,-1.5684,1.7790000000000001,1
1.277,0.4101,-0.7953,-1.726,1.944,1
1.287,0.4197,-0.8473,-1.7924,2.0269999999999997,1
1.328,0.4548,-0.9201,-1.858,2.123,1
1.33,0.4626,-0.9486,-1.8624,2.141,1
1.331,0.4371,-1.0343,-1.9072,2.213,1
1.331,0.3922,-1.1067,-1.8022,2.151,1
1.337,0.3285,-1.1584,-1.7142,2.095,1
1.347,0.3552,-1.2167,-1.6472,2.0780000000000003,1
1.357,0.4045,-1.3247,-1.6123,2.126,1
1.367,0.4169,-1.3797,-1.4459,2.042,1
1.377,0.493,-1.5297,-1.3692,2.1109999999999998,1
1.388,0.5009,-1.4853,-1.2884,2.029,1
1.42,0.479,-1.4104,-1.2071,1.9169999999999998,1
1.421,0.5489,-1.2781,-1.1711,1.818,1
1.422,0.6677,-1.137,-1.2541,1.82,1
1.427,0.8595,-1.0928,-1.2433,1.865,1
1.437,0.9228,-1.0988,-1.0464,1.776,1
1.447,0.9881,-1.0463,-0.873,1.683,1
1.457,0.898,-0.8529,-0.8726,1.515,1
1.467,0.9791,-0.6127,-0.8835,1.454,1
1.477,0.9529,-0.3741,-0.9915,1.425,1
1.487,1.0429,-0.2555,-1.0251,1.485,1
1.514,1.0087,-0.1588,-0.9293,1.381,1
1.515,1.0304,-0.0788,-0.9,1.37,1
1.517,0.919,-0.028,-0.7818,1.207,1
1.527,0.9015,0.0544,-0.8665,1.252,1
1.537,0.8821,0.0468,-0.8512,1.227,1
1.547,0.9931,-0.044,-0.8243,1.291,1
1.557,1.0337,-0.1666,-0.8881,1.3730000000000002,1
1.567,1.0776,-0.3734,-0.8567,1.426,1
1.577,1.0301,-0.5324,-0.7746,1.3940000000000001,1
1.587,0.9669,-0.6262,-0.7842,1.3940000000000001,1
1.615,0.7937,-0.5827,-0.6568,1.1840000000000002,1
1.615,0.6549,-0.5098,-0.2249,0.86,1
1.617,0.372,-0.3641,0.1838,0.552,1
1.627,0.1286,-0.2731,0.5788,0.653,1
1.637,-0.1403,-0.1992,0.7647,0.8029999999999999,1
1.647,-0.3266,-0.2416,0.862,0.953,1
1.657,-0.3204,-0.1943,0.7514,0.84,1
1.667,-0.2452,-0.1148,0.7683,0.815,1
1.683,-0.2866,-0.0321,0.7997,0.85,1
1.687,-0.5541,0.0263,0.8104,0.982,1
1.716,-0.7915,0.1085,0.584,0.99,1
1.717,-0.9595,0.1561,0.5559,1.12,1
1.718,-0.8493,0.0826,0.8211,1.1840000000000002,1
1.727,-0.5126,-0.1849,1.0672,1.198,1
1.737,-0.0538,-0.3009,0.8751,0.927,1
1.747,0.1769,-0.2144,0.3575,0.45299999999999996,1
1.756,0.2119,-0.0037,-0.102,0.235,1
1.767,0.3057,0.3223,-0.412,0.606,1
1.777,0.301,0.3688,-0.4636,0.664,1
1.787,0.2487,0.1166,-0.2329,0.36,1
1.812,0.6801,-0.1378,0.2382,0.7340000000000001,1
1.813,0.8485,-0.3261,0.8055,1.215,1
1.817,0.6994,-0.3146,0.896,1.179,1
1.826,0.3964,-0.1802,0.782,0.895,1
1.837,0.0945,-0.0402,0.7153,0.723,1
1.847,0.0705,0.039,0.7139,0.718,1
1.857,0.2353,0.1586,0.6523,0.711,1
1.867,0.2565,0.2758,0.5159,0.639,1
1.877,-0.464,0.4492,0.0199,0.6459999999999999,1
1.887,-1.1439,0.7389,-0.5681,1.476,1
1.912,-0.3934,0.7152,-0.2868,0.865,1
1.913,0.0778,0.4837,-0.1991,0.529,1
1.917,0.1584,0.3791,-0.5805,0.711,1
1.927,-0.0014,0.3161,-0.4052,0.514,1
1.937,-0.1027,0.317,0.2421,0.41200000000000003,1
1.947,-0.1393,0.1849,0.685,0.723,1
1.957,-0.2442,0.0539,0.628,0.6759999999999999,1
1.967,-0.4269,-0.0351,0.2495,0.496,1
1.977,-0.3212,-0.232,0.6721,0.78,1
1.988,0.6909,-0.3585,1.0101,1.275,1
2.014,0.9163,-0.2724,0.357,1.02,1
2.015,0.6256,-0.2696,0.1054,0.6890000000000001,1
2.017,0.6161,-0.2632,0.3728,0.767,1
2.027,0.8239,-0.204,0.3862,0.9329999999999999,1
2.037,0.9668,-0.2343,0.331,1.048,1
2.047,1.1848,-0.267,0.3846,1.274,1
2.057,0.9709,-0.2683,0.0917,1.011,1
2.067,0.6944,-0.0264,-0.2395,0.735,1
2.077,0.6209,0.088,-0.3214,0.705,1
2.087,0.8121,0.0297,-0.4171,0.9129999999999999,1
2.115,0.7763,-0.1034,-0.4323,0.895,1
2.115,0.358,-0.1218,-0.3322,0.503,1
2.124,-0.2418,-0.0761,0.05,0.258,1
2.127,-0.6558,-0.1062,0.4732,0.816,1
2.137,-0.825,-0.2121,0.8051,1.172,1
2.15,-1.0819,-0.3385,0.9407,1.473,1
2.157,-1.3846,-0.3695,1.1907,1.8630000000000002,1
2.168,-1.4998,-0.4473,1.6451,2.271,1
2.177,-1.3899,-0.4636,2.3287,2.7510000000000003,1
2.187,-0.862,-0.294,2.2398,2.418,1
2.198,-0.1937,-0.1806,1.6234,1.645,1
2.207,0.7344,-0.2261,1.0437,1.296,1
2.234,1.6513,-0.3362,1.0437,1.982,1
2.235,2.0384,-0.5913,0.8077,2.271,1
2.241,2.1885,-0.7343,0.891,2.474,1
2.252,2.552,-0.7072,0.3551,2.6719999999999997,1
2.256,2.5852,-0.517,-0.0422,2.637,1
2.269,2.3529,-0.3138,-0.0587,2.374,1
2.277,1.6631,-0.1518,-0.6586,1.795,1
2.287,0.4165,-0.0323,-1.535,1.591,1
2.333,-0.5216,0.1007,-1.9567,2.028,1
2.335,-0.9394,0.1541,-1.7354,1.979,1
2.336,-0.6494,0.1584,-1.4557,1.6019999999999999,1
2.337,0.0897,0.1534,-0.9873,1.003,1
2.337,0.4796,0.054,-0.6238,0.789,1
2.351,0.3593,-0.0207,-0.2265,0.425,1
2.356,0.2772,-0.0004,-0.2015,0.34299999999999997,1
2.368,0.1801,0.0155,-0.2671,0.32299999999999995,1
2.384,-0.1102,-0.0072,-0.4483,0.462,1
2.387,-0.2431,0.0016,-0.5125,0.5670000000000001,1
2.431,-0.4704,-0.1148,-0.6942,0.846,1
2.433,-0.6511,-0.257,-1.1011,1.305,1
2.434,-0.3035,-0.1933,-1.2418,1.2930000000000001,1
2.434,0.2392,0.0974,-1.3983,1.422,1
2.438,0.7276,0.336,-1.8473,2.0140000000000002,1
2.447,1.0161,0.4556,-2.4052,2.65,1
2.457,0.9358,0.341,-2.4273,2.6239999999999997,1
2.467,0.5585,0.2931,-2.6349,2.7089999999999996,1
2.482,0.1966,0.2381,-2.3899,2.41,1
2.487,-0.1539,0.2066,-2.2341,2.249,1
2.514,-0.4914,0.1166,-1.856,1.923,1
2.515,-0.757,0.0399,-1.5062,1.686,1
2.517,-1.1034,-0.099,-1.1027,1.5630000000000002,1
2.528,-1.332,-0.1244,-0.6579,1.4909999999999999,1
2.537,-1.3611,-0.1179,-0.391,1.421,1
2.547,-1.2747,-0.0187,-0.3834,1.331,1
2.557,-1.0267,0.0707,-0.3637,1.092,1
2.568,-0.9083,0.1717,-0.4341,1.021,1
2.59,-0.7872,0.216,-0.5307,0.9740000000000001,1
2.592,-0.7221,0.1374,-0.4284,0.851,1
2.599,-0.5082,-0.0186,-0.1597,0.5329999999999999,1
2.608,-0.1166,-0.2243,0.0992,0.272,1
2.627,0.1742,-0.3334,0.4483,0.585,1
2.629,0.0395,-0.5062,0.8549,0.9940000000000001,1
2.637,-0.48,-0.5685,0.8052,1.0959999999999999,1
2.647,-1.2442,-0.567,0.6272,1.504,1
2.657,-1.5439,-0.4893,0.7199,1.7719999999999998,1
2.667,-1.4614,-0.485,0.9592,1.814,1
2.683,-1.2147,-0.4453,1.001,1.636,1
2.687,-1.0558,-0.4509,0.8382,1.421,1
2.717,-0.9491,-0.35,0.6873,1.2229999999999999,1
2.718,-0.7822,-0.2488,0.4158,0.92,1
2.719,-0.6134,-0.2394,0.134,0.672,1
2.728,-0.4146,-0.3403,-0.0615,0.54,1
2.737,-0.3657,-0.516,0.0757,0.637,1
2.747,-0.2154,-0.4858,0.5254,0.747,1
2.757,0.2272,-0.47,0.9146,1.053,1
2.767,0.5214,-0.3894,0.9497,1.151,1
2.782,0.8125,-0.308,0.983,1.3119999999999998,1
2.787,1.1499,-0.498,1.2166,1.7469999999999999,1
2.818,1.1941,-0.7128,1.4022,1.975,1
2.82,1.5739,-0.8032,0.8489,1.96,1
2.82,1.765,-0.83,1.1408,2.26,1
2.828,1.9145,-0.7746,1.5739,2.597,1
2.837,1.8033,-0.6861,1.9383,2.735,1
2.847,1.4558,-0.7071,1.9927,2.5669999999999997,1
2.857,0.9191,-0.5433,1.36,1.729,1
2.867,0.2684,-0.3899,0.9726,1.082,1
2.884,-0.384,-0.3245,1.214,1.314,1
2.887,-0.6162,-0.1838,0.7827,1.013,1
2.934,-0.6445,0.0308,0.1165,0.6559999999999999,1
2.935,-0.6861,0.1411,-0.68,0.976,1
2.937,-0.5023,0.2764,-1.0757,1.219,1
2.938,-0.142,0.5094,-1.1788,1.2919999999999998,1
2.938,-0.0143,0.5602,-0.8009,0.977,1
2.947,-0.0384,0.432,-0.6008,0.741,1
2.957,-0.35,0.0977,-0.4964,0.615,1
2.967,-0.2573,-0.2484,-0.168,0.395,1
2.984,-0.1492,-0.325,-0.7242,0.8079999999999999,1
2.987,-0.1931,-0.2153,-0.8249,0.8740000000000001,1
3.025,-0.0702,0.042,-0.7654,0.77,1
3.026,0.5227,0.3293,-1.1446,1.301,1
3.027,0.8909,0.3948,-1.3532,1.6680000000000001,1
3.028,1.1096,0.3509,-1.3693,1.797,1
3.037,1.1594,0.2169,-1.3077,1.761,1
3.047,1.2478,0.1238,-0.9819,1.5930000000000002,1
3.057,1.242,-0.0262,-0.6791,1.416,1
3.067,1.0946,-0.072,-0.6753,1.288,1
3.082,0.7717,-0.0805,-1.0637,1.317,1
3.087,0.5468,-0.1569,-1.2825,1.403,1
3.118,0.254,-0.164,-1.1165,1.157,1
3.118,-0.0293,-0.0751,-0.6841,0.6890000000000001,1
3.119,-0.1998,-0.0569,-0.5018,0.5429999999999999,1
3.128,-0.1865,-0.0148,-0.2515,0.313,1
3.137,-0.1884,0.0314,0.1066,0.21899999999999997,1
3.147,-0.3009,-0.0375,0.1483,0.33799999999999997,1
3.157,-0.2094,-0.0643,0.2784,0.354,1
3.167,0.19,-0.0658,0.5962,0.629,1
3.182,0.7055,-0.063,0.6132,0.937,1
3.187,0.827,-0.0779,0.2665,0.872,1
3.224,0.3145,-0.1286,-0.027,0.341,1
3.225,-0.4054,-0.0939,-0.4103,0.584,1
3.225,-0.8492,-0.0885,-0.447,0.9640000000000001,1
3.227,-0.8197,-0.0349,-0.2103,0.847,1
3.237,-0.411,-0.0101,-0.0602,0.41600000000000004,1
3.247,-0.0153,-0.0464,0.1042,0.115,1
3.256,0.4047,-0.126,0.5036,0.6579999999999999,1
3.268,0.8147,-0.2536,0.6331,1.062,1
3.282,1.0297,-0.4354,0.6981,1.318,1
3.287,1.146,-0.5985,0.8172,1.5290000000000001,1
3.321,1.0319,-0.51,0.5394,1.271,1
3.322,0.7873,-0.4161,0.3669,0.963,1
3.323,0.5657,-0.2715,0.7348,0.966,1
3.331,0.3651,-0.2886,0.9564,1.064,1
3.337,0.168,-0.4063,1.1585,1.239,1
3.347,0.2034,-0.4607,1.0836,1.195,1
3.357,0.2406,-0.4751,1.5649,1.653,1
3.367,0.042,-0.5383,1.6533,1.739,1
3.381,-0.2143,-0.5353,1.2598,1.385,1
3.387,-0.4674,-0.3616,0.704,0.919,1
3.422,-0.4957,-0.1656,0.2929,0.599,1
3.424,-0.3702,-0.0086,0.6171,0.72,1
3.424,-0.3518,0.1989,1.0499,1.125,1
3.432,-0.448,0.3659,0.8798,1.053,1
3.437,-0.3318,0.4798,0.2849,0.649,1
3.447,0.0534,0.456,-0.4736,0.66,1
3.457,0.6011,0.1949,-0.7943,1.015,1
3.468,1.1779,-0.1892,-1.012,1.564,1
3.482,1.5484,-0.4576,-0.8255,1.8130000000000002,1
3.487,2.0723,-0.7247,-0.5931,2.274,1
3.536,2.5386,-0.7765,-0.2342,2.665,1
3.538,3.0201,-0.8208,-0.0014,3.13,1
3.538,3.0195,-0.8517,-0.1707,3.142,1
3.539,2.9817,-0.9426,-0.0954,3.1289999999999996,1
3.539,2.5648,-0.7197,-0.0395,2.6639999999999997,1
3.548,2.2297,-0.688,-0.0561,2.334,1
3.557,1.8656,-0.7345,0.1697,2.012,1
3.567,1.5257,-0.7743,-0.0555,1.712,1
3.581,1.1839,-0.8332,-0.3239,1.483,1
3.587,1.1922,-0.7829,-0.6182,1.554,1
3.62,1.3708,-0.6891,-0.5119,1.617,1
3.621,1.5996,-0.6067,-0.4034,1.758,1
3.621,1.6819,-0.5167,-0.2951,1.784,1
3.63,1.8559,-0.5608,-0.0876,1.9409999999999998,1
3.637,1.7485,-0.6482,0.0171,1.865,1
3.647,1.4056,-0.7386,0.0096,1.588,1
3.657,0.9231,-0.7782,-0.1496,1.217,1
3.667,0.5129,-0.7032,-0.4853,0.997,1
3.682,0.4061,-0.5325,-1.3265,1.486,1
3.687,0.4902,-0.4781,-1.4809,1.632,1
3.726,0.712,-0.4312,-1.6001,1.804,1
3.727,0.8213,-0.4399,-1.6704,1.913,1
3.727,0.8379,-0.6087,-1.575,1.885,1
3.728,0.5898,-0.7625,-1.7224,1.974,1
3.737,0.2773,-0.7991,-1.721,1.9180000000000001,1
3.747,-0.0733,-0.9239,-1.3656,1.65,1
3.757,-0.4237,-1.0021,-1.1951,1.6159999999999999,1
3.767,-0.9192,-0.9698,-1.6812,2.148,1
3.781,-1.3423,-0.8902,-1.5171,2.213,1
3.787,-1.3783,-0.8728,-1.1924,2.021,1
3.826,-1.0334,-0.7851,-1.2527,1.804,1
3.828,-0.9069,-0.737,-1.4239,1.8419999999999999,1
3.829,-0.8259,-0.6657,-1.9362,2.208,1
3.829,-0.8948,-0.6914,-2.1591,2.437,1
3.837,-0.7407,-0.674,-2.2243,2.439,1
3.847,-0.7042,-0.6983,-2.1293,2.349,1
3.857,-0.7785,-0.6357,-2.0692,2.3,1
3.867,-1.2412,-0.651,-2.0783,2.5069999999999997,1
3.881,-1.586,-0.5969,-1.8461,2.506,1
3.887,-1.9434,-0.5851,-1.479,2.511,1
3.923,-1.9925,-0.5631,-1.012,2.305,1
3.924,-2.1281,-0.5501,-0.9248,2.385,1
3.925,-2.0612,-0.456,-0.8312,2.269,1
3.927,-2.0803,-0.3779,-0.8689,2.286,1
3.937,-2.0069,-0.3366,-0.8309,2.198,1
3.947,-2.048,-0.2899,-0.7277,2.193,1
3.957,-2.0342,-0.1985,-0.652,2.145,1
3.967,-2.1041,-0.1427,-0.6149,2.197,1
3.981,-2.0908,-0.1055,-0.4172,2.135,1
3.987,-2.107,-0.1329,-0.2086,2.121,1
4.034,-2.0437,-0.2228,0.112,2.059,1
4.035,-2.1404,-0.2941,0.1139,2.164,1
4.036,-2.2687,-0.232,-0.1688,2.287,1
4.037,-2.2517,-0.2269,-0.3895,2.296,1
4.037,-1.9093,-0.3515,-0.2121,1.953,1
4.047,-1.423,-0.5501,0.1054,1.5290000000000001,1
4.057,-1.0256,-0.608,0.2755,1.224,1
4.067,-0.8931,-0.512,0.2071,1.05,1
4.081,-0.9577,-0.5251,0.2958,1.1320000000000001,1
4.086,-0.9866,-0.6068,0.4728,1.251,1
4.127,-0.8189,-0.6364,0.4837,1.1440000000000001,1
4.128,-0.4558,-0.7212,0.2387,0.8859999999999999,1
4.129,-0.1239,-0.6107,0.0163,0.623,1
4.129,-0.1381,-0.274,-0.3997,0.504,1
4.137,0.05,-0.0666,-0.867,0.871,1
4.148,0.262,-0.0064,-1.0632,1.095,1
4.157,0.4276,0.0831,-1.1812,1.2590000000000001,1
4.167,0.2759,0.1364,-1.2506,1.288,1
4.181,0.0434,0.1538,-0.9743,0.987,1
4.187,-0.1189,0.0468,-0.6526,0.665,1
4.223,-0.1894,-0.0008,-0.459,0.49700000000000005,1
4.226,-0.3206,-0.0072,-0.1719,0.364,1
4.227,-0.3533,-0.0285,-0.0222,0.355,1
4.228,-0.2591,-0.0503,0.0261,0.265,1
4.237,-0.0537,-0.0969,-0.0179,0.11199999999999999,1
4.247,0.0131,-0.1073,-0.0293,0.11199999999999999,1
4.257,-0.0825,-0.1209,0.0537,0.156,1
4.267,-0.2711,-0.2003,0.1395,0.365,1
4.281,-0.5012,-0.2114,0.3139,0.628,1
4.287,-0.5776,-0.4009,0.4733,0.848,1
4.334,-0.515,-0.4494,0.5988,0.909,1
4.336,-0.4793,-0.5112,0.449,0.8320000000000001,1
4.336,-0.4311,-0.4884,0.4264,0.779,1
4.337,-0.3222,-0.5516,0.3541,0.73,1
4.337,-0.1194,-0.5441,0.2873,0.627,1
4.347,0.0386,-0.5789,0.0709,0.585,1
4.357,0.2098,-0.5499,-0.0734,0.593,1
4.367,0.3457,-0.5943,-0.1858,0.7120000000000001,1
4.381,0.4942,-0.5772,0.0031,0.76,1
4.387,0.514,-0.8133,-0.0135,0.9620000000000001,1
4.417,0.2924,-0.7713,0.4079,0.92,1
4.417,-0.0135,-0.7849,0.5482,0.9570000000000001,1
4.418,-0.2148,-0.7417,0.4702,0.904,1
4.427,-0.1951,-0.7662,0.2003,0.816,1
4.436,0.0775,-0.5982,-0.1006,0.612,1
4.447,0.3388,-0.6559,-0.3322,0.81,1
4.456,0.4728,-0.6082,-0.4421,0.888,1
4.467,0.4723,-0.6331,-0.4759,0.922,1
4.481,0.3788,-0.6047,-0.435,0.836,1
4.487,0.0824,-0.6652,-0.2002,0.7,1
4.524,-0.0807,-0.701,-0.0337,0.706,1
4.525,-0.2186,-0.7908,0.2456,0.856,1
4.526,-0.3029,-0.7796,0.2794,0.882,1
4.527,-0.2206,-0.912,0.3554,1.003,1
4.537,0.0024,-1.0167,0.1606,1.0290000000000001,1
4.547,0.0429,-0.8976,-0.4015,0.9840000000000001,1
4.557,0.0125,-0.7205,-0.7766,1.0590000000000002,1
4.567,-0.0685,-0.587,-1.018,1.177,1
4.58,-0.4153,-0.5814,-0.9892,1.22,1
4.587,-0.935,-0.6276,-0.6368,1.294,1
4.618,-1.3522,-0.6336,-0.1775,1.504,1
4.619,-1.7329,-0.6169,0.221,1.8530000000000002,1
4.62,-1.9417,-0.5818,0.5619,2.103,1
4.628,-2.0621,-0.6013,0.5192,2.21,1
4.637,-1.8141,-0.4885,0.3851,1.9180000000000001,1
4.647,-1.3612,-0.4616,0.0025,1.4369999999999998,1
4.657,-0.7487,-0.3687,-0.3891,0.9209999999999999,1
4.667,-0.1425,-0.4081,-0.7731,0.8859999999999999,1
4.681,-0.0005,-0.2786,-1.4702,1.496,1
4.687,-0.2756,-0.2448,-1.5079,1.5519999999999998,1
4.735,-0.8759,-0.1761,-1.2855,1.565,1
4.737,-1.2098,-0.2568,-0.9492,1.5590000000000002,1
4.737,-1.1672,-0.333,-0.6964,1.399,1
4.738,-1.0684,-0.471,-0.6192,1.3219999999999998,1
4.738,-0.8423,-0.4979,-0.5017,1.1,1
4.748,-0.5243,-0.5684,-0.595,0.976,1
4.757,-0.1235,-0.4931,-0.851,0.991,1
4.767,0.1505,-0.5455,-0.8581,1.028,1
4.78,0.4073,-0.5398,-0.8569,1.092,1
4.787,0.4217,-0.5354,-0.8267,1.071,1
4.817,0.242,-0.5401,-0.7195,0.932,1
4.818,-0.0104,-0.5186,-0.5228,0.736,1
4.818,-0.1885,-0.525,-0.4789,0.735,1
4.827,-0.295,-0.46,-0.6737,0.867,1
4.837,-0.4625,-0.4157,-0.7419,0.968,1
4.847,-0.675,-0.4604,-0.6021,1.015,1
4.857,-0.6555,-0.5125,-0.4508,0.946,1
4.867,-0.4771,-0.6254,-0.2474,0.825,1
4.882,-0.2102,-0.7016,-0.0921,0.738,1
4.887,0.0749,-0.7656,-0.0248,0.77,1
4.929,0.1764,-0.7608,-0.0313,0.782,1
4.93,0.2575,-0.7647,-0.014,0.807,1
4.931,0.2963,-0.7487,0.0653,0.8079999999999999,1
4.931,0.3709,-0.7127,0.1023,0.81,1
4.938,0.4566,-0.6708,-0.0049,0.8109999999999999,1
4.949,0.5077,-0.6847,-0.1234,0.861,1
4.96,0.457,-0.6531,-0.2078,0.8240000000000001,1
4.968,0.3949,-0.7053,-0.2149,0.836,1
4.978,0.3478,-0.6809,-0.1951,0.789,1
4.987,0.3383,-0.7038,-0.1576,0.797,1
4.998,0.3892,-0.7178,0.0137,0.8170000000000001,1
5.044,0.4108,-0.6729,0.0162,0.789,1
5.049,0.3622,-0.6324,0.0837,0.7340000000000001,1
5.049,0.3106,-0.6284,0.0593,0.703,1
5.049,0.2684,-0.5537,0.0319,0.616,1
