time,ax,ay,az,aT,label
1.21,-0.3159,-0.2188,1.7213,1.764,1
1.22,-0.3051,-0.2533,1.6744,1.7209999999999999,1
1.23,-0.2922,-0.4017,1.4918,1.5719999999999998,1
1.24,-0.2659,-0.4914,1.1224,1.254,1
1.249,-0.2142,-0.5268,0.6376,0.8540000000000001,1
1.26,-0.2095,-0.4344,0.2604,0.5479999999999999,1
1.286,-0.1952,-0.3888,0.0619,0.439,1
1.286,-0.2459,-0.5092,-0.1661,0.589,1
1.29,-0.3146,-0.391,-0.0875,0.509,1
1.299,-0.416,-0.1551,0.051,0.447,1
1.31,-0.4669,-0.0898,0.1817,0.509,1
1.32,-0.4847,-0.0188,0.3439,0.595,1
1.33,-0.4491,-0.0531,0.3125,0.55,1
1.34,-0.3796,-0.1212,0.3802,0.551,1
1.35,-0.5079,-0.1507,0.4021,0.665,1
1.36,-0.7172,-0.1242,0.3471,0.8059999999999999,1
1.386,-0.9107,-0.0979,0.3245,0.972,1
1.387,-0.9517,-0.0836,0.2158,0.9790000000000001,1
1.39,-0.8994,-0.0002,0.1389,0.91,1
1.399,-0.744,0.0913,0.0465,0.7509999999999999,1
1.41,-0.6383,0.2699,-0.0061,0.693,1
1.42,-0.4398,0.4774,-0.1775,0.6729999999999999,1
1.429,-0.3614,0.7809,-0.205,0.885,1
1.44,-0.2872,1.072,-0.2552,1.139,1
1.449,-0.3488,1.2785,-0.2857,1.3559999999999999,1
1.46,-0.4273,1.3688,-0.2261,1.452,1
1.484,-0.4475,1.3252,-0.2494,1.421,1
1.485,-0.5015,1.2109,-0.1721,1.3219999999999998,1
1.489,-0.6028,1.1019,-0.187,1.27,1
1.499,-0.6113,0.9986,-0.2098,1.189,1
1.51,-0.5997,0.7255,-0.2073,0.9640000000000001,1
1.52,-0.4856,0.448,-0.1917,0.688,1
1.529,-0.3488,0.2858,-0.1755,0.484,1
1.539,-0.1644,0.1256,-0.3094,0.37200000000000005,1
1.549,0.0512,0.0555,-0.4007,0.408,1
1.56,0.06,0.1564,-0.4203,0.452,1
1.584,0.1069,0.2365,-0.4374,0.509,1
1.585,0.1772,0.028,-0.3741,0.415,1
1.59,0.193,0.1469,-0.178,0.301,1
1.599,0.3727,0.1073,-0.4317,0.58,1
1.61,0.8623,-0.3391,-0.7171,1.172,1
1.62,1.1481,-0.7477,-1.1052,1.76,1
1.629,1.2527,-0.9685,-1.2198,1.999,1
1.64,1.1786,-0.7351,-1.27,1.882,1
1.649,1.4384,-0.7055,-1.3173,2.074,1
1.66,1.6749,-1.042,-1.3975,2.417,1
1.69,1.7939,-1.0437,-1.2921,2.445,1
1.691,1.7637,-0.9692,-1.3712,2.435,1
1.692,1.7595,-0.9951,-1.268,2.386,1
1.701,1.6216,-0.9406,-1.0867,2.167,1
1.71,1.5066,-0.8917,-0.9107,1.973,1
1.72,1.3428,-0.9258,-0.5976,1.7369999999999999,1
1.729,1.185,-0.8684,-0.347,1.51,1
1.739,0.9164,-0.6303,0.0239,1.112,1
1.749,0.7717,-0.3256,0.2875,0.8859999999999999,1
1.76,0.6911,-0.1653,0.4427,0.8370000000000001,1
1.783,0.6915,-0.348,0.5249,0.935,1
1.784,0.8161,-0.6263,0.6052,1.194,1
1.793,0.9968,-0.8502,0.4317,1.379,1
1.799,1.1321,-0.8394,0.3047,1.442,1
1.81,1.3128,-0.7506,0.1413,1.5190000000000001,1
1.82,1.3298,-0.6413,0.0409,1.4769999999999999,1
1.83,1.3639,-0.6158,0.1025,1.5,1
1.839,1.2859,-0.7522,0.0874,1.492,1
1.849,1.1359,-0.86,0.2682,1.45,1
1.86,0.908,-0.989,0.3879,1.3980000000000001,1
1.87,0.7228,-1.1158,0.6333,1.473,1
1.88,0.6207,-1.0512,0.8147,1.4680000000000002,1
1.901,0.4713,-0.9587,0.9999,1.463,1
1.902,0.4359,-0.7551,1.066,1.3769999999999998,1
1.909,0.4626,-0.5814,1.0276,1.268,1
1.92,0.5135,-0.5511,1.0065,1.2570000000000001,1
1.929,0.5804,-0.4488,0.9327,1.187,1
1.939,0.6219,-0.3529,0.7582,1.042,1
1.95,0.6562,-0.2763,0.6155,0.941,1
1.96,0.6004,-0.2596,0.5455,0.852,1
1.992,0.5851,-0.2585,0.5417,0.838,1
1.992,0.5417,-0.2115,0.408,0.71,1
1.993,0.546,-0.1666,0.2179,0.611,1
1.999,0.4917,-0.1472,0.1452,0.5329999999999999,1
2.01,0.5271,-0.0761,0.0471,0.535,1
2.02,0.5708,-0.054,-0.0289,0.574,1
2.029,0.663,0.0944,-0.127,0.682,1
2.039,0.7108,0.0527,-0.1818,0.736,1
2.05,0.7543,-0.0235,-0.2707,0.802,1
2.06,0.6723,-0.0534,-0.2642,0.7240000000000001,1
2.09,0.6256,-0.0113,-0.3693,0.727,1
2.091,0.5463,-0.0409,-0.3567,0.654,1
2.091,0.5065,0.0218,-0.3217,0.6,1
2.099,0.5031,0.0137,-0.3265,0.6,1
2.109,0.5356,0.0294,-0.3992,0.669,1
2.125,0.4997,-0.0728,-0.3452,0.612,1
2.129,0.5765,-0.1436,-0.1715,0.618,1
2.142,0.517,-0.1808,-0.1397,0.565,1
2.149,0.4329,-0.1536,-0.2078,0.504,1
2.159,0.2984,-0.036,-0.2647,0.401,1
2.193,0.1983,-0.0088,-0.3597,0.41100000000000003,1
2.194,0.1061,0.0199,-0.3889,0.40399999999999997,1
2.195,0.0975,-0.0218,-0.3341,0.349,1
2.2,0.0581,-0.097,-0.276,0.298,1
2.21,0.071,-0.1203,-0.3458,0.373,1
2.225,0.0914,-0.1853,-0.2867,0.353,1
2.229,-0.0511,-0.2185,-0.1684,0.281,1
2.241,-0.1345,-0.1817,-0.1195,0.256,1
2.249,-0.2151,-0.1484,-0.1102,0.284,1
2.259,-0.2909,-0.1328,-0.1682,0.361,1
2.3,-0.3805,-0.1492,-0.2123,0.461,1
2.301,-0.3736,-0.1617,-0.1764,0.444,1
2.301,-0.3538,-0.1396,-0.1856,0.423,1
2.301,-0.321,-0.1523,-0.0499,0.359,1
2.31,-0.2636,-0.2294,0.1799,0.39299999999999996,1
2.32,-0.2203,-0.2486,0.3097,0.45399999999999996,1
2.33,-0.1874,-0.3194,0.4354,0.5720000000000001,1
2.34,-0.2628,-0.2059,0.2979,0.447,1
2.35,-0.291,-0.1439,0.1556,0.36,1
2.36,-0.1349,-0.1943,0.2419,0.33799999999999997,1
2.396,0.0455,-0.2735,0.2266,0.358,1
2.398,0.0705,-0.2227,0.0955,0.252,1
2.398,0.0001,-0.1661,0.0688,0.18,1
2.4,0.0084,-0.1946,0.1308,0.235,1
2.41,0.1848,-0.2567,-0.0956,0.33,1
2.42,0.387,-0.2632,-0.1662,0.49700000000000005,1
2.43,0.642,-0.1183,-0.2125,0.687,1
2.44,0.872,0.0075,-0.5143,1.012,1
2.449,1.0739,0.1734,-0.779,1.338,1
2.46,1.1829,0.1848,-0.8535,1.47,1
2.489,1.3979,0.1918,-0.8682,1.6569999999999998,1
2.49,1.4167,0.1783,-0.9065,1.6909999999999998,1
2.491,1.3294,0.2114,-0.9893,1.671,1
2.5,1.1562,0.1044,-0.6948,1.3530000000000002,1
2.51,0.8313,-0.0221,-0.1182,0.84,1
2.52,0.3427,-0.2268,0.7037,0.815,1
2.529,1.2815,-0.7947,1.3241,2.0069999999999997,1
2.539,2.173,-0.6595,0.8601,2.428,1
2.55,2.5141,-0.5343,0.7049,2.665,1
2.56,2.6578,-0.3684,1.0949,2.898,1
2.59,3.0145,-0.1749,0.4277,3.05,1
2.591,2.2272,0.349,-0.926,2.437,1
2.591,0.6159,0.5678,-1.8155,1.999,1
2.599,-1.1424,0.4588,-1.8929,2.258,1
2.61,-2.424,0.4707,-1.9201,3.128,1
2.62,-2.8683,0.3039,-1.4022,3.207,1
2.629,-2.6571,-0.1839,-0.8515,2.7960000000000003,1
2.64,-2.1955,-0.4265,-0.4821,2.2880000000000003,1
2.649,-1.9802,-0.455,-0.3395,2.06,1
2.66,-1.582,-0.2974,-0.3639,1.65,1
2.687,-1.5081,0.0227,-0.5555,1.607,1
2.688,-1.0385,-0.0984,-0.1964,1.061,1
2.69,-0.3881,-0.0427,-0.1419,0.415,1
2.7,0.3599,-0.2436,0.0805,0.442,1
2.71,0.8676,-0.3449,0.0267,0.934,1
2.72,1.0632,-0.2406,-0.1557,1.101,1
2.729,1.3579,-0.2699,0.1107,1.389,1
2.739,1.7676,-0.3615,-0.0084,1.804,1
2.749,1.9357,-0.2551,-0.2338,1.966,1
2.76,1.6328,-0.0825,-0.3889,1.681,1
2.789,1.4341,-0.0241,-0.3601,1.479,1
2.79,1.2686,-0.0987,-0.2817,1.3030000000000002,1
2.791,1.0192,-0.253,-0.2502,1.08,1
2.799,0.7394,-0.2931,-0.1746,0.8140000000000001,1
2.81,0.4855,-0.1385,-0.3136,0.594,1
2.82,0.3736,-0.0244,-0.5552,0.67,1
2.829,0.5848,-0.0807,-0.7255,0.935,1
2.839,0.9004,-0.2838,-0.5475,1.091,1
2.849,0.9432,-0.2063,-0.5133,1.093,1
2.86,0.5707,0.0169,-0.454,0.7290000000000001,1
2.883,0.3377,0.2848,-0.4622,0.639,1
2.884,0.1292,0.3376,-0.6491,0.743,1
2.889,-0.0419,0.142,-0.8126,0.826,1
2.899,-0.2458,-0.1171,-0.6628,0.7170000000000001,1
2.91,-0.8626,-0.0658,-0.9115,1.2570000000000001,1
2.919,-1.756,-0.0427,-0.7366,1.905,1
2.929,-1.7942,-0.1365,-0.4663,1.859,1
2.939,-1.1392,-0.3455,-0.4513,1.273,1
2.949,-0.5272,-0.5677,-0.42,0.8809999999999999,1
2.959,-0.1903,-0.7003,0.3269,0.7959999999999999,1
2.985,-1.0084,-0.5599,0.7508,1.376,1
2.986,-1.7468,-0.3355,0.4987,1.847,1
2.989,-1.5465,-0.4182,0.0547,1.6030000000000002,1
2.999,-0.5235,-0.5836,0.2201,0.8140000000000001,1
3.01,0.2838,-0.5874,0.3323,0.732,1
3.02,0.9188,-0.6205,0.7838,1.358,1
3.03,1.3448,-0.6223,1.3354,1.995,1
3.039,1.3362,-0.5279,1.2009,1.8730000000000002,1
3.049,0.9611,-0.2626,0.7963,1.275,1
3.06,0.9188,0.0287,-0.1308,0.929,1
3.088,1.0231,0.0309,-0.7813,1.288,1
3.09,0.9463,-0.057,-0.9784,1.3619999999999999,1
3.091,0.453,-0.1007,-0.7832,0.91,1
3.102,-0.3354,-0.1969,0.0432,0.391,1
3.109,-0.6398,-0.6083,0.8859,1.251,1
3.12,-0.831,-0.5623,1.2823,1.6280000000000001,1
3.13,-1.1607,-0.453,1.0513,1.63,1
3.14,-1.3095,-0.3802,0.5917,1.486,1
3.155,-1.3988,-0.4622,0.5194,1.5619999999999998,1
3.159,-1.0493,-0.7803,0.8279,1.548,1
3.185,-0.4548,-0.9454,0.9038,1.385,1
3.187,-0.808,-0.3344,0.3834,0.955,1
3.19,-1.7331,0.5109,-0.8167,1.983,1
3.201,-1.4428,0.5874,-1.3337,2.051,1
3.21,0.109,-0.0211,-0.8889,0.8959999999999999,1
3.22,0.947,-0.2111,-0.6608,1.1740000000000002,1
3.23,1.1441,-0.2142,-0.1533,1.1740000000000002,1
3.24,1.3442,-0.1458,0.1684,1.3630000000000002,1
3.255,1.6108,-0.0873,0.1945,1.625,1
3.26,1.8535,-0.0704,0.1709,1.8630000000000002,1
3.284,2.2492,-0.0581,0.0044,2.25,1
3.285,2.4212,-0.0308,-0.3127,2.4419999999999997,1
3.29,2.4626,0.0559,-0.4918,2.512,1
3.301,2.3336,0.0799,-0.8066,2.47,1
3.31,2.0238,0.1004,-0.8615,2.202,1
3.32,1.4903,0.0542,-0.9549,1.771,1
3.33,0.8784,0.0312,-0.6356,1.085,1
3.34,0.6858,-0.137,-0.4114,0.8109999999999999,1
3.355,0.4377,-0.05,-0.5258,0.6859999999999999,1
3.36,0.1248,-0.1296,-0.1516,0.235,1
3.391,0.1932,-0.3521,0.366,0.5429999999999999,1
3.392,0.442,-0.4815,0.594,0.883,1
3.393,0.2117,-0.2614,0.1145,0.355,1
3.401,-0.2191,-0.2313,-0.0343,0.32,1
3.409,-0.5312,-0.1753,-0.0362,0.561,1
3.42,-0.2618,-0.1567,-0.1412,0.336,1
3.429,0.175,-0.2122,-0.2937,0.402,1
3.44,0.3094,-0.3301,-0.4271,0.622,1
3.455,0.1851,-0.3063,-0.3845,0.525,1
3.459,0.0075,-0.2225,-0.2906,0.366,1
3.483,-0.0486,-0.1773,-0.1804,0.258,1
3.484,0.0464,-0.1417,-0.0829,0.171,1
3.489,0.2171,-0.0888,-0.1706,0.29,1
3.501,0.3587,-0.168,-0.298,0.496,1
3.51,0.3853,-0.232,-0.6587,0.7979999999999999,1
3.52,0.452,-0.2486,-0.8896,1.028,1
3.529,0.3836,-0.2309,-0.9509,1.051,1
3.539,0.2921,-0.0616,-1.0356,1.078,1
3.555,0.1471,0.1625,-0.9255,0.951,1
3.559,-0.1332,0.2794,-0.6829,0.75,1
3.583,-0.2351,0.1631,-0.5437,0.614,1
3.584,-0.2915,-0.0022,-0.2866,0.409,1
3.589,-0.3681,-0.1036,-0.291,0.48100000000000004,1
3.601,-0.1672,-0.1918,-0.1892,0.317,1
3.609,-0.039,-0.1016,-0.408,0.42200000000000004,1
3.62,0.0511,-0.06,-0.3693,0.37799999999999995,1
3.63,0.2951,-0.2103,-0.0868,0.373,1
3.639,0.4588,-0.3723,0.0315,0.5920000000000001,1
3.655,0.4478,-0.4765,0.0469,0.6559999999999999,1
3.659,0.2681,-0.4131,-0.1269,0.509,1
3.686,-0.0509,-0.177,-0.4926,0.526,1
3.686,-0.2285,-0.0205,-0.7578,0.792,1
3.69,-0.2384,0.0488,-0.9897,1.0190000000000001,1
3.701,-0.2968,0.0453,-0.9548,1.001,1
3.709,-0.3733,-0.0424,-0.7621,0.85,1
3.72,-0.3834,-0.2008,-0.2785,0.515,1
3.729,-0.3415,-0.4004,-0.0018,0.526,1
3.74,-0.3692,-0.4564,0.167,0.61,1
3.754,-0.4923,-0.4257,0.1578,0.67,1
3.759,-0.5843,-0.4045,0.3436,0.789,1
3.792,-0.6072,-0.4767,0.5485,0.9470000000000001,1
3.793,-0.5506,-0.5173,0.4261,0.867,1
3.794,-0.5246,-0.4788,0.2467,0.752,1
3.802,-0.4405,-0.4889,0.2993,0.723,1
3.809,-0.3653,-0.5624,0.4191,0.7909999999999999,1
3.82,-0.2763,-0.5274,0.3539,0.693,1
3.829,-0.1401,-0.3976,0.1161,0.43700000000000006,1
3.84,-0.0515,-0.318,-0.0612,0.32799999999999996,1
3.854,-0.0045,-0.2574,-0.2405,0.35200000000000004,1
3.859,-0.0529,-0.1645,-0.2834,0.332,1
3.889,-0.0181,-0.2132,-0.1006,0.23600000000000002,1
3.89,0.2132,-0.3426,0.0941,0.414,1
3.891,0.5347,-0.2932,-0.0929,0.617,1
3.9,0.7716,-0.2352,-0.0875,0.8109999999999999,1
3.909,0.9423,-0.0528,-0.215,0.968,1
3.92,0.8853,-0.1712,-0.2677,0.941,1
3.929,0.6236,-0.2405,-0.2528,0.715,1
3.94,0.5522,-0.293,-0.1232,0.637,1
3.955,0.1831,-0.124,-0.3866,0.445,1
3.959,-0.3483,-0.1816,0.0196,0.39299999999999996,1
3.997,-0.385,-0.5093,0.3596,0.733,1
3.998,-0.4037,-0.7357,0.4566,0.955,1
4.0,-0.3504,-0.7169,0.2277,0.83,1
4.001,-0.2151,-0.4975,-0.0921,0.55,1
4.009,-0.1337,-0.1636,-0.4405,0.489,1
4.02,-0.004,-0.0475,-0.6407,0.642,1
4.029,0.1301,-0.0142,-0.6062,0.62,1
4.04,0.278,-0.0968,-0.6572,0.72,1
4.054,0.429,-0.064,-0.8304,0.937,1
4.059,0.4102,-0.0243,-1.0223,1.102,1
4.09,0.2988,0.1026,-1.0137,1.062,1
4.091,0.264,0.1984,-0.8861,0.946,1
4.091,0.0861,0.1256,-0.6762,0.693,1
4.1,-0.1595,-0.0142,-0.2619,0.307,1
4.11,-0.4092,-0.1765,-0.2792,0.526,1
4.121,-0.6344,-0.0982,-0.5244,0.8290000000000001,1
4.129,-0.6309,-0.0239,-0.4657,0.785,1
4.14,-0.3881,-0.0822,-0.3798,0.5489999999999999,1
4.154,-0.239,-0.1056,-0.3611,0.446,1
4.159,-0.2158,-0.0897,-0.518,0.568,1
4.183,-0.2149,-0.1426,-0.2633,0.369,1
4.184,-0.1076,-0.1263,-0.2953,0.33899999999999997,1
4.189,-0.0888,-0.072,-0.4325,0.447,1
4.2,-0.3697,-0.0836,-0.3145,0.493,1
4.209,-0.5031,-0.1772,-0.1989,0.569,1
4.22,-0.5281,-0.1115,-0.4213,0.685,1
4.23,-0.597,0.0475,-0.6879,0.912,1
4.24,-0.4525,0.0389,-0.6638,0.804,1
4.253,-0.1855,-0.1415,-0.6247,0.667,1
4.26,-0.0945,-0.2458,-0.6526,0.7040000000000001,1
4.285,-0.116,-0.2701,-0.6433,0.7070000000000001,1
4.286,-0.0645,-0.291,-0.3708,0.47600000000000003,1
4.29,0.0984,-0.2646,-0.3749,0.469,1
4.3,0.1762,-0.3425,-0.1048,0.39899999999999997,1
4.309,0.3466,-0.3647,0.2017,0.542,1
4.319,0.4995,-0.3528,0.3254,0.693,1
4.329,0.4842,-0.365,0.2416,0.653,1
4.339,0.5042,-0.3723,0.3732,0.7290000000000001,1
4.353,0.5637,-0.4442,0.6132,0.9440000000000001,1
4.359,0.5338,-0.3647,0.405,0.763,1
4.385,0.5092,-0.3598,0.3763,0.728,1
4.386,0.6241,-0.4295,0.2788,0.807,1
4.39,0.6861,-0.5732,0.399,0.9790000000000001,1
4.4,0.521,-0.4736,0.4608,0.841,1
4.409,0.1238,-0.2558,0.1687,0.33,1
4.42,-0.1369,-0.3134,0.4266,0.547,1
4.429,-0.4458,-0.1993,0.1798,0.52,1
4.44,-0.6008,-0.2537,0.1647,0.6729999999999999,1
4.454,-0.3397,-0.5543,0.1762,0.674,1
4.459,-0.2868,-0.4462,0.5834,0.7879999999999999,1
4.491,0.2037,-0.4559,0.8711,1.004,1
4.492,0.2922,-0.2292,1.0268,1.092,1
4.492,0.7675,-0.3115,0.342,0.8959999999999999,1
4.5,1.3321,-0.6152,0.4277,1.528,1
4.509,1.8266,-0.6276,0.0347,1.932,1
4.52,1.9639,-0.3906,-0.5489,2.076,1
4.529,2.0956,-0.1301,-1.0713,2.3569999999999998,1
4.54,1.8208,-0.0004,-1.6024,2.425,1
4.554,1.5133,-0.0077,-1.5612,2.174,1
4.56,1.1996,-0.2028,-0.9994,1.574,1
4.583,0.7772,-0.3233,-0.2073,0.867,1
4.583,0.3216,-0.3193,0.4945,0.6709999999999999,1
4.59,0.0311,-0.326,0.8354,0.897,1
4.6,-0.0749,-0.3097,0.8454,0.903,1
4.609,0.0394,-0.4094,0.5908,0.72,1
4.62,-0.1286,-0.5243,0.4959,0.733,1
4.629,-0.4051,-0.5679,0.4667,0.8390000000000001,1
4.639,-0.5018,-0.5012,0.4272,0.828,1
4.653,-0.7613,-0.4563,0.1577,0.9009999999999999,1
4.66,-0.8615,-0.5621,0.2451,1.057,1
4.68,-0.859,-0.6414,0.3544,1.129,1
4.681,-0.8447,-0.5964,0.2415,1.062,1
4.69,-0.4486,-0.5118,-0.0461,0.682,1
4.7,0.0695,-0.3487,-0.3993,0.535,1
4.71,0.4004,-0.1015,-0.7782,0.8809999999999999,1
4.72,0.6036,0.2309,-1.0289,1.215,1
4.73,1.0295,0.5596,-1.3832,1.8130000000000002,1
4.74,1.6057,0.631,-1.3886,2.215,1
4.753,1.9681,0.5145,-1.3749,2.455,1
4.759,1.9885,0.1376,-1.1413,2.2969999999999997,1
4.77,1.7584,-0.1713,-1.1843,2.127,1
4.779,1.4318,-0.4338,-1.1943,1.9140000000000001,1
4.797,0.825,-0.4368,-1.4647,1.7369999999999999,1
4.799,0.2143,-0.3504,-1.0072,1.088,1
4.809,-0.0659,-0.2569,-0.5602,0.62,1
4.82,-0.2812,-0.1547,-0.3734,0.49200000000000005,1
4.83,-0.3408,-0.1354,-0.3535,0.509,1
4.839,-0.3491,-0.2571,-0.2303,0.491,1
4.852,-0.1817,-0.3802,-0.1537,0.449,1
4.859,0.0621,-0.4868,-0.128,0.507,1
4.913,0.2776,-0.588,-0.1895,0.677,1
4.914,0.454,-0.7226,-0.3685,0.93,1
4.915,0.5458,-0.82,-0.5582,1.1320000000000001,1
4.915,0.5915,-0.6916,-0.6329,1.1079999999999999,1
4.916,0.623,-0.5091,-0.6612,1.041,1
4.919,0.4274,-0.324,-0.6041,0.8079999999999999,1
4.929,0.2266,-0.2188,-0.3763,0.491,1
4.939,0.0617,-0.3115,-0.3239,0.45399999999999996,1
4.954,-0.1009,-0.6797,-0.0675,0.69,1
4.959,-0.0587,-0.9967,0.1698,1.013,1
4.992,-0.0148,-1.2129,0.3544,1.264,1
4.993,0.1638,-1.1198,0.1935,1.148,1
