time,ax,ay,az,aT,label
0.707,-0.2006,-0.1337,0.3623,0.435,1
0.713,-0.1784,-0.0703,0.3654,0.413,1
0.723,-0.2046,-0.1676,0.3882,0.47,1
0.755,-0.1657,-0.2056,0.5488,0.609,1
0.756,-0.0498,-0.2362,0.7091,0.7490000000000001,1
0.756,0.1488,-0.3185,0.7723,0.8490000000000001,1
0.763,0.2953,-0.3434,0.6483,0.7909999999999999,1
0.773,0.3451,-0.2682,0.5362,0.6920000000000001,1
0.783,0.3512,-0.1813,0.434,0.5870000000000001,1
0.792,0.109,-0.0335,0.3831,0.4,1
0.807,-0.1555,0.0425,0.3832,0.41600000000000004,1
0.812,-0.3816,0.0897,0.4142,0.57,1
0.823,-0.6122,0.0926,0.3506,0.7120000000000001,1
0.863,-0.7386,0.0482,0.4637,0.873,1
0.864,-0.7865,0.0031,0.4624,0.912,1
0.865,-0.8108,-0.0047,0.6564,1.043,1
0.865,-0.8078,0.0071,0.7962,1.1340000000000001,1
0.873,-0.7982,0.1096,0.7736,1.117,1
0.883,-0.7133,0.1843,0.8144,1.0979999999999999,1
0.892,-0.5638,0.2248,0.715,0.938,1
0.904,-0.3639,0.2148,0.7055,0.8220000000000001,1
0.912,-0.1399,0.3779,0.6067,0.728,1
0.947,-0.108,0.4471,0.4737,0.66,1
0.948,-0.1086,0.5258,0.4483,0.6990000000000001,1
0.949,-0.1188,0.6432,0.4012,0.767,1
0.953,-0.1654,0.7598,0.4802,0.914,1
0.962,-0.3923,0.8135,0.4029,0.9890000000000001,1
0.973,-0.718,0.8487,0.1942,1.129,1
0.983,-0.9403,0.8512,0.1655,1.2790000000000001,1
0.992,-1.0158,0.836,0.4406,1.3869999999999998,1
1.004,-0.9099,0.7286,0.539,1.284,1
1.013,-0.6813,0.5339,0.5694,1.036,1
1.047,-0.4492,0.4386,0.6036,0.871,1
1.047,-0.5291,0.3782,0.2404,0.693,1
1.047,-0.7359,0.3079,-0.183,0.818,1
1.052,-0.9155,0.1964,-0.0276,0.937,1
1.062,-1.0795,0.1689,-0.2445,1.12,1
1.073,-0.887,0.0519,-0.1378,0.899,1
1.083,-0.3571,-0.1599,-0.0796,0.39899999999999997,1
1.093,0.2,-0.2234,-0.1112,0.32,1
1.104,0.5474,-0.1989,0.0107,0.583,1
1.113,0.4667,-0.0192,-0.6654,0.813,1
1.15,0.3758,-0.0311,-0.8929,0.9690000000000001,1
1.151,0.3528,-0.0053,-0.9877,1.0490000000000002,1
1.152,0.4667,0.0166,-0.8099,0.935,1
1.153,0.6933,-0.0476,-0.6682,0.9640000000000001,1
1.163,0.8415,-0.1564,-0.4176,0.9520000000000001,1
1.173,0.9333,-0.1761,-0.6766,1.166,1
1.183,0.9117,-0.2059,-0.7551,1.202,1
1.193,0.8953,-0.17,-0.884,1.27,1
1.203,0.9144,-0.1354,-0.9306,1.3119999999999998,1
1.213,1.0297,-0.2437,-0.7582,1.3019999999999998,1
1.247,1.1791,-0.4308,-0.6386,1.4080000000000001,1
1.247,1.3788,-0.6094,-0.6241,1.632,1
1.248,1.5413,-0.7165,-0.7338,1.851,1
1.253,1.6187,-0.6545,-0.924,1.975,1
1.262,1.4945,-0.5815,-1.0731,1.93,1
1.273,1.4156,-0.4953,-1.0855,1.851,1
1.283,1.3377,-0.5027,-0.9109,1.695,1
1.293,1.3171,-0.5277,-0.9637,1.715,1
1.303,1.3065,-0.644,-0.9387,1.733,1
1.313,1.3605,-0.7125,-0.8946,1.777,1
1.347,1.2463,-0.6594,-1.0847,1.7790000000000001,1
1.348,1.0847,-0.664,-1.1601,1.7209999999999999,1
1.348,0.9344,-0.6825,-1.0776,1.581,1
1.353,0.8174,-0.6519,-0.9302,1.399,1
1.363,0.7549,-0.6983,-0.8254,1.319,1
1.373,0.8776,-0.7524,-0.7043,1.354,1
1.383,0.96,-0.7634,-0.6634,1.3940000000000001,1
1.393,0.9523,-0.7379,-0.6309,1.36,1
1.403,0.7889,-0.6334,-0.7633,1.2670000000000001,1
1.413,0.7709,-0.5644,-0.7431,1.21,1
1.453,0.7952,-0.513,-0.7029,1.179,1
1.454,0.9127,-0.5091,-0.6359,1.2229999999999999,1
1.454,1.0633,-0.5464,-0.4182,1.2670000000000001,1
1.455,1.0608,-0.554,-0.2498,1.2229999999999999,1
1.462,0.8513,-0.2931,0.1929,0.9209999999999999,1
1.473,0.4862,0.3031,0.5529,0.7959999999999999,1
1.483,0.0362,0.9141,0.7563,1.187,1
1.492,0.0295,0.934,0.7027,1.169,1
1.504,0.4019,0.2482,0.3772,0.604,1
1.512,0.8121,-0.6757,0.1781,1.071,1
1.545,0.8846,-1.2749,0.0618,1.5530000000000002,1
1.547,0.8614,-1.3365,0.1881,1.601,1
1.548,0.8271,-0.9711,0.1769,1.288,1
1.553,0.8252,-0.4873,0.2184,0.983,1
1.562,0.7448,-0.2008,0.0777,0.775,1
1.573,0.8344,-0.1077,0.1086,0.848,1
1.583,0.8941,-0.1632,0.0554,0.9109999999999999,1
1.592,0.9565,-0.1757,0.057,0.9740000000000001,1
1.605,0.7672,0.0302,-0.068,0.7709999999999999,1
1.613,0.509,0.1769,-0.231,0.586,1
1.646,0.2854,0.1648,-0.3073,0.451,1
1.648,0.0962,-0.0015,-0.1031,0.141,1
1.648,-0.0841,-0.1091,-0.0155,0.139,1
1.653,-0.1939,-0.1401,-0.0306,0.24100000000000002,1
1.663,-0.1945,-0.1707,-0.0833,0.272,1
1.673,-0.2472,-0.1351,-0.1037,0.3,1
1.683,-0.2611,-0.1402,-0.1802,0.34700000000000003,1
1.693,-0.3512,-0.0484,-0.0797,0.363,1
1.703,-0.3918,-0.0162,-0.0359,0.39399999999999996,1
1.713,-0.3062,-0.0356,0.1551,0.345,1
1.746,-0.1748,-0.1209,0.1676,0.271,1
1.747,-0.0136,-0.1634,0.0982,0.191,1
1.748,0.0719,-0.1678,-0.0988,0.20800000000000002,1
1.753,0.0443,-0.0946,-0.1652,0.195,1
1.763,0.0227,-0.0257,-0.2281,0.231,1
1.773,0.0001,0.0362,-0.2929,0.295,1
1.783,0.0179,0.0915,-0.1972,0.218,1
1.793,0.0522,0.1021,-0.2724,0.29600000000000004,1
1.804,0.0366,0.0663,-0.227,0.239,1
1.813,0.0457,-0.0921,-0.0303,0.107,1
1.857,-0.0097,-0.1821,-0.1591,0.242,1
1.858,0.0633,-0.2254,0.4366,0.495,1
1.858,0.9637,-0.1695,0.5416,1.1179999999999999,1
1.858,1.0308,-0.0682,0.3234,1.082,1
1.865,0.7996,0.0592,0.2805,0.8490000000000001,1
1.873,0.7552,-0.0458,0.2424,0.794,1
1.883,0.4753,-0.2726,-0.0551,0.551,1
1.892,0.1508,-0.2548,-0.3162,0.433,1
1.904,0.1956,0.0283,-0.427,0.47100000000000003,1
1.938,0.4981,0.1259,-0.4483,0.682,1
1.939,0.8407,0.1352,-0.0653,0.8540000000000001,1
1.939,0.9965,0.1975,-0.139,1.025,1
1.943,0.6034,0.2289,-0.7692,1.004,1
1.953,0.2156,0.1864,-0.7744,0.825,1
1.962,0.1598,-0.0482,-0.3524,0.39,1
1.973,-0.0008,-0.1903,-0.2078,0.282,1
1.983,-0.3658,-0.2384,0.0151,0.43700000000000006,1
1.993,-0.3448,-0.3754,0.1727,0.5379999999999999,1
2.004,-0.3408,-0.3083,0.1862,0.496,1
2.052,-0.2462,-0.2431,-0.1983,0.39899999999999997,1
2.053,0.0009,0.0468,-0.6425,0.644,1
2.054,0.5086,0.2632,-0.9961,1.149,1
2.054,0.7945,0.437,-1.3666,1.64,1
2.055,0.9663,0.6632,-1.4228,1.8430000000000002,1
2.064,1.0061,0.5864,-1.4003,1.821,1
2.072,0.9809,0.2994,-0.9833,1.421,1
2.083,0.8587,-0.0845,-0.3405,0.9279999999999999,1
2.092,0.7337,-0.3575,0.0322,0.8170000000000001,1
2.102,0.5254,-0.2683,0.055,0.5920000000000001,1
2.144,0.4489,-0.0823,0.0476,0.45899999999999996,1
2.145,0.6589,0.0752,-0.0033,0.6629999999999999,1
2.145,0.9171,0.1404,0.0377,0.929,1
2.146,1.1065,0.1636,-0.5983,1.268,1
2.156,0.7193,0.3697,-1.3685,1.59,1
2.168,0.2706,0.4661,-1.217,1.331,1
2.173,0.1022,0.2672,-0.8001,0.85,1
2.182,-0.0921,-0.0517,-0.3325,0.349,1
2.193,-0.1596,-0.1339,-0.4114,0.461,1
2.203,-0.2301,-0.1591,-0.5749,0.639,1
2.255,-0.265,-0.1928,-0.9497,1.005,1
2.256,-0.2834,-0.0936,-1.0172,1.06,1
2.256,-0.4305,0.0748,-1.0474,1.135,1
2.257,-0.642,0.2092,-0.9114,1.1340000000000001,1
2.257,-0.5438,0.0838,-0.2317,0.597,1
2.27,-0.1746,-0.2222,0.0047,0.28300000000000003,1
2.272,-0.2141,-0.4683,0.3216,0.607,1
2.287,-0.0298,-0.7009,0.7538,1.03,1
2.293,0.2977,-0.802,1.0694,1.369,1
2.303,0.6324,-0.7015,0.9,1.305,1
2.32,0.8428,-0.5312,0.4379,1.088,1
2.323,0.8337,-0.3912,0.039,0.922,1
2.333,0.6868,-0.2885,-0.1034,0.752,1
2.343,0.4851,-0.2737,-0.1034,0.5670000000000001,1
2.374,0.3355,-0.306,-0.0181,0.45399999999999996,1
2.375,0.1804,-0.343,0.0152,0.38799999999999996,1
2.375,0.1254,-0.3463,0.0368,0.37,1
2.383,0.0477,-0.3523,0.1139,0.373,1
2.393,-0.0354,-0.25,0.1784,0.309,1
2.403,0.0313,-0.2688,0.1691,0.319,1
2.438,0.1291,-0.4347,0.4593,0.645,1
2.439,0.2689,-0.5032,0.3319,0.66,1
2.439,0.2074,-0.5252,0.536,0.779,1
2.442,0.3885,-0.6306,0.7337,1.043,1
2.453,0.4863,-0.4422,0.0434,0.659,1
2.464,0.2292,-0.1693,-0.9194,0.963,1
2.473,-0.025,0.0564,-1.0083,1.01,1
2.483,-0.1365,0.0833,-0.4845,0.51,1
2.492,-0.2305,0.0865,-0.5449,0.598,1
2.503,-0.3919,0.1314,-0.8357,0.932,1
2.54,-0.4865,0.0372,-0.571,0.7509999999999999,1
2.541,-0.2255,-0.0035,-0.761,0.794,1
2.541,-0.2712,0.1088,-0.6909,0.75,1
2.542,-0.2403,0.2572,-1.1895,1.24,1
2.553,-0.1836,0.4728,-1.5515,1.632,1
2.564,-0.0741,0.4806,-1.4749,1.5530000000000002,1
2.573,-0.0201,0.3303,-1.1608,1.207,1
2.583,-0.3565,0.1358,-0.8241,0.9079999999999999,1
2.593,-0.2449,-0.1492,-0.0825,0.298,1
2.605,0.0359,-0.3214,0.0569,0.32799999999999996,1
2.645,0.1806,-0.2958,-0.055,0.35100000000000003,1
2.646,0.2238,-0.1072,-0.361,0.43799999999999994,1
2.647,0.2627,-0.0096,-0.345,0.434,1
2.647,0.1673,-0.1366,-0.1974,0.293,1
2.653,0.0891,-0.1636,-0.2592,0.319,1
2.663,-0.0495,-0.2352,-0.1138,0.266,1
2.673,0.0301,-0.2323,-0.1645,0.28600000000000003,1
2.683,-0.0196,-0.3498,0.0177,0.35100000000000003,1
2.693,-0.0457,-0.4069,0.1865,0.45,1
2.704,0.0834,-0.4831,0.3923,0.628,1
2.741,0.2429,-0.496,0.4296,0.7,1
2.743,0.3041,-0.4794,0.4305,0.7120000000000001,1
2.743,0.4057,-0.5035,0.5003,0.818,1
2.743,0.5178,-0.5374,0.4895,0.892,1
2.753,0.6091,-0.5244,0.4151,0.905,1
2.764,0.6749,-0.4587,0.3122,0.8740000000000001,1
2.773,0.7274,-0.3501,0.2415,0.843,1
2.783,0.7634,-0.2922,0.1285,0.8270000000000001,1
2.793,0.8912,-0.2724,0.1903,0.951,1
2.803,0.929,-0.274,0.1487,0.98,1
2.859,0.8994,-0.2629,0.1464,0.948,1
2.86,0.7858,-0.2822,0.1806,0.8540000000000001,1
2.861,0.8037,-0.3418,0.4693,0.991,1
2.861,0.871,-0.4144,0.638,1.156,1
2.861,0.6872,-0.3587,0.3974,0.871,1
2.863,0.6868,-0.4259,0.214,0.836,1
2.873,0.7063,-0.3795,0.1537,0.816,1
2.883,0.648,-0.3052,-0.0861,0.721,1
2.892,0.6162,-0.209,-0.3532,0.74,1
2.903,0.6387,-0.2163,-0.2887,0.7340000000000001,1
2.946,0.7201,-0.217,-0.2395,0.789,1
2.947,0.7279,-0.2047,-0.2358,0.792,1
2.947,0.7072,-0.154,-0.4847,0.871,1
2.947,0.7247,-0.1451,-0.7516,1.054,1
2.953,0.841,-0.1251,-0.9306,1.261,1
2.963,0.8911,-0.0921,-0.9449,1.3019999999999998,1
2.972,0.7642,-0.0524,-0.8913,1.175,1
2.983,0.5946,0.0546,-1.2026,1.3430000000000002,1
2.992,0.4326,0.2483,-1.4635,1.546,1
3.004,0.2992,0.2524,-1.4796,1.531,1
3.04,0.1681,0.2086,-1.4274,1.452,1
3.041,-0.028,0.1167,-0.9642,0.972,1
3.042,-0.1691,0.0485,-0.7093,0.731,1
3.043,-0.1583,-0.0447,-0.1609,0.23,1
3.053,-0.2134,-0.2305,0.196,0.37,1
3.063,-0.2262,-0.4236,0.1114,0.493,1
3.072,-0.2644,-0.6147,-0.0992,0.6759999999999999,1
3.083,-0.424,-0.6022,-0.1868,0.76,1
3.093,-0.6126,-0.4928,-0.4982,0.9309999999999999,1
3.103,-0.6833,-0.3425,-0.7449,1.067,1
3.14,-0.8236,-0.3226,-0.7369,1.151,1
3.14,-1.0832,-0.2394,-0.6971,1.31,1
3.141,-1.2682,-0.2313,-0.5217,1.391,1
3.143,-1.2137,-0.3116,-0.2635,1.28,1
3.153,-0.9984,-0.4307,-0.2429,1.114,1
3.163,-0.7587,-0.53,-0.1679,0.941,1
3.173,-0.8204,-0.6463,0.0068,1.044,1
3.183,-0.905,-0.615,0.0115,1.094,1
3.192,-0.9746,-0.6278,-0.0523,1.16,1
3.203,-0.969,-0.5549,-0.1157,1.123,1
3.24,-0.9126,-0.4757,-0.1667,1.043,1
3.241,-0.6912,-0.4076,-0.2168,0.831,1
3.241,-0.6508,-0.2657,-0.0638,0.706,1
3.243,-0.5563,-0.2255,-0.0772,0.605,1
3.253,-0.4265,-0.2135,-0.0886,0.485,1
3.263,-0.2441,-0.2964,0.1163,0.401,1
3.273,-0.1417,-0.4056,0.306,0.527,1
3.283,0.0082,-0.4609,0.3418,0.574,1
3.293,0.0888,-0.5256,0.358,0.642,1
3.303,0.0393,-0.4702,0.2214,0.521,1
3.341,0.0172,-0.3538,0.1408,0.381,1
3.343,0.0927,-0.3077,0.0714,0.32899999999999996,1
3.343,0.2068,-0.3024,0.0427,0.369,1
3.344,0.3065,-0.3195,-0.0073,0.44299999999999995,1
3.353,0.3712,-0.2838,-0.0368,0.469,1
3.363,0.2851,-0.2244,-0.1231,0.38299999999999995,1
3.373,0.3131,-0.206,-0.1519,0.40399999999999997,1
3.383,0.5673,-0.3119,0.1689,0.669,1
3.393,0.68,-0.2731,0.0478,0.7340000000000001,1
3.403,0.5583,-0.1194,-0.0987,0.579,1
3.413,0.4607,0.0784,-0.3438,0.58,1
3.422,0.4737,0.1682,-0.3389,0.606,1
3.458,0.6488,0.0844,-0.3136,0.726,1
3.459,0.861,-0.1362,-0.3673,0.946,1
3.46,0.8065,-0.1866,-0.3104,0.884,1
3.466,0.6222,-0.1736,-0.3673,0.743,1
3.473,0.5589,-0.064,-0.4892,0.746,1
3.483,0.4752,-0.0331,-0.5118,0.6990000000000001,1
3.492,0.4493,-0.1367,-0.3346,0.5770000000000001,1
3.503,0.5982,-0.5737,0.3599,0.904,1
3.535,0.5972,-0.784,0.4527,1.085,1
3.536,0.2286,-0.571,0.4889,0.7859999999999999,1
3.537,0.395,-0.5127,0.3049,0.715,1
3.543,0.296,-0.3573,-0.0943,0.473,1
3.553,0.022,-0.2038,-0.0387,0.209,1
3.563,-0.0779,-0.1839,-0.0984,0.223,1
3.572,-0.0893,-0.1311,-0.0515,0.16699999999999998,1
3.583,0.0266,-0.2197,0.1258,0.255,1
3.593,0.1092,-0.2066,0.091,0.251,1
3.604,0.1227,-0.1328,0.0243,0.182,1
3.651,0.3142,-0.2164,0.1264,0.402,1
3.653,0.5131,-0.2533,-0.0544,0.575,1
3.653,0.4587,-0.1889,-0.4245,0.653,1
3.653,0.1554,-0.0712,-0.6846,0.706,1
3.653,-0.0053,0.0754,-1.0578,1.06,1
3.663,-0.2694,0.2475,-1.2551,1.307,1
3.672,-0.5458,0.2396,-1.2957,1.426,1
3.683,-0.43,0.2515,-1.0223,1.137,1
3.693,-0.0859,0.1667,-1.0221,1.0390000000000001,1
3.707,0.135,0.1669,-0.9925,1.015,1
3.751,0.1509,0.1284,-1.0048,1.024,1
3.752,-0.1272,0.1419,-0.9117,0.9309999999999999,1
3.753,-0.3569,0.1586,-1.0385,1.11,1
3.753,-0.2937,0.1262,-1.0584,1.1059999999999999,1
3.754,-0.1551,0.1343,-0.8366,0.861,1
3.763,-0.1523,0.0611,-0.5327,0.557,1
3.772,-0.2397,-0.0454,-0.2648,0.36,1
3.782,-0.2125,-0.2066,-0.0838,0.308,1
3.792,-0.2376,-0.3359,-0.0224,0.41200000000000003,1
3.803,-0.2572,-0.4362,0.0042,0.506,1
3.836,-0.0649,-0.5088,0.1513,0.535,1
3.837,0.2097,-0.5532,0.138,0.607,1
3.837,0.5777,-0.616,0.2962,0.895,1
3.843,0.6684,-0.5834,0.3819,0.966,1
3.853,0.7275,-0.6178,0.3702,1.024,1
3.863,0.7712,-0.5516,0.3092,0.997,1
3.873,1.026,-0.5393,0.3181,1.202,1
3.883,1.0033,-0.5161,0.2648,1.159,1
3.893,0.9781,-0.4726,0.2726,1.12,1
3.903,0.9622,-0.5033,0.4526,1.176,1
3.945,0.7382,-0.6661,1.0217,1.426,1
3.947,0.6501,-0.7618,1.147,1.5230000000000001,1
3.947,0.3796,-0.5765,0.5098,0.858,1
3.947,0.2906,-0.36,-0.0178,0.46299999999999997,1
3.952,0.4462,-0.2764,-0.2332,0.574,1
3.963,0.4908,-0.2879,-0.4137,0.7040000000000001,1
3.972,0.3673,-0.4124,-0.1321,0.568,1
3.982,0.2211,-0.4229,0.0336,0.478,1
3.992,0.1249,-0.3226,0.1685,0.385,1
4.003,0.2838,-0.3138,0.1821,0.461,1
4.039,0.6713,-0.2895,-0.1701,0.7509999999999999,1
4.039,0.8385,-0.1994,-0.5163,1.005,1
4.04,0.7603,-0.0337,-1.0033,1.2590000000000001,1
4.043,0.7912,0.0224,-1.2089,1.445,1
4.053,0.9925,0.0806,-1.3621,1.6869999999999998,1
4.063,0.9951,0.1996,-1.7407,2.015,1
4.072,0.6782,0.4414,-1.7663,1.943,1
4.082,0.5993,0.4665,-1.0011,1.2570000000000001,1
4.092,0.4313,0.2477,-0.4005,0.639,1
4.103,0.2584,-0.0597,-0.1577,0.309,1
4.134,-0.0494,-0.2791,-0.3613,0.45899999999999996,1
4.135,-0.1783,-0.3995,-0.3288,0.547,1
4.135,-0.3459,-0.4206,-0.2802,0.612,1
4.143,-0.6204,-0.291,-0.4406,0.815,1
4.153,-0.9046,-0.1169,-0.7077,1.1540000000000001,1
4.163,-0.9573,0.0584,-0.4008,1.0390000000000001,1
4.173,-0.2362,-0.1625,0.2941,0.41100000000000003,1
4.183,0.3898,-0.5483,0.5182,0.8490000000000001,1
4.193,0.2779,-0.7443,0.0333,0.795,1
4.204,-0.1317,-0.7051,-0.4455,0.8440000000000001,1
4.231,-0.4419,-0.5221,-0.7621,1.024,1
4.232,-0.6795,-0.3013,-0.9036,1.17,1
4.233,-0.8365,-0.2705,-0.6692,1.105,1
4.243,-0.857,-0.3154,-0.338,0.9740000000000001,1
4.253,-0.915,-0.4407,0.0247,1.016,1
4.263,-0.8932,-0.568,0.2839,1.0959999999999999,1
4.273,-0.8593,-0.629,0.1054,1.07,1
4.283,-0.7574,-0.5887,-0.1142,0.966,1
4.292,-0.7087,-0.5387,-0.1256,0.899,1
4.303,-0.7117,-0.5048,0.0841,0.877,1
4.334,-0.7013,-0.5005,0.2069,0.8859999999999999,1
4.335,-0.5999,-0.4862,0.1963,0.797,1
4.335,-0.4596,-0.4892,0.0637,0.674,1
4.343,-0.2228,-0.4585,-0.1125,0.522,1
4.353,-0.0686,-0.4257,-0.3164,0.535,1
4.363,0.0716,-0.3464,-0.3926,0.528,1
4.373,0.0778,-0.2146,-0.4514,0.506,1
4.383,0.0553,-0.1669,-0.2573,0.312,1
4.392,0.2187,-0.2204,-0.1499,0.345,1
4.403,0.3256,-0.2327,-0.199,0.447,1
4.434,0.291,-0.1165,-0.2635,0.409,1
4.435,0.3545,-0.1469,-0.2108,0.43799999999999994,1
4.435,0.2872,-0.2348,-0.0358,0.373,1
4.443,0.3147,-0.3349,0.2351,0.516,1
4.453,0.6452,-0.5514,0.5543,1.014,1
4.463,0.6302,-0.5143,0.3901,0.902,1
4.473,0.6062,-0.3967,0.1977,0.7509999999999999,1
4.483,0.5998,-0.4112,0.311,0.7909999999999999,1
4.493,0.6204,-0.4109,-0.0222,0.7440000000000001,1
4.503,0.508,-0.237,-0.0929,0.568,1
4.537,0.8335,-0.3053,0.2325,0.9179999999999999,1
4.538,0.8088,-0.3751,0.3071,0.943,1
4.538,0.5937,-0.4558,0.4093,0.853,1
4.548,0.3766,-0.4419,0.2767,0.643,1
4.553,0.1942,-0.3893,0.0336,0.436,1
4.563,0.1527,-0.2478,-0.3043,0.42100000000000004,1
4.573,0.1733,-0.0472,-0.5904,0.617,1
4.583,0.0575,0.0785,-0.7505,0.757,1
4.594,-0.0455,0.1186,-0.6278,0.6409999999999999,1
4.603,0.0307,0.1435,-0.3488,0.37799999999999995,1
4.618,0.0516,0.0859,-0.4262,0.43799999999999994,1
4.623,-0.1261,-0.0064,-0.6664,0.6779999999999999,1
4.658,-0.5992,0.0228,-0.9619,1.133,1
4.659,-1.0656,0.1492,-1.2388,1.641,1
4.66,-1.5245,0.3157,-1.6676,2.281,1
4.663,-1.7704,0.434,-1.5886,2.418,1
4.673,-1.3895,0.2889,-0.8862,1.673,1
4.683,-0.6072,-0.1154,-0.1111,0.628,1
4.693,0.0748,-0.4912,0.4695,0.684,1
4.703,0.4211,-0.6004,0.6944,1.01,1
4.715,0.5403,-0.5466,0.876,1.165,1
4.722,0.7145,-0.6399,0.8236,1.264,1
4.752,1.0082,-0.6273,0.687,1.3719999999999999,1
4.753,1.2926,-0.5384,0.3758,1.45,1
4.753,1.5701,-0.5205,0.0214,1.6540000000000001,1
4.763,1.6891,-0.5165,-0.2313,1.781,1
4.773,1.7594,-0.3547,-0.4534,1.851,1
4.783,1.5599,-0.3029,-0.551,1.682,1
4.794,1.2535,-0.1971,-0.6412,1.422,1
4.803,0.8498,-0.147,-0.6423,1.075,1
4.813,0.3937,-0.1655,-0.4409,0.614,1
4.823,0.1087,-0.2694,-0.0427,0.294,1
4.834,-0.0677,-0.4663,0.4888,0.679,1
4.842,-0.3659,-0.5077,0.5449,0.83,1
4.868,-0.6837,-0.4903,0.5756,1.0190000000000001,1
4.869,-0.6517,-0.522,0.4418,0.945,1
4.872,-0.5881,-0.4984,0.2738,0.818,1
4.883,-0.462,-0.407,0.0091,0.616,1
4.894,-0.0738,-0.2814,-0.2183,0.364,1
4.902,0.4392,-0.2119,-0.3796,0.618,1
4.913,0.8711,-0.182,-0.5454,1.044,1
4.923,1.0127,-0.1676,-0.6467,1.213,1
4.934,0.9193,-0.2555,-0.594,1.124,1
4.983,0.8962,-0.377,-0.3558,1.035,1
4.984,0.8513,-0.4461,-0.2075,0.983,1
4.985,0.4482,-0.5366,-0.0331,0.7,1
4.985,0.1739,-0.5882,0.0625,0.617,1
4.985,-0.0024,-0.5394,-0.0036,0.539,1
4.994,0.1674,-0.7745,0.2976,0.846,1
