time,ax,ay,az,aT,label
0.41,-0.0193,-0.0605,-0.0069,0.064,0
0.425,-0.0645,-0.0586,0.0514,0.10099999999999999,0
0.43,-0.06,-0.047,0.0312,0.08199999999999999,0
0.477,0.0205,0.0023,0.0015,0.021,0
0.478,-0.0371,0.0672,0.0018,0.077,0
0.479,-0.0557,0.1162,-0.0668,0.145,0
0.48,-0.0539,0.1011,-0.0861,0.14300000000000002,0
0.48,-0.0439,0.1094,-0.0958,0.152,0
0.492,-0.0043,0.0391,-0.0368,0.054000000000000006,0
0.5,0.0645,0.0498,0.0317,0.087,0
0.51,0.0903,0.0209,0.0908,0.13,0
0.52,0.1376,0.0323,0.1006,0.17300000000000001,0
0.53,0.1965,0.0591,0.0036,0.205,0
0.542,0.2357,0.0998,-0.016,0.256,0
0.55,0.1623,0.0855,-0.025,0.185,0
0.56,0.0512,0.057,-0.006,0.077,0
0.589,0.0025,-0.0115,0.1008,0.10099999999999999,0
0.59,-0.1015,-0.0398,0.2368,0.261,0
0.59,-0.1705,-0.0475,0.2153,0.27899999999999997,0
0.6,-0.1601,0.0087,0.3226,0.36,0
0.61,-0.062,0.0721,0.2536,0.271,0
0.625,0.0713,0.0378,0.1654,0.184,0
0.629,0.1788,-0.027,0.1954,0.266,0
0.64,0.2266,-0.1128,0.2642,0.366,0
0.672,0.1091,-0.1189,0.2444,0.293,0
0.673,-0.0077,-0.0908,0.3027,0.316,0
0.674,-0.171,-0.0984,0.4873,0.526,0
0.679,-0.356,-0.1998,0.5257,0.6659999999999999,1
0.69,-0.267,-0.1865,0.3961,0.513,1
0.7,0.0228,-0.1252,0.2296,0.263,1
0.71,0.2562,-0.0659,0.1527,0.305,1
0.72,0.344,-0.1081,0.1743,0.401,1
0.73,0.2826,-0.1406,0.2163,0.38299999999999995,1
0.742,0.2849,-0.1113,0.219,0.376,1
0.75,0.2014,-0.0156,0.32,0.37799999999999995,1
0.76,0.172,0.0886,0.391,0.436,1
0.788,0.1252,0.073,0.3839,0.41,1
0.79,0.2271,0.0389,0.3763,0.441,1
0.791,0.2307,-0.0266,0.2712,0.35700000000000004,1
0.802,0.211,-0.1615,0.1865,0.325,1
0.81,0.1396,-0.2928,0.1685,0.366,1
0.824,-0.0033,-0.3464,0.2119,0.406,1
0.83,-0.1336,-0.3894,0.3031,0.511,1
0.84,-0.1537,-0.3315,0.3096,0.479,1
0.865,-0.221,-0.3027,0.443,0.58,1
0.866,-0.3664,-0.271,0.5508,0.715,1
0.87,-0.3588,-0.2219,0.5802,0.7170000000000001,1
0.88,-0.2346,-0.1379,0.6225,0.679,1
0.89,-0.0417,-0.1193,0.4883,0.504,1
0.9,0.1031,-0.0599,0.3268,0.348,1
0.91,0.1565,0.0806,0.1179,0.212,1
0.92,0.1859,0.2335,-0.0315,0.3,1
0.93,0.1618,0.3144,-0.158,0.387,1
0.954,0.1202,0.4388,-0.2368,0.513,1
0.955,-0.0254,0.4384,-0.1831,0.47600000000000003,1
0.96,-0.1952,0.4765,-0.1225,0.529,1
0.97,-0.3589,0.3849,-0.0664,0.53,1
0.98,-0.4929,0.3358,-0.0033,0.596,1
0.99,-0.5757,0.3065,-0.0618,0.655,1
1.0,-0.5617,0.2757,-0.0841,0.631,1
1.01,-0.5367,0.3214,-0.1484,0.643,1
1.021,-0.5114,0.3579,-0.2557,0.675,1
1.03,-0.4199,0.3787,-0.335,0.657,1
1.052,-0.335,0.3869,-0.4398,0.675,1
1.053,-0.2586,0.3307,-0.419,0.593,1
1.06,-0.3103,0.3896,-0.4627,0.68,1
1.07,-0.3931,0.3711,-0.525,0.754,1
1.08,-0.5328,0.3623,-0.4582,0.7909999999999999,1
1.09,-0.6454,0.2933,-0.3808,0.805,1
1.1,-0.728,0.2771,-0.2437,0.816,1
1.11,-0.7461,0.2556,-0.0587,0.7909999999999999,1
1.121,-0.7785,0.2317,-0.0196,0.812,1
1.13,-0.7497,0.1684,0.0453,0.77,1
1.157,-0.6981,0.1273,0.0529,0.7120000000000001,1
1.158,-0.6391,0.0872,0.0162,0.645,1
1.16,-0.6034,0.0673,-0.0771,0.612,1
1.17,-0.4956,0.0103,-0.1477,0.517,1
1.18,-0.371,-0.0237,-0.207,0.426,1
1.19,-0.3338,-0.1125,-0.1481,0.382,1
1.2,-0.3616,-0.1247,-0.1627,0.41600000000000004,1
1.21,-0.309,-0.1782,-0.1096,0.373,1
1.22,-0.2136,-0.3267,-0.0495,0.39299999999999996,1
1.23,-0.1119,-0.4007,0.0042,0.41600000000000004,1
1.251,0.0018,-0.3913,-0.0761,0.39899999999999997,1
1.252,0.0663,-0.4449,-0.0665,0.455,1
1.26,0.1859,-0.4436,-0.0405,0.483,1
1.271,0.3139,-0.45,-0.1513,0.569,1
1.279,0.5132,-0.515,-0.1872,0.7509999999999999,1
1.29,0.6395,-0.5585,-0.2748,0.892,1
1.3,0.7444,-0.5515,-0.2744,0.966,1
1.31,0.7813,-0.5521,-0.2481,0.988,1
1.32,0.9108,-0.5902,-0.1523,1.0959999999999999,1
1.33,0.9313,-0.632,-0.1404,1.1340000000000001,1
1.359,1.0127,-0.6566,-0.2224,1.227,1
1.36,1.0313,-0.6487,-0.3083,1.2570000000000001,1
1.361,1.0485,-0.6218,-0.3704,1.274,1
1.37,1.0592,-0.632,-0.338,1.2790000000000001,1
1.38,1.1517,-0.7581,-0.2533,1.402,1
1.39,1.3202,-0.9032,-0.2086,1.6130000000000002,1
1.4,1.5381,-1.0775,-0.2226,1.891,1
1.41,1.5623,-1.1114,-0.3662,1.952,1
1.421,1.6292,-0.9927,-0.5352,1.9809999999999999,1
1.43,1.5606,-0.8323,-0.5234,1.844,1
1.461,1.5757,-0.6838,-0.5243,1.796,1
1.462,1.5798,-0.5873,-0.5473,1.7719999999999998,1
1.462,1.6178,-0.4463,-0.4998,1.751,1
1.471,1.583,-0.3444,-0.5587,1.714,1
1.48,1.6219,-0.2591,-0.4831,1.712,1
1.49,1.5898,-0.2418,-0.4349,1.666,1
1.5,1.6118,-0.2256,-0.342,1.663,1
1.51,1.4412,-0.1283,-0.41,1.504,1
1.521,1.3879,-0.0013,-0.4063,1.446,1
1.53,1.3491,0.0193,-0.3464,1.393,1
1.559,1.3824,0.1515,-0.2672,1.416,1
1.56,1.3768,0.3562,-0.1571,1.431,1
1.561,1.4437,0.5302,-0.1975,1.551,1
1.57,1.4678,0.6223,-0.1927,1.6059999999999999,1
1.58,1.5607,0.6522,-0.3427,1.726,1
1.59,1.4596,0.6714,-0.4813,1.6769999999999998,1
1.6,1.3377,0.7618,-0.6212,1.66,1
1.61,1.1571,0.8267,-0.6171,1.55,1
1.62,0.9659,0.8326,-0.5808,1.401,1
1.63,0.8571,0.8079,-0.441,1.258,1
1.661,0.7947,0.7683,-0.3853,1.171,1
1.662,0.7316,0.6711,-0.4133,1.075,1
1.662,0.651,0.749,-0.424,1.079,1
1.671,0.5105,0.7938,-0.4459,1.044,1
1.68,0.3415,0.8995,-0.512,1.09,1
1.69,0.1445,1.0478,-0.7863,1.318,1
1.7,-0.07,1.1351,-0.7425,1.358,1
1.71,-0.1919,1.0185,-0.5664,1.181,1
1.72,-0.2585,0.8359,-0.3652,0.948,1
1.73,-0.2432,0.5865,-0.1702,0.657,1
1.741,-0.2758,0.3625,-0.2008,0.498,1
1.785,-0.3493,0.1649,-0.3124,0.49700000000000005,1
1.786,-0.3162,-0.0089,-0.2819,0.424,1
1.786,-0.2176,-0.0994,-0.2985,0.38299999999999995,1
1.787,-0.1275,-0.1459,-0.3825,0.429,1
1.79,-0.1192,-0.2242,-0.4274,0.49700000000000005,1
1.801,-0.0522,-0.2544,-0.4684,0.536,1
1.81,-0.0722,-0.3497,-0.4086,0.5429999999999999,1
1.821,0.0239,-0.529,-0.2345,0.579,1
1.83,0.1006,-0.6944,-0.2264,0.737,1
1.86,0.0647,-0.6972,-0.1748,0.722,1
1.861,-0.0288,-0.7616,-0.3364,0.833,1
1.861,-0.0502,-0.8114,-0.3882,0.9009999999999999,1
1.87,-0.0283,-0.8299,-0.1542,0.845,1
1.879,0.1464,-0.9108,0.0639,0.925,1
1.89,0.339,-0.9772,0.1093,1.04,1
1.9,0.3793,-0.9457,0.0081,1.0190000000000001,1
1.91,0.2924,-0.8089,-0.2811,0.905,1
1.921,0.2118,-0.7088,-0.3647,0.825,1
1.956,0.3158,-0.6916,-0.2641,0.805,1
1.957,0.4565,-0.689,-0.4692,0.95,1
1.958,0.3735,-0.7116,-0.4688,0.93,1
1.96,0.3362,-0.8039,-0.316,0.927,1
1.97,0.4475,-0.866,-0.2362,1.003,1
1.98,0.5392,-0.8017,-0.2916,1.0090000000000001,1
1.99,0.5203,-0.7344,-0.4868,1.023,1
2.0,0.4666,-0.6026,-0.6378,0.9940000000000001,1
2.01,0.4397,-0.4964,-0.7035,0.9670000000000001,1
2.02,0.4479,-0.4238,-0.4941,0.79,1
2.03,0.6624,-0.3957,-0.3703,0.856,1
2.061,0.2677,-0.3314,-0.1125,0.441,1
2.062,0.2915,-0.3012,-0.2216,0.474,1
2.062,0.5543,-0.2857,-0.4433,0.765,1
2.07,0.6156,-0.2476,-0.6399,0.922,1
2.08,0.4584,-0.2786,-0.6112,0.813,1
2.09,0.2919,-0.3445,-0.5684,0.726,1
2.1,0.2441,-0.3183,-0.6879,0.7959999999999999,1
2.11,0.2154,-0.2131,-0.625,0.695,1
2.12,0.0847,-0.1585,-0.4549,0.489,1
2.13,0.0497,-0.1967,-0.4327,0.478,1
2.16,-0.1254,-0.0936,-0.3852,0.41600000000000004,1
2.161,-0.3444,-0.0805,-0.1185,0.373,1
2.161,-0.5255,-0.0552,0.1491,0.5489999999999999,1
2.17,-0.6162,-0.1237,0.2397,0.6729999999999999,1
2.181,-0.654,-0.1878,0.1153,0.69,1
2.199,-0.5167,-0.1459,-0.2047,0.575,1
2.2,-0.5712,-0.1452,-0.1215,0.602,1
2.215,-0.1669,-0.0613,-0.299,0.348,1
2.231,0.0491,0.0775,-0.2841,0.299,1
2.231,0.1559,0.0445,0.2183,0.272,1
2.24,0.466,-0.3895,0.9246,1.1059999999999999,1
2.273,0.8277,-0.8425,1.7962,2.15,1
2.274,0.7862,-0.8726,2.0689,2.379,1
2.275,0.4056,-0.4832,1.5011,1.6280000000000001,1
2.281,0.3452,-0.1218,0.8107,0.89,1
2.29,0.2741,-0.0139,0.1779,0.327,1
2.304,0.0824,0.1562,-0.7018,0.7240000000000001,1
2.31,-0.2315,0.1353,-0.8487,0.89,1
2.321,-0.1254,0.0001,-0.5344,0.5489999999999999,1
2.338,0.1689,-0.1286,-0.1772,0.27699999999999997,1
2.34,0.0184,-0.2862,0.1317,0.316,1
2.383,-0.1325,-0.3777,0.0006,0.4,1
2.383,-0.2845,-0.2271,-0.3122,0.48,1
2.384,-0.5407,-0.1057,-0.6063,0.8190000000000001,1
2.384,-0.8231,-0.2276,-0.3079,0.9079999999999999,1
2.39,-1.0707,-0.4377,-0.0072,1.157,1
2.403,-1.4512,-0.5885,0.3143,1.597,1
2.409,-1.6175,-0.6776,0.5169,1.828,1
2.421,-1.2301,-0.6905,0.4799,1.49,1
2.437,-0.6673,-0.6352,0.3995,1.004,1
2.439,-0.3581,-0.4585,0.1414,0.599,1
2.488,-0.249,-0.175,-0.2419,0.389,1
2.49,-0.2012,0.0259,-0.2761,0.34299999999999997,1
2.49,-0.3632,-0.0003,-0.023,0.364,1
2.491,-0.4605,-0.1732,0.302,0.5770000000000001,1
2.491,-0.3815,-0.3777,0.7193,0.898,1
2.5,-0.3157,-0.5201,0.8727,1.064,1
2.51,-0.2608,-0.5764,0.9826,1.169,1
2.521,-0.1171,-0.5791,1.1602,1.3019999999999998,1
2.555,0.0079,-0.3948,0.8806,0.965,1
2.555,-0.0819,-0.0469,0.6433,0.65,1
2.556,-0.1458,0.1862,0.2849,0.37,1
2.559,-0.1503,0.2831,0.3355,0.46399999999999997,1
2.57,-0.0827,0.0838,0.243,0.27,1
2.581,0.0547,0.0318,0.0681,0.09300000000000001,1
2.59,0.0179,-0.0033,0.2278,0.22899999999999998,1
2.6,0.1175,-0.1947,0.5545,0.599,1
2.609,0.4208,-0.3202,0.488,0.72,1
2.62,0.7223,-0.305,0.0126,0.784,1
2.659,0.5667,-0.4394,-0.2835,0.7709999999999999,1
2.661,-0.0424,-0.629,-0.8776,1.081,1
2.661,-0.7,-0.6425,-1.6457,1.9,1
2.662,-1.4301,-0.508,-2.0899,2.583,1
2.67,-1.2819,-0.4472,-1.8793,2.318,1
2.681,-0.2629,-0.2352,-1.2274,1.2770000000000001,1
2.69,0.3515,0.0837,-1.1944,1.248,1
2.7,0.401,0.0324,-0.9766,1.056,1
2.71,0.2281,0.1588,-1.286,1.3159999999999998,1
2.722,0.2349,0.4736,-1.4597,1.5519999999999998,1
2.772,0.3679,0.6769,-1.7354,1.899,1
2.773,0.5074,0.7393,-1.904,2.105,1
2.774,0.6171,0.771,-1.8407,2.089,1
2.774,0.9,0.7394,-1.0399,1.561,1
2.775,0.8574,0.7335,-1.2984,1.72,1
2.782,0.8567,0.6823,-0.9832,1.472,1
2.79,0.9862,0.6221,-0.8286,1.43,1
2.801,1.18,0.6379,-0.5589,1.453,1
2.809,1.0847,0.5629,-0.5681,1.348,1
2.821,0.9886,0.42,-0.6263,1.2429999999999999,1
2.864,0.9078,0.1364,-0.4416,1.0190000000000001,1
2.865,0.5179,0.0472,-0.541,0.75,1
2.865,0.1977,0.0733,-0.886,0.9109999999999999,1
2.866,0.0504,-0.0685,-1.0227,1.026,1
2.87,0.283,-0.2198,-0.7442,0.826,1
2.881,0.6616,-0.1125,-0.5247,0.852,1
2.89,0.8465,0.0535,-0.3046,0.9009999999999999,1
2.9,0.9598,0.2625,-0.2491,1.026,1
2.909,0.9237,0.4219,-0.514,1.138,1
2.921,0.706,0.522,-0.9488,1.2930000000000001,1
2.96,0.3739,0.4407,-1.0272,1.179,1
2.961,0.0453,0.3156,-0.8113,0.872,1
2.961,-0.1739,0.1788,-0.6928,0.736,1
2.962,-0.2109,0.1515,-0.8561,0.895,1
2.97,-0.3801,0.1512,-1.1057,1.179,1
2.98,-0.6189,0.1432,-1.0101,1.193,1
2.99,-0.9273,0.0921,-0.6804,1.1540000000000001,1
3.0,-1.1353,0.0322,0.2359,1.16,1
3.01,-0.7695,-0.1236,1.0569,1.3130000000000002,1
3.021,-0.1426,-0.2678,1.5666,1.5959999999999999,1
3.065,-0.0273,-0.2423,1.2972,1.32,1
3.066,-0.3551,-0.1051,0.9211,0.993,1
3.067,-0.4003,0.0356,0.5653,0.6940000000000001,1
3.067,-0.1058,0.1209,0.2065,0.262,1
3.07,0.1067,0.0486,-0.0792,0.141,1
3.08,0.2785,-0.0887,-0.0484,0.29600000000000004,1
3.09,0.2389,-0.1473,-0.2576,0.381,1
3.1,-0.076,-0.0781,-0.653,0.662,1
3.11,-0.34,0.0845,-0.8213,0.893,1
3.121,-0.3564,-0.043,-0.8014,0.878,1
3.162,-0.3325,-0.1971,-0.5371,0.662,1
3.163,-0.417,-0.4236,-0.4738,0.76,1
3.163,-0.857,-0.2635,-0.6434,1.104,1
3.164,-1.0112,-0.2765,-0.6038,1.21,1
3.169,-0.7381,-0.4256,-0.1659,0.868,1
3.18,-0.578,-0.3628,0.064,0.685,1
3.19,-0.5907,-0.3161,0.3039,0.736,1
3.2,-0.6761,-0.3401,0.4276,0.8690000000000001,1
3.21,-0.763,-0.3999,0.6619,1.0859999999999999,1
3.221,-0.6775,-0.6044,0.8844,1.2670000000000001,1
3.258,-0.4074,-0.7759,0.8214,1.2009999999999998,1
3.258,-0.1154,-0.8561,0.7395,1.137,1
3.259,0.2001,-0.7872,0.6718,1.054,1
3.26,0.3834,-0.635,0.4086,0.847,1
3.27,0.569,-0.5466,0.4074,0.888,1
3.28,0.8262,-0.599,0.7249,1.252,1
3.29,1.0585,-0.705,0.6288,1.419,1
3.3,0.9222,-0.7849,0.5534,1.331,1
3.31,1.0142,-0.7882,0.9835,1.618,1
3.321,1.1312,-0.7696,0.8995,1.6369999999999998,1
3.357,0.5135,-0.6727,0.0821,0.85,1
3.358,0.5429,-0.4921,0.3859,0.828,1
3.358,0.9838,-0.7196,0.9886,1.569,1
3.36,0.909,-0.7057,0.7578,1.3780000000000001,1
3.37,0.4746,-0.5086,0.3936,0.799,1
3.38,-0.0854,-0.2902,0.1786,0.35100000000000003,1
3.39,-0.1802,-0.1498,0.218,0.32,1
3.4,0.0167,-0.2887,0.4486,0.534,1
3.41,0.1922,-0.3552,0.5422,0.6759999999999999,1
3.421,0.0765,-0.3386,0.1472,0.377,1
3.452,-0.2065,-0.2978,-0.0492,0.366,1
3.453,-0.1788,-0.2889,-0.0158,0.34,1
3.453,0.0557,-0.2327,-0.1113,0.264,1
3.46,0.0763,-0.1255,-0.4344,0.45899999999999996,1
3.47,0.1288,-0.0029,-0.7515,0.762,1
3.48,0.3079,0.0742,-0.8239,0.883,1
3.49,0.4969,0.2049,-0.7894,0.955,1
3.5,0.6944,0.3546,-0.8543,1.157,1
3.509,0.6414,0.4812,-0.9409,1.236,1
3.52,0.4715,0.5336,-0.8692,1.124,1
3.57,0.3194,0.4308,-0.7901,0.955,1
3.571,0.0358,0.3629,-0.9156,0.986,1
3.571,-0.4122,0.279,-0.6956,0.855,1
3.571,-0.6373,0.2358,-0.4314,0.805,1
3.571,-0.641,0.1998,-0.4275,0.7959999999999999,1
3.58,-0.5878,0.1852,-0.2242,0.6559999999999999,1
3.59,-0.4402,0.1234,-0.0341,0.45799999999999996,1
3.6,-0.2599,-0.0346,-0.1488,0.301,1
3.61,-0.3766,-0.1562,-0.1993,0.45399999999999996,1
3.621,-0.4394,-0.2705,-0.157,0.539,1
3.65,-0.6252,-0.1168,-0.4564,0.7829999999999999,1
3.651,-0.664,-0.0754,-0.5073,0.8390000000000001,1
3.651,-0.4068,-0.1912,-0.5634,0.721,1
3.66,0.063,-0.4659,-0.3714,0.599,1
3.671,0.6932,-0.6527,-0.4305,1.045,1
3.68,1.0749,-0.81,-0.4493,1.419,1
3.69,1.2334,-0.861,-0.5849,1.614,1
3.7,1.3033,-0.6445,-1.1275,1.84,1
3.71,1.2315,-0.332,-1.2974,1.819,1
3.721,1.3488,-0.1737,-1.0481,1.7169999999999999,1
3.759,1.4602,-0.204,-0.4774,1.55,1
3.76,1.4872,-0.2243,-0.2136,1.5190000000000001,1
3.76,1.1928,-0.1538,-0.2985,1.239,1
3.76,0.9779,-0.147,-0.3899,1.063,1
3.77,0.9259,-0.207,-0.4106,1.034,1
3.78,1.093,-0.2361,-0.444,1.203,1
3.79,1.0859,-0.186,-0.5454,1.229,1
3.802,1.0066,-0.0778,-0.7482,1.2570000000000001,1
3.81,0.827,0.0473,-1.0792,1.36,1
3.82,0.6993,0.0782,-1.1901,1.383,1
3.857,0.5557,-0.017,-1.1366,1.265,1
3.858,0.362,-0.1265,-1.1015,1.166,1
3.858,0.2111,-0.1416,-0.8999,0.935,1
3.861,0.0621,-0.1395,-0.6182,0.637,1
3.87,-0.0951,-0.1222,-0.3201,0.35600000000000004,1
3.88,-0.4058,-0.1195,-0.1068,0.436,1
3.89,-0.7144,-0.1158,-0.1731,0.7440000000000001,1
3.901,-1.0362,-0.1577,-0.2201,1.071,1
3.91,-1.1363,-0.1439,-0.2981,1.1840000000000002,1
3.92,-1.2773,-0.1609,-0.3327,1.33,1
3.957,-1.3667,-0.1653,0.0,1.3769999999999998,1
3.958,-1.2688,-0.1965,0.2885,1.3159999999999998,1
3.958,-1.0344,-0.143,0.3087,1.089,1
3.96,-0.7808,-0.1195,0.2805,0.838,1
3.97,-0.5274,-0.0738,0.2791,0.601,1
3.98,-0.3568,-0.0067,0.0183,0.35700000000000004,1
3.99,-0.1712,-0.0006,-0.3262,0.368,1
4.0,-0.0537,-0.0224,-0.3839,0.38799999999999996,1
4.009,-0.1293,-0.0586,-0.1979,0.244,1
4.021,-0.3733,-0.1516,-0.012,0.40299999999999997,1
4.058,-0.5599,-0.2405,0.0659,0.613,1
4.058,-0.5495,-0.3158,-0.0815,0.639,1
4.059,-0.557,-0.2688,-0.3368,0.7040000000000001,1
4.059,-0.6225,-0.2409,-0.4082,0.782,1
4.07,-0.4824,-0.3025,-0.2196,0.61,1
4.08,-0.3145,-0.5196,0.0333,0.608,1
4.09,-0.0944,-0.5635,0.2194,0.612,1
4.1,-0.0598,-0.5178,0.2601,0.583,1
4.11,-0.1034,-0.4348,0.1408,0.469,1
4.12,-0.1794,-0.3664,0.1039,0.42100000000000004,1
4.15,-0.1566,-0.3463,0.0294,0.381,1
4.15,-0.1262,-0.3588,0.067,0.386,1
4.151,0.189,-0.4986,0.3382,0.631,1
4.159,0.447,-0.5436,0.3184,0.772,1
4.17,0.4685,-0.5115,0.2078,0.7240000000000001,1
4.18,0.4285,-0.4373,0.1826,0.639,1
4.19,0.4559,-0.3987,0.1382,0.621,1
4.2,0.4632,-0.4222,0.2192,0.664,1
4.21,0.459,-0.4299,0.2691,0.684,1
4.22,0.4855,-0.4034,0.1047,0.64,1
4.257,0.4493,-0.2518,-0.1545,0.5379999999999999,1
4.258,0.4304,-0.0875,-0.3435,0.5579999999999999,1
4.258,0.3832,-0.0669,-0.4127,0.5670000000000001,1
4.26,0.4017,-0.1621,-0.3396,0.55,1
4.271,0.3619,-0.345,-0.368,0.621,1
4.28,0.3326,-0.5836,0.0968,0.679,1
4.29,0.66,-0.8534,0.8782,1.391,1
4.3,0.6556,-0.8178,0.6614,1.239,1
4.31,0.5539,-0.7017,0.8701,1.248,1
4.32,0.4965,-0.5895,0.9332,1.21,1
4.332,0.3374,-0.3487,0.5824,0.758,1
4.34,-0.0072,-0.1431,0.1349,0.19699999999999998,1
4.35,-0.234,-0.0199,0.0281,0.237,1
4.36,-0.164,-0.06,0.3292,0.373,1
4.384,0.0699,-0.1692,0.5831,0.611,1
4.386,0.1521,-0.2518,0.2337,0.376,1
4.39,-0.0697,-0.0954,-0.2236,0.253,1
4.4,-0.434,0.0987,-0.2712,0.521,1
4.41,-0.6994,0.2218,-0.5598,0.9229999999999999,1
4.42,-0.7039,0.296,-0.5258,0.927,1
4.452,-0.5445,0.1883,-0.1363,0.5920000000000001,1
4.452,-0.4709,0.1182,0.0057,0.486,1
4.453,-0.4377,-0.021,0.1402,0.46,1
4.46,-0.3277,-0.1191,0.3806,0.516,1
4.47,-0.1695,-0.2333,0.4079,0.5,1
4.48,0.124,-0.3515,0.5925,0.7,1
4.49,0.2767,-0.3244,0.1863,0.465,1
4.5,0.3985,-0.2466,0.0408,0.47,1
4.512,0.6708,-0.1617,-0.5716,0.8959999999999999,1
4.52,0.9477,0.0202,-1.0261,1.3969999999999998,1
4.537,1.2412,-0.1778,-1.0452,1.632,1
4.541,1.7085,-0.4074,-1.1545,2.102,1
4.581,1.9423,-0.3345,-1.4998,2.477,1
4.582,1.8532,-0.1048,-1.3829,2.315,1
4.582,1.6294,0.0302,-1.318,2.096,1
4.583,1.6464,-0.0052,-1.002,1.9269999999999998,1
4.59,1.6885,-0.1701,-0.8918,1.9169999999999998,1
4.6,1.5784,-0.282,-0.8095,1.796,1
4.61,1.0614,-0.416,-0.9628,1.492,1
4.62,0.4252,-0.468,-1.1222,1.288,1
4.632,0.1821,-0.6326,-1.0222,1.216,1
4.64,0.139,-0.6676,-0.7291,0.998,1
4.671,0.0438,-0.6239,-0.4427,0.7659999999999999,1
4.672,0.123,-0.5581,-0.2363,0.618,1
4.672,0.3038,-0.5237,-0.1226,0.618,1
4.682,0.5125,-0.5057,-0.3124,0.785,1
4.69,0.5836,-0.4501,-0.5921,0.945,1
4.701,0.6501,-0.3588,-0.6658,0.997,1
4.71,0.7924,-0.2861,-0.7291,1.114,1
4.72,0.8253,-0.2379,-0.9456,1.2770000000000001,1
4.735,0.6907,-0.2989,-0.976,1.232,1
4.74,0.4794,-0.2561,-1.0659,1.196,1
4.789,0.2775,-0.2797,-1.0067,1.081,1
4.79,0.2047,-0.3139,-0.9509,1.022,1
4.791,0.2331,-0.3017,-0.834,0.917,1
4.791,0.4373,-0.2072,-0.8364,0.966,1
4.791,0.668,-0.0845,-0.7354,0.997,1
4.804,0.7764,0.0168,-0.9552,1.2309999999999999,1
4.81,0.7357,-0.0263,-0.938,1.192,1
4.82,0.5471,-0.0864,-0.8367,1.003,1
4.862,0.3495,-0.1882,-0.5748,0.6990000000000001,1
4.863,0.1307,-0.3156,-0.4225,0.5429999999999999,1
4.863,-0.1843,-0.5406,0.1124,0.5820000000000001,1
4.864,-0.4611,-0.4273,-0.5716,0.85,1
4.871,-0.5923,-0.2568,-0.4285,0.775,1
4.88,-0.3122,-0.3973,-0.1444,0.526,1
4.89,-0.048,-0.3705,-0.1844,0.41700000000000004,1
4.901,-0.0828,-0.3021,-0.286,0.424,1
4.913,-0.1058,-0.1748,-0.3111,0.37200000000000005,1
4.92,-0.0074,-0.122,-0.3964,0.415,1
4.93,0.0758,-0.1694,-0.225,0.292,1
4.94,0.2754,-0.2911,-0.2178,0.456,1
4.952,0.3678,-0.3338,-0.185,0.53,1
4.999,0.1635,-0.3727,-0.2583,0.48200000000000004,1
5.001,-0.0441,-0.3933,-0.391,0.556,1
5.001,-0.0138,-0.4406,-0.5515,0.706,1
5.001,-0.034,-0.4893,-0.523,0.7170000000000001,1
5.002,-0.2651,-0.4795,-0.4912,0.736,1
5.012,-0.4349,-0.4322,-0.3486,0.705,1
5.02,-0.4965,-0.4374,-0.2568,0.71,1
