time,ax,ay,az,aT,label
0.517,0.4334,0.0684,0.2998,0.531,0
0.534,0.6298,-0.022,0.1298,0.643,0
0.535,0.6559,-0.0525,0.1006,0.6659999999999999,0
0.551,0.4911,-0.1367,0.2921,0.588,0
0.552,0.2699,-0.1938,0.7674,0.836,0
0.598,0.0145,-0.2851,0.8201,0.868,0
0.599,0.0114,-0.4203,0.9792,1.0659999999999998,1
0.6,0.1214,-0.3649,0.8273,0.912,1
0.6,0.2459,-0.1865,0.6566,0.726,1
0.6,0.3126,-0.0522,0.6237,0.7,1
0.616,0.289,-0.0337,0.6504,0.713,1
0.633,0.1563,-0.0616,0.608,0.631,1
0.634,0.0499,-0.1056,0.7422,0.7509999999999999,1
0.639,-0.0745,-0.0923,0.8688,0.877,1
0.652,-0.1337,-0.0373,0.8684,0.879,1
0.659,-0.1257,-0.1284,0.9203,0.938,1
0.713,-0.1113,-0.1337,0.8642,0.882,1
0.713,-0.1884,0.0267,0.705,0.73,1
0.714,-0.358,0.2209,0.8097,0.912,1
0.714,-0.5952,0.3512,0.9865,1.204,1
0.715,-0.7001,0.4847,0.893,1.234,1
0.719,-0.6873,0.4424,0.9968,1.2890000000000001,1
0.731,-0.5418,0.1478,1.5633,1.661,1
0.739,-0.8686,-0.0797,0.9681,1.3030000000000002,1
0.751,-1.1681,-0.0331,0.9145,1.484,1
0.759,-1.4077,0.3708,0.9244,1.724,1
0.815,-1.4593,0.76,0.8582,1.8559999999999999,1
0.816,-1.3233,0.9574,0.5731,1.7309999999999999,1
0.816,-1.007,0.978,0.1575,1.413,1
0.817,-0.8174,1.0238,-0.2679,1.337,1
0.817,-0.6177,1.012,-0.6345,1.345,1
0.82,-0.5012,0.9633,-0.8992,1.41,1
0.833,-0.4111,0.878,-0.9856,1.382,1
0.839,-0.5071,0.749,-1.217,1.516,1
0.851,-0.6307,0.6087,-1.3261,1.59,1
0.866,-0.7481,0.4794,-1.3674,1.631,1
0.901,-0.8435,0.3287,-1.4918,1.745,1
0.903,-1.024,0.2587,-1.3948,1.75,1
0.903,-1.1271,0.0921,-1.4223,1.817,1
0.904,-1.1696,-0.1725,-1.339,1.786,1
0.909,-0.977,-0.491,-1.4017,1.778,1
0.919,-0.8154,-0.6966,-1.5233,1.8630000000000002,1
0.936,-0.4878,-0.8862,-1.5267,1.831,1
0.94,-0.1899,-1.0928,-1.5897,1.9380000000000002,1
0.994,0.1482,-1.2508,-1.8943,2.275,1
0.995,0.4297,-1.2557,-2.1789,2.551,1
0.995,0.6935,-1.2089,-2.3193,2.7060000000000004,1
0.995,0.886,-1.1369,-2.2935,2.7089999999999996,1
0.996,1.0128,-0.9656,-2.2301,2.633,1
0.999,1.1486,-0.7626,-2.1611,2.563,1
1.009,1.1998,-0.6527,-1.9575,2.387,1
1.019,1.213,-0.6458,-1.6547,2.151,1
1.034,1.1331,-0.6928,-1.2278,1.8090000000000002,1
1.039,1.0301,-0.7167,-0.7777,1.476,1
1.091,0.8643,-0.6526,-0.4638,1.178,1
1.093,0.8397,-0.5627,-0.2283,1.036,1
1.093,0.8138,-0.5358,0.0823,0.978,1
1.094,0.9154,-0.6771,0.4944,1.2409999999999999,1
1.094,0.9497,-0.8655,0.6099,1.422,1
1.109,1.0242,-0.9145,0.7052,1.544,1
1.109,1.0698,-0.837,0.7128,1.534,1
1.126,1.1456,-0.7799,0.7023,1.554,1
1.186,1.2085,-0.6939,0.58,1.5090000000000001,1
1.187,1.3919,-0.6027,0.4667,1.587,1
1.187,1.3659,-0.4186,0.2494,1.45,1
1.188,1.3081,-0.3251,0.2391,1.369,1
1.189,1.0932,-0.2544,0.4333,1.203,1
1.189,0.9298,-0.2425,0.41,1.045,1
1.19,0.66,-0.1632,0.2439,0.722,1
1.203,0.4674,-0.0962,0.1668,0.506,1
1.209,0.3955,-0.0905,0.2421,0.47200000000000003,1
1.22,0.2927,-0.1643,0.4613,0.57,1
1.237,0.1733,-0.1942,0.5647,0.622,1
1.238,0.1598,-0.2038,0.6083,0.6609999999999999,1
1.25,0.2322,-0.2108,0.4772,0.5710000000000001,1
1.258,0.3527,-0.1825,0.2561,0.473,1
1.306,0.4418,-0.0935,0.0794,0.45899999999999996,1
1.307,0.5142,-0.0292,-0.1219,0.529,1
1.308,0.4716,0.011,-0.2361,0.528,1
1.308,0.4184,-0.0029,-0.192,0.46,1
1.309,0.3593,-0.0749,-0.1592,0.4,1
1.323,0.2963,-0.1372,-0.1137,0.34600000000000003,1
1.341,0.2667,-0.1479,-0.1097,0.324,1
1.342,0.3066,-0.1713,-0.1414,0.379,1
1.385,0.3816,-0.192,-0.1476,0.452,1
1.387,0.4223,-0.1654,-0.4049,0.608,1
1.387,0.4445,-0.1232,-0.5934,0.752,1
1.389,0.505,-0.1031,-0.5853,0.78,1
1.389,0.4999,-0.1075,-0.733,0.894,1
1.403,0.4956,-0.0726,-0.8124,0.9540000000000001,1
1.409,0.4013,-0.1015,-0.7521,0.858,1
1.42,0.3008,-0.0908,-0.8012,0.861,1
1.437,0.1527,-0.0548,-0.6098,0.631,1
1.439,-0.0284,-0.0794,-0.3807,0.39,1
1.494,-0.0844,-0.0155,-0.2543,0.268,1
1.495,-0.0521,-0.0583,-0.2182,0.23199999999999998,1
1.495,-0.2065,-0.1646,-0.2103,0.33799999999999997,1
1.496,-0.4018,-0.2371,-0.2567,0.532,1
1.496,-0.4457,-0.2053,-0.0953,0.5,1
1.499,-0.3807,-0.1525,0.2779,0.495,1
1.509,-0.2424,-0.0898,0.4227,0.495,1
1.519,-0.193,-0.0564,0.2621,0.33,1
1.534,-0.1158,0.0161,-0.1047,0.157,1
1.539,-0.1066,0.0799,-0.4094,0.431,1
1.583,0.1642,-0.2048,-0.2367,0.353,1
1.585,1.5925,-0.3851,0.2417,1.656,1
1.585,2.8996,-0.4044,0.378,2.952,1
1.586,3.4619,-0.2786,-0.4791,3.5060000000000002,1
1.589,2.7496,0.091,-1.4308,3.1010000000000004,1
1.601,1.3316,0.3432,-1.8536,2.3080000000000003,1
1.609,0.1455,0.2237,-1.4595,1.484,1
1.619,-0.4972,-0.0907,-0.9113,1.042,1
1.637,-0.9739,-0.3398,-0.7115,1.253,1
1.639,-1.309,-0.4322,-0.7455,1.567,1
1.698,-1.4551,-0.3689,-0.5297,1.5919999999999999,1
1.699,-1.4133,-0.156,-0.4405,1.489,1
1.7,-1.3189,0.018,-0.4196,1.3840000000000001,1
1.7,-1.1951,0.1381,-0.7556,1.421,1
1.701,-1.1001,0.1446,-0.8135,1.376,1
1.701,-1.0201,0.0354,-0.7916,1.2919999999999998,1
1.709,-1.1717,-0.0679,-0.6578,1.345,1
1.719,-1.5218,-0.1367,-0.4668,1.598,1
1.733,-1.4728,-0.1857,-0.2017,1.4980000000000002,1
1.739,-1.4615,-0.2899,-0.0211,1.49,1
1.795,-1.6645,-0.3093,0.181,1.703,1
1.797,-1.4266,-0.4529,0.5302,1.588,1
1.798,-0.4435,-0.568,0.6713,0.985,1
1.798,0.3397,-0.0748,0.7568,0.833,1
1.799,0.4309,0.0737,0.3079,0.535,1
1.8,-0.0353,0.0683,-0.0822,0.113,1
1.809,-0.6951,-0.057,-0.5713,0.902,1
1.819,-1.3024,-0.032,-0.435,1.3730000000000002,1
1.833,-1.6813,-0.0954,0.2561,1.703,1
1.839,-2.0055,-0.1983,0.8565,2.19,1
1.884,-1.9574,-0.337,1.2783,2.362,1
1.885,-1.6717,-0.3647,0.76,1.8719999999999999,1
1.886,-0.9787,-0.2337,0.4268,1.093,1
1.886,-0.3522,-0.23,0.1836,0.45899999999999996,1
1.889,-0.128,-0.2709,-0.0853,0.312,1
1.902,-0.253,-0.1607,-0.1591,0.33899999999999997,1
1.91,-0.4176,-0.0963,-0.2819,0.513,1
1.919,-0.4631,-0.1809,-0.4555,0.674,1
1.936,-0.5092,-0.2932,-0.1861,0.616,1
1.939,-0.4615,-0.3994,0.394,0.726,1
1.95,-0.4288,-0.3405,1.1757,1.297,1
1.959,-0.398,-0.0222,1.099,1.169,1
2.0,-0.0257,-0.0807,0.6905,0.696,1
2.001,0.4583,-0.1285,0.2611,0.5429999999999999,1
2.002,0.9104,-0.1001,-0.1336,0.9259999999999999,1
2.002,1.1552,0.1487,-0.6644,1.341,1
2.009,1.2093,0.1295,-0.9747,1.5590000000000002,1
2.019,1.5289,-0.02,-1.1241,1.8980000000000001,1
2.035,1.7806,-0.0824,-1.3925,2.262,1
2.04,1.4192,0.0177,-1.6001,2.1390000000000002,1
2.081,1.146,0.1867,-2.5377,2.7910000000000004,1
2.082,1.1629,0.1949,-2.4831,2.7489999999999997,1
2.082,0.8691,0.1228,-2.1506,2.323,1
2.083,0.7145,-0.1042,-1.1901,1.392,1
2.089,0.5123,-0.2857,-0.4672,0.75,1
2.099,0.2188,-0.2783,0.2999,0.46399999999999997,1
2.109,0.1889,-0.2174,0.8829,0.929,1
2.12,0.1881,0.0502,1.3749,1.389,1
2.173,0.2697,0.1205,1.2135,1.249,1
2.174,0.4615,0.1322,0.5868,0.758,1
2.175,0.7383,-0.0288,0.2798,0.79,1
2.175,0.8898,-0.17,-0.1667,0.9209999999999999,1
2.176,1.0871,-0.1517,-0.657,1.2790000000000001,1
2.19,1.0276,-0.2179,-0.6126,1.216,1
2.191,0.8263,-0.1824,-1.0512,1.349,1
2.207,0.7841,-0.0961,-1.107,1.36,1
2.209,0.7218,-0.0642,-1.3173,1.5030000000000001,1
2.224,0.4647,-0.0705,-1.422,1.4980000000000002,1
2.242,0.3591,-0.1981,-1.2317,1.298,1
2.244,0.2307,-0.2624,-1.1308,1.1840000000000002,1
2.304,0.2791,-0.247,-0.6867,0.7809999999999999,1
2.306,0.4291,-0.2272,-0.1417,0.506,1
2.306,0.3677,-0.2839,0.3111,0.5589999999999999,1
2.306,0.1552,-0.3421,0.5776,0.6890000000000001,1
2.307,-0.0422,-0.3596,0.4111,0.5479999999999999,1
2.308,-0.2842,-0.3441,0.1641,0.47600000000000003,1
2.322,-0.4313,-0.2657,-0.3637,0.624,1
2.323,-0.4745,-0.1065,-0.7544,0.898,1
2.339,-0.3615,-0.0143,-0.9604,1.026,1
2.34,-0.2266,0.1384,-1.086,1.1179999999999999,1
2.356,-0.0916,0.0864,-0.813,0.823,1
2.36,0.0377,-0.0309,-0.279,0.28300000000000003,1
2.417,0.1886,-0.283,0.3609,0.496,1
2.419,0.1671,-0.4903,0.6701,0.847,1
2.419,-0.1531,-0.5968,0.7145,0.943,1
2.42,-0.4874,-0.5854,0.5692,0.951,1
2.42,-0.8248,-0.4501,0.2419,0.97,1
2.421,-0.9079,-0.2702,-0.286,0.9890000000000001,1
2.435,-0.626,-0.0696,-0.2228,0.6679999999999999,1
2.439,-0.2961,-0.0275,-0.1308,0.325,1
2.452,-0.2057,-0.1068,0.0553,0.23800000000000002,1
2.459,-0.4372,-0.194,-0.1967,0.517,1
2.469,-0.8909,-0.2544,-0.3005,0.9740000000000001,1
2.48,-1.3865,-0.2094,-0.163,1.412,1
2.489,-1.4559,-0.124,0.1128,1.466,1
2.523,-1.3193,-0.0916,0.1547,1.331,1
2.524,-1.0236,-0.0353,0.2578,1.056,1
2.524,-0.7457,0.01,0.1691,0.765,1
2.538,-0.5042,0.0835,0.0837,0.518,1
2.539,-0.2896,0.1256,-0.1526,0.35100000000000003,1
2.554,-0.2741,0.1091,-0.6267,0.693,1
2.559,-0.508,0.0846,-0.8902,1.028,1
2.601,-0.627,0.0051,-0.6532,0.905,1
2.602,-0.6715,-0.0169,-0.3428,0.754,1
2.602,-0.5152,-0.0525,-0.0494,0.52,1
2.602,-0.3458,-0.0289,0.1334,0.37200000000000005,1
2.609,-0.1447,-0.0391,0.1978,0.248,1
2.621,-0.0064,-0.1155,0.129,0.17300000000000001,1
2.635,0.0208,-0.1179,0.0953,0.153,1
2.639,-0.0938,-0.1955,-0.0661,0.22699999999999998,1
2.692,-0.1501,-0.1723,-0.3213,0.39399999999999996,1
2.693,-0.0631,-0.1351,-0.3766,0.405,1
2.694,0.0103,-0.1473,-0.5561,0.575,1
2.694,0.6501,-0.1507,0.2717,0.721,1
2.694,1.7525,-0.1679,0.772,1.922,1
2.699,2.2199,-0.3346,1.0371,2.4730000000000003,1
2.709,1.8712,-0.312,0.7628,2.045,1
2.721,1.3344,-0.3385,0.4472,1.4469999999999998,1
2.734,0.6293,-0.2956,-0.1272,0.7070000000000001,1
2.739,0.1209,-0.2942,-0.1523,0.353,1
2.779,-0.3064,-0.098,-0.0544,0.326,1
2.78,-0.5891,-0.0694,0.1328,0.608,1
2.78,-0.7338,-0.0893,0.279,0.79,1
2.78,-0.886,-0.231,-0.0512,0.917,1
2.789,-0.9095,-0.2428,-0.5693,1.1,1
2.799,-0.8345,-0.1572,-0.9827,1.2990000000000002,1
2.809,-0.5857,-0.0946,-0.6965,0.915,1
2.82,-0.3171,0.0613,-0.1497,0.35600000000000004,1
2.862,0.0703,0.0254,0.1323,0.152,1
2.863,-0.0398,-0.0651,-0.004,0.076,1
2.864,-0.352,-0.014,-0.3157,0.473,1
2.864,-0.4874,0.1523,-0.5537,0.753,1
2.869,-1.1406,0.2947,-1.0278,1.5630000000000002,1
2.879,-1.4612,0.3001,-1.3906,2.039,1
2.889,-0.3354,0.2547,-1.2066,1.278,1
2.899,1.1326,0.1743,-0.7099,1.348,1
2.909,1.5744,-0.0685,-0.6947,1.722,1
2.92,1.2218,-0.2289,-0.963,1.5719999999999998,1
2.98,0.3148,-0.1616,-1.0091,1.069,1
2.981,-0.2017,-0.1595,-0.6846,0.731,1
2.981,-0.1495,-0.2058,-0.04,0.257,1
2.981,0.0998,-0.3639,0.2566,0.456,1
2.982,0.2716,-0.4353,0.371,0.633,1
2.982,0.2681,-0.4765,0.316,0.631,1
2.989,0.2613,-0.4045,0.0925,0.49,1
2.999,0.169,-0.3205,-0.3785,0.524,1
3.009,0.0443,-0.1666,-0.7383,0.758,1
3.02,-0.004,0.0041,-0.9266,0.927,1
3.077,0.0048,0.0258,-0.8835,0.884,1
3.078,-0.2148,-0.0538,-0.7269,0.76,1
3.079,-0.2756,-0.2317,-0.674,0.764,1
3.079,-0.4126,-0.1729,-0.4561,0.639,1
3.08,-0.476,-0.058,-0.3094,0.5710000000000001,1
3.08,-0.4531,-0.0788,-0.4809,0.665,1
3.089,-0.3063,-0.0642,-0.4824,0.575,1
3.099,-0.1361,0.0143,-0.2376,0.27399999999999997,1
3.109,0.0168,0.0483,-0.1006,0.113,1
3.12,0.0792,0.0002,0.0147,0.081,1
3.161,0.0243,-0.172,0.2239,0.28300000000000003,1
3.162,-0.0546,-0.3928,0.2121,0.45,1
3.163,-0.2513,-0.4193,0.0724,0.494,1
3.163,-0.6669,-0.3892,0.113,0.78,1
3.169,-0.8216,-0.2938,0.1006,0.878,1
3.179,-0.9348,-0.2182,-0.1075,0.966,1
3.189,-0.885,-0.1624,-0.1505,0.912,1
3.199,-0.7175,-0.1118,-0.2708,0.775,1
3.214,-0.4979,-0.153,-0.3403,0.622,1
3.219,-0.3058,-0.1562,-0.0754,0.35200000000000004,1
3.23,0.078,-0.2735,0.4372,0.522,1
3.239,0.812,-0.348,0.9539,1.3,1
3.285,1.0384,-0.4565,1.0418,1.54,1
3.286,0.9824,-0.4565,0.8413,1.3719999999999999,1
3.287,0.4798,-0.5073,0.5674,0.9,1
3.288,0.3793,-0.5495,0.4832,0.8240000000000001,1
3.289,0.7336,-0.4823,0.2197,0.905,1
3.303,1.1212,-0.4332,0.4566,1.286,1
3.319,1.1484,-0.3839,0.6258,1.3630000000000002,1
3.32,0.7634,-0.2576,0.629,1.022,1
3.336,0.238,-0.2396,0.5879,0.6779999999999999,1
3.34,-0.0889,-0.3231,0.4165,0.535,1
3.383,-0.4565,-0.4039,0.0885,0.616,1
3.384,-1.0284,-0.3064,-0.285,1.11,1
3.384,-1.4552,-0.0661,-0.4603,1.528,1
3.385,-1.8036,0.0877,-0.0671,1.807,1
3.389,-1.7708,0.2136,0.167,1.791,1
3.4,-1.8516,0.2287,0.6116,1.963,1
3.417,-1.4994,0.0816,0.8633,1.732,1
3.419,-0.359,-0.211,0.8871,0.98,1
3.434,0.9119,-0.5808,1.1945,1.611,1
3.439,1.1518,-0.547,-0.0355,1.276,1
3.493,1.3601,-0.4489,-0.4871,1.5130000000000001,1
3.494,1.5015,-0.3188,-0.9534,1.807,1
3.495,1.4377,-0.3216,-1.2613,1.939,1
3.495,1.3995,-0.5068,-1.41,2.05,1
3.496,1.0328,-0.5472,-1.2906,1.7409999999999999,1
3.499,0.5939,-0.5613,-1.1743,1.431,1
3.51,0.1663,-0.5655,-0.7767,0.975,1
3.519,0.2249,-0.546,-0.4978,0.772,1
3.529,0.4359,-0.4318,-0.3466,0.705,1
3.538,0.5948,-0.4236,-0.0569,0.732,1
3.549,0.5398,-0.4367,-0.2278,0.731,1
3.595,0.6237,-0.2998,-0.4976,0.852,1
3.596,0.4678,-0.2353,-0.8486,0.997,1
3.597,0.3664,-0.3041,-0.8935,1.012,1
3.598,0.4327,-0.2858,-0.8723,1.015,1
3.599,0.5029,-0.2586,-0.8043,0.983,1
3.612,0.6111,-0.1439,-0.7841,1.004,1
3.619,0.8262,-0.0846,-0.8404,1.182,1
3.632,1.001,-0.1118,-0.9643,1.3940000000000001,1
3.639,0.9342,-0.0068,-1.6349,1.883,1
3.678,0.6487,0.079,-2.0537,2.155,1
3.679,0.3609,0.1428,-1.7297,1.7730000000000001,1
3.68,0.2915,0.1864,-1.6849,1.72,1
3.68,0.5764,0.2762,-1.2924,1.442,1
3.689,0.5464,0.1993,-1.1384,1.278,1
3.699,0.11,0.0846,-1.0781,1.087,1
3.715,-0.3201,-0.0034,-0.7854,0.848,1
3.719,-0.6477,-0.1375,-0.6308,0.915,1
3.762,-0.7785,-0.2406,-0.396,0.9059999999999999,1
3.763,-0.7537,-0.3026,-0.7186,1.084,1
3.764,-0.6699,-0.2804,-0.9221,1.1740000000000002,1
3.764,-0.6682,-0.2077,-1.0337,1.248,1
3.769,-0.4896,-0.2226,-1.0027,1.138,1
3.779,-0.16,-0.3427,-1.0629,1.128,1
3.789,0.1027,-0.4084,-1.2728,1.341,1
3.799,0.0355,-0.3398,-1.5711,1.608,1
3.815,-0.2893,-0.1716,-1.6079,1.643,1
3.819,-0.6595,-0.1316,-1.3735,1.5290000000000001,1
3.83,-0.6644,-0.2549,-0.9963,1.224,1
3.839,-0.7132,-0.2529,-0.9605,1.2229999999999999,1
3.884,-0.7357,-0.1889,-0.843,1.135,1
3.885,-1.0486,-0.1482,-0.8591,1.364,1
3.885,-1.3576,-0.0788,-0.627,1.4969999999999999,1
3.886,-1.5236,-0.1539,-0.4466,1.595,1
3.889,-1.2961,-0.3154,-0.0783,1.3359999999999999,1
3.9,-1.0335,-0.5333,0.0737,1.165,1
3.917,-0.8527,-0.5788,0.0314,1.031,1
3.919,-0.818,-0.521,-0.057,0.972,1
3.933,-0.815,-0.4834,-0.1213,0.955,1
3.939,-0.7441,-0.6332,-0.2402,1.006,1
3.991,-0.5391,-0.6934,0.0763,0.882,1
3.992,-0.4797,-0.7715,0.1146,0.9159999999999999,1
3.992,-0.5914,-0.6916,0.0587,0.912,1
3.992,-0.5857,-0.7193,-0.0124,0.9279999999999999,1
3.993,-0.5756,-0.6696,-0.079,0.887,1
3.999,-0.5124,-0.6141,-0.1196,0.809,1
4.01,-0.342,-0.5745,-0.0959,0.675,1
4.019,-0.228,-0.5408,-0.0829,0.593,1
4.029,-0.055,-0.4428,-0.1072,0.45899999999999996,1
4.039,0.0711,-0.3821,-0.1871,0.431,1
4.05,0.1078,-0.322,-0.244,0.418,1
4.108,0.0809,-0.3546,-0.2577,0.446,1
4.109,0.1241,-0.3157,-0.3554,0.491,1
4.11,0.2,-0.2968,-0.305,0.47,1
4.11,0.2588,-0.2855,-0.2468,0.45799999999999996,1
4.11,0.2493,-0.3204,-0.2912,0.5,1
4.111,0.2255,-0.2852,-0.2958,0.469,1
4.119,0.1842,-0.3238,-0.2452,0.446,1
4.129,0.139,-0.321,-0.1447,0.379,1
4.139,-0.0013,-0.3588,-0.0747,0.366,1
4.15,0.0315,-0.3907,-0.0239,0.39299999999999996,1
4.187,0.0255,-0.4681,-0.0725,0.474,1
4.189,0.0657,-0.5056,-0.0825,0.516,1
4.189,0.0165,-0.5037,-0.1331,0.521,1
4.19,0.0353,-0.4731,-0.182,0.508,1
4.204,0.054,-0.5102,-0.3007,0.595,1
4.22,0.0936,-0.4339,-0.2486,0.509,1
4.221,-0.0001,-0.4883,-0.2458,0.547,1
4.235,-0.0996,-0.4857,-0.2083,0.5379999999999999,1
4.239,-0.1608,-0.5302,-0.4085,0.688,1
4.28,-0.3758,-0.5057,-0.3236,0.708,1
4.281,-0.6414,-0.5133,-0.1979,0.845,1
4.281,-0.7868,-0.5433,0.0405,0.9570000000000001,1
4.281,-0.8382,-0.6324,0.1825,1.0659999999999998,1
4.289,-0.6249,-0.6267,0.1945,0.9059999999999999,1
4.3,-0.5361,-0.5948,0.197,0.825,1
4.314,-0.3924,-0.5483,0.1402,0.6890000000000001,1
4.319,-0.2804,-0.5292,0.0951,0.606,1
4.36,-0.229,-0.5077,0.0615,0.56,1
4.36,-0.0228,-0.5982,-0.0237,0.599,1
4.361,0.0428,-0.5611,-0.0683,0.5670000000000001,1
4.361,0.0473,-0.6254,-0.169,0.65,1
4.369,0.0455,-0.6163,-0.1675,0.64,1
4.379,0.0536,-0.5939,-0.2303,0.639,1
4.389,0.0159,-0.5496,-0.1905,0.5820000000000001,1
4.399,-0.0749,-0.5685,-0.2181,0.613,1
4.414,-0.1701,-0.5627,-0.1622,0.61,1
4.419,-0.2853,-0.5516,-0.1968,0.6509999999999999,1
4.43,-0.3541,-0.5765,-0.1169,0.687,1
4.438,-0.3698,-0.6274,-0.0422,0.7290000000000001,1
4.475,-0.2278,-0.6434,-0.0529,0.685,1
4.477,-0.1784,-0.6001,-0.0477,0.628,1
4.477,-0.1693,-0.6095,-0.0802,0.638,1
4.479,-0.1431,-0.5977,-0.0764,0.619,1
4.488,-0.1357,-0.5133,-0.099,0.54,1
4.499,-0.0778,-0.5622,-0.0935,0.575,1
4.513,-0.0212,-0.5671,-0.1352,0.583,1
4.519,-0.0287,-0.5663,-0.1378,0.584,1
4.559,0.0091,-0.5726,-0.2178,0.613,1
4.56,0.0418,-0.5818,-0.1707,0.608,1
4.561,-0.0051,-0.5311,-0.1701,0.5579999999999999,1
4.561,-0.0661,-0.5609,-0.1304,0.58,1
4.569,-0.0702,-0.6062,-0.1281,0.624,1
4.579,-0.0925,-0.6183,-0.1471,0.642,1
4.589,-0.0006,-0.5866,-0.3025,0.66,1
4.599,0.0331,-0.6205,0.0207,0.622,1
4.613,0.0147,-0.6269,-0.0279,0.628,1
4.619,-0.2088,-0.6118,0.0342,0.647,1
4.656,-0.2844,-0.6293,0.0502,0.6920000000000001,1
4.657,-0.313,-0.6167,-0.123,0.7020000000000001,1
4.658,-0.3007,-0.5697,0.0111,0.644,1
4.659,-0.2878,-0.6093,-0.0428,0.675,1
4.669,-0.2556,-0.6614,0.0721,0.713,1
4.683,-0.2656,-0.5975,-0.0121,0.654,1
4.689,-0.2468,-0.5576,-0.0207,0.61,1
4.699,-0.2981,-0.6625,0.0265,0.727,1
4.713,-0.3955,-0.7273,0.0523,0.83,1
4.719,-0.4348,-0.7387,0.0669,0.86,1
4.765,-0.3344,-0.691,0.1336,0.779,1
4.766,-0.0899,-0.7081,-0.0765,0.718,1
4.767,0.0403,-0.659,-0.219,0.696,1
4.767,-0.0095,-0.5904,-0.2818,0.654,1
4.769,-0.1517,-0.5295,-0.3778,0.6679999999999999,1
4.781,-0.3491,-0.4906,-0.416,0.732,1
4.789,-0.4838,-0.461,-0.297,0.731,1
4.799,-0.5861,-0.4105,-0.1946,0.742,1
4.815,-0.65,-0.336,-0.1421,0.745,1
4.819,-0.7476,-0.364,-0.1301,0.8420000000000001,1
4.865,-0.7587,-0.3389,-0.1881,0.852,1
4.866,-0.729,-0.3573,-0.3184,0.872,1
4.866,-0.6024,-0.3142,-0.4495,0.815,1
4.867,-0.5019,-0.3501,-0.3191,0.69,1
4.869,-0.4476,-0.3724,-0.2616,0.638,1
4.881,-0.4516,-0.4358,-0.233,0.669,1
4.889,-0.4082,-0.4085,-0.1813,0.605,1
4.899,-0.337,-0.4042,-0.2572,0.586,1
4.915,-0.2623,-0.3965,-0.3031,0.564,1
4.919,-0.2445,-0.3888,-0.318,0.5589999999999999,1
4.955,-0.2885,-0.4469,-0.1639,0.557,1
4.956,-0.4316,-0.4179,-0.2396,0.647,1
4.956,-0.4727,-0.4376,-0.1719,0.667,1
4.959,-0.5589,-0.4067,-0.1406,0.705,1
4.968,-0.6569,-0.341,-0.3752,0.83,1
4.98,-0.8889,-0.2802,-0.6123,1.115,1
4.989,-1.0616,-0.2361,-0.6189,1.251,1
4.999,-1.1238,-0.3413,-0.4371,1.253,1
