time,ax,ay,az,aT
17.9450,-1.3400,-0.0625,0.5273,1.441
17.9930,-1.2870,-0.1812,0.6061,1.434
17.9940,-1.2116,-0.2120,0.5112,1.332
17.9940,-0.9003,-0.2349,0.3060,0.979
17.9950,-0.4133,-0.2911,0.1601,0.530
17.9950,0.0169,-0.3697,0.1707,0.408
18.0090,0.2788,-0.3633,0.2868,0.540
18.0140,0.4852,-0.3402,-0.0058,0.593
18.0250,0.5719,-0.3323,-0.1735,0.684
18.0340,0.9070,-0.3190,0.1912,0.980
18.0440,1.0338,-0.2750,0.4730,1.170
18.0540,0.9436,-0.3935,0.4058,1.100
18.0640,1.8411,-0.4154,0.3495,1.919
18.1080,2.1241,-0.2480,0.0895,2.140
18.1090,1.5105,-0.0994,-0.2588,1.536
18.1090,1.0971,-0.1479,-0.4414,1.192
18.1100,0.8602,-0.2467,-0.3087,0.947
18.1140,0.9215,-0.3102,0.0946,0.977
18.1240,0.8513,-0.3519,0.3569,0.988
18.1400,0.7209,-0.2883,0.3305,0.844
18.1440,0.3373,-0.1254,-0.0883,0.371
18.1900,0.0377,-0.0884,-0.4867,0.496
18.1910,-0.4966,-0.0275,-0.9995,1.116
18.1920,-1.3709,0.1631,-1.7058,2.194
18.1920,-1.8466,0.3460,-2.0753,2.799
18.1940,-1.8903,0.4793,-1.6551,2.558
18.2060,-1.3492,0.4444,-0.7467,1.605
18.2140,-1.0479,0.5077,-0.3768,1.224
18.2280,-1.0755,0.5656,-0.4018,1.280
18.2390,-1.0787,0.5068,-0.5255,1.303
18.2440,-0.8533,0.3354,-0.7154,1.163
18.2870,-0.7354,0.2798,-0.8783,1.179
18.2870,-0.6911,0.2340,-0.7808,1.069
18.2880,-0.7325,0.2138,-0.8086,1.112
18.2880,-0.8124,0.1759,-0.8291,1.174
18.2940,-0.6902,0.0427,-0.5551,0.887
18.3040,-0.7137,-0.1638,-0.4176,0.843
18.3140,-0.9400,-0.2868,-0.4594,1.085
18.3240,-1.0791,-0.2247,-0.1941,1.119
18.3420,-1.0826,-0.2142,0.2113,1.124
18.3440,-0.8641,-0.2866,0.3880,0.990
18.3860,-0.5666,-0.3485,0.4855,0.824
18.3870,-0.2140,-0.4235,0.6915,0.839
18.3880,0.1876,-0.4941,0.5272,0.747
18.3880,0.3919,-0.3784,0.1568,0.567
18.3940,0.8476,-0.2392,0.1397,0.892
18.4070,1.1240,-0.1725,0.2533,1.165
18.4140,1.0325,-0.1545,-0.0325,1.045
18.4250,0.7929,-0.1623,-0.0945,0.815
18.4700,0.8328,-0.2217,0.4579,0.976
18.4710,0.8500,-0.3134,0.8518,1.243
18.4720,0.8330,-0.3709,0.8451,1.243
18.4720,0.6952,-0.3583,0.5377,0.949
18.4740,0.7386,-0.2811,0.2640,0.833
18.4860,0.1796,-0.2420,-0.4321,0.527
18.4940,-0.9066,-0.0679,-1.2945,1.582
18.5040,-1.8532,0.2656,-1.1493,2.197
18.5140,-1.9609,0.4036,-0.3288,2.029
18.5240,-1.1019,0.2302,0.5718,1.263
18.5390,-0.2048,-0.0574,0.5276,0.569
18.5440,0.2439,-0.0863,-0.2147,0.336
18.5860,0.6561,0.0459,-0.3955,0.767
18.5870,0.9391,0.1718,-0.3373,1.013
18.5870,1.0962,0.1870,-0.3997,1.182
18.5880,1.0273,0.1917,-0.9040,1.382
18.5940,0.6881,0.1267,-1.1886,1.379
18.6080,0.6987,0.0134,-0.5489,0.889
18.6130,0.6881,0.0220,-0.4281,0.811
18.6250,0.5744,-0.0524,-0.3850,0.693
18.6710,0.3845,-0.0691,-0.6355,0.746
18.6730,0.1864,-0.0811,-0.3995,0.448
18.6740,0.1330,-0.1956,-0.0360,0.239
18.6740,0.0525,-0.2698,0.4598,0.536
18.6750,0.0225,-0.3534,0.9576,1.021
18.6880,0.2186,-0.3316,1.0953,1.165
18.6930,0.5632,-0.2838,0.7814,1.004
18.7040,0.6534,-0.2249,-0.0940,0.697
18.7130,0.5756,-0.0644,-0.7362,0.937
18.7240,0.5578,0.0528,-0.8638,1.030
18.7410,0.5578,0.0415,-0.6575,0.863
18.7430,0.5392,-0.0531,-0.4290,0.691
18.7540,0.6763,-0.0886,-0.0541,0.684
18.7630,0.5748,-0.1902,0.1600,0.626
18.7970,0.5720,-0.2882,0.2776,0.698
18.7990,0.8095,-0.2621,0.3183,0.908
18.7990,1.0530,-0.1695,0.2097,1.087
18.8040,0.8281,-0.1021,-0.2547,0.872
18.8140,0.4709,-0.0882,-0.4001,0.624
18.8240,0.3437,-0.1064,-0.1498,0.390
18.8390,0.1460,-0.1618,-0.2714,0.348
18.8440,-0.3029,-0.1912,-0.3343,0.490
18.8880,-0.4599,-0.1027,-0.2289,0.524
18.8890,-0.3081,-0.0936,0.1180,0.343
18.8900,-0.2972,-0.1127,0.3187,0.450
18.8900,-0.4271,-0.1241,0.1931,0.485
18.8940,-0.4057,-0.1754,0.1364,0.463
18.9040,-0.3313,-0.1787,0.1741,0.415
18.9130,-0.2337,-0.1559,0.0065,0.281
18.9240,0.0153,-0.0702,-0.3140,0.322
18.9390,0.3989,0.0726,-0.3377,0.528
18.9440,0.6309,-0.0617,-0.3251,0.712
18.9850,0.7306,-0.2207,-0.4667,0.895
18.9860,0.6258,-0.2619,-0.3319,0.755
18.9860,0.1952,-0.1448,-0.1244,0.273
18.9870,-0.1041,-0.0694,0.0893,0.154
18.9940,-0.0455,-0.0891,0.2767,0.294
19.0040,0.0216,-0.1473,0.3866,0.414
19.0130,0.3332,-0.2275,0.3352,0.525
19.0240,0.4599,-0.2000,0.1815,0.533
19.0390,0.6622,-0.2061,0.1078,0.702
19.0430,0.8695,-0.2395,0.1356,0.912
19.0980,1.0179,-0.2776,0.1523,1.066
19.1000,0.9412,-0.2823,0.1643,0.996
19.1010,0.7358,-0.3031,0.2951,0.849
19.1010,0.5405,-0.3182,0.3356,0.711
19.1020,0.4454,-0.3615,0.3992,0.699
19.1040,0.5499,-0.3418,0.4393,0.782
19.1140,0.6093,-0.2534,0.1599,0.679
19.1240,0.4782,-0.1850,-0.0892,0.520
19.1380,0.3756,-0.0471,-0.4260,0.570
19.1440,0.2407,0.0424,-0.4041,0.472
19.1990,0.1959,0.0446,-0.2806,0.345
19.2000,0.2323,0.0100,-0.0352,0.235
19.2010,0.2253,-0.0361,-0.0104,0.228
19.2010,-0.0235,0.0000,-0.1354,0.137
19.2020,-0.2670,0.0647,-0.2193,0.352
19.2040,-0.2532,0.0044,-0.0676,0.262
19.2140,-0.1050,-0.0759,-0.0344,0.134
19.2240,0.0249,-0.0350,-0.2399,0.244
19.2390,0.1831,0.0632,-0.6122,0.642
19.2440,0.3547,0.0701,-0.7732,0.854
19.2880,0.4696,0.0536,-0.5785,0.747
19.2890,0.5103,-0.0547,-0.2654,0.578
19.2890,0.4868,-0.1066,0.1144,0.511
19.2900,0.2190,-0.1011,0.1633,0.291
19.2940,-0.0107,-0.1343,0.1413,0.195
19.3040,-0.0240,-0.1481,0.1342,0.201
19.3130,-0.0218,-0.1920,0.1142,0.224
19.3240,-0.0656,-0.1571,0.0119,0.171
19.3390,-0.0628,-0.1528,0.1198,0.204
19.3430,-0.1361,-0.1987,-0.1586,0.288
19.3540,-0.7524,-0.2156,-0.1616,0.799
19.3630,-0.5865,-0.2689,0.3452,0.732
19.4060,0.3410,-0.4145,0.5270,0.752
19.4070,1.2035,-0.4623,0.6961,1.465
19.4070,1.4884,-0.2215,0.2375,1.523
19.4070,0.9937,0.0306,-0.2042,1.015
19.4140,0.7947,0.1357,-0.4551,0.926
19.4240,1.1731,0.1259,-0.1682,1.192
19.4380,1.8158,-0.0081,0.2222,1.829
19.4440,1.7599,-0.1764,0.3853,1.810
19.4940,1.3564,-0.1343,-0.1425,1.370
19.4960,1.4348,-0.0771,-0.5267,1.530
19.4960,2.1367,-0.2278,0.0401,2.149
19.4960,2.0868,-0.1226,-0.6204,2.181
19.4970,1.0087,0.0941,-1.8720,2.129
19.5100,-0.1172,0.0933,-1.5358,1.543
19.5140,-0.8421,0.0323,-0.6697,1.076
19.5250,-1.0874,-0.0444,-0.0047,1.088
19.5410,-1.2166,-0.0443,0.3592,1.269
19.5440,-1.4552,0.0836,0.0473,1.458
19.6000,-1.7729,0.1108,-0.3799,1.817
19.6010,-1.8926,0.0239,-0.4441,1.944
19.6020,-2.0745,-0.0963,-0.0711,2.078
19.6030,-2.0906,-0.0696,0.2285,2.104
19.6030,-1.9926,-0.0627,0.3426,2.023
19.6080,-1.0346,-0.3204,0.5288,1.205
19.6140,-0.6980,-0.3945,0.4352,0.912
19.6240,-0.0657,-0.4482,0.1788,0.487
19.6370,0.9240,-0.6376,0.5022,1.230
19.6440,2.1381,-0.6110,0.9666,2.425
19.6990,2.5709,-0.4296,0.7565,2.714
19.7010,2.4805,-0.5384,0.5324,2.593
19.7020,2.0183,-0.5676,0.2149,2.108
19.7020,1.0008,-0.4796,-0.0057,1.110
19.7030,0.7607,-0.3037,0.2865,0.868
19.7040,0.7822,0.0334,0.0186,0.783
19.7140,0.6980,0.3109,-0.6834,1.025
19.7240,0.4479,0.3133,-0.7002,0.888
19.7380,0.2230,0.1343,-0.1818,0.318
19.7440,-0.0308,-0.0309,-0.1738,0.179
19.7990,-0.2685,0.0015,-0.7261,0.774
19.8010,-0.1031,0.0843,-0.7193,0.732
19.8010,-0.2588,0.0836,-0.7156,0.766
19.8020,-1.0983,0.1265,-0.5893,1.253
19.8020,-0.5751,-0.1729,0.1563,0.621
19.8040,0.3777,-0.3225,0.0265,0.497
19.8140,0.8829,-0.1124,-0.5410,1.042
19.8240,0.8915,0.0016,-0.1660,0.907
19.8400,0.8325,-0.1698,0.2841,0.896
19.8440,0.7345,-0.1740,0.4880,0.899
19.9040,0.5088,-0.0834,0.4613,0.692
19.9050,0.3016,-0.0836,0.4955,0.586
19.9060,0.2272,-0.2824,0.4513,0.579
19.9070,-0.1576,-0.3782,0.3634,0.548
19.9070,-0.4677,-0.5041,0.5063,0.854
19.9080,-0.5561,-0.5347,0.3543,0.849
19.9140,-0.7073,-0.3944,0.0450,0.811
19.9240,-0.6459,-0.1618,-0.0175,0.666
19.9390,-0.0967,0.1283,-0.3632,0.397
19.9440,0.5305,0.3765,-0.7945,1.027
19.9900,0.8307,0.2043,-0.9231,1.259
19.9920,1.2228,-0.0246,-0.5066,1.324
19.9930,1.6127,-0.0787,-0.0036,1.615
19.9940,1.3923,-0.1945,1.0307,1.743
19.9940,0.7453,-0.2995,1.2368,1.475
20.0050,0.0061,-0.4292,0.7136,0.833
20.0140,-0.3845,-0.4146,0.3163,0.648
20.0240,-0.2428,-0.2142,0.0457,0.327
20.0390,-0.2715,0.0185,-0.4137,0.495
20.0430,-0.2759,0.0918,-0.3221,0.434
20.0540,-0.1847,0.0532,-0.4018,0.445
20.0630,0.1062,0.0756,-0.8613,0.871
20.1140,0.1487,0.0991,-1.2650,1.278
20.1160,0.2530,0.1303,-0.7652,0.816
20.1170,0.4195,0.0903,-0.3532,0.556
20.1170,0.3472,-0.0716,-0.1688,0.393
20.1170,0.2118,-0.1462,-0.2251,0.342
20.1230,0.1930,-0.0406,-0.4786,0.518
20.1340,-0.1025,0.2195,-1.0451,1.073
20.1430,-0.4462,0.4445,-1.4430,1.574
20.1540,-0.8375,0.5481,-1.8878,2.137
20.1630,-1.1652,0.5779,-2.4220,2.749
20.2150,-1.3851,0.7205,-2.4609,2.914
20.2170,-1.2524,0.7624,-1.8192,2.337
20.2180,-1.2184,0.7366,-1.2426,1.890
20.2180,-0.6568,0.4549,-0.0365,0.800
20.2190,0.2751,0.2173,1.1163,1.170
20.2230,0.6650,-0.1541,1.4599,1.612
20.2340,0.9429,-0.3358,1.3541,1.684
20.2430,1.0884,-0.4880,1.1851,1.681
20.2550,1.0736,-0.6127,0.6931,1.417
20.2630,0.9031,-0.6386,0.1330,1.114
20.3070,0.7514,-0.7285,-0.0752,1.049
20.3080,0.6437,-0.7784,-0.3084,1.056
20.3080,0.3848,-1.0307,0.4251,1.179
20.3090,0.2556,-1.0226,0.7127,1.272
20.3140,0.5214,-0.8956,0.5603,1.178
20.3240,0.5682,-0.6174,0.3215,0.899
20.3380,0.4863,-0.4380,0.4634,0.802
20.3440,0.3831,-0.5267,0.9533,1.155
20.4050,0.9331,-0.8442,1.0404,1.633
20.4060,1.0835,-0.8681,0.5877,1.508
20.4060,1.4802,-0.8466,0.4486,1.763
20.4070,1.2556,-0.6869,0.3991,1.486
20.4070,1.2590,-0.5286,0.6782,1.525
20.4070,1.1497,-0.6454,1.4814,1.983
20.4200,1.1290,-0.7944,1.5221,2.055
20.4240,0.8354,-0.7159,0.6823,1.295
20.4350,0.5456,-0.5822,0.0964,0.804
20.4440,0.4249,-0.4139,-0.2384,0.639
20.4550,0.3645,-0.2047,-0.6460,0.769
20.4640,0.1869,-0.0650,-0.9235,0.944
20.5070,-0.2174,0.0359,-0.5203,0.565
20.5070,-0.3736,0.2489,-0.3678,0.580
20.5080,-0.4305,0.3832,-0.0426,0.578
20.5080,-0.4171,0.2967,0.3530,0.622
20.5140,-0.1874,0.2943,0.2739,0.444
20.5240,0.0116,0.2548,-0.0434,0.259
20.5380,0.1686,0.3238,-0.6982,0.788
20.5430,0.2078,0.2176,-0.7358,0.795
20.6000,0.2989,0.3048,-0.9811,1.070
20.6030,0.0978,0.2728,-0.9274,0.972
20.6030,-0.1605,0.3427,-0.7888,0.875
20.6030,-0.4210,0.3030,-0.6317,0.817
20.6040,-0.3312,0.2451,-0.3780,0.559
20.6080,-0.2047,0.1308,-0.4722,0.531
20.6170,-0.1456,0.1101,-0.5093,0.541
20.6240,0.1501,0.1051,-0.6415,0.667
20.6340,0.1932,0.1407,-0.6673,0.709
20.6430,0.1313,0.1986,-0.6322,0.676
20.6540,0.1605,0.2123,-0.6287,0.683
20.6630,0.1505,0.1612,-0.5945,0.634
20.6740,0.1192,0.1342,-0.4753,0.508
20.7270,0.1452,0.0281,-0.4054,0.432
20.7280,0.1842,-0.0819,-0.2574,0.327
20.7280,0.1652,-0.3459,0.4644,0.602
20.7290,-0.6156,-0.5030,0.1050,0.802
20.7290,-0.2927,-0.6247,0.3225,0.762
20.7420,-0.0036,-0.0747,0.6105,0.615
20.7440,-0.3285,0.2228,0.9186,1.001
20.7580,-0.4053,0.0111,0.7854,0.884
20.7630,-0.5219,-0.1618,0.1350,0.563
20.8080,-0.6027,-0.0149,-0.3833,0.714
20.8100,-0.1197,0.0711,-0.4783,0.498
20.8100,0.5097,0.0263,-0.6951,0.862
20.8110,0.8084,0.0181,-0.8398,1.166
20.8240,0.7754,0.0654,-0.5070,0.929
20.8260,0.6465,0.0648,-0.2475,0.695
20.8390,0.5276,0.0020,-0.0307,0.528
20.8440,0.4997,-0.0655,0.0237,0.505
20.8550,0.5032,-0.1001,-0.1796,0.544
20.9150,0.3774,-0.1195,-0.2497,0.468
20.9160,0.2980,-0.0604,-0.2469,0.392
20.9180,0.3335,-0.0669,-0.4047,0.529
20.9180,0.3946,-0.1215,-0.4729,0.628
20.9190,0.2382,-0.0494,-0.4237,0.489
20.9190,0.1252,0.0154,-0.1849,0.224
20.9240,0.0126,-0.0082,-0.1517,0.152
20.9340,-0.0049,-0.1182,0.0103,0.119
20.9440,0.1057,-0.1633,0.2181,0.292
20.9550,0.1991,-0.2393,0.3012,0.433
21.0190,-0.0712,-0.1283,-0.0181,0.148
21.0210,-0.5006,0.0128,-0.0491,0.503
21.0210,-0.5436,0.0201,0.3184,0.630
21.0220,-0.5498,-0.0614,0.4670,0.724
21.0220,-0.5857,-0.1876,0.4679,0.773
21.0230,-0.2249,-0.2410,0.2484,0.413
21.0240,0.0599,-0.2119,0.1143,0.248
21.0350,0.5436,-0.3502,0.0741,0.651
21.0440,0.4970,-0.3852,-0.1808,0.654
21.0540,-0.1294,-0.2612,-0.2897,0.411
21.1190,-0.5325,-0.0666,0.0674,0.541
21.1220,-0.3633,0.0285,0.0080,0.365
21.1220,-0.0920,0.0723,-0.3075,0.329
21.1230,-0.1647,0.1606,-0.6012,0.644
21.1240,-0.0627,0.2276,-0.6450,0.687
21.1250,0.1090,0.2321,-0.6063,0.658
21.1250,0.0697,0.2386,-0.4763,0.537
21.1350,-0.1117,0.1814,-0.3213,0.386
21.1440,-0.1931,0.1289,-0.2106,0.313
21.1540,-0.0404,0.0159,0.0421,0.060
21.2050,0.2059,-0.0813,0.3677,0.429
21.2060,0.3348,-0.0780,0.2467,0.423
21.2070,0.4611,-0.0827,0.0627,0.473
21.2070,0.4287,-0.1373,-0.0860,0.458
21.2070,0.2645,-0.1236,-0.2459,0.382
21.2220,0.2576,-0.1440,-0.1076,0.314
21.2240,0.1064,-0.0570,-0.3311,0.352
21.2370,0.0902,-0.0481,-0.4083,0.421
21.2440,0.1614,-0.0769,-0.2605,0.316
21.2540,0.1973,-0.1549,-0.1507,0.293
21.2650,-0.0195,-0.1982,-0.0314,0.202
21.2740,-0.1975,-0.2481,0.3635,0.482
21.3180,-0.3293,-0.3002,0.1545,0.472
21.3190,-0.6916,-0.2837,0.1223,0.757
21.3200,-0.6427,-0.2119,0.5364,0.864
21.3200,-0.5641,-0.1726,0.8290,1.017
21.3240,-0.3023,-0.2928,0.9232,1.015
21.3340,-0.2467,-0.3032,0.5468,0.672
21.3430,-0.0425,-0.0970,0.5107,0.522
21.3540,0.1558,0.1122,0.1700,0.256
21.4040,0.6153,0.3140,-0.4002,0.798
21.4050,1.2548,0.3250,-0.8446,1.547
21.4050,1.2900,0.3172,-1.2081,1.796
21.4060,0.8322,0.2815,-1.4091,1.661
21.4060,0.5053,0.1762,-1.2408,1.351
21.4200,0.5052,0.1827,-1.1519,1.271
21.4240,0.4589,0.5997,-1.5623,1.735
21.4350,0.8303,0.2589,0.4351,0.972
21.4440,0.5292,-0.2301,-1.5518,1.656
21.4540,-0.3481,-0.4081,-1.5706,1.660
21.5040,-0.4546,0.0635,-1.2234,1.307
21.5060,-0.2937,0.3706,-0.3803,0.607
21.5060,-0.4392,0.3438,-0.0819,0.564
21.5070,-0.5570,0.1135,0.1254,0.582
21.5070,-0.2853,-0.2181,0.4679,0.590
21.5210,0.0392,-0.4534,0.4941,0.672
21.5240,0.1414,-0.3381,0.3274,0.491
21.5350,0.1664,-0.2299,0.5177,0.590
21.5440,0.2127,-0.1260,1.0059,1.036
21.5540,0.5433,-0.1361,1.3366,1.449
21.6050,1.2016,-0.2295,1.7273,2.117
21.6060,1.8538,-0.3631,1.9291,2.700
21.6070,2.1604,-0.3693,2.1593,3.077
21.6080,2.0275,-0.4380,1.4845,2.551
21.6090,0.9290,-0.6245,0.4652,1.212
21.6220,0.3411,-0.7208,0.3103,0.856
21.6240,-0.7428,-0.6609,-0.5369,1.130
21.6370,-2.0501,-0.7890,-0.4694,2.246
21.6440,-2.9846,-0.9161,-0.6415,3.187
21.6540,-3.2593,-0.6719,-1.1236,3.512
21.7070,-3.2035,-0.2423,-1.2321,3.441
21.7080,-2.7119,0.5345,-1.7438,3.268
21.7090,-1.7499,0.9922,-1.3339,2.414
21.7100,-0.5843,0.8748,-0.4561,1.147
21.7100,0.4769,0.5507,-0.1471,0.743
21.7230,1.0917,0.1844,0.1848,1.122
21.7240,1.1410,-0.0447,0.0305,1.142
21.7380,1.1269,-0.0735,0.2201,1.151
21.7440,1.0792,-0.1502,0.4412,1.176
21.7540,0.7555,-0.0821,-0.0741,0.764
21.8190,0.5451,-0.0068,-0.3228,0.634
21.8200,0.5801,-0.0307,-0.6746,0.890
21.8210,0.4680,-0.0361,-0.6060,0.767
21.8220,0.8235,-0.0681,0.0627,0.829
21.8220,0.9590,-0.4340,0.2832,1.090
21.8240,0.9507,-1.2239,1.8560,2.418
21.8250,-0.0084,-1.6026,-0.2206,1.618
21.8340,-0.7161,-1.8306,0.4725,2.022
21.8440,-0.9167,-1.4201,0.1961,1.702
21.8550,-1.0054,-0.7900,0.1271,1.285
21.9090,-0.7180,-0.6565,0.6248,1.156
21.9110,-0.5781,-0.6817,0.7137,1.144
21.9110,-0.2089,-0.5931,0.3571,0.723
21.9120,0.2991,-0.5600,0.7709,0.999
21.9130,0.6467,-0.7114,1.2041,1.541
21.9140,0.8195,-1.0435,1.3053,1.861
21.9250,1.1665,-1.4172,1.0292,2.104
21.9410,1.5181,-1.8367,0.7323,2.493
21.9440,1.7342,-1.8897,0.4742,2.608
21.9560,1.9516,-1.8258,0.2782,2.687
21.9640,1.9811,-1.5616,-0.0040,2.523
21.9740,1.9526,-1.4483,0.2521,2.444
22.0160,1.6534,-1.4328,0.3164,2.211
22.0180,1.3080,-1.6076,0.6443,2.170
22.0180,1.1000,-1.7937,1.0329,2.344
22.0180,0.9441,-1.9686,1.0717,2.432
22.0240,0.7797,-1.9336,0.7604,2.219
22.0340,0.7639,-1.8326,0.6705,2.096
22.0440,0.7245,-1.6623,0.5445,1.893
22.0550,0.6702,-1.5416,0.3042,1.708
22.1200,0.5889,-1.4215,0.1880,1.550
22.1220,0.2725,-1.2504,-0.3982,1.340
22.1230,-0.0191,-1.2241,-0.2086,1.242
22.1240,0.0038,-1.2210,-0.5438,1.337
22.1240,0.0965,-1.1836,-0.5618,1.314
22.1250,0.0424,-1.1140,-0.4799,1.214
22.1260,-0.2003,-0.8364,-0.8299,1.195
22.1360,-0.6083,-0.5308,-0.7061,1.073
22.1440,-0.7530,-0.2474,-0.8757,1.181
22.1550,-0.7961,-0.1010,-1.0652,1.334
22.2060,-0.7614,-0.0421,-1.0633,1.308
22.2080,-0.9403,0.0365,-1.6159,1.870
22.2080,-0.8999,0.1017,-1.9104,2.114
22.2080,-0.3755,0.0159,-2.2101,2.242
22.2090,0.2547,-0.3189,-2.0712,2.111
22.2230,0.1778,-0.5433,-2.4601,2.526
22.2240,-0.3525,-0.5358,-2.4233,2.507
22.2370,-0.8142,-0.2391,-2.2636,2.417
22.2440,-1.1744,0.1334,-1.9877,2.313
22.2560,-1.4354,0.2773,-1.9378,2.427
22.3060,-1.5190,0.1906,-1.9035,2.443
22.3080,-1.5986,0.0557,-1.7112,2.342
22.3080,-1.6735,0.0793,-1.7008,2.387
22.3090,-1.6293,0.1130,-1.8507,2.468
22.3100,-1.6540,0.0297,-1.9251,2.538
22.3220,-2.0301,-0.1655,-2.1004,2.926
22.3240,-2.1098,-0.3460,-2.0163,2.939
22.3380,-2.3576,-0.3604,-1.9752,3.097
22.3440,-2.3228,-0.1642,-1.9081,3.011
22.3550,-2.1800,-0.0561,-1.7822,2.816
22.4060,-1.9453,-0.1121,-1.7983,2.652
22.4070,-1.8807,-0.2576,-1.5624,2.459
22.4080,-1.7441,-0.2280,-1.3725,2.231
22.4080,-1.7251,-0.1566,-1.2678,2.147
22.4090,-1.7732,-0.0764,-1.0121,2.043
22.4220,-1.8555,-0.0551,-0.9083,2.067
22.4230,-1.8339,-0.0713,-0.7233,1.973
22.4370,-1.8078,-0.0362,-0.6096,1.908
22.4430,-1.7032,0.0092,-0.4771,1.769
22.4540,-1.6591,0.0954,-0.4847,1.731
22.5060,-1.4563,0.1857,-0.4767,1.544
22.5070,-1.3474,0.1741,-0.5255,1.457
22.5080,-1.2017,0.2371,-0.5093,1.327
22.5080,-1.1210,0.2550,-0.4883,1.249
22.5080,-1.0532,0.1896,-0.4151,1.148
22.5220,-1.0193,0.1458,-0.4400,1.120
22.5240,-1.0569,0.1091,-0.4420,1.151
22.5380,-1.1281,-0.0047,-0.4938,1.231
22.5430,-1.1094,0.1039,-0.4649,1.207
22.5540,-1.1409,0.0541,-0.2733,1.174
22.5640,-0.9465,0.0738,-0.2821,0.990
22.5740,-0.7766,-0.0063,-0.4007,0.874
22.6310,-0.5724,-0.0482,-0.6427,0.862
22.6320,-0.7602,-0.5670,1.2065,1.535
22.6320,-0.2122,-1.3713,0.7481,1.576
22.6330,0.0368,-1.0373,0.8234,1.325
22.6340,-0.4410,-0.1166,1.0883,1.180
22.6350,-1.2926,0.0762,1.5955,2.055
22.6430,-1.5894,-0.0267,1.3546,2.089
22.6540,-1.2601,-0.2559,1.0051,1.632
22.6680,-0.7728,-0.3844,0.8539,1.214
22.6730,-0.4618,-0.3508,0.5441,0.795
22.7360,-0.1798,-0.1407,0.1922,0.298
22.7370,0.1332,0.0368,-0.1741,0.222
22.7370,0.4382,0.1094,-0.4916,0.668
22.7380,0.5638,0.0095,-0.5668,0.800
22.7380,0.5769,-0.2348,-0.4484,0.767
22.7380,0.5284,-0.2513,-0.3332,0.673
22.7440,0.1565,0.1024,-0.8151,0.836
22.7540,0.5937,0.2937,-0.8353,1.066
22.7680,0.1653,0.3340,-0.7179,0.809
22.7740,-0.7618,0.1821,0.6936,1.046
22.8240,-0.8500,-0.0473,1.7663,1.961
22.8240,-0.5590,-0.2913,1.8764,1.979
22.8250,-0.3580,-0.2912,2.1123,2.162
22.8250,-0.2217,-0.5135,1.8271,1.911
22.8260,-0.3341,-0.0661,1.8007,1.833
22.8390,-0.5522,0.3180,1.2704,1.421
22.8440,-0.6185,0.7009,0.8402,1.257
22.8540,-0.6475,0.9659,0.0564,1.164
22.9050,-1.0402,1.0145,0.1181,1.458
22.9060,-1.4610,0.6782,0.2231,1.626
22.9070,-1.5726,0.5502,0.4590,1.728
22.9080,-1.5799,0.5484,0.4847,1.741
22.9080,-1.4654,0.4217,0.1757,1.535
22.9210,-1.2210,0.2836,0.1896,1.268
22.9240,-1.1057,0.1524,0.4735,1.212
22.9360,-1.2927,0.1588,0.4268,1.371
22.9430,-1.1336,0.1422,0.1083,1.148
22.9550,-1.0055,0.0879,-0.2873,1.049
23.0080,-1.0046,-0.0066,-0.5909,1.166
23.0100,-1.1982,0.0039,-0.5897,1.335
23.0100,-1.3350,-0.0427,-0.6968,1.507
23.0130,-1.3367,-0.0792,-0.6774,1.501
23.0140,-1.0969,-0.1044,-0.5462,1.230
23.0140,-0.8980,-0.1104,-0.4340,1.003
23.0240,-0.7386,-0.2716,-0.3092,0.846
23.0390,-0.7273,-0.4969,-0.3524,0.949
23.0440,-0.7711,-0.4984,-0.3222,0.973
23.0550,-1.0625,-0.2776,-0.1679,1.111
23.1130,-1.2315,-0.1478,-0.0702,1.242
23.1140,-1.2828,-0.1943,-0.0677,1.299
23.1150,-1.0344,-0.2545,-0.0762,1.068
23.1150,-0.8168,-0.1976,-0.0317,0.841
23.1150,-0.6231,-0.0364,-0.3903,0.736
23.1160,-0.1905,-0.0204,-0.7544,0.778
23.1230,0.1711,-0.1557,-0.6441,0.684
23.1340,-0.0603,-0.4273,-0.6322,0.765
23.1440,-0.5003,-0.3072,-0.4908,0.765
23.1550,-0.4972,-0.3147,-0.5984,0.839
23.2040,-0.3870,-0.4630,-0.8424,1.036
23.2050,-0.3687,-0.5241,-0.9624,1.156
23.2050,-0.1771,-0.4724,-1.0228,1.140
23.2060,0.0373,-0.4885,-1.0162,1.128
23.2060,0.3185,-0.5766,-1.0241,1.218
23.2200,0.7528,-0.6991,-1.1966,1.577
23.2240,1.0911,-0.8267,-1.4945,2.027
23.2350,1.2841,-0.8522,-1.8122,2.379
23.2440,1.3953,-0.7469,-2.1126,2.640
23.2540,1.5041,-0.6037,-2.3280,2.837
23.2650,1.5379,-0.6221,-2.1312,2.701
23.2740,1.6295,-0.7859,-2.0390,2.726
23.3160,1.6125,-0.9771,-1.9715,2.728
23.3180,1.6680,-1.0954,-1.8975,2.754
23.3180,1.6611,-1.1207,-1.8506,2.728
23.3190,1.6682,-1.2086,-1.8455,2.766
23.3230,1.5387,-1.4011,-1.6937,2.683
23.3340,1.3683,-1.6943,-1.6489,2.732
23.3440,1.2499,-1.8580,-1.5675,2.733
23.3540,1.1902,-1.9734,-1.4996,2.749
23.4030,1.0313,-1.9239,-1.5219,2.661
