time,ax,ay,az,aT,label
0.403,0.0551,-0.0179,0.0284,0.065,0
0.412,0.0562,-0.0654,0.0775,0.11599999999999999,0
0.435,0.0501,-0.0673,0.1854,0.204,0
0.436,0.0053,-0.0197,-0.0498,0.054000000000000006,0
0.442,0.0511,-0.023,0.1168,0.13,0
0.453,0.1211,-0.0164,-0.0007,0.122,0
0.462,0.1177,0.0382,-0.0203,0.125,0
0.472,0.1013,0.061,-0.0006,0.11800000000000001,0
0.482,0.0922,0.0075,0.0876,0.127,0
0.492,0.0902,-0.0069,0.1368,0.16399999999999998,0
0.519,0.0444,-0.0124,0.1958,0.201,0
0.519,0.0457,-0.0461,0.1763,0.188,0
0.528,0.0881,-0.0632,0.2059,0.233,0
0.532,0.1347,-0.0684,0.2845,0.322,0
0.542,0.1591,-0.1373,0.4123,0.46299999999999997,0
0.558,0.1676,-0.1057,0.3733,0.423,0
0.562,0.2057,-0.1016,0.2953,0.374,0
0.574,0.2071,-0.0761,0.1976,0.29600000000000004,0
0.582,0.2201,-0.0263,0.2572,0.34,0
0.592,0.1881,-0.0071,0.3069,0.36,0
0.608,0.1182,0.0097,0.3668,0.385,0
0.612,0.1213,0.0055,0.3189,0.341,0
0.622,0.2274,0.0195,0.2516,0.34,0
0.632,0.1958,-0.0526,0.3018,0.364,0
0.646,0.1153,-0.1585,0.2937,0.353,0
0.654,0.0913,-0.255,0.3834,0.469,0
0.662,0.0541,-0.2675,0.3661,0.457,0
0.672,-0.0293,-0.2417,0.3389,0.41700000000000004,0
0.682,-0.1199,-0.1706,0.195,0.285,0
0.693,-0.2638,-0.1343,0.2578,0.39299999999999996,0
0.702,-0.4738,-0.0568,0.1151,0.491,0
0.712,-0.6354,0.0283,0.112,0.6459999999999999,0
0.729,-0.7888,0.0654,0.274,0.838,0
0.732,-0.7875,0.0428,0.3601,0.867,1
0.742,-0.7861,0.0098,0.4437,0.903,1
0.752,-0.7677,-0.079,0.5786,0.965,1
0.762,-0.781,-0.0976,0.6431,1.016,1
0.772,-0.7361,-0.0841,0.5437,0.919,1
0.782,-0.6919,-0.0785,0.4523,0.83,1
0.792,-0.8221,-0.0506,0.5702,1.002,1
0.802,-1.1379,0.0077,0.4997,1.2429999999999999,1
0.812,-1.2497,0.105,0.5224,1.359,1
0.842,-1.3787,0.0898,0.5619,1.492,1
0.843,-1.2642,0.0804,0.623,1.412,1
0.843,-1.1476,0.0771,0.8556,1.4340000000000002,1
0.852,-1.1544,0.1303,0.8865,1.4609999999999999,1
0.862,-1.2342,0.1586,1.1493,1.694,1
0.872,-1.2904,0.0803,1.2994,1.8330000000000002,1
0.882,-1.3016,-0.0673,1.3099,1.848,1
0.893,-1.1746,-0.146,1.3921,1.827,1
0.922,-1.1842,-0.157,1.1214,1.6380000000000001,1
0.924,-1.098,-0.1948,1.0787,1.551,1
0.925,-0.9664,-0.2712,0.9476,1.38,1
0.932,-0.7833,-0.3581,0.9139,1.256,1
0.942,-0.6542,-0.4799,0.7259,1.089,1
0.952,-0.5288,-0.5016,0.3789,0.821,1
0.962,-0.4194,-0.49,0.0656,0.648,1
0.972,-0.3827,-0.43,-0.0239,0.5760000000000001,1
0.982,-0.4641,-0.2798,-0.0803,0.5479999999999999,1
0.993,-0.5358,-0.0773,-0.1443,0.56,1
1.026,-0.4426,-0.0714,-0.3662,0.579,1
1.027,-0.3565,-0.1489,-0.4204,0.5710000000000001,1
1.027,-0.2115,-0.2158,-0.3964,0.498,1
1.032,0.0034,-0.2845,-0.3535,0.45399999999999996,1
1.042,0.1713,-0.4296,-0.4734,0.662,1
1.053,0.3022,-0.4936,-0.5669,0.81,1
1.062,0.3345,-0.4827,-0.7909,0.985,1
1.072,0.3181,-0.5044,-0.9965,1.161,1
1.082,0.3544,-0.4726,-1.2278,1.3630000000000002,1
1.093,0.4318,-0.4726,-1.4277,1.565,1
1.12,0.5041,-0.4766,-1.6769,1.815,1
1.12,0.5559,-0.5191,-1.9017,2.048,1
1.122,0.6582,-0.564,-2.0241,2.202,1
1.132,0.7075,-0.693,-2.162,2.378,1
1.142,0.771,-0.6774,-2.2378,2.4619999999999997,1
1.152,0.7793,-0.6582,-2.0931,2.3280000000000003,1
1.162,0.7991,-0.6194,-1.9279,2.177,1
1.172,0.8222,-0.5643,-1.7293,1.996,1
1.182,0.8472,-0.5707,-1.8242,2.0909999999999997,1
1.192,0.8805,-0.5058,-1.795,2.062,1
1.217,0.9303,-0.4664,-1.8578,2.129,1
1.218,0.9071,-0.4048,-1.7075,1.975,1
1.222,0.8225,-0.3571,-1.6316,1.8619999999999999,1
1.232,0.7818,-0.2881,-1.4601,1.681,1
1.242,0.7575,-0.2819,-1.2553,1.493,1
1.252,0.6729,-0.3048,-1.1059,1.33,1
1.262,0.8111,-0.2927,-0.8886,1.238,1
1.272,0.8263,-0.3235,-0.7678,1.173,1
1.282,1.0027,-0.4666,-0.7025,1.31,1
1.293,1.0696,-0.4393,-0.5496,1.28,1
1.327,1.1484,-0.3705,-0.3698,1.262,1
1.328,1.0765,-0.2181,-0.3638,1.157,1
1.328,0.9484,-0.0788,-0.3238,1.005,1
1.332,0.8111,0.0093,-0.3578,0.887,1
1.342,0.7412,0.0456,-0.2238,0.7759999999999999,1
1.352,0.5445,0.069,-0.1643,0.573,1
1.362,0.3279,0.1441,-0.0014,0.358,1
1.372,0.0904,0.1478,0.222,0.282,1
1.382,-0.0867,0.0739,0.357,0.375,1
1.392,-0.1341,0.0436,0.4708,0.491,1
1.405,-0.0639,0.0602,0.3671,0.377,1
1.412,0.0428,0.1088,0.066,0.134,1
1.434,0.2265,0.114,-0.1622,0.301,1
1.435,0.341,0.1102,-0.4496,0.575,1
1.442,0.4029,0.176,-0.5304,0.6890000000000001,1
1.452,0.3322,0.1367,-0.3101,0.475,1
1.462,0.2552,0.0466,-0.1167,0.284,1
1.472,0.1062,-0.1055,0.155,0.215,1
1.482,0.0167,-0.3046,0.2211,0.377,1
1.492,-0.0721,-0.3546,-0.049,0.365,1
1.505,-0.1319,-0.3195,-0.1488,0.376,1
1.512,-0.1455,-0.2734,-0.1728,0.355,1
1.531,-0.2371,-0.1759,-0.2723,0.402,1
1.532,-0.2432,-0.0662,-0.1553,0.29600000000000004,1
1.542,-0.2625,-0.1643,0.238,0.391,1
1.552,-0.3148,-0.3362,0.4813,0.6659999999999999,1
1.562,-0.3466,-0.4205,0.5365,0.765,1
1.572,-0.4614,-0.4355,0.6357,0.898,1
1.582,-0.5342,-0.384,0.6642,0.935,1
1.592,-0.4802,-0.194,0.5427,0.75,1
1.605,-0.3651,-0.0471,0.5726,0.6809999999999999,1
1.612,-0.1826,0.0351,0.4341,0.47200000000000003,1
1.623,0.0726,-0.0071,0.2486,0.259,1
1.632,0.3194,0.0004,-0.0759,0.32799999999999996,1
1.645,0.4596,-0.0033,-0.1538,0.485,1
1.655,0.5909,0.0695,-0.4094,0.722,1
1.662,0.6965,0.0699,-0.6252,0.9390000000000001,1
1.672,0.7062,-0.0157,-0.5587,0.9009999999999999,1
1.682,0.5621,-0.0597,-0.5295,0.775,1
1.692,0.309,-0.1478,-0.4037,0.529,1
1.705,0.0061,-0.24,0.0588,0.247,1
1.712,-0.1749,-0.2702,0.5584,0.645,1
1.739,-0.1612,-0.2984,0.8184,0.8859999999999999,1
1.74,-0.2434,-0.3112,0.8682,0.9540000000000001,1
1.742,-0.2232,-0.3262,0.7663,0.862,1
1.752,-0.0912,-0.3089,0.6508,0.726,1
1.762,0.1029,-0.3213,0.4136,0.534,1
1.772,0.0605,-0.2448,0.2323,0.34299999999999997,1
1.782,-0.1291,-0.1527,0.1836,0.271,1
1.792,-0.1491,-0.1309,0.3289,0.384,1
1.805,-0.0489,-0.1474,0.3885,0.418,1
1.812,-0.0681,-0.1365,0.2777,0.317,1
1.838,-0.1323,-0.1368,0.0216,0.192,1
1.838,0.001,-0.0271,-0.1095,0.113,1
1.842,0.3375,-0.0081,-0.1902,0.387,1
1.852,0.6165,-0.0153,-0.07,0.621,1
1.862,0.8852,-0.0298,0.164,0.9009999999999999,1
1.872,0.8995,-0.1153,0.342,0.9690000000000001,1
1.882,0.6335,-0.2149,0.4504,0.8059999999999999,1
1.892,0.1734,-0.1603,0.3103,0.39,1
1.904,-0.2162,-0.0415,0.2636,0.34299999999999997,1
1.912,-0.4466,0.0674,0.531,0.6970000000000001,1
1.938,-0.4992,0.0089,0.8878,1.0190000000000001,1
1.939,-0.5656,-0.0938,1.3707,1.486,1
1.942,-0.7219,-0.2592,1.807,1.963,1
1.952,-0.9719,-0.2868,1.4475,1.767,1
1.962,-1.2015,-0.2334,1.0505,1.6130000000000002,1
1.972,-1.2155,-0.3248,0.7309,1.455,1
1.982,-0.9117,-0.4584,0.8898,1.354,1
1.992,-0.5408,-0.4038,1.0839,1.2770000000000001,1
2.004,-0.2559,-0.2732,0.7238,0.815,1
2.012,0.168,-0.2462,0.4269,0.521,1
2.028,0.8164,-0.3048,-0.4246,0.9690000000000001,1
2.032,1.0699,-0.2532,-0.9459,1.45,1
2.042,1.0674,-0.0704,-1.1549,1.574,1
2.052,1.1753,0.0462,-0.8909,1.476,1
2.062,1.022,0.0919,-1.0265,1.4509999999999998,1
2.072,0.6473,0.0811,-0.6685,0.934,1
2.082,0.2961,-0.0122,-0.2712,0.402,1
2.092,-0.0116,0.0296,0.3039,0.306,1
2.104,-0.2576,0.1056,0.9026,0.945,1
2.112,0.1212,0.1622,0.9458,0.9670000000000001,1
2.132,0.7634,-0.0266,0.6929,1.031,1
2.133,0.7293,-0.2009,0.214,0.7859999999999999,1
2.142,0.5456,-0.2157,-0.5062,0.775,1
2.152,0.6777,-0.3923,-0.6709,1.031,1
2.162,0.9449,-0.7017,-1.124,1.6269999999999998,1
2.172,1.0551,-0.691,-1.341,1.841,1
2.184,0.8018,-0.4876,-1.2478,1.561,1
2.192,0.4838,-0.2506,-0.8087,0.975,1
2.202,0.2768,0.0789,-0.3444,0.449,1
2.212,0.1493,0.4237,-0.035,0.451,1
2.228,0.7613,-0.1118,-0.069,0.773,1
2.232,0.9665,-0.0772,-0.775,1.2409999999999999,1
2.242,1.2542,0.058,-0.6974,1.436,1
2.278,1.3912,0.3331,-0.8116,1.645,1
2.279,1.2343,0.4664,-0.6961,1.492,1
2.279,0.8619,0.2359,0.3221,0.95,1
2.288,0.7035,0.1671,0.2341,0.76,1
2.296,0.5089,-0.0902,0.4372,0.677,1
2.306,0.3915,-0.2056,0.508,0.674,1
2.312,0.2747,-0.2488,0.0971,0.38299999999999995,1
2.345,0.1179,-0.358,-0.3702,0.528,1
2.346,-0.0359,-0.3208,-0.7042,0.775,1
2.346,-0.0036,-0.126,-0.839,0.848,1
2.352,-0.0419,0.0946,-1.0406,1.046,1
2.362,-0.4446,0.1192,-1.2574,1.339,1
2.372,-0.7485,0.1022,-1.3489,1.546,1
2.382,-0.5877,0.067,-1.2222,1.358,1
2.392,-0.6029,0.1468,-1.4077,1.538,1
2.405,-0.6263,0.2595,-1.7475,1.874,1
2.412,-0.4535,0.2869,-1.6691,1.7530000000000001,1
2.436,-0.2833,0.3464,-1.5362,1.6,1
2.437,-0.2319,0.3891,-1.2124,1.294,1
2.442,-0.2385,0.3421,-0.9205,1.011,1
2.452,-0.2495,0.2219,-0.4224,0.5379999999999999,1
2.462,-0.1737,0.1044,0.0824,0.21899999999999997,1
2.473,-0.1786,-0.0344,0.3413,0.387,1
2.483,-0.3652,-0.1369,0.2521,0.46399999999999997,1
2.492,-0.4826,-0.2039,-0.0825,0.53,1
2.502,-0.5034,-0.177,-0.3021,0.613,1
2.512,-0.3935,-0.1757,-0.3635,0.564,1
2.523,-0.2161,-0.1869,0.0011,0.28600000000000003,1
2.546,0.0015,-0.1992,0.3167,0.374,1
2.547,0.2704,-0.2724,0.5978,0.71,1
2.556,0.438,-0.3766,0.8286,1.01,1
2.562,0.4987,-0.3923,0.8403,1.053,1
2.572,0.2671,-0.382,0.7726,0.902,1
2.583,0.0998,-0.3886,0.6528,0.7659999999999999,1
2.592,0.1081,-0.3316,0.3366,0.485,1
2.602,0.1795,-0.3364,0.203,0.43200000000000005,1
2.612,0.2987,-0.406,0.1765,0.534,1
2.623,0.2555,-0.406,0.0588,0.483,1
2.652,0.0903,-0.3938,0.0773,0.41100000000000003,1
2.653,-0.11,-0.387,0.2379,0.467,1
2.653,-0.2781,-0.32,0.3005,0.52,1
2.662,-0.432,-0.2679,0.18,0.539,1
2.672,-0.5206,-0.2272,0.2088,0.605,1
2.683,-0.4759,-0.1978,0.2091,0.556,1
2.692,-0.4783,-0.1725,0.339,0.611,1
2.702,-0.5032,-0.1874,0.8219,0.982,1
2.712,-0.4322,-0.2302,1.2349,1.328,1
2.723,-0.4571,-0.2632,1.3729,1.4709999999999999,1
2.75,-0.476,-0.3229,1.026,1.176,1
2.751,-0.486,-0.3262,0.4618,0.746,1
2.752,-0.5086,-0.3103,0.1033,0.605,1
2.762,-0.5497,-0.2324,0.0854,0.603,1
2.772,-0.4338,-0.1039,0.2065,0.49200000000000005,1
2.782,-0.1732,-0.1056,0.4352,0.48,1
2.792,0.0804,-0.0896,0.716,0.726,1
2.802,0.2943,-0.1474,0.7072,0.78,1
2.812,0.248,-0.2285,0.6317,0.716,1
2.823,0.1277,-0.2689,0.5723,0.645,1
2.853,0.3814,-0.2789,0.2801,0.5489999999999999,1
2.854,0.9206,-0.1562,0.1123,0.94,1
2.854,1.2621,0.0158,-0.1642,1.273,1
2.862,1.3388,0.012,-0.4317,1.4069999999999998,1
2.872,0.9237,-0.1794,-0.4931,1.062,1
2.883,0.6564,-0.102,-1.4192,1.567,1
2.892,0.434,-0.0476,-0.9244,1.022,1
2.902,0.3377,-0.0293,0.1038,0.355,1
2.912,0.2558,-0.0979,0.9206,0.96,1
2.923,0.3867,-0.1343,1.1746,1.244,1
2.96,0.5001,-0.1784,1.5395,1.6280000000000001,1
2.961,0.5601,-0.1956,1.2947,1.4240000000000002,1
2.962,-0.0346,-0.1532,0.4372,0.465,1
2.962,-0.6971,-0.0249,-0.0539,0.7,1
2.973,-0.9651,0.2359,-0.295,1.036,1
2.983,-0.9695,0.3965,-0.1567,1.0590000000000002,1
2.992,-0.8196,0.4586,-0.0917,0.9440000000000001,1
3.002,-0.5697,0.3108,-0.1693,0.6709999999999999,1
3.012,-0.0985,0.1728,-0.2079,0.28800000000000003,1
3.023,0.1916,0.0686,-0.5111,0.55,1
3.052,0.3843,0.0548,-0.5997,0.7140000000000001,1
3.053,0.3756,0.1341,-1.0599,1.1320000000000001,1
3.053,0.2308,0.1268,-1.1746,1.204,1
3.062,0.1325,0.0178,-0.2425,0.27699999999999997,1
3.072,0.1922,-0.0835,-0.0272,0.21100000000000002,1
3.083,0.5001,-0.2517,0.1816,0.589,1
3.092,0.9303,-0.3571,0.3673,1.062,1
3.102,1.1287,-0.4215,0.5473,1.3230000000000002,1
3.112,0.9071,-0.5402,0.5756,1.202,1
3.124,0.4596,-0.5696,-0.0083,0.732,1
3.165,0.4758,-0.457,-0.153,0.677,1
3.166,0.8908,-0.2952,-0.1768,0.955,1
3.166,1.0431,-0.2622,-0.1225,1.083,1
3.167,0.8711,-0.3132,-0.2842,0.968,1
3.172,0.6114,-0.2699,-0.535,0.856,1
3.183,0.5386,-0.2148,-0.6497,0.871,1
3.192,0.3841,0.0023,-1.0471,1.115,1
3.204,0.348,0.0632,-1.2134,1.264,1
3.212,0.3381,0.0672,-1.2793,1.325,1
3.235,0.3969,0.0881,-1.281,1.344,1
3.236,0.4159,0.0618,-1.171,1.244,1
3.242,0.3631,0.0402,-1.1121,1.171,1
3.252,0.2308,-0.0157,-1.039,1.064,1
3.262,0.0739,-0.0193,-0.7887,0.792,1
3.272,-0.1555,-0.0541,-0.7186,0.737,1
3.282,-0.4805,-0.0093,-0.4703,0.672,1
3.292,-0.6537,0.0934,-0.0463,0.662,1
3.304,-0.8162,0.1592,0.3155,0.889,1
3.312,-0.9418,0.1344,0.471,1.062,1
3.338,-0.8278,0.1429,0.5818,1.022,1
3.338,-0.2444,0.2053,0.4831,0.579,1
3.342,0.4613,0.1862,0.4866,0.696,1
3.352,0.8547,0.1793,0.0128,0.873,1
3.362,0.816,0.103,-0.592,1.013,1
3.372,0.3649,0.0635,-1.1195,1.179,1
3.382,-0.3629,0.0011,-1.3616,1.409,1
3.392,-0.7111,0.0441,-1.3433,1.521,1
3.402,-0.9663,0.1138,-1.2614,1.5930000000000002,1
3.412,-1.1733,0.0967,-0.7858,1.415,1
3.434,-1.3639,-0.0292,-0.0582,1.365,1
3.435,-1.3178,-0.1761,0.8766,1.5919999999999999,1
3.443,-1.3018,-0.3779,1.6472,2.133,1
3.452,-1.2656,-0.5123,1.8461,2.296,1
3.462,-1.1608,-0.5424,1.8505,2.251,1
3.472,-0.9461,-0.4592,1.5128,1.8419999999999999,1
3.482,-0.4518,-0.2692,0.883,1.028,1
3.492,0.0608,-0.1363,0.217,0.263,1
3.502,0.427,-0.139,-0.074,0.455,1
3.512,0.5353,-0.2538,-0.1833,0.62,1
3.539,0.3773,-0.2892,-0.0174,0.47600000000000003,1
3.54,0.1324,-0.2756,0.1862,0.358,1
3.542,-0.1789,-0.2365,0.1707,0.342,1
3.552,-0.3009,-0.2463,0.4581,0.601,1
3.562,-0.0241,-0.1529,0.6665,0.684,1
3.572,0.2906,-0.1246,0.4737,0.57,1
3.582,0.6936,-0.0368,0.3422,0.774,1
3.592,1.0396,0.1375,0.0796,1.052,1
3.603,1.0088,0.2503,-0.5101,1.158,1
3.612,0.8967,0.1584,-0.9004,1.281,1
3.643,1.1418,0.0396,-1.0173,1.53,1
3.644,1.2278,-0.0764,-0.4535,1.311,1
3.645,1.2124,-0.213,0.3499,1.28,1
3.652,0.9499,-0.2571,0.9294,1.354,1
3.662,0.4883,-0.27,1.3059,1.42,1
3.672,-0.081,-0.2585,1.4311,1.4569999999999999,1
3.682,-0.6799,-0.2455,1.4347,1.607,1
3.692,-1.0858,-0.195,1.2811,1.6909999999999998,1
3.703,-1.2678,-0.167,1.1352,1.71,1
3.712,-1.1015,-0.1332,1.116,1.574,1
3.735,-0.7609,-0.0172,0.6827,1.022,1
3.736,-0.3147,-0.0369,0.3384,0.46399999999999997,1
3.742,0.1116,-0.0828,-0.2273,0.266,1
3.752,0.6254,-0.19,-0.5659,0.865,1
3.762,1.2034,-0.193,-0.9648,1.554,1
3.772,1.369,-0.259,-1.2633,1.881,1
3.782,1.2816,-0.3668,-0.822,1.5659999999999998,1
3.792,0.9514,-0.2663,-0.5588,1.135,1
3.803,0.7512,-0.2161,-0.215,0.8109999999999999,1
3.812,0.4971,-0.1777,0.0486,0.53,1
3.84,0.3213,-0.2151,0.2352,0.45299999999999996,1
3.841,0.3667,-0.2786,0.3993,0.61,1
3.842,0.6828,-0.2206,0.2829,0.7709999999999999,1
3.852,1.048,-0.2025,0.1559,1.079,1
3.862,1.4361,-0.2064,-0.0962,1.454,1
3.872,1.5232,-0.2561,-0.1045,1.548,1
3.882,1.4092,-0.3573,0.0443,1.454,1
3.892,1.1105,-0.3372,-0.0348,1.161,1
3.903,0.9821,-0.3247,-0.033,1.035,1
3.912,0.9806,-0.2805,0.0451,1.021,1
3.938,1.0651,-0.2582,0.0079,1.0959999999999999,1
3.939,1.085,-0.1991,0.0093,1.103,1
3.942,1.2118,-0.2752,0.2182,1.262,1
3.952,1.3807,-0.3862,0.1984,1.4469999999999998,1
3.962,1.5378,-0.5136,-0.0221,1.621,1
3.972,1.6135,-0.5291,-0.3931,1.743,1
3.982,1.7136,-0.4681,-0.7594,1.932,1
3.992,1.4451,-0.3716,-1.0094,1.801,1
4.003,1.1677,-0.3708,-0.9833,1.571,1
4.012,0.8532,-0.4127,-0.8403,1.2670000000000001,1
4.038,0.565,-0.5439,-0.6441,1.015,1
4.039,0.2914,-0.589,-0.9371,1.145,1
4.042,-0.1059,-0.6282,-1.1478,1.3130000000000002,1
4.052,-0.3487,-0.6416,-1.4307,1.6059999999999999,1
4.062,-0.3603,-0.4961,-1.5685,1.6840000000000002,1
4.072,-0.0388,-0.448,-1.5893,1.652,1
4.082,0.4039,-0.4254,-1.5743,1.68,1
4.092,0.6133,-0.5089,-1.7949,1.964,1
4.103,0.5855,-0.5488,-1.8,1.9709999999999999,1
4.113,0.1774,-0.5731,-1.7713,1.87,1
4.144,-0.3993,-0.6248,-2.0597,2.189,1
4.145,-0.958,-0.6358,-1.9664,2.278,1
4.145,-1.393,-0.7567,-1.6368,2.279,1
4.153,-1.5623,-0.7776,-1.304,2.178,1
4.162,-1.7917,-0.7642,-1.0889,2.2319999999999998,1
4.172,-1.8221,-0.6785,-1.0174,2.194,1
4.182,-1.8585,-0.6124,-1.0804,2.235,1
4.192,-1.6724,-0.5332,-1.1541,2.101,1
4.202,-1.7476,-0.4916,-1.1445,2.146,1
4.212,-1.7189,-0.416,-1.0944,2.08,1
4.237,-1.706,-0.3989,-1.1867,2.116,1
4.238,-1.5589,-0.3957,-1.177,1.993,1
4.242,-1.4422,-0.4443,-1.1681,1.9080000000000001,1
4.252,-1.3873,-0.4338,-1.0169,1.774,1
4.262,-1.6007,-0.4236,-0.9762,1.922,1
4.272,-1.6843,-0.3608,-0.8381,1.916,1
4.282,-1.8972,-0.3555,-0.7461,2.069,1
4.292,-1.8885,-0.4062,-0.54,2.006,1
4.302,-1.9238,-0.5043,-0.2761,2.008,1
4.312,-2.0114,-0.4651,-0.1438,2.069,1
4.34,-2.1085,-0.392,-0.0493,2.145,1
4.341,-2.1031,-0.3896,0.1294,2.1430000000000002,1
4.342,-2.143,-0.4318,0.1037,2.189,1
4.353,-2.2386,-0.4345,0.1424,2.285,1
4.362,-2.2588,-0.4916,0.1381,2.316,1
4.372,-2.0836,-0.5747,0.147,2.166,1
4.382,-1.8491,-0.5812,0.1442,1.944,1
4.392,-1.7909,-0.3946,0.1511,1.84,1
4.403,-1.7336,-0.2999,0.0118,1.7590000000000001,1
4.412,-1.4714,-0.2452,-0.0975,1.495,1
4.433,-1.0377,-0.2853,-0.1941,1.094,1
4.434,-0.5489,-0.2953,-0.2731,0.68,1
4.442,-0.2911,-0.2781,-0.3629,0.542,1
4.452,-0.2004,-0.2416,-0.2765,0.418,1
4.462,-0.2671,-0.3149,-0.1686,0.446,1
4.472,-0.4173,-0.3186,0.0587,0.528,1
4.482,-0.5763,-0.3293,0.1466,0.68,1
4.492,-0.5169,-0.3558,0.1807,0.653,1
4.503,-0.2935,-0.4297,0.0295,0.521,1
4.512,-0.1642,-0.3619,-0.2088,0.449,1
4.531,-0.2452,-0.4126,-0.2603,0.546,1
4.532,-0.1394,-0.4137,-0.1324,0.456,1
4.542,-0.133,-0.5013,-0.0849,0.526,1
4.552,-0.1324,-0.5013,0.0347,0.52,1
4.562,-0.2093,-0.5992,0.0078,0.635,1
4.572,-0.1379,-0.5966,-0.087,0.618,1
4.582,-0.1068,-0.7153,-0.122,0.733,1
4.592,-0.0331,-0.6549,-0.1018,0.664,1
4.603,0.0085,-0.7329,-0.037,0.7340000000000001,1
4.613,0.069,-0.6935,-0.0861,0.7020000000000001,1
4.64,-0.0485,-0.807,-0.0858,0.813,1
4.641,-0.0934,-0.7952,0.0171,0.8009999999999999,1
4.642,-0.2382,-0.8482,0.1211,0.889,1
4.653,-0.1873,-0.8655,0.1978,0.907,1
4.662,-0.2179,-0.919,0.3147,0.996,1
4.672,-0.3077,-0.8716,0.2962,0.971,1
4.682,-0.3208,-0.929,0.2307,1.01,1
4.692,-0.2269,-0.8874,0.078,0.919,1
4.703,-0.1567,-0.948,-0.0437,0.9620000000000001,1
4.712,-0.1111,-0.8722,-0.2545,0.915,1
4.743,-0.1643,-0.9545,-0.2271,0.995,1
4.744,-0.2067,-0.908,-0.3071,0.981,1
4.744,-0.3279,-0.9489,-0.3152,1.052,1
4.752,-0.4324,-0.8931,-0.3309,1.046,1
4.762,-0.5482,-0.8732,-0.396,1.104,1
4.773,-0.5315,-0.8467,-0.3911,1.073,1
4.782,-0.5622,-0.9021,-0.3986,1.135,1
4.792,-0.5904,-0.8438,-0.288,1.069,1
4.802,-0.8403,-0.9366,-0.2378,1.281,1
4.812,-0.8253,-0.9906,0.0106,1.2890000000000001,1
4.836,-1.0326,-1.0225,0.1402,1.46,1
4.837,-1.1176,-0.9906,0.2052,1.507,1
4.842,-1.0267,-0.9967,0.0228,1.431,1
4.852,-0.8775,-0.9127,-0.1767,1.278,1
4.862,-0.7131,-0.8701,-0.4291,1.204,1
4.872,-0.5588,-0.9155,-0.4666,1.17,1
4.882,-0.5159,-1.0003,-0.4258,1.203,1
4.892,-0.4864,-0.9656,-0.2796,1.117,1
4.902,-0.5409,-1.0186,-0.17,1.166,1
4.913,-0.569,-1.0396,-0.0827,1.188,1
4.933,-0.5836,-1.1507,-0.0707,1.2919999999999998,1
4.933,-0.5242,-1.1112,-0.1212,1.235,1
4.942,-0.5371,-1.1341,-0.1576,1.265,1
4.953,-0.5063,-1.0969,-0.1782,1.2209999999999999,1
4.963,-0.4205,-1.1487,-0.1259,1.23,1
4.972,-0.3264,-1.1413,-0.011,1.187,1
4.982,-0.3219,-1.2127,-0.025,1.255,1
4.992,-0.3662,-1.1578,-0.025,1.215,1
5.002,-0.401,-1.2093,-0.1634,1.284,1
5.012,-0.4327,-1.1654,-0.0908,1.246,1
5.033,-0.5082,-1.203,-0.1572,1.315,1
5.034,-0.4512,-1.1615,-0.1401,1.254,1
