time,ax,ay,az,aT,label
0.387,0.0383,0.0266,0.0268,0.054000000000000006,0
0.387,0.0582,0.0367,-0.0221,0.07200000000000001,0
0.387,0.0572,0.0172,0.0268,0.065,0
0.391,0.0303,-0.0005,0.0169,0.035,0
0.401,0.0323,0.01,0.0365,0.05,0
0.411,0.0269,-0.0066,0.0266,0.038,0
0.426,0.0386,-0.0244,0.0363,0.057999999999999996,0
0.431,0.0418,0.0165,0.0264,0.052000000000000005,0
0.477,0.0427,-0.0023,0.0362,0.055999999999999994,0
0.478,0.0552,0.0188,-0.003,0.057999999999999996,0
0.478,0.0842,0.0182,0.0165,0.08800000000000001,0
0.479,0.1077,0.0291,0.0067,0.11199999999999999,0
0.49,0.1186,0.0279,0.0068,0.122,0
0.502,0.0567,0.0079,0.046,0.073,0
0.504,0.0633,0.0078,0.0853,0.107,0
0.512,0.0826,-0.0816,0.2031,0.23399999999999999,0
0.526,0.1286,-0.0698,-0.0126,0.147,0
0.531,0.2182,0.0358,-0.0418,0.225,0
0.541,0.2421,0.1083,-0.012,0.265,0
0.551,0.247,0.085,0.0863,0.275,0
0.582,0.2587,0.0331,0.2239,0.344,0
0.583,0.3116,-0.07,0.2833,0.42700000000000005,0
0.584,0.3393,-0.0806,0.1954,0.4,0
0.592,0.412,-0.0759,0.157,0.447,0
0.601,0.4001,-0.0604,0.1676,0.43799999999999994,0
0.611,0.3399,-0.0458,0.2377,0.41700000000000004,0
0.627,0.3136,-0.1092,0.3962,0.517,1
0.631,0.3721,-0.0486,0.3594,0.52,1
0.641,0.401,0.045,0.3131,0.511,1
0.651,0.4601,0.1045,0.2776,0.547,1
0.679,0.4134,0.0332,0.3993,0.5760000000000001,1
0.68,0.3904,-0.009,0.5327,0.6609999999999999,1
0.682,0.3635,-0.1099,0.6959,0.7929999999999999,1
0.692,0.3378,-0.1495,0.5973,0.7020000000000001,1
0.703,0.253,-0.1968,0.529,0.619,1
0.711,0.2366,-0.2752,0.4941,0.613,1
0.722,0.1855,-0.3062,0.4509,0.5760000000000001,1
0.731,0.073,-0.3335,0.4914,0.598,1
0.745,-0.0994,-0.2168,0.5643,0.613,1
0.753,-0.2193,-0.1031,0.5432,0.595,1
0.761,-0.3841,-0.0002,0.5669,0.685,1
0.799,-0.5448,0.0368,0.4756,0.7240000000000001,1
0.802,-0.6731,0.1098,0.4419,0.813,1
0.803,-0.797,0.1231,0.4184,0.909,1
0.803,-0.9319,0.1057,0.4553,1.043,1
0.811,-1.1018,0.142,0.3825,1.175,1
0.821,-1.207,0.1834,0.3839,1.28,1
0.831,-1.3276,0.2312,0.321,1.385,1
0.843,-1.3213,0.2413,0.2282,1.3619999999999999,1
0.895,-1.3446,0.3077,0.0586,1.381,1
0.896,-1.2123,0.3798,-0.0005,1.27,1
0.896,-1.2187,0.3504,0.0268,1.268,1
0.897,-1.5446,0.35,-0.2329,1.601,1
0.898,-1.6754,0.2738,-0.2057,1.71,1
0.905,-1.5914,0.2136,0.0284,1.6059999999999999,1
0.911,-1.443,0.1684,0.2138,1.4680000000000002,1
0.923,-1.306,0.209,0.2391,1.344,1
0.931,-1.3187,0.2852,0.2809,1.3780000000000001,1
0.968,-1.2429,0.4884,0.2482,1.358,1
0.969,-1.1031,0.6191,0.2111,1.2819999999999998,1
0.97,-0.9174,0.5669,0.2364,1.104,1
0.972,-0.7212,0.487,0.1483,0.883,1
0.981,-0.5826,0.3945,0.1442,0.718,1
0.992,-0.4233,0.3007,0.0623,0.523,1
1.002,-0.2994,0.1528,0.0049,0.336,1
1.011,-0.2026,0.0792,-0.034,0.22,1
1.021,-0.1175,0.0763,-0.1884,0.235,1
1.031,-0.0337,0.0978,-0.2292,0.251,1
1.042,0.0173,0.0848,-0.2306,0.24600000000000002,1
1.082,0.1858,0.0185,-0.2659,0.325,1
1.085,0.3064,-0.0843,-0.1719,0.361,1
1.086,0.4037,-0.1558,-0.2727,0.511,1
1.086,0.5212,-0.2804,-0.2469,0.6409999999999999,1
1.092,0.7195,-0.3669,-0.3412,0.877,1
1.102,0.9013,-0.4131,-0.4594,1.093,1
1.111,1.0644,-0.5345,-0.4976,1.291,1
1.122,1.2276,-0.6511,-0.5257,1.486,1
1.131,1.3423,-0.7472,-0.4452,1.599,1
1.143,1.4319,-0.7795,-0.4284,1.686,1
1.193,1.5469,-0.7658,-0.5214,1.8030000000000002,1
1.194,1.4991,-0.6855,-0.5852,1.749,1
1.195,1.4791,-0.4514,-0.5282,1.6340000000000001,1
1.195,1.3631,-0.3324,-0.4985,1.489,1
1.195,1.1968,-0.2899,-0.3606,1.2830000000000001,1
1.202,1.1389,-0.4165,-0.1567,1.2229999999999999,1
1.211,1.1646,-0.5952,-0.0129,1.308,1
1.221,1.1247,-0.7571,-0.0643,1.357,1
1.231,1.1534,-0.8633,-0.0644,1.442,1
1.242,1.1657,-0.8353,-0.103,1.4380000000000002,1
1.287,1.1806,-0.8009,-0.0678,1.4280000000000002,1
1.289,1.1417,-0.7139,-0.1844,1.359,1
1.289,1.1254,-0.7318,-0.2232,1.361,1
1.29,1.1907,-0.8222,-0.1731,1.4569999999999999,1
1.292,1.318,-0.9514,-0.1507,1.632,1
1.302,1.3279,-0.9669,-0.209,1.656,1
1.311,1.3185,-0.87,-0.2642,1.6019999999999999,1
1.321,1.232,-0.8362,-0.2119,1.504,1
1.331,1.2506,-0.8744,-0.1516,1.5330000000000001,1
1.342,1.2341,-0.9128,-0.1424,1.5419999999999998,1
1.386,1.2713,-0.8293,-0.1155,1.5219999999999998,1
1.387,1.028,-0.5407,0.0667,1.163,1
1.388,0.704,0.0062,0.3177,0.772,1
1.389,0.4137,0.2566,0.481,0.684,1
1.392,0.2612,0.1529,0.5138,0.596,1
1.402,0.3268,-0.3317,0.5493,0.72,1
1.411,0.5978,-0.8859,0.4655,1.166,1
1.422,0.7808,-1.0711,0.3392,1.368,1
1.431,0.8211,-0.8974,0.3277,1.26,1
1.461,0.7111,-0.6569,0.3374,1.025,1
1.462,0.6758,-0.4399,0.3818,0.892,1
1.463,0.5782,-0.282,0.3288,0.722,1
1.474,0.5461,-0.2684,0.2637,0.6629999999999999,1
1.481,0.6058,-0.2495,0.1235,0.667,1
1.491,0.689,-0.234,-0.0453,0.7290000000000001,1
1.505,0.6195,-0.2636,-0.101,0.6809999999999999,1
1.511,0.579,-0.1973,-0.053,0.614,1
1.521,0.4313,-0.185,0.0633,0.474,1
1.531,0.377,-0.1211,0.1775,0.434,1
1.542,0.2396,-0.0335,0.1291,0.27399999999999997,1
1.588,0.2854,-0.0328,-0.0151,0.28800000000000003,1
1.589,0.2878,-0.011,-0.1228,0.313,1
1.589,0.3417,-0.0325,-0.1578,0.37799999999999995,1
1.589,0.3801,-0.0052,-0.2242,0.441,1
1.591,0.4413,0.0507,-0.2896,0.53,1
1.601,0.447,0.1419,-0.3339,0.5760000000000001,1
1.611,0.3031,0.2282,-0.3209,0.49700000000000005,1
1.621,0.1604,0.2251,-0.2346,0.363,1
1.631,0.0935,0.1032,-0.2203,0.261,1
1.642,0.1934,0.022,-0.205,0.28300000000000003,1
1.684,0.3391,-0.073,-0.2395,0.42200000000000004,1
1.685,0.4117,-0.077,-0.2194,0.473,1
1.686,0.43,-0.0233,-0.1183,0.447,1
1.686,0.3845,0.0412,-0.1867,0.429,1
1.691,0.4032,0.0474,-0.4105,0.5770000000000001,1
1.701,0.3525,-0.0139,-0.3982,0.532,1
1.711,0.3638,-0.0926,-0.2901,0.474,1
1.721,0.4218,-0.1777,-0.2735,0.5329999999999999,1
1.731,0.3565,-0.1673,0.0411,0.396,1
1.742,0.2664,-0.2143,0.2235,0.408,1
1.785,0.2859,-0.2552,0.2926,0.48200000000000004,1
1.787,0.213,-0.2053,0.3076,0.42700000000000005,1
1.787,0.1218,-0.238,0.2583,0.37200000000000005,1
1.788,0.2165,-0.2674,0.2652,0.434,1
1.791,0.4198,-0.331,0.1886,0.5670000000000001,1
1.802,0.5064,-0.3363,0.057,0.611,1
1.811,0.4932,-0.2321,0.008,0.545,1
1.822,0.4709,-0.1314,0.074,0.494,1
1.831,0.6966,-0.1836,0.1744,0.741,1
1.842,0.8069,-0.1193,-0.1185,0.8240000000000001,1
1.891,0.6807,0.0361,-0.3917,0.7859999999999999,1
1.893,0.4173,0.0619,-0.5222,0.6709999999999999,1
1.894,0.3519,-0.0151,-0.2965,0.46,1
1.894,0.3847,-0.0702,-0.2376,0.45799999999999996,1
1.894,0.3991,-0.1671,-0.2851,0.518,1
1.902,0.4417,-0.121,-0.1217,0.474,1
1.911,0.4228,0.0004,-0.1375,0.445,1
1.921,0.4579,0.0884,-0.4052,0.618,1
1.931,0.379,0.0723,-0.598,0.7120000000000001,1
1.942,0.3,-0.0813,-0.6025,0.6779999999999999,1
1.979,0.1736,-0.116,-0.3053,0.37,1
1.981,-0.0824,-0.2114,0.4514,0.505,1
1.981,0.2989,-0.6632,1.3515,1.535,1
1.981,0.9984,-0.9044,1.3395,1.9,1
1.992,0.7987,-0.2698,0.3968,0.932,1
2.004,0.2701,0.142,-0.1693,0.349,1
2.011,0.5252,-0.0263,-0.207,0.565,1
2.021,0.9026,-0.2835,-0.2165,0.971,1
2.031,0.3911,-0.3325,0.3599,0.627,1
2.042,0.382,-0.311,0.3884,0.627,1
2.089,0.1588,-0.2161,0.0511,0.273,1
2.09,-0.0027,-0.1989,-0.2255,0.301,1
2.09,0.2389,-0.4067,-0.0894,0.48,1
2.091,0.6669,-0.3541,-0.0741,0.759,1
2.092,0.6076,-0.171,-0.0314,0.632,1
2.101,0.6715,-0.0111,-0.2704,0.7240000000000001,1
2.111,1.0773,0.0922,-0.2131,1.102,1
2.121,0.9864,0.1892,-0.6195,1.18,1
2.131,0.6173,0.2645,-0.9567,1.169,1
2.142,0.2525,0.3556,-1.3098,1.381,1
2.184,-0.2278,0.3877,-1.4217,1.4909999999999999,1
2.186,-0.5271,0.2099,-1.0634,1.205,1
2.186,-0.5057,-0.1041,-0.7402,0.902,1
2.187,-0.4101,-0.2977,-0.6399,0.816,1
2.192,-0.3144,-0.2909,-0.7682,0.88,1
2.207,-0.086,-0.1502,-0.7788,0.7979999999999999,1
2.211,0.2302,0.0659,-0.7793,0.815,1
2.223,0.3561,0.1822,-0.6423,0.757,1
2.231,0.3459,0.0151,-0.4807,0.5920000000000001,1
2.241,0.2214,-0.1557,-0.4676,0.54,1
2.251,0.1388,-0.0645,-0.7447,0.76,1
2.261,0.0986,0.0053,-0.9456,0.951,1
2.305,0.1765,-0.0883,-0.9752,0.995,1
2.306,-0.0566,-0.1099,-0.9159,0.924,1
2.306,-0.5145,-0.105,-0.6482,0.8340000000000001,1
2.307,-0.6304,-0.3403,-0.1246,0.727,1
2.315,-0.5904,-0.4381,0.2057,0.763,1
2.325,-0.5416,-0.477,0.5415,0.902,1
2.331,-0.6095,-0.4425,0.5642,0.941,1
2.341,-0.3752,-0.4115,0.459,0.722,1
2.394,0.0569,-0.4382,0.3187,0.545,1
2.395,0.5282,-0.3371,0.2187,0.664,1
2.395,0.6691,-0.1305,0.0854,0.687,1
2.396,0.6937,-0.0157,-0.3044,0.758,1
2.396,0.7951,-0.0738,-0.4662,0.925,1
2.402,0.7507,-0.2472,-0.3023,0.846,1
2.411,0.4923,-0.3301,0.0447,0.594,1
2.421,0.0818,-0.2686,0.2827,0.39799999999999996,1
2.431,-0.1452,-0.2243,0.4074,0.48700000000000004,1
2.442,-0.0424,-0.339,0.3453,0.486,1
2.476,0.0139,-0.2888,0.1214,0.314,1
2.476,0.1773,-0.266,0.1912,0.37200000000000005,1
2.477,0.3389,-0.2583,0.087,0.435,1
2.481,0.2289,-0.3803,0.4726,0.648,1
2.491,-0.0272,-0.5235,0.8002,0.9570000000000001,1
2.501,-0.5755,-0.4063,0.6125,0.934,1
2.511,-0.7662,-0.45,0.6206,1.084,1
2.521,-0.3469,-0.4813,0.4395,0.738,1
2.531,0.154,-0.5233,0.4867,0.731,1
2.569,-0.1367,-0.3584,0.4863,0.619,1
2.572,-0.0875,-0.4451,0.732,0.861,1
2.572,0.1059,-0.54,0.8103,0.9790000000000001,1
2.573,0.3869,-0.2923,0.003,0.485,1
2.581,1.0154,0.1865,-0.659,1.225,1
2.592,1.2013,0.5439,-0.8867,1.589,1
2.601,-0.4374,0.6407,-1.7545,1.9180000000000001,1
2.611,-0.4877,0.1708,-2.0896,2.153,1
2.622,1.1559,-0.1238,-1.3801,1.804,1
2.631,2.1604,0.1401,-0.8785,2.336,1
2.662,1.6457,0.4583,-0.7995,1.886,1
2.663,1.0972,0.3552,-0.5346,1.271,1
2.663,1.4008,0.0068,-0.2277,1.419,1
2.672,1.3469,-0.1307,0.2313,1.3730000000000002,1
2.682,1.2622,-0.2966,0.8781,1.5659999999999998,1
2.691,1.3117,-0.296,0.5167,1.4409999999999998,1
2.701,1.0505,-0.1819,-0.3276,1.115,1
2.711,0.7506,-0.1367,-0.7406,1.063,1
2.722,0.5216,-0.19,-0.5897,0.81,1
2.731,0.3897,-0.2705,-0.3877,0.613,1
2.768,0.1014,-0.3096,-0.1575,0.36200000000000004,1
2.769,0.0035,-0.3719,0.2071,0.426,1
2.769,-0.0664,-0.4415,0.4905,0.6629999999999999,1
2.771,-0.1969,-0.4395,0.5737,0.7490000000000001,1
2.781,-0.2041,-0.4418,0.6489,0.8109999999999999,1
2.791,-0.0433,-0.6022,0.7871,0.992,1
2.801,0.0248,-0.6364,0.8179,1.037,1
2.811,-0.067,-0.5167,0.5544,0.7609999999999999,1
2.821,-0.0748,-0.4336,0.3248,0.547,1
2.832,-0.0678,-0.4245,0.3903,0.581,1
2.865,0.1284,-0.5218,0.4593,0.7070000000000001,1
2.866,0.3897,-0.4967,0.3023,0.7,1
2.867,0.4738,-0.2928,0.115,0.569,1
2.871,0.5818,-0.2564,0.1634,0.6559999999999999,1
2.881,0.5086,-0.1765,-0.1494,0.5589999999999999,1
2.891,0.3218,-0.1206,-0.3305,0.47700000000000004,1
2.901,0.3379,-0.1695,-0.4402,0.58,1
2.911,0.5181,-0.234,-0.6847,0.89,1
2.922,0.6078,-0.2045,-0.9462,1.143,1
2.931,0.5336,-0.148,-1.3879,1.494,1
2.976,0.4822,-0.0782,-1.5661,1.641,1
2.977,0.5209,0.0882,-1.5525,1.64,1
2.977,0.4459,0.2429,-1.5133,1.5959999999999999,1
2.977,0.258,0.3899,-1.3131,1.3940000000000001,1
2.981,0.0282,0.4437,-0.9529,1.052,1
2.991,-0.4038,0.4259,-1.0256,1.182,1
3.001,-0.8038,0.14,-0.2666,0.858,1
3.011,-0.8679,-0.3047,0.0089,0.92,1
3.021,-0.5344,-0.5842,0.4123,0.893,1
3.031,-0.1027,-0.7109,0.5273,0.8909999999999999,1
3.067,0.0083,-0.5539,0.4219,0.696,1
3.069,0.0525,-0.4641,0.4151,0.625,1
3.069,0.1643,-0.2927,0.1495,0.36700000000000005,1
3.071,0.6099,-0.3335,0.214,0.727,1
3.082,0.6874,-0.3613,-0.2108,0.805,1
3.091,0.2447,-0.279,-0.5497,0.6629999999999999,1
3.101,-0.2483,-0.2083,-0.5791,0.664,1
3.112,-0.7845,-0.1504,-0.4499,0.917,1
3.123,-0.9822,-0.1303,-0.2119,1.013,1
3.132,-1.0639,-0.1868,-0.0655,1.082,1
3.191,-0.8429,-0.2719,0.1155,0.893,1
3.194,-0.5835,-0.3716,0.205,0.722,1
3.195,-0.4123,-0.3708,0.1206,0.5670000000000001,1
3.195,-0.3277,-0.3608,-0.1065,0.499,1
3.196,-0.1528,-0.2917,-0.2404,0.408,1
3.197,-0.0874,-0.3033,-0.0173,0.316,1
3.202,-0.0344,-0.3524,0.0851,0.364,1
3.211,-0.0717,-0.4055,0.2848,0.501,1
3.222,-0.0968,-0.5295,0.5275,0.754,1
3.232,-0.1713,-0.6265,0.9572,1.157,1
3.27,-0.4274,-0.5814,0.9451,1.189,1
3.272,-0.3455,-0.6673,1.135,1.361,1
3.272,0.2317,-0.9504,1.5012,1.7919999999999998,1
3.273,0.4063,-0.9359,1.2488,1.6130000000000002,1
3.281,0.5939,-0.7845,0.887,1.325,1
3.291,0.8729,-0.6255,0.4652,1.17,1
3.301,1.0238,-0.3372,-0.1777,1.092,1
3.311,1.007,-0.0192,-0.2482,1.037,1
3.322,0.7842,0.1337,-0.634,1.0170000000000001,1
3.331,0.3923,0.2499,-0.5708,0.736,1
3.371,0.4492,0.1352,-0.5131,0.695,1
3.373,0.5623,0.1134,-0.6171,0.843,1
3.373,0.3184,0.0938,-0.422,0.537,1
3.373,0.2991,-0.0025,-0.3661,0.473,1
3.381,0.3159,-0.0655,-0.414,0.525,1
3.391,0.1988,0.0838,-0.5138,0.557,1
3.402,-0.016,0.1389,-0.5958,0.612,1
3.411,-0.1811,0.0547,-0.6569,0.684,1
3.422,-0.3913,-0.0474,-0.4198,0.5760000000000001,1
3.465,-0.4729,-0.1444,-0.4634,0.6779999999999999,1
3.466,-0.5324,-0.0405,-0.2431,0.5870000000000001,1
3.466,-0.3985,0.0767,-0.4433,0.601,1
3.466,-0.0614,0.1284,-0.6771,0.6920000000000001,1
3.471,-0.1215,0.1411,-0.801,0.8220000000000001,1
3.481,-0.1958,0.02,-1.0673,1.085,1
3.492,0.0393,-0.0456,-1.0534,1.055,1
3.502,0.2819,-0.0904,-0.9038,0.951,1
3.511,0.1199,0.0057,-0.7717,0.7809999999999999,1
3.521,-0.2555,0.0776,-0.8849,0.924,1
3.565,-0.1772,0.1662,-1.4458,1.466,1
3.566,0.2198,-0.009,-1.0495,1.072,1
3.567,0.6279,0.011,-1.1051,1.271,1
3.568,0.6828,0.0087,-0.7545,1.018,1
3.571,0.658,-0.0699,-0.6244,0.91,1
3.583,0.4247,-0.1659,-0.5174,0.69,1
3.591,0.354,-0.2051,-0.1968,0.45399999999999996,1
3.601,0.3939,-0.2915,0.1153,0.503,1
3.611,0.4247,-0.3206,0.4007,0.6659999999999999,1
3.622,0.4801,-0.4499,0.5274,0.843,1
3.667,0.6133,-0.5005,0.516,0.945,1
3.668,0.655,-0.4399,0.2734,0.835,1
3.668,0.6231,-0.4219,0.2341,0.7879999999999999,1
3.668,0.5338,-0.4768,0.3581,0.8,1
3.671,0.3724,-0.6599,0.9587,1.222,1
3.682,0.2184,-0.771,1.388,1.6030000000000002,1
3.691,0.2191,-0.7257,1.0491,1.294,1
3.701,0.2749,-0.6251,0.5634,0.885,1
3.711,0.5718,-0.7172,0.5099,1.0490000000000002,1
3.722,0.7257,-0.7097,0.6272,1.193,1
3.778,0.6756,-0.5221,0.6428,1.069,1
3.779,0.6294,-0.3232,0.3974,0.8109999999999999,1
3.78,0.6522,-0.3652,0.5389,0.9209999999999999,1
3.78,0.8029,-0.4524,0.3647,0.991,1
3.781,0.9854,-0.3962,-0.1773,1.077,1
3.782,0.9826,-0.3565,-0.4649,1.1440000000000001,1
3.791,0.9136,-0.2504,-0.7199,1.19,1
3.801,0.8251,-0.1501,-0.9093,1.237,1
3.811,0.7169,0.0769,-1.1575,1.364,1
3.824,0.5138,0.1904,-1.3945,1.4980000000000002,1
3.903,0.3017,0.3119,-1.5212,1.5819999999999999,1
3.905,0.0028,0.3484,-1.3414,1.386,1
3.905,-0.4176,0.4179,-1.1405,1.284,1
3.906,-0.7339,0.208,-0.4734,0.898,1
3.906,-0.7477,-0.1525,0.0589,0.765,1
3.907,-0.7257,-0.2574,-0.0879,0.775,1
3.907,-0.762,-0.3506,-0.031,0.8390000000000001,1
3.907,-0.4868,-0.3022,0.0293,0.574,1
3.913,-0.2119,-0.2901,-0.0048,0.359,1
3.923,0.0545,-0.2799,0.206,0.35200000000000004,1
3.941,0.2971,-0.2688,0.1743,0.43700000000000006,1
3.942,0.5302,-0.2655,0.0008,0.593,1
3.992,0.5542,-0.1709,-0.3345,0.67,1
3.993,0.4404,-0.1119,-0.8273,0.9440000000000001,1
3.993,0.1789,-0.0312,-1.0406,1.056,1
3.993,-0.0116,-0.0086,-1.1856,1.186,1
3.993,-0.2676,0.0301,-0.9179,0.9570000000000001,1
4.001,-0.2354,-0.1417,-0.4879,0.56,1
4.011,-0.3072,-0.2511,-0.4044,0.5670000000000001,1
4.022,-0.4426,-0.3492,-0.497,0.752,1
4.068,-0.5601,-0.2562,-0.7211,0.948,1
4.069,-0.606,-0.0966,-0.6389,0.8859999999999999,1
4.07,-0.5108,-0.1341,-0.4353,0.684,1
4.07,-0.3528,-0.2863,-0.1399,0.475,1
4.071,-0.2294,-0.3929,0.2155,0.503,1
4.082,-0.2471,-0.4144,0.2259,0.5329999999999999,1
4.093,-0.2177,-0.417,0.2509,0.5329999999999999,1
4.101,-0.1071,-0.3869,0.4015,0.568,1
4.111,0.0041,-0.4236,0.4632,0.628,1
4.122,0.0711,-0.3426,0.2747,0.445,1
4.167,-0.2476,-0.3142,0.3332,0.521,1
4.169,-0.0158,-0.5998,0.9006,1.082,1
4.179,0.439,-0.9224,1.085,1.49,1
4.179,0.5791,-0.9392,0.9757,1.473,1
4.18,0.7177,-0.7519,0.7753,1.297,1
4.183,0.8168,-0.528,0.5712,1.128,1
4.191,1.0837,-0.4757,0.3304,1.229,1
4.202,1.1485,-0.3338,0.0487,1.197,1
4.211,0.9687,-0.102,-0.1892,0.992,1
4.222,0.6897,-0.0473,-0.1635,0.71,1
4.261,0.615,-0.1316,0.0217,0.629,1
4.262,0.6515,-0.419,0.2354,0.81,1
4.263,0.6451,-0.5818,0.3439,0.934,1
4.263,0.4751,-0.6057,0.4607,0.897,1
4.272,0.2438,-0.388,-0.0844,0.466,1
4.282,-0.1577,0.0399,-0.5372,0.561,1
4.291,-0.0491,0.2258,-1.0442,1.069,1
4.301,0.0586,0.2333,-0.9379,0.968,1
4.311,0.1622,0.1417,-0.6722,0.706,1
4.322,0.1706,0.0353,-0.3872,0.425,1
4.386,0.1862,-0.1936,-0.2387,0.359,1
4.387,0.0986,-0.2263,-0.2709,0.366,1
4.388,-0.055,-0.1729,-0.476,0.509,1
4.389,-0.2079,0.0539,-0.6446,0.679,1
4.39,-0.1204,0.2067,-0.7972,0.8320000000000001,1
4.391,-0.015,0.2313,-0.9364,0.965,1
4.391,-0.0786,0.1037,-0.9812,0.99,1
4.401,-0.0419,-0.0496,-0.9443,0.9470000000000001,1
4.411,-0.1124,-0.0795,-0.9087,0.919,1
4.422,-0.2076,-0.032,-0.7949,0.8220000000000001,1
4.462,-0.2906,-0.0377,-0.7975,0.85,1
4.462,-0.2181,-0.0606,-0.293,0.37,1
4.463,-0.0165,-0.1624,-0.013,0.16399999999999998,1
4.463,0.0795,-0.2974,0.2703,0.41,1
4.472,0.0481,-0.2729,-0.0352,0.27899999999999997,1
4.482,0.2588,-0.2641,-0.4737,0.601,1
4.491,0.6654,-0.5939,0.0922,0.897,1
4.501,0.716,-0.3505,-0.4071,0.895,1
4.512,0.7356,-0.3005,-0.2635,0.8370000000000001,1
4.522,0.8409,-0.3369,-0.2222,0.9329999999999999,1
4.575,0.8426,-0.3065,0.0324,0.897,1
4.576,0.7204,-0.3285,0.1558,0.807,1
4.577,0.4929,-0.3868,0.3492,0.7170000000000001,1
4.577,0.2772,-0.3877,0.5142,0.701,1
4.578,0.1781,-0.4868,0.6222,0.81,1
4.588,0.0047,-0.4832,0.7265,0.873,1
4.591,-0.0208,-0.5668,0.6379,0.8540000000000001,1
4.601,-0.0852,-0.433,0.4577,0.636,1
4.611,-0.1114,-0.3831,0.3141,0.508,1
4.622,0.1174,-0.4533,0.054,0.47100000000000003,1
4.632,0.3959,-0.3753,-0.1754,0.573,1
4.641,0.558,-0.2455,-0.3958,0.727,1
4.685,0.7925,-0.1537,-0.644,1.033,1
4.686,0.8101,-0.1074,-0.6985,1.075,1
4.687,0.7492,-0.1076,-0.8076,1.107,1
4.687,0.6135,-0.102,-0.7399,0.9670000000000001,1
4.691,0.5007,-0.2449,-0.1996,0.5920000000000001,1
4.702,0.1506,-0.2828,0.2517,0.40700000000000003,1
4.712,0.312,-0.2673,0.4576,0.615,1
4.723,0.4919,-0.2729,0.2511,0.616,1
4.786,0.6165,-0.4268,0.0905,0.755,1
4.787,0.6525,-0.4823,-0.1405,0.823,1
4.788,0.4451,-0.3679,-0.2446,0.627,1
4.788,0.1843,-0.3298,-0.3841,0.539,1
4.789,0.2042,-0.4198,-0.2325,0.522,1
4.789,0.2491,-0.4935,-0.0726,0.5579999999999999,1
4.793,0.2628,-0.6225,0.0737,0.68,1
4.802,0.1654,-0.6771,0.15,0.713,1
4.811,0.1231,-0.6376,0.1218,0.6609999999999999,1
4.822,0.0291,-0.4595,0.1379,0.48100000000000004,1
4.886,0.0173,-0.3615,-0.0051,0.36200000000000004,1
4.888,0.1179,-0.3927,0.0733,0.41700000000000004,1
4.888,0.3536,-0.5113,-0.0349,0.623,1
4.889,0.6716,-0.6155,0.0299,0.9109999999999999,1
4.889,0.7437,-0.5936,-0.0872,0.956,1
4.89,0.638,-0.4517,-0.3358,0.851,1
4.891,0.692,-0.5096,-0.1074,0.866,1
4.901,0.5174,-0.3774,-0.1029,0.649,1
4.911,0.2897,-0.3503,0.2102,0.501,1
4.922,0.2751,-0.5644,0.3948,0.742,1
4.971,0.2961,-0.861,0.4656,1.023,1
4.973,0.4924,-1.0935,0.5621,1.324,1
4.973,0.5896,-1.1714,0.3719,1.3630000000000002,1
4.974,0.6566,-0.994,0.1462,1.2,1
4.974,0.615,-0.7292,-0.2132,0.977,1
4.982,0.4188,-0.3213,-0.4094,0.6679999999999999,1
4.991,0.2899,-0.4342,-0.3234,0.614,1
5.002,0.5516,-0.7354,-0.3071,0.9690000000000001,1
5.011,0.9366,-0.9545,-0.112,1.3419999999999999,1
5.022,1.0071,-0.9089,-0.1874,1.369,1
