time,ax,ay,az,aT
0.5220,-0.0259,0.0175,0.0817,0.087
0.5320,0.0122,-0.0374,-0.0158,0.042
0.5490,-0.0150,-0.0219,0.0529,0.059
0.5520,-0.0529,-0.0289,0.0729,0.095
0.5620,-0.0571,-0.0433,0.1317,0.150
0.5730,-0.0739,-0.0805,0.0928,0.143
0.5860,-0.0768,-0.0470,0.0828,0.122
0.5930,-0.1099,-0.0838,0.0044,0.138
0.6020,-0.0990,-0.0797,0.0138,0.128
0.6130,-0.0192,-0.1172,0.0527,0.130
0.6220,0.0411,-0.1807,-0.0360,0.189
0.6330,0.0604,-0.2705,-0.0073,0.277
0.6500,-0.0545,-0.1700,0.1280,0.220
0.6520,-0.3175,-0.0773,0.3419,0.473
0.6620,-0.3686,-0.1080,0.3878,0.546
0.6720,-0.4797,-0.2374,0.5540,0.770
0.6830,-0.5518,-0.2749,0.5219,0.808
0.6920,-0.5117,-0.1949,0.5423,0.771
0.7020,-0.4599,-0.0624,0.4928,0.677
0.7120,-0.4435,0.0600,0.5042,0.674
0.7220,-0.4002,0.1303,0.4566,0.621
0.7320,-0.3692,0.0993,0.3808,0.540
0.7480,-0.3322,0.0853,0.3737,0.507
0.7520,-0.3430,0.0582,0.3482,0.492
0.7630,-0.3661,-0.0363,0.3324,0.496
0.7730,-0.4774,-0.0599,0.3576,0.599
0.7940,-0.5542,-0.0809,0.3632,0.668
0.7950,-0.6062,-0.0923,0.4103,0.738
0.8020,-0.6109,-0.0310,0.4481,0.758
0.8130,-0.6540,-0.0370,0.5370,0.847
0.8220,-0.7197,0.0288,0.5389,0.900
0.8330,-0.7937,-0.0183,0.6029,0.997
0.8490,-0.8935,0.0388,0.6954,1.133
0.8520,-1.0040,0.0492,0.7422,1.250
0.8630,-1.0214,0.0983,0.7730,1.285
0.8870,-1.0668,0.1668,0.7172,1.296
0.8880,-0.9685,0.3370,0.6575,1.218
0.8970,-0.9061,0.4878,0.4604,1.127
0.9020,-0.7698,0.6037,0.2909,1.021
0.9120,-0.6801,0.7350,0.0978,1.006
0.9220,-0.5860,0.7255,-0.0564,0.934
0.9330,-0.4279,0.7004,-0.0998,0.827
0.9450,-0.2464,0.6790,-0.2515,0.765
0.9520,-0.1022,0.6638,-0.3997,0.782
0.9760,-0.0237,0.6879,-0.4780,0.838
0.9770,0.0108,0.7235,-0.6020,0.941
0.9830,-0.0076,0.7361,-0.5749,0.934
0.9930,-0.0018,0.7060,-0.5073,0.869
1.0020,0.0248,0.6498,-0.4183,0.773
1.0130,-0.0256,0.6647,-0.2497,0.711
1.0240,-0.0505,0.6486,-0.1503,0.668
1.0320,-0.0619,0.5921,-0.0903,0.602
1.0420,-0.0719,0.4933,0.0136,0.499
1.0520,0.0055,0.3749,0.0399,0.377
1.0630,0.0879,0.2030,-0.0325,0.224
1.0910,0.2149,0.0516,-0.1393,0.261
1.0920,0.3429,-0.0602,-0.1817,0.393
1.0930,0.4302,-0.1959,-0.2335,0.527
1.1020,0.5178,-0.3229,-0.2353,0.654
1.1130,0.5651,-0.4630,-0.1219,0.741
1.1220,0.5644,-0.5680,-0.1777,0.820
1.1320,0.5935,-0.7749,-0.2403,1.005
1.1450,0.6354,-0.9358,-0.3692,1.190
1.1530,0.7083,-1.1413,-0.4104,1.405
1.1730,0.7453,-1.2917,-0.5719,1.597
1.1740,0.7557,-1.2723,-0.5707,1.586
1.1820,0.8052,-1.2287,-0.4944,1.550
1.1930,0.8403,-1.0810,-0.4908,1.454
1.2020,0.8304,-0.9397,-0.4775,1.342
1.2130,0.8062,-0.7798,-0.3367,1.171
1.2240,0.6996,-0.6248,-0.2897,0.982
1.2320,0.6751,-0.4779,-0.1280,0.837
1.2420,0.6062,-0.3661,-0.0197,0.708
1.2530,0.5856,-0.2292,0.0823,0.634
1.2630,0.5312,-0.1120,0.2116,0.583
1.2980,0.5624,-0.1231,0.3325,0.665
1.2990,0.6045,-0.1795,0.4271,0.762
1.3000,0.6563,-0.2125,0.4783,0.839
1.3030,0.7136,-0.2307,0.4508,0.875
1.3130,0.7573,-0.2154,0.4903,0.928
1.3240,0.7724,-0.1210,0.4513,0.903
1.3320,0.9082,-0.0675,0.4113,0.999
1.3420,0.9336,-0.0187,0.2653,0.971
1.3520,1.0320,0.0158,0.1832,1.048
1.3630,1.1164,0.0149,0.2205,1.138
1.3940,1.1637,-0.0165,0.1857,1.179
1.3950,1.1057,-0.1099,0.1732,1.125
1.3960,1.0839,-0.1681,0.2588,1.127
1.4030,1.0083,-0.2105,0.5087,1.149
1.4130,0.9863,-0.2619,0.6827,1.228
1.4240,0.8718,-0.1275,0.6754,1.110
1.4320,0.8911,-0.1543,0.7298,1.162
1.4420,0.9827,-0.4318,0.4188,1.152
1.4520,1.1494,-0.6647,0.1768,1.339
1.4630,1.2353,-0.8422,-0.0383,1.496
1.4910,1.2921,-0.9068,-0.1971,1.591
1.4930,1.3334,-0.8712,-0.3822,1.638
1.4930,1.3443,-0.8053,-0.4843,1.640
1.5030,1.3298,-0.7123,-0.5016,1.590
1.5130,1.2844,-0.6487,-0.6610,1.583
1.5240,1.2409,-0.6499,-0.7587,1.593
1.5330,1.2154,-0.6538,-0.9676,1.685
1.5430,1.0592,-0.6534,-0.9995,1.596
1.5520,0.7365,-0.4322,-0.9021,1.242
1.5640,0.4025,-0.3196,-0.8643,1.006
1.5850,0.2000,-0.2530,-0.6609,0.735
1.5860,0.1241,-0.3579,-0.4919,0.621
1.5950,0.0689,-0.5499,-0.4210,0.696
1.6030,0.1111,-0.6735,-0.6339,0.932
1.6130,0.2029,-0.7499,-0.5393,0.946
1.6230,0.2863,-0.7791,-0.3309,0.894
1.6320,0.2432,-0.8145,-0.2175,0.877
1.6420,0.1069,-0.6636,-0.0100,0.672
1.6520,-0.0588,-0.6419,0.3605,0.739
1.6630,-0.1042,-0.5868,0.5545,0.814
1.6850,-0.0628,-0.6624,0.5576,0.868
1.6850,0.1036,-0.6404,0.4230,0.774
1.6930,0.2575,-0.5098,0.1001,0.580
1.7020,0.3387,-0.3561,-0.3388,0.597
1.7130,0.3880,-0.2112,-0.5944,0.741
1.7230,0.3132,-0.0917,-0.6862,0.760
1.7320,0.2861,-0.0311,-0.7098,0.766
1.7430,0.2702,-0.1507,-0.4652,0.559
1.7520,0.2824,-0.2184,-0.3023,0.468
1.7630,0.2238,-0.1630,-0.3929,0.481
1.7910,0.0256,-0.0476,-0.4850,0.488
1.7920,-0.1112,0.0472,-0.3785,0.397
1.7930,-0.3170,0.0852,-0.3305,0.466
1.8020,-0.4349,0.0089,-0.2288,0.491
1.8130,-0.4641,-0.0648,-0.1562,0.494
1.8230,-0.4084,-0.1222,-0.0746,0.433
1.8320,-0.3684,-0.1418,-0.0254,0.396
1.8430,-0.2282,-0.1856,-0.1074,0.313
1.8520,-0.0809,-0.1105,-0.3881,0.412
1.8630,0.1242,-0.0590,-0.5781,0.594
1.8930,0.5191,-0.0118,-0.5733,0.773
1.8940,0.7584,-0.0359,-0.7607,1.075
1.8950,0.6538,0.0940,-1.2994,1.458
1.9020,-0.0307,0.1222,-1.4253,1.431
1.9120,-0.1859,-0.1878,-0.3981,0.478
1.9230,0.9915,-0.8309,0.4804,1.380
1.9320,1.1140,-0.5471,0.1521,1.250
1.9430,0.1306,-0.0688,-0.1527,0.212
1.9520,-0.2619,0.0566,-0.4944,0.562
1.9630,-0.0345,-0.1905,-0.5003,0.536
1.9900,0.0376,-0.2836,-0.8838,0.929
1.9910,-0.0176,-0.2139,-1.1740,1.193
1.9920,-0.0121,-0.0403,-1.3902,1.391
2.0020,-0.0845,0.0754,-1.3495,1.354
2.0130,-0.4733,0.2043,-1.4149,1.506
2.0230,-0.7461,0.2108,-0.4944,0.920
2.0320,-0.2943,0.1107,-0.5587,0.641
2.0420,-0.0918,-0.0074,-0.1954,0.216
2.0520,0.1315,-0.1203,-0.3380,0.382
2.0630,0.1522,-0.1542,-0.4172,0.470
2.0920,0.2286,-0.0434,-0.4495,0.506
2.0930,0.3086,-0.0172,-0.6852,0.752
2.0930,0.2930,0.0577,-0.9883,1.032
2.1030,0.2735,0.0637,-1.0852,1.121
2.1130,0.2282,-0.0143,-1.0785,1.102
2.1230,0.0373,0.0249,-1.5625,1.563
2.1320,-0.2777,0.0786,-1.7111,1.735
2.1430,-0.5904,0.0256,-1.2793,1.409
2.1520,-0.7781,-0.0213,-1.0708,1.324
2.1630,-0.9331,-0.1147,-0.5599,1.094
2.1990,-0.9882,-0.3035,-0.2172,1.056
2.2000,-0.8293,-0.3523,-0.1579,0.915
2.2000,-0.6377,-0.3948,0.0573,0.752
2.2090,-0.1555,-0.4054,0.4618,0.634
2.2180,0.3664,-0.4953,0.5016,0.794
2.2280,0.5097,-0.4680,0.2783,0.746
2.2320,0.4627,-0.4612,0.1207,0.664
2.2450,0.4561,-0.4849,0.1222,0.677
2.2520,0.4624,-0.5699,0.2293,0.769
2.2620,0.4838,-0.5751,0.3216,0.817
2.2790,0.3435,-0.6744,0.6035,0.968
2.2820,0.2038,-0.8246,1.0921,1.384
2.2930,0.0839,-0.9181,1.3990,1.675
2.3020,-0.0447,-0.7417,1.0924,1.321
2.3260,-0.5241,-0.3642,0.1853,0.665
2.3270,-1.2755,-0.2308,-0.0861,1.299
2.3330,-1.5885,-0.2803,-0.0392,1.614
2.3460,-1.1141,-0.3108,0.1355,1.165
2.3520,-0.3025,-0.3038,-0.1513,0.455
2.3920,0.1877,-0.2680,-0.2678,0.423
2.3930,0.5263,-0.3447,0.2308,0.670
2.3940,0.8051,-0.2855,-0.0172,0.854
2.3940,0.6057,-0.2538,-0.5656,0.867
2.4040,0.0615,-0.0336,-1.1322,1.134
2.4120,-0.1390,0.2268,-1.7830,1.803
2.4230,0.0138,0.2906,-2.0110,2.032
2.4330,0.0571,0.3319,-2.1405,2.167
2.4420,0.2447,0.3132,-1.8424,1.885
2.4520,0.4219,0.3834,-1.5837,1.683
2.4630,0.1402,0.3819,-1.0700,1.145
2.4950,-0.1983,0.3136,-1.4337,1.481
2.4960,-0.3202,0.1109,-1.0685,1.121
2.4960,-0.3220,-0.0067,-0.8210,0.882
2.5030,-0.2300,-0.1149,-0.5842,0.638
2.5130,0.0949,-0.1864,-0.3795,0.433
2.5230,0.3021,-0.1163,-0.7070,0.778
2.5320,0.5658,-0.0938,-0.9916,1.146
2.5430,0.9791,-0.2026,-0.9641,1.389
2.5520,1.2044,-0.2543,-0.9276,1.541
2.5630,1.2100,-0.0995,-0.9119,1.518
2.5960,1.0976,0.0001,-0.7044,1.304
2.5960,1.0374,-0.0069,-0.6969,1.250
2.5970,1.0294,-0.0181,-0.5556,1.170
2.6020,1.0911,-0.2010,-0.4146,1.184
2.6130,1.0608,-0.2502,-0.3642,1.149
2.6230,0.8978,-0.3995,0.0484,0.984
2.6330,0.9462,-0.5556,0.6173,1.259
2.6420,0.5660,-0.4581,0.5644,0.921
2.6520,-0.1123,-0.3389,0.1675,0.394
2.6630,-0.1114,-0.6260,0.1091,0.645
2.6940,0.0197,-0.8650,0.2988,0.915
2.6950,-0.0686,-0.8012,0.3482,0.876
2.6960,-0.0433,-0.6754,0.2923,0.737
2.7020,0.2194,-0.7676,0.3305,0.864
2.7120,0.4421,-0.7723,0.3486,0.956
2.7230,0.5682,-0.7136,0.2677,0.951
2.7320,0.6913,-0.5783,-0.0696,0.904
2.7420,0.6680,-0.4887,-0.5656,1.002
2.7520,0.2861,-0.3945,-0.8159,0.950
2.7620,-0.2244,-0.3128,-0.8570,0.939
2.7860,-0.6051,-0.2590,-0.6015,0.892
2.7870,-0.6105,-0.2959,-0.1892,0.704
2.7950,-0.3677,-0.4061,0.3586,0.655
2.8020,-0.2335,-0.3854,0.5042,0.676
2.8120,-0.2312,-0.3582,0.2378,0.488
2.8230,-0.3430,-0.2974,-0.1903,0.492
2.8320,-0.6134,-0.1611,-0.6308,0.894
2.8420,-0.9572,-0.1086,-0.8143,1.261
2.8520,-1.1521,-0.1023,-0.9896,1.522
2.8630,-1.1140,-0.1222,-0.7936,1.373
2.8730,-0.9227,-0.2234,-0.5941,1.120
2.8820,-0.6423,-0.2112,-0.3032,0.741
2.9140,-0.3911,-0.2763,-0.1540,0.503
2.9150,-0.0964,-0.2214,-0.3802,0.450
2.9160,-0.0028,-0.1130,-0.7438,0.752
2.9230,0.0865,0.0055,-0.9770,0.981
2.9320,0.1048,0.0913,-1.2212,1.229
2.9420,0.1372,0.0813,-1.1802,1.191
2.9530,0.1354,0.0505,-1.0490,1.059
2.9630,0.0986,0.0265,-0.8929,0.899
2.9940,-0.0357,-0.0423,-0.6138,0.616
2.9940,0.0652,-0.1263,-0.2860,0.319
2.9950,0.1143,-0.2427,-0.1890,0.328
3.0030,0.0899,-0.3673,0.0199,0.379
3.0130,0.0263,-0.5136,0.1992,0.552
3.0230,-0.1344,-0.5239,0.3635,0.652
3.0320,-0.4416,-0.4588,0.5801,0.861
3.0420,0.0445,-0.6324,0.7678,0.996
3.0520,0.5498,-0.9450,1.3811,1.761
3.0630,0.8246,-1.0761,1.4731,2.002
3.0930,0.7642,-1.0786,1.5723,2.054
3.0940,0.4441,-0.6701,1.1226,1.381
3.0950,0.8926,-0.5870,0.7341,1.296
3.1020,1.2214,-0.6018,0.4750,1.442
3.1130,1.4373,-0.6581,0.3509,1.619
3.1230,1.4853,-0.5438,0.0794,1.584
3.1320,1.3183,-0.4123,-0.0708,1.383
3.1420,0.9844,-0.2511,-0.3019,1.060
3.1520,0.4041,-0.0112,-0.6970,0.806
3.1630,-0.1280,0.1989,-0.9881,1.016
3.1890,-0.5488,0.3505,-1.1829,1.350
3.1900,-0.8213,0.3135,-1.1778,1.470
3.1920,-0.9521,0.2222,-1.0760,1.454
3.2030,-1.0110,0.0807,-0.5413,1.150
3.2130,-0.9500,-0.0205,-0.3110,1.000
3.2230,-0.6066,-0.0485,-0.3206,0.688
3.2320,-0.2136,-0.0084,-0.4258,0.476
3.2420,0.0833,0.0348,-0.7259,0.731
3.2520,0.1608,0.0865,-1.4362,1.448
3.2630,0.1884,0.0656,-1.5659,1.579
3.2920,0.2598,0.0150,-1.5514,1.573
3.2940,0.4507,-0.0388,-1.0057,1.103
3.2940,0.6151,-0.1965,-0.4920,0.812
3.3030,0.2892,-0.1231,-0.4019,0.510
3.3130,-0.3275,-0.0755,-0.5570,0.651
3.3230,-0.7086,-0.0976,-0.6053,0.937
3.3330,-0.6076,-0.2472,-0.6292,0.909
3.3430,-0.4537,-0.4068,-0.7024,0.930
3.3520,-0.2454,-0.4391,-0.6998,0.862
3.3630,-0.0367,-0.3569,-0.6333,0.728
3.4190,0.1870,-0.2766,-0.6934,0.770
3.4200,0.3068,-0.1619,-0.7451,0.822
3.4210,0.3662,-0.1246,-0.7939,0.883
3.4210,0.4304,-0.1128,-0.6153,0.759
3.4220,0.5569,-0.0777,-0.6429,0.854
3.4230,0.5705,-0.1387,-0.4113,0.717
3.4320,0.4698,-0.1607,-0.2229,0.544
3.4430,0.2911,-0.1860,-0.1178,0.365
3.4520,0.1781,-0.2614,-0.0225,0.317
3.4630,0.1079,-0.4275,0.1474,0.465
3.4970,-0.0408,-0.6618,0.5537,0.864
3.4980,0.1997,-0.7891,0.5254,0.969
3.4990,0.5616,-0.7885,0.1786,0.984
3.5050,0.5300,-0.7070,-0.0738,0.887
3.5120,0.3472,-0.3467,-0.2551,0.553
3.5230,0.6901,-0.1889,0.0470,0.717
3.5320,1.2075,-0.2562,0.2396,1.257
3.5420,0.9620,-0.3582,0.2235,1.051
3.5580,0.4570,-0.4086,0.4660,0.770
3.5620,0.3134,-0.4415,0.6109,0.816
3.5940,0.4772,-0.5691,0.6398,0.980
3.5950,0.7573,-0.6801,0.3554,1.078
3.5950,1.1803,-0.7474,-0.0243,1.397
3.6040,1.3836,-0.6916,-0.5323,1.636
3.6120,1.2732,-0.5292,-1.0180,1.714
3.6230,1.1161,-0.3334,-1.2481,1.707
3.6320,1.1754,-0.1717,-1.2756,1.743
3.6430,1.1444,-0.1207,-0.9853,1.515
3.6570,0.8503,-0.0163,-0.7832,1.156
3.6620,0.2948,-0.0165,-0.6136,0.681
3.6940,-0.2324,0.0762,-0.6437,0.689
3.6950,-0.5317,-0.0390,-0.2967,0.610
3.6950,-0.5945,-0.1387,-0.4075,0.734
3.7040,-0.5352,-0.1143,-0.8897,1.045
3.7120,-0.6454,-0.0873,-0.9977,1.191
3.7230,-0.5957,-0.0598,-0.8067,1.005
3.7320,-0.3584,-0.1903,-0.7845,0.883
3.7420,-0.1166,-0.1784,-0.7932,0.821
3.7580,-0.1112,-0.1500,-0.9143,0.933
3.7630,-0.1739,-0.0282,-1.0664,1.081
3.7880,-0.2843,0.0645,-1.0792,1.118
3.7890,-0.2979,0.0808,-0.9251,0.975
3.7930,-0.2617,-0.0338,-0.5901,0.646
3.8040,-0.1805,-0.1309,-0.5130,0.559
3.8120,-0.2108,-0.1878,-0.4742,0.552
3.8230,-0.2398,-0.2146,-0.5891,0.671
3.8330,-0.3017,-0.2027,-0.6623,0.755
3.8430,-0.4032,-0.2018,-0.4870,0.664
3.8590,-0.4595,-0.3238,-0.1467,0.581
3.8630,-0.4655,-0.3787,-0.0193,0.600
3.8920,-0.5141,-0.4956,0.0097,0.714
3.8930,-0.4350,-0.5720,-0.0715,0.722
3.8940,-0.3347,-0.5764,-0.1283,0.679
3.9040,-0.1909,-0.5602,0.0276,0.592
3.9130,-0.1531,-0.5941,0.1210,0.625
3.9230,-0.1438,-0.5676,0.1659,0.609
3.9330,-0.0849,-0.5615,0.1945,0.600
3.9430,-0.1821,-0.4410,0.0535,0.480
3.9590,-0.0519,-0.5152,0.4061,0.658
3.9620,0.6112,-0.8051,1.3723,1.704
3.9940,0.9235,-0.9093,1.5143,1.993
3.9950,0.9781,-0.7570,0.9685,1.571
3.9950,1.0491,-0.4599,0.3291,1.192
4.0040,1.1046,-0.2238,-0.2797,1.161
4.0120,1.2196,-0.2772,0.0187,1.251
4.0230,1.2171,-0.4540,-0.0328,1.299
4.0320,1.1359,-0.3776,0.1956,1.213
4.0430,1.0029,-0.3302,-0.3037,1.099
4.0570,0.5201,-0.2341,-0.3392,0.664
4.0620,0.3540,-0.2822,0.0186,0.453
4.0870,0.3512,-0.5406,0.4506,0.787
4.0880,0.2321,-0.6098,0.4672,0.802
4.0930,0.0127,-0.4624,0.1409,0.484
4.1030,-0.1309,-0.2208,-0.1912,0.320
4.1120,-0.0363,-0.0761,-0.5677,0.574
4.1230,-0.1553,0.0179,-0.8055,0.821
4.1320,-0.3317,0.0766,-0.9101,0.972
4.1430,-0.0746,-0.0034,-0.6994,0.703
4.1580,0.2951,-0.2100,-0.3275,0.488
4.1630,0.2678,-0.2094,-0.3904,0.518
4.1960,0.1572,-0.0699,-0.4047,0.440
4.1970,0.0861,0.0150,-0.8167,0.821
4.1970,-0.2334,0.1242,-1.2464,1.274
4.2060,-0.5694,0.2019,-1.3019,1.435
4.2120,-0.7691,0.0767,-1.3632,1.567
4.2230,-0.8705,0.0167,-1.2460,1.520
4.2320,-0.8632,-0.1083,-0.9888,1.317
4.2420,-0.5780,-0.2617,-0.8647,1.073
4.2570,-0.5594,-0.2681,-0.9259,1.114
4.2620,-0.5360,-0.1586,-0.9871,1.134
4.2890,-0.4038,-0.0653,-0.9191,1.006
4.2900,-0.1404,-0.1670,-0.6538,0.689
4.2930,0.2704,-0.3540,-0.2427,0.507
4.3030,0.4754,-0.4785,-0.0511,0.676
4.3120,0.4643,-0.3335,-0.3527,0.672
4.3230,0.2070,-0.0822,-0.7854,0.816
4.3320,0.0875,-0.1039,-0.7750,0.787
4.3420,0.1783,-0.2619,-0.8325,0.891
4.3570,0.0919,-0.4283,-0.4060,0.597
4.3620,-0.0351,-0.3056,-0.1099,0.327
4.3900,-0.1955,-0.3386,0.5348,0.662
4.3910,-0.2906,-0.2568,0.5301,0.657
4.3930,-0.1082,-0.3586,0.6839,0.780
4.4030,0.0633,-0.6566,1.4163,1.562
4.4120,0.1359,-0.7539,1.1023,1.342
4.4230,-0.3832,-0.3355,0.9540,1.081
4.4320,0.0386,-0.5531,0.9546,1.104
4.4420,0.6326,-0.8610,0.8504,1.366
4.4570,1.0017,-0.9528,0.8721,1.635
4.4620,1.1261,-0.8576,0.6542,1.559
4.4900,1.0018,-0.6673,0.2565,1.231
4.4910,0.8165,-0.4773,-0.0942,0.950
4.4930,0.8947,-0.4688,0.0717,1.013
4.5030,0.8109,-0.5399,0.2040,0.995
4.5120,0.8074,-0.5646,0.2945,1.028
4.5220,0.8415,-0.5008,0.4215,1.066
4.5320,0.8905,-0.4762,0.3299,1.062
4.5420,0.8603,-0.5498,0.1095,1.027
4.5560,0.7726,-0.6778,0.0638,1.030
4.5620,0.7999,-0.7775,0.2405,1.141
4.5940,0.7935,-0.7255,0.2535,1.105
4.5950,0.7798,-0.7057,0.2699,1.086
4.5950,0.8172,-0.6994,0.1862,1.092
4.6070,0.9718,-0.7786,-0.0199,1.245
4.6120,1.1202,-0.8749,-0.1746,1.432
4.6230,1.0071,-0.8689,-0.2926,1.362
4.6320,0.9730,-0.7994,-0.2765,1.289
4.6420,0.8942,-0.9946,-0.0040,1.337
4.6560,0.8124,-1.1659,0.2146,1.437
4.6620,0.9014,-1.2904,0.2688,1.597
4.6900,0.8097,-1.1262,-0.1815,1.399
4.6910,0.7513,-1.0207,-0.4045,1.330
4.6920,0.9091,-1.1899,-0.4882,1.575
4.7030,1.0840,-1.1936,-0.3897,1.659
4.7120,1.1750,-0.9441,-0.1650,1.516
4.7220,1.1377,-0.5466,-0.2092,1.279
4.7320,1.1464,-0.2924,-0.4352,1.261
4.7430,1.6111,-0.4281,-0.3580,1.705
4.7560,2.0523,-0.4941,-0.5285,2.176
4.7630,1.9428,-0.2380,-0.7999,2.114
4.7900,1.4641,0.0780,-0.8994,1.720
4.7910,0.9318,0.0517,-0.7110,1.173
4.7930,0.5736,-0.1374,-0.3901,0.707
4.8030,0.3436,-0.3723,0.0558,0.510
4.8120,0.3040,-0.5178,0.1837,0.628
4.8220,0.3737,-0.4745,0.0071,0.604
4.8360,0.4480,-0.3132,-0.3973,0.676
4.8420,0.5737,-0.3445,-0.7262,0.988
4.8520,0.8444,-0.3295,-0.9524,1.315
4.8620,0.8765,-0.2716,-1.1071,1.438
4.8730,0.5607,-0.4113,-0.9462,1.174
4.8820,0.1111,-0.5139,-0.7064,0.881
4.9070,-0.2982,-0.6590,-0.5205,0.891
4.9080,-0.5997,-0.7282,-0.3440,1.004
4.9130,-0.6941,-0.7666,-0.1444,1.044
4.9230,-0.4792,-0.6906,-0.0861,0.845
4.9320,-0.2166,-0.5725,-0.3620,0.711
4.9430,0.0167,-0.3286,-0.9370,0.993
4.9560,0.0543,-0.0335,-1.2416,1.243
4.9620,0.0191,0.1130,-1.2724,1.278
4.9960,-0.0779,0.2314,-1.2728,1.296
4.9970,-0.2322,0.1090,-1.1550,1.183
4.9980,-0.5311,-0.0391,-1.1332,1.252
5.0030,-0.7026,-0.1963,-0.8203,1.098
5.0120,-0.8520,-0.0958,-0.7700,1.152
5.0230,-0.8250,0.1580,-0.6242,1.047
5.0320,-0.5286,0.3472,-0.7777,1.002
5.0430,-0.2660,0.4839,-1.3180,1.429
5.0560,-0.1158,0.4752,-1.5457,1.621
5.0620,-0.0414,0.4858,-1.7836,1.849
5.1000,-0.1214,0.5650,-1.6160,1.716
5.1000,-0.1375,0.4969,-1.4456,1.535
5.1010,-0.3765,0.5010,-1.4232,1.555
5.1030,-0.8147,0.4783,-1.1684,1.503
5.1120,-1.0304,0.4861,-1.0981,1.582
5.1230,-0.9003,0.3755,-0.9579,1.367
5.1320,-0.7345,0.3761,-0.9697,1.273
5.1430,-0.7264,0.3389,-0.9862,1.271
5.1570,-0.6441,0.2900,-1.0315,1.250
5.1620,-0.4279,0.2049,-0.9882,1.096
5.2070,-0.2526,0.1872,-0.8924,0.946
5.2080,-0.0460,0.1815,-0.9300,0.949
5.2090,-0.1753,0.1473,-0.9371,0.965
5.2090,-0.4102,0.1358,-0.9987,1.088
5.2120,-0.7242,0.0390,-1.0572,1.282
5.2230,-0.9382,-0.1395,-0.9164,1.319
5.2320,-1.0782,-0.2458,-0.7688,1.347
5.2420,-1.2187,-0.2447,-0.6326,1.395
5.2560,-1.0139,-0.2493,-0.4618,1.142
5.2620,-0.6756,-0.2562,-0.3416,0.799
5.2910,-0.2909,-0.2842,-0.0537,0.410
5.2910,-0.0909,-0.2168,-0.0239,0.236
5.2920,-0.0612,-0.1771,-0.0388,0.191
5.3030,-0.0193,-0.2290,-0.0345,0.232
5.3120,0.0237,-0.1836,-0.1640,0.247
5.3220,-0.0906,-0.1937,-0.1451,0.258
5.3320,-0.4074,-0.1750,-0.1096,0.457
5.3420,-0.7547,-0.1334,0.1456,0.780
5.3560,-0.9428,-0.1284,0.5050,1.077
5.3620,-1.0246,-0.2275,0.7265,1.276
5.3990,-0.8146,-0.3976,0.9487,1.312
