time,ax,ay,az,aT
2.6040,-0.0396,0.1681,0.0670,0.185
2.6130,0.4688,0.2429,-0.2456,0.582
2.6240,0.7770,0.3595,-0.7512,1.139
2.6370,1.0938,0.4574,-1.1255,1.635
2.6430,1.1752,0.4490,-1.3841,1.870
2.6720,1.2364,0.3417,-1.3298,1.848
2.6740,1.2113,0.2342,-1.2612,1.764
2.6740,1.0635,0.1367,-0.9141,1.409
2.6840,0.9562,0.1502,-0.6356,1.158
2.6930,0.7342,0.2367,-0.6030,0.979
2.7040,0.4360,0.2884,-0.4487,0.689
2.7130,0.3721,0.2718,-0.1608,0.488
2.7240,0.3603,0.1776,0.0396,0.404
2.7370,0.1814,0.1578,0.1144,0.266
2.7440,-0.0045,0.1341,0.2093,0.249
2.7660,-0.0046,0.1005,0.2971,0.314
2.7670,0.1121,-0.0202,0.4896,0.503
2.7740,0.3327,-0.0802,0.4944,0.601
2.7840,0.2764,0.0053,0.4578,0.535
2.7950,0.2364,-0.0530,0.3562,0.431
2.8030,0.3129,-0.0711,0.0963,0.335
2.8130,0.2639,-0.0433,-0.2114,0.341
2.8230,0.1487,-0.0394,-0.4205,0.448
2.8370,0.0507,0.0509,-0.2877,0.297
2.8430,-0.1629,0.0862,-0.2878,0.342
2.8720,-0.3524,0.0667,-0.2027,0.412
2.8730,-0.2485,0.0695,-0.3455,0.431
2.8740,0.0003,0.0463,-0.2778,0.282
2.8840,0.2221,0.1416,-0.2660,0.374
2.8930,0.1834,0.2176,-0.4931,0.569
2.9030,0.1890,0.2047,-0.4998,0.572
2.9130,0.1547,0.1767,-0.5044,0.556
2.9230,0.1530,0.1023,-0.4189,0.458
2.9370,0.1666,0.0678,-0.6348,0.660
2.9430,-0.0377,0.0435,-0.9205,0.922
2.9650,-0.2450,0.0055,-1.1904,1.215
2.9660,-0.3052,0.0246,-1.2845,1.320
2.9740,-0.3290,0.1004,-1.1228,1.174
2.9840,-0.2263,0.1652,-0.8191,0.866
2.9940,-0.1410,0.2830,-0.6479,0.721
3.0040,-0.0835,0.2462,-0.3439,0.431
3.0140,-0.0256,0.1902,-0.0889,0.212
3.0240,-0.1189,0.1530,0.1354,0.236
3.0360,-0.2022,-0.0004,0.3352,0.391
3.0440,-0.1409,-0.0498,0.4912,0.513
3.0660,0.0040,-0.1385,0.6509,0.665
3.0660,0.2531,-0.2086,0.5248,0.619
3.0740,0.4350,-0.2798,0.2728,0.585
3.0840,0.4975,-0.2975,0.1109,0.590
3.0940,0.5887,-0.3124,0.0306,0.667
3.1040,0.6364,-0.1921,-0.2807,0.722
3.1130,0.5353,-0.1373,-0.4088,0.687
3.1240,0.4729,-0.1905,-0.3749,0.633
3.1370,0.4531,-0.2890,-0.1014,0.547
3.1440,0.4208,-0.3503,0.2009,0.583
3.1710,0.4184,-0.2733,0.2584,0.563
3.1720,0.3873,-0.0308,0.0622,0.393
3.1740,0.3987,0.0486,-0.0755,0.409
3.1840,0.4783,-0.0495,-0.2322,0.534
3.1930,0.5383,-0.2095,-0.2799,0.642
3.2030,0.4880,-0.2136,-0.2545,0.590
3.2130,0.2389,-0.1196,0.0241,0.268
3.2240,-0.0388,-0.0986,0.4180,0.431
3.2360,0.0932,-0.2059,0.9882,1.014
3.2430,0.1711,-0.2641,1.0162,1.064
3.2650,0.1893,-0.3614,1.0689,1.144
3.2660,0.3555,-0.2807,0.8860,0.995
3.2730,0.5642,-0.2078,0.5619,0.823
3.2840,0.6746,-0.1188,0.0883,0.691
3.2940,0.8227,-0.0979,-0.0779,0.832
3.3040,0.8702,-0.1522,-0.2610,0.921
3.3130,0.5465,-0.0724,-0.1146,0.563
3.3230,0.4898,-0.0430,0.0289,0.493
3.3370,0.5533,-0.1106,0.1676,0.589
3.3440,0.5363,-0.1934,0.3473,0.668
3.3710,0.5850,-0.2914,0.5626,0.862
3.3730,0.6592,-0.3894,0.6535,1.007
3.3740,0.5840,-0.3455,0.5897,0.899
3.3840,0.5231,-0.2096,0.4037,0.693
3.3940,0.4778,-0.0617,0.1714,0.511
3.4040,0.4984,0.0609,0.0585,0.506
3.4130,0.4976,0.0888,-0.2479,0.563
3.4240,0.3249,0.0872,-0.5021,0.604
3.4360,0.0580,0.0971,-0.6430,0.653
3.4430,-0.1239,0.0523,-0.6637,0.677
3.4730,-0.2123,-0.0133,-0.5300,0.571
3.4740,-0.3085,0.0354,-0.5587,0.639
3.4740,-0.4940,0.0886,-0.5618,0.753
3.4840,-0.3477,0.0902,-0.4451,0.572
3.4930,-0.1182,0.0755,-0.3932,0.417
3.5030,-0.0206,0.0754,-0.5016,0.508
3.5130,-0.0083,0.1034,-0.5953,0.604
3.5230,0.0295,0.0858,-0.6325,0.639
3.5360,0.0639,0.0793,-0.5667,0.576
3.5430,0.0693,0.0298,-0.3609,0.369
3.5740,-0.0292,-0.0541,-0.1126,0.128
3.5750,-0.0693,-0.0956,0.1530,0.193
3.5760,-0.3204,-0.0554,0.0472,0.329
3.5860,-0.3886,-0.0320,-0.0370,0.392
3.5930,-0.1859,-0.0517,-0.1325,0.234
3.6040,0.0089,-0.0556,-0.5970,0.600
3.6140,0.1871,-0.0028,-0.6936,0.718
3.6240,0.3899,0.0214,-0.6695,0.775
3.6370,0.3909,0.1272,-0.7782,0.880
3.6430,0.2136,0.1514,-0.8250,0.866
3.6730,0.1677,0.1443,-0.6061,0.645
3.6740,0.0704,0.1294,-0.3878,0.415
3.6740,-0.0822,0.0241,-0.2999,0.312
3.6840,-0.1195,0.0064,-0.0603,0.134
3.6930,-0.2784,-0.0419,0.0014,0.282
3.7040,-0.3956,-0.1152,-0.0309,0.413
3.7130,-0.3427,-0.2833,0.3241,0.550
3.7230,-0.3426,-0.3401,0.3899,0.621
3.7370,-0.5004,-0.3177,0.1282,0.606
3.7430,-0.3505,-0.2565,0.0444,0.437
3.7750,-0.1361,-0.3731,-0.0692,0.403
3.7760,-0.0282,-0.4305,-0.0949,0.442
3.7760,0.0303,-0.3623,0.0433,0.366
3.7840,-0.0067,-0.1541,-0.0782,0.173
3.7950,0.0802,-0.0025,-0.3441,0.353
3.8040,0.3583,-0.0772,-0.4747,0.600
3.8130,0.5872,-0.2059,-0.3437,0.711
3.8240,0.7471,-0.1722,-0.3186,0.830
3.8360,0.8184,-0.0810,-0.2886,0.872
3.8430,0.9019,-0.0280,-0.3947,0.985
3.8650,1.0715,-0.0873,-0.4764,1.176
3.8660,1.0702,-0.1095,-0.6807,1.273
3.8740,1.0295,-0.0423,-0.7699,1.286
3.8840,0.9576,-0.0445,-0.6427,1.154
3.8930,0.9272,-0.0580,-0.3485,0.992
3.9040,0.7911,-0.0677,-0.2407,0.830
3.9150,0.6485,0.0000,-0.1795,0.673
3.9230,0.5988,0.0429,-0.1368,0.616
3.9340,0.5479,0.0738,-0.3431,0.651
3.9440,0.4605,0.0773,-0.5420,0.715
3.9550,0.5237,-0.0032,-0.4466,0.688
3.9930,0.4634,-0.0693,-0.3933,0.612
3.9940,0.4262,-0.1788,-0.2906,0.546
3.9940,0.4584,-0.1730,-0.3608,0.608
3.9940,0.4734,-0.1660,-0.5754,0.763
4.0040,0.5118,-0.2113,-0.7149,0.904
4.0130,0.4758,-0.1807,-0.8902,1.025
4.0240,0.2456,-0.1258,-1.1136,1.147
4.0360,-0.1819,-0.0319,-1.2870,1.300
4.0430,-0.6354,0.0048,-1.1740,1.335
4.0680,-1.0760,0.0216,-1.1025,1.541
4.0690,-1.2437,-0.0016,-0.7907,1.474
4.0730,-1.2163,-0.0988,-0.5346,1.332
4.0840,-1.2612,-0.2448,-0.2977,1.319
4.0930,-1.3559,-0.3266,-0.2122,1.411
4.1040,-1.3397,-0.3353,-0.0510,1.382
4.1150,-1.3254,-0.3734,0.2998,1.409
4.1230,-1.1589,-0.4817,0.6089,1.395
4.1340,-0.9713,-0.5180,0.5425,1.227
4.1430,-0.8813,-0.4615,0.4317,1.084
4.1540,-0.7952,-0.4764,0.4854,1.046
4.1880,-0.5808,-0.4676,0.4853,0.890
4.1890,-0.3853,-0.4795,0.4468,0.760
4.1890,-0.1718,-0.4528,0.3653,0.607
4.1940,-0.0021,-0.4778,0.1956,0.516
4.2040,0.1463,-0.4497,-0.0138,0.473
4.2150,0.2850,-0.3386,-0.2232,0.496
4.2230,0.2462,-0.0990,-0.3852,0.468
4.2340,0.1196,-0.0168,-0.4479,0.464
4.2430,-0.0116,0.0256,-0.3587,0.360
4.2550,-0.0181,-0.0604,-0.1530,0.165
4.2880,0.0046,-0.1973,0.0175,0.198
4.2890,-0.0130,-0.2356,0.0170,0.237
4.2890,-0.0339,-0.2241,0.0653,0.236
4.2940,-0.1264,-0.1931,0.0884,0.247
4.3040,-0.2118,-0.1628,0.1716,0.318
4.3150,0.1114,-0.2523,0.4368,0.517
4.3240,0.4542,-0.3146,0.4843,0.735
4.3340,0.4392,-0.2205,0.2589,0.555
4.3430,0.3832,-0.0302,-0.0038,0.384
4.3540,0.4291,-0.0633,-0.1070,0.447
4.3970,0.7195,-0.2605,0.2137,0.794
4.3980,0.7570,-0.3315,0.0247,0.827
4.3980,0.6282,-0.2023,0.2210,0.696
4.3990,1.0726,-0.1150,0.3016,1.120
4.4040,1.0821,-0.0205,0.0000,1.082
4.4150,0.9342,-0.0116,-0.0140,0.934
4.4240,0.7829,-0.1047,-0.0548,0.792
4.4340,0.7884,-0.2323,0.0118,0.822
4.4430,0.7725,-0.2808,0.1019,0.828
4.4540,0.6428,-0.2616,0.1607,0.712
4.4800,0.3009,-0.1419,0.1871,0.382
4.4810,-0.1305,-0.0145,0.0544,0.142
4.4840,-0.5233,0.1203,-0.1781,0.566
4.4930,-1.0041,0.0484,-0.0510,1.007
4.5040,-1.1824,-0.0352,-0.0069,1.183
4.5140,-1.0031,-0.1324,0.2173,1.035
4.5230,-0.4509,-0.2957,0.4838,0.724
4.5340,0.0298,-0.3198,0.2233,0.391
4.5440,0.3225,-0.2136,0.1831,0.428
4.5540,0.2856,-0.1786,0.1249,0.359
4.5860,0.2345,-0.1087,-0.2073,0.331
4.5870,0.1296,-0.2514,0.1551,0.323
4.5880,0.2167,-0.2760,-0.0436,0.354
4.5930,0.2373,-0.3942,0.2590,0.528
4.6040,0.6057,-0.6136,0.7726,1.158
4.6150,0.8734,-0.5877,0.5260,1.177
4.6230,0.7688,-0.4556,0.1459,0.905
4.6340,0.6010,-0.4741,0.1611,0.782
4.6430,0.5341,-0.5501,0.1852,0.789
4.6550,0.6501,-0.6486,0.3009,0.966
4.6820,0.8615,-0.7147,0.2488,1.147
4.6840,1.1165,-0.7143,0.2432,1.348
4.6840,1.1481,-0.5876,0.1032,1.294
4.6930,1.1677,-0.5106,0.1026,1.279
4.7040,1.1397,-0.4865,-0.1096,1.244
4.7150,1.1664,-0.6350,-0.1376,1.335
4.7230,1.1265,-0.7413,0.0404,1.349
4.7340,1.0320,-0.8164,0.2230,1.335
4.7430,0.9213,-0.7137,0.1431,1.174
4.7540,0.9468,-0.6307,-0.1400,1.146
4.7920,0.8091,-0.6173,-0.2668,1.052
4.7930,0.7513,-0.6047,-0.4402,1.060
4.7940,0.8963,-0.7022,-0.5131,1.249
4.7990,1.1517,-0.7772,-0.6443,1.532
4.8040,1.0588,-0.7016,-0.7697,1.485
4.8140,0.9629,-0.6837,-0.8431,1.451
4.8230,0.9718,-0.6358,-0.8356,1.431
4.8340,1.3140,-0.6199,-0.8949,1.706
4.8440,1.6223,-0.6464,-1.1269,2.078
4.8550,1.7835,-0.5849,-1.4617,2.379
4.8870,1.5218,-0.5590,-1.6169,2.290
4.8880,1.2611,-0.4082,-1.7467,2.193
4.8880,1.0806,-0.5557,-1.6957,2.086
4.8940,0.8269,-0.7210,-1.5897,1.932
4.9040,0.6828,-0.7688,-1.5354,1.848
4.9140,0.3151,-0.6464,-1.3732,1.550
4.9240,0.2951,-0.4072,-1.3522,1.443
4.9340,0.2914,-0.1882,-1.3430,1.387
4.9440,0.1172,0.1059,-1.5545,1.563
4.9540,-0.1950,0.3005,-1.6260,1.665
4.9900,-0.6039,0.3786,-1.3904,1.562
4.9910,-0.9816,0.3734,-1.0625,1.494
4.9920,-1.0897,0.2742,-0.6854,1.316
4.9940,-1.3486,0.2853,-0.6889,1.541
5.0040,-1.5089,0.4063,-0.8030,1.757
5.0150,-1.5512,0.4321,-0.9474,1.868
5.0240,-1.4028,0.2328,-0.6209,1.552
5.0340,-1.4465,0.0613,-0.4098,1.505
5.0430,-1.5477,0.0313,-0.4756,1.619
5.0540,-1.7063,0.0064,-0.5469,1.792
5.0840,-1.7707,-0.0803,-0.4404,1.826
5.0850,-1.7744,-0.1848,-0.4571,1.842
5.0860,-1.7702,-0.1760,-0.3205,1.808
5.0940,-1.7350,-0.1583,-0.2883,1.766
5.1040,-1.5340,-0.1113,-0.2645,1.561
5.1140,-1.3532,-0.1309,-0.1551,1.368
5.1240,-1.1779,-0.1602,-0.1165,1.194
5.1340,-1.2821,-0.1383,-0.0591,1.291
5.1440,-1.3359,-0.1088,-0.0567,1.342
5.1540,-1.3040,-0.0688,-0.0437,1.307
5.1820,-1.0852,-0.1416,-0.1054,1.099
5.1830,-0.9492,-0.1721,0.0447,0.966
5.1840,-0.9413,-0.1176,-0.0089,0.949
5.1940,-0.8857,-0.0756,-0.1342,0.899
5.2040,-0.6225,-0.0700,-0.2528,0.676
5.2140,-0.3205,-0.1201,-0.2967,0.453
5.2240,-0.3342,-0.1827,-0.3671,0.529
5.2340,-0.4813,-0.2722,-0.4085,0.687
5.2440,-0.5580,-0.3092,-0.2489,0.685
5.2540,-0.5688,-0.3493,-0.1962,0.696
5.2830,-0.3982,-0.2864,-0.2068,0.532
5.2840,-0.3439,-0.3577,0.0302,0.497
5.2850,-0.3111,-0.4475,-0.0472,0.547
5.2940,-0.2586,-0.4335,-0.2910,0.583
5.3040,-0.1008,-0.3941,-0.5078,0.651
5.3140,-0.0783,-0.4628,-0.4686,0.663
5.3240,-0.0974,-0.4418,-0.4127,0.612
5.3340,-0.1941,-0.4243,-0.3371,0.576
5.3440,-0.2093,-0.4061,-0.2868,0.539
5.3540,-0.1987,-0.3985,-0.3878,0.590
5.3800,-0.1445,-0.3435,-0.3633,0.520
5.3810,-0.1955,-0.3018,-0.2979,0.467
5.3840,-0.3204,-0.1793,-0.2628,0.452
5.3940,-0.4031,-0.1391,-0.2064,0.474
5.4040,-0.3625,-0.0712,-0.0512,0.373
5.4140,-0.2958,-0.1350,0.0004,0.325
5.4230,-0.1712,-0.1734,0.0176,0.244
5.4340,-0.0288,-0.1771,0.0310,0.182
