time,ax,ay,az,aT
15.6800,1.0909,-0.2991,-1.0372,1.535
15.6890,0.8969,-0.4085,-0.7557,1.242
15.7000,0.6633,-0.4696,-0.5910,1.005
15.7140,0.2951,-0.4630,-0.4495,0.710
15.7190,0.0116,-0.4057,-0.3685,0.548
15.7600,-0.1477,-0.3921,-0.4539,0.618
15.7610,-0.3100,-0.3829,-0.3907,0.629
15.7620,-0.2787,-0.3207,-0.5321,0.681
15.7630,-0.0736,-0.3091,-0.2237,0.389
15.7690,-0.0253,-0.2507,-0.0364,0.255
15.7800,-0.0620,-0.0919,0.0961,0.147
15.7890,0.0507,-0.0380,0.2065,0.216
15.7990,0.3679,-0.0097,0.2427,0.441
15.8140,0.4810,0.0756,0.1372,0.506
15.8200,0.4665,0.0810,-0.0421,0.475
15.8300,0.4392,0.1875,-0.1150,0.491
15.8390,0.5195,0.3988,-0.2656,0.707
15.8760,0.5497,0.4645,0.3287,0.791
15.8770,0.8357,0.1571,0.7878,1.159
15.8780,0.4291,0.4329,0.0247,0.610
15.8800,0.6080,0.5338,-0.2059,0.835
15.8890,0.8636,0.6608,-0.5323,1.211
15.9000,1.1093,0.5541,-0.3965,1.302
15.9140,1.3039,0.3861,0.0630,1.361
15.9190,1.1748,0.3882,0.0210,1.237
15.9590,0.8884,0.5027,-0.0593,1.022
15.9600,0.5084,0.5329,-0.4406,0.858
15.9610,0.1673,0.4578,-0.5292,0.719
15.9610,0.1398,0.3080,-0.2832,0.441
15.9700,0.3623,0.1081,0.0311,0.379
15.9800,0.3803,0.1353,-0.0809,0.412
15.9890,0.0845,0.2679,-0.1375,0.313
15.9990,0.0922,0.1755,0.0369,0.202
16.0140,0.3761,0.0739,0.1086,0.398
16.0190,0.5333,-0.0950,0.1146,0.554
16.0700,0.2918,-0.1167,-0.1680,0.356
16.0710,0.0424,-0.0708,-0.5012,0.508
16.0710,-0.0676,0.0252,-0.5352,0.540
16.0710,-0.1207,0.1023,-0.4825,0.508
16.0710,-0.1352,0.0975,-0.2389,0.291
16.0810,-0.1473,0.0296,-0.0982,0.179
16.0890,-0.2330,0.0083,-0.0399,0.237
16.1000,-0.3220,0.0236,-0.0498,0.327
16.1130,-0.3088,0.0748,-0.0336,0.320
16.1200,-0.3218,0.1648,-0.0093,0.362
16.1570,-0.3521,0.2372,-0.0651,0.430
16.1590,-0.3764,0.3238,-0.2254,0.545
16.1600,-0.4434,0.2742,-0.2872,0.595
16.1600,-0.4660,0.1572,-0.2254,0.541
16.1690,-0.3699,0.1158,-0.1286,0.408
16.1800,-0.2383,0.0392,0.0753,0.253
16.1890,-0.1484,-0.0330,0.1686,0.227
16.2000,-0.1707,-0.0779,0.2084,0.280
16.2140,-0.1176,-0.1730,0.3705,0.425
16.2200,-0.0736,-0.2198,0.4263,0.485
16.2660,-0.0601,-0.2212,0.3219,0.395
16.2670,-0.0336,-0.2633,0.0831,0.278
16.2670,-0.0009,-0.2164,-0.3595,0.420
16.2670,0.0692,-0.2192,-0.1589,0.279
16.2690,0.0620,-0.2707,0.0960,0.294
16.2800,0.0743,-0.3606,0.6690,0.764
16.2890,0.2030,-0.4339,1.0536,1.157
16.3000,0.2045,-0.5071,0.9168,1.067
16.3130,0.2591,-0.3677,0.4671,0.648
16.3200,0.4731,-0.3334,0.2033,0.613
16.3600,0.6151,-0.2916,0.0652,0.684
16.3610,0.2916,-0.0790,0.0369,0.304
16.3620,0.0611,0.0970,-0.3783,0.395
16.3620,0.0832,0.2214,-0.6278,0.671
16.3690,-0.0437,0.2082,-0.6210,0.656
16.3800,0.0802,0.1037,-0.5911,0.605
16.3890,0.4393,-0.1030,-0.4708,0.652
16.4000,0.5032,-0.2345,-0.6416,0.848
16.4150,0.3962,-0.2116,-0.7831,0.903
16.4200,0.3965,-0.2751,-0.5349,0.720
16.4620,0.0229,-0.2576,-0.6772,0.725
16.4630,-0.3725,-0.1390,-1.1489,1.216
16.4630,-0.5652,-0.0326,-1.3361,1.451
16.4640,-0.3671,-0.1791,-1.1080,1.181
16.4690,0.2319,-0.3422,-0.8977,0.988
16.4800,0.4082,-0.4396,-0.7991,0.999
16.4930,0.1184,-0.3360,-0.9229,0.989
16.4990,-0.2602,-0.2760,-0.7873,0.874
16.5110,-0.4209,-0.2383,-0.5642,0.743
16.5190,-0.5384,-0.3600,-0.0849,0.653
16.5300,-0.6613,-0.4116,-0.0524,0.781
16.5390,-0.7495,-0.6063,0.2195,0.989
16.5820,-0.7417,-0.7035,0.0620,1.024
16.5830,-0.7861,-0.6795,-0.1882,1.056
16.5840,-0.6213,-0.5674,-0.6845,1.085
16.5840,-0.3953,-0.4064,-0.2735,0.629
16.5900,-0.2302,-0.2073,-0.0497,0.314
16.6000,-0.3785,-0.2004,0.2768,0.510
16.6130,-0.4765,0.0015,0.1967,0.516
16.6200,-0.5738,0.0567,0.1330,0.592
16.6650,-0.3108,0.0038,0.2589,0.405
16.6660,0.3263,-0.2392,0.2853,0.495
16.6660,0.8992,-0.3192,0.2855,0.996
16.6670,1.3174,-0.5177,0.3132,1.450
16.6700,1.6329,-0.7839,0.3272,1.841
16.6800,1.8342,-0.9818,0.3449,2.109
16.6890,1.5491,-1.0397,0.0715,1.867
16.7000,1.2643,-1.1657,0.2223,1.734
16.7130,1.0960,-1.1372,0.5921,1.687
16.7200,1.1259,-0.9877,1.1063,1.862
16.7600,1.0396,-0.7121,1.3999,1.884
16.7610,0.8980,-0.5333,1.6176,1.925
16.7620,0.8199,-0.4514,1.7842,2.015
16.7630,0.5987,-0.5388,1.8181,1.989
16.7710,0.2057,-0.5714,1.5960,1.708
16.7800,-0.1127,-0.7453,1.5756,1.747
16.7890,-0.1373,-0.8656,1.4232,1.671
16.8000,-0.0010,-0.9868,1.2612,1.601
16.8130,0.0146,-0.8818,1.1186,1.424
16.8200,0.1540,-0.7625,0.9794,1.251
16.8620,0.2582,-0.4643,0.8807,1.029
16.8630,0.2945,-0.1735,0.7633,0.836
16.8640,0.3154,-0.0022,0.4043,0.513
16.8640,0.4381,0.1314,-0.0609,0.461
16.8700,0.6716,0.3372,-0.6756,1.011
16.8800,1.0807,0.4570,-1.3926,1.821
16.8900,1.3223,0.3790,-1.8436,2.300
16.9000,1.3311,0.1918,-2.0898,2.485
16.9140,1.1620,-0.0768,-2.0310,2.341
16.9200,1.0179,-0.2160,-1.7959,2.076
16.9620,0.6802,-0.1424,-1.6434,1.784
16.9640,0.0751,-0.0110,-1.4870,1.489
16.9640,-0.4390,0.0556,-1.3426,1.414
16.9650,-0.8171,0.0405,-1.4079,1.628
16.9700,-0.7580,-0.2029,-1.3646,1.574
16.9800,-0.5352,-0.4720,-1.3546,1.531
16.9900,-0.1627,-0.5985,-1.3967,1.528
17.0000,-0.0173,-0.4985,-1.5593,1.637
17.0140,-0.3817,-0.2927,-1.7965,1.860
17.0200,-1.1968,-0.0789,-1.9981,2.330
17.0650,-1.7756,-0.0746,-1.9121,2.610
17.0660,-1.9932,-0.2244,-1.4866,2.497
17.0670,-1.8229,-0.3854,-1.1930,2.212
17.0670,-1.5967,-0.6133,-0.8731,1.920
17.0700,-1.3406,-0.8551,-0.6653,1.724
17.0800,-1.1204,-0.9668,-0.6553,1.618
17.0890,-1.0935,-0.7934,-0.6886,1.516
17.0990,-1.3955,-0.4795,-0.7067,1.636
17.1130,-1.5617,-0.1650,-0.7239,1.729
17.1200,-1.4876,-0.0491,-0.6429,1.621
17.1750,-1.1277,-0.1236,-0.5926,1.280
17.1760,-0.7798,-0.3649,-0.5660,1.030
17.1760,-0.4457,-0.5202,-0.6578,0.950
17.1770,-0.4475,-0.6161,-0.7459,1.066
17.1770,-0.5484,-0.6419,-0.8752,1.216
17.1790,-0.6844,-0.5617,-0.8840,1.251
17.1890,-0.5745,-0.4658,-0.8150,1.101
17.1990,-0.5342,-0.4247,-0.6756,0.960
17.2130,-0.5422,-0.3219,-0.5951,0.867
17.2190,-0.6428,-0.2051,-0.3963,0.783
17.2610,-0.6799,-0.0773,-0.0614,0.687
17.2620,-0.8191,0.5586,1.2021,1.558
17.2620,-1.0827,0.4843,2.0093,2.333
17.2630,-1.6793,-0.1412,2.1128,2.703
17.2700,-1.9248,-1.0894,1.7638,2.829
17.2800,-1.8347,-1.4832,1.9410,3.055
17.2900,-1.6281,-1.5000,2.0191,2.996
17.3000,-1.4444,-1.2258,1.8121,2.622
17.3130,-0.8948,-0.9782,1.5215,2.018
17.3190,-0.2446,-0.4997,0.8310,1.000
17.3590,0.2457,-0.1920,0.4921,0.583
17.3600,0.6558,-0.1883,0.0421,0.684
17.3600,0.7242,-0.0433,-0.2342,0.762
17.3610,0.6582,0.1350,-0.3564,0.761
17.3690,0.6093,0.2678,-0.6546,0.934
17.3800,0.6333,0.0369,-0.2451,0.680
17.3890,0.7650,-0.5535,0.0571,0.946
17.4000,0.7544,-0.6471,0.0950,0.998
17.4110,0.5245,-0.1237,0.2086,0.578
17.4200,0.6416,-0.0136,0.0532,0.644
17.4630,0.9039,-0.0959,-0.3330,0.968
17.4650,1.0374,-0.0617,-0.4855,1.147
17.4650,1.0565,-0.0384,-0.6604,1.247
17.4660,1.1342,-0.1077,-0.7010,1.338
17.4700,0.8792,-0.2167,-0.3452,0.969
17.4800,0.6455,-0.3897,0.3124,0.816
17.4930,0.3916,-0.6032,0.7994,1.075
17.4990,0.0777,-0.5505,1.1452,1.273
17.5110,-0.0877,-0.3439,1.0093,1.070
17.5210,-0.0403,-0.2441,0.3129,0.399
17.5300,0.0543,-0.2210,-0.2444,0.334
17.5400,-0.0665,-0.0003,-0.2598,0.268
17.5850,-0.3618,0.1641,-0.4638,0.611
17.5860,-0.6014,0.1494,-0.3678,0.721
17.5870,-0.6042,0.0838,-0.4124,0.736
17.5870,-0.4513,0.1603,-0.4064,0.628
17.5920,-0.2426,0.2187,-0.4373,0.546
17.6000,-0.0426,0.2238,-0.6733,0.711
17.6120,0.2120,0.3302,-0.7998,0.891
17.6190,0.3703,0.3849,-0.8061,0.967
17.6640,0.2134,0.3848,-0.7883,0.903
17.6650,-0.0892,0.3640,-0.6094,0.715
17.6660,-0.4714,0.2401,-0.2863,0.602
17.6660,-0.6933,-0.0192,0.0776,0.698
17.6700,-0.6644,-0.1786,0.1677,0.708
17.6800,-0.5592,-0.1227,0.1346,0.588
17.6910,-0.3135,0.0154,0.0326,0.316
17.6990,-0.0359,0.0263,-0.0743,0.087
17.7100,0.2187,-0.0024,-0.0966,0.239
17.7200,0.4322,-0.0354,-0.1772,0.468
17.7300,0.4435,0.0507,-0.2988,0.537
17.7790,0.2882,0.1475,-0.2222,0.393
17.7800,0.1219,0.0172,-0.1749,0.214
17.7810,0.0294,-0.0893,-0.0882,0.129
17.7810,-0.0123,-0.2283,-0.0425,0.233
17.7810,0.0116,-0.2365,0.0437,0.241
17.7890,0.0517,-0.2100,0.0389,0.220
17.8000,0.1913,-0.1605,-0.0808,0.262
17.8120,0.3876,-0.1136,-0.2717,0.487
17.8190,0.4089,0.0416,-0.3617,0.548
17.8680,0.3335,0.0830,-0.2949,0.453
17.8690,0.1624,-0.0722,-0.0809,0.195
17.8700,0.0416,-0.2773,0.0030,0.280
17.8700,-0.0062,-0.2735,0.0609,0.280
17.8700,-0.0156,-0.1598,0.0493,0.168
17.8800,0.1066,-0.1180,-0.0483,0.166
17.8910,0.2643,-0.1273,-0.1293,0.321
17.8990,0.3746,-0.1654,-0.0604,0.414
17.9100,0.3825,-0.1849,-0.1910,0.466
17.9190,0.3301,-0.0471,-0.2385,0.410
17.9300,0.2794,0.0140,-0.3248,0.429
17.9840,0.2051,0.0451,-0.3511,0.409
17.9850,0.1725,-0.0170,-0.2697,0.321
17.9850,0.1495,-0.0432,-0.2762,0.317
17.9860,0.1682,-0.0336,-0.2542,0.307
17.9860,0.2131,-0.0281,-0.2125,0.302
17.9960,0.2120,0.0695,-0.2492,0.334
18.0000,0.1824,0.0886,-0.2371,0.312
18.0090,0.1196,0.1197,-0.3412,0.381
18.0200,0.0484,0.1208,-0.3106,0.337
18.0320,-0.0286,0.0720,-0.2687,0.280
18.0800,-0.1223,0.0078,-0.2104,0.243
18.0810,-0.1797,-0.0408,-0.1029,0.211
18.0820,-0.1808,-0.0423,-0.0572,0.194
18.0820,-0.2715,-0.0671,-0.0010,0.280
18.0830,-0.3348,-0.1822,0.2092,0.435
18.0920,-0.2083,-0.2877,0.1137,0.373
18.1000,0.0048,-0.1107,-0.0206,0.113
18.1100,0.2664,-0.0504,-0.0699,0.280
18.1200,0.5277,0.1101,-0.2250,0.584
18.1310,0.5282,0.1189,-0.0791,0.547
18.2130,0.3952,-0.2732,-0.0375,0.482
18.2140,0.1270,-0.3046,0.0711,0.338
18.2140,-0.0931,-0.2483,0.2049,0.335
18.2150,-0.1005,-0.2908,0.0539,0.312
18.2150,0.0344,-0.2391,-0.0747,0.253
18.2150,0.0720,-0.1636,-0.0768,0.195
18.2160,0.0622,-0.2308,-0.1357,0.275
18.2160,0.0698,-0.2444,0.0095,0.254
18.2190,0.0501,-0.2274,-0.0284,0.235
18.2300,0.0408,-0.1598,-0.0863,0.186
18.2440,0.0991,-0.1085,-0.0739,0.164
18.2500,0.1821,-0.2093,-0.0545,0.283
18.2930,0.2868,-0.1823,-0.0612,0.345
18.2950,0.3562,-0.1240,-0.0702,0.384
18.2970,0.2899,-0.0507,0.0333,0.296
18.2980,0.2243,-0.1200,0.0772,0.266
18.3000,0.1273,-0.2568,0.1161,0.309
18.3110,0.0686,-0.1631,-0.1669,0.243
18.3200,0.0686,-0.0755,-0.1835,0.210
18.3320,0.2000,-0.1403,0.0028,0.244
18.3850,0.4106,-0.0465,-0.1906,0.455
18.3870,0.4354,-0.0385,-0.2603,0.509
18.3870,0.2857,-0.0093,-0.3361,0.441
18.3880,-0.0076,-0.0259,-0.0094,0.029
18.3880,-0.2691,-0.2696,0.1031,0.395
18.3980,-0.4945,-0.5858,0.4405,0.884
18.4020,-0.9019,-0.7842,-0.4845,1.290
18.4100,-1.5504,-0.5884,0.0365,1.659
18.4200,-2.0581,-1.3333,-0.0408,2.453
18.4300,-2.2080,-1.1208,-0.2593,2.490
18.4950,-2.0121,-1.6555,-0.0411,2.606
18.4960,-1.3396,-1.9960,-0.2304,2.415
18.4970,-1.2704,-1.8517,-0.3648,2.275
18.4970,-1.5735,-1.3025,-0.8015,2.194
18.4970,-1.8667,-0.8215,-1.3291,2.434
18.4980,-1.7201,-0.4706,-1.6644,2.439
18.5000,-1.5967,-0.1959,-2.1243,2.665
18.5100,-1.5276,0.0894,-2.3379,2.794
18.5200,-1.6564,0.3703,-2.6778,3.170
18.5310,-1.6074,0.7015,-2.5633,3.106
18.5830,-1.7657,1.1914,-2.0955,2.988
18.5850,-2.0262,1.4319,-1.5938,2.949
18.5860,-2.2781,1.5531,-1.3832,3.085
18.5870,-2.3004,1.3823,-1.1022,2.901
18.5890,-2.2744,1.1197,-0.6959,2.629
18.5900,-2.0367,0.8622,-0.1587,2.217
18.6000,-1.7263,0.5819,0.2971,1.846
18.6140,-1.3730,0.3482,0.6073,1.541
18.6200,-0.8898,0.1712,0.7314,1.164
18.6740,-0.2021,0.0591,0.7026,0.733
18.6750,0.3511,-0.0251,0.6325,0.724
18.6760,0.7317,-0.0190,0.5838,0.936
18.6760,0.9698,-0.0807,0.7205,1.211
18.6760,1.1793,-0.2329,0.7748,1.430
18.6800,1.4265,-0.4242,0.9083,1.744
18.6900,1.5698,-0.4014,0.7410,1.782
18.7000,2.0765,-0.6564,1.2903,2.531
18.7100,2.3496,-0.7729,1.0980,2.706
18.7200,2.4848,-0.9039,0.9625,2.814
18.7310,2.5126,-0.9440,0.7740,2.793
18.7830,2.7750,-1.0123,0.6056,3.015
18.7850,2.8327,-1.0763,0.5988,3.089
18.7850,2.7294,-1.1893,0.5472,3.027
18.7850,2.3900,-1.2121,0.4906,2.724
18.7860,2.1347,-1.2356,0.5007,2.517
18.7910,1.9202,-1.2263,0.5041,2.333
18.8000,1.7902,-1.2558,0.7210,2.303
18.8100,1.5437,-1.2270,0.8616,2.152
18.8200,1.3486,-1.1190,1.0147,2.025
18.8300,1.0760,-0.9798,0.9158,1.719
18.8860,1.0353,-0.8965,0.7789,1.576
18.8880,1.0742,-0.8835,0.8155,1.612
18.8900,1.1622,-0.8645,0.6353,1.582
18.8900,1.1661,-0.8241,0.3990,1.483
18.8910,1.1843,-0.7628,0.2666,1.434
18.8910,0.9558,-0.7500,0.1044,1.219
18.9010,0.7285,-0.7120,-0.0508,1.020
18.9100,0.5099,-0.6036,-0.1755,0.809
18.9190,0.3423,-0.4222,-0.4324,0.695
18.9310,0.3241,-0.3240,-0.5532,0.718
18.9860,0.4477,-0.4004,-0.6207,0.864
18.9870,0.4304,-0.3840,-0.6716,0.885
18.9870,0.1985,-0.3215,-0.4394,0.580
18.9890,-0.1284,-0.1882,-0.4782,0.530
18.9900,-0.3647,-0.1630,-0.2741,0.484
18.9910,-0.4653,-0.1431,-0.1082,0.499
19.0020,-0.4027,-0.2764,0.2879,0.567
19.0100,-0.3862,-0.4011,0.6613,0.864
19.0200,-0.4560,-0.5007,0.7250,0.992
19.0610,-0.4197,-0.4568,0.6221,0.879
19.0620,-0.2273,-0.4379,0.4084,0.640
19.0620,-0.0072,-0.4533,0.2744,0.530
19.0630,-0.0171,-0.5290,0.4478,0.693
19.0690,-0.2197,-0.5774,0.5084,0.800
19.0800,-0.2798,-0.6304,0.6845,0.972
19.0910,-0.2695,-0.6252,0.8150,1.062
19.1000,0.0774,-0.0966,0.0995,0.159
19.1100,0.8230,0.1540,-0.0351,0.838
19.1200,1.4048,0.2592,-0.4174,1.488
19.1300,1.3910,0.3234,-0.6238,1.558
19.1870,0.9304,0.2031,-0.4095,1.037
19.1880,0.0654,0.2748,-0.5312,0.602
19.1890,-0.5056,0.5031,-0.7299,1.021
19.1890,-0.4354,0.5876,-0.4061,0.837
19.1900,-0.0992,0.5677,-0.1815,0.604
19.1900,0.0372,0.5133,-0.1874,0.548
19.2000,0.0123,0.4377,-0.2602,0.509
19.2120,0.0499,0.2844,-0.2065,0.355
19.2210,0.1949,0.2383,-0.1101,0.327
19.2300,0.0773,0.3204,-0.1818,0.376
19.2940,-0.1099,0.3333,-0.2253,0.417
19.2960,0.0212,0.0828,-0.1654,0.186
19.2960,0.2238,-0.1636,-0.0867,0.290
19.2960,0.1219,-0.2074,-0.0230,0.242
19.2970,0.1293,-0.1508,0.0368,0.202
19.2970,0.1965,-0.1003,-0.0049,0.221
19.2990,0.2150,-0.1243,-0.0882,0.264
19.3110,0.2752,-0.1020,-0.4764,0.560
19.3200,0.1787,-0.1004,-0.0550,0.212
19.3300,0.5376,0.1268,-1.4050,1.510
19.3790,0.2449,0.0298,0.3601,0.437
19.3800,1.0204,-0.6857,0.7559,1.443
19.3810,1.0641,-1.1878,0.8485,1.806
19.3810,1.0911,-1.0989,-0.6910,1.696
19.3820,1.5109,-1.3065,-0.9918,2.230
19.3910,1.4124,-1.4854,-0.9834,2.273
19.4000,1.0637,-1.5968,-1.0271,2.176
19.4110,0.6096,-1.6248,-0.6374,1.849
19.4200,0.0988,-1.5255,-0.2395,1.547
19.4650,-0.2899,-1.3395,0.0898,1.373
19.4670,-0.3113,-1.2160,0.5481,1.370
19.4670,-0.3550,-1.0259,0.6364,1.258
19.4670,-0.4871,-0.8810,0.7225,1.239
19.4700,-0.6612,-0.7532,0.6959,1.220
19.4800,-0.7136,-0.6734,0.4544,1.081
19.4910,-0.4267,-0.6026,0.2317,0.774
19.5000,-0.2799,-0.5066,-0.2757,0.641
19.5100,-0.4675,-0.2995,-0.8510,1.016
19.5190,-0.8533,-0.0665,-1.1297,1.417
19.5790,-0.9178,0.1182,-0.9054,1.295
19.5800,-0.8156,0.2084,-0.6105,1.040
19.5810,-0.8193,0.2956,-0.5567,1.034
19.5810,-0.9553,0.4341,-0.4350,1.136
19.5810,-0.9808,0.5077,-0.7218,1.319
19.5820,-1.0755,0.7095,-1.2378,1.787
19.5910,-1.1268,0.8996,-1.9826,2.451
19.6000,-1.1238,1.1246,-2.1727,2.692
19.6100,-0.8328,1.0641,-1.5319,2.043
19.6200,-0.4561,1.0361,-1.3438,1.757
19.6300,-0.2669,0.9635,-1.1770,1.544
19.6990,-0.1597,1.0247,-0.8197,1.322
19.7000,-0.0914,1.0948,-0.8182,1.370
19.7000,-0.0044,1.2072,-0.7417,1.417
19.7010,0.2921,1.1398,-0.5760,1.310
19.7010,0.5701,1.0944,-0.6877,1.413
19.7010,0.8210,0.9947,-0.6450,1.442
19.7020,1.2234,0.7345,-0.1159,1.432
19.7100,1.6346,0.5566,-0.7121,1.868
19.7200,1.6177,0.4263,-0.6934,1.811
19.7300,1.3287,0.4773,-0.8879,1.668
19.7760,0.7332,0.4833,-0.6411,1.087
19.7770,0.1955,0.3525,-0.0186,0.404
19.7770,-0.1166,0.1882,0.2210,0.313
19.7770,-0.4730,0.0791,0.2776,0.554
19.7800,-0.5529,-0.0436,0.4371,0.706
19.7900,-0.5279,-0.0426,0.3562,0.638
19.8000,-0.4603,0.0268,0.1026,0.472
19.8100,-0.2304,0.0687,0.3073,0.390
19.8190,-0.0514,0.0512,0.0317,0.079
19.8570,0.1106,-0.0550,-0.0799,0.147
19.8590,0.2980,-0.2003,-0.2721,0.451
19.8590,0.3824,-0.2678,-0.4957,0.681
19.8600,0.3910,-0.2942,-0.6208,0.790
19.8690,0.4269,-0.3305,-0.6781,0.867
19.8800,0.4133,-0.3269,-0.7999,0.958
19.8900,0.3171,-0.1985,-0.6822,0.778
19.8990,0.2581,-0.1029,-0.3286,0.430
19.9110,0.2913,-0.1216,-0.0282,0.317
19.9200,0.3445,-0.2409,-0.0451,0.423
19.9840,0.2839,-0.2966,-0.1062,0.424
19.9860,0.1692,-0.4261,-0.0642,0.463
19.9860,0.3043,-0.4471,0.0097,0.541
19.9880,0.6123,-0.5397,-0.1129,0.824
19.9890,0.5936,-0.5814,-0.3650,0.908
19.9900,0.5348,-0.6005,-0.2561,0.844
19.9900,0.1938,-0.5331,-0.5957,0.823
20.0010,-0.0716,-0.4351,-0.5794,0.728
20.0100,-0.1926,-0.3702,-0.3849,0.568
20.0200,-0.2366,-0.4034,-0.0637,0.472
20.0300,-0.1946,-0.4762,0.0472,0.517
20.0780,-0.4136,-0.5274,0.0700,0.674
20.0790,-0.7178,-0.4857,0.0701,0.870
20.0790,-0.9180,-0.3852,0.1883,1.013
20.0800,-0.9684,-0.3135,0.2956,1.060
20.0800,-1.0594,-0.2316,0.2214,1.107
20.0900,-0.9670,-0.2198,0.2908,1.033
20.1000,-0.8017,-0.2625,0.4052,0.936
20.1110,-0.6388,-0.2544,0.2012,0.716
20.1260,-0.4913,-0.2508,-0.0605,0.555
20.1300,-0.4092,-0.2027,-0.0481,0.459
20.2030,-0.2190,-0.1628,0.0445,0.276
20.2040,0.0256,-0.1864,-0.0245,0.190
20.2050,0.2343,-0.1080,-0.0359,0.260
20.2050,0.2272,-0.0512,-0.0953,0.252
20.2050,0.0880,-0.0119,-0.0839,0.122
20.2060,0.0929,-0.1268,-0.0894,0.181
20.2060,-0.0380,-0.1852,-0.1616,0.249
20.2100,-0.3093,-0.1984,0.0183,0.368
20.2220,-0.2577,-0.2482,0.2346,0.428
20.2310,-0.1074,-0.3731,0.5336,0.660
20.2450,0.0157,-0.4075,0.4144,0.581
20.2500,0.1260,-0.3914,0.2829,0.499
20.2990,0.1894,-0.3779,-0.0924,0.433
20.3000,0.2486,-0.4154,-0.2871,0.563
20.3000,0.3993,-0.5773,-0.3351,0.778
20.3010,0.4895,-0.6956,-0.4294,0.953
20.3010,0.4467,-0.7983,-0.4559,1.022
20.3110,0.2768,-0.7880,-0.6305,1.046
20.3270,0.2609,-0.7342,-0.6328,1.004
20.3300,0.2125,-0.8635,-0.3770,0.966
20.3800,0.0444,-0.9809,-0.4967,1.100
20.3800,-0.0254,-1.0512,-0.1821,1.067
20.3810,0.0095,-1.1235,-0.0560,1.125
20.3810,0.0782,-0.9880,-0.1628,1.004
20.3810,0.0404,-0.8248,0.0735,0.829
20.3900,0.0574,-0.6811,0.1425,0.698
20.4000,-0.1611,-0.5803,0.3593,0.701
20.4100,-0.4491,-0.5398,0.6169,0.935
20.4250,-0.5120,-0.4114,0.5402,0.850
20.4300,-0.6585,-0.2486,0.2625,0.751
20.4850,-0.6561,-0.0721,0.1019,0.668
20.4860,-0.3294,0.0646,0.2313,0.408
20.4870,-0.1498,0.2654,-0.0483,0.309
20.4870,-0.3297,0.4482,-0.4161,0.695
20.4880,-0.5012,0.6472,-0.8551,1.184
20.4910,-0.6561,0.7912,-1.2250,1.599
20.4990,-0.7282,0.9447,-1.6744,2.056
20.5100,-0.8336,1.0386,-2.2340,2.601
20.5250,-0.9281,1.0819,-2.1387,2.570
20.5290,-0.4580,0.9518,-1.8068,2.093
20.5890,0.1455,1.0330,-2.0144,2.268
20.5900,0.4325,1.0968,-2.0793,2.390
20.5910,0.4673,1.1021,-1.7196,2.095
20.5910,0.4604,0.9384,-1.2982,1.667
20.5920,0.4986,0.8367,-0.9998,1.396
20.5930,0.6885,0.6541,-0.4478,1.050
20.6000,0.8552,0.6206,-0.4973,1.168
20.6100,0.9473,0.7087,-0.5842,1.319
20.6250,1.0756,0.6957,-0.4295,1.351
20.6290,1.3036,0.6282,-0.1409,1.454
20.6820,1.6668,0.3970,0.2590,1.733
20.6830,1.9304,0.1155,0.3734,1.970
20.6830,2.0926,-0.0702,0.3612,2.125
20.6830,1.8743,-0.1477,0.6190,1.979
20.6840,1.6583,-0.4306,1.0861,2.029
20.6940,1.5616,-0.8224,2.2161,2.833
20.7000,1.3376,-0.7583,1.3768,2.064
20.7090,0.9557,-0.6047,1.1278,1.597
20.7240,0.8280,-0.4645,0.8217,1.256
20.7300,0.2673,-0.4645,0.8681,1.020
20.7410,0.0368,-0.6233,0.8868,1.085
20.7500,0.0389,-0.6839,0.8346,1.080
20.7890,0.1170,-0.6543,0.7717,1.018
20.7900,0.1988,-0.6121,0.9170,1.120
20.7900,0.3313,-0.6037,0.9041,1.136
20.7900,0.4217,-0.4732,0.4832,0.797
20.8000,0.4723,-0.4260,0.0297,0.637
20.8090,0.3696,-0.2670,-0.2730,0.531
20.8250,0.2453,-0.2248,-0.2105,0.394
20.8290,0.0512,-0.1152,-0.3406,0.363
20.8760,-0.1527,0.0013,-0.5249,0.547
20.8770,-0.3679,-0.0250,-0.6216,0.723
20.8770,-0.3576,-0.0058,-0.7565,0.837
20.8770,-0.2221,-0.1066,-0.6224,0.669
20.8800,-0.1296,-0.1029,-0.7342,0.753
20.8900,-0.1459,-0.0063,-0.7356,0.750
20.8990,-0.0160,-0.0338,-0.4758,0.477
20.9100,0.1054,-0.0431,-0.3847,0.401
20.9240,0.1274,0.0102,-0.2861,0.313
20.9300,0.1521,0.0693,-0.2858,0.331
20.9960,0.1709,0.0659,-0.4049,0.444
20.9970,0.2476,0.0063,-0.5009,0.559
20.9970,0.3107,-0.0742,-0.5894,0.670
20.9980,0.3566,-0.1491,-0.5408,0.665
20.9980,0.3708,-0.1489,-0.5323,0.666
21.0000,0.4036,-0.1950,-0.3032,0.541
21.0000,0.4399,-0.1898,-0.1886,0.515
21.0100,0.5592,-0.1276,-0.4506,0.729
21.0250,0.5930,-0.1592,-0.6780,0.915
21.0290,0.3469,-0.2405,-0.8479,0.947
21.0840,0.0453,-0.2238,-1.0090,1.035
21.0850,-0.1181,-0.1647,-1.0712,1.090
21.0860,-0.4044,-0.1516,-1.1126,1.193
21.0870,-0.6512,-0.1879,-0.9242,1.146
21.0870,-0.7588,-0.2446,-0.7010,1.062
21.0890,-0.6717,-0.3044,-0.4185,0.848
