time,ax,ay,az,aT
14.2260,0.0583,-0.4267,0.7362,0.853
14.2740,-0.0630,-0.6121,0.7233,0.950
14.2750,-0.1670,-0.6206,0.5626,0.854
14.2760,-0.1561,-0.5273,0.4887,0.736
14.2760,-0.1921,-0.4474,0.4089,0.636
14.2760,-0.2164,-0.3356,0.2333,0.462
14.2850,-0.3521,-0.1876,0.1330,0.421
14.2940,-0.4160,-0.0835,0.1862,0.463
14.3040,-0.4686,-0.0527,0.2082,0.515
14.3140,-0.5580,-0.0516,0.1471,0.579
14.3250,-0.6692,-0.0446,0.2035,0.701
14.3550,-0.6579,-0.1157,0.3895,0.773
14.3560,-0.7102,-0.1000,0.3285,0.789
14.3560,-0.7898,-0.0580,0.1021,0.798
14.3640,-0.7043,-0.0224,-0.1144,0.714
14.3750,-0.5543,-0.0417,-0.0400,0.557
14.3840,-0.4651,-0.0647,0.0582,0.473
14.3940,-0.6168,-0.0342,-0.0295,0.618
14.4040,-0.5762,0.0538,-0.0451,0.580
14.4140,-0.3021,0.0928,-0.1042,0.333
14.4250,0.0229,0.1542,-0.1950,0.250
14.4480,0.0898,0.2032,-0.1853,0.289
14.4480,-0.0670,0.1972,0.0473,0.214
14.4580,-0.3076,0.1289,0.3253,0.466
14.4640,-0.3835,0.0592,0.3327,0.511
14.4750,-0.2427,-0.0820,0.4150,0.488
14.4840,-0.0289,-0.1757,0.6064,0.632
14.4940,0.0859,-0.1549,0.4959,0.527
14.5040,0.2479,-0.0844,0.3363,0.426
14.5140,0.3796,0.0332,0.1429,0.407
14.5240,0.3048,0.0909,0.0007,0.318
14.5340,0.2128,0.0381,-0.1266,0.251
14.5440,-0.0183,-0.0094,-0.1171,0.119
14.5620,0.6588,-0.1512,-0.7957,1.044
14.5640,0.5271,-0.6156,1.3273,1.555
14.5740,-1.9322,-0.6023,2.7798,3.439
14.5850,-2.3704,-0.4053,2.8022,3.693
14.5940,-1.4422,-0.1078,1.2753,1.928
14.6040,-0.9999,0.2874,-1.1480,1.549
14.6140,-0.6955,0.3804,-1.7824,1.951
14.6250,0.8018,0.0544,-1.1311,1.388
14.6510,2.2234,-0.2119,-0.5140,2.292
14.6520,2.7905,-0.4364,-0.2431,2.835
14.6550,2.7098,-0.5075,-0.0780,2.758
14.6640,2.3897,-0.3579,-0.1432,2.421
14.6750,2.2609,-0.2520,-0.3040,2.295
14.6840,2.1338,-0.1204,-0.2935,2.157
14.6940,2.0397,-0.0918,-0.2482,2.057
14.7040,1.6669,-0.0582,-0.1049,1.671
14.7140,1.1682,-0.1466,0.0039,1.177
14.7250,0.6481,-0.1567,0.1846,0.692
14.7590,0.5051,-0.0775,0.2101,0.553
14.7600,0.3820,0.0244,0.1307,0.404
14.7600,0.3782,0.1147,0.0467,0.398
14.7640,0.2718,0.0980,-0.0426,0.292
14.7740,0.1192,0.0133,-0.0486,0.129
14.7840,0.1381,-0.0635,0.0263,0.154
14.7940,0.2994,-0.1256,0.1550,0.360
14.8040,0.3417,-0.1948,0.1951,0.439
14.8140,0.3094,-0.2159,0.2532,0.454
14.8250,0.2658,-0.1881,0.1863,0.375
14.8570,0.0740,-0.0528,-0.2636,0.279
14.8580,-0.2066,0.1068,-0.7590,0.794
14.8590,-0.3689,0.2574,-0.9919,1.089
14.8640,-0.2850,0.2369,-0.3676,0.522
14.8750,-0.1547,0.2728,-0.3439,0.465
14.8850,-0.4401,0.2145,-0.3585,0.607
14.8940,-0.5731,0.1660,-0.5192,0.791
14.9050,-0.2067,0.1178,-0.1211,0.267
14.9140,0.2420,0.0505,0.2020,0.319
14.9250,0.1429,0.0734,0.2257,0.277
14.9470,-0.0371,0.0948,0.1635,0.193
14.9480,0.0055,0.0093,0.1859,0.186
14.9570,0.0632,-0.0907,-0.0635,0.127
14.9640,0.0973,-0.0918,-0.3072,0.335
14.9740,0.2646,-0.0262,-0.5193,0.583
14.9850,0.3806,0.0358,-0.5670,0.684
14.9940,0.4407,0.0647,-0.4141,0.608
15.0040,0.4629,-0.0033,-0.1978,0.503
15.0140,0.4737,-0.0909,0.1436,0.503
15.0240,0.4281,-0.1415,0.2306,0.506
15.0540,0.4249,-0.2002,0.3260,0.572
15.0550,0.4027,-0.1520,0.4503,0.623
15.0560,0.4910,-0.1341,0.5248,0.731
15.0640,0.5820,-0.1667,0.3419,0.695
15.0740,0.7798,-0.2082,0.1496,0.821
15.0850,0.7013,-0.1291,-0.2479,0.755
15.0950,0.6276,0.0063,-0.4591,0.778
15.1050,0.6001,0.0894,-0.5479,0.818
15.1140,0.6767,0.0514,-0.3962,0.786
15.1250,0.5370,0.0782,-0.5528,0.775
15.1500,0.2634,0.1525,-0.6860,0.750
15.1510,-0.1052,0.0871,-0.6118,0.627
15.1540,-0.4592,0.1109,-0.3655,0.597
15.1640,-0.7199,0.0959,-0.0734,0.730
15.1740,-0.8464,0.0738,0.1333,0.860
15.1850,-0.6934,-0.0217,0.1761,0.716
15.1940,-0.3902,-0.0915,0.0655,0.406
15.2050,-0.2423,-0.0725,-0.1721,0.306
15.2140,-0.1673,-0.0556,-0.1777,0.250
15.2250,-0.1133,-0.0555,0.0801,0.149
15.2590,0.0253,-0.1277,0.2696,0.299
15.2600,0.2744,-0.1844,0.1587,0.367
15.2610,0.4759,-0.1123,-0.0741,0.495
15.2650,0.6294,-0.0976,-0.3245,0.715
15.2750,0.7395,-0.0332,-0.4311,0.857
15.2850,0.7316,-0.0761,-0.5256,0.904
15.2950,0.6622,-0.0785,-0.5228,0.847
15.3050,0.5127,-0.0872,-0.2711,0.586
15.3140,0.3635,-0.1061,0.1349,0.402
15.3260,0.1193,-0.1887,0.8078,0.838
15.3750,0.0901,-0.2951,1.0870,1.130
15.3760,0.3856,-0.2907,0.7188,0.866
15.3770,0.8661,-0.2758,0.4972,1.036
15.3770,0.6891,-0.1483,-0.0286,0.705
15.3770,0.3323,-0.1465,-0.0833,0.373
15.3840,0.0020,-0.1888,-0.1278,0.228
15.3940,-0.1470,-0.1711,0.1761,0.286
15.4040,-0.3443,-0.1548,0.5370,0.656
15.4140,-0.6280,-0.1517,0.5270,0.834
15.4240,-0.4747,-0.1522,0.3477,0.608
15.4560,-0.1661,-0.0758,0.1277,0.223
15.4570,-0.0003,-0.0268,-0.0586,0.064
15.4570,-0.1740,0.0298,-0.1176,0.212
15.4640,-0.3027,-0.0232,0.2523,0.395
15.4740,-0.1825,-0.1209,0.7426,0.774
15.4840,0.0837,-0.0449,-0.3644,0.377
15.4940,1.0415,-0.0210,0.0114,1.042
15.5040,0.8629,0.1471,-0.7762,1.170
15.5140,0.2566,0.0739,-0.7377,0.785
15.5250,0.1872,0.0136,-0.3270,0.377
15.5510,0.5039,-0.0539,-0.1093,0.518
15.5520,0.5919,0.0432,-0.0604,0.597
15.5540,0.4570,-0.0146,0.0206,0.458
15.5640,0.3552,-0.0220,-0.2531,0.437
15.5740,0.5718,-0.1440,-0.3589,0.690
15.5840,0.6699,-0.2462,-0.3424,0.792
15.5940,0.7391,-0.3738,-0.2033,0.853
15.6040,0.7780,-0.3245,-0.0983,0.849
15.6140,0.8881,-0.2884,0.2591,0.969
15.6240,0.8744,-0.1217,-0.1709,0.899
15.6570,0.8503,-0.0887,-0.2727,0.897
15.6580,0.7103,-0.0901,-0.3280,0.788
15.6580,0.5763,-0.0936,-0.3801,0.697
15.6640,0.3700,-0.0660,-0.2169,0.434
15.6740,0.1651,-0.0709,0.0662,0.191
15.6850,-0.0093,-0.0141,0.2017,0.202
15.6940,-0.0512,-0.0609,0.1524,0.172
15.7040,0.1457,-0.0539,0.1894,0.245
15.7140,0.3503,-0.1118,0.1009,0.381
15.7250,0.4674,-0.0983,-0.1858,0.512
15.7500,0.4987,-0.0106,-0.5587,0.749
15.7510,0.4166,0.0444,-0.6470,0.771
15.7540,0.3999,-0.0697,-0.3143,0.513
15.7640,0.3649,-0.1010,-0.1890,0.423
15.7740,0.3011,-0.0657,-0.1604,0.347
15.7860,0.3505,0.0664,-0.0930,0.369
15.7940,0.5100,0.2304,-0.2217,0.602
15.8040,0.9211,0.1456,-0.4004,1.015
15.8140,1.2867,0.0605,-0.4521,1.365
15.8250,1.3040,-0.0263,-0.3016,1.339
15.8530,0.9902,-0.2097,0.0181,1.012
15.8540,0.4539,-0.2210,-0.1146,0.518
15.8550,0.3293,-0.1099,0.2580,0.433
15.8640,0.3725,0.0560,0.1406,0.402
15.8740,0.5173,0.0233,0.0444,0.520
15.8840,0.5871,-0.1204,-0.1625,0.621
15.8940,0.4385,-0.2578,-0.4542,0.682
15.9040,0.2630,-0.3293,-0.6489,0.774
15.9140,0.1810,-0.3014,-0.5348,0.640
15.9240,0.0589,-0.2288,-0.1857,0.301
15.9530,-0.0565,-0.2014,-0.0690,0.220
15.9550,-0.0568,-0.2114,0.2125,0.305
15.9560,-0.0635,-0.1820,0.3408,0.392
15.9640,-0.1479,-0.1654,0.2530,0.337
15.9740,-0.2613,-0.1174,0.1388,0.318
15.9840,-0.3884,-0.0211,-0.1284,0.410
15.9940,-0.4954,0.0735,-0.3366,0.603
16.0040,-0.6722,0.1603,-0.4187,0.808
16.0150,-0.9025,0.1786,-0.4589,1.028
16.0250,-0.9975,0.1977,-0.4878,1.128
16.0550,-1.0455,0.1405,-0.4017,1.129
16.0560,-0.9278,0.1000,-0.3463,0.995
16.0560,-0.9070,0.0864,-0.3326,0.970
16.0640,-0.8836,0.0137,-0.1850,0.903
16.0740,-0.8461,-0.0182,0.0197,0.847
16.0840,-0.7361,-0.0286,0.0418,0.738
16.0940,-0.6505,-0.0013,0.0160,0.651
16.1040,-0.5546,-0.0393,0.2670,0.617
16.1140,-0.4322,-0.0902,0.3654,0.573
16.1240,-0.2294,-0.0695,0.3754,0.445
16.1500,0.0505,-0.0845,0.0405,0.106
16.1510,0.1766,-0.1168,-0.0248,0.213
16.1540,0.2294,-0.1533,0.1936,0.337
16.1640,0.1333,-0.2025,0.2016,0.315
16.1740,0.0750,-0.2717,0.5180,0.590
16.1850,-0.0724,-0.4004,0.9848,1.066
16.1940,-0.3221,-0.5442,1.2914,1.438
16.2040,-0.3716,-0.5015,1.4920,1.617
16.2230,-0.2270,-0.3757,1.3264,1.397
16.2240,0.0565,-0.2223,0.9857,1.012
16.2700,0.3671,-0.1495,0.7693,0.865
16.2720,0.6302,-0.2609,1.0694,1.268
16.2720,0.9192,-0.4353,1.4424,1.765
16.2730,1.0978,-0.6267,1.2710,1.793
16.2740,1.2945,-0.7764,1.0126,1.818
16.2850,1.5272,-0.8194,0.9723,1.987
16.2940,1.7649,-0.6964,1.0243,2.156
16.3040,1.6409,-0.6304,0.9054,1.977
16.3200,1.5699,-0.6863,1.0739,2.022
16.3240,1.3819,-0.7907,1.5534,2.224
16.3520,1.1507,-0.7789,1.7611,2.243
16.3530,0.9229,-0.7510,1.5455,1.950
16.3550,0.8418,-0.7822,1.2780,1.719
16.3660,0.9167,-0.7400,0.8909,1.477
16.3750,1.0562,-0.7435,0.5620,1.409
16.3840,1.0702,-0.7232,0.1853,1.305
16.3940,1.0298,-0.8299,0.1990,1.337
16.4040,0.9826,-0.8140,0.2598,1.302
16.4200,0.8751,-0.7885,0.3666,1.234
16.4240,0.7532,-0.7613,0.1111,1.077
16.4650,0.8706,-0.7700,0.0266,1.163
16.4660,0.8823,-0.7119,-0.2443,1.160
16.4660,0.8629,-0.6220,-0.6909,1.268
16.4660,1.0199,-0.4891,-1.2317,1.672
16.4740,1.1280,-0.3876,-1.8285,2.183
16.4840,1.1647,-0.3757,-2.1980,2.516
16.4940,1.1385,-0.3094,-2.3497,2.629
16.5040,0.9305,-0.2284,-2.2597,2.454
16.5210,0.6213,-0.1348,-2.4673,2.548
16.5240,0.2385,-0.0842,-2.7541,2.766
16.5550,-0.1326,0.0842,-2.6477,2.652
16.5560,-0.2636,0.1698,-2.5795,2.598
16.5570,-0.2965,0.3081,-2.4295,2.467
16.5660,-0.0792,0.3730,-2.2912,2.323
16.5750,0.1929,0.4525,-2.1696,2.225
16.5850,0.2467,0.3839,-2.1415,2.190
16.5940,0.0740,0.3753,-1.8985,1.937
16.6040,-0.3400,0.4566,-1.7462,1.837
16.6190,-0.7172,0.6338,-1.7741,2.016
16.6240,-0.9684,0.6323,-1.5851,1.962
16.6510,-1.1597,0.5308,-1.5489,2.006
16.6520,-1.1984,0.3006,-1.5263,1.964
16.6550,-1.2887,0.2116,-1.4447,1.947
16.6650,-1.1619,0.1990,-1.2438,1.714
16.6740,-1.1242,0.2220,-0.9499,1.488
16.6850,-1.3003,0.2685,-0.5488,1.437
16.6940,-1.7226,0.2203,-0.0962,1.739
16.7040,-2.0843,0.2597,0.4142,2.141
16.7220,-2.5285,0.1975,0.7374,2.641
16.7250,-2.6942,0.0239,0.9430,2.855
16.7700,-2.8433,-0.1489,0.9634,3.006
16.7720,-2.9263,-0.1795,1.0798,3.124
16.7730,-3.0295,-0.2735,1.0745,3.226
16.7740,-2.9423,-0.1942,1.1534,3.166
16.7750,-2.8562,-0.2295,1.2650,3.132
16.7840,-2.5906,-0.2698,1.0202,2.797
16.7940,-2.2556,-0.2912,0.8497,2.428
16.8040,-2.0271,-0.1675,0.6088,2.123
16.8190,-1.8143,-0.2027,0.4619,1.883
16.8240,-1.3150,-0.2775,0.4376,1.413
16.8520,-1.1435,-0.2940,0.3429,1.229
16.8520,-0.8971,-0.2772,0.2205,0.964
16.8550,-0.6307,-0.2350,0.0661,0.676
16.8650,-0.3759,-0.2895,0.0676,0.479
16.8740,-0.1577,-0.3093,0.0710,0.354
16.8840,0.1055,-0.3184,0.0036,0.335
16.8940,0.3138,-0.2814,0.0381,0.423
16.9040,0.4459,-0.3118,-0.0285,0.545
16.9180,0.5683,-0.3244,-0.0706,0.658
16.9240,0.6633,-0.3440,0.0009,0.747
16.9510,0.7202,-0.3964,0.1075,0.829
16.9520,0.8229,-0.4224,0.2390,0.955
16.9540,0.8664,-0.4378,0.2006,0.991
16.9650,0.9050,-0.4181,0.0505,0.998
16.9740,0.8920,-0.5041,-0.0351,1.025
16.9840,0.7853,-0.5679,0.2182,0.993
16.9940,0.6443,-0.6482,0.8896,1.275
17.0040,0.5583,-0.6614,1.8897,2.078
17.0190,0.5617,-0.4807,1.7204,1.873
17.0240,0.6949,-0.4802,1.2440,1.504
17.0580,0.6963,-0.6379,0.4691,1.054
17.0590,0.7081,-0.5523,0.2600,0.935
17.0590,0.7150,-0.4683,0.1641,0.870
17.0670,0.7274,-0.3108,0.1654,0.808
17.0740,0.6790,-0.2810,0.0622,0.737
17.0850,0.5301,-0.1896,-0.4435,0.717
17.0940,0.7613,-0.2222,-0.0556,0.795
17.1040,1.0408,-0.2606,0.5946,1.227
17.1180,1.2483,-0.2693,0.2972,1.311
17.1240,1.0318,-0.2819,-0.1091,1.075
17.1510,0.5469,-0.1483,-0.6995,0.900
17.1520,0.2501,0.0469,-0.6901,0.736
17.1550,0.2132,0.2305,-0.2989,0.434
17.1650,0.1721,0.3783,-0.0218,0.416
17.1740,-0.0133,0.4263,0.1053,0.439
17.1840,-0.2061,0.3454,0.0687,0.408
17.1940,-0.3711,0.2408,-0.1473,0.466
17.2040,-0.4174,0.2504,-0.3691,0.611
17.2180,-0.4436,0.3345,-0.6828,0.880
17.2240,-0.4388,0.4235,-0.8128,1.016
17.2510,-0.4802,0.4649,-0.7546,1.008
17.2520,-0.5559,0.4252,-0.7970,1.061
17.2540,-0.7016,0.3376,-0.7012,1.048
17.2650,-0.7609,0.2943,-0.6280,1.030
17.2740,-0.9482,0.2548,-0.5535,1.127
17.2840,-1.0305,0.2430,-0.5501,1.193
17.2940,-1.0105,0.2504,-0.4583,1.137
17.3040,-0.8773,0.2855,-0.4186,1.013
17.3180,-0.7737,0.2705,-0.2906,0.870
17.3240,-0.6283,0.1530,-0.1883,0.674
17.3640,-0.4867,0.0551,-0.1315,0.507
17.3650,-0.3332,-0.0122,-0.0636,0.339
17.3660,-0.2576,-0.0097,-0.0179,0.258
17.3660,-0.1679,-0.0713,-0.0022,0.182
17.3740,-0.0486,-0.1166,0.0230,0.128
17.3840,0.0488,-0.1547,0.0855,0.183
17.3940,0.1302,-0.2104,0.1307,0.280
17.4050,0.2023,-0.2267,0.1922,0.360
17.4190,0.2455,-0.2362,0.1794,0.385
17.4240,0.2394,-0.2546,0.1827,0.394
17.4580,0.3044,-0.2283,0.1611,0.413
17.4580,0.3817,-0.1751,0.1753,0.455
17.4590,0.3847,-0.2014,0.1340,0.454
17.4670,0.4123,-0.1525,0.1199,0.456
17.4740,0.4239,-0.1696,0.1192,0.472
17.4840,0.3348,-0.1529,-0.0009,0.368
17.4940,0.2595,-0.1410,-0.0885,0.308
17.5040,0.1733,-0.0901,-0.1083,0.223
17.5140,0.0984,-0.1063,-0.1069,0.180
17.5240,0.0683,-0.0465,-0.0867,0.120
17.5350,-0.0113,-0.0500,-0.1835,0.191
17.5440,0.0197,-0.0494,-0.2709,0.276
17.5770,0.0031,0.0094,-0.2504,0.251
17.5780,-0.0497,-0.0266,-0.1812,0.190
17.5780,-0.1304,-0.1223,-0.1707,0.247
17.5860,-0.1279,-0.1047,-0.1509,0.224
17.5940,-0.2549,-0.0414,-0.2192,0.339
17.6050,-0.3318,-0.0622,-0.2184,0.402
17.6180,-0.4675,-0.1059,-0.2475,0.539
17.6240,-0.4964,-0.0656,-0.0895,0.509
17.6580,-0.5711,-0.1268,-0.0700,0.589
17.6590,-0.5730,-0.1407,0.0378,0.591
17.6590,-0.5950,-0.0835,0.0075,0.601
17.6650,-0.4987,-0.1369,0.0165,0.517
17.6740,-0.4965,-0.1679,-0.0141,0.524
17.6840,-0.4368,-0.1619,0.0528,0.469
17.6940,-0.4259,-0.1731,0.0709,0.465
17.7040,-0.3896,-0.2257,-0.0389,0.452
17.7140,-0.3481,-0.2264,-0.0600,0.420
17.7240,-0.3065,-0.2014,-0.0230,0.367
17.7380,-0.3433,-0.2215,-0.0148,0.409
17.7440,-0.4143,-0.2242,0.1693,0.501
17.7790,-0.4012,-0.2451,0.2857,0.550
17.7800,-0.2262,-0.2583,0.1849,0.390
17.7800,-0.1188,-0.2620,0.1347,0.318
17.7840,-0.0723,-0.2596,0.0337,0.272
17.7940,-0.1304,-0.2359,-0.1236,0.297
17.8050,-0.1809,-0.1618,-0.1731,0.298
17.8150,-0.1445,-0.1189,-0.1631,0.248
17.8240,-0.1746,-0.0864,-0.2610,0.326
17.8350,-0.2174,-0.1393,-0.1829,0.316
17.8440,-0.2276,-0.1215,-0.0955,0.275
17.8730,-0.2788,-0.1225,-0.0768,0.314
17.8740,-0.3610,-0.0751,-0.1066,0.384
17.8740,-0.2951,-0.0857,-0.1370,0.336
17.8840,-0.2445,-0.0684,-0.3337,0.419
17.8940,-0.1811,-0.0079,-0.2962,0.347
17.9040,-0.2042,-0.0568,-0.2684,0.342
17.9140,-0.4229,-0.0515,-0.2609,0.500
17.9240,-0.5191,-0.0473,-0.1737,0.549
17.9340,-0.5479,-0.0289,-0.0979,0.557
17.9440,-0.4235,-0.0140,-0.2270,0.481
17.9680,-0.3530,-0.0822,-0.1426,0.389
17.9690,-0.3203,-0.0985,-0.0392,0.337
17.9740,-0.4336,-0.1143,-0.1130,0.462
17.9850,-0.4754,-0.1548,0.1465,0.521
17.9940,-0.5300,-0.1901,0.1317,0.578
18.0040,-0.4569,-0.2083,0.2926,0.581
18.0140,-0.4964,-0.2926,0.3167,0.658
18.0240,-0.5059,-0.3381,0.2809,0.670
18.0350,-0.4302,-0.3865,0.5312,0.785
18.0440,-0.2147,-0.3766,0.3678,0.569
18.0690,-0.0408,-0.4116,0.2076,0.463
18.0710,0.0555,-0.4276,0.1526,0.457
18.0750,0.1221,-0.4371,0.0914,0.463
18.0860,0.1409,-0.4001,0.1063,0.437
18.0940,0.1290,-0.3783,0.0463,0.402
18.1040,0.1554,-0.2801,0.0730,0.329
18.1150,0.1032,-0.2512,0.0827,0.284
18.1240,0.0348,-0.2634,0.0519,0.271
18.1350,-0.0070,-0.2558,-0.3688,0.449
18.1440,0.0255,-0.1571,-0.3386,0.374
18.1750,0.0452,-0.0988,-0.1798,0.210
18.1760,0.2230,-0.2213,0.0252,0.315
18.1770,0.1852,-0.4556,0.2518,0.553
18.1850,-0.1443,-0.4027,0.4169,0.597
18.1940,-0.6307,-0.3195,0.8612,1.114
18.2040,-0.6812,-0.2872,0.7661,1.065
18.2140,-0.5069,-0.4279,0.2414,0.706
18.2240,-0.5395,-0.3839,-0.3629,0.755
18.2340,-0.6306,-0.2912,-0.8095,1.067
18.2440,-0.7053,-0.1088,0.1282,0.725
18.2720,-1.0741,-0.1284,0.7038,1.291
18.2730,-1.7251,-0.0526,-0.0678,1.727
18.2740,-1.6585,-0.1171,0.4311,1.718
18.2840,-1.5207,-0.0400,0.3059,1.552
18.2940,-1.6077,-0.0804,0.5400,1.698
18.3050,-1.7751,-0.0558,0.6603,1.895
18.3140,-1.8740,-0.0810,0.8169,2.046
18.3240,-1.8778,-0.1138,0.7738,2.034
18.3350,-1.9317,-0.1457,0.6694,2.050
18.3440,-1.9792,-0.1676,0.3666,2.020
18.3740,-1.8722,-0.0896,-0.0178,1.874
18.3750,-1.6079,-0.1051,-0.3048,1.640
18.3750,-1.5698,-0.1334,-0.5375,1.665
18.3840,-1.5147,-0.1348,-0.4807,1.595
18.3940,-1.5428,-0.1103,-0.2515,1.567
18.4040,-1.3716,-0.1110,-0.0613,1.377
18.4140,-1.1296,-0.1324,0.0367,1.138
18.4240,-0.8249,-0.1459,0.0318,0.838
18.4350,-0.6196,-0.1664,-0.2227,0.679
18.4440,-0.5077,0.0042,-0.6682,0.839
18.4790,-0.2147,0.2104,-1.1217,1.161
18.4800,0.0330,0.3375,-1.4463,1.486
18.4800,0.1823,0.4598,-1.5284,1.606
18.4840,0.1732,0.4759,-1.6246,1.702
18.4940,-0.0454,0.4799,-1.7347,1.800
18.5050,-0.2391,0.3474,-1.6100,1.664
18.5140,-0.2236,0.2866,-1.2779,1.329
18.5240,-0.1549,0.2340,-0.7903,0.839
18.5350,-0.1862,0.1086,-0.4935,0.539
18.5440,-0.1074,0.0507,-0.4821,0.497
18.5810,0.0627,-0.0115,-0.5324,0.536
18.5820,0.1346,-0.1352,-0.3454,0.395
18.5830,0.1053,-0.1556,-0.4777,0.513
18.5840,0.1050,-0.2742,-0.4300,0.521
18.5940,0.2511,-0.3867,-0.3906,0.604
18.6040,0.5671,-0.4149,-0.3146,0.770
18.6140,0.8216,-0.4955,-0.2132,0.983
18.6240,0.8882,-0.4154,-0.4596,1.083
18.6350,1.0506,-0.3468,-0.6396,1.278
18.6440,1.2263,-0.3421,-0.6758,1.441
18.6650,1.3923,-0.3822,-0.6334,1.577
18.6670,1.3999,-0.4105,-0.3709,1.505
18.6740,1.5397,-0.6090,0.0925,1.658
18.6840,1.5010,-0.6796,0.2221,1.663
18.6940,1.4145,-0.7445,0.1966,1.611
18.7040,1.3372,-0.7368,0.4558,1.593
18.7140,1.3769,-0.7002,0.4896,1.620
18.7240,1.2689,-0.7280,0.4959,1.545
18.7350,1.3094,-0.8260,0.6277,1.671
18.7440,1.4671,-0.8462,0.6431,1.812
18.7660,1.6375,-0.8961,0.6197,1.967
18.7680,1.7095,-0.7862,0.3947,1.923
18.7740,1.8648,-0.7034,-0.0373,1.993
18.7850,1.7447,-0.5824,-0.4103,1.885
18.7940,1.5825,-0.5994,-0.3096,1.720
18.8040,1.2386,-0.6945,0.0570,1.421
18.8140,0.9680,-0.7996,0.3276,1.298
18.8240,0.7025,-0.7804,0.4527,1.143
18.8350,0.4508,-0.7481,0.2745,0.916
18.8440,0.1304,-0.7702,0.0895,0.786
18.8660,-0.0805,-0.7481,0.0792,0.757
18.8670,-0.1550,-0.7328,0.2104,0.778
18.8740,-0.0690,-0.6348,0.4172,0.763
18.8840,0.0530,-0.5248,0.5909,0.792
18.8960,-0.1036,-0.4578,0.7906,0.919
18.9040,-0.3835,-0.4131,0.9883,1.138
18.9140,-0.6626,-0.3387,0.9254,1.187
18.9240,-0.6574,-0.2923,0.9206,1.168
18.9350,-0.4081,-0.2254,0.8163,0.940
18.9440,-0.1167,-0.1467,0.5776,0.607
18.9720,0.0805,-0.1259,0.3465,0.377
18.9730,0.1348,0.0961,-0.2421,0.293
18.9740,0.4152,0.2282,-0.6095,0.772
18.9850,0.5887,0.3634,-0.7937,1.053
18.9960,0.6272,0.3609,-0.7781,1.063
19.0040,0.1421,0.3192,-0.3435,0.490
19.0140,-0.4582,0.2013,0.3109,0.589
19.0240,-0.7681,0.1424,0.6305,1.004
19.0360,-0.9029,0.0333,0.8161,1.218
19.0810,-0.7644,-0.0232,0.4978,0.912
19.0820,-0.5070,0.0115,-0.0730,0.512
19.0830,-0.1455,0.1366,-0.4623,0.504
19.0830,-0.0744,0.1422,-0.4967,0.522
19.0840,-0.2754,0.0827,-0.6316,0.694
19.0960,-0.3731,0.0409,-0.4693,0.601
19.1040,-0.2008,0.0561,-0.2216,0.304
19.1150,0.0951,0.0757,0.0288,0.125
19.1240,0.2282,0.0001,0.6826,0.720
19.1340,0.6474,-0.1980,0.5766,0.889
19.1730,0.8718,-0.0347,-0.1277,0.882
19.1740,1.2680,0.0632,-0.3139,1.308
19.1740,1.1277,0.0203,-0.3194,1.172
19.1740,0.9898,-0.2229,0.0094,1.015
19.1850,0.8402,-0.1219,-0.1776,0.867
19.1960,0.4383,0.1156,-0.3967,0.602
19.2040,0.2258,0.1471,-0.5214,0.587
19.2140,0.2942,0.1223,-0.6829,0.754
19.2240,0.4136,0.1468,-0.7798,0.895
19.2350,0.3726,0.2590,-0.8353,0.951
19.2720,-0.0236,0.3367,-0.9400,0.999
19.2730,-0.2896,0.4300,-0.7605,0.920
19.2740,-0.2224,0.4301,-0.3346,0.589
19.2740,-0.1661,0.4048,-0.2041,0.483
19.2850,-0.2093,0.1875,-0.0768,0.291
19.2950,-0.2602,-0.0865,0.3938,0.480
19.3040,-0.4954,-0.2864,0.9688,1.125
19.3140,-0.4439,-0.5082,1.3618,1.520
19.3240,-0.0210,-0.5491,1.2954,1.407
19.3350,0.3387,-0.5183,0.8743,1.071
19.3770,0.5504,-0.3724,0.5707,0.876
19.3790,0.8034,-0.3505,0.4146,0.970
19.3790,0.8925,-0.2954,0.2777,0.980
19.3790,0.9090,-0.2913,0.1913,0.974
19.3840,0.7163,-0.2534,0.1457,0.774
19.3950,0.6733,-0.3028,0.3260,0.807
19.4040,0.5113,-0.3354,0.3033,0.683
19.4150,0.2789,-0.3784,0.2021,0.512
19.4240,0.0797,-0.2793,0.2337,0.373
19.4350,0.0276,-0.2175,0.3789,0.438
19.4820,0.0381,-0.3079,0.3808,0.491
19.4830,0.0475,-0.3069,0.5156,0.602
19.4830,-0.0280,-0.2562,0.2149,0.336
19.4840,0.1060,-0.1059,-0.3161,0.350
19.4840,0.3517,0.0519,-0.6153,0.711
19.4950,0.5531,0.1929,-1.0777,1.227
19.5040,0.5152,0.1910,-0.8971,1.052
19.5140,0.4127,0.0297,-0.2907,0.506
19.5240,0.3582,-0.1096,0.0748,0.382
19.5350,0.3465,-0.1887,0.3118,0.503
19.5720,0.1401,-0.0914,0.1437,0.221
19.5740,0.0675,0.0484,0.0698,0.108
19.5740,0.1038,0.1109,0.1515,0.215
19.5750,0.1344,0.0934,0.1580,0.227
19.5850,0.0526,0.0946,0.0428,0.116
19.5950,-0.0396,0.1032,-0.0814,0.137
19.6040,0.0523,0.0835,0.0349,0.105
19.6140,0.1865,-0.0145,0.0658,0.198
19.6240,0.0987,-0.0193,-0.1232,0.159
19.6350,0.0786,0.0321,-0.1921,0.210
19.6700,0.2296,0.0298,-0.0711,0.242
19.6710,0.1497,0.0663,-0.3883,0.421
