time,ax,ay,az,aT
14.9810,-0.0732,0.0653,-0.3576,0.371
14.9810,0.4939,0.2187,-0.6070,0.813
14.9820,0.7855,0.3469,-0.6876,1.100
14.9820,0.8152,0.2773,-0.8707,1.225
14.9910,0.5850,0.2326,-1.1634,1.323
14.9980,0.2802,0.1385,-1.3140,1.351
15.0080,0.0364,0.0596,-1.0805,1.083
15.0250,-0.0342,-0.0174,-0.3756,0.378
15.0290,0.1624,-0.0254,0.2908,0.334
15.0620,0.5611,-0.0580,0.6093,0.830
15.0630,0.9652,-0.1525,1.1221,1.488
15.0630,1.2300,-0.2712,0.8652,1.528
15.0730,1.2537,-0.4000,0.7827,1.531
15.0780,1.3576,-0.4513,0.1408,1.438
15.0880,1.4697,-0.3360,-0.4691,1.579
15.0980,1.5980,-0.1209,-0.9631,1.870
15.1080,1.5090,0.0673,-1.0276,1.827
15.1180,1.3109,0.1211,-0.6879,1.485
15.1290,0.9009,-0.0179,-0.3262,0.958
15.1670,0.5134,-0.1948,-0.1593,0.572
15.1690,-0.0562,-0.2322,-0.0750,0.250
15.1690,-0.5492,-0.1217,0.1504,0.582
15.1690,-0.6307,-0.0599,0.5301,0.826
15.1780,-0.4520,-0.1463,0.5588,0.733
15.1890,-0.2356,-0.2312,0.4157,0.531
15.1980,-0.2812,-0.2444,0.2579,0.453
15.2080,-0.3538,-0.1239,-0.0990,0.388
15.2250,-0.1731,-0.0222,-0.2285,0.288
15.2280,0.0719,0.0028,-0.3826,0.389
15.2560,0.3838,-0.0226,-0.1621,0.417
15.2570,0.4114,-0.1268,0.0489,0.433
15.2580,0.4313,-0.2289,0.3071,0.577
15.2700,0.4194,-0.3037,0.4771,0.704
15.2780,0.3895,-0.3189,0.3157,0.594
15.2880,0.3683,-0.2350,-0.1081,0.450
15.2980,0.3789,-0.2516,0.0449,0.457
15.3080,0.2989,-0.2152,0.2781,0.462
15.3230,0.2726,-0.1254,-0.0989,0.316
15.3280,0.3055,-0.0899,-0.1002,0.334
15.3580,0.7827,-0.0023,-0.2349,0.817
15.3590,1.0939,-0.0068,-0.0560,1.095
15.3590,0.9201,-0.1608,0.0626,0.936
15.3700,0.4945,-0.2776,0.3599,0.672
15.3790,0.3550,-0.2945,0.1773,0.494
15.3880,0.4690,-0.2857,0.2835,0.618
15.3980,0.6684,-0.2262,0.1534,0.722
15.4080,0.7293,-0.2215,0.1825,0.784
15.4230,0.7365,-0.2620,0.4743,0.914
15.4280,0.6669,-0.2935,0.6112,0.951
15.4560,0.6272,-0.2874,0.3249,0.763
15.4570,0.5684,-0.1834,-0.0639,0.601
15.4580,0.5490,-0.1575,-0.1929,0.603
15.4700,0.4468,-0.1799,-0.1685,0.510
15.4820,0.4573,-0.2408,-0.0722,0.522
15.4880,0.4866,-0.2050,-0.1146,0.540
15.4990,0.5471,-0.1710,-0.2224,0.615
15.5080,0.6006,-0.1279,-0.0686,0.618
15.5250,0.5691,-0.1830,0.0105,0.598
15.5280,0.5537,-0.1680,0.0765,0.584
15.5590,0.4866,-0.2422,0.0773,0.549
15.5600,0.4114,-0.2447,0.1728,0.509
15.5600,0.4148,-0.2627,0.4000,0.633
15.5710,0.4911,-0.2012,0.2712,0.596
15.5780,0.5951,-0.1109,0.0766,0.610
15.5880,0.6997,-0.0227,-0.4410,0.827
15.5980,0.8851,0.0767,-0.6744,1.115
15.6080,1.0417,0.0441,-0.7886,1.307
15.6230,1.1918,-0.0972,-0.6502,1.361
15.6280,1.0472,-0.2313,-0.6305,1.244
15.6680,0.8974,-0.2707,-0.1009,0.943
15.6690,0.4615,-0.3634,0.4253,0.725
15.6690,-0.0645,-0.3376,0.1317,0.368
15.6690,-0.2662,-0.1234,-0.1135,0.315
15.6780,-0.2727,0.1761,-0.2893,0.435
15.6890,-0.0576,0.2977,-0.1388,0.333
15.6980,0.1518,0.1667,-0.1576,0.275
15.7080,0.4318,-0.0423,-0.3037,0.530
15.7220,0.5870,-0.0664,-0.6362,0.868
15.7280,0.6684,0.0436,-0.9577,1.169
15.7580,0.7712,0.1244,-1.1939,1.427
15.7590,0.8773,0.1292,-1.2024,1.494
15.7590,1.1521,0.0636,-0.8823,1.453
15.7690,1.3129,-0.0373,-0.6998,1.488
15.7780,1.4360,-0.0193,-0.8318,1.660
15.7880,1.5341,0.0523,-0.9622,1.812
15.7980,1.5594,0.0814,-0.9371,1.821
15.8080,1.2586,0.1890,-1.2333,1.772
15.8220,0.9363,0.2384,-1.1089,1.471
15.8280,0.4749,0.0538,-0.5818,0.753
15.8670,-0.0112,-0.2045,-0.1705,0.266
15.8680,-0.6398,-0.5015,0.7595,1.113
15.8690,-1.2899,-0.9829,1.8946,2.494
15.8690,-1.4042,-1.0823,2.2825,2.890
15.8790,-1.4368,-1.0857,2.5057,3.086
15.8880,-1.4158,-0.8027,1.9233,2.520
15.8980,-0.8966,-0.2805,0.8215,1.248
15.9080,-0.0159,-0.0158,-0.1965,0.198
15.9240,0.7676,0.0996,-0.9533,1.228
15.9280,0.9099,0.1983,-1.3228,1.618
15.9560,0.4701,0.1471,-1.3468,1.434
15.9580,-0.1836,0.1261,-1.0203,1.044
15.9580,-0.3086,0.1897,-0.5987,0.700
15.9690,-0.2822,0.1915,0.0342,0.343
15.9790,-0.2539,0.1056,0.2916,0.401
15.9880,-0.1999,0.0127,0.2149,0.294
15.9980,-0.0502,-0.0423,0.0266,0.071
16.0080,0.1521,-0.0468,-0.1062,0.191
16.0240,0.3647,-0.0498,-0.1901,0.414
16.0280,0.4517,-0.0706,-0.3074,0.551
16.0620,0.4991,-0.1529,-0.1334,0.539
16.0630,0.4240,-0.2211,0.1819,0.512
16.0630,0.2447,-0.2217,0.5562,0.647
16.0730,-0.0282,-0.1364,0.4380,0.460
16.0780,-0.1249,-0.2082,0.5403,0.592
16.0880,0.2218,-0.4150,1.2009,1.290
16.0980,0.2638,-0.4919,1.0453,1.185
16.1080,0.2406,-0.5051,0.5544,0.788
16.1230,0.3281,-0.4162,0.4147,0.673
16.1290,0.2637,-0.2324,-0.0117,0.352
16.1600,0.2298,-0.1683,-0.3198,0.428
16.1610,0.4335,-0.1279,0.0359,0.453
16.1610,0.7774,-0.2313,0.6869,1.063
16.1680,0.3276,-0.2095,-0.0609,0.394
16.1780,-0.0859,-0.0910,-0.6179,0.630
16.1880,-0.1038,-0.0670,-0.5102,0.525
16.1980,-0.2580,-0.0731,-0.3458,0.438
16.2080,-0.4109,-0.0488,-0.6124,0.739
16.2220,-0.3717,-0.0442,-0.6444,0.745
16.2280,-0.4001,0.0279,-0.5384,0.671
16.2590,-0.6124,0.0951,-0.3245,0.700
16.2600,-0.6506,0.1127,-0.0296,0.661
16.2610,-0.5184,0.1316,0.0801,0.541
16.2710,-0.1926,0.1287,-0.0358,0.234
16.2780,0.3958,0.1378,-0.2411,0.484
16.2880,0.6343,0.1445,-0.2972,0.715
16.2980,0.8057,0.1761,-0.6582,1.055
16.3080,0.6864,0.0871,-0.8107,1.066
16.3220,0.5177,0.0548,-0.4164,0.667
16.3280,0.4911,-0.1045,0.2728,0.571
16.3580,0.4755,-0.2616,0.3449,0.643
16.3590,0.5234,-0.1676,-0.1108,0.561
16.3590,0.7016,-0.0005,-0.3433,0.781
16.3690,0.6138,0.1547,-0.1917,0.661
16.3780,1.0961,-0.0099,0.3084,1.139
16.3880,0.9515,0.0150,-0.8407,1.270
16.3980,0.5538,0.0412,-1.3146,1.427
16.4080,-0.2414,-0.0437,-0.7658,0.804
16.4220,-0.7335,-0.1966,-0.0382,0.760
16.4280,-0.8218,-0.3001,0.8231,1.201
16.4630,-0.7886,-0.3330,1.4703,1.701
16.4640,-0.7898,-0.3175,1.7893,1.981
16.4650,-0.6686,-0.4230,1.8510,2.013
16.4690,-0.2462,-0.4845,1.8018,1.882
16.4820,0.7348,-0.8206,2.1419,2.409
16.4880,1.1110,-0.9379,2.3601,2.772
16.4980,1.8008,-1.0136,2.0331,2.899
16.5090,1.7598,-1.0369,1.2051,2.372
16.5220,1.9382,-1.0296,0.3467,2.222
16.5280,2.2482,-0.9069,-0.1551,2.429
16.5580,2.0249,-0.6915,0.0721,2.141
16.5590,1.3403,-0.5377,0.5187,1.534
16.5600,0.9866,-0.6658,1.4164,1.850
16.5700,1.1988,-1.0432,2.4459,2.917
16.5790,1.6412,-1.3594,2.9167,3.612
16.5880,2.2596,-1.4257,2.8596,3.914
16.5980,2.2696,-1.4400,2.2609,3.512
16.6080,1.8132,-1.3030,1.2856,2.576
16.6220,1.6182,-1.0634,0.6527,2.043
16.6280,1.5892,-0.8821,-0.0241,1.818
16.6620,1.7418,-0.7913,-0.4141,1.957
16.6630,1.8627,-0.6537,-0.5448,2.048
16.6640,1.8123,-0.6416,-0.4501,1.975
16.6730,1.3837,-0.6038,-0.4859,1.586
16.6790,0.9588,-0.6373,-0.3122,1.193
16.6880,0.7174,-0.6212,-0.4162,1.036
16.6990,0.4863,-0.5275,-0.7797,1.060
16.7080,0.2219,-0.5640,-1.1290,1.281
16.7210,-0.0590,-0.5396,-1.4920,1.588
16.7280,-0.2818,-0.4865,-1.9579,2.037
16.7580,-0.3556,-0.4398,-2.2319,2.302
16.7590,-0.2194,-0.3674,-2.5411,2.577
16.7600,-0.2793,-0.0919,-3.2403,3.254
16.7700,-0.2695,0.2543,-3.8124,3.830
16.7780,-0.2865,0.5087,-3.8523,3.896
16.7880,-0.3177,0.5719,-3.6584,3.716
16.7980,-0.5105,0.4458,-3.2346,3.305
16.8080,-0.7385,0.2109,-2.9017,3.002
16.8210,-1.2274,0.0455,-1.9049,2.267
16.8280,-1.6548,-0.0025,-1.4439,2.196
16.8580,-2.2133,0.1360,-1.2738,2.557
16.8590,-2.4920,0.2837,-1.3351,2.841
16.8600,-2.4961,0.3531,-1.1630,2.776
16.8690,-2.0348,0.1840,-0.8278,2.204
16.8780,-1.7512,0.0802,-0.7597,1.911
16.8880,-1.5966,0.0058,-0.5533,1.690
16.8980,-1.5320,0.0279,-0.2927,1.560
16.9080,-1.4893,0.0403,0.1416,1.497
16.9210,-1.7279,0.1004,0.4034,1.777
16.9280,-1.8712,0.0310,0.6362,1.977
16.9680,-1.9752,-0.0907,0.7688,2.121
16.9690,-1.8236,-0.1732,0.7540,1.981
16.9690,-1.7395,-0.2220,0.8677,1.957
16.9700,-1.6729,-0.1623,0.9389,1.925
16.9780,-1.6685,-0.0869,1.0387,1.967
16.9890,-1.5969,0.0139,1.1638,1.976
16.9980,-1.4999,-0.0117,1.2568,1.957
17.0080,-1.1847,-0.1751,1.2249,1.713
17.0220,-0.9432,-0.3069,0.9888,1.401
17.0280,-0.5675,-0.3020,0.5570,0.851
17.0670,-0.0170,-0.2687,0.2253,0.351
17.0690,0.4911,-0.3685,0.1138,0.624
17.0690,0.7379,-0.4732,0.1748,0.894
17.0690,0.7249,-0.6026,0.2394,0.973
17.0780,0.7974,-0.7501,0.3629,1.153
17.0890,0.7737,-0.7802,0.3829,1.164
17.0980,0.7924,-0.7316,0.1100,1.084
17.1080,0.7366,-0.6781,0.1267,1.009
17.1210,0.6768,-0.7141,0.2295,1.010
17.1280,0.6184,-0.6835,0.5037,1.050
17.1620,0.5803,-0.7183,0.6283,1.117
17.1630,0.5926,-0.6298,0.9834,1.310
17.1630,0.7298,-0.4976,0.9233,1.278
17.1690,0.9493,-0.4180,0.6737,1.237
17.1780,1.3460,-0.5099,0.5858,1.554
17.1880,1.4717,-0.7079,1.0422,1.937
17.1980,1.6583,-0.4853,1.0150,2.004
17.2080,1.4724,-0.4009,0.3988,1.577
17.2210,1.3310,-0.4472,-0.1751,1.415
17.2280,1.4025,-0.3837,-0.5733,1.563
17.2590,1.5416,-0.1124,-0.8916,1.784
17.2600,1.4014,0.1719,-0.9112,1.680
17.2600,1.1874,0.2786,-0.8769,1.502
17.2720,0.8821,0.1870,-0.6335,1.102
17.2790,0.5914,0.0699,-0.1094,0.605
17.2890,0.0757,0.0151,0.3357,0.344
17.2990,-0.2232,0.0278,0.5754,0.618
17.3080,-0.3808,0.0155,0.7360,0.829
17.3210,-0.4216,-0.0134,0.4963,0.651
17.3280,-0.2799,-0.0021,0.2959,0.407
17.3720,-0.1770,-0.0034,-0.1979,0.266
17.3730,-0.0646,-0.0286,-0.6318,0.636
17.3740,0.0264,0.0303,-0.8707,0.872
17.3740,0.0986,0.0949,-1.0476,1.057
17.3780,0.0548,0.1775,-0.9730,0.991
17.3890,-0.1315,0.2057,-0.9044,0.937
17.3980,-0.3386,0.2176,-0.6249,0.743
17.4080,-0.4899,0.1840,-0.2056,0.562
17.4210,-0.6755,0.1922,0.0830,0.707
17.4280,-0.8138,0.2520,0.1003,0.858
17.4600,-0.8316,0.2649,0.0837,0.877
17.4600,-0.6167,0.2311,-0.0870,0.664
17.4610,-0.2051,0.1707,-0.2627,0.374
17.4710,0.0875,0.1040,-0.3688,0.393
17.4830,0.1266,0.0477,-0.2909,0.321
17.4880,0.1791,-0.0691,-0.2914,0.349
17.4980,0.2446,-0.1264,-0.0953,0.291
17.5080,0.1870,-0.1176,0.0203,0.222
17.5210,-0.0188,-0.0356,-0.1172,0.124
17.5280,-0.0524,-0.0509,-0.1762,0.191
17.5590,-0.0959,0.0218,-0.2646,0.282
17.5600,0.1328,-0.0174,-0.5678,0.583
17.5600,0.3460,0.0570,-0.4602,0.579
17.5700,0.4274,0.1250,-0.3036,0.539
17.5780,0.4458,0.0877,-0.2666,0.527
17.5880,0.3599,0.0092,-0.2104,0.417
17.6000,0.2068,-0.0407,-0.1240,0.245
17.6080,0.0019,-0.0554,-0.2144,0.221
17.6180,-0.2037,-0.0145,-0.1669,0.264
17.6280,-0.2275,0.1022,-0.1571,0.295
17.6390,-0.1587,0.1040,-0.2077,0.281
17.6480,0.0475,0.0856,-0.2880,0.304
17.7150,0.1214,0.0059,-0.3507,0.371
17.7160,0.0801,0.0333,-0.4136,0.423
17.7170,-0.0556,0.1140,-0.5159,0.531
17.7180,-0.0806,0.1380,-0.6653,0.684
17.7180,-0.1096,0.0193,-0.3958,0.411
17.7190,-0.0528,-0.2148,0.1744,0.282
17.7190,0.2654,-0.2699,0.5997,0.709
17.7280,0.2056,-0.2188,0.6788,0.742
17.7390,-0.1116,-0.2689,0.5649,0.636
17.7480,-0.1260,-0.3331,0.5662,0.669
17.7590,-0.0680,-0.4070,0.4050,0.578
17.8050,-0.1142,-0.3804,0.2515,0.470
17.8060,-0.2091,-0.3800,0.0615,0.438
17.8060,-0.1903,-0.4021,0.2904,0.531
17.8070,-0.2469,-0.4527,0.3853,0.644
17.8080,-0.1774,-0.4459,0.6735,0.827
17.8180,-0.2085,-0.4525,0.6324,0.805
17.8280,-0.2100,-0.4050,0.5892,0.745
17.8390,-0.1299,-0.2235,0.0692,0.268
17.8720,0.0666,-0.1199,0.0100,0.138
17.8730,0.1678,-0.1415,0.0798,0.234
17.8730,0.1524,-0.1871,0.0108,0.242
17.8780,0.0671,-0.2412,-0.2228,0.335
17.8890,0.0832,-0.3986,-0.1842,0.447
17.8990,-0.0507,-0.4548,-0.1324,0.476
17.9080,-0.0759,-0.3328,-0.1806,0.386
17.9180,-0.1321,-0.2338,-0.1880,0.328
17.9280,-0.3071,-0.1302,-0.2054,0.392
17.9390,-0.5668,-0.1562,-0.6346,0.865
17.9920,-0.4800,-0.1439,-0.8660,1.001
17.9930,-0.5791,-0.0298,-0.6770,0.891
17.9930,-0.6841,-0.1299,1.2369,1.419
17.9940,-1.7930,-0.0542,0.2497,1.811
17.9950,-2.4288,-0.1064,0.6128,2.507
18.0030,-2.4731,-0.1261,0.6285,2.555
18.0080,-2.1497,0.0397,0.1225,2.154
18.0190,-1.8645,0.0890,0.0889,1.869
18.0280,-1.7559,0.0126,0.4219,1.806
18.0390,-1.9610,0.1038,0.3663,1.998
18.0870,-2.1089,0.1539,0.5751,2.191
18.0890,-2.2513,-0.0675,0.6416,2.342
18.0900,-2.2063,-0.2407,0.6584,2.315
18.0900,-2.1366,-0.2864,0.0877,2.157
18.0910,-1.9366,-0.2437,-0.0278,1.952
18.0990,-1.8894,-0.2309,-0.5266,1.975
18.1080,-1.7454,-0.0985,-0.8728,1.954
18.1190,-1.5377,0.0319,-1.1713,1.933
18.1280,-1.3135,0.1248,-1.4432,1.955
18.1390,-1.4762,0.1285,-1.7239,2.273
18.1830,-1.7328,0.1001,-1.7090,2.436
18.1840,-1.9943,0.0519,-1.2498,2.354
18.1840,-1.5723,0.1102,-0.7832,1.760
18.1850,-0.7468,0.0817,-0.4455,0.873
18.1880,-0.1780,0.1129,-0.2969,0.364
18.1990,0.2501,0.1591,-0.6442,0.709
18.2080,0.4864,0.0687,-0.9511,1.070
18.2180,0.7792,0.0576,-1.0119,1.278
18.2280,1.1603,-0.0571,-0.8003,1.411
18.2390,1.4347,-0.0649,-0.6425,1.573
18.2830,1.3648,-0.1875,-0.7821,1.584
18.2840,1.2489,-0.1880,-0.9330,1.570
18.2840,1.0816,-0.2244,-0.9154,1.435
18.2840,1.2669,-0.3092,-0.3903,1.361
18.2890,1.6892,-0.4518,0.1775,1.758
18.3000,2.0010,-0.5878,0.4688,2.138
18.3080,1.9019,-0.5414,0.3690,2.012
18.3190,1.9463,-0.4653,0.1887,2.010
18.3280,2.1309,-0.5132,0.3654,2.222
18.3390,2.4376,-0.5625,0.4422,2.540
18.3820,2.3846,-0.6707,0.4748,2.522
18.3830,2.2047,-0.7300,0.2015,2.331
18.3840,2.0452,-0.7098,0.0842,2.167
18.3850,2.1100,-0.7367,-0.0879,2.237
18.3880,2.0723,-0.7235,-0.1604,2.201
18.3990,1.9601,-0.7774,-0.2712,2.126
18.4080,1.7126,-0.8528,-0.1438,1.919
18.4180,1.4466,-0.9435,0.0119,1.727
18.4280,1.1318,-1.0478,0.3762,1.588
18.4390,1.0797,-1.1805,0.9360,1.853
18.4770,1.0606,-1.2408,1.3116,2.094
18.4780,0.8800,-1.0583,1.1872,1.818
18.4790,0.5237,-0.9378,1.1267,1.557
18.4890,0.2057,-0.7232,0.7477,1.060
18.4900,0.1454,-0.6496,0.6045,0.899
18.5000,0.0646,-0.7367,0.5137,0.900
18.5080,0.1496,-0.6055,0.3518,0.716
18.5180,0.3750,-0.5474,0.3121,0.733
18.5280,0.2680,-0.4331,0.2117,0.552
18.5380,-0.1103,-0.1750,0.0547,0.214
18.5490,-0.2279,-0.0263,0.0536,0.236
18.5580,-0.3255,0.0513,-0.0352,0.331
18.5900,-0.3013,0.1027,0.1017,0.334
18.5910,-0.1674,0.2234,0.2197,0.355
18.5910,-0.2848,0.3833,0.1243,0.493
18.6010,-0.3226,0.4635,-0.0110,0.565
18.6080,-0.3963,0.5064,-0.2227,0.681
18.6190,-0.4715,0.5082,-0.4454,0.824
18.6280,-0.7811,0.5273,-0.8814,1.290
18.6390,-0.8047,0.3862,-0.5054,1.026
18.6780,-0.7152,0.3820,-0.2465,0.847
18.6790,-0.8230,0.4215,-0.2821,0.967
18.6800,-0.6692,0.4085,-0.2287,0.817
18.6800,-0.4554,0.3373,-0.2554,0.622
18.6880,-0.1659,0.2655,-0.3119,0.442
18.6980,0.2183,0.2559,-0.5155,0.616
18.7080,0.2854,0.2449,-0.7001,0.795
18.7180,0.2786,0.2486,-0.8057,0.888
18.7280,0.2087,0.1965,-0.5398,0.611
18.7400,0.1901,0.1378,0.0898,0.251
18.7910,0.1961,-0.0145,0.5205,0.556
18.7920,0.1710,-0.0999,0.4445,0.487
18.7930,0.1431,-0.1881,0.6292,0.672
18.7930,0.3495,-0.1461,0.6904,0.787
18.7930,0.7397,-0.1673,0.7272,1.051
18.8030,1.2022,-0.3245,0.1720,1.257
18.8100,1.1175,-0.3781,-0.5361,1.296
18.8190,0.8439,-0.4023,-0.8437,1.259
18.8280,0.3526,-0.3221,-0.8600,0.984
18.8390,-0.2119,-0.4497,-0.4197,0.651
18.9030,-0.1732,-0.5262,0.0559,0.557
18.9040,0.0490,-0.3250,0.4371,0.547
18.9050,0.1020,-0.0423,0.2655,0.288
18.9050,0.0315,0.1737,-0.0511,0.184
18.9060,0.1797,0.2285,-0.1630,0.333
18.9060,0.4996,0.3180,-0.3216,0.674
18.9080,0.7930,0.3231,-0.3268,0.917
18.9180,0.8653,0.3065,-0.4057,1.004
18.9280,0.4853,0.3284,-0.7124,0.922
18.9390,0.1113,0.3108,-0.6723,0.749
18.9830,-0.3736,0.1849,-0.5505,0.691
18.9840,-0.9356,0.0905,-0.4902,1.060
18.9850,-1.2215,-0.0041,-0.2129,1.240
18.9850,-1.3290,-0.1224,0.2232,1.353
18.9880,-1.2841,-0.1332,0.5577,1.406
18.9980,-0.9877,-0.0234,0.5975,1.155
19.0080,-0.4782,0.0465,0.4587,0.664
19.0190,-0.0893,-0.0532,-0.0412,0.112
19.0280,-0.0159,-0.0962,-0.5139,0.523
19.0610,-0.4670,0.0274,-0.8700,0.988
19.0620,-0.9733,0.2095,-0.7993,1.277
19.0650,-1.2406,0.2611,-0.3072,1.304
19.0680,-1.0937,0.1900,0.0280,1.110
19.0780,-0.7112,0.1910,0.1048,0.744
19.0890,-0.2140,0.1085,0.1011,0.260
19.0990,0.0797,0.1066,-0.0754,0.153
19.1080,0.2571,0.1081,-0.1861,0.335
19.1190,0.3487,0.0778,-0.1817,0.401
19.1280,0.2445,0.1010,-0.1426,0.301
19.1700,0.1478,0.0726,-0.0267,0.167
19.1710,0.0487,0.0410,0.1052,0.123
19.1710,0.2379,-0.0271,0.2724,0.363
19.1720,0.2221,-0.1238,0.2460,0.354
19.1780,-0.0531,-0.1014,-0.0570,0.128
19.1880,-0.0153,-0.1763,0.1363,0.223
19.1980,0.3720,-0.2378,0.2489,0.507
19.2080,0.4572,-0.3584,0.4297,0.723
19.2190,0.5663,-0.2690,-0.1144,0.637
19.2280,0.6800,-0.1511,-0.2646,0.745
19.2610,0.9806,-0.1954,0.0154,1.000
19.2630,1.2036,-0.1940,0.0346,1.220
19.2630,1.2211,-0.1758,-0.0210,1.234
19.2680,1.3329,-0.1835,-0.0040,1.345
19.2780,1.3263,-0.3494,0.0665,1.373
19.2880,0.9448,-0.4812,-0.0096,1.060
19.2980,0.5356,-0.3585,0.2145,0.679
19.3080,0.1544,-0.1843,0.6053,0.651
19.3180,-0.0969,-0.0038,0.7988,0.805
19.3280,-0.1398,0.0542,0.5964,0.615
19.3660,0.0732,-0.0683,-0.0010,0.100
19.3660,0.2327,-0.1786,-0.6746,0.736
19.3670,0.1018,-0.0914,-0.8361,0.847
19.3680,0.1059,-0.0120,-0.6040,0.613
19.3780,0.3124,0.0913,-0.1804,0.372
19.3880,0.5083,0.1218,-0.0563,0.526
19.3980,0.4941,0.0963,-0.1327,0.521
19.4080,0.6115,0.1478,-0.0893,0.635
19.4180,0.6680,0.2512,-0.1085,0.722
19.4280,0.4730,0.1929,-0.4052,0.652
19.4560,0.1326,0.1238,-0.4037,0.443
19.4570,0.1417,-0.0003,-0.1288,0.191
19.4590,0.2116,-0.1836,0.5050,0.578
19.4690,0.2835,-0.2364,0.5175,0.636
19.4820,0.3302,-0.2166,-0.1177,0.412
19.4880,0.2496,-0.1487,-0.4419,0.529
19.4980,0.0076,0.0096,-1.1327,1.133
19.5080,-0.4296,0.0253,-1.4268,1.490
19.5190,-0.5121,-0.0843,-0.9550,1.087
19.5280,0.1826,-0.2231,-0.1622,0.331
19.5720,0.8610,-0.3797,0.5358,1.083
19.5730,0.8504,-0.2697,0.6268,1.090
19.5730,0.5081,-0.1447,0.3355,0.626
19.5740,0.2643,-0.0504,-0.2268,0.352
19.5790,0.2535,-0.0087,-0.4521,0.518
19.5880,0.2882,-0.0358,-0.4784,0.560
19.5980,0.1598,-0.0231,-0.3481,0.384
19.6080,-0.0778,-0.0176,-0.2000,0.215
19.6180,-0.2419,-0.0504,-0.0386,0.250
19.6280,-0.2748,-0.0221,0.1256,0.303
19.6590,-0.2355,-0.1043,-0.0192,0.258
19.6600,-0.1509,-0.1650,-0.3021,0.376
19.6610,-0.0756,-0.1229,-0.3568,0.385
19.6710,-0.1562,-0.0405,-0.5625,0.585
19.6780,-0.2010,0.0550,-0.6860,0.717
19.6880,-0.1758,0.1084,-0.4594,0.504
19.6990,-0.0479,0.1003,-0.4463,0.460
19.7080,0.2476,0.0688,-0.3583,0.441
19.7180,0.6625,0.0210,-0.2497,0.708
19.7280,0.8415,-0.1936,-0.2014,0.887
19.7390,0.9292,-0.2066,-0.0836,0.956
19.7830,0.8103,-0.1425,0.0774,0.826
19.7840,0.5889,-0.1513,0.4222,0.740
19.7840,0.2205,-0.1329,0.7233,0.768
19.7850,0.1897,-0.1949,0.9242,0.963
19.7880,0.4325,-0.3182,0.8136,0.975
19.7980,0.5333,-0.1775,0.1048,0.572
19.8080,0.4265,0.0686,-0.5240,0.679
19.8200,0.1454,0.3912,-1.2701,1.337
19.8290,-0.4818,0.4522,-1.2037,1.373
19.8530,-0.9676,0.3491,-0.9835,1.423
19.8540,-1.7681,0.2276,-1.5081,2.335
19.8580,-1.7708,-0.1228,-0.4571,1.833
19.8680,-1.2279,-0.6858,-0.9999,1.726
19.8780,-1.3048,-0.5758,-0.3828,1.477
19.8890,-1.1184,-0.3782,0.1044,1.185
19.8980,-0.7400,-0.2387,0.2911,0.830
19.9080,-0.4162,-0.3066,-0.0849,0.524
19.9190,0.2231,-0.4204,-0.0520,0.479
19.9280,0.5382,-0.5560,0.4724,0.907
19.9630,0.5485,-0.5306,0.7614,1.078
19.9650,0.4885,-0.5197,0.8756,1.129
19.9650,0.0064,-0.5660,1.1550,1.286
19.9680,0.4386,-0.6043,1.7653,1.917
19.9780,0.9376,-0.5278,1.3312,1.712
19.9880,0.8345,-0.3064,0.4109,0.979
19.9980,0.9556,-0.1606,0.1237,0.977
20.0080,0.9968,-0.0728,0.0854,1.003
20.0190,0.9168,0.0216,0.0271,0.917
20.0290,0.8675,0.0919,-0.1227,0.881
20.0620,0.7239,0.0467,-0.2959,0.783
20.0630,0.4261,0.0153,-0.4060,0.589
20.0630,0.2028,-0.0363,-0.5333,0.572
20.0680,-0.2318,-0.0623,-0.6311,0.675
20.0780,-0.4552,-0.0130,-0.4742,0.657
20.0880,-0.5895,-0.0574,-0.3687,0.698
20.0980,-0.7426,0.0101,-0.4011,0.844
20.1080,-0.6302,0.0836,-0.0891,0.642
20.1180,-0.4297,0.1256,0.1434,0.470
20.1280,-0.2430,0.2129,0.3255,0.459
20.1590,-0.2645,0.1241,0.7355,0.791
20.1600,-0.3087,0.0662,0.8174,0.876
20.1600,-0.1927,-0.0756,0.5154,0.555
20.1690,-0.2361,-0.1294,-0.0862,0.283
20.1780,-0.3256,-0.1056,-0.2097,0.401
20.1890,-0.3275,-0.0590,0.0268,0.334
20.1980,-0.1157,-0.0977,0.4678,0.492
20.2080,-0.0431,-0.0167,0.4656,0.468
20.2210,0.0044,0.1376,-0.0627,0.151
20.2280,0.1067,0.2259,-0.9408,0.973
20.2750,0.3683,0.2883,-1.2691,1.353
20.2760,0.6756,0.3086,-1.3984,1.583
20.2760,0.8708,0.3494,-1.5198,1.786
20.2760,1.0116,0.3134,-1.4479,1.794
20.2870,0.9921,0.3306,-1.1800,1.577
20.2880,0.6393,0.2688,-1.1996,1.386
20.2990,0.3289,0.1881,-1.0331,1.100
20.3080,0.1968,0.1251,-0.6496,0.690
20.3190,0.2273,0.0677,-0.1624,0.287
20.3280,0.4954,0.0063,0.2841,0.571
20.3670,0.8078,-0.0231,0.5013,0.951
20.3690,0.9965,-0.0466,0.3290,1.050
20.3690,1.1181,-0.1296,-0.2098,1.145
20.3700,1.0686,-0.2620,-0.4081,1.173
20.3800,1.1532,-0.4023,-0.3042,1.259
20.3890,1.2265,-0.5518,-0.0659,1.347
20.3990,1.0522,-0.6260,0.0801,1.227
