time,ax,ay,az,aT
0.6370,0.2698,-0.4270,0.7434,0.899
0.6470,0.3283,-0.5903,1.2030,1.380
0.6570,0.3690,-0.7784,1.6436,1.856
0.6700,0.4714,-0.9176,1.7009,1.989
0.6770,0.5882,-0.8857,1.6220,1.939
0.6870,0.5157,-0.8398,1.4731,1.772
0.7070,0.4379,-0.7619,1.1873,1.477
0.7080,0.5042,-0.6455,0.7637,1.120
0.7180,0.5637,-0.5492,0.4884,0.926
0.7270,0.6103,-0.4800,0.3309,0.844
0.7370,0.4907,-0.4049,0.3117,0.708
0.7470,0.3466,-0.4603,0.3132,0.656
0.7570,0.0767,-0.3752,0.4132,0.563
0.7710,-0.2120,-0.3194,0.4350,0.580
0.7770,-0.4423,-0.0771,0.4505,0.636
0.7870,-0.7582,-0.0377,0.5274,0.924
0.8120,-0.9759,0.0212,0.6358,1.165
0.8130,-1.0510,0.0354,0.7269,1.278
0.8170,-1.1362,0.0297,0.7719,1.374
0.8270,-1.2526,0.0174,0.6907,1.431
0.8380,-1.3839,0.0341,0.6631,1.535
0.8470,-1.5718,0.2016,0.4201,1.639
0.8570,-1.5705,0.3271,0.2835,1.629
0.8670,-1.5906,0.4032,0.1625,1.649
0.8770,-1.5622,0.4334,0.0812,1.623
0.9020,-1.5783,0.4707,0.1002,1.650
0.9040,-1.4998,0.4616,-0.1046,1.573
0.9070,-1.4753,0.4429,-0.3000,1.569
0.9170,-1.3671,0.3766,-0.5711,1.529
0.9270,-1.2837,0.4232,-0.4728,1.432
0.9370,-1.2046,0.4226,-0.4705,1.361
0.9470,-1.1821,0.4274,-0.2956,1.291
0.9570,-1.0637,0.4060,-0.3451,1.190
0.9680,-0.8858,0.3285,-0.2701,0.983
0.9770,-0.7421,0.2418,-0.2762,0.828
0.9940,-0.5426,0.2094,-0.1930,0.613
0.9980,-0.2506,0.1538,-0.0774,0.304
1.0070,0.0100,0.0371,0.0158,0.042
1.0170,0.1595,-0.0548,-0.0005,0.169
1.0270,0.2034,0.0695,-0.2313,0.316
1.0370,0.2512,0.2951,-0.4064,0.562
1.0470,0.3367,0.5123,-0.6071,0.863
1.0570,0.4220,0.6595,-0.8984,1.192
1.0680,0.5301,0.6272,-0.9312,1.242
1.0900,0.5524,0.4309,-0.7260,1.009
1.0900,0.5828,0.1221,-0.5526,0.812
1.0970,0.5472,-0.1861,-0.5458,0.795
1.1070,0.5336,-0.2638,-0.5689,0.823
1.1170,0.5198,-0.1220,-0.6281,0.824
1.1270,0.5346,-0.0400,-0.6412,0.836
1.1370,0.6744,-0.2049,-0.6532,0.961
1.1470,0.7875,-0.3523,-0.6975,1.109
1.1570,0.7722,-0.5027,-0.7935,1.216
1.1680,0.7373,-0.6162,-0.8684,1.295
1.1970,0.6796,-0.6344,-0.9362,1.319
1.1980,0.6520,-0.5893,-0.9819,1.318
1.1980,0.6056,-0.5233,-1.0172,1.294
1.2070,0.6638,-0.5535,-1.0934,1.394
1.2180,0.7239,-0.5604,-1.0326,1.380
1.2290,0.7567,-0.6237,-1.1410,1.504
1.2370,0.6937,-0.6456,-1.2390,1.560
1.2470,0.5865,-0.6053,-1.3014,1.550
1.2590,0.4103,-0.5614,-1.2415,1.423
1.2690,0.2160,-0.5484,-1.0656,1.218
1.3040,0.0495,-0.6015,-0.9794,1.150
1.3050,-0.0327,-0.6913,-0.7967,1.055
1.3060,-0.1594,-0.8196,-0.6651,1.067
1.3070,-0.1864,-0.9423,-0.5741,1.119
1.3190,-0.2082,-1.0156,-0.5099,1.155
1.3290,-0.0957,-1.0558,-0.4209,1.141
1.3370,0.0089,-1.0341,-0.4085,1.112
1.3480,0.1309,-1.0016,-0.4487,1.105
1.3570,0.2270,-0.9858,-0.3391,1.067
1.3700,0.3351,-0.9782,-0.3324,1.086
1.4040,0.3837,-0.9572,-0.2836,1.070
1.4050,0.3802,-0.8027,-0.1659,0.904
1.4060,0.3591,-0.6195,-0.0461,0.718
1.4070,0.3673,-0.5984,0.2264,0.738
1.4180,0.3624,-0.7066,0.3492,0.868
1.4290,0.5164,-0.8135,0.2791,1.003
1.4380,0.6205,-0.7779,0.2087,1.017
1.4470,0.7756,-0.6549,0.1023,1.020
1.4570,0.7728,-0.4331,0.0227,0.886
1.4690,0.7875,-0.1783,0.0462,0.809
1.5110,0.7649,-0.0009,0.1305,0.776
1.5120,0.6770,0.0850,0.1449,0.698
1.5120,0.5971,0.1085,0.0653,0.610
1.5120,0.5649,0.1832,0.0506,0.596
1.5170,0.4855,0.1931,-0.0278,0.523
1.5290,0.4167,0.2078,-0.1008,0.476
1.5370,0.2484,0.2703,-0.1179,0.386
1.5480,0.0798,0.3612,-0.1602,0.403
1.5580,-0.0271,0.3612,-0.1172,0.381
1.5680,-0.0976,0.3332,-0.1685,0.386
1.5970,-0.1775,0.2649,-0.2044,0.379
1.5980,-0.1912,0.2665,-0.3341,0.468
1.5990,-0.2006,0.2626,-0.5443,0.637
1.6070,-0.1787,0.2462,-0.7430,0.803
1.6180,-0.1665,0.2892,-0.8535,0.916
1.6290,-0.2150,0.2294,-0.9177,0.970
1.6370,-0.3077,0.1827,-0.9348,1.001
1.6470,-0.3150,0.0511,-0.7770,0.840
1.6570,-0.3610,-0.1056,-0.7639,0.851
1.6680,-0.3871,-0.1149,-0.8731,0.962
1.6990,-0.3455,-0.0926,-0.8118,0.887
1.7000,-0.3451,-0.0768,-0.4525,0.574
1.7010,-0.3500,-0.1095,-0.2598,0.449
1.7070,-0.4307,-0.1428,0.0806,0.461
1.7180,-0.3632,-0.2515,0.5134,0.677
1.7280,-0.2011,-0.3943,0.9634,1.060
1.7370,-0.0107,-0.3911,1.0221,1.094
1.7470,0.0483,-0.4226,0.9651,1.055
1.7570,0.1837,-0.3686,0.6838,0.798
1.7680,0.4455,-0.2761,0.2749,0.592
1.8000,0.6830,-0.1413,-0.0771,0.702
1.8010,0.8331,-0.1361,-0.4570,0.960
1.8010,0.8375,-0.1700,-0.5919,1.040
1.8070,0.8830,-0.1224,-0.7082,1.139
1.8170,0.9549,-0.1367,-0.7837,1.243
1.8280,0.9896,-0.1727,-0.9117,1.357
1.8370,0.8992,-0.1824,-0.8810,1.272
1.8470,0.8390,-0.2068,-0.8921,1.242
1.8570,0.6746,-0.1556,-0.8033,1.060
1.8680,0.5762,-0.3354,-0.7364,0.993
1.9020,0.8387,-0.6308,-0.0015,1.049
1.9030,1.0214,-0.5738,0.1334,1.179
1.9040,0.6809,-0.3780,0.2053,0.805
1.9070,0.1892,-0.0722,0.0779,0.217
1.9180,-0.1642,0.2440,-0.1925,0.352
1.9280,-0.2097,0.4434,-0.4969,0.698
1.9370,-0.0406,0.5325,-0.8898,1.038
1.9470,0.0985,0.6237,-1.2858,1.432
1.9570,0.0396,0.6534,-1.4918,1.629
1.9680,-0.1724,0.5908,-1.6474,1.759
1.9920,-0.3721,0.3922,-1.5747,1.665
1.9930,-0.5200,0.2988,-1.3295,1.459
2.0010,-0.6685,0.2022,-0.9486,1.178
2.0070,-1.0578,0.1368,-0.6138,1.231
2.0180,-1.3631,-0.0568,0.3019,1.397
2.0280,-0.9785,-0.6366,1.2082,1.680
2.0370,0.0978,-0.8588,1.7585,1.959
2.0470,0.4580,-0.6048,1.0886,1.327
2.0570,0.4345,-0.2650,0.5761,0.769
2.0690,0.4783,0.0712,0.0968,0.493
2.0780,0.5716,0.2312,-0.3425,0.705
2.0870,0.6852,0.0956,-0.8687,1.111
2.1240,0.4460,-0.0237,-1.2323,1.311
2.1250,-0.0273,-0.1575,-1.0961,1.108
2.1260,-0.4316,-0.2701,-0.0951,0.518
2.1340,-0.7826,-0.2892,0.9079,1.233
2.1370,-1.0924,-0.2594,1.5185,1.889
2.1470,-1.3022,-0.3623,1.9843,2.401
2.1580,-0.9940,-0.4127,2.2285,2.475
2.1680,-0.5243,-0.2717,1.4938,1.606
2.2020,-0.3367,0.1761,0.3743,0.533
2.2030,-0.5216,0.2235,0.1116,0.578
2.2030,0.1318,-0.1650,-0.0840,0.227
2.2120,0.7616,-0.8097,0.1207,1.118
2.2210,0.2710,-0.6477,0.2525,0.746
2.2330,-0.0901,-0.3543,0.6672,0.761
2.2370,0.0749,-0.2437,0.6258,0.676
2.2500,0.2012,-0.1989,0.4710,0.549
2.2590,0.4174,-0.1351,0.4195,0.607
2.2670,0.6735,-0.3044,0.5234,0.906
2.2840,1.2152,-0.4983,0.5662,1.430
2.2870,1.9548,-0.4789,0.3430,2.042
2.3280,2.1917,-0.3903,0.1286,2.230
2.3290,1.5885,-0.2442,-0.2036,1.620
2.3290,0.3313,0.0340,-0.0968,0.347
2.3300,-0.7839,0.0852,-0.0196,0.789
2.3380,-1.4229,0.1755,-0.1757,1.444
2.3500,-1.7642,0.2554,0.0563,1.783
2.3570,-1.8031,0.2286,0.3361,1.848
2.3680,-1.8265,0.0561,1.0259,2.096
2.3840,-1.5244,-0.2098,0.8028,1.736
2.3870,-0.9420,-0.2834,0.6034,1.154
2.4260,-0.2540,-0.2273,0.1814,0.386
2.4280,-0.0155,-0.1009,-0.3184,0.334
2.4280,-0.2125,-0.0050,-0.7124,0.743
2.4280,-0.3021,0.0645,-0.7067,0.771
2.4370,-0.4373,0.1405,-0.1795,0.493
2.4470,-0.5955,0.2253,0.4441,0.776
2.4570,-0.2837,0.0813,0.8576,0.907
2.4680,0.1518,-0.1183,1.1344,1.151
2.4980,0.3208,-0.1016,1.0303,1.084
2.4990,0.2286,-0.0053,0.9445,0.972
2.4990,0.2669,-0.0839,1.0503,1.087
2.5070,0.3972,-0.3789,1.0576,1.192
2.5180,0.4527,-0.6593,1.2639,1.496
2.5280,0.5193,-0.6349,0.8382,1.173
2.5370,0.7897,-0.5610,-0.0501,0.970
2.5470,1.1133,-0.5478,-0.4942,1.336
2.5570,1.2403,-0.3960,-0.6412,1.451
2.5670,1.4114,-0.1435,-0.4273,1.482
2.5980,1.6741,-0.1737,-0.6839,1.817
2.5990,2.1724,-0.4117,-0.8744,2.378
2.5990,2.1830,-0.3915,-0.9875,2.428
2.6070,2.2049,-0.1696,-0.8819,2.381
2.6170,1.6941,0.0699,-1.1118,2.028
2.6270,0.6237,0.1264,-0.9757,1.165
2.6370,-0.1351,0.0732,-0.5691,0.589
2.6470,-0.4053,0.0253,0.0860,0.415
2.6570,-0.5843,-0.1101,0.9979,1.162
2.6680,-0.7303,0.0110,0.7925,1.078
2.6990,-0.3392,0.2781,0.3772,0.579
2.6990,0.4441,0.2109,0.0047,0.492
2.7000,0.7949,0.1859,-0.7190,1.088
2.7070,0.6759,-0.0194,-1.1466,1.331
2.7170,0.4328,-0.2651,-1.4783,1.563
2.7270,0.2769,-0.1636,-1.6422,1.673
2.7370,0.0968,0.1574,-1.3550,1.368
2.7470,-0.1870,0.3333,-1.2476,1.305
2.7570,-0.6596,0.2907,-0.7475,1.038
2.7670,-1.0739,0.0348,-0.1753,1.089
2.7970,-1.0724,-0.0852,0.1519,1.086
2.7980,-0.7594,-0.0582,-0.5158,0.920
2.7980,-0.3337,0.0822,-0.3098,0.463
2.8070,-0.1177,0.1713,-0.1536,0.258
2.8170,-0.1470,0.2133,-0.5911,0.645
2.8270,-0.1485,0.2577,-1.0527,1.094
2.8370,0.0679,0.2173,-1.1036,1.127
2.8470,0.4664,0.2203,-0.9402,1.072
2.8570,0.6531,0.1291,-0.9476,1.158
2.8670,0.5787,0.0520,-0.8006,0.989
2.8980,0.3273,-0.0572,-0.7981,0.865
2.8980,0.1210,-0.1106,-0.7827,0.800
2.8990,-0.0366,-0.0993,-0.7073,0.715
2.9070,-0.2225,-0.1406,-0.4582,0.528
2.9170,-0.3673,-0.1965,-0.2119,0.467
2.9270,-0.5157,-0.2142,-0.2284,0.603
2.9370,-0.5453,-0.1746,-0.5390,0.786
2.9470,-0.6295,-0.0647,-0.6513,0.908
2.9570,-0.5896,-0.0167,-0.6048,0.845
2.9740,-0.4055,0.0516,-0.4907,0.639
3.0040,-0.2580,0.0586,-0.2955,0.397
3.0050,-0.1496,0.0132,-0.0416,0.156
3.0050,0.0096,0.0089,0.3114,0.312
3.0070,0.1806,-0.0679,0.7562,0.780
3.0180,0.3319,-0.1437,1.0319,1.093
3.0280,0.2255,-0.1939,0.6281,0.695
3.0370,-0.0905,-0.2539,0.2323,0.356
3.0480,-0.4823,-0.3014,0.1824,0.597
3.0580,-0.6372,-0.2801,0.2112,0.727
3.0680,-0.7662,-0.2798,0.2613,0.857
3.0910,-0.6989,-0.3084,0.4196,0.872
3.0930,-0.5083,-0.2633,0.5696,0.808
3.0980,-0.2702,-0.2668,0.5700,0.685
3.1070,-0.1427,-0.3527,0.5229,0.647
3.1180,-0.1407,-0.4146,0.5491,0.702
3.1270,-0.4160,-0.3884,0.4424,0.721
3.1380,-0.6847,-0.3332,0.3946,0.858
3.1480,-0.8187,-0.2944,0.5134,1.010
3.1570,-0.6603,-0.2574,0.5446,0.894
3.1680,-0.4625,-0.2965,0.4681,0.722
3.1910,-0.1897,-0.2998,0.3107,0.472
3.1910,0.0932,-0.4944,0.0072,0.503
3.1970,0.5512,-0.3176,0.0783,0.641
3.2070,1.1266,-0.0148,0.1365,1.135
3.2180,1.3328,0.0958,-0.0084,1.336
3.2310,1.4527,0.0062,0.2930,1.482
3.2370,1.4923,-0.1836,-0.0441,1.504
3.2480,1.6748,-0.2838,0.2194,1.713
3.2590,1.6431,-0.3917,0.7843,1.862
3.2670,1.4436,-0.2974,0.9914,1.776
3.2800,1.0848,-0.3196,1.1312,1.600
3.2870,0.7225,-0.4505,0.8418,1.197
3.3080,0.1115,-0.4199,0.5072,0.668
3.3100,-0.2836,-0.2915,0.3946,0.567
3.3170,-0.2427,-0.3043,0.9142,0.994
3.3270,-0.2182,-0.2949,0.5647,0.673
3.3370,-0.2719,-0.2191,0.0546,0.353
3.3470,-0.4790,0.0661,-0.6218,0.788
3.3580,-1.0053,0.2617,-0.5064,1.156
3.3680,-1.3153,0.5563,-0.8863,1.681
3.3890,-1.0960,0.6884,-0.5967,1.425
3.3900,-0.7765,0.6049,-0.8194,1.281
3.3980,-0.4448,0.4805,-0.8960,1.110
3.4070,-0.0205,0.2890,-0.7184,0.775
3.4170,0.1953,0.1397,-0.6847,0.726
3.4280,0.2594,0.0207,-0.8197,0.860
3.4370,0.2614,-0.1368,-0.6007,0.669
3.4470,0.2138,-0.1929,-0.2739,0.397
3.4570,0.3750,-0.2381,0.0896,0.453
3.4680,0.8771,-0.2045,0.2902,0.946
3.4940,1.1280,-0.2236,-0.0383,1.151
3.4950,1.1693,-0.3528,-0.3648,1.275
3.4970,1.0071,-0.2484,-0.4379,1.126
3.5070,0.7293,-0.0156,-0.7863,1.073
3.5170,0.4074,0.1255,-0.9435,1.035
3.5270,0.1229,0.1753,-1.1284,1.149
3.5370,0.0176,0.0492,-1.1531,1.154
3.5470,0.0670,0.1078,-1.0968,1.104
3.5570,0.0938,0.0898,-1.0471,1.055
3.5680,0.0277,0.0011,-0.9554,0.956
3.6010,-0.2554,-0.0829,-0.8424,0.884
3.6020,-0.5468,-0.0911,-0.6527,0.856
3.6030,-0.7177,0.0025,-0.4597,0.852
3.6070,-0.7756,0.1605,-0.3156,0.853
3.6180,-0.7094,0.2689,-0.1843,0.781
3.6280,-0.6656,0.2147,0.0417,0.701
3.6370,-0.4473,0.1966,-0.0122,0.489
3.6470,-0.2016,0.1194,-0.0888,0.251
3.6570,-0.1204,-0.0046,-0.0760,0.142
3.6670,-0.0588,-0.1444,0.1608,0.224
3.6920,0.1520,-0.2921,0.4738,0.577
3.6930,0.5644,-0.3836,0.7245,0.995
3.6970,0.5796,-0.3565,0.3632,0.771
3.7070,0.1016,-0.2729,-0.1683,0.336
3.7180,-0.4947,-0.2802,-0.2662,0.628
3.7270,-0.6751,-0.2618,-0.1907,0.749
3.7370,-0.3794,-0.2761,-0.1802,0.503
3.7470,-0.2013,-0.2486,-0.0637,0.326
3.7570,-0.1765,-0.1307,-0.0247,0.221
3.7670,-0.1591,-0.1539,0.1458,0.265
3.7950,-0.2053,-0.0971,0.1703,0.284
3.7960,-0.3434,-0.0556,0.2408,0.423
3.7980,-0.3064,-0.0309,0.4989,0.586
3.8070,-0.1482,-0.0718,0.5865,0.609
3.8170,0.0171,-0.0914,0.3985,0.409
3.8270,0.0689,-0.1378,0.2483,0.292
3.8370,0.1429,-0.2848,0.0648,0.325
3.8470,0.3384,-0.2156,0.1377,0.424
3.8570,0.5203,-0.1631,0.1380,0.562
3.8670,0.5091,-0.1267,0.0549,0.527
3.8940,0.4997,-0.1473,-0.1111,0.533
3.8950,0.5314,-0.0433,-0.0972,0.542
3.8980,0.4094,0.0918,-0.4059,0.584
3.9090,0.1278,0.1656,-0.5680,0.605
3.9170,0.0566,0.1908,-0.4518,0.494
3.9270,0.1192,0.1107,-0.3792,0.413
3.9370,0.2666,-0.0314,-0.3750,0.461
3.9470,0.4874,-0.0816,-0.3827,0.625
3.9630,0.4834,0.0602,-0.2852,0.564
3.9680,0.2393,0.1008,-0.3845,0.464
4.0100,0.1448,0.0795,-0.0919,0.189
4.0110,0.2720,-0.1047,0.4069,0.501
4.0110,0.2329,-0.4367,1.1145,1.219
4.0110,0.4940,-0.7731,1.8205,2.039
4.0170,0.7217,-0.8146,2.6170,2.834
4.0270,0.7222,-0.8061,2.6937,2.903
4.0370,0.5580,-0.5069,2.0311,2.166
4.0470,0.2448,-0.2364,1.1265,1.177
4.0640,-0.0870,-0.0128,0.6512,0.657
4.0680,-0.2179,-0.0243,1.3485,1.366
4.1030,-0.2482,-0.0437,1.5067,1.528
4.1040,-0.4316,0.0897,0.9710,1.066
4.1040,-0.4939,0.2630,0.3753,0.674
4.1120,-0.3667,0.3709,-0.5578,0.764
4.1170,-0.2295,0.3614,-0.8336,0.937
4.1280,0.2767,0.0738,-0.2196,0.361
4.1370,0.7045,-0.3200,-0.4762,0.909
4.1480,0.9113,-0.5538,-0.4071,1.141
4.1620,1.1869,-0.6604,-0.1508,1.367
4.1670,1.5583,-0.6953,-0.2454,1.724
4.2020,1.7695,-0.6204,-0.2186,1.888
4.2030,2.0207,-0.5510,-0.6082,2.181
4.2030,2.0059,-0.5808,-0.8244,2.245
4.2110,2.0950,-0.4624,-0.7998,2.290
4.2170,2.1247,-0.4399,-0.7660,2.301
4.2280,2.0201,-0.4738,-0.6700,2.180
4.2370,1.5714,-0.4909,-0.4625,1.710
4.2470,1.4326,-0.4769,-0.6970,1.663
4.2650,1.3856,-0.5225,-0.8649,1.715
4.2680,1.2232,-0.5225,-0.8105,1.558
4.3100,0.8799,-0.5218,-0.7924,1.294
4.3110,0.5528,-0.5084,-0.5241,0.916
4.3120,0.1729,-0.4713,-0.2311,0.553
4.3120,0.2545,-0.4244,-0.7471,0.896
4.3180,0.3409,-0.4061,-1.2299,1.339
4.3270,0.3407,-0.3773,-0.9418,1.070
4.3370,0.4824,-0.2505,-0.8568,1.015
4.3470,0.6728,-0.0993,-0.9399,1.160
4.3630,0.8074,-0.0750,-1.2207,1.465
4.3670,0.7897,-0.0802,-1.4996,1.697
4.3970,0.6791,-0.2045,-1.7117,1.853
4.3980,0.4459,-0.2961,-1.6381,1.723
4.3980,0.3170,-0.3969,-1.2088,1.311
4.4090,0.1465,-0.5276,-0.7907,0.962
4.4170,-0.1086,-0.5432,-0.9992,1.142
4.4270,-0.3319,-0.4110,-1.2162,1.326
4.4370,-0.4724,-0.5046,-1.1266,1.322
4.4480,-0.8556,-0.5470,-1.0107,1.433
4.4620,-0.9172,-0.4556,-1.3764,1.716
4.4670,-0.8673,-0.3340,-1.3865,1.669
4.4930,-0.4898,-0.3985,-1.1250,1.290
4.4940,-0.5188,-0.5690,-1.0588,1.309
4.4970,-0.8299,-0.7351,-1.1433,1.593
4.5080,-1.2423,-0.8217,-0.6944,1.643
4.5170,-1.3749,-0.8909,-0.4821,1.708
4.5280,-1.3679,-0.7993,-0.5725,1.685
4.5370,-1.2447,-0.7460,-0.4460,1.518
4.5470,-0.9220,-0.7522,-0.6365,1.349
4.5620,-0.5335,-0.6186,-1.0522,1.332
4.5670,-0.3292,-0.5243,-1.6684,1.780
4.5900,-0.3278,-0.4320,-1.8625,1.940
4.5910,-0.5926,-0.3871,-1.8862,2.015
4.5970,-0.9203,-0.3915,-1.5394,1.836
4.6080,-1.3631,-0.4523,-1.0946,1.806
4.6170,-1.5573,-0.4241,-0.7956,1.799
4.6270,-1.5175,-0.4881,-0.5677,1.692
4.6370,-1.3917,-0.4908,-0.7401,1.651
4.6480,-1.5262,-0.4404,-0.7601,1.761
4.6580,-1.6670,-0.3669,-0.6622,1.831
4.6670,-1.7113,-0.2978,-0.4154,1.786
4.6830,-1.5210,-0.3361,-0.2769,1.582
4.6880,-1.5993,-0.3250,-0.2362,1.649
4.7350,-1.7630,-0.3145,-0.0550,1.792
4.7370,-1.8410,-0.3058,0.0369,1.867
4.7380,-1.5491,-0.4042,0.0114,1.601
4.7380,-1.3408,-0.4113,-0.2563,1.426
4.7390,-1.3404,-0.3329,-0.2668,1.407
4.7480,-1.3609,-0.2607,-0.2467,1.407
4.7580,-1.2583,-0.1509,-0.1548,1.277
4.7670,-1.0775,-0.1545,-0.0653,1.090
4.7810,-0.8714,-0.1339,-0.2528,0.917
4.7870,-0.7730,-0.0862,-0.1596,0.794
4.8220,-0.8836,-0.0450,0.0430,0.886
4.8240,-1.0992,-0.0804,0.3278,1.150
4.8240,-1.1486,-0.1873,0.6742,1.345
4.8270,-0.9728,-0.3836,0.8638,1.356
4.8370,-0.5050,-0.4566,0.7463,1.010
4.8480,-0.3702,-0.3401,0.2932,0.582
4.8590,-0.2529,-0.2430,-0.0318,0.352
4.8670,-0.0172,-0.1680,-0.1941,0.257
4.8790,0.2054,-0.1397,-0.3520,0.431
4.8870,0.1457,-0.1868,-0.2034,0.312
4.9090,-0.8447,-0.2041,-0.1927,0.890
4.9100,-1.7050,-0.2442,0.3217,1.752
4.9180,-1.5998,-0.3443,0.8773,1.857
4.9270,-0.9337,-0.4487,1.1775,1.568
4.9370,-0.3312,-0.3230,0.7040,0.842
4.9470,0.0946,-0.2320,-0.0043,0.251
4.9570,0.4873,-0.1366,-0.6384,0.815
4.9670,0.7485,-0.0664,-1.0469,1.289
4.9780,0.7948,0.0213,-1.0537,1.320
4.9870,0.7326,-0.0366,-0.9652,1.212
5.0070,0.5835,-0.0445,-0.7605,0.960
5.0080,0.2441,-0.0553,-0.5792,0.631
5.0170,-0.0140,-0.0989,-0.2725,0.290
5.0280,-0.2126,-0.2951,-0.1244,0.384
5.0370,-0.3137,-0.3637,-0.0104,0.480
5.0470,-0.3886,-0.4758,0.2973,0.682
5.0570,-0.4645,-0.4332,0.3552,0.728
5.0670,-0.4981,-0.4585,0.3567,0.765
5.0780,-0.3474,-0.4881,0.3626,0.700
5.0870,-0.0748,-0.6538,0.4458,0.795
5.1070,0.2222,-0.6747,0.3990,0.815
5.1080,0.4265,-0.7082,0.2247,0.857
5.1170,0.4659,-0.6374,0.0656,0.792
5.1280,0.3682,-0.6941,0.0358,0.787
5.1370,0.3069,-0.6562,0.0232,0.725
5.1480,0.2966,-0.7663,0.0773,0.825
5.1580,0.4100,-0.7859,0.2114,0.911
5.1670,0.4881,-0.8774,0.5607,1.150
5.1780,0.3633,-0.7834,0.6553,1.084
5.1870,0.0895,-0.8809,0.4319,0.985
5.2070,0.1304,-0.9465,0.2842,0.997
5.2080,0.2520,-0.9507,0.0475,0.985
5.2170,0.3392,-0.7620,-0.2922,0.884
5.2270,0.3207,-0.7785,-0.3883,0.927
5.2370,0.3104,-0.7104,-0.4098,0.877
5.2470,0.1066,-0.8087,-0.2165,0.844
5.2610,-0.1389,-0.8100,0.0487,0.823
5.2670,-0.1242,-0.8623,0.1544,0.885
5.2780,0.0191,-0.8339,0.0906,0.839
5.2870,0.0567,-0.8886,0.2372,0.921
5.3090,-0.0547,-0.8517,-0.1500,0.867
5.3100,-0.1821,-0.9178,-0.1985,0.957
5.3170,-0.3238,-0.9023,-0.2444,0.989
5.3280,-0.6702,-0.8349,-0.0444,1.072
5.3370,-1.0040,-0.7105,0.2443,1.254
5.3470,-1.3693,-0.6501,0.3754,1.562
5.3570,-1.3738,-0.6163,0.4768,1.579
5.3670,-1.1929,-0.5914,-0.0489,1.332
5.3780,-1.1485,-0.4168,-0.4297,1.295
5.3870,-1.2833,-0.2801,-0.8558,1.568
5.4080,-1.5484,0.0059,-1.1141,1.908
5.4090,-2.2661,0.1631,-1.1296,2.537
