time,ax,ay,az,aT
0.6860,-0.0242,-0.0501,0.0669,0.087
0.6960,-0.0113,-0.0272,0.0668,0.073
0.7060,0.0000,-0.0355,0.0668,0.076
0.7160,-0.0181,-0.0228,0.0570,0.064
0.7290,-0.0372,-0.0312,0.1060,0.117
0.7360,-0.0829,-0.0747,0.0668,0.130
0.7860,-0.0835,-0.0429,0.0962,0.134
0.7870,-0.0537,-0.0200,0.0668,0.088
0.7870,-0.0178,0.0108,0.0276,0.035
0.7870,0.0062,0.0405,0.0472,0.063
0.7870,0.0389,0.0420,0.0374,0.068
0.7960,0.0488,0.0136,0.0374,0.063
0.8060,0.0691,-0.0038,0.0276,0.075
0.8160,0.0661,-0.0207,0.0374,0.079
0.8260,0.0644,-0.0395,0.0275,0.080
0.8360,0.0615,-0.0177,0.0275,0.070
0.8650,0.0613,-0.0161,0.0275,0.069
0.8660,0.0595,-0.0423,0.0373,0.082
0.8660,0.0403,-0.0507,0.0176,0.067
0.8760,0.0115,-0.0474,0.1059,0.117
0.8860,-0.0068,-0.0163,0.0568,0.059
0.8960,0.0129,0.0227,0.1255,0.128
0.9060,0.0044,0.0539,0.0765,0.094
0.9160,0.0142,-0.0232,0.0765,0.081
0.9590,0.0340,-0.0224,0.1059,0.113
0.9610,0.0608,-0.0408,0.1451,0.163
0.9620,0.0594,-0.0216,0.0764,0.099
0.9630,0.0554,0.0251,0.0666,0.090
0.9670,0.1122,0.0530,0.0666,0.141
0.9760,0.1069,0.0304,-0.0020,0.111
0.9860,0.1065,-0.0095,0.0666,0.126
0.9960,0.0657,0.0081,0.0470,0.081
1.0060,0.0502,-0.0214,0.1549,0.164
1.0170,0.0535,0.0152,0.2726,0.278
1.0720,0.0628,0.0154,0.3217,0.328
1.0730,0.0697,-0.0074,0.3904,0.397
1.0730,0.0830,-0.0590,0.6651,0.673
1.0740,0.1419,-0.0833,0.4691,0.497
1.0740,0.3278,-0.1044,0.3517,0.492
1.0760,0.4012,-0.1068,0.4599,0.620
1.0860,0.3150,-0.0933,0.4999,0.598
1.0960,0.2314,-0.0724,0.3833,0.454
1.1060,0.2548,-0.0933,0.5813,0.642
1.1170,0.0967,-0.0752,0.6034,0.616
1.1540,-0.2346,-0.1005,0.7934,0.833
1.1550,-0.5820,-0.1794,0.8086,1.012
1.1550,-0.7382,-0.2607,0.8244,1.137
1.1570,-0.5714,-0.2832,0.7049,0.951
1.1660,-0.3961,-0.3232,0.6933,0.861
1.1760,-0.3637,-0.2880,0.7809,0.908
1.1860,-0.4847,-0.2010,0.7998,0.957
1.1960,-0.5537,-0.1794,0.8895,1.063
1.2060,-0.5748,-0.2111,0.8424,1.041
1.2170,-0.6415,-0.2302,0.6617,0.950
1.2620,-0.6879,-0.2318,0.5702,0.923
1.2630,-0.7097,-0.2194,0.5520,0.925
1.2630,-0.7732,-0.1188,0.6326,1.006
1.2640,-0.7495,-0.1073,0.7575,1.071
1.2660,-0.7207,-0.0469,0.6867,0.997
1.2760,-0.6755,-0.0116,0.5139,0.849
1.2860,-0.6035,0.0886,0.3514,0.704
1.2960,-0.5955,0.2269,0.2645,0.690
1.3060,-0.6670,0.3174,0.1961,0.764
1.3160,-0.6688,0.3726,0.0864,0.770
1.3570,-0.6498,0.4724,-0.0274,0.804
1.3580,-0.6145,0.5845,-0.1912,0.869
1.3580,-0.5659,0.7813,-0.2240,0.990
1.3590,-0.4928,0.7672,-0.2166,0.937
1.3660,-0.4119,0.7960,-0.1843,0.915
1.3760,-0.4502,0.7618,-0.1587,0.899
1.3860,-0.3693,0.7510,-0.0979,0.843
1.3960,-0.3860,0.8422,-0.0641,0.929
1.4060,-0.4022,0.8993,-0.0945,0.990
1.4160,-0.3759,0.9105,-0.0747,0.988
1.4550,-0.3125,0.8023,-0.0535,0.863
1.4560,-0.2060,0.6162,-0.0463,0.651
1.4560,-0.0894,0.4584,-0.0746,0.473
1.4570,0.0141,0.3565,-0.1417,0.384
1.4660,0.1532,0.4256,-0.3200,0.554
1.4760,0.2264,0.3604,-0.4099,0.591
1.4860,0.3206,0.4138,-0.4159,0.669
1.4960,0.3939,0.2879,-0.3274,0.588
1.5060,0.5739,0.1495,-0.2394,0.640
1.5170,0.7170,0.0209,-0.3651,0.805
1.5640,0.8323,-0.0475,-0.3853,0.918
1.5660,0.9554,-0.0762,-0.3764,1.030
1.5660,1.1124,-0.0832,-0.5406,1.240
1.5670,1.1622,-0.1037,-0.6327,1.327
1.5670,1.2832,-0.0973,-0.6568,1.445
1.5760,1.3119,-0.1644,-0.7575,1.524
1.5860,1.3847,-0.1835,-0.7700,1.595
1.5960,1.3555,-0.2751,-0.7910,1.593
1.6060,1.3850,-0.3181,-0.6924,1.581
1.6170,1.2941,-0.3712,-0.7018,1.518
1.6500,1.2331,-0.3299,-0.6483,1.432
1.6510,1.2061,-0.3015,-0.6144,1.387
1.6520,1.1730,-0.3452,-0.6193,1.371
1.6560,1.0158,-0.3823,-0.5377,1.211
1.6660,0.9329,-0.5150,-0.3890,1.134
1.6760,0.8956,-0.5825,-0.2771,1.104
1.6860,0.9179,-0.6508,-0.2097,1.145
1.6960,0.8855,-0.6903,-0.1442,1.132
1.7060,0.8535,-0.6296,-0.0595,1.062
1.7170,0.7519,-0.5710,-0.0810,0.948
1.7630,0.7277,-0.5577,-0.0751,0.920
1.7640,0.7587,-0.5847,0.0273,0.958
1.7650,0.8079,-0.5901,0.0703,1.003
1.7650,0.8601,-0.5874,0.0604,1.043
1.7660,0.8780,-0.6691,0.0631,1.106
1.7760,0.8437,-0.7457,0.0974,1.130
1.7860,0.7907,-0.8179,0.1453,1.147
1.7960,0.7345,-0.7832,0.0948,1.078
1.8110,0.7276,-0.7581,0.0450,1.052
1.8160,0.6607,-0.6655,0.1332,0.947
1.8520,0.5617,-0.6462,0.2457,0.891
1.8530,0.4922,-0.6506,0.4898,0.952
1.8540,0.5156,-0.6944,0.5754,1.039
1.8650,0.5674,-0.7216,0.3974,1.000
1.8660,0.5814,-0.8753,0.3616,1.111
1.8770,0.5603,-0.9571,0.3538,1.164
1.8860,0.6271,-0.9956,0.3461,1.226
1.8960,0.5646,-0.9637,0.3801,1.180
1.9060,0.4356,-0.8694,0.4759,1.083
1.9170,0.3634,-0.8295,0.7378,1.168
1.9580,0.2726,-0.7812,0.9671,1.273
1.9590,0.1152,-0.6652,0.8020,1.048
1.9590,0.1182,-0.5530,0.7679,0.954
1.9600,0.2214,-0.4411,0.4755,0.685
1.9660,0.3082,-0.4194,0.3518,0.628
1.9760,0.4336,-0.3814,0.2549,0.631
1.9860,0.5076,-0.3667,0.1655,0.648
1.9960,0.6057,-0.3316,0.1242,0.702
2.0130,0.6005,-0.2563,0.1110,0.662
2.0160,0.5044,-0.0891,-0.0314,0.513
2.0530,0.4240,0.0357,-0.1797,0.462
2.0540,0.4724,0.1167,-0.3281,0.587
2.0550,0.5716,0.0946,-0.4150,0.713
2.0560,0.6312,0.1454,-0.3457,0.734
2.0660,0.6489,0.1065,-0.4002,0.770
2.0760,0.6655,0.1102,-0.3667,0.768
2.0860,0.7150,0.0524,-0.4786,0.862
2.0960,0.5698,0.0557,-0.6170,0.842
2.1070,0.5705,0.1858,-0.6024,0.850
2.1160,0.5950,0.2383,-0.5907,0.872
2.1280,0.5421,0.3730,-0.5960,0.888
2.1360,0.5886,0.3019,-0.5664,0.871
2.1690,0.7038,0.2737,-0.7507,1.065
2.1700,0.7060,0.1060,-0.8848,1.137
2.1700,0.5607,0.0425,-0.8729,1.038
2.1820,0.3233,0.1032,-0.6539,0.737
2.1950,0.1628,0.1402,-0.5520,0.592
2.1960,0.0632,0.1933,-0.5902,0.624
2.2060,0.0326,0.1695,-0.4930,0.522
2.2220,0.0591,0.1518,-0.6662,0.686
2.2870,0.0833,0.1264,-0.7663,0.781
2.2870,0.0680,-0.0230,-0.5746,0.579
2.2880,-0.0312,-0.1051,-0.3683,0.384
2.2880,-0.1303,-0.1532,0.0687,0.213
2.2880,0.4493,-0.4821,0.5055,0.831
2.2890,0.8795,-0.5060,0.3904,1.087
2.2890,0.9410,-0.1861,0.3564,1.023
2.2960,0.8182,0.0442,-0.1525,0.833
2.3110,0.7044,0.1048,-0.5151,0.879
2.3160,0.6572,-0.0523,-0.4541,0.801
2.3540,0.8473,-0.0564,-0.4584,0.965
2.3550,0.6198,-0.0019,-0.9560,1.139
2.3550,0.4366,-0.0255,-0.7942,0.907
2.3560,0.2079,-0.0574,-0.6871,0.720
2.3670,0.0481,-0.0439,-0.3604,0.366
2.3800,0.1942,-0.1771,-0.0016,0.263
2.3850,0.3145,-0.4035,0.2098,0.553
2.3970,0.3974,-0.5645,0.1511,0.707
2.4070,0.3042,-0.4995,0.1140,0.596
2.4160,-0.1763,-0.1816,-0.0336,0.255
2.4280,-0.5399,0.0037,0.1173,0.553
2.4360,-0.4994,0.1126,-0.2296,0.561
2.4780,-0.3206,0.0981,-0.6595,0.740
2.4800,-0.3067,0.1232,-0.9166,0.974
2.4800,-0.3342,0.1075,-0.9249,0.989
2.4800,-0.3168,-0.0871,-0.3737,0.498
2.4860,-0.2581,-0.2748,-0.0953,0.389
2.4960,-0.2115,-0.2955,-0.0258,0.364
2.5100,0.0713,-0.1996,-0.1426,0.255
2.5160,0.4305,-0.1069,-0.0251,0.444
2.5520,0.6361,-0.0783,0.0224,0.641
2.5530,0.4495,-0.0742,-0.1127,0.469
2.5530,0.3593,-0.1430,-0.1169,0.404
2.5590,0.3728,-0.2984,-0.0204,0.478
2.5660,0.3445,-0.4105,0.1508,0.557
2.5760,0.2961,-0.4749,0.2131,0.599
2.5860,0.1164,-0.4209,0.1565,0.464
2.5960,0.0193,-0.3778,0.1927,0.425
2.6100,-0.0444,-0.3566,0.1280,0.381
2.6160,0.0236,-0.3295,-0.0067,0.330
2.6460,0.0343,-0.1834,-0.2300,0.296
2.6470,0.0272,-0.1332,-0.1006,0.169
2.6470,-0.0066,-0.2035,0.0036,0.204
2.6580,-0.0771,-0.2657,0.2486,0.372
2.6660,0.0237,-0.4079,0.4813,0.631
2.6760,0.1098,-0.5176,0.6928,0.872
2.6860,0.3536,-0.7151,1.0650,1.331
2.6960,0.5599,-0.9024,1.2455,1.637
2.7100,0.6080,-0.7336,0.6842,1.173
2.7160,0.5039,-0.4486,-0.0574,0.677
2.7430,0.5066,-0.2265,-0.0191,0.555
2.7450,0.4947,-0.1550,-0.0017,0.518
2.7460,0.2621,-0.1006,-0.1949,0.342
2.7560,0.0709,-0.0673,-0.1483,0.178
2.7660,0.1479,-0.0927,0.1262,0.215
2.7760,0.2064,-0.0715,-0.0477,0.224
2.7860,0.0169,-0.0589,-0.1087,0.125
2.7960,-0.2042,0.2025,-0.7312,0.786
2.8100,-0.4618,0.2962,-0.8359,1.000
2.8160,-0.3051,0.2414,-1.2444,1.304
2.8620,-0.0838,0.2572,-1.1378,1.170
2.8630,-0.1385,0.3295,-1.0832,1.141
2.8630,-0.5964,0.3425,-1.1451,1.336
2.8640,-0.7647,0.2823,-1.1020,1.371
2.8660,-0.2419,0.2115,-1.4034,1.440
2.8760,0.4752,0.1889,-1.7252,1.799
2.8860,0.8264,0.2881,-1.5173,1.752
2.8960,0.7275,0.3082,-1.3112,1.531
2.9100,0.7310,0.2403,-1.2472,1.465
2.9160,0.6877,0.1335,-0.9593,1.188
2.9480,0.7788,-0.0258,-0.7639,1.091
2.9490,0.7790,-0.1134,-0.6282,1.007
2.9490,0.8508,-0.1440,-0.5099,1.002
2.9600,0.8815,-0.1570,-0.1920,0.916
2.9660,0.8998,-0.2146,-0.1091,0.931
2.9760,0.9863,-0.2690,0.0513,1.024
2.9860,0.9776,-0.3497,0.3365,1.091
2.9960,0.9378,-0.4562,0.5201,1.165
3.0100,1.0087,-0.5143,0.5399,1.254
3.0160,0.9783,-0.4626,0.5873,1.231
3.0580,1.0804,-0.4823,0.7094,1.380
3.0590,1.1662,-0.5098,0.7103,1.458
3.0590,1.1497,-0.6783,1.0099,1.674
3.0600,1.0340,-0.8316,1.0911,1.718
3.0660,0.7132,-0.7850,0.8102,1.335
3.0760,0.3410,-0.6666,0.5040,0.903
3.0850,0.2438,-0.7690,0.5816,0.995
3.0960,0.0248,-0.6994,0.6681,0.968
3.1110,0.0532,-0.4766,0.5038,0.696
3.1160,0.2908,-0.4280,0.2833,0.590
3.1490,0.4193,-0.5177,0.3572,0.756
3.1500,0.3763,-0.5684,0.4480,0.816
3.1510,0.2843,-0.5422,0.3841,0.723
3.1570,0.2604,-0.4391,0.2633,0.574
3.1660,0.5125,-0.4223,0.0353,0.665
3.1760,0.8414,-0.3955,-0.7019,1.165
3.1860,0.9594,-0.2060,-1.4027,1.712
3.1960,0.8451,-0.0362,-1.3908,1.628
3.2090,0.5937,0.2367,-1.3771,1.518
3.2160,0.4195,0.2864,-0.7640,0.917
3.2550,0.3280,0.2072,-0.6348,0.744
3.2560,0.1771,0.0683,-0.6461,0.673
3.2560,0.0781,-0.0423,-0.7205,0.726
3.2570,-0.0238,-0.1642,-0.7888,0.806
3.2660,0.0682,-0.1374,-0.9008,0.914
3.2760,-0.2584,-0.0613,-0.8946,0.933
3.2860,-0.5067,-0.0159,-1.1706,1.276
3.2960,-0.5542,0.0205,-1.3291,1.440
3.3090,-0.6198,0.1143,-1.0595,1.233
3.3160,-0.5181,0.0842,-0.9792,1.111
3.3580,-0.5710,-0.0077,-0.7812,0.968
3.3590,-0.7002,-0.0211,-0.5045,0.863
3.3600,-0.8896,-0.0438,-0.4967,1.020
3.3600,-0.8751,-0.1283,-0.3608,0.955
3.3660,-0.7486,-0.2905,-0.1945,0.826
3.3760,-0.6044,-0.4070,-0.1597,0.746
3.3860,-0.3744,-0.3786,-0.1550,0.555
3.3960,-0.1147,-0.3879,-0.0715,0.411
3.4090,-0.1366,-0.4306,-0.2703,0.526
3.4160,-0.1817,-0.3351,-0.1935,0.427
3.4520,-0.2832,-0.3523,0.0331,0.453
3.4540,-0.4451,-0.4004,0.3323,0.685
3.4540,-0.4594,-0.5228,0.4981,0.856
3.4560,-0.3226,-0.5962,0.3947,0.784
3.4660,-0.2066,-0.5797,0.3743,0.720
3.4760,0.0023,-0.5558,0.4559,0.719
3.4860,0.1923,-0.4810,0.4294,0.673
3.4960,0.3107,-0.3892,0.2415,0.553
3.5090,0.3366,-0.3457,0.1673,0.511
3.5160,0.2912,-0.2881,0.1716,0.444
3.5560,0.3322,-0.2368,0.1134,0.423
3.5580,0.3803,-0.2994,0.1934,0.521
3.5580,0.4495,-0.3770,0.2143,0.625
3.5580,0.4245,-0.4121,0.2028,0.625
3.5660,0.3237,-0.3094,0.1996,0.490
3.5760,0.0830,-0.2807,0.2554,0.388
3.5860,0.3685,-0.4580,0.7416,0.946
3.5960,0.6746,-0.6551,0.8945,1.298
3.6100,0.8837,-0.7584,0.7977,1.412
3.6160,1.0454,-0.6602,0.6561,1.400
3.6480,1.1884,-0.6138,0.6456,1.485
3.6490,1.0428,-0.2364,-0.2627,1.101
3.6500,0.8303,0.1568,-0.3383,0.910
3.6560,1.1301,0.1640,-0.3590,1.197
3.6660,1.1835,0.1672,-0.4117,1.264
3.6760,0.8804,0.1513,-0.3679,0.966
3.6860,0.5984,0.0700,-0.3241,0.684
3.6960,0.5266,-0.0306,-0.1277,0.543
3.7100,0.6178,-0.1730,0.0595,0.644
3.7160,0.4779,-0.1906,-0.0112,0.515
3.7530,0.0161,-0.1261,-0.1707,0.213
3.7540,-0.2119,-0.1073,-0.2555,0.349
3.7550,-0.2968,-0.1800,-0.5393,0.641
3.7560,-0.2806,-0.1061,-0.6691,0.733
3.7660,-0.4893,0.1258,-0.8046,0.950
3.7760,-0.6102,0.2311,-0.7991,1.032
3.7860,-0.6018,0.2024,-0.7744,1.001
3.7960,-0.4054,0.0549,-0.6548,0.772
3.8100,-0.0766,-0.0441,-0.5554,0.562
3.8160,0.1273,-0.0534,-0.7845,0.797
3.8490,0.2242,0.1029,-1.0851,1.113
3.8500,0.3345,0.2226,-1.1519,1.220
3.8510,0.5835,0.1424,-0.9078,1.089
3.8610,0.6124,0.1407,-1.0737,1.244
3.8660,0.7746,0.0776,-1.0014,1.268
3.8760,0.7095,-0.1292,-0.7345,1.029
3.8860,0.3612,-0.2203,-0.7817,0.889
3.8960,0.2952,-0.3326,-0.5248,0.688
3.9120,0.4641,-0.3688,-0.2187,0.632
3.9150,0.5151,-0.3834,0.0745,0.646
3.9260,0.3870,-0.3378,0.1990,0.551
3.9360,0.3153,-0.3762,0.3254,0.589
3.9570,0.4507,-0.4112,0.2269,0.651
3.9580,0.5583,-0.4083,0.1312,0.704
3.9670,0.5947,-0.4345,0.1418,0.750
3.9760,0.4168,-0.3898,0.0142,0.571
3.9850,0.5173,-0.4147,0.2747,0.718
3.9960,0.5778,-0.5985,0.5553,1.000
4.0080,0.3963,-0.6450,0.6543,1.001
4.0160,0.3609,-0.6295,0.7091,1.015
4.0430,0.3653,-0.3436,0.0238,0.502
4.0440,0.3556,-0.2749,-0.1541,0.475
4.0460,0.7065,-0.5597,0.0771,0.905
4.0560,0.8227,-0.6976,0.2905,1.117
4.0660,0.5218,-0.5986,0.7131,1.067
4.0760,0.2663,-0.5245,0.7832,0.979
4.0860,0.3462,-0.5136,0.8417,1.045
4.0960,0.5085,-0.5430,0.4925,0.892
4.1090,0.7341,-0.5920,0.0413,0.944
4.1160,0.8994,-0.5941,-0.4479,1.167
4.1480,1.0080,-0.5083,-0.6707,1.313
4.1490,1.0244,-0.3851,-0.7464,1.325
4.1490,1.0374,-0.2463,-0.9600,1.435
4.1610,0.8996,-0.1425,-1.4699,1.729
4.1660,0.5689,-0.0192,-1.8809,1.965
4.1760,0.2178,0.1589,-2.1209,2.138
4.1860,-0.1357,0.3018,-1.6274,1.661
4.1960,-0.3673,0.3024,-0.8898,1.009
4.2080,-0.6379,0.1717,-0.2576,0.709
4.2160,-0.7880,0.0613,-0.0375,0.791
4.2540,-0.9586,-0.0659,-0.0373,0.962
4.2560,-0.9139,-0.1934,0.0850,0.938
4.2560,-0.6854,-0.3531,0.1027,0.778
4.2570,-0.7271,-0.3663,-0.0490,0.816
4.2650,-0.7256,-0.2961,-0.0962,0.790
4.2760,-0.3602,-0.3085,0.3179,0.571
4.2870,0.2876,-0.4179,0.5775,0.769
4.2950,0.5676,-0.3562,0.1961,0.698
4.3060,0.4973,-0.3266,-0.1777,0.621
4.3150,0.2800,-0.2797,-0.3598,0.535
4.3270,0.1731,-0.2737,-0.4921,0.589
4.3360,0.1020,-0.2754,-0.4844,0.566
4.3630,0.0205,-0.2938,-0.5618,0.634
4.3640,-0.1170,-0.2398,-0.5598,0.620
4.3660,-0.2898,-0.2436,-0.5896,0.701
4.3760,-0.2069,-0.3172,-0.4313,0.574
4.3860,-0.4730,-0.3171,-0.3623,0.675
4.3960,-0.5597,-0.2258,-0.4987,0.783
4.4100,-0.4348,-0.2111,-0.4698,0.674
4.4150,-0.4131,-0.2531,-0.1097,0.497
4.4260,-0.5221,-0.3098,0.0464,0.609
4.4360,-0.4886,-0.3665,0.0923,0.618
4.4580,-0.2737,-0.4322,0.2211,0.557
4.4590,0.0033,-0.4074,0.1034,0.420
4.4660,0.1081,-0.3277,0.1163,0.364
4.4760,0.2069,-0.2514,-0.0103,0.326
4.4870,0.2881,-0.2617,-0.0596,0.394
4.4960,0.4040,-0.3853,-0.0373,0.560
4.5060,0.4206,-0.4870,0.0914,0.650
4.5160,0.3381,-0.4629,0.0175,0.573
4.5260,0.1764,-0.3486,-0.0464,0.393
4.5360,0.1191,-0.2958,0.0367,0.321
4.5640,0.2139,-0.3283,0.1024,0.405
4.5650,0.1900,-0.3274,0.0628,0.384
4.5660,0.0087,-0.3280,0.0737,0.336
4.5760,0.3380,-0.5055,0.5868,0.845
4.5880,0.5895,-0.5981,0.6487,1.061
4.5960,0.6296,-0.5356,0.5980,1.020
4.6060,0.6692,-0.3322,0.4138,0.854
4.6160,0.7416,-0.1734,0.0952,0.768
4.6260,0.9873,-0.1642,-0.0608,1.003
4.6420,1.1579,-0.3147,-0.2823,1.233
4.6460,1.0787,-0.2738,-0.3106,1.155
4.6840,0.9998,-0.2437,-0.2402,1.057
4.6850,0.9450,-0.3593,-0.1696,1.025
4.6860,0.6651,-0.4187,-0.1829,0.807
4.6860,0.3273,-0.3287,-0.2724,0.538
4.6960,0.1036,-0.2447,-0.1420,0.301
4.7060,-0.0382,-0.2335,-0.0153,0.237
4.7160,-0.0865,-0.2837,0.0113,0.297
4.7280,-0.1864,-0.1874,-0.0540,0.270
4.7620,-0.2227,-0.0945,0.0356,0.245
4.7630,-0.2525,-0.0967,-0.0804,0.282
4.7640,-0.1291,-0.0883,-0.3358,0.370
4.7660,0.3044,-0.1604,-0.0980,0.358
4.7760,0.6650,-0.3311,0.0809,0.747
4.7880,0.7274,-0.2121,-0.0676,0.761
4.7960,0.5377,-0.0426,-0.2638,0.600
4.8070,0.4276,-0.0296,-0.4092,0.593
4.8160,0.4521,-0.0482,-0.5321,0.700
4.8270,0.1671,-0.0182,-0.5146,0.541
4.8640,-0.1657,0.0204,-0.5387,0.564
4.8660,-0.5223,0.0404,-0.7998,0.956
4.8660,-0.5269,0.0131,-0.8013,0.959
4.8670,-0.4604,0.0332,-1.0447,1.142
4.8760,-0.3858,-0.0043,-0.9211,0.999
4.8870,-0.3659,-0.0092,-0.5433,0.655
4.8960,-0.1054,-0.1081,-0.1440,0.209
4.9060,-0.0469,-0.0832,-0.2374,0.256
4.9160,-0.0578,0.0646,-0.2566,0.271
4.9270,-0.0141,-0.0092,-0.0214,0.027
4.9650,0.1020,-0.1327,0.1188,0.205
4.9660,0.1010,-0.3100,0.1887,0.377
4.9660,0.2601,-0.5674,0.3773,0.729
4.9670,0.2065,-0.6429,0.0697,0.679
4.9760,-0.1194,-0.5683,0.0058,0.581
4.9870,-0.1318,-0.5343,-0.0355,0.551
4.9960,-0.0292,-0.5099,-0.0511,0.513
5.0060,0.1459,-0.6124,-0.0125,0.630
5.0160,0.3925,-0.6675,0.2335,0.809
5.0260,0.3416,-0.6443,0.2849,0.783
5.0730,0.2095,-0.4306,-0.0244,0.479
5.0740,0.3601,-0.4166,0.1213,0.564
5.0760,0.6825,-0.4938,-0.1368,0.853
5.0760,0.8217,-0.3409,-0.3753,0.966
5.0770,0.7774,-0.1454,-0.5525,0.965
5.0870,0.7248,-0.0553,-0.6257,0.959
5.0960,0.6380,-0.1253,-0.4921,0.815
5.1060,0.5919,-0.2001,-0.3545,0.718
5.1160,0.5840,-0.1961,-0.2656,0.671
5.1270,0.6055,-0.2518,-0.0983,0.663
5.1630,0.5094,-0.2901,-0.0659,0.590
5.1640,0.3387,-0.1581,-0.2883,0.472
5.1640,0.1202,-0.1263,-0.2714,0.323
5.1660,0.0908,-0.1779,-0.3653,0.416
5.1760,0.1112,-0.2131,-0.3758,0.446
5.1860,0.1210,-0.2559,-0.4489,0.531
5.1960,0.1595,-0.2610,-0.3832,0.490
5.2060,0.2272,-0.1651,-0.4099,0.497
5.2160,0.0717,-0.0537,-0.3403,0.352
5.2260,-0.0532,-0.0453,-0.4130,0.419
5.2640,0.0459,-0.0909,-0.3727,0.386
5.2650,0.2665,-0.1831,-0.4111,0.523
5.2650,0.4744,-0.2033,-0.2985,0.596
5.2660,0.6522,-0.2142,-0.2857,0.744
5.2760,0.5908,-0.1633,-0.3087,0.686
5.2860,0.5075,-0.1079,-0.4684,0.699
5.2960,0.4257,-0.1015,-0.5855,0.731
5.3060,0.3815,-0.1021,-0.6706,0.778
5.3160,0.2973,-0.1311,-0.5686,0.655
5.3260,0.2676,-0.2200,-0.4915,0.601
5.3540,0.2514,-0.3485,-0.2921,0.520
5.3550,0.1705,-0.4268,-0.1387,0.480
5.3560,0.1100,-0.4769,0.1710,0.518
5.3660,0.0700,-0.4374,0.4440,0.627
5.3760,-0.0450,-0.3093,0.5592,0.641
5.3860,-0.1017,-0.2421,0.4051,0.483
5.3960,0.0119,-0.2780,0.2672,0.386
5.4070,0.3029,-0.3801,0.0319,0.487
5.4160,0.3433,-0.3748,-0.1698,0.536
5.4270,0.4008,-0.4758,-0.0807,0.627
5.4800,0.5772,-0.5252,0.1128,0.788
5.4820,0.6030,-0.5392,0.1239,0.818
