time,ax,ay,az,aT,label
1.222,0.4764,0.1688,-1.3495,1.4409999999999998,1
1.245,0.4641,0.1764,-1.3022,1.3940000000000001,1
1.246,0.5096,0.138,-1.2864,1.391,1
1.252,0.6454,0.053,-1.2522,1.41,1
1.262,0.7396,-0.0051,-1.2679,1.4680000000000002,1
1.272,0.8198,-0.1133,-1.2174,1.472,1
1.282,0.8817,-0.1763,-1.2435,1.535,1
1.292,0.8788,-0.1903,-1.2813,1.565,1
1.302,0.9119,-0.1978,-1.2403,1.5519999999999998,1
1.316,0.9102,-0.1367,-1.1709,1.489,1
1.322,0.9193,-0.1476,-1.2202,1.535,1
1.353,0.8931,-0.0856,-1.3363,1.61,1
1.354,0.907,-0.0902,-1.3585,1.636,1
1.354,0.9309,-0.1369,-1.3689,1.661,1
1.364,0.9396,-0.2131,-1.3056,1.6230000000000002,1
1.372,0.8888,-0.1829,-1.3675,1.641,1
1.382,0.9194,-0.1261,-1.316,1.61,1
1.392,0.9118,-0.053,-1.2612,1.557,1
1.402,0.9581,0.0407,-1.2034,1.5390000000000001,1
1.415,0.9115,0.0714,-1.0342,1.38,1
1.422,0.8284,0.0746,-0.8138,1.1640000000000001,1
1.443,0.6867,0.1365,-0.6035,0.924,1
1.444,0.6884,0.2934,-0.4247,0.86,1
1.452,0.6674,0.2944,-0.1906,0.754,1
1.462,0.7696,0.3459,-0.1373,0.855,1
1.472,0.776,0.3476,0.0243,0.851,1
1.482,0.8292,0.2859,0.1576,0.8909999999999999,1
1.492,0.7491,0.2513,0.3047,0.847,1
1.502,0.7915,0.2483,0.4105,0.9259999999999999,1
1.515,0.7526,0.1806,0.4952,0.919,1
1.522,0.8201,0.1055,0.3469,0.897,1
1.547,0.8281,0.0098,0.2331,0.86,1
1.548,0.8966,-0.1762,0.2522,0.948,1
1.552,0.8569,-0.199,0.1545,0.893,1
1.562,0.8498,-0.1859,0.0106,0.87,1
1.572,0.6694,-0.151,-0.1138,0.696,1
1.582,0.5851,-0.164,-0.1643,0.629,1
1.592,0.3776,-0.2655,-0.0341,0.46299999999999997,1
1.602,0.3072,-0.1475,0.0386,0.34299999999999997,1
1.615,0.2903,-0.0451,0.1142,0.315,1
1.622,0.3505,0.025,0.3474,0.494,1
1.641,0.3727,0.0114,0.7375,0.826,1
1.642,0.4663,0.0184,0.3948,0.611,1
1.653,0.1508,-0.0263,-0.0637,0.166,1
1.662,0.044,0.0768,-0.0612,0.10800000000000001,1
1.672,0.256,0.1362,0.0611,0.29600000000000004,1
1.682,1.0159,0.1497,0.3586,1.088,1
1.692,1.8708,0.0454,0.4347,1.921,1
1.702,2.1904,0.077,0.0861,2.193,1
1.714,1.7336,0.1473,-0.2161,1.7530000000000001,1
1.722,1.0558,0.2747,-0.5551,1.224,1
1.746,0.5881,0.3039,-0.8004,1.0390000000000001,1
1.747,0.3617,0.1719,-0.5058,0.645,1
1.752,0.2402,0.019,-0.2202,0.326,1
1.762,0.2287,-0.0146,0.0548,0.23600000000000002,1
1.772,0.2351,-0.0547,0.5261,0.579,1
1.782,0.4919,-0.0503,0.5613,0.748,1
1.792,0.8936,-0.0292,0.4487,1.0,1
1.802,1.5841,0.1261,0.312,1.619,1
1.815,1.8995,0.2355,0.0,1.9140000000000001,1
1.822,2.1821,0.2977,-0.282,2.22,1
1.843,2.0245,0.3204,-0.4455,2.0980000000000003,1
1.844,1.7426,0.2074,-0.3265,1.785,1
1.852,1.0862,0.0613,-0.2411,1.114,1
1.862,0.5634,0.0419,-0.0912,0.5720000000000001,1
1.874,0.2033,0.1498,0.1802,0.31,1
1.882,0.2081,0.2254,0.2367,0.387,1
1.894,0.2506,0.3486,0.0706,0.435,1
1.902,0.4227,0.4844,-0.461,0.7909999999999999,1
1.912,0.6638,0.6006,-0.7917,1.195,1
1.922,0.8439,0.6146,-0.6287,1.219,1
1.932,0.8759,0.4332,-0.3649,1.043,1
1.968,0.7193,0.3337,-0.4469,0.91,1
1.969,0.5402,0.2159,-0.2922,0.6509999999999999,1
1.97,0.4114,0.0726,-0.0892,0.42700000000000005,1
1.972,0.2113,-0.0393,0.094,0.235,1
1.983,-0.0661,-0.0358,0.289,0.299,1
1.993,-0.1803,-0.0112,0.2692,0.324,1
2.002,-0.147,0.0187,0.2993,0.33399999999999996,1
2.015,-0.0012,0.0737,0.0066,0.07400000000000001,1
2.022,0.1111,0.2197,-0.5021,0.5589999999999999,1
2.042,0.1578,0.244,-0.5967,0.664,1
2.043,0.152,0.1256,-0.2711,0.335,1
2.052,0.1732,0.0808,0.379,0.424,1
2.062,0.216,-0.0759,1.1987,1.22,1
2.072,0.2395,-0.1738,1.7498,1.775,1
2.083,0.1938,-0.1558,1.3747,1.3969999999999998,1
2.094,-0.0544,0.1137,0.3327,0.35600000000000004,1
2.103,-0.233,0.2729,-0.4353,0.564,1
2.112,-0.0238,0.3079,-0.3199,0.445,1
2.122,0.4032,0.2178,0.1926,0.49700000000000005,1
2.133,0.7279,0.1457,0.1592,0.759,1
2.162,0.7589,0.0588,-0.058,0.763,1
2.163,0.7671,0.0744,-0.0834,0.775,1
2.164,0.8662,0.0669,-0.0753,0.872,1
2.172,0.9391,0.0467,0.0257,0.941,1
2.182,0.9453,-0.0289,0.1032,0.951,1
2.199,0.5898,-0.0386,-0.2055,0.626,1
2.202,0.2871,0.0828,-0.2728,0.405,1
2.216,0.1155,0.2065,-0.3217,0.39899999999999997,1
2.222,0.135,0.1884,-0.0367,0.235,1
2.233,0.116,0.1323,0.3536,0.395,1
2.243,0.4716,-0.0277,0.892,1.0090000000000001,1
2.252,0.7951,-0.1,0.9517,1.244,1
2.275,1.1126,-0.0534,0.3805,1.177,1
2.277,1.0649,0.016,0.0364,1.0659999999999998,1
2.283,1.0208,0.0875,-0.0843,1.028,1
2.293,0.8503,0.1025,0.1047,0.863,1
2.302,1.053,0.0714,0.3786,1.121,1
2.312,1.0654,0.1053,0.352,1.127,1
2.322,1.0716,0.1986,0.0952,1.094,1
2.333,0.92,0.2608,-0.2731,0.9940000000000001,1
2.373,0.9782,0.2369,-0.2579,1.0390000000000001,1
2.374,0.9451,0.1482,-0.0102,0.9570000000000001,1
2.374,0.9359,0.1704,0.1807,0.968,1
2.375,0.9094,0.1328,0.2998,0.9670000000000001,1
2.382,1.1573,0.2048,0.1832,1.189,1
2.393,1.1066,0.1657,0.0453,1.12,1
2.402,1.1328,0.002,0.2402,1.158,1
2.412,1.2183,-0.1616,0.5222,1.335,1
2.422,1.5105,-0.1513,0.6189,1.639,1
2.432,1.4846,0.0933,-0.1635,1.496,1
2.457,1.3935,0.2725,-1.0468,1.764,1
2.458,1.6617,0.254,-1.3319,2.145,1
2.467,2.152,0.1571,-1.4781,2.615,1
2.472,2.2041,0.0759,-1.1339,2.48,1
2.482,2.6091,0.0538,-0.7895,2.7260000000000004,1
2.496,2.6205,-0.1808,-0.2322,2.637,1
2.502,2.719,0.1107,0.2693,2.735,1
2.513,2.3051,0.2649,0.3104,2.3409999999999997,1
2.522,1.9427,0.1054,0.361,1.979,1
2.533,1.712,0.0681,0.1954,1.724,1
2.574,1.6512,-0.0737,0.2075,1.666,1
2.575,1.2228,-0.0497,-0.0761,1.226,1
2.576,0.8003,0.1906,-0.6419,1.043,1
2.576,0.4279,0.1925,-0.9904,1.0959999999999999,1
2.582,0.2139,0.1759,-1.0661,1.101,1
2.593,0.1978,0.2328,-0.7483,0.8079999999999999,1
2.602,0.4774,0.2676,-0.5298,0.762,1
2.613,0.3609,0.2213,-0.6262,0.7559999999999999,1
2.622,0.3279,0.2045,-0.528,0.654,1
2.634,0.5459,0.1419,-0.2067,0.601,1
2.688,0.8815,0.1315,-0.2276,0.92,1
2.689,0.8535,0.1525,-0.1337,0.877,1
2.689,0.9296,0.1745,0.0677,0.948,1
2.69,1.07,0.2761,0.1025,1.11,1
2.69,1.2254,0.2221,0.1767,1.258,1
2.697,1.1239,0.1711,0.2109,1.156,1
2.702,1.064,0.0266,0.0993,1.069,1
2.712,0.9479,-0.0117,0.1921,0.9670000000000001,1
2.722,1.1751,-0.0521,0.2974,1.213,1
2.733,1.2598,-0.0543,0.2631,1.288,1
2.759,1.0952,-0.0204,0.1639,1.1079999999999999,1
2.761,0.933,0.0128,0.1417,0.9440000000000001,1
2.762,0.9542,0.0963,0.1026,0.965,1
2.772,0.8664,0.0778,-0.006,0.87,1
2.782,1.0094,0.1232,-0.1035,1.022,1
2.792,1.0466,0.1871,-0.3491,1.119,1
2.802,1.0243,0.1751,-0.6824,1.2429999999999999,1
2.812,0.7974,0.162,-0.6823,1.062,1
2.822,0.8241,0.1347,-0.4163,0.9329999999999999,1
2.834,0.8789,0.1686,-0.2974,0.943,1
2.863,0.9896,0.099,-0.1274,1.003,1
2.864,1.0066,0.0839,-0.1359,1.0190000000000001,1
2.864,0.926,0.0357,-0.1885,0.946,1
2.874,0.7445,0.0016,-0.0351,0.745,1
2.882,0.404,-0.0144,-0.086,0.413,1
2.892,0.1569,0.0304,-0.0558,0.16899999999999998,1
2.902,-0.0075,-0.0215,0.2311,0.23199999999999998,1
2.912,-0.097,-0.0422,0.3419,0.358,1
2.922,-0.1727,-0.0005,0.3952,0.431,1
2.933,-0.2079,0.0055,0.8023,0.8290000000000001,1
2.962,-0.2686,-0.0161,1.0047,1.04,1
2.963,-0.1463,0.0215,1.1094,1.119,1
2.963,0.2366,-0.0295,1.1296,1.1540000000000001,1
2.972,0.6835,-0.0778,1.0543,1.2590000000000001,1
2.982,1.0498,-0.0576,0.7228,1.276,1
2.993,1.228,0.0088,0.1889,1.242,1
3.002,1.2559,0.0274,-0.1694,1.268,1
3.012,1.006,0.0576,-0.4706,1.112,1
3.022,0.6288,0.1546,-0.6946,0.95,1
3.033,0.3565,0.18,-0.694,0.8009999999999999,1
3.062,0.224,0.1522,-0.5072,0.575,1
3.063,0.1769,0.0554,-0.3198,0.37,1
3.063,0.2016,0.0221,0.0244,0.204,1
3.072,0.1944,0.0563,-0.0947,0.223,1
3.082,0.1385,0.2083,-0.2459,0.35100000000000003,1
3.093,0.038,0.3101,-0.2889,0.426,1
3.102,0.2066,0.3854,-0.142,0.46,1
3.113,0.5594,0.3878,-0.0389,0.682,1
3.122,0.9651,0.3044,0.2598,1.045,1
3.145,1.1859,0.1399,0.525,1.304,1
3.146,1.387,-0.0343,0.5961,1.51,1
3.152,1.2345,-0.2088,0.5265,1.358,1
3.162,0.9325,-0.2976,0.3744,1.048,1
3.172,0.4662,-0.2656,0.3948,0.6659999999999999,1
3.182,0.4814,-0.1815,0.3843,0.642,1
3.192,0.795,-0.0738,0.3464,0.87,1
3.202,1.2548,0.1911,-0.2142,1.287,1
3.213,1.4905,0.4351,-0.7684,1.732,1
3.222,1.6834,0.5058,-0.8159,1.9380000000000002,1
3.242,1.5176,0.377,-0.795,1.754,1
3.243,1.3473,0.3084,-0.5372,1.483,1
3.252,1.095,0.0872,-0.0771,1.101,1
3.262,0.8454,-0.091,0.5795,1.0290000000000001,1
3.272,0.4693,-0.2071,0.948,1.078,1
3.282,0.1544,-0.3428,1.2342,1.29,1
3.292,0.1384,-0.4124,1.1638,1.242,1
3.302,0.2486,-0.3333,0.8029,0.904,1
3.315,0.3025,-0.0441,0.2726,0.41,1
3.322,0.5931,0.137,0.0258,0.609,1
3.348,0.9058,0.205,-0.1563,0.9420000000000001,1
3.349,1.0704,0.3842,-0.569,1.272,1
3.352,1.1809,0.3674,-0.5264,1.344,1
3.362,1.4054,0.1612,-0.2142,1.431,1
3.372,1.3118,-0.1276,0.009,1.318,1
3.382,1.1381,-0.2808,0.5557,1.297,1
3.392,0.8181,-0.1887,0.7427,1.121,1
3.402,0.5454,-0.0545,0.7214,0.9059999999999999,1
3.412,0.2793,0.0648,0.4465,0.531,1
3.422,0.1257,0.1781,0.1905,0.29,1
3.438,0.0662,0.1655,0.201,0.26899999999999996,1
3.448,0.0747,0.2567,0.1347,0.299,1
3.453,0.2177,0.2343,0.0957,0.33399999999999996,1
3.462,0.2874,0.1988,-0.0476,0.353,1
3.472,0.0898,0.1154,0.0249,0.14800000000000002,1
3.482,-0.1092,0.1741,-0.0742,0.218,1
3.492,-0.4084,0.1484,0.0678,0.44,1
3.502,-0.1871,0.2283,0.3272,0.441,1
3.512,-0.006,0.211,0.1877,0.282,1
3.522,0.1148,0.2228,-0.2126,0.32899999999999996,1
3.533,0.6038,0.2832,-0.2656,0.718,1
3.542,1.0074,0.1903,-0.2111,1.047,1
3.552,1.1439,0.0861,-0.333,1.194,1
3.592,1.4324,0.0934,-0.5102,1.5230000000000001,1
3.592,1.4216,0.2141,-0.812,1.651,1
3.593,1.3195,0.2001,-0.6416,1.4809999999999999,1
3.593,1.2213,0.1301,-0.2536,1.254,1
3.602,1.3123,0.0786,0.1741,1.3259999999999998,1
3.612,1.232,-0.0126,0.3372,1.2770000000000001,1
3.622,1.2873,0.0059,0.1671,1.298,1
3.633,1.4164,0.0211,-0.0712,1.4180000000000001,1
3.662,1.756,0.0021,-0.163,1.764,1
3.662,1.8699,-0.0232,-0.5879,1.96,1
3.663,1.9309,-0.0717,-0.6779,2.048,1
3.673,1.6994,-0.0813,-0.4127,1.751,1
3.682,1.4432,-0.0286,-0.2242,1.4609999999999999,1
3.693,1.2535,-0.0531,-0.0419,1.255,1
3.702,1.4272,-0.0266,0.1,1.431,1
3.712,1.2403,-0.0415,-0.1663,1.252,1
3.722,1.1549,-0.0538,-0.3051,1.196,1
3.732,0.9174,-0.01,-0.4466,1.02,1
3.764,0.6558,0.0701,-0.5788,0.877,1
3.765,0.2889,0.1619,-0.5532,0.645,1
3.766,0.1214,0.168,-0.1009,0.231,1
3.772,0.0328,0.1595,0.3119,0.35200000000000004,1
3.782,-0.0048,0.1055,0.4834,0.495,1
3.792,-0.0599,0.0107,0.4459,0.45,1
3.802,-0.0522,0.0402,0.5683,0.5720000000000001,1
3.812,0.0937,0.0751,0.3334,0.354,1
3.822,0.3003,0.0116,0.5805,0.654,1
3.832,0.3787,-0.1076,0.7544,0.851,1
3.855,0.4756,-0.1185,0.602,0.7759999999999999,1
3.856,0.659,-0.089,0.4738,0.8170000000000001,1
3.863,0.8415,-0.0832,-0.0271,0.846,1
3.876,0.9353,0.1312,-0.5876,1.112,1
3.882,0.8483,0.2393,-0.7219,1.139,1
3.892,0.6669,0.2263,-0.9011,1.1440000000000001,1
3.902,0.5833,0.1932,-0.8213,1.026,1
3.912,0.457,0.1688,-0.5762,0.755,1
3.922,0.3722,0.1791,-0.2759,0.49700000000000005,1
3.933,0.3639,0.1956,0.0676,0.419,1
3.955,0.2533,0.1543,0.2752,0.405,1
3.956,0.0094,0.1387,0.3239,0.35200000000000004,1
3.965,-0.0423,0.1141,0.3245,0.34700000000000003,1
3.972,0.1114,0.0062,0.3301,0.348,1
3.982,0.3841,-0.2046,0.5822,0.727,1
3.992,0.4447,-0.3182,0.8426,1.004,1
4.002,0.2827,-0.2879,0.8233,0.917,1
4.012,0.1699,-0.1367,0.7372,0.769,1
4.022,0.3062,-0.0632,0.491,0.5820000000000001,1
4.032,0.5089,-0.0042,0.2921,0.5870000000000001,1
4.043,0.6945,0.0333,0.2394,0.735,1
4.052,0.7685,0.008,0.0571,0.7709999999999999,1
4.079,0.7909,0.0637,-0.0431,0.795,1
4.08,0.825,0.0567,0.1572,0.8420000000000001,1
4.082,0.9304,-0.0741,0.3823,1.0090000000000001,1
4.092,0.7632,-0.1442,0.3485,0.851,1
4.102,0.4889,-0.1795,0.4671,0.7,1
4.112,0.2896,-0.1526,0.4495,0.556,1
4.122,0.4106,-0.1814,0.4323,0.623,1
4.132,0.7704,-0.1401,0.3203,0.846,1
4.153,1.0254,0.0232,-0.191,1.043,1
4.154,1.1563,0.2397,-0.6214,1.334,1
4.162,1.1819,0.4158,-0.8143,1.494,1
4.172,1.1493,0.2682,-0.3746,1.238,1
4.182,1.4668,0.1856,-0.3106,1.511,1
4.192,1.2604,-0.0159,0.259,1.287,1
4.202,0.8342,-0.2034,0.627,1.063,1
4.212,0.3067,-0.1965,0.8784,0.951,1
4.222,-0.0424,-0.2293,1.0925,1.117,1
4.233,-0.2963,-0.1998,0.9849,1.048,1
4.261,-0.3107,-0.1168,0.7504,0.821,1
4.262,-0.307,-0.0653,0.5453,0.629,1
4.262,-0.2992,0.0055,0.2194,0.371,1
4.272,-0.3482,0.0327,0.2979,0.45899999999999996,1
4.282,-0.1939,0.0154,0.4725,0.511,1
4.292,0.0832,0.0996,0.6395,0.653,1
4.302,0.3362,0.0923,0.7639,0.84,1
4.312,0.5012,0.0722,0.6059,0.79,1
4.322,0.6227,0.09,0.5597,0.8420000000000001,1
4.332,0.5629,0.0208,0.6365,0.85,1
4.362,0.5539,0.0089,0.3639,0.6629999999999999,1
4.364,0.4136,-0.0697,0.2536,0.49,1
4.365,0.3274,-0.0237,0.0346,0.33,1
4.372,0.3881,-0.0648,-0.0524,0.397,1
4.382,0.7204,-0.2534,0.455,0.889,1
4.392,1.4215,-0.3058,0.7232,1.624,1
4.402,2.0305,-0.3339,0.7034,2.175,1
4.412,2.1211,-0.2574,0.1586,2.1430000000000002,1
4.423,2.0587,-0.1823,-0.2832,2.086,1
4.433,2.1477,-0.0592,-0.408,2.187,1
4.457,2.304,-0.0865,-0.3741,2.336,1
4.458,2.2141,-0.1634,-0.474,2.27,1
4.462,1.8764,-0.2193,-0.4843,1.95,1
4.472,1.4773,-0.2488,-0.2245,1.515,1
4.482,1.3329,-0.2418,0.1808,1.367,1
4.492,1.3612,-0.2244,0.5305,1.4780000000000002,1
4.502,1.4689,-0.2297,0.7022,1.6440000000000001,1
4.512,1.503,-0.2549,0.6791,1.669,1
4.522,1.4141,-0.3255,0.5481,1.551,1
4.532,1.1086,-0.3356,0.2436,1.1840000000000002,1
4.562,1.0148,-0.3185,0.1734,1.078,1
4.563,0.9349,-0.1863,0.0794,0.9570000000000001,1
4.563,0.9707,-0.1486,-0.145,0.993,1
4.574,0.9748,-0.1105,-0.2644,1.016,1
4.582,0.9682,-0.1209,-0.4666,1.082,1
4.595,1.0536,-0.0868,-0.6021,1.217,1
4.602,1.3223,-0.0257,-0.7436,1.517,1
4.612,1.441,-0.0167,-1.0939,1.8090000000000002,1
4.622,1.2876,0.0738,-1.3353,1.8559999999999999,1
4.632,0.8834,0.0886,-1.3775,1.639,1
4.66,0.3788,0.0861,-1.2954,1.3519999999999999,1
4.66,0.1069,0.0117,-1.293,1.297,1
4.662,0.1021,-0.0279,-1.3462,1.35,1
4.674,0.0585,-0.1352,-1.3828,1.391,1
4.682,-0.151,-0.2319,-1.4756,1.501,1
4.692,-0.2944,-0.2617,-1.4422,1.495,1
4.702,-0.3545,-0.2566,-1.4693,1.5330000000000001,1
4.712,-0.3124,-0.2471,-1.6239,1.672,1
4.722,-0.2567,-0.2081,-1.7467,1.778,1
4.732,-0.0778,-0.1697,-1.7426,1.7530000000000001,1
4.753,-0.0304,-0.2252,-1.5592,1.5759999999999998,1
4.754,-0.1852,-0.1885,-1.4934,1.517,1
4.762,-0.4278,-0.2272,-1.4005,1.482,1
4.773,-0.5805,-0.2328,-1.2361,1.385,1
4.782,-0.6792,-0.3175,-0.9014,1.172,1
4.792,-0.7109,-0.454,-0.8036,1.165,1
4.802,-0.8923,-0.4624,-0.8074,1.2890000000000001,1
4.812,-1.0287,-0.4232,-0.7507,1.3419999999999999,1
4.822,-1.1962,-0.442,-0.8196,1.516,1
4.832,-1.1237,-0.432,-0.7359,1.411,1
4.866,-1.0526,-0.4549,-0.8067,1.402,1
4.867,-1.0385,-0.4409,-0.7047,1.33,1
4.868,-1.0801,-0.4122,-0.7073,1.355,1
4.877,-1.164,-0.3046,-0.5773,1.335,1
4.882,-1.2089,-0.2599,-0.4277,1.308,1
4.893,-1.2356,-0.2627,-0.1679,1.274,1
4.902,-1.4629,-0.2901,0.1139,1.496,1
4.912,-1.5857,-0.3287,0.363,1.66,1
4.931,-1.6389,-0.3898,0.5838,1.7830000000000001,1
4.933,-1.5195,-0.3355,0.7192,1.714,1
4.979,-1.3724,-0.2385,0.7701,1.5919999999999999,1
4.98,-1.1394,-0.1524,0.9551,1.495,1
4.981,-0.9967,-0.075,0.8756,1.329,1
4.982,-0.6875,-0.0629,0.7413,1.013,1
4.983,-0.4236,-0.0048,0.3577,0.5539999999999999,1
4.992,-0.2502,0.029,0.1254,0.281,1
5.002,-0.2383,0.1097,-0.0099,0.263,1
5.013,-0.3013,0.1168,0.1159,0.34299999999999997,1
5.03,-0.4372,0.0189,0.1353,0.45799999999999996,1
5.032,-0.3436,0.0168,0.1534,0.377,1
5.061,-0.2546,-0.0263,0.016,0.256,1
5.063,-0.0277,0.0174,-0.0819,0.08800000000000001,1
5.063,0.1033,-0.0792,-0.1329,0.18600000000000003,1
5.073,0.2066,-0.0729,-0.1183,0.249,1
5.082,0.2732,-0.2255,-0.0489,0.358,1
5.092,0.2768,-0.2317,0.083,0.37,1
5.102,0.1447,-0.3162,0.1857,0.39399999999999996,1
5.112,0.0779,-0.3295,0.3211,0.467,1
