time,ax,ay,az,aT
0.8750,-0.6116,0.4723,0.5365,0.941
0.8850,-0.5326,0.5737,0.6122,0.994
0.8940,-0.5726,0.7186,0.5402,1.066
0.9050,-0.5957,0.7926,0.4135,1.074
0.9140,-0.5471,0.9603,0.2838,1.141
0.9240,-0.5277,1.0195,0.2586,1.177
0.9340,-0.5093,1.1034,0.2181,1.235
0.9440,-0.4743,1.1133,0.0981,1.214
0.9550,-0.4820,1.0751,0.0983,1.182
0.9700,-0.4660,0.8616,0.1559,0.992
0.9740,-0.5460,0.6290,0.1882,0.854
0.9950,-0.5258,0.3967,0.2544,0.706
0.9970,-0.4943,0.1942,0.2604,0.591
1.0050,-0.4286,0.0417,0.1897,0.471
1.0150,-0.4030,-0.0633,0.1399,0.431
1.0250,-0.2918,-0.1507,0.0895,0.340
1.0350,-0.1589,-0.1767,0.1495,0.281
1.0440,0.0074,-0.2124,0.1582,0.265
1.0550,0.2565,-0.1694,0.1804,0.356
1.0700,0.3883,-0.1604,0.0828,0.428
1.0740,0.4170,-0.1489,-0.0198,0.443
1.0940,0.3541,-0.0684,0.0243,0.361
1.0970,0.2696,0.0098,-0.0062,0.270
1.1050,0.2371,0.0185,0.0328,0.240
1.1150,0.3053,-0.0118,0.0842,0.317
1.1250,0.3696,0.0050,0.0675,0.376
1.1350,0.3823,0.0702,-0.0042,0.389
1.1450,0.4455,0.1479,-0.0148,0.470
1.1550,0.4607,0.2238,-0.0443,0.514
1.1690,0.4208,0.1833,-0.1390,0.480
1.1770,0.3459,0.0972,-0.0278,0.360
1.1990,0.2536,-0.0226,-0.0354,0.257
1.2010,0.2698,-0.0279,0.0168,0.272
1.2050,0.2382,-0.0834,-0.0378,0.255
1.2150,0.1602,-0.2248,0.0751,0.286
1.2240,0.1285,-0.3523,0.2109,0.430
1.2350,0.2085,-0.5025,0.2857,0.614
1.2450,0.3547,-0.6126,0.2688,0.757
1.2550,0.5392,-0.6575,0.1783,0.869
1.2670,0.6747,-0.6373,-0.0038,0.928
1.2750,0.8096,-0.6258,-0.2201,1.047
1.2890,0.8761,-0.6999,-0.3796,1.184
1.2950,0.9999,-0.8353,-0.4369,1.374
1.3050,1.0070,-0.9904,-0.5108,1.502
1.3150,0.9929,-1.0751,-0.5276,1.556
1.3250,0.8803,-1.1150,-0.5241,1.514
1.3350,0.8330,-1.1808,-0.5023,1.530
1.3450,0.8362,-1.2325,-0.4539,1.557
1.3550,0.9304,-1.3062,-0.5013,1.680
1.3660,0.9998,-1.3367,-0.5443,1.756
1.3750,1.0884,-1.3592,-0.6615,1.863
1.3850,1.0791,-1.2265,-0.6840,1.771
1.3950,1.1209,-1.1555,-0.5895,1.714
1.4050,1.1945,-1.1930,-0.5708,1.782
1.4150,1.2569,-1.2618,-0.6202,1.886
1.4240,1.2140,-1.2707,-0.5904,1.854
1.4340,1.2117,-1.2925,-0.5974,1.870
1.4450,1.1664,-1.2854,-0.6705,1.861
1.4550,1.1809,-1.2224,-0.5943,1.801
1.4660,1.2179,-1.1442,-0.5724,1.766
1.4750,1.3467,-1.1248,-0.5302,1.833
1.4920,1.3996,-1.1212,-0.5637,1.880
1.4960,1.5381,-1.0872,-0.5742,1.969
1.5050,1.4353,-0.8301,-0.4191,1.710
1.5150,1.1769,0.3710,0.8636,1.506
1.5240,0.4402,2.3901,1.7914,3.019
1.5350,-0.3471,3.5757,0.9311,3.711
1.5450,-0.1745,2.6723,0.3119,2.696
1.5550,0.6812,0.6028,0.3660,0.980
1.5690,1.0774,-0.9130,0.1474,1.420
1.5740,1.0996,-1.4866,-0.0175,1.849
1.5960,0.7678,-1.2974,-0.0779,1.510
1.5980,0.4688,-0.6471,-0.0407,0.800
1.6040,0.3334,-0.0614,0.0247,0.340
1.6150,0.2819,0.2201,-0.1182,0.377
1.6250,0.1902,0.2066,-0.1204,0.306
1.6350,0.1141,0.0542,-0.1345,0.185
1.6450,0.0551,-0.1189,-0.0432,0.138
1.6550,0.0433,-0.2941,0.0427,0.300
1.6690,0.0398,-0.4313,0.1964,0.476
1.6750,0.0039,-0.4449,0.2469,0.509
1.6940,-0.0182,-0.3424,0.2982,0.454
1.6950,-0.0727,-0.2031,0.3336,0.397
1.7040,-0.0517,-0.1364,0.2553,0.294
1.7150,0.0021,-0.1740,0.3802,0.418
1.7240,0.1112,-0.2690,0.5005,0.579
1.7350,0.2355,-0.3571,0.4776,0.641
1.7450,0.3095,-0.4045,0.4177,0.659
1.7550,0.3776,-0.3960,0.3060,0.627
1.7670,0.3620,-0.3242,0.1165,0.500
1.7750,0.2364,-0.2004,-0.0208,0.311
1.7890,0.1003,-0.1262,-0.0593,0.172
1.7970,0.1390,-0.1416,0.0344,0.201
1.8040,0.1532,-0.1085,-0.0392,0.192
1.8150,0.1455,0.0323,-0.1485,0.210
1.8240,-0.0244,0.0888,-0.3280,0.341
1.8350,-0.1857,0.0838,-0.4063,0.455
1.8460,-0.1806,0.0417,-0.5408,0.572
1.8540,-0.1803,0.1055,-0.7178,0.748
1.8650,-0.1320,0.1188,-0.7117,0.734
1.8740,-0.0971,0.1152,-0.8710,0.884
1.8850,-0.1211,0.1463,-0.8820,0.902
1.9060,-0.0899,0.1154,-0.8674,0.880
1.9070,-0.1271,0.0745,-0.7577,0.772
1.9160,-0.2581,0.0757,-0.6394,0.694
1.9240,-0.3375,0.1192,-0.6051,0.703
1.9350,-0.4025,0.1418,-0.6901,0.811
1.9460,-0.3376,0.0118,-0.6446,0.728
1.9540,-0.3290,-0.0021,-0.7294,0.800
1.9640,-0.2725,-0.0408,-0.6663,0.721
1.9740,-0.0256,0.0168,-0.6351,0.636
1.9850,0.2769,0.0423,-0.7121,0.765
2.0010,0.4424,0.1520,-0.9351,1.046
2.0050,0.5674,0.2988,-1.0132,1.199
2.0140,0.7237,0.4151,-1.0865,1.370
2.0240,0.7097,0.4540,-1.2619,1.517
2.0350,0.6104,0.3818,-1.3300,1.512
2.0450,0.4785,0.3168,-1.1894,1.321
2.0540,0.4666,0.2434,-1.1071,1.226
2.0650,0.3985,0.1324,-1.0249,1.108
2.0740,0.0898,-0.0231,-0.6038,0.611
2.0850,0.5854,-0.4368,0.1443,0.745
2.1060,1.2677,-0.5222,0.8191,1.597
2.1080,1.3280,-0.3480,0.7903,1.584
2.1150,1.1015,-0.3111,0.7377,1.362
2.1240,0.5727,-0.2603,0.3888,0.740
2.1350,0.3313,-0.0971,-0.1959,0.397
2.1450,-0.2273,0.0757,-0.8015,0.837
2.1540,-0.2248,-0.1375,-0.0760,0.274
2.1640,0.3189,-0.4416,0.2847,0.615
2.1770,0.4730,-0.4520,0.1076,0.663
2.1860,0.1687,-0.2224,-0.2228,0.357
2.2140,-0.1953,-0.0879,-0.4904,0.535
2.2150,-0.4755,-0.1112,-0.4520,0.665
2.2160,-0.4286,-0.2516,-0.2286,0.547
2.2240,-0.2746,-0.3085,0.0124,0.413
2.2350,-0.1583,-0.2862,0.0214,0.328
2.2460,-0.0679,-0.2035,-0.1265,0.249
2.2540,0.0534,-0.2195,-0.0812,0.240
2.2650,0.2422,-0.3550,0.3026,0.526
2.2740,0.4655,-0.4515,0.6027,0.885
2.2860,0.6964,-0.4397,0.7979,1.147
2.3220,1.0410,-0.4418,0.8839,1.435
2.3240,1.1487,-0.2091,0.4325,1.245
2.3250,1.1500,0.0041,-0.2220,1.171
2.3260,0.9629,0.2640,-0.9381,1.370
2.3350,0.7386,0.4271,-1.1526,1.434
2.3460,0.7036,0.1310,-0.9562,1.194
2.3540,0.5997,0.0264,-0.9226,1.101
2.3650,0.3245,-0.0234,-0.9276,0.983
2.3750,0.1865,-0.0550,-0.9491,0.969
2.3850,0.2059,-0.1550,-0.8641,0.902
2.4190,0.0942,-0.1231,-0.9049,0.918
2.4210,-0.3337,-0.1219,-0.7316,0.813
2.4220,-0.8034,-0.1558,-0.5109,0.965
2.4250,-1.0811,-0.2499,-0.4392,1.193
2.4350,-1.2006,-0.2967,-0.3823,1.294
2.4460,-1.0469,-0.4081,-0.2495,1.151
2.4540,-0.9073,-0.4666,0.0305,1.021
2.4650,-0.8267,-0.3732,-0.0115,0.907
2.4740,-0.6684,-0.2666,0.0518,0.721
2.4850,-0.1892,-0.2327,-0.0047,0.300
2.5140,0.3172,-0.2161,-0.1052,0.398
2.5160,0.5826,-0.1955,-0.2873,0.678
2.5160,0.5495,-0.0591,-0.4687,0.725
2.5240,0.4723,-0.1334,-0.3435,0.599
2.5350,0.3516,-0.1804,-0.2960,0.494
2.5450,0.2973,-0.2663,-0.1324,0.421
2.5540,0.3580,-0.3325,-0.0328,0.490
2.5640,0.0432,-0.2756,0.0355,0.281
2.5740,-0.2162,-0.2246,-0.0775,0.321
2.5850,-0.1973,-0.3144,-0.0909,0.382
2.6120,-0.1390,-0.3338,-0.0779,0.370
2.6130,-0.2899,-0.3526,0.0613,0.461
2.6150,-0.6466,-0.3254,0.2518,0.766
2.6240,-0.7060,-0.3696,0.4775,0.929
2.6350,-0.7594,-0.2703,0.2175,0.835
2.6450,-0.7191,-0.3240,0.0957,0.795
2.6540,-0.4403,-0.4420,-0.1401,0.639
2.6650,-0.2917,-0.2998,-0.3217,0.528
2.6740,-0.4133,-0.1730,-0.2582,0.517
2.6850,-0.2097,-0.1996,-0.1029,0.307
2.7040,0.1146,-0.1828,-0.0692,0.227
2.7050,0.2303,-0.1763,-0.1542,0.328
2.7150,0.1219,-0.2177,-0.0432,0.253
2.7240,0.1234,-0.1154,-0.3486,0.387
2.7350,0.1915,-0.0970,-0.4440,0.493
2.7450,0.3951,-0.1527,-0.4520,0.619
2.7540,0.4112,-0.2482,-0.1699,0.509
2.7650,0.4718,-0.2264,-0.0815,0.530
2.7740,0.3026,-0.1141,-0.2315,0.398
2.7850,-0.3964,-0.0407,-0.2924,0.494
2.8030,-0.7158,-0.0761,-0.2120,0.750
2.8050,-0.3340,-0.1965,-0.0482,0.391
2.8150,-0.1022,-0.2561,-0.0598,0.282
2.8240,0.0183,-0.2812,0.0885,0.295
2.8350,-0.1385,-0.1665,0.0173,0.217
2.8450,-0.4154,-0.2654,0.3700,0.616
2.8550,-0.4683,-0.3503,0.8547,1.036
2.8650,-0.5277,-0.2522,0.9137,1.085
2.8750,-0.2441,-0.3547,0.4472,0.621
2.8850,0.3526,-0.4168,-0.0979,0.555
2.9040,0.7616,-0.2854,-0.1061,0.820
2.9060,0.9905,-0.2522,0.0974,1.027
2.9160,1.0865,-0.1880,0.0749,1.105
2.9240,1.1029,-0.1123,-0.1425,1.118
2.9350,1.1344,-0.0951,0.2914,1.175
2.9450,0.7843,0.0490,-0.1879,0.808
2.9540,0.4818,0.1352,-1.0246,1.140
2.9650,0.4090,-0.0228,-0.6131,0.737
2.9750,0.0528,-0.0572,-0.5025,0.508
2.9840,-0.1117,-0.0282,-0.4928,0.506
2.9990,0.0171,-0.1176,0.0183,0.120
3.0040,0.0865,-0.1330,0.2560,0.301
3.0150,-0.0383,-0.0954,0.0035,0.103
3.0240,-0.0232,-0.2629,0.5136,0.577
3.0340,-0.3797,-0.1515,0.2768,0.494
3.0450,-1.2109,0.0190,-0.1147,1.216
3.0540,-1.7126,0.0153,0.1623,1.720
3.0650,-1.7907,-0.0087,0.2624,1.810
3.0750,-1.6182,-0.1295,-0.0446,1.624
3.0850,-0.4125,-0.3046,0.5651,0.763
3.1120,0.7146,-0.3708,0.9437,1.240
3.1140,1.1839,-0.2182,0.7886,1.439
3.1150,1.7549,-0.0946,0.2059,1.769
3.1250,2.2293,-0.0640,-0.1167,2.233
3.1350,2.4166,-0.1267,-0.3531,2.446
3.1450,1.9703,-0.1162,-0.5843,2.058
3.1550,1.9235,-0.1629,-0.4535,1.983
3.1650,2.1713,-0.2260,-0.7350,2.303
3.1820,2.0305,-0.4172,-0.5572,2.146
3.1850,1.4347,-0.6372,-0.1935,1.582
3.2060,0.9056,-0.5928,-0.0695,1.085
3.2070,0.1191,-0.4170,-0.3536,0.560
3.2160,-0.4470,-0.1992,-0.3531,0.603
3.2240,-0.7444,0.0587,-0.7908,1.088
3.2350,-0.8660,-0.0516,-0.8239,1.196
3.2440,-1.0875,-0.1146,-0.6222,1.258
3.2540,-1.6715,-0.1913,-0.3065,1.710
3.2650,-1.7522,-0.2286,-0.0377,1.767
3.2740,-1.1565,-0.2299,0.0441,1.180
3.2850,-0.3845,0.0954,-0.2381,0.462
3.2950,0.4734,0.1688,-0.1215,0.517
3.3040,0.4085,0.3003,-0.0314,0.508
3.3250,-0.4806,0.7348,-1.6690,1.886
3.3270,0.1181,-0.0084,-1.9647,1.968
3.3350,0.9886,-0.5930,-1.0909,1.587
3.3500,0.8935,-0.6330,-0.0923,1.099
3.3540,0.3842,-0.5353,0.8298,1.060
3.3650,0.0728,-0.3982,0.8631,0.953
3.3750,-0.0996,-0.3260,0.8400,0.907
3.3850,-0.2178,-0.1003,-0.1626,0.290
3.4220,-0.0494,0.2756,-1.5582,1.583
3.4230,0.6171,0.2406,-1.7122,1.836
3.4240,1.0828,0.0053,-1.3601,1.738
3.4250,1.0119,-0.0886,-1.4806,1.796
3.4350,0.5933,0.1032,-1.7799,1.879
3.4440,-0.0486,0.2064,-2.1884,2.199
3.4540,-0.5264,0.0999,-2.0580,2.127
3.4640,-0.6431,-0.0750,-1.3828,1.527
3.4740,-0.6804,-0.2303,-0.7312,1.025
3.4850,-0.3459,-0.3095,0.1083,0.477
3.5050,-0.1828,-0.2617,0.4161,0.524
3.5060,-0.2901,-0.1593,0.1746,0.374
3.5150,-1.0367,0.0840,-0.4019,1.115
3.5240,-1.6648,0.2386,-0.5605,1.773
3.5350,-2.1475,0.2114,-0.4702,2.209
3.5450,-2.0383,-0.0913,0.5768,2.120
3.5540,-1.7552,-0.4244,1.0220,2.075
3.5650,-1.6547,-0.6140,1.6783,2.436
3.5750,-1.5285,-0.9336,2.2694,2.891
3.5850,-1.7066,-0.9086,2.0289,2.803
3.6100,-1.8949,-0.8826,1.9068,2.829
3.6110,-1.2286,-1.0212,1.8743,2.463
3.6150,-0.3829,-1.0502,1.3636,1.763
3.6250,0.8095,-1.0167,1.2693,1.817
3.6350,1.7429,-0.7067,0.7710,2.033
3.6450,1.7133,-0.1008,-0.1885,1.727
3.6550,1.6352,0.3820,-0.7577,1.842
3.6640,1.6781,0.4549,-1.6773,2.416
3.6750,1.7518,-0.0029,-1.4406,2.268
3.6850,0.8828,-0.2873,-0.3865,1.006
3.7090,0.2690,-0.0619,-0.2644,0.382
3.7100,-1.1095,0.0231,0.0620,1.111
3.7150,-2.1570,-0.1909,0.7962,2.307
3.7250,-1.9792,-0.5674,1.1110,2.340
3.7350,-1.2972,-1.0790,1.8044,2.470
3.7450,-0.7304,-1.0328,1.4641,1.935
3.7550,-1.1110,-0.3309,-0.1021,1.164
3.7650,-2.0705,0.4722,-0.8963,2.305
3.7750,-1.9605,0.2834,0.1194,1.984
3.7850,-1.6257,-0.1523,0.5139,1.712
3.8140,-0.7846,-1.2701,-0.1598,1.501
3.8150,0.1493,-1.4606,-0.9181,1.732
3.8150,1.2373,-0.6124,-1.0476,1.733
3.8240,2.1493,0.3322,-1.1443,2.457
3.8350,2.5695,0.8801,-1.5222,3.114
3.8450,2.2401,0.7576,-1.8951,3.030
3.8540,1.4064,0.4788,-1.5573,2.152
3.8640,0.4462,-0.6381,0.8398,1.145
3.8750,-0.2982,-0.2237,-0.2810,0.467
3.8850,-0.4208,-0.0591,-0.6555,0.781
3.9130,-0.4489,-0.3460,-0.6080,0.831
3.9150,-0.4369,-0.3455,-0.5316,0.770
3.9160,-0.5364,-0.2370,-0.4549,0.742
3.9240,-0.2967,-0.4480,0.4092,0.675
3.9350,0.2785,-0.5391,0.8935,1.080
3.9440,0.6403,-0.3968,0.7181,1.041
3.9540,0.7493,-0.0544,0.0101,0.751
3.9640,0.5665,0.2764,-1.4564,1.587
3.9750,0.6859,0.0970,-1.7980,1.927
3.9850,0.9136,0.2510,-1.5432,1.811
4.0090,1.0396,0.4869,-1.2291,1.682
4.0100,0.9559,0.4822,-0.8777,1.384
4.0140,0.7071,0.3196,-0.4635,0.904
4.0240,0.4787,-0.1183,0.0338,0.494
4.0350,0.4671,-0.4482,0.5602,0.856
4.0450,0.0502,-0.3692,0.2313,0.439
4.0540,-0.2051,-0.3180,0.0212,0.379
4.0640,-0.0185,-0.3418,-0.1956,0.394
4.0740,0.3108,-0.2282,-0.4893,0.623
4.0850,0.3443,0.0325,-0.5988,0.691
4.1100,0.7384,0.1919,-0.2971,0.819
4.1110,1.0724,0.0117,-0.0984,1.077
4.1150,0.8878,-0.1892,-0.0390,0.909
4.1250,0.3851,-0.4066,0.0616,0.563
4.1350,-0.3348,-0.3944,-0.2639,0.581
4.1450,-0.8132,-0.3277,-0.2902,0.924
4.1540,-0.8249,-0.3439,-0.3772,0.970
4.1650,-0.7904,-0.2008,-0.2680,0.858
4.1810,-0.9455,-0.1909,-0.0315,0.965
4.1850,-0.8023,-0.3749,0.3009,0.935
4.2060,-0.4776,-0.5100,0.3992,0.805
4.2080,-0.2122,-0.4235,-0.0485,0.476
4.2160,-0.1151,-0.2049,-0.3803,0.447
4.2240,0.2526,-0.0376,-0.8305,0.869
4.2350,0.6301,0.0490,-1.3111,1.455
4.2450,0.7655,0.1262,-1.6395,1.814
4.2540,0.9298,0.2444,-1.2506,1.577
4.2640,1.1902,0.0782,-0.2472,1.218
4.2750,1.1811,-0.1137,0.0834,1.189
4.2840,0.8332,-0.2607,0.4180,0.968
4.3040,0.5883,-0.4600,0.7527,1.060
4.3050,0.5637,-0.5503,0.4224,0.894
4.3150,0.2384,-0.4253,-0.1977,0.526
4.3250,-0.3355,-0.3432,-0.0596,0.484
4.3350,-0.6617,-0.4975,0.2065,0.853
4.3440,-0.8860,-0.5950,0.6043,1.226
4.3540,-0.9604,-0.6731,0.9927,1.537
4.3640,-0.8425,-0.6909,1.5593,1.902
4.3740,-0.5384,-0.7725,1.8071,2.038
4.3850,-0.2209,-0.8744,1.3329,1.609
4.4070,0.2268,-0.8831,0.5378,1.059
4.4090,0.6008,-0.6815,-0.3180,0.963
4.4170,0.7375,-0.3598,-0.7664,1.123
4.4240,0.5963,-0.0984,-1.2797,1.415
4.4350,0.2160,0.1798,-1.8906,1.911
4.4450,-0.2327,0.4078,-1.9842,2.039
4.4550,-0.5862,0.5436,-1.5464,1.741
4.4650,-0.7745,0.5286,-0.8652,1.276
4.4800,-1.0197,0.3678,-0.4411,1.170
4.4850,-1.0224,0.1008,-0.3993,1.102
4.5130,-0.7086,-0.2686,0.1724,0.777
4.5150,-0.0195,-0.5344,0.3936,0.664
4.5160,0.4450,-0.3837,0.0547,0.590
4.5240,0.5430,-0.1666,-0.0989,0.577
4.5340,0.7117,-0.0604,-0.2011,0.742
4.5450,0.8575,-0.0708,-0.3417,0.926
4.5540,0.7548,0.0507,-0.8339,1.126
4.5640,0.4404,0.1449,-1.1108,1.204
4.5790,0.0710,0.2349,-1.3003,1.323
4.5840,-0.1251,0.2500,-1.2859,1.316
4.6040,-0.2076,0.1966,-1.3254,1.356
4.6050,-0.2846,0.0358,-1.0950,1.132
4.6150,-0.4704,-0.2200,-0.6293,0.816
4.6260,-0.5484,-0.3684,-0.4245,0.785
4.6340,-0.4944,-0.3082,-0.5465,0.799
4.6450,-0.4354,-0.1480,-0.5952,0.752
4.6540,-0.4920,-0.1148,-0.4437,0.672
4.6640,-0.5497,-0.0867,-0.4061,0.689
4.6790,-0.5780,-0.1916,-0.1820,0.636
4.6850,-0.5718,-0.3341,-0.0238,0.663
4.7090,-0.5451,-0.4820,-0.0492,0.729
4.7100,-0.4474,-0.5541,0.1649,0.731
4.7150,-0.2836,-0.6137,0.3781,0.775
4.7260,-0.0722,-0.5782,0.3224,0.666
4.7340,-0.3391,-0.3728,0.4026,0.645
4.7440,0.1762,-0.6615,1.3082,1.476
4.7540,0.5651,-0.9503,1.5046,1.867
4.7640,0.4308,-0.9182,1.4897,1.802
4.7790,0.2910,-0.8508,1.6698,1.897
4.7840,0.2418,-0.7873,1.4489,1.667
4.8110,0.7029,-0.7088,0.9199,1.357
4.8130,1.2091,-0.5477,0.5190,1.425
4.8150,1.3448,-0.5477,0.3491,1.493
4.8260,0.7645,-0.3201,0.9109,1.232
4.8350,0.8906,-0.4613,0.9973,1.414
4.8450,0.7279,-0.6512,0.9866,1.388
4.8540,0.2523,-0.6558,0.6472,0.955
4.8650,0.0462,-0.6441,0.5871,0.873
4.8800,0.2188,-0.6257,0.6870,0.955
4.8840,0.4689,-0.5372,0.5673,0.911
4.9170,0.4823,-0.4048,0.5473,0.834
4.9190,0.3649,-0.2315,0.0476,0.435
4.9190,0.1693,-0.1670,0.1039,0.260
4.9280,-0.1908,0.0727,-0.2336,0.310
4.9340,-0.4368,0.1204,-0.3127,0.551
4.9450,-0.5360,0.1449,-1.1537,1.280
4.9540,-0.8364,0.2312,-1.5286,1.758
4.9650,-1.1129,0.2607,-1.2803,1.716
4.9810,-1.1450,0.2847,-1.0342,1.569
4.9840,-0.8480,0.1492,-0.8682,1.223
5.0120,-0.7324,-0.1149,-0.6855,1.010
5.0130,-0.4177,-0.4834,-0.0500,0.641
5.0150,0.1140,-0.9144,1.0364,1.387
5.0260,0.1463,-0.5809,0.3968,0.719
5.0340,0.1638,-0.7705,0.9037,1.199
5.0450,0.5086,-0.6266,0.3808,0.892
5.0540,1.0564,-0.6574,0.3234,1.286
5.0650,1.3214,-0.5798,0.1040,1.447
5.0790,1.5174,-0.5454,0.1290,1.618
5.0840,1.5891,-0.5725,0.1100,1.693
5.1110,1.7474,-0.6711,0.0131,1.872
5.1120,1.7477,-0.7707,-0.0624,1.911
5.1150,1.4855,-0.7028,-0.3662,1.684
5.1260,1.2112,-0.8391,-0.5305,1.566
5.1340,1.3110,-1.1310,-0.4771,1.796
5.1440,1.4908,-1.2810,-0.4322,2.013
5.1540,1.5928,-1.2995,-0.4459,2.103
5.1650,1.5542,-1.2346,-0.4363,2.032
5.1790,1.5265,-1.2432,-0.5163,2.035
5.1840,1.5818,-1.4214,-0.7740,2.263
5.2060,1.7547,-1.6480,-0.8334,2.547
5.2090,1.6770,-1.6890,-0.8327,2.522
5.2170,1.5380,-1.5203,-0.9848,2.376
5.2270,1.2702,-1.1566,-1.0931,2.036
5.2340,0.9568,-0.6987,-1.3491,1.795
5.2450,0.7003,-0.2429,-1.4993,1.673
5.2540,0.6191,0.0345,-1.6276,1.742
5.2650,0.6897,0.0995,-1.4967,1.651
5.2780,0.8036,0.0515,-1.3845,1.602
5.2850,0.6857,0.0189,-1.3982,1.557
5.3140,0.3841,0.0232,-1.3575,1.411
5.3160,0.1769,0.0002,-1.1482,1.162
5.3160,-0.1303,-0.1104,-1.0896,1.103
5.3250,-0.3283,-0.3052,-1.1198,1.206
5.3340,-0.3716,-0.4552,-1.1360,1.279
5.3440,-0.3271,-0.4116,-1.2885,1.392
5.3540,-0.3560,-0.2842,-1.4189,1.490
5.3640,-0.3803,-0.2219,-1.4739,1.538
5.3790,-0.6543,-0.2080,-1.6286,1.767
5.3840,-1.0465,-0.2288,-1.8457,2.134
