time,ax,ay,az,aT,label
0.953,0.2304,-0.2463,0.6046,0.6920000000000001,0
0.954,0.2393,-0.2773,0.556,0.6659999999999999,0
0.954,0.2221,-0.2764,0.5271,0.635,0
0.964,0.2193,-0.2564,0.4491,0.562,0
0.974,0.1302,-0.2019,0.5085,0.562,0
0.985,-0.0041,-0.1989,0.5185,0.555,0
0.994,-0.139,-0.1893,0.5293,0.579,0
1.004,-0.2613,-0.2111,0.4804,0.586,0
1.014,-0.3575,-0.2664,0.3918,0.594,1
1.025,-0.3404,-0.1658,0.3829,0.5379999999999999,1
1.053,-0.4123,-0.1459,0.4106,0.6,1
1.054,-0.4578,0.0036,0.4226,0.623,1
1.054,-0.5428,0.0509,0.4656,0.7170000000000001,1
1.064,-0.6141,0.0476,0.5083,0.799,1
1.075,-0.6972,-0.0166,0.7193,1.002,1
1.085,-0.8309,-0.0387,0.6452,1.053,1
1.094,-0.9167,-0.0375,0.6811,1.143,1
1.104,-0.9481,-0.0413,0.5786,1.111,1
1.114,-0.9173,0.0083,0.5371,1.063,1
1.125,-0.7807,0.0491,0.456,0.905,1
1.145,-0.6634,0.0495,0.3468,0.75,1
1.146,-0.5745,0.0952,0.1596,0.604,1
1.155,-0.5119,0.1138,0.1596,0.5479999999999999,1
1.164,-0.5426,0.1097,0.3068,0.633,1
1.175,-0.7537,0.1356,0.2589,0.8079999999999999,1
1.185,-0.9079,0.1376,0.3777,0.993,1
1.194,-1.0229,0.0542,0.5664,1.171,1
1.204,-0.945,-0.0042,0.5964,1.117,1
1.214,-0.817,-0.107,0.5902,1.014,1
1.225,-0.6962,-0.0948,0.5137,0.87,1
1.246,-0.6612,-0.1217,0.3429,0.755,1
1.246,-0.6782,-0.0943,0.3177,0.755,1
1.255,-0.736,-0.0944,0.3943,0.84,1
1.264,-0.742,-0.1349,0.3895,0.8490000000000001,1
1.275,-0.7052,-0.1559,0.2916,0.779,1
1.284,-0.6256,-0.1686,0.1714,0.67,1
1.294,-0.6572,-0.0823,-0.0023,0.662,1
1.305,-0.6246,0.0127,-0.0199,0.625,1
1.314,-0.5903,0.1388,-0.1034,0.615,1
1.331,-0.4658,0.224,-0.1454,0.537,1
1.34,-0.3006,0.1939,-0.237,0.429,1
1.344,-0.125,0.1348,-0.375,0.418,1
1.354,-0.062,0.058,-0.457,0.465,1
1.364,-0.0478,0.0051,-0.4887,0.491,1
1.375,-0.1338,-0.076,-0.5698,0.59,1
1.384,-0.1975,-0.1069,-0.5192,0.5660000000000001,1
1.394,-0.2909,-0.1303,-0.7223,0.79,1
1.404,-0.3189,-0.176,-0.7594,0.8420000000000001,1
1.414,-0.3454,-0.2163,-0.8262,0.9209999999999999,1
1.425,-0.2937,-0.3139,-0.9041,1.001,1
1.448,-0.2238,-0.3883,-1.0403,1.133,1
1.449,-0.1394,-0.4662,-1.1288,1.229,1
1.454,0.0284,-0.5616,-1.4328,1.5390000000000001,1
1.464,0.284,-0.564,-1.5578,1.681,1
1.474,0.5636,-0.6868,-1.6296,1.8559999999999999,1
1.484,0.7672,-0.8196,-1.5827,1.94,1
1.494,0.975,-0.8511,-1.5898,2.05,1
1.505,1.0269,-0.8263,-1.6809,2.136,1
1.514,1.0156,-0.7302,-1.6238,2.05,1
1.531,0.9025,-0.6082,-1.5798,1.9180000000000001,1
1.541,0.7737,-0.4472,-1.6851,1.9069999999999998,1
1.545,0.5998,-0.3454,-1.7117,1.8459999999999999,1
1.554,0.4989,-0.3148,-1.6465,1.749,1
1.564,0.358,-0.3655,-1.4963,1.581,1
1.575,0.3333,-0.4414,-1.3175,1.429,1
1.584,0.418,-0.5729,-1.1664,1.365,1
1.594,0.6682,-0.7046,-1.0496,1.43,1
1.604,0.8942,-0.7968,-0.9443,1.525,1
1.614,1.1263,-0.8278,-0.7538,1.588,1
1.634,1.1734,-0.7054,-0.6602,1.52,1
1.634,1.1217,-0.5757,-0.5412,1.3719999999999999,1
1.644,0.9175,-0.4603,-0.5466,1.163,1
1.654,0.7496,-0.375,-0.5271,0.99,1
1.664,0.6772,-0.2856,-0.4259,0.8490000000000001,1
1.674,0.8049,-0.325,-0.3086,0.9209999999999999,1
1.684,0.9536,-0.3921,-0.1674,1.045,1
1.694,1.0519,-0.3551,-0.1165,1.1159999999999999,1
1.704,1.0077,-0.2367,-0.1582,1.047,1
1.714,1.0659,-0.2446,0.0968,1.0979999999999999,1
1.74,1.0913,-0.2465,0.2564,1.148,1
1.741,1.1023,-0.3042,0.5674,1.2770000000000001,1
1.744,0.9092,-0.3044,0.5659,1.113,1
1.755,0.7919,-0.2678,0.5635,1.008,1
1.764,0.8892,-0.2532,0.691,1.1540000000000001,1
1.775,1.3374,-0.2986,0.8057,1.59,1
1.784,1.563,-0.3367,0.8133,1.794,1
1.794,1.9215,-0.3859,0.6843,2.076,1
1.804,2.0564,-0.2985,0.4641,2.129,1
1.814,2.2021,-0.2652,0.1917,2.226,1
1.831,1.9739,-0.2623,0.0974,1.994,1
1.84,1.5233,-0.2672,-0.1658,1.555,1
1.844,0.7083,-0.2412,-0.2911,0.8029999999999999,1
1.854,0.3091,-0.3042,0.06,0.43799999999999994,1
1.864,0.1147,-0.2857,0.5217,0.606,1
1.874,0.0225,-0.1356,0.8355,0.847,1
1.884,-0.2529,0.0515,0.742,0.7859999999999999,1
1.894,-0.7198,0.0979,0.3876,0.823,1
1.905,-1.1975,-0.0043,0.1742,1.21,1
1.914,-1.4213,-0.1257,0.1656,1.436,1
1.936,-1.5085,-0.1951,0.426,1.58,1
1.937,-1.6411,-0.1281,0.4589,1.709,1
1.944,-1.788,0.1158,0.4462,1.8459999999999999,1
1.955,-1.6889,0.4482,0.3641,1.785,1
1.964,-1.0619,0.4559,0.3219,1.2,1
1.974,-0.4263,0.2375,0.7087,0.86,1
1.984,-0.0884,-0.0016,1.1103,1.114,1
1.994,0.0264,-0.0923,1.1443,1.148,1
2.005,0.1213,-0.0157,1.1833,1.19,1
2.014,0.3207,-0.0431,1.2567,1.298,1
2.034,0.4048,-0.1917,0.9898,1.0859999999999999,1
2.035,0.3178,-0.4242,0.8774,1.025,1
2.044,0.3673,-0.4357,0.3652,0.677,1
2.055,0.5688,-0.3331,0.3306,0.737,1
2.064,0.744,-0.1206,-0.0221,0.754,1
2.074,0.9373,-0.0934,-0.1057,0.948,1
2.084,1.0922,-0.1333,-0.3892,1.167,1
2.094,1.1441,-0.1997,-0.5118,1.2690000000000001,1
2.105,0.9109,-0.1767,-0.4114,1.015,1
2.114,0.6352,-0.2004,-0.1319,0.679,1
2.142,0.5079,-0.2182,0.2522,0.608,1
2.144,0.6198,-0.1913,0.218,0.684,1
2.145,0.4883,0.0327,-0.4529,0.667,1
2.161,0.572,0.0795,-0.908,1.0759999999999998,1
2.164,0.7595,-0.0283,-1.0184,1.271,1
2.175,1.3974,-0.141,-0.9153,1.676,1
2.19,1.9688,-0.2193,-0.517,2.0469999999999997,1
2.195,2.4129,-0.2572,0.2801,2.443,1
2.209,2.5419,-0.1378,0.5388,2.602,1
2.214,2.0906,-0.0979,0.4115,2.133,1
2.227,1.0243,-0.1475,0.2552,1.0659999999999998,1
2.234,0.044,-0.2855,0.4715,0.5529999999999999,1
2.244,-0.4554,-0.3099,0.7038,0.894,1
2.285,-0.5056,-0.3482,0.8048,1.012,1
2.286,-0.3606,-0.4429,0.7252,0.9229999999999999,1
2.286,-0.2426,-0.472,0.4068,0.669,1
2.286,-0.1992,-0.2372,0.1657,0.35100000000000003,1
2.295,-0.2447,-0.0096,0.0269,0.24600000000000002,1
2.306,-0.382,0.192,-0.4237,0.602,1
2.314,-0.517,0.2514,-0.6988,0.905,1
2.349,-0.6294,0.1108,-0.7471,0.983,1
2.35,-0.4365,0.019,-0.9445,1.041,1
2.351,0.0291,-0.0263,-1.0427,1.043,1
2.358,0.6823,-0.0636,-0.3391,0.765,1
2.364,0.7526,-0.1077,0.5281,0.9259999999999999,1
2.375,0.2842,0.0224,0.8488,0.895,1
2.39,-0.0881,0.0959,0.7768,0.7879999999999999,1
2.394,-0.0846,0.0052,0.501,0.508,1
2.406,-0.0787,-0.0615,0.0085,0.1,1
2.414,-0.0848,-0.015,-0.355,0.365,1
2.424,-0.1734,0.1816,-0.5986,0.649,1
2.461,-0.1506,0.4102,-0.9236,1.022,1
2.462,-0.1185,0.6078,-0.9181,1.107,1
2.463,-0.2099,0.5616,-0.5875,0.8390000000000001,1
2.47,-0.2657,0.2496,-0.1672,0.401,1
2.474,0.1257,-0.0135,-0.1798,0.22,1
2.484,0.1621,-0.0296,-0.4266,0.457,1
2.494,0.29,0.0894,-0.8533,0.9059999999999999,1
2.504,0.4876,0.2717,-0.6689,0.871,1
2.514,0.5756,0.2019,-0.4044,0.732,1
2.535,0.5283,0.0409,-0.3922,0.659,1
2.536,0.3144,-0.0822,-0.1387,0.353,1
2.544,-0.0579,-0.1116,0.0445,0.133,1
2.554,-0.2021,-0.1387,0.1122,0.27,1
2.564,-0.1162,-0.1767,0.0226,0.213,1
2.574,0.1861,-0.2228,-0.2401,0.377,1
2.584,0.4484,-0.2491,-0.4234,0.665,1
2.594,0.76,-0.095,-0.6772,1.022,1
2.606,0.9744,-0.0577,-0.7417,1.226,1
2.614,1.0125,-0.2141,-0.689,1.2429999999999999,1
2.64,0.8645,-0.2815,-0.6667,1.127,1
2.641,0.6013,-0.266,-0.601,0.8909999999999999,1
2.644,0.3746,-0.1721,-0.9649,1.0490000000000002,1
2.655,0.3556,-0.0663,-1.3322,1.38,1
2.664,0.3334,-0.1172,-1.1482,1.2009999999999998,1
2.674,0.5406,-0.1991,-0.6444,0.8640000000000001,1
2.684,0.7058,-0.3376,-0.308,0.841,1
2.694,1.0191,-0.3487,0.0019,1.077,1
2.705,1.182,-0.2393,0.2634,1.234,1
2.714,0.8982,-0.1878,0.2363,0.948,1
2.731,0.2461,-0.1879,0.0152,0.31,1
2.735,-0.2669,-0.1346,0.3003,0.424,1
2.744,-0.6548,-0.112,0.5016,0.8320000000000001,1
2.754,-0.8287,-0.0565,0.5314,0.986,1
2.764,-0.8367,-0.1135,0.3622,0.919,1
2.774,-0.9485,-0.2269,0.3134,1.024,1
2.784,-0.7662,-0.2745,0.2822,0.861,1
2.794,-0.4753,-0.2565,0.3701,0.655,1
2.805,-0.2108,-0.1677,0.2639,0.377,1
2.833,-0.168,-0.0665,-0.1805,0.255,1
2.834,-0.5523,0.0421,-0.2828,0.622,1
2.835,-1.0023,0.1935,-0.1288,1.0290000000000001,1
2.844,-1.0847,0.3114,0.0593,1.13,1
2.855,-0.7756,0.11,0.5549,0.96,1
2.865,-0.1656,-0.179,1.0744,1.102,1
2.874,0.3723,-0.3073,1.0965,1.198,1
2.884,0.7219,-0.2224,0.744,1.06,1
2.894,0.9254,-0.1015,0.4904,1.052,1
2.905,0.9828,-0.1134,0.3838,1.061,1
2.936,1.0493,-0.2411,0.2808,1.113,1
2.936,0.8528,-0.32,0.189,0.93,1
2.937,0.6535,-0.2732,0.1375,0.722,1
2.944,0.4486,-0.2384,0.1497,0.53,1
2.954,0.3678,-0.2824,0.3464,0.579,1
2.965,0.3226,-0.3227,0.3486,0.574,1
2.974,0.4891,-0.3104,0.3481,0.6759999999999999,1
2.984,0.6652,-0.2215,0.4747,0.847,1
2.994,0.9327,-0.1047,0.0595,0.94,1
3.005,0.9882,0.0192,-0.2464,1.0190000000000001,1
3.032,0.8753,0.1148,-0.3976,0.968,1
3.033,0.6323,0.1945,-0.5339,0.85,1
3.035,0.4352,0.0959,-0.1174,0.461,1
3.044,0.3688,-0.0182,0.0974,0.382,1
3.054,0.1157,-0.109,0.2292,0.27899999999999997,1
3.065,-0.2216,-0.0419,0.1541,0.273,1
3.074,-0.4999,0.0295,0.1379,0.519,1
3.084,-0.4125,0.0376,0.4336,0.6,1
3.094,-0.1044,0.1198,0.5326,0.556,1
3.104,0.1708,0.1016,0.3651,0.41600000000000004,1
3.13,0.3794,0.0017,0.0135,0.38,1
3.131,0.5838,-0.0644,-0.2151,0.625,1
3.138,0.6792,-0.1916,0.0618,0.708,1
3.144,0.7031,-0.2171,0.1875,0.759,1
3.154,0.6696,-0.2644,0.6741,0.986,1
3.165,0.5329,-0.2476,0.7452,0.9490000000000001,1
3.174,0.3685,-0.1692,0.5392,0.675,1
3.184,0.0706,-0.1129,0.3124,0.34,1
3.194,0.0472,-0.077,0.1098,0.142,1
3.204,0.0354,-0.0368,-0.0535,0.07400000000000001,1
3.216,-0.042,-0.0185,-0.372,0.375,1
3.224,-0.1504,-0.0033,-0.9533,0.965,1
3.248,-0.0451,-0.0402,-0.9956,0.997,1
3.249,0.2409,-0.0672,-0.8987,0.9329999999999999,1
3.254,0.3376,-0.1103,-0.3322,0.486,1
3.265,0.1437,-0.1755,0.3487,0.41600000000000004,1
3.274,-0.3413,-0.1933,0.747,0.8440000000000001,1
3.284,-0.4939,-0.166,0.8658,1.01,1
3.294,-0.2044,-0.2874,0.9681,1.03,1
3.305,-0.0578,-0.2957,0.5375,0.616,1
3.327,-0.0037,-0.2988,0.0052,0.299,1
3.328,0.1456,-0.2103,-0.2217,0.33799999999999997,1
3.336,0.6192,-0.1035,-0.261,0.68,1
3.344,0.964,-0.0729,-0.5022,1.089,1
3.354,1.2009,-0.118,-0.6504,1.371,1
3.365,1.0833,-0.1372,-0.7858,1.345,1
3.374,1.0575,-0.1392,-1.0474,1.495,1
3.385,1.0781,-0.0796,-1.0707,1.5219999999999998,1
3.394,1.12,-0.0448,-1.2816,1.703,1
3.406,0.8551,-0.0334,-1.3326,1.584,1
3.448,0.4073,-0.0026,-1.3536,1.4140000000000001,1
3.45,0.0022,0.0014,-1.254,1.254,1
3.45,-0.1813,0.0797,-1.1469,1.1640000000000001,1
3.45,-0.2664,0.0912,-0.9553,0.996,1
3.454,-0.4287,0.158,-0.7436,0.873,1
3.465,-0.4993,0.1439,-0.1435,0.539,1
3.474,-0.479,0.092,0.6048,0.777,1
3.485,-0.3718,0.1221,0.8671,0.951,1
3.494,-0.2824,0.163,0.905,0.9620000000000001,1
3.505,-0.2335,0.023,0.8553,0.887,1
3.534,-0.1492,-0.0125,0.7565,0.7709999999999999,1
3.534,0.1304,-0.0175,0.4126,0.433,1
3.535,0.6247,-0.0454,0.1006,0.634,1
3.544,0.9564,-0.0277,-0.4301,1.0490000000000002,1
3.554,0.8689,-0.0241,-0.9693,1.3019999999999998,1
3.565,0.4177,-0.0554,-1.07,1.15,1
3.574,-0.1491,-0.0276,-0.9308,0.943,1
3.584,-0.7643,0.0297,-0.842,1.138,1
3.594,-1.2171,0.0587,-0.5088,1.32,1
3.605,-1.2416,-0.0015,-0.1932,1.2570000000000001,1
3.632,-1.0508,-0.1373,0.3572,1.1179999999999999,1
3.634,-0.8908,-0.2145,0.743,1.18,1
3.635,-0.8153,-0.1484,0.8186,1.165,1
3.645,-0.65,-0.099,0.8645,1.0859999999999999,1
3.655,-0.3697,-0.0424,0.7006,0.7929999999999999,1
3.665,-0.1297,-0.1095,0.6217,0.644,1
3.674,-0.0238,-0.2466,0.5736,0.625,1
3.684,0.0325,-0.3061,0.5312,0.614,1
3.694,0.2058,-0.3935,0.593,0.741,1
3.704,0.3216,-0.4175,0.6677,0.851,1
3.725,0.4668,-0.4333,0.5649,0.851,1
3.725,0.7835,-0.2731,0.2771,0.875,1
3.734,1.0572,-0.1533,-0.0128,1.068,1
3.744,1.0596,-0.064,-0.3398,1.115,1
3.754,0.8954,0.0139,-0.4925,1.022,1
3.764,0.7155,-0.0265,-0.4821,0.863,1
3.774,0.2766,-0.1815,0.4145,0.53,1
3.784,0.1498,-0.2454,0.8557,0.903,1
3.794,0.3544,-0.1584,1.1942,1.256,1
3.804,0.5144,-0.1256,1.6929,1.774,1
3.826,0.6464,-0.0905,1.7171,1.837,1
3.827,0.703,-0.1355,1.4488,1.6159999999999999,1
3.835,0.8591,-0.145,1.2279,1.506,1
3.844,0.7785,-0.254,0.8841,1.205,1
3.854,0.7088,-0.3356,0.6386,1.011,1
3.865,0.5791,-0.3536,0.5956,0.903,1
3.874,0.4819,-0.4018,0.444,0.769,1
3.884,0.3382,-0.4892,0.74,0.9490000000000001,1
3.894,0.5423,-0.5736,0.9179,1.2109999999999999,1
3.905,0.8726,-0.5597,0.8961,1.37,1
3.937,1.1763,-0.6076,0.9731,1.643,1
3.938,1.0934,-0.4882,0.3407,1.245,1
3.939,0.9512,-0.4714,0.1173,1.068,1
3.944,0.8299,-0.4568,-0.0892,0.9520000000000001,1
3.954,0.9477,-0.5193,-0.1445,1.09,1
3.965,1.1086,-0.6125,-0.0751,1.2690000000000001,1
3.974,1.3473,-0.681,0.0091,1.51,1
3.984,1.3917,-0.6586,-0.0275,1.54,1
3.994,1.4471,-0.5431,-0.0504,1.546,1
4.005,1.3915,-0.4411,0.042,1.46,1
4.037,1.2573,-0.5131,0.4688,1.4369999999999998,1
4.038,1.1698,-0.5553,0.2928,1.328,1
4.039,1.2551,-0.5336,-0.1223,1.369,1
4.044,1.251,-0.5382,-0.4211,1.425,1
4.055,1.1033,-0.3886,-1.0012,1.54,1
4.065,0.8688,-0.3552,-0.8927,1.295,1
4.074,0.7419,-0.3692,-0.9613,1.2690000000000001,1
4.084,0.7467,-0.3804,-0.8817,1.216,1
4.094,0.8535,-0.3512,-0.8798,1.275,1
4.104,0.9239,-0.3338,-1.1298,1.4969999999999999,1
4.133,1.1567,-0.3365,-1.499,1.923,1
4.134,1.1398,-0.3872,-1.8133,2.176,1
4.136,0.8869,-0.3282,-2.3492,2.532,1
4.144,0.4786,-0.3383,-2.4986,2.5660000000000003,1
4.155,-0.0404,-0.426,-2.378,2.416,1
4.165,-0.4763,-0.5014,-2.0554,2.169,1
4.174,-0.8363,-0.5951,-1.841,2.108,1
4.184,-1.038,-0.6386,-1.8622,2.226,1
4.194,-1.2675,-0.5925,-1.7514,2.242,1
4.205,-1.3025,-0.5658,-1.5801,2.124,1
4.247,-1.4504,-0.4473,-1.6457,2.239,1
4.248,-1.4321,-0.4059,-1.5848,2.174,1
4.249,-1.3722,-0.3703,-1.6633,2.188,1
4.25,-1.2132,-0.4115,-1.8682,2.265,1
4.254,-1.1798,-0.3126,-2.2201,2.533,1
4.265,-1.0959,-0.1812,-2.4312,2.673,1
4.274,-1.1393,-0.1893,-2.3038,2.577,1
4.284,-0.9718,-0.2832,-2.1856,2.4090000000000003,1
4.294,-1.0238,-0.4356,-1.979,2.27,1
4.305,-1.3247,-0.4334,-1.6766,2.18,1
4.337,-1.8147,-0.6263,-1.2369,2.2840000000000003,1
4.338,-1.9928,-0.6793,-0.7622,2.239,1
4.339,-2.0142,-0.8102,-0.1889,2.1790000000000003,1
4.344,-1.9412,-0.8232,0.0658,2.11,1
4.354,-1.9941,-0.7039,-0.2508,2.13,1
4.365,-1.7495,-0.6563,-0.6946,1.993,1
4.378,-1.018,-0.6397,-0.989,1.557,1
4.384,-0.8009,-0.6365,-0.8395,1.3230000000000002,1
4.394,-0.9387,-0.4536,-1.0215,1.46,1
4.404,-1.3867,-0.374,-0.7873,1.6380000000000001,1
4.43,-1.7904,-0.3898,-0.5766,1.921,1
4.431,-1.9622,-0.3493,-0.3095,2.017,1
4.435,-2.0486,-0.4608,0.1652,2.106,1
4.444,-2.1211,-0.5437,0.5826,2.266,1
4.455,-2.2997,-0.5936,0.8879,2.536,1
4.464,-2.4297,-0.5642,0.8297,2.6289999999999996,1
4.474,-2.3296,-0.6021,0.4563,2.449,1
4.484,-1.7944,-0.672,-0.0279,1.916,1
4.494,-1.2146,-0.4546,-0.4764,1.382,1
4.504,-0.6546,-0.2586,-0.8374,1.094,1
4.549,-0.2524,-0.2633,-1.1014,1.16,1
4.55,-0.0025,-0.2014,-0.9482,0.9690000000000001,1
4.55,-0.2209,-0.1955,-0.4385,0.528,1
4.551,-0.672,-0.2015,0.0041,0.7020000000000001,1
4.554,-0.9612,-0.3411,0.2581,1.052,1
4.564,-0.8059,-0.5448,0.2809,1.013,1
4.574,-0.5941,-0.717,0.0837,0.935,1
4.584,-0.3105,-0.7203,-0.1264,0.794,1
4.594,-0.0788,-0.713,-0.416,0.8290000000000001,1
4.605,0.0659,-0.5688,-0.525,0.777,1
4.632,-0.0316,-0.5295,-0.5689,0.778,1
4.633,-0.1288,-0.6073,-0.2375,0.665,1
4.634,-0.38,-0.7155,-0.0367,0.8109999999999999,1
4.644,-0.3693,-0.7708,0.0366,0.855,1
4.654,-0.4936,-0.8249,0.1115,0.968,1
4.665,-0.5488,-0.7723,0.2708,0.985,1
4.674,-0.5497,-0.8266,0.2663,1.028,1
4.684,-0.4191,-0.8332,0.304,0.981,1
4.694,-0.3344,-0.9322,0.2561,1.023,1
4.705,-0.2906,-0.8657,0.277,0.9540000000000001,1
4.733,-0.3442,-0.9097,0.3536,1.035,1
4.735,-0.3177,-0.9074,0.4912,1.08,1
4.735,-0.2603,-1.0371,0.5822,1.217,1
4.744,-0.2708,-1.0503,0.5961,1.238,1
4.754,-0.3759,-1.0418,0.6232,1.271,1
4.764,-0.4,-0.9399,0.4857,1.131,1
4.774,-0.3785,-0.9695,0.3287,1.091,1
4.784,-0.2391,-0.8975,0.2116,0.953,1
4.794,-0.0668,-0.8728,0.0486,0.877,1
4.805,0.0855,-0.7722,-0.2611,0.82,1
4.835,0.1028,-0.8089,-0.2312,0.848,1
4.836,-0.0699,-0.7886,-0.3564,0.868,1
4.836,-0.263,-0.9258,-0.3685,1.031,1
4.844,-0.3286,-0.922,-0.3355,1.035,1
4.854,-0.4816,-0.8848,-0.2314,1.034,1
4.864,-0.529,-0.7691,-0.2106,0.9570000000000001,1
4.874,-0.4581,-0.8628,-0.4462,1.074,1
4.884,-0.4212,-0.8059,-0.0543,0.9109999999999999,1
4.894,-0.5232,-0.9377,-0.0371,1.074,1
4.905,-0.6803,-0.9353,-0.0372,1.157,1
4.934,-0.7671,-0.8813,-0.0864,1.172,1
4.935,-0.6884,-0.7878,-0.19,1.063,1
4.935,-0.7141,-0.834,-0.1989,1.1159999999999999,1
4.944,-0.6211,-0.8006,-0.275,1.05,1
4.954,-0.5041,-0.848,-0.5696,1.139,1
4.964,-0.3695,-0.7962,-0.5994,1.063,1
4.974,-0.3428,-0.8599,-0.4633,1.035,1
4.984,-0.3401,-0.8999,-0.3383,1.02,1
4.994,-0.4178,-0.993,-0.0536,1.079,1
5.005,-0.5161,-0.9732,0.1323,1.109,1
5.042,-0.7409,-1.0664,0.1754,1.31,1
5.043,-0.8145,-1.0485,0.308,1.3630000000000002,1
5.043,-0.9347,-1.0861,0.2752,1.459,1
