time,ax,ay,az,aT
14.5720,0.3677,0.0261,0.0462,0.372
14.5770,0.7591,0.0215,-0.3433,0.833
14.6030,1.1433,0.1199,-0.6490,1.320
14.6030,1.3991,0.2034,-0.7723,1.611
14.6070,1.3986,0.3078,-0.5653,1.540
14.6190,1.2454,0.3414,-0.4943,1.383
14.6270,0.9785,0.4402,-0.3853,1.140
14.6370,0.9489,-0.0817,1.3369,1.641
14.6470,0.7720,0.2681,1.2347,1.481
14.6570,0.6104,0.1093,1.5635,1.682
14.6720,0.4192,0.1558,0.7804,0.899
14.6770,0.1322,0.2670,-0.2195,0.370
14.7040,0.2722,0.2165,-0.7692,0.844
14.7050,0.5251,0.1190,-1.0853,1.212
14.7070,0.5692,-0.0236,-0.3611,0.674
14.7180,-0.3875,0.2219,-0.9339,1.035
14.7270,-0.5717,0.1031,-0.6872,0.900
14.7370,-0.1848,-0.1200,-0.4803,0.528
14.7470,-0.2901,-0.0951,-0.8636,0.916
14.7570,-0.5910,-0.0203,-0.6589,0.885
14.7720,-0.6635,0.0300,-0.4157,0.784
14.7770,-0.5422,0.0125,-0.1595,0.565
14.8100,-0.2874,0.0614,0.0523,0.299
14.8110,-0.0289,0.1384,0.1297,0.192
14.8110,0.3233,0.0824,0.0754,0.342
14.8180,0.6778,0.0316,0.0066,0.679
14.8270,1.0192,-0.0174,-0.1638,1.032
14.8370,1.1327,-0.0575,-0.5131,1.245
14.8470,0.9963,0.0186,-0.6760,1.204
14.8570,0.7696,-0.0052,-0.7036,1.043
14.8710,0.7966,-0.1285,-0.5878,0.998
14.8770,0.9785,-0.3718,-0.4500,1.139
14.9040,1.0503,-0.4432,-0.4329,1.219
14.9050,0.6813,-0.3166,-0.3029,0.810
14.9070,0.0755,-0.0708,-0.1189,0.158
14.9180,-0.4726,0.0757,-0.0598,0.482
14.9270,-0.6927,0.0714,0.1367,0.710
14.9370,-0.5272,0.0265,0.1340,0.545
14.9470,-0.4126,-0.0254,0.1068,0.427
14.9570,-0.3816,0.0037,0.0899,0.392
14.9720,-0.3889,0.0890,-0.0216,0.400
14.9770,-0.5036,0.0960,-0.1482,0.534
15.0150,-0.4480,-0.0242,0.0272,0.449
15.0170,-0.2658,-0.0741,0.1229,0.302
15.0170,-0.1167,-0.0617,0.0885,0.159
15.0180,0.0258,0.0574,0.0911,0.111
15.0270,0.1447,0.0314,0.0756,0.166
15.0370,0.1703,0.0337,0.0682,0.187
15.0470,0.0742,0.0286,-0.0315,0.086
15.0570,0.0183,0.0110,-0.1980,0.199
15.0730,0.1211,0.0182,-0.5430,0.557
15.0770,0.2567,0.0106,-0.4470,0.516
15.1060,0.2888,0.0322,-0.4130,0.505
15.1070,0.3071,-0.0158,-0.0021,0.308
15.1070,0.2859,-0.0328,0.1375,0.319
15.1170,-0.0062,0.0930,-0.0566,0.109
15.1270,-0.1777,0.0761,-0.1047,0.220
15.1370,-0.0168,-0.0025,-0.1908,0.192
15.1470,0.1767,-0.0683,-0.3458,0.394
15.1570,0.3601,-0.1097,-0.5221,0.644
15.1710,0.4869,-0.1432,-0.3934,0.642
15.1760,0.4091,-0.1578,-0.0074,0.439
15.2120,0.1824,-0.0373,0.1423,0.234
15.2140,0.0825,0.0410,0.1126,0.145
15.2140,0.3762,-0.0257,0.1553,0.408
15.2180,0.7276,-0.2973,-0.0607,0.788
15.2270,0.8679,-0.4607,-0.4094,1.064
15.2370,0.7561,-0.4759,-0.6775,1.121
15.2470,0.5286,-0.4612,-0.7756,1.046
15.2570,0.3334,-0.3778,-0.5390,0.738
15.2710,0.1902,-0.2683,-0.2755,0.429
15.2770,0.0931,-0.1281,-0.1021,0.188
15.3020,0.1776,-0.0789,-0.0327,0.197
15.3030,0.3304,-0.0794,-0.1047,0.356
15.3070,0.5491,-0.2434,-0.0279,0.601
15.3170,0.3868,-0.4159,0.0646,0.572
15.3270,-0.0206,-0.4121,0.1961,0.457
15.3370,-0.4495,-0.1748,0.3862,0.618
15.3470,-0.7818,0.0386,0.4018,0.880
15.3570,-0.7340,0.1923,0.3475,0.835
15.3710,-0.4198,0.2511,0.0823,0.496
15.3770,-0.1575,0.2713,-0.1651,0.354
15.4080,0.0664,0.2517,-0.1761,0.314
15.4090,0.1194,0.1323,-0.0706,0.192
15.4090,-0.2015,0.2242,-0.3313,0.448
15.4180,-0.5868,0.3002,-0.4694,0.809
15.4270,-0.6665,0.0839,-0.0286,0.672
15.4370,-0.5632,-0.0658,0.2790,0.632
15.4470,-0.5190,0.0062,0.3973,0.654
15.4570,-0.2704,0.0226,0.3173,0.417
15.4720,0.0299,-0.0929,0.2705,0.288
15.4770,0.2523,-0.0762,0.3983,0.478
15.5110,0.1975,0.0519,0.3661,0.419
15.5120,0.3241,-0.0446,0.3266,0.462
15.5120,0.5711,-0.2142,0.1287,0.623
15.5190,0.4969,-0.2739,-0.1616,0.590
15.5270,0.4914,-0.2764,-0.3833,0.682
15.5370,0.5586,-0.4827,-0.1622,0.756
15.5470,0.3875,-0.6090,0.0998,0.729
15.5570,-0.0509,-0.3161,0.0283,0.321
15.5710,-0.3828,-0.0328,-0.2646,0.467
15.5770,-0.6909,-0.0673,-0.1768,0.716
15.6110,-0.7218,-0.3331,-0.3437,0.866
15.6120,-0.6518,-0.4316,-0.2797,0.830
15.6120,-0.6229,-0.3770,-0.2575,0.772
15.6220,-0.4261,-0.2257,-0.0427,0.484
15.6270,0.0638,-0.2692,0.4859,0.559
15.6370,0.4371,-0.1999,0.2940,0.563
15.6470,0.0414,0.0605,-0.2312,0.243
15.6570,-0.0649,0.0606,-0.4962,0.504
15.6740,0.2025,0.0376,-0.3318,0.391
15.6770,0.4593,-0.0116,-0.1877,0.496
15.7170,0.7363,-0.1140,-0.1260,0.756
15.7170,0.6542,-0.0750,-0.4930,0.823
15.7180,0.4845,-0.1302,-0.4267,0.659
15.7180,0.3949,-0.2318,-0.3385,0.569
15.7270,0.4534,-0.2228,-0.3255,0.601
15.7370,0.4491,-0.2386,-0.1362,0.526
15.7470,0.3734,-0.1559,-0.2149,0.458
15.7580,0.3788,-0.0952,-0.2649,0.472
15.7740,0.5027,-0.0700,-0.2961,0.588
15.7780,0.7107,-0.0796,-0.3094,0.779
15.8070,0.7841,-0.0637,-0.2136,0.815
15.8080,0.7196,0.0510,-0.0808,0.726
15.8080,0.5867,0.2009,-0.0852,0.626
15.8180,0.4426,0.3186,-0.1070,0.556
15.8270,0.3067,0.3611,-0.0278,0.475
15.8370,0.1858,0.2305,0.1607,0.337
15.8470,-0.0852,0.1828,0.0584,0.210
15.8570,-0.0091,0.0360,0.0658,0.076
15.8700,0.1908,-0.0416,0.0753,0.209
15.8770,0.2293,-0.1067,0.1770,0.309
15.9140,0.1265,-0.2345,0.4002,0.481
15.9160,0.0952,-0.3030,0.5054,0.597
15.9170,0.2312,-0.2875,0.5287,0.645
15.9190,0.4673,-0.2441,0.4311,0.681
15.9280,0.7251,-0.2681,0.2566,0.815
15.9380,0.7868,-0.2416,-0.0071,0.823
15.9470,0.7569,-0.1181,-0.2482,0.805
15.9580,0.6260,0.0264,-0.4312,0.761
15.9720,0.4487,0.1627,-0.4315,0.643
15.9770,0.1386,0.0850,-0.4166,0.447
16.0090,-0.1478,-0.0252,-0.3539,0.384
16.0100,-0.1732,-0.0302,-0.3856,0.424
16.0100,-0.1388,0.0856,-0.3763,0.410
16.0200,-0.1775,0.2335,-0.4499,0.537
16.0270,-0.1067,0.2869,-0.6305,0.701
16.0370,0.0505,0.1631,-0.5775,0.602
16.0470,0.1407,0.1878,-0.4503,0.508
16.0570,0.1381,0.1929,-0.2870,0.372
16.0710,-0.0313,0.2357,-0.2310,0.332
16.0770,-0.1724,0.4009,-0.5132,0.674
16.1070,-0.1652,0.5138,-0.7272,0.906
16.1070,-0.0553,0.4631,-0.6524,0.802
16.1080,0.1430,0.4732,-0.6003,0.778
16.1170,-0.0577,0.4412,-0.2954,0.534
16.1270,-0.7508,0.4221,0.0186,0.862
16.1370,-1.2857,0.4097,0.2316,1.369
16.1470,-1.4448,0.2800,0.4377,1.535
16.1570,-1.0299,-0.1119,0.6464,1.221
16.1710,-0.4576,-0.2675,0.6090,0.807
16.1770,-0.0924,-0.1996,0.3569,0.419
16.2010,0.1014,0.0646,-0.1236,0.172
16.2010,0.2437,0.1019,-0.0608,0.271
16.2070,0.3361,-0.1671,0.1748,0.414
16.2170,0.2529,-0.4698,0.4290,0.685
16.2270,0.0597,-0.6349,0.3716,0.738
16.2370,0.0209,-0.6913,0.0839,0.697
16.2470,-0.0376,-0.7403,0.0603,0.744
16.2570,-0.2442,-0.6398,0.2331,0.723
16.2700,-0.4972,-0.4557,-0.0091,0.675
16.2770,-0.5966,-0.3100,-0.1053,0.681
16.3010,-0.4750,-0.2662,-0.0169,0.545
16.3020,-0.4891,-0.4269,0.3138,0.721
16.3070,-0.6212,-0.4300,0.2841,0.807
16.3170,-0.4159,-0.5295,0.3950,0.781
16.3270,-0.3340,-0.4065,0.4337,0.682
16.3370,-0.3178,-0.2254,0.2842,0.482
16.3470,-0.0449,-0.1370,0.1807,0.231
16.3570,0.1812,-0.1599,0.4395,0.502
16.3700,0.1739,-0.0624,0.1927,0.267
16.3760,0.1776,-0.1943,0.1266,0.292
16.3990,0.0718,-0.3238,0.0634,0.338
16.4000,-0.2179,-0.3166,-0.0504,0.388
16.4070,-0.3912,-0.2508,-0.1292,0.482
16.4170,-0.2757,-0.0937,-0.1866,0.346
16.4270,-0.1653,0.0225,-0.2030,0.263
16.4370,0.0494,0.0491,-0.4380,0.444
16.4470,0.4501,-0.0797,-0.2275,0.511
16.4570,0.9811,-0.1978,-0.0011,1.001
16.4730,1.2282,-0.4514,0.2119,1.326
16.4770,1.2733,-0.5303,0.0359,1.380
16.5030,1.7795,-0.7199,0.2315,1.934
16.5040,1.7156,-0.5628,0.0324,1.806
16.5070,1.8272,-0.5857,-0.2401,1.934
16.5170,2.0542,-0.6658,-0.5737,2.234
16.5270,2.1622,-0.8137,-0.1090,2.313
16.5370,1.9720,-0.7751,-0.0131,2.119
16.5470,1.8130,-0.6883,0.3409,1.969
16.5570,1.6335,-0.5643,0.7297,1.876
16.5700,1.4502,-0.4939,0.9908,1.824
16.5770,1.2585,-0.4069,0.9443,1.625
16.5980,1.2508,-0.3405,0.9108,1.584
16.5990,1.2050,-0.2974,0.8118,1.483
16.6070,1.2214,-0.1987,0.4949,1.333
16.6170,1.2047,-0.1377,0.1904,1.227
16.6270,1.1877,-0.1217,-0.1040,1.198
16.6370,1.2238,0.0158,-0.3034,1.261
16.6460,1.3268,0.0821,-0.5740,1.448
16.6570,1.2520,0.0393,-0.7073,1.439
16.6690,1.1126,0.0405,-0.8936,1.428
16.6770,1.1068,0.0030,-0.7718,1.349
16.7020,1.2335,-0.0402,-0.6723,1.405
16.7030,0.9973,-0.0245,-0.7736,1.262
16.7070,0.4915,0.0940,-0.8510,0.987
16.7170,0.0839,0.1189,-0.8820,0.894
16.7270,-0.2241,0.1466,-1.0096,1.045
16.7370,-0.3328,0.0533,-1.0568,1.109
16.7470,-0.4430,-0.1286,-0.9267,1.035
16.7570,-0.5934,-0.2712,-0.8118,1.041
16.7690,-0.7679,-0.2911,-0.7256,1.096
16.7770,-1.0563,-0.3224,-0.7104,1.313
16.7980,-1.3842,-0.3397,-0.6877,1.583
16.7990,-1.4367,-0.4272,-0.8653,1.731
16.8070,-1.5077,-0.5197,-0.9528,1.858
16.8170,-1.5435,-0.5489,-0.9457,1.892
16.8270,-1.4667,-0.5182,-0.9686,1.832
16.8370,-1.2052,-0.4570,-1.1632,1.736
16.8470,-1.1709,-0.4143,-1.3759,1.854
16.8570,-1.0832,-0.4370,-1.5091,1.908
16.8710,-1.0698,-0.5085,-1.5591,1.958
16.8770,-0.9593,-0.4773,-1.5575,1.890
16.9190,-0.7673,-0.4839,-1.6257,1.862
16.9210,-0.6092,-0.4968,-1.7022,1.875
16.9220,-0.7062,-0.4968,-1.7337,1.937
16.9230,-0.9219,-0.5027,-1.7679,2.056
16.9270,-1.1374,-0.6547,-1.6151,2.081
16.9370,-1.0720,-0.7807,-1.4788,1.986
16.9490,-0.9461,-0.9398,-1.3523,1.899
16.9570,-0.7416,-0.8894,-1.2992,1.740
16.9670,-0.5103,-0.8160,-1.2985,1.616
16.9770,-0.3261,-0.5971,-1.3417,1.504
16.9870,-0.2739,-0.3059,-1.2419,1.308
16.9970,-0.3891,0.2824,-0.7491,0.890
17.0290,-0.6922,0.5614,-0.1323,0.901
17.0300,-1.1655,1.9179,2.9503,3.707
17.0310,-2.4493,1.5142,4.3157,5.188
17.0370,-3.0029,-1.0859,2.8817,4.301
17.0470,-2.7293,-2.3180,3.1725,4.784
17.0570,-2.4780,-1.7912,3.2412,4.456
17.0700,-2.3773,-0.9872,2.9731,3.933
17.0770,-1.4935,-0.7118,1.9925,2.590
17.1040,-0.2923,-0.4407,1.0077,1.138
17.1050,0.0899,0.0697,0.1321,0.174
17.1070,-0.0717,0.2640,-0.2784,0.390
17.1170,-0.0638,0.2393,-0.4562,0.519
17.1270,0.0917,0.3059,-0.5989,0.679
17.1370,0.3696,0.2354,-0.7323,0.853
17.1460,0.9225,0.3057,-1.0972,1.466
17.1570,1.6069,0.2288,-1.0219,1.918
17.1690,1.8453,-0.2493,-0.2742,1.882
17.1770,1.2673,-0.3805,0.4451,1.396
17.2000,0.5241,-0.5449,0.5987,0.964
17.2010,0.3551,-0.6324,0.5161,0.890
17.2060,0.6290,-0.6071,0.3593,0.945
17.2170,0.8233,-0.5128,0.6244,1.154
17.2270,0.8693,-0.5691,0.7902,1.305
17.2370,0.7864,-0.5040,0.7044,1.170
17.2470,0.6628,-0.2813,0.3460,0.799
17.2570,0.5666,-0.0647,-0.0705,0.575
17.2680,0.4110,0.0809,-0.2588,0.492
17.2770,0.2103,0.0618,-0.3743,0.434
17.2980,0.0468,0.1579,-0.1535,0.225
17.2990,-0.1344,0.0721,-0.3611,0.392
17.3070,-0.1672,0.0881,-0.5270,0.560
17.3170,-0.1158,0.2640,-0.4818,0.561
17.3270,-0.0430,0.2552,-0.4856,0.550
17.3370,-0.1417,0.2162,-0.3391,0.426
17.3480,-0.3707,0.2941,-0.4843,0.677
17.3560,-0.6063,0.3765,-0.5382,0.894
17.3670,-0.7086,0.3396,-0.4408,0.901
17.3770,-0.6287,0.1634,-0.3640,0.745
17.3880,-0.5774,0.1503,-0.3420,0.688
17.4210,-0.4960,0.1174,-0.3438,0.615
17.4220,-0.5266,0.1608,-0.3595,0.658
17.4220,-0.4783,0.2101,-0.3491,0.628
17.4270,-0.4340,0.2560,-0.3625,0.621
17.4370,-0.3405,0.2221,-0.2624,0.484
17.4480,-0.2437,0.0592,-0.1927,0.316
17.4570,-0.2861,0.0382,-0.1398,0.321
17.4670,-0.2733,-0.0504,-0.0746,0.288
17.4770,-0.2725,-0.1394,0.0114,0.306
17.4900,-0.1751,-0.0985,0.0251,0.202
17.5500,0.0491,-0.0199,-0.1473,0.157
17.5530,0.1910,0.0957,-0.3114,0.378
17.5530,0.3847,0.1370,-0.3598,0.544
17.5530,0.5553,0.2493,-0.4083,0.733
17.5540,0.6132,0.1102,-0.3154,0.698
17.5540,0.3432,0.0026,-0.1101,0.360
17.5570,-0.0586,-0.0973,0.0762,0.137
17.5670,-0.2654,-0.1840,0.1266,0.347
17.5770,-0.2470,-0.1266,0.0229,0.278
17.5880,-0.0422,-0.0572,-0.0834,0.110
17.6250,0.2075,0.0017,-0.1720,0.270
17.6260,0.3224,0.1127,-0.2601,0.429
17.6260,0.3143,0.1395,-0.3003,0.457
17.6270,0.3627,0.1489,-0.3007,0.494
17.6370,0.3641,0.1142,-0.2546,0.459
17.6470,0.2669,0.1001,-0.2556,0.383
17.6570,0.1700,0.1031,-0.2853,0.348
17.6670,0.0451,0.0074,-0.2576,0.262
17.6770,-0.0758,-0.0654,-0.1404,0.172
17.6870,-0.1239,-0.2095,0.0826,0.257
17.7250,-0.0650,-0.3988,0.2924,0.499
17.7260,0.0334,-0.3505,0.3106,0.470
17.7260,0.0827,-0.1701,0.1512,0.242
17.7270,0.1671,-0.0670,-0.0621,0.190
17.7370,0.0492,-0.1927,-0.0790,0.214
17.7470,-0.1107,-0.1610,0.0224,0.197
17.7570,-0.1121,-0.1141,0.1040,0.191
17.7670,0.0083,-0.1538,0.0476,0.161
17.7770,0.1577,-0.0244,-0.0684,0.174
17.7870,0.3601,-0.1009,-0.0942,0.386
17.8240,0.4252,-0.1648,0.0513,0.459
17.8250,0.4082,-0.1757,0.0291,0.445
17.8250,0.2704,-0.1831,0.0244,0.327
17.8270,0.0907,-0.2407,0.1625,0.304
17.8370,-0.0728,-0.2880,0.1153,0.319
17.8480,-0.0451,-0.2171,0.0696,0.232
17.8570,0.0259,-0.1937,0.1315,0.236
17.8670,0.1171,-0.1513,-0.0690,0.203
17.8770,0.3698,0.1321,-0.2810,0.483
17.8880,0.6213,0.3098,-0.5010,0.856
17.9230,0.5558,0.3139,-0.4395,0.775
17.9240,0.3167,0.0918,-0.2581,0.419
17.9240,0.0859,-0.2363,0.0774,0.263
17.9270,-0.2311,-0.4674,0.1512,0.543
17.9370,-0.4952,-0.4079,0.3856,0.749
17.9480,-0.6696,-0.1133,-0.1155,0.689
17.9570,-0.4738,-0.0734,-0.2651,0.548
17.9670,-0.2300,-0.1384,-0.0508,0.273
17.9770,-0.2716,-0.7930,0.5697,1.013
17.9880,-0.8113,-0.2720,-0.0810,0.860
18.0280,-1.2617,-0.5519,0.2846,1.406
18.0300,-1.2921,-0.9604,0.1958,1.622
18.0310,-1.3156,-0.9843,-0.0613,1.644
18.0310,-1.3077,-1.0298,-0.0141,1.665
18.0370,-1.2107,-1.1231,-0.6929,1.791
18.0470,-1.1120,-0.8875,-1.0176,1.749
18.0570,-1.1122,-0.6285,-1.2541,1.790
18.0670,-1.1296,-0.4143,-1.3741,1.826
18.0770,-1.1093,-0.2317,-1.3203,1.740
18.0880,-1.2146,-0.1202,-1.1224,1.658
18.1230,-1.2641,-0.0210,-1.0392,1.637
18.1240,-1.2252,0.0768,-1.1844,1.706
18.1240,-1.1505,0.1984,-1.0499,1.570
18.1270,-1.2304,0.3496,-0.5438,1.390
18.1370,-1.5330,0.5618,-0.2857,1.658
18.1470,-1.8508,0.6697,0.1083,1.971
18.1570,-1.9956,0.5447,0.6302,2.162
18.1670,-1.8608,0.2702,1.0073,2.133
18.1760,-1.6527,0.1361,1.1597,2.024
18.1880,-1.4706,-0.0067,1.1802,1.886
18.2250,-1.1420,-0.1203,1.0322,1.544
18.2260,-0.7166,-0.1287,0.8843,1.145
18.2260,-0.2626,-0.1246,0.7858,0.838
18.2270,0.1997,-0.1322,0.6359,0.680
18.2370,0.5398,-0.0791,0.5500,0.775
18.2470,0.8536,-0.0246,0.5986,1.043
18.2570,1.1174,-0.0261,0.6651,1.301
18.2670,1.3739,-0.0109,0.6632,1.526
18.2770,1.4971,-0.0303,0.4469,1.563
18.2870,1.5400,0.0022,0.2178,1.555
18.3270,1.5189,-0.0207,0.1602,1.527
18.3270,1.6033,-0.0460,0.1523,1.611
18.3280,1.5866,-0.0303,0.0785,1.589
18.3280,1.6263,-0.0734,0.1385,1.634
18.3370,1.5412,-0.1855,0.1784,1.563
18.3470,1.6219,-0.3351,0.0602,1.657
18.3570,1.6744,-0.4325,-0.0475,1.730
18.3670,1.8359,-0.5499,0.0933,1.919
18.3770,1.8643,-0.5067,-0.0796,1.934
18.3880,1.8320,-0.3482,-0.3616,1.900
18.4260,1.7064,-0.2172,-0.5623,1.810
18.4270,1.6126,-0.1366,-0.8747,1.840
18.4280,1.5091,-0.2710,-0.6997,1.685
18.4290,1.5661,-0.3830,-0.5426,1.701
18.4370,1.5674,-0.4186,-0.4223,1.676
18.4470,1.6310,-0.3187,-0.3367,1.696
18.4570,1.6011,-0.2623,-0.4026,1.672
18.4670,1.6547,-0.0868,-0.4844,1.726
18.4770,1.4840,-0.0128,-0.6525,1.621
18.4870,1.2451,-0.0183,-0.8339,1.499
18.5320,0.8707,-0.1055,-0.9358,1.283
18.5330,0.5958,-0.1979,-0.6960,0.937
18.5340,0.4103,-0.2242,-0.4181,0.627
18.5340,0.2480,-0.1716,-0.1926,0.358
18.5370,-0.0084,-0.1258,0.1086,0.166
18.5470,-0.2693,-0.2321,0.1880,0.402
18.5570,-0.3721,-0.3116,0.1865,0.520
18.5670,-0.4834,-0.3648,0.0507,0.608
18.5770,-0.4602,-0.2562,-0.0946,0.535
18.5870,-0.2935,-0.2446,-0.1129,0.398
18.6180,-0.2322,-0.1640,-0.2188,0.359
18.6190,-0.2405,-0.1060,-0.1374,0.297
18.6190,-0.2489,-0.0484,0.1009,0.273
18.6270,-0.5269,0.1015,-0.0099,0.537
18.6370,-0.6514,0.1928,-0.2203,0.714
18.6470,-0.4855,0.1230,-0.0081,0.501
18.6570,-0.2003,0.0890,-0.0421,0.223
18.6670,0.0214,0.2771,-0.0141,0.278
18.6770,0.3658,0.2112,0.1608,0.452
18.6870,0.7511,0.0486,-0.2335,0.788
18.7240,0.6420,-0.0744,-0.1953,0.675
18.7250,0.2531,0.0148,-0.5617,0.616
18.7250,-0.0745,-0.0159,-0.3477,0.356
18.7270,-0.1157,-0.1418,0.0230,0.184
18.7370,-0.0794,-0.2497,0.2317,0.350
18.7470,-0.0735,-0.4915,0.3056,0.583
18.7570,-0.0229,-0.7295,0.3981,0.831
18.7670,0.0277,-1.0983,0.4722,1.196
18.7760,0.2053,-1.3612,0.4124,1.437
18.7870,0.2802,-1.3804,0.2851,1.437
18.8160,0.3543,-1.2243,-0.0410,1.275
18.8160,0.6074,-1.0884,-0.1533,1.256
18.8170,0.8282,-0.9051,-0.2178,1.246
18.8270,1.0136,-0.8965,0.2756,1.381
18.8370,1.0802,-0.7826,0.5710,1.451
18.8470,1.1735,-0.6706,0.5048,1.443
18.8570,1.3572,-0.7027,0.3571,1.569
18.8670,1.4973,-0.7193,0.2482,1.680
18.8770,1.5560,-0.6834,0.4116,1.749
18.8870,1.4915,-0.4454,0.2337,1.574
18.9240,1.4401,-0.1785,0.3646,1.496
18.9250,1.5828,-0.0835,0.4425,1.646
18.9260,1.5840,-0.0417,0.2704,1.607
18.9270,1.4502,-0.0488,0.0467,1.452
18.9370,1.0436,-0.0510,-0.2665,1.078
18.9470,0.7433,-0.0262,-0.3698,0.831
18.9570,0.4349,0.0045,-0.2514,0.502
18.9670,0.1251,0.0400,-0.2773,0.307
18.9770,-0.4769,0.1411,-0.6749,0.838
18.9920,-1.1902,0.2494,-0.9371,1.535
19.0460,-1.5862,0.3933,-1.3959,2.149
19.0470,-1.6923,0.4175,-1.1665,2.097
19.0480,-1.4924,0.3753,-0.9048,1.785
19.0480,-1.3622,0.2822,-0.9324,1.675
19.0480,-1.3983,0.2445,-1.0315,1.755
19.0490,-1.4474,0.2157,-1.0765,1.817
19.0570,-1.0713,0.2750,-0.8163,1.375
19.0670,-0.6693,0.3817,-0.7333,1.064
19.0770,-0.5912,0.4584,-0.9561,1.214
19.0880,-0.6992,0.6014,-1.3865,1.665
19.1370,-0.5791,0.7714,-1.4624,1.752
19.1380,-0.2463,0.6826,-1.2729,1.465
19.1380,0.1666,0.4653,-1.2617,1.355
19.1390,0.1846,0.4829,-1.5534,1.637
19.1390,0.1005,0.5554,-1.5129,1.615
19.1480,0.0187,0.6149,-1.2665,1.408
19.1570,0.0345,0.5765,-1.0010,1.156
19.1680,0.1301,0.6022,-0.7633,0.981
19.1780,0.2309,0.5329,-0.6340,0.860
19.1880,0.1810,0.5357,-0.6363,0.851
19.2320,0.1703,0.3851,-0.4515,0.617
19.2330,0.1419,0.2508,-0.4270,0.515
19.2340,-0.0007,0.1616,-0.5473,0.571
19.2340,-0.3293,0.1801,-0.5776,0.689
19.2370,-0.5630,0.0624,-0.1033,0.576
19.2470,-0.6445,-0.2086,-0.1525,0.694
19.2570,-0.6123,-0.2813,-0.3766,0.772
19.2670,-0.5179,-0.4779,-0.0793,0.709
19.2770,-0.3048,-0.6041,0.1458,0.692
19.2870,-0.1198,-0.5847,0.1867,0.625
19.3270,-0.0777,-0.3868,-0.1094,0.409
19.3280,-0.2910,-0.2815,-0.3845,0.558
19.3290,-0.3458,-0.3073,-0.3060,0.555
19.3290,-0.4699,-0.4053,-0.3433,0.709
19.3370,-0.6774,-0.3573,-0.2308,0.800
19.3470,-0.7284,-0.3892,0.0053,0.826
19.3570,-0.4903,-0.3574,0.1594,0.627
19.3670,-0.2710,-0.5055,0.8096,0.992
19.3770,0.0677,-0.6770,0.9015,1.129
19.3870,0.0276,-0.7036,0.3359,0.780
19.4280,-0.1240,-0.5881,-0.0502,0.603
19.4290,-0.2023,-0.5176,-0.2123,0.595
19.4290,-0.3220,-0.3751,-0.4262,0.653
19.4300,-0.5828,-0.3393,-0.1815,0.698
19.4370,-0.7315,-0.3244,0.2526,0.839
19.4470,-0.8847,-0.2874,0.5413,1.076
19.4570,-0.7651,-0.3374,1.1133,1.392
19.4670,-0.4442,-0.2707,1.2163,1.323
19.4770,-0.2342,-0.2275,1.0560,1.105
19.4870,0.1086,-0.1644,0.8321,0.855
19.5320,0.4023,-0.0391,0.5102,0.651
19.5330,0.6997,-0.0264,0.3986,0.806
19.5340,0.9622,-0.1303,0.1661,0.985
19.5340,1.0852,-0.1543,-0.0340,1.097
19.5370,1.1384,-0.2179,-0.2626,1.188
19.5470,1.0754,-0.1876,-0.3209,1.138
19.5570,0.9498,-0.1958,-0.3433,1.029
19.5670,0.8854,-0.3271,-0.0849,0.948
19.5770,0.8544,-0.4195,-0.1198,0.959
19.5870,0.5647,-0.4202,-0.2858,0.760
19.6300,0.2289,-0.3245,-0.3170,0.508
19.6310,0.0330,-0.2299,-0.4080,0.469
19.6310,-0.0015,-0.2749,-0.4507,0.528
19.6320,-0.0158,-0.3374,-0.5550,0.650
19.6370,-0.0570,-0.4456,-0.5967,0.747
19.6470,-0.0544,-0.5779,-0.5749,0.817
19.6570,0.0569,-0.6048,-0.5523,0.821
19.6680,0.0746,-0.5934,-0.4738,0.763
19.6860,0.1794,-0.5289,-0.6203,0.835
19.6880,0.3009,-0.4912,-0.5732,0.813
19.7320,0.1186,-0.4959,-0.5546,0.753
19.7330,-0.2116,-0.4474,-0.6653,0.829
19.7330,-0.2889,-0.4325,-0.4241,0.671
19.7340,-0.1580,-0.4560,-0.2679,0.552
19.7410,0.0624,-0.3808,-0.3022,0.490
19.7470,0.1496,-0.2403,-0.3547,0.454
19.7580,0.1490,-0.0868,-0.4086,0.443
19.7670,0.0304,-0.0118,-0.3838,0.385
19.7770,0.0665,0.0543,-0.1657,0.187
19.7880,0.0464,0.0725,0.0155,0.087
19.8360,-0.1032,-0.0005,0.0832,0.133
19.8370,-0.4056,-0.0091,0.0595,0.410
19.8370,-0.6213,0.0100,0.1868,0.649
19.8380,-0.6165,-0.0813,0.2175,0.659
19.8380,-0.5271,-0.0675,0.1333,0.548
19.8470,-0.4763,-0.0563,-0.0810,0.486
19.8570,-0.4106,0.0015,-0.0976,0.422
19.8670,-0.4326,0.0828,-0.1010,0.452
19.8840,-0.4312,0.1374,-0.1603,0.480
19.8890,-0.3813,0.0809,-0.2092,0.442
19.9200,-0.3087,0.0070,-0.2164,0.377
19.9200,-0.2810,-0.0133,-0.2465,0.374
19.9210,-0.2537,0.0162,-0.4434,0.511
19.9300,-0.2922,-0.0150,-0.6663,0.728
19.9370,-0.3380,0.1002,-0.6596,0.748
19.9470,-0.1139,0.1589,-0.5619,0.595
19.9570,0.3013,0.1331,-0.6321,0.713
19.9690,0.1723,0.2173,-1.1658,1.198
19.9830,0.1586,0.3116,-1.1954,1.245
19.9870,0.3282,0.1820,-0.8392,0.919
