time,ax,ay,az,aT,label
1.455,0.844,-0.9976,0.0395,1.307,1
1.465,0.8915,-1.0773,0.0131,1.3980000000000001,1
1.475,0.8944,-0.9346,0.0388,1.294,1
1.485,0.8263,-0.5658,0.2944,1.044,1
1.495,0.7435,-0.1793,0.4905,0.909,1
1.505,0.6102,0.038,0.6254,0.875,1
1.515,0.475,0.0065,0.4888,0.682,1
1.526,0.4836,-0.3673,0.1951,0.638,1
1.567,0.641,-0.8007,-0.0605,1.0270000000000001,1
1.568,0.6444,-1.0216,-0.171,1.22,1
1.568,0.5745,-1.1047,-0.2291,1.266,1
1.569,0.4367,-1.0038,-0.1475,1.105,1
1.575,0.3484,-0.8187,0.0467,0.8909999999999999,1
1.585,0.2528,-0.5143,0.143,0.591,1
1.595,0.1149,-0.2778,0.2335,0.381,1
1.605,0.0195,-0.219,0.2296,0.318,1
1.615,0.062,-0.3931,0.106,0.41200000000000003,1
1.626,0.1488,-0.6142,0.0627,0.635,1
1.654,0.1748,-0.6525,0.1491,0.6920000000000001,1
1.656,0.127,-0.5228,0.1495,0.5579999999999999,1
1.656,0.0877,-0.3966,0.2505,0.47700000000000004,1
1.666,0.0239,-0.2721,0.2592,0.377,1
1.676,0.0551,-0.2377,0.1008,0.264,1
1.685,0.0682,-0.2958,-0.0641,0.31,1
1.695,0.0931,-0.3613,-0.2077,0.42700000000000005,1
1.705,0.1096,-0.3242,-0.1998,0.396,1
1.715,0.0949,-0.2739,-0.1547,0.32899999999999996,1
1.726,0.0034,-0.1986,-0.096,0.221,1
1.755,-0.1394,-0.1777,0.047,0.231,1
1.756,-0.2496,-0.1774,0.1137,0.327,1
1.756,-0.2022,-0.179,0.1577,0.313,1
1.767,-0.1772,-0.136,0.0452,0.228,1
1.775,-0.1029,-0.032,-0.2712,0.292,1
1.786,-0.032,-0.0241,-0.2608,0.264,1
1.796,0.1115,-0.1518,-0.1474,0.239,1
1.805,0.2563,-0.189,-0.0746,0.327,1
1.815,0.2321,-0.0916,-0.2166,0.33,1
1.825,0.1731,0.0096,-0.3879,0.425,1
1.855,0.1691,0.0866,-0.3618,0.409,1
1.857,0.1985,0.0399,-0.3751,0.426,1
1.857,0.3333,-0.0692,-0.387,0.515,1
1.867,0.4265,-0.0774,-0.4134,0.599,1
1.875,0.405,-0.0478,-0.397,0.569,1
1.886,0.5088,-0.0568,-0.5493,0.7509999999999999,1
1.896,0.3828,-0.0538,-0.3661,0.532,1
1.906,0.1338,-0.1836,-0.0955,0.24600000000000002,1
1.924,0.6675,-0.5519,0.3141,0.9209999999999999,1
1.926,1.0647,-0.6701,0.3896,1.317,1
1.981,0.7901,-0.3802,0.2257,0.905,1
1.983,0.5928,-0.0639,-0.1309,0.61,1
1.983,0.7045,0.1029,-0.5316,0.889,1
1.983,0.6971,0.0761,-0.8663,1.115,1
1.984,0.5355,-0.0758,-0.9972,1.1340000000000001,1
1.986,-0.0661,-0.2002,-0.9124,0.9359999999999999,1
1.995,-0.1515,-0.3415,-0.4005,0.5479999999999999,1
2.006,-0.0937,-0.3228,-0.2894,0.444,1
2.021,-0.4008,-0.3125,-0.0912,0.516,1
2.025,-0.4965,-0.311,-0.2715,0.6459999999999999,1
2.061,-0.458,-0.2755,-0.28,0.603,1
2.062,-0.3764,-0.1632,-0.3316,0.528,1
2.062,-0.2077,-0.1775,-0.4525,0.529,1
2.067,0.1765,-0.1906,-0.4561,0.525,1
2.075,0.2808,-0.2047,-0.3563,0.498,1
2.085,0.2557,-0.2431,-0.2827,0.452,1
2.095,0.1136,-0.3516,-0.05,0.373,1
2.105,0.0021,-0.4119,-0.0405,0.414,1
2.12,-0.3397,-0.2314,-0.1289,0.431,1
2.125,-0.6781,-0.1178,-0.0666,0.691,1
2.156,-0.5459,-0.0199,-0.2546,0.603,1
2.157,-0.2583,-0.046,-0.3079,0.405,1
2.157,-0.3869,-0.0793,-0.3211,0.509,1
2.166,-0.3836,-0.1605,-0.4757,0.632,1
2.176,-0.2355,-0.1821,-0.588,0.659,1
2.189,-0.1084,-0.1892,-0.684,0.718,1
2.195,-0.1981,-0.1695,-0.5584,0.616,1
2.205,-0.2896,-0.0909,-0.3346,0.452,1
2.223,-0.2576,0.0205,-0.5338,0.593,1
2.227,-0.0894,-0.0431,-0.6437,0.6509999999999999,1
2.236,0.0955,-0.1395,-0.6982,0.718,1
2.245,0.17,-0.1653,-0.8033,0.838,1
2.262,-0.0663,-0.1387,-0.5792,0.599,1
2.268,-0.1856,-0.1241,-0.4196,0.475,1
2.276,-0.3548,-0.2041,-0.1397,0.43200000000000005,1
2.285,-0.3986,-0.2618,0.0682,0.48200000000000004,1
2.295,-0.2195,-0.4551,0.1823,0.537,1
2.305,-0.0815,-0.5335,0.3359,0.636,1
2.32,-0.0552,-0.5344,0.3301,0.631,1
2.325,0.0395,-0.4057,0.0968,0.419,1
2.351,0.2237,-0.4088,0.0559,0.469,1
2.352,0.4486,-0.4081,-0.0363,0.608,1
2.357,0.4992,-0.3458,0.009,0.607,1
2.372,0.3847,-0.3741,0.0679,0.541,1
2.375,0.2601,-0.3593,0.0643,0.44799999999999995,1
2.389,0.2537,-0.2615,-0.0022,0.364,1
2.395,0.2745,-0.2266,0.0017,0.35600000000000004,1
2.405,0.2268,-0.2161,-0.0189,0.314,1
2.423,0.0986,-0.257,0.0,0.275,1
2.425,-0.0804,-0.26,0.0774,0.28300000000000003,1
2.471,-0.1508,-0.2358,0.0699,0.28800000000000003,1
2.473,-0.2013,-0.2614,0.201,0.386,1
2.473,-0.2618,-0.341,0.2294,0.48700000000000004,1
2.473,-0.6031,-0.2123,-0.0051,0.639,1
2.475,-0.8956,-0.2559,-0.0089,0.9309999999999999,1
2.486,-0.7406,-0.4282,0.1322,0.866,1
2.495,-0.2294,-0.5489,0.2448,0.643,1
2.505,-0.0093,-0.4035,0.3784,0.5529999999999999,1
2.52,-0.0609,-0.4211,0.5908,0.728,1
2.525,0.2166,-0.5328,0.4313,0.7190000000000001,1
2.553,0.7145,-0.5469,0.1708,0.9159999999999999,1
2.554,0.9933,-0.1963,-0.0547,1.014,1
2.556,1.1887,0.0952,-0.7554,1.412,1
2.566,1.2271,0.1101,-1.3519,1.829,1
2.576,1.3017,-0.1286,-1.9467,2.345,1
2.586,1.1307,0.1207,-2.0045,2.305,1
2.595,-0.0226,0.7149,-1.5242,1.6840000000000002,1
2.606,-0.8848,0.7695,-2.3615,2.637,1
2.62,-0.4262,0.4065,-0.8033,0.996,1
2.626,0.7884,-0.1945,-0.0867,0.8170000000000001,1
2.652,0.7506,-0.1909,-0.4817,0.912,1
2.652,0.062,-0.0441,-0.1315,0.152,1
2.656,-0.0116,-0.2009,0.1461,0.249,1
2.666,0.334,-0.3749,0.2616,0.5660000000000001,1
2.675,0.5605,-0.4325,0.4377,0.8320000000000001,1
2.685,0.5905,-0.4908,0.317,0.831,1
2.695,0.5213,-0.4073,-0.023,0.662,1
2.705,0.5575,-0.2701,-0.6735,0.915,1
2.72,0.7483,-0.3553,-0.6455,1.05,1
2.725,0.6234,-0.3632,-0.5986,0.937,1
2.753,0.25,-0.2936,-0.1528,0.415,1
2.754,0.083,-0.2966,-0.0259,0.309,1
2.756,0.0604,-0.3984,0.1396,0.426,1
2.766,-0.0279,-0.4405,0.1696,0.473,1
2.775,-0.1136,-0.4389,0.1016,0.465,1
2.786,-0.1375,-0.3957,0.0336,0.42,1
2.795,-0.157,-0.3845,0.0807,0.423,1
2.805,-0.0348,-0.5156,0.1556,0.54,1
2.82,0.0627,-0.584,0.3302,0.674,1
2.825,0.0719,-0.4995,0.3989,0.643,1
2.853,0.0261,-0.499,0.449,0.672,1
2.854,-0.0728,-0.5226,0.3122,0.613,1
2.855,-0.0196,-0.564,0.0233,0.565,1
2.866,0.1813,-0.5455,-0.0308,0.5760000000000001,1
2.876,0.211,-0.3318,-0.1754,0.431,1
2.885,0.2723,-0.2099,-0.3425,0.485,1
2.895,0.3215,-0.2435,-0.4938,0.638,1
2.905,0.373,-0.3214,-0.6948,0.852,1
2.92,0.3915,-0.3576,-0.7746,0.9390000000000001,1
2.925,0.2751,-0.2586,-0.6909,0.787,1
2.968,0.0048,-0.1732,-0.6505,0.6729999999999999,1
2.969,-0.1601,-0.1492,-0.4704,0.519,1
2.969,-0.2314,-0.1367,-0.5397,0.603,1
2.969,-0.2431,-0.075,-0.653,0.701,1
2.975,-0.2393,-0.0546,-0.5835,0.633,1
2.985,-0.3127,-0.0724,-0.577,0.66,1
2.996,-0.5401,-0.1334,-0.3695,0.6679999999999999,1
3.005,-0.6178,-0.307,-0.1496,0.706,1
3.02,-0.5444,-0.4111,-0.0572,0.685,1
3.025,-0.4115,-0.3834,-0.1002,0.5710000000000001,1
3.066,-0.3877,-0.3184,-0.305,0.5870000000000001,1
3.066,-0.2828,-0.3075,-0.1464,0.44299999999999995,1
3.067,-0.1062,-0.2624,-0.1431,0.317,1
3.067,-0.1014,-0.1785,-0.2581,0.33,1
3.075,-0.0786,-0.1923,-0.3029,0.36700000000000005,1
3.085,0.1012,-0.2009,-0.3985,0.45799999999999996,1
3.095,0.3814,-0.1767,-0.3641,0.556,1
3.105,0.4232,-0.1518,-0.4383,0.628,1
3.119,0.2549,-0.1815,-0.4649,0.56,1
3.125,0.1489,-0.168,-0.4278,0.483,1
3.15,-0.0549,-0.1875,-0.3611,0.41100000000000003,1
3.151,-0.2404,-0.1796,-0.3156,0.435,1
3.155,-0.4463,-0.1939,-0.1771,0.518,1
3.166,-0.4942,-0.2992,-0.0871,0.584,1
3.176,-0.4809,-0.4256,0.1944,0.6709999999999999,1
3.186,-0.3841,-0.5001,0.2933,0.695,1
3.195,-0.3301,-0.4711,0.1422,0.593,1
3.205,-0.3326,-0.3384,-0.0099,0.475,1
3.22,-0.3,-0.2242,-0.1261,0.395,1
3.227,-0.1601,-0.2201,-0.1004,0.29,1
3.256,0.0874,-0.2825,-0.2568,0.392,1
3.256,0.3782,-0.231,-0.5389,0.698,1
3.257,0.4371,-0.1283,-0.7357,0.865,1
3.266,0.3261,-0.1432,-0.4808,0.598,1
3.275,0.2524,-0.2503,-0.3153,0.475,1
3.286,0.145,-0.3702,-0.0031,0.39799999999999996,1
3.295,0.0099,-0.5104,0.2226,0.557,1
3.305,-0.1521,-0.4965,0.1603,0.5429999999999999,1
3.319,-0.3397,-0.4329,0.2854,0.62,1
3.326,-0.2822,-0.3263,0.1528,0.45799999999999996,1
3.354,0.2089,-0.5124,0.3807,0.672,1
3.356,0.5809,-0.6203,0.4524,0.963,1
3.356,0.6814,-0.4926,0.2478,0.877,1
3.366,0.6821,-0.2578,0.1066,0.737,1
3.375,0.6326,-0.2651,0.2491,0.73,1
3.385,0.7217,-0.2582,-0.2695,0.812,1
3.395,0.562,-0.1771,0.0869,0.596,1
3.405,0.7719,-0.2093,-0.0175,0.8,1
3.419,0.9331,-0.2263,-0.1796,0.977,1
3.425,0.7254,-0.1908,-0.1649,0.768,1
3.456,0.5253,-0.155,-0.2573,0.605,1
3.457,0.4505,-0.1156,-0.2758,0.541,1
3.457,0.4232,-0.0984,-0.1751,0.46799999999999997,1
3.466,0.3848,-0.2277,-0.1158,0.462,1
3.476,0.1779,-0.1875,-0.1282,0.289,1
3.485,0.0559,-0.1737,-0.0675,0.195,1
3.495,0.0312,-0.2124,-0.1014,0.237,1
3.505,-0.0825,-0.2277,-0.1583,0.289,1
3.519,-0.1384,-0.2398,-0.1711,0.325,1
3.525,-0.1713,-0.1892,-0.3976,0.47200000000000003,1
3.555,-0.3466,-0.0346,-0.6383,0.727,1
3.556,-0.265,-0.0238,-0.4562,0.528,1
3.557,0.0274,-0.2184,-0.215,0.308,1
3.566,0.3094,-0.2683,-0.3346,0.529,1
3.575,0.3842,-0.0993,-0.4793,0.622,1
3.585,0.3483,-0.0365,-0.6269,0.718,1
3.596,0.3525,-0.0201,-0.6815,0.768,1
3.605,0.5671,-0.0558,-0.6574,0.87,1
3.621,0.3894,0.0226,-0.4949,0.63,1
3.625,0.0122,0.029,-0.4471,0.44799999999999995,1
3.665,-0.0646,-0.039,-0.5955,0.6,1
3.666,0.2106,-0.2495,-0.591,0.675,1
3.666,0.2822,-0.2365,-0.8218,0.9009999999999999,1
3.666,0.0776,-0.1179,-0.9414,0.9520000000000001,1
3.675,-0.0204,-0.0468,-0.6181,0.62,1
3.685,0.3128,-0.158,-0.3855,0.521,1
3.695,0.3538,-0.1887,-0.4371,0.593,1
3.705,0.3182,-0.2983,-0.3092,0.535,1
3.72,0.4619,-0.3961,-0.2294,0.65,1
3.725,0.5528,-0.3871,-0.1818,0.6990000000000001,1
3.773,0.5366,-0.3352,0.0012,0.633,1
3.775,0.483,-0.3688,0.1621,0.629,1
3.775,0.4488,-0.3851,0.1998,0.624,1
3.776,0.3977,-0.5015,0.3479,0.728,1
3.776,0.4044,-0.5966,0.398,0.823,1
3.786,0.2764,-0.5332,0.5151,0.7909999999999999,1
3.795,0.1379,-0.5305,0.715,0.9009999999999999,1
3.805,0.2653,-0.5263,0.5787,0.826,1
3.819,0.2928,-0.4586,0.3115,0.627,1
3.825,-0.1582,-0.3714,-0.0026,0.40399999999999997,1
3.874,-0.3178,-0.4201,-0.2514,0.584,1
3.875,-0.3178,-0.4373,-0.0771,0.546,1
3.876,-0.5265,-0.3548,-0.0531,0.637,1
3.876,-0.5279,-0.2709,0.0012,0.593,1
3.877,-0.2728,-0.381,0.1928,0.507,1
3.886,0.2221,-0.4826,0.4079,0.67,1
3.896,0.4794,-0.4614,0.49,0.826,1
3.906,0.5053,-0.4068,0.1574,0.6679999999999999,1
3.919,0.7815,-0.352,-0.1008,0.863,1
3.926,1.1361,-0.2334,-0.6394,1.324,1
3.963,1.3762,-0.1902,-1.07,1.754,1
3.964,1.2842,-0.0222,-1.5222,1.992,1
3.965,0.9272,0.2163,-2.2534,2.4459999999999997,1
3.966,0.4804,0.2282,-2.082,2.149,1
3.975,0.1331,0.2359,-1.8116,1.8319999999999999,1
3.986,-0.2516,0.1483,-0.8556,0.904,1
3.995,-0.5786,-0.1431,-0.2068,0.631,1
4.005,-0.8004,-0.2874,0.1806,0.8690000000000001,1
4.018,-0.9692,-0.3772,0.4993,1.1540000000000001,1
4.025,-0.5757,-0.3987,0.2166,0.733,1
4.053,-0.293,-0.2972,0.2848,0.505,1
4.054,-0.1811,-0.306,0.5418,0.648,1
4.056,-0.0153,-0.3195,0.5716,0.655,1
4.066,0.391,-0.3909,0.8994,1.056,1
4.076,0.9217,-0.5425,0.8312,1.355,1
4.085,0.9775,-0.6314,0.1583,1.1740000000000002,1
4.095,0.5706,-0.4163,-0.6689,0.973,1
4.105,0.2629,-0.1166,-1.1202,1.157,1
4.118,0.1457,0.062,-1.2221,1.232,1
4.125,0.1621,0.0256,-0.9814,0.995,1
4.159,0.053,-0.1133,-0.6421,0.654,1
4.16,-0.1191,-0.301,-0.5685,0.654,1
4.161,-0.3895,-0.3921,-0.5405,0.773,1
4.169,-0.5504,-0.3586,-0.6674,0.9359999999999999,1
4.176,-0.734,-0.2865,-0.7619,1.0959999999999999,1
4.186,-0.854,-0.1776,-0.3065,0.925,1
4.198,-0.9673,-0.2581,0.0064,1.001,1
4.205,-0.8164,-0.3752,0.1166,0.9059999999999999,1
4.215,-0.593,-0.5149,0.0717,0.789,1
4.227,-0.4791,-0.3995,-0.0369,0.625,1
4.235,-0.4176,-0.3932,0.0483,0.5760000000000001,1
4.245,-0.2722,-0.4076,0.0563,0.493,1
4.255,-0.1469,-0.345,0.0182,0.375,1
4.283,-0.0099,-0.3019,-0.1885,0.35600000000000004,1
4.284,0.1137,-0.2598,-0.2479,0.377,1
4.286,0.2344,-0.3092,-0.1864,0.43,1
4.296,0.3177,-0.3153,-0.2197,0.499,1
4.305,0.3292,-0.259,-0.3337,0.536,1
4.318,0.3125,-0.1571,-0.2728,0.444,1
4.325,0.2898,-0.1302,-0.1408,0.348,1
4.352,0.3697,-0.2422,-0.0169,0.442,1
4.353,0.3644,-0.2891,-0.0339,0.466,1
4.355,0.3035,-0.2538,-0.1223,0.414,1
4.365,0.2491,-0.2318,-0.1005,0.355,1
4.376,0.2199,-0.321,-0.0025,0.389,1
4.385,0.2347,-0.3433,0.0721,0.42200000000000004,1
4.395,0.2074,-0.3136,-0.073,0.38299999999999995,1
4.405,0.3282,-0.3291,0.0524,0.46799999999999997,1
4.418,0.4489,-0.4181,0.2737,0.672,1
4.425,0.4961,-0.4045,0.2929,0.7040000000000001,1
4.453,0.5491,-0.3648,0.1516,0.6759999999999999,1
4.453,0.6429,-0.3173,-0.0111,0.7170000000000001,1
4.455,0.6753,-0.1975,-0.2349,0.742,1
4.466,0.6364,-0.1815,-0.3564,0.752,1
4.475,0.5758,-0.2349,-0.3406,0.7090000000000001,1
4.486,0.4098,-0.2322,-0.3261,0.573,1
4.497,0.2347,-0.1491,-0.4211,0.505,1
4.505,0.0965,-0.1726,-0.309,0.36700000000000005,1
4.515,0.118,-0.2574,-0.2149,0.355,1
4.525,0.1658,-0.3085,-0.2631,0.43799999999999994,1
4.536,0.1941,-0.3544,-0.213,0.457,1
4.545,0.3241,-0.4035,-0.1275,0.5329999999999999,1
4.568,0.4779,-0.3788,-0.1719,0.634,1
4.569,0.4816,-0.3624,-0.1551,0.622,1
4.576,0.4633,-0.2967,-0.0443,0.552,1
4.585,0.439,-0.2605,-0.012,0.511,1
4.595,0.3764,-0.2638,0.0131,0.46,1
4.605,0.3914,-0.2769,-0.1395,0.499,1
4.617,0.4645,-0.2601,-0.3226,0.622,1
4.625,0.4194,-0.1319,-0.5365,0.6940000000000001,1
4.655,0.4096,-0.0017,-0.6206,0.7440000000000001,1
4.656,0.4079,0.0304,-0.5261,0.6659999999999999,1
4.656,0.4565,-0.0793,-0.3963,0.61,1
4.665,0.4063,-0.2242,-0.2887,0.547,1
4.676,0.2969,-0.267,-0.2116,0.452,1
4.685,0.2313,-0.2627,-0.2621,0.43700000000000006,1
4.696,0.0487,-0.3285,-0.0739,0.34,1
4.705,-0.1526,-0.335,-0.0016,0.368,1
4.715,-0.4337,-0.3621,0.0001,0.565,1
4.725,-0.4956,-0.3552,0.0318,0.611,1
4.737,-0.3526,-0.3466,-0.0512,0.49700000000000005,1
4.794,-0.0854,-0.168,-0.3054,0.359,1
4.796,-0.0278,-0.0702,-0.6162,0.621,1
4.797,-0.2534,0.0473,-0.8907,0.927,1
4.797,-0.3828,0.0421,-0.7827,0.872,1
4.797,-0.2978,-0.1257,-0.3729,0.493,1
4.798,-0.083,-0.2214,-0.078,0.249,1
4.805,-0.0425,-0.2063,-0.0871,0.228,1
4.815,-0.0109,-0.1675,-0.091,0.191,1
4.825,0.0227,-0.0807,-0.3838,0.39299999999999996,1
4.836,0.1949,-0.1976,-0.2885,0.4,1
4.875,0.4875,-0.5426,0.054,0.731,1
4.876,0.6471,-0.558,0.2812,0.9,1
4.876,0.5896,-0.4711,0.4315,0.8690000000000001,1
4.877,0.4634,-0.3979,0.2504,0.66,1
4.886,0.4363,-0.4515,0.1467,0.645,1
4.896,0.5103,-0.5968,0.1031,0.792,1
4.905,0.4513,-0.6374,0.1438,0.794,1
4.916,0.5531,-0.6245,0.3842,0.9179999999999999,1
4.925,0.7831,-0.5783,0.5399,1.113,1
4.936,0.9365,-0.4184,0.5211,1.15,1
4.973,0.7141,-0.4362,0.4092,0.9309999999999999,1
4.974,0.6752,-0.4808,0.3346,0.894,1
4.974,0.7439,-0.4304,0.1726,0.877,1
4.976,0.7713,-0.3783,0.1472,0.872,1
4.985,0.7354,-0.361,0.014,0.8190000000000001,1
4.997,0.6948,-0.359,0.0212,0.782,1
5.005,0.5753,-0.3391,0.0189,0.6679999999999999,1
5.015,0.366,-0.2772,-0.0644,0.46399999999999997,1
5.025,0.1278,-0.2347,-0.1275,0.29600000000000004,1
