time,ax,ay,az,aT,label
12.439,0.337,-0.4044,0.5097,0.733,2
12.45,0.2121,-0.3451,0.4332,0.593,2
12.46,0.1809,-0.2593,0.2891,0.428,2
12.473,0.24,-0.2316,0.2047,0.391,2
12.48,0.267,-0.2799,0.2044,0.43799999999999994,2
12.49,0.3085,-0.3396,0.2355,0.516,2
12.501,0.3382,-0.3499,0.2564,0.55,2
12.541,0.386,-0.4077,0.274,0.625,2
12.543,0.3965,-0.3755,0.1935,0.579,2
12.544,0.4938,-0.4106,0.1323,0.6559999999999999,2
12.544,0.4493,-0.3844,0.0819,0.597,2
12.55,0.4263,-0.4645,-0.0049,0.63,2
12.56,0.3922,-0.4992,-0.0408,0.636,2
12.57,0.3336,-0.5875,-0.17,0.6970000000000001,2
12.58,0.2769,-0.6254,-0.2665,0.7340000000000001,2
12.59,0.2828,-0.6724,-0.3185,0.7959999999999999,2
12.6,0.1766,-0.5447,-0.3547,0.674,2
12.631,0.0835,-0.4605,-0.24,0.526,2
12.632,0.0622,-0.3101,-0.1858,0.36700000000000005,2
12.632,-0.0597,-0.2335,-0.2381,0.33899999999999997,2
12.64,-0.1417,-0.3238,-0.3664,0.509,2
12.65,-0.2309,-0.3777,-0.4502,0.631,2
12.66,-0.2672,-0.4544,-0.4623,0.701,2
12.67,-0.2954,-0.4505,-0.476,0.7190000000000001,2
12.68,-0.3133,-0.403,-0.5465,0.748,2
12.689,-0.2806,-0.3584,-0.5774,0.735,2
12.7,-0.1339,-0.3417,-0.6578,0.753,2
12.728,-0.0911,-0.3107,-0.7226,0.792,2
12.729,-0.005,-0.2817,-0.7993,0.848,2
12.73,0.0474,-0.2315,-0.8069,0.841,2
12.739,0.0243,-0.0646,-0.8052,0.8079999999999999,2
12.75,-0.1268,0.0861,-0.7797,0.795,2
12.76,-0.163,0.1512,-0.8768,0.905,2
12.77,-0.1734,0.1393,-0.9408,0.9670000000000001,2
12.78,-0.1263,0.0169,-0.8744,0.884,2
12.79,-0.102,-0.0402,-0.9035,0.91,2
12.8,-0.0521,-0.0203,-0.8259,0.828,2
12.829,-0.0607,0.1323,-0.7153,0.73,2
12.83,-0.0614,0.0736,-0.8769,0.882,2
12.83,-0.0087,-0.0625,-1.0951,1.097,2
12.84,0.0447,-0.1494,-1.1353,1.146,2
12.85,-0.0037,-0.0806,-1.1458,1.149,2
12.86,-0.0739,0.0508,-1.0359,1.04,2
12.87,-0.1031,0.1043,-1.0754,1.085,2
12.88,-0.0806,0.222,-1.014,1.041,2
12.89,-0.0814,0.2194,-1.0432,1.069,2
12.901,-0.028,0.11,-1.0119,1.018,2
12.932,0.0321,-0.0936,-1.029,1.034,2
12.932,0.0452,-0.2947,-1.1137,1.153,2
12.933,-0.088,-0.3161,-1.1106,1.158,2
12.939,-0.1725,-0.276,-1.0315,1.082,2
12.95,-0.2089,0.0115,-0.8884,0.9129999999999999,2
12.96,-0.2306,0.172,-0.775,0.8270000000000001,2
12.969,-0.1881,0.2354,-0.714,0.775,2
12.98,-0.0434,0.1287,-0.7464,0.759,2
12.989,0.1943,0.1765,-0.7804,0.823,2
13.0,0.2444,0.2641,-0.8217,0.897,2
13.029,0.2775,0.4581,-0.8538,1.008,2
13.03,0.3124,0.6315,-0.834,1.092,2
13.03,0.2865,0.7884,-0.8674,1.207,2
13.04,0.2698,0.7483,-0.7629,1.102,2
13.05,0.2417,0.7033,-0.7711,1.071,2
13.06,0.1483,0.7106,-0.6697,0.988,2
13.07,0.1103,0.8519,-0.5991,1.047,2
13.08,0.0077,0.9264,-0.4176,1.016,2
13.089,-0.0086,0.9783,-0.2364,1.006,2
13.1,-0.0452,0.9093,-0.1966,0.9309999999999999,2
13.132,0.012,0.8156,-0.1771,0.835,2
13.133,0.1357,0.6673,-0.2166,0.715,2
13.133,0.3155,0.6244,-0.3002,0.7609999999999999,2
13.14,0.3956,0.5169,-0.4321,0.7809999999999999,2
13.15,0.5441,0.536,-0.5773,0.9570000000000001,2
13.16,0.6603,0.6402,-0.6698,1.138,2
13.169,0.727,0.6886,-0.7158,1.2309999999999999,2
13.18,0.8052,0.652,-0.7413,1.274,2
13.189,0.8541,0.6599,-0.8187,1.355,2
13.2,0.6694,0.6391,-0.4382,1.024,2
13.233,0.1483,0.6347,-0.3818,0.755,2
13.234,-0.3498,0.6131,-0.0308,0.7070000000000001,2
13.234,-0.3945,0.7398,0.4697,0.961,2
13.24,-0.5194,1.4531,2.046,2.563,2
13.25,-0.8496,1.5553,1.7618,2.499,2
13.261,-0.4645,0.7106,1.3903,1.629,2
13.27,0.5601,-0.1828,0.8042,0.997,2
13.28,1.0054,-0.4545,0.7119,1.3130000000000002,2
13.29,1.153,-0.3786,0.4241,1.286,2
13.3,1.4131,-0.2085,0.4237,1.49,2
13.324,1.4218,-0.2437,0.4354,1.507,2
13.326,1.133,-0.3233,0.4649,1.2670000000000001,2
13.329,0.8219,-0.5856,0.3474,1.067,2
13.34,0.6133,-0.7783,0.3619,1.055,2
13.35,0.3616,-0.9159,0.4342,1.0759999999999998,2
13.36,-0.0967,-0.9135,0.5366,1.064,2
13.37,-0.6971,-0.9296,0.5704,1.294,2
13.38,-1.1642,-0.9014,0.1728,1.482,2
13.39,-1.4772,-1.0204,-0.0426,1.796,2
13.401,-1.5439,-1.5323,-0.6887,2.282,2
13.435,-1.6969,-1.728,-1.0285,2.6310000000000002,2
13.435,-1.6256,-1.279,-0.7825,2.211,2
13.436,-1.4407,-0.8588,-0.9189,1.912,2
13.439,-1.1832,-0.5754,-0.8206,1.551,2
13.45,-1.1124,-0.2625,-0.7321,1.357,2
13.46,-1.0624,0.1161,-0.555,1.204,2
13.473,-1.194,0.5529,0.3089,1.3519999999999999,2
13.48,-1.3375,0.7562,0.8482,1.755,2
13.49,-1.7601,1.1319,0.678,2.2,2
13.501,-1.7285,1.0302,0.4453,2.061,2
13.528,-1.1675,0.5823,0.2487,1.328,2
13.529,-0.6571,0.2161,0.0305,0.6920000000000001,2
13.529,-0.4072,0.1124,-0.2279,0.48,2
13.54,-0.2545,0.2836,-0.3282,0.503,2
13.55,-0.0314,0.5601,-0.3011,0.637,2
13.56,0.278,0.6303,-0.3613,0.778,2
13.57,0.6788,0.5879,-0.2633,0.9359999999999999,2
13.579,0.9945,0.489,-0.1638,1.12,2
13.589,1.2382,0.398,-0.2075,1.317,2
13.6,1.4308,0.2967,-0.3194,1.496,2
13.635,1.6719,0.2059,-0.2907,1.709,2
13.636,1.8472,0.0961,-0.2943,1.8730000000000002,2
13.636,1.9615,0.1648,-0.1822,1.9769999999999999,2
13.64,1.9058,0.1381,-0.059,1.912,2
13.65,1.9432,0.112,-0.0314,1.9469999999999998,2
13.66,1.8676,0.0317,-0.0528,1.869,2
13.67,1.8365,-0.1018,-0.0511,1.84,2
13.68,1.71,-0.2413,-0.1556,1.734,2
13.689,1.6216,-0.3069,-0.2278,1.666,2
13.7,1.4228,-0.3744,-0.2081,1.486,2
13.735,1.33,-0.2979,-0.3469,1.406,2
13.736,0.8661,-0.0286,-0.4813,0.991,2
13.736,1.253,-0.3064,0.5292,1.3940000000000001,2
13.74,1.9124,-0.8143,1.3096,2.457,2
13.75,2.1685,-1.0079,1.6483,2.904,2
13.76,2.0865,-0.9274,1.6105,2.7939999999999996,2
13.77,1.9267,-0.8103,1.5149,2.5810000000000004,2
13.78,1.6551,-0.7099,1.3519,2.252,2
13.789,1.4921,-0.7812,1.1397,2.0340000000000003,2
13.8,1.333,-0.8714,0.5879,1.6980000000000002,2
13.831,1.007,-0.8116,0.076,1.296,2
13.832,0.5105,-0.6922,-0.238,0.892,2
13.832,0.1611,-0.6919,-0.5165,0.878,2
13.84,-0.1063,-0.7166,-0.526,0.895,2
13.85,-0.2858,-0.8151,-0.4229,0.9620000000000001,2
13.86,-0.3717,-0.9475,-0.1684,1.032,2
13.869,-0.6103,-0.8859,0.1713,1.089,2
13.88,-0.8424,-0.6443,0.5925,1.215,2
13.889,-0.9428,-0.4063,1.1021,1.506,2
13.9,-0.8313,-0.1563,1.3019,1.5530000000000002,2
13.931,-0.5602,-0.0405,1.2583,1.3780000000000001,2
13.932,-0.3302,-0.049,0.9233,0.982,2
13.932,-0.0031,-0.1107,0.8598,0.867,2
13.939,0.3446,-0.3124,0.812,0.9359999999999999,2
13.95,0.6761,-0.3307,0.6497,0.9940000000000001,2
13.96,0.7282,-0.2764,0.6092,0.9890000000000001,2
13.969,0.7918,-0.088,0.5592,0.973,2
13.98,0.8501,0.1212,0.6572,1.081,2
13.989,0.7892,0.2501,0.7438,1.113,2
14.0,0.4696,0.2815,0.5779,0.7959999999999999,2
14.036,0.1312,0.2223,0.7323,0.7759999999999999,2
14.036,-0.141,0.144,0.9895,1.01,2
14.037,-0.4834,0.1347,0.7083,0.868,2
14.046,-0.4819,0.0489,0.8256,0.9570000000000001,2
14.05,0.0728,-0.1072,0.969,0.978,2
14.06,0.6999,-0.2511,0.7632,1.0659999999999998,2
14.069,0.9581,-0.1448,0.38,1.041,2
14.08,0.8988,0.0119,-0.0226,0.899,2
14.089,0.9805,0.1715,-0.4344,1.0859999999999999,2
14.101,0.9239,0.284,-0.7136,1.2009999999999998,2
14.132,0.7421,0.3266,-0.8707,1.19,2
14.133,0.592,0.2687,-0.6265,0.903,2
14.133,0.7794,0.0287,-0.0875,0.785,2
14.139,1.011,-0.3192,0.3255,1.109,2
14.15,1.2495,-0.5102,0.5923,1.474,2
14.16,1.2434,-0.5086,0.4766,1.425,2
14.169,1.0674,-0.2654,0.0202,1.1,2
14.18,0.8433,-0.0408,-0.2888,0.892,2
14.196,0.8893,0.0447,-0.5457,1.044,2
14.2,0.8318,0.1213,-0.897,1.229,2
14.236,0.6987,0.2103,-1.2055,1.409,2
14.238,0.4626,0.3205,-1.4682,1.5719999999999998,2
14.238,0.1319,0.5575,-1.5838,1.6840000000000002,2
14.248,-0.0909,0.617,-1.4942,1.619,2
14.249,-0.4344,0.6146,-1.466,1.6480000000000001,2
14.259,-1.5865,0.7181,-1.8006,2.505,2
14.269,-1.6414,0.5343,-1.0503,2.021,2
14.279,-0.6761,-0.1724,-0.0174,0.698,2
14.289,-0.1528,-0.5102,-0.0286,0.5329999999999999,2
14.3,-0.2726,-0.3772,-0.0344,0.467,2
14.329,-0.5118,-0.1004,-0.1683,0.5479999999999999,2
14.33,-0.2279,0.0661,-0.1459,0.27899999999999997,2
14.33,0.1083,0.0868,-0.2145,0.255,2
14.341,0.1771,0.1719,-0.4297,0.496,2
14.35,0.2969,0.1728,-0.5476,0.6459999999999999,2
14.36,0.4872,0.0555,-0.7065,0.86,2
14.369,0.6895,-0.1538,-0.782,1.054,2
14.38,0.7313,-0.2768,-0.764,1.093,2
14.396,0.7112,-0.2992,-0.559,0.953,2
14.4,0.5709,-0.2801,-0.6252,0.892,2
14.436,0.379,-0.1753,-0.7721,0.878,2
14.437,0.255,-0.1386,-0.8864,0.9329999999999999,2
14.437,0.0258,-0.0217,-1.1532,1.1540000000000001,2
14.447,-0.3436,0.0856,-1.1872,1.239,2
14.45,-0.5977,0.0388,-1.0101,1.1740000000000002,2
14.46,-0.7055,0.0375,-0.8762,1.126,2
14.475,-0.7932,0.0988,-0.5824,0.9890000000000001,2
14.479,-0.71,0.0944,-0.5311,0.892,2
14.491,-0.4561,0.0908,-0.2457,0.526,2
14.5,-0.2173,-0.1301,0.216,0.33299999999999996,2
14.512,-0.2053,-0.4974,0.9103,1.057,2
14.52,-0.146,-0.2962,0.9318,0.9890000000000001,2
14.552,-0.1511,0.1659,0.649,0.687,2
14.553,-0.1212,0.4815,0.6164,0.792,2
14.553,0.423,0.459,0.6898,0.93,2
14.564,0.7198,0.3067,0.5401,0.951,2
14.57,0.682,0.2968,0.2932,0.799,2
14.58,0.7023,0.1765,0.0679,0.727,2
14.594,0.6665,0.2089,-0.299,0.76,2
14.6,0.5603,-0.023,0.4343,0.7090000000000001,2
14.632,0.2375,0.0181,0.1062,0.261,2
14.633,-0.0621,0.0769,0.0963,0.138,2
14.633,-0.048,0.0488,0.0935,0.11599999999999999,2
14.641,-0.0419,0.055,0.0666,0.096,2
14.65,-0.1301,-0.017,-0.2116,0.249,2
14.66,0.0909,-0.1005,-0.5624,0.578,2
14.669,0.2448,-0.1474,-0.7584,0.81,2
14.68,0.2576,-0.2324,-0.9102,0.9740000000000001,2
14.694,0.7259,-0.7076,-0.1424,1.024,2
14.7,0.1799,-1.5263,0.6259,1.659,2
14.73,-1.0354,-1.0066,0.0709,1.446,2
14.731,-1.4324,-0.2651,0.4176,1.515,2
14.732,-0.6568,0.0307,0.4641,0.805,2
14.741,0.155,-0.1887,-0.0066,0.244,2
14.75,0.5581,-0.5097,-0.5496,0.935,2
14.76,0.7109,-0.7073,-1.0623,1.4609999999999999,2
14.769,0.5073,-0.7016,-1.1114,1.409,2
14.78,0.521,-0.5149,-0.9954,1.236,2
14.794,0.4843,-0.2373,-0.4988,0.735,2
14.8,0.2466,0.0355,-0.1599,0.29600000000000004,2
14.831,0.1083,0.2323,0.0011,0.256,2
14.832,0.0364,0.2919,-0.3079,0.426,2
14.832,-0.071,0.3975,-0.7964,0.893,2
14.842,0.0328,0.1006,-0.6956,0.7040000000000001,2
14.85,0.2785,-0.1768,-0.8512,0.9129999999999999,2
14.86,0.2972,-0.2449,-1.0146,1.085,2
14.87,0.0642,-0.2227,-0.7888,0.8220000000000001,2
14.88,-0.222,-0.163,-0.3087,0.414,2
14.894,-0.434,-0.0507,0.1338,0.457,2
14.9,-0.6542,0.0635,0.2811,0.715,2
14.93,-0.6185,-0.0534,0.2844,0.6829999999999999,2
14.931,-0.535,-0.15,0.0092,0.556,2
14.931,-0.7474,-0.1264,-0.3914,0.853,2
14.941,-0.8528,-0.0409,-0.7597,1.143,2
14.95,-0.7192,0.0372,-1.1445,1.3519999999999999,2
14.96,-0.6019,-0.0186,-0.873,1.061,2
14.97,-0.4272,-0.0644,-0.4819,0.647,2
14.98,-0.3622,0.0615,-0.2146,0.425,2
14.994,-0.3481,0.1094,-0.0456,0.368,2
15.0,-0.1486,0.1475,-0.1225,0.243,2
15.04,0.011,0.1301,-0.2012,0.24,2
15.041,0.0548,0.0714,-0.2471,0.263,2
15.041,0.0356,0.0559,-0.3289,0.336,2
15.042,-0.0148,0.0197,-0.2749,0.276,2
15.05,-0.0016,0.0826,-0.2063,0.222,2
15.06,0.1531,0.148,-0.2556,0.33299999999999996,2
15.069,0.1716,0.2606,-0.3393,0.461,2
15.08,0.2682,0.2743,-0.4836,0.617,2
15.095,0.396,0.2963,-0.532,0.726,2
15.1,0.4038,0.2088,-0.6324,0.779,2
15.14,0.4127,0.1709,-0.5509,0.7090000000000001,2
15.141,0.3987,0.1169,-0.3885,0.569,2
15.141,0.4301,0.1655,-0.2023,0.503,2
15.142,0.4126,0.1874,-0.1458,0.47600000000000003,2
15.15,0.3813,0.173,-0.1329,0.439,2
15.16,0.5071,0.1724,0.1047,0.546,2
15.169,0.7554,0.1717,0.4256,0.884,2
15.18,0.8887,0.1081,0.7125,1.1440000000000001,2
15.194,0.9307,0.0883,0.995,1.365,2
15.199,0.8705,0.0172,1.1008,1.4040000000000001,2
15.23,1.1153,-0.1097,1.3495,1.754,2
15.231,1.512,-0.3977,1.6285,2.258,2
15.231,1.9152,-0.5253,1.671,2.595,2
15.241,2.0971,-0.4841,1.3588,2.545,2
15.249,2.2605,-0.4023,0.8577,2.451,2
15.26,2.1938,-0.413,0.2696,2.249,2
15.269,1.8535,-0.5105,0.0161,1.923,2
15.28,1.5729,-0.7002,0.205,1.734,2
15.294,1.3046,-0.7816,0.3804,1.568,2
15.3,0.9012,-0.5832,0.2406,1.1,2
15.331,0.7348,-0.3084,0.1387,0.809,2
15.331,0.606,-0.0784,-0.0907,0.618,2
15.332,0.367,0.0218,-0.2747,0.45899999999999996,2
15.342,0.0993,0.0011,-0.2661,0.284,2
15.349,-0.2112,-0.0923,-0.3619,0.429,2
15.36,-0.4218,-0.112,-0.1754,0.47,2
15.369,-0.55,-0.1544,0.0354,0.5720000000000001,2
15.38,-0.5175,-0.1593,0.0899,0.5489999999999999,2
15.394,-0.4017,-0.2009,0.0253,0.45,2
15.4,-0.1852,-0.2247,0.0724,0.3,2
15.445,0.0832,-0.1862,-0.0697,0.21600000000000003,2
15.446,0.2297,-0.1302,-0.3717,0.456,2
15.447,0.3017,-0.1511,-0.3737,0.503,2
15.447,0.326,-0.2183,-0.4165,0.5720000000000001,2
15.45,0.2291,-0.2169,-0.5236,0.611,2
15.46,0.0891,-0.2377,-0.7278,0.7709999999999999,2
15.474,0.0197,-0.329,-0.6623,0.74,2
15.479,0.0793,-0.3333,-0.6529,0.737,2
15.49,0.2681,-0.4823,-0.6355,0.8420000000000001,2
15.5,0.4827,-0.6373,-0.6359,1.022,2
15.51,0.6812,-0.6941,-0.6434,1.166,2
15.519,0.6969,-0.6549,-0.476,1.068,2
15.549,0.684,-0.6053,-0.2597,0.95,2
15.55,0.6381,-0.5201,-0.1702,0.841,2
15.551,0.6683,-0.4791,-0.3252,0.884,2
15.56,0.7411,-0.4769,-0.4189,0.976,2
15.57,0.8242,-0.5415,-0.5541,1.131,2
15.58,0.7295,-0.5845,-0.7147,1.177,2
15.594,0.6418,-0.6059,-0.6438,1.092,2
15.6,0.434,-0.5839,-0.5857,0.934,2
15.636,0.1594,-0.5174,-0.4068,0.677,2
15.638,-0.198,-0.4227,-0.2931,0.551,2
15.638,-0.4897,-0.3287,-0.2528,0.642,2
15.639,-0.5593,-0.3334,0.0466,0.653,2
15.649,-0.5696,-0.2769,0.0817,0.639,2
15.66,-0.4466,-0.1577,0.1382,0.493,2
15.669,-0.3084,0.0015,0.026,0.309,2
15.679,-0.1779,0.1272,-0.0386,0.222,2
15.693,-0.0157,0.0429,-0.1881,0.19399999999999998,2
15.699,0.383,-0.1513,-0.2187,0.466,2
15.732,0.5165,-0.2345,-0.3535,0.6679999999999999,2
15.733,0.4613,-0.256,-0.2705,0.593,2
15.733,0.3947,-0.2835,-0.4634,0.6709999999999999,2
15.74,0.3526,-0.2215,-0.3792,0.563,2
15.749,0.0142,-0.169,-0.3239,0.366,2
15.76,-0.4511,-0.0456,-0.1436,0.47600000000000003,2
15.769,-0.8759,0.0118,0.1737,0.893,2
15.78,-0.7796,-0.0721,0.375,0.868,2
15.793,-0.3238,-0.1157,0.4546,0.57,2
15.799,-0.0728,-0.1798,0.5257,0.56,2
15.831,-0.1999,-0.1358,0.4417,0.503,2
15.832,-0.3343,0.0207,0.2306,0.40700000000000003,2
15.832,-0.2695,0.1642,-0.0022,0.316,2
15.842,-0.055,0.1176,-0.2113,0.248,2
15.849,0.1756,-0.0103,-0.2386,0.29600000000000004,2
15.86,0.1986,-0.1753,-0.584,0.6409999999999999,2
15.869,-0.1445,-0.336,-0.6581,0.753,2
15.88,-0.4646,-0.2908,-0.6621,0.86,2
15.893,-1.0373,-0.1995,-0.2868,1.095,2
15.9,-1.3818,-0.0412,-0.3129,1.4169999999999998,2
15.931,-1.5194,0.0297,-0.2783,1.545,2
15.932,-1.0547,0.0171,-0.7863,1.3159999999999998,2
15.933,-1.4589,-0.2278,0.177,1.4869999999999999,2
15.943,-1.2219,-0.6359,0.8256,1.6059999999999999,2
15.949,-1.6817,-0.3033,-0.1186,1.713,2
15.96,-1.9504,-0.2883,-0.1609,1.9780000000000002,2
15.969,-1.2668,-0.4507,-0.0979,1.348,2
15.98,-0.7682,-0.4199,0.1247,0.884,2
15.993,-0.3067,-0.3598,0.5322,0.7120000000000001,2
15.999,0.3202,-0.1569,0.4226,0.5529999999999999,2
16.026,0.6478,0.0,0.4291,0.777,2
16.027,0.6949,0.1318,0.3818,0.804,2
16.03,0.9612,0.0132,0.2313,0.9890000000000001,2
16.04,1.2873,-0.4218,1.1613,1.784,2
16.05,1.9774,-1.0244,0.3604,2.256,2
16.06,-0.6293,-0.7733,0.2797,1.035,2
16.07,-2.0681,-0.3033,-0.4298,2.134,2
16.08,-1.1202,0.1187,-0.1619,1.138,2
16.092,-0.4981,0.4125,-0.0685,0.65,2
16.099,-0.4437,0.3197,0.066,0.551,2
16.128,-0.2385,-0.0092,-0.0258,0.24,2
16.129,0.2053,-0.439,0.2904,0.565,2
16.13,0.6612,-0.7596,0.4885,1.119,2
16.141,1.0462,-0.8067,0.3939,1.379,2
16.149,1.3083,-0.7733,0.1726,1.53,2
16.16,1.3674,-0.6076,-0.1383,1.5030000000000001,2
16.169,1.3509,-0.3616,-0.3501,1.442,2
16.179,1.1727,-0.2045,-0.5061,1.294,2
16.192,1.01,-0.237,-0.4673,1.138,2
16.199,0.8222,-0.2479,-0.683,1.097,2
16.231,0.5807,-0.3108,-0.4905,0.821,2
16.232,0.3206,-0.3209,-0.2793,0.5329999999999999,2
16.232,0.1622,-0.4333,0.0193,0.46299999999999997,2
16.242,0.0464,-0.4736,0.2308,0.529,2
16.249,-0.0279,-0.4792,0.2728,0.552,2
16.26,-0.0572,-0.3952,0.1414,0.424,2
16.269,-0.3212,-0.1949,-0.1319,0.39799999999999996,2
16.28,-0.208,-0.1208,-0.217,0.324,2
16.292,0.0335,0.0007,-0.0904,0.096,2
16.299,0.3164,-0.1017,0.4621,0.569,2
16.336,0.5638,0.0352,0.4754,0.738,2
16.338,0.7625,0.1716,0.6297,1.004,2
16.338,1.0698,0.207,0.9005,1.4140000000000001,2
16.34,1.0014,0.3325,0.4611,1.1520000000000001,2
16.35,0.7282,0.4082,-0.0048,0.835,2
16.36,0.5004,0.4144,-0.3895,0.758,2
16.37,0.5126,0.3784,-0.9058,1.107,2
16.38,0.7555,0.4433,-1.4997,1.7369999999999999,2
16.392,1.0244,0.5824,-1.9191,2.252,2
16.399,1.0453,0.4659,-1.5105,1.895,2
16.435,0.2822,0.5383,-1.4534,1.575,2
16.436,-0.0859,0.5839,-1.1293,1.274,2
16.437,0.0995,0.56,-0.7975,0.98,2
16.44,-0.095,0.6099,-0.9606,1.1420000000000001,2
16.449,-0.5565,0.6628,-0.9369,1.275,2
16.46,-0.747,0.5296,-0.6427,1.119,2
16.474,-0.586,0.327,-0.3155,0.742,2
16.479,-0.5744,0.3441,-0.2878,0.7290000000000001,2
16.49,-0.613,0.3809,-0.2723,0.7709999999999999,2
16.5,-0.5206,0.4588,-0.142,0.708,2
16.511,-0.4364,0.5067,-0.1266,0.6809999999999999,2
16.519,-0.3107,0.3771,-0.1725,0.518,2
16.553,-0.2765,0.2945,-0.2214,0.461,2
16.555,-0.2262,0.1311,-0.1275,0.29100000000000004,2
16.555,-0.0568,0.0774,-0.0499,0.10800000000000001,2
16.56,-0.0033,0.1174,-0.1749,0.21100000000000002,2
16.57,-0.0229,0.1835,-0.1591,0.244,2
16.58,0.1005,0.1286,-0.0364,0.16699999999999998,2
16.592,0.2489,0.0393,-0.1185,0.278,2
16.599,0.3036,-0.0734,-0.2808,0.42,2
16.636,0.1687,-0.122,-0.3042,0.369,2
16.637,0.0473,-0.0636,-0.2756,0.287,2
16.637,-0.1018,0.0656,-0.3354,0.35700000000000004,2
16.64,-0.2513,0.1397,-0.3464,0.45,2
16.649,-0.3398,0.15,-0.4139,0.556,2
16.66,-0.4213,0.1262,-0.4187,0.607,2
16.669,-0.363,0.0862,-0.3289,0.49700000000000005,2
16.679,-0.2942,0.1026,-0.2698,0.41200000000000003,2
16.692,-0.2382,0.1323,-0.0938,0.28800000000000003,2
16.699,-0.1448,0.1097,-0.0153,0.182,2
16.732,-0.0977,0.0183,0.1269,0.161,2
16.733,-0.1079,-0.0417,0.0928,0.14800000000000002,2
16.733,-0.0243,-0.0678,0.0389,0.08199999999999999,2
16.741,0.0694,-0.0162,-0.0535,0.08900000000000001,2
16.749,0.0153,0.0944,0.0396,0.10400000000000001,2
16.76,0.0376,0.0965,0.1219,0.16,2
16.771,0.0932,0.0602,0.1379,0.177,2
16.78,0.0938,-0.025,0.189,0.212,2
16.79,0.0907,0.0056,0.0097,0.091,2
16.799,0.1543,-0.0056,-0.1792,0.237,2
16.811,0.2998,0.0463,-0.4072,0.508,2
16.844,0.1439,-0.0023,-0.4461,0.469,2
16.844,0.1707,-0.0931,-0.2455,0.313,2
16.845,0.1575,-0.0098,-0.1718,0.233,2
16.85,-0.0346,-0.0105,-0.0137,0.039,2
16.861,-0.1659,-0.0556,0.1141,0.209,2
16.871,-0.0896,-0.1776,0.172,0.263,2
16.88,0.0902,-0.2051,0.1652,0.278,2
16.89,0.1691,-0.2292,0.0322,0.287,2
16.9,0.3574,-0.2107,-0.2058,0.46299999999999997,2
16.91,0.3807,-0.3479,-0.0999,0.525,2
16.957,0.1615,-0.4438,-0.096,0.48200000000000004,2
16.958,0.064,-0.5534,0.0839,0.563,2
16.958,0.2025,-0.6284,0.1983,0.6890000000000001,2
16.959,0.3965,-0.5969,-0.0357,0.7170000000000001,2
16.96,0.5099,-0.3482,-0.5856,0.851,2
16.971,0.2656,0.062,-0.9777,1.015,2
16.98,0.3733,0.0099,-0.4147,0.5579999999999999,2
16.99,0.6292,-0.338,0.2727,0.765,2
17.0,0.4505,-0.6114,0.3211,0.825,2
17.01,0.0372,-0.597,0.227,0.64,2
17.049,0.0782,-0.4165,0.0759,0.431,2
17.05,0.3567,-0.2193,0.197,0.46299999999999997,2
17.051,0.6389,-0.1004,0.2054,0.679,2
17.051,0.7925,-0.0968,0.2197,0.828,2
17.06,0.8709,-0.2382,0.1498,0.915,2
17.071,0.9121,-0.323,0.0457,0.9690000000000001,2
17.08,0.6619,-0.2775,0.2057,0.747,2
17.09,0.3877,-0.1603,0.2705,0.499,2
17.1,0.3416,0.0617,0.2836,0.44799999999999995,2
17.11,0.4042,0.0423,0.3946,0.5660000000000001,2
17.151,0.2739,-0.1096,0.4847,0.5670000000000001,2
17.152,0.0356,-0.1586,0.5094,0.535,2
17.153,-0.1268,-0.1237,0.5106,0.54,2
17.153,-0.1176,-0.1285,0.5289,0.557,2
17.159,-0.2185,-0.0521,0.4076,0.465,2
17.171,-0.2608,0.0154,0.2114,0.336,2
17.179,-0.3077,0.0341,0.0869,0.322,2
17.19,-0.4698,0.1489,-0.2173,0.539,2
17.199,-0.7294,0.2012,-0.2142,0.7859999999999999,2
17.211,-0.7683,0.07,0.0482,0.773,2
17.252,-0.4808,-0.0653,0.2763,0.5579999999999999,2
17.253,-0.3138,-0.1146,-0.1055,0.35,2
17.253,-0.8618,0.8781,-0.7911,1.463,2
17.254,-0.2531,1.2291,0.0244,1.255,2
17.26,0.2111,1.2987,-0.883,1.585,2
17.271,0.2959,0.4274,0.0914,0.528,2
17.279,0.2674,0.0528,-0.5438,0.608,2
17.29,0.1244,0.067,-0.7486,0.762,2
17.299,0.1759,-0.0837,-0.704,0.73,2
17.311,0.4209,-0.4229,-0.0761,0.601,2
17.357,0.1245,-0.9944,0.6104,1.173,2
17.358,-0.2526,-1.063,0.426,1.173,2
17.36,-0.3581,-0.5717,0.022,0.675,2
17.361,0.0732,-0.1634,0.2234,0.28600000000000003,2
17.361,0.6782,-0.1732,0.0593,0.7020000000000001,2
17.37,0.8034,-0.4346,-0.3804,0.9890000000000001,2
17.38,0.6416,-0.6887,-0.5481,1.089,2
17.39,0.8125,-0.8597,-0.39,1.246,2
17.399,0.5854,-0.6646,-0.418,0.9790000000000001,2
17.41,0.3456,-0.3837,-0.3905,0.647,2
17.448,0.4252,-0.3357,-0.4096,0.679,2
17.449,0.1317,-0.3713,-0.2834,0.485,2
17.449,-0.4176,-0.2526,-0.0077,0.488,2
17.449,-0.7129,-0.1566,0.408,0.836,2
17.46,-0.6301,-0.0529,0.5786,0.857,2
17.474,-0.0218,-0.0151,-0.0972,0.10099999999999999,2
17.48,0.1519,-0.0327,-0.3525,0.385,2
