time,ax,ay,az,aT,label
2.596,1.0976,0.0001,-0.7044,1.304,1
2.596,1.0374,-0.0069,-0.6969,1.25,1
2.597,1.0294,-0.0181,-0.5556,1.17,1
2.602,1.0911,-0.201,-0.4146,1.1840000000000002,1
2.613,1.0608,-0.2502,-0.3642,1.149,1
2.623,0.8978,-0.3995,0.0484,0.9840000000000001,1
2.633,0.9462,-0.5556,0.6173,1.2590000000000001,1
2.642,0.566,-0.4581,0.5644,0.9209999999999999,1
2.652,-0.1123,-0.3389,0.1675,0.39399999999999996,1
2.663,-0.1114,-0.626,0.1091,0.645,1
2.694,0.0197,-0.865,0.2988,0.915,1
2.695,-0.0686,-0.8012,0.3482,0.8759999999999999,1
2.696,-0.0433,-0.6754,0.2923,0.737,1
2.702,0.2194,-0.7676,0.3305,0.8640000000000001,1
2.712,0.4421,-0.7723,0.3486,0.956,1
2.723,0.5682,-0.7136,0.2677,0.951,1
2.732,0.6913,-0.5783,-0.0696,0.904,1
2.742,0.668,-0.4887,-0.5656,1.002,1
2.752,0.2861,-0.3945,-0.8159,0.95,1
2.762,-0.2244,-0.3128,-0.857,0.9390000000000001,1
2.786,-0.6051,-0.259,-0.6015,0.892,1
2.787,-0.6105,-0.2959,-0.1892,0.7040000000000001,1
2.795,-0.3677,-0.4061,0.3586,0.655,1
2.802,-0.2335,-0.3854,0.5042,0.6759999999999999,1
2.812,-0.2312,-0.3582,0.2378,0.488,1
2.823,-0.343,-0.2974,-0.1903,0.49200000000000005,1
2.832,-0.6134,-0.1611,-0.6308,0.894,1
2.842,-0.9572,-0.1086,-0.8143,1.261,1
2.852,-1.1521,-0.1023,-0.9896,1.5219999999999998,1
2.863,-1.114,-0.1222,-0.7936,1.3730000000000002,1
2.873,-0.9227,-0.2234,-0.5941,1.12,1
2.882,-0.6423,-0.2112,-0.3032,0.741,1
2.914,-0.3911,-0.2763,-0.154,0.503,1
2.915,-0.0964,-0.2214,-0.3802,0.45,1
2.916,-0.0028,-0.113,-0.7438,0.752,1
2.923,0.0865,0.0055,-0.977,0.981,1
2.932,0.1048,0.0913,-1.2212,1.229,1
2.942,0.1372,0.0813,-1.1802,1.1909999999999998,1
2.953,0.1354,0.0505,-1.049,1.0590000000000002,1
2.963,0.0986,0.0265,-0.8929,0.899,1
2.994,-0.0357,-0.0423,-0.6138,0.616,1
2.994,0.0652,-0.1263,-0.286,0.319,1
2.995,0.1143,-0.2427,-0.189,0.32799999999999996,1
3.003,0.0899,-0.3673,0.0199,0.379,1
3.013,0.0263,-0.5136,0.1992,0.552,1
3.023,-0.1344,-0.5239,0.3635,0.652,1
3.032,-0.4416,-0.4588,0.5801,0.861,1
3.042,0.0445,-0.6324,0.7678,0.996,1
3.052,0.5498,-0.945,1.3811,1.761,1
3.063,0.8246,-1.0761,1.4731,2.002,1
3.093,0.7642,-1.0786,1.5723,2.0540000000000003,1
3.094,0.4441,-0.6701,1.1226,1.381,1
3.095,0.8926,-0.587,0.7341,1.296,1
3.102,1.2214,-0.6018,0.475,1.442,1
3.113,1.4373,-0.6581,0.3509,1.619,1
3.123,1.4853,-0.5438,0.0794,1.584,1
3.132,1.3183,-0.4123,-0.0708,1.383,1
3.142,0.9844,-0.2511,-0.3019,1.06,1
3.152,0.4041,-0.0112,-0.697,0.8059999999999999,1
3.163,-0.128,0.1989,-0.9881,1.016,1
3.189,-0.5488,0.3505,-1.1829,1.35,1
3.19,-0.8213,0.3135,-1.1778,1.47,1
3.192,-0.9521,0.2222,-1.076,1.454,1
3.203,-1.011,0.0807,-0.5413,1.15,1
3.213,-0.95,-0.0205,-0.311,1.0,1
3.223,-0.6066,-0.0485,-0.3206,0.688,1
3.232,-0.2136,-0.0084,-0.4258,0.47600000000000003,1
3.242,0.0833,0.0348,-0.7259,0.731,1
3.252,0.1608,0.0865,-1.4362,1.4480000000000002,1
3.263,0.1884,0.0656,-1.5659,1.579,1
3.292,0.2598,0.015,-1.5514,1.5730000000000002,1
3.294,0.4507,-0.0388,-1.0057,1.103,1
3.294,0.6151,-0.1965,-0.492,0.812,1
3.303,0.2892,-0.1231,-0.4019,0.51,1
3.313,-0.3275,-0.0755,-0.557,0.6509999999999999,1
3.323,-0.7086,-0.0976,-0.6053,0.937,1
3.333,-0.6076,-0.2472,-0.6292,0.909,1
3.343,-0.4537,-0.4068,-0.7024,0.93,1
3.352,-0.2454,-0.4391,-0.6998,0.862,1
3.363,-0.0367,-0.3569,-0.6333,0.728,1
3.419,0.187,-0.2766,-0.6934,0.77,1
3.42,0.3068,-0.1619,-0.7451,0.8220000000000001,1
3.421,0.3662,-0.1246,-0.7939,0.883,1
3.421,0.4304,-0.1128,-0.6153,0.759,1
3.422,0.5569,-0.0777,-0.6429,0.8540000000000001,1
3.423,0.5705,-0.1387,-0.4113,0.7170000000000001,1
3.432,0.4698,-0.1607,-0.2229,0.544,1
3.443,0.2911,-0.186,-0.1178,0.365,1
3.452,0.1781,-0.2614,-0.0225,0.317,1
3.463,0.1079,-0.4275,0.1474,0.465,1
3.497,-0.0408,-0.6618,0.5537,0.8640000000000001,1
3.498,0.1997,-0.7891,0.5254,0.9690000000000001,1
3.499,0.5616,-0.7885,0.1786,0.9840000000000001,1
3.505,0.53,-0.707,-0.0738,0.887,1
3.512,0.3472,-0.3467,-0.2551,0.5529999999999999,1
3.523,0.6901,-0.1889,0.047,0.7170000000000001,1
3.532,1.2075,-0.2562,0.2396,1.2570000000000001,1
3.542,0.962,-0.3582,0.2235,1.051,1
3.558,0.457,-0.4086,0.466,0.77,1
3.562,0.3134,-0.4415,0.6109,0.816,1
3.594,0.4772,-0.5691,0.6398,0.98,1
3.595,0.7573,-0.6801,0.3554,1.078,1
3.595,1.1803,-0.7474,-0.0243,1.3969999999999998,1
3.604,1.3836,-0.6916,-0.5323,1.636,1
3.612,1.2732,-0.5292,-1.018,1.714,1
3.623,1.1161,-0.3334,-1.2481,1.7069999999999999,1
3.632,1.1754,-0.1717,-1.2756,1.743,1
3.643,1.1444,-0.1207,-0.9853,1.515,1
3.657,0.8503,-0.0163,-0.7832,1.156,1
3.662,0.2948,-0.0165,-0.6136,0.6809999999999999,1
3.694,-0.2324,0.0762,-0.6437,0.6890000000000001,1
3.695,-0.5317,-0.039,-0.2967,0.61,1
3.695,-0.5945,-0.1387,-0.4075,0.7340000000000001,1
3.704,-0.5352,-0.1143,-0.8897,1.045,1
3.712,-0.6454,-0.0873,-0.9977,1.1909999999999998,1
3.723,-0.5957,-0.0598,-0.8067,1.005,1
3.732,-0.3584,-0.1903,-0.7845,0.883,1
3.742,-0.1166,-0.1784,-0.7932,0.821,1
3.758,-0.1112,-0.15,-0.9143,0.9329999999999999,1
3.763,-0.1739,-0.0282,-1.0664,1.081,1
3.788,-0.2843,0.0645,-1.0792,1.1179999999999999,1
3.789,-0.2979,0.0808,-0.9251,0.975,1
3.793,-0.2617,-0.0338,-0.5901,0.6459999999999999,1
3.804,-0.1805,-0.1309,-0.513,0.5589999999999999,1
3.812,-0.2108,-0.1878,-0.4742,0.552,1
3.823,-0.2398,-0.2146,-0.5891,0.6709999999999999,1
3.833,-0.3017,-0.2027,-0.6623,0.755,1
3.843,-0.4032,-0.2018,-0.487,0.664,1
3.859,-0.4595,-0.3238,-0.1467,0.581,1
3.863,-0.4655,-0.3787,-0.0193,0.6,1
3.892,-0.5141,-0.4956,0.0097,0.7140000000000001,1
3.893,-0.435,-0.572,-0.0715,0.722,1
3.894,-0.3347,-0.5764,-0.1283,0.679,1
3.904,-0.1909,-0.5602,0.0276,0.5920000000000001,1
3.913,-0.1531,-0.5941,0.121,0.625,1
3.923,-0.1438,-0.5676,0.1659,0.609,1
3.933,-0.0849,-0.5615,0.1945,0.6,1
3.943,-0.1821,-0.441,0.0535,0.48,1
3.959,-0.0519,-0.5152,0.4061,0.6579999999999999,1
3.962,0.6112,-0.8051,1.3723,1.704,1
3.994,0.9235,-0.9093,1.5143,1.993,1
3.995,0.9781,-0.757,0.9685,1.571,1
3.995,1.0491,-0.4599,0.3291,1.192,1
4.004,1.1046,-0.2238,-0.2797,1.161,1
4.012,1.2196,-0.2772,0.0187,1.251,1
4.023,1.2171,-0.454,-0.0328,1.2990000000000002,1
4.032,1.1359,-0.3776,0.1956,1.213,1
4.043,1.0029,-0.3302,-0.3037,1.099,1
4.057,0.5201,-0.2341,-0.3392,0.664,1
4.062,0.354,-0.2822,0.0186,0.45299999999999996,1
4.087,0.3512,-0.5406,0.4506,0.787,1
4.088,0.2321,-0.6098,0.4672,0.802,1
4.093,0.0127,-0.4624,0.1409,0.484,1
4.103,-0.1309,-0.2208,-0.1912,0.32,1
4.112,-0.0363,-0.0761,-0.5677,0.574,1
4.123,-0.1553,0.0179,-0.8055,0.821,1
4.132,-0.3317,0.0766,-0.9101,0.972,1
4.143,-0.0746,-0.0034,-0.6994,0.703,1
4.158,0.2951,-0.21,-0.3275,0.488,1
4.163,0.2678,-0.2094,-0.3904,0.518,1
4.196,0.1572,-0.0699,-0.4047,0.44,1
4.197,0.0861,0.015,-0.8167,0.821,1
4.197,-0.2334,0.1242,-1.2464,1.274,1
4.206,-0.5694,0.2019,-1.3019,1.435,1
4.212,-0.7691,0.0767,-1.3632,1.567,1
4.223,-0.8705,0.0167,-1.246,1.52,1
4.232,-0.8632,-0.1083,-0.9888,1.317,1
4.242,-0.578,-0.2617,-0.8647,1.073,1
4.257,-0.5594,-0.2681,-0.9259,1.114,1
4.262,-0.536,-0.1586,-0.9871,1.1340000000000001,1
4.289,-0.4038,-0.0653,-0.9191,1.006,1
4.29,-0.1404,-0.167,-0.6538,0.6890000000000001,1
4.293,0.2704,-0.354,-0.2427,0.507,1
4.303,0.4754,-0.4785,-0.0511,0.6759999999999999,1
4.312,0.4643,-0.3335,-0.3527,0.672,1
4.323,0.207,-0.0822,-0.7854,0.816,1
4.332,0.0875,-0.1039,-0.775,0.787,1
4.342,0.1783,-0.2619,-0.8325,0.8909999999999999,1
4.357,0.0919,-0.4283,-0.406,0.597,1
4.362,-0.0351,-0.3056,-0.1099,0.327,1
4.39,-0.1955,-0.3386,0.5348,0.662,1
4.391,-0.2906,-0.2568,0.5301,0.657,1
4.393,-0.1082,-0.3586,0.6839,0.78,1
4.403,0.0633,-0.6566,1.4163,1.5619999999999998,1
4.412,0.1359,-0.7539,1.1023,1.3419999999999999,1
4.423,-0.3832,-0.3355,0.954,1.081,1
4.432,0.0386,-0.5531,0.9546,1.104,1
4.442,0.6326,-0.861,0.8504,1.3659999999999999,1
4.457,1.0017,-0.9528,0.8721,1.635,1
4.462,1.1261,-0.8576,0.6542,1.5590000000000002,1
4.49,1.0018,-0.6673,0.2565,1.2309999999999999,1
4.491,0.8165,-0.4773,-0.0942,0.95,1
4.493,0.8947,-0.4688,0.0717,1.013,1
4.503,0.8109,-0.5399,0.204,0.995,1
4.512,0.8074,-0.5646,0.2945,1.028,1
4.522,0.8415,-0.5008,0.4215,1.0659999999999998,1
4.532,0.8905,-0.4762,0.3299,1.062,1
4.542,0.8603,-0.5498,0.1095,1.0270000000000001,1
4.556,0.7726,-0.6778,0.0638,1.03,1
4.562,0.7999,-0.7775,0.2405,1.141,1
4.594,0.7935,-0.7255,0.2535,1.105,1
4.595,0.7798,-0.7057,0.2699,1.0859999999999999,1
4.595,0.8172,-0.6994,0.1862,1.092,1
4.607,0.9718,-0.7786,-0.0199,1.245,1
4.612,1.1202,-0.8749,-0.1746,1.432,1
4.623,1.0071,-0.8689,-0.2926,1.3619999999999999,1
4.632,0.973,-0.7994,-0.2765,1.2890000000000001,1
4.642,0.8942,-0.9946,-0.004,1.337,1
4.656,0.8124,-1.1659,0.2146,1.4369999999999998,1
4.662,0.9014,-1.2904,0.2688,1.597,1
4.69,0.8097,-1.1262,-0.1815,1.399,1
4.691,0.7513,-1.0207,-0.4045,1.33,1
4.692,0.9091,-1.1899,-0.4882,1.575,1
4.703,1.084,-1.1936,-0.3897,1.659,1
4.712,1.175,-0.9441,-0.165,1.516,1
4.722,1.1377,-0.5466,-0.2092,1.2790000000000001,1
4.732,1.1464,-0.2924,-0.4352,1.261,1
4.743,1.6111,-0.4281,-0.358,1.705,1
4.756,2.0523,-0.4941,-0.5285,2.176,1
4.763,1.9428,-0.238,-0.7999,2.114,1
4.79,1.4641,0.078,-0.8994,1.72,1
4.791,0.9318,0.0517,-0.711,1.173,1
4.793,0.5736,-0.1374,-0.3901,0.7070000000000001,1
4.803,0.3436,-0.3723,0.0558,0.51,1
4.812,0.304,-0.5178,0.1837,0.628,1
4.822,0.3737,-0.4745,0.0071,0.604,1
4.836,0.448,-0.3132,-0.3973,0.6759999999999999,1
4.842,0.5737,-0.3445,-0.7262,0.988,1
4.852,0.8444,-0.3295,-0.9524,1.315,1
4.862,0.8765,-0.2716,-1.1071,1.4380000000000002,1
4.873,0.5607,-0.4113,-0.9462,1.1740000000000002,1
4.882,0.1111,-0.5139,-0.7064,0.8809999999999999,1
4.907,-0.2982,-0.659,-0.5205,0.8909999999999999,1
4.908,-0.5997,-0.7282,-0.344,1.004,1
4.913,-0.6941,-0.7666,-0.1444,1.044,1
4.923,-0.4792,-0.6906,-0.0861,0.845,1
4.932,-0.2166,-0.5725,-0.362,0.711,1
4.943,0.0167,-0.3286,-0.937,0.993,1
4.956,0.0543,-0.0335,-1.2416,1.2429999999999999,1
4.962,0.0191,0.113,-1.2724,1.278,1
4.996,-0.0779,0.2314,-1.2728,1.296,1
4.997,-0.2322,0.109,-1.155,1.183,1
4.998,-0.5311,-0.0391,-1.1332,1.252,1
