time,ax,ay,az,aT,label
1.717,0.3916,-0.1298,-0.4696,0.625,1
1.727,0.4382,-0.1016,-0.3397,0.564,1
1.737,0.4694,-0.0742,-0.409,0.627,1
1.747,0.4664,-0.0373,-0.5128,0.6940000000000001,1
1.757,0.4368,0.0713,-0.5582,0.7120000000000001,1
1.767,0.4927,0.1268,-0.6895,0.857,1
1.779,0.4945,0.1015,-0.8363,0.977,1
1.787,0.4576,0.053,-0.7438,0.875,1
1.8,0.4344,-0.0754,-0.7082,0.8340000000000001,1
1.807,0.3288,-0.1123,-0.538,0.64,1
1.817,0.2135,0.0185,-0.4754,0.521,1
1.827,0.1369,0.11,-0.6427,0.6659999999999999,1
1.837,0.1791,0.0758,-0.5329,0.5670000000000001,1
1.847,0.1205,-0.0897,-0.3899,0.418,1
1.857,-0.0168,-0.19,-0.2079,0.282,1
1.867,-0.0066,-0.2851,0.1329,0.315,1
1.879,0.1776,-0.3575,0.2865,0.491,1
1.887,0.1786,-0.235,0.0344,0.297,1
1.898,-0.0417,-0.0272,-0.2193,0.225,1
1.907,-0.0524,-0.0841,-0.0978,0.139,1
1.917,0.0434,-0.3576,0.1907,0.408,1
1.927,0.0684,-0.542,0.51,0.747,1
1.937,0.119,-0.5338,0.5802,0.797,1
1.947,-0.0054,-0.3755,0.928,1.001,1
1.957,0.0615,-0.2739,0.5615,0.628,1
1.967,-0.3047,-0.0833,-0.0841,0.327,1
1.979,-0.3185,-0.1513,-0.4968,0.609,1
1.987,-0.123,-0.2448,-0.9385,0.978,1
2.013,-0.0905,-0.1453,-1.1093,1.122,1
2.014,-0.1128,-0.0836,-0.9905,1.0,1
2.017,-0.0355,0.0181,-0.9327,0.934,1
2.027,0.1311,0.0874,-0.9218,0.935,1
2.037,0.3558,0.1424,-1.0711,1.138,1
2.047,0.5079,0.1804,-0.9886,1.126,1
2.057,0.4592,0.2714,-0.9791,1.115,1
2.067,0.3257,0.2903,-0.7765,0.8909999999999999,1
2.08,0.2674,0.0436,-0.5206,0.5870000000000001,1
2.087,0.2255,0.0242,-0.5189,0.5660000000000001,1
2.1,-0.0477,-0.0841,-0.1164,0.151,1
2.106,-0.348,-0.2057,0.0696,0.41,1
2.117,-0.7524,-0.053,0.0636,0.757,1
2.127,-0.9766,-0.2081,0.5215,1.127,1
2.137,-0.6353,-0.6375,0.9067,1.278,1
2.147,-0.0084,-0.8513,0.9913,1.307,1
2.157,0.7657,-0.8251,0.5361,1.247,1
2.166,1.1574,-0.5551,0.311,1.321,1
2.18,1.3274,-0.4095,0.2659,1.4140000000000001,1
2.187,1.175,-0.5355,0.5833,1.4169999999999998,1
2.203,0.7496,-0.6948,0.7837,1.288,1
2.207,0.0385,-0.663,0.6775,0.9490000000000001,1
2.217,-0.2662,-0.5912,0.5235,0.833,1
2.227,-0.3009,-0.5632,0.5567,0.847,1
2.237,-0.2982,-0.4172,0.4932,0.711,1
2.247,-0.1626,-0.5702,0.6894,0.909,1
2.257,0.3182,-0.6647,1.0082,1.249,1
2.267,0.9768,-0.6713,1.0186,1.5630000000000002,1
2.28,1.4583,-0.4784,0.607,1.65,1
2.287,1.5442,-0.2396,0.0502,1.5630000000000002,1
2.302,1.1086,0.1178,-0.5602,1.248,1
2.307,0.5348,0.1864,-0.7138,0.9109999999999999,1
2.317,0.504,0.2168,-0.6627,0.86,1
2.327,0.7636,0.3373,-1.3128,1.556,1
2.337,0.5251,0.2529,-1.4022,1.5190000000000001,1
2.347,-0.0036,0.0308,-1.0162,1.0170000000000001,1
2.357,-0.367,-0.0376,-0.911,0.983,1
2.367,-0.5124,-0.0979,-0.5739,0.7759999999999999,1
2.38,-0.5221,-0.0878,-0.474,0.711,1
2.387,-0.4581,-0.0306,-0.4988,0.6779999999999999,1
2.402,-0.3882,-0.0298,-0.6011,0.716,1
2.409,-0.2295,-0.0818,-0.6414,0.6859999999999999,1
2.417,-0.0072,-0.0888,-0.6026,0.609,1
2.427,0.1441,-0.0771,-0.7927,0.809,1
2.437,-0.0065,0.1621,-1.1874,1.198,1
2.447,-0.0427,0.088,-0.8757,0.8809999999999999,1
2.458,0.095,-0.0994,-0.6282,0.643,1
2.467,0.0093,-0.0887,-0.6998,0.705,1
2.477,-0.0022,-0.0679,-0.6049,0.609,1
2.487,0.1491,-0.1407,-0.5721,0.608,1
2.497,0.1158,-0.1167,-0.6702,0.69,1
2.524,0.1746,-0.1557,-0.4123,0.474,1
2.526,0.2856,-0.1695,-0.3673,0.495,1
2.527,0.523,-0.2181,-0.1501,0.586,1
2.536,0.7024,-0.3114,-0.035,0.769,1
2.547,0.7289,-0.2347,-0.1799,0.787,1
2.558,0.6791,-0.1106,-0.4067,0.799,1
2.567,0.6019,-0.0386,-0.7311,0.948,1
2.577,0.5763,-0.0655,-0.6214,0.85,1
2.587,0.5474,-0.1746,-0.0293,0.575,1
2.598,0.973,-0.3449,0.2999,1.075,1
2.618,1.2875,-0.4537,0.6039,1.493,1
2.619,1.3699,-0.6019,0.9986,1.7990000000000002,1
2.627,1.1727,-0.5958,0.6308,1.459,1
2.637,0.809,-0.466,0.3624,1.001,1
2.647,0.5755,-0.2958,0.1512,0.664,1
2.658,0.5349,-0.2146,0.0799,0.5820000000000001,1
2.667,0.4406,-0.2525,0.1989,0.545,1
2.677,0.1176,-0.3825,0.3198,0.512,1
2.687,-0.2066,-0.5666,0.5713,0.831,1
2.697,-0.3852,-0.6598,0.613,0.98,1
2.723,-0.3609,-0.6659,0.7398,1.0590000000000002,1
2.725,-0.2824,-0.617,0.6384,0.932,1
2.731,-0.0426,-0.548,0.4205,0.6920000000000001,1
2.737,0.1033,-0.3462,-0.0338,0.363,1
2.747,0.108,-0.2158,-0.2807,0.37,1
2.758,-0.0421,-0.0235,-0.6285,0.63,1
2.767,-0.2072,0.0517,-0.8445,0.871,1
2.777,-0.3361,-0.0592,-0.7404,0.815,1
2.787,-0.4003,-0.2182,-0.541,0.7070000000000001,1
2.797,-0.4466,-0.3781,-0.3351,0.674,1
2.808,-0.5147,-0.3466,-0.3224,0.6990000000000001,1
2.817,-0.651,-0.2147,-0.3974,0.792,1
2.83,-0.6609,-0.1381,-0.5144,0.8490000000000001,1
2.837,-0.6485,-0.084,-0.5564,0.8590000000000001,1
2.847,-0.64,-0.0096,-0.6572,0.917,1
2.857,-0.6489,0.0052,-0.7959,1.0270000000000001,1
2.866,-0.5204,-0.0597,-0.6612,0.8440000000000001,1
2.877,-0.3589,-0.1833,-0.4184,0.581,1
2.887,-0.2055,-0.1794,-0.4703,0.544,1
2.897,-0.1141,-0.067,-0.6005,0.615,1
2.926,0.1735,0.0065,-0.7453,0.765,1
2.927,0.3758,-0.0048,-0.7789,0.865,1
2.927,0.474,-0.0649,-0.675,0.8270000000000001,1
2.937,0.4462,-0.0118,-0.664,0.8,1
2.947,0.3937,-0.0077,-0.5631,0.687,1
2.958,0.2921,-0.0996,-0.2963,0.428,1
2.966,0.208,-0.1626,-0.0595,0.271,1
2.977,0.1297,-0.3421,0.1702,0.40399999999999997,1
2.987,0.0913,-0.5208,0.3358,0.626,1
2.999,-0.1234,-0.5246,0.3817,0.66,1
3.031,-0.1818,-0.5158,0.3771,0.664,1
3.033,-0.1231,-0.493,0.3481,0.616,1
3.033,-0.1304,-0.4309,0.356,0.574,1
3.037,-0.1658,-0.4218,0.3579,0.5770000000000001,1
3.047,-0.2335,-0.4486,0.5229,0.727,1
3.058,-0.233,-0.5519,0.8723,1.058,1
3.067,0.0282,-0.705,1.0058,1.229,1
3.077,0.191,-0.6977,1.0679,1.29,1
3.087,0.1852,-0.6339,1.0582,1.247,1
3.099,0.285,-0.6713,0.9484,1.196,1
3.138,0.4487,-0.6216,0.5223,0.9279999999999999,1
3.141,0.2554,-0.3203,0.0767,0.41700000000000004,1
3.141,0.3806,-0.2681,-0.2198,0.515,1
3.142,0.48,-0.1367,-0.3902,0.634,1
3.147,0.4551,-0.1501,-0.3092,0.57,1
3.158,0.5133,-0.3526,-0.0516,0.625,1
3.167,0.3082,-0.2871,0.1468,0.446,1
3.177,0.2409,-0.224,0.1599,0.366,1
3.187,0.2794,-0.1528,-0.0386,0.321,1
3.198,0.3624,-0.1388,-0.0592,0.39299999999999996,1
3.233,0.3552,-0.099,-0.1711,0.40700000000000003,1
3.234,0.3379,-0.0544,-0.3517,0.491,1
3.234,0.2396,0.0853,-0.6625,0.71,1
3.237,0.0173,0.2083,-0.9008,0.925,1
3.247,-0.0202,0.1348,-0.8042,0.816,1
3.258,0.0061,-0.0524,-0.4763,0.479,1
3.267,-0.0488,-0.1627,-0.3275,0.369,1
3.277,-0.2537,-0.1639,-0.3001,0.426,1
3.286,-0.2614,-0.1444,-0.2076,0.364,1
3.298,-0.1746,-0.2946,-0.169,0.382,1
3.32,-0.1575,-0.1827,-0.4729,0.531,1
3.321,-0.3192,0.04,-0.908,0.963,1
3.329,-0.3079,0.127,-1.0038,1.058,1
3.337,-0.0237,0.0199,-0.8598,0.86,1
3.347,0.1142,-0.0843,-0.5861,0.603,1
3.358,0.2211,-0.1611,-0.3655,0.457,1
3.367,0.0647,-0.1133,-0.3155,0.341,1
3.377,0.0333,-0.0326,-0.528,0.53,1
3.387,-0.0716,0.1938,-0.8561,0.8809999999999999,1
3.397,0.1325,0.1211,-0.8067,0.826,1
3.407,0.3074,-0.1062,-0.7324,0.8009999999999999,1
3.417,0.0536,-0.1811,-0.3766,0.42100000000000004,1
3.435,0.2163,-0.2896,0.2218,0.424,1
3.437,0.5089,-0.5201,0.297,0.7859999999999999,1
3.447,0.2111,-0.334,-0.5231,0.6559999999999999,1
3.458,0.1181,-0.1917,-0.9236,0.951,1
3.467,0.1172,-0.0897,-0.964,0.975,1
3.477,-0.0222,-0.0039,-0.7938,0.794,1
3.487,-0.0185,-0.2117,-0.022,0.214,1
3.497,-0.1738,-0.561,0.8429,1.0270000000000001,1
3.515,-0.3348,-0.69,1.1729,1.401,1
3.517,-0.1676,-0.807,1.5155,1.725,1
3.527,0.3457,-0.7861,1.3179,1.5730000000000002,1
3.537,0.8853,-0.6819,0.7513,1.347,1
3.547,1.1592,-0.4361,0.1987,1.254,1
3.557,1.3424,-0.2345,-0.1923,1.376,1
3.567,1.2966,-0.1469,-0.4395,1.3769999999999998,1
3.58,1.1834,-0.0704,-0.597,1.327,1
3.587,0.9119,-0.0789,-0.5564,1.071,1
3.603,0.5963,-0.0908,-0.5712,0.831,1
3.612,0.2393,-0.0155,-0.7208,0.76,1
3.617,0.0106,-0.0154,-0.5597,0.56,1
3.627,-0.0831,-0.0646,-0.2947,0.313,1
3.637,-0.22,-0.1295,-0.146,0.294,1
3.647,-0.2623,-0.1705,-0.0579,0.318,1
3.657,-0.1828,-0.1573,-0.1299,0.27399999999999997,1
3.667,-0.0921,-0.1534,-0.1133,0.212,1
3.678,-0.0465,-0.1513,-0.2618,0.306,1
3.687,0.0004,-0.0655,-0.5196,0.524,1
3.703,0.1192,-0.0216,-0.6956,0.706,1
3.712,0.2329,0.057,-0.9408,0.971,1
3.717,0.2288,0.0837,-1.0362,1.064,1
3.727,0.2253,-0.0271,-0.8011,0.833,1
3.737,0.205,-0.1928,-0.3998,0.489,1
3.747,0.0151,-0.2297,-0.1915,0.299,1
3.757,-0.1085,-0.2964,-0.0726,0.324,1
3.767,-0.1937,-0.3083,-0.0246,0.365,1
3.777,-0.1661,-0.3356,-0.106,0.389,1
3.787,-0.0475,-0.367,0.0017,0.37,1
3.802,-0.0646,-0.2958,-0.094,0.317,1
3.811,-0.0835,-0.2705,-0.1298,0.311,1
3.817,-0.0603,-0.2384,-0.1367,0.281,1
3.827,-0.0116,-0.2551,-0.2082,0.32899999999999996,1
3.837,0.0334,-0.283,-0.1525,0.32299999999999995,1
3.847,0.0234,-0.2803,-0.1546,0.321,1
3.857,-0.0977,-0.2598,-0.2347,0.363,1
3.867,-0.1025,-0.3143,-0.1373,0.358,1
3.878,-0.0863,-0.3724,-0.0308,0.384,1
3.887,-0.2187,-0.3448,0.0513,0.41200000000000003,1
3.904,-0.2653,-0.3451,0.1468,0.45899999999999996,1
3.913,-0.1894,-0.4627,0.2897,0.578,1
3.917,-0.2114,-0.5544,0.4355,0.736,1
3.927,-0.2294,-0.5724,0.5427,0.821,1
3.937,-0.157,-0.5896,0.5837,0.8440000000000001,1
3.947,-0.0771,-0.5363,0.5375,0.763,1
3.957,-0.0893,-0.5096,0.415,0.6629999999999999,1
3.967,0.1074,-0.5696,0.5359,0.789,1
3.978,0.3262,-0.4977,0.3963,0.715,1
3.987,0.2486,-0.1999,0.13,0.344,1
3.997,0.2561,-0.0506,0.0766,0.272,1
4.016,0.3728,-0.2578,0.5111,0.6829999999999999,1
4.017,0.3397,-0.423,0.36,0.6509999999999999,1
4.027,0.1425,-0.1945,0.2314,0.33399999999999996,1
4.037,0.5267,-0.3929,0.4229,0.7809999999999999,1
4.047,0.5422,-0.4224,0.2871,0.745,1
4.057,0.6374,-0.4179,0.2775,0.8109999999999999,1
4.067,0.4736,-0.3161,0.1029,0.579,1
4.078,0.1386,-0.2051,0.0442,0.251,1
4.087,0.0723,-0.172,0.0004,0.187,1
4.107,0.068,-0.1611,-0.2135,0.276,1
4.107,-0.1319,-0.1421,-0.2871,0.34600000000000003,1
4.117,-0.3806,0.0345,-0.5348,0.657,1
4.127,-0.6923,0.3736,-1.2827,1.505,1
4.137,-1.3461,0.5331,-1.7583,2.278,1
4.147,-1.4205,0.2113,-1.3931,2.001,1
4.158,-1.0218,-0.1825,-0.9671,1.419,1
4.167,-0.4229,-0.3998,-0.5999,0.836,1
4.177,-0.0194,-0.2766,-0.3268,0.429,1
4.187,0.2629,-0.1349,-0.0408,0.298,1
4.197,0.5346,-0.1674,0.1109,0.5710000000000001,1
4.207,0.598,-0.2028,0.0182,0.632,1
4.217,0.5887,-0.1556,-0.1615,0.63,1
4.227,0.5537,-0.2312,-0.235,0.644,1
4.236,0.6631,-0.3006,-0.2321,0.764,1
4.247,0.6736,-0.3918,-0.0419,0.78,1
4.257,0.6973,-0.4789,0.074,0.8490000000000001,1
4.267,0.6911,-0.5146,0.0568,0.8640000000000001,1
4.277,0.6087,-0.5092,0.085,0.7979999999999999,1
4.287,0.522,-0.4104,0.2148,0.698,1
4.297,0.2714,-0.323,0.3111,0.524,1
4.317,0.2553,-0.2891,0.3244,0.504,1
4.318,0.3407,-0.3581,0.235,0.547,1
4.327,0.3428,-0.4792,0.2349,0.634,1
4.337,0.5758,-0.565,0.3084,0.8640000000000001,1
4.347,0.8333,-0.5492,0.2003,1.018,1
4.357,0.9472,-0.5443,0.3574,1.149,1
4.367,0.8561,-0.5049,0.3098,1.041,1
4.377,0.8511,-0.6328,0.4008,1.1340000000000001,1
4.387,0.8829,-0.7992,0.4006,1.256,1
4.401,1.0145,-0.8154,0.1185,1.307,1
4.407,1.0493,-0.7327,-0.0371,1.28,1
4.417,1.0723,-0.4519,-0.2302,1.186,1
4.427,1.3589,-0.2884,-0.288,1.419,1
4.437,1.9552,-0.0997,-0.4724,2.0140000000000002,1
4.447,2.4264,-0.0548,-0.7752,2.548,1
4.457,2.6089,-0.265,-0.8367,2.753,1
4.467,2.4813,-0.6864,-0.7462,2.68,1
4.477,2.3669,-1.2827,-0.713,2.785,1
4.487,2.1569,-1.8443,-0.5751,2.8960000000000004,1
4.498,1.8352,-1.8716,-0.3871,2.65,1
4.524,1.3121,-1.4874,-0.3781,2.019,1
4.525,1.1551,-1.0163,-0.801,1.735,1
4.527,1.5134,-1.2055,-0.8124,2.0980000000000003,1
4.537,2.1259,-1.7439,-0.8985,2.8930000000000002,1
4.547,2.265,-2.1401,-1.0673,3.2939999999999996,1
4.557,2.1196,-2.077,-1.224,3.21,1
4.567,1.8347,-1.7735,-1.4372,2.929,1
4.577,1.622,-1.4352,-1.6961,2.7510000000000003,1
4.587,1.1996,-1.1374,-2.0236,2.613,1
4.598,0.7636,-1.0333,-1.9799,2.36,1
4.624,0.3518,-1.1,-1.8243,2.1590000000000003,1
4.627,0.0126,-1.3475,-1.505,2.02,1
4.628,-0.0493,-1.5587,-1.3654,2.073,1
4.637,-0.1223,-1.7081,-1.132,2.053,1
4.647,-0.3317,-1.5861,-0.8987,1.8530000000000002,1
4.657,-0.7708,-1.2497,-0.5302,1.561,1
4.669,-1.3031,-0.3576,0.153,1.36,1
4.677,-2.3115,0.7992,0.7996,2.573,1
4.687,-2.6118,1.2825,0.8122,3.0210000000000004,1
4.698,-2.3926,0.7415,0.8959,2.66,1
4.72,-2.1082,-0.0058,0.5649,2.1830000000000003,1
4.723,-1.7732,-0.6344,0.1292,1.8880000000000001,1
4.73,-1.5498,-1.0099,-0.1152,1.8530000000000002,1
4.737,-1.8267,-1.1411,-0.4835,2.207,1
4.747,-2.0331,-1.0823,-0.3894,2.336,1
4.757,-2.3207,-1.0381,0.0126,2.542,1
4.767,-2.5889,-0.8996,0.447,2.7769999999999997,1
4.777,-2.8079,-0.9156,0.5939,3.013,1
4.787,-2.8096,-0.9574,0.5337,3.016,1
4.797,-2.6683,-0.9781,0.3946,2.8689999999999998,1
4.808,-2.1738,-0.9565,0.3606,2.4019999999999997,1
4.817,-1.6547,-0.8869,0.2289,1.891,1
4.84,-1.0324,-0.8004,-0.3324,1.348,1
4.841,-0.5668,-0.4948,-0.9569,1.217,1
4.847,-0.1818,-0.408,-1.3246,1.3980000000000001,1
4.857,-0.0659,-0.4575,-1.3425,1.42,1
4.867,-0.2581,-0.4005,-1.3377,1.42,1
4.877,-0.5461,-0.4352,-1.1821,1.3730000000000002,1
4.887,-0.7281,-0.4915,-0.8899,1.25,1
4.898,-0.8368,-0.6409,-0.7376,1.286,1
4.921,-0.9258,-0.6542,-0.6205,1.2919999999999998,1
4.922,-1.1007,-0.6167,-0.3333,1.305,1
4.927,-1.2809,-0.379,-0.3407,1.379,1
4.937,-1.2688,-0.264,-0.2641,1.3230000000000002,1
4.947,-0.985,-0.1669,-0.2606,1.032,1
4.957,-0.6391,-0.1943,-0.2653,0.7190000000000001,1
4.967,-0.2328,-0.184,-0.4269,0.52,1
4.977,-0.0064,-0.2161,-0.4757,0.523,1
4.987,-0.0087,-0.133,-0.5657,0.581,1
4.997,-0.1129,-0.1182,-0.5213,0.546,1
