time,ax,ay,az,aT,label
13.82,1.4546,-0.368,0.1804,1.511,2
13.831,1.3488,-0.3886,-0.0314,1.4040000000000001,2
13.872,1.2509,-0.3156,-0.2143,1.308,2
13.873,0.7358,-0.1947,-0.9184,1.193,2
13.874,0.2345,-0.1369,-1.0425,1.077,2
13.874,-0.0493,0.0479,-0.9354,0.938,2
13.88,-0.2975,0.187,-0.5174,0.625,2
13.891,-0.422,0.282,-0.3863,0.638,2
13.9,-0.5108,0.3722,-0.2126,0.667,2
13.91,-0.3489,0.1691,0.3243,0.505,2
13.92,-0.3164,-0.0117,0.2408,0.39799999999999996,2
13.93,-0.4921,-0.1987,-0.0391,0.532,2
13.985,-0.1717,0.0388,-0.0261,0.17800000000000002,2
13.987,0.3549,0.1326,-0.0914,0.39,2
13.988,0.4245,0.0454,-0.2256,0.483,2
13.988,0.4085,-0.0687,-0.1468,0.439,2
13.99,0.5839,-0.1848,-0.1725,0.636,2
13.991,0.5952,-0.2094,-0.3972,0.746,2
14.002,0.5666,-0.1764,-0.7068,0.9229999999999999,2
14.017,0.4669,-0.0777,-0.8499,0.973,2
14.02,0.0037,-0.0675,-0.9931,0.995,2
14.056,-0.4424,-0.0063,-1.0421,1.1320000000000001,2
14.057,-0.6407,0.0496,-0.7446,0.9840000000000001,2
14.058,-0.5397,0.0838,-0.3155,0.631,2
14.06,-0.454,0.1353,-0.2252,0.525,2
14.07,-0.4617,0.1445,-0.0937,0.493,2
14.08,-0.3607,0.1119,-0.0176,0.37799999999999995,2
14.091,-0.1321,0.0747,-0.2341,0.27899999999999997,2
14.099,0.0111,0.032,-0.3842,0.386,2
14.11,-0.0019,-0.0589,-0.4071,0.41100000000000003,2
14.12,-0.0719,-0.1372,-0.3716,0.40299999999999997,2
14.131,-0.0928,-0.1235,-0.0431,0.16,2
14.141,-0.0444,-0.0754,-0.0183,0.08900000000000001,2
14.149,0.1273,0.0488,-0.2794,0.311,2
14.188,0.1987,-0.066,-0.2862,0.355,2
14.189,0.1091,-0.2233,-0.3446,0.425,2
14.19,0.1294,-0.2694,-0.2521,0.391,2
14.192,0.1902,-0.2631,-0.1158,0.345,2
14.2,0.1895,-0.1961,-0.0121,0.273,2
14.21,0.0211,-0.1664,0.1761,0.243,2
14.22,-0.2394,-0.2236,0.27,0.425,2
14.231,-0.3659,-0.3083,0.3908,0.618,2
14.283,-0.2611,-0.3289,0.0823,0.428,2
14.285,-0.1985,-0.2722,-0.0035,0.337,2
14.285,-0.0915,-0.2756,-0.0182,0.29100000000000004,2
14.286,-0.0843,-0.28,0.0035,0.292,2
14.286,0.0188,-0.2854,0.1163,0.309,2
14.3,0.1101,-0.2336,0.0975,0.276,2
14.301,0.1088,-0.182,-0.0253,0.214,2
14.316,-0.0146,-0.1258,-0.0619,0.141,2
14.32,-0.1336,-0.1442,-0.0765,0.21100000000000002,2
14.36,-0.1266,-0.1647,0.2104,0.29600000000000004,2
14.362,-0.0472,-0.2158,0.4129,0.46799999999999997,2
14.362,0.0748,-0.2066,0.4333,0.486,2
14.363,0.301,-0.2302,0.125,0.39899999999999997,2
14.37,0.5743,-0.1694,-0.2384,0.644,2
14.384,0.7078,-0.1532,-0.4395,0.847,2
14.392,0.6104,-0.1246,-0.5074,0.8029999999999999,2
14.399,0.3528,-0.0993,-0.4713,0.597,2
14.41,0.101,-0.146,-0.1433,0.228,2
14.419,0.029,-0.1499,0.2567,0.299,2
14.43,0.1,-0.1637,0.3876,0.43200000000000005,2
14.473,0.2318,-0.171,0.4353,0.522,2
14.474,0.2184,-0.1963,0.213,0.363,2
14.475,0.1297,-0.1853,-0.0043,0.226,2
14.475,0.053,-0.1689,-0.1063,0.20600000000000002,2
14.48,0.1186,-0.1792,-0.1371,0.255,2
14.49,0.2079,-0.156,-0.161,0.306,2
14.499,0.2284,-0.1295,-0.2997,0.39799999999999996,2
14.51,0.1872,-0.0914,-0.4207,0.469,2
14.519,0.2685,-0.0642,-0.2356,0.363,2
14.531,0.38,-0.0427,-0.2105,0.43700000000000006,2
14.581,0.6398,-0.0233,-0.2022,0.6709999999999999,2
14.582,0.6849,-0.0588,-0.1684,0.708,2
14.582,0.6104,-0.0187,-0.2084,0.645,2
14.583,0.5642,-0.0361,-0.241,0.615,2
14.583,0.391,-0.0549,-0.3193,0.508,2
14.598,0.2845,-0.079,-0.1646,0.33799999999999997,2
14.6,0.1872,-0.1456,-0.1347,0.273,2
14.613,-0.0024,-0.2034,0.118,0.235,2
14.62,-0.2954,-0.2603,0.3147,0.504,2
14.63,-0.5518,-0.2508,0.1875,0.634,2
14.64,-0.5211,-0.2535,0.2678,0.638,2
14.65,-0.2314,-0.1333,0.1412,0.302,2
14.683,0.2142,-0.0789,-0.2297,0.324,2
14.684,0.5787,0.0027,-0.4858,0.7559999999999999,2
14.685,0.8361,0.0565,-0.7393,1.1179999999999999,2
14.7,0.9142,0.0294,-0.907,1.288,2
14.701,0.7345,0.0287,-0.7277,1.034,2
14.716,0.4567,-0.0085,-0.5402,0.7070000000000001,2
14.72,0.1834,0.0243,-0.3004,0.353,2
14.732,-0.1202,-0.0259,-0.0421,0.13,2
14.784,-0.3352,-0.0792,0.021,0.345,2
14.785,-0.4531,-0.1269,0.1136,0.484,2
14.785,-0.3844,-0.1697,0.1268,0.439,2
14.786,-0.1598,-0.1864,0.0697,0.255,2
14.786,0.0342,-0.19,0.1307,0.233,2
14.801,0.0803,-0.1024,-0.0752,0.15,2
14.802,0.1154,-0.086,-0.2806,0.315,2
14.817,0.1657,-0.0411,-0.4865,0.516,2
14.82,0.2458,-0.0905,-0.4172,0.493,2
14.87,0.3032,-0.173,-0.1635,0.385,2
14.872,0.4119,-0.2415,-0.0816,0.484,2
14.872,0.4155,-0.2622,0.0952,0.5,2
14.873,0.2892,-0.2938,0.2203,0.467,2
14.874,0.0846,-0.2383,0.2457,0.353,2
14.88,0.0626,-0.2034,0.4125,0.46399999999999997,2
14.89,-0.1473,-0.155,0.2942,0.364,2
14.899,-0.2886,-0.1449,0.3219,0.456,2
14.913,-0.4784,-0.0966,0.156,0.512,2
14.92,-0.5925,-0.0534,0.2716,0.654,2
14.966,-0.7011,-0.0485,0.2333,0.74,2
14.967,-0.66,-0.1471,0.2677,0.727,2
14.968,-0.4156,-0.1636,0.0064,0.447,2
14.969,-0.1426,-0.059,-0.4064,0.435,2
14.97,0.0096,-0.0171,-0.5541,0.5539999999999999,2
14.983,0.0127,0.0204,-0.5465,0.547,2
14.999,-0.1045,0.046,-0.2526,0.27699999999999997,2
15.0,-0.261,0.0574,-0.1384,0.301,2
15.014,-0.2916,0.0404,0.1813,0.34600000000000003,2
15.02,-0.244,-0.1156,0.7529,0.8,2
15.03,-0.2152,-0.3543,1.1901,1.26,2
15.081,-0.0022,-0.7409,2.3691,2.4819999999999998,2
15.081,0.9752,-0.9913,3.0618,3.363,2
15.082,2.1318,-1.3302,2.5799,3.6010000000000004,2
15.083,2.5315,-1.5846,1.5127,3.3480000000000003,2
15.084,2.8968,-1.5771,0.8933,3.417,2
15.097,3.1442,-1.427,0.9631,3.585,2
15.101,3.2608,-1.4094,1.2724,3.773,2
15.113,3.121,-1.2229,1.3376,3.609,2
15.12,2.8731,-1.1087,1.4623,3.409,2
15.13,2.558,-1.0834,1.3936,3.108,2
15.17,2.3336,-1.1326,1.2641,2.886,2
15.172,1.9826,-1.2454,1.2043,2.633,2
15.173,1.5616,-1.3531,1.0144,2.302,2
15.174,1.0331,-1.3012,0.7288,1.814,2
15.18,0.9429,-1.1605,0.3185,1.5290000000000001,2
15.191,0.8458,-0.8391,-0.4829,1.286,2
15.2,0.8681,-0.5531,-1.1335,1.531,2
15.211,1.0354,-0.409,-1.9386,2.2359999999999998,2
15.22,1.1958,-0.3863,-2.2878,2.61,2
15.257,1.1102,-0.4917,-2.3988,2.6889999999999996,2
15.259,0.7864,-0.4448,-2.4105,2.574,2
15.259,0.18,-0.3684,-2.515,2.548,2
15.26,-0.2405,-0.3648,-2.4043,2.444,2
15.27,-0.5513,-0.4185,-2.5368,2.63,2
15.28,-0.8404,-0.3507,-2.5707,2.727,2
15.29,-0.7291,-0.077,-2.7716,2.867,2
15.3,-0.9184,0.2213,-2.7597,2.917,2
15.31,-0.9884,0.312,-2.7603,2.948,2
15.32,-0.8722,0.3591,-2.7267,2.885,2
15.33,-0.8539,0.191,-2.4147,2.568,2
15.369,-1.1034,0.1193,-2.487,2.7230000000000003,2
15.371,-1.2719,0.0794,-2.2547,2.59,2
15.372,-1.5203,0.188,-2.419,2.863,2
15.373,-1.7064,0.2477,-2.3481,2.9130000000000003,2
15.379,-1.9915,0.1838,-2.2083,2.9789999999999996,2
15.39,-1.8896,-0.0449,-1.8032,2.612,2
15.4,-2.0492,-0.2763,-1.4247,2.511,2
15.411,-2.2569,-0.2652,-1.1108,2.529,2
15.419,-2.458,-0.2851,-0.8971,2.6319999999999997,2
15.458,-2.6295,-0.272,-0.7567,2.75,2
15.46,-2.5913,-0.2271,-0.7377,2.7039999999999997,2
15.461,-2.2559,-0.1276,-0.4955,2.313,2
15.462,-2.5209,-0.145,-0.3947,2.556,2
15.469,-2.7847,-0.2357,0.0132,2.795,2
15.48,-3.1047,-0.3947,0.3926,3.154,2
15.492,-3.2932,-0.4359,0.7297,3.4010000000000002,2
15.5,-3.4393,-0.505,0.8699,3.583,2
15.51,-3.2881,-0.4636,0.8868,3.437,2
15.52,-3.1837,-0.5343,0.7256,3.3089999999999997,2
15.531,-2.7424,-0.5902,0.5951,2.8680000000000003,2
15.574,-2.3383,-0.6701,0.5356,2.491,2
15.576,-1.8124,-0.5716,0.5222,1.9709999999999999,2
15.576,-1.3537,-0.5357,0.3539,1.4980000000000002,2
15.576,-1.0046,-0.6559,0.3067,1.238,2
15.58,-0.7706,-0.7197,0.4937,1.1640000000000001,2
15.59,-0.5628,-0.8184,0.6628,1.194,2
15.6,-0.398,-0.926,0.7289,1.244,2
15.61,-0.2354,-0.9074,0.7533,1.203,2
15.619,-0.099,-0.8207,0.6073,1.026,2
15.631,0.2126,-0.7975,0.4067,0.92,2
15.678,0.5607,-0.7775,0.2135,0.982,2
15.68,0.8725,-0.725,-0.0576,1.136,2
15.68,1.2665,-0.6794,-0.3278,1.474,2
15.681,1.4096,-0.6146,-0.4715,1.608,2
15.682,1.4613,-0.5876,-0.3858,1.6219999999999999,2
15.695,1.4012,-0.6554,-0.093,1.55,2
15.7,1.3587,-0.8166,0.1751,1.595,2
15.711,1.1678,-0.8138,0.4261,1.486,2
15.72,0.5983,-0.7091,0.9547,1.331,2
15.731,0.2148,-0.6522,1.0591,1.262,2
15.784,0.424,-0.5813,1.0128,1.242,2
15.786,0.5064,-0.6907,1.1741,1.453,2
15.786,0.9933,-0.7647,1.8987,2.275,2
15.787,1.5221,-0.721,1.7878,2.456,2
15.789,1.5668,-0.641,0.5428,1.778,2
15.789,1.2815,-0.4863,-0.1207,1.376,2
15.801,1.2512,-0.332,-0.6758,1.46,2
15.818,1.0829,-0.2369,-0.9988,1.492,2
15.82,0.8871,-0.3029,-0.7652,1.21,2
15.834,0.6627,-0.3086,-0.4958,0.883,2
15.841,0.6944,-0.0695,-0.5255,0.8740000000000001,2
15.85,0.7523,0.0232,-0.039,0.754,2
15.887,0.5521,0.0108,-0.0389,0.5539999999999999,2
15.889,0.1758,-0.0776,0.1476,0.242,2
15.89,-0.2811,-0.0633,0.259,0.387,2
15.89,-0.574,-0.0392,0.2376,0.622,2
15.899,-0.6758,-0.0112,0.2927,0.737,2
15.91,-0.6411,0.026,0.1456,0.6579999999999999,2
15.92,-0.6307,-0.0164,-0.1039,0.639,2
15.93,-0.6056,-0.0202,-0.2802,0.6679999999999999,2
15.982,-0.6788,0.0743,-0.4904,0.841,2
15.984,-0.6309,0.1026,-0.6144,0.887,2
15.984,-0.5396,0.1609,-0.6284,0.8440000000000001,2
15.984,-0.4002,0.1998,-0.6071,0.754,2
15.985,-0.3873,0.2163,-0.7414,0.8640000000000001,2
15.999,-0.3644,0.2577,-0.8586,0.968,2
16.0,-0.3381,0.3221,-0.8384,0.96,2
16.015,-0.2743,0.3027,-0.713,0.8220000000000001,2
16.02,-0.318,0.3155,-0.6061,0.754,2
16.031,-0.3722,0.3138,-0.4917,0.6920000000000001,2
16.085,-0.4884,0.3422,-0.5337,0.8,2
16.086,-0.54,0.2798,-0.5082,0.7929999999999999,2
16.087,-0.5436,0.2647,-0.4641,0.762,2
16.087,-0.469,0.1912,-0.4134,0.654,2
16.087,-0.3764,0.1306,-0.3531,0.532,2
16.09,-0.265,0.0482,-0.3196,0.418,2
16.099,-0.1607,-0.0579,-0.2816,0.32899999999999996,2
16.11,-0.0414,-0.1028,-0.2724,0.294,2
16.119,-0.0923,-0.1399,-0.2733,0.321,2
16.13,-0.1442,-0.1418,-0.1655,0.261,2
16.175,-0.1946,-0.1095,-0.1273,0.257,2
16.176,-0.1879,-0.1588,-0.0395,0.249,2
16.177,-0.0944,-0.1666,0.1452,0.24,2
16.177,0.0449,-0.2223,0.1798,0.289,2
16.18,0.1444,-0.2314,0.1482,0.31,2
16.192,0.2199,-0.204,0.0039,0.3,2
16.2,0.2671,-0.238,-0.0734,0.365,2
16.21,0.2956,-0.1763,-0.1865,0.391,2
16.22,0.1647,-0.1205,-0.3303,0.38799999999999996,2
16.269,0.062,-0.1209,-0.2822,0.313,2
16.27,-0.1238,-0.1886,-0.2176,0.313,2
16.27,-0.0868,-0.193,-0.0505,0.218,2
16.271,-0.1546,-0.2382,0.0159,0.284,2
16.271,-0.1365,-0.195,-0.1303,0.271,2
16.28,-0.207,-0.2001,-0.241,0.375,2
16.289,-0.1801,-0.1781,-0.3185,0.40700000000000003,2
16.3,-0.1893,-0.1137,-0.2915,0.366,2
16.31,-0.1131,-0.114,-0.3585,0.39299999999999996,2
16.32,-0.1573,-0.1543,-0.3802,0.439,2
16.36,-0.2246,-0.1404,-0.3985,0.478,2
16.361,-0.3274,-0.1262,-0.4017,0.5329999999999999,2
16.362,-0.3623,-0.1108,-0.4591,0.595,2
16.362,-0.375,-0.1402,-0.4042,0.569,2
16.378,-0.3833,-0.1494,-0.4045,0.5770000000000001,2
16.38,-0.3587,-0.1747,-0.2038,0.44799999999999995,2
16.393,-0.373,-0.1601,-0.2161,0.46,2
16.399,-0.3973,-0.2028,-0.1335,0.466,2
16.411,-0.3714,-0.2055,-0.2245,0.48,2
16.429,-0.3536,-0.1882,-0.2494,0.47200000000000003,2
16.43,-0.3266,-0.1817,-0.3695,0.526,2
16.44,-0.3688,-0.2206,-0.3756,0.5710000000000001,2
16.449,-0.3444,-0.2192,-0.2913,0.502,2
16.49,-0.3175,-0.2557,-0.18,0.446,2
16.491,-0.1353,-0.2513,-0.1568,0.326,2
16.491,-0.2667,-0.2758,-0.2227,0.444,2
16.491,-0.2109,-0.2571,0.0645,0.33899999999999997,2
16.5,-0.0813,-0.3006,-0.0688,0.319,2
16.51,-0.4122,-0.2567,-0.3368,0.591,2
16.527,-0.5967,-0.2208,-0.294,0.701,2
16.532,-0.5198,-0.1959,-0.4728,0.7290000000000001,2
16.587,-0.5197,-0.3065,-0.1361,0.619,2
16.59,-0.615,-0.2741,0.0356,0.674,2
16.59,-0.7952,-0.3246,0.2832,0.904,2
16.591,-0.7335,-0.3671,0.3073,0.8759999999999999,2
16.591,-0.6013,-0.5567,0.3689,0.899,2
16.591,-0.5697,-0.579,0.2147,0.84,2
16.599,-0.3748,-0.5981,0.2865,0.762,2
16.611,-0.1863,-0.5604,0.1801,0.617,2
16.626,-0.0523,-0.6162,0.0767,0.623,2
16.63,0.0071,-0.5466,0.0796,0.552,2
16.678,-0.1921,-0.5574,0.322,0.672,2
16.679,-0.2036,-0.5426,0.1619,0.602,2
16.679,-0.0299,-0.6,0.3387,0.69,2
16.68,0.145,-0.599,0.0015,0.616,2
16.68,0.2656,-0.5412,-0.0668,0.607,2
16.694,0.3632,-0.4144,-0.0498,0.5529999999999999,2
16.7,0.2092,-0.3312,-0.2532,0.466,2
16.711,-0.0747,-0.2516,-0.3187,0.413,2
16.727,-0.3729,-0.2752,-0.5988,0.757,2
16.73,-0.3069,-0.3904,0.2477,0.555,2
16.788,-1.0205,-0.5697,0.2919,1.205,2
16.79,-1.8592,-0.1592,-0.2608,1.8840000000000001,2
16.791,-1.3778,-0.2225,0.7754,1.597,2
16.791,-0.8861,-0.1412,-0.0188,0.897,2
16.791,-0.8433,-0.2527,0.2309,0.91,2
16.792,-1.2282,-0.3312,0.2486,1.296,2
16.799,-1.7292,-0.3903,0.4027,1.818,2
16.811,-1.9962,-0.4009,0.7629,2.174,2
16.826,-2.2802,-0.4298,0.8662,2.477,2
16.83,-2.4764,-0.4447,0.8226,2.647,2
16.868,-2.6907,-0.4923,0.9099,2.883,2
16.869,-2.5406,-0.5598,1.0446,2.803,2
16.87,-2.3091,-0.6364,0.6234,2.475,2
16.87,-2.0774,-0.6054,0.4045,2.201,2
16.88,-2.0055,-0.5653,0.3164,2.108,2
16.89,-1.7418,-0.4102,0.0975,1.7919999999999998,2
16.9,-1.4573,-0.3268,-0.1756,1.504,2
16.911,-1.209,-0.3107,-0.4627,1.331,2
16.96,-1.166,-0.353,-0.5406,1.3330000000000002,2
16.961,-0.8705,-0.4333,-0.6535,1.172,2
16.961,-0.6039,-0.3766,-0.5625,0.907,2
16.961,-0.4424,-0.1617,-0.5256,0.706,2
16.962,-0.262,0.036,-0.6664,0.7170000000000001,2
16.977,-0.1073,0.1039,-0.9365,0.948,2
16.981,0.0905,0.1532,-1.1143,1.128,2
16.992,0.2545,0.049,-1.2949,1.321,2
16.999,0.427,-0.0668,-1.5515,1.611,2
17.011,0.4021,-0.113,-1.6735,1.725,2
17.027,0.3614,-0.0624,-1.7346,1.7730000000000001,2
17.029,0.3218,0.0295,-1.6763,1.7069999999999999,2
17.04,0.3627,0.157,-1.375,1.431,2
17.05,0.4189,0.2249,-1.339,1.421,2
17.1,0.3735,0.193,-1.1999,1.271,2
17.101,0.2234,0.1304,-1.4535,1.476,2
17.102,0.1943,0.0231,-1.497,1.51,2
17.103,0.1839,-0.0595,-1.3569,1.371,2
17.104,0.1967,-0.0465,-1.1998,1.217,2
17.11,0.1871,-0.089,-0.9222,0.945,2
17.121,0.2958,-0.131,-0.5662,0.652,2
17.13,0.1591,-0.2426,-0.4024,0.496,2
17.142,0.2019,-0.2798,-0.4779,0.589,2
17.149,0.3312,-0.2036,-0.4611,0.603,2
17.197,0.177,-0.2141,-0.6751,0.73,2
17.199,-0.1003,-0.2062,-1.0559,1.081,2
17.2,-0.165,-0.2307,-1.2121,1.245,2
17.2,-0.084,-0.2505,-1.3896,1.4140000000000001,2
17.2,0.1067,-0.3285,-1.173,1.2229999999999999,2
17.214,0.4654,-0.5353,-0.6383,0.9540000000000001,2
17.23,0.7733,-0.8831,0.0581,1.175,2
17.232,0.8194,-1.1052,0.526,1.473,2
17.283,0.8196,-1.1633,0.4776,1.501,2
17.287,0.8667,-1.1542,0.3491,1.485,2
17.288,1.0658,-1.1779,0.3897,1.636,2
17.288,0.964,-1.1658,0.2353,1.531,2
17.289,0.8142,-1.2132,0.3198,1.496,2
17.29,0.9291,-1.1484,0.2418,1.4969999999999999,2
17.301,1.1103,-1.1626,0.7439,1.771,2
17.311,1.2721,-1.2404,1.2382,2.166,2
17.326,1.381,-1.3526,1.5502,2.478,2
17.33,1.1422,-1.3116,1.748,2.4659999999999997,2
17.389,1.6141,-1.4794,2.1555,3.072,2
17.39,2.2009,-1.3953,2.0877,3.339,2
17.391,1.9258,-1.1353,1.5034,2.694,2
17.391,1.6301,-0.7655,1.109,2.115,2
17.391,1.7379,-0.4019,0.1564,1.791,2
17.392,1.6263,-0.2441,-0.7538,1.8090000000000002,2
17.4,0.8432,-0.1583,-1.3633,1.611,2
17.41,0.2455,-0.0735,-1.078,1.1079999999999999,2
17.424,0.2045,-0.0982,-0.0907,0.244,2
17.43,-0.0451,0.0226,0.2691,0.27399999999999997,2
17.477,-0.3461,-0.0474,0.3858,0.52,2
17.478,-0.3619,-0.062,0.5103,0.629,2
17.479,-0.52,-0.0274,0.5106,0.7290000000000001,2
17.479,-0.7727,0.0365,0.461,0.9009999999999999,2
17.48,-0.964,0.0656,0.3847,1.04,2
17.494,-0.9721,0.0627,0.2497,1.006,2
17.501,-0.8838,0.0869,-0.0209,0.888,2
17.51,-0.6081,0.1762,-0.3959,0.747,2
17.527,-0.159,0.3293,-0.7991,0.879,2
17.53,0.1538,0.396,-1.0618,1.1440000000000001,2
17.54,0.2809,0.42,-1.0843,1.196,2
17.55,0.0297,0.4224,-1.1618,1.237,2
17.59,0.0108,0.4284,-1.0009,1.089,2
17.591,0.0274,0.3348,-0.8199,0.8859999999999999,2
17.592,0.0078,0.2362,-0.8094,0.843,2
17.592,-0.04,0.0665,-0.5757,0.581,2
17.6,0.0281,-0.094,-0.0955,0.13699999999999998,2
17.61,-0.0525,-0.0653,0.0176,0.086,2
17.625,-0.249,-0.0508,-0.0396,0.257,2
17.63,-0.4056,-0.0613,0.0069,0.41,2
17.677,-0.0292,-0.1713,0.1771,0.248,2
17.678,0.2166,-0.2533,0.2038,0.391,2
17.678,0.2546,-0.2906,0.2311,0.45,2
17.679,0.1746,-0.2656,-0.062,0.324,2
17.68,0.2731,-0.1914,-0.0618,0.33899999999999997,2
17.694,0.3425,-0.1608,0.2242,0.44,2
17.699,0.4514,-0.1768,0.2833,0.561,2
17.71,0.4403,-0.425,0.4287,0.747,2
17.727,0.4285,-0.6515,0.5669,0.9640000000000001,2
17.73,0.4936,-0.5761,0.5531,0.9390000000000001,2
17.772,0.7178,-0.2901,0.1019,0.7809999999999999,2
17.773,0.7749,-0.0297,-0.4457,0.894,2
17.774,0.8717,0.0923,-0.6622,1.099,2
17.774,0.9052,0.1486,-1.0389,1.386,2
17.78,0.5869,0.3866,-1.5595,1.7109999999999999,2
17.79,0.4406,0.5097,-1.0005,1.206,2
17.801,0.9265,0.3506,0.3299,1.044,2
17.81,1.3937,-0.2942,1.2075,1.867,2
17.824,1.2305,-0.8298,0.3455,1.524,2
17.83,1.1495,-0.8148,-0.579,1.5230000000000001,2
17.88,1.5726,-0.7199,0.2236,1.744,2
17.881,1.2421,-0.6183,0.2184,1.405,2
17.882,1.0392,-0.6172,0.0756,1.2109999999999999,2
17.882,1.1584,-0.5764,0.1835,1.307,2
17.883,1.1265,-0.6034,0.5831,1.405,2
17.896,0.4419,-0.4503,0.7063,0.9470000000000001,2
17.9,-0.3855,-0.3196,0.4038,0.643,2
17.912,-1.0134,-0.2869,0.3038,1.0959999999999999,2
17.929,-1.3241,-0.3862,0.4364,1.4469999999999998,2
17.931,-1.4637,-0.4246,0.6336,1.651,2
17.984,-1.5126,-0.4491,0.5854,1.683,2
17.986,-1.3334,-0.3354,0.5493,1.4809999999999999,2
17.986,-0.9312,-0.1829,0.6787,1.167,2
17.987,-0.2947,-0.0833,0.7987,0.855,2
17.988,0.1203,-0.1151,0.6878,0.708,2
17.991,0.0843,-0.2962,0.1742,0.354,2
18.0,-0.2548,-0.3717,-0.5338,0.6990000000000001,2
18.01,-0.418,-0.2302,-0.7438,0.884,2
18.024,-0.3766,-0.0195,-0.437,0.5770000000000001,2
18.03,-0.3597,0.1067,-0.278,0.467,2
18.071,-0.7603,0.1968,-0.8526,1.159,2
18.072,-1.2289,0.2944,-1.2775,1.797,2
18.073,-1.6,0.5645,-1.9072,2.553,2
18.073,-1.4068,0.8415,-1.8598,2.479,2
18.08,-0.8859,1.0763,-1.6087,2.129,2
18.09,-0.3906,1.0156,-1.5669,1.9080000000000001,2
18.101,0.0067,0.998,-1.4943,1.797,2
18.11,0.2483,0.8977,-1.4585,1.7309999999999999,2
18.125,0.4606,0.7818,-1.2435,1.5390000000000001,2
18.129,0.6991,0.5741,-1.2831,1.57,2
18.14,0.6413,0.4308,-1.2714,1.4880000000000002,2
18.15,0.5318,0.1401,-0.8417,1.005,2
18.191,0.6869,-0.0704,-0.2733,0.743,2
18.192,0.7673,-0.1838,-0.3948,0.882,2
18.193,0.8274,-0.2574,0.0593,0.8690000000000001,2
18.193,0.9313,-0.2656,0.1826,0.985,2
18.2,1.0136,-0.3139,0.1171,1.068,2
18.21,0.9734,-0.3769,-0.1409,1.053,2
18.224,1.0389,-0.4873,-0.316,1.19,2
18.23,0.8929,-0.4915,-0.7549,1.268,2
18.28,0.6747,-0.4417,-0.914,1.219,2
18.281,0.5581,-0.3708,-0.5782,0.885,2
18.281,0.578,-0.4125,0.0239,0.711,2
18.282,0.5626,-0.4651,0.4667,0.866,2
18.282,0.5269,-0.5178,0.6203,0.965,2
18.297,0.3527,-0.5006,0.6417,0.887,2
18.313,0.1319,-0.5062,0.7431,0.909,2
18.314,0.0885,-0.4551,0.6352,0.7859999999999999,2
18.329,0.1524,-0.399,0.3097,0.528,2
18.331,0.2142,-0.2778,0.0352,0.353,2
18.395,0.3349,-0.2567,-0.0631,0.42700000000000005,2
18.396,0.2707,-0.2936,0.0387,0.401,2
18.396,0.0625,-0.2529,-0.0259,0.262,2
18.397,0.0648,-0.2525,0.121,0.287,2
18.397,0.2314,-0.2729,0.2346,0.428,2
18.397,0.1758,-0.3119,0.3206,0.48100000000000004,2
18.4,0.1411,-0.3756,0.3361,0.523,2
18.412,-0.0174,-0.3588,0.2679,0.44799999999999995,2
18.428,-0.2665,-0.3593,0.2269,0.502,2
18.43,-0.4391,-0.3497,0.1266,0.575,2
18.474,-0.279,-0.3084,0.3324,0.532,2
18.475,-0.0645,-0.2682,0.1782,0.32799999999999996,2
18.476,-0.0645,-0.2115,-0.0533,0.22699999999999998,2
18.476,0.1648,-0.1218,-0.1176,0.23600000000000002,2
18.48,0.4139,-0.0461,-0.1904,0.45799999999999996,2
18.491,0.3957,-0.0482,-0.2115,0.451,2
18.5,0.3928,0.0281,-0.3423,0.522,2
18.51,0.3747,0.0082,-0.3018,0.48100000000000004,2
18.525,0.5427,-0.174,-0.1781,0.597,2
18.529,0.7039,-0.212,-0.2145,0.7659999999999999,2
18.569,0.6346,-0.1876,-0.3662,0.7559999999999999,2
18.57,0.2248,-0.0532,-0.3342,0.406,2
18.571,0.0378,-0.0252,0.0162,0.048,2
18.571,0.061,-0.0598,0.223,0.239,2
18.58,-0.0074,-0.1109,0.0414,0.11900000000000001,2
18.59,-0.1765,-0.1569,-0.0442,0.24,2
18.6,-0.1084,-0.2311,-0.019,0.256,2
18.61,0.0831,-0.2654,0.0972,0.295,2
18.623,0.3023,-0.232,0.0424,0.38299999999999995,2
18.63,0.3951,-0.1713,0.0364,0.43200000000000005,2
18.674,0.552,-0.2599,0.2859,0.674,2
18.675,0.3645,-0.4328,0.4378,0.715,2
18.676,0.4499,-0.4794,0.6423,0.919,2
18.676,0.657,-0.5051,0.6034,1.025,2
18.68,0.8516,-0.4099,0.1183,0.9520000000000001,2
18.691,0.7668,-0.3277,-0.3577,0.907,2
18.7,0.7291,-0.2752,-0.0636,0.782,2
18.71,0.6863,-0.2308,0.4859,0.872,2
18.725,0.6271,-0.2321,0.6584,0.938,2
18.73,0.478,-0.2421,0.5848,0.7929999999999999,2
18.74,0.3369,-0.2495,0.3758,0.563,2
18.749,0.0765,-0.2269,0.122,0.26899999999999996,2
18.8,-0.1752,-0.216,0.1285,0.306,2
18.801,-0.2555,-0.1508,0.0956,0.312,2
18.802,-0.3312,-0.1222,0.0636,0.359,2
18.802,-0.4611,-0.0999,-0.0638,0.47600000000000003,2
18.803,-0.7876,-0.1202,-0.1362,0.8079999999999999,2
18.809,-1.0233,-0.1665,-0.1626,1.0490000000000002,2
18.82,-1.207,-0.1701,-0.1393,1.227,2
18.83,-1.0473,-0.1222,0.0964,1.0590000000000002,2
