time,ax,ay,az,aT
1.4420,1.0509,-0.1794,-1.9388,2.213
1.4440,0.9686,-0.1612,-1.8192,2.067
1.4540,0.8504,-0.1642,-1.6686,1.880
1.4650,0.7758,-0.2022,-1.6237,1.811
1.4740,0.7432,-0.1416,-1.4698,1.653
1.4840,0.6996,-0.1412,-1.2590,1.447
1.4940,0.6935,-0.1852,-1.1249,1.334
1.5040,0.6696,-0.2128,-0.9612,1.191
1.5430,0.6794,-0.1946,-0.7936,1.063
1.5440,0.6914,-0.1189,-0.6810,0.978
1.5440,0.7980,-0.0258,-0.5159,0.951
1.5450,0.8546,0.0556,-0.3734,0.934
1.5540,0.9134,0.0692,-0.4670,1.028
1.5640,0.9755,0.0217,-0.3754,1.045
1.5740,1.0809,-0.0388,-0.3647,1.141
1.5840,1.0780,-0.0879,-0.2908,1.120
1.5940,1.0820,-0.1173,-0.3479,1.143
1.6040,1.1119,-0.1665,-0.2439,1.150
1.6440,1.0409,-0.2295,-0.2388,1.092
1.6440,0.8646,-0.4143,-0.0838,0.962
1.6450,1.0346,-0.6102,0.6279,1.355
1.6450,1.3955,-0.7355,1.2792,2.031
1.6540,1.5917,-0.6763,1.1767,2.092
1.6640,1.2975,-0.3829,0.9892,1.676
1.6740,1.1660,-0.2181,0.9351,1.510
1.6840,1.1589,-0.2508,0.8732,1.473
1.6940,1.4704,-0.3131,0.6403,1.634
1.7050,1.6520,-0.3142,0.5154,1.759
1.7400,1.8022,-0.2354,0.2990,1.842
1.7410,1.7276,-0.2002,0.0190,1.739
1.7420,1.5303,-0.2370,-0.0375,1.549
1.7440,1.2229,-0.3371,-0.2964,1.303
1.7540,0.9311,-0.3972,-0.1757,1.027
1.7650,0.6029,-0.5188,-0.1323,0.806
1.7740,0.4477,-0.5417,-0.1049,0.711
1.7840,0.4069,-0.4658,-0.3844,0.728
1.7940,0.3720,-0.4849,-0.5262,0.806
1.8050,0.2702,-0.5548,-0.3293,0.699
1.8560,0.1727,-0.5523,-0.2840,0.645
1.8580,-0.1613,-0.3602,-0.0923,0.405
1.8580,-0.4058,-0.3742,0.3240,0.640
1.8580,-0.4165,-0.4853,0.4927,0.807
1.8590,-0.6768,-0.5099,0.8385,1.192
1.8640,-0.6926,-0.6340,1.3804,1.669
1.8740,-0.2569,-0.8392,1.6372,1.858
1.8840,0.1785,-0.7365,1.7741,1.929
1.8940,0.6622,-0.4360,1.2843,1.509
1.9050,0.8455,0.0333,0.4209,0.945
1.9470,1.1568,0.3124,-0.0707,1.200
1.9490,1.0986,0.4385,-0.7638,1.408
1.9500,0.8876,0.4959,-1.1356,1.524
1.9510,0.6825,0.3270,-0.9665,1.228
1.9540,0.3833,0.1883,-0.8351,0.938
1.9640,0.0289,0.2758,-0.7491,0.799
1.9740,-0.2626,0.3135,-0.5881,0.716
1.9840,-0.5190,0.4025,-0.5858,0.880
1.9940,-0.5050,0.3031,-0.5776,0.825
2.0050,-0.3859,0.1058,-0.3006,0.500
2.0490,-0.6869,0.0093,-0.1983,0.715
2.0510,-1.0461,0.1512,0.0712,1.059
2.0510,-1.1688,0.0412,0.9058,1.479
2.0520,-0.9993,0.0044,1.2465,1.598
2.0540,-1.0113,-0.0723,1.5540,1.855
2.0640,-0.8129,-0.1626,1.6071,1.808
2.0740,-0.0794,-0.2867,1.5413,1.570
2.0840,0.5187,-0.0461,0.4497,0.688
2.0940,-0.0279,0.3706,-0.7414,0.829
2.1040,-0.6115,0.5593,-0.7665,1.129
2.1380,-0.4282,0.3044,-0.3487,0.631
2.1390,-0.1716,-0.0655,0.1697,0.250
2.1390,-0.1872,-0.3839,0.2872,0.515
2.1490,-0.2279,-0.6332,0.5363,0.861
2.1600,-0.0454,-0.8105,0.7480,1.104
2.1710,0.0574,-0.7590,0.3745,0.848
2.1740,-0.0910,-0.5109,0.1378,0.537
2.1860,-0.2321,-0.2243,0.0177,0.323
2.1940,-0.4002,-0.0070,0.2395,0.466
2.2040,-0.4500,0.2315,0.2315,0.556
2.2560,-0.4371,0.4529,0.1383,0.644
2.2570,-0.3545,0.2858,0.6601,0.802
2.2570,-0.2430,0.2092,0.5822,0.665
2.2570,-0.1830,0.1127,0.6434,0.678
2.2580,0.0808,0.0142,0.2643,0.277
2.2650,0.3345,-0.0053,0.1646,0.373
2.2740,0.4926,-0.0970,0.4878,0.700
2.2840,0.3981,-0.1887,0.8270,0.937
2.2940,0.1972,-0.4290,1.0342,1.137
2.3050,-0.0244,-0.3176,0.5228,0.612
2.3500,-0.1595,0.0114,-0.1381,0.211
2.3510,-0.0780,0.1572,-0.3352,0.378
2.3520,-0.0043,0.1857,-0.6326,0.659
2.3520,-0.3234,0.2262,-0.6505,0.761
2.3580,-0.3570,0.2204,-0.7190,0.832
2.3690,-0.0375,0.2604,-0.4399,0.513
2.3730,0.3516,0.1473,-0.2020,0.431
2.3850,0.4371,0.0557,-0.2063,0.487
2.3930,0.0965,0.1416,-0.4960,0.525
2.4040,-0.0807,0.2921,-0.6752,0.740
2.4190,0.2411,0.2544,-0.5160,0.624
2.4240,0.9256,0.2327,-0.6634,1.162
2.4720,1.5419,0.1239,-0.9221,1.801
2.4740,1.6626,-0.0304,-1.6293,2.328
2.4750,1.2819,0.1322,-2.2543,2.597
2.4750,1.0242,0.2039,-1.9297,2.194
2.4760,1.0773,0.2469,-1.3777,1.766
2.4840,1.0258,0.1913,-1.0897,1.509
2.4940,0.7642,-0.0200,-1.0625,1.309
2.5040,0.4111,-0.2947,-1.1264,1.235
2.5470,0.3452,-0.4857,-1.1294,1.277
2.5480,0.4238,-0.4711,-1.1767,1.336
2.5480,0.4353,-0.3581,-1.1615,1.291
2.5480,0.3841,-0.2197,-1.0817,1.169
2.5540,0.2287,-0.1136,-0.8579,0.895
2.5640,0.0523,-0.1813,-0.6346,0.662
2.5740,0.2151,-0.2226,-0.5044,0.592
2.5840,0.4320,-0.2319,-0.4874,0.691
2.5940,0.5448,-0.1277,-0.5522,0.786
2.6040,0.5985,-0.0510,-0.7820,0.986
2.6470,0.7494,-0.0257,-0.8099,1.104
2.6480,0.9040,-0.0472,-0.5834,1.077
2.6490,1.1544,0.0642,-0.2951,1.193
2.6490,0.8605,0.1353,-0.9877,1.317
2.6540,0.1781,-0.1683,-1.3053,1.328
2.6640,0.0379,-0.4819,-1.8547,1.917
2.6740,0.3368,-0.6060,-1.5415,1.690
2.6840,0.7790,-0.4658,-0.9153,1.289
2.6940,1.0547,-0.0850,-0.6641,1.249
2.7040,1.0631,0.2193,-0.7960,1.346
2.7430,0.8583,0.5118,-1.2274,1.583
2.7440,0.5283,0.5272,-1.6456,1.807
2.7440,0.2443,0.5299,-2.0297,2.112
2.7450,-0.1612,0.4196,-2.3973,2.439
2.7540,-0.5509,0.3268,-2.3980,2.482
2.7640,-0.8498,0.3583,-1.8733,2.088
2.7740,-1.1005,0.5238,-1.0784,1.627
2.7840,-1.4464,0.6669,-0.6661,1.726
2.7940,-1.5262,0.7914,0.5453,1.804
2.8040,-1.4517,0.6878,1.0136,1.899
2.8530,-0.5277,0.4313,1.4612,1.612
2.8540,0.6892,0.3611,2.5726,2.688
2.8550,2.0969,-0.2089,2.5778,3.330
2.8560,2.0685,-0.4932,1.0766,2.383
2.8570,1.0170,-0.2588,-0.4003,1.123
2.8640,-0.2251,0.1533,-1.6044,1.627
2.8740,-1.3076,0.3508,-1.9456,2.370
2.8840,-1.7858,0.0571,-1.3026,2.211
2.8940,-1.3886,-0.4019,-0.7211,1.615
2.9050,-1.0132,-1.0406,-0.0568,1.453
2.9470,-1.0738,-1.4892,0.1705,1.844
2.9490,-1.6124,-1.5114,0.3985,2.246
2.9500,-2.1406,-1.5046,0.1678,2.622
2.9510,-2.3258,-1.1197,0.0342,2.582
2.9540,-2.3365,-0.6474,0.3790,2.454
2.9640,-2.1452,-0.3245,1.0408,2.406
2.9740,-1.8986,-0.3667,1.2423,2.298
2.9840,-1.6295,-0.5528,1.1476,2.068
2.9940,-1.2138,-0.6896,0.8893,1.655
3.0050,-0.8729,-0.6585,0.5858,1.240
3.0510,-0.4405,-0.6627,0.3814,0.882
3.0520,-0.0055,-0.5350,0.1095,0.546
3.0530,0.1497,-0.4526,0.0146,0.477
3.0540,0.1752,-0.5539,0.2584,0.636
3.0540,0.3788,-0.6435,0.5772,0.944
3.0640,0.4059,-0.8693,1.1257,1.479
3.0740,0.3564,-1.0148,1.6371,1.959
3.0840,0.6099,-0.9371,1.5071,1.877
3.0940,0.7155,-0.7813,1.3446,1.712
3.1040,0.6264,-0.5856,0.8221,1.188
3.1420,0.6501,-0.3623,0.0930,0.750
3.1440,0.5713,-0.1114,-0.5049,0.771
3.1440,0.5854,-0.0408,-0.6739,0.894
3.1450,0.6704,-0.0279,-0.7328,0.994
3.1540,0.6590,-0.0646,-0.3203,0.736
3.1640,0.5074,-0.1252,-0.1019,0.532
3.1740,0.2450,-0.1223,-0.3234,0.424
3.1840,0.0247,-0.0731,-0.4223,0.429
3.2000,-0.0863,-0.0831,-0.5278,0.541
3.2040,-0.1578,-0.0718,-0.3786,0.416
3.2510,-0.1841,-0.0700,-0.1427,0.243
3.2520,-0.0846,-0.1220,0.0219,0.150
3.2530,0.0080,-0.1674,0.1838,0.249
3.2530,0.1069,-0.1669,0.3231,0.379
3.2540,0.0888,-0.1231,0.2226,0.269
3.2650,-0.0550,-0.0396,0.0981,0.119
3.2740,-0.0882,0.0240,-0.2180,0.236
3.2840,0.0583,0.0998,-0.1507,0.190
3.2990,0.1730,0.1073,-0.1691,0.265
3.3040,0.1010,0.0885,-0.1795,0.224
3.3460,0.0421,0.0000,-0.2387,0.242
3.3470,-0.0176,0.0215,-0.4495,0.450
3.3470,0.0970,0.1286,-0.8101,0.826
3.3480,0.0170,0.2773,-1.0552,1.091
3.3540,-0.1478,0.3173,-1.1692,1.220
3.3640,-0.2856,0.1520,-1.0609,1.109
3.3740,-0.1961,-0.0138,-0.9606,0.981
3.3840,-0.0595,-0.2038,-0.7788,0.807
3.3980,-0.1398,-0.3741,-0.6839,0.792
3.4040,-0.3308,-0.3552,-0.8688,0.995
3.4380,-0.2215,-0.4429,-0.3527,0.608
3.4390,0.1728,-0.4305,-0.3099,0.558
3.4390,0.5248,-0.4049,-0.1461,0.679
3.4500,0.7199,-0.4051,-0.6178,1.032
3.4540,0.8254,-0.4787,-0.7101,1.189
3.4640,1.1062,-0.5876,-0.8593,1.519
3.4740,1.3418,-0.7632,-0.9826,1.830
3.4840,1.2346,-0.8726,-1.2192,1.942
3.4980,1.0348,-0.8086,-1.6909,2.141
3.5040,0.8814,-0.6603,-1.8795,2.178
3.5570,1.1503,-0.4494,-1.7871,2.172
3.5590,1.4185,-0.3397,-1.5357,2.118
3.5600,1.5045,-0.2037,-1.5222,2.150
3.5610,1.4952,-0.2286,-1.5513,2.167
3.5610,1.5113,-0.2220,-1.4982,2.140
3.5640,1.4236,-0.2169,-1.4842,2.068
3.5740,1.0648,0.0430,-1.7477,2.047
3.5840,0.4951,0.2169,-1.8667,1.943
3.6000,-0.0276,0.2551,-1.7247,1.744
3.6030,-0.2318,0.1303,-1.3791,1.405
3.6490,-0.2332,0.1150,-1.0269,1.059
3.6510,-0.1642,0.1286,-0.8773,0.902
3.6520,-0.3747,0.1919,-0.6025,0.735
3.6520,-0.7592,0.3220,-0.8053,1.153
3.6540,-1.1943,0.4392,-0.8716,1.542
3.6640,-1.2924,0.3858,-0.2040,1.364
3.6740,-1.3524,0.3686,0.2185,1.419
3.6840,-1.3345,0.3763,0.7437,1.573
3.6980,-1.1598,0.2791,1.0959,1.620
3.7040,-0.7264,0.1427,1.0339,1.272
3.7440,-0.3355,-0.0548,0.8255,0.893
3.7450,-0.1302,-0.2317,0.8885,0.927
3.7450,-0.3568,-0.4495,0.5005,0.761
3.7450,-0.9735,-0.4021,-0.1968,1.072
3.7540,-1.7847,-0.1750,-0.8629,1.990
3.7640,-2.2545,-0.1713,-0.9638,2.458
3.7740,-2.6757,-0.3200,-0.6706,2.777
3.7840,-2.6679,-0.2845,-0.4795,2.726
3.7980,-2.4176,-0.4048,-0.4280,2.488
3.8040,-2.1662,-0.3240,-0.5085,2.249
3.8460,-1.8416,0.0350,-0.4084,1.887
3.8470,-1.4137,0.2699,-0.2517,1.461
3.8470,-0.9828,0.3879,-0.5015,1.170
3.8470,-0.6143,0.3504,-0.6348,0.950
3.8540,-0.3502,0.1758,-0.4526,0.599
3.8640,-0.1033,-0.0144,-0.1798,0.208
3.8730,0.1767,-0.1736,-0.0854,0.262
3.8840,0.1969,-0.2079,-0.3691,0.467
3.8990,-0.1033,-0.1049,-0.5566,0.576
3.9040,-0.2018,-0.0569,-0.5907,0.627
3.9370,-0.1617,-0.1682,-0.6144,0.657
3.9380,-0.0406,-0.3278,-0.3228,0.462
3.9390,-0.0136,-0.5536,-0.0901,0.561
3.9490,0.0242,-0.6326,0.0332,0.634
3.9540,-0.0325,-0.5788,0.1296,0.594
3.9640,0.1946,-0.5240,0.1632,0.582
3.9740,0.4902,-0.5550,0.0983,0.747
3.9840,0.5659,-0.5101,0.0466,0.763
3.9980,0.3947,-0.4086,-0.1914,0.599
4.0040,0.1839,-0.3156,0.1520,0.396
4.0470,0.9603,-0.8400,1.8256,2.227
4.0490,1.1392,-1.1936,1.5176,2.242
4.0500,1.0378,-1.1972,1.5512,2.217
4.0510,1.0131,-1.0103,1.1030,1.807
4.0540,0.6488,-0.8920,0.9440,1.452
4.0640,0.4209,-0.7719,0.7939,1.185
4.0740,0.2260,-0.7564,1.0330,1.300
4.0840,-0.1714,-0.7162,1.2257,1.430
4.0980,-0.3610,-0.5184,0.4926,0.801
4.1040,-0.1330,-0.4789,0.6434,0.813
4.1430,0.4019,-0.4586,0.6174,0.868
4.1440,0.9842,-0.3813,0.2147,1.077
4.1440,1.1814,-0.2413,0.0399,1.206
4.1440,0.6235,0.0926,-1.0167,1.196
4.1530,0.2123,0.5025,-1.6079,1.698
4.1640,0.2714,0.5104,-1.6119,1.712
4.1740,0.4395,0.3186,-1.5712,1.662
4.1840,0.6016,-0.0680,-1.2385,1.379
4.2020,0.8971,-0.3450,-1.1687,1.513
4.2040,1.4262,-0.4723,-1.2369,1.946
4.2580,2.1551,-0.5148,-1.3211,2.580
4.2590,2.5320,-0.5152,-1.3888,2.933
4.2610,2.3845,-0.4204,-1.5659,2.884
4.2620,1.8483,-0.3933,-1.5365,2.436
4.2620,1.4840,-0.2635,-1.5422,2.156
4.2640,1.0463,-0.3459,-1.1606,1.600
4.2740,0.7894,-0.5102,-0.6854,1.163
4.2840,0.8483,-0.6378,-0.5070,1.176
4.2980,0.9626,-0.7229,-0.2229,1.224
4.3040,0.7967,-0.6372,-0.3748,1.087
4.3530,0.3901,-0.5743,-0.3743,0.789
4.3550,-0.1627,-0.5009,-0.5533,0.764
4.3550,-0.3357,-0.5904,-0.6475,0.938
4.3550,-0.2133,-0.6216,-0.5422,0.852
4.3560,0.0251,-0.6878,-0.5341,0.871
4.3640,0.3447,-0.5841,-0.8484,1.086
4.3740,0.3634,-0.3366,-1.0703,1.179
4.3840,0.0825,-0.1607,-0.9766,0.993
4.3980,0.2229,-0.1136,-0.9835,1.015
4.4040,0.7169,-0.0432,-0.8345,1.101
4.4450,1.1591,-0.0540,-0.7874,1.402
4.4460,1.1328,-0.1321,-0.7763,1.380
4.4460,0.8328,-0.2996,-0.8941,1.258
4.4460,0.4511,-0.5825,-0.8334,1.112
4.4540,0.0392,-0.6570,-1.1278,1.306
4.4640,-0.4662,-0.6670,-0.9918,1.283
4.4740,-0.8691,-0.5987,-1.0272,1.473
4.4840,-1.1023,-0.4884,-0.9948,1.563
4.4980,-1.0335,-0.5799,-0.6086,1.332
4.5040,-0.7133,-0.7017,-0.6024,1.168
4.5490,-0.3995,-0.7462,-0.7694,1.144
4.5500,-0.2291,-0.6474,-0.9737,1.192
4.5510,-0.1260,-0.5498,-1.1543,1.285
4.5510,-0.1468,-0.3969,-1.2407,1.311
4.5540,-0.2791,-0.3468,-1.2145,1.294
4.5640,-0.3404,-0.3690,-1.2510,1.348
4.5740,-0.2983,-0.4785,-1.2437,1.366
4.5840,-0.2738,-0.5340,-1.2420,1.379
4.5980,-0.4437,-0.5255,-1.1501,1.340
4.6040,-0.5204,-0.4876,-0.8259,1.091
4.6470,-0.6050,-0.5657,-0.4606,0.948
4.6470,-0.6770,-0.4965,-0.3848,0.924
4.6480,-0.8437,-0.4693,-0.3647,1.032
4.6480,-0.7112,-0.4324,-0.5229,0.983
4.6540,-0.3688,-0.4933,-0.5233,0.808
4.6640,-0.2319,-0.5031,-0.5897,0.809
4.6740,-0.3555,-0.4115,-0.6752,0.867
4.6840,-0.4550,-0.3052,-0.5343,0.765
4.6970,-0.5195,-0.1839,-0.5988,0.814
4.7040,-0.4443,-0.1371,-0.5528,0.722
4.7450,-0.3153,-0.2271,-0.4806,0.618
4.7460,-0.3080,-0.3215,-0.3281,0.553
4.7460,-0.5077,-0.2928,-0.2810,0.650
4.7470,-0.5943,-0.2316,-0.1434,0.654
4.7540,-0.5548,-0.2954,-0.0723,0.633
4.7640,-0.5438,-0.2673,-0.0041,0.606
4.7740,-0.5126,-0.3036,-0.0892,0.602
4.7840,-0.4104,-0.2675,-0.1262,0.506
4.7970,-0.2851,-0.2339,-0.2260,0.433
4.8040,-0.1587,-0.2286,-0.2291,0.360
4.8560,-0.1211,-0.1827,-0.2007,0.297
4.8570,-0.0742,-0.1450,-0.1536,0.224
4.8570,-0.0738,-0.1937,-0.1796,0.274
4.8580,-0.1897,-0.1210,-0.1947,0.298
4.8600,-0.5304,-0.0751,-0.0601,0.539
4.8680,-0.6612,-0.1315,0.1276,0.686
4.8740,-0.6736,-0.2591,0.3776,0.815
4.8840,-0.7254,-0.3539,0.4193,0.910
4.8970,-1.0312,-0.3890,0.5148,1.216
4.9040,-1.1692,-0.3755,0.5595,1.349
4.9190,-1.0359,-0.4344,0.4650,1.216
4.9240,-0.9214,-0.4313,0.5161,1.141
4.9560,-0.5684,-0.4993,0.4136,0.862
4.9580,-0.3338,-0.4110,0.2167,0.572
4.9600,-0.2395,-0.3964,0.0771,0.470
4.9640,-0.1034,-0.4139,-0.0242,0.427
4.9740,0.0831,-0.5145,-0.1805,0.552
4.9840,0.2258,-0.5009,-0.2361,0.598
4.9970,0.2756,-0.4143,-0.3321,0.598
5.0040,0.2651,-0.3688,-0.3910,0.599
5.0450,0.3098,-0.4235,-0.5489,0.759
5.0470,0.4356,-0.5316,-0.6169,0.924
5.0480,0.4882,-0.5819,-0.7055,1.037
5.0480,0.5505,-0.5616,-0.8832,1.183
5.0540,0.4708,-0.5126,-0.9054,1.142
5.0650,0.3737,-0.4295,-0.9640,1.120
5.0740,0.3452,-0.4678,-0.9331,1.099
5.0840,0.3382,-0.5756,-0.9975,1.200
5.0970,0.1393,-0.8414,-0.9000,1.240
5.1040,-1.0020,-0.5939,-0.7717,1.397
5.1430,-1.9654,-0.2442,-0.5749,2.062
5.1470,-1.7127,-0.1627,-0.0187,1.721
5.1480,-1.1663,-0.3258,0.3201,1.253
5.1480,-0.8247,-0.4812,0.1870,0.973
5.1540,-0.4304,-0.5909,0.0830,0.736
5.1640,-0.0720,-0.4746,-0.0519,0.483
5.1740,0.1066,-0.3776,-0.1903,0.436
5.1840,0.1611,-0.3002,-0.2384,0.416
5.1970,0.2233,-0.2465,-0.2178,0.398
5.2040,0.2524,-0.1897,-0.1026,0.332
5.2520,0.1583,-0.1599,-0.0979,0.245
5.2540,0.2076,-0.1587,-0.1064,0.282
5.2550,0.2710,-0.2225,-0.1765,0.393
5.2550,0.2356,-0.2178,-0.2559,0.410
5.2550,0.0250,-0.2128,-0.4488,0.497
5.2640,-0.0633,-0.2882,-0.4100,0.505
5.2740,-0.0745,-0.4194,-0.1066,0.439
5.2840,-0.1115,-0.4479,0.0121,0.462
5.2970,-0.4223,-0.2777,-0.0727,0.511
5.3040,-0.8979,0.0195,-0.2611,0.935
5.3470,-1.2095,0.1803,-0.4177,1.292
5.3490,-1.2313,0.1199,-0.4273,1.309
5.3490,-1.0662,0.0026,-0.3945,1.137
5.3490,-0.8733,-0.1013,-0.2943,0.927
5.3540,-0.7383,-0.0805,-0.4051,0.846
5.3640,-0.6361,0.0112,-0.4799,0.797
5.3740,-0.5512,0.1372,-0.7250,0.921
5.3840,-0.4961,0.1687,-0.7224,0.892
