time,ax,ay,az,aT,label
0.532,-0.348,0.0296,0.1361,0.375,0
0.54,-0.3462,-0.0073,0.2635,0.435,0
0.548,-0.2519,-0.0259,0.2728,0.37200000000000005,0
0.558,-0.0921,-0.1132,0.2929,0.327,0
0.568,0.0545,-0.1382,0.2838,0.32,0
0.578,0.1818,-0.1195,0.1866,0.287,0
0.595,0.2145,0.0128,0.0409,0.21899999999999997,0
0.598,0.2074,0.0985,-0.0467,0.23399999999999999,0
0.608,0.0548,0.1829,-0.1146,0.223,0
0.619,-0.0953,0.1797,0.0523,0.21,0
0.634,-0.2959,0.1302,0.1501,0.35600000000000004,0
0.64,-0.4707,0.0689,0.19,0.512,0
0.648,-0.5273,0.0798,0.3175,0.621,1
0.658,-0.4908,0.1169,0.4665,0.687,1
0.668,-0.3679,0.1271,0.4189,0.5720000000000001,1
0.678,-0.3171,0.1618,0.3822,0.522,1
0.695,-0.3493,0.1675,0.5798,0.6970000000000001,1
0.698,-0.4796,-0.0253,1.0429,1.148,1
0.709,-0.6565,-0.2224,1.1705,1.36,1
0.718,-0.9465,-0.2858,1.3301,1.6569999999999998,1
0.735,-1.0429,-0.2562,1.3792,1.7480000000000002,1
0.742,-0.9861,-0.1492,1.4231,1.7380000000000002,1
0.748,-0.7032,-0.027,1.1621,1.359,1
0.758,-0.3895,-0.0171,0.886,0.968,1
0.768,-0.2542,-0.0774,0.5715,0.63,1
0.778,-0.243,-0.1117,0.25,0.366,1
0.792,-0.1861,-0.089,0.1345,0.24600000000000002,1
0.798,-0.0426,-0.0691,0.3536,0.363,1
0.822,-0.0632,-0.079,0.8464,0.852,1
0.823,-0.3382,-0.0748,0.83,0.899,1
0.828,-0.5862,-0.1888,1.2023,1.351,1
0.838,-0.9687,-0.2539,1.5196,1.82,1
0.848,-1.4992,-0.3506,1.2992,2.015,1
0.859,-1.7251,-0.3845,1.3257,2.209,1
0.868,-1.6602,-0.4053,1.3161,2.157,1
0.878,-1.2014,-0.4088,1.1361,1.703,1
0.894,-0.4376,-0.4139,0.8216,1.0190000000000001,1
0.898,0.2532,-0.3523,0.44,0.618,1
0.908,0.8618,-0.3277,0.3308,0.98,1
0.919,1.1708,-0.2257,0.0966,1.196,1
0.936,1.2672,0.0544,-0.2447,1.2919999999999998,1
0.938,1.2756,0.2811,-0.1476,1.315,1
0.948,0.94,0.4254,0.1139,1.038,1
0.958,0.2205,0.5645,-0.0386,0.607,1
0.968,-0.3676,0.5017,-0.0482,0.624,1
0.979,-0.6895,0.3516,0.1091,0.782,1
0.991,-0.6441,0.1579,0.1466,0.679,1
0.998,-0.3125,0.0406,0.1653,0.35600000000000004,1
1.018,0.0606,-0.0143,0.0722,0.095,1
1.019,0.3066,0.0679,-0.2912,0.428,1
1.028,0.445,0.1627,-0.3021,0.562,1
1.039,0.4393,0.2874,-0.2032,0.563,1
1.048,0.211,0.4121,-0.5271,0.7020000000000001,1
1.058,0.0375,0.4235,-0.4294,0.604,1
1.068,-0.0212,0.2173,-0.3555,0.41700000000000004,1
1.078,0.1121,-0.0022,-0.3164,0.336,1
1.09,0.3678,-0.1749,-0.2533,0.48,1
1.098,0.6091,-0.2825,-0.3406,0.753,1
1.124,0.7398,-0.2546,-0.4858,0.9209999999999999,1
1.125,0.8581,-0.1745,-0.6221,1.074,1
1.128,0.8401,-0.038,-0.5981,1.032,1
1.139,0.5856,0.1219,-0.8189,1.014,1
1.148,0.1378,0.1472,-0.922,0.9440000000000001,1
1.159,-0.2462,0.0735,-0.884,0.9209999999999999,1
1.168,-0.3301,-0.076,-0.7958,0.865,1
1.178,-0.2216,-0.2126,-0.8478,0.902,1
1.19,-0.0271,-0.2963,-0.8328,0.884,1
1.198,0.2938,-0.4042,-0.9562,1.079,1
1.22,0.6121,-0.5005,-1.0814,1.34,1
1.221,0.8611,-0.5525,-1.1125,1.511,1
1.228,0.804,-0.3795,-1.4532,1.704,1
1.238,0.7335,-0.1366,-1.607,1.7719999999999998,1
1.248,0.5757,0.1106,-1.461,1.574,1
1.259,0.4551,-0.0296,-1.4008,1.473,1
1.269,0.3432,-0.2644,-1.3523,1.42,1
1.278,0.3077,-0.5263,-1.4345,1.5590000000000002,1
1.288,0.2893,-0.6754,-1.6267,1.785,1
1.298,0.3572,-0.6971,-1.8015,1.964,1
1.309,0.4556,-0.602,-1.845,1.993,1
1.337,0.6064,-0.5676,-1.7845,1.9680000000000002,1
1.338,0.6822,-0.5635,-1.962,2.1519999999999997,1
1.34,0.8435,-0.5079,-2.2599,2.465,1
1.348,0.8446,-0.5896,-2.1557,2.3890000000000002,1
1.358,0.9083,-0.5356,-1.8096,2.094,1
1.368,0.7087,-0.3975,-1.7866,1.963,1
1.379,0.4435,-0.2285,-1.4619,1.545,1
1.391,0.0153,0.0707,-0.9709,0.9740000000000001,1
1.398,-0.4223,0.4131,-0.5503,0.807,1
1.42,-0.7319,0.5934,-0.2852,0.9840000000000001,1
1.421,-0.9949,0.5678,0.1528,1.156,1
1.428,-1.1494,0.154,0.384,1.222,1
1.439,-1.229,-0.418,0.7629,1.506,1
1.448,-1.2393,-0.7952,1.0348,1.8,1
1.459,-1.1436,-0.8326,1.2057,1.859,1
1.469,-1.1283,-0.6947,0.981,1.649,1
1.48,-0.9744,-0.3843,0.716,1.2690000000000001,1
1.488,-0.9409,-0.1263,0.6147,1.131,1
1.498,-0.7578,0.0369,0.312,0.82,1
1.509,-0.694,0.1495,0.138,0.723,1
1.539,-0.5896,0.1595,0.2236,0.65,1
1.54,-0.5611,0.1191,0.2896,0.643,1
1.54,-0.4512,0.0912,0.3563,0.5820000000000001,1
1.548,-0.4253,0.068,0.3769,0.5720000000000001,1
1.558,-0.4314,0.1282,0.2469,0.513,1
1.569,-0.4113,0.153,0.245,0.503,1
1.578,-0.4247,0.127,0.5249,0.687,1
1.588,-0.4781,0.03,0.7093,0.856,1
1.598,-0.5087,0.0327,0.889,1.025,1
1.609,-0.6138,0.0867,0.8906,1.085,1
1.636,-0.5632,0.0519,0.8007,0.98,1
1.637,-0.4116,-0.1779,0.7729,0.894,1
1.638,-0.1149,-0.3505,0.7656,0.85,1
1.648,0.0109,-0.3212,0.5731,0.657,1
1.658,0.0125,-0.1787,0.4612,0.495,1
1.668,0.0182,-0.0693,0.3548,0.36200000000000004,1
1.678,0.291,-0.0251,0.0902,0.306,1
1.69,0.5326,-0.0024,-0.4484,0.696,1
1.698,0.8683,0.0012,-0.8392,1.208,1
1.721,0.9923,-0.0945,-0.9768,1.396,1
1.722,1.2037,-0.1141,-0.8698,1.489,1
1.728,1.0742,-0.2435,-0.8543,1.3940000000000001,1
1.738,0.9857,-0.2904,-0.8407,1.328,1
1.748,0.8579,-0.4728,-0.5746,1.136,1
1.758,0.9315,-0.598,-0.3442,1.159,1
1.769,0.8713,-0.6046,-0.3724,1.124,1
1.778,0.9472,-0.5353,-0.3641,1.147,1
1.788,0.9826,-0.466,-0.385,1.1540000000000001,1
1.798,1.2047,-0.4847,-0.4412,1.371,1
1.809,1.2022,-0.6104,-0.1734,1.359,1
1.843,1.9489,-0.934,-0.0642,2.162,1
1.845,2.8879,-1.1524,-0.081,3.11,1
1.846,3.6523,-1.3273,-0.8538,3.9789999999999996,1
1.848,4.4842,-1.2858,-1.2162,4.821000000000001,1
1.859,5.1226,-0.8667,-1.878,5.524,1
1.869,5.1753,-0.3159,-2.1111,5.598,1
1.879,4.7131,0.1613,-3.2114,5.705,1
1.888,4.2269,0.2719,-3.8982,5.756,1
1.898,3.988,0.3052,-4.4613,5.992000000000001,1
1.91,3.6662,0.136,-4.6523,5.925,1
1.944,3.6585,-0.0843,-4.3739,5.702999999999999,1
1.946,3.3756,-0.1472,-3.8716,5.138999999999999,1
1.947,2.9411,-0.2126,-3.2158,4.363,1
1.948,2.4748,-0.2641,-2.5452,3.56,1
1.959,2.3506,-0.2803,-1.799,2.9730000000000003,1
1.97,2.0104,-0.2519,-1.0802,2.296,1
1.978,1.8291,-0.2432,-0.9157,2.06,1
1.988,1.4886,-0.1661,-0.8979,1.746,1
1.998,1.4547,0.0295,-1.2775,1.936,1
2.009,1.5406,0.0667,-1.2224,1.9680000000000002,1
2.044,1.7542,0.0702,-1.2662,2.165,1
2.045,1.6138,0.036,-1.2142,2.02,1
2.046,1.2907,0.108,-1.1496,1.732,1
2.048,0.8208,0.2644,-1.1343,1.425,1
2.059,0.3829,0.3737,-1.1245,1.245,1
2.07,-0.2161,0.3892,-1.2148,1.294,1
2.078,-0.5718,0.2704,-0.8654,1.072,1
2.089,-0.6449,-0.0621,0.0565,0.65,1
2.098,-0.5321,-0.4686,1.0027,1.228,1
2.109,-0.3275,-0.5522,1.0461,1.227,1
2.152,-0.1153,-0.369,0.6711,0.774,1
2.153,-0.0282,-0.0606,0.3679,0.374,1
2.153,0.1042,0.1502,0.0551,0.191,1
2.154,0.2051,0.193,-0.0481,0.28600000000000003,1
2.158,0.3199,0.2114,-0.035,0.385,1
2.169,0.3779,0.1382,0.6135,0.7340000000000001,1
2.179,0.4997,0.0384,0.6875,0.851,1
2.188,0.613,-0.0128,0.8493,1.047,1
2.198,0.6904,-0.0797,0.8528,1.1,1
2.209,0.7586,0.0172,0.5651,0.946,1
2.245,1.0314,0.0858,0.2225,1.0590000000000002,1
2.246,1.3136,0.1163,0.2418,1.341,1
2.247,1.4969,0.2128,0.0081,1.5119999999999998,1
2.248,1.5168,0.0241,0.0313,1.517,1
2.259,1.6317,-0.1516,0.3103,1.6680000000000001,1
2.269,1.6287,-0.2881,0.2358,1.671,1
2.278,1.7873,-0.3928,0.166,1.837,1
2.288,1.7506,-0.35,-0.0771,1.787,1
2.299,1.8676,-0.3719,-0.1934,1.9140000000000001,1
2.309,1.7025,-0.4567,0.0024,1.7630000000000001,1
2.347,1.6022,-0.5309,-0.1154,1.692,1
2.348,1.4019,-0.5,-0.0012,1.4880000000000002,1
2.349,1.398,-0.4001,-0.2551,1.476,1
2.349,1.1712,-0.3469,-0.2076,1.239,1
2.359,1.3732,-0.4238,-0.1771,1.4480000000000002,1
2.369,1.3607,-0.531,-0.1311,1.4669999999999999,1
2.378,1.5647,-0.6289,-0.1991,1.6980000000000002,1
2.388,1.8854,-0.5916,-0.5338,2.0469999999999997,1
2.398,2.1411,-0.4441,-0.8414,2.343,1
2.409,2.2279,-0.2047,-1.3426,2.609,1
2.441,2.6518,-0.199,-0.9237,2.815,1
2.442,2.8443,-0.0421,-0.8001,2.955,1
2.443,2.8068,-0.0256,-1.0657,3.002,1
2.448,2.596,-0.0792,-1.038,2.7969999999999997,1
2.459,2.5492,-0.271,-1.0007,2.752,1
2.469,2.4997,-0.5116,-0.1435,2.556,1
2.48,2.456,-0.5737,-0.1647,2.5269999999999997,1
2.488,1.8399,-0.2507,-0.611,1.955,1
2.498,0.8264,0.1686,-1.1486,1.425,1
2.509,-0.1873,0.3585,-1.7136,1.761,1
2.542,-0.9848,0.222,-1.5291,1.8319999999999999,1
2.543,-1.4206,-0.1858,-0.4556,1.5030000000000001,1
2.544,-0.8596,-0.4038,-0.0969,0.955,1
2.548,-0.0037,-0.5192,-0.0246,0.52,1
2.558,0.7958,-0.5849,0.0839,0.991,1
2.568,1.2156,-0.5026,0.1015,1.319,1
2.578,1.6104,-0.4862,0.2525,1.7009999999999998,1
2.589,1.9411,-0.4766,0.229,2.012,1
2.598,1.8819,-0.4561,-0.0227,1.9369999999999998,1
2.609,1.5695,-0.4281,-0.2717,1.649,1
2.642,1.2435,-0.2859,-1.0962,1.682,1
2.643,0.9789,-0.149,-1.5591,1.847,1
2.643,1.3141,-0.1536,-2.0126,2.4090000000000003,1
2.648,1.3705,-0.3361,-2.138,2.562,1
2.659,1.6376,-0.3649,-1.9045,2.5380000000000003,1
2.669,1.7961,-0.2395,-1.5201,2.365,1
2.678,1.6392,-0.1827,-1.3621,2.1390000000000002,1
2.689,1.2828,-0.1064,-1.1646,1.736,1
2.698,1.0447,0.0224,-1.1756,1.5730000000000002,1
2.709,0.782,0.0842,-1.3144,1.5319999999999998,1
2.745,0.5459,0.0556,-1.4104,1.5130000000000001,1
2.746,0.3482,0.01,-1.3784,1.422,1
2.746,0.3086,0.0718,-1.3556,1.392,1
2.748,0.314,0.1604,-1.1677,1.22,1
2.759,0.4691,0.1634,-0.8863,1.016,1
2.769,0.5386,0.1024,-0.4402,0.703,1
2.778,0.5587,0.0982,-0.1762,0.594,1
2.788,0.4001,-0.0513,-0.1106,0.418,1
2.798,0.3177,-0.1711,-0.1501,0.391,1
2.808,0.2156,-0.2445,-0.1723,0.369,1
2.853,0.2709,-0.3236,0.2618,0.49700000000000005,1
2.855,0.3348,-0.3922,0.7853,0.9390000000000001,1
2.855,0.4318,-0.3734,1.1323,1.268,1
2.856,0.634,-0.3094,1.2741,1.456,1
2.859,0.8085,-0.3272,1.2683,1.5390000000000001,1
2.869,0.8222,-0.3079,1.1835,1.474,1
2.879,0.7875,-0.2211,0.9115,1.225,1
2.889,0.7915,-0.1578,0.5133,0.956,1
2.899,0.8736,-0.1557,0.1036,0.893,1
2.909,0.7681,-0.1654,-0.3029,0.8420000000000001,1
2.939,0.6937,-0.1821,-0.2581,0.762,1
2.94,0.5496,-0.2601,0.261,0.662,1
2.94,0.3834,-0.2808,0.9557,1.067,1
2.948,0.2358,-0.3251,1.2874,1.349,1
2.958,0.0623,-0.3602,1.1441,1.2009999999999998,1
2.969,-0.1784,-0.326,0.8064,0.888,1
2.978,-0.3736,-0.2444,0.4115,0.607,1
2.988,-0.4732,-0.0091,0.0097,0.473,1
2.998,-0.5196,0.1146,-0.1371,0.5489999999999999,1
3.009,-0.5643,0.1734,-0.0808,0.596,1
3.057,-0.2254,0.1568,0.15,0.313,1
3.059,0.3327,0.0101,0.5737,0.6629999999999999,1
3.059,0.768,-0.1216,0.6273,0.9990000000000001,1
3.06,0.9593,0.0095,0.6187,1.1420000000000001,1
3.06,1.1806,0.1193,0.6984,1.3769999999999998,1
3.069,1.4599,0.1257,0.6858,1.618,1
3.078,1.7418,0.1939,0.3574,1.7890000000000001,1
3.088,1.8015,0.1898,-0.0892,1.814,1
3.098,1.797,0.2391,-0.6148,1.9140000000000001,1
3.109,1.66,0.2303,-0.8966,1.901,1
3.144,1.6041,0.0991,-0.6625,1.7380000000000002,1
3.145,1.4834,-0.0898,-0.3337,1.5230000000000001,1
3.146,1.4313,-0.2158,-0.1458,1.455,1
3.148,1.4572,-0.315,-0.0724,1.493,1
3.159,1.8403,-0.2834,0.1232,1.8659999999999999,1
3.168,2.0698,-0.1676,0.3191,2.101,1
3.178,2.2995,0.0308,0.2073,2.309,1
3.188,2.3669,0.0672,-0.0167,2.3680000000000003,1
3.198,2.7139,-0.02,-0.6178,2.783,1
3.209,2.7911,0.039,-1.5597,3.198,1
3.244,2.8057,-0.3866,-0.7969,2.9419999999999997,1
3.246,3.1109,-0.5109,-0.668,3.2230000000000003,1
3.246,3.0996,-0.4267,0.102,3.13,1
3.249,2.8082,-0.3382,0.9383,2.98,1
3.259,2.359,-0.1756,1.153,2.6319999999999997,1
3.268,1.8132,-0.0613,1.2002,2.175,1
3.278,1.3808,-0.0669,1.0752,1.751,1
3.288,0.8682,-0.0817,0.725,1.1340000000000001,1
3.298,0.4259,-0.0906,0.3303,0.547,1
3.309,0.1512,-0.0243,0.2323,0.278,1
3.342,0.183,0.0758,0.2356,0.308,1
3.343,0.3915,0.044,0.6056,0.722,1
3.344,0.7255,-0.0205,0.2918,0.782,1
3.348,0.7387,-0.0919,-0.2371,0.7809999999999999,1
3.358,0.8425,-0.2723,-0.4933,1.014,1
3.369,0.9268,-0.1645,-1.1786,1.508,1
3.379,1.0727,-0.0036,-0.8413,1.3630000000000002,1
3.388,1.1109,0.1136,-0.201,1.135,1
3.398,0.9694,0.1893,-0.1847,1.005,1
3.409,0.6493,0.0736,-0.5851,0.877,1
3.444,0.6443,-0.0275,-0.8439,1.062,1
3.445,0.618,-0.1256,-0.5545,0.84,1
3.446,0.6324,-0.2429,-0.2516,0.723,1
3.448,0.6098,-0.2646,-0.2728,0.7190000000000001,1
3.459,0.8644,-0.3414,-0.1575,0.943,1
3.468,1.2086,-0.4596,-0.0591,1.294,1
3.48,1.4588,-0.5571,-0.0035,1.5619999999999998,1
3.488,1.4018,-0.4348,-0.2123,1.483,1
3.499,1.1878,-0.36,-0.3418,1.287,1
3.509,0.8142,-0.2677,-0.4958,0.99,1
3.553,0.4076,-0.2253,-0.6577,0.8059999999999999,1
3.556,0.5451,-0.1696,-0.7495,0.9420000000000001,1
3.556,1.0015,-0.0945,-1.0576,1.46,1
3.557,1.1609,-0.0581,-0.7802,1.4,1
3.558,1.2547,-0.0482,-0.5574,1.374,1
3.568,1.1372,-0.0688,-0.5183,1.252,1
3.578,1.0828,-0.1558,-0.61,1.253,1
3.588,0.8824,-0.1455,-0.5462,1.048,1
3.598,0.6818,-0.1634,-0.4289,0.8220000000000001,1
3.609,0.2875,-0.2095,-0.0721,0.363,1
3.645,0.0955,-0.256,0.1363,0.305,1
3.645,0.0098,-0.2224,0.211,0.307,1
3.646,0.0292,-0.2196,0.2622,0.34299999999999997,1
3.648,-0.0417,-0.2434,0.2094,0.324,1
3.659,-0.1107,-0.1813,0.0466,0.217,1
3.668,0.0036,0.0106,0.0256,0.027999999999999997,1
3.678,0.3054,0.1321,0.1659,0.37200000000000005,1
3.688,0.591,0.277,-0.0404,0.654,1
3.698,0.7491,0.3423,-0.1587,0.8390000000000001,1
3.709,0.96,0.2,0.0196,0.981,1
3.745,1.2393,0.1052,-0.2928,1.278,1
3.746,1.1895,-0.0049,-0.8495,1.462,1
3.746,0.9389,-0.1259,-1.2008,1.5290000000000001,1
3.749,0.5031,-0.0643,-1.2674,1.365,1
3.759,0.3007,0.0001,-1.0904,1.131,1
3.768,0.1371,0.0106,-0.8033,0.815,1
3.778,-0.0464,-0.0278,-0.4969,0.5,1
3.788,-0.0668,-0.0899,-0.0146,0.113,1
3.798,0.0122,-0.0958,0.2638,0.281,1
3.809,0.1031,-0.1225,0.5775,0.599,1
3.838,0.1819,-0.1993,0.9043,0.9440000000000001,1
3.839,0.242,-0.3189,1.2131,1.2770000000000001,1
3.839,0.359,-0.3713,1.362,1.4569999999999999,1
3.848,0.4502,-0.4077,1.0304,1.196,1
3.859,0.6716,-0.4282,0.7457,1.091,1
3.868,0.9812,-0.301,0.3516,1.085,1
3.878,1.3524,-0.16,0.0343,1.3619999999999999,1
3.888,1.5653,-0.136,-0.3021,1.6,1
3.898,1.6322,-0.1345,-0.4529,1.699,1
3.909,1.4244,-0.2347,-0.2973,1.474,1
3.94,1.1138,-0.3115,-0.0444,1.157,1
3.941,0.7908,-0.2796,0.2519,0.8759999999999999,1
3.941,0.8373,-0.3006,0.713,1.14,1
3.948,0.9734,-0.2299,0.8723,1.327,1
3.958,1.1707,-0.1664,0.7846,1.419,1
3.968,1.3743,-0.07,0.3765,1.4269999999999998,1
3.978,1.362,-0.0399,0.0038,1.3630000000000002,1
3.988,1.2371,-0.0951,-0.492,1.335,1
3.998,1.326,-0.1093,-0.71,1.508,1
4.008,1.4514,-0.1075,-0.2166,1.4709999999999999,1
4.032,1.5813,-0.1211,0.0955,1.589,1
4.033,1.454,-0.1014,0.327,1.494,1
4.038,1.2231,-0.084,0.4073,1.2919999999999998,1
4.048,0.9118,-0.1522,0.73,1.178,1
4.058,0.5776,-0.2359,1.0382,1.2109999999999999,1
4.068,0.2836,-0.2777,1.0117,1.087,1
4.078,0.1669,-0.2388,0.543,0.616,1
4.088,0.3914,-0.1509,0.1359,0.441,1
4.104,1.0783,-0.1601,-0.0407,1.091,1
4.108,1.5763,-0.179,0.0339,1.587,1
4.139,1.636,-0.1142,-0.1273,1.645,1
4.141,1.4234,-0.1187,-0.2002,1.442,1
4.141,1.2815,-0.2068,-0.2095,1.315,1
4.148,1.09,-0.1436,-0.7187,1.3130000000000002,1
4.158,1.0612,-0.0589,-0.6715,1.2570000000000001,1
4.168,1.0341,-0.1066,-0.3743,1.105,1
4.178,1.0479,-0.2114,-0.561,1.207,1
4.188,0.9447,-0.3206,-0.5033,1.117,1
4.203,1.1329,-0.3889,-0.4763,1.2890000000000001,1
4.208,1.2191,-0.3768,-0.1977,1.291,1
4.238,1.7029,-0.2973,-0.168,1.7369999999999999,1
4.239,1.9514,-0.3473,-0.2123,1.993,1
4.24,1.9009,-0.4107,-0.6184,2.041,1
4.248,1.6829,-0.4178,-0.4261,1.786,1
4.258,1.7571,-0.513,-0.3527,1.864,1
4.268,1.8421,-0.5277,-0.3547,1.949,1
4.278,1.8812,-0.5008,-0.4515,1.9980000000000002,1
4.288,1.6481,-0.4437,-0.3813,1.749,1
4.298,1.5207,-0.4241,-0.4745,1.6480000000000001,1
4.308,1.3395,-0.3334,-0.6564,1.528,1
4.348,1.4129,-0.3605,-0.9097,1.719,1
4.349,1.4524,-0.2632,-0.9232,1.7409999999999999,1
4.35,1.5008,-0.1308,-0.8706,1.74,1
4.35,1.3855,-0.1092,-0.748,1.578,1
4.358,1.411,-0.142,-0.7062,1.584,1
4.368,1.1501,-0.2841,-0.8438,1.454,1
4.378,1.2452,-0.455,-0.6845,1.492,1
4.389,1.2386,-0.5702,-0.6691,1.5190000000000001,1
4.399,1.3067,-0.5689,-0.9189,1.696,1
4.408,1.1537,-0.577,-1.2334,1.785,1
4.434,1.1371,-0.6755,-1.2066,1.79,1
4.435,0.8718,-0.6231,-1.1503,1.5719999999999998,1
4.438,0.7398,-0.5856,-0.994,1.37,1
4.45,0.5539,-0.515,-0.8284,1.122,1
4.459,0.2569,-0.379,-0.9816,1.083,1
4.468,0.06,-0.3262,-1.0344,1.0859999999999999,1
4.48,-0.1085,-0.3293,-1.2523,1.2990000000000002,1
4.488,-0.2271,-0.3727,-1.4174,1.483,1
4.507,-0.246,-0.4597,-1.3189,1.4180000000000001,1
4.508,-0.1035,-0.5711,-1.1332,1.273,1
4.519,-0.0477,-0.6269,-1.1512,1.3119999999999998,1
4.528,-0.3023,-0.6772,-1.3345,1.527,1
4.58,-0.7422,-0.6453,-1.3599,1.6780000000000002,1
4.582,-0.8661,-0.6215,-1.1246,1.55,1
4.583,-0.9952,-0.4886,-1.2928,1.703,1
4.583,-1.0807,-0.3928,-1.1631,1.636,1
4.584,-1.2592,-0.4458,-0.5322,1.4380000000000002,1
4.588,-1.3107,-0.4372,-0.585,1.5,1
4.6,-1.3356,-0.3862,-0.5959,1.5130000000000001,1
4.608,-1.2987,-0.379,-0.4541,1.4269999999999998,1
4.621,-1.5203,-0.3736,-0.1014,1.569,1
4.628,-1.6312,-0.3755,0.1063,1.6769999999999998,1
4.662,-1.564,-0.26,0.4628,1.652,1
4.663,-1.2965,-0.267,0.5034,1.416,1
4.664,-1.0296,-0.2836,0.2734,1.102,1
4.668,-0.9328,-0.2295,0.2646,0.996,1
4.678,-0.9666,-0.383,0.1578,1.052,1
4.689,-0.735,-0.4614,-0.0252,0.868,1
4.703,-0.6783,-0.6142,-0.2607,0.951,1
4.708,-0.8082,-0.4986,0.1075,0.956,1
4.741,-1.3294,-0.3896,0.4488,1.456,1
4.741,-1.686,-0.3049,0.7658,1.8769999999999998,1
4.742,-1.8213,-0.4293,0.9528,2.1,1
4.751,-1.5659,-0.679,0.9727,1.964,1
4.758,-1.1947,-0.6731,0.7425,1.5590000000000002,1
4.768,-0.7614,-0.4677,0.497,1.022,1
4.778,-0.6197,-0.2665,0.2238,0.711,1
4.789,-0.4896,-0.1007,0.1107,0.512,1
4.803,-0.2584,-0.0208,0.0407,0.262,1
4.808,-0.1511,-0.0027,-0.1898,0.243,1
4.834,0.0501,0.0428,-0.3434,0.35,1
4.835,0.0741,0.075,-0.6399,0.649,1
4.838,-0.0067,0.1437,-0.7827,0.7959999999999999,1
4.849,-0.1009,0.1754,-0.7217,0.75,1
4.858,-0.1107,0.0895,-0.5101,0.53,1
4.868,-0.0749,-0.0711,-0.2369,0.258,1
4.878,-0.1414,-0.1258,0.1187,0.223,1
4.888,-0.3315,-0.0404,0.3445,0.48,1
4.902,-0.3734,-0.0465,0.4941,0.621,1
4.908,-0.1158,-0.1366,0.5296,0.5589999999999999,1
4.933,0.1442,-0.2357,0.4255,0.507,1
4.935,0.2662,-0.2003,0.0481,0.337,1
4.939,0.4915,-0.2212,-0.2184,0.5820000000000001,1
4.949,0.6387,-0.1839,-0.2669,0.716,1
4.958,0.6137,-0.1445,-0.2266,0.67,1
4.968,0.4186,-0.1011,-0.0929,0.441,1
4.978,0.1405,-0.0605,0.0274,0.155,1
4.989,-0.1641,-0.0574,0.1297,0.217,1
5.003,-0.1999,-0.0598,0.2597,0.33299999999999996,1
5.008,-0.1267,-0.0811,0.2924,0.32899999999999996,1
5.038,0.0323,-0.2544,0.4717,0.537,1
