time,ax,ay,az,aT
14.4650,0.7736,-0.2316,-0.1099,0.815
14.4660,0.5681,-0.2350,0.0353,0.616
14.4670,0.3741,-0.2211,0.1200,0.451
14.4670,0.3171,-0.2106,0.2894,0.478
14.4710,0.3649,-0.2186,0.5490,0.695
14.4810,0.3703,-0.3014,0.5765,0.749
14.4900,0.4661,-0.4176,0.5407,0.827
14.5010,0.5587,-0.4855,0.4436,0.863
14.5120,0.7281,-0.5607,0.2255,0.946
14.5210,0.8727,-0.5352,0.1839,1.040
14.5360,1.0291,-0.5586,0.1583,1.182
14.5410,1.1202,-0.5947,-0.0661,1.270
14.5870,1.2145,-0.6160,-0.1803,1.374
14.5890,1.3492,-0.7051,-0.3067,1.553
14.5890,1.3472,-0.7578,-0.3055,1.576
14.5900,1.1772,-0.7589,-0.2561,1.424
14.5910,0.9695,-0.7278,-0.1753,1.225
14.6010,0.7984,-0.6912,-0.0181,1.056
14.6170,0.6184,-0.7183,0.2775,0.988
14.6210,0.5518,-0.7330,0.2274,0.945
14.6640,0.5731,-0.8952,0.3520,1.120
14.6640,0.9507,-1.2262,0.7052,1.704
14.6650,0.9689,-1.2414,0.4240,1.631
14.6650,0.7927,-1.0824,0.2186,1.359
14.6710,0.8046,-0.9884,0.0757,1.277
14.6810,0.8199,-0.8668,-0.1266,1.200
14.6900,0.6623,-0.9291,-0.2112,1.160
14.7010,0.5787,-1.0662,-0.0202,1.213
14.7110,0.5292,-1.0571,0.0211,1.182
14.7210,0.3207,-0.9558,0.1640,1.021
14.7320,0.3870,-0.8273,0.4416,1.014
14.7410,0.5355,-0.8129,1.1032,1.471
14.7850,0.4913,-0.9937,1.5347,1.893
14.7860,0.6028,-1.1346,1.3081,1.834
14.7860,0.6934,-1.0388,0.7322,1.448
14.7870,1.0599,-0.9129,0.2596,1.423
14.7910,1.2999,-0.8440,-0.0587,1.551
14.8020,1.3552,-0.8073,-0.1182,1.582
14.8110,0.7122,-0.6761,-0.2479,1.013
14.8200,0.5321,-0.7982,0.3696,1.028
14.8330,0.2665,-0.9168,0.8189,1.258
14.8410,0.1341,-0.9588,1.1268,1.486
14.8800,0.3991,-0.8357,0.9601,1.334
14.8810,0.6326,-0.7704,0.6898,1.212
14.8810,0.7030,-0.6947,0.1444,0.999
14.8810,0.8605,-0.7325,0.0244,1.130
14.8910,1.0437,-0.9012,-0.0586,1.380
14.9010,1.0466,-0.9618,-0.1803,1.433
14.9110,0.6970,-0.7967,-0.3855,1.127
14.9210,0.4062,-0.5056,-0.4906,0.813
14.9330,0.0623,-0.2220,-0.4868,0.539
14.9400,-0.1749,-0.0786,-0.3902,0.435
14.9800,-0.2270,-0.0525,-0.3591,0.428
14.9810,-0.3478,-0.0923,-0.4691,0.591
14.9820,-0.5300,-0.2298,-0.0610,0.581
14.9820,-0.7176,-0.6346,0.3053,1.005
14.9900,-1.3036,-0.3647,-0.1336,1.360
15.0010,-2.1003,0.2733,-0.4147,2.158
15.0110,-1.8867,0.6546,-0.5027,2.059
15.0210,-1.4183,0.7775,-0.0157,1.618
15.0300,-1.0213,0.7477,0.0402,1.266
15.0410,-1.1878,0.6450,0.3916,1.407
15.0510,-1.3155,0.4747,0.2803,1.426
15.0920,-0.9568,0.3467,0.2117,1.039
15.0930,-0.2955,0.2433,0.0903,0.393
15.0940,0.3643,0.1564,0.3176,0.508
15.0940,0.7722,0.0392,0.4240,0.882
15.1010,0.9394,0.1296,0.3311,1.004
15.1110,0.9962,0.2085,-0.0103,1.018
15.1200,1.2332,0.1378,-0.1231,1.247
15.1310,1.3837,-0.0060,0.0062,1.384
15.1410,1.4242,-0.2120,0.0941,1.443
15.1510,1.3039,-0.3810,0.3928,1.414
15.1830,1.2458,-0.4930,0.3910,1.396
15.1840,1.1294,-0.2923,-0.0209,1.167
15.1840,0.9745,-0.2924,-0.0824,1.021
15.1900,0.5883,-0.2129,-0.7437,0.972
15.2010,0.2281,-0.1242,0.5651,0.622
15.2120,1.9564,-1.9507,1.3192,3.062
15.2210,2.4295,-2.5195,2.4687,4.283
15.2300,0.6634,-1.2856,0.4660,1.520
15.2400,-1.0234,-0.0747,-0.5954,1.186
15.2510,-0.6583,0.4632,-0.7529,1.102
15.2880,0.3973,0.3978,-0.6171,0.835
15.2890,0.0560,-0.0193,-0.6857,0.688
15.2890,-0.8166,-0.4906,-0.9390,1.338
15.2910,-1.0576,-0.6569,-0.5255,1.351
15.3010,-1.1279,-0.4603,0.1343,1.226
15.3110,-1.2578,-0.0881,0.3408,1.306
15.3210,-1.3216,0.2020,0.3623,1.385
15.3310,-1.1079,0.2702,0.1676,1.153
15.3400,-0.7492,0.2489,-0.1416,0.802
15.3740,-0.5331,0.2366,-0.3547,0.683
15.3750,-0.4658,0.2628,-0.4952,0.729
15.3770,-0.4207,0.3806,-0.6787,0.885
15.3800,-0.3292,0.4780,-0.7135,0.920
15.3900,-0.2611,0.4985,-0.7021,0.900
15.4010,-0.2142,0.5061,-0.6542,0.854
15.4110,-0.2084,0.4368,-0.7650,0.905
15.4200,-0.2536,0.4424,-0.7516,0.908
15.4300,-0.1529,0.3714,-0.8573,0.947
15.4410,-0.1622,0.3464,-0.8791,0.959
15.4830,-0.1334,0.2672,-0.8742,0.924
15.4840,-0.1296,0.2121,-0.8940,0.928
15.4840,-0.1572,0.1283,-0.7535,0.780
15.4850,-0.1814,0.0536,-0.7532,0.777
15.4900,-0.1730,-0.0644,-0.6564,0.682
15.5010,-0.0961,-0.1417,-0.4816,0.511
15.5110,-0.0325,-0.1978,-0.4029,0.450
15.5210,0.0411,-0.3386,-0.3446,0.485
15.5310,0.1099,-0.4051,-0.3657,0.557
15.5400,0.1885,-0.4351,-0.3796,0.607
15.5830,0.2635,-0.4410,-0.4226,0.665
15.5840,0.2123,-0.5095,-0.5705,0.794
15.5840,0.1637,-0.5417,-0.6089,0.831
15.5850,0.1218,-0.5489,-0.6263,0.842
15.5900,0.0733,-0.4714,-0.5141,0.701
15.6010,0.0080,-0.4376,-0.4120,0.601
15.6140,-0.0433,-0.4754,-0.3520,0.593
15.6200,-0.0075,-0.4512,-0.3611,0.578
15.6310,-0.0768,-0.4222,-0.4214,0.601
15.6410,-0.1998,-0.4777,-0.3179,0.608
15.6730,-0.2642,-0.4432,-0.0201,0.516
15.6740,-0.2795,-0.4130,0.6199,0.796
15.6750,-0.2056,-0.3678,0.9939,1.080
15.6860,-0.1994,-0.1442,0.7800,0.818
15.6900,-0.2045,0.2937,0.2379,0.430
15.7010,-0.1362,0.6743,0.0560,0.690
15.7130,0.1813,0.7028,0.2443,0.766
15.7200,0.4531,0.5966,0.6573,0.997
15.7310,0.4696,0.4318,0.7439,0.980
15.7400,0.5110,0.4114,0.8222,1.052
15.7510,0.6454,0.5233,0.6242,1.039
15.7920,0.6535,0.6876,0.3383,1.007
15.7930,0.6399,0.7167,0.4852,1.076
15.7940,0.8469,0.7041,0.6511,1.279
15.7940,0.9181,0.6104,0.9768,1.473
15.8000,0.9320,0.5152,0.9559,1.431
15.8100,0.8726,0.5621,0.5684,1.183
15.8200,0.8087,0.6849,0.1608,1.072
15.8310,0.8105,0.6751,-0.2597,1.086
15.8400,0.6114,0.5826,-0.5378,1.001
15.8730,0.4088,0.4472,-0.7437,0.959
15.8730,0.2392,0.4174,-0.9638,1.077
15.8740,-0.0827,0.4586,-1.2003,1.288
15.8820,-0.3232,0.6240,-1.2916,1.470
15.8910,-0.2880,0.7129,-1.0666,1.315
15.9000,-0.0318,0.6637,-0.8392,1.070
15.9110,0.3030,0.5549,-0.8108,1.028
15.9200,0.5791,0.6682,-1.1128,1.421
15.9310,0.8257,0.7496,-1.2654,1.687
15.9410,1.0753,0.7754,-1.2028,1.790
15.9790,1.1308,0.8103,-1.2288,1.856
15.9810,0.9648,0.8189,-1.4617,1.933
15.9820,0.5979,0.7821,-1.5928,1.872
15.9820,0.2457,0.7022,-1.5278,1.699
15.9910,0.0674,0.5292,-1.2352,1.345
16.0010,-0.0313,0.3145,-0.8267,0.885
16.0110,-0.1507,0.0479,-0.4891,0.514
16.0200,-0.3875,-0.1802,-0.3727,0.567
16.0320,-0.4943,-0.3066,-0.4190,0.717
16.0400,-0.5618,-0.3668,-0.2922,0.732
16.0740,-0.5658,-0.4848,0.1692,0.764
16.0740,-0.5420,-0.6551,0.5454,1.010
16.0750,-0.4710,-0.7211,0.5922,1.045
16.0810,-0.4019,-0.7021,0.3495,0.881
16.0900,-0.2330,-0.5230,0.0976,0.581
16.1010,-0.1126,-0.4131,-0.0756,0.435
16.1110,-0.0590,-0.4018,-0.2065,0.456
16.1210,-0.1866,-0.4308,-0.4959,0.683
16.1310,-0.2738,-0.4624,-0.5996,0.805
16.1400,-0.4410,-0.5509,-0.5029,0.867
16.1860,-0.5346,-0.5574,-0.4071,0.873
16.1860,-0.6013,-0.6876,-0.3325,0.972
16.1870,-0.6476,-0.8625,-0.0770,1.081
16.1870,-0.6736,-1.1932,0.4562,1.444
16.1910,-0.5595,-1.4125,0.7256,1.684
16.2000,-0.4660,-1.5519,1.1397,1.981
16.2110,-0.3145,-1.5253,1.3999,2.094
16.2200,-0.1140,-1.4873,1.0854,1.845
16.2310,0.1297,-1.3978,0.7742,1.603
16.2410,0.4446,-1.3719,0.8649,1.682
16.2850,0.7108,-1.2173,0.7019,1.575
16.2870,1.0467,-1.1094,0.3449,1.564
16.2880,1.3845,-1.0123,-0.2239,1.730
16.2890,1.4053,-0.9399,-0.6985,1.829
16.2910,1.1137,-0.7544,-0.9722,1.660
16.3010,0.8258,-0.6353,-0.8766,1.362
16.3100,0.3566,-0.5314,-0.5732,0.859
16.3210,0.0435,-0.5655,-0.3373,0.660
16.3310,-0.0759,-0.6177,0.0253,0.623
16.3400,-0.0810,-0.6922,0.2532,0.741
16.3710,-0.1441,-0.6255,0.2620,0.693
16.3720,-0.1706,-0.4946,0.0369,0.524
16.3730,-0.2128,-0.2569,-0.1446,0.364
16.3830,-0.1844,-0.1437,-0.4421,0.500
16.3910,-0.0024,-0.1371,-0.5548,0.571
16.4010,0.1074,-0.2429,-0.4821,0.550
16.4120,0.1865,-0.2462,-0.5393,0.621
16.4200,0.2683,-0.2197,-0.5055,0.613
16.4300,0.2219,-0.2371,-0.4276,0.537
16.4410,0.2053,-0.3052,-0.2089,0.423
16.4510,0.2199,-0.2957,-0.1534,0.399
16.4950,0.1397,-0.1552,-0.3268,0.388
16.4960,0.0005,-0.0224,-0.1284,0.130
16.4970,-0.0487,0.2004,-0.1755,0.271
16.4970,-0.0576,0.1644,-0.0142,0.175
16.5010,-0.0345,0.0534,0.2345,0.243
16.5110,-0.0427,-0.0050,0.1970,0.202
16.5200,-0.0533,-0.0599,0.1452,0.166
16.5320,-0.0631,-0.0563,-0.1021,0.133
16.5400,0.0552,-0.0248,-0.4070,0.411
16.5830,0.1469,0.0837,-0.8526,0.869
16.5840,0.2451,0.1336,-1.1906,1.223
16.5840,0.1533,0.1018,-1.2848,1.298
16.5850,-0.0439,0.0780,-0.9721,0.976
16.5930,-0.0799,-0.1649,-0.3075,0.358
16.6010,-0.0945,-0.5075,0.2574,0.577
16.6140,-0.5560,-0.5486,-0.2467,0.819
16.6200,-0.7465,-0.4797,-0.4234,0.983
16.6310,-0.9387,-0.2841,-0.5037,1.103
16.6400,-0.8053,-0.1136,-0.2347,0.846
16.6800,-0.5389,-0.1415,0.1901,0.589
16.6810,-0.4277,-0.2283,0.3644,0.606
16.6820,-0.3667,-0.2779,0.4861,0.669
16.6820,-0.4671,-0.2588,0.4444,0.695
16.6910,-0.4350,-0.2436,0.4510,0.672
16.7010,-0.2775,-0.2356,0.3724,0.521
16.7110,-0.0222,-0.0930,-0.3719,0.384
16.7210,-0.1806,-0.3229,0.9978,1.064
16.7320,0.2273,-0.1328,0.1578,0.307
16.7410,0.3726,0.1026,-0.1762,0.425
16.7720,0.2125,0.0225,0.5876,0.625
16.7730,2.0733,-0.9644,0.6583,2.379
16.7730,0.7480,-1.0976,0.7168,1.509
16.7810,-2.9894,-0.3094,-0.0585,3.006
16.7910,-2.8432,0.2423,0.9010,2.992
16.8010,-0.1682,0.0671,1.4060,1.418
16.8110,1.2009,-0.0153,0.2167,1.220
16.8210,0.6594,-0.0344,-0.4410,0.794
16.8320,-0.0917,-0.0115,-0.5646,0.572
16.8750,0.0940,-0.1646,-0.4584,0.496
16.8760,0.7357,-0.4260,-0.3638,0.925
16.8760,1.2085,-0.5570,-0.2211,1.349
16.8770,1.3182,-0.6375,-0.1341,1.470
16.8810,1.1343,-0.6143,-0.1825,1.303
16.8910,0.8297,-0.4899,-0.2648,0.999
16.9010,0.8419,-0.3399,-0.3094,0.959
16.9110,0.7521,-0.3957,-0.3838,0.932
16.9210,0.6833,-0.4398,-0.4733,0.940
16.9320,0.5126,-0.5289,-0.4250,0.850
16.9400,0.2539,-0.5885,-0.4630,0.791
16.9810,0.1135,-0.6206,-0.2634,0.684
16.9820,-0.0252,-0.6495,-0.1911,0.677
16.9820,-0.1111,-0.6967,0.0691,0.709
16.9830,-0.1444,-0.7110,0.2337,0.762
16.9900,-0.2898,-0.6765,0.3619,0.820
17.0010,-0.4566,-0.6519,0.2868,0.846
17.0110,-0.3879,-0.5532,0.1585,0.694
17.0210,-0.3173,-0.4963,0.1263,0.602
17.0320,-0.1870,-0.4748,-0.0193,0.511
17.0760,-0.0856,-0.4107,-0.1698,0.453
17.0780,0.0702,-0.1349,-0.5254,0.547
17.0780,0.1860,0.1152,-0.8337,0.862
17.0790,0.1444,0.4305,-1.2169,1.299
17.0810,0.1185,0.5358,-0.8009,0.971
17.0930,0.0319,0.4417,-0.9770,1.073
17.1010,-0.1142,0.5603,-1.3031,1.423
17.1110,0.1586,0.3903,-0.4165,0.592
17.1210,0.5635,0.5497,-0.3627,0.867
17.1330,0.5669,0.6857,-0.2758,0.931
17.1410,0.2831,0.7922,-0.3387,0.907
17.1870,0.1394,0.8382,-0.2653,0.890
17.1880,0.1561,0.7165,-0.3327,0.805
17.1890,0.1451,0.5663,-0.2039,0.619
17.1890,0.1316,0.4724,-0.0130,0.491
17.1940,0.0482,0.4906,-0.1578,0.518
17.2010,0.0693,0.4753,-0.2036,0.522
17.2110,0.1783,0.5602,-0.3315,0.675
17.2210,0.3170,0.5291,-0.2447,0.664
17.2310,0.4432,0.3712,-0.1691,0.602
17.2790,0.7023,0.1874,0.0802,0.731
17.2800,0.7997,0.0164,0.2895,0.851
17.2810,0.8369,-0.0502,0.4200,0.938
17.2810,0.9310,-0.0569,0.0393,0.934
17.2810,1.1666,-0.0920,-0.2251,1.192
17.2920,1.0591,-0.0947,-0.2358,1.089
17.3010,0.6981,0.0040,-0.8241,1.080
17.3110,0.4908,0.1145,-0.4970,0.708
17.3210,0.5448,0.0113,-0.1086,0.556
17.3320,0.4401,-0.0239,-0.0634,0.445
17.3750,0.2112,0.0178,-0.0781,0.226
17.3760,-0.0874,0.0195,-0.1192,0.149
17.3760,-0.4366,0.1387,-0.2585,0.526
17.3770,-0.7804,0.2685,-0.2096,0.851
17.3810,-1.1759,0.4270,-0.3303,1.294
17.3920,-1.2277,0.3532,-0.0733,1.280
17.4000,-0.9264,0.2073,0.0884,0.953
17.4110,-0.7300,0.0523,0.2834,0.785
17.4200,-0.7783,0.0594,0.2045,0.807
17.4310,-0.5094,0.1029,0.2261,0.567
17.4820,-0.1617,0.1431,0.2211,0.309
17.4830,0.0647,0.1701,0.1453,0.233
17.4830,0.1638,0.2186,-0.0391,0.276
17.4840,0.2248,0.2407,-0.0560,0.334
17.4840,0.3862,0.1621,-0.1513,0.445
17.4950,0.4555,0.0885,-0.2576,0.531
17.5000,0.4494,0.0809,-0.3220,0.559
17.5110,0.4450,0.1057,-0.4538,0.644
17.5200,0.3047,0.1528,-0.5860,0.678
17.5310,0.1120,0.1219,-0.7020,0.721
17.5700,-0.0270,-0.0614,-0.4413,0.446
17.5710,0.0108,-0.2404,-0.2710,0.362
17.5710,0.0644,-0.3736,-0.0804,0.388
17.5720,0.0417,-0.3877,-0.0249,0.391
17.5810,0.0167,-0.4132,0.0551,0.417
17.5910,-0.0988,-0.4258,-0.0088,0.437
17.6000,-0.2263,-0.5309,0.0609,0.580
17.6140,-0.0318,-0.6406,0.1256,0.654
17.6200,0.1065,-0.6841,0.1599,0.711
17.6310,0.2308,-0.6723,0.2640,0.758
17.6710,0.2268,-0.5673,0.2154,0.648
17.6710,0.2417,-0.4403,0.1095,0.514
17.6720,0.1516,-0.3771,0.0727,0.413
17.6730,0.1254,-0.3428,0.0887,0.376
17.6820,0.2040,-0.3430,0.1355,0.421
17.6940,0.2553,-0.2868,0.0005,0.384
17.7010,0.2882,-0.2427,0.0134,0.377
17.7110,0.3469,-0.2004,0.0291,0.402
17.7200,0.2923,-0.1963,0.0156,0.352
17.7310,0.1060,-0.3004,-0.0130,0.319
17.7460,-0.0727,-0.3265,0.0726,0.342
17.7510,-0.1915,-0.3036,0.1346,0.383
17.8000,-0.3221,-0.2531,0.0518,0.413
17.8020,-0.3299,-0.2088,-0.1783,0.429
17.8030,-0.2514,-0.1294,-0.3826,0.476
17.8030,-0.1353,-0.1059,-0.2258,0.284
17.8040,0.0639,-0.0423,-0.0510,0.092
17.8120,0.1404,0.0015,-0.1128,0.180
17.8210,0.1598,0.0054,-0.1910,0.249
17.8300,0.2563,-0.0759,-0.0771,0.278
17.8440,0.3098,-0.1016,0.0812,0.336
17.8510,0.2912,-0.1216,-0.0112,0.316
17.8960,0.3470,-0.1351,0.0289,0.373
17.8970,0.2947,-0.1539,-0.0138,0.333
17.8970,0.2757,-0.1480,-0.1981,0.370
17.8980,0.1940,-0.0562,-0.2842,0.349
17.9010,0.0639,-0.0196,-0.1146,0.133
17.9100,0.0455,0.0470,-0.0619,0.090
17.9210,0.1556,0.0048,0.0525,0.164
17.9320,0.2719,0.0358,-0.1647,0.320
17.9710,0.2148,0.0492,-0.2619,0.342
17.9710,0.2125,0.0774,-0.2793,0.359
17.9710,0.2713,0.1799,-0.3844,0.504
17.9720,0.4184,0.1940,-0.3891,0.603
17.9800,0.5441,0.2302,-0.6301,0.864
17.9910,0.4825,0.1970,-0.5353,0.747
18.0010,0.3584,0.0921,-0.4145,0.556
18.0110,0.3408,0.1783,-0.6297,0.738
18.0210,0.0855,0.1635,-0.3896,0.431
18.0310,-0.0247,0.1897,-0.3782,0.424
18.0940,-0.1007,0.1887,-0.2266,0.312
18.0950,-0.1211,0.2436,-0.3278,0.426
18.0950,-0.2139,0.2822,-0.4685,0.587
18.0960,-0.3533,0.2224,-0.3414,0.539
18.0960,-0.4292,0.2056,-0.5521,0.729
18.0970,-0.4749,0.2421,-0.5578,0.772
18.1000,-0.6243,0.2670,-0.3389,0.759
18.1100,-0.6000,0.3089,-0.2506,0.720
18.1200,-0.4961,0.3039,0.1025,0.591
18.1310,-0.3465,0.3001,0.1095,0.471
18.1730,0.0191,0.2167,0.1013,0.240
18.1740,0.1457,0.1516,0.2748,0.346
18.1740,-0.1844,0.0911,0.3360,0.394
18.1740,-0.3688,-0.0251,0.4383,0.573
18.1810,-0.1560,-0.1688,0.4504,0.506
18.1910,0.0803,-0.3878,0.5423,0.672
18.2010,0.1427,-0.5252,0.4765,0.723
18.2110,0.0890,-0.4546,0.1408,0.484
18.2200,-0.1006,-0.2984,-0.0706,0.323
18.2310,-0.0938,-0.2432,-0.0068,0.261
18.2850,-0.2320,-0.4084,0.3503,0.586
18.2860,-0.5863,-0.4810,0.2377,0.795
18.2870,-0.8334,-0.4828,-0.0157,0.963
18.2870,-0.5741,-0.0623,0.0604,0.581
18.2870,-0.0769,-0.1393,0.2683,0.312
18.2960,0.1867,-0.4214,-0.1787,0.494
18.3010,0.0862,-0.5827,-0.1325,0.604
18.3110,0.2179,-0.5846,-0.4129,0.748
18.3210,0.3019,-0.4688,-0.5962,0.816
18.3310,0.2533,-0.3183,-0.6428,0.761
18.3850,-0.1746,-0.2326,-0.5427,0.616
18.3860,-0.6799,-0.2355,-0.0370,0.720
18.3860,-1.1050,-0.1315,-0.0660,1.115
18.3870,-1.5255,-0.0630,-0.0514,1.528
18.3870,-1.3709,-0.2568,0.6144,1.524
18.3940,-0.5637,-0.7015,1.2006,1.500
18.4010,0.1121,-1.0685,1.6681,1.984
18.4110,0.6086,-1.2746,2.3042,2.703
18.4210,1.3093,-1.3878,3.0005,3.556
18.4310,2.0559,-1.1791,2.5475,3.479
18.4730,2.6205,-0.8955,1.6490,3.223
18.4740,2.8718,-0.7607,0.8350,3.086
18.4740,2.8836,-0.7985,0.0940,2.994
18.4750,2.4070,-0.8227,-0.2901,2.560
18.4810,1.9775,-0.8034,-0.2599,2.150
18.4910,1.6757,-0.7479,0.0981,1.838
18.5010,1.4611,-0.6125,0.3280,1.618
18.5110,1.3549,-0.4326,0.5382,1.521
18.5210,1.3893,-0.3340,0.5776,1.541
18.5310,1.3526,-0.2851,0.2855,1.411
18.5700,1.1594,-0.2168,-0.1196,1.186
18.5710,1.0983,-0.2383,-0.6114,1.279
18.5710,1.2498,-0.3631,-0.8514,1.555
18.5710,1.2223,-0.3971,-1.4087,1.907
18.5810,1.0798,-0.4686,-1.7835,2.137
18.5910,1.0714,-0.4609,-1.8930,2.223
18.6010,1.2065,-0.4721,-1.9424,2.335
18.6140,1.2927,-0.6329,-1.9174,2.398
18.6210,1.3410,-0.7036,-1.8504,2.391
18.6310,1.2147,-0.8037,-1.7868,2.305
18.6810,1.0087,-0.9385,-1.6840,2.176
18.6830,0.6229,-0.8864,-1.6922,2.009
18.6830,0.2962,-1.0023,-1.4463,1.784
18.6840,0.0655,-1.0389,-1.1458,1.548
18.6840,-0.1448,-1.0023,-1.0229,1.439
18.6930,-0.3185,-0.8959,-0.9523,1.346
18.7010,-0.4479,-0.9388,-0.9744,1.425
18.7110,-0.5704,-0.9578,-0.9990,1.497
18.7210,-0.7846,-0.9973,-0.8897,1.550
18.7310,-0.9077,-0.9247,-0.7022,1.474
18.7410,-1.2005,-0.8760,-0.3829,1.535
18.7500,-1.4349,-0.7331,-0.1208,1.616
18.8030,-1.6370,-0.6657,0.1024,1.770
18.8040,-1.7598,-0.7094,0.1914,1.907
18.8070,-1.8094,-0.8961,0.3177,2.044
18.8080,-1.7795,-0.9736,0.4446,2.077
18.8080,-1.8321,-0.9341,0.2584,2.073
18.8110,-1.7387,-0.8282,0.3306,1.954
18.8210,-1.6558,-0.6567,0.2747,1.802
18.8310,-1.4809,-0.5458,0.1671,1.587
18.8460,-1.3359,-0.4144,-0.0596,1.400
18.8510,-0.9996,-0.3321,-0.3276,1.103
18.9050,-0.8763,-0.3995,-0.2852,1.004
18.9060,-0.9260,-0.5091,-0.6683,1.250
18.9070,-1.1135,-0.5686,-0.8090,1.489
18.9070,-1.0973,-0.6159,-0.8924,1.543
18.9070,-1.0764,-0.5944,-0.9796,1.572
18.9110,-0.9937,-0.4889,-0.9858,1.483
18.9200,-1.0765,-0.4650,-0.9299,1.497
18.9310,-1.1877,-0.3491,-0.9163,1.540
18.9440,-1.4228,-0.3220,-0.8757,1.701
18.9500,-1.4557,-0.2923,-0.8072,1.690
18.9930,-1.4452,-0.2753,-0.7281,1.642
18.9950,-1.2540,-0.2262,-0.4978,1.368
18.9950,-1.2970,-0.1142,0.0371,1.303
18.9960,-1.3281,0.1231,0.4958,1.423
19.0010,-1.4446,0.3478,1.0838,1.839
19.0110,-1.5553,0.4482,1.5949,2.272
19.0210,-1.6765,0.2532,1.8662,2.521
19.0310,-1.6269,-0.1976,1.7859,2.424
19.0800,-1.5488,-0.8255,1.9526,2.625
19.0810,-1.5891,-1.3182,2.3998,3.166
19.0810,-1.7708,-1.5495,2.4514,3.398
19.0820,-1.8709,-1.4096,1.7527,2.926
19.0820,-1.6630,-1.1172,1.0331,2.254
19.0910,-1.0197,-0.8791,1.3071,1.876
19.1000,-0.4404,-0.5726,0.8513,1.116
19.1100,-0.1580,-0.2671,0.0351,0.312
19.1210,0.1525,0.0037,-0.5903,0.610
19.1310,0.6475,0.0788,-0.8827,1.098
19.1830,1.1293,-0.0265,-0.8318,1.403
19.1840,1.2063,-0.1272,-0.4156,1.282
19.1850,0.9579,0.0367,-0.5770,1.119
19.1850,0.9221,0.1488,-0.7481,1.197
19.1860,1.1413,0.1434,-0.5986,1.297
19.1950,1.0884,0.0078,-0.8357,1.372
19.2010,1.2864,-0.2830,-0.6832,1.484
19.2110,1.0813,-0.5179,-0.1380,1.207
19.2210,0.5663,-0.7448,0.8430,1.259
19.2320,-0.0627,-0.9120,1.6524,1.888
19.2810,-0.5670,-0.9588,1.7094,2.040
19.2820,-0.6355,-0.7920,1.0817,1.484
19.2820,-0.3004,-0.5372,0.3993,0.734
19.2820,0.1114,-0.3281,-0.2440,0.424
19.2820,0.1485,-0.1554,-0.6021,0.639
19.2910,-0.0680,-0.1131,-0.7194,0.731
19.3010,-0.2502,-0.1559,-0.5579,0.631
19.3110,-0.2456,-0.1761,-0.4613,0.551
19.3200,-0.0568,-0.1259,-0.5295,0.547
19.3310,0.1578,-0.1066,-0.6367,0.665
19.3770,0.2642,-0.0788,-0.6388,0.696
19.3790,0.2575,-0.0271,-0.7547,0.798
19.3790,0.0634,0.0684,-0.8523,0.857
19.3810,-0.1514,0.1911,-0.8507,0.885
19.3810,-0.4278,0.1931,-0.7017,0.844
19.3910,-0.5542,0.0570,-0.2980,0.632
19.4000,-0.5950,-0.1394,-0.0425,0.613
19.4100,-0.5387,-0.1929,0.0292,0.573
19.4200,-0.5473,-0.1225,-0.0455,0.563
19.4310,-0.4723,-0.0699,-0.0885,0.486
19.4760,-0.4301,-0.0457,0.0741,0.439
19.4770,-0.3238,-0.1538,0.1303,0.381
19.4770,-0.2305,-0.2770,0.1136,0.378
19.4780,-0.1327,-0.2580,-0.1079,0.310
19.4810,0.0204,-0.1025,-0.3216,0.338
19.4910,0.1592,-0.0031,-0.4164,0.446
19.5000,0.2835,-0.0275,-0.4947,0.571
19.5100,0.3378,-0.1431,-0.2421,0.440
19.5210,0.2569,-0.2738,-0.2225,0.436
19.5310,0.2239,-0.2936,-0.2917,0.471
19.5750,0.0619,-0.1563,-0.3683,0.405
19.5760,-0.0219,-0.0492,-0.3812,0.385
19.5770,-0.0965,-0.1314,-0.5247,0.549
19.5770,-0.1317,-0.0886,-0.3978,0.428
19.5810,-0.2932,-0.0328,-0.3644,0.469
19.5910,-0.4403,-0.0348,-0.2264,0.496
19.6010,-0.4510,-0.0629,-0.1771,0.489
19.6140,-0.1745,-0.1478,-0.0507,0.234
19.6210,-0.0542,-0.1595,-0.0953,0.194
19.6310,0.1984,-0.1135,-0.2162,0.315
19.6740,0.4258,-0.2143,0.1412,0.497
19.6750,0.3162,-0.2708,0.1105,0.431
19.6750,0.1756,-0.4557,0.3022,0.574
19.6750,0.0093,-0.4525,0.3562,0.576
19.6810,-0.0886,-0.4813,0.0969,0.499
19.6910,-0.2861,-0.2909,-0.2624,0.485
19.7000,-0.3531,-0.2524,-0.2418,0.497
19.7100,-0.3236,-0.3360,-0.1196,0.482
19.7260,-0.4174,-0.5085,0.0956,0.665
19.7310,-0.5455,-0.6716,0.5452,1.023
19.8020,-0.7319,-0.6459,0.3156,1.026
19.8030,-0.6536,-0.3666,-0.0630,0.752
19.8030,-0.2827,-0.3078,-0.2231,0.474
19.8030,0.1790,-0.3453,-0.1790,0.428
19.8040,0.3277,-0.4118,-0.0849,0.533
19.8040,0.2564,-0.4701,-0.1008,0.545
19.8040,0.1701,-0.5402,-0.1879,0.597
19.8100,0.2822,-0.5079,-0.0028,0.581
19.8210,0.3927,-0.5184,-0.0482,0.652
19.8300,0.2158,-0.3320,-0.7307,0.831
19.8420,-0.1537,-0.1198,-1.3776,1.391
