time,ax,ay,az,aT,label
0.918,-0.659,-0.2485,1.119,1.3219999999999998,1
0.918,-0.7393,-0.1927,1.1638,1.392,1
0.923,-0.8497,-0.2447,1.1541,1.454,1
0.933,-0.8351,-0.2635,0.9864,1.319,1
0.946,-0.8257,-0.331,0.836,1.2209999999999999,1
0.953,-0.8262,-0.3916,0.7275,1.168,1
0.963,-0.9095,-0.4379,0.6175,1.183,1
0.975,-0.9559,-0.3903,0.5655,1.177,1
0.983,-1.0271,-0.2476,0.4989,1.168,1
0.995,-1.0248,-0.1456,0.4428,1.126,1
1.003,-1.0262,-0.2104,0.4089,1.125,1
1.039,-0.8735,-0.309,0.2466,0.9590000000000001,1
1.041,-0.7215,-0.3936,0.0284,0.8220000000000001,1
1.042,-0.6215,-0.4141,-0.2992,0.805,1
1.043,-0.5604,-0.2827,-0.3588,0.723,1
1.053,-0.5474,-0.2148,-0.4959,0.769,1
1.063,-0.4179,-0.1783,-0.4363,0.63,1
1.082,-0.233,-0.3642,-0.3691,0.568,1
1.084,-0.0563,-0.5198,-0.5146,0.7340000000000001,1
1.123,-0.0855,-0.4587,-0.7503,0.884,1
1.124,-0.0937,-0.4358,-0.7665,0.887,1
1.124,-0.0114,-0.4425,-0.814,0.927,1
1.125,0.1084,-0.4347,-0.8683,0.977,1
1.133,0.2078,-0.497,-0.9735,1.113,1
1.143,0.3046,-0.5228,-1.1254,1.278,1
1.153,0.4383,-0.4951,-1.2094,1.3780000000000001,1
1.163,0.5569,-0.4643,-1.2637,1.4569999999999999,1
1.178,0.6166,-0.5111,-1.4348,1.643,1
1.183,0.643,-0.4122,-1.6182,1.7890000000000001,1
1.211,0.6574,-0.3356,-1.736,1.886,1
1.212,0.6383,-0.1543,-1.8157,1.931,1
1.213,0.6118,-0.0871,-1.8827,1.982,1
1.226,0.6574,-0.0851,-1.6062,1.7380000000000002,1
1.233,0.5968,-0.2598,-1.4909,1.6269999999999998,1
1.243,0.5151,-0.3812,-1.3774,1.5190000000000001,1
1.253,0.2755,-0.4317,-1.4659,1.5530000000000002,1
1.263,0.1065,-0.3199,-1.6208,1.655,1
1.28,0.0269,-0.1846,-1.8024,1.8119999999999998,1
1.282,0.0101,-0.1006,-1.8745,1.8769999999999998,1
1.293,0.0336,-0.1253,-1.6812,1.686,1
1.303,0.1398,-0.1801,-1.5362,1.5530000000000002,1
1.323,0.1728,-0.1809,-1.3642,1.3869999999999998,1
1.324,0.154,-0.0795,-1.2628,1.275,1
1.333,0.0803,-0.046,-1.2305,1.234,1
1.343,0.1308,0.0451,-1.1337,1.1420000000000001,1
1.353,0.1861,0.0709,-1.0582,1.077,1
1.363,0.2582,0.0771,-0.9876,1.024,1
1.378,0.2922,0.0691,-0.9195,0.9670000000000001,1
1.383,0.3651,0.0366,-0.6477,0.7440000000000001,1
1.419,0.365,-0.0694,-0.6377,0.738,1
1.421,0.3961,-0.0946,-0.604,0.728,1
1.421,0.495,-0.1504,-0.5692,0.769,1
1.434,0.6223,-0.1878,-0.5379,0.8440000000000001,1
1.435,0.5888,-0.246,-0.3626,0.7340000000000001,1
1.449,0.497,-0.3012,-0.1486,0.6,1
1.453,0.3369,-0.3369,-0.0948,0.486,1
1.464,0.2732,-0.3916,-0.0552,0.48100000000000004,1
1.474,0.3295,-0.4595,0.0275,0.5660000000000001,1
1.483,0.4202,-0.4742,-0.019,0.634,1
1.496,0.4467,-0.4265,-0.1493,0.635,1
1.503,0.5724,-0.4375,-0.3329,0.794,1
1.532,0.6979,-0.3606,-0.521,0.943,1
1.533,0.7508,-0.405,-0.3621,0.927,1
1.534,0.6384,-0.5197,-0.0533,0.825,1
1.547,0.5069,-0.6654,0.1778,0.855,1
1.553,0.3852,-0.7361,0.3811,0.914,1
1.563,0.3432,-0.7208,0.5097,0.9470000000000001,1
1.579,0.5346,-0.6785,0.7078,1.117,1
1.583,0.7075,-0.6705,0.7828,1.25,1
1.615,1.4468,-0.7459,1.3241,2.0980000000000003,1
1.616,1.9618,-0.872,1.5116,2.6260000000000003,1
1.617,1.6628,-0.8776,1.401,2.345,1
1.63,0.8929,-0.7527,0.9195,1.486,1
1.633,0.0707,-0.5099,0.6009,0.7909999999999999,1
1.645,-0.5761,-0.2592,0.3613,0.728,1
1.652,-0.8344,-0.062,0.0956,0.8420000000000001,1
1.664,-0.7843,0.0503,-0.3086,0.8440000000000001,1
1.678,-0.6963,0.1983,-0.7361,1.032,1
1.683,-0.3542,0.3084,-0.6599,0.81,1
1.719,0.1491,0.3478,-0.524,0.6459999999999999,1
1.721,0.1906,0.314,-0.7124,0.802,1
1.723,-0.2281,0.2322,-0.6526,0.7290000000000001,1
1.723,-0.7173,-0.0144,-0.126,0.728,1
1.734,-0.8755,-0.2812,0.5799,1.087,1
1.749,-0.7409,-0.4998,1.2668,1.55,1
1.753,-0.4625,-0.5876,1.7383,1.892,1
1.764,-0.1208,-0.6898,2.1643,2.275,1
1.774,0.0736,-0.7367,1.7595,1.909,1
1.783,0.4938,-0.7144,1.394,1.642,1
1.795,0.9791,-0.6654,1.1632,1.66,1
1.803,1.2301,-0.4564,0.233,1.3330000000000002,1
1.829,1.5179,-0.213,-0.7061,1.6880000000000002,1
1.83,1.7133,-0.0449,-1.1466,2.062,1
1.833,1.4948,0.1177,-1.3022,1.986,1
1.844,0.7423,0.3986,-1.1263,1.4069999999999998,1
1.853,-0.127,0.3963,-0.5818,0.715,1
1.863,-0.7296,0.0636,0.4316,0.85,1
1.877,-0.8653,-0.3342,1.3365,1.6269999999999998,1
1.883,-0.8468,-0.6865,1.8017,2.106,1
1.894,-0.6931,-0.7093,1.7088,1.976,1
1.903,-0.6117,-0.6528,1.2152,1.5090000000000001,1
1.924,-0.543,-0.3861,0.7537,1.006,1
1.925,-0.5124,-0.1345,0.6066,0.805,1
1.933,-0.5028,-0.0062,0.6628,0.8320000000000001,1
1.945,-0.4714,-0.0319,0.7565,0.892,1
1.953,-0.5456,-0.1584,1.1072,1.244,1
1.963,-0.632,-0.3521,1.5936,1.75,1
1.978,-0.4897,-0.468,1.7097,1.839,1
1.983,0.047,-0.3853,0.8997,0.98,1
2.02,0.8686,-0.4324,0.3942,1.047,1
2.021,1.7297,-0.5805,0.2257,1.838,1
2.022,2.1889,-0.6417,0.1292,2.285,1
2.023,2.7702,-0.5891,0.5346,2.8819999999999997,1
2.033,2.6712,-0.4219,-0.1836,2.7110000000000003,1
2.044,2.5386,-0.3322,0.2105,2.569,1
2.053,2.132,-0.1087,0.0576,2.136,1
2.063,1.4961,0.0668,0.2128,1.5130000000000001,1
2.078,0.7423,0.3728,0.0127,0.831,1
2.083,-0.2737,0.5549,-0.4205,0.748,1
2.109,-1.026,0.413,-0.7332,1.327,1
2.11,-1.2191,0.3289,-0.7486,1.4680000000000002,1
2.113,-1.137,0.1948,-0.9064,1.4669999999999999,1
2.124,-1.3298,0.0061,-0.58,1.4509999999999998,1
2.133,-0.8716,-0.079,-0.7144,1.13,1
2.143,-0.0024,-0.0822,-0.979,0.982,1
2.153,0.4719,-0.2113,-1.0492,1.17,1
2.163,0.7443,-0.1058,-1.3419,1.538,1
2.179,0.5385,0.0061,-1.6121,1.7,1
2.183,0.2438,-0.0003,-1.6907,1.7080000000000002,1
2.219,0.1867,-0.1138,-1.4874,1.5030000000000001,1
2.22,0.2922,-0.1927,-1.2689,1.3159999999999998,1
2.221,0.1309,-0.0645,-1.3709,1.379,1
2.223,-0.2334,0.0344,-1.362,1.382,1
2.235,-0.1992,0.0649,-1.2736,1.291,1
2.25,0.2049,0.2105,-1.4136,1.444,1
2.253,0.4654,0.3145,-1.4251,1.5319999999999998,1
2.266,0.5613,0.3496,-1.3634,1.515,1
2.281,0.4862,0.2271,-1.52,1.6119999999999999,1
2.283,0.4678,0.2092,-1.6613,1.739,1
2.296,0.4417,0.1258,-1.4515,1.5219999999999998,1
2.303,0.3687,0.0678,-1.1234,1.1840000000000002,1
2.34,0.0537,0.0272,-0.9408,0.943,1
2.341,-0.3928,-0.0228,-0.7453,0.843,1
2.341,-0.8735,-0.0711,-0.6303,1.08,1
2.356,-1.1954,-0.107,-0.6563,1.368,1
2.357,-1.2137,-0.1107,-0.4344,1.294,1
2.371,-1.2049,-0.1923,-0.162,1.2309999999999999,1
2.386,-1.1315,-0.2168,0.2258,1.1740000000000002,1
2.387,-1.0213,-0.1476,0.3024,1.075,1
2.401,-0.7958,-0.1407,0.0735,0.8109999999999999,1
2.403,-0.5111,-0.1627,-0.4645,0.71,1
2.444,-0.4127,-0.1514,-0.3801,0.581,1
2.445,-0.4301,-0.258,0.0671,0.506,1
2.446,-0.383,-0.3232,0.6623,0.831,1
2.446,-0.4146,-0.3673,0.7443,0.9279999999999999,1
2.453,-0.3872,-0.3866,0.7599,0.9359999999999999,1
2.463,-0.4247,-0.404,0.6037,0.841,1
2.477,-0.4043,-0.4252,0.4671,0.75,1
2.483,-0.5358,-0.4376,0.3911,0.795,1
2.514,-0.6619,-0.3343,-0.0526,0.743,1
2.515,-0.8018,-0.1771,-0.5681,0.998,1
2.515,-0.8611,-0.0692,-0.4548,0.976,1
2.529,-1.0252,-0.1502,0.0372,1.037,1
2.533,-1.1314,-0.312,0.7706,1.4040000000000001,1
2.543,-1.0899,-0.5588,1.5663,1.9880000000000002,1
2.553,-0.9502,-0.6456,2.1238,2.415,1
2.563,-0.6791,-0.6147,2.2092,2.392,1
2.579,-0.438,-0.5625,1.9184,2.0469999999999997,1
2.583,-0.2049,-0.6631,1.6468,1.787,1
2.593,-0.03,-0.6736,1.1756,1.355,1
2.603,0.1366,-0.7208,0.6226,0.9620000000000001,1
2.625,0.6091,-0.6272,0.1122,0.8809999999999999,1
2.626,0.8546,-0.5391,0.2268,1.036,1
2.633,1.5269,-0.3235,0.0227,1.561,1
2.644,1.6994,-0.0776,-0.2046,1.713,1
2.653,1.4855,0.1539,-0.5407,1.588,1
2.663,1.5147,0.2043,-0.5672,1.63,1
2.677,1.3134,0.1931,0.1716,1.339,1
2.683,0.9654,0.1228,0.7196,1.21,1
2.718,0.4199,0.0332,1.0405,1.123,1
2.72,-0.0012,-0.0832,1.4587,1.4609999999999999,1
2.721,-0.002,-0.0828,1.3292,1.3319999999999999,1
2.723,-0.0604,-0.2858,1.2926,1.325,1
2.733,-0.1599,-0.4158,0.8412,0.9520000000000001,1
2.745,-0.067,-0.4672,0.4657,0.6629999999999999,1
2.753,0.142,-0.3373,0.3821,0.529,1
2.763,0.3215,-0.3144,0.2718,0.525,1
2.777,0.2965,-0.2975,0.1402,0.44299999999999995,1
2.783,0.0943,-0.2205,-0.5586,0.608,1
2.816,-0.0218,-0.0041,-1.0782,1.078,1
2.817,0.0851,0.243,-1.1914,1.219,1
2.817,0.3091,0.273,-0.9186,1.0070000000000001,1
2.831,0.2744,0.1007,-0.9499,0.9940000000000001,1
2.833,0.1945,-0.1003,-1.4497,1.466,1
2.846,-0.0249,-0.0249,-1.0862,1.087,1
2.853,-0.4302,0.1298,-0.7823,0.902,1
2.863,-0.531,0.2783,-0.5903,0.841,1
2.876,-0.4576,0.2824,-0.682,0.868,1
2.883,-0.1433,0.0999,-0.757,0.777,1
2.917,0.4703,-0.0318,-0.822,0.948,1
2.918,0.9526,-0.0924,-1.066,1.433,1
2.919,0.9962,-0.0838,-1.2105,1.57,1
2.933,0.8697,-0.1182,-1.055,1.3719999999999999,1
2.933,0.5358,-0.1205,-0.9388,1.088,1
2.947,-0.0203,-0.0593,-0.9711,0.973,1
2.953,-0.1505,-0.0634,-1.0188,1.032,1
2.963,-0.5039,-0.052,-0.8617,1.0,1
2.976,-0.7463,-0.0214,-0.6602,0.997,1
2.983,-0.784,0.0297,-0.4388,0.899,1
3.03,-0.6369,0.0018,-0.3484,0.726,1
3.031,-0.4968,-0.1047,-0.3477,0.615,1
3.032,-0.3682,-0.1649,-0.1971,0.449,1
3.032,-0.06,-0.0294,-0.1641,0.177,1
3.033,0.2368,0.0394,-0.6269,0.6709999999999999,1
3.045,0.4574,-0.0104,-0.5,0.6779999999999999,1
3.053,0.4727,-0.1139,-0.2673,0.555,1
3.063,0.1919,-0.136,-0.4157,0.478,1
3.079,-0.596,-0.1858,-0.3631,0.722,1
3.083,-1.2237,-0.1985,-0.0829,1.242,1
3.093,-1.2246,-0.1757,0.3909,1.297,1
3.103,-1.0267,-0.2216,1.0039,1.453,1
3.129,-0.8021,-0.2684,1.1474,1.425,1
3.13,-0.7513,-0.3623,1.0401,1.3330000000000002,1
3.133,-0.6432,-0.3969,0.7543,1.068,1
3.144,-0.3784,-0.3428,0.3856,0.64,1
3.153,-0.251,-0.2911,0.3294,0.506,1
3.163,-0.2163,-0.2623,0.3697,0.502,1
3.178,-0.331,-0.3426,0.4372,0.647,1
3.183,-0.4239,-0.4407,0.5223,0.804,1
3.226,-0.375,-0.5428,0.6719,0.9420000000000001,1
3.227,-0.0965,-0.6008,1.135,1.288,1
3.228,0.5237,-0.5531,1.2695,1.48,1
3.228,0.9497,-0.3992,1.1905,1.574,1
3.233,1.2464,-0.2619,0.8843,1.551,1
3.243,1.1973,-0.2091,0.3173,1.256,1
3.253,1.0162,-0.1434,-0.557,1.168,1
3.263,1.0511,-0.1591,-0.8728,1.375,1
3.276,0.8792,-0.197,-0.3716,0.975,1
3.283,0.6997,-0.1557,0.3965,0.8190000000000001,1
3.319,0.3704,-0.0771,1.503,1.55,1
3.32,-0.2575,-0.1342,2.3718,2.39,1
3.32,-0.9929,-0.1834,2.3821,2.5869999999999997,1
3.323,-1.4132,-0.2159,1.5267,2.092,1
3.333,-1.4494,-0.1362,1.1222,1.838,1
3.343,-1.2001,-0.0286,0.5009,1.301,1
3.353,-0.5774,0.0662,0.1613,0.603,1
3.363,0.2533,0.1208,-0.2843,0.39899999999999997,1
3.376,0.9523,0.1107,-0.8041,1.251,1
3.383,1.4604,-0.0757,-0.8104,1.672,1
3.421,1.9606,-0.351,-0.9812,2.22,1
3.423,2.3544,-0.602,-1.0737,2.657,1
3.423,2.448,-0.6557,-1.0033,2.7260000000000004,1
3.424,2.6014,-0.7793,-0.6235,2.786,1
3.433,2.3851,-0.8274,-0.7599,2.636,1
3.443,2.0127,-0.7799,-0.41,2.197,1
3.452,1.1083,-0.4733,-0.374,1.262,1
3.463,0.8245,-0.3153,-0.0328,0.883,1
3.476,0.9649,-0.3902,0.2879,1.08,1
3.483,0.9125,-0.7248,0.4987,1.268,1
3.518,0.553,-0.9738,0.127,1.127,1
3.519,0.4273,-0.9353,-0.2879,1.068,1
3.52,0.8103,-0.6311,-0.7297,1.26,1
3.523,1.3469,-0.407,-0.9858,1.7180000000000002,1
3.533,1.9235,-0.3452,-0.8612,2.136,1
3.544,2.321,-0.3918,-0.8274,2.495,1
3.554,2.3564,-0.4803,-0.9438,2.583,1
3.563,2.2357,-0.5654,-1.0627,2.539,1
3.573,1.941,-0.6575,-0.6219,2.142,1
3.583,1.6347,-0.6209,-0.1432,1.754,1
3.593,0.9313,-0.5352,-0.1178,1.081,1
3.634,0.4304,-0.5105,-0.135,0.6809999999999999,1
3.635,0.4374,-0.6064,-0.1236,0.758,1
3.635,0.7034,-0.7709,-0.2701,1.078,1
3.636,0.695,-0.903,-0.7817,1.382,1
3.643,0.4996,-0.9183,-1.1937,1.587,1
3.654,0.4466,-0.8402,-1.4303,1.7180000000000002,1
3.663,0.4295,-0.8545,-1.6916,1.943,1
3.676,0.2766,-0.8469,-1.9509,2.145,1
3.683,-0.0917,-0.8707,-2.0706,2.248,1
3.694,-0.4934,-0.8535,-2.2101,2.42,1
3.732,-0.9744,-0.8158,-2.0714,2.43,1
3.733,-1.0816,-0.8387,-2.0429,2.459,1
3.734,-1.3063,-0.8274,-2.0957,2.6039999999999996,1
3.734,-1.386,-0.7432,-2.0819,2.609,1
3.747,-1.7358,-0.716,-1.7866,2.592,1
3.762,-2.0168,-0.7751,-1.285,2.5140000000000002,1
3.764,-2.3129,-0.7451,-1.3719,2.79,1
3.777,-2.2331,-0.6582,-1.8047,2.946,1
3.783,-2.04,-0.6655,-1.8307,2.821,1
3.795,-1.6232,-0.5607,-2.2513,2.832,1
3.805,-1.263,-0.3379,-2.4106,2.742,1
3.813,-0.8992,-0.1721,-1.894,2.104,1
3.839,-1.142,-0.1356,-1.2879,1.7269999999999999,1
3.84,-1.6833,-0.324,-0.7542,1.8730000000000002,1
3.843,-2.0227,-0.6029,-0.187,2.119,1
3.854,-2.1872,-0.8042,0.3298,2.354,1
3.863,-2.4563,-0.9639,0.2304,2.6489999999999996,1
3.873,-2.5268,-0.8806,0.3206,2.695,1
3.883,-2.2809,-0.84,-0.1396,2.435,1
3.894,-1.8985,-0.6943,-0.3041,2.044,1
3.934,-1.8013,-0.5751,-0.6183,1.989,1
3.935,-1.7867,-0.4094,-0.6646,1.95,1
3.935,-1.8728,-0.2748,-0.5639,1.975,1
3.937,-1.8148,-0.3504,-0.2487,1.865,1
3.944,-1.5685,-0.4135,-0.2883,1.6480000000000001,1
3.954,-1.2473,-0.3657,-0.3558,1.348,1
3.963,-1.2034,-0.3014,-0.1786,1.253,1
3.973,-1.2828,-0.2435,-0.0358,1.306,1
3.984,-1.3453,-0.3191,0.1904,1.396,1
3.994,-1.1441,-0.3614,0.2479,1.225,1
4.036,-0.9046,-0.348,0.1719,0.9840000000000001,1
4.037,-0.6385,-0.3721,-0.0114,0.7390000000000001,1
4.037,-0.4695,-0.3674,-0.1056,0.605,1
4.037,-0.312,-0.3217,-0.1106,0.462,1
4.043,-0.25,-0.272,-0.1669,0.405,1
4.054,-0.28,-0.2524,-0.1844,0.42,1
4.063,-0.4982,-0.1963,-0.1095,0.547,1
4.073,-0.6061,-0.1921,-0.041,0.637,1
4.083,-0.4579,-0.1708,0.0665,0.493,1
4.094,-0.3527,-0.1453,0.1484,0.409,1
4.134,-0.4061,-0.1182,0.4302,0.603,1
4.136,-0.3218,-0.1542,0.4868,0.604,1
4.137,-0.0934,-0.2211,0.6406,0.684,1
4.138,0.0587,-0.2785,0.6766,0.7340000000000001,1
4.144,0.1404,-0.3402,0.4534,0.584,1
4.154,0.0184,-0.1434,0.6916,0.7070000000000001,1
4.163,-0.3356,-0.3213,0.9441,1.052,1
4.173,-0.3246,-0.2901,0.462,0.635,1
4.184,0.0146,-0.3363,0.2952,0.44799999999999995,1
4.194,0.3815,-0.3504,0.1143,0.53,1
4.24,0.5376,-0.4836,-0.1459,0.738,1
4.241,0.6341,-0.4841,0.1527,0.812,1
4.242,0.2984,-0.5239,0.0621,0.606,1
4.243,0.2053,-0.5174,0.1105,0.568,1
4.243,0.1131,-0.5478,0.0355,0.56,1
4.255,0.0772,-0.4509,-0.02,0.45799999999999996,1
4.263,0.149,-0.4285,-0.1056,0.466,1
4.273,0.18,-0.4041,-0.1962,0.484,1
4.283,0.1144,-0.5268,-0.2961,0.615,1
4.294,0.1752,-0.473,-0.392,0.639,1
4.304,0.1103,-0.4989,-0.4176,0.66,1
4.313,0.0653,-0.4836,-0.2832,0.564,1
4.341,-0.0384,-0.6152,-0.2648,0.6709999999999999,1
4.343,-0.0487,-0.681,-0.3898,0.7859999999999999,1
4.343,-0.1296,-0.6982,-0.6408,0.9570000000000001,1
4.356,-0.1141,-0.6178,-0.6222,0.884,1
4.363,-0.2237,-0.556,-0.3892,0.715,1
4.373,-0.4401,-0.5351,-0.026,0.693,1
4.383,-0.8449,-0.6533,0.2758,1.103,1
4.394,-1.4151,-0.6233,0.5192,1.631,1
4.44,-1.9076,-0.7111,0.5735,2.115,1
4.442,-1.9505,-0.7248,0.5715,2.158,1
4.442,-1.7751,-0.7712,0.404,1.9769999999999999,1
4.443,-1.3876,-0.6681,0.0968,1.5430000000000001,1
4.445,-1.1346,-0.6085,-0.2442,1.31,1
4.455,-0.8434,-0.4953,-0.4886,1.093,1
4.463,-0.7318,-0.5426,-0.6144,1.099,1
4.473,-0.4333,-0.5104,-0.7648,1.016,1
4.483,-0.1775,-0.5355,-1.034,1.178,1
4.494,-0.1206,-0.4571,-1.1529,1.246,1
4.539,-0.3476,-0.436,-1.3504,1.4609999999999999,1
4.54,-0.6021,-0.3226,-1.1874,1.37,1
4.541,-1.0597,-0.3281,-1.002,1.495,1
4.542,-1.4497,-0.3569,-0.9122,1.75,1
4.544,-1.5947,-0.4531,-0.6728,1.7890000000000001,1
4.555,-1.2901,-0.5187,-0.6161,1.521,1
4.562,-0.6956,-0.587,-0.7625,1.187,1
4.573,-0.2898,-0.5196,-0.7521,0.9590000000000001,1
4.583,-0.122,-0.5303,-0.8509,1.01,1
4.593,-0.0861,-0.4815,-0.7833,0.9229999999999999,1
4.641,0.0481,-0.503,-0.666,0.836,1
4.643,0.1819,-0.6109,-0.5969,0.873,1
4.644,0.3312,-0.6478,-0.512,0.89,1
4.644,0.3887,-0.6793,-0.4405,0.898,1
4.645,0.4092,-0.6418,-0.4105,0.865,1
4.656,0.4499,-0.6578,-0.4441,0.912,1
4.663,0.4529,-0.7314,-0.4514,0.972,1
4.673,0.3831,-0.774,-0.3863,0.946,1
4.683,0.4109,-0.7138,-0.3438,0.892,1
4.694,0.4557,-0.7139,-0.2667,0.888,1
4.741,0.5291,-0.7287,-0.2304,0.93,1
4.743,0.5863,-0.7066,-0.0714,0.9209999999999999,1
4.743,0.663,-0.8572,0.0575,1.085,1
4.744,0.6701,-0.8668,0.1515,1.1059999999999999,1
4.744,0.7183,-0.9205,0.2058,1.186,1
4.756,0.6465,-0.8542,0.1668,1.084,1
4.763,0.5348,-0.8125,0.2435,1.003,1
4.773,0.4663,-0.7705,0.2382,0.932,1
4.783,0.5109,-0.7715,0.2979,0.972,1
4.794,0.5389,-0.793,0.3839,1.033,1
4.832,0.4589,-0.8195,0.3777,1.012,1
4.833,0.3771,-0.7405,0.4181,0.93,1
4.833,0.2372,-0.6842,0.3745,0.815,1
4.834,0.1626,-0.5676,0.2316,0.634,1
4.847,0.1182,-0.5358,0.0618,0.552,1
4.862,-0.0009,-0.419,-0.0201,0.419,1
4.863,-0.1554,-0.3994,-0.0419,0.431,1
4.877,-0.2551,-0.3658,-0.0237,0.447,1
4.883,-0.3351,-0.3489,-0.035,0.485,1
4.893,-0.3612,-0.3183,0.023,0.48200000000000004,1
4.907,-0.3663,-0.3311,0.0409,0.495,1
4.913,-0.3015,-0.3115,-0.019,0.434,1
4.95,-0.3306,-0.2766,-0.0601,0.435,1
4.952,-0.3641,-0.2412,-0.1199,0.45299999999999996,1
4.953,-0.2783,-0.209,-0.1914,0.397,1
4.953,-0.276,-0.1929,-0.1719,0.37799999999999995,1
4.963,-0.3083,-0.2256,-0.164,0.41600000000000004,1
4.973,-0.3278,-0.2465,0.0407,0.41200000000000003,1
4.983,-0.4523,-0.2197,-0.1966,0.54,1
4.994,-0.3871,-0.3551,0.3414,0.626,1
