time,ax,ay,az,aT
16.8270,-0.3080,0.1836,-0.3461,0.498
16.8360,-0.2228,0.1743,-0.3597,0.458
16.8460,-0.2234,0.1658,-0.4381,0.519
16.8610,-0.1603,0.1988,-0.4133,0.486
16.8660,-0.0822,0.1927,-0.3760,0.430
16.9100,-0.0126,0.1909,-0.3426,0.392
16.9110,0.0455,0.1526,-0.2788,0.321
16.9120,0.1031,0.1446,-0.2856,0.336
16.9120,0.1172,0.1495,-0.2038,0.279
16.9160,0.0855,0.1348,-0.1427,0.214
16.9260,0.0516,0.1157,-0.0910,0.156
16.9360,0.0290,0.1330,-0.1873,0.232
16.9470,-0.0029,0.0962,-0.1944,0.217
16.9810,-0.0079,0.0462,-0.1443,0.152
16.9820,0.0253,0.0614,-0.1329,0.149
16.9830,0.1060,0.0021,-0.0638,0.124
16.9860,0.1030,-0.0263,-0.0155,0.107
16.9970,0.1444,-0.0657,0.0339,0.162
17.0120,0.1789,-0.0639,0.0130,0.190
17.0160,0.2320,-0.0658,-0.0152,0.242
17.0290,0.2463,-0.0381,-0.0845,0.263
17.0360,0.1155,-0.0211,-0.1416,0.184
17.0460,0.0351,-0.0050,-0.1198,0.125
17.0610,-0.1181,-0.0256,-0.0468,0.130
17.0670,-0.1607,-0.0372,0.0252,0.167
17.1000,-0.2275,-0.0656,0.0901,0.253
17.1010,-0.0999,-0.0572,0.0922,0.147
17.1020,-0.0189,-0.0551,-0.0386,0.070
17.1160,0.0494,-0.0679,-0.0576,0.102
17.1170,0.0201,-0.1312,-0.0893,0.160
17.1310,-0.0877,-0.1132,-0.1167,0.185
17.1360,-0.0778,-0.1045,-0.1960,0.235
17.1470,-0.1778,-0.0873,-0.3592,0.410
17.2010,-0.2984,-0.0929,-0.3205,0.448
17.2020,-0.3893,-0.1103,-0.1791,0.442
17.2020,-0.5049,-0.1621,-0.0714,0.535
17.2030,-0.4868,-0.1374,0.0598,0.509
17.2030,-0.4264,-0.1881,0.0887,0.474
17.2160,-0.3502,-0.2296,0.0117,0.419
17.2170,-0.3728,-0.2610,-0.0972,0.465
17.2310,-0.3201,-0.2075,-0.1743,0.419
17.2360,-0.4595,-0.2483,-0.1851,0.554
17.2470,-0.5250,-0.2898,-0.1338,0.614
17.3020,-0.5409,-0.2695,-0.0655,0.608
17.3040,-0.5743,-0.2145,-0.0036,0.613
17.3040,-0.5793,-0.2822,-0.0922,0.651
17.3050,-0.4522,-0.2286,-0.1487,0.528
17.3060,-0.3029,-0.2272,-0.2573,0.458
17.3060,-0.2182,-0.1955,-0.3156,0.431
17.3160,-0.1511,-0.2022,-0.2976,0.390
17.3260,-0.1030,-0.1880,-0.2399,0.322
17.3360,-0.0929,-0.1324,-0.2713,0.316
17.3470,-0.0359,-0.1756,-0.2826,0.335
17.3810,-0.0623,-0.2346,-0.2357,0.338
17.3820,-0.2227,-0.1758,-0.1583,0.325
17.3820,-0.3929,-0.1827,0.0159,0.434
17.3860,-0.5035,-0.1610,0.0455,0.531
17.3960,-0.5554,-0.1480,0.0728,0.579
17.4120,-0.4177,-0.2602,0.2280,0.542
17.4160,-0.3559,-0.2585,0.1570,0.467
17.4280,-0.2843,-0.1544,-0.5008,0.596
17.4360,-0.0340,0.0647,-0.3968,0.403
17.4460,0.0281,-0.0116,-0.6938,0.694
17.4610,-0.3660,-0.2191,-0.5020,0.659
17.4660,-0.6406,-0.2206,-0.1401,0.692
17.5140,-0.6696,-0.1693,-0.0845,0.696
17.5150,-0.5195,-0.2455,-0.0480,0.577
17.5160,-0.5126,-0.4073,-0.1224,0.666
17.5160,-0.5574,-0.4449,-0.0987,0.720
17.5170,-0.8072,-0.3823,0.0231,0.893
17.5290,-0.7654,-0.3628,0.3720,0.925
17.5360,-0.6705,-0.4387,0.4944,0.942
17.5480,-0.7037,-0.4774,0.4011,0.940
17.5610,-0.5121,-0.4396,0.2686,0.726
17.5660,-0.3013,-0.4177,0.2134,0.557
17.6050,-0.1628,-0.4534,0.0913,0.490
17.6070,-0.0770,-0.5036,0.1241,0.524
17.6070,-0.0202,-0.5348,0.0922,0.543
17.6080,0.0382,-0.5194,0.2143,0.563
17.6160,0.1500,-0.5443,0.1839,0.594
17.6260,0.2189,-0.6455,0.1294,0.694
17.6360,0.3216,-0.5378,-0.2223,0.665
17.6470,0.3859,-0.3530,-0.0766,0.529
17.6860,0.3486,-0.3946,0.0926,0.535
17.6890,0.0920,-0.3739,0.2099,0.439
17.6890,-0.0744,-0.2546,0.1262,0.294
17.6900,-0.0452,-0.2000,-0.3786,0.431
17.6960,-0.4221,-0.2187,-0.4515,0.656
17.7060,-1.0393,-0.3932,0.9481,1.461
17.7170,-2.4648,-0.1216,-0.4051,2.501
17.7260,-2.3970,-0.3070,0.5669,2.482
17.7360,-1.8875,-0.2876,0.1869,1.918
17.7470,-1.6616,-0.1430,-0.0868,1.670
17.7810,-1.7753,-0.0815,-0.2251,1.791
17.7820,-2.0561,-0.0278,-0.6634,2.161
17.7830,-2.2127,0.0104,-0.8081,2.356
17.7860,-2.1573,0.0084,-0.4923,2.213
17.7970,-2.2921,-0.0564,-0.2859,2.311
17.8110,-2.4919,0.0065,-0.2349,2.503
17.8160,-2.7310,0.0027,0.1642,2.736
17.8280,-2.8596,-0.1000,0.2908,2.876
17.8360,-2.9516,-0.3535,0.4214,3.002
17.8460,-2.8833,-0.5852,0.4628,2.978
17.8600,-2.3938,-0.6120,-0.0479,2.471
17.8660,-1.6345,-0.5348,-0.5831,1.816
17.9040,-1.1347,-0.3281,-0.8732,1.469
17.9050,-0.7970,-0.3229,-0.7602,1.148
17.9060,-0.5905,-0.4099,-0.7056,1.007
17.9060,-0.4833,-0.3337,-0.7576,0.959
17.9160,-0.2945,-0.2210,-0.6027,0.706
17.9280,-0.0283,-0.1705,-0.7505,0.770
17.9360,0.2440,-0.2075,-0.9539,1.006
17.9470,0.3973,-0.3302,-1.2291,1.333
17.9900,0.4766,-0.4838,-1.3017,1.468
17.9910,0.7334,-0.4379,-1.0776,1.375
17.9920,0.7831,-0.3676,-0.6631,1.090
17.9920,0.7480,-0.1075,-0.3745,0.843
17.9960,1.1298,0.0282,-0.0838,1.133
18.0070,1.4485,-0.0360,0.0152,1.449
18.0170,1.6033,0.0341,-0.1603,1.612
18.0270,1.7182,0.0288,-0.4912,1.787
18.0360,1.9627,-0.1634,-0.5884,2.056
18.0460,1.9231,-0.2580,-0.6553,2.048
18.0560,1.9990,-0.3943,-0.4753,2.092
18.0660,1.9197,-0.3240,-0.2653,1.965
18.1020,1.8704,-0.3045,-0.1518,1.901
18.1040,1.7537,-0.3569,-0.1259,1.794
18.1040,1.7051,-0.2968,-0.1893,1.741
18.1060,1.6720,-0.3425,-0.4455,1.764
18.1160,1.4925,-0.3716,-0.5198,1.624
18.1270,1.4053,-0.4420,-0.1985,1.486
18.1370,1.3468,-0.5647,0.1588,1.469
18.1480,1.1797,-0.5987,0.3406,1.366
18.1830,1.0250,-0.6508,0.4901,1.309
18.1840,0.8488,-0.5765,0.3242,1.076
18.1840,0.9890,-0.4805,-0.0027,1.100
18.1870,0.9334,-0.5101,-0.0991,1.068
18.1980,0.4961,-0.4443,0.0651,0.669
18.2130,0.2263,-0.3448,0.4710,0.626
18.2160,0.2025,-0.3350,0.4705,0.612
18.2290,0.0913,-0.3555,0.4847,0.608
18.2360,-0.0860,-0.3191,0.3186,0.459
18.2460,-0.0844,-0.2610,0.2670,0.383
18.2600,-0.1459,-0.2173,0.1804,0.318
18.2670,-0.0969,-0.1476,0.1216,0.214
18.3050,-0.0742,-0.0181,-0.0619,0.098
18.3060,-0.2201,0.0373,-0.1562,0.272
18.3070,-0.1695,0.0556,0.0143,0.179
18.3070,0.1052,-0.0866,0.3307,0.358
18.3160,0.2963,-0.1588,0.4528,0.564
18.3260,0.3444,-0.2107,0.5931,0.717
18.3360,0.1791,-0.2218,0.5606,0.629
18.3470,0.0435,-0.1182,0.3303,0.353
18.3860,0.1253,-0.1414,-0.0939,0.211
18.3880,0.1593,-0.1697,-0.1656,0.286
18.3880,0.2932,-0.2506,-0.2457,0.457
18.3890,0.3022,-0.2321,-0.0420,0.383
18.3960,0.3639,-0.1196,-0.1998,0.432
18.4060,0.2574,0.0893,-0.3752,0.464
18.4160,0.1778,0.1260,-0.2784,0.354
18.4260,0.1306,-0.0755,0.0817,0.172
18.4360,-0.0034,-0.1640,0.2362,0.288
18.4460,-0.1796,-0.0927,0.1833,0.273
18.4850,-0.2898,-0.0192,0.2408,0.377
18.4870,-0.3620,0.1280,0.0821,0.393
18.4880,-0.3211,0.1021,-0.0854,0.348
18.4880,-0.3811,0.0698,-0.2039,0.438
18.4960,-0.4470,0.0688,-0.0661,0.457
18.5070,-0.3014,0.0364,0.3646,0.474
18.5160,-0.1952,0.0523,0.5327,0.570
18.5260,-0.2302,0.1788,0.2008,0.354
18.5360,-0.2232,0.1930,0.0270,0.296
18.5470,-0.0625,0.1938,-0.4199,0.467
18.5940,0.3214,0.1765,-0.5044,0.624
18.5960,0.7474,0.1585,-0.6766,1.021
18.5960,0.7834,0.2048,-1.3603,1.583
18.5970,0.7580,0.4229,-1.1381,1.431
18.5970,1.5420,0.2145,0.5980,1.668
18.6090,1.5289,-0.3392,0.7004,1.716
18.6160,-0.1507,-0.3832,-1.0245,1.104
18.6280,0.1276,-0.5917,0.2243,0.646
18.6450,0.1039,-0.3663,0.8008,0.887
18.6460,-0.2478,-0.1743,0.2686,0.405
18.6570,0.0443,-0.1675,-0.1317,0.218
18.6660,0.2240,-0.0953,0.0542,0.249
18.7090,0.2650,-0.0140,0.0372,0.268
18.7110,0.2562,0.0509,0.0776,0.272
18.7110,0.1655,0.0531,0.0216,0.175
18.7110,0.2242,-0.0352,0.0027,0.227
18.7160,0.4190,-0.1189,0.0547,0.439
18.7260,0.5029,-0.0689,-0.0527,0.510
18.7430,0.4437,0.0315,-0.3235,0.550
18.7470,0.2733,0.0077,-0.3605,0.452
18.7920,-0.0200,-0.0575,-0.3853,0.390
18.7930,-0.2938,-0.0690,-0.2632,0.400
18.7940,-0.5271,-0.1454,0.1459,0.566
18.7940,-0.8024,-0.1803,0.4269,0.927
18.7960,-0.7501,-0.2281,0.5820,0.976
18.8080,-0.6562,-0.2154,0.6666,0.960
18.8160,-0.5230,-0.2181,0.4877,0.748
18.8260,-0.3214,-0.2027,0.2863,0.476
18.8360,-0.3376,-0.1307,0.0867,0.372
18.8460,-0.3768,-0.0378,-0.1418,0.404
18.8930,-0.5071,0.0518,-0.4188,0.660
18.8940,-0.9425,0.0968,-0.8861,1.297
18.8940,-1.5016,0.3099,-1.1638,1.925
18.8950,-1.6703,0.4579,-0.7914,1.904
18.8980,-1.2700,0.5773,-0.0207,1.395
18.9080,-0.4638,0.5699,0.3899,0.832
18.9160,0.4587,0.3789,0.3618,0.696
18.9260,0.9392,0.1440,-0.0471,0.951
18.9510,0.9772,0.1542,-0.5600,1.137
18.9550,0.6692,0.1958,-0.7902,1.054
18.9960,0.4689,0.1225,-0.5956,0.768
18.9960,0.3317,0.0616,-0.4416,0.556
18.9970,0.2116,-0.0930,-0.3640,0.431
18.9970,0.4262,-0.1600,-0.0076,0.455
18.9980,0.5514,-0.3249,0.3839,0.746
19.0110,0.4235,-0.3385,0.3874,0.666
19.0160,0.2514,-0.2918,0.4190,0.569
19.0270,0.1879,-0.2925,0.8204,0.891
19.0430,0.3360,-0.2625,0.7685,0.879
19.0460,0.8115,-0.1466,0.4448,0.937
19.0590,1.4339,-0.0066,-0.3042,1.466
19.0660,1.7846,0.0513,-0.9956,2.044
19.1180,1.4347,0.0000,-1.0727,1.791
19.1190,0.5991,-0.0189,-1.2269,1.365
19.1200,0.0522,-0.0449,-0.8874,0.890
19.1200,0.2384,-0.1065,-0.0492,0.266
19.1200,0.3577,-0.1378,-0.0307,0.385
19.1260,0.2758,-0.0304,-0.3485,0.445
19.1370,0.1784,0.0470,-0.4801,0.514
19.1460,-0.0212,0.0530,-0.4753,0.479
19.1590,-0.1664,0.0367,-0.4237,0.457
19.1660,-0.1386,-0.0634,-0.2348,0.280
19.2090,-0.2294,-0.1314,-0.0857,0.278
19.2110,-0.4234,-0.2207,0.0442,0.480
19.2110,-0.4932,-0.2116,0.3122,0.621
19.2120,-0.3805,-0.2404,0.5395,0.703
19.2160,-0.4208,-0.1525,0.3846,0.590
19.2260,-0.3936,-0.0066,0.2004,0.442
19.2420,-0.2941,0.0256,0.2876,0.412
19.2460,-0.0843,-0.0584,0.4223,0.435
19.2940,0.0991,-0.2279,0.2730,0.369
19.2950,0.1769,-0.2703,0.1477,0.355
19.2960,0.2403,-0.2566,0.0772,0.360
19.2960,0.3295,-0.1776,0.0322,0.376
19.2970,0.1548,-0.0887,0.0030,0.178
19.3090,-0.0937,-0.0094,0.1216,0.154
19.3160,-0.0785,0.0089,0.1718,0.189
19.3260,0.1200,-0.0863,0.2386,0.281
19.3430,0.4934,-0.1587,-0.0955,0.527
19.3460,0.6253,-0.0660,-0.5630,0.844
19.3570,0.5138,0.0391,-0.6546,0.833
19.3660,0.3560,-0.0199,-0.5126,0.624
19.4030,0.0815,-0.1709,-0.3881,0.432
19.4040,-0.0520,-0.1869,-0.2550,0.320
19.4040,-0.0141,-0.1274,-0.2102,0.246
19.4060,0.1131,0.0106,-0.1472,0.186
19.4160,0.4164,0.0046,-0.0556,0.420
19.4260,0.6308,-0.0372,0.0797,0.637
19.4420,0.6775,-0.0461,0.0739,0.683
19.4460,0.6013,-0.0506,0.1420,0.620
19.4960,0.4488,-0.0915,0.3158,0.556
19.4970,0.2567,-0.1901,0.4662,0.565
19.4970,0.3695,-0.2636,0.6032,0.755
19.4980,0.4445,-0.3259,0.4100,0.687
19.4980,0.4120,-0.2898,0.2925,0.582
19.5100,0.3692,-0.2075,0.3080,0.524
19.5160,0.3093,-0.1775,0.3197,0.479
19.5260,0.1075,-0.1805,0.2705,0.343
19.5420,0.0328,-0.2235,0.3231,0.394
19.5460,0.0371,-0.1729,0.2751,0.327
19.5580,-0.0263,-0.1339,0.1710,0.219
19.5660,-0.0860,-0.0728,-0.0029,0.113
19.6080,-0.0684,-0.0447,-0.0096,0.082
19.6100,-0.0522,0.0509,-0.1534,0.170
19.6100,-0.2412,0.1089,-0.4053,0.484
19.6110,-0.3032,0.1134,-0.3999,0.514
19.6160,-0.2096,0.1468,-0.1921,0.320
19.6280,-0.2437,0.0798,-0.3552,0.438
19.6420,-0.3233,0.0201,-0.4632,0.565
19.6460,-0.5527,0.0368,-0.3233,0.641
19.6880,-0.7442,0.0696,-0.1987,0.773
19.6890,-0.6223,0.0804,-0.2376,0.671
19.6900,-0.5629,0.0812,-0.3418,0.664
19.6900,-0.7393,0.0023,-0.4420,0.861
19.6960,-0.9797,-0.0109,-0.5085,1.104
19.7060,-1.3900,-0.0086,-0.5874,1.509
19.7170,-1.4808,0.0544,-0.5876,1.594
19.7260,-1.1528,0.0552,-0.4936,1.255
19.7410,-0.7930,0.0959,-0.4371,0.911
19.7460,-0.9363,0.1000,-0.4740,1.054
19.7830,-0.9439,0.1138,-0.3986,1.031
19.7840,-0.5496,0.0851,-0.0863,0.563
19.7850,-0.4124,0.0222,0.7134,0.824
19.7860,-0.3319,-0.0870,1.5706,1.608
19.7960,-0.0046,-0.0911,1.4414,1.444
19.8060,0.2895,-0.0622,0.7745,0.829
19.8170,0.8119,-0.0170,-0.5122,0.960
19.8270,1.5229,-0.0244,-1.4347,2.092
19.8410,2.1837,-0.0089,-1.9888,2.954
19.8460,2.3723,0.0449,-1.9659,3.081
19.8900,2.2156,0.0257,-1.5037,2.678
19.8920,1.6532,-0.0359,-1.2393,2.066
19.8930,1.2644,-0.1273,-0.7155,1.458
19.8930,0.9911,-0.1380,-0.2493,1.031
19.8960,1.1170,-0.1644,-0.0265,1.129
19.9060,1.2794,-0.1148,0.0275,1.285
19.9160,1.5367,-0.1736,-0.0033,1.546
19.9260,1.6765,-0.3437,-0.1192,1.716
19.9410,1.7615,-0.4487,-0.1089,1.821
19.9460,1.6685,-0.5029,0.1628,1.750
19.9570,1.6647,-0.4766,-0.0916,1.734
19.9660,0.8795,-0.3871,-0.3935,1.038
19.9990,0.4600,-0.3655,0.3441,0.681
20.0000,0.5159,-0.3320,1.0395,1.207
20.0010,0.3713,-0.4768,0.9007,1.085
20.0060,0.0054,-0.3745,0.6807,0.777
20.0160,-0.0951,-0.3305,0.7192,0.797
20.0260,-0.0671,-0.2395,0.5778,0.629
20.0400,-0.0590,-0.1878,0.3935,0.440
20.0460,-0.0811,-0.1266,0.1314,0.200
20.0900,-0.3065,-0.1746,-0.1778,0.395
20.0910,-0.8013,-0.1071,-0.3262,0.872
20.0910,-1.0598,0.0173,0.3050,1.103
20.0920,-1.0025,0.2000,1.0165,1.442
20.0960,-1.0153,0.1683,1.2948,1.654
20.1060,-1.0488,0.0847,1.1879,1.587
20.1160,-0.7524,-0.0745,0.6824,1.018
20.1260,-0.3856,-0.0916,0.1208,0.414
20.1420,-0.0423,0.0415,0.0561,0.082
20.1460,0.2037,0.1390,0.0927,0.263
20.1900,0.2629,0.0910,0.2089,0.348
20.1910,0.3241,0.1082,0.3009,0.455
20.1910,0.4558,0.0325,0.1499,0.481
20.1920,0.3917,-0.0305,-0.0082,0.393
20.1960,0.3810,-0.1260,-0.1966,0.447
20.2060,0.3236,-0.1561,-0.2072,0.415
20.2160,0.1723,0.0040,-0.3258,0.369
20.2260,0.1696,0.0825,-0.4401,0.479
20.2410,0.2538,0.0418,-0.3909,0.468
20.2460,0.2385,0.0704,-0.2907,0.383
20.2890,0.2077,0.1316,-0.3304,0.412
20.2910,0.1041,0.1841,-0.5527,0.592
20.2910,-0.0612,0.2514,-0.6839,0.731
20.2920,-0.1374,0.2542,-0.9487,0.992
20.2960,-0.2582,0.3291,-1.0351,1.116
20.3070,-0.2306,0.4230,-0.9396,1.056
20.3160,-0.0021,0.4607,-0.9325,1.040
20.3260,0.0465,0.3915,-0.9181,0.999
20.3400,-0.2401,0.4368,-0.8649,0.998
20.3460,-0.4522,0.3866,-0.6914,0.912
20.3970,-0.4615,0.3361,-0.7421,0.936
20.3980,-0.5151,0.3432,-0.9647,1.146
20.3980,-0.6043,0.3028,-0.8529,1.088
20.3990,-0.5778,0.1911,-0.8474,1.043
20.4000,-0.5655,0.0742,-0.6808,0.888
20.4130,-0.5867,0.0765,-0.4351,0.734
20.4160,-0.5740,0.1206,-0.1908,0.617
20.4280,-0.5198,0.1518,0.0038,0.542
20.4430,-0.5655,0.2439,-0.3132,0.691
20.4460,-0.5904,-0.0517,-0.1330,0.607
20.4560,-0.1453,-0.0385,-0.3439,0.375
20.4660,0.0037,-0.0034,-0.3458,0.346
20.5120,-0.0978,0.0562,-0.2318,0.258
20.5130,-0.2227,0.0856,-0.1377,0.275
20.5140,-0.3043,-0.1294,0.3464,0.479
20.5140,-0.0882,-0.2102,0.4172,0.475
20.5160,-0.0193,-0.2089,0.1610,0.264
20.5270,-0.0986,-0.2499,0.0795,0.280
20.5430,-0.0597,-0.2274,-0.0590,0.242
20.5460,-0.2059,-0.2188,-0.1997,0.361
20.5580,-0.2436,-0.3591,0.0628,0.438
20.5650,-0.0666,-0.3595,0.3316,0.494
20.5760,0.0293,-0.3196,0.4887,0.585
20.6160,0.1431,-0.2473,0.5444,0.615
20.6170,0.1205,-0.2382,0.2805,0.387
20.6170,-0.0749,-0.2434,-0.1319,0.287
20.6180,-0.1132,-0.3442,0.2031,0.415
20.6260,0.0725,-0.4950,0.5037,0.710
20.6360,0.0232,-0.4936,0.5267,0.722
20.6460,-0.0504,-0.2813,0.2151,0.358
20.6570,-0.0678,0.0214,-0.1700,0.184
20.6660,-0.0260,0.2638,-0.2872,0.391
20.7060,0.2378,0.3536,-0.3886,0.577
20.7070,0.2709,0.2938,-0.8787,0.965
20.7080,0.1014,0.1348,-0.7659,0.784
20.7090,0.1887,-0.0768,-0.1448,0.250
20.7160,0.4800,-0.2411,0.2218,0.581
20.7260,0.7705,-0.3921,0.0458,0.866
20.7400,0.7903,-0.3756,-0.1546,0.889
20.7460,0.2619,-0.2447,-0.2979,0.466
20.7880,-0.5924,-0.1606,-0.2233,0.653
20.7890,-1.3508,-0.2107,-0.1287,1.373
20.7900,-1.7081,-0.1659,-0.1212,1.720
20.7910,-1.6021,-0.1402,0.2618,1.629
20.7960,-1.2036,-0.1434,0.7321,1.416
20.8060,-1.0065,-0.0348,0.8501,1.318
20.8150,-1.0379,0.0406,0.2616,1.071
20.8260,-0.6516,-0.0730,0.4772,0.811
20.8390,0.0905,-0.1266,0.6927,0.710
20.8460,0.5889,-0.0698,0.5530,0.811
20.8900,1.0160,0.1128,0.2211,1.046
20.8910,1.2628,0.2405,-0.0625,1.287
20.8920,1.3763,0.1057,0.0089,1.380
20.8920,1.0837,-0.0381,0.0597,1.086
20.8960,0.7672,-0.2290,0.0360,0.801
20.9070,0.5402,-0.3742,-0.0900,0.663
20.9160,0.1903,-0.3797,-0.4681,0.632
20.9260,-0.1306,-0.2794,-0.3478,0.465
20.9400,-0.3535,-0.1367,-0.1963,0.427
20.9460,-0.6514,-0.0835,-0.0337,0.658
21.0030,-0.9632,0.0546,0.1579,0.978
21.0060,-0.8653,0.1209,0.3517,0.942
21.0060,-0.5183,0.1024,0.2391,0.580
21.0070,-0.1321,0.0992,-0.1173,0.203
21.0080,0.2386,0.1786,-0.2598,0.395
21.0080,0.2386,0.1317,-0.3317,0.429
21.0180,0.0192,0.0929,-0.3563,0.369
21.0270,0.0170,-0.0347,-0.3120,0.314
21.0410,0.3036,-0.1773,-0.2202,0.415
21.0460,0.4001,-0.1678,-0.2678,0.510
21.1090,0.4336,-0.1716,-0.2256,0.518
21.1110,0.4066,-0.1577,-0.0289,0.437
21.1130,0.2480,-0.1392,-0.2124,0.355
21.1140,0.1448,-0.0889,-0.2299,0.286
21.1150,0.1576,-0.0603,-0.3447,0.384
21.1160,0.2085,0.0914,-0.3703,0.435
21.1160,0.2019,0.1720,-0.1524,0.306
21.1270,0.1790,0.1425,-0.0321,0.231
21.1420,0.2071,0.1262,-0.0303,0.244
21.1480,0.2065,0.3474,-0.0950,0.415
21.2030,-0.1037,0.1543,-0.1910,0.267
21.2050,0.0211,-0.1769,0.0829,0.196
21.2060,-0.0526,-0.5401,0.0762,0.548
21.2070,0.4572,-0.5648,0.2873,0.781
21.2080,0.7271,0.0653,0.3189,0.797
21.2080,0.5310,0.2110,-0.1585,0.593
21.2200,0.4826,0.0378,-0.5389,0.724
21.2270,0.2047,-0.0408,-0.6731,0.705
21.2380,0.1850,0.0915,-0.3967,0.447
21.2460,0.3467,0.1824,-0.1689,0.427
21.2580,0.4962,0.1127,-0.2466,0.565
21.2660,0.5290,0.2215,-0.5086,0.767
21.2760,0.4611,0.2854,-0.9016,1.052
21.3170,0.3618,0.2284,-1.1633,1.239
21.3190,0.0330,0.1661,-1.0487,1.062
21.3190,-0.3258,0.1716,0.1262,0.389
21.3200,0.1504,0.3976,-0.5735,0.714
21.3260,-1.4148,-0.1727,-0.3738,1.474
21.3360,-0.6325,-0.3323,0.1409,0.728
21.3460,-0.3486,0.0167,0.0093,0.349
21.3560,-0.6376,0.0349,-0.0039,0.639
21.3660,-0.4905,-0.0840,-0.0447,0.500
21.4020,-0.6837,-0.0852,-0.0474,0.691
21.4030,-0.6001,-0.1418,0.1069,0.626
21.4040,-0.4589,-0.1651,0.5245,0.716
21.4060,-0.6492,-0.1961,1.4195,1.573
21.4160,-0.7619,-0.2941,1.9532,2.117
21.4260,0.1086,-0.3013,2.8796,2.897
21.4390,1.0408,-0.0644,3.0980,3.269
21.4460,1.2395,-0.3070,1.9062,2.294
21.4810,1.6856,-0.7827,0.9439,2.084
21.4830,1.2407,-1.1009,0.3667,1.699
21.4840,0.9209,-0.8435,0.5203,1.353
21.4860,0.8501,-0.4681,1.2298,1.567
21.4960,0.8110,-0.2799,1.2621,1.526
21.5060,0.7464,-0.2456,1.4573,1.656
21.5160,0.5911,-0.3194,0.1402,0.686
21.5260,-0.7924,-0.5468,-1.6278,1.891
21.5390,-2.2188,-0.8406,-1.2252,2.670
21.5460,-2.3427,-0.9205,0.1347,2.521
21.6010,-2.0900,-0.8596,0.5263,2.320
21.6020,-2.0037,-0.6668,-0.1651,2.118
21.6030,-1.6083,0.0157,-1.5687,2.247
21.6040,-0.7756,0.7161,-2.2352,2.472
21.6050,-0.1225,1.2561,-2.4740,2.777
21.6060,0.6597,1.4305,-2.3622,2.839
21.6180,1.2000,1.3693,-2.4590,3.060
21.6270,1.4151,0.8529,-2.4231,2.933
21.6360,1.7946,0.4525,-1.2431,2.229
21.6470,1.5278,0.1082,0.7399,1.701
21.6600,0.8951,-0.2027,0.5294,1.060
21.7240,-0.0936,-0.5233,0.8958,1.042
21.7260,-1.1760,-0.3386,-0.0522,1.225
21.7270,-1.8545,0.2416,-0.2684,1.889
21.7270,-1.9955,0.8317,-0.1516,2.167
21.7270,-1.2903,0.5243,0.2617,1.417
21.7280,-0.2665,-0.3142,0.3152,0.519
21.7280,0.4865,-0.8662,-0.1360,1.003
21.7390,0.8549,-0.9157,0.1854,1.266
21.7460,0.7840,-0.7573,0.6176,1.253
21.7620,0.7713,-0.6903,0.8204,1.321
21.8130,0.8538,-0.7713,0.9479,1.491
21.8140,1.0060,-0.8074,0.5844,1.416
21.8140,1.0709,-0.8057,0.3276,1.380
21.8150,1.2905,-0.8489,0.4282,1.603
21.8150,1.4778,-1.0073,0.6999,1.921
21.8160,1.7012,-1.2623,0.8099,2.268
21.8260,1.7614,-1.4549,0.8154,2.426
21.8360,1.7687,-1.5923,0.8487,2.527
21.8460,1.6653,-1.6139,0.6675,2.413
21.8570,1.5024,-1.5560,0.2701,2.180
21.9010,1.2574,-1.4057,-0.1620,1.893
21.9020,1.0946,-1.2845,-0.4633,1.750
21.9030,1.0706,-1.3132,-0.4194,1.745
21.9040,1.1814,-1.4722,-0.0688,1.889
21.9060,1.0819,-1.5944,0.3488,1.958
21.9170,0.9824,-1.6767,0.8293,2.113
21.9260,0.8980,-1.6317,1.0496,2.138
21.9360,0.8526,-1.5935,0.6717,1.928
21.9460,0.7309,-1.4109,0.4880,1.662
21.9560,0.5935,-1.3859,0.4938,1.586
21.9670,0.4948,-1.3155,0.4255,1.468
21.9760,0.4531,-1.3243,0.2156,1.416
22.0220,0.4249,-1.2897,-0.0642,1.359
22.0240,0.3512,-1.3956,0.0134,1.439
22.0240,0.2367,-1.4511,-0.0223,1.470
22.0250,0.1456,-1.5024,-0.1769,1.520
22.0260,0.1276,-1.4102,-0.2968,1.447
22.0360,0.1705,-1.1984,-0.2919,1.245
22.0460,0.1566,-0.9516,-0.2091,0.987
22.0560,-0.0138,-0.7492,-0.5253,0.915
22.1170,-0.1817,-0.5631,-0.8507,1.036
22.1180,-0.4126,-0.5330,-1.2513,1.421
22.1190,-0.4677,-0.5438,-1.4819,1.646
22.1190,-0.4923,-0.5386,-1.3045,1.495
22.1200,-0.5188,-0.5868,-1.1361,1.380
22.1200,-0.6498,-0.6182,-1.0752,1.400
22.1250,-0.8041,-0.5549,-1.0315,1.421
22.1360,-1.0579,-0.3870,-1.2044,1.649
22.1460,-1.1569,-0.0745,-1.5057,1.900
22.1570,-1.1286,0.2260,-1.6940,2.048
22.2080,-0.9996,0.2772,-1.7565,2.040
22.2090,-1.0175,0.2128,-2.0134,2.266
22.2090,-1.0876,0.0605,-1.9672,2.249
22.2100,-1.2713,-0.0221,-1.8453,2.241
22.2100,-1.4071,-0.0469,-1.8582,2.331
22.2250,-1.5307,0.0169,-1.8153,2.375
22.2270,-1.6312,0.0540,-1.6382,2.312
22.2390,-1.8558,0.0062,-1.6336,2.472
