time,ax,ay,az,aT
1.0360,-0.2141,0.2175,-0.3278,0.448
1.0460,-0.1257,0.3032,-0.4839,0.585
1.0710,-0.0975,0.2963,-0.5194,0.606
1.0720,-0.0622,0.2148,-0.4860,0.535
1.0760,-0.0355,0.1547,-0.6078,0.628
1.0860,-0.0355,0.0416,-0.6598,0.662
1.0960,0.0543,-0.1024,-0.7909,0.799
1.1060,0.1563,-0.1257,-0.8323,0.856
1.1160,0.1981,-0.1614,-0.8749,0.911
1.1260,0.2578,-0.2399,-0.8862,0.954
1.1380,0.3496,-0.2695,-1.0009,1.094
1.1460,0.4782,-0.3148,-1.0548,1.200
1.1730,0.5752,-0.2556,-1.0561,1.229
1.1740,0.7169,-0.1415,-1.1313,1.347
1.1760,0.8197,-0.0786,-1.0639,1.345
1.1880,0.9362,-0.0939,-0.9877,1.364
1.1980,0.9333,-0.2336,-1.0641,1.435
1.2060,0.8504,-0.3558,-1.1185,1.449
1.2160,0.7762,-0.4563,-1.0636,1.394
1.2260,0.7797,-0.5536,-0.8157,1.257
1.2360,0.7880,-0.5721,-0.7421,1.224
1.2460,0.8431,-0.5383,-0.6070,1.170
1.2680,0.8282,-0.6079,-0.4972,1.141
1.2690,0.8729,-0.7555,-0.2926,1.191
1.2760,0.9147,-0.8961,-0.1349,1.288
1.2860,1.0596,-1.0105,-0.0747,1.466
1.2960,1.1449,-0.9526,-0.0662,1.491
1.3060,1.2499,-0.8798,-0.1012,1.532
1.3160,1.2365,-0.7948,-0.0482,1.471
1.3260,1.2317,-0.7858,-0.0095,1.461
1.3370,1.1540,-0.7463,-0.1128,1.379
1.3590,1.1911,-0.8510,-0.1043,1.468
1.3590,1.2128,-0.9226,-0.1238,1.529
1.3690,1.3506,-0.8954,-0.0972,1.623
1.3760,1.1584,-0.8823,-0.0617,1.457
1.3860,1.0426,-0.8486,0.0973,1.348
1.3960,1.0016,-0.8649,0.2150,1.341
1.4060,0.9524,-0.7418,0.4112,1.275
1.4160,0.8212,-0.5133,0.4986,1.089
1.4260,0.6983,-0.1399,0.8728,1.126
1.4370,0.3687,0.2826,1.2750,1.357
1.4460,0.0993,0.3959,1.2534,1.318
1.4560,-0.0605,0.1041,1.2818,1.287
1.4820,0.1517,-0.6782,1.2283,1.411
1.4820,0.5422,-1.2350,1.0197,1.691
1.4860,0.7486,-1.3658,0.8526,1.776
1.4950,0.7423,-1.1973,0.7035,1.575
1.5060,0.7614,-0.9954,0.7624,1.467
1.5160,0.7613,-0.8430,0.7843,1.380
1.5260,0.7729,-0.7374,0.7649,1.314
1.5360,0.7893,-0.6289,0.7213,1.240
1.5620,0.8033,-0.5801,0.5645,1.140
1.5630,0.7653,-0.5045,0.4395,1.017
1.5660,0.7077,-0.3846,0.4420,0.919
1.5760,0.5925,-0.3564,0.5486,0.883
1.5860,0.4840,-0.3546,0.6741,0.902
1.5980,0.4056,-0.3463,0.5860,0.792
1.6060,0.4047,-0.3787,0.4764,0.731
1.6160,0.3703,-0.3776,0.2664,0.592
1.6260,0.3774,-0.2165,0.0564,0.439
1.6360,0.3189,-0.0684,0.0350,0.328
1.6650,0.3774,0.0049,0.1595,0.410
1.6660,0.3170,-0.0614,0.1751,0.367
1.6660,0.2642,-0.1080,0.2015,0.349
1.6760,0.2336,-0.1360,0.1494,0.309
1.6860,0.2257,-0.1460,0.0188,0.269
1.6970,0.2042,-0.1941,0.0552,0.287
1.7060,0.2042,-0.1257,0.1195,0.268
1.7160,0.1696,-0.0307,0.0790,0.190
1.7260,0.1570,0.0458,-0.1999,0.258
1.7370,0.1555,0.1027,-0.3575,0.403
1.7750,0.2926,0.0527,-0.3119,0.431
1.7760,0.5562,-0.0450,-0.2028,0.594
1.7770,0.7464,-0.0251,-0.1948,0.772
1.7770,0.6760,0.0793,-0.3178,0.751
1.7860,0.5053,0.2979,-0.4189,0.721
1.7970,0.4140,0.2840,-0.4767,0.692
1.8060,0.4355,0.1610,-0.3953,0.610
1.8160,0.5063,0.0628,-0.5676,0.763
1.8260,0.5147,0.0808,-0.6489,0.832
1.8360,0.5048,0.1530,-0.5810,0.785
1.8750,0.6299,0.3044,-0.6097,0.928
1.8760,0.6309,0.2838,-0.3271,0.765
1.8770,0.9091,0.0168,0.0307,0.910
1.8770,1.0572,-0.0862,-0.0186,1.061
1.8860,1.0092,-0.0292,-0.0846,1.013
1.8970,0.6063,0.1981,-0.4038,0.755
1.9060,0.3627,0.4537,-0.6615,0.880
1.9160,0.4224,0.4124,-0.6985,0.915
1.9260,0.5077,0.2687,-0.8707,1.043
1.9360,0.3936,0.1662,-0.8415,0.944
1.9740,0.2878,0.0569,-0.5081,0.587
1.9750,0.4543,-0.0018,-0.1745,0.487
1.9760,0.6666,-0.0714,0.0637,0.673
1.9760,0.6221,-0.0790,-0.0491,0.629
1.9860,0.3724,-0.1476,0.0899,0.411
1.9970,0.3264,-0.3935,0.5065,0.720
2.0060,0.5231,-0.6140,0.6448,1.033
2.0160,0.6148,-0.5045,0.6183,1.007
2.0260,0.9462,-0.4083,0.4749,1.135
2.0370,0.9573,-0.3376,-0.0243,1.015
2.0760,0.4754,-0.1162,-0.9091,1.032
2.0770,-0.0699,0.2132,-1.3925,1.410
2.0770,-0.3302,0.2985,-1.3698,1.440
2.0770,-0.7467,0.2904,-1.0048,1.285
2.0870,-1.0046,0.2599,-0.7439,1.277
2.0970,-0.9555,0.2307,-0.6518,1.179
2.1060,-0.8199,-0.0465,-0.4320,0.928
2.1160,-0.6107,-0.2419,-0.2415,0.700
2.1260,-0.4723,-0.2417,-0.0960,0.539
2.1360,-0.5342,-0.1842,0.2223,0.607
2.1780,-0.4680,-0.1658,0.1035,0.507
2.1790,-0.0406,-0.1144,0.1573,0.199
2.1790,0.3950,-0.0589,-0.1947,0.444
2.1800,0.7245,0.0096,-0.5752,0.925
2.1890,0.7371,-0.0184,-0.5385,0.913
2.2020,0.4828,-0.2222,-0.2997,0.610
2.2060,0.0780,-0.3499,0.1729,0.398
2.2180,-0.2174,-0.4522,0.4737,0.690
2.2260,-0.4081,-0.4286,0.5374,0.799
2.2360,-0.4031,-0.4195,0.5165,0.778
2.2510,-0.1566,-0.4320,0.4756,0.661
2.2560,0.0141,-0.4133,0.4774,0.632
2.2830,-0.1248,-0.3516,0.4600,0.592
2.2840,-0.2344,-0.3176,0.3049,0.499
2.2940,-0.3656,-0.2009,0.1747,0.452
2.3040,-0.5863,-0.0981,-0.1522,0.614
2.3060,-1.0043,-0.0527,-0.3204,1.055
2.3180,-1.0731,-0.1631,-0.1970,1.103
2.3260,-0.8629,-0.3599,0.2890,0.979
2.3360,-0.7464,-0.4129,0.5458,1.013
2.3530,-1.0453,-0.3757,0.6046,1.265
2.3560,-1.3233,-0.4040,0.6488,1.528
2.3940,-0.9720,-0.3570,0.3623,1.097
2.3950,-0.1431,-0.3638,-0.0668,0.397
2.3970,0.3749,-0.0600,-0.0064,0.380
2.3980,0.5679,0.2225,-0.4323,0.748
2.4060,0.5645,0.4851,-1.2510,1.456
2.4160,0.8094,0.4438,-1.9939,2.197
2.4260,1.1076,0.3882,-2.4267,2.696
2.4370,1.3516,0.3123,-2.0156,2.447
2.4680,0.6783,0.5151,-1.8305,2.019
2.4690,-0.2666,0.5928,-1.6062,1.733
2.4690,-0.9116,0.5281,-1.0557,1.491
2.4760,-0.3183,0.1943,-0.2543,0.451
2.4860,1.1011,-0.2623,0.6301,1.295
2.4960,1.4065,-0.2166,0.9140,1.691
2.5060,1.0764,-0.1381,0.8794,1.397
2.5160,1.1012,-0.1789,0.6619,1.297
2.5260,1.5185,-0.3004,0.3092,1.579
2.5360,1.8466,-0.3284,-0.0405,1.876
2.5710,2.0669,-0.2901,0.0651,2.088
2.5720,2.1779,-0.3783,0.1158,2.214
2.5720,2.4029,-0.4884,0.5115,2.505
2.5760,2.2425,-0.4033,0.6209,2.362
2.5860,1.8722,-0.3099,0.6890,2.019
2.5960,1.4528,-0.3508,0.7300,1.663
2.6060,1.1429,-0.4644,0.5599,1.355
2.6160,0.8932,-0.5334,0.4891,1.150
2.6260,0.7248,-0.5246,0.5711,1.061
2.6370,0.4144,-0.5238,0.6268,0.916
2.6680,0.2157,-0.5304,0.6505,0.867
2.6690,-0.0821,-0.4731,0.4953,0.690
2.6690,-0.2724,-0.2751,0.0403,0.389
2.6760,-0.5724,-0.2841,-0.2150,0.674
2.6860,-0.6886,-0.2619,-0.2596,0.781
2.6960,-0.4560,-0.1393,-0.1689,0.506
2.7060,-0.2981,-0.0330,-0.3265,0.443
2.7160,-0.2263,0.0111,-0.4538,0.507
2.7260,-0.2322,0.0013,-0.4526,0.509
2.7360,-0.1661,0.0337,-0.5932,0.617
2.7640,-0.0967,0.0831,-0.9849,0.993
2.7650,-0.0609,0.0254,-1.0931,1.095
2.7660,-0.0602,-0.0166,-1.0771,1.079
2.7760,0.0765,0.0545,-1.2118,1.215
2.7870,0.0210,0.0962,-1.2165,1.220
2.7960,-0.0900,0.0794,-1.0779,1.085
2.8060,-0.1101,0.0956,-1.0698,1.080
2.8160,-0.2256,0.1094,-0.5711,0.624
2.8260,-0.3652,0.1468,-0.2422,0.462
2.8360,-0.4748,0.0608,-0.2134,0.524
2.8710,-0.4714,-0.0715,-0.2942,0.560
2.8720,-0.4759,-0.1845,-0.2467,0.567
2.8730,-0.4500,-0.2591,-0.3691,0.637
2.8760,-0.2474,-0.3287,0.0531,0.415
2.8860,0.1060,-0.4136,0.2899,0.516
2.8960,0.3634,-0.3833,0.0624,0.532
2.9060,0.2904,-0.3324,-0.1722,0.474
2.9160,0.1906,-0.2865,-0.3978,0.526
2.9260,0.0634,-0.2746,-0.3310,0.435
2.9370,-0.0567,-0.2344,-0.2256,0.330
2.9680,-0.2529,-0.2432,-0.2451,0.428
2.9690,-0.4999,-0.1920,-0.2949,0.611
2.9690,-0.7104,-0.0899,-0.3408,0.793
2.9760,-0.8658,0.0124,-0.2307,0.896
2.9860,-0.6577,-0.1612,-0.1113,0.686
2.9970,-0.5045,-0.2818,0.0508,0.580
3.0060,-0.5026,-0.3086,-0.0557,0.592
3.0160,-0.5619,-0.2572,-0.1201,0.630
3.0260,-0.6382,-0.2255,-0.0300,0.678
3.0360,-0.5637,-0.2430,0.0098,0.614
3.0670,-0.4652,-0.2913,0.1575,0.571
3.0680,-0.3715,-0.3102,0.2549,0.547
3.0690,-0.2450,-0.3507,0.2544,0.498
3.0760,-0.1764,-0.2879,0.0953,0.351
3.0860,-0.1508,-0.2215,-0.0561,0.274
3.0960,0.0581,-0.2055,-0.0605,0.222
3.1060,0.2229,-0.1692,-0.1419,0.314
3.1160,0.3243,-0.1386,-0.1721,0.392
3.1260,0.2813,-0.1874,-0.0131,0.338
3.1360,0.2519,-0.2674,0.1132,0.384
3.1680,0.1989,-0.3176,0.3421,0.507
3.1680,0.1379,-0.3744,0.4042,0.568
3.1690,0.0130,-0.4083,0.4174,0.584
3.1760,0.1305,-0.5122,0.7049,0.881
3.1880,0.2779,-0.5518,0.7400,0.964
3.1960,0.3032,-0.4938,0.4401,0.728
3.2060,0.1552,-0.3155,0.1393,0.378
3.2160,0.2111,-0.1276,-0.1529,0.290
3.2260,0.4626,-0.2146,-0.1213,0.524
3.2370,0.5832,-0.2864,-0.4320,0.780
3.2720,0.3862,-0.1767,-0.0345,0.426
3.2730,0.5941,-0.1778,-0.0331,0.621
3.2730,0.7032,-0.1590,-0.2972,0.780
3.2760,0.5645,-0.1175,-0.4203,0.714
3.2860,0.4929,0.0516,-0.8482,0.982
3.2960,0.4153,0.1283,-0.8572,0.961
3.3060,0.2505,0.1761,-0.7857,0.843
3.3160,0.0375,0.1476,-0.6181,0.637
3.3260,-0.2308,0.1279,-0.3472,0.436
3.3360,-0.4663,0.0431,-0.0571,0.472
3.3620,-0.4944,0.0188,-0.0121,0.495
3.3630,-0.4548,0.0000,0.0559,0.458
3.3660,-0.3080,-0.0563,-0.1819,0.362
3.3760,-0.2089,0.0035,-0.5352,0.575
3.3860,-0.3255,0.1359,-0.8515,0.922
3.3960,-0.4417,0.1728,-1.0342,1.138
3.4060,-0.4570,0.2375,-1.2295,1.333
3.4160,-0.4197,0.2517,-1.0884,1.193
3.4260,-0.4331,0.3193,-0.9506,1.092
3.4360,-0.3910,0.1691,-0.5016,0.658
3.4660,-0.3056,0.0715,-0.5306,0.616
3.4670,-0.2430,-0.0636,-0.2607,0.362
3.4670,-0.2359,-0.1899,-0.0233,0.304
3.4770,-0.1164,-0.2503,0.1544,0.316
3.4860,0.0256,-0.2695,0.0110,0.271
3.4960,0.0685,-0.2627,0.2657,0.380
3.5060,0.2739,-0.2918,0.1694,0.435
3.5160,0.4493,-0.3730,0.5721,0.817
3.5260,0.6289,-0.3554,0.3362,0.797
3.5360,0.8296,-0.4041,0.3235,0.978
3.5870,1.0281,-0.4130,-0.0728,1.110
3.5880,1.0841,-0.3594,-0.2747,1.175
3.5890,1.0493,-0.2937,-0.3359,1.140
3.5900,0.9183,-0.2270,-0.1367,0.956
3.5900,0.7801,-0.2419,-0.0807,0.821
3.5970,0.5042,-0.2404,-0.0288,0.559
3.6060,0.3180,-0.2268,-0.0529,0.394
3.6160,0.2675,-0.2118,-0.0173,0.342
3.6260,0.3136,-0.1560,-0.0559,0.355
3.6360,0.3972,-0.1875,0.0568,0.443
3.6860,0.4766,-0.1188,-0.0276,0.492
3.6870,0.5548,-0.1435,-0.0529,0.575
3.6870,0.7174,-0.1626,0.0713,0.739
3.6870,0.7692,-0.1962,0.0475,0.795
3.6880,0.6046,-0.1270,-0.1477,0.635
3.6960,0.4325,-0.1414,-0.2159,0.504
3.7060,0.3097,-0.2078,-0.1886,0.418
3.7160,0.2494,-0.2608,0.0372,0.363
3.7260,0.3694,-0.1691,-0.0098,0.406
3.7360,0.3883,-0.1388,0.1033,0.425
3.7680,0.4055,-0.2341,0.1094,0.481
3.7690,0.3996,-0.2968,0.1232,0.513
3.7690,0.3916,-0.2745,-0.0146,0.478
3.7760,0.4112,-0.3093,0.0636,0.518
3.7860,0.5658,-0.2477,0.0084,0.618
3.7960,0.6316,-0.2297,-0.0763,0.676
3.8060,0.6476,-0.1673,-0.2699,0.721
3.8160,0.5173,-0.1235,-0.6188,0.816
3.8260,0.4193,-0.0849,-0.8340,0.937
3.8370,0.2256,-0.0681,-1.0682,1.094
3.8660,-0.0559,-0.0634,-1.2976,1.300
3.8680,-0.2544,-0.0271,-1.1990,1.226
3.8680,-0.4330,-0.0099,-0.9961,1.086
3.8770,-0.5787,0.0276,-0.5997,0.834
3.8860,-0.6951,0.1210,-0.3501,0.788
3.8960,-0.8329,0.1220,-0.1694,0.859
3.9060,-0.9592,0.0636,-0.1371,0.971
3.9160,-0.8047,-0.0240,-0.2569,0.845
3.9270,-0.6594,-0.0940,-0.6048,0.900
3.9380,-0.4796,-0.0420,-0.5903,0.762
3.9780,-0.2038,-0.1104,-0.3072,0.385
3.9790,0.2578,-0.1936,0.1084,0.340
3.9790,0.6002,-0.2442,0.2941,0.712
3.9800,0.6795,-0.2826,0.2545,0.779
3.9860,0.5604,-0.2524,-0.0913,0.621
3.9970,0.2367,-0.1238,-0.4164,0.495
4.0060,-0.0530,-0.0107,-0.5445,0.547
4.0160,-0.0433,-0.0664,-0.5770,0.582
4.0320,-0.0286,-0.1421,-0.5155,0.535
4.0360,-0.0747,-0.1840,-0.3519,0.404
4.0610,-0.2424,-0.3099,-0.2359,0.459
4.0610,-0.3960,-0.3241,-0.0492,0.514
4.0660,-0.4817,-0.3557,-0.0134,0.599
4.0770,-0.5529,-0.2953,-0.1411,0.643
4.0860,-0.5932,-0.2323,-0.3991,0.752
4.0960,-0.5251,-0.2185,-0.3404,0.663
4.1060,-0.4864,-0.3159,-0.0946,0.588
4.1160,-0.3343,-0.3423,-0.0887,0.487
4.1310,-0.2849,-0.3955,0.0639,0.492
4.1360,-0.2621,-0.3561,0.0601,0.446
4.1610,-0.2220,-0.2545,-0.0013,0.338
4.1610,-0.1756,-0.2126,0.0236,0.277
4.1660,-0.0286,-0.2018,-0.0374,0.207
4.1770,0.0550,-0.1682,-0.1645,0.242
4.1880,0.0386,-0.1395,-0.2803,0.315
4.1960,0.1087,-0.1052,-0.1377,0.205
4.2060,0.3168,-0.2312,0.0079,0.392
4.2160,0.3778,-0.3233,-0.0271,0.498
4.2310,0.3135,-0.2817,-0.0562,0.425
4.2360,0.2500,-0.2370,-0.0286,0.346
4.2600,0.2159,-0.2072,-0.0449,0.303
4.2610,0.1383,-0.0609,-0.2206,0.267
4.2660,0.0779,-0.0893,-0.2243,0.254
4.2770,0.1117,-0.1354,-0.2135,0.276
4.2860,0.0422,-0.1134,-0.2472,0.275
4.2960,-0.0596,-0.0977,-0.2082,0.238
4.3060,-0.0460,-0.1631,0.0165,0.170
4.3160,-0.1459,-0.2304,0.1301,0.302
4.3310,-0.0500,-0.4362,0.4302,0.615
4.3360,0.2598,-0.5791,0.6064,0.878
4.3600,0.1287,-0.5725,0.6532,0.878
4.3610,0.2110,-0.4767,0.4516,0.690
4.3660,0.6838,-0.5328,0.4790,0.990
4.3770,0.8303,-0.3927,0.1022,0.924
4.3860,0.6753,-0.1712,0.0103,0.697
4.3960,0.3800,-0.0655,-0.3704,0.535
4.4060,0.1960,0.0671,-0.2645,0.336
4.4160,0.3892,0.0900,-0.1322,0.421
4.4310,0.4955,0.0715,-0.3010,0.584
4.4360,0.2435,0.0363,-0.3999,0.470
4.4640,0.1061,-0.0791,-0.3823,0.405
4.4650,-0.0706,-0.1437,-0.1711,0.234
4.4660,-0.2273,-0.2027,-0.1411,0.336
4.4770,-0.3963,-0.1197,-0.1576,0.443
4.4860,-0.5388,0.0065,-0.0525,0.541
4.4960,-0.5488,0.0759,-0.2385,0.603
4.5060,-0.4350,0.1242,-0.4838,0.662
4.5160,-0.3371,0.1751,-0.7180,0.812
4.5330,-0.4144,0.2066,-0.9294,1.038
4.5360,-0.5049,0.1209,-0.9889,1.117
4.5650,-0.6068,0.2009,-1.3695,1.511
4.5660,-0.7038,0.2797,-1.1383,1.367
4.5670,-0.4128,0.1785,-1.0218,1.116
4.5770,-0.1599,-0.0825,-0.6471,0.672
4.5860,0.2057,-0.1810,-0.4678,0.542
4.5960,0.3245,-0.2435,-0.0489,0.409
4.6060,0.3913,-0.2456,0.0592,0.466
4.6160,0.4487,-0.2681,0.2420,0.576
4.6310,0.4890,-0.3416,0.3172,0.676
4.6360,0.5116,-0.5239,0.4199,0.844
4.6610,0.5612,-0.5277,0.6886,1.033
4.6620,0.5937,-0.4928,0.6615,1.016
4.6660,0.6401,-0.4294,0.3755,0.857
4.6770,0.5702,-0.4024,0.2599,0.745
4.6860,0.4704,-0.3780,0.1287,0.617
4.6960,0.3735,-0.3792,0.1655,0.557
4.7060,0.2678,-0.3562,0.1830,0.482
4.7160,0.1841,-0.3939,0.3638,0.567
4.7320,0.1922,-0.4216,0.4559,0.650
4.7360,0.2950,-0.4225,0.3844,0.643
4.7720,0.3518,-0.4325,0.3314,0.649
4.7730,0.2822,-0.3486,0.1585,0.476
4.7740,0.2153,-0.3275,0.0087,0.392
4.7820,0.2582,-0.3517,0.0064,0.436
4.7860,0.2796,-0.3397,0.1112,0.454
4.7960,0.2335,-0.2668,0.0801,0.363
4.8060,0.3160,-0.2265,0.0213,0.389
4.8160,0.2980,-0.1686,-0.0246,0.343
4.8340,0.2934,-0.2337,0.0427,0.378
4.8360,0.2863,-0.1806,0.0514,0.342
4.8890,0.1943,-0.1548,0.0679,0.258
4.8890,0.2182,-0.2437,0.2000,0.383
4.8890,0.3510,-0.3375,0.4342,0.652
4.8890,0.4577,-0.3309,0.3591,0.669
4.8900,0.5618,-0.2712,0.2054,0.657
4.8980,0.8272,-0.2073,-0.0692,0.856
4.9060,1.3156,-0.1122,-0.3060,1.355
4.9160,1.7044,-0.0713,-0.6530,1.827
4.9300,2.0063,-0.2267,-0.5742,2.099
4.9360,2.0735,-0.2906,-0.7279,2.217
4.9600,2.0990,-0.3437,-0.6310,2.219
4.9610,1.8737,-0.5201,-0.4328,1.992
4.9660,1.6277,-0.5989,-0.4482,1.791
4.9760,1.2807,-0.7262,-0.1467,1.480
4.9860,0.8410,-0.7338,-0.1254,1.123
4.9960,0.9292,-1.0055,-0.0243,1.369
5.0060,1.2454,-1.3206,-0.0463,1.816
5.0160,1.3756,-1.2932,-0.3272,1.916
5.0300,1.3878,-1.0487,-0.5444,1.823
5.0370,1.4292,-0.9906,-0.6878,1.870
5.0770,1.3141,-0.9183,-0.7992,1.791
5.0790,1.0499,-1.0330,-0.6540,1.612
5.0790,0.8681,-1.2994,-0.4607,1.629
5.0790,0.6556,-1.5358,-0.2366,1.687
5.0860,0.5047,-1.5608,-0.2378,1.658
5.0960,0.3867,-1.3354,-0.3350,1.430
5.1060,0.4013,-1.0047,-0.4319,1.165
5.1160,0.3280,-0.7519,-0.5450,0.985
5.1310,0.2640,-0.6210,-0.6124,0.911
5.1360,0.2920,-0.6949,-0.6438,0.991
5.1730,0.4262,-0.8622,-0.7473,1.218
5.1740,0.4828,-0.8543,-0.9827,1.389
5.1760,0.3119,-0.7351,-0.9660,1.253
5.1770,0.1409,-0.5332,-0.9028,1.058
5.1880,-0.0537,-0.3438,-1.1077,1.161
5.1960,-0.2469,-0.3409,-1.0657,1.146
5.2060,-0.5332,-0.3573,-0.9802,1.172
5.2160,-0.7275,-0.3170,-0.9155,1.212
5.2310,-1.0149,-0.2071,-0.9724,1.421
5.2360,-1.1138,-0.0730,-0.8724,1.417
5.2720,-1.1560,0.0431,-1.0788,1.582
5.2740,-1.0890,-0.0153,-1.0489,1.512
5.2740,-1.0693,-0.0297,-1.0888,1.526
5.2770,-1.1969,0.0669,-0.9827,1.550
5.2860,-1.2054,0.3171,-0.9579,1.572
5.2960,-1.1220,0.3689,-0.7509,1.400
5.3060,-1.2509,0.2984,-0.6179,1.427
5.3160,-1.4477,0.2876,-0.4155,1.533
5.3310,-1.6762,0.3977,-0.4733,1.787
5.3360,-1.7715,0.4583,-0.5165,1.901
5.3700,-1.7381,0.5564,-0.7505,1.973
5.3710,-1.4936,0.4556,-0.9801,1.844
5.3710,-1.4856,0.2031,-0.6700,1.642
5.3810,-1.4607,0.0881,-0.5631,1.568
5.3860,-1.6210,-0.0312,-0.5344,1.707
5.3960,-1.6238,-0.0826,-0.4914,1.699
5.4060,-1.6921,-0.1008,-0.4138,1.745
5.4160,-1.6113,-0.1680,-0.2608,1.641
5.4300,-1.4521,-0.2052,-0.1951,1.479
