time,ax,ay,az,aT
1.3200,-0.4847,-0.0188,0.3439,0.595
1.3300,-0.4491,-0.0531,0.3125,0.550
1.3400,-0.3796,-0.1212,0.3802,0.551
1.3500,-0.5079,-0.1507,0.4021,0.665
1.3600,-0.7172,-0.1242,0.3471,0.806
1.3860,-0.9107,-0.0979,0.3245,0.972
1.3870,-0.9517,-0.0836,0.2158,0.979
1.3900,-0.8994,-0.0002,0.1389,0.910
1.3990,-0.7440,0.0913,0.0465,0.751
1.4100,-0.6383,0.2699,-0.0061,0.693
1.4200,-0.4398,0.4774,-0.1775,0.673
1.4290,-0.3614,0.7809,-0.2050,0.885
1.4400,-0.2872,1.0720,-0.2552,1.139
1.4490,-0.3488,1.2785,-0.2857,1.356
1.4600,-0.4273,1.3688,-0.2261,1.452
1.4840,-0.4475,1.3252,-0.2494,1.421
1.4850,-0.5015,1.2109,-0.1721,1.322
1.4890,-0.6028,1.1019,-0.1870,1.270
1.4990,-0.6113,0.9986,-0.2098,1.189
1.5100,-0.5997,0.7255,-0.2073,0.964
1.5200,-0.4856,0.4480,-0.1917,0.688
1.5290,-0.3488,0.2858,-0.1755,0.484
1.5390,-0.1644,0.1256,-0.3094,0.372
1.5490,0.0512,0.0555,-0.4007,0.408
1.5600,0.0600,0.1564,-0.4203,0.452
1.5840,0.1069,0.2365,-0.4374,0.509
1.5850,0.1772,0.0280,-0.3741,0.415
1.5900,0.1930,0.1469,-0.1780,0.301
1.5990,0.3727,0.1073,-0.4317,0.580
1.6100,0.8623,-0.3391,-0.7171,1.172
1.6200,1.1481,-0.7477,-1.1052,1.760
1.6290,1.2527,-0.9685,-1.2198,1.999
1.6400,1.1786,-0.7351,-1.2700,1.882
1.6490,1.4384,-0.7055,-1.3173,2.074
1.6600,1.6749,-1.0420,-1.3975,2.417
1.6900,1.7939,-1.0437,-1.2921,2.445
1.6910,1.7637,-0.9692,-1.3712,2.435
1.6920,1.7595,-0.9951,-1.2680,2.386
1.7010,1.6216,-0.9406,-1.0867,2.167
1.7100,1.5066,-0.8917,-0.9107,1.973
1.7200,1.3428,-0.9258,-0.5976,1.737
1.7290,1.1850,-0.8684,-0.3470,1.510
1.7390,0.9164,-0.6303,0.0239,1.112
1.7490,0.7717,-0.3256,0.2875,0.886
1.7600,0.6911,-0.1653,0.4427,0.837
1.7830,0.6915,-0.3480,0.5249,0.935
1.7840,0.8161,-0.6263,0.6052,1.194
1.7930,0.9968,-0.8502,0.4317,1.379
1.7990,1.1321,-0.8394,0.3047,1.442
1.8100,1.3128,-0.7506,0.1413,1.519
1.8200,1.3298,-0.6413,0.0409,1.477
1.8300,1.3639,-0.6158,0.1025,1.500
1.8390,1.2859,-0.7522,0.0874,1.492
1.8490,1.1359,-0.8600,0.2682,1.450
1.8600,0.9080,-0.9890,0.3879,1.398
1.8700,0.7228,-1.1158,0.6333,1.473
1.8800,0.6207,-1.0512,0.8147,1.468
1.9010,0.4713,-0.9587,0.9999,1.463
1.9020,0.4359,-0.7551,1.0660,1.377
1.9090,0.4626,-0.5814,1.0276,1.268
1.9200,0.5135,-0.5511,1.0065,1.257
1.9290,0.5804,-0.4488,0.9327,1.187
1.9390,0.6219,-0.3529,0.7582,1.042
1.9500,0.6562,-0.2763,0.6155,0.941
1.9600,0.6004,-0.2596,0.5455,0.852
1.9920,0.5851,-0.2585,0.5417,0.838
1.9920,0.5417,-0.2115,0.4080,0.710
1.9930,0.5460,-0.1666,0.2179,0.611
1.9990,0.4917,-0.1472,0.1452,0.533
2.0100,0.5271,-0.0761,0.0471,0.535
2.0200,0.5708,-0.0540,-0.0289,0.574
2.0290,0.6630,0.0944,-0.1270,0.682
2.0390,0.7108,0.0527,-0.1818,0.736
2.0500,0.7543,-0.0235,-0.2707,0.802
2.0600,0.6723,-0.0534,-0.2642,0.724
2.0900,0.6256,-0.0113,-0.3693,0.727
2.0910,0.5463,-0.0409,-0.3567,0.654
2.0910,0.5065,0.0218,-0.3217,0.600
2.0990,0.5031,0.0137,-0.3265,0.600
2.1090,0.5356,0.0294,-0.3992,0.669
2.1250,0.4997,-0.0728,-0.3452,0.612
2.1290,0.5765,-0.1436,-0.1715,0.618
2.1420,0.5170,-0.1808,-0.1397,0.565
2.1490,0.4329,-0.1536,-0.2078,0.504
2.1590,0.2984,-0.0360,-0.2647,0.401
2.1930,0.1983,-0.0088,-0.3597,0.411
2.1940,0.1061,0.0199,-0.3889,0.404
2.1950,0.0975,-0.0218,-0.3341,0.349
2.2000,0.0581,-0.0970,-0.2760,0.298
2.2100,0.0710,-0.1203,-0.3458,0.373
2.2250,0.0914,-0.1853,-0.2867,0.353
2.2290,-0.0511,-0.2185,-0.1684,0.281
2.2410,-0.1345,-0.1817,-0.1195,0.256
2.2490,-0.2151,-0.1484,-0.1102,0.284
2.2590,-0.2909,-0.1328,-0.1682,0.361
2.3000,-0.3805,-0.1492,-0.2123,0.461
2.3010,-0.3736,-0.1617,-0.1764,0.444
2.3010,-0.3538,-0.1396,-0.1856,0.423
2.3010,-0.3210,-0.1523,-0.0499,0.359
2.3100,-0.2636,-0.2294,0.1799,0.393
2.3200,-0.2203,-0.2486,0.3097,0.454
2.3300,-0.1874,-0.3194,0.4354,0.572
2.3400,-0.2628,-0.2059,0.2979,0.447
2.3500,-0.2910,-0.1439,0.1556,0.360
2.3600,-0.1349,-0.1943,0.2419,0.338
2.3960,0.0455,-0.2735,0.2266,0.358
2.3980,0.0705,-0.2227,0.0955,0.252
2.3980,0.0001,-0.1661,0.0688,0.180
2.4000,0.0084,-0.1946,0.1308,0.235
2.4100,0.1848,-0.2567,-0.0956,0.330
2.4200,0.3870,-0.2632,-0.1662,0.497
2.4300,0.6420,-0.1183,-0.2125,0.687
2.4400,0.8720,0.0075,-0.5143,1.012
2.4490,1.0739,0.1734,-0.7790,1.338
2.4600,1.1829,0.1848,-0.8535,1.470
2.4890,1.3979,0.1918,-0.8682,1.657
2.4900,1.4167,0.1783,-0.9065,1.691
2.4910,1.3294,0.2114,-0.9893,1.671
2.5000,1.1562,0.1044,-0.6948,1.353
2.5100,0.8313,-0.0221,-0.1182,0.840
2.5200,0.3427,-0.2268,0.7037,0.815
2.5290,1.2815,-0.7947,1.3241,2.007
2.5390,2.1730,-0.6595,0.8601,2.428
2.5500,2.5141,-0.5343,0.7049,2.665
2.5600,2.6578,-0.3684,1.0949,2.898
2.5900,3.0145,-0.1749,0.4277,3.050
2.5910,2.2272,0.3490,-0.9260,2.437
2.5910,0.6159,0.5678,-1.8155,1.999
2.5990,-1.1424,0.4588,-1.8929,2.258
2.6100,-2.4240,0.4707,-1.9201,3.128
2.6200,-2.8683,0.3039,-1.4022,3.207
2.6290,-2.6571,-0.1839,-0.8515,2.796
2.6400,-2.1955,-0.4265,-0.4821,2.288
2.6490,-1.9802,-0.4550,-0.3395,2.060
2.6600,-1.5820,-0.2974,-0.3639,1.650
2.6870,-1.5081,0.0227,-0.5555,1.607
2.6880,-1.0385,-0.0984,-0.1964,1.061
2.6900,-0.3881,-0.0427,-0.1419,0.415
2.7000,0.3599,-0.2436,0.0805,0.442
2.7100,0.8676,-0.3449,0.0267,0.934
2.7200,1.0632,-0.2406,-0.1557,1.101
2.7290,1.3579,-0.2699,0.1107,1.389
2.7390,1.7676,-0.3615,-0.0084,1.804
2.7490,1.9357,-0.2551,-0.2338,1.966
2.7600,1.6328,-0.0825,-0.3889,1.681
2.7890,1.4341,-0.0241,-0.3601,1.479
2.7900,1.2686,-0.0987,-0.2817,1.303
2.7910,1.0192,-0.2530,-0.2502,1.080
2.7990,0.7394,-0.2931,-0.1746,0.814
2.8100,0.4855,-0.1385,-0.3136,0.594
2.8200,0.3736,-0.0244,-0.5552,0.670
2.8290,0.5848,-0.0807,-0.7255,0.935
2.8390,0.9004,-0.2838,-0.5475,1.091
2.8490,0.9432,-0.2063,-0.5133,1.093
2.8600,0.5707,0.0169,-0.4540,0.729
2.8830,0.3377,0.2848,-0.4622,0.639
2.8840,0.1292,0.3376,-0.6491,0.743
2.8890,-0.0419,0.1420,-0.8126,0.826
2.8990,-0.2458,-0.1171,-0.6628,0.717
2.9100,-0.8626,-0.0658,-0.9115,1.257
2.9190,-1.7560,-0.0427,-0.7366,1.905
2.9290,-1.7942,-0.1365,-0.4663,1.859
2.9390,-1.1392,-0.3455,-0.4513,1.273
2.9490,-0.5272,-0.5677,-0.4200,0.881
2.9590,-0.1903,-0.7003,0.3269,0.796
2.9850,-1.0084,-0.5599,0.7508,1.376
2.9860,-1.7468,-0.3355,0.4987,1.847
2.9890,-1.5465,-0.4182,0.0547,1.603
2.9990,-0.5235,-0.5836,0.2201,0.814
3.0100,0.2838,-0.5874,0.3323,0.732
3.0200,0.9188,-0.6205,0.7838,1.358
3.0300,1.3448,-0.6223,1.3354,1.995
3.0390,1.3362,-0.5279,1.2009,1.873
3.0490,0.9611,-0.2626,0.7963,1.275
3.0600,0.9188,0.0287,-0.1308,0.929
3.0880,1.0231,0.0309,-0.7813,1.288
3.0900,0.9463,-0.0570,-0.9784,1.362
3.0910,0.4530,-0.1007,-0.7832,0.910
3.1020,-0.3354,-0.1969,0.0432,0.391
3.1090,-0.6398,-0.6083,0.8859,1.251
3.1200,-0.8310,-0.5623,1.2823,1.628
3.1300,-1.1607,-0.4530,1.0513,1.630
3.1400,-1.3095,-0.3802,0.5917,1.486
3.1550,-1.3988,-0.4622,0.5194,1.562
3.1590,-1.0493,-0.7803,0.8279,1.548
3.1850,-0.4548,-0.9454,0.9038,1.385
3.1870,-0.8080,-0.3344,0.3834,0.955
3.1900,-1.7331,0.5109,-0.8167,1.983
3.2010,-1.4428,0.5874,-1.3337,2.051
3.2100,0.1090,-0.0211,-0.8889,0.896
3.2200,0.9470,-0.2111,-0.6608,1.174
3.2300,1.1441,-0.2142,-0.1533,1.174
3.2400,1.3442,-0.1458,0.1684,1.363
3.2550,1.6108,-0.0873,0.1945,1.625
3.2600,1.8535,-0.0704,0.1709,1.863
3.2840,2.2492,-0.0581,0.0044,2.250
3.2850,2.4212,-0.0308,-0.3127,2.442
3.2900,2.4626,0.0559,-0.4918,2.512
3.3010,2.3336,0.0799,-0.8066,2.470
3.3100,2.0238,0.1004,-0.8615,2.202
3.3200,1.4903,0.0542,-0.9549,1.771
3.3300,0.8784,0.0312,-0.6356,1.085
3.3400,0.6858,-0.1370,-0.4114,0.811
3.3550,0.4377,-0.0500,-0.5258,0.686
3.3600,0.1248,-0.1296,-0.1516,0.235
3.3910,0.1932,-0.3521,0.3660,0.543
3.3920,0.4420,-0.4815,0.5940,0.883
3.3930,0.2117,-0.2614,0.1145,0.355
3.4010,-0.2191,-0.2313,-0.0343,0.320
3.4090,-0.5312,-0.1753,-0.0362,0.561
3.4200,-0.2618,-0.1567,-0.1412,0.336
3.4290,0.1750,-0.2122,-0.2937,0.402
3.4400,0.3094,-0.3301,-0.4271,0.622
3.4550,0.1851,-0.3063,-0.3845,0.525
3.4590,0.0075,-0.2225,-0.2906,0.366
3.4830,-0.0486,-0.1773,-0.1804,0.258
3.4840,0.0464,-0.1417,-0.0829,0.171
3.4890,0.2171,-0.0888,-0.1706,0.290
3.5010,0.3587,-0.1680,-0.2980,0.496
3.5100,0.3853,-0.2320,-0.6587,0.798
3.5200,0.4520,-0.2486,-0.8896,1.028
3.5290,0.3836,-0.2309,-0.9509,1.051
3.5390,0.2921,-0.0616,-1.0356,1.078
3.5550,0.1471,0.1625,-0.9255,0.951
3.5590,-0.1332,0.2794,-0.6829,0.750
3.5830,-0.2351,0.1631,-0.5437,0.614
3.5840,-0.2915,-0.0022,-0.2866,0.409
3.5890,-0.3681,-0.1036,-0.2910,0.481
3.6010,-0.1672,-0.1918,-0.1892,0.317
3.6090,-0.0390,-0.1016,-0.4080,0.422
3.6200,0.0511,-0.0600,-0.3693,0.378
3.6300,0.2951,-0.2103,-0.0868,0.373
3.6390,0.4588,-0.3723,0.0315,0.592
3.6550,0.4478,-0.4765,0.0469,0.656
3.6590,0.2681,-0.4131,-0.1269,0.509
3.6860,-0.0509,-0.1770,-0.4926,0.526
3.6860,-0.2285,-0.0205,-0.7578,0.792
3.6900,-0.2384,0.0488,-0.9897,1.019
3.7010,-0.2968,0.0453,-0.9548,1.001
3.7090,-0.3733,-0.0424,-0.7621,0.850
3.7200,-0.3834,-0.2008,-0.2785,0.515
3.7290,-0.3415,-0.4004,-0.0018,0.526
3.7400,-0.3692,-0.4564,0.1670,0.610
3.7540,-0.4923,-0.4257,0.1578,0.670
3.7590,-0.5843,-0.4045,0.3436,0.789
3.7920,-0.6072,-0.4767,0.5485,0.947
3.7930,-0.5506,-0.5173,0.4261,0.867
3.7940,-0.5246,-0.4788,0.2467,0.752
3.8020,-0.4405,-0.4889,0.2993,0.723
3.8090,-0.3653,-0.5624,0.4191,0.791
3.8200,-0.2763,-0.5274,0.3539,0.693
3.8290,-0.1401,-0.3976,0.1161,0.437
3.8400,-0.0515,-0.3180,-0.0612,0.328
3.8540,-0.0045,-0.2574,-0.2405,0.352
3.8590,-0.0529,-0.1645,-0.2834,0.332
3.8890,-0.0181,-0.2132,-0.1006,0.236
3.8900,0.2132,-0.3426,0.0941,0.414
3.8910,0.5347,-0.2932,-0.0929,0.617
3.9000,0.7716,-0.2352,-0.0875,0.811
3.9090,0.9423,-0.0528,-0.2150,0.968
3.9200,0.8853,-0.1712,-0.2677,0.941
3.9290,0.6236,-0.2405,-0.2528,0.715
3.9400,0.5522,-0.2930,-0.1232,0.637
3.9550,0.1831,-0.1240,-0.3866,0.445
3.9590,-0.3483,-0.1816,0.0196,0.393
3.9970,-0.3850,-0.5093,0.3596,0.733
3.9980,-0.4037,-0.7357,0.4566,0.955
4.0000,-0.3504,-0.7169,0.2277,0.830
4.0010,-0.2151,-0.4975,-0.0921,0.550
4.0090,-0.1337,-0.1636,-0.4405,0.489
4.0200,-0.0040,-0.0475,-0.6407,0.642
4.0290,0.1301,-0.0142,-0.6062,0.620
4.0400,0.2780,-0.0968,-0.6572,0.720
4.0540,0.4290,-0.0640,-0.8304,0.937
4.0590,0.4102,-0.0243,-1.0223,1.102
4.0900,0.2988,0.1026,-1.0137,1.062
4.0910,0.2640,0.1984,-0.8861,0.946
4.0910,0.0861,0.1256,-0.6762,0.693
4.1000,-0.1595,-0.0142,-0.2619,0.307
4.1100,-0.4092,-0.1765,-0.2792,0.526
4.1210,-0.6344,-0.0982,-0.5244,0.829
4.1290,-0.6309,-0.0239,-0.4657,0.785
4.1400,-0.3881,-0.0822,-0.3798,0.549
4.1540,-0.2390,-0.1056,-0.3611,0.446
4.1590,-0.2158,-0.0897,-0.5180,0.568
4.1830,-0.2149,-0.1426,-0.2633,0.369
4.1840,-0.1076,-0.1263,-0.2953,0.339
4.1890,-0.0888,-0.0720,-0.4325,0.447
4.2000,-0.3697,-0.0836,-0.3145,0.493
4.2090,-0.5031,-0.1772,-0.1989,0.569
4.2200,-0.5281,-0.1115,-0.4213,0.685
4.2300,-0.5970,0.0475,-0.6879,0.912
4.2400,-0.4525,0.0389,-0.6638,0.804
4.2530,-0.1855,-0.1415,-0.6247,0.667
4.2600,-0.0945,-0.2458,-0.6526,0.704
4.2850,-0.1160,-0.2701,-0.6433,0.707
4.2860,-0.0645,-0.2910,-0.3708,0.476
4.2900,0.0984,-0.2646,-0.3749,0.469
4.3000,0.1762,-0.3425,-0.1048,0.399
4.3090,0.3466,-0.3647,0.2017,0.542
4.3190,0.4995,-0.3528,0.3254,0.693
4.3290,0.4842,-0.3650,0.2416,0.653
4.3390,0.5042,-0.3723,0.3732,0.729
4.3530,0.5637,-0.4442,0.6132,0.944
4.3590,0.5338,-0.3647,0.4050,0.763
4.3850,0.5092,-0.3598,0.3763,0.728
4.3860,0.6241,-0.4295,0.2788,0.807
4.3900,0.6861,-0.5732,0.3990,0.979
4.4000,0.5210,-0.4736,0.4608,0.841
4.4090,0.1238,-0.2558,0.1687,0.330
4.4200,-0.1369,-0.3134,0.4266,0.547
4.4290,-0.4458,-0.1993,0.1798,0.520
4.4400,-0.6008,-0.2537,0.1647,0.673
4.4540,-0.3397,-0.5543,0.1762,0.674
4.4590,-0.2868,-0.4462,0.5834,0.788
4.4910,0.2037,-0.4559,0.8711,1.004
4.4920,0.2922,-0.2292,1.0268,1.092
4.4920,0.7675,-0.3115,0.3420,0.896
4.5000,1.3321,-0.6152,0.4277,1.528
4.5090,1.8266,-0.6276,0.0347,1.932
4.5200,1.9639,-0.3906,-0.5489,2.076
4.5290,2.0956,-0.1301,-1.0713,2.357
4.5400,1.8208,-0.0004,-1.6024,2.425
4.5540,1.5133,-0.0077,-1.5612,2.174
4.5600,1.1996,-0.2028,-0.9994,1.574
4.5830,0.7772,-0.3233,-0.2073,0.867
4.5830,0.3216,-0.3193,0.4945,0.671
4.5900,0.0311,-0.3260,0.8354,0.897
4.6000,-0.0749,-0.3097,0.8454,0.903
4.6090,0.0394,-0.4094,0.5908,0.720
4.6200,-0.1286,-0.5243,0.4959,0.733
4.6290,-0.4051,-0.5679,0.4667,0.839
4.6390,-0.5018,-0.5012,0.4272,0.828
4.6530,-0.7613,-0.4563,0.1577,0.901
4.6600,-0.8615,-0.5621,0.2451,1.057
4.6800,-0.8590,-0.6414,0.3544,1.129
4.6810,-0.8447,-0.5964,0.2415,1.062
4.6900,-0.4486,-0.5118,-0.0461,0.682
4.7000,0.0695,-0.3487,-0.3993,0.535
4.7100,0.4004,-0.1015,-0.7782,0.881
4.7200,0.6036,0.2309,-1.0289,1.215
4.7300,1.0295,0.5596,-1.3832,1.813
4.7400,1.6057,0.6310,-1.3886,2.215
4.7530,1.9681,0.5145,-1.3749,2.455
4.7590,1.9885,0.1376,-1.1413,2.297
4.7700,1.7584,-0.1713,-1.1843,2.127
4.7790,1.4318,-0.4338,-1.1943,1.914
4.7970,0.8250,-0.4368,-1.4647,1.737
4.7990,0.2143,-0.3504,-1.0072,1.088
4.8090,-0.0659,-0.2569,-0.5602,0.620
4.8200,-0.2812,-0.1547,-0.3734,0.492
4.8300,-0.3408,-0.1354,-0.3535,0.509
4.8390,-0.3491,-0.2571,-0.2303,0.491
4.8520,-0.1817,-0.3802,-0.1537,0.449
4.8590,0.0621,-0.4868,-0.1280,0.507
4.9130,0.2776,-0.5880,-0.1895,0.677
4.9140,0.4540,-0.7226,-0.3685,0.930
4.9150,0.5458,-0.8200,-0.5582,1.132
4.9150,0.5915,-0.6916,-0.6329,1.108
4.9160,0.6230,-0.5091,-0.6612,1.041
4.9190,0.4274,-0.3240,-0.6041,0.808
4.9290,0.2266,-0.2188,-0.3763,0.491
4.9390,0.0617,-0.3115,-0.3239,0.454
4.9540,-0.1009,-0.6797,-0.0675,0.690
4.9590,-0.0587,-0.9967,0.1698,1.013
4.9920,-0.0148,-1.2129,0.3544,1.264
4.9930,0.1638,-1.1198,0.1935,1.148
4.9930,0.2600,-0.7866,-0.0552,0.830
5.0010,0.3757,-0.4979,-0.3217,0.702
5.0090,0.5418,-0.4138,-0.6717,0.957
5.0200,0.6648,-0.5003,-0.7007,1.088
5.0290,0.7724,-0.5491,-0.8225,1.255
5.0390,0.8026,-0.5158,-0.6633,1.162
5.0520,0.6334,-0.4561,-0.4962,0.925
5.0590,0.4331,-0.2822,-0.3999,0.654
5.0900,0.1906,-0.1827,-0.2880,0.391
5.0910,0.0312,-0.1653,-0.4353,0.467
5.0910,-0.0739,-0.2641,-0.5753,0.637
5.1000,-0.0249,-0.4555,-0.4599,0.648
5.1090,-0.0369,-0.4568,-0.3061,0.551
5.1190,-0.2507,-0.2764,-0.2169,0.432
5.1290,-0.6281,-0.1434,-0.2766,0.701
5.1400,-0.8085,-0.1136,-0.4409,0.928
5.1550,-0.5245,-0.1207,-0.5984,0.805
5.1590,0.1450,-0.2155,-0.9239,0.960
5.1980,0.5311,-0.2911,-1.0933,1.250
5.1990,0.5377,-0.1740,-1.0316,1.176
5.2000,0.3709,-0.0005,-0.9053,0.978
5.2000,0.1459,0.1170,-0.9583,0.976
5.2090,-0.0547,0.1950,-0.9813,1.002
5.2200,-0.1847,0.2862,-0.8541,0.920
5.2290,-0.4130,0.3756,-0.4822,0.738
5.2390,-0.5492,0.3696,-0.2289,0.700
5.2530,-0.7830,0.4401,-0.1119,0.905
5.2590,-0.9391,0.4335,0.0032,1.034
5.2900,-0.8415,0.3216,0.1060,0.907
5.2910,-0.6125,0.1955,0.0358,0.644
5.2910,-0.4582,0.1165,-0.2470,0.533
5.3000,-0.3628,0.0223,-0.3312,0.492
5.3100,-0.4415,-0.0547,-0.3545,0.569
5.3200,-0.5660,-0.0837,-0.0999,0.581
5.3290,-0.8527,-0.0693,0.0207,0.856
5.3400,-0.9154,-0.0930,0.0990,0.925
5.3540,-0.8649,-0.1593,0.0986,0.885
5.3590,-0.7786,-0.2383,0.3191,0.875
5.3980,-0.5340,-0.2929,0.0329,0.610
