time,ax,ay,az,aT,label
0.489,-0.0498,-0.032,-0.0489,0.077,1
0.499,-0.0718,-0.0107,0.049,0.08800000000000001,1
0.509,-0.0576,-0.0485,0.0587,0.095,1
0.528,-0.0523,-0.0648,0.0095,0.084,1
0.529,-0.0203,-0.0443,0.0585,0.076,1
0.539,-0.0088,0.0042,0.0487,0.05,1
0.581,-0.0459,0.016,0.0584,0.076,1
0.582,0.0039,-0.0231,0.0682,0.07200000000000001,1
0.583,0.0163,-0.0417,0.0779,0.09,1
0.584,-0.0298,-0.0039,0.0191,0.036000000000000004,1
0.589,-0.0162,0.0553,-0.0299,0.065,1
0.599,-0.0791,0.0044,-0.02,0.08199999999999999,1
0.609,-0.0556,-0.0342,0.019,0.068,1
0.626,-0.0714,-0.0156,0.0387,0.083,1
0.629,-0.0694,-0.0628,0.019,0.096,1
0.639,-0.0589,-0.034,0.019,0.071,1
0.649,-0.0205,-0.0526,0.1759,0.185,1
0.683,0.0621,-0.0632,0.1171,0.147,1
0.684,0.0986,-0.0551,0.0289,0.11699999999999999,1
0.685,0.1883,0.0077,-0.0198,0.18899999999999997,1
0.689,0.2322,0.0329,0.0194,0.235,1
0.701,0.2052,0.0073,0.0294,0.207,1
0.709,0.2073,0.0114,0.0883,0.226,1
0.719,0.187,-0.0049,0.167,0.251,1
0.729,0.1951,0.0056,0.1966,0.27699999999999997,1
0.746,0.2199,0.0061,0.1969,0.295,1
0.75,0.238,0.0448,0.1972,0.312,1
0.759,0.1884,0.0694,0.1095,0.22899999999999998,1
0.795,0.1524,0.0766,0.0906,0.193,1
0.796,0.1174,0.0889,0.1015,0.179,1
0.797,0.1193,0.0751,0.1519,0.207,1
0.802,0.0226,0.0202,0.281,0.28300000000000003,1
0.809,0.0641,-0.1428,0.5282,0.551,1
0.826,0.1015,-0.1761,0.4714,0.513,1
0.829,0.0757,-0.1494,0.5919,0.615,1
0.839,0.1098,-0.0652,0.4678,0.485,1
0.868,0.0862,0.0333,0.384,0.395,1
0.869,0.0393,0.1085,0.321,0.341,1
0.87,-0.0455,0.1491,0.3374,0.37200000000000005,1
0.879,-0.0858,0.1148,0.4241,0.44799999999999995,1
0.89,-0.1042,0.0549,0.59,0.602,1
0.9,-0.1486,-0.1109,0.6296,0.6559999999999999,1
0.909,-0.2222,-0.2651,0.7001,0.7809999999999999,1
0.919,-0.3806,-0.5022,0.7524,0.981,1
0.929,-0.4568,-0.5178,0.8365,1.085,1
0.94,-0.455,-0.4444,0.9124,1.112,1
0.979,-0.3271,-0.4203,0.9211,1.064,1
0.98,-0.2845,-0.3907,0.8331,0.963,1
0.98,-0.2724,-0.3792,0.7089,0.8490000000000001,1
0.98,-0.327,-0.3239,0.5976,0.754,1
0.99,-0.4171,-0.2258,0.5887,0.7559999999999999,1
1.0,-0.5564,0.0626,0.6456,0.855,1
1.009,-0.745,0.3422,0.7238,1.094,1
1.019,-0.8476,0.5847,0.7232,1.258,1
1.03,-0.9042,0.6392,0.5917,1.255,1
1.04,-0.8758,0.5505,0.4996,1.149,1
1.077,-0.7881,0.457,0.3541,0.977,1
1.078,-0.7357,0.4345,0.17,0.871,1
1.078,-0.7343,0.4699,-0.0473,0.873,1
1.079,-0.7408,0.5292,-0.1247,0.919,1
1.089,-0.7887,0.6327,-0.1785,1.0270000000000001,1
1.1,-0.8106,0.6309,-0.1478,1.038,1
1.109,-0.8585,0.5657,-0.096,1.033,1
1.119,-0.8913,0.4336,-0.069,0.9940000000000001,1
1.129,-0.8113,0.2862,-0.0322,0.861,1
1.139,-0.6492,0.2725,-0.0549,0.706,1
1.192,-0.5386,0.2094,-0.057,0.581,1
1.193,-0.3628,0.0517,-0.1437,0.39399999999999996,1
1.193,-0.1924,-0.0402,-0.2856,0.34700000000000003,1
1.194,-0.0207,-0.1851,-0.3884,0.431,1
1.194,0.1647,-0.237,-0.4734,0.5539999999999999,1
1.203,0.258,-0.2762,-0.5404,0.659,1
1.209,0.3362,-0.3392,-0.6149,0.779,1
1.219,0.4205,-0.3422,-0.6997,0.885,1
1.229,0.9261,-0.4558,-0.7999,1.306,1
1.242,0.6835,-0.2938,-0.8168,1.105,1
1.274,0.3989,-0.0285,-0.8295,0.9209999999999999,1
1.275,0.3115,0.0402,-0.6228,0.698,1
1.275,0.4192,-0.0187,-0.5262,0.6729999999999999,1
1.279,0.5233,-0.1668,-0.4833,0.732,1
1.29,0.6763,-0.2009,-0.3825,0.8029999999999999,1
1.3,0.7921,-0.2158,-0.3739,0.902,1
1.309,0.8514,-0.1817,-0.4209,0.9670000000000001,1
1.319,0.7928,-0.1482,-0.3166,0.866,1
1.329,0.7186,-0.2098,-0.221,0.7809999999999999,1
1.34,0.6946,-0.2761,-0.1442,0.7609999999999999,1
1.378,0.8077,-0.3886,-0.0826,0.9,1
1.379,1.0289,-0.573,-0.1261,1.1840000000000002,1
1.379,1.3194,-0.6434,-0.1054,1.472,1
1.38,1.4541,-0.6607,-0.1435,1.604,1
1.39,1.5635,-0.6578,-0.1367,1.702,1
1.401,1.5753,-0.6622,-0.1868,1.719,1
1.409,1.619,-0.634,-0.1904,1.749,1
1.419,1.5361,-0.6402,-0.1339,1.67,1
1.429,1.4599,-0.4737,-0.0223,1.535,1
1.44,1.4016,-0.3826,0.0518,1.454,1
1.45,1.5063,-0.4117,0.1783,1.5719999999999998,1
1.459,1.6209,-0.5651,0.107,1.72,1
1.485,1.7411,-0.748,-0.0299,1.895,1
1.487,1.7912,-0.8414,-0.2158,1.9909999999999999,1
1.49,1.7726,-0.8374,-0.2697,1.979,1
1.5,1.6555,-0.7722,-0.3085,1.8530000000000002,1
1.51,1.6491,-0.7655,-0.2304,1.8330000000000002,1
1.52,1.6128,-0.8036,-0.2854,1.824,1
1.529,1.5954,-0.833,-0.3033,1.825,1
1.558,1.4623,-0.8154,-0.2598,1.694,1
1.559,1.3689,-0.6632,-0.0844,1.5230000000000001,1
1.56,1.2795,-0.4841,-0.0323,1.368,1
1.57,1.1558,-0.3715,0.1444,1.2229999999999999,1
1.579,1.0411,-0.3169,0.2171,1.11,1
1.589,1.0185,-0.3609,0.2393,1.107,1
1.6,0.9675,-0.4113,0.2445,1.079,1
1.609,0.9358,-0.5467,0.1338,1.092,1
1.62,0.971,-0.6203,0.0197,1.1520000000000001,1
1.63,1.0623,-0.7219,-0.0137,1.284,1
1.652,0.9899,-0.7093,-0.0216,1.218,1
1.653,0.875,-0.5689,0.0713,1.046,1
1.659,0.6632,-0.3747,0.2541,0.8029999999999999,1
1.669,0.6044,-0.2607,0.3972,0.769,1
1.679,0.4869,-0.2692,0.4921,0.743,1
1.69,0.4581,-0.3239,0.5395,0.778,1
1.699,0.5119,-0.4783,0.5477,0.889,1
1.709,0.4394,-0.6451,0.5333,0.945,1
1.72,0.3409,-0.6424,0.3921,0.826,1
1.729,0.2999,-0.5668,0.2836,0.701,1
1.759,0.3033,-0.4375,0.0853,0.539,1
1.76,0.2037,-0.2767,0.0196,0.344,1
1.76,0.0885,-0.1389,-0.1834,0.24600000000000002,1
1.77,-0.031,0.0089,-0.2657,0.268,1
1.779,-0.1459,0.0841,-0.2236,0.28,1
1.789,-0.2021,0.0445,-0.066,0.217,1
1.799,-0.1865,-0.0352,-0.0129,0.19,1
1.809,-0.0874,-0.0314,-0.1934,0.215,1
1.819,-0.0367,-0.034,-0.4359,0.439,1
1.829,-0.0219,-0.0019,-0.6767,0.677,1
1.859,-0.0493,0.0603,-0.7084,0.713,1
1.86,-0.1335,0.1439,-0.745,0.77,1
1.86,-0.1045,0.1964,-0.6789,0.7140000000000001,1
1.87,-0.0839,0.2027,-0.8059,0.835,1
1.879,-0.0482,0.224,-0.8567,0.887,1
1.889,-0.0609,0.194,-0.9391,0.961,1
1.9,-0.0749,0.1625,-0.8185,0.838,1
1.909,-0.0945,0.095,-0.7498,0.762,1
1.921,-0.165,0.0541,-0.3685,0.40700000000000003,1
1.929,-0.1328,-0.0145,-0.1073,0.171,1
1.968,-0.0843,-0.0915,-0.1466,0.192,1
1.969,-0.0965,-0.083,-0.0935,0.158,1
1.97,0.026,-0.1309,-0.0053,0.134,1
1.97,0.329,-0.172,0.0323,0.373,1
1.98,0.6127,-0.0949,-0.2784,0.68,1
1.992,0.8891,0.0991,-0.5204,1.035,1
2.004,1.0043,0.2006,-0.8156,1.3090000000000002,1
2.009,1.0136,0.2351,-1.0,1.443,1
2.021,0.8304,0.1327,-0.7559,1.131,1
2.029,0.7269,-0.0403,-0.4665,0.865,1
2.04,0.6329,-0.1148,-0.3816,0.748,1
2.049,0.4431,-0.168,-0.4188,0.632,1
2.059,0.2721,-0.2147,-0.4337,0.555,1
2.09,0.0838,-0.3453,-0.1564,0.38799999999999996,1
2.091,0.0691,-0.3376,0.3436,0.48700000000000004,1
2.092,0.1328,-0.3699,0.4915,0.629,1
2.105,0.0486,-0.3047,0.5144,0.6,1
2.109,0.1557,-0.2145,0.3709,0.456,1
2.152,0.4138,-0.061,-0.0348,0.42,1
2.153,0.4899,-0.0999,-0.117,0.513,1
2.153,0.4218,-0.1223,-0.2017,0.483,1
2.154,0.4818,-0.1906,-0.448,0.685,1
2.159,0.4783,-0.2878,0.0175,0.5579999999999999,1
2.17,0.5418,-0.5824,0.7829,1.1159999999999999,1
2.179,0.9117,-0.8945,1.4281,1.916,1
2.19,1.0843,-0.9505,1.3553,1.979,1
2.199,0.9212,-0.7479,0.9213,1.5019999999999998,1
2.209,0.3741,-0.4966,0.7146,0.9470000000000001,1
2.219,0.2728,-0.2346,0.1009,0.374,1
2.23,0.0039,-0.0275,-0.3818,0.38299999999999995,1
2.256,-0.0754,-0.0805,-0.5363,0.5479999999999999,1
2.257,0.0279,-0.0884,-0.4208,0.431,1
2.259,0.116,-0.223,-0.0286,0.253,1
2.27,0.1029,-0.3043,0.2198,0.389,1
2.279,0.1666,-0.4077,0.2152,0.49,1
2.29,0.4299,-0.5062,0.338,0.745,1
2.299,0.4163,-0.2167,-0.3989,0.616,1
2.309,0.1106,0.2543,-1.2065,1.238,1
2.319,0.2403,0.3797,-1.3196,1.3940000000000001,1
2.329,0.5453,0.2668,-1.1566,1.306,1
2.357,0.4554,0.1314,-0.8648,0.986,1
2.358,0.2121,0.0763,-0.9744,1.0,1
2.36,0.1374,0.0448,-0.6929,0.708,1
2.369,0.2479,0.0927,-0.7276,0.774,1
2.379,0.1038,0.1126,-0.9482,0.96,1
2.39,-0.1176,0.0582,-0.693,0.705,1
2.399,-0.127,-0.073,-0.4325,0.457,1
2.409,-0.1097,-0.2652,-0.2224,0.363,1
2.419,-0.0626,-0.4171,-0.0822,0.43,1
2.429,0.0027,-0.4837,0.2558,0.547,1
2.461,0.0907,-0.4405,0.2604,0.52,1
2.462,0.1313,-0.3121,-0.0725,0.34600000000000003,1
2.463,0.1539,-0.24,-0.2007,0.349,1
2.47,0.2152,-0.2502,-0.326,0.46399999999999997,1
2.479,0.1503,-0.3144,-0.3073,0.465,1
2.489,0.0441,-0.364,-0.1584,0.39899999999999997,1
2.499,0.0172,-0.422,0.1362,0.444,1
2.509,0.0679,-0.5924,0.5533,0.813,1
2.519,0.0126,-0.6169,0.6773,0.9159999999999999,1
2.529,-0.1579,-0.5289,0.4189,0.693,1
2.561,-0.3044,-0.4285,0.1228,0.54,1
2.562,-0.2525,-0.326,-0.427,0.594,1
2.562,-0.0537,-0.2242,-0.8282,0.86,1
2.57,-0.0211,-0.0799,-1.0472,1.05,1
2.58,0.084,0.0258,-0.996,1.0,1
2.59,0.1829,0.0651,-0.5539,0.5870000000000001,1
2.599,0.1995,0.0607,-0.1888,0.281,1
2.609,0.0872,0.0804,-0.2717,0.29600000000000004,1
2.62,-0.2599,0.088,-0.4782,0.551,1
2.629,-0.3588,0.0587,-0.6163,0.716,1
2.655,-0.2613,0.0712,-1.0001,1.036,1
2.656,-0.3433,0.1117,-1.3085,1.357,1
2.659,-0.1976,0.0461,-1.1835,1.2009999999999998,1
2.67,0.1792,-0.0475,-0.7519,0.774,1
2.68,0.5892,-0.0725,-0.6091,0.851,1
2.689,0.7227,0.0471,-0.8306,1.102,1
2.699,0.6477,0.1277,-1.2088,1.3769999999999998,1
2.71,0.2819,0.1791,-1.5969,1.631,1
2.719,-0.2426,0.2628,-1.7142,1.751,1
2.729,-1.0085,0.2495,-1.5546,1.87,1
2.757,-0.9491,-0.0237,-0.6245,1.136,1
2.758,-0.4868,-0.3358,0.4482,0.742,1
2.759,-0.2344,-0.3621,0.5085,0.667,1
2.769,-0.1546,-0.3138,0.3958,0.528,1
2.779,0.0708,-0.3631,0.229,0.435,1
2.789,0.4787,-0.4096,-0.0392,0.631,1
2.799,0.9849,-0.3363,-0.3452,1.0959999999999999,1
2.809,1.1751,-0.3247,-0.6546,1.3840000000000001,1
2.819,1.2383,-0.3659,-0.6308,1.4369999999999998,1
2.83,1.3728,-0.3874,-0.4781,1.504,1
2.861,1.4331,-0.413,-0.289,1.5190000000000001,1
2.862,1.5135,-0.3865,0.0229,1.5619999999999998,1
2.863,1.4411,-0.4037,0.2752,1.5219999999999998,1
2.869,1.3901,-0.5135,0.5416,1.578,1
2.879,1.2233,-0.6516,0.8375,1.619,1
2.889,1.1476,-0.7714,0.9872,1.699,1
2.899,0.9176,-0.6981,1.1329,1.6159999999999999,1
2.909,0.7628,-0.6159,1.1201,1.489,1
2.92,0.6043,-0.6346,1.1936,1.4809999999999999,1
2.929,0.653,-0.7948,1.3672,1.7109999999999999,1
2.96,0.4423,-0.5972,0.8691,1.1440000000000001,1
2.962,-0.4947,-0.2807,0.3475,0.667,1
2.962,-0.5859,-0.3635,0.2399,0.73,1
2.972,-0.1229,-0.5358,0.5837,0.802,1
2.983,0.2136,-0.5064,0.5069,0.748,1
2.989,0.3035,-0.3665,0.0233,0.47600000000000003,1
2.999,0.4271,-0.309,-0.3279,0.621,1
3.009,0.6402,-0.3854,-0.2135,0.777,1
3.021,0.7714,-0.4477,0.0113,0.892,1
3.029,0.754,-0.443,-0.068,0.877,1
3.039,0.5382,-0.2385,-0.3941,0.708,1
3.069,0.3131,-0.0536,-0.7833,0.845,1
3.07,0.0843,0.0482,-1.1579,1.162,1
3.07,0.0925,0.0226,-1.3204,1.324,1
3.079,0.1867,-0.0288,-1.7916,1.8019999999999998,1
3.089,-0.0532,0.0742,-2.0752,2.077,1
3.1,-0.3127,0.1865,-2.022,2.055,1
3.109,-0.4778,0.1011,-1.5742,1.6480000000000001,1
3.119,-0.5447,0.0232,-0.9875,1.128,1
3.129,-0.7482,-0.0517,-0.6285,0.9790000000000001,1
3.163,-0.9861,-0.0586,-0.6158,1.1640000000000001,1
3.164,-1.1994,-0.0283,-0.5693,1.328,1
3.164,-1.055,-0.0615,-0.2464,1.085,1
3.169,-0.9026,-0.0724,-0.2687,0.945,1
3.181,-0.7913,-0.0167,-0.3379,0.861,1
3.191,-0.4681,-0.0804,-0.4393,0.647,1
3.2,0.0838,-0.2014,-0.4794,0.527,1
3.209,0.3603,-0.3215,-0.5813,0.7559999999999999,1
3.22,0.3876,-0.3033,-0.7464,0.894,1
3.263,0.1166,-0.1907,-0.9035,0.9309999999999999,1
3.264,-0.1711,-0.0361,-0.8818,0.899,1
3.265,-0.3015,-0.0727,-0.6221,0.695,1
3.265,-0.2499,-0.1682,-0.1394,0.332,1
3.271,-0.3053,-0.2744,-0.0098,0.41100000000000003,1
3.281,-0.4621,-0.3274,0.0452,0.568,1
3.289,-0.4874,-0.4103,0.3571,0.73,1
3.3,-0.336,-0.4743,0.5143,0.7759999999999999,1
3.309,-0.1916,-0.5732,0.4818,0.773,1
3.322,-0.022,-0.5101,0.2347,0.562,1
3.329,0.0277,-0.4846,0.1199,0.5,1
3.374,0.0808,-0.477,0.1153,0.49700000000000005,1
3.376,0.0676,-0.4053,0.0186,0.41100000000000003,1
3.376,0.0968,-0.4414,0.1022,0.46299999999999997,1
3.377,0.2203,-0.5679,0.1642,0.631,1
3.382,0.201,-0.5361,0.0337,0.574,1
3.389,0.0922,-0.4265,-0.0388,0.43799999999999994,1
3.399,0.0578,-0.2539,-0.119,0.28600000000000003,1
3.409,0.2052,-0.1853,-0.1884,0.335,1
3.42,0.4066,-0.1976,-0.1819,0.48700000000000004,1
3.462,0.5744,-0.2079,-0.2401,0.6559999999999999,1
3.463,0.5513,-0.1448,-0.2979,0.643,1
3.464,0.4592,-0.0453,-0.4999,0.68,1
3.464,0.1984,0.0181,-0.6089,0.6409999999999999,1
3.469,0.2159,-0.2136,-0.0757,0.313,1
3.48,0.3516,-0.3889,0.3234,0.616,1
3.489,0.2457,-0.3285,0.2744,0.494,1
3.499,0.1314,-0.2617,0.2111,0.361,1
3.509,0.2873,-0.2713,0.21,0.447,1
3.52,0.4987,-0.4423,0.2108,0.6990000000000001,1
3.559,0.466,-0.375,-0.0943,0.606,1
3.56,0.5156,-0.3083,-0.0122,0.601,1
3.56,0.7671,-0.3824,0.0882,0.862,1
3.56,0.7432,-0.3407,0.0827,0.8220000000000001,1
3.571,0.5351,-0.2998,-0.0976,0.621,1
3.583,0.2599,-0.201,-0.1482,0.36,1
3.589,0.049,-0.1228,-0.1436,0.195,1
3.599,-0.0121,-0.1971,0.0848,0.215,1
3.609,-0.1247,-0.2093,0.1312,0.27699999999999997,1
3.62,0.0518,-0.3481,0.4469,0.569,1
3.63,0.2594,-0.401,0.5604,0.736,1
3.639,0.3687,-0.2842,0.1615,0.493,1
3.673,0.2605,-0.1609,-0.3049,0.43200000000000005,1
3.674,0.1198,-0.0091,-0.96,0.9670000000000001,1
3.674,-0.2855,0.304,-1.8248,1.8719999999999999,1
3.684,-0.4996,0.4454,-2.1805,2.281,1
3.689,-0.2633,0.4311,-2.1345,2.193,1
3.699,0.0586,0.3047,-1.8416,1.868,1
3.709,0.1058,0.2609,-1.4845,1.511,1
3.72,0.0501,0.1859,-1.0321,1.05,1
3.751,-0.1231,0.1505,-0.9039,0.925,1
3.752,-0.3061,0.1561,-0.8853,0.95,1
3.752,-0.3363,0.0457,-0.6161,0.703,1
3.759,-0.2647,-0.1127,-0.5006,0.5770000000000001,1
3.77,-0.2242,-0.1838,-0.5303,0.604,1
3.78,-0.0373,-0.3298,-0.2688,0.42700000000000005,1
3.79,0.1938,-0.4392,-0.1629,0.507,1
3.799,0.423,-0.4659,-0.1377,0.644,1
3.809,0.6595,-0.532,0.0623,0.85,1
3.82,0.7651,-0.4573,0.2039,0.914,1
3.86,0.8635,-0.3932,-0.0483,0.95,1
3.861,1.0811,-0.4866,0.2005,1.202,1
3.861,1.2466,-0.5199,0.3561,1.3969999999999998,1
3.862,1.1678,-0.4556,0.4144,1.32,1
3.869,1.1235,-0.4817,0.621,1.371,1
3.88,0.9226,-0.4969,1.0635,1.493,1
3.889,0.692,-0.487,0.9633,1.2819999999999998,1
3.899,0.4454,-0.5887,1.0347,1.271,1
3.909,0.3822,-0.5634,0.8145,1.062,1
3.92,0.2853,-0.5744,0.6588,0.919,1
3.952,0.1864,-0.5148,0.5369,0.767,1
3.953,0.1712,-0.4969,0.1281,0.541,1
3.953,0.3172,-0.4223,-0.0737,0.5329999999999999,1
3.959,0.4021,-0.465,-0.1787,0.64,1
3.969,0.3365,-0.4354,-0.2728,0.614,1
3.98,0.2755,-0.4486,-0.0419,0.528,1
3.989,0.3256,-0.4002,0.1005,0.526,1
3.999,0.4087,-0.3596,-0.1157,0.557,1
4.009,0.388,-0.3571,0.1123,0.539,1
4.02,0.2275,-0.2547,-0.1819,0.387,1
4.057,0.1941,-0.0869,-0.5709,0.609,1
4.059,0.3418,-0.0485,-0.885,0.95,1
4.06,0.4763,0.0919,-1.2531,1.344,1
4.06,0.3315,0.153,-1.4599,1.505,1
4.069,0.329,0.1435,-1.2839,1.3330000000000002,1
4.08,0.3784,0.0522,-0.9642,1.037,1
4.089,0.2656,-0.0394,-0.6279,0.6829999999999999,1
4.099,-0.0039,-0.0377,-0.6183,0.619,1
4.109,-0.1905,-0.0612,-0.8411,0.865,1
4.12,-0.2807,0.0107,-0.9131,0.955,1
4.152,-0.3725,0.0771,-1.1666,1.227,1
4.153,-0.535,0.1124,-1.2102,1.328,1
4.153,-0.674,0.1902,-1.3248,1.499,1
4.159,-0.59,0.2174,-1.1315,1.294,1
4.169,-0.4793,0.1703,-0.7149,0.877,1
4.18,-0.186,-0.0662,-0.1513,0.249,1
4.189,0.0183,-0.348,0.2678,0.439,1
4.199,0.0923,-0.5151,0.3909,0.653,1
4.209,-0.1498,-0.5514,0.3313,0.66,1
4.22,-0.3799,-0.5011,0.1586,0.649,1
4.263,-0.4957,-0.4752,0.172,0.708,1
4.264,-0.4,-0.3875,0.0719,0.562,1
4.264,-0.2509,-0.4389,0.0065,0.506,1
4.265,0.0194,-0.5766,-0.0754,0.5820000000000001,1
4.27,0.1324,-0.5928,-0.0937,0.615,1
4.28,0.123,-0.5394,-0.2728,0.617,1
4.29,0.0426,-0.4185,-0.3661,0.5579999999999999,1
4.299,-0.0428,-0.2807,-0.342,0.445,1
4.31,-0.1726,-0.2183,-0.3381,0.43799999999999994,1
4.32,-0.1337,-0.1799,-0.2573,0.341,1
4.356,-0.0407,-0.2849,-0.1283,0.315,1
4.357,-0.0399,-0.3122,0.0075,0.315,1
4.357,0.0173,-0.3784,0.0414,0.381,1
4.361,0.0461,-0.2919,-0.0277,0.297,1
4.369,0.0579,-0.2223,-0.1269,0.262,1
4.379,0.0819,-0.1995,-0.1667,0.273,1
4.39,0.2065,-0.288,-0.1524,0.386,1
4.399,0.1105,-0.2647,-0.2248,0.364,1
4.409,0.3196,-0.3919,0.2261,0.5539999999999999,1
4.42,0.6666,-0.5777,0.5865,1.0590000000000002,1
4.459,0.6418,-0.5478,0.4794,0.97,1
4.46,0.5392,-0.3362,0.4155,0.759,1
4.461,0.6613,-0.2975,0.2901,0.7809999999999999,1
4.464,0.8735,-0.2534,0.0336,0.91,1
4.47,0.9825,-0.1532,-0.2138,1.0170000000000001,1
4.48,0.9713,-0.0577,-0.3601,1.038,1
4.489,0.845,-0.0441,-0.3238,0.9059999999999999,1
4.5,0.8772,-0.1981,-0.2451,0.932,1
4.51,0.9985,-0.5674,0.0593,1.15,1
4.52,1.0815,-0.7076,0.2239,1.3119999999999998,1
4.574,0.9224,-0.5867,0.2185,1.115,1
4.576,0.5196,-0.396,-0.0315,0.654,1
4.576,0.074,-0.2858,-0.0967,0.311,1
4.577,-0.2532,-0.1051,-0.3592,0.452,1
4.577,-0.4905,0.0914,-0.5181,0.7190000000000001,1
4.586,-0.321,0.0202,-0.6199,0.698,1
4.59,-0.0909,-0.098,-0.5455,0.562,1
4.599,-0.1402,-0.1159,-0.4685,0.503,1
4.609,-0.1993,-0.1917,-0.314,0.418,1
4.619,-0.0626,-0.1694,-0.3068,0.35600000000000004,1
4.632,-0.0043,-0.1414,-0.3542,0.381,1
4.639,-0.076,-0.1044,-0.4225,0.442,1
4.669,-0.196,-0.0757,-0.4234,0.473,1
4.67,-0.3506,-0.0858,-0.4882,0.607,1
4.67,-0.4459,-0.118,-0.4031,0.613,1
4.681,-0.544,-0.0887,-0.539,0.7709999999999999,1
4.689,-0.5734,0.0043,-1.0238,1.173,1
4.7,-0.7048,0.1608,-1.3289,1.5130000000000001,1
4.709,-0.8803,0.1591,-1.1696,1.472,1
4.719,-0.6598,-0.0363,-0.9591,1.165,1
4.737,-0.4583,-0.1845,-0.9038,1.03,1
4.739,-0.3405,-0.0573,-0.6967,0.778,1
4.789,-0.1675,0.0631,-0.6724,0.696,1
4.79,-0.031,-0.0351,-0.5038,0.506,1
4.79,0.0424,-0.3061,-0.2336,0.387,1
4.791,-0.03,-0.3676,-0.4066,0.5489999999999999,1
4.791,0.0875,-0.4324,-0.2863,0.526,1
4.8,0.3305,-0.5773,0.0015,0.665,1
4.809,0.614,-0.4652,0.1124,0.778,1
4.819,0.7803,-0.46,0.2072,0.929,1
4.834,0.8288,-0.4351,0.2295,0.9640000000000001,1
4.839,0.7274,-0.4082,0.3107,0.89,1
4.875,0.5886,-0.4407,0.3696,0.823,1
4.876,0.6278,-0.489,0.3324,0.862,1
4.877,0.8444,-0.4551,0.2371,0.988,1
4.879,0.7929,-0.4301,0.3394,0.9640000000000001,1
4.889,0.6824,-0.3864,0.4921,0.9259999999999999,1
4.899,0.4192,-0.3183,0.6483,0.835,1
4.909,0.3027,-0.3581,0.3455,0.5820000000000001,1
4.919,0.2279,-0.4318,0.346,0.598,1
4.933,0.0678,-0.4675,0.3767,0.604,1
4.939,-0.0159,-0.4451,0.2792,0.526,1
4.98,0.1753,-0.4359,0.2345,0.525,1
4.982,0.3063,-0.4042,0.0708,0.512,1
4.982,0.3504,-0.2781,-0.3062,0.542,1
4.983,0.2125,-0.1758,-0.3496,0.445,1
4.989,0.1512,-0.2045,-0.3441,0.428,1
4.999,0.276,-0.2548,-0.0794,0.384,1
5.009,0.5177,-0.3252,0.1145,0.622,1
5.021,0.5563,-0.2813,-0.0636,0.627,1
