time,ax,ay,az,aT
2.9890,0.1470,0.0611,-0.7838,0.800
2.9990,0.2847,-0.1083,-1.0442,1.088
3.0090,0.3844,0.0213,-0.8521,0.935
3.0190,0.3090,0.2498,-0.6991,0.804
3.0280,0.2809,0.1474,-0.5940,0.673
3.0390,0.2581,0.1250,-0.3332,0.440
3.0990,0.2316,0.0421,-0.0237,0.237
3.1010,0.0864,0.0185,0.2187,0.236
3.1020,-0.1044,-0.0610,0.4319,0.449
3.1040,-0.1629,-0.1649,0.5862,0.630
3.1050,0.0366,-0.1464,0.3853,0.414
3.1050,0.3948,-0.0758,0.0567,0.406
3.1090,0.4393,-0.0829,-0.5224,0.688
3.1190,0.4666,0.1246,-0.7360,0.880
3.1280,0.4977,0.2723,-0.4206,0.706
3.1400,0.8418,0.1644,-0.0920,0.863
3.1650,1.0682,-0.1434,0.1914,1.095
3.1660,1.0543,-0.3532,0.6328,1.279
3.1690,0.7818,-0.4182,1.0264,1.356
3.1790,0.5739,-0.4102,1.0577,1.271
3.1890,0.2633,-0.3511,0.7888,0.903
3.1990,-0.0187,-0.2504,0.2123,0.329
3.2080,-0.1986,-0.1566,0.0660,0.261
3.2190,-0.3908,-0.2087,0.0470,0.446
3.2280,-0.5582,-0.0153,0.3720,0.671
3.2390,-0.5221,0.0346,0.8508,0.999
3.2870,-0.5519,-0.0965,0.9748,1.124
3.2890,-0.7301,-0.1993,0.8120,1.110
3.2890,-0.7624,-0.1910,0.1689,0.804
3.2900,-0.3516,-0.1323,-0.3581,0.519
3.2910,0.1172,0.1060,-0.5881,0.609
3.2990,0.2602,0.3356,-0.6799,0.802
3.3090,0.4113,0.5855,-0.6380,0.959
3.3190,0.4027,0.6345,-0.7842,1.086
3.3280,0.1690,0.4496,-1.3067,1.392
3.3390,-0.1357,0.3529,-1.7358,1.777
3.3710,-0.1154,0.3303,-1.8434,1.876
3.3720,-0.0802,0.2249,-1.4872,1.506
3.3730,0.2222,0.1346,-1.0012,1.034
3.3800,0.5548,-0.0210,-0.5086,0.753
3.3890,0.6557,-0.1009,-0.0752,0.668
3.3990,0.4630,-0.2160,0.3480,0.618
3.4090,0.3653,-0.3036,0.6595,0.813
3.4190,0.0937,-0.3020,0.5424,0.628
3.4290,-0.2192,-0.2425,0.2952,0.440
3.4390,-0.4058,-0.2942,0.5024,0.710
3.4690,-0.5560,-0.2193,0.4128,0.726
3.4710,-0.7436,-0.1567,0.1698,0.779
3.4710,-0.2919,-0.1325,0.1601,0.358
3.4780,0.6065,-0.0943,0.1618,0.635
3.4890,0.6144,-0.0070,-0.0508,0.617
3.4990,0.2219,0.0247,-0.4811,0.530
3.5080,0.1376,-0.0339,-0.8720,0.883
3.5180,0.3557,-0.0488,-1.1088,1.165
3.5280,0.4996,-0.0370,-1.0890,1.199
3.5390,0.6597,-0.1138,-0.8183,1.057
3.5820,0.6296,-0.1104,-0.7432,0.980
3.5830,0.3549,-0.0954,-0.8371,0.914
3.5830,0.1462,-0.1642,-0.6374,0.674
3.5840,0.0270,-0.1816,-0.2510,0.311
3.5890,0.0089,-0.1260,0.1857,0.225
3.5990,-0.0732,-0.0753,0.1365,0.172
3.6080,-0.3953,-0.0824,-0.2416,0.471
3.6190,-0.7016,-0.0565,-0.5100,0.869
3.6280,-0.8964,-0.0490,-1.0338,1.369
3.6390,-0.8593,-0.1387,-1.0211,1.342
3.6610,-0.6505,-0.2171,-0.4913,0.844
3.6620,-0.5593,-0.2278,-0.0703,0.608
3.6700,-0.5332,-0.1696,-0.0331,0.561
3.6790,-0.6533,-0.0948,-0.0531,0.662
3.6890,-0.7242,0.0302,0.2543,0.768
3.6990,-0.8114,0.0529,0.5996,1.010
3.7080,-0.9651,0.0381,0.6535,1.166
3.7190,-0.8490,-0.0275,0.4243,0.950
3.7290,-0.4354,-0.0757,0.2329,0.500
3.7390,0.1066,-0.0302,0.0542,0.123
3.7490,0.5554,0.0262,-0.2227,0.599
3.7590,0.5070,-0.0099,-0.2002,0.545
3.7750,0.1318,-0.0868,-0.1901,0.247
3.7790,-0.4186,-0.1452,-0.0027,0.443
3.7890,-0.6973,-0.1253,0.1727,0.729
3.7990,-0.6414,-0.0727,0.2473,0.691
3.8080,-0.5123,-0.0399,0.3872,0.643
3.8190,-0.6015,-0.0692,0.2406,0.652
3.8290,-0.6502,-0.0697,0.0838,0.659
3.8390,-0.7004,-0.0820,0.0082,0.705
3.8610,-0.6083,-0.2005,-0.1742,0.664
3.8640,-0.4323,-0.3234,-0.2964,0.616
3.8710,-0.2717,-0.1969,-0.0015,0.336
3.8780,-0.3053,0.0243,-0.1931,0.362
3.8890,-0.4458,0.0894,-0.5107,0.684
3.8990,-0.5406,0.1046,-0.6629,0.862
3.9090,-0.4347,0.0633,-0.5336,0.691
3.9180,-0.1955,-0.1462,-0.4306,0.495
3.9290,-0.1057,-0.0717,-0.2512,0.282
3.9390,-0.1099,0.1046,-0.4267,0.453
3.9660,-0.0137,0.1911,-0.5845,0.615
3.9670,0.2562,0.2230,-0.5193,0.621
3.9690,0.5516,0.1543,-0.6780,0.888
3.9790,0.7054,0.1690,-0.7592,1.050
3.9890,0.5483,0.0413,-0.7003,0.890
3.9990,0.6103,-0.0074,-0.2951,0.678
4.0080,0.7300,-0.1152,-0.2861,0.792
4.0190,0.6059,-0.0838,-0.3221,0.691
4.0290,0.3295,-0.0040,-0.0655,0.336
4.0390,0.1514,0.0473,0.2205,0.272
4.0770,0.3800,0.0077,0.3255,0.500
4.0780,0.6198,-0.1105,0.4251,0.760
4.0800,0.7506,-0.1944,0.4740,0.909
4.0810,0.6611,-0.2404,0.5051,0.866
4.0890,0.4635,-0.2960,0.7925,0.965
4.0990,0.4501,-0.3955,0.8735,1.059
4.1090,0.3558,-0.4613,0.9381,1.104
4.1190,0.1999,-0.5303,0.7779,0.962
4.1390,0.1110,-0.4024,0.5829,0.717
4.1400,0.0840,-0.3329,0.5109,0.616
4.1660,-0.0395,-0.1995,0.4456,0.490
4.1670,-0.1372,-0.3846,0.4908,0.638
4.1690,-0.2471,-0.2388,0.6100,0.700
4.1800,-0.3907,-0.1478,0.5827,0.717
4.1880,-0.6470,-0.0848,0.2411,0.696
4.1990,-0.8848,0.0585,0.0791,0.890
4.2090,-0.9394,0.2418,-0.2022,0.991
4.2200,-0.9288,0.4148,-0.0024,1.017
4.2290,-0.7951,0.4679,0.1180,0.930
4.2390,-0.6549,0.4341,0.2213,0.816
4.2650,-0.7182,0.4131,-0.3349,0.894
4.2660,-0.9536,0.4834,-0.9665,1.441
4.2690,-1.3146,0.5973,-1.0131,1.764
4.2790,-1.0997,0.6868,-0.9886,1.630
4.2890,-0.2788,0.3767,-0.0494,0.471
4.2990,0.4778,-0.1537,0.3988,0.641
4.3080,0.9654,-0.4257,0.2078,1.075
4.3190,1.4026,-0.5410,0.2452,1.523
4.3330,1.6339,-0.4874,-0.0775,1.707
4.3390,1.7180,-0.4845,-0.4970,1.853
4.3650,1.7126,-0.6227,-0.4140,1.869
4.3660,1.5447,-0.4814,-0.6112,1.730
4.3690,1.5704,-0.4346,-0.4330,1.686
4.3790,2.0133,-0.4695,-0.0796,2.069
4.3890,1.9782,-0.5013,0.0318,2.041
4.3990,1.6713,-0.4565,-0.0018,1.733
4.4080,1.4035,-0.4317,0.0539,1.469
4.4190,1.3859,-0.5260,0.0058,1.482
4.4340,1.2340,-0.5981,-0.3156,1.407
4.4390,1.1273,-0.5645,-0.4344,1.333
4.4820,1.0233,-0.5224,-0.5527,1.275
4.4830,0.9664,-0.5215,-0.4887,1.202
4.4840,0.8998,-0.4458,-0.6785,1.212
4.4840,0.8304,-0.3477,-0.7831,1.193
4.4890,1.0519,-0.2990,-0.9421,1.443
4.4990,1.5485,-0.2198,-1.3128,2.042
4.5080,1.6245,-0.2189,-1.5660,2.267
4.5190,1.3547,-0.3372,-1.7331,2.225
4.5350,1.3009,-0.4533,-1.5617,2.082
4.5390,1.2466,-0.5758,-1.1335,1.781
4.5660,0.7373,-0.6037,-0.6788,1.170
4.5670,0.0908,-0.5815,-0.4949,0.769
4.5690,-0.6382,-0.6214,-0.4227,0.986
4.5800,-1.3801,-0.6191,-0.4312,1.573
4.5890,-1.5326,-0.6109,-0.3428,1.685
4.5990,-1.1067,-0.7098,-0.4142,1.378
4.6090,-0.5286,-0.7544,-0.8499,1.253
4.6190,-0.1780,-0.7496,-1.3000,1.511
4.6330,0.1123,-0.6898,-1.7782,1.911
4.6390,0.2907,-0.6912,-1.9119,2.054
4.6670,0.3391,-0.7195,-2.0324,2.183
4.6690,0.1533,-0.6510,-2.2583,2.355
4.6690,-0.2096,-0.6219,-2.2567,2.350
4.6800,-0.5919,-0.7131,-1.8988,2.113
4.6880,-0.9811,-0.8786,-1.2652,1.826
4.6990,-1.4762,-0.9016,-0.9862,1.991
4.7080,-1.8197,-0.8259,-0.8153,2.158
4.7190,-2.0028,-0.7815,-0.9322,2.343
4.7350,-1.9305,-0.7401,-1.1133,2.348
4.7390,-1.8760,-0.6877,-0.9368,2.207
4.7690,-1.7822,-0.5923,-0.6477,1.987
4.7700,-1.8387,-0.5190,-0.4868,1.972
4.7700,-1.9639,-0.4723,-0.4647,2.073
4.7800,-2.3761,-0.5714,-0.4025,2.477
4.7890,-2.5627,-0.5804,-0.4462,2.665
4.7990,-2.6913,-0.5733,-0.5596,2.808
4.8090,-2.6205,-0.4132,-0.4161,2.685
4.8190,-2.6242,-0.3197,-0.4369,2.679
4.8330,-2.4203,-0.1808,-0.6224,2.506
4.8390,-2.2564,-0.1277,-0.7074,2.368
4.8670,-2.0292,-0.1103,-0.4775,2.088
4.8690,-1.9094,-0.0971,-0.3102,1.937
4.8690,-1.8987,-0.1828,-0.2096,1.919
4.8800,-1.9982,-0.2663,-0.0407,2.016
4.8890,-2.0298,-0.3422,0.1624,2.065
4.8990,-1.9784,-0.3540,0.0991,2.012
4.9090,-1.8093,-0.2155,-0.0904,1.824
4.9190,-1.4091,-0.1408,-0.4553,1.488
4.9330,-0.9409,-0.0942,-0.7538,1.209
4.9390,-0.4172,-0.0625,-0.8177,0.920
4.9670,-0.0748,-0.0247,-0.9402,0.943
4.9690,0.0285,-0.0304,-0.9696,0.970
4.9690,0.0510,-0.0831,-0.6220,0.630
4.9800,-0.0878,-0.1905,-0.3223,0.385
4.9880,-0.3271,-0.2456,-0.0792,0.417
4.9990,-0.4391,-0.3687,0.0473,0.575
5.0080,-0.3556,-0.4146,-0.0097,0.546
5.0190,-0.3266,-0.5177,0.0733,0.616
5.0350,-0.1720,-0.5046,0.1905,0.566
5.0380,-0.1226,-0.6491,0.1257,0.672
5.0780,-0.0439,-0.5724,-0.1896,0.605
5.0800,0.1136,-0.6538,-0.1643,0.684
5.0800,0.2645,-0.6377,-0.2706,0.742
5.0810,0.1474,-0.7298,-0.2487,0.785
5.0880,0.1460,-0.7501,-0.1857,0.786
5.0990,0.0240,-0.7792,-0.0628,0.782
5.1090,-0.0705,-0.7415,0.1504,0.760
5.1190,-0.1752,-0.8930,0.3176,0.964
5.1340,-0.2965,-0.8563,0.4197,0.999
5.1380,-0.3314,-0.9431,0.3381,1.055
5.1740,-0.2398,-0.8924,0.1991,0.945
5.1750,-0.1705,-0.9044,0.0426,0.921
5.1750,-0.1326,-0.8226,-0.0829,0.837
5.1810,-0.2023,-0.8483,-0.1860,0.892
5.1880,-0.2307,-0.7904,-0.1882,0.845
5.1990,-0.3521,-0.8583,-0.3171,0.980
5.2080,-0.4299,-0.8203,-0.2271,0.954
5.2190,-0.4341,-0.9080,-0.1108,1.013
5.2330,-0.4118,-0.8795,-0.0928,0.976
5.2380,-0.5207,-0.9101,0.0014,1.049
5.2670,-0.5589,-0.9290,-0.0599,1.086
5.2690,-0.4825,-1.0288,-0.2892,1.173
5.2700,-0.3541,-1.1889,0.1348,1.248
5.2800,-0.5552,-1.1517,0.2183,1.297
5.2890,-0.6765,-1.1227,0.4690,1.392
5.2990,-0.9288,-1.0730,0.1979,1.433
5.3080,-0.9358,-0.9872,-0.0455,1.361
5.3190,-0.9563,-0.9011,-0.2156,1.332
5.3330,-0.6432,-0.8615,-0.3458,1.129
5.3380,-0.4751,-0.9800,-0.4011,1.161
5.3630,-0.3707,-0.9972,-0.4485,1.155
5.3640,-0.4580,-1.0444,-0.2589,1.169
5.3680,-0.5357,-1.0032,-0.1870,1.153
5.3790,-0.5994,-1.1401,0.0241,1.288
5.3890,-0.5090,-1.2803,0.3959,1.434
