time,ax,ay,az,aT
17.9690,0.9503,0.1950,-0.4320,1.062
17.9790,1.2381,0.3239,-0.8767,1.551
17.9890,1.4986,0.3848,-1.0770,1.885
17.9990,1.5458,0.3162,-1.0839,1.914
18.0170,1.2835,0.1806,-1.1493,1.732
18.0200,0.9537,0.0169,-1.2314,1.558
18.0730,0.6529,-0.0968,-1.3039,1.461
18.0740,0.3904,-0.2122,-1.4667,1.533
18.0760,0.2399,-0.4172,-1.6302,1.700
18.0760,0.2011,-0.5375,-1.7727,1.863
18.0770,0.3184,-0.7050,-1.9638,2.111
18.0800,0.3539,-0.7836,-1.9571,2.138
18.0890,0.0136,-0.7441,-1.7241,1.878
18.0990,-0.4558,-0.6940,-1.4287,1.652
18.1140,-0.6359,-0.7041,-1.1411,1.484
18.1190,-0.7669,-0.7415,-1.1535,1.571
18.1790,-0.8484,-0.7882,-1.0782,1.582
18.1800,-0.8196,-0.9660,-1.0349,1.636
18.1810,-0.6328,-1.0822,-0.9914,1.598
18.1810,-0.5178,-1.2028,-1.0603,1.685
18.1810,-0.3607,-1.1168,-1.2825,1.738
18.1820,-0.2724,-0.9191,-1.2463,1.572
18.1890,-0.3751,-0.6962,-0.9149,1.209
18.1990,-0.5859,-0.6965,-0.5150,1.046
18.2150,-0.7234,-0.7697,-0.3892,1.126
18.2190,-0.7512,-0.9029,-0.2445,1.200
18.2640,-0.6171,-1.0294,-0.1951,1.216
18.2650,-0.4713,-1.1446,-0.2235,1.258
18.2660,-0.2005,-1.1345,-0.3504,1.204
18.2660,-0.0250,-0.9711,-0.5753,1.129
18.2690,0.1138,-0.6918,-0.6772,0.975
18.2790,0.1842,-0.6139,-0.6210,0.892
18.2880,0.1730,-0.5298,-0.5291,0.768
18.2990,-0.0365,-0.5256,-0.4845,0.716
18.3130,-0.1140,-0.6163,-0.2560,0.677
18.3190,-0.1178,-0.7344,-0.0400,0.745
18.3340,-0.1641,-0.6816,0.0329,0.702
18.3590,-0.2677,-0.6000,0.1115,0.666
18.3600,-0.3881,-0.4511,0.2035,0.629
18.3600,-0.4616,-0.3796,0.2095,0.633
18.3690,-0.2773,-0.3360,0.1478,0.460
18.3790,0.1029,-0.2769,0.0491,0.299
18.3890,0.3345,-0.2005,-0.1812,0.430
18.3990,0.2155,-0.0902,-0.2293,0.327
18.4130,0.0357,-0.0780,-0.3233,0.334
18.4190,-0.0204,-0.0793,0.0565,0.099
18.4660,0.0070,0.0429,0.2823,0.286
18.4690,0.2490,0.1530,0.2672,0.396
18.4700,-0.2651,-0.0455,1.5416,1.565
18.4700,-0.7506,-0.3781,2.6321,2.763
18.4710,-0.6285,-0.2170,2.4151,2.505
18.4790,-0.2968,-0.0704,1.6449,1.673
18.4880,0.1592,-0.0199,0.9334,0.947
18.4990,0.8222,0.1649,0.5555,1.006
18.5130,1.4241,0.3578,0.1436,1.475
18.5190,1.6447,0.5784,-0.3340,1.775
18.5650,1.2239,0.6212,-0.7911,1.584
18.5660,0.7356,0.4267,-0.9321,1.262
18.5670,0.6932,0.1208,-0.8074,1.071
18.5670,0.7373,-0.1995,-0.5882,0.964
18.5690,0.6155,-0.3558,-0.3396,0.788
18.5790,0.3625,-0.4596,-0.1840,0.614
18.5890,0.0142,-0.3012,-0.0329,0.303
18.5990,-0.1966,-0.1215,0.0911,0.248
18.6130,-0.2501,0.0540,0.2073,0.329
18.6190,-0.2721,0.2061,0.1398,0.369
18.6620,-0.1805,0.2458,-0.0769,0.315
18.6640,-0.0714,0.2132,-0.2758,0.356
18.6640,0.1814,0.1700,-0.3746,0.450
18.6650,0.3079,0.1679,-0.3670,0.508
18.6690,0.2435,0.1322,-0.3697,0.462
18.6790,0.1292,0.1904,-0.4156,0.475
18.6890,-0.0221,0.1581,-0.4589,0.486
18.6990,-0.1431,0.1385,-0.4910,0.530
18.7130,-0.2523,0.1747,-0.4848,0.574
18.7190,-0.2767,0.1731,-0.4603,0.564
18.7780,-0.1567,0.1208,-0.3616,0.412
18.7790,-0.0188,0.1454,-0.3902,0.417
18.7790,0.1076,0.1165,-0.4964,0.521
18.7800,0.1665,0.1592,-0.6907,0.728
18.7800,0.1746,0.2124,-0.6672,0.722
18.7810,0.1381,0.2836,-0.6139,0.690
18.7890,0.0856,0.2943,-0.5640,0.642
18.8010,-0.0496,0.3244,-0.3696,0.494
18.8140,-0.1584,0.2922,-0.3589,0.489
18.8190,-0.1878,0.2564,-0.3037,0.440
18.8650,-0.1937,0.2019,-0.2819,0.397
18.8660,-0.1095,0.1931,-0.2970,0.371
18.8660,-0.0789,0.2241,-0.2858,0.372
18.8670,-0.0939,0.2710,-0.2711,0.395
18.8690,-0.1027,0.2623,-0.2495,0.376
18.8790,-0.1182,0.2726,-0.1573,0.336
18.8890,-0.0742,0.2277,-0.1312,0.273
18.8990,0.0322,0.1983,-0.1112,0.230
18.9130,0.0486,0.2290,-0.1388,0.272
18.9190,0.0913,0.2179,-0.1514,0.281
18.9710,0.1028,0.2095,-0.2120,0.315
18.9720,0.2104,0.2007,-0.2575,0.388
18.9730,0.2648,0.1453,-0.3232,0.442
18.9730,0.2636,0.1504,-0.2922,0.421
18.9740,0.2781,0.1376,-0.2909,0.425
18.9790,0.4052,0.0749,-0.3085,0.515
18.9890,0.4315,0.0275,-0.3268,0.542
18.9990,0.4067,-0.0414,-0.3221,0.520
19.0130,0.3406,-0.1293,-0.3092,0.478
19.0190,0.2461,-0.1306,-0.2460,0.372
19.0640,0.1813,-0.2140,-0.1648,0.325
19.0660,0.0951,-0.2350,-0.1025,0.273
19.0660,0.1168,-0.2106,-0.0715,0.251
19.0660,0.1269,-0.2039,-0.0296,0.242
19.0690,0.1752,-0.2302,-0.0882,0.302
19.0790,0.1948,-0.2334,-0.0758,0.313
19.0890,0.1917,-0.2219,-0.1161,0.315
19.0990,0.1796,-0.2068,-0.1834,0.330
19.1130,0.1955,-0.2076,-0.1547,0.324
19.1190,0.2705,-0.2538,-0.1240,0.391
19.1590,0.2173,-0.2349,-0.0957,0.334
19.1600,0.1651,-0.2226,-0.0646,0.285
19.1600,0.1988,-0.2043,-0.0468,0.289
19.1600,0.2632,-0.2122,-0.0654,0.344
19.1690,0.2252,-0.2427,-0.0696,0.338
19.1790,0.1578,-0.2993,-0.0621,0.344
19.1890,0.1656,-0.3079,-0.0301,0.351
19.1990,0.1913,-0.3083,-0.0355,0.365
19.2130,0.3103,-0.2619,-0.0661,0.411
19.2190,0.3632,-0.2625,-0.1025,0.460
19.2610,0.3154,-0.1799,-0.1716,0.402
19.2620,0.3975,-0.1904,-0.1885,0.479
19.2620,0.4290,-0.1877,-0.2466,0.529
19.2630,0.3687,-0.1692,-0.2794,0.493
19.2690,0.3389,-0.1478,-0.3317,0.497
19.2790,0.3726,-0.1960,-0.2233,0.477
19.2890,0.4079,-0.7497,0.3238,0.913
19.2990,-0.0412,-0.5217,0.0869,0.530
19.3130,-0.1804,-0.4048,0.0000,0.443
19.3190,-0.1625,-0.2066,0.1452,0.300
19.3620,0.1461,-0.4942,0.2748,0.584
19.3630,0.2393,-0.4187,0.0857,0.490
19.3640,0.4777,-0.1816,-0.1228,0.526
19.3640,0.8039,-0.0963,-0.2253,0.840
19.3690,0.8189,-0.2058,-0.4706,0.967
19.3790,0.6045,-0.3809,0.1874,0.739
19.3890,0.0419,-0.2798,0.2090,0.352
19.3990,-0.4350,-0.1081,0.3673,0.579
19.4130,-0.6699,0.0000,0.4386,0.801
19.4190,-0.7424,-0.0881,0.4430,0.869
19.4590,-0.5936,-0.1646,0.4487,0.762
19.4610,-0.3858,-0.1754,0.5974,0.732
19.4610,-0.2262,-0.1022,0.3140,0.400
19.4620,-0.0794,-0.2058,0.3641,0.426
19.4690,-0.0769,0.0594,-0.0634,0.116
19.4790,0.0297,0.1168,-0.4049,0.422
19.4890,0.0563,0.0749,-0.1616,0.187
19.4990,-0.0753,-0.0259,-0.0884,0.119
19.5130,-0.0695,-0.1879,0.1965,0.281
19.5190,-0.0333,-0.2823,0.4063,0.496
19.5590,-0.1112,-0.2019,0.4235,0.482
19.5600,0.1101,-0.0237,0.2825,0.304
19.5600,0.5451,0.0714,0.1066,0.560
19.5600,0.9876,0.0969,-0.2616,1.026
19.5690,0.8780,-0.0171,-0.3131,0.932
19.5800,0.3523,-0.4532,-0.4244,0.714
19.5890,0.0499,-0.9902,-0.9946,1.404
19.5990,-0.2929,-1.2992,-0.6671,1.490
19.6130,-0.4945,-1.4289,-1.3903,2.054
19.6180,-0.6166,-1.3334,-1.0271,1.793
19.6710,-0.1947,-1.4426,-0.7667,1.645
19.6720,-0.6431,-1.1296,-0.8135,1.533
19.6730,-1.2653,-0.8130,-0.7247,1.669
19.6730,-1.5917,-0.6614,-0.7385,1.875
19.6740,-1.3109,-0.6002,-0.6650,1.588
19.6790,-0.9694,-0.7021,-0.8604,1.474
19.6890,-0.7208,-0.7048,-1.1570,1.535
19.6990,-0.4626,-0.6246,-1.3646,1.570
19.7140,-0.2662,-0.4051,-1.4010,1.482
19.7190,-0.2366,-0.1001,-1.3378,1.362
19.7580,-0.1519,0.1714,-1.1745,1.197
19.7600,-0.2203,0.3758,-0.8699,0.973
19.7600,-0.3451,0.5221,-0.5438,0.829
19.7610,-0.4204,0.6036,-0.1122,0.744
19.7690,-0.3902,0.5342,0.2643,0.712
19.7800,-0.3027,0.4329,0.5302,0.748
19.7900,-0.0853,0.3426,0.5936,0.691
19.8010,0.2215,0.2466,0.5623,0.653
19.8110,0.5004,0.3017,0.5234,0.784
19.8190,0.7549,0.3400,0.4410,0.938
19.8700,0.7824,0.4114,0.3871,0.965
19.8710,0.7689,0.4658,0.2643,0.937
19.8710,0.7108,0.4605,0.1810,0.866
19.8720,0.8078,0.3865,0.1767,0.913
19.8720,1.0557,0.2595,0.0779,1.090
19.8820,1.3914,0.1802,0.1682,1.413
19.8890,1.5503,0.1549,0.1825,1.569
19.8990,1.5707,0.2111,0.1060,1.588
19.9110,1.4670,0.2027,0.1074,1.485
19.9190,1.4792,0.1854,-0.0323,1.491
19.9290,1.4301,0.0916,-0.1165,1.438
19.9390,1.3268,0.0149,-0.0704,1.329
19.9910,1.1976,0.0072,0.0911,1.201
19.9930,1.2488,-0.0251,0.2221,1.269
19.9940,1.3075,0.0189,0.2901,1.339
19.9940,1.2706,0.0463,0.2547,1.297
19.9950,1.1484,0.0903,0.1128,1.157
19.9990,1.0595,0.1200,0.1226,1.073
20.0090,0.9861,0.0331,0.1828,1.003
20.0190,0.9394,-0.0258,0.2064,0.962
20.0300,0.9439,-0.0513,0.2477,0.977
20.0390,1.0410,-0.0620,0.2418,1.071
20.0770,1.0787,-0.1634,0.1036,1.096
20.0790,1.0385,-0.1796,0.1130,1.060
20.0800,0.9282,-0.1347,0.0326,0.938
20.0800,0.9402,-0.0733,-0.0656,0.945
20.0890,0.9257,0.0204,-0.2455,0.958
20.0990,0.8346,0.0896,-0.4607,0.958
20.1110,0.8869,0.1943,-0.3985,0.992
20.1190,0.8370,0.2322,-0.3209,0.926
20.1690,0.6883,0.1669,-0.0961,0.715
20.1700,0.6635,0.1348,0.1227,0.688
20.1710,0.5851,0.0548,0.2028,0.622
20.1720,0.4915,0.0297,0.1666,0.520
20.1730,0.3788,-0.0543,0.2413,0.452
20.1810,0.4677,-0.1491,0.1056,0.502
20.1890,0.4244,-0.1961,0.0115,0.468
20.1990,0.1477,-0.0790,-0.1220,0.207
20.2110,0.0609,-0.0099,-0.3372,0.343
20.2190,0.6830,-0.1832,-0.4583,0.843
20.2740,0.9578,-0.3898,-0.6596,1.227
20.2750,1.0033,-0.5583,-0.7037,1.347
20.2750,0.2162,-0.3694,-0.8223,0.927
20.2750,-0.5400,-0.1084,-0.5202,0.758
20.2760,-0.5461,-0.0148,-0.1934,0.580
20.2790,-0.4281,0.0315,-0.2384,0.491
20.2890,-0.4972,0.1148,-0.2374,0.563
20.2990,-0.6006,0.1929,-0.2437,0.676
20.3160,-0.4249,0.2358,-0.2381,0.541
20.3190,0.0158,0.1580,-0.1399,0.212
20.3730,0.1902,0.0083,-0.1352,0.234
20.3740,-0.0311,0.0497,-0.3999,0.404
20.3750,-0.1399,0.2003,-0.4866,0.544
20.3750,0.1508,0.1801,-0.0397,0.238
20.3760,0.5197,0.2322,0.1969,0.602
20.3790,0.6663,0.2724,0.5611,0.913
20.3910,1.1834,-0.1438,0.8254,1.450
20.3990,1.2560,-0.6005,0.7739,1.593
20.4090,0.7210,-0.8405,0.2706,1.140
20.4190,0.1094,-0.7692,-0.1201,0.786
20.4290,0.0819,-0.6442,0.0942,0.656
20.4780,0.1958,-0.7019,0.3340,0.802
20.4800,0.0425,-0.8945,0.4010,0.981
20.4800,-0.0201,-1.2457,0.6218,1.392
20.4800,-0.0761,-1.3966,0.9816,1.709
20.4810,-0.1098,-1.4714,1.2008,1.902
20.4900,-0.2001,-1.4095,1.1719,1.844
20.4990,0.0179,-1.3680,0.9777,1.682
20.5100,0.4999,-1.3383,0.4449,1.496
20.5190,0.6901,-1.2583,-0.3029,1.467
20.5290,0.5935,-1.0269,-0.8332,1.449
20.5850,0.2766,-0.8140,-1.0467,1.355
20.5860,0.0732,-0.6693,-0.9354,1.153
20.5860,0.0794,-0.6264,-0.8397,1.051
20.5870,0.0501,-0.5144,-0.8752,1.016
20.5870,-0.1487,-0.3920,-0.8635,0.960
20.5960,-0.3262,-0.2765,-0.7882,0.897
20.5990,-0.3715,-0.2219,-0.5108,0.669
20.6120,-0.2614,-0.2487,-0.0632,0.366
20.6190,-0.2732,-0.2063,0.2540,0.426
20.6590,-0.3554,-0.0523,0.1477,0.388
20.6590,-0.4566,0.1242,-0.1826,0.507
20.6600,-0.3772,0.2618,-0.6496,0.795
20.6600,-0.1702,0.4019,-1.2334,1.308
20.6690,-0.0785,0.5839,-1.5732,1.680
20.6790,-0.2261,0.7083,-1.6729,1.831
20.6900,-0.4157,0.7050,-1.4237,1.642
20.6990,-0.4505,0.5384,-1.2138,1.402
20.7090,-0.1003,0.4594,-0.8614,0.981
20.7190,0.2082,0.4691,-0.7975,0.948
20.7290,0.3786,0.5712,-0.9188,1.146
20.7810,0.4224,0.6207,-0.9677,1.225
20.7820,0.5231,0.6908,-1.1020,1.402
20.7840,0.7373,0.6868,-1.0002,1.420
20.7850,0.8972,0.5280,-0.8866,1.367
20.7850,1.0230,0.5075,-0.7554,1.369
20.7900,0.9748,0.4798,-0.6140,1.248
20.8010,0.9183,0.5088,-0.5951,1.207
20.8090,1.1395,0.3056,-0.3992,1.245
20.8190,1.2453,0.2700,-0.6269,1.420
20.8290,0.9716,0.2188,-0.1954,1.015
20.8800,0.7199,0.1613,-0.2899,0.793
20.8810,0.6620,0.0910,-0.1876,0.694
20.8810,0.7166,-0.0452,0.0116,0.718
20.8810,0.5597,-0.1262,-0.1116,0.585
20.8820,0.3497,-0.1135,-0.2763,0.460
20.8920,0.1049,0.0409,-0.4335,0.448
20.8990,0.0870,0.1349,-0.1837,0.244
20.9090,0.1670,-0.0178,0.1578,0.230
20.9180,0.1736,-0.1261,0.0460,0.219
20.9300,0.0535,-0.0979,-0.0643,0.129
20.9900,-0.1286,-0.0797,-0.0496,0.159
20.9910,-0.1925,-0.1349,-0.0302,0.237
20.9910,-0.0784,-0.2389,-0.1670,0.302
20.9910,0.1091,-0.2927,-0.2615,0.407
20.9920,0.1331,-0.3104,-0.3980,0.522
20.9920,0.1228,-0.2105,-0.6579,0.702
20.9990,0.1674,-0.1634,-0.6488,0.690
21.0090,0.2737,-0.1667,-0.6265,0.704
21.0190,0.2655,-0.1829,-0.4770,0.576
21.0290,0.2422,-0.2555,-0.3549,0.500
21.0740,0.1682,-0.3001,-0.4880,0.597
21.0750,0.0733,-0.2998,-0.2847,0.420
21.0750,0.0705,-0.3626,-0.2105,0.425
21.0760,0.0259,-0.3796,-0.1642,0.414
21.0790,-0.0267,-0.3357,-0.1190,0.357
21.0890,-0.0443,-0.2290,-0.2581,0.348
21.0990,0.0045,-0.1954,-0.0900,0.215
21.1090,0.0532,-0.2438,0.1031,0.270
21.1180,0.1507,-0.3019,0.1656,0.376
21.1300,0.1376,-0.3138,0.1231,0.364
21.1930,0.1448,-0.2761,0.0483,0.315
21.1940,0.1227,-0.2912,0.0186,0.317
21.1950,0.1498,-0.2738,-0.0455,0.315
21.1950,0.1105,-0.2715,-0.1304,0.321
21.1950,0.2072,-0.2843,-0.2128,0.411
21.1960,0.2644,-0.3319,-0.2590,0.497
21.1990,0.1155,-0.3724,-0.2054,0.441
21.2090,-0.0712,-0.3550,-0.2070,0.417
21.2190,-0.1175,-0.4056,-0.2866,0.510
21.2300,-0.0802,-0.5145,-0.4093,0.662
21.2850,-0.2056,-0.5473,-0.1841,0.613
21.2870,-0.4224,-0.4849,-0.0732,0.647
21.2870,-0.4436,-0.4497,0.1103,0.641
21.2890,-0.3044,-0.4583,0.3462,0.650
21.2890,-0.1998,-0.4401,0.4559,0.664
21.2890,-0.0882,-0.4111,0.2819,0.506
21.2990,0.0553,-0.3603,0.1519,0.395
21.3090,0.0779,-0.2463,0.0852,0.272
21.3190,0.1777,-0.2588,0.2583,0.407
21.3290,0.4348,-0.2219,0.0802,0.495
21.3810,0.5775,-0.3778,0.1818,0.714
21.3820,0.5141,-0.4106,0.0071,0.658
21.3820,0.3252,-0.3817,-0.0652,0.506
21.3830,0.1931,-0.3835,-0.0483,0.432
21.3830,-0.0326,-0.3772,-0.1187,0.397
21.3890,-0.1815,-0.3537,-0.1594,0.428
21.3990,-0.2705,-0.4007,-0.1705,0.513
21.4100,-0.2483,-0.4850,-0.1681,0.570
21.4190,-0.2236,-0.4871,-0.1210,0.549
21.4790,-0.2217,-0.4093,-0.0849,0.473
21.4800,-0.1853,-0.3844,-0.0132,0.427
21.4810,-0.1471,-0.3025,0.0158,0.337
21.4810,-0.1003,-0.2915,-0.0741,0.317
21.4810,-0.0514,-0.2668,-0.0765,0.282
21.4820,-0.0480,-0.2420,-0.1659,0.297
21.4890,-0.0740,-0.2250,-0.3365,0.412
21.4990,-0.1391,-0.2424,-0.4430,0.524
21.5090,-0.2634,-0.2084,-0.5445,0.640
21.5190,-0.3586,-0.2081,-0.5910,0.722
21.5640,-0.3718,-0.1838,-0.5129,0.660
21.5650,-0.2701,-0.1743,-0.5284,0.618
21.5660,-0.1160,-0.1077,-0.5605,0.582
21.5660,-0.0845,0.0200,-0.4888,0.496
21.5690,-0.0813,0.0573,-0.5335,0.543
21.5790,-0.1285,0.0825,-0.5829,0.603
21.5900,-0.1992,0.0546,-0.6159,0.650
21.5980,-0.2066,0.0724,-0.7544,0.786
21.6100,-0.1646,0.0834,-0.8412,0.861
21.6190,-0.1882,0.1240,-0.9789,1.005
21.6600,-0.2467,0.2143,-0.9713,1.025
21.6610,-0.2907,0.2809,-0.8985,0.985
21.6620,-0.2102,0.2615,-0.7662,0.836
21.6620,-0.1536,0.2261,-1.1354,1.168
21.6690,-0.1173,0.1493,-1.3220,1.336
21.6790,-0.1738,0.0469,-1.0166,1.032
21.6890,-0.2033,0.0697,-0.9985,1.021
21.6990,-0.0745,0.1347,-0.7196,0.736
21.7090,0.2282,0.0960,-0.3377,0.419
21.7190,0.6211,0.2045,-0.3318,0.733
21.7690,0.6403,0.2020,-0.4778,0.824
21.7710,0.7825,0.0951,-0.3508,0.863
21.7710,1.1207,-0.0397,-0.2934,1.159
21.7720,1.6107,-0.1270,-0.0324,1.616
21.7730,2.0090,-0.2109,0.0010,2.020
21.7790,2.3291,-0.2359,0.1988,2.349
21.7890,2.3661,-0.2372,0.1208,2.381
21.8000,2.4259,-0.1344,0.0998,2.432
21.8090,2.4039,-0.0644,0.1279,2.408
21.8190,2.4522,-0.1245,0.2264,2.466
21.8300,2.3651,-0.1816,0.3241,2.394
21.8810,1.9903,-0.2912,0.7151,2.135
21.8820,1.1679,-0.4146,1.1279,1.676
21.8830,0.1357,-0.2663,0.9902,1.034
21.8830,-0.2971,-0.2216,1.1985,1.255
21.8840,-0.1089,-0.3602,1.2183,1.275
21.8930,-0.0024,-0.3395,1.1018,1.153
21.8990,-0.1527,-0.2924,0.7716,0.839
21.9090,-0.0717,-0.2160,0.5465,0.592
21.9190,0.0841,-0.1259,0.2891,0.326
21.9290,0.0943,0.0300,0.0386,0.106
21.9400,-0.3324,0.0880,0.0748,0.352
21.9490,-0.4909,-0.0188,0.3328,0.593
22.0240,-0.1393,-0.3852,0.6622,0.779
22.0260,-0.0319,-0.5215,0.6654,0.846
22.0260,-0.1324,-0.5155,0.6021,0.804
22.0270,-0.1276,-0.4569,0.5109,0.697
22.0270,-0.0960,-0.4504,0.6264,0.777
22.0280,-0.1179,-0.4971,0.6335,0.814
22.0290,-0.1157,-0.5152,0.7322,0.903
22.0290,-0.1777,-0.4880,0.7511,0.913
22.0390,-0.1851,-0.5173,0.7285,0.912
22.0490,-0.0579,-0.5011,0.7010,0.864
22.0630,0.1516,-0.5016,0.5329,0.747
22.0690,0.3411,-0.4825,0.3007,0.663
22.1330,0.4575,-0.4519,0.1844,0.669
22.1350,0.4081,-0.3550,0.0943,0.549
22.1350,0.4165,-0.2870,-0.0104,0.506
22.1350,0.2910,-0.0751,-0.2434,0.387
22.1360,0.1782,0.0307,-0.3729,0.414
22.1360,0.0845,0.1292,-0.3703,0.401
22.1430,0.0536,0.1583,-0.4100,0.443
22.1490,0.0271,0.0814,-0.5110,0.518
22.1590,-0.0087,0.0724,-0.5677,0.572
22.1690,0.0429,0.0462,-0.6198,0.623
22.2180,0.1295,0.0016,-0.5627,0.577
22.2190,0.2168,0.0385,-0.5248,0.569
22.2190,0.2656,0.0866,-0.5325,0.601
22.2190,0.2507,0.1054,-0.5849,0.645
22.2200,0.1782,0.0800,-0.5967,0.628
22.2290,0.2931,0.0337,-0.7083,0.767
22.2390,0.3862,-0.0775,-0.7269,0.827
22.2490,0.3582,-0.1260,-0.6448,0.748
22.2590,0.3308,-0.1636,-0.5946,0.700
22.2690,0.2790,-0.1557,-0.5440,0.631
22.3170,0.3052,-0.0627,-0.6113,0.686
22.3190,0.3480,-0.0836,-0.5819,0.683
22.3190,0.4691,-0.1628,-0.5258,0.723
22.3200,0.6248,-0.2247,-0.3902,0.770
22.3200,0.6951,-0.2911,-0.3662,0.838
22.3290,0.6943,-0.3096,-0.4194,0.868
22.3420,0.7863,-0.3043,-0.4553,0.958
22.3480,0.7500,-0.3607,-0.5564,1.001
22.3910,0.6860,-0.3825,-0.6188,1.000
22.3920,0.5895,-0.3868,-0.6359,0.949
22.3930,0.5963,-0.3869,-0.6946,0.994
22.3930,0.6385,-0.4003,-0.5995,0.963
22.3990,0.6384,-0.4196,-0.5846,0.962
22.4090,0.7045,-0.4893,-0.6325,1.066
22.4190,0.7861,-0.5455,-0.6625,1.164
22.4300,0.6935,-0.5993,-0.6679,1.134
22.4690,0.5633,-0.6209,-0.6462,1.058
22.4700,0.3705,-0.6073,-0.6062,0.935
22.4710,0.0777,-0.5363,-0.5807,0.794
22.4710,-0.1261,-0.4682,-0.4424,0.656
22.4790,-0.1903,-0.5240,-0.1844,0.587
22.4890,-0.3503,-0.5918,0.2832,0.744
22.4990,-0.3553,-0.5623,-1.0087,1.208
22.5090,0.0359,-0.5357,-1.0250,1.157
22.5190,-0.0102,-0.4548,-0.7384,0.867
22.5630,-0.5374,-0.0162,-0.7990,0.963
22.5640,-1.1274,0.3894,-0.9250,1.509
22.5640,-1.6620,0.6243,-0.5827,1.869
22.5650,-1.6409,0.5392,-0.4644,1.789
22.5690,-0.9301,0.1495,0.0617,0.944
22.5790,-0.5161,-0.1535,0.1012,0.548
22.5890,-0.6397,-0.0758,-0.0145,0.644
22.5990,-0.7559,0.0857,0.0881,0.766
22.6100,-0.5624,0.1629,0.1820,0.613
22.6190,-0.2301,0.1065,-0.1920,0.318
22.6590,0.0637,-0.0076,-0.5779,0.581
22.6600,0.1651,-0.0922,-0.6523,0.679
22.6610,0.1146,-0.0835,-0.6605,0.676
22.6610,0.1699,-0.0543,-0.6591,0.683
22.6690,0.2717,-0.0193,-0.3717,0.461
22.6790,0.2541,-0.0433,-0.5082,0.570
22.6890,0.0737,-0.1491,-0.5020,0.529
22.6990,-0.0713,-0.2007,-0.2867,0.357
22.7100,-0.0075,-0.2303,-0.2871,0.368
22.7190,0.0785,-0.1633,-0.4283,0.465
22.7640,-0.0312,-0.0660,-0.1878,0.201
22.7660,-0.0486,-0.0371,-0.0005,0.061
22.7660,0.0840,-0.0288,0.1730,0.194
22.7680,0.2503,-0.0729,0.2051,0.332
22.7690,0.3599,-0.1851,0.2243,0.463
22.7790,0.2714,-0.2434,0.0445,0.367
22.7890,0.1999,-0.3032,-0.3447,0.501
22.8000,-0.0183,-0.2966,-0.4892,0.572
22.8090,-0.1749,-0.2490,-0.5865,0.661
22.8190,-0.2587,-0.2135,-0.3818,0.508
22.8630,-0.3163,-0.1839,-0.3342,0.496
22.8640,-0.2971,-0.1090,-0.5543,0.638
22.8650,-0.1265,-0.1007,-0.3999,0.431
22.8650,0.0078,-0.1578,-0.3883,0.419
22.8690,0.3198,-0.2109,-0.6162,0.726
22.8790,0.3417,-0.2180,-0.7756,0.875
22.8890,0.2319,-0.2657,-0.7138,0.796
22.8990,0.1319,-0.3157,-0.6169,0.705
22.9100,0.1824,-0.3927,-0.6097,0.748
22.9190,0.1874,-0.4225,-0.5763,0.739
22.9580,0.1100,-0.4377,-0.3756,0.587
22.9590,0.0517,-0.7033,0.3409,0.783
22.9600,-0.1467,-0.8469,0.0607,0.862
22.9600,-0.5916,-0.5758,-0.4120,0.923
22.9700,-0.5499,-0.4120,0.0396,0.688
22.9790,-0.1604,-0.2799,0.4206,0.530
22.9890,0.1813,-0.2233,0.3607,0.461
22.9990,0.2010,-0.1444,0.0041,0.248
23.0100,0.2435,-0.2940,-0.1479,0.409
23.0680,0.4109,-0.5102,0.0197,0.655
23.0690,0.6244,-0.6538,0.1358,0.914
23.0700,0.7664,-0.6677,0.2134,1.039
23.0700,0.7762,-0.4719,-0.0869,0.913
23.0700,0.9342,0.0766,-2.2626,2.449
23.0710,0.7753,0.3728,-0.1673,0.876
23.0790,0.4040,-0.4067,0.4590,0.734
23.0890,0.0432,-0.5689,-0.3337,0.661
23.0990,-0.1518,-0.8528,-0.8624,1.222
23.1090,0.2382,-0.8792,-0.3752,0.985
23.1560,0.2915,-0.5989,-0.3658,0.760
23.1570,-0.3026,-0.1675,-0.6877,0.770
23.1570,-0.5379,-0.0974,-0.5596,0.782
23.1570,-0.3533,-0.2178,-0.4596,0.619
23.1590,-0.2011,-0.2887,-0.6152,0.709
23.1700,-0.0520,-0.2971,-0.4931,0.578
23.1790,0.0852,-0.1616,-0.2497,0.309
23.1890,0.1424,-0.0204,-0.2301,0.271
23.1990,0.1777,-0.0457,0.3368,0.384
23.2090,0.4553,0.0325,0.7603,0.887
23.2650,0.6618,0.1202,-0.1580,0.691
23.2650,0.3735,0.3651,0.0438,0.524
23.2660,0.4055,0.5033,0.4865,0.809
23.2660,0.2023,0.6808,0.2984,0.770
23.2660,-0.0902,0.6542,0.1762,0.683
23.2700,-0.2539,0.4554,0.3143,0.609
23.2790,-0.3337,0.2773,0.2308,0.491
23.2890,-0.0893,-0.1497,0.4474,0.480
23.2990,-0.1532,-0.2240,0.0013,0.271
23.3090,-0.1359,-0.1077,-0.1022,0.201
23.3540,0.2098,-0.0235,-0.2558,0.332
23.3550,0.5406,-0.0714,-0.1443,0.564
23.3560,0.7222,-0.1114,-0.0911,0.736
23.3560,0.7755,-0.0975,-0.1598,0.798
23.3590,0.7104,0.0042,-0.5330,0.888
23.3700,0.6070,0.1639,-0.7605,0.987
23.3790,0.5431,0.1753,-0.9643,1.121
23.3890,0.4741,0.0939,-1.1936,1.288
