time,ax,ay,az,aT
18.7520,0.5437,-0.4074,-0.4920,0.839
18.7620,0.1426,-0.4070,-0.3146,0.534
18.8280,-0.2767,-0.4251,-0.2671,0.573
18.8300,-0.4715,-0.4746,-0.0460,0.671
18.8310,-0.3980,-0.6544,0.2626,0.810
18.8310,-0.2952,-0.6733,0.2920,0.791
18.8320,-0.3317,-0.6126,0.4258,0.816
18.8330,-0.1566,-0.5610,0.5834,0.824
18.8340,-0.0001,-0.4570,0.4442,0.637
18.8410,0.0460,-0.3358,0.1220,0.360
18.8510,0.0794,-0.3661,0.3155,0.490
18.8610,0.3053,-0.4859,0.2361,0.621
18.8720,0.3794,-0.6018,0.1605,0.729
18.9270,0.6891,-0.5901,0.0026,0.907
18.9280,0.6999,-0.6781,0.0210,0.975
18.9280,0.6607,-0.6088,-0.1629,0.913
18.9290,0.5591,-0.5904,0.0558,0.815
18.9290,0.3876,-0.5800,0.1297,0.710
18.9310,0.1682,-0.6471,0.3806,0.769
18.9410,0.0355,-0.7180,0.4446,0.845
18.9520,0.0115,-0.7005,0.3200,0.770
18.9690,-0.1464,-0.5697,0.2094,0.624
18.9720,-0.1933,-0.4510,-0.0806,0.497
19.0180,-0.2155,-0.3259,-0.2726,0.476
19.0210,-0.2323,-0.3108,-0.4600,0.602
19.0220,-0.2938,-0.2705,-0.5702,0.696
19.0220,-0.4346,-0.2675,-0.5561,0.755
19.0230,-0.4651,-0.2837,-0.2827,0.614
19.0320,-0.5363,-0.4392,0.0579,0.696
19.0420,-0.6180,-0.4701,-0.0255,0.777
19.0520,-0.6789,-0.4245,-0.1601,0.817
19.0610,-0.5244,-0.4698,-0.1597,0.722
19.0990,-0.2582,-0.5550,-0.1303,0.626
19.1000,-0.1862,-0.4881,-0.0404,0.524
19.1010,-0.2948,-0.3690,0.2343,0.527
19.1020,-0.2690,-0.2219,0.1281,0.371
19.1110,-0.4205,0.0234,-0.5692,0.708
19.1210,-0.5739,0.2640,-1.0004,1.183
19.1310,-0.4599,0.3106,-1.2401,1.359
19.1410,-0.4222,0.3510,-1.4456,1.546
19.1510,-0.4650,0.4107,-1.5392,1.660
19.1610,-0.5024,0.3998,-1.5000,1.632
19.2180,-0.3717,0.4082,-1.5623,1.657
19.2190,-0.1893,0.3925,-1.3253,1.395
19.2190,-0.0217,0.4988,-0.9362,1.061
19.2190,0.3018,0.6470,-0.7005,1.000
19.2190,0.7671,0.7669,-0.5832,1.232
19.2210,1.0285,0.6842,-0.5579,1.355
19.2320,1.1628,0.6235,-0.6337,1.464
19.2430,1.3636,0.5829,-0.6040,1.601
19.2520,1.6543,0.5490,-0.3548,1.779
19.2980,1.7246,0.4677,-0.3224,1.816
19.2990,1.7717,0.5435,-0.3885,1.893
19.2990,1.6995,0.6144,-0.2693,1.827
19.2990,1.6653,0.5295,0.0613,1.749
19.3010,1.6748,0.2979,0.4955,1.772
19.3120,1.8408,0.0733,0.8689,2.037
19.3220,1.9307,-0.0518,0.9384,2.147
19.3320,2.1980,-0.0815,0.9386,2.391
19.3410,2.2578,-0.1943,0.8107,2.407
19.3520,1.9184,-0.3577,1.0000,2.193
19.3610,1.1625,-0.2469,0.4420,1.268
19.4040,0.5065,-0.0014,0.0298,0.507
19.4050,0.4179,-0.1101,0.3434,0.552
19.4060,0.3056,-0.1405,0.3341,0.474
19.4060,0.1097,-0.1838,-0.0124,0.214
19.4140,-0.3438,-0.2618,-0.3400,0.550
19.4210,-0.6938,-0.2907,-0.2236,0.785
19.4320,-0.7445,-0.3810,-0.1245,0.846
19.4410,-0.6742,-0.4413,-0.1612,0.822
19.4520,-0.7211,-0.4220,-0.2152,0.863
19.4610,-0.8150,-0.3406,-0.1817,0.902
19.5030,-0.7115,-0.2748,-0.1464,0.777
19.5040,-0.6174,-0.2009,-0.0587,0.652
19.5050,-0.5652,-0.0998,-0.0271,0.575
19.5050,-0.4228,-0.0451,-0.0447,0.428
19.5150,-0.2822,0.0321,-0.1534,0.323
19.5210,-0.2482,0.1064,-0.2196,0.348
19.5320,-0.1802,0.0749,0.1609,0.253
19.5420,-0.0565,0.0225,0.1770,0.187
19.5520,-0.0039,-0.0608,0.0942,0.112
19.5630,0.1228,-0.2292,0.0544,0.266
19.5710,0.3446,-0.3144,-0.1311,0.485
19.6260,0.4513,-0.2701,-0.3046,0.608
19.6270,0.5420,-0.1524,-0.4882,0.745
19.6280,0.3969,-0.1251,-0.4746,0.631
19.6290,0.4276,-0.1676,-0.4988,0.678
19.6290,0.3352,-0.2695,-0.4504,0.623
19.6320,0.3864,-0.3979,-0.3499,0.656
19.6430,0.3641,-0.4633,-0.4542,0.744
19.6510,0.3045,-0.5004,-0.4385,0.732
19.6660,0.2609,-0.4908,-0.4623,0.723
19.6710,0.2012,-0.5145,-0.4100,0.688
19.7160,0.2078,-0.6348,-0.4087,0.783
19.7170,0.1870,-0.6383,-0.3766,0.764
19.7170,-0.0173,-0.6273,-0.2465,0.674
19.7180,-0.1226,-0.6318,-0.2007,0.674
19.7230,-0.1188,-0.6029,-0.0476,0.616
19.7320,0.0223,-0.6712,0.0520,0.674
19.7410,0.0803,-0.6758,-0.0310,0.681
19.7520,0.1298,-0.6189,-0.1777,0.657
19.7960,0.3007,-0.4966,-0.4337,0.725
19.7970,0.3004,-0.3882,-0.6319,0.800
19.7970,0.1544,-0.2787,-0.7229,0.790
19.7980,-0.0084,-0.2441,-0.6756,0.718
19.8020,0.0339,-0.2585,-0.8273,0.867
19.8120,0.0594,-0.3675,-0.8589,0.936
19.8210,0.2955,-0.4917,0.1241,0.587
19.8310,0.3081,-0.4225,0.2749,0.591
19.8410,0.0449,-0.1929,0.1279,0.236
19.8520,0.0032,-0.0216,-0.1238,0.126
19.8980,0.1989,-0.0790,-0.3126,0.379
19.8990,0.3031,-0.1224,-0.6445,0.723
19.9000,0.1524,-0.1642,-0.6060,0.646
19.9000,0.1720,-0.1340,-0.3596,0.421
19.9020,0.1874,-0.0389,-0.1447,0.240
19.9120,0.1502,0.0254,-0.0507,0.161
19.9210,0.0412,-0.0225,-0.1628,0.169
19.9320,0.0578,-0.0824,0.0094,0.101
19.9410,0.0387,-0.2250,0.1321,0.264
19.9520,0.0766,-0.2990,0.2015,0.369
20.0080,0.4072,-0.2236,0.2000,0.506
20.0090,0.5868,-0.1030,-0.0478,0.598
20.0100,0.3996,0.0771,-0.4691,0.621
20.0100,0.1153,0.1889,-0.5436,0.587
20.0120,-0.1163,0.1486,-0.5816,0.611
20.0120,-0.1434,0.0267,-0.4098,0.435
20.0210,0.0129,-0.1508,-0.0271,0.154
20.0320,0.2641,-0.2855,0.2688,0.473
20.0410,0.2208,-0.2877,0.0020,0.363
20.0530,0.0093,-0.2168,-0.2325,0.318
20.1310,-0.0092,-0.1443,-0.4219,0.446
20.1330,0.1365,-0.1314,-0.5446,0.577
20.1330,0.1806,-0.1957,-0.4559,0.528
20.1330,0.2173,-0.2776,-0.4449,0.568
20.1340,0.2561,-0.3644,-0.5426,0.702
20.1340,0.1491,-0.4433,-0.5496,0.722
20.1350,0.0670,-0.5473,-0.3357,0.646
20.1350,-0.1364,-0.5859,-0.2729,0.661
20.1420,-0.2286,-0.4537,-0.3230,0.602
20.1520,-0.1861,-0.4455,-0.2080,0.526
20.1680,0.0065,-0.4358,-0.3716,0.573
20.1720,-0.0570,-0.3375,-0.7471,0.822
20.2390,-0.1985,-0.2022,-0.8212,0.869
20.2410,-0.1127,-0.2155,-0.6218,0.668
20.2420,0.0709,-0.1792,-0.5294,0.563
20.2420,-0.0236,-0.1243,-0.5694,0.583
20.2430,0.0297,-0.1554,-0.4713,0.497
20.2430,-0.1035,-0.2473,0.1068,0.289
20.2440,0.0767,-0.5474,0.6706,0.869
20.2520,0.0689,-0.2658,-0.1959,0.337
20.2660,-0.0131,-0.1027,-0.0271,0.107
20.2710,0.1885,0.0330,-0.0602,0.201
20.3130,0.1005,-0.0520,0.1435,0.183
20.3140,0.0592,-0.1981,0.1207,0.239
20.3140,0.2228,-0.3735,0.0689,0.440
20.3140,0.5168,-0.4204,0.0260,0.667
20.3210,0.7522,-0.4335,-0.1691,0.884
20.3310,0.6670,-0.2799,-0.4000,0.827
20.3410,0.6299,-0.0381,-0.9749,1.161
20.3520,0.4032,-0.2213,-0.2530,0.525
20.4030,0.9152,-0.3945,-0.3810,1.067
20.4050,0.5734,-0.2895,-0.4713,0.797
20.4060,0.1664,-0.1054,-0.7523,0.778
20.4070,0.0992,-0.1034,-0.3564,0.384
20.4090,0.3367,-0.2842,-0.0606,0.445
20.4150,0.4367,-0.1855,-0.7808,0.914
20.4220,-0.1832,-0.2249,-0.1677,0.335
20.4310,-0.3217,-0.2824,-0.2351,0.488
20.4410,-0.1887,-0.3266,-0.1871,0.421
20.4530,-0.0075,-0.2883,-0.3766,0.474
20.5280,0.1429,-0.1616,-0.5168,0.560
20.5290,0.2527,-0.0033,-0.7214,0.764
20.5300,0.1294,0.1277,-0.9636,0.981
20.5310,0.0460,0.1151,-0.9168,0.925
20.5310,-0.1271,-0.1423,-0.1424,0.238
20.5320,0.0316,-0.2388,-0.0930,0.258
20.5320,-0.1713,-0.0467,-0.1414,0.227
20.5330,-0.1284,0.1911,-0.1884,0.297
20.5430,0.1458,0.4255,-0.6294,0.774
20.5520,-0.4401,0.3137,0.0745,0.546
20.5670,0.0884,-0.1279,1.7304,1.737
20.5710,1.3204,-0.0698,1.3756,1.908
20.6240,0.8304,-0.2128,3.0904,3.207
20.6250,1.0408,0.1719,-0.6147,1.221
20.6250,0.2129,0.2378,-1.3418,1.379
20.6260,0.7255,-0.2052,-0.9822,1.238
20.6260,0.5979,-0.5328,-0.4517,0.919
20.6320,-0.0898,-0.5983,-0.5971,0.850
20.6410,-0.4072,-0.4075,-0.6793,0.891
20.6520,-0.4015,-0.3376,-0.2084,0.564
20.7070,-0.2241,-0.3697,0.1094,0.446
20.7080,-0.1031,-0.3952,0.1126,0.424
20.7090,0.0319,-0.4463,0.1283,0.465
20.7090,0.2841,-0.5794,0.3773,0.748
20.7090,0.4323,-0.6670,0.6153,1.005
20.7190,0.5217,-0.6384,0.4301,0.930
20.7210,0.5396,-0.4918,-0.2292,0.765
20.7320,0.6718,-0.4548,-0.8430,1.170
20.7410,0.9718,-0.5065,-1.2013,1.626
20.7510,1.0449,-0.5428,-1.3397,1.784
20.7680,0.7832,-0.3640,-1.5082,1.738
20.7710,0.5497,-0.0363,-1.8058,1.888
20.7810,0.3030,0.2296,-1.8404,1.879
20.7910,0.0563,0.3848,-1.7508,1.793
20.8340,0.0281,0.4179,-1.7516,1.801
20.8360,0.0301,0.3980,-1.3722,1.429
20.8370,-0.1009,0.4497,-1.1074,1.199
20.8380,-0.3793,0.5587,-1.1622,1.344
20.8410,-0.5191,0.6332,-0.9917,1.286
20.8520,-0.4242,0.6331,-0.8470,1.139
20.8650,-0.2525,0.6473,-0.8421,1.092
20.8710,-0.2164,0.6882,-1.1775,1.381
20.9270,-0.2411,0.8676,-1.1980,1.499
20.9290,-0.4582,0.9342,-1.1852,1.577
20.9300,-0.3736,0.8854,-0.9856,1.377
20.9310,-0.1753,0.7895,-0.6664,1.048
20.9320,-0.2316,0.5339,-0.1135,0.593
20.9320,-0.4046,0.2109,0.7112,0.845
20.9410,-0.6816,-0.1399,1.2445,1.426
20.9510,-0.0294,-0.8289,2.7028,2.827
20.9650,0.3194,-1.1944,2.5998,2.879
20.9710,0.3777,-1.0495,2.2857,2.543
21.0190,0.5252,-0.6511,2.0217,2.188
21.0210,0.6729,-0.4898,1.7561,1.943
21.0220,0.5232,-0.5045,1.6863,1.836
21.0220,-0.0912,-1.8880,2.5284,3.157
21.0230,0.2855,-2.4863,2.4366,3.493
21.0320,2.7834,-3.3022,4.9129,6.541
21.0430,3.0206,-2.5340,1.7795,4.326
21.0520,1.3319,-1.5428,1.1022,2.317
21.0650,0.9664,-1.0103,1.1158,1.789
21.0710,0.8693,-0.9555,1.8572,2.262
21.1150,0.4993,-0.9921,1.9507,2.245
21.1170,-0.0103,-0.9291,1.7035,1.940
21.1170,-0.3644,-0.6611,1.4625,1.646
21.1170,-0.3096,-0.5297,1.2195,1.365
21.1210,-0.2388,-0.5411,0.6283,0.863
21.1310,-0.4497,-0.4896,-0.2387,0.706
21.1410,-0.5607,-0.6074,-0.5701,1.004
21.1520,-0.1221,-0.7597,-0.7965,1.107
21.2030,0.3250,-0.8330,-0.8981,1.267
21.2040,0.5262,-0.7863,-0.5052,1.073
21.2040,0.6292,-0.5462,-0.3128,0.890
21.2040,0.6137,-0.3136,-0.6213,0.928
21.2040,0.7105,-0.2306,-0.8940,1.165
21.2110,0.9900,-0.4469,-1.0412,1.505
21.2210,1.2046,-0.6732,-1.2989,1.895
21.2310,1.1584,-0.8064,-1.6017,2.135
21.2410,0.8474,-0.7684,-1.8025,2.135
21.2520,0.5443,-0.7206,-1.7018,1.927
21.2990,0.4737,-0.6088,-1.2197,1.443
21.2990,0.5641,-0.4434,-1.1423,1.349
21.3000,0.3747,-0.4620,-0.9316,1.105
21.3000,0.0801,-0.5625,-1.0990,1.237
21.3010,-0.0272,-0.5683,-1.3137,1.432
21.3120,-0.1665,-0.6516,-1.4402,1.589
21.3210,-0.3492,-0.6243,-1.4740,1.638
21.3310,-0.4890,-0.5135,-1.3733,1.546
21.3410,-0.4517,-0.3274,-1.2611,1.379
21.3520,-0.4760,-0.2060,-1.2505,1.354
21.4010,-0.4926,-0.1037,-1.2480,1.346
21.4020,-0.4697,-0.1404,-1.3557,1.442
21.4030,-0.4038,-0.1763,-1.4059,1.473
21.4030,-0.3297,-0.1676,-1.4401,1.487
21.4030,-0.2330,-0.1191,-1.3682,1.393
21.4120,-0.1906,-0.0504,-1.4130,1.427
21.4210,-0.2162,0.0156,-1.3332,1.351
21.4320,-0.3534,0.1071,-1.3020,1.353
21.4410,-0.4546,0.0965,-1.1200,1.213
21.4520,-0.6287,0.1387,-1.0358,1.220
21.5100,-0.5539,0.1326,0.7477,0.940
21.5120,-1.1259,0.5344,0.0116,1.246
21.5120,-1.8774,0.0304,-1.1555,2.205
21.5130,-1.9418,0.0251,-0.3052,1.966
21.5140,-1.8799,0.1955,0.1285,1.894
21.5150,-2.0779,0.2337,0.1930,2.100
21.5220,-2.1260,0.2046,-0.2946,2.156
21.5320,-1.6188,0.1115,-0.1398,1.629
21.5490,-1.3311,-0.1301,0.1488,1.346
21.5540,-1.0529,-0.3312,0.3620,1.162
21.6090,-0.4373,-0.4976,0.4166,0.783
21.6110,-0.3212,-0.1945,0.1738,0.414
21.6110,-0.8857,-0.0863,-0.1883,0.910
21.6110,-1.6507,0.1150,0.7046,1.798
21.6110,-1.6564,0.4819,0.8150,1.908
21.6120,-0.7291,0.6660,-0.0917,0.992
21.6210,0.7589,0.0318,-0.9878,1.246
21.6310,1.4054,-0.0902,-0.3677,1.456
21.6410,0.7618,0.4547,-1.0757,1.394
21.6520,-0.0322,0.7184,-0.6294,0.956
21.7030,-0.9270,0.8637,-0.4176,1.334
21.7040,-1.3935,0.8067,-0.1657,1.619
21.7050,-1.1836,0.6204,0.3474,1.381
21.7050,-0.9586,0.6296,0.4199,1.221
21.7050,-1.0121,0.8011,0.2312,1.311
21.7160,-1.0104,0.9243,-0.0786,1.372
21.7210,-0.8889,0.9383,-0.1998,1.308
21.7310,-0.6714,0.8977,-0.3739,1.182
21.7420,-0.4404,0.8155,-0.4447,1.028
21.7530,-0.2855,0.7421,-0.4486,0.913
21.7620,-0.1970,0.6521,-0.4315,0.806
21.7710,0.0338,0.5777,-0.3238,0.663
21.8270,0.0846,0.4598,-0.3209,0.567
21.8280,0.0636,0.3330,-0.4291,0.547
21.8290,0.1390,0.2189,-0.3883,0.467
21.8300,0.2378,0.1361,-0.4970,0.568
21.8300,0.3293,0.1058,-0.6581,0.743
21.8320,0.3465,0.1583,-0.7831,0.871
21.8410,0.3675,0.1918,-0.8594,0.954
21.8510,0.4790,0.1066,-0.8156,0.952
21.8650,0.6679,-0.0049,-0.7491,1.004
21.8710,0.9156,-0.0348,-0.7083,1.158
21.9200,1.0444,-0.0906,-0.6061,1.211
21.9210,1.2314,-0.1223,-0.5010,1.335
21.9220,1.2946,-0.2340,-0.4785,1.400
21.9220,1.3176,-0.2070,-0.4423,1.405
21.9220,1.2089,-0.1556,-0.6516,1.382
21.9340,1.0449,-0.1286,-0.6681,1.247
21.9410,0.9882,-0.0846,-0.6038,1.161
21.9510,1.0090,-0.0747,-0.5960,1.174
21.9630,0.9391,-0.1808,-0.5986,1.128
21.9710,0.9440,-0.3443,-0.5700,1.155
22.0270,0.9762,-0.4523,-0.6408,1.252
22.0290,0.9759,-0.5328,-0.6642,1.295
22.0290,1.0005,-0.5473,-0.5237,1.255
22.0300,1.0340,-0.4629,-0.4490,1.219
22.0300,1.0651,-0.4223,-0.2444,1.172
22.0310,1.0232,-0.4546,-0.0245,1.120
22.0410,0.7981,-0.3719,-0.3173,0.936
22.0510,0.6419,-0.4922,-0.3306,0.874
22.0640,0.5678,-0.6134,-0.2116,0.862
22.0710,0.7192,-0.6881,-0.3146,1.044
22.1390,0.9864,-0.7580,-0.2787,1.275
22.1410,1.1658,-0.8663,-0.0895,1.455
22.1410,1.0890,-0.7470,-0.2878,1.352
22.1420,0.8775,-0.7545,-0.3559,1.211
22.1420,0.5924,-0.6924,-0.3797,0.987
22.1420,0.3161,-0.6707,-0.4295,0.857
22.1430,0.0650,-0.7246,-0.2826,0.780
22.1510,-0.1240,-0.8521,-0.1649,0.877
22.1610,-0.1878,-1.0225,-0.2487,1.069
22.1710,0.0730,-1.1413,-0.1623,1.155
22.1840,0.2787,-1.0456,-0.2265,1.106
22.1910,0.4808,-0.9648,-0.4639,1.174
22.2460,0.2894,-0.8303,-0.5411,1.032
22.2470,0.1998,-0.6329,-0.7975,1.038
22.2470,0.1366,-0.7133,-0.9813,1.221
22.2470,0.2172,-0.8805,-1.2932,1.580
22.2480,0.4818,-1.1461,-1.2975,1.797
22.2510,0.8094,-1.1273,-1.7052,2.199
22.2610,1.3803,-1.2465,-1.6745,2.503
22.2710,1.6916,-1.2196,-1.6766,2.676
22.2820,1.7531,-1.0375,-1.8490,2.751
22.2910,1.9977,-1.0204,-1.7151,2.824
22.3410,2.1884,-0.9286,-1.2433,2.683
22.3420,2.2001,-0.8299,-0.2744,2.367
22.3430,1.7544,-0.7791,1.3879,2.369
22.3440,0.9717,-0.7140,3.2749,3.490
22.3440,0.1907,-0.9126,5.0246,5.110
22.3520,-0.5075,-1.1065,5.6694,5.799
22.3620,-0.8523,-1.1914,5.0887,5.295
22.3710,-0.7968,-1.3137,3.8306,4.127
22.3820,-0.2114,-1.2792,2.0906,2.460
22.4360,0.5446,-0.9881,0.5566,1.258
22.4380,1.0718,-0.4220,-0.3699,1.210
22.4380,1.3075,0.0358,-0.8129,1.540
22.4390,1.2414,0.3289,-1.1559,1.728
22.4390,1.0248,0.5332,-1.3900,1.807
22.4460,0.7062,0.4815,-1.4557,1.688
22.4510,0.3832,0.4016,-1.2385,1.357
22.4620,0.1128,0.2087,-0.9430,0.972
22.4710,-0.1287,0.1571,-0.4228,0.469
22.5190,-0.1935,0.1515,-0.0793,0.258
22.5190,-0.1460,0.0948,0.2648,0.317
22.5200,-0.0557,0.0535,0.4818,0.488
22.5200,-0.0353,-0.0071,0.5525,0.554
22.5210,-0.0337,-0.2003,0.9079,0.930
22.5320,0.0860,-0.3485,1.1161,1.172
22.5450,0.5250,-0.3238,1.1980,1.347
22.5510,0.3992,-0.1072,0.6704,0.788
22.5640,0.1504,0.1575,-0.0725,0.230
22.5710,-0.1500,0.1915,-0.3655,0.439
22.6410,-0.4961,0.2440,-0.2491,0.606
22.6420,-0.7218,0.2089,0.0353,0.752
22.6420,-0.7492,0.1473,0.2488,0.803
22.6420,-0.6371,-0.0655,0.3767,0.743
22.6430,-0.4777,-0.1462,0.3368,0.602
22.6430,-0.3235,-0.0391,0.2886,0.435
22.6430,-0.1453,0.0820,0.1616,0.232
22.6510,0.1120,0.1658,-0.0432,0.205
22.6610,0.2220,0.1621,-0.0415,0.278
22.6710,0.2866,0.2431,-0.1190,0.394
22.6810,0.1341,0.2086,-0.2064,0.323
22.7430,-0.1327,0.1666,-0.0297,0.215
22.7440,-0.3762,0.1388,0.2333,0.464
22.7450,-0.4667,0.1169,0.1738,0.512
22.7450,-0.5063,0.0916,0.0442,0.516
22.7450,-0.5213,0.0762,0.0260,0.527
22.7460,-0.4225,0.0726,-0.0244,0.429
22.7510,-0.3664,0.0443,0.0848,0.379
22.7610,-0.3150,0.0419,0.1036,0.334
22.7710,-0.2884,0.0163,0.0953,0.304
22.7820,-0.1474,-0.0336,0.1539,0.216
22.8650,-0.1774,-0.0783,0.1063,0.221
22.8660,-0.0892,-0.0138,-0.0309,0.095
22.8660,-0.0183,-0.0374,-0.0883,0.098
22.8660,0.0112,-0.0109,-0.0589,0.061
22.8670,-0.0576,-0.0315,-0.0776,0.102
22.8670,-0.0671,-0.0044,-0.0392,0.078
22.8670,-0.0594,-0.0823,-0.0193,0.103
22.8670,-0.1376,-0.0801,-0.0110,0.160
22.8720,-0.2322,-0.0977,0.0280,0.253
22.8810,-0.2817,-0.0940,0.0455,0.300
22.8950,-0.4131,-0.1004,0.0649,0.430
22.9010,-0.5221,-0.1045,0.0720,0.537
22.9540,-0.6148,-0.1179,0.0816,0.631
22.9550,-0.5889,-0.1115,0.0302,0.600
22.9560,-0.5899,-0.1236,0.0402,0.604
22.9560,-0.5342,-0.0882,0.0875,0.548
22.9580,-0.5018,-0.0605,0.1273,0.521
22.9610,-0.4639,-0.0273,0.1360,0.484
22.9710,-0.4647,-0.1172,0.1073,0.491
22.9810,-0.4216,-0.1295,0.0966,0.451
22.9950,-0.3461,-0.1394,0.0093,0.373
23.0010,-0.2636,-0.1326,0.0383,0.298
23.0540,-0.2397,-0.1419,0.0688,0.287
23.0550,-0.2191,-0.1355,0.0687,0.267
23.0550,-0.1955,-0.1450,0.0600,0.251
23.0560,-0.1390,-0.1102,0.0110,0.178
23.0560,-0.0851,-0.1289,-0.0271,0.157
23.0610,-0.1064,-0.0943,0.0023,0.142
23.0710,-0.2158,-0.1509,0.0129,0.264
23.0830,-0.2296,-0.1431,0.0321,0.272
23.0960,-0.2863,-0.1981,0.0523,0.352
23.1010,-0.3153,-0.1891,0.0711,0.374
23.1660,-0.3537,-0.1577,0.0914,0.398
23.1670,-0.2500,-0.1420,0.0517,0.292
23.1680,-0.2697,-0.1496,0.0721,0.317
23.1690,-0.2543,-0.1440,0.0814,0.303
23.1690,-0.2244,-0.1516,0.0920,0.286
23.1690,-0.1816,-0.1466,0.0721,0.244
23.1730,-0.1404,-0.1633,0.0237,0.217
23.1830,-0.1191,-0.1498,0.0627,0.201
23.1960,-0.0867,-0.1585,0.0241,0.182
23.2010,-0.0747,-0.1554,0.0239,0.174
23.2580,-0.1091,-0.1655,0.0146,0.199
23.2590,-0.1031,-0.1431,-0.0446,0.182
23.2600,-0.1153,-0.1230,-0.0639,0.180
23.2610,-0.1445,-0.1291,-0.0156,0.194
23.2610,-0.1434,-0.1368,0.0138,0.199
23.2610,-0.1310,-0.1708,-0.0067,0.215
23.2710,-0.1172,-0.1388,0.0127,0.182
23.2830,-0.1413,-0.0965,-0.0568,0.180
23.3010,-0.1742,-0.1514,-0.0179,0.231
23.3030,-0.2244,-0.1445,-0.0780,0.278
23.3910,-0.2670,-0.1089,0.0098,0.289
23.3920,-0.2853,-0.1403,0.0281,0.319
23.3920,-0.2788,-0.1725,0.0081,0.328
23.3930,-0.3072,-0.1637,0.0166,0.348
23.3930,-0.3321,-0.1663,0.0360,0.373
23.3940,-0.3046,-0.1389,0.0938,0.348
23.3940,-0.3229,-0.1619,0.1232,0.382
23.3940,-0.2892,-0.1351,0.0733,0.328
23.3950,-0.3012,-0.1587,0.0735,0.348
23.4010,-0.2613,-0.1510,0.0434,0.305
23.4130,-0.2551,-0.1259,0.0241,0.285
23.4220,-0.1423,-0.1387,0.0139,0.199
23.4330,-0.1373,-0.1326,0.0632,0.201
23.4990,-0.1896,-0.1447,0.0530,0.244
23.5010,-0.1647,-0.1486,0.0239,0.223
23.5020,-0.1684,-0.1415,0.0529,0.226
23.5020,-0.1535,-0.1365,0.0238,0.207
23.5020,-0.1296,-0.1398,0.0136,0.191
23.5020,-0.1252,-0.1452,-0.0251,0.193
23.5030,-0.1020,-0.1294,-0.0156,0.166
23.5730,-0.1556,-0.1247,0.0042,0.199
23.5740,-0.1497,-0.1375,-0.0059,0.203
23.5750,-0.1822,-0.1410,0.0334,0.233
23.5760,-0.1752,-0.1341,0.0330,0.223
23.5790,-0.2282,-0.1378,0.0725,0.276
23.5800,-0.1926,-0.1310,0.0721,0.244
23.5810,-0.1977,-0.1343,0.0822,0.253
23.5830,-0.1744,-0.1283,0.0427,0.221
23.5930,-0.1422,-0.1418,0.0333,0.204
23.6030,-0.1597,-0.1263,0.0331,0.206
23.6210,-0.1278,-0.1304,0.0139,0.183
23.6230,-0.0612,-0.1256,0.0042,0.140
23.7050,-0.0393,-0.1296,0.0046,0.136
23.7070,-0.0599,-0.1251,0.0144,0.139
23.7070,-0.0552,-0.1292,0.0049,0.141
23.7080,-0.0541,-0.1249,-0.0049,0.136
23.7090,-0.0578,-0.1099,-0.0439,0.132
23.7090,-0.0933,-0.1247,-0.0245,0.158
23.7090,-0.1055,-0.1291,0.0148,0.167
23.7100,-0.1190,-0.1145,0.0046,0.165
23.7130,-0.1300,-0.1179,0.0047,0.176
23.7230,-0.1045,-0.1129,-0.0054,0.154
23.7330,-0.1247,-0.1258,-0.0249,0.179
23.7450,-0.1560,-0.0915,0.0137,0.181
23.7510,-0.1967,-0.1147,0.0433,0.232
23.8220,-0.1976,-0.1180,0.0329,0.232
23.8230,-0.2101,-0.1207,0.0625,0.250
23.8230,-0.2128,-0.1145,0.0523,0.247
23.8240,-0.1481,-0.1164,0.0329,0.191
23.8240,-0.1357,-0.1016,0.0033,0.170
23.8240,-0.1110,-0.1134,0.0133,0.159
23.8240,-0.0431,-0.1087,-0.0160,0.118
23.8310,-0.0369,-0.1105,-0.0158,0.118
23.8460,-0.0083,-0.1063,-0.0158,0.108
23.8510,-0.0400,-0.1079,-0.0058,0.115
23.9120,-0.0382,-0.0941,0.0135,0.102
23.9130,-0.0884,-0.1061,0.0234,0.140
23.9130,-0.1123,-0.1013,0.0133,0.152
23.9140,-0.1720,-0.0935,0.0624,0.205
23.9140,-0.1462,-0.0984,0.0522,0.184
23.9150,-0.1670,-0.0892,0.0327,0.192
23.9300,-0.1613,-0.0946,0.0716,0.200
23.9330,-0.1147,-0.0865,0.0325,0.147
23.9880,-0.1025,-0.0923,0.0029,0.138
23.9890,-0.1061,-0.0951,0.0031,0.143
23.9900,-0.1132,-0.0911,0.0422,0.151
23.9900,-0.1283,-0.0952,-0.0163,0.161
23.9910,-0.1456,-0.0918,-0.0360,0.176
23.9930,-0.1447,-0.0981,0.0526,0.183
24.0010,-0.1170,-0.0952,0.1017,0.182
24.0140,-0.0873,-0.1294,0.0728,0.172
24.0220,-0.0619,-0.0968,0.0436,0.123
24.0710,-0.0509,-0.1002,0.0147,0.113
24.0750,-0.0641,-0.0966,-0.0047,0.116
24.0750,-0.0816,-0.0993,-0.0141,0.129
24.0750,-0.0363,-0.0952,-0.0335,0.107
24.0760,0.0257,-0.0477,-0.0135,0.056
24.1360,0.0597,-0.0361,-0.0035,0.070
24.1360,0.1064,-0.0955,-0.0524,0.152
24.1370,0.1039,-0.0916,-0.0523,0.148
24.1370,-0.0221,-0.0926,-0.0131,0.096
24.1370,-0.0650,-0.0983,0.0649,0.135
24.1370,-0.1129,-0.0909,0.0550,0.155
