time,ax,ay,az,aT
2.1820,0.9453,-0.0289,0.1032,0.951
2.1990,0.5898,-0.0386,-0.2055,0.626
2.2020,0.2871,0.0828,-0.2728,0.405
2.2160,0.1155,0.2065,-0.3217,0.399
2.2220,0.1350,0.1884,-0.0367,0.235
2.2330,0.1160,0.1323,0.3536,0.395
2.2430,0.4716,-0.0277,0.8920,1.009
2.2520,0.7951,-0.1000,0.9517,1.244
2.2750,1.1126,-0.0534,0.3805,1.177
2.2770,1.0649,0.0160,0.0364,1.066
2.2830,1.0208,0.0875,-0.0843,1.028
2.2930,0.8503,0.1025,0.1047,0.863
2.3020,1.0530,0.0714,0.3786,1.121
2.3120,1.0654,0.1053,0.3520,1.127
2.3220,1.0716,0.1986,0.0952,1.094
2.3330,0.9200,0.2608,-0.2731,0.994
2.3730,0.9782,0.2369,-0.2579,1.039
2.3740,0.9451,0.1482,-0.0102,0.957
2.3740,0.9359,0.1704,0.1807,0.968
2.3750,0.9094,0.1328,0.2998,0.967
2.3820,1.1573,0.2048,0.1832,1.189
2.3930,1.1066,0.1657,0.0453,1.120
2.4020,1.1328,0.0020,0.2402,1.158
2.4120,1.2183,-0.1616,0.5222,1.335
2.4220,1.5105,-0.1513,0.6189,1.639
2.4320,1.4846,0.0933,-0.1635,1.496
2.4570,1.3935,0.2725,-1.0468,1.764
2.4580,1.6617,0.2540,-1.3319,2.145
2.4670,2.1520,0.1571,-1.4781,2.615
2.4720,2.2041,0.0759,-1.1339,2.480
2.4820,2.6091,0.0538,-0.7895,2.726
2.4960,2.6205,-0.1808,-0.2322,2.637
2.5020,2.7190,0.1107,0.2693,2.735
2.5130,2.3051,0.2649,0.3104,2.341
2.5220,1.9427,0.1054,0.3610,1.979
2.5330,1.7120,0.0681,0.1954,1.724
2.5740,1.6512,-0.0737,0.2075,1.666
2.5750,1.2228,-0.0497,-0.0761,1.226
2.5760,0.8003,0.1906,-0.6419,1.043
2.5760,0.4279,0.1925,-0.9904,1.096
2.5820,0.2139,0.1759,-1.0661,1.101
2.5930,0.1978,0.2328,-0.7483,0.808
2.6020,0.4774,0.2676,-0.5298,0.762
2.6130,0.3609,0.2213,-0.6262,0.756
2.6220,0.3279,0.2045,-0.5280,0.654
2.6340,0.5459,0.1419,-0.2067,0.601
2.6880,0.8815,0.1315,-0.2276,0.920
2.6890,0.8535,0.1525,-0.1337,0.877
2.6890,0.9296,0.1745,0.0677,0.948
2.6900,1.0700,0.2761,0.1025,1.110
2.6900,1.2254,0.2221,0.1767,1.258
2.6970,1.1239,0.1711,0.2109,1.156
2.7020,1.0640,0.0266,0.0993,1.069
2.7120,0.9479,-0.0117,0.1921,0.967
2.7220,1.1751,-0.0521,0.2974,1.213
2.7330,1.2598,-0.0543,0.2631,1.288
2.7590,1.0952,-0.0204,0.1639,1.108
2.7610,0.9330,0.0128,0.1417,0.944
2.7620,0.9542,0.0963,0.1026,0.965
2.7720,0.8664,0.0778,-0.0060,0.870
2.7820,1.0094,0.1232,-0.1035,1.022
2.7920,1.0466,0.1871,-0.3491,1.119
2.8020,1.0243,0.1751,-0.6824,1.243
2.8120,0.7974,0.1620,-0.6823,1.062
2.8220,0.8241,0.1347,-0.4163,0.933
2.8340,0.8789,0.1686,-0.2974,0.943
2.8630,0.9896,0.0990,-0.1274,1.003
2.8640,1.0066,0.0839,-0.1359,1.019
2.8640,0.9260,0.0357,-0.1885,0.946
2.8740,0.7445,0.0016,-0.0351,0.745
2.8820,0.4040,-0.0144,-0.0860,0.413
2.8920,0.1569,0.0304,-0.0558,0.169
2.9020,-0.0075,-0.0215,0.2311,0.232
2.9120,-0.0970,-0.0422,0.3419,0.358
2.9220,-0.1727,-0.0005,0.3952,0.431
2.9330,-0.2079,0.0055,0.8023,0.829
2.9620,-0.2686,-0.0161,1.0047,1.040
2.9630,-0.1463,0.0215,1.1094,1.119
2.9630,0.2366,-0.0295,1.1296,1.154
2.9720,0.6835,-0.0778,1.0543,1.259
2.9820,1.0498,-0.0576,0.7228,1.276
2.9930,1.2280,0.0088,0.1889,1.242
3.0020,1.2559,0.0274,-0.1694,1.268
3.0120,1.0060,0.0576,-0.4706,1.112
3.0220,0.6288,0.1546,-0.6946,0.950
3.0330,0.3565,0.1800,-0.6940,0.801
3.0620,0.2240,0.1522,-0.5072,0.575
3.0630,0.1769,0.0554,-0.3198,0.370
3.0630,0.2016,0.0221,0.0244,0.204
3.0720,0.1944,0.0563,-0.0947,0.223
3.0820,0.1385,0.2083,-0.2459,0.351
3.0930,0.0380,0.3101,-0.2889,0.426
3.1020,0.2066,0.3854,-0.1420,0.460
3.1130,0.5594,0.3878,-0.0389,0.682
3.1220,0.9651,0.3044,0.2598,1.045
3.1450,1.1859,0.1399,0.5250,1.304
3.1460,1.3870,-0.0343,0.5961,1.510
3.1520,1.2345,-0.2088,0.5265,1.358
3.1620,0.9325,-0.2976,0.3744,1.048
3.1720,0.4662,-0.2656,0.3948,0.666
3.1820,0.4814,-0.1815,0.3843,0.642
3.1920,0.7950,-0.0738,0.3464,0.870
3.2020,1.2548,0.1911,-0.2142,1.287
3.2130,1.4905,0.4351,-0.7684,1.732
3.2220,1.6834,0.5058,-0.8159,1.938
3.2420,1.5176,0.3770,-0.7950,1.754
3.2430,1.3473,0.3084,-0.5372,1.483
3.2520,1.0950,0.0872,-0.0771,1.101
3.2620,0.8454,-0.0910,0.5795,1.029
3.2720,0.4693,-0.2071,0.9480,1.078
3.2820,0.1544,-0.3428,1.2342,1.290
3.2920,0.1384,-0.4124,1.1638,1.242
3.3020,0.2486,-0.3333,0.8029,0.904
3.3150,0.3025,-0.0441,0.2726,0.410
3.3220,0.5931,0.1370,0.0258,0.609
3.3480,0.9058,0.2050,-0.1563,0.942
3.3490,1.0704,0.3842,-0.5690,1.272
3.3520,1.1809,0.3674,-0.5264,1.344
3.3620,1.4054,0.1612,-0.2142,1.431
3.3720,1.3118,-0.1276,0.0090,1.318
3.3820,1.1381,-0.2808,0.5557,1.297
3.3920,0.8181,-0.1887,0.7427,1.121
3.4020,0.5454,-0.0545,0.7214,0.906
3.4120,0.2793,0.0648,0.4465,0.531
3.4220,0.1257,0.1781,0.1905,0.290
3.4380,0.0662,0.1655,0.2010,0.269
3.4480,0.0747,0.2567,0.1347,0.299
3.4530,0.2177,0.2343,0.0957,0.334
3.4620,0.2874,0.1988,-0.0476,0.353
3.4720,0.0898,0.1154,0.0249,0.148
3.4820,-0.1092,0.1741,-0.0742,0.218
3.4920,-0.4084,0.1484,0.0678,0.440
3.5020,-0.1871,0.2283,0.3272,0.441
3.5120,-0.0060,0.2110,0.1877,0.282
3.5220,0.1148,0.2228,-0.2126,0.329
3.5330,0.6038,0.2832,-0.2656,0.718
3.5420,1.0074,0.1903,-0.2111,1.047
3.5520,1.1439,0.0861,-0.3330,1.194
3.5920,1.4324,0.0934,-0.5102,1.523
3.5920,1.4216,0.2141,-0.8120,1.651
3.5930,1.3195,0.2001,-0.6416,1.481
3.5930,1.2213,0.1301,-0.2536,1.254
3.6020,1.3123,0.0786,0.1741,1.326
3.6120,1.2320,-0.0126,0.3372,1.277
3.6220,1.2873,0.0059,0.1671,1.298
3.6330,1.4164,0.0211,-0.0712,1.418
3.6620,1.7560,0.0021,-0.1630,1.764
3.6620,1.8699,-0.0232,-0.5879,1.960
3.6630,1.9309,-0.0717,-0.6779,2.048
3.6730,1.6994,-0.0813,-0.4127,1.751
3.6820,1.4432,-0.0286,-0.2242,1.461
3.6930,1.2535,-0.0531,-0.0419,1.255
3.7020,1.4272,-0.0266,0.1000,1.431
3.7120,1.2403,-0.0415,-0.1663,1.252
3.7220,1.1549,-0.0538,-0.3051,1.196
3.7320,0.9174,-0.0100,-0.4466,1.020
3.7640,0.6558,0.0701,-0.5788,0.877
3.7650,0.2889,0.1619,-0.5532,0.645
3.7660,0.1214,0.1680,-0.1009,0.231
3.7720,0.0328,0.1595,0.3119,0.352
3.7820,-0.0048,0.1055,0.4834,0.495
3.7920,-0.0599,0.0107,0.4459,0.450
3.8020,-0.0522,0.0402,0.5683,0.572
3.8120,0.0937,0.0751,0.3334,0.354
3.8220,0.3003,0.0116,0.5805,0.654
3.8320,0.3787,-0.1076,0.7544,0.851
3.8550,0.4756,-0.1185,0.6020,0.776
3.8560,0.6590,-0.0890,0.4738,0.817
3.8630,0.8415,-0.0832,-0.0271,0.846
3.8760,0.9353,0.1312,-0.5876,1.112
3.8820,0.8483,0.2393,-0.7219,1.139
3.8920,0.6669,0.2263,-0.9011,1.144
3.9020,0.5833,0.1932,-0.8213,1.026
3.9120,0.4570,0.1688,-0.5762,0.755
3.9220,0.3722,0.1791,-0.2759,0.497
3.9330,0.3639,0.1956,0.0676,0.419
3.9550,0.2533,0.1543,0.2752,0.405
3.9560,0.0094,0.1387,0.3239,0.352
3.9650,-0.0423,0.1141,0.3245,0.347
3.9720,0.1114,0.0062,0.3301,0.348
3.9820,0.3841,-0.2046,0.5822,0.727
3.9920,0.4447,-0.3182,0.8426,1.004
4.0020,0.2827,-0.2879,0.8233,0.917
4.0120,0.1699,-0.1367,0.7372,0.769
4.0220,0.3062,-0.0632,0.4910,0.582
4.0320,0.5089,-0.0042,0.2921,0.587
4.0430,0.6945,0.0333,0.2394,0.735
4.0520,0.7685,0.0080,0.0571,0.771
4.0790,0.7909,0.0637,-0.0431,0.795
4.0800,0.8250,0.0567,0.1572,0.842
4.0820,0.9304,-0.0741,0.3823,1.009
4.0920,0.7632,-0.1442,0.3485,0.851
4.1020,0.4889,-0.1795,0.4671,0.700
4.1120,0.2896,-0.1526,0.4495,0.556
4.1220,0.4106,-0.1814,0.4323,0.623
4.1320,0.7704,-0.1401,0.3203,0.846
4.1530,1.0254,0.0232,-0.1910,1.043
4.1540,1.1563,0.2397,-0.6214,1.334
4.1620,1.1819,0.4158,-0.8143,1.494
4.1720,1.1493,0.2682,-0.3746,1.238
4.1820,1.4668,0.1856,-0.3106,1.511
4.1920,1.2604,-0.0159,0.2590,1.287
4.2020,0.8342,-0.2034,0.6270,1.063
4.2120,0.3067,-0.1965,0.8784,0.951
4.2220,-0.0424,-0.2293,1.0925,1.117
4.2330,-0.2963,-0.1998,0.9849,1.048
4.2610,-0.3107,-0.1168,0.7504,0.821
4.2620,-0.3070,-0.0653,0.5453,0.629
4.2620,-0.2992,0.0055,0.2194,0.371
4.2720,-0.3482,0.0327,0.2979,0.459
4.2820,-0.1939,0.0154,0.4725,0.511
4.2920,0.0832,0.0996,0.6395,0.653
4.3020,0.3362,0.0923,0.7639,0.840
4.3120,0.5012,0.0722,0.6059,0.790
4.3220,0.6227,0.0900,0.5597,0.842
4.3320,0.5629,0.0208,0.6365,0.850
4.3620,0.5539,0.0089,0.3639,0.663
4.3640,0.4136,-0.0697,0.2536,0.490
4.3650,0.3274,-0.0237,0.0346,0.330
4.3720,0.3881,-0.0648,-0.0524,0.397
4.3820,0.7204,-0.2534,0.4550,0.889
4.3920,1.4215,-0.3058,0.7232,1.624
4.4020,2.0305,-0.3339,0.7034,2.175
4.4120,2.1211,-0.2574,0.1586,2.143
4.4230,2.0587,-0.1823,-0.2832,2.086
4.4330,2.1477,-0.0592,-0.4080,2.187
4.4570,2.3040,-0.0865,-0.3741,2.336
4.4580,2.2141,-0.1634,-0.4740,2.270
4.4620,1.8764,-0.2193,-0.4843,1.950
4.4720,1.4773,-0.2488,-0.2245,1.515
4.4820,1.3329,-0.2418,0.1808,1.367
4.4920,1.3612,-0.2244,0.5305,1.478
4.5020,1.4689,-0.2297,0.7022,1.644
4.5120,1.5030,-0.2549,0.6791,1.669
4.5220,1.4141,-0.3255,0.5481,1.551
4.5320,1.1086,-0.3356,0.2436,1.184
4.5620,1.0148,-0.3185,0.1734,1.078
4.5630,0.9349,-0.1863,0.0794,0.957
4.5630,0.9707,-0.1486,-0.1450,0.993
4.5740,0.9748,-0.1105,-0.2644,1.016
4.5820,0.9682,-0.1209,-0.4666,1.082
4.5950,1.0536,-0.0868,-0.6021,1.217
4.6020,1.3223,-0.0257,-0.7436,1.517
4.6120,1.4410,-0.0167,-1.0939,1.809
4.6220,1.2876,0.0738,-1.3353,1.856
4.6320,0.8834,0.0886,-1.3775,1.639
4.6600,0.3788,0.0861,-1.2954,1.352
4.6600,0.1069,0.0117,-1.2930,1.297
4.6620,0.1021,-0.0279,-1.3462,1.350
4.6740,0.0585,-0.1352,-1.3828,1.391
4.6820,-0.1510,-0.2319,-1.4756,1.501
4.6920,-0.2944,-0.2617,-1.4422,1.495
4.7020,-0.3545,-0.2566,-1.4693,1.533
4.7120,-0.3124,-0.2471,-1.6239,1.672
4.7220,-0.2567,-0.2081,-1.7467,1.778
4.7320,-0.0778,-0.1697,-1.7426,1.753
4.7530,-0.0304,-0.2252,-1.5592,1.576
4.7540,-0.1852,-0.1885,-1.4934,1.517
4.7620,-0.4278,-0.2272,-1.4005,1.482
4.7730,-0.5805,-0.2328,-1.2361,1.385
4.7820,-0.6792,-0.3175,-0.9014,1.172
4.7920,-0.7109,-0.4540,-0.8036,1.165
4.8020,-0.8923,-0.4624,-0.8074,1.289
4.8120,-1.0287,-0.4232,-0.7507,1.342
4.8220,-1.1962,-0.4420,-0.8196,1.516
4.8320,-1.1237,-0.4320,-0.7359,1.411
4.8660,-1.0526,-0.4549,-0.8067,1.402
4.8670,-1.0385,-0.4409,-0.7047,1.330
4.8680,-1.0801,-0.4122,-0.7073,1.355
4.8770,-1.1640,-0.3046,-0.5773,1.335
4.8820,-1.2089,-0.2599,-0.4277,1.308
4.8930,-1.2356,-0.2627,-0.1679,1.274
4.9020,-1.4629,-0.2901,0.1139,1.496
4.9120,-1.5857,-0.3287,0.3630,1.660
4.9310,-1.6389,-0.3898,0.5838,1.783
4.9330,-1.5195,-0.3355,0.7192,1.714
4.9790,-1.3724,-0.2385,0.7701,1.592
4.9800,-1.1394,-0.1524,0.9551,1.495
4.9810,-0.9967,-0.0750,0.8756,1.329
4.9820,-0.6875,-0.0629,0.7413,1.013
4.9830,-0.4236,-0.0048,0.3577,0.554
4.9920,-0.2502,0.0290,0.1254,0.281
5.0020,-0.2383,0.1097,-0.0099,0.263
5.0130,-0.3013,0.1168,0.1159,0.343
5.0300,-0.4372,0.0189,0.1353,0.458
5.0320,-0.3436,0.0168,0.1534,0.377
5.0610,-0.2546,-0.0263,0.0160,0.256
5.0630,-0.0277,0.0174,-0.0819,0.088
5.0630,0.1033,-0.0792,-0.1329,0.186
5.0730,0.2066,-0.0729,-0.1183,0.249
5.0820,0.2732,-0.2255,-0.0489,0.358
5.0920,0.2768,-0.2317,0.0830,0.370
5.1020,0.1447,-0.3162,0.1857,0.394
5.1120,0.0779,-0.3295,0.3211,0.467
5.1270,0.0102,-0.4717,0.2893,0.553
5.1320,0.0355,-0.4826,0.2010,0.524
5.1650,0.1063,-0.5551,0.0626,0.569
5.1650,0.1633,-0.5464,0.0612,0.574
5.1660,0.2920,-0.6161,0.0508,0.684
5.1740,0.3642,-0.6178,0.0688,0.720
5.1820,0.2906,-0.5995,0.1121,0.676
5.1920,0.1977,-0.6039,0.1566,0.654
5.2020,0.0732,-0.6488,0.2449,0.697
5.2120,0.0396,-0.6745,0.1972,0.704
5.2280,0.0244,-0.7350,0.0831,0.740
5.2320,0.0269,-0.7331,0.0571,0.736
5.2580,-0.0342,-0.6659,-0.0266,0.667
5.2590,-0.0953,-0.5631,-0.0212,0.572
5.2620,-0.1538,-0.6681,0.0227,0.686
5.2730,-0.0865,-0.6799,-0.0208,0.686
5.2820,-0.0963,-0.7976,0.0038,0.803
5.2920,-0.1208,-0.7784,0.0083,0.788
5.3020,-0.2057,-0.7987,0.0806,0.829
5.3120,-0.2055,-0.7629,0.0647,0.793
5.3270,-0.2171,-0.7959,0.0871,0.830
5.3320,-0.2576,-0.7532,0.1105,0.804
5.3520,-0.3646,-0.8170,0.1338,0.905
5.3530,-0.3584,-0.8247,0.2081,0.923
5.3620,-0.3511,-0.9416,0.2039,1.025
5.3730,-0.3204,-0.8460,0.0836,0.908
5.3820,-0.2479,-0.8506,0.2579,0.923
5.3920,-0.2219,-0.8570,0.0899,0.890
5.4020,-0.2965,-0.8040,0.4725,0.979
5.4120,-0.3788,-0.7793,0.4348,0.969
5.4260,-0.5488,-0.8215,0.2891,1.029
5.4320,-0.7172,-0.7543,0.1369,1.050
5.4420,-0.8274,-0.7675,-0.0573,1.130
5.4520,-0.7718,-0.7713,-0.1290,1.099
5.4720,-0.7199,-0.7955,-0.1160,1.079
5.4730,-0.5923,-0.7718,-0.0418,0.974
5.4820,-0.5062,-0.7658,-0.0199,0.918
5.4930,-0.5339,-0.6864,-0.1632,0.885
5.5020,-0.5814,-0.6811,0.0340,0.896
5.5120,-0.5787,-0.6530,0.2126,0.898
