time,ax,ay,az,aT
0.5760,0.0881,0.0401,0.0349,0.103
0.5760,0.0500,0.0252,0.1033,0.117
0.5840,-0.0031,-0.0089,0.2597,0.260
0.5920,-0.0720,-0.1426,0.4162,0.446
0.6030,-0.0658,-0.2297,0.5035,0.557
0.6130,-0.0694,-0.3388,0.6109,0.702
0.6240,0.0213,-0.3600,0.5806,0.683
0.6330,0.0779,-0.2613,0.5020,0.571
0.6430,0.0137,-0.1791,0.4134,0.451
0.6710,-0.0529,-0.0573,0.1979,0.213
0.6730,-0.0820,0.0311,-0.0857,0.123
0.6730,-0.0403,0.0045,0.2388,0.242
0.6830,-0.1209,-0.0304,0.3186,0.342
0.6930,-0.1960,-0.1181,0.3992,0.460
0.7070,-0.2006,-0.1337,0.3623,0.435
0.7130,-0.1784,-0.0703,0.3654,0.413
0.7230,-0.2046,-0.1676,0.3882,0.470
0.7550,-0.1657,-0.2056,0.5488,0.609
0.7560,-0.0498,-0.2362,0.7091,0.749
0.7560,0.1488,-0.3185,0.7723,0.849
0.7630,0.2953,-0.3434,0.6483,0.791
0.7730,0.3451,-0.2682,0.5362,0.692
0.7830,0.3512,-0.1813,0.4340,0.587
0.7920,0.1090,-0.0335,0.3831,0.400
0.8070,-0.1555,0.0425,0.3832,0.416
0.8120,-0.3816,0.0897,0.4142,0.570
0.8230,-0.6122,0.0926,0.3506,0.712
0.8630,-0.7386,0.0482,0.4637,0.873
0.8640,-0.7865,0.0031,0.4624,0.912
0.8650,-0.8108,-0.0047,0.6564,1.043
0.8650,-0.8078,0.0071,0.7962,1.134
0.8730,-0.7982,0.1096,0.7736,1.117
0.8830,-0.7133,0.1843,0.8144,1.098
0.8920,-0.5638,0.2248,0.7150,0.938
0.9040,-0.3639,0.2148,0.7055,0.822
0.9120,-0.1399,0.3779,0.6067,0.728
0.9470,-0.1080,0.4471,0.4737,0.660
0.9480,-0.1086,0.5258,0.4483,0.699
0.9490,-0.1188,0.6432,0.4012,0.767
0.9530,-0.1654,0.7598,0.4802,0.914
0.9620,-0.3923,0.8135,0.4029,0.989
0.9730,-0.7180,0.8487,0.1942,1.129
0.9830,-0.9403,0.8512,0.1655,1.279
0.9920,-1.0158,0.8360,0.4406,1.387
1.0040,-0.9099,0.7286,0.5390,1.284
1.0130,-0.6813,0.5339,0.5694,1.036
1.0470,-0.4492,0.4386,0.6036,0.871
1.0470,-0.5291,0.3782,0.2404,0.693
1.0470,-0.7359,0.3079,-0.1830,0.818
1.0520,-0.9155,0.1964,-0.0276,0.937
1.0620,-1.0795,0.1689,-0.2445,1.120
1.0730,-0.8870,0.0519,-0.1378,0.899
1.0830,-0.3571,-0.1599,-0.0796,0.399
1.0930,0.2000,-0.2234,-0.1112,0.320
1.1040,0.5474,-0.1989,0.0107,0.583
1.1130,0.4667,-0.0192,-0.6654,0.813
1.1500,0.3758,-0.0311,-0.8929,0.969
1.1510,0.3528,-0.0053,-0.9877,1.049
1.1520,0.4667,0.0166,-0.8099,0.935
1.1530,0.6933,-0.0476,-0.6682,0.964
1.1630,0.8415,-0.1564,-0.4176,0.952
1.1730,0.9333,-0.1761,-0.6766,1.166
1.1830,0.9117,-0.2059,-0.7551,1.202
1.1930,0.8953,-0.1700,-0.8840,1.270
1.2030,0.9144,-0.1354,-0.9306,1.312
1.2130,1.0297,-0.2437,-0.7582,1.302
1.2470,1.1791,-0.4308,-0.6386,1.408
1.2470,1.3788,-0.6094,-0.6241,1.632
1.2480,1.5413,-0.7165,-0.7338,1.851
1.2530,1.6187,-0.6545,-0.9240,1.975
1.2620,1.4945,-0.5815,-1.0731,1.930
1.2730,1.4156,-0.4953,-1.0855,1.851
1.2830,1.3377,-0.5027,-0.9109,1.695
1.2930,1.3171,-0.5277,-0.9637,1.715
1.3030,1.3065,-0.6440,-0.9387,1.733
1.3130,1.3605,-0.7125,-0.8946,1.777
1.3470,1.2463,-0.6594,-1.0847,1.779
1.3480,1.0847,-0.6640,-1.1601,1.721
1.3480,0.9344,-0.6825,-1.0776,1.581
1.3530,0.8174,-0.6519,-0.9302,1.399
1.3630,0.7549,-0.6983,-0.8254,1.319
1.3730,0.8776,-0.7524,-0.7043,1.354
1.3830,0.9600,-0.7634,-0.6634,1.394
1.3930,0.9523,-0.7379,-0.6309,1.360
1.4030,0.7889,-0.6334,-0.7633,1.267
1.4130,0.7709,-0.5644,-0.7431,1.210
1.4530,0.7952,-0.5130,-0.7029,1.179
1.4540,0.9127,-0.5091,-0.6359,1.223
1.4540,1.0633,-0.5464,-0.4182,1.267
1.4550,1.0608,-0.5540,-0.2498,1.223
1.4620,0.8513,-0.2931,0.1929,0.921
1.4730,0.4862,0.3031,0.5529,0.796
1.4830,0.0362,0.9141,0.7563,1.187
1.4920,0.0295,0.9340,0.7027,1.169
1.5040,0.4019,0.2482,0.3772,0.604
1.5120,0.8121,-0.6757,0.1781,1.071
1.5450,0.8846,-1.2749,0.0618,1.553
1.5470,0.8614,-1.3365,0.1881,1.601
1.5480,0.8271,-0.9711,0.1769,1.288
1.5530,0.8252,-0.4873,0.2184,0.983
1.5620,0.7448,-0.2008,0.0777,0.775
1.5730,0.8344,-0.1077,0.1086,0.848
1.5830,0.8941,-0.1632,0.0554,0.911
1.5920,0.9565,-0.1757,0.0570,0.974
1.6050,0.7672,0.0302,-0.0680,0.771
1.6130,0.5090,0.1769,-0.2310,0.586
1.6460,0.2854,0.1648,-0.3073,0.451
1.6480,0.0962,-0.0015,-0.1031,0.141
1.6480,-0.0841,-0.1091,-0.0155,0.139
1.6530,-0.1939,-0.1401,-0.0306,0.241
1.6630,-0.1945,-0.1707,-0.0833,0.272
1.6730,-0.2472,-0.1351,-0.1037,0.300
1.6830,-0.2611,-0.1402,-0.1802,0.347
1.6930,-0.3512,-0.0484,-0.0797,0.363
1.7030,-0.3918,-0.0162,-0.0359,0.394
1.7130,-0.3062,-0.0356,0.1551,0.345
1.7460,-0.1748,-0.1209,0.1676,0.271
1.7470,-0.0136,-0.1634,0.0982,0.191
1.7480,0.0719,-0.1678,-0.0988,0.208
1.7530,0.0443,-0.0946,-0.1652,0.195
1.7630,0.0227,-0.0257,-0.2281,0.231
1.7730,0.0001,0.0362,-0.2929,0.295
1.7830,0.0179,0.0915,-0.1972,0.218
1.7930,0.0522,0.1021,-0.2724,0.296
1.8040,0.0366,0.0663,-0.2270,0.239
1.8130,0.0457,-0.0921,-0.0303,0.107
1.8570,-0.0097,-0.1821,-0.1591,0.242
1.8580,0.0633,-0.2254,0.4366,0.495
1.8580,0.9637,-0.1695,0.5416,1.118
1.8580,1.0308,-0.0682,0.3234,1.082
1.8650,0.7996,0.0592,0.2805,0.849
1.8730,0.7552,-0.0458,0.2424,0.794
1.8830,0.4753,-0.2726,-0.0551,0.551
1.8920,0.1508,-0.2548,-0.3162,0.433
1.9040,0.1956,0.0283,-0.4270,0.471
1.9380,0.4981,0.1259,-0.4483,0.682
1.9390,0.8407,0.1352,-0.0653,0.854
1.9390,0.9965,0.1975,-0.1390,1.025
1.9430,0.6034,0.2289,-0.7692,1.004
1.9530,0.2156,0.1864,-0.7744,0.825
1.9620,0.1598,-0.0482,-0.3524,0.390
1.9730,-0.0008,-0.1903,-0.2078,0.282
1.9830,-0.3658,-0.2384,0.0151,0.437
1.9930,-0.3448,-0.3754,0.1727,0.538
2.0040,-0.3408,-0.3083,0.1862,0.496
2.0520,-0.2462,-0.2431,-0.1983,0.399
2.0530,0.0009,0.0468,-0.6425,0.644
2.0540,0.5086,0.2632,-0.9961,1.149
2.0540,0.7945,0.4370,-1.3666,1.640
2.0550,0.9663,0.6632,-1.4228,1.843
2.0640,1.0061,0.5864,-1.4003,1.821
2.0720,0.9809,0.2994,-0.9833,1.421
2.0830,0.8587,-0.0845,-0.3405,0.928
2.0920,0.7337,-0.3575,0.0322,0.817
2.1020,0.5254,-0.2683,0.0550,0.592
2.1440,0.4489,-0.0823,0.0476,0.459
2.1450,0.6589,0.0752,-0.0033,0.663
2.1450,0.9171,0.1404,0.0377,0.929
2.1460,1.1065,0.1636,-0.5983,1.268
2.1560,0.7193,0.3697,-1.3685,1.590
2.1680,0.2706,0.4661,-1.2170,1.331
2.1730,0.1022,0.2672,-0.8001,0.850
2.1820,-0.0921,-0.0517,-0.3325,0.349
2.1930,-0.1596,-0.1339,-0.4114,0.461
2.2030,-0.2301,-0.1591,-0.5749,0.639
2.2550,-0.2650,-0.1928,-0.9497,1.005
2.2560,-0.2834,-0.0936,-1.0172,1.060
2.2560,-0.4305,0.0748,-1.0474,1.135
2.2570,-0.6420,0.2092,-0.9114,1.134
2.2570,-0.5438,0.0838,-0.2317,0.597
2.2700,-0.1746,-0.2222,0.0047,0.283
2.2720,-0.2141,-0.4683,0.3216,0.607
2.2870,-0.0298,-0.7009,0.7538,1.030
2.2930,0.2977,-0.8020,1.0694,1.369
2.3030,0.6324,-0.7015,0.9000,1.305
2.3200,0.8428,-0.5312,0.4379,1.088
2.3230,0.8337,-0.3912,0.0390,0.922
2.3330,0.6868,-0.2885,-0.1034,0.752
2.3430,0.4851,-0.2737,-0.1034,0.567
2.3740,0.3355,-0.3060,-0.0181,0.454
2.3750,0.1804,-0.3430,0.0152,0.388
2.3750,0.1254,-0.3463,0.0368,0.370
2.3830,0.0477,-0.3523,0.1139,0.373
2.3930,-0.0354,-0.2500,0.1784,0.309
2.4030,0.0313,-0.2688,0.1691,0.319
2.4380,0.1291,-0.4347,0.4593,0.645
2.4390,0.2689,-0.5032,0.3319,0.660
2.4390,0.2074,-0.5252,0.5360,0.779
2.4420,0.3885,-0.6306,0.7337,1.043
2.4530,0.4863,-0.4422,0.0434,0.659
2.4640,0.2292,-0.1693,-0.9194,0.963
2.4730,-0.0250,0.0564,-1.0083,1.010
2.4830,-0.1365,0.0833,-0.4845,0.510
2.4920,-0.2305,0.0865,-0.5449,0.598
2.5030,-0.3919,0.1314,-0.8357,0.932
2.5400,-0.4865,0.0372,-0.5710,0.751
2.5410,-0.2255,-0.0035,-0.7610,0.794
2.5410,-0.2712,0.1088,-0.6909,0.750
2.5420,-0.2403,0.2572,-1.1895,1.240
2.5530,-0.1836,0.4728,-1.5515,1.632
2.5640,-0.0741,0.4806,-1.4749,1.553
2.5730,-0.0201,0.3303,-1.1608,1.207
2.5830,-0.3565,0.1358,-0.8241,0.908
2.5930,-0.2449,-0.1492,-0.0825,0.298
2.6050,0.0359,-0.3214,0.0569,0.328
2.6450,0.1806,-0.2958,-0.0550,0.351
2.6460,0.2238,-0.1072,-0.3610,0.438
2.6470,0.2627,-0.0096,-0.3450,0.434
2.6470,0.1673,-0.1366,-0.1974,0.293
2.6530,0.0891,-0.1636,-0.2592,0.319
2.6630,-0.0495,-0.2352,-0.1138,0.266
2.6730,0.0301,-0.2323,-0.1645,0.286
2.6830,-0.0196,-0.3498,0.0177,0.351
2.6930,-0.0457,-0.4069,0.1865,0.450
2.7040,0.0834,-0.4831,0.3923,0.628
2.7410,0.2429,-0.4960,0.4296,0.700
2.7430,0.3041,-0.4794,0.4305,0.712
2.7430,0.4057,-0.5035,0.5003,0.818
2.7430,0.5178,-0.5374,0.4895,0.892
2.7530,0.6091,-0.5244,0.4151,0.905
2.7640,0.6749,-0.4587,0.3122,0.874
2.7730,0.7274,-0.3501,0.2415,0.843
2.7830,0.7634,-0.2922,0.1285,0.827
2.7930,0.8912,-0.2724,0.1903,0.951
2.8030,0.9290,-0.2740,0.1487,0.980
2.8590,0.8994,-0.2629,0.1464,0.948
2.8600,0.7858,-0.2822,0.1806,0.854
2.8610,0.8037,-0.3418,0.4693,0.991
2.8610,0.8710,-0.4144,0.6380,1.156
2.8610,0.6872,-0.3587,0.3974,0.871
2.8630,0.6868,-0.4259,0.2140,0.836
2.8730,0.7063,-0.3795,0.1537,0.816
2.8830,0.6480,-0.3052,-0.0861,0.721
2.8920,0.6162,-0.2090,-0.3532,0.740
2.9030,0.6387,-0.2163,-0.2887,0.734
2.9460,0.7201,-0.2170,-0.2395,0.789
2.9470,0.7279,-0.2047,-0.2358,0.792
2.9470,0.7072,-0.1540,-0.4847,0.871
2.9470,0.7247,-0.1451,-0.7516,1.054
2.9530,0.8410,-0.1251,-0.9306,1.261
2.9630,0.8911,-0.0921,-0.9449,1.302
2.9720,0.7642,-0.0524,-0.8913,1.175
2.9830,0.5946,0.0546,-1.2026,1.343
2.9920,0.4326,0.2483,-1.4635,1.546
3.0040,0.2992,0.2524,-1.4796,1.531
3.0400,0.1681,0.2086,-1.4274,1.452
3.0410,-0.0280,0.1167,-0.9642,0.972
3.0420,-0.1691,0.0485,-0.7093,0.731
3.0430,-0.1583,-0.0447,-0.1609,0.230
3.0530,-0.2134,-0.2305,0.1960,0.370
3.0630,-0.2262,-0.4236,0.1114,0.493
3.0720,-0.2644,-0.6147,-0.0992,0.676
3.0830,-0.4240,-0.6022,-0.1868,0.760
3.0930,-0.6126,-0.4928,-0.4982,0.931
3.1030,-0.6833,-0.3425,-0.7449,1.067
3.1400,-0.8236,-0.3226,-0.7369,1.151
3.1400,-1.0832,-0.2394,-0.6971,1.310
3.1410,-1.2682,-0.2313,-0.5217,1.391
3.1430,-1.2137,-0.3116,-0.2635,1.280
3.1530,-0.9984,-0.4307,-0.2429,1.114
3.1630,-0.7587,-0.5300,-0.1679,0.941
3.1730,-0.8204,-0.6463,0.0068,1.044
3.1830,-0.9050,-0.6150,0.0115,1.094
3.1920,-0.9746,-0.6278,-0.0523,1.160
3.2030,-0.9690,-0.5549,-0.1157,1.123
3.2400,-0.9126,-0.4757,-0.1667,1.043
3.2410,-0.6912,-0.4076,-0.2168,0.831
3.2410,-0.6508,-0.2657,-0.0638,0.706
3.2430,-0.5563,-0.2255,-0.0772,0.605
3.2530,-0.4265,-0.2135,-0.0886,0.485
3.2630,-0.2441,-0.2964,0.1163,0.401
3.2730,-0.1417,-0.4056,0.3060,0.527
3.2830,0.0082,-0.4609,0.3418,0.574
3.2930,0.0888,-0.5256,0.3580,0.642
3.3030,0.0393,-0.4702,0.2214,0.521
3.3410,0.0172,-0.3538,0.1408,0.381
3.3430,0.0927,-0.3077,0.0714,0.329
3.3430,0.2068,-0.3024,0.0427,0.369
3.3440,0.3065,-0.3195,-0.0073,0.443
3.3530,0.3712,-0.2838,-0.0368,0.469
3.3630,0.2851,-0.2244,-0.1231,0.383
3.3730,0.3131,-0.2060,-0.1519,0.404
3.3830,0.5673,-0.3119,0.1689,0.669
3.3930,0.6800,-0.2731,0.0478,0.734
3.4030,0.5583,-0.1194,-0.0987,0.579
3.4130,0.4607,0.0784,-0.3438,0.580
3.4220,0.4737,0.1682,-0.3389,0.606
3.4580,0.6488,0.0844,-0.3136,0.726
3.4590,0.8610,-0.1362,-0.3673,0.946
3.4600,0.8065,-0.1866,-0.3104,0.884
3.4660,0.6222,-0.1736,-0.3673,0.743
3.4730,0.5589,-0.0640,-0.4892,0.746
3.4830,0.4752,-0.0331,-0.5118,0.699
3.4920,0.4493,-0.1367,-0.3346,0.577
3.5030,0.5982,-0.5737,0.3599,0.904
3.5350,0.5972,-0.7840,0.4527,1.085
3.5360,0.2286,-0.5710,0.4889,0.786
3.5370,0.3950,-0.5127,0.3049,0.715
3.5430,0.2960,-0.3573,-0.0943,0.473
3.5530,0.0220,-0.2038,-0.0387,0.209
3.5630,-0.0779,-0.1839,-0.0984,0.223
3.5720,-0.0893,-0.1311,-0.0515,0.167
3.5830,0.0266,-0.2197,0.1258,0.255
3.5930,0.1092,-0.2066,0.0910,0.251
3.6040,0.1227,-0.1328,0.0243,0.182
3.6510,0.3142,-0.2164,0.1264,0.402
3.6530,0.5131,-0.2533,-0.0544,0.575
3.6530,0.4587,-0.1889,-0.4245,0.653
3.6530,0.1554,-0.0712,-0.6846,0.706
3.6530,-0.0053,0.0754,-1.0578,1.060
3.6630,-0.2694,0.2475,-1.2551,1.307
3.6720,-0.5458,0.2396,-1.2957,1.426
3.6830,-0.4300,0.2515,-1.0223,1.137
3.6930,-0.0859,0.1667,-1.0221,1.039
3.7070,0.1350,0.1669,-0.9925,1.015
3.7510,0.1509,0.1284,-1.0048,1.024
3.7520,-0.1272,0.1419,-0.9117,0.931
3.7530,-0.3569,0.1586,-1.0385,1.110
3.7530,-0.2937,0.1262,-1.0584,1.106
3.7540,-0.1551,0.1343,-0.8366,0.861
3.7630,-0.1523,0.0611,-0.5327,0.557
3.7720,-0.2397,-0.0454,-0.2648,0.360
3.7820,-0.2125,-0.2066,-0.0838,0.308
3.7920,-0.2376,-0.3359,-0.0224,0.412
3.8030,-0.2572,-0.4362,0.0042,0.506
3.8360,-0.0649,-0.5088,0.1513,0.535
3.8370,0.2097,-0.5532,0.1380,0.607
3.8370,0.5777,-0.6160,0.2962,0.895
3.8430,0.6684,-0.5834,0.3819,0.966
3.8530,0.7275,-0.6178,0.3702,1.024
3.8630,0.7712,-0.5516,0.3092,0.997
3.8730,1.0260,-0.5393,0.3181,1.202
3.8830,1.0033,-0.5161,0.2648,1.159
3.8930,0.9781,-0.4726,0.2726,1.120
3.9030,0.9622,-0.5033,0.4526,1.176
3.9450,0.7382,-0.6661,1.0217,1.426
3.9470,0.6501,-0.7618,1.1470,1.523
3.9470,0.3796,-0.5765,0.5098,0.858
3.9470,0.2906,-0.3600,-0.0178,0.463
3.9520,0.4462,-0.2764,-0.2332,0.574
3.9630,0.4908,-0.2879,-0.4137,0.704
3.9720,0.3673,-0.4124,-0.1321,0.568
3.9820,0.2211,-0.4229,0.0336,0.478
3.9920,0.1249,-0.3226,0.1685,0.385
4.0030,0.2838,-0.3138,0.1821,0.461
4.0390,0.6713,-0.2895,-0.1701,0.751
4.0390,0.8385,-0.1994,-0.5163,1.005
4.0400,0.7603,-0.0337,-1.0033,1.259
4.0430,0.7912,0.0224,-1.2089,1.445
4.0530,0.9925,0.0806,-1.3621,1.687
4.0630,0.9951,0.1996,-1.7407,2.015
4.0720,0.6782,0.4414,-1.7663,1.943
4.0820,0.5993,0.4665,-1.0011,1.257
4.0920,0.4313,0.2477,-0.4005,0.639
4.1030,0.2584,-0.0597,-0.1577,0.309
4.1340,-0.0494,-0.2791,-0.3613,0.459
4.1350,-0.1783,-0.3995,-0.3288,0.547
4.1350,-0.3459,-0.4206,-0.2802,0.612
4.1430,-0.6204,-0.2910,-0.4406,0.815
4.1530,-0.9046,-0.1169,-0.7077,1.154
4.1630,-0.9573,0.0584,-0.4008,1.039
4.1730,-0.2362,-0.1625,0.2941,0.411
4.1830,0.3898,-0.5483,0.5182,0.849
4.1930,0.2779,-0.7443,0.0333,0.795
4.2040,-0.1317,-0.7051,-0.4455,0.844
4.2310,-0.4419,-0.5221,-0.7621,1.024
4.2320,-0.6795,-0.3013,-0.9036,1.170
4.2330,-0.8365,-0.2705,-0.6692,1.105
4.2430,-0.8570,-0.3154,-0.3380,0.974
4.2530,-0.9150,-0.4407,0.0247,1.016
4.2630,-0.8932,-0.5680,0.2839,1.096
4.2730,-0.8593,-0.6290,0.1054,1.070
4.2830,-0.7574,-0.5887,-0.1142,0.966
4.2920,-0.7087,-0.5387,-0.1256,0.899
4.3030,-0.7117,-0.5048,0.0841,0.877
4.3340,-0.7013,-0.5005,0.2069,0.886
4.3350,-0.5999,-0.4862,0.1963,0.797
4.3350,-0.4596,-0.4892,0.0637,0.674
4.3430,-0.2228,-0.4585,-0.1125,0.522
4.3530,-0.0686,-0.4257,-0.3164,0.535
4.3630,0.0716,-0.3464,-0.3926,0.528
4.3730,0.0778,-0.2146,-0.4514,0.506
4.3830,0.0553,-0.1669,-0.2573,0.312
4.3920,0.2187,-0.2204,-0.1499,0.345
4.4030,0.3256,-0.2327,-0.1990,0.447
4.4340,0.2910,-0.1165,-0.2635,0.409
4.4350,0.3545,-0.1469,-0.2108,0.438
4.4350,0.2872,-0.2348,-0.0358,0.373
4.4430,0.3147,-0.3349,0.2351,0.516
4.4530,0.6452,-0.5514,0.5543,1.014
4.4630,0.6302,-0.5143,0.3901,0.902
4.4730,0.6062,-0.3967,0.1977,0.751
4.4830,0.5998,-0.4112,0.3110,0.791
4.4930,0.6204,-0.4109,-0.0222,0.744
4.5030,0.5080,-0.2370,-0.0929,0.568
4.5370,0.8335,-0.3053,0.2325,0.918
4.5380,0.8088,-0.3751,0.3071,0.943
4.5380,0.5937,-0.4558,0.4093,0.853
4.5480,0.3766,-0.4419,0.2767,0.643
4.5530,0.1942,-0.3893,0.0336,0.436
4.5630,0.1527,-0.2478,-0.3043,0.421
4.5730,0.1733,-0.0472,-0.5904,0.617
4.5830,0.0575,0.0785,-0.7505,0.757
4.5940,-0.0455,0.1186,-0.6278,0.641
4.6030,0.0307,0.1435,-0.3488,0.378
4.6180,0.0516,0.0859,-0.4262,0.438
4.6230,-0.1261,-0.0064,-0.6664,0.678
4.6580,-0.5992,0.0228,-0.9619,1.133
4.6590,-1.0656,0.1492,-1.2388,1.641
4.6600,-1.5245,0.3157,-1.6676,2.281
4.6630,-1.7704,0.4340,-1.5886,2.418
4.6730,-1.3895,0.2889,-0.8862,1.673
4.6830,-0.6072,-0.1154,-0.1111,0.628
4.6930,0.0748,-0.4912,0.4695,0.684
4.7030,0.4211,-0.6004,0.6944,1.010
4.7150,0.5403,-0.5466,0.8760,1.165
4.7220,0.7145,-0.6399,0.8236,1.264
4.7520,1.0082,-0.6273,0.6870,1.372
4.7530,1.2926,-0.5384,0.3758,1.450
4.7530,1.5701,-0.5205,0.0214,1.654
4.7630,1.6891,-0.5165,-0.2313,1.781
4.7730,1.7594,-0.3547,-0.4534,1.851
4.7830,1.5599,-0.3029,-0.5510,1.682
4.7940,1.2535,-0.1971,-0.6412,1.422
4.8030,0.8498,-0.1470,-0.6423,1.075
4.8130,0.3937,-0.1655,-0.4409,0.614
4.8230,0.1087,-0.2694,-0.0427,0.294
4.8340,-0.0677,-0.4663,0.4888,0.679
4.8420,-0.3659,-0.5077,0.5449,0.830
4.8680,-0.6837,-0.4903,0.5756,1.019
4.8690,-0.6517,-0.5220,0.4418,0.945
4.8720,-0.5881,-0.4984,0.2738,0.818
4.8830,-0.4620,-0.4070,0.0091,0.616
4.8940,-0.0738,-0.2814,-0.2183,0.364
4.9020,0.4392,-0.2119,-0.3796,0.618
4.9130,0.8711,-0.1820,-0.5454,1.044
4.9230,1.0127,-0.1676,-0.6467,1.213
4.9340,0.9193,-0.2555,-0.5940,1.124
4.9830,0.8962,-0.3770,-0.3558,1.035
4.9840,0.8513,-0.4461,-0.2075,0.983
4.9850,0.4482,-0.5366,-0.0331,0.700
4.9850,0.1739,-0.5882,0.0625,0.617
4.9850,-0.0024,-0.5394,-0.0036,0.539
4.9940,0.1674,-0.7745,0.2976,0.846
5.0030,0.3768,-0.9204,0.4119,1.076
5.0130,0.5139,-0.9838,0.5289,1.230
5.0220,0.5581,-0.9575,0.4349,1.191
5.0340,0.6688,-0.8578,0.2460,1.115
5.0430,0.9655,-0.7608,0.0840,1.232
5.0730,1.2652,-0.7318,0.1466,1.469
5.0730,1.3092,-0.8785,0.2450,1.596
5.0740,1.3014,-0.9938,0.3818,1.681
5.0830,1.3027,-1.0249,0.3454,1.693
5.0930,1.3098,-1.0520,0.0105,1.680
5.1030,1.3341,-1.0498,0.0481,1.698
5.1130,1.4372,-1.0510,-0.1046,1.784
5.1220,1.4128,-1.0864,-0.2698,1.803
5.1330,1.4892,-1.1504,-0.2755,1.902
5.1670,1.5637,-1.1310,-0.4112,1.973
5.1680,1.6156,-1.0405,-0.6517,2.029
5.1690,1.3726,-0.9405,-0.7935,1.843
5.1730,1.1677,-0.9001,-0.9829,1.772
5.1830,1.1347,-0.8648,-1.0687,1.783
5.1940,1.1413,-0.7235,-1.1190,1.754
5.2030,1.0604,-0.6632,-1.3121,1.813
5.2130,1.0214,-0.6470,-1.3619,1.821
5.2230,0.9515,-0.6415,-1.4136,1.821
5.2340,0.9234,-0.5723,-1.3573,1.739
5.2640,0.8842,-0.4045,-1.5918,1.865
5.2640,0.8043,-0.2236,-1.6866,1.882
5.2650,0.6940,-0.1191,-1.9721,2.094
5.2730,0.5721,-0.0403,-2.1110,2.188
5.2830,0.4092,-0.1081,-2.0203,2.064
5.2940,0.2426,-0.1851,-1.7291,1.756
5.3030,0.0735,-0.3281,-1.2793,1.323
5.3140,-0.4218,-0.2412,-0.7175,0.867
5.3230,-1.0384,0.0980,-0.5409,1.175
5.3590,-1.6246,0.3826,-0.2469,1.687
5.3620,-1.9881,0.3236,0.1863,2.023
5.3640,-2.4472,0.2217,0.2227,2.467
5.3650,-2.6961,0.0181,0.5334,2.748
5.3730,-2.3089,-0.2567,0.8319,2.468
5.3830,-2.3029,-0.6767,0.6991,2.500
5.3930,-2.3500,-1.0583,0.3429,2.600
5.4030,-2.1941,-1.1213,-0.1695,2.470
5.4140,-2.1218,-0.9823,-0.2345,2.350
5.4230,-2.0655,-0.7251,-0.1613,2.195
