time,ax,ay,az,aT
13.0900,-0.2452,-0.2036,-0.2402,0.399
13.1000,-0.2155,-0.2168,-0.0541,0.310
13.1100,-0.0764,-0.1570,0.2191,0.280
13.1200,0.1025,-0.0678,0.4898,0.505
13.1300,0.1500,0.0909,0.2727,0.324
13.1400,0.0889,0.4864,-0.3774,0.622
13.1500,-0.1071,0.8536,-0.4569,0.974
13.1880,-0.0085,0.9172,-0.4472,1.020
13.1890,0.2947,0.7763,-0.2323,0.862
13.1900,0.6295,0.6006,-0.0426,0.871
13.1900,0.8102,0.4851,0.1226,0.952
13.2000,0.9106,0.4494,0.1118,1.022
13.2100,1.0052,0.4155,0.1869,1.104
13.2200,1.2480,0.4725,0.0969,1.338
13.2300,1.4459,0.5098,-0.3085,1.564
13.2400,1.5369,0.5067,-0.8726,1.839
13.2770,1.0487,0.6159,-1.3038,1.783
13.2780,0.6332,0.6678,-1.2309,1.537
13.2780,0.6228,0.4072,-1.1620,1.380
13.2800,0.8175,0.1146,-0.9947,1.293
13.2900,1.0242,-0.1235,-0.7621,1.283
13.3000,1.2003,-0.0503,-0.6210,1.352
13.3100,1.1672,0.1517,-0.4638,1.265
13.3200,1.2564,0.4465,-0.3896,1.389
13.3310,1.2064,0.6813,-0.3345,1.425
13.3400,1.3003,0.9229,-0.4501,1.657
13.3650,1.2690,0.9665,-0.6594,1.726
13.3660,1.0986,0.8054,-0.8161,1.588
13.3700,0.8506,0.5096,-0.7188,1.225
13.3810,0.6124,0.2421,-0.6744,0.943
13.3900,0.3594,0.0474,-0.8567,0.930
13.4000,0.1040,-0.0078,-0.6652,0.673
13.4100,-0.0371,-0.0915,-0.3969,0.409
13.4200,-0.1651,-0.1759,-0.1572,0.288
13.4300,-0.2206,-0.3474,0.0144,0.412
13.4400,-0.2759,-0.5765,0.2957,0.704
13.4690,-0.2453,-0.8030,0.3289,0.902
13.4700,-0.0456,-1.0086,0.1127,1.016
13.4710,0.1903,-1.0100,-0.1816,1.044
13.4800,0.3920,-0.9078,-0.5842,1.149
13.4900,0.5300,-0.7538,-0.9793,1.345
13.5000,0.6047,-0.5711,-1.2261,1.482
13.5100,0.6781,-0.4856,-1.3398,1.578
13.5200,0.7524,-0.5714,-1.1596,1.496
13.5300,0.7398,-0.7508,-0.7299,1.282
13.5400,0.8436,-0.9351,-0.3362,1.303
13.5780,0.8384,-0.9786,-0.2136,1.306
13.5790,0.7432,-0.9033,-0.0723,1.172
13.5800,0.5978,-0.8156,-0.1329,1.020
13.5800,0.5769,-0.7550,-0.0640,0.952
13.5900,0.5161,-0.7715,-0.0979,0.933
13.6000,0.5000,-0.7681,-0.0858,0.921
13.6100,0.5294,-0.7505,0.0364,0.919
13.6200,0.6429,-0.7300,0.0171,0.973
13.6300,0.7344,-0.7530,0.2311,1.077
13.6400,0.6263,-0.7057,0.1911,0.963
13.6730,0.4037,-0.8143,0.6208,1.101
13.6750,0.4390,-1.0574,1.0822,1.575
13.6750,0.4804,-1.0420,0.8668,1.438
13.6800,0.2747,-0.6026,0.4187,0.784
13.6900,0.2672,-0.0876,0.2329,0.365
13.7000,0.2969,0.0434,0.6684,0.733
13.7100,0.0974,0.0820,0.6384,0.651
13.7200,0.1908,0.0384,0.4660,0.505
13.7310,0.5387,-0.1171,0.2370,0.600
13.7400,0.9869,-0.1659,-0.2414,1.029
13.7720,1.1993,-0.0759,-0.4757,1.292
13.7760,1.2855,-0.0887,-0.3617,1.338
13.7770,1.2725,-0.3675,-0.2753,1.353
13.7800,0.8924,-0.4262,-0.6288,1.172
13.7900,0.1934,-0.6062,-0.1663,0.658
13.8000,-0.4883,-0.7637,0.9886,1.341
13.8100,-1.0676,-0.7495,0.9073,1.589
13.8200,-0.9961,-0.6018,0.1246,1.170
13.8310,-0.4351,-0.7538,0.0254,0.871
13.8400,-0.2346,-0.8104,-0.0763,0.847
13.8660,-0.3771,-0.8350,-0.2289,0.944
13.8670,-1.0504,-0.5821,-0.6442,1.363
13.8700,0.0347,-1.0644,-0.5779,1.212
13.8800,-1.4085,-1.4971,-1.5216,2.557
13.8900,-5.1688,-0.4093,-1.5453,5.410
13.9000,-5.0095,-0.2886,-0.3096,5.027
13.9100,-1.6409,0.0135,0.8766,1.860
13.9200,0.4282,0.4649,0.9275,1.122
13.9300,0.4455,0.4349,0.5494,0.830
13.9400,0.6156,0.0926,0.1762,0.647
13.9740,1.2245,-0.1715,0.3891,1.296
13.9750,1.7993,-0.2530,0.4064,1.862
13.9750,2.0664,-0.1943,0.2966,2.097
13.9800,2.0298,-0.0952,0.1786,2.040
13.9900,1.7187,-0.0108,0.1375,1.724
14.0000,1.4106,-0.0307,0.1281,1.417
14.0100,1.0721,-0.1658,0.0933,1.089
14.0200,0.8049,-0.3300,0.1306,0.880
14.0300,0.4814,-0.3691,-0.2418,0.653
14.0400,0.1300,-0.3478,-0.3284,0.496
14.0830,-0.2042,-0.5028,-0.2246,0.587
14.0840,-0.2202,-0.6310,-0.4181,0.788
14.0840,-0.0652,-0.7819,-0.0957,0.790
14.0850,-0.1477,-0.8290,0.1167,0.850
14.0900,-0.2970,-0.7297,0.1568,0.803
14.1000,-0.1883,-0.6287,0.1061,0.665
14.1100,-0.0478,-0.4449,-0.1455,0.471
14.1200,0.0465,-0.2853,-0.2968,0.414
14.1310,0.1985,-0.1784,-0.4221,0.499
14.1400,0.3061,-0.0422,-0.7213,0.785
14.1800,0.4256,0.0875,-0.7525,0.869
14.1810,0.5174,0.3313,-1.1862,1.336
14.1810,0.5693,0.5309,-1.4972,1.687
14.1820,0.7246,0.6294,-1.5255,1.802
14.1900,0.9111,0.5196,-1.2346,1.620
14.2000,0.9152,0.4247,-1.0391,1.448
14.2100,0.8170,0.4697,-0.7406,1.199
14.2200,0.4163,0.6882,-0.7515,1.101
14.2310,0.1521,0.7449,-0.7074,1.038
14.2400,0.1600,0.7902,-0.8827,1.195
14.2720,0.2127,0.6694,-0.8407,1.095
14.2730,0.2139,0.6331,-0.6154,0.908
14.2740,0.1814,0.6034,-0.5776,0.855
14.2800,0.0262,0.6780,-0.4318,0.804
14.2900,-0.0861,0.6653,-0.2412,0.713
14.3000,0.0548,0.5590,0.0155,0.562
14.3100,0.2829,0.4189,0.0914,0.514
14.3200,0.5298,0.3500,0.0290,0.636
14.3300,0.5733,0.3744,-0.0605,0.687
14.3400,0.4199,0.3020,-0.2087,0.558
14.3770,0.4348,0.2097,-0.2243,0.532
14.3780,0.4276,0.0918,-0.2470,0.502
14.3780,0.3973,-0.0136,-0.2536,0.472
14.3800,0.3149,0.0153,-0.3039,0.438
14.3900,0.2290,0.0579,-0.2452,0.340
14.4000,0.3351,0.0401,-0.2214,0.404
14.4100,0.3941,-0.0327,-0.1793,0.434
14.4200,0.4064,-0.0505,-0.3050,0.511
14.4310,0.3658,-0.0460,-0.4686,0.596
14.4390,0.2064,-0.0705,-0.4995,0.545
14.4720,0.0218,-0.0508,-0.4669,0.470
14.4730,-0.1692,-0.0373,-0.3455,0.387
14.4730,-0.3177,0.0229,-0.2548,0.408
14.4800,-0.3846,0.0940,-0.2363,0.461
14.4900,-0.3895,0.1868,-0.3537,0.558
14.5000,-0.4255,0.2182,-0.3235,0.577
14.5100,-0.4116,0.2897,-0.3219,0.597
14.5200,-0.3601,0.3112,-0.1832,0.510
14.5310,-0.2587,0.3040,-0.0788,0.407
14.5400,-0.2933,0.3430,-0.0117,0.451
14.5800,-0.3672,0.2873,0.0291,0.467
14.5800,-0.3179,0.2065,0.0498,0.382
14.5810,-0.1563,0.1784,-0.0377,0.240
14.5810,-0.0437,0.1357,-0.0847,0.166
14.5910,0.0520,0.0881,-0.2711,0.290
14.6000,0.0956,0.0674,-0.4528,0.468
14.6100,0.0706,0.0987,-0.5238,0.538
14.6200,-0.0169,0.0132,-0.3367,0.337
14.6300,0.1092,-0.0542,-0.1502,0.193
14.6790,0.1597,-0.0930,0.0188,0.186
14.6800,0.0788,-0.0725,0.0186,0.109
14.6810,-0.0594,-0.1026,-0.1173,0.167
14.6810,-0.0433,-0.2168,-0.3190,0.388
14.6810,0.0840,-0.3944,-0.2677,0.484
14.6910,0.0649,-0.5553,-0.1774,0.587
14.7000,-0.1162,-0.5969,-0.1614,0.629
14.7100,-0.2839,-0.5333,-0.0162,0.604
14.7200,-0.3878,-0.3811,0.0981,0.552
14.7310,-0.4070,-0.2771,0.1436,0.513
14.7740,-0.2963,-0.2846,0.1737,0.446
14.7750,-0.0836,-0.3495,0.2547,0.440
14.7750,0.0547,-0.3905,0.3382,0.519
14.7760,0.1171,-0.3544,0.2276,0.437
14.7800,0.3204,-0.3310,0.0948,0.470
14.7890,0.3988,-0.3124,-0.1814,0.538
14.8000,0.4782,-0.2883,-0.4395,0.711
14.8100,0.3692,-0.1395,-0.5605,0.686
14.8200,0.1399,-0.1141,-0.5022,0.534
14.8310,0.0959,-0.1149,-0.2828,0.320
14.8400,0.1143,-0.0969,-0.2376,0.281
14.8920,0.0357,-0.1070,-0.0548,0.125
14.8930,-0.0454,-0.1096,0.1957,0.229
14.8940,0.0140,-0.0400,0.2452,0.249
14.8950,0.1629,-0.0433,0.2185,0.276
14.8950,0.3076,0.0004,0.1646,0.349
14.9000,0.5206,0.0061,0.1159,0.533
14.9100,0.7606,-0.0881,-0.0135,0.766
14.9200,0.8792,-0.0705,-0.2960,0.930
14.9300,0.8600,-0.0957,-0.2162,0.892
14.9780,0.8325,-0.0734,-0.0921,0.841
14.9800,0.9668,-0.0746,0.0193,0.970
14.9800,0.9354,-0.0026,-0.0339,0.936
14.9810,0.4963,0.1018,-0.1863,0.540
14.9810,0.0569,0.1385,-0.2624,0.302
14.9910,-0.0945,0.0670,-0.0657,0.133
15.0000,-0.3001,0.1417,-0.0519,0.336
15.0100,-0.4212,0.0614,0.4321,0.607
15.0200,-0.4479,0.0435,0.6520,0.792
15.0310,-0.5005,0.1050,0.5409,0.744
15.0730,-0.3461,0.0020,0.8333,0.902
15.0740,-0.0277,-0.2368,0.8823,0.914
15.0750,0.3747,-0.3244,0.6792,0.841
15.0750,0.1216,-0.3319,0.4408,0.565
15.0800,-0.2159,-0.1318,0.2176,0.334
15.0910,-0.0661,-0.0944,0.3440,0.363
15.1000,0.3052,-0.2016,0.5910,0.695
15.1100,0.2593,-0.3340,0.4442,0.613
15.1200,0.2348,-0.3992,0.3088,0.557
15.1310,0.2254,-0.3776,0.0927,0.449
15.1780,0.1328,-0.2194,-0.2930,0.389
15.1800,-0.0486,-0.1350,-0.1512,0.208
15.1800,-0.0123,-0.1085,-0.1619,0.195
15.1800,0.1596,-0.2030,-0.1269,0.288
15.1810,0.2333,-0.0944,-0.2871,0.382
15.1900,0.1207,-0.0908,-0.2620,0.302
15.2000,-0.0332,0.0019,-0.2680,0.270
15.2100,-0.2340,0.0932,-0.0794,0.264
15.2200,-0.2043,0.0975,0.0957,0.246
15.2300,-0.0980,0.0797,0.1921,0.230
15.2690,-0.0369,-0.0371,0.2164,0.223
15.2700,-0.0354,-0.0054,0.0043,0.036
15.2710,0.1676,-0.0734,0.1430,0.232
15.2710,0.3083,-0.1283,0.0172,0.334
15.2810,0.4219,-0.1640,0.1677,0.483
15.2910,0.3846,-0.1936,-0.1042,0.443
15.3000,-0.0466,-0.0559,-0.2632,0.273
15.3100,-0.2392,-0.3444,0.2517,0.489
15.3200,-0.0572,-0.4331,-0.0602,0.441
15.3300,-0.0274,-0.3424,-0.3936,0.522
15.3410,-0.3144,-0.0435,-0.2909,0.431
15.3490,-0.4835,0.1760,-0.0054,0.515
15.3850,-0.5849,0.3167,-0.1243,0.677
15.3860,-0.7158,0.6306,-1.1987,1.532
15.3860,-1.0982,0.5079,-0.6173,1.358
15.3970,-1.2394,0.3065,-0.3931,1.336
15.4000,-0.4615,0.0154,-0.1825,0.497
15.4100,0.4250,-0.0742,-0.3473,0.554
15.4200,0.7046,-0.1110,0.0670,0.716
15.4300,0.6643,-0.0924,0.2881,0.730
15.4700,0.9380,0.1137,0.2546,0.979
15.4710,1.4600,0.1068,-0.1334,1.470
15.4710,1.8600,-0.1410,-0.2673,1.884
15.4720,1.8690,-0.3388,-0.3125,1.925
15.4800,1.6476,-0.3613,-0.3172,1.716
15.4900,1.3621,-0.3854,-0.1955,1.429
15.5000,1.3087,-0.4457,-0.1686,1.393
15.5110,1.1593,-0.4580,-0.0755,1.249
15.5200,0.9323,-0.3525,-0.1225,1.004
15.5330,0.5207,-0.1520,0.0294,0.543
15.5900,0.2764,-0.0540,0.2420,0.371
15.5900,0.2090,0.0771,0.3205,0.390
15.5910,0.3030,0.0821,0.4307,0.533
15.5910,0.5167,0.0274,0.3667,0.634
15.5910,0.7508,-0.0805,0.1393,0.768
15.5910,0.9583,-0.1230,-0.3638,1.032
15.6000,1.2824,-0.1311,-0.5593,1.405
15.6100,1.4175,-0.0687,-0.7412,1.601
15.6200,1.4395,0.0834,-0.7375,1.620
15.6310,1.3186,0.2171,-0.9862,1.661
15.6760,1.2092,0.2462,-1.0026,1.590
15.6780,0.9814,0.0937,-1.1532,1.517
15.6780,0.9027,-0.1209,-1.2015,1.508
15.6800,1.0080,-0.4168,-1.3657,1.748
15.6810,1.0942,-0.6122,-1.4135,1.889
15.6910,0.8510,-0.6436,-1.4404,1.793
15.7000,0.5035,-0.6903,-1.3606,1.607
15.7100,0.1953,-0.5990,-1.3586,1.498
15.7200,-0.0465,-0.6008,-1.1782,1.323
15.7310,-0.2658,-0.6073,-1.0421,1.235
15.7890,-0.3446,-0.7347,-0.9398,1.242
15.7900,-0.3305,-0.8492,-0.9163,1.292
15.7910,-0.3339,-0.9513,-0.9560,1.389
15.7910,-0.3823,-0.9771,-0.8792,1.369
15.7920,-0.3953,-0.9123,-0.7966,1.274
15.7920,-0.3968,-0.7946,-0.6812,1.119
15.8000,-0.5179,-0.6807,-0.6354,1.066
15.8100,-0.6862,-0.5900,-0.5409,1.054
15.8200,-0.7907,-0.6094,-0.4104,1.079
15.8300,-0.7944,-0.5954,-0.2106,1.015
15.8820,-0.7695,-0.5997,-0.1394,0.985
15.8830,-0.7102,-0.5266,-0.1382,0.895
15.8830,-0.7499,-0.4679,-0.1299,0.893
15.8840,-0.6586,-0.4366,-0.0752,0.794
15.8840,-0.5479,-0.3778,0.0839,0.671
15.8930,-0.5259,-0.2726,0.1124,0.603
15.9000,-0.6361,-0.1635,0.0302,0.657
15.9100,-0.6166,-0.0897,0.0150,0.623
15.9200,-0.6393,0.0070,0.0352,0.640
15.9300,-0.6287,-0.0523,-0.0232,0.631
15.9790,-0.5015,-0.0464,-0.1736,0.533
15.9810,-0.3622,-0.1913,0.2490,0.479
15.9810,-0.5179,-0.0482,-0.0922,0.528
15.9810,-0.8027,-0.0502,0.0391,0.805
15.9820,-0.8146,-0.1276,0.0256,0.825
15.9900,-0.8178,-0.1671,-0.0839,0.839
16.0000,-0.8171,-0.1906,-0.0848,0.843
16.0100,-0.5483,-0.2685,0.0116,0.611
16.0200,-0.3883,-0.3045,-0.1535,0.517
16.0310,-0.4433,-0.2680,-0.2024,0.556
16.0740,-0.5906,-0.2096,-0.0735,0.631
16.0750,-0.6580,-0.1500,0.0842,0.680
16.0750,-0.7087,-0.1143,0.1547,0.734
16.0760,-0.6827,-0.1111,0.1848,0.716
16.0800,-0.7385,-0.1491,0.2639,0.798
16.0900,-0.6205,-0.2541,0.5320,0.856
16.1000,-0.7551,-0.2303,0.5874,0.984
16.1100,-0.7961,-0.0660,0.6063,1.003
16.1200,-0.9860,-0.3654,1.3409,1.704
16.1310,-1.0386,-0.3308,2.3930,2.630
16.1810,-0.8636,0.3142,1.9738,2.177
16.1820,-0.2218,0.5464,1.3241,1.449
16.1820,0.2365,0.5096,0.5666,0.798
16.1830,0.6416,0.4858,-0.1716,0.823
16.1830,0.9135,0.5128,-0.5959,1.205
16.1920,1.0297,0.5261,-1.0117,1.536
16.2000,0.9284,0.5737,-1.2604,1.667
16.2100,0.5817,0.3445,-0.9095,1.133
16.2200,0.2720,0.1077,-0.3025,0.421
16.2310,-0.0830,-0.0968,0.3989,0.419
16.2770,-0.4991,-0.1545,0.8014,0.957
16.2800,-0.6349,-0.2102,0.8176,1.056
16.2800,-0.5091,-0.2154,0.6677,0.867
16.2810,-0.2937,-0.1729,0.3312,0.475
16.2830,0.0537,-0.1026,-0.1040,0.156
16.2900,0.4518,0.0038,-0.4496,0.637
16.3000,0.7129,0.1246,-0.6387,0.965
16.3100,0.8264,0.1834,-0.7964,1.162
16.3190,0.7140,0.2289,-0.7851,1.086
16.3300,0.5080,0.1688,-0.6623,0.852
16.3660,0.2840,0.0431,-0.5161,0.591
16.3670,0.1332,-0.0290,-0.3094,0.338
16.3680,-0.0108,-0.0968,-0.2519,0.270
16.3700,-0.0189,-0.1671,-0.2451,0.297
16.3800,-0.0174,-0.2592,-0.3020,0.398
16.3900,0.0113,-0.2365,-0.2827,0.369
16.4000,0.0887,-0.1825,-0.2674,0.336
16.4100,0.2115,-0.1447,-0.2841,0.383
16.4200,0.3221,-0.0823,-0.3110,0.455
16.4310,0.3606,-0.0769,-0.3694,0.522
16.4750,0.4122,-0.0738,-0.3963,0.577
16.4760,0.4608,-0.1072,-0.3664,0.598
16.4760,0.4610,-0.1811,-0.1934,0.532
16.4770,0.4085,-0.1630,-0.1701,0.472
16.4800,0.2967,-0.0827,-0.1995,0.367
16.4900,0.2180,-0.0395,-0.3057,0.378
16.5000,0.1698,-0.0266,-0.3228,0.366
16.5100,0.1361,-0.0221,-0.2787,0.311
16.5200,0.1501,-0.0283,-0.2056,0.256
16.5300,0.1932,-0.0154,-0.2797,0.340
16.5830,0.2558,0.0568,-0.3636,0.448
16.5840,0.2480,0.0946,-0.4965,0.563
16.5850,0.2972,0.1136,-0.6225,0.699
16.5850,0.3310,0.0882,-0.5644,0.660
16.5850,0.3663,0.0352,-0.5271,0.643
16.5930,0.3874,0.0096,-0.5214,0.650
16.6000,0.4071,-0.0310,-0.5075,0.651
16.6100,0.4323,-0.0874,-0.6144,0.756
16.6200,0.4033,-0.0645,-0.7049,0.815
16.6310,0.3764,-0.0475,-0.6967,0.793
16.6770,0.3157,-0.0199,-0.6814,0.751
16.6780,0.2443,0.0087,-0.6709,0.714
16.6780,0.0799,0.0091,-0.6927,0.697
16.6790,0.0944,0.0577,-0.6485,0.658
16.6800,0.1747,-0.0886,-0.3468,0.398
16.6900,0.2299,-0.1850,-0.5545,0.628
16.7000,0.1888,-0.1587,-0.2068,0.322
16.7100,0.2252,-0.0131,0.1441,0.268
16.7200,-0.2730,0.1647,0.0465,0.322
16.7300,-0.7084,0.1640,0.0160,0.727
16.7660,-0.7977,0.0200,0.2403,0.833
16.7670,-0.6587,-0.0250,0.5208,0.840
16.7680,-0.6530,-0.0423,0.7408,0.988
16.7700,-0.7635,0.1046,0.8991,1.184
16.7800,-0.9009,0.1632,1.1527,1.472
16.7900,-1.1770,0.1728,1.1715,1.670
16.8000,-1.1889,0.1336,1.0975,1.624
16.8100,-0.8367,0.1675,1.0110,1.323
16.8200,-0.6102,0.1545,1.0484,1.223
16.8310,-0.4265,0.1037,0.8483,0.955
16.8840,-0.3292,-0.0104,0.7423,0.812
16.8850,-0.3691,-0.0377,0.5371,0.653
16.8850,-0.3964,-0.0127,0.4072,0.568
16.8860,-0.0528,-0.0235,0.3052,0.311
16.8860,0.5285,-0.1738,0.2933,0.629
16.8950,0.5331,-0.3389,-0.0980,0.639
16.9000,0.3821,-0.3944,-0.4817,0.730
16.9100,0.3895,-0.6645,-0.4754,0.905
16.9200,-0.0989,-0.7938,-0.6688,1.043
16.9310,-0.7935,-1.0073,0.3461,1.328
16.9760,-1.7688,-0.6725,-0.6803,2.011
16.9780,-1.6358,-0.4670,-0.4514,1.760
16.9780,-0.6629,-0.8007,-0.1035,1.045
16.9780,-0.3374,-0.7552,0.0188,0.827
16.9800,-0.6224,-0.4612,-0.0499,0.776
16.9900,-0.8243,-0.1785,-0.2722,0.886
17.0000,-0.6731,-0.0591,-0.5445,0.868
17.0100,-0.3503,0.0668,-0.8285,0.902
17.0200,-0.1673,0.2120,-1.1058,1.138
17.0300,-0.0764,0.2902,-1.1962,1.233
17.0670,-0.0014,0.3655,-1.1493,1.206
17.0690,-0.1743,0.3914,-1.0480,1.132
17.0710,-0.5240,0.4848,-0.6468,0.963
17.0720,-0.6457,0.5396,-0.2535,0.879
17.0800,-0.7517,0.4514,-0.0657,0.879
17.0900,-0.5630,0.3202,-0.0847,0.653
17.1000,-0.2302,0.0772,-0.3167,0.399
17.1100,0.1724,-0.0540,-0.6563,0.681
17.1200,0.4024,0.0287,-0.8326,0.925
17.1310,0.3063,0.1595,-0.7254,0.803
17.2040,0.2798,0.2905,-0.5423,0.676
17.2050,0.4182,0.2475,-0.2857,0.564
17.2050,0.6784,0.1808,-0.2959,0.762
17.2060,0.9905,0.0668,-0.3008,1.037
17.2060,1.0694,-0.1366,-0.4934,1.186
17.2060,0.9323,-0.2773,-0.4740,1.082
17.2070,0.9515,-0.3044,-0.2674,1.034
17.2100,0.9840,-0.1538,-0.1357,1.005
17.2220,0.8883,-0.0225,-0.3127,0.942
17.2300,0.6712,0.0518,-0.6320,0.923
17.2400,0.4958,-0.0137,-0.6061,0.783
17.2500,0.6968,-0.1873,-0.3830,0.817
17.2610,0.9631,-0.3768,-0.0923,1.038
17.3060,0.9856,-0.4325,-0.1328,1.084
17.3070,1.0857,-0.2968,-0.1844,1.141
17.3070,1.1443,-0.2101,-0.2136,1.183
17.3080,1.0325,-0.1560,-0.2349,1.070
17.3100,0.8833,-0.2121,-0.1419,0.919
17.3210,0.9003,-0.2197,-0.0134,0.927
17.3300,0.7915,-0.1711,-0.0058,0.810
17.3400,0.6901,-0.1797,0.1528,0.729
17.3500,0.5259,-0.3016,0.2598,0.660
17.3610,0.5976,-0.4147,0.2627,0.773
17.3700,0.8387,-0.3319,0.0625,0.904
17.4140,1.0541,-0.2224,-0.0225,1.078
17.4150,1.0528,-0.1757,-0.3008,1.109
17.4160,0.9335,-0.0612,-0.4261,1.028
17.4160,0.8304,-0.1265,-0.2953,0.890
17.4260,0.9259,-0.2334,-0.3541,1.018
17.4300,0.9442,-0.2720,-0.3613,1.047
17.4430,0.7210,-0.3498,-0.3897,0.891
17.4500,0.5748,-0.5661,0.2783,0.853
17.4840,0.2119,-0.7488,0.5605,0.959
17.4850,-0.2243,-0.7911,0.6722,1.062
17.4850,-0.5282,-0.8570,0.7850,1.277
17.4950,-0.5604,-0.8698,0.8163,1.318
17.5000,-0.5415,-0.6746,0.7167,1.123
17.5100,-0.5387,-0.5080,0.6159,0.963
17.5240,-0.4453,-0.4245,0.7045,0.935
17.5300,0.0312,-0.0825,0.0162,0.090
17.5400,0.9050,0.1655,-0.1192,0.928
17.5500,1.5124,0.2961,-0.2362,1.559
17.5790,1.3402,0.3894,-0.5050,1.484
17.5800,0.6877,0.4262,-0.8067,1.143
17.5800,0.5298,0.3659,-0.8418,1.060
17.5900,0.5265,0.1769,-0.7277,0.915
17.6000,0.1523,0.0965,-0.5805,0.608
17.6100,-0.2670,0.1621,-0.2799,0.419
17.6250,-0.2339,0.1882,-0.0443,0.303
17.6300,-0.1814,0.0859,0.2700,0.336
17.6740,-0.2121,0.0315,0.2395,0.321
17.6750,-0.2905,0.0819,0.2008,0.363
17.6750,-0.2394,0.0118,0.6693,0.711
17.6750,-0.2297,0.1237,0.3830,0.463
17.6800,-0.1380,0.1411,0.3896,0.437
17.6900,-0.0381,0.0745,0.1082,0.137
17.7000,-0.0030,-0.0111,-0.2741,0.274
17.7100,0.1368,-0.0121,-0.4608,0.481
17.7210,0.2111,0.1389,-0.4121,0.483
17.7300,0.1127,0.1700,0.6543,0.685
17.7420,0.0394,-0.0542,0.6395,0.643
17.7500,-0.1944,-0.4070,-0.0222,0.452
17.7890,-0.2996,-0.6167,-0.4336,0.811
17.7900,-0.2284,-0.6194,-0.4540,0.801
17.7900,-0.2286,-0.4928,-0.5680,0.786
17.7910,-0.1875,-0.3810,-0.4649,0.630
17.8000,-0.0643,-0.4107,-0.5345,0.677
17.8100,0.1632,-0.4686,-0.5596,0.748
17.8210,0.2636,-0.5350,-0.6018,0.847
17.8300,0.1402,-0.5968,-0.6035,0.860
17.8420,0.0139,-0.6144,-0.4705,0.774
17.8500,-0.0464,-0.6824,-0.1782,0.707
17.9010,0.0265,-0.7635,0.0248,0.764
17.9030,0.0630,-0.7582,0.1166,0.770
17.9040,0.1427,-0.7233,0.1200,0.747
17.9040,0.1889,-0.6634,0.2057,0.720
17.9050,0.2729,-0.6990,0.2634,0.795
17.9100,0.3881,-0.7187,0.3818,0.902
17.9210,0.5330,-0.7386,0.4001,0.995
17.9290,0.6148,-0.7065,0.2517,0.970
17.9400,0.6813,-0.6714,0.0636,0.959
17.9500,0.7410,-0.5786,-0.1441,0.951
17.9610,0.8215,-0.5216,-0.2676,1.009
18.0110,0.7703,-0.4372,-0.2918,0.933
18.0120,0.6515,-0.3795,-0.3419,0.828
18.0120,0.4325,-0.3150,-0.4040,0.670
18.0120,0.0828,-0.2729,-0.4608,0.542
18.0130,-0.0785,-0.2251,-0.4827,0.538
18.0220,-0.2797,-0.0449,-0.4679,0.547
18.0300,-0.3578,0.1424,-0.1679,0.420
18.0430,-0.4479,0.3028,-0.1485,0.561
18.0500,-0.5026,0.4502,-0.3980,0.783
18.0860,-0.5542,0.5812,-0.7742,1.115
18.0870,-0.4108,0.6374,-0.5980,0.966
18.0870,-0.2375,0.6673,-0.8597,1.114
18.0900,-0.3463,0.8266,-1.2384,1.529
18.1000,-0.6198,1.0054,-1.4311,1.856
18.1100,-0.6788,1.0032,-1.2908,1.770
18.1210,-0.4691,0.8721,-1.0720,1.459
18.1300,-0.2560,0.7879,-0.7266,1.102
18.1420,-0.1374,0.8110,-0.4931,0.959
18.1500,-0.1839,0.8678,-0.5506,1.044
18.2000,-0.3158,0.9557,-0.7219,1.239
18.2010,-0.3206,0.9591,-0.9435,1.383
18.2010,-0.1121,0.9024,-0.9129,1.289
18.2010,0.1956,0.8555,-0.9361,1.283
18.2020,0.3453,0.8299,-0.9108,1.280
18.2100,0.3178,0.8150,-0.8625,1.228
18.2210,0.5017,0.8075,-0.7691,1.223
18.2300,0.6349,0.6292,-0.3872,0.974
18.2400,0.5021,0.4196,0.0816,0.659
18.2490,0.4022,0.1545,-0.0681,0.436
18.2610,0.1930,0.1613,-0.5039,0.563
18.3190,-0.2060,0.1312,-0.3379,0.417
18.3200,-0.3180,0.0391,-0.4049,0.516
18.3200,0.0371,-0.1201,0.1003,0.161
18.3210,0.1354,-0.0936,0.3502,0.387
18.3210,-0.0095,0.0113,0.3600,0.360
18.3210,-0.0813,0.0140,0.3782,0.387
18.3300,-0.0287,0.0349,-0.0657,0.080
18.3400,0.0463,-0.1519,-0.4739,0.500
18.3500,0.1442,-0.2562,-0.3817,0.482
18.3600,0.3277,-0.1956,-0.1336,0.404
18.4050,0.4224,-0.0943,0.0780,0.440
18.4060,0.4540,0.0369,0.0931,0.465
18.4060,0.2734,0.0264,0.0867,0.288
18.4070,0.2350,-0.1214,0.0305,0.266
18.4100,0.4468,-0.3325,0.0182,0.557
18.4210,0.7198,-0.3672,-0.2176,0.837
18.4300,0.8368,-0.2834,-0.1713,0.900
18.4400,0.8055,-0.1585,-0.2319,0.853
18.4500,0.7583,-0.0079,-0.3794,0.848
18.4600,0.7789,-0.0415,-0.3828,0.869
18.5080,0.6593,-0.1139,-0.4176,0.789
18.5100,0.5177,-0.2780,-0.4637,0.749
18.5110,0.3319,-0.4060,-0.4307,0.679
18.5110,0.2151,-0.5620,-0.3349,0.689
18.5110,0.1662,-0.5752,-0.2588,0.652
18.5210,0.0584,-0.5293,-0.3670,0.647
