time,ax,ay,az,aT,label
18.886,-2.0321,0.0425,1.9206,2.7960000000000003,2
18.901,-1.8816,-0.0721,1.9432,2.7060000000000004,2
18.906,-1.8465,-0.1665,1.674,2.498,2
18.937,-1.6853,-0.2881,1.6432,2.371,2
18.938,-1.7639,-0.402,1.8306,2.574,2
18.938,-1.7702,-0.4673,1.7063,2.503,2
18.949,-1.8036,-0.4121,1.4088,2.325,2
18.956,-1.4342,-0.2841,0.8707,1.702,2
18.967,-0.8476,-0.2744,0.4594,1.002,2
18.976,-0.2501,-0.2637,-0.0417,0.366,2
18.986,0.1662,-0.2046,-0.4705,0.539,2
19.001,0.3135,-0.0716,-0.8472,0.9059999999999999,2
19.006,0.3423,-0.0027,-0.8737,0.938,2
19.05,0.2645,0.0571,-0.9755,1.012,2
19.051,0.1993,0.1112,-0.7975,0.83,2
19.051,0.1849,0.1105,-0.5582,0.598,2
19.051,0.2129,0.0536,-0.293,0.366,2
19.056,0.2558,0.0352,-0.1822,0.316,2
19.066,0.3673,-0.0862,-0.2202,0.43700000000000006,2
19.076,0.5135,-0.1044,-0.1964,0.56,2
19.087,0.7147,-0.124,-0.2832,0.779,2
19.1,0.8216,-0.1474,-0.1983,0.858,2
19.106,0.9607,-0.2746,0.0384,1.0,2
19.14,0.9711,-0.3274,0.5824,1.179,2
19.141,0.9332,-0.4305,0.7702,1.284,2
19.141,0.8496,-0.4845,1.0485,1.4340000000000002,2
19.151,0.9843,-0.567,1.0531,1.5490000000000002,2
19.156,0.9494,-0.5498,0.988,1.476,2
19.166,1.1118,-0.6456,0.8538,1.5430000000000001,2
19.176,1.1945,-0.6571,1.2912,1.8780000000000001,2
19.186,1.3937,-0.6606,1.2951,2.0140000000000002,2
19.201,1.4537,-0.7353,0.8844,1.854,2
19.206,1.3056,-0.6452,0.3301,1.493,2
19.24,1.0942,-0.3041,-0.3548,1.19,2
19.241,0.9734,-0.4313,0.0061,1.065,2
19.241,0.8862,-0.3715,-0.1266,0.9690000000000001,2
19.252,0.9333,-0.2147,-0.0191,0.958,2
19.256,0.9024,-0.1572,-0.1376,0.9259999999999999,2
19.266,0.8075,0.0007,-0.3427,0.877,2
19.276,0.6013,0.0653,-0.142,0.621,2
19.287,0.3218,0.1423,-0.0174,0.35200000000000004,2
19.3,0.0851,0.2477,0.1595,0.307,2
19.307,0.0249,0.3034,0.0824,0.315,2
19.339,0.005,0.3371,0.0781,0.34600000000000003,2
19.34,-0.0268,0.2794,-0.1857,0.337,2
19.34,-0.0768,0.1512,-0.3568,0.395,2
19.35,-0.3606,0.144,-0.505,0.637,2
19.356,-0.6105,0.2156,-0.6913,0.9470000000000001,2
19.366,-0.6801,0.2065,-0.8284,1.092,2
19.376,-0.6563,0.1082,-0.7618,1.011,2
19.386,-0.7263,0.1834,-0.7914,1.09,2
19.403,-0.8795,0.2165,-0.7654,1.186,2
19.406,-0.8994,0.2513,-0.6984,1.166,2
19.417,-0.7896,0.2246,-0.5454,0.986,2
19.426,-0.7348,0.2376,-0.371,0.857,2
19.456,-0.7131,0.2311,-0.2768,0.799,2
19.456,-0.7852,0.2509,-0.2002,0.848,2
19.457,-0.7315,0.1943,-0.2141,0.787,2
19.466,-0.7395,0.1709,-0.2557,0.8009999999999999,2
19.476,-0.6361,0.1685,-0.3181,0.731,2
19.486,-0.4475,0.1116,-0.3202,0.561,2
19.5,-0.1894,0.0051,-0.293,0.349,2
19.506,-0.0992,-0.0373,-0.2065,0.23199999999999998,2
19.543,-0.0188,-0.0857,-0.0621,0.107,2
19.544,0.0344,-0.0874,0.0138,0.095,2
19.544,-0.0355,-0.1518,-0.0591,0.16699999999999998,2
19.547,-0.0852,-0.1336,-0.1211,0.19899999999999998,2
19.556,-0.1104,-0.1216,-0.1551,0.226,2
19.567,-0.0412,-0.1031,-0.0898,0.14300000000000002,2
19.576,0.0154,-0.0453,-0.2105,0.21600000000000003,2
19.586,0.0615,0.0229,-0.2429,0.252,2
19.6,0.1649,-0.0074,-0.2443,0.295,2
19.606,0.2668,0.054,-0.3554,0.44799999999999995,2
19.641,0.3414,0.0894,-0.4334,0.5589999999999999,2
19.642,0.3049,0.0437,-0.4319,0.53,2
19.642,0.1861,0.0274,-0.3268,0.377,2
19.653,-0.0133,-0.0894,-0.103,0.13699999999999998,2
19.656,-0.1978,-0.1527,-0.0724,0.26,2
19.666,-0.3352,-0.2477,-0.0064,0.41700000000000004,2
19.676,-0.2955,-0.2282,-0.0353,0.375,2
19.687,-0.1841,-0.1967,-0.1483,0.308,2
19.7,-0.0557,-0.1413,-0.1834,0.23800000000000002,2
19.707,0.0596,-0.2754,0.1847,0.337,2
19.748,0.2739,-0.4004,0.4523,0.6629999999999999,2
19.749,0.3215,-0.43,0.9585,1.099,2
19.749,0.1797,-0.4423,0.687,0.8370000000000001,2
19.749,-0.0434,-0.3629,0.5375,0.65,2
19.756,-0.2956,-0.2739,0.1479,0.429,2
19.766,-0.3512,-0.2579,-0.1297,0.455,2
19.776,-0.2515,-0.2251,-0.1548,0.371,2
19.786,-0.1165,-0.0527,-0.5394,0.5539999999999999,2
19.8,-0.0157,0.0284,-0.3932,0.395,2
19.806,0.0868,0.116,-0.4152,0.44,2
19.843,0.0893,0.0728,-0.2303,0.258,2
19.844,-0.0559,0.076,-0.1461,0.174,2
19.844,-0.0668,0.0396,0.0451,0.09,2
19.846,-0.0802,0.0157,0.0499,0.096,2
19.856,-0.0648,-0.016,0.0938,0.115,2
19.866,-0.0449,-0.0685,0.0405,0.091,2
19.876,0.0048,-0.0954,0.2607,0.278,2
19.886,-0.0438,-0.197,0.3252,0.38299999999999995,2
19.9,-0.0668,-0.248,0.3281,0.41700000000000004,2
19.906,-0.1095,-0.3516,0.4021,0.545,2
19.949,-0.15,-0.398,0.5403,0.688,2
19.95,-0.1481,-0.4942,0.5427,0.7490000000000001,2
19.951,-0.1298,-0.3646,0.0844,0.396,2
19.951,-0.1792,-0.3254,0.0471,0.374,2
19.956,-0.0856,-0.2527,-0.0761,0.27699999999999997,2
19.966,-0.052,-0.2898,-0.124,0.319,2
19.976,0.065,-0.2758,-0.0308,0.285,2
19.986,0.1243,-0.3208,-0.0503,0.348,2
20.0,0.1165,-0.2783,-0.0259,0.303,2
20.006,-0.0151,-0.332,0.1486,0.364,2
20.036,-0.2496,-0.4137,0.1394,0.503,2
20.037,-0.5012,-0.412,0.0882,0.655,2
20.037,-0.4833,-0.4928,0.0782,0.695,2
20.047,-0.5536,-0.577,0.1645,0.816,2
20.056,-0.6005,-0.4949,0.0678,0.7809999999999999,2
20.066,-0.6921,-0.5218,0.233,0.898,2
20.076,-0.7256,-0.492,-0.0985,0.882,2
20.087,-0.678,-0.3321,-0.8161,1.112,2
20.101,-0.7922,-0.2154,-0.7047,1.082,2
20.106,-0.9807,-0.21,1.3715,1.699,2
20.147,-1.3939,-0.1192,-0.1951,1.413,2
20.148,-1.7956,-0.1113,0.8628,1.995,2
20.149,-1.67,-0.1685,0.4237,1.7309999999999999,2
20.15,-1.2059,-0.2414,-0.1047,1.234,2
20.156,-1.0629,-0.2564,-0.2361,1.119,2
20.167,-0.9397,-0.1473,-0.3911,1.028,2
20.176,-0.8847,0.0155,-0.2534,0.92,2
20.186,-0.9901,0.0423,0.5529,1.135,2
20.2,-1.2231,-0.0967,1.5701,1.993,2
20.206,-1.6301,-0.4528,2.251,2.8160000000000003,2
20.242,-1.8998,-0.7123,2.3717,3.1210000000000004,2
20.247,-2.0204,-0.7549,1.9267,2.892,2
20.248,-1.8878,-0.6977,1.2095,2.3480000000000003,2
20.25,-1.7171,-0.7125,0.5335,1.9340000000000002,2
20.256,-1.6371,-0.6552,-0.0805,1.765,2
20.267,-1.8476,-0.5331,-0.5003,1.9869999999999999,2
20.276,-1.9092,-0.3503,-0.7758,2.09,2
20.287,-1.9509,-0.3777,-0.5691,2.0669999999999997,2
20.299,-1.7772,-0.4019,-0.2765,1.8430000000000002,2
20.306,-1.6859,-0.5384,0.066,1.771,2
20.349,-1.5183,-0.6085,0.3277,1.6680000000000001,2
20.35,-1.4965,-0.5704,0.2281,1.618,2
20.35,-1.2666,-0.3855,0.0913,1.327,2
20.35,-0.9418,-0.3009,-0.1857,1.006,2
20.356,-0.5358,-0.3589,-0.3319,0.725,2
20.367,-0.4307,-0.4083,-0.533,0.7979999999999999,2
20.379,-0.3793,-0.4502,-0.6375,0.868,2
20.386,-0.2624,-0.5032,-0.5281,0.775,2
20.396,-0.0877,-0.5637,-0.4605,0.733,2
20.406,-0.0517,-0.6048,-0.2521,0.657,2
20.416,0.1075,-0.5781,-0.1949,0.619,2
20.426,0.3238,-0.5682,-0.171,0.6759999999999999,2
20.464,0.3446,-0.5011,-0.3462,0.7,2
20.465,0.3986,-0.5311,-0.46,0.8079999999999999,2
20.466,0.6384,-0.6533,-0.2931,0.9590000000000001,2
20.467,0.9808,-0.6162,-0.436,1.238,2
20.476,1.2385,-0.6106,-0.7515,1.5719999999999998,2
20.486,1.3546,-0.6952,-0.8414,1.74,2
20.5,1.1679,-0.6519,-0.8174,1.568,2
20.506,1.2033,-0.6449,-0.6571,1.515,2
20.543,1.5166,-0.5199,-0.4216,1.6580000000000001,2
20.544,1.7922,-0.4369,-0.5387,1.922,2
20.545,1.8332,-0.4509,-0.5377,1.963,2
20.546,1.757,-0.4872,-0.4922,1.889,2
20.556,1.4973,-0.4765,-0.4763,1.642,2
20.566,1.3398,-0.5111,-0.4531,1.504,2
20.576,1.3075,-0.3927,-0.3807,1.4169999999999998,2
20.586,1.025,-0.297,-0.5955,1.222,2
20.599,0.8025,-0.3186,-0.6548,1.084,2
20.606,0.9933,-0.3375,-0.5466,1.183,2
20.641,1.0985,-0.3063,-0.3485,1.192,2
20.642,1.1145,-0.1425,-0.0917,1.127,2
20.642,0.958,-0.0331,0.0971,0.963,2
20.653,0.897,-0.0167,0.2172,0.9229999999999999,2
20.657,0.764,-0.0493,0.2936,0.82,2
20.667,0.4782,-0.0291,-0.077,0.485,2
20.676,0.6226,-0.1112,-0.1145,0.643,2
20.687,0.769,-0.0532,-0.363,0.852,2
20.7,1.0162,-0.1945,-0.213,1.056,2
20.706,1.4909,-0.319,0.014,1.525,2
20.74,1.3433,-0.0869,0.1168,1.351,2
20.742,0.7919,-0.0529,0.3342,0.861,2
20.742,0.3969,-0.1424,0.4264,0.6,2
20.746,0.2089,-0.2037,0.2781,0.40299999999999997,2
20.756,0.0413,-0.0868,0.021,0.098,2
20.767,-0.1927,-0.1226,-0.0294,0.23,2
20.776,-0.3068,-0.1175,-0.0362,0.331,2
20.786,-0.547,0.0296,-0.0676,0.552,2
20.798,-0.5501,0.1646,-0.2612,0.631,2
20.806,-0.515,0.1164,-0.146,0.5479999999999999,2
20.837,-0.5977,0.1551,-0.1826,0.644,2
20.838,-0.6922,0.1554,-0.0371,0.71,2
20.839,-0.6294,0.0372,0.1558,0.649,2
20.846,-0.6804,0.0991,0.152,0.7040000000000001,2
20.856,-0.7705,0.0582,0.03,0.773,2
20.866,-0.7674,0.0625,0.0277,0.77,2
20.876,-0.7016,0.1174,-0.099,0.718,2
20.886,-0.6783,0.2109,-0.3628,0.7979999999999999,2
20.899,-0.6169,0.1654,-0.307,0.7090000000000001,2
20.906,-0.5537,0.1601,-0.1564,0.597,2
20.939,-0.53,0.1113,-0.1518,0.562,2
20.94,-0.5637,-0.0383,0.2468,0.617,2
20.94,-0.6359,-0.1593,0.5111,0.831,2
20.95,-0.4465,-0.29,0.5358,0.755,2
20.956,-0.5782,0.1338,-0.5161,0.7859999999999999,2
20.967,0.0583,0.154,-0.2877,0.331,2
20.976,0.5724,-0.0308,-0.6814,0.89,2
20.987,0.6368,-0.0387,-1.2784,1.429,2
20.998,0.7545,-0.0884,-0.8586,1.146,2
21.006,0.4585,-0.068,-0.183,0.498,2
21.041,0.0432,-0.1491,0.3821,0.41200000000000003,2
21.043,0.1977,-0.3588,0.6705,0.7859999999999999,2
21.043,0.4721,-0.3738,0.5377,0.807,2
21.046,0.7222,-0.3815,0.3845,0.903,2
21.056,0.7284,-0.3257,0.2038,0.8240000000000001,2
21.067,0.8338,-0.3595,0.2671,0.946,2
21.076,0.7814,-0.378,0.3881,0.951,2
21.087,0.666,-0.4062,0.4801,0.9159999999999999,2
21.099,0.543,-0.3881,0.5657,0.875,2
21.106,0.4995,-0.3917,0.5168,0.8190000000000001,2
21.139,0.3948,-0.2946,0.2486,0.552,2
21.141,0.0419,-0.1452,-0.0815,0.172,2
21.143,-0.2493,-0.0206,-0.2986,0.39,2
21.152,-0.364,0.0518,-0.5391,0.653,2
21.158,-0.3114,0.0782,-0.5406,0.629,2
21.166,-0.1495,0.1015,-0.5292,0.5589999999999999,2
21.178,0.1272,0.0709,-0.527,0.547,2
21.186,0.2787,0.1847,-0.934,0.992,2
21.196,0.3622,0.3813,-1.7083,1.787,2
21.206,0.4482,0.3444,-1.6438,1.7380000000000002,2
21.216,-0.0364,0.131,-1.2186,1.226,2
21.227,-0.7791,-0.0793,-0.3916,0.8759999999999999,2
21.236,-1.2052,-0.0093,-0.0251,1.205,2
21.262,-1.3794,0.1327,0.4863,1.469,2
21.263,-1.0972,0.1503,0.506,1.218,2
21.266,-0.7916,0.012,0.3447,0.863,2
21.276,-0.3788,-0.1929,0.488,0.647,2
21.286,0.0035,-0.4043,0.4264,0.588,2
21.298,0.0122,-0.3385,-0.2763,0.43700000000000006,2
21.306,-0.0299,-0.0462,0.0628,0.084,2
21.34,0.4159,0.1229,0.0084,0.434,2
21.341,1.257,-0.3016,-0.2573,1.318,2
21.343,1.5017,-0.5157,-0.6855,1.729,2
21.347,1.5534,-0.7909,-0.3631,1.781,2
21.356,1.4326,-1.0129,0.2215,1.768,2
21.367,1.0998,-1.0953,0.5427,1.6440000000000001,2
21.377,0.5748,-0.9865,0.8453,1.421,2
21.386,0.3201,-0.6,0.5365,0.866,2
21.396,0.3568,-0.3122,0.5738,0.7440000000000001,2
21.406,0.6277,-0.2674,0.8178,1.065,2
21.417,0.7216,-0.2075,0.6,0.961,2
21.466,0.8,-0.2339,0.506,0.975,2
21.467,0.6692,-0.205,0.4575,0.836,2
21.467,0.3834,-0.1569,0.2965,0.509,2
21.467,0.3835,-0.1467,-0.0154,0.41100000000000003,2
21.467,0.5246,-0.264,-0.3908,0.705,2
21.477,0.5686,-0.2316,-0.5322,0.813,2
21.486,0.7616,-0.2036,-0.6331,1.011,2
21.496,0.7733,-0.2112,-0.3516,0.875,2
21.506,0.6171,-0.1756,-0.2763,0.6990000000000001,2
21.517,0.3237,-0.131,-0.2661,0.439,2
21.558,0.0207,-0.084,-0.265,0.27899999999999997,2
21.559,-0.3416,-0.0479,-0.3565,0.496,2
21.559,-0.7761,-0.0581,-0.4303,0.889,2
21.559,-0.9941,-0.0751,-0.4139,1.079,2
21.566,-1.1806,-0.0543,-0.3698,1.238,2
21.577,-1.2268,-0.0372,-0.3047,1.265,2
21.586,-1.1537,0.0578,-0.2182,1.176,2
21.596,-0.8232,0.1459,-0.1833,0.856,2
21.606,-0.6162,0.1679,-0.1906,0.6659999999999999,2
21.617,-0.6249,0.199,-0.4029,0.77,2
21.661,-0.7971,0.2372,-0.6416,1.05,2
21.662,-0.9188,0.2039,-0.6969,1.171,2
21.663,-0.798,0.1826,-0.4671,0.943,2
21.663,-0.5038,0.025,0.0316,0.505,2
21.666,-0.4097,-0.1495,0.466,0.638,2
21.678,-0.3851,-0.1253,0.3291,0.522,2
21.687,-0.3037,-0.0901,0.4342,0.537,2
21.697,-0.223,-0.1452,0.4472,0.52,2
21.706,-0.2391,-0.1714,0.3196,0.434,2
21.718,-0.0522,-0.1175,0.0157,0.13,2
21.768,0.3219,-0.2309,-0.1013,0.409,2
21.77,0.3475,-0.3095,-0.217,0.513,2
21.77,0.2183,-0.3753,-0.3253,0.5429999999999999,2
21.771,0.3287,-0.3274,-0.0027,0.46399999999999997,2
21.771,0.5362,-0.346,0.2789,0.696,2
21.777,0.6546,-0.3575,0.3274,0.815,2
21.786,0.6739,-0.3222,0.3362,0.8190000000000001,2
21.796,0.7282,-0.2333,0.3093,0.825,2
21.806,0.8096,-0.2108,0.1024,0.843,2
21.817,0.686,-0.1599,-0.226,0.74,2
21.861,0.5727,-0.1983,-0.3248,0.688,2
21.862,0.7171,-0.1681,-0.4183,0.847,2
21.862,0.8372,-0.2329,-0.2744,0.9109999999999999,2
21.862,0.633,-0.1511,-0.2834,0.71,2
21.867,0.4789,-0.1369,-0.2496,0.557,2
21.877,0.3963,-0.123,-0.1558,0.44299999999999995,2
21.886,0.4294,-0.1246,-0.076,0.45399999999999996,2
21.897,0.3615,-0.1455,-0.0137,0.39,2
21.906,0.2211,-0.105,-0.1389,0.281,2
21.917,0.024,-0.0813,-0.2926,0.305,2
21.966,-0.0258,-0.0685,-0.1929,0.20600000000000002,2
21.967,0.0958,-0.0797,-0.0247,0.127,2
21.968,0.112,-0.0744,-0.0327,0.138,2
21.968,0.0534,-0.049,-0.314,0.322,2
21.968,-0.0177,-0.0328,-0.4871,0.489,2
21.978,0.1086,0.0311,-0.4703,0.484,2
21.986,0.5018,0.0508,-0.2589,0.5670000000000001,2
21.996,0.6618,-0.091,-0.2775,0.723,2
22.006,0.4024,-0.3272,-0.1629,0.544,2
22.017,0.1973,-0.3151,0.1258,0.392,2
22.05,0.1689,-0.5342,0.2366,0.608,2
22.051,-0.3041,-0.0585,0.5586,0.639,2
22.052,-0.533,-0.0982,0.5896,0.8009999999999999,2
22.056,-0.3676,-0.2836,0.6473,0.797,2
22.067,0.0267,-0.3486,0.5955,0.691,2
22.077,0.1842,-0.2657,0.4368,0.5429999999999999,2
22.086,0.1972,-0.277,0.3107,0.461,2
22.096,0.2284,-0.2114,0.1846,0.36200000000000004,2
22.106,0.224,-0.1668,0.0,0.27899999999999997,2
22.117,0.0214,-0.0927,-0.243,0.261,2
22.158,-0.0595,-0.0903,-0.4861,0.498,2
22.16,0.0829,-0.0205,-0.6092,0.615,2
22.16,0.3927,0.0896,-0.6836,0.7929999999999999,2
22.161,0.4156,0.0826,-0.5991,0.7340000000000001,2
22.167,0.6208,0.1007,-0.4793,0.7909999999999999,2
22.177,0.6608,0.1169,-0.3934,0.778,2
22.188,0.6267,0.0682,-0.2161,0.6659999999999999,2
22.197,0.6759,-0.0707,-0.0265,0.68,2
22.207,0.4657,-0.0878,0.0405,0.47600000000000003,2
22.217,0.3122,-0.1278,-0.0192,0.33799999999999997,2
22.269,0.3591,-0.1237,-0.1589,0.41200000000000003,2
22.27,0.4035,-0.1252,-0.3249,0.5329999999999999,2
22.271,0.3692,-0.1513,-0.3462,0.528,2
22.271,0.2386,-0.1237,-0.1415,0.304,2
22.272,0.1652,-0.0816,-0.0272,0.18600000000000003,2
22.278,0.0585,-0.1417,-0.0114,0.154,2
22.286,-0.0614,-0.1896,0.1224,0.23399999999999999,2
22.296,-0.0442,-0.1627,0.1864,0.251,2
22.306,-0.0065,-0.1746,0.3015,0.348,2
22.317,0.0628,-0.1506,0.2202,0.27399999999999997,2
22.358,0.0584,-0.1856,0.3268,0.38,2
22.36,0.1067,-0.1262,0.2957,0.33899999999999997,2
22.36,0.1406,-0.0755,0.1089,0.193,2
22.36,0.1425,-0.0237,-0.2329,0.27399999999999997,2
22.366,0.0268,-0.0609,-0.5077,0.512,2
22.377,-0.1849,-0.133,-0.3718,0.436,2
22.386,-0.2765,-0.0911,-0.1178,0.314,2
22.396,-0.3105,-0.0095,0.2425,0.39399999999999996,2
22.406,-0.1446,-0.0685,0.4101,0.44,2
22.418,0.0978,-0.0927,0.441,0.461,2
22.473,0.1981,-0.1442,0.2882,0.37799999999999995,2
22.474,0.2917,-0.1689,0.1265,0.36,2
22.475,0.4483,-0.112,-0.0259,0.46299999999999997,2
22.475,0.3119,-0.0888,-0.1684,0.365,2
22.477,0.0089,0.0111,-0.3236,0.324,2
22.477,-0.2737,-0.0961,-0.6665,0.727,2
22.486,-0.5103,-0.2678,-0.2647,0.634,2
22.497,-0.6394,-0.3911,0.3853,0.843,2
22.506,-0.7027,-0.1505,0.7001,1.003,2
22.516,-0.523,-0.0288,1.0412,1.166,2
22.563,-0.6456,-0.0112,0.6541,0.919,2
22.564,-0.5126,-0.0506,0.1684,0.542,2
22.564,-0.0269,-0.0509,0.1371,0.149,2
22.565,0.2389,-0.1304,0.1534,0.312,2
22.567,0.445,-0.175,0.1694,0.507,2
22.576,0.3885,-0.1636,-0.0387,0.423,2
22.586,0.1996,-0.0686,-0.3952,0.44799999999999995,2
22.597,-0.1438,-0.0046,-0.7614,0.775,2
22.606,-0.3358,0.2089,-0.8648,0.951,2
22.639,-0.2244,0.3273,-0.9049,0.988,2
22.64,0.0896,0.3585,-0.8103,0.8909999999999999,2
22.64,0.4148,0.3667,-0.6006,0.8170000000000001,2
22.647,0.4781,0.2354,-0.4189,0.6779999999999999,2
22.658,0.5623,0.2079,-0.3008,0.6709999999999999,2
22.666,0.4278,0.1294,-0.1507,0.47200000000000003,2
22.678,0.35,0.09,-0.2625,0.447,2
22.687,0.3259,0.1348,-0.5748,0.674,2
22.696,0.1708,0.0944,-0.9509,0.971,2
22.706,-0.0163,-0.0036,-0.8429,0.843,2
22.717,0.0049,-0.0948,-0.4797,0.489,2
22.767,0.1585,-0.0395,-0.3332,0.371,2
22.768,0.1776,-0.0334,-0.1259,0.22,2
22.768,0.2142,-0.1172,0.2173,0.327,2
22.769,0.4371,-0.2693,0.3255,0.608,2
22.77,0.8131,-0.3877,0.4823,1.022,2
22.778,0.9954,-0.3557,0.3318,1.1079999999999999,2
22.786,1.1325,-0.2387,0.129,1.165,2
22.797,1.1525,-0.2385,0.1106,1.182,2
22.807,1.1031,-0.3729,0.1323,1.172,2
22.817,0.9236,-0.4224,0.2251,1.04,2
22.862,0.9508,-0.3752,0.5079,1.141,2
22.864,0.891,-0.3315,0.4026,1.032,2
22.864,0.7323,-0.3261,0.3425,0.872,2
22.864,0.6036,-0.3559,0.52,0.873,2
22.866,0.147,-0.3063,0.2534,0.424,2
22.876,-0.1599,-0.2094,0.4231,0.498,2
22.886,-0.2887,-0.209,0.3515,0.501,2
22.897,-0.4545,-0.1305,-0.1054,0.484,2
22.906,-0.6257,0.0693,-0.5643,0.845,2
22.949,-0.6738,0.2635,-0.4256,0.8390000000000001,2
22.95,-0.3894,0.3472,-0.0793,0.528,2
22.951,0.0433,0.3182,0.2677,0.418,2
22.951,0.3334,0.2493,-0.0036,0.41600000000000004,2
22.956,0.3212,0.1547,-0.6095,0.706,2
22.966,0.1169,0.0965,-1.3945,1.403,2
22.977,-0.2216,0.169,-1.6809,1.704,2
22.986,-0.1891,0.324,-1.1339,1.194,2
22.996,-0.0482,0.2405,-0.2975,0.386,2
23.006,-0.1066,0.0595,0.0487,0.131,2
23.036,-0.5225,-0.0581,0.2109,0.5660000000000001,2
23.037,-1.1324,-0.0682,0.1819,1.149,2
23.037,-1.3981,0.0429,0.0728,1.401,2
23.048,-1.3292,0.2117,-0.0524,1.347,2
23.056,-0.9028,0.3351,-0.288,1.005,2
23.066,-0.5316,0.3093,-0.6045,0.862,2
23.076,-0.2012,0.1984,-0.3576,0.456,2
23.086,-0.0225,0.0755,-0.2976,0.308,2
23.096,-0.007,-0.016,-0.1873,0.188,2
23.106,0.0828,-0.2055,0.0588,0.22899999999999998,2
23.143,0.2701,-0.2743,0.3613,0.528,2
23.144,0.5184,-0.3269,0.4872,0.7829999999999999,2
23.144,0.7569,-0.28,0.3634,0.885,2
23.15,1.0512,-0.3283,0.2486,1.129,2
23.156,1.1355,-0.4712,0.5887,1.3630000000000002,2
23.167,1.1284,-0.7101,0.4246,1.399,2
23.176,0.9736,-0.6808,0.3424,1.236,2
23.186,0.9414,-0.431,0.7136,1.2570000000000001,2
23.198,0.5306,-0.2566,0.8751,1.055,2
23.207,0.0945,-0.1914,0.5051,0.5479999999999999,2
23.234,-0.2619,-0.1527,-0.0713,0.311,2
23.235,-0.6362,-0.0806,-0.6541,0.9159999999999999,2
23.236,-0.9363,0.0064,-0.7223,1.183,2
23.246,-0.8845,0.1822,-0.4415,1.005,2
23.256,-0.3018,0.2528,-0.071,0.4,2
23.266,0.2452,0.2145,-0.0613,0.331,2
23.276,0.4874,0.1551,-0.3773,0.636,2
23.286,0.5055,0.0919,-0.6802,0.852,2
23.298,0.4693,0.0962,-0.7021,0.85,2
23.306,0.59,0.1857,-0.7033,0.937,2
23.317,0.6621,0.1652,-0.3168,0.752,2
23.356,0.7064,0.0635,0.0506,0.711,2
23.357,0.7348,0.0327,0.0413,0.737,2
23.358,0.6385,-0.0403,-0.0999,0.648,2
23.358,0.448,-0.024,-0.1691,0.479,2
23.366,0.331,-0.1369,0.0701,0.365,2
23.376,0.1952,-0.1748,0.1509,0.302,2
23.386,0.3261,-0.3213,0.4081,0.613,2
23.397,0.4904,-0.3739,0.5576,0.831,2
23.408,0.3161,-0.2916,0.3756,0.5710000000000001,2
23.445,-0.1481,-0.2133,0.172,0.311,2
23.446,-0.4241,-0.1418,0.0483,0.45,2
23.446,-0.3867,-0.1251,0.0867,0.41600000000000004,2
23.447,-0.4114,-0.1416,0.1193,0.451,2
23.456,-0.4851,0.0034,0.2086,0.528,2
23.466,-0.4243,0.0892,0.3026,0.529,2
23.476,-0.2192,0.104,0.2688,0.36200000000000004,2
23.486,-0.218,0.0621,0.13,0.261,2
23.496,-0.0897,-0.0777,-0.0281,0.122,2
23.507,-0.0973,-0.0118,-0.2533,0.272,2
23.534,-0.2348,-0.092,-0.4111,0.48200000000000004,2
23.535,-0.2998,-0.0988,-0.4022,0.511,2
23.536,-0.2251,-0.1902,-0.1607,0.336,2
23.546,-0.2474,-0.2257,-0.0639,0.341,2
23.556,-0.2889,-0.2371,-0.0187,0.374,2
23.567,-0.2219,-0.0969,-0.0378,0.245,2
23.576,-0.1672,0.0787,0.0901,0.20600000000000002,2
23.586,-0.2306,0.2017,0.1199,0.32899999999999996,2
23.597,-0.3897,0.2859,0.0711,0.489,2
23.606,-0.5713,0.287,-0.0963,0.647,2
23.638,-0.5491,0.2174,-0.3704,0.6970000000000001,2
23.64,-0.3587,0.221,-0.7517,0.862,2
23.64,-0.1449,0.2647,-0.9605,1.0070000000000001,2
23.647,0.0384,0.2319,-0.8698,0.9009999999999999,2
23.657,0.0486,0.1518,-0.6203,0.64,2
23.666,-0.1194,0.0275,-0.3268,0.349,2
23.676,-0.198,-0.0075,-0.0741,0.212,2
23.686,-0.1351,-0.0087,-0.0954,0.166,2
23.696,0.0501,-0.0576,-0.1458,0.165,2
23.706,-0.1081,-0.0176,-0.3826,0.39799999999999996,2
23.717,-0.3884,-0.0784,-0.3853,0.5529999999999999,2
23.762,-0.5267,-0.1044,-0.1816,0.5670000000000001,2
23.763,-0.4546,0.1528,-0.3211,0.5770000000000001,2
23.764,-0.5685,0.076,0.0491,0.5760000000000001,2
23.764,0.2589,-0.5107,-0.2303,0.617,2
23.767,0.515,-0.1263,0.2481,0.585,2
23.776,0.2261,0.2899,0.6228,0.723,2
23.786,-0.1005,0.229,0.6996,0.743,2
23.796,-0.2069,-0.0096,0.3213,0.382,2
23.806,0.0225,-0.2047,-0.0533,0.213,2
23.817,0.5659,-0.2465,-0.2281,0.6579999999999999,2
23.853,0.7248,-0.1612,-0.1672,0.7609999999999999,2
23.854,0.4442,-0.1901,-0.106,0.495,2
23.854,0.3215,-0.2354,0.0996,0.41100000000000003,2
23.859,0.5155,-0.3068,-0.0583,0.603,2
23.866,0.6683,-0.3122,-0.1372,0.75,2
23.876,0.4594,-0.1652,0.1774,0.519,2
23.887,0.2497,-0.0697,0.3438,0.431,2
23.897,0.1776,-0.1046,0.3614,0.41600000000000004,2
23.906,0.3737,-0.2248,0.0468,0.439,2
