time,ax,ay,az,aT
2.4360,-0.0510,-0.2827,-0.0688,0.295
2.4830,-0.2621,-0.2762,0.1110,0.397
2.4850,-0.3945,-0.1842,-0.1492,0.460
2.4850,-0.3871,0.0308,-0.5298,0.657
2.4860,-0.3999,0.2071,-0.8679,0.978
2.4860,-0.3181,0.2469,-1.0418,1.117
2.4970,-0.2911,0.1836,-1.0722,1.126
2.5050,-0.1805,0.0614,-1.0359,1.053
2.5160,-0.0519,0.0309,-1.0864,1.088
2.5250,0.0902,-0.0588,-1.0513,1.057
2.5570,0.0232,-0.0466,-0.8609,0.862
2.5580,-0.0679,-0.1117,-0.4233,0.443
2.5590,-0.1282,-0.1447,-0.2516,0.317
2.5700,-0.0061,-0.1869,-0.1638,0.249
2.5740,0.1161,-0.2808,-0.1494,0.339
2.5850,0.1964,-0.2739,0.0450,0.340
2.5970,0.2399,-0.3379,0.2253,0.472
2.6040,0.2657,-0.4058,0.2730,0.557
2.6150,0.2552,-0.4136,0.1781,0.518
2.6250,0.0990,-0.4170,-0.0097,0.429
2.6350,0.0486,-0.3773,0.0147,0.381
2.6800,0.0382,-0.3880,0.2346,0.455
2.6810,-0.1106,-0.3788,0.5052,0.641
2.6810,-0.1695,-0.4329,0.6795,0.823
2.6820,-0.2128,-0.4582,0.6314,0.809
2.6840,-0.1613,-0.4985,0.7579,0.921
2.6950,0.0203,-0.6491,1.1815,1.348
2.7040,0.1189,-0.7381,1.3386,1.533
2.7150,0.0192,-0.4742,0.3733,0.604
2.7250,-0.2446,0.0249,-0.7161,0.757
2.7360,-0.0089,-0.0792,-0.5732,0.579
2.7910,0.3804,-0.1928,-0.6460,0.774
2.7920,0.1036,0.1843,-1.0370,1.058
2.7940,-0.0583,0.1530,-0.5607,0.584
2.7950,-0.0658,0.1112,-0.8513,0.861
2.7960,-0.0059,0.3248,-1.0903,1.138
2.7970,0.0459,0.2661,-1.4524,1.477
2.8050,0.1209,0.3173,-1.9146,1.944
2.8150,-0.2667,0.5920,-1.9056,2.013
2.8250,-0.1643,0.4659,-1.5427,1.620
2.8360,0.5577,-0.0567,-0.4133,0.696
2.9170,0.4806,-0.2470,0.1273,0.555
2.9180,0.2266,-0.1729,0.3702,0.467
2.9190,0.0250,-0.1129,0.4541,0.469
2.9190,0.0212,-0.1685,0.1768,0.245
2.9190,0.4203,-0.2950,-0.0821,0.520
2.9200,1.2900,-0.5274,-0.1176,1.399
2.9200,1.3554,-0.4266,-0.4012,1.477
2.9210,1.2455,-0.2849,-0.3798,1.333
2.9250,0.8623,-0.1196,-0.1964,0.892
2.9350,0.4237,-0.1575,-0.0277,0.453
2.9500,0.2476,-0.3724,0.0029,0.447
2.9550,-0.0244,-0.4377,0.2273,0.494
3.0060,-0.1316,-0.4705,0.5724,0.753
3.0070,-0.0046,-0.5209,0.6930,0.867
3.0070,0.3138,-0.5371,0.8000,1.013
3.0080,0.5977,-0.5968,0.8551,1.202
3.0080,0.8041,-0.5784,0.6398,1.179
3.0150,0.9630,-0.5212,0.4760,1.194
3.0250,1.1485,-0.5096,0.4594,1.338
3.0360,1.2409,-0.4327,0.4507,1.389
3.0710,1.2070,-0.3284,0.3433,1.297
3.0720,1.1797,-0.3685,0.3306,1.279
3.0720,0.7452,-0.3049,-0.1472,0.819
3.0750,0.4371,-0.3334,-0.1090,0.560
3.0850,0.4670,-0.4557,0.1470,0.669
3.0950,0.0908,-0.4301,0.1148,0.454
3.1050,-0.1187,-0.3016,0.0154,0.324
3.1150,-0.0990,-0.2785,0.0289,0.297
3.1250,0.0058,-0.2712,0.0272,0.273
3.1570,-0.0006,-0.2592,0.0492,0.264
3.1580,0.1320,-0.2153,0.1127,0.277
3.1590,0.3952,-0.1969,0.1168,0.457
3.1650,0.5901,-0.1837,-0.1407,0.634
3.1750,0.5649,-0.1563,-0.6084,0.845
3.1850,0.5116,-0.1540,-1.0144,1.146
3.1950,0.5078,-0.0516,-1.2322,1.334
3.2050,0.4200,0.0042,-1.2201,1.290
3.2150,0.2532,-0.0021,-1.0547,1.085
3.2250,0.0553,0.0102,-0.9795,0.981
3.2550,-0.0775,0.0551,-0.9017,0.907
3.2560,-0.2548,0.0341,-0.8236,0.863
3.2560,-0.2738,0.0106,-0.6790,0.732
3.2680,-0.4457,-0.1248,-0.3723,0.594
3.2750,-0.6029,-0.2834,-0.3355,0.746
3.2850,-0.6340,-0.2609,-0.6595,0.951
3.2970,-0.6232,-0.1973,-0.6618,0.930
3.3050,-0.4546,-0.1573,-0.4150,0.635
3.3150,-0.1544,-0.2202,-0.1063,0.289
3.3250,0.0662,-0.3101,-0.1436,0.348
3.3360,-0.0606,-0.2118,-0.4387,0.491
3.3850,-0.2680,-0.1098,-0.4441,0.530
3.3860,-0.2865,-0.1868,-0.4246,0.545
3.3870,-0.1405,-0.2218,-0.5455,0.605
3.3870,-0.0471,-0.2207,-0.5397,0.585
3.3870,-0.1369,-0.2441,-0.6314,0.691
3.3950,-0.2824,-0.1716,-0.6024,0.687
3.4050,-0.5290,-0.1107,-0.4641,0.712
3.4150,-0.7804,-0.0795,-0.4107,0.885
3.4250,-0.8191,-0.1539,-0.0570,0.835
3.4660,-0.7674,-0.2975,0.0345,0.824
3.4670,-0.5963,-0.4068,0.0345,0.723
3.4680,-0.4784,-0.4197,0.1201,0.648
3.4680,-0.3744,-0.3680,0.1450,0.545
3.4750,-0.2562,-0.2736,0.1705,0.412
3.4850,-0.0719,-0.2676,0.1721,0.326
3.4960,0.1142,-0.2739,0.0702,0.305
3.5050,0.1962,-0.3033,0.0229,0.362
3.5150,0.2389,-0.2514,0.0022,0.347
3.5250,0.2552,-0.3121,0.0861,0.412
3.5600,0.3350,-0.4673,0.3098,0.653
3.5610,0.4358,-0.4972,0.1913,0.688
3.5620,0.3014,-0.4661,0.0640,0.559
3.5650,0.2112,-0.3967,0.1367,0.470
3.5750,0.1758,-0.3645,0.3524,0.537
3.5850,0.1812,-0.3634,0.3238,0.519
3.5950,0.2130,-0.3528,0.2758,0.496
3.6050,0.2915,-0.3183,0.1508,0.457
3.6150,0.3399,-0.2299,-0.0955,0.421
3.6250,0.3940,-0.2870,-0.0253,0.488
3.6570,0.3418,-0.3242,0.0170,0.471
3.6570,0.1260,-0.3061,0.1234,0.353
3.6570,0.4546,-0.4324,0.4987,0.801
3.6650,0.5829,-0.4075,0.4311,0.832
3.6750,0.4370,-0.2706,0.3048,0.598
3.6850,0.4268,-0.1430,0.2535,0.517
3.6950,0.4063,-0.0462,-0.1283,0.429
3.7050,0.3145,-0.0057,-0.2678,0.413
3.7150,0.3170,-0.1842,-0.0364,0.368
3.7250,0.2543,-0.2570,-0.2297,0.428
3.7520,0.4195,-0.3012,0.0417,0.518
3.7530,0.6557,-0.3948,0.0606,0.768
3.7540,0.6050,-0.4202,-0.0092,0.737
3.7660,0.5310,-0.3947,0.0321,0.662
3.7750,0.5547,-0.3615,-0.1193,0.673
3.7850,0.4925,-0.2925,-0.1858,0.602
3.7950,0.3158,-0.1314,-0.2735,0.438
3.8050,0.1877,-0.0136,-0.3265,0.377
3.8150,0.0674,0.0111,-0.4771,0.482
3.8250,-0.0905,0.0892,-0.6369,0.649
3.8520,-0.1229,0.0570,-0.7507,0.763
3.8530,0.0139,-0.0407,-0.8025,0.804
3.8550,0.0693,-0.0911,-0.8305,0.838
3.8650,0.0597,-0.0405,-0.8833,0.886
3.8750,0.0185,-0.0185,-0.7384,0.739
3.8850,-0.0328,0.0279,-0.6253,0.627
3.8950,-0.0382,0.0315,-0.6426,0.645
3.9040,-0.0725,0.0003,-0.7098,0.713
3.9170,-0.1922,-0.0044,-0.8439,0.866
3.9240,-0.2241,-0.0408,-0.8366,0.867
3.9350,-0.1684,-0.0218,-0.6934,0.714
3.9620,-0.1659,-0.0518,-0.6022,0.627
3.9630,-0.1193,-0.1165,-0.4939,0.521
3.9650,-0.1521,-0.1410,-0.3676,0.422
3.9750,-0.2166,-0.1767,-0.2319,0.363
3.9850,-0.2249,-0.1520,-0.1498,0.310
3.9950,-0.2434,-0.1325,0.1058,0.297
4.0050,-0.1087,-0.2344,0.3107,0.404
4.0150,-0.0247,-0.2956,0.3001,0.422
4.0250,0.0832,-0.2939,0.2007,0.365
4.0530,0.2093,-0.3281,0.0994,0.402
4.0540,0.1702,-0.2991,0.1518,0.376
4.0550,0.3592,-0.3329,0.0753,0.495
4.0660,0.5980,-0.3508,-0.0910,0.699
4.0740,0.5815,-0.1795,-0.4292,0.745
4.0850,0.6156,-0.1743,-0.4076,0.759
4.0950,0.7592,-0.2532,-0.4634,0.925
4.1050,0.6892,-0.2905,-0.3375,0.821
4.1160,0.5487,-0.2885,-0.1807,0.646
4.1250,0.5175,-0.2879,-0.0876,0.599
4.1610,0.3426,-0.2947,-0.1061,0.464
4.1620,0.1099,-0.2798,-0.0084,0.301
4.1620,0.1889,-0.3662,0.2661,0.491
4.1650,0.2492,-0.4542,0.4158,0.664
4.1750,0.1078,-0.4549,0.4722,0.664
4.1850,0.1062,-0.4470,0.3456,0.575
4.1950,0.2942,-0.4694,0.2936,0.627
4.2050,0.3635,-0.3601,0.2499,0.569
4.2160,0.3168,-0.3331,0.2394,0.518
4.2250,0.2729,-0.3575,0.3936,0.598
4.2570,0.2528,-0.3209,0.2541,0.481
4.2580,0.2350,-0.3428,-0.0188,0.416
4.2580,0.1805,-0.3773,0.0152,0.419
4.2650,0.0705,-0.3564,0.1127,0.380
4.2750,0.0155,-0.3136,-0.1024,0.330
4.2850,-0.0305,-0.2721,-0.1032,0.293
4.2950,0.1315,-0.3832,0.0317,0.406
4.3050,0.3815,-0.5178,0.1912,0.671
4.3170,0.5257,-0.4744,0.2329,0.745
4.3250,0.4752,-0.3809,0.1418,0.625
4.3550,0.5087,-0.2591,0.1818,0.599
4.3560,0.7215,-0.3244,0.1533,0.806
4.3570,1.0615,-0.3193,-0.3744,1.170
4.3660,1.0824,-0.2838,-0.7995,1.375
4.3760,0.8881,-0.1058,-1.2936,1.573
4.3850,0.5605,0.0119,-1.3642,1.475
4.3950,0.3812,0.0219,-1.3972,1.448
4.4050,0.2778,0.0654,-1.6841,1.708
4.4160,0.1233,0.1461,-1.7139,1.725
4.4530,-0.0893,0.1824,-1.4279,1.442
4.4540,-0.3109,0.2199,-1.0877,1.152
4.4540,-0.6247,0.1911,-0.5478,0.853
4.4550,-0.9085,0.0954,-0.3500,0.978
4.4650,-0.9578,-0.0587,-0.2540,0.993
4.4760,-0.9064,-0.1881,-0.1922,0.945
4.4850,-0.7551,-0.1805,-0.2679,0.821
4.4960,-0.6080,-0.1448,-0.1955,0.655
4.5050,-0.2399,-0.1551,-0.1320,0.315
4.5150,0.2209,-0.1416,-0.1648,0.310
4.5530,0.5046,-0.1030,-0.0850,0.522
4.5550,0.6161,-0.1947,-0.0795,0.651
4.5550,0.7768,-0.2536,-0.3203,0.878
4.5560,0.5395,-0.1561,-0.8439,1.014
4.5650,0.0925,-0.0325,-0.6872,0.694
4.5770,-0.1097,-0.2151,-0.2005,0.314
4.5850,0.0127,-0.5248,0.2932,0.601
4.5960,-0.0009,-0.7237,0.2339,0.761
4.6050,-0.3990,-0.4792,-0.2716,0.680
4.6150,-0.6413,-0.2289,-0.2819,0.737
4.6320,-0.5598,-0.2323,-0.0400,0.607
4.6350,-0.2622,-0.4570,0.1709,0.554
4.6720,-0.1571,-0.4756,-0.0777,0.507
4.6730,-0.2607,-0.3590,-0.3453,0.562
4.6730,-0.3065,-0.3029,-0.3277,0.541
4.6830,-0.2233,-0.3063,-0.2602,0.460
4.6850,-0.0980,-0.3434,-0.2246,0.422
4.6950,-0.0321,-0.3781,-0.2713,0.466
4.7050,-0.0035,-0.3393,-0.3206,0.467
4.7150,-0.0854,-0.1569,-0.3899,0.429
4.7300,-0.0520,-0.1011,-0.2746,0.297
4.7350,0.0992,-0.2227,-0.1798,0.303
4.7730,0.2520,-0.2952,-0.2399,0.456
4.7750,0.3132,-0.2682,-0.2965,0.508
4.7760,0.3271,-0.2131,-0.3194,0.504
4.7770,0.2906,-0.2329,-0.2121,0.429
4.7850,0.3332,-0.3022,-0.1912,0.489
4.7950,0.2761,-0.2730,-0.1631,0.421
4.8050,0.2032,-0.2896,-0.0961,0.367
4.8160,0.1489,-0.2391,-0.1356,0.313
4.8500,0.1266,-0.2172,-0.1732,0.305
4.8510,0.1390,-0.2251,-0.1664,0.313
4.8510,0.2867,-0.2528,-0.1907,0.427
4.8550,0.3747,-0.2776,-0.0827,0.474
4.8650,0.4440,-0.3198,0.0512,0.550
4.8750,0.2194,-0.3420,0.1084,0.421
4.8850,0.1071,-0.5085,0.5635,0.767
4.8950,0.4382,-0.7971,1.2182,1.520
4.9050,0.4342,-0.7171,1.1426,1.417
4.9150,0.3571,-0.6390,0.9767,1.221
4.9590,0.3795,-0.4294,0.4435,0.725
4.9600,0.1226,-0.0437,-0.1967,0.236
4.9610,-0.0366,0.0361,-0.0699,0.087
4.9610,0.2591,-0.1656,-0.0206,0.308
4.9650,0.5215,-0.4689,0.6053,0.926
4.9760,0.6090,-0.5859,0.5885,1.030
4.9850,0.3226,-0.6347,0.5971,0.929
4.9950,0.3334,-0.5814,0.4715,0.819
5.0050,0.5057,-0.5071,0.2317,0.753
5.0160,0.5936,-0.3814,-0.0045,0.706
5.0510,0.4724,-0.1934,-0.3421,0.614
5.0520,0.1643,0.0041,-0.6349,0.656
5.0530,-0.0237,0.1632,-0.7754,0.793
5.0550,-0.0041,0.1694,-0.7662,0.785
5.0650,0.0846,0.2478,-1.0278,1.061
5.0760,-0.1231,0.3259,-1.2601,1.307
5.0850,-0.1364,0.3788,-1.1389,1.208
5.0950,-0.2775,0.4025,-1.1440,1.244
5.1040,-0.6301,0.3822,-1.5167,1.686
5.1160,-0.8270,0.3651,-1.3589,1.632
5.1530,-0.6588,0.2754,-0.6737,0.982
5.1550,-0.2473,-0.0649,-0.1712,0.308
5.1550,-0.1107,-0.1661,0.0220,0.201
5.1560,-0.0399,-0.1727,-0.1577,0.237
5.1650,0.6012,-0.3101,-0.2203,0.711
5.1750,1.0280,-0.4165,-0.5635,1.244
5.1850,0.9609,-0.5541,-0.1872,1.125
5.1950,0.7562,-0.6157,0.5267,1.108
5.2050,0.7175,-0.6121,0.8435,1.265
5.2160,0.8457,-0.6463,1.0897,1.523
5.2510,0.8612,-0.8041,1.4186,1.844
5.2520,0.6493,-0.8852,1.2145,1.637
5.2520,0.3450,-0.8118,0.7984,1.190
5.2550,0.2400,-0.8352,0.7576,1.153
5.2660,0.3719,-0.8703,0.6575,1.152
5.2750,0.3950,-0.7974,0.4021,0.977
5.2850,0.2161,-0.5975,0.3848,0.743
5.2950,-0.0675,-0.4474,0.1373,0.473
5.3040,-0.2081,-0.2823,0.0451,0.354
5.3160,-0.2870,-0.2813,-0.0225,0.402
5.3590,-0.3499,-0.2744,-0.0140,0.445
5.3600,-0.2878,-0.3651,0.1251,0.481
5.3610,-0.3063,-0.3983,0.1910,0.538
5.3610,-0.2284,-0.4257,0.0518,0.486
5.3650,-0.1168,-0.3727,-0.1737,0.427
5.3750,-0.0041,-0.3548,-0.2508,0.435
5.3850,0.0532,-0.2799,-0.4090,0.498
5.3950,0.1489,-0.3306,-0.4618,0.587
5.4050,0.1783,-0.4226,-0.4784,0.663
5.4150,0.1812,-0.4131,-0.4277,0.622
5.4290,0.1847,-0.4693,-0.1836,0.537
5.4350,0.1718,-0.3888,-0.1401,0.448
5.4610,0.0806,-0.2962,-0.1181,0.329
