time,ax,ay,az,aT
16.5290,0.0618,0.0724,-0.2333,0.252
16.5390,0.0925,0.0668,-0.2627,0.286
16.5490,0.1112,0.0682,-0.3112,0.337
16.5590,0.1416,0.1242,-0.2823,0.339
16.5900,0.1578,0.1267,-0.3607,0.414
16.5910,0.0991,0.1477,-0.4015,0.439
16.5920,-0.0334,0.1272,-0.2648,0.296
16.5990,-0.1776,0.0743,-0.1004,0.217
16.6090,-0.3619,-0.0410,0.3098,0.478
16.6200,-0.5050,-0.2107,0.6017,0.813
16.6290,-0.3583,-0.3167,0.7734,0.909
16.6390,0.0316,-0.2249,0.3878,0.449
16.6490,0.1815,0.0122,-0.1057,0.210
16.6590,0.1214,0.1615,-0.1280,0.239
16.6930,0.1058,0.1496,-0.0508,0.190
16.6940,0.0179,0.0949,0.1140,0.149
16.6940,-0.1112,0.0411,0.1324,0.178
16.6990,-0.0869,-0.0440,0.0529,0.111
16.7090,-0.0179,-0.0464,0.1594,0.167
16.7200,0.0684,-0.0927,0.2373,0.264
16.7290,0.1354,-0.1252,0.2655,0.323
16.7390,0.1554,-0.1685,0.2078,0.309
16.7490,0.1124,-0.0808,0.2777,0.310
16.7600,-0.0067,-0.0812,0.0067,0.082
16.7990,-0.0375,-0.0214,0.0505,0.066
16.8000,-0.0463,-0.0823,-0.0529,0.108
16.8000,0.1650,-0.1128,-0.2258,0.302
16.8010,0.3793,-0.2251,-0.5264,0.687
16.8110,0.5481,-0.3368,-0.5470,0.844
16.8200,0.5283,-0.5166,-0.3769,0.829
16.8290,-0.0207,-0.6684,-0.4430,0.802
16.8390,-1.0180,-0.5643,-0.2787,1.197
16.8480,-1.7576,-0.6298,1.0077,2.122
16.8600,-1.9214,-0.3239,0.7996,2.106
16.8960,-1.0037,-0.2540,1.1486,1.546
16.8970,-0.1091,-0.4859,1.0227,1.138
16.8970,-0.1891,-0.3560,0.7882,0.885
16.8990,-0.5720,-0.0532,0.6195,0.845
16.9120,-0.8161,0.0336,0.7770,1.127
16.9190,-1.0889,0.1295,1.0161,1.495
16.9290,-1.2801,0.1349,1.0648,1.671
16.9390,-1.4366,0.2142,1.0634,1.800
16.9490,-1.5109,0.3411,0.8767,1.780
16.9590,-1.4698,0.4594,0.5767,1.644
17.0000,-1.2966,0.5981,0.4362,1.493
17.0010,-1.1228,0.6834,0.1687,1.325
17.0020,-1.0567,0.7515,-0.1720,1.308
17.0030,-1.0732,0.6902,-0.3196,1.315
17.0090,-1.1404,0.6543,-0.3037,1.349
17.0190,-1.3412,0.7225,-0.3601,1.565
17.0290,-1.0813,0.7657,-0.3393,1.368
17.0390,-1.0130,0.6352,-0.4040,1.262
17.0490,-0.9714,0.5821,-0.6414,1.301
17.0590,-0.7322,0.5775,-0.6639,1.145
17.1010,-0.6108,0.4748,-0.7228,1.059
17.1020,-0.5726,0.3749,-0.7623,1.024
17.1030,-0.5525,0.1743,-0.6669,0.883
17.1030,-0.2797,0.1123,-0.6552,0.721
17.1090,0.0624,0.1235,-0.5817,0.598
17.1190,0.2345,0.1204,-0.6651,0.715
17.1290,0.2784,0.1293,-0.8157,0.872
17.1390,0.4368,0.1401,-0.8197,0.939
17.1490,0.6325,0.0750,-0.7859,1.012
17.1600,0.7584,0.0235,-0.7581,1.073
17.1980,0.7282,-0.0718,-0.8617,1.130
17.1990,0.8853,-0.1472,-0.7245,1.153
17.1990,1.1242,-0.2795,-0.6171,1.313
17.2000,1.3361,-0.3134,-0.6815,1.532
17.2090,1.3650,-0.3356,-0.6392,1.544
17.2190,1.2622,-0.3961,-0.6789,1.487
17.2290,1.2017,-0.4890,-0.6506,1.451
17.2390,1.1853,-0.5992,-0.4859,1.414
17.2490,1.2870,-0.7030,-0.3649,1.511
17.2600,1.2868,-0.9220,-0.2707,1.606
17.2950,1.2120,-1.1118,-0.2355,1.661
17.2970,1.1111,-1.2487,-0.1711,1.680
17.2980,1.0143,-1.2827,-0.1359,1.641
17.3000,0.9663,-1.3222,-0.2165,1.652
17.3100,0.8599,-1.3470,-0.2362,1.615
17.3200,0.7587,-1.4380,-0.1766,1.635
17.3290,0.7173,-1.4035,-0.1143,1.580
17.3390,0.7373,-1.4012,-0.2371,1.601
17.3490,0.7034,-1.3823,-0.3664,1.594
17.3590,0.8538,-1.4514,-0.5755,1.780
17.4010,0.8062,-1.4900,-0.1843,1.704
17.4030,0.7556,-1.4492,0.3556,1.673
17.4040,0.5920,-1.2288,0.6373,1.506
17.4070,0.5077,-0.9969,0.6641,1.301
17.4090,0.4726,-0.7438,0.5249,1.026
17.4190,0.5841,-0.5217,0.2610,0.826
17.4290,0.7319,-0.3320,-0.0758,0.807
17.4390,0.8159,-0.2217,-0.3185,0.903
17.4490,0.6149,-0.2257,-0.3675,0.751
17.4590,0.3901,-0.2243,-0.0699,0.455
17.5040,0.2618,-0.1865,0.2443,0.404
17.5060,0.1265,-0.1683,0.2297,0.312
17.5060,0.0218,-0.0388,0.2527,0.257
17.5060,-0.0065,0.0859,0.3955,0.405
17.5090,-0.0314,0.2162,0.2258,0.314
17.5190,-0.0421,0.3007,0.0749,0.313
17.5300,-0.0681,0.4042,-0.0626,0.415
17.5390,-0.0344,0.4909,-0.2635,0.558
17.5500,-0.0197,0.5403,-0.4584,0.709
17.5600,0.0369,0.4861,-0.5540,0.738
17.6010,-0.0380,0.3696,-0.5763,0.686
17.6020,-0.1171,0.2141,-0.5175,0.572
17.6030,-0.2611,0.0571,-0.3206,0.417
17.6030,-0.4009,-0.0642,-0.1067,0.420
17.6090,-0.4804,-0.0665,-0.0986,0.495
17.6190,-0.5451,-0.0804,0.0661,0.555
17.6300,-0.4204,-0.0039,0.2107,0.470
17.6390,-0.1991,0.0288,0.0621,0.211
17.6490,-0.0179,-0.0526,0.1371,0.148
17.6590,0.0914,-0.0989,-0.0213,0.136
17.6920,0.1582,-0.0283,-0.1115,0.196
17.6930,0.3177,0.0131,-0.2304,0.393
17.6930,0.3798,-0.0490,0.1775,0.422
17.6990,0.2546,-0.0290,0.0892,0.271
17.7090,0.1408,-0.0273,0.0588,0.155
17.7190,0.0938,-0.0369,0.0398,0.108
17.7290,0.0778,-0.0179,-0.0970,0.126
17.7390,0.0460,0.0301,-0.4389,0.442
17.7490,0.0241,0.0906,-0.5918,0.599
17.7590,0.1225,0.1519,-0.6105,0.641
17.8000,0.1927,0.2220,-0.4197,0.512
17.8010,0.0947,0.2343,-0.2520,0.357
17.8010,-0.0524,0.1944,0.1718,0.265
17.8020,0.1645,0.1274,0.3892,0.441
17.8090,0.4455,-0.0360,0.3100,0.544
17.8190,0.5180,-0.0474,-0.1876,0.553
17.8290,0.3031,0.1208,-0.2818,0.431
17.8390,0.2810,0.2475,-0.1715,0.412
17.8490,0.4600,0.1641,-0.0714,0.494
17.8590,0.6174,0.0580,-0.0802,0.625
17.8990,0.4985,-0.2133,0.4541,0.707
17.9000,0.3060,-0.6028,0.4354,0.804
17.9010,0.1819,-0.6873,0.1639,0.730
17.9010,0.2503,-0.6950,0.1872,0.762
17.9130,-0.1970,-0.5210,-0.1052,0.567
17.9190,-0.2577,-0.4911,-0.1918,0.587
17.9290,0.0891,-0.5337,-0.0384,0.542
17.9390,0.0692,-0.7094,-0.0758,0.717
17.9490,-0.0941,-0.7469,-0.2195,0.784
17.9590,-0.0449,-0.7728,-0.0039,0.774
18.0010,0.2261,-0.8395,0.1411,0.881
18.0020,0.4889,-0.8747,-0.0163,1.002
18.0030,0.0717,-0.7553,-0.3569,0.838
18.0030,-0.5451,-0.5184,-0.2287,0.786
18.0090,-0.3045,-0.4480,0.0162,0.542
18.0190,0.2267,-0.5338,0.1010,0.589
18.0290,0.5254,-0.4718,0.1102,0.715
18.0390,0.9631,-0.4071,0.2740,1.081
18.0490,1.0820,-0.4759,0.4766,1.275
18.0600,1.0978,-0.5255,0.5740,1.346
18.1020,1.0264,-0.4645,0.5839,1.269
18.1030,0.9562,-0.4355,0.6373,1.229
18.1030,0.5454,-0.2894,0.4991,0.794
18.1030,-0.0297,-0.1292,0.2433,0.277
18.1090,-0.5819,0.0413,0.2371,0.630
18.1190,-0.9637,0.2284,0.2910,1.032
18.1290,-1.1064,0.3969,0.2674,1.205
18.1390,-1.3544,0.5193,-0.3321,1.488
18.1540,-1.5587,0.7795,-0.9294,1.975
18.1590,-1.6073,0.9843,-1.3960,2.345
18.1900,-1.4504,1.1694,-1.4912,2.386
18.1920,-1.2219,1.2711,-1.3307,2.209
18.1920,-0.8628,1.1163,-0.8754,1.660
18.2000,-0.6724,0.9544,-0.6152,1.320
18.2090,-0.6697,0.8688,-0.3024,1.138
18.2190,-0.6476,0.9261,-0.3519,1.184
18.2290,-0.4672,0.9179,-0.4364,1.119
18.2390,-0.1177,0.9789,-0.6278,1.169
18.2540,0.1758,0.9181,-0.8738,1.280
18.2590,0.3408,0.8591,-1.1578,1.481
18.2890,0.4392,0.6853,-0.7935,1.137
18.2900,0.9780,0.4054,-0.8891,1.383
18.2900,0.4592,0.3385,-1.6250,1.722
18.3000,-0.3411,0.4801,-0.3640,0.692
18.3090,-0.6469,0.5265,0.5467,0.997
18.3190,-0.9303,0.6185,0.4739,1.213
18.3290,-0.6544,0.5405,0.5776,1.027
18.3390,-0.2793,0.4801,-0.0471,0.557
18.3540,0.1948,0.4369,-0.2463,0.538
18.3590,0.2987,0.1753,-0.2449,0.424
18.3900,0.1068,0.0446,-0.3550,0.373
18.3910,-0.0146,0.0853,-0.4945,0.502
18.3910,-0.1125,0.1364,-0.6155,0.640
18.4010,-0.3741,0.1033,-0.8322,0.918
18.4090,-0.5238,0.0848,-0.6868,0.868
18.4190,-0.3426,-0.0993,-0.2286,0.424
18.4290,-0.0071,-0.2552,0.1271,0.285
18.4390,0.1695,-0.3910,0.0708,0.432
18.4550,0.2623,-0.3544,-0.3048,0.536
18.4590,0.1976,-0.3128,-0.3940,0.540
18.4960,0.3287,-0.2946,-0.1720,0.474
18.4970,0.4790,-0.2933,-0.1508,0.582
18.4970,0.3468,-0.2308,-0.3970,0.575
18.5060,0.0737,-0.2264,-0.4069,0.471
18.5090,0.0851,-0.3674,0.0100,0.377
18.5190,0.2623,-0.7160,0.3336,0.832
18.5290,0.4498,-0.9590,0.2501,1.088
18.5390,0.4350,-1.0257,-0.0537,1.115
18.5530,0.3138,-0.8266,-0.2596,0.921
18.5590,0.4005,-0.7669,-0.2288,0.895
18.5920,0.2994,-0.6931,-0.3607,0.837
18.5920,0.0517,-0.6559,-0.1503,0.675
18.5930,-0.1790,-0.6676,0.2499,0.735
18.6000,-0.2071,-0.7544,0.6185,0.997
18.6090,-0.1362,-0.7972,0.8290,1.158
18.6190,0.0148,-0.7868,0.6982,1.052
18.6290,0.1788,-0.6778,0.5958,0.920
18.6390,0.3650,-0.6950,0.3790,0.872
18.6530,0.3818,-0.6464,0.1242,0.761
18.6590,0.4137,-0.5791,0.0584,0.714
18.6890,0.4007,-0.4697,0.1320,0.631
18.6900,0.3955,-0.3756,-0.0500,0.548
18.6900,0.3183,-0.3036,-0.1882,0.478
18.7000,0.2608,-0.3147,-0.2150,0.462
18.7090,0.1936,-0.4149,-0.3156,0.556
18.7190,0.3668,-0.4547,-0.2846,0.650
18.7300,0.4447,-0.3797,-0.3473,0.680
18.7390,0.5052,-0.3204,-0.2962,0.668
18.7530,0.3836,-0.1826,-0.4340,0.607
18.7590,0.3512,-0.0829,-0.4314,0.562
18.7870,0.2567,-0.2425,-0.2843,0.453
18.7890,0.1155,-0.3659,-0.1634,0.417
18.7890,-0.0971,-0.3912,0.0724,0.410
18.7990,-0.2343,-0.3130,0.3428,0.520
18.8090,-0.2655,-0.1679,0.4938,0.585
18.8190,-0.3536,-0.1022,0.4907,0.613
18.8290,-0.4820,-0.0504,0.3790,0.615
18.8390,-0.5407,-0.0153,0.3257,0.631
18.8570,-0.3721,0.0507,0.3718,0.528
18.8590,-0.1132,0.0151,0.3004,0.321
18.9040,0.0701,-0.0546,0.3139,0.326
18.9050,0.2858,-0.1183,0.3786,0.489
18.9060,0.4987,-0.2210,0.4352,0.698
18.9060,0.4503,-0.2751,0.3726,0.646
18.9130,-0.1910,-0.1149,0.1743,0.283
18.9190,-0.3938,-0.0656,0.2473,0.470
18.9290,-0.5874,0.0392,0.2779,0.651
18.9390,-0.7235,0.0234,0.2079,0.753
18.9530,-0.9300,0.0544,-0.2561,0.966
18.9590,-1.5550,0.1969,-1.1028,1.916
19.0010,-1.6993,0.3632,-1.0353,2.023
19.0020,-1.6556,0.3666,-0.6493,1.816
19.0030,-1.2178,0.3426,-0.2495,1.289
19.0030,-0.8849,0.3258,-0.3468,1.005
19.0090,-0.5377,0.4588,-0.5124,0.873
19.0190,-0.4208,0.6120,-0.7250,1.038
19.0290,-0.3926,0.7357,-0.9230,1.244
19.0390,-0.2806,0.8634,-1.1221,1.443
19.0540,0.0628,0.8845,-1.3444,1.610
19.0590,0.5392,0.9256,-1.7075,2.016
19.0900,0.8442,0.7656,-1.9878,2.291
19.0910,0.8520,0.6482,-2.3090,2.545
19.0920,0.7897,0.5698,-2.0954,2.311
19.1000,0.8767,0.4604,-1.5661,1.853
19.1090,0.9474,0.2585,-0.8763,1.316
19.1190,0.7075,0.0965,-0.6585,0.971
19.1290,0.3255,0.0097,-0.2823,0.431
19.1390,0.1147,0.0243,0.1739,0.210
19.1530,0.1098,0.0697,0.5812,0.596
19.1590,0.2516,0.0677,0.6782,0.727
19.2100,0.3571,-0.0188,0.6932,0.780
19.2110,0.5189,-0.1252,0.7622,0.931
19.2120,0.7333,-0.2127,0.7076,1.041
19.2120,1.0773,-0.3662,1.1038,1.585
19.2120,1.1909,-0.5508,0.8438,1.560
19.2210,1.2810,-0.7348,1.2069,1.907
19.2290,0.9696,-0.7541,1.4027,1.864
19.2390,0.4522,-0.5611,1.2834,1.472
19.2530,0.0473,-0.4030,1.2571,1.321
19.2590,0.0949,-0.5371,1.4756,1.573
19.2930,0.0884,-0.6302,1.4897,1.620
19.2940,0.0332,-0.7132,1.7924,1.929
19.2950,0.0102,-0.6945,1.6749,1.813
19.3040,0.1021,-0.5815,1.4746,1.588
19.3090,0.1700,-0.4061,1.0139,1.105
19.3190,0.1713,-0.3643,0.6124,0.733
19.3290,0.0865,-0.3146,0.1098,0.344
19.3390,0.0488,-0.3348,-0.0544,0.343
19.3520,-0.1455,-0.3564,-0.2502,0.459
19.3590,-0.2632,-0.2974,-0.3742,0.546
19.3890,-0.1963,-0.2160,-0.4886,0.569
19.3890,-0.1950,-0.1623,-0.6233,0.673
19.3900,-0.2530,-0.1008,-0.6973,0.749
19.3990,-0.2599,-0.0408,-0.7846,0.828
19.4090,-0.2726,-0.0518,-0.5951,0.657
19.4190,-0.3852,0.0630,-0.5566,0.680
19.4290,-0.4240,0.1135,-0.4555,0.633
19.4390,-0.4187,0.1549,-0.2232,0.499
19.4560,-0.3385,0.2078,-0.1926,0.441
19.4590,-0.2713,0.3474,0.0680,0.446
19.5030,-0.0876,0.3515,0.1265,0.384
19.5040,0.2020,0.3724,-0.0933,0.434
19.5040,0.3392,0.3802,-0.2981,0.590
19.5040,0.4432,0.3650,-0.2841,0.641
19.5090,0.5413,0.3475,-0.3244,0.720
19.5190,0.6478,0.2955,-0.3506,0.794
19.5290,0.7713,0.1750,-0.5301,0.952
19.5390,0.7950,0.1363,-0.7726,1.117
19.5530,0.6885,0.0671,-0.9024,1.137
19.5590,0.6211,0.0534,-0.9307,1.120
19.5920,0.5127,-0.0758,-0.9262,1.061
19.5930,0.5073,-0.1333,-0.9566,1.091
19.5940,0.4959,-0.2311,-0.7812,0.954
19.5990,0.5568,-0.2841,-0.5490,0.832
19.6090,0.5134,-0.2801,-0.7283,0.934
19.6190,0.5163,-0.2738,-0.7610,0.960
19.6290,0.5425,-0.3291,-0.9886,1.175
19.6390,0.4915,-0.2130,-1.2770,1.385
19.6520,0.2856,-0.3154,-0.9757,1.064
19.6590,0.0761,-0.3499,-0.4924,0.609
19.7020,-0.0058,-0.3013,-0.2469,0.390
19.7030,-0.1337,-0.2200,-0.0175,0.258
19.7030,-0.1681,-0.1665,-0.0928,0.254
19.7030,-0.2532,-0.0490,-0.2149,0.336
19.7090,-0.2512,-0.0137,-0.2857,0.381
19.7190,-0.2199,-0.0408,-0.6248,0.664
19.7290,-0.0870,-0.0185,-0.8312,0.836
19.7390,0.0368,-0.0809,-0.1229,0.152
19.7530,-0.1580,-0.2158,-0.0940,0.283
19.7590,-0.5947,0.0750,-1.4543,1.573
19.7980,-0.5157,0.2390,-0.5532,0.793
19.7990,-0.4317,0.3434,-0.3884,0.675
19.7990,-0.3716,0.1946,-0.1989,0.464
19.8000,-0.8198,0.1646,-0.4076,0.930
19.8090,-1.1914,0.2551,-0.2859,1.251
19.8200,-1.1255,0.3660,-0.0942,1.187
19.8290,-0.8218,0.3127,-0.1126,0.886
19.8390,-0.6182,0.2205,-0.3157,0.728
19.8540,-0.5262,0.1327,-0.3676,0.655
19.8590,-0.4737,0.2008,-0.3274,0.610
19.8960,-0.4783,0.0861,-0.4293,0.648
19.8970,-0.3444,0.0776,-0.2034,0.407
19.8980,-0.1788,-0.0537,0.2459,0.309
19.8990,-0.0757,-0.0569,0.1888,0.211
19.9130,0.3171,0.0630,0.3721,0.493
19.9190,0.3962,0.0321,0.4758,0.620
19.9290,0.3630,-0.0676,0.4852,0.610
19.9390,0.3506,-0.1102,0.4237,0.561
19.9520,0.2695,0.0319,0.1366,0.304
19.9590,0.3248,0.1333,0.0472,0.354
20.0040,0.2067,0.0558,-0.0708,0.226
20.0060,-0.1147,-0.1364,-0.1012,0.205
20.0070,-0.0104,-0.2195,-0.3573,0.419
20.0070,0.2154,-0.1759,-0.2213,0.355
20.0090,0.1968,-0.0835,-0.2233,0.309
20.0200,0.0002,-0.1562,-0.0684,0.171
20.0290,-0.2076,-0.2426,-0.0030,0.319
20.0390,-0.1783,-0.2677,0.0947,0.335
20.0520,-0.1030,-0.2668,-0.0256,0.287
20.0590,-0.0965,-0.2141,0.0820,0.249
20.0990,-0.1992,-0.0339,-0.0545,0.209
20.1000,-0.3410,0.0384,-0.1037,0.358
20.1010,-0.2576,0.0012,-0.1903,0.320
20.1010,-0.0418,-0.0038,-0.2799,0.283
20.1090,0.2395,-0.2095,-0.1577,0.355
20.1190,0.4685,-0.3889,-0.0125,0.609
20.1290,0.5328,-0.5143,0.2410,0.779
20.1400,0.4252,-0.5304,0.3113,0.748
20.1520,0.0475,-0.3815,0.0448,0.387
20.1590,-0.3802,-0.2047,-0.0077,0.432
20.2140,-0.5590,0.0245,0.3938,0.684
20.2160,-0.3647,0.0597,0.7482,0.834
20.2170,-0.1639,0.0489,0.5814,0.606
20.2180,0.1702,0.0515,0.0908,0.200
20.2190,0.5712,-0.0050,-0.0232,0.572
20.2190,0.8313,-0.2076,-0.2252,0.886
20.2290,0.8018,-0.1692,-0.5563,0.990
20.2390,0.3987,-0.0750,-0.6889,0.799
20.2550,0.0385,0.0651,-0.9388,0.942
20.2600,-0.2077,0.1356,-0.7260,0.767
20.3090,-0.3312,0.1401,-0.5444,0.652
20.3100,-0.4980,0.1350,-0.5087,0.725
20.3100,-0.5823,0.0493,-0.2417,0.632
20.3110,-0.5612,-0.0221,-0.1314,0.577
20.3110,-0.4359,-0.0727,-0.0970,0.452
20.3190,-0.2638,-0.1166,-0.0279,0.290
20.3290,-0.0364,-0.1289,0.0119,0.134
20.3390,0.0322,-0.1266,0.0245,0.133
20.3520,0.1461,-0.1413,0.0470,0.209
20.3590,0.1043,-0.1126,0.0452,0.160
20.4020,0.0963,-0.0934,-0.0145,0.135
20.4030,0.1611,-0.0573,-0.0521,0.179
20.4040,0.3335,-0.0966,0.1519,0.379
20.4040,0.4986,-0.1794,0.5941,0.796
20.4090,0.5715,-0.3360,0.8375,1.068
20.4190,0.7286,-0.3955,0.5087,0.973
20.4290,0.8059,-0.4012,0.5208,1.040
20.4390,0.7374,-0.3723,-0.0994,0.832
20.4520,0.3038,-0.3374,-0.1935,0.494
20.4590,0.0237,-0.3875,-0.2529,0.463
20.4950,-0.1340,-0.3038,-0.1839,0.380
20.4970,-0.1297,-0.3223,-0.1553,0.381
20.4970,-0.0361,-0.1928,-0.4893,0.527
20.4990,-0.0244,-0.0724,-0.6142,0.619
20.5090,0.1276,-0.0826,-0.5304,0.552
20.5200,0.1916,-0.1357,-0.4496,0.507
20.5290,0.1151,-0.1611,-0.5100,0.547
20.5390,-0.1196,-0.1728,-0.6411,0.675
20.5510,-0.1558,-0.2812,-0.6971,0.768
20.5590,-0.1729,-0.4159,-0.6232,0.769
20.5870,-0.3241,-0.4640,-0.7222,0.918
20.5880,-0.4232,-0.4061,-0.6552,0.879
20.5890,-0.2281,-0.3784,-0.4031,0.598
20.5990,0.0038,-0.4043,-0.2181,0.459
20.6090,0.3201,-0.4977,-0.1219,0.604
20.6190,0.7253,-0.3667,-0.2062,0.838
20.6290,0.7564,-0.1305,-0.2864,0.819
20.6390,0.4353,0.0685,-0.2038,0.486
20.6530,0.0728,0.1860,0.1379,0.243
20.6590,0.0207,0.2085,0.2352,0.315
20.6920,-0.0002,0.1279,-0.1707,0.213
20.6930,-0.1792,-0.0654,-0.2593,0.322
20.6940,-0.3119,-0.2907,-0.1166,0.442
20.7030,-0.5364,-0.4584,-0.1297,0.717
20.7090,-1.0245,-0.3525,-0.4193,1.162
20.7200,-1.3649,-0.2066,-0.4864,1.464
20.7320,-1.3117,-0.1394,-0.0188,1.319
20.7390,-1.1770,-0.1233,0.2336,1.206
20.7490,-0.8830,-0.0742,-0.0069,0.886
20.7590,-0.4600,0.6036,-1.2760,1.485
20.7700,1.0075,-0.3415,1.5955,1.918
20.7800,0.5030,-0.4569,-0.0182,0.680
20.7890,0.2897,-0.1999,-0.9526,1.016
20.8200,0.6050,0.2139,-0.2642,0.694
20.8200,0.5129,-0.0540,-0.2813,0.587
20.8210,0.4820,-0.1665,-0.2917,0.587
20.8300,0.2971,-0.1051,-0.4076,0.515
20.8390,0.0903,-0.0789,-0.3069,0.329
20.8490,-0.1089,-0.0797,-0.2304,0.267
20.8590,-0.2807,-0.1780,-0.1487,0.364
20.8700,-0.2400,-0.2863,0.0973,0.386
20.9090,0.1524,-0.3961,0.2433,0.489
20.9100,0.6792,-0.4932,0.2245,0.869
20.9100,1.0788,-0.6330,-0.0782,1.253
20.9200,0.9610,-0.6735,-0.7877,1.413
20.9200,0.8184,-0.6180,-0.9594,1.404
20.9300,0.7480,-0.4492,-0.8804,1.240
20.9390,1.0221,-0.1222,-0.3141,1.076
20.9490,1.0527,0.2367,0.2019,1.098
20.9590,0.6365,0.2586,0.0722,0.691
20.9690,-0.2721,-0.0106,0.3880,0.474
21.0140,-0.8904,-0.6019,1.1635,1.584
21.0150,-1.1907,-0.8435,1.2534,1.924
21.0150,-1.5745,-0.5158,0.4894,1.728
21.0160,-1.9415,0.1195,-0.3337,1.974
21.0190,-2.4026,0.8106,-0.4152,2.569
21.0300,-2.3278,1.0380,-1.0941,2.774
21.0390,-1.8288,1.0726,-1.9339,2.870
21.0490,-0.7256,0.8800,-2.0179,2.318
21.0590,0.0563,0.7526,-2.4158,2.531
21.0690,0.1100,0.6949,-2.5178,2.614
21.1020,-0.0637,0.5533,-1.5349,1.633
21.1030,-0.6637,0.1932,-0.5359,0.875
21.1030,-1.0278,0.1327,0.2074,1.057
21.1090,-1.3701,0.2054,0.7972,1.598
21.1190,-1.3929,0.2189,1.2841,1.907
21.1300,-0.8806,0.2370,1.0696,1.406
21.1390,0.2522,0.0690,0.7781,0.821
21.1490,1.0595,-0.2935,1.2188,1.641
21.1590,1.4134,-0.5365,0.9892,1.807
21.1690,1.2893,-0.5850,0.9940,1.730
21.2060,0.8937,-0.4861,0.6069,1.185
21.2070,0.7993,-0.3471,0.7024,1.119
21.2070,0.9362,-0.3223,0.6969,1.211
21.2090,0.9066,-0.4454,0.7674,1.269
21.2200,0.8335,-0.6560,1.0112,1.465
21.2300,0.8624,-0.7515,1.0031,1.521
21.2390,1.2362,-0.6920,0.7988,1.626
21.2490,1.3532,-0.6940,0.9478,1.792
21.2590,1.0094,-0.4398,0.5100,1.213
21.2700,1.3701,-0.5372,0.9199,1.736
21.3150,1.5592,-0.9548,1.1036,2.136
21.3170,1.2425,-1.0345,1.0397,1.922
21.3170,1.4180,-0.8792,1.1863,2.047
21.3180,1.7386,-0.8043,1.0673,2.193
21.3190,1.9510,-0.8222,0.9126,2.305
21.3300,1.7387,-0.9170,1.0514,2.229
21.3390,1.5348,-1.0753,1.2811,2.270
21.3490,1.4903,-1.1386,1.4604,2.377
21.3590,1.5274,-1.0565,1.4726,2.370
21.3700,1.4474,-0.8120,1.3216,2.122
21.4140,1.3556,-0.6178,1.1950,1.910
21.4160,1.1934,-0.5140,1.0662,1.681
21.4160,1.1662,-0.4784,0.8582,1.525
21.4170,0.9585,-0.4198,0.7095,1.264
21.4190,0.7160,-0.4320,0.6650,1.068
21.4300,0.5399,-0.3288,0.4000,0.748
21.4390,0.5716,-0.2233,0.1097,0.623
21.4490,0.6722,-0.1806,-0.3071,0.761
21.4590,0.6093,-0.1056,-0.5823,0.849
21.4700,0.4933,-0.1738,-0.7960,0.952
21.5210,0.2335,-0.1981,-0.9730,1.020
21.5220,-0.0616,-0.1665,-1.3359,1.348
21.5230,-0.0705,-0.0218,-1.7406,1.742
21.5230,0.0625,0.0443,-2.1061,2.107
21.5230,0.1682,0.1123,-2.1579,2.167
21.5300,0.1984,-0.0553,-2.2295,2.239
21.5390,-0.0087,-0.2002,-2.3615,2.370
21.5500,-0.3440,-0.2722,-2.4792,2.518
21.5590,-0.7839,-0.2164,-2.1317,2.282
21.5700,-1.1157,-0.2074,-1.8123,2.138
21.6090,-1.3072,-0.1410,-1.7267,2.170
21.6110,-1.2274,-0.1679,-1.5322,1.970
21.6120,-1.1767,-0.3115,-1.6010,2.011
21.6120,-1.1297,-0.4438,-1.6322,2.034
21.6200,-1.2012,-0.5636,-1.8058,2.241
21.6300,-1.2198,-0.7138,-1.8209,2.305
21.6390,-1.3458,-0.7815,-1.8010,2.380
21.6490,-1.4302,-0.7562,-1.8158,2.432
21.6590,-1.5231,-0.7176,-1.8671,2.514
21.6700,-1.5362,-0.6712,-1.8052,2.464
21.7190,-1.7317,-0.7904,-1.8536,2.657
21.7210,-1.8139,-0.9563,-1.8371,2.753
21.7210,-1.8981,-1.0502,-1.5976,2.694
21.7230,-1.7609,-1.1023,-1.3494,2.477
21.7230,-1.6480,-1.0575,-1.1060,2.249
21.7300,-1.4418,-0.9551,-0.9967,1.996
21.7390,-1.3274,-0.8412,-0.9262,1.824
21.7490,-1.1865,-0.8520,-0.9009,1.716
21.7590,-1.0324,-0.9177,-0.8212,1.607
21.7700,-0.8019,-0.9984,-0.6636,1.442
21.8020,-0.6984,-1.0039,-0.5879,1.357
21.8030,-0.5556,-0.8999,-0.5733,1.203
21.8030,-0.4365,-0.8185,-0.4436,1.028
21.8100,-0.3260,-0.6991,-0.5250,0.933
21.8200,-0.2288,-0.6130,-0.5008,0.824
21.8300,-0.1742,-0.5620,-0.4522,0.742
21.8400,-0.2285,-0.5951,-0.2957,0.703
21.8500,-0.2736,-0.6033,-0.0206,0.663
21.8590,-0.2114,-0.5928,0.2169,0.666
21.8710,-0.0649,-0.5216,0.2340,0.575
21.9290,0.0333,-0.4179,0.2962,0.513
21.9300,0.0348,-0.3768,0.2945,0.479
21.9300,0.0062,-0.3471,0.2813,0.447
21.9300,-0.0013,-0.2687,0.3228,0.420
21.9300,-0.0323,-0.2520,0.3802,0.457
21.9310,0.0334,-0.1766,0.4123,0.450
21.9390,0.0956,-0.1987,0.3906,0.449
21.9490,0.0796,-0.1457,0.4320,0.463
