time,ax,ay,az,aT,label
0.609,0.1086,0.0301,0.2911,0.312,0
0.619,0.1153,-0.019,0.1149,0.16399999999999998,0
0.629,0.0137,-0.001,0.0271,0.03,0
0.639,0.0012,-0.0128,0.0275,0.03,0
0.649,-0.0385,0.0046,0.1064,0.113,0
0.659,0.0192,-0.0758,0.362,0.37,0
0.677,0.1882,-0.0964,0.3233,0.386,0
0.679,0.0803,-0.0911,0.3437,0.365,0
0.689,0.0428,-0.1896,0.511,0.547,0
0.699,0.0941,-0.2004,0.679,0.7140000000000001,0
0.709,0.0723,-0.2166,0.6409,0.68,0
0.723,0.0845,-0.255,0.6137,0.67,0
0.729,0.1433,-0.2006,0.5276,0.5820000000000001,0
0.739,0.1195,-0.0876,0.5406,0.561,0
0.765,0.065,0.0044,0.4363,0.441,0
0.765,-0.1016,-0.1119,0.47,0.494,0
0.769,-0.462,-0.2847,0.6999,0.8859999999999999,1
0.778,-0.6926,-0.3391,0.9416,1.217,1
0.789,-0.7061,-0.372,1.0471,1.317,1
0.799,-0.7579,-0.3905,1.2038,1.475,1
0.809,-0.8415,-0.3405,1.333,1.6130000000000002,1
0.823,-0.9258,-0.2861,1.288,1.6119999999999999,1
0.829,-0.9038,-0.2376,1.0698,1.42,1
0.839,-0.8814,-0.2293,0.9814,1.339,1
0.879,-0.8785,-0.1897,0.8978,1.27,1
0.881,-1.0673,-0.1285,0.8074,1.344,1
0.881,-1.1695,-0.0683,0.6756,1.3519999999999999,1
0.882,-1.2375,-0.035,0.5644,1.361,1
0.889,-1.171,-0.0326,0.4902,1.27,1
0.899,-1.071,-0.0343,0.3848,1.139,1
0.909,-0.9033,-0.03,0.3142,0.9570000000000001,1
0.92,-0.769,0.0199,0.1231,0.779,1
0.929,-0.6599,0.3268,-0.0894,0.742,1
0.961,-0.3818,0.6599,-0.4048,0.863,1
0.962,-0.115,0.7246,-0.6377,0.972,1
0.963,-0.0315,0.8013,-0.8143,1.143,1
0.972,-0.0395,0.8106,-0.7849,1.129,1
0.979,-0.0569,0.9583,-0.7001,1.188,1
0.989,-0.0854,0.9777,-0.5841,1.1420000000000001,1
0.999,-0.1045,0.903,-0.3873,0.988,1
1.009,-0.1952,0.8568,-0.321,0.9359999999999999,1
1.02,-0.2779,0.8742,-0.3421,0.9790000000000001,1
1.029,-0.329,0.8161,-0.2508,0.915,1
1.057,-0.3531,0.8555,-0.3484,0.9890000000000001,1
1.058,-0.2711,0.734,-0.3459,0.856,1
1.059,-0.1657,0.649,-0.3293,0.746,1
1.069,-0.0457,0.4798,-0.4143,0.636,1
1.079,0.0953,0.3732,-0.375,0.5379999999999999,1
1.089,0.2544,0.2629,-0.4614,0.589,1
1.099,0.3501,0.2807,-0.5254,0.691,1
1.109,0.4407,0.2107,-0.6546,0.8170000000000001,1
1.12,0.5464,0.192,-0.6938,0.904,1
1.129,0.5928,0.1453,-0.7385,0.958,1
1.157,0.66,-0.0037,-0.7032,0.9640000000000001,1
1.158,0.7542,-0.2099,-0.6518,1.0190000000000001,1
1.159,0.8446,-0.3402,-0.6217,1.103,1
1.169,0.8898,-0.3939,-0.5428,1.114,1
1.179,0.877,-0.3462,-0.5106,1.072,1
1.189,0.7233,-0.335,-0.3536,0.872,1
1.199,0.6839,-0.4211,-0.3423,0.873,1
1.209,0.7877,-0.5429,-0.2667,0.993,1
1.22,0.9493,-0.6981,-0.3832,1.239,1
1.23,1.1763,-0.9224,-0.6333,1.6230000000000002,1
1.246,1.3874,-1.0606,-0.7358,1.895,1
1.256,1.5301,-1.165,-0.6848,2.041,1
1.259,1.723,-1.2711,-0.6345,2.233,1
1.269,1.787,-1.3336,-0.692,2.335,1
1.279,1.823,-1.4185,-0.7536,2.43,1
1.289,1.8268,-1.4951,-0.7214,2.468,1
1.299,1.7344,-1.45,-0.6511,2.353,1
1.309,1.4998,-1.2009,-0.4634,1.976,1
1.32,1.1341,-0.7184,0.0554,1.344,1
1.329,0.7195,0.0013,0.6899,0.997,1
1.349,0.3096,0.6497,0.9782,1.214,1
1.35,0.2375,0.5247,1.0017,1.155,1
1.359,0.5467,-0.3346,0.7739,1.005,1
1.369,0.8654,-1.1573,0.3611,1.49,1
1.379,1.0439,-1.3778,0.1705,1.7369999999999999,1
1.389,0.9361,-1.1351,0.1905,1.484,1
1.399,0.8824,-0.7739,0.2928,1.21,1
1.409,0.7861,-0.4527,0.4121,0.996,1
1.42,0.7907,-0.2761,0.4143,0.934,1
1.429,0.8798,-0.2511,0.2904,0.96,1
1.452,1.044,-0.3152,0.1915,1.107,1
1.454,1.13,-0.5292,0.1585,1.258,1
1.459,1.2414,-0.6973,0.1666,1.4340000000000002,1
1.469,1.0938,-0.4662,0.2441,1.214,1
1.479,0.8703,-0.2986,0.4207,1.012,1
1.489,0.5405,-0.1268,0.2114,0.594,1
1.499,0.4126,-0.1587,0.0421,0.444,1
1.509,0.316,-0.2428,0.0189,0.39899999999999997,1
1.52,0.2754,-0.2951,0.2032,0.452,1
1.529,0.1917,-0.2465,0.2746,0.41600000000000004,1
1.545,0.3398,-0.1246,0.3841,0.528,1
1.556,0.4839,-0.0957,0.4125,0.643,1
1.559,0.5948,-0.0335,0.2986,0.6659999999999999,1
1.569,0.6291,-0.0327,0.1483,0.647,1
1.579,0.6322,-0.0568,0.0479,0.637,1
1.589,0.5839,0.0299,-0.2383,0.631,1
1.599,0.4196,0.1481,-0.5631,0.718,1
1.609,0.2118,0.147,-0.8627,0.9,1
1.619,0.0774,0.1074,-0.7726,0.784,1
1.629,-0.1107,0.0679,-0.5072,0.524,1
1.657,-0.381,-0.0129,-0.1925,0.42700000000000005,1
1.658,-0.5605,-0.0982,0.1381,0.586,1
1.659,-0.6882,-0.135,0.2746,0.753,1
1.669,-0.6598,-0.171,0.4285,0.805,1
1.679,-0.4962,-0.2137,0.5094,0.743,1
1.689,-0.2115,-0.2296,0.425,0.527,1
1.699,0.173,-0.3463,0.3994,0.556,1
1.709,0.479,-0.4018,0.2056,0.6579999999999999,1
1.719,0.5811,-0.2153,-0.176,0.644,1
1.729,0.7021,-0.0534,-0.47,0.847,1
1.749,0.8545,0.0654,-0.851,1.208,1
1.75,0.9043,0.0804,-0.9663,1.3259999999999998,1
1.759,0.9557,0.1358,-1.0145,1.4,1
1.769,0.9075,0.0707,-0.906,1.284,1
1.779,0.8611,0.0637,-0.7688,1.156,1
1.789,0.767,0.1547,-0.7504,1.084,1
1.799,0.627,0.2408,-0.7337,0.995,1
1.809,0.5236,0.2301,-0.7651,0.955,1
1.82,0.5003,0.1538,-0.5285,0.7440000000000001,1
1.829,0.587,-0.0304,-0.3639,0.691,1
1.856,0.5206,-0.0645,-0.3492,0.63,1
1.857,1.2119,-0.3048,0.5439,1.3630000000000002,1
1.859,1.9692,-0.4361,0.7145,2.14,1
1.869,1.4952,-0.1994,0.5788,1.6159999999999999,1
1.879,0.7425,0.1097,0.1975,0.7759999999999999,1
1.889,0.3325,-0.0565,0.2034,0.39399999999999996,1
1.899,0.1212,-0.2362,0.3058,0.405,1
1.909,0.1184,-0.3614,0.44,0.5820000000000001,1
1.92,0.2443,-0.3017,0.3707,0.537,1
1.95,0.1779,-0.211,0.1726,0.326,1
1.951,0.1409,-0.1924,0.2112,0.319,1
1.951,-0.0633,-0.0371,0.0192,0.076,1
1.958,-0.548,-0.0233,-0.1988,0.583,1
1.969,-0.865,-0.0727,-0.0356,0.8690000000000001,1
1.979,-0.8293,-0.2695,0.2666,0.912,1
1.989,-0.0853,-0.6964,0.5569,0.8959999999999999,1
1.999,0.8529,-0.9439,0.2347,1.294,1
2.009,1.4969,-0.8364,-0.3417,1.7480000000000002,1
2.019,1.9169,-0.3325,-0.9231,2.153,1
2.029,2.0031,0.3419,-1.8666,2.759,1
2.057,2.0483,0.7901,-2.0294,2.99,1
2.059,2.1634,0.7105,-1.847,2.932,1
2.06,2.0819,0.424,-1.446,2.57,1
2.069,1.6454,0.148,-1.1516,2.0140000000000002,1
2.079,1.319,-0.1295,-0.7679,1.5319999999999998,1
2.089,1.0731,-0.2996,-0.514,1.227,1
2.099,0.9361,-0.1973,-0.6137,1.137,1
2.109,0.592,-0.0091,-0.6738,0.897,1
2.12,0.3243,0.0586,-0.8433,0.905,1
2.15,0.0276,-0.1603,-0.3884,0.42100000000000004,1
2.151,0.1337,-0.4063,-0.4749,0.639,1
2.152,0.0499,-0.3654,-0.7578,0.843,1
2.161,-0.1888,-0.2697,-0.7892,0.855,1
2.172,-0.3659,-0.1862,-0.7188,0.828,1
2.185,-0.4801,-0.2973,-0.1674,0.589,1
2.188,-0.4671,-0.4799,-0.1702,0.691,1
2.204,-0.4869,-0.6153,-0.0087,0.785,1
2.209,-0.4804,-0.4304,-0.1966,0.674,1
2.22,-0.5464,-0.2355,-0.4818,0.7659999999999999,1
2.237,-0.5502,0.0103,-0.7679,0.945,1
2.239,-0.5272,0.2113,-1.0513,1.195,1
2.249,-0.5019,0.2228,-1.0414,1.177,1
2.259,-0.2904,0.133,-1.1706,1.213,1
2.276,-0.3287,0.0731,-1.3828,1.423,1
2.284,-0.5433,0.073,-1.5181,1.614,1
2.289,-0.6449,0.0309,-1.376,1.52,1
2.299,-0.4644,-0.0852,-0.8742,0.9940000000000001,1
2.309,-0.0519,-0.2101,-0.4163,0.469,1
2.32,0.1088,-0.2268,-0.3297,0.415,1
2.344,-0.0545,-0.2877,-0.2332,0.374,1
2.346,-0.2604,-0.2815,-0.265,0.466,1
2.355,-0.2656,-0.3454,0.0351,0.43700000000000006,1
2.359,-0.1636,-0.4291,0.1478,0.48200000000000004,1
2.369,-0.1703,-0.4647,0.2525,0.556,1
2.38,-0.1507,-0.591,0.4171,0.7390000000000001,1
2.389,-0.0588,-0.5685,0.573,0.809,1
2.399,-0.0723,-0.4541,0.586,0.745,1
2.409,-0.0475,-0.4484,0.5416,0.705,1
2.42,0.0798,-0.505,0.3504,0.62,1
2.452,0.117,-0.4877,0.1868,0.535,1
2.453,0.1224,-0.3403,0.1129,0.379,1
2.453,0.047,-0.3539,0.2909,0.461,1
2.459,-0.0016,-0.4349,0.384,0.58,1
2.469,0.1132,-0.7072,0.869,1.126,1
2.48,0.2675,-0.6951,0.7534,1.0590000000000002,1
2.489,0.0419,-0.4805,0.3833,0.616,1
2.499,0.0892,-0.5321,0.4149,0.6809999999999999,1
2.509,0.486,-0.5966,0.598,0.975,1
2.519,0.5516,-0.2679,0.054,0.616,1
2.545,0.5134,-0.2543,0.165,0.596,1
2.546,0.6579,-0.1405,-0.115,0.682,1
2.552,0.3018,0.103,-0.1158,0.33899999999999997,1
2.559,0.1008,0.083,-0.287,0.315,1
2.569,0.0488,-0.056,-0.6902,0.6940000000000001,1
2.58,-0.1935,-0.1475,-0.6715,0.7140000000000001,1
2.589,-0.1012,-0.2979,-0.5345,0.62,1
2.599,0.2159,-0.1138,-0.4483,0.51,1
2.609,0.6362,-0.1355,-0.2285,0.6890000000000001,1
2.62,0.9789,-0.2358,-0.4103,1.087,1
2.646,0.887,-0.0192,-0.6789,1.117,1
2.647,0.9141,0.0721,-0.8634,1.2590000000000001,1
2.649,1.0027,0.0359,-0.7688,1.264,1
2.659,1.0948,-0.0556,-0.6011,1.25,1
2.669,0.8539,-0.0251,-0.656,1.077,1
2.68,0.2394,0.1426,-0.7043,0.757,1
2.689,0.3306,-0.2371,0.0689,0.413,1
2.699,0.8392,-0.5276,0.2762,1.0290000000000001,1
2.709,0.8929,-0.3225,0.1494,0.961,1
2.72,0.7829,-0.1579,-0.0143,0.799,1
2.75,0.6172,-0.0898,-0.3137,0.698,1
2.75,0.6684,-0.3734,0.0993,0.772,1
2.751,0.1068,-0.3249,-0.275,0.439,1
2.759,-0.3322,-0.2481,0.0239,0.415,1
2.769,0.2059,-0.6165,0.4755,0.805,1
2.78,0.6698,-0.6435,0.3153,0.981,1
2.789,0.7385,-0.2826,-0.0522,0.792,1
2.799,0.588,0.0396,-0.2699,0.648,1
2.809,0.4726,-0.0565,-0.3793,0.609,1
2.819,0.4695,-0.2399,-0.2909,0.602,1
2.852,0.4013,-0.2641,-0.4878,0.685,1
2.853,0.4036,-0.3004,-0.4828,0.6970000000000001,1
2.853,0.3535,-0.3045,-0.5557,0.726,1
2.859,0.3015,-0.3102,-0.3034,0.528,1
2.869,0.1826,-0.2778,-0.2824,0.436,1
2.88,-0.0208,-0.2527,-0.0766,0.265,1
2.889,-0.2525,-0.2602,0.1079,0.37799999999999995,1
2.899,-0.3624,-0.2873,0.1594,0.489,1
2.908,-0.3533,-0.2796,-0.0239,0.451,1
2.92,-0.4242,-0.3882,-0.1913,0.606,1
2.952,-0.4608,-0.419,-0.2054,0.6559999999999999,1
2.953,-0.5323,-0.3815,-0.3614,0.748,1
2.953,-0.5027,-0.3094,-0.3877,0.706,1
2.959,-0.454,-0.3427,-0.2719,0.63,1
2.969,-0.3309,-0.3598,-0.1431,0.509,1
2.98,-0.3685,-0.3367,-0.0107,0.499,1
2.988,-0.3441,-0.3149,0.0598,0.47,1
2.999,-0.2509,-0.2541,-0.017,0.358,1
3.009,-0.1409,-0.2209,-0.2277,0.34700000000000003,1
3.02,-0.0314,-0.19,-0.2676,0.33,1
3.042,0.0504,-0.2871,-0.2755,0.401,1
3.043,0.0986,-0.3254,-0.1108,0.358,1
3.053,0.0597,-0.2937,-0.1141,0.321,1
3.059,0.0383,-0.303,-0.0178,0.306,1
3.069,0.1143,-0.3694,-0.0627,0.392,1
3.08,0.1515,-0.2808,-0.0351,0.321,1
3.088,0.2697,-0.2622,-0.1097,0.392,1
3.099,0.4925,-0.2121,-0.182,0.5660000000000001,1
3.109,0.4564,-0.1962,-0.2384,0.551,1
3.12,0.3057,-0.1737,-0.2752,0.446,1
3.147,0.2573,-0.2602,-0.1088,0.382,1
3.149,0.1938,-0.3559,0.0114,0.405,1
3.15,0.0261,-0.3691,0.0398,0.37200000000000005,1
3.159,-0.0461,-0.4372,0.3411,0.556,1
3.17,-0.2464,-0.4832,0.4722,0.7190000000000001,1
3.18,0.1395,-0.8399,0.8766,1.222,1
3.189,0.3834,-0.9117,1.4125,1.724,1
3.199,0.4532,-0.6739,1.1464,1.405,1
3.209,0.5329,-0.5062,0.9308,1.186,1
3.224,0.7883,-0.546,0.6621,1.165,1
3.272,1.0098,-0.5653,0.6326,1.319,1
3.273,0.7898,-0.0592,-0.1627,0.809,1
3.273,0.8641,-0.0945,-0.156,0.883,1
3.274,1.3314,-0.1874,-0.4899,1.431,1
3.274,1.2863,-0.122,-0.4634,1.3730000000000002,1
3.282,1.1795,-0.1812,-0.328,1.238,1
3.289,0.9909,-0.2601,-0.1828,1.041,1
3.299,0.5584,-0.0734,-0.4109,0.6970000000000001,1
3.309,0.1458,-0.0325,-0.5355,0.556,1
3.32,-0.3111,-0.0616,-0.533,0.62,1
3.346,-0.6075,-0.1073,-0.4482,0.763,1
3.347,-0.6883,-0.2931,-0.3515,0.8270000000000001,1
3.349,-0.418,-0.416,-0.4138,0.72,1
3.359,-0.3221,-0.25,-0.7826,0.882,1
3.369,-0.3722,-0.0104,-0.9482,1.0190000000000001,1
3.379,-0.523,0.0801,-0.9307,1.071,1
3.389,-0.5902,0.0417,-0.8001,0.995,1
3.399,-0.3551,-0.1129,-0.6696,0.7659999999999999,1
3.408,0.0005,-0.1582,-0.8049,0.82,1
3.419,0.1549,-0.0983,-0.761,0.7829999999999999,1
3.456,0.0693,-0.0735,-0.7503,0.757,1
3.457,-0.015,-0.0878,-0.7077,0.713,1
3.457,0.136,0.007,-0.8251,0.836,1
3.459,0.2329,0.1049,-0.776,0.8170000000000001,1
3.469,0.3589,0.0929,-0.8303,0.909,1
3.479,0.3157,-0.0195,-0.5192,0.608,1
3.488,0.367,-0.2631,-0.2718,0.527,1
3.499,0.3094,-0.3346,-0.3111,0.552,1
3.509,0.4611,-0.4257,0.048,0.629,1
3.519,0.4844,-0.4555,0.1638,0.685,1
3.553,0.473,-0.3885,-0.0946,0.619,1
3.554,0.496,-0.3667,-0.4769,0.78,1
3.555,0.5887,-0.3901,-0.4531,0.8390000000000001,1
3.559,0.2551,-0.3022,-0.1488,0.423,1
3.569,-0.0852,-0.3061,-0.012,0.318,1
3.579,-0.1447,-0.3741,0.2789,0.489,1
3.589,-0.218,-0.5071,0.6483,0.851,1
3.599,-0.3012,-0.6772,0.7864,1.081,1
3.609,-0.2724,-0.742,0.7698,1.103,1
3.619,-0.1912,-0.6519,0.71,0.983,1
3.645,0.1165,-0.5044,0.4515,0.687,1
3.646,0.4835,-0.4455,0.2309,0.6970000000000001,1
3.649,0.7684,-0.2113,-0.3716,0.879,1
3.659,0.9805,0.0253,-0.6025,1.151,1
3.669,1.0499,-0.0979,-0.628,1.227,1
3.679,1.0032,-0.2009,-0.6071,1.19,1
3.689,0.7262,-0.1677,-0.461,0.8759999999999999,1
3.699,0.2289,-0.1411,-0.4158,0.495,1
3.709,-0.2721,-0.1139,-0.3388,0.449,1
3.72,-0.6032,-0.1375,-0.3897,0.731,1
3.757,-0.6162,-0.2239,-0.2639,0.7070000000000001,1
3.758,-0.5815,-0.2988,-0.2377,0.696,1
3.759,-0.4685,-0.2705,-0.2431,0.593,1
3.759,-0.322,-0.2981,-0.2776,0.519,1
3.769,-0.12,-0.2936,-0.2523,0.405,1
3.779,0.1006,-0.3483,-0.0692,0.369,1
3.789,0.2041,-0.2181,-0.2447,0.386,1
3.799,0.2615,-0.1314,-0.5942,0.662,1
3.809,0.1981,-0.0446,-0.8111,0.836,1
3.819,0.0966,0.0057,-0.8636,0.8690000000000001,1
3.832,0.0206,-0.0512,-0.8746,0.8759999999999999,1
3.839,-0.1713,-0.1375,-0.7334,0.7659999999999999,1
3.86,-0.1464,-0.2816,-0.3593,0.479,1
3.861,-0.0888,-0.5752,0.3582,0.6829999999999999,1
3.869,-0.2292,-0.5231,0.4145,0.706,1
3.879,-0.3371,-0.5745,0.6796,0.9520000000000001,1
3.889,-0.2649,-0.5906,0.7055,0.9570000000000001,1
3.899,-0.1197,-0.6767,0.6764,0.9640000000000001,1
3.909,0.2012,-0.6909,0.6962,1.001,1
3.919,0.5252,-0.6816,0.7452,1.138,1
3.932,0.7076,-0.4723,0.5152,0.995,1
3.939,0.7714,-0.3953,0.482,0.992,1
3.964,0.8656,-0.5004,0.6376,1.186,1
3.966,0.9804,-0.8478,1.0595,1.6740000000000002,1
3.969,0.4998,-0.4759,0.5718,0.8959999999999999,1
3.98,0.4283,-0.4574,0.7764,0.998,1
3.989,0.5861,-0.4038,0.5717,0.9129999999999999,1
3.999,0.51,-0.377,0.4392,0.7709999999999999,1
4.009,0.1667,-0.259,0.1532,0.344,1
4.019,0.012,-0.2914,-0.1874,0.34700000000000003,1
4.033,-0.1446,-0.416,0.0463,0.44299999999999995,1
4.039,-0.446,-0.2157,-0.1425,0.516,1
4.073,-0.7047,-0.0507,-0.0662,0.71,1
4.074,-0.7572,-0.0702,-0.3112,0.8220000000000001,1
4.074,-0.7559,-0.0597,-0.539,0.93,1
4.083,-0.6618,-0.0998,-1.005,1.207,1
4.089,-0.5365,-0.0591,-1.2755,1.385,1
4.099,-0.5036,0.0137,-1.1407,1.247,1
4.109,-0.2517,-0.049,-1.0997,1.129,1
4.119,-0.2067,-0.0718,-0.7192,0.752,1
4.131,-0.4493,0.0377,-0.7201,0.85,1
4.139,-0.4057,-0.0938,-0.6427,0.7659999999999999,1
4.172,-0.0273,-0.4289,-0.2348,0.49,1
4.173,0.1475,-0.422,0.1114,0.461,1
4.173,0.2527,-0.5136,0.5321,0.782,1
4.182,0.5327,-0.5957,0.7318,1.084,1
4.189,0.6786,-0.5163,0.6022,1.044,1
4.199,0.7071,-0.4236,0.4355,0.932,1
4.209,0.7701,-0.4453,0.4146,0.981,1
4.219,1.0151,-0.5089,0.4996,1.2409999999999999,1
4.233,1.0571,-0.4758,0.3293,1.205,1
4.239,0.9411,-0.3724,0.196,1.031,1
4.277,0.9043,-0.4268,0.106,1.006,1
4.279,0.8893,-0.4767,0.2098,1.031,1
4.28,0.8008,-0.5608,0.3589,1.041,1
4.28,0.5878,-0.7052,0.6632,1.133,1
4.289,0.3871,-0.6519,0.6726,1.014,1
4.299,0.4321,-0.7959,0.8997,1.2770000000000001,1
4.311,0.5696,-0.8582,0.7651,1.2830000000000001,1
4.319,0.5572,-0.7164,0.4611,1.018,1
4.329,0.8065,-0.5022,0.2878,0.993,1
4.339,1.304,-0.5216,0.0132,1.405,1
4.35,1.4149,-0.4519,-0.3363,1.5230000000000001,1
4.38,1.4097,-0.411,-0.391,1.52,1
4.381,1.5452,-0.2855,-0.5337,1.66,1
4.381,1.855,-0.134,-0.6626,1.974,1
4.389,2.0483,-0.1407,-0.742,2.1830000000000003,1
4.399,2.3834,-0.2865,-1.0858,2.635,1
4.409,2.463,-0.5025,-1.3598,2.858,1
4.419,2.5559,-0.6776,-1.4279,3.005,1
4.431,2.4495,-0.8684,-1.3233,2.9160000000000004,1
4.439,2.4158,-1.1985,-0.8849,2.838,1
4.46,2.4096,-1.732,-1.3849,3.275,1
4.461,2.1586,-2.1588,-1.5094,3.406,1
4.469,1.7225,-2.4086,-1.5986,3.365,1
4.479,1.6623,-2.6282,-1.6992,3.5439999999999996,1
4.489,1.5219,-2.6377,-1.3697,3.339,1
4.499,1.368,-2.3097,-1.1035,2.9019999999999997,1
4.509,1.02,-1.6043,-1.2579,2.28,1
4.519,0.8418,-1.248,-1.1672,1.905,1
4.535,0.9242,-1.2056,-1.2593,1.973,1
4.539,0.9471,-1.2354,-1.5508,2.197,1
4.577,0.8453,-1.3052,-1.5605,2.2030000000000003,1
4.578,0.7579,-1.3089,-1.5098,2.137,1
4.578,0.5026,-1.2416,-1.4964,2.008,1
4.579,0.0426,-1.2032,-1.4893,1.915,1
4.589,-0.379,-1.1536,-1.5176,1.944,1
4.599,-0.7526,-1.1609,-1.5755,2.097,1
4.611,-1.0563,-1.2027,-1.2968,2.06,1
4.619,-1.0548,-1.3299,-0.9779,1.959,1
4.631,-0.8705,-1.3249,-0.7213,1.742,1
4.64,-0.7594,-1.1587,-0.7373,1.569,1
4.65,-0.6968,-0.9574,-0.6066,1.33,1
4.685,-0.7006,-0.5473,-0.4157,0.981,1
4.686,-1.0119,0.1511,0.0313,1.024,1
4.686,-1.9276,0.7598,0.8428,2.237,1
4.689,-3.1698,1.2262,1.8299,3.86,1
4.7,-4.3227,1.0774,2.9785,5.359,1
4.711,-5.0451,0.8204,3.1606,6.01,1
4.719,-4.7178,-0.0466,3.0691,5.627999999999999,1
4.732,-3.3152,-1.0418,2.5173,4.291,1
4.74,-2.4352,-1.8753,0.9871,3.228,1
4.769,-1.6953,-2.3694,-0.0736,2.9139999999999997,1
4.771,-1.3065,-2.4022,-0.7264,2.8289999999999997,1
4.771,-1.2629,-1.6192,-0.6247,2.146,1
4.779,-1.4434,-0.648,-0.3295,1.6159999999999999,1
4.789,-1.4857,0.0744,0.0607,1.489,1
4.799,-1.3401,0.2222,0.2392,1.379,1
4.809,-1.1229,-0.027,0.2506,1.151,1
4.819,-0.7798,-0.4899,-0.023,0.9209999999999999,1
4.831,-0.4904,-0.8922,-0.2364,1.045,1
4.839,-0.4718,-0.9997,-0.3906,1.172,1
4.871,-0.4865,-0.8287,-0.6107,1.139,1
4.872,-0.5916,-0.7133,-0.4947,1.05,1
4.872,-0.5819,-0.5953,-0.5872,1.0190000000000001,1
4.882,-0.8136,-0.4575,-0.4971,1.058,1
4.889,-1.0609,-0.4105,-0.3416,1.188,1
4.9,-1.0059,-0.4281,-0.1284,1.101,1
4.913,-0.8313,-0.4001,0.0414,0.924,1
4.919,-0.7009,-0.2899,0.088,0.764,1
4.929,-0.4958,-0.1975,0.1268,0.5489999999999999,1
4.939,-0.4101,-0.1391,0.0038,0.433,1
4.949,-0.3004,-0.0806,-0.0688,0.319,1
4.989,-0.2003,-0.1797,0.1984,0.33399999999999996,1
4.989,-0.1576,-0.263,0.2974,0.42700000000000005,1
4.99,-0.2197,-0.2875,0.1226,0.382,1
4.99,-0.2175,-0.3651,0.2053,0.47200000000000003,1
5.0,0.0007,-0.5226,0.346,0.627,1
5.01,0.3839,-0.6474,0.416,0.86,1
5.019,0.6858,-0.7294,0.3532,1.062,1
5.029,0.9045,-0.7046,0.1888,1.162,1
5.039,1.0034,-0.6652,-0.1616,1.215,1
5.049,0.989,-0.478,-0.3433,1.151,1
5.085,0.9238,-0.4153,-0.3339,1.0659999999999998,1
