time,ax,ay,az,aT,label
0.378,0.0705,0.0425,0.2034,0.21899999999999997,0
0.379,0.058,-0.0448,0.3012,0.31,0
0.379,0.0285,-0.0716,0.2714,0.282,0
0.381,0.102,-0.0514,0.1731,0.207,0
0.391,0.1615,-0.1204,-0.0327,0.204,0
0.402,0.2628,-0.1929,0.1536,0.36,0
0.41,0.3121,-0.2046,0.6343,0.736,1
0.421,0.2411,-0.1252,0.5762,0.637,1
0.43,0.1485,-0.0385,0.3027,0.33899999999999997,1
0.444,0.1895,-0.039,0.2455,0.313,1
0.452,0.2218,-0.0148,0.2283,0.319,1
0.461,0.0434,0.0399,0.3397,0.345,1
0.494,-0.1701,0.07,0.5503,0.58,1
0.495,-0.3846,0.1034,0.7224,0.825,1
0.495,-0.5002,0.1562,0.7592,0.922,1
0.502,-0.5115,0.1525,0.7764,0.9420000000000001,1
0.511,-0.5136,0.0451,0.8447,0.99,1
0.52,-0.5289,0.024,0.8933,1.038,1
0.53,-0.5432,0.0645,0.9542,1.1,1
0.544,-0.5369,0.1835,0.9465,1.104,1
0.552,-0.4928,0.2396,0.9125,1.064,1
0.561,-0.5819,0.2342,0.7607,0.986,1
0.591,-0.627,0.1866,0.6623,0.9309999999999999,1
0.592,-0.6709,0.1419,0.6521,0.946,1
0.593,-0.6956,0.1744,0.5591,0.909,1
0.602,-0.7119,0.1511,0.5248,0.897,1
0.61,-0.6514,0.1584,0.4473,0.8059999999999999,1
0.621,-0.599,0.2487,0.3503,0.737,1
0.63,-0.6343,0.2975,0.3103,0.7659999999999999,1
0.643,-0.7527,0.3872,0.1918,0.868,1
0.652,-0.9306,0.3861,0.2709,1.043,1
0.66,-1.1323,0.5077,0.3673,1.294,1
0.702,-1.3604,0.6004,0.4396,1.551,1
0.703,-1.5325,0.7375,0.6121,1.808,1
0.704,-1.6184,0.9828,0.7499,2.037,1
0.704,-1.6134,1.1614,0.8037,2.144,1
0.711,-1.4885,1.1269,0.5943,1.959,1
0.721,-1.2797,0.8451,0.494,1.611,1
0.73,-0.9908,0.421,0.3116,1.121,1
0.743,-0.7411,0.1078,0.0681,0.752,1
0.752,-0.5495,-0.0902,-0.1925,0.589,1
0.76,-0.3768,-0.118,-0.352,0.529,1
0.792,-0.1127,-0.1706,-0.4132,0.461,1
0.793,-0.0772,-0.1289,-0.4662,0.49,1
0.794,-0.0067,-0.1541,-0.5858,0.606,1
0.802,0.0747,-0.2486,-0.6287,0.68,1
0.81,0.1505,-0.3382,-0.6605,0.757,1
0.821,0.1814,-0.4812,-0.5837,0.778,1
0.83,0.299,-0.5625,-0.5894,0.868,1
0.842,0.4509,-0.6946,-0.5915,1.018,1
0.852,0.636,-0.7605,-0.5858,1.1520000000000001,1
0.861,0.7687,-0.93,-0.6683,1.379,1
0.891,0.833,-0.9808,-0.8051,1.518,1
0.891,0.9292,-1.0909,-0.7999,1.641,1
0.892,1.0852,-1.1284,-0.8347,1.774,1
0.902,1.196,-1.2078,-0.7707,1.8659999999999999,1
0.91,1.2238,-1.072,-0.8451,1.8330000000000002,1
0.921,1.2448,-0.933,-0.7019,1.7069999999999999,1
0.93,1.1147,-0.735,-0.7221,1.518,1
0.942,1.0555,-0.7764,-0.5506,1.421,1
0.981,1.1059,-0.8584,-0.3716,1.4480000000000002,1
0.982,1.2191,-0.9949,-0.24,1.5919999999999999,1
0.982,1.2381,-0.9626,-0.243,1.587,1
0.984,1.2786,-0.8608,-0.2103,1.556,1
0.99,1.2521,-0.6221,-0.2764,1.425,1
1.001,1.2514,-0.5151,-0.1959,1.367,1
1.011,1.2122,-0.5157,-0.038,1.318,1
1.02,1.2487,-0.5722,0.14,1.381,1
1.03,1.2253,-0.5309,0.0723,1.337,1
1.042,1.3061,-0.4583,0.0209,1.3840000000000001,1
1.077,1.3029,-0.3093,0.0011,1.339,1
1.079,1.4183,-0.1986,-0.0661,1.4340000000000002,1
1.08,1.4201,-0.1993,-0.0214,1.4340000000000002,1
1.081,1.494,-0.2528,0.019,1.515,1
1.092,1.3708,-0.2747,0.0939,1.401,1
1.102,1.2787,-0.2775,0.0403,1.3090000000000002,1
1.111,1.2191,-0.3166,0.0315,1.26,1
1.121,1.2126,-0.3271,0.0586,1.2570000000000001,1
1.13,1.1151,-0.293,0.1105,1.158,1
1.141,1.0281,-0.2697,0.1873,1.079,1
1.181,0.8876,-0.1615,0.3096,0.9540000000000001,1
1.182,0.8269,-0.0267,0.3673,0.905,1
1.183,0.8189,0.0823,0.3839,0.9079999999999999,1
1.183,0.9404,0.0719,0.2868,0.986,1
1.191,1.0605,-0.1395,0.1134,1.0759999999999998,1
1.201,1.2305,-0.4179,0.1494,1.308,1
1.21,1.156,-0.5759,0.005,1.2919999999999998,1
1.221,1.0687,-0.5584,-0.0258,1.206,1
1.231,0.9822,-0.4882,-0.2763,1.131,1
1.241,0.9602,-0.4233,-0.2047,1.069,1
1.284,0.9121,-0.4314,-0.197,1.028,1
1.285,0.9368,-0.4831,-0.1744,1.068,1
1.286,0.8326,-0.431,-0.2445,0.9690000000000001,1
1.286,0.9029,-0.206,-0.3216,0.98,1
1.295,0.8849,0.051,-0.4982,1.0170000000000001,1
1.301,0.8571,0.0811,-0.6936,1.1059999999999999,1
1.31,0.7577,0.2605,-0.928,1.226,1
1.321,0.682,0.3877,-1.1579,1.399,1
1.33,0.5418,0.3376,-1.1253,1.294,1
1.342,0.5672,0.2871,-0.9979,1.183,1
1.381,0.5671,0.1474,-0.8233,1.011,1
1.383,0.6228,0.0058,-0.6423,0.895,1
1.383,0.5368,-0.0401,-0.4808,0.722,1
1.383,0.534,0.1054,-0.4682,0.718,1
1.39,0.5163,0.2908,-0.4491,0.7440000000000001,1
1.401,0.6689,0.3681,-0.5737,0.955,1
1.41,0.808,0.311,-0.7271,1.131,1
1.421,0.8636,0.2044,-0.7939,1.1909999999999998,1
1.43,0.8615,0.0626,-0.9771,1.304,1
1.442,0.7858,0.0098,-1.0746,1.331,1
1.491,0.6067,0.0245,-0.9546,1.131,1
1.491,0.4894,0.0363,-0.8476,0.9790000000000001,1
1.491,0.4299,-0.0062,-0.7136,0.833,1
1.492,0.356,0.0692,-0.5495,0.6579999999999999,1
1.492,0.2347,-0.0193,-0.3267,0.40299999999999997,1
1.502,0.1904,-0.1366,-0.2626,0.35200000000000004,1
1.51,0.1633,-0.2656,-0.2603,0.406,1
1.521,0.1167,-0.2443,-0.2363,0.359,1
1.53,0.093,-0.1972,-0.3285,0.39399999999999996,1
1.541,0.0632,-0.147,-0.3134,0.35200000000000004,1
1.551,-0.0303,-0.0357,-0.5316,0.534,1
1.56,-0.1365,0.0218,-0.7757,0.7879999999999999,1
1.594,-0.4333,-0.024,-0.7037,0.8270000000000001,1
1.595,-0.7887,0.041,-0.6843,1.045,1
1.596,-0.6269,-0.2064,-0.5207,0.841,1
1.602,-0.2806,-0.4109,-0.4826,0.693,1
1.611,-0.3117,-0.3128,-0.1654,0.47200000000000003,1
1.621,-0.3746,-0.3289,0.462,0.68,1
1.63,-0.1932,-0.3018,-0.1019,0.373,1
1.672,0.0232,-0.1735,0.1169,0.21,1
1.673,0.2763,-0.0629,0.0114,0.284,1
1.674,0.4179,-0.0077,-0.3486,0.544,1
1.674,0.4203,-0.0232,-0.5661,0.705,1
1.681,0.0535,0.0445,-0.8303,0.833,1
1.691,-0.014,0.1581,-1.3816,1.391,1
1.701,0.0464,0.1848,-1.4924,1.505,1
1.711,-0.1313,0.1664,-1.2201,1.238,1
1.722,-0.449,0.2047,-0.9374,1.0590000000000002,1
1.73,-0.8383,0.3057,-0.8761,1.251,1
1.771,-0.9692,0.3814,-1.1103,1.5219999999999998,1
1.773,-0.8461,0.3073,-0.8293,1.224,1
1.773,-0.5146,0.1191,-0.3129,0.614,1
1.773,0.0827,-0.2155,-0.1765,0.29100000000000004,1
1.781,0.5432,-0.5228,-0.0227,0.754,1
1.791,0.8123,-0.5528,-0.3117,1.031,1
1.801,0.9964,-0.4431,-0.5655,1.228,1
1.811,1.1716,-0.287,-0.7562,1.4240000000000002,1
1.822,0.9168,0.0721,-0.9863,1.349,1
1.831,0.3076,0.1684,-0.9843,1.045,1
1.88,-0.1675,-0.0014,-0.8633,0.879,1
1.881,-0.5012,-0.2372,-0.3685,0.6659999999999999,1
1.881,-0.8933,-0.4638,-0.0814,1.01,1
1.882,-1.2657,-0.4631,0.0216,1.348,1
1.882,-1.2803,-0.6881,0.4127,1.511,1
1.893,-0.9113,-0.792,0.8823,1.495,1
1.905,-0.5684,-0.9461,1.3031,1.7080000000000002,1
1.911,-0.3376,-0.8046,1.2678,1.5390000000000001,1
1.92,0.0998,-0.8291,1.3868,1.619,1
1.93,0.3606,-0.725,1.1872,1.4369999999999998,1
1.941,0.6633,-0.8264,1.6733,1.9809999999999999,1
1.991,0.5921,-0.4777,0.9899,1.248,1
1.992,0.6977,-0.3529,0.2364,0.8170000000000001,1
1.992,0.6843,-0.4119,-0.5068,0.946,1
1.993,-0.1063,-0.1479,-0.428,0.465,1
1.993,-0.8721,0.4082,-0.9328,1.341,1
2.007,-0.5998,0.3386,-0.6321,0.935,1
2.01,0.3169,-0.084,0.0078,0.32799999999999996,1
2.062,0.5316,-0.0125,-0.1906,0.565,1
2.063,0.1472,0.0282,-0.0645,0.163,1
2.064,-0.1213,0.0046,-0.5652,0.578,1
2.064,-0.1125,0.0759,-0.6725,0.6859999999999999,1
2.064,0.2189,-0.081,-0.3461,0.41700000000000004,1
2.072,0.3677,-0.1153,-0.6557,0.7609999999999999,1
2.08,0.2894,-0.0584,-0.6692,0.731,1
2.091,0.516,-0.0607,-0.5856,0.7829999999999999,1
2.103,0.8146,0.0026,-0.6383,1.035,1
2.111,0.9426,0.0441,-0.7474,1.204,1
2.12,0.8102,0.1143,-1.0226,1.31,1
2.13,0.6167,-0.0547,-0.81,1.02,1
2.141,0.5241,-0.0843,-0.4498,0.696,1
2.191,0.4496,-0.1009,-0.2267,0.514,1
2.191,0.2665,-0.199,0.0985,0.34700000000000003,1
2.191,0.0982,-0.2903,0.2867,0.42,1
2.192,0.0934,-0.2631,0.0171,0.28,1
2.192,0.1493,-0.2881,0.3933,0.51,1
2.201,0.3767,-0.3911,0.311,0.626,1
2.21,0.4455,-0.4565,0.4436,0.777,1
2.221,0.4809,-0.4816,0.7117,0.985,1
2.231,0.5162,-0.5386,1.0931,1.3230000000000002,1
2.267,0.6359,-0.6441,0.9393,1.304,1
2.268,0.8269,-0.7466,0.8016,1.3719999999999999,1
2.268,0.8242,-0.5614,0.5855,1.156,1
2.271,0.7693,-0.376,0.3077,0.91,1
2.28,0.7887,-0.3115,0.0183,0.848,1
2.295,0.6728,-0.265,0.0859,0.728,1
2.301,0.7061,-0.2795,0.0644,0.762,1
2.31,0.7496,-0.2755,-0.0789,0.8029999999999999,1
2.322,0.7515,-0.2484,-0.1317,0.802,1
2.33,0.6261,-0.2467,-0.3562,0.7609999999999999,1
2.365,0.5004,-0.1172,-0.6185,0.804,1
2.366,0.4607,-0.0212,-0.7264,0.86,1
2.367,0.4329,0.0729,-0.6783,0.8079999999999999,1
2.371,0.3184,0.1256,-0.5243,0.626,1
2.381,0.1364,0.1049,-0.4963,0.525,1
2.391,-0.049,0.0887,-0.3503,0.365,1
2.401,-0.1874,0.0393,-0.2605,0.32299999999999995,1
2.411,-0.1588,-0.0128,-0.3368,0.373,1
2.422,-0.0253,-0.0545,-0.3532,0.358,1
2.431,-0.0481,-0.0629,-0.6987,0.703,1
2.47,-0.0459,-0.0043,-0.8759,0.877,1
2.471,0.1975,-0.0809,-0.7849,0.813,1
2.472,0.5149,-0.2051,-0.6208,0.8320000000000001,1
2.472,0.5901,-0.2097,-0.6388,0.895,1
2.481,0.5322,-0.0738,-0.9031,1.051,1
2.491,0.4169,0.0006,-1.0249,1.1059999999999999,1
2.501,0.2778,0.0271,-1.1231,1.157,1
2.511,0.0204,0.0524,-1.2237,1.225,1
2.521,-0.3259,0.1819,-1.377,1.4269999999999998,1
2.53,-0.5378,0.2344,-1.2957,1.422,1
2.563,-0.5981,0.1991,-1.0076,1.189,1
2.564,-0.5496,-0.0203,-0.4909,0.737,1
2.564,-0.53,-0.3063,-0.2337,0.655,1
2.571,-0.5315,-0.4124,-0.1244,0.684,1
2.581,-0.6132,-0.3703,-0.2161,0.748,1
2.591,-0.6422,-0.2581,-0.4387,0.8190000000000001,1
2.601,-0.6404,-0.1776,-0.4935,0.828,1
2.611,-0.5397,-0.2335,-0.3666,0.693,1
2.622,-0.4956,-0.3149,-0.0681,0.591,1
2.63,-0.4578,-0.417,0.2697,0.675,1
2.663,-0.488,-0.5448,0.6696,0.992,1
2.666,-0.4387,-0.6449,1.0484,1.307,1
2.667,-0.2794,-0.8118,1.0717,1.3730000000000002,1
2.671,-0.2696,-0.8593,0.8707,1.253,1
2.68,-0.4236,-0.6666,0.5858,0.983,1
2.691,-0.5709,-0.4574,0.718,1.025,1
2.701,-0.5007,-0.367,0.6729,0.9159999999999999,1
2.71,0.5226,-0.7777,1.0229,1.3869999999999998,1
2.722,1.2753,-0.9573,0.8347,1.8,1
2.731,1.3663,-0.6801,0.3854,1.574,1
2.764,1.2862,-0.2562,0.2322,1.3319999999999999,1
2.765,1.3309,-0.2176,-0.159,1.358,1
2.765,1.1993,0.0927,-0.2606,1.2309999999999999,1
2.771,1.3101,0.0227,-0.2217,1.329,1
2.782,1.3151,-0.0154,-0.322,1.354,1
2.79,0.9206,-0.0584,-0.4098,1.0090000000000001,1
2.801,0.5575,-0.0458,-0.4512,0.7190000000000001,1
2.811,0.322,-0.12,-0.5029,0.609,1
2.821,0.3543,-0.2053,-0.0516,0.413,1
2.831,0.2704,-0.1977,0.3386,0.47600000000000003,1
2.861,0.0864,-0.1667,0.2713,0.33,1
2.862,-0.3041,-0.0651,-0.2123,0.377,1
2.862,-0.2126,-0.1425,-0.6392,0.6890000000000001,1
2.871,-0.3339,-0.1423,-0.8603,0.934,1
2.88,-0.6057,-0.0105,-0.9873,1.158,1
2.89,-0.589,0.0759,-1.2071,1.345,1
2.901,-0.4883,0.0909,-1.1489,1.252,1
2.91,-0.4992,0.1661,-1.1773,1.29,1
2.922,-0.3868,0.1243,-1.3929,1.4509999999999998,1
2.931,-0.3671,0.1409,-1.2913,1.35,1
2.972,-0.4748,0.0941,-1.1434,1.242,1
2.974,-0.456,-0.053,-1.1161,1.207,1
2.974,-0.4115,-0.1363,-0.8085,0.917,1
2.975,-0.34,-0.1674,-0.5,0.627,1
2.981,-0.3092,-0.2299,-0.177,0.424,1
2.991,-0.203,-0.2732,0.2195,0.405,1
3.0,-0.0786,-0.3492,0.2789,0.45399999999999996,1
3.011,0.0382,-0.3438,-0.0747,0.354,1
3.024,0.0489,-0.2858,-0.2704,0.396,1
3.031,0.2818,-0.3724,-0.3337,0.574,1
3.082,0.5228,-0.4479,-0.2228,0.7240000000000001,1
3.083,0.5852,-0.4534,-0.1021,0.747,1
3.084,0.6059,-0.3695,0.06,0.7120000000000001,1
3.084,0.572,-0.3873,0.3915,0.794,1
3.085,0.8187,-0.3313,0.3937,0.9670000000000001,1
3.091,0.8243,-0.5421,0.6252,1.168,1
3.101,0.7916,-0.7591,0.8916,1.413,1
3.111,0.574,-0.612,0.5622,1.01,1
3.121,0.225,-0.4676,0.3289,0.614,1
3.131,0.3057,-0.402,0.0456,0.507,1
3.165,0.5675,-0.4642,0.1164,0.742,1
3.166,0.6719,-0.4314,0.1568,0.8140000000000001,1
3.166,0.6104,-0.4799,0.2637,0.82,1
3.171,0.5286,-0.5108,0.2011,0.762,1
3.182,0.5841,-0.3686,-0.0371,0.6920000000000001,1
3.191,0.6122,-0.2489,-0.2553,0.708,1
3.201,0.6768,-0.1598,-0.4904,0.851,1
3.211,0.6826,-0.1259,-0.7348,1.011,1
3.222,0.5752,-0.0169,-1.0284,1.178,1
3.273,0.3577,0.0665,-0.9266,0.995,1
3.275,-0.0235,0.0631,-0.779,0.782,1
3.276,-0.3724,0.0586,-0.5141,0.638,1
3.276,-0.5693,0.0082,-0.6945,0.898,1
3.277,-0.604,-0.0112,-0.591,0.845,1
3.285,-0.5603,-0.1194,-0.225,0.615,1
3.294,-0.0483,-0.2422,-0.175,0.303,1
3.301,0.2545,-0.2889,-0.2814,0.47700000000000004,1
3.311,0.5238,-0.2417,-0.3682,0.684,1
3.321,0.5111,-0.1756,-0.2472,0.594,1
3.368,0.4692,-0.2082,-0.2121,0.555,1
3.371,0.5275,-0.1679,-0.6799,0.877,1
3.371,0.4101,-0.0684,-1.0083,1.091,1
3.372,0.048,0.0501,-1.2785,1.28,1
3.372,-0.2931,0.1008,-1.2654,1.3030000000000002,1
3.382,-0.4207,0.071,-1.055,1.138,1
3.39,-0.4857,-0.0726,-0.4552,0.67,1
3.401,-0.5846,-0.2255,-0.2098,0.6609999999999999,1
3.411,-0.6913,-0.4386,-0.0138,0.8190000000000001,1
3.42,-0.5513,-0.6761,0.3414,0.937,1
3.435,-0.701,-0.7215,0.2304,1.032,1
3.44,-0.835,-0.6151,-0.0884,1.041,1
3.484,-0.8389,-0.4367,0.2158,0.97,1
3.485,-0.6239,-0.3749,0.2915,0.784,1
3.485,-0.5271,-0.4025,0.1983,0.6920000000000001,1
3.485,-0.4541,-0.5017,0.3331,0.754,1
3.49,-0.2611,-0.5808,0.3194,0.7120000000000001,1
3.501,-0.0995,-0.6356,0.3322,0.7240000000000001,1
3.51,0.0518,-0.5769,0.2286,0.623,1
3.522,0.1509,-0.4684,0.0458,0.494,1
3.566,0.2821,-0.3164,-0.0508,0.42700000000000005,1
3.567,0.3617,-0.2676,-0.0461,0.452,1
3.568,0.437,-0.2573,-0.0952,0.516,1
3.568,0.4464,-0.1777,-0.3189,0.5770000000000001,1
3.571,0.2984,-0.0522,-0.392,0.495,1
3.582,0.2955,-0.0665,-0.2206,0.375,1
3.59,0.5629,-0.5899,0.4933,0.953,1
3.601,0.5954,-0.683,0.6128,1.094,1
3.61,0.8144,-0.6637,1.1192,1.535,1
3.621,1.1274,-0.7009,0.8566,1.58,1
3.635,0.9925,-0.4165,0.2682,1.109,1
3.64,0.9168,-0.228,-0.2259,0.971,1
3.683,0.7149,-0.0811,-0.4487,0.848,1
3.684,0.513,0.0194,-0.5017,0.718,1
3.684,0.4018,0.0112,-0.5198,0.657,1
3.684,0.1239,-0.0158,-0.3551,0.376,1
3.691,0.0693,-0.0258,-0.3569,0.364,1
3.701,0.0266,-0.0804,-0.3612,0.371,1
3.71,0.1958,-0.1617,-0.9101,0.945,1
3.72,-0.0469,-0.0328,-1.3774,1.379,1
3.735,-0.4968,0.1071,-1.7107,1.785,1
3.741,-0.846,0.2337,-1.4797,1.72,1
3.783,-0.9955,0.2,-1.2928,1.6440000000000001,1
3.784,-1.075,0.1977,-1.1727,1.6030000000000002,1
3.784,-0.9173,0.077,-0.9436,1.318,1
3.785,-0.6086,-0.1448,-0.469,0.782,1
3.791,-0.4902,-0.3923,-0.0456,0.63,1
3.801,-0.3229,-0.5177,0.33,0.6940000000000001,1
3.811,-0.2113,-0.4241,0.2221,0.523,1
3.821,-0.0106,-0.3553,-0.0407,0.358,1
3.835,0.2398,-0.2788,-0.3865,0.5329999999999999,1
3.84,0.5826,-0.2845,-0.2532,0.696,1
3.885,0.7179,-0.3291,-0.0484,0.7909999999999999,1
3.886,0.7722,-0.3753,0.0628,0.861,1
3.887,0.7278,-0.3382,0.0475,0.804,1
3.887,0.7356,-0.2681,0.0157,0.7829999999999999,1
3.891,0.6951,-0.2757,-0.1759,0.768,1
3.901,0.7178,-0.3039,-0.2927,0.833,1
3.91,0.7543,-0.4064,-0.169,0.873,1
3.921,0.7197,-0.4333,-0.0258,0.84,1
3.934,0.5595,-0.4018,0.0139,0.6890000000000001,1
3.941,0.3596,-0.4085,0.0246,0.545,1
3.991,0.1879,-0.4138,-0.075,0.461,1
3.992,-0.0245,-0.355,0.0129,0.35600000000000004,1
3.992,-0.2073,-0.2154,-0.1395,0.33,1
3.993,-0.2686,-0.1386,-0.1741,0.349,1
3.993,-0.1328,-0.0922,-0.1871,0.247,1
4.001,0.1313,-0.1236,-0.1191,0.21600000000000003,1
4.01,0.3671,-0.1986,-0.1777,0.45399999999999996,1
4.021,0.5708,-0.1796,-0.2472,0.647,1
4.035,0.6423,-0.1776,-0.2483,0.711,1
4.04,0.7059,-0.2019,-0.3852,0.8290000000000001,1
4.08,0.691,-0.2351,-0.399,0.8320000000000001,1
4.081,0.6631,-0.2551,-0.4381,0.835,1
4.081,0.543,-0.1759,-0.3006,0.645,1
4.082,0.4935,-0.1553,-0.1688,0.544,1
4.091,0.4392,-0.1886,-0.1696,0.507,1
4.101,0.4701,-0.2348,-0.3325,0.622,1
4.11,0.6761,-0.4117,-0.2226,0.8220000000000001,1
4.121,0.828,-0.5208,-0.3699,1.046,1
4.134,0.8247,-0.6413,-0.4498,1.137,1
4.141,0.7968,-0.7316,-0.3569,1.139,1
4.177,0.6761,-0.6791,-0.2213,0.983,1
4.178,0.5817,-0.5355,-0.155,0.8059999999999999,1
4.178,0.6187,-0.553,-0.0763,0.833,1
4.181,0.791,-0.6954,-0.036,1.054,1
4.19,0.8441,-0.8005,-0.0579,1.165,1
4.201,0.8238,-0.925,0.0364,1.239,1
4.21,0.8881,-1.046,-0.0061,1.3719999999999999,1
4.221,0.947,-1.1626,0.0532,1.5,1
4.235,1.0278,-1.1843,0.0491,1.569,1
4.241,1.077,-1.0583,0.1038,1.514,1
4.283,1.1424,-0.9616,0.0295,1.494,1
4.285,1.1836,-0.8589,0.0235,1.463,1
4.285,1.1913,-0.8499,-0.1357,1.47,1
4.285,1.2663,-0.9764,-0.2788,1.6230000000000002,1
4.295,1.2261,-1.1565,-0.2538,1.704,1
4.301,1.1862,-1.1428,-0.2685,1.669,1
4.311,1.1532,-1.2142,-0.443,1.732,1
4.321,1.2976,-1.3233,-0.4023,1.8969999999999998,1
4.334,1.2571,-1.2385,-0.5025,1.835,1
4.341,0.8902,-0.8098,-0.6184,1.3530000000000002,1
4.38,0.5491,-0.3961,-1.0183,1.2229999999999999,1
4.381,0.3778,-0.2358,-1.0537,1.1440000000000001,1
4.381,0.4232,-0.4005,-1.0592,1.209,1
4.381,0.4122,-0.5232,-1.0508,1.244,1
4.39,0.269,-0.5409,-1.0842,1.2409999999999999,1
4.401,0.2365,-0.3965,-1.105,1.198,1
4.41,0.2282,-0.2784,-0.9494,1.015,1
4.421,0.1851,-0.1591,-0.8133,0.8490000000000001,1
4.434,0.0441,-0.1606,-0.7836,0.8009999999999999,1
4.441,-0.1419,-0.1062,-0.7314,0.753,1
4.477,-0.4022,0.1297,-0.6363,0.764,1
4.479,-0.8103,0.48,-0.6196,1.127,1
4.479,-1.1625,0.705,-0.3803,1.412,1
4.481,-1.5614,0.6851,-0.2659,1.726,1
4.49,-1.8807,0.5707,-0.0571,1.966,1
4.501,-2.0859,0.3231,0.1024,2.113,1
4.51,-1.7398,-0.0083,0.159,1.7469999999999999,1
4.52,-1.8155,-0.3662,-0.0752,1.854,1
4.533,-1.704,-0.5751,-0.3158,1.8259999999999998,1
4.541,-1.5471,-0.633,-0.4076,1.7209999999999999,1
4.592,-1.3108,-0.5044,-0.5137,1.495,1
4.593,-1.0911,-0.3341,-0.5301,1.258,1
4.594,-0.7843,-0.1528,-0.6017,1.0,1
4.594,-0.6023,-0.0226,-0.6125,0.8590000000000001,1
4.594,-0.5576,-0.008,-0.6243,0.8370000000000001,1
4.604,-0.6265,-0.0313,-0.5959,0.865,1
4.61,-0.6538,-0.0173,-0.3927,0.763,1
4.621,-0.7818,-0.0242,-0.2138,0.8109999999999999,1
4.633,-0.8094,-0.0226,-0.0959,0.815,1
4.641,-0.7709,-0.1148,0.0577,0.782,1
4.651,-0.6447,-0.2108,0.0276,0.679,1
4.66,-0.5357,-0.3264,0.0095,0.627,1
4.692,-0.3623,-0.3548,-0.0102,0.507,1
4.693,-0.2035,-0.3551,-0.084,0.418,1
4.693,-0.075,-0.3493,-0.1347,0.382,1
4.704,0.0235,-0.4011,-0.0703,0.408,1
4.71,0.0508,-0.3675,-0.0726,0.37799999999999995,1
4.72,-0.0065,-0.4226,-0.0639,0.42700000000000005,1
4.733,-0.0643,-0.4093,-0.0128,0.415,1
4.741,-0.1778,-0.3503,0.0394,0.395,1
4.787,-0.1843,-0.3061,0.1254,0.379,1
4.788,-0.2073,-0.3013,0.1229,0.386,1
4.789,-0.0972,-0.2729,0.1222,0.314,1
4.789,0.0168,-0.3615,0.0725,0.369,1
4.791,0.133,-0.3931,0.0601,0.419,1
4.801,0.0698,-0.398,0.0507,0.40700000000000003,1
4.81,0.0035,-0.3369,-0.0056,0.337,1
4.821,-0.0761,-0.2858,0.1062,0.314,1
4.838,-0.1183,-0.3073,0.153,0.363,1
4.841,-0.1521,-0.3383,0.1439,0.39799999999999996,1
4.903,-0.0901,-0.4781,0.0982,0.496,1
4.904,-0.6108,-0.3299,-0.2006,0.723,1
4.904,-1.1632,-0.2066,-0.3938,1.245,1
4.905,-1.4581,-0.1037,-0.4186,1.521,1
4.905,-1.2965,-0.0179,-0.219,1.315,1
4.906,-0.9391,-0.0091,-0.1385,0.9490000000000001,1
4.91,-0.6942,-0.0529,-0.1545,0.713,1
4.921,-0.6347,-0.0283,-0.31,0.7070000000000001,1
4.934,-0.4214,-0.0273,-0.4904,0.647,1
4.941,-0.2686,-0.0935,-0.5087,0.583,1
4.974,-0.0059,-0.0651,-0.4579,0.46299999999999997,1
4.975,0.1614,-0.0319,-0.4001,0.433,1
4.975,0.3168,0.0147,-0.3641,0.483,1
4.981,0.3835,0.116,-0.4761,0.622,1
4.99,0.3543,0.0876,-0.4877,0.609,1
5.001,0.3477,0.0469,-0.439,0.562,1
