time,ax,ay,az,aT
16.8820,0.4592,-0.3733,0.1063,0.601
16.8970,0.2116,-0.3575,0.2865,0.505
16.9070,-0.0923,-0.3331,0.3929,0.523
16.9120,-0.1510,-0.3092,0.3536,0.493
16.9220,-0.2135,-0.2394,0.2376,0.399
16.9320,-0.2684,-0.2024,0.0849,0.347
16.9420,-0.2137,-0.1349,-0.1328,0.285
16.9550,-0.2324,-0.0214,-0.2234,0.323
16.9620,-0.4306,0.0319,-0.3939,0.584
16.9910,-0.5616,-0.0020,-0.2205,0.603
16.9920,-0.6044,-0.0602,-0.2730,0.666
16.9920,-0.4597,-0.0676,-0.1724,0.496
17.0020,-0.1652,0.0670,-0.1742,0.249
17.0120,0.0322,0.1866,-0.2677,0.328
17.0220,0.0870,0.3364,-0.3283,0.478
17.0320,0.4922,0.2403,0.0681,0.552
17.0420,0.5500,0.1647,-0.0928,0.582
17.0540,0.3752,0.0897,-0.3235,0.503
17.0620,0.3768,0.0070,-0.3465,0.512
17.0820,0.5700,-0.0680,-0.1808,0.602
17.0830,0.6901,-0.1277,0.0310,0.703
17.0920,0.6260,-0.1284,-0.0611,0.642
17.1020,0.4929,-0.1165,-0.0453,0.509
17.1120,0.3091,-0.1227,-0.1976,0.387
17.1220,0.1167,-0.1103,-0.2747,0.318
17.1320,-0.0875,-0.0107,-0.2100,0.228
17.1420,-0.1790,0.0503,-0.0010,0.186
17.1540,-0.0352,0.0216,0.3498,0.352
17.1620,0.2689,0.0124,0.3987,0.481
17.1880,0.4538,-0.0202,0.1919,0.493
17.1890,0.4234,-0.0386,-0.0541,0.429
17.1920,0.4015,-0.0886,-0.1782,0.448
17.2020,0.5493,-0.1176,-0.1877,0.592
17.2120,0.8295,-0.0009,-0.5550,0.998
17.2220,0.6832,0.0314,-0.4128,0.799
17.2320,0.1241,-0.0020,-0.3057,0.330
17.2420,-0.4249,-0.0596,-0.3220,0.536
17.2540,-0.6911,-0.1325,-0.1667,0.723
17.2620,-0.8450,-0.1670,-0.1398,0.873
17.2920,-0.8576,-0.1353,-0.0088,0.868
17.2930,-0.6870,-0.0554,0.0869,0.695
17.2930,-0.4445,-0.0038,-0.0411,0.446
17.3020,-0.1737,0.0330,-0.1210,0.214
17.3120,-0.0492,-0.0013,-0.2488,0.254
17.3220,0.0600,-0.0158,-0.3209,0.327
17.3330,0.1236,-0.0042,-0.3508,0.372
17.3420,0.2092,-0.0072,-0.3612,0.417
17.3520,0.2906,0.0150,-0.3336,0.443
17.3620,0.2683,0.0738,-0.4430,0.523
17.3740,0.2996,0.1347,-0.4060,0.522
17.4130,0.1587,0.0803,-0.0956,0.202
17.4140,-0.0671,0.0074,0.0102,0.068
17.4140,-0.1052,-0.0557,0.1759,0.212
17.4140,-0.1024,-0.0688,0.0676,0.141
17.4220,-0.0247,-0.0568,-0.0805,0.102
17.4330,0.1475,-0.0469,-0.2497,0.294
17.4420,0.2105,0.1219,-0.4498,0.511
17.4520,0.1084,0.1171,-0.4801,0.506
17.4620,-0.0631,0.0643,-0.2886,0.302
17.4730,-0.1229,-0.0552,-0.0562,0.146
17.5130,-0.1385,-0.1084,0.1151,0.210
17.5140,-0.0876,-0.0341,0.0303,0.099
17.5140,0.1456,-0.0106,-0.1247,0.192
17.5150,0.3975,-0.0100,-0.2065,0.448
17.5220,0.4920,-0.0625,-0.2553,0.558
17.5330,0.4584,-0.0400,-0.2206,0.510
17.5420,0.3796,-0.0628,-0.2577,0.463
17.5520,0.2697,-0.0370,-0.0995,0.290
17.5620,0.1588,-0.1079,-0.0348,0.195
17.5720,0.0106,-0.1542,0.1079,0.189
17.6010,0.0278,-0.2199,0.3704,0.432
17.6020,0.1671,-0.1627,0.3244,0.400
17.6020,0.2653,-0.1629,0.1578,0.349
17.6120,0.1966,-0.1510,-0.0192,0.249
17.6220,0.1167,-0.0657,-0.1804,0.225
17.6330,0.1345,-0.0596,-0.0964,0.176
17.6420,0.1757,-0.0930,-0.0003,0.199
17.6520,0.2165,-0.1543,0.1385,0.300
17.6620,0.2423,-0.1424,0.1246,0.307
17.6730,0.2200,-0.0819,-0.0018,0.235
17.7170,0.2526,-0.1020,0.0323,0.274
17.7180,0.4261,-0.1234,-0.2305,0.500
17.7180,0.5133,-0.1631,-0.3597,0.648
17.7180,0.3192,-0.1307,-0.3019,0.458
17.7220,0.0580,-0.1100,-0.0899,0.153
17.7330,-0.1623,-0.0663,0.0884,0.196
17.7430,-0.2298,0.0023,-0.0869,0.246
17.7520,-0.2592,0.0500,-0.3939,0.474
17.7620,-0.2460,0.0436,-0.5352,0.591
17.7720,-0.1166,0.1681,-0.5517,0.588
17.8100,0.0823,0.1660,-0.5571,0.587
17.8100,0.1282,0.2040,-0.4790,0.536
17.8110,0.1203,0.1688,-0.4612,0.506
17.8120,0.1171,0.1915,-0.4859,0.535
17.8220,0.2333,-0.0571,0.1435,0.280
17.8330,0.1754,-0.0642,0.0538,0.194
17.8420,0.0063,-0.1394,0.1349,0.194
17.8520,-0.1902,-0.1326,0.0888,0.248
17.8620,-0.2335,-0.1755,0.0244,0.293
17.8730,-0.1438,-0.1476,-0.0269,0.208
17.9070,-0.0373,-0.0691,-0.1916,0.207
17.9070,-0.1345,-0.1029,-0.2583,0.309
17.9070,-0.4083,-0.1132,-0.2968,0.517
17.9120,-0.5014,0.0067,-0.4739,0.690
17.9220,-0.4668,0.1761,-0.6022,0.782
17.9330,-0.1940,0.2120,-0.4225,0.511
17.9420,0.0675,0.3039,-0.2200,0.381
17.9520,0.3211,0.1645,-0.0567,0.365
17.9620,0.4426,0.0862,-0.2566,0.519
17.9720,0.2037,0.0164,-0.3759,0.428
18.0060,0.3098,0.0119,-0.3326,0.455
18.0070,0.4028,0.0000,-0.1811,0.442
18.0070,0.2649,-0.0847,-0.0320,0.280
18.0120,0.2133,-0.1379,-0.0026,0.254
18.0220,0.2977,-0.1234,-0.0850,0.333
18.0320,0.4199,0.0357,-0.1346,0.442
18.0420,0.4644,-0.0038,-0.0818,0.472
18.0520,0.3886,-0.1020,0.0907,0.412
18.0620,0.1711,-0.0057,0.2046,0.267
18.0720,0.0371,0.0306,0.2080,0.213
18.1090,0.0775,-0.1084,0.3730,0.396
18.1100,0.0639,-0.1959,0.3573,0.412
18.1100,0.0337,-0.4501,0.4056,0.607
18.1110,0.1859,-0.5326,0.3720,0.676
18.1220,0.3727,-0.5292,0.4859,0.809
18.1320,0.4161,-0.4749,0.6745,0.924
18.1420,0.6916,-0.4003,0.8755,1.185
18.1540,0.7403,-0.2658,0.7398,1.080
18.1630,0.6098,-0.2691,0.6005,0.897
18.1730,0.4773,-0.3718,0.6081,0.858
18.1990,0.5835,-0.4993,0.5334,0.935
18.1990,0.9296,-0.5466,0.3017,1.120
18.2020,1.1355,-0.3961,-0.1452,1.211
18.2120,0.9960,-0.3213,-0.5085,1.164
18.2220,0.6818,-0.3421,-0.6423,0.997
18.2320,0.3724,-0.3751,-0.5098,0.734
18.2420,0.0756,-0.3459,-0.3131,0.473
18.2520,0.1626,-0.3640,0.0873,0.408
18.2620,0.4241,-0.1777,0.1654,0.489
18.2720,0.3034,0.0784,-0.4181,0.522
18.3060,0.1003,0.3974,-1.0012,1.082
18.3070,0.1357,0.5710,-1.3354,1.459
18.3070,0.3374,0.5567,-1.1907,1.357
18.3120,0.6852,0.5867,-1.1067,1.428
18.3220,0.9883,0.6824,-1.3709,1.823
18.3320,1.1714,0.7606,-1.7781,2.261
18.3420,1.3967,0.9346,-2.1477,2.727
18.3520,1.4655,0.8803,-2.2250,2.806
18.3620,1.1278,0.8200,-2.1142,2.533
18.3730,0.3653,0.6016,-1.8901,2.017
18.4130,-0.3949,0.3058,-1.5464,1.625
18.4160,-0.8210,0.0243,-1.0491,1.332
18.4170,-1.2501,-0.1905,-0.5689,1.387
18.4180,-1.6385,-0.2857,-0.0478,1.664
18.4220,-1.9160,-0.3400,0.2074,1.957
18.4320,-1.8318,-0.4492,0.2963,1.909
18.4420,-1.5090,-0.6159,0.0922,1.632
18.4520,-1.0619,-0.6400,-0.1820,1.253
18.4620,-0.6858,-0.6683,-0.3863,1.033
18.4720,-0.5200,-0.6430,-0.3084,0.883
18.5240,-0.5454,-0.5220,-0.2631,0.799
18.5250,-0.6016,-0.4066,-0.1742,0.747
18.5250,-0.7018,-0.4305,0.0479,0.825
18.5250,-0.6396,-0.4058,0.1129,0.766
18.5260,-0.4027,-0.3307,0.0771,0.527
18.5340,-0.1361,-0.2442,-0.0400,0.282
18.5420,0.0293,-0.1815,-0.1557,0.241
18.5520,0.1387,-0.1054,-0.2793,0.329
18.5620,0.1449,-0.0550,-0.2393,0.285
18.5730,0.0034,0.0166,-0.2200,0.221
18.6040,-0.1210,0.0866,-0.1928,0.244
18.6050,-0.0346,0.0096,-0.1410,0.146
18.6050,0.0441,-0.0700,-0.0858,0.119
18.6120,0.1025,-0.0668,-0.1992,0.234
18.6220,0.1422,-0.0272,-0.2316,0.273
18.6320,0.0955,0.0348,-0.2824,0.300
18.6420,0.1482,-0.0014,-0.4287,0.454
18.6520,0.1442,-0.0332,-0.2502,0.291
18.6620,0.2515,-0.3605,0.0802,0.447
18.6730,0.0629,-0.3397,0.0729,0.353
18.7230,-0.3615,-0.0792,0.1281,0.392
18.7240,-0.5575,0.0722,0.1658,0.586
18.7240,-0.6975,0.0082,0.1166,0.707
18.7250,-0.5040,-0.2034,0.4680,0.717
18.7250,-0.4022,-0.3757,0.2344,0.598
18.7330,0.0144,-0.6441,0.2448,0.689
18.7420,0.4822,-0.7939,0.6089,1.111
18.7520,0.6345,-0.4392,0.3150,0.833
18.7620,0.5031,-0.2370,0.3627,0.664
18.7730,0.3010,-0.2673,0.2888,0.495
18.8050,0.1461,-0.6127,0.5348,0.826
18.8060,0.0109,-0.7826,0.5884,0.979
18.8060,-0.0477,-0.8438,0.6756,1.082
18.8120,0.0649,-0.6957,0.5973,0.919
18.8220,0.2905,-0.4518,0.3533,0.643
18.8320,0.3731,-0.2697,0.1822,0.495
18.8420,0.4036,-0.2076,0.0563,0.457
18.8520,0.3388,-0.1072,-0.0570,0.360
18.8620,0.2080,-0.0193,0.0071,0.209
18.8720,0.0663,0.0273,0.0716,0.101
18.9250,-0.1028,0.0669,0.0593,0.136
18.9270,-0.1478,0.0728,-0.0321,0.168
18.9270,0.0718,0.0312,-0.3763,0.384
18.9280,0.2945,0.0611,-0.6175,0.687
18.9280,0.4894,0.1511,-0.7403,0.900
18.9320,0.6514,0.2467,-0.8610,1.107
18.9430,0.7508,0.2694,-0.8666,1.178
18.9520,0.7279,0.2563,-0.8014,1.113
18.9620,0.4619,0.3201,-0.7257,0.918
18.9730,0.2589,0.3027,-0.6417,0.755
19.0140,0.1541,0.2486,-0.5552,0.628
19.0160,0.1389,0.1877,-0.5236,0.573
19.0160,0.1470,0.1133,-0.4341,0.472
19.0170,0.1808,0.0653,-0.3858,0.431
19.0220,0.2593,0.0197,-0.3455,0.432
19.0320,0.2623,0.0374,-0.3190,0.415
19.0420,0.2190,0.0079,-0.2650,0.344
19.0530,0.1825,-0.0069,-0.2705,0.326
19.0620,0.0806,-0.0139,-0.3841,0.393
19.0720,0.0138,-0.1571,-0.4245,0.453
19.1070,-0.0580,-0.2028,-0.3906,0.444
19.1080,-0.1043,-0.1379,-0.1956,0.261
19.1080,-0.1370,-0.1541,-0.0441,0.211
19.1120,-0.0622,-0.1478,-0.0803,0.179
19.1220,0.0948,-0.1057,-0.2282,0.269
19.1320,0.1910,-0.0284,-0.3765,0.423
19.1420,0.3148,0.0231,-0.4297,0.533
19.1530,0.3692,0.0104,-0.4325,0.569
19.1620,0.2784,-0.0131,-0.3879,0.478
19.1730,0.1306,-0.0451,-0.2539,0.289
19.2100,0.0321,-0.0625,-0.1801,0.193
19.2110,0.0115,-0.0600,-0.1364,0.149
19.2120,-0.0489,-0.0681,-0.0439,0.095
19.2130,0.0157,-0.0664,-0.0809,0.106
19.2220,0.0796,-0.1133,-0.2168,0.257
19.2320,0.1130,-0.1024,-0.2747,0.314
19.2420,0.2024,-0.0910,-0.3450,0.410
19.2520,0.2329,-0.1001,-0.3170,0.406
19.2620,0.3011,-0.0498,-0.2415,0.389
19.2730,0.2969,-0.0294,-0.2277,0.375
19.3000,0.2747,0.0157,-0.2142,0.349
19.3010,0.2967,0.0000,-0.1943,0.355
19.3020,0.3021,-0.0116,-0.2613,0.400
19.3120,0.2967,-0.0050,-0.2698,0.401
19.3220,0.2252,-0.1106,-0.0620,0.258
19.3320,0.1300,-0.1246,0.0628,0.191
19.3420,0.1053,-0.1722,0.1516,0.252
19.3520,0.1648,-0.1462,0.0787,0.234
19.3620,0.2767,-0.1254,-0.0287,0.305
19.3720,0.4385,-0.1226,0.0619,0.460
19.4050,0.5240,-0.2963,0.0057,0.602
19.4070,0.3013,-0.2108,0.0234,0.368
19.4070,0.1278,-0.0228,-0.0177,0.131
19.4120,0.0861,-0.0609,-0.0749,0.129
19.4220,-0.0034,-0.1508,-0.2087,0.258
19.4320,-0.0091,-0.1752,-0.2126,0.276
19.4420,0.0168,-0.0987,-0.2203,0.242
19.4520,-0.1023,-0.0775,-0.0511,0.138
19.4620,-0.1128,-0.1130,0.1132,0.196
19.4720,-0.0105,-0.1781,0.4182,0.455
19.5090,0.1810,-0.1777,0.0805,0.266
19.5100,0.0808,-0.1602,0.0958,0.203
19.5100,0.2705,-0.1722,-0.0681,0.328
19.5110,0.1217,-0.2835,0.0046,0.309
19.5220,0.1326,-0.2312,0.0046,0.267
19.5320,0.2205,-0.2127,0.0019,0.306
19.5420,0.2514,-0.1235,-0.1344,0.311
19.5520,0.2512,-0.1199,-0.1649,0.324
19.5620,0.3126,-0.1098,-0.1924,0.383
19.5730,0.3339,-0.1547,-0.1922,0.415
19.6130,0.3277,-0.0678,-0.1890,0.384
19.6140,0.2625,-0.0174,-0.0984,0.281
19.6140,0.2311,-0.0963,-0.0040,0.250
19.6150,0.2290,-0.1689,-0.0092,0.285
19.6220,0.1358,-0.1874,0.0215,0.232
19.6320,-0.0641,-0.2489,0.1693,0.308
19.6420,-0.1162,-0.2640,0.2427,0.377
19.6530,-0.0313,-0.1782,0.0994,0.206
19.6690,0.1902,-0.1591,-0.0422,0.252
19.6720,0.7200,-0.3027,-0.5130,0.934
19.7100,0.6093,-0.3796,-0.3501,0.799
19.7120,0.3812,-0.1313,-0.1089,0.418
19.7120,-0.5161,0.2445,-0.3047,0.647
19.7130,-1.0616,0.1277,-0.2408,1.096
19.7220,-1.1071,-0.0859,-0.2867,1.147
19.7320,-0.7041,-0.3278,-0.1625,0.793
19.7430,-0.5408,-0.1063,-0.1210,0.564
19.7520,-0.6812,0.1760,-0.3751,0.797
19.7620,-0.6210,0.2707,-0.6207,0.919
19.7720,-0.2445,0.2305,-0.9138,0.974
19.8100,-0.1048,0.0998,-1.1095,1.119
19.8110,-0.3115,0.1239,-0.9874,1.043
19.8120,-0.4604,0.1942,-0.9148,1.042
19.8130,-0.3384,0.2664,-0.9839,1.074
19.8220,-0.2457,0.2041,-0.9857,1.036
19.8320,-0.2680,0.0830,-0.8698,0.914
19.8420,-0.4872,0.0364,-0.6558,0.818
19.8520,-0.6490,-0.0904,-0.2714,0.709
19.8680,-0.8823,-0.1903,-0.1286,0.912
19.8720,-0.7947,-0.2113,0.0358,0.823
19.9010,-0.5220,-0.2716,0.0999,0.597
19.9020,-0.1265,-0.2630,-0.1289,0.319
19.9030,0.4682,-0.2107,-0.2398,0.567
19.9170,0.8237,-0.1451,-0.3250,0.897
19.9220,0.7531,-0.0717,-0.4175,0.864
19.9320,0.4186,-0.0267,-0.3220,0.529
19.9420,0.1732,0.0044,-0.2569,0.310
19.9520,0.2410,0.0046,-0.2211,0.327
19.9670,0.5071,-0.0404,-0.2432,0.564
19.9720,0.6549,-0.0860,-0.2249,0.698
19.9980,0.6239,-0.0266,-0.2218,0.663
19.9990,0.5972,0.0317,-0.1328,0.613
20.0020,0.6065,0.0897,0.0077,0.613
20.0120,0.5977,0.0942,-0.0113,0.605
20.0220,0.4927,0.0994,-0.1513,0.525
20.0320,0.2932,0.0081,-0.1197,0.317
20.0420,0.2449,-0.0685,0.0515,0.259
20.0520,0.4658,-0.1331,0.2405,0.541
20.0690,0.7972,-0.1696,0.4894,0.951
20.0720,0.9120,-0.1850,0.4219,1.022
20.1090,0.8807,-0.1989,0.4264,0.999
20.1100,0.7472,-0.2750,0.4423,0.911
20.1100,0.5441,-0.3956,0.4514,0.810
20.1190,0.3481,-0.4397,0.4404,0.713
20.1220,0.2787,-0.5205,0.6928,0.910
20.1320,0.2072,-0.4834,0.7878,0.947
20.1420,0.2890,-0.3810,0.7530,0.892
20.1520,0.2554,-0.3302,0.7836,0.888
20.1660,0.2996,-0.2860,0.5211,0.666
20.1720,0.5426,-0.2474,0.4860,0.769
20.2040,0.8395,-0.2259,0.5118,1.009
20.2050,0.9308,-0.2775,0.4345,1.064
20.2050,0.9022,-0.2653,0.2996,0.987
20.2140,0.8106,-0.2599,0.0384,0.852
20.2220,0.7641,-0.2221,-0.2195,0.825
20.2320,0.6897,-0.1934,-0.3001,0.777
20.2420,0.6008,-0.2456,-0.2382,0.691
20.2520,0.4970,-0.2350,-0.1704,0.576
20.2670,0.4237,-0.1499,-0.1738,0.482
20.2720,0.3250,-0.0632,-0.1809,0.377
20.3070,0.2130,0.0164,-0.1753,0.276
20.3090,0.0933,-0.0120,-0.1880,0.210
20.3090,0.0863,0.0890,-0.2376,0.268
20.3130,0.1414,0.1991,-0.5765,0.626
20.3220,0.2039,0.4628,-0.8625,1.000
20.3320,0.1160,0.5112,-1.0020,1.131
20.3420,-0.2259,0.3847,-0.7728,0.892
20.3520,-0.7684,0.2349,-0.4688,0.930
20.3660,-1.0729,0.0117,0.4355,1.158
20.3720,-0.4599,-0.3461,0.8632,1.038
20.4120,-0.1154,-0.5384,0.5236,0.760
20.4130,-0.4540,-0.3063,-0.3213,0.635
20.4130,-0.5643,-0.1949,-0.6533,0.885
20.4140,-0.0607,-0.1544,-0.4946,0.522
20.4220,0.3238,-0.1105,-0.3802,0.511
20.4320,0.3629,-0.1042,-0.1459,0.405
20.4410,0.3803,-0.0556,-0.0156,0.385
20.4520,0.3735,-0.0667,0.1358,0.403
20.4660,0.3743,-0.1551,0.0913,0.415
20.4720,0.5386,-0.1302,-0.0086,0.554
20.4980,0.7976,-0.1131,0.0826,0.810
20.4990,0.8281,-0.1114,0.0642,0.838
20.5020,0.8927,-0.1549,0.1039,0.912
20.5130,1.0330,-0.2111,0.2335,1.080
20.5220,1.1933,-0.2766,0.2193,1.244
20.5320,1.2715,-0.2465,0.0492,1.296
20.5420,1.3524,-0.1331,-0.1702,1.370
20.5520,1.2662,-0.2454,0.1223,1.296
20.5660,1.1622,-0.3491,0.3773,1.271
20.5720,0.8624,-0.2653,0.3755,0.977
20.6030,0.3550,-0.1333,0.1328,0.402
20.6040,-0.2864,-0.0088,-0.1892,0.343
20.6040,-0.6675,0.0125,-0.3410,0.750
20.6130,-0.6214,0.0445,-0.2463,0.670
20.6220,-0.4109,0.0041,-0.0823,0.419
20.6320,-0.2938,-0.0005,0.0670,0.301
20.6420,-0.4877,0.1003,-0.2086,0.540
20.6520,-0.8751,0.2116,-0.8505,1.239
20.6660,-1.2419,0.2919,-1.4505,1.932
20.6720,-1.2086,0.3260,-1.6116,2.041
20.7070,-0.9403,0.2784,-1.4158,1.722
20.7080,-0.7810,0.1905,-0.9165,1.219
20.7080,-0.8109,0.1664,-0.6095,1.028
20.7170,-0.8361,0.1351,-0.3730,0.925
20.7230,-0.5312,0.1505,-0.3175,0.637
20.7320,-0.1483,0.1423,-0.2513,0.325
20.7420,-0.0063,0.0796,-0.2080,0.223
20.7540,-0.0383,0.0084,-0.3396,0.342
20.7670,-0.1493,-0.1398,-0.4797,0.521
20.7720,-0.0844,-0.1178,-0.3784,0.405
20.8020,0.1861,-0.0725,-0.2828,0.346
20.8030,0.3377,-0.0474,-0.3057,0.458
20.8040,0.3142,0.0402,-0.4561,0.555
20.8130,0.2281,0.0112,-0.4551,0.509
20.8220,0.1315,-0.0532,-0.7303,0.744
20.8320,0.0548,0.0065,-0.8522,0.854
20.8420,0.0365,-0.0292,-0.5217,0.524
20.8520,0.0645,-0.0393,-0.1997,0.214
20.8660,0.0085,-0.0755,0.1273,0.148
20.8720,-0.0570,-0.1724,0.6191,0.645
20.9000,-0.2128,-0.1379,0.4766,0.540
20.9000,-0.0762,-0.0779,0.4020,0.417
20.9020,0.2044,-0.0145,-0.0040,0.205
20.9130,0.4036,-0.0928,-0.2549,0.486
20.9220,0.4270,-0.1471,-0.4671,0.650
20.9320,0.4444,-0.1399,-0.5594,0.728
20.9420,0.4293,-0.0840,-0.4994,0.664
20.9520,0.5060,-0.0968,-0.3777,0.639
20.9650,0.5207,-0.0820,-0.1917,0.561
20.9720,0.3569,-0.0808,0.0010,0.366
21.0060,0.1002,-0.0923,0.1200,0.182
21.0070,-0.0758,-0.1065,0.3173,0.343
21.0070,-0.2740,-0.1432,0.5161,0.602
21.0160,-0.2962,-0.1903,0.6240,0.716
21.0220,-0.2221,-0.2941,0.5878,0.694
21.0320,0.0898,-0.3396,0.5438,0.647
21.0420,0.4638,-0.2759,0.2813,0.609
21.0520,0.7755,-0.1870,0.1372,0.809
21.0680,1.1029,-0.2055,0.1422,1.131
21.0730,1.1647,-0.2316,0.0552,1.189
21.1240,0.9253,-0.2675,-0.0172,0.963
21.1240,0.4066,-0.2757,-0.2056,0.533
21.1250,-0.0699,-0.2041,-0.3334,0.397
21.1250,-0.4504,-0.0975,-0.3731,0.593
21.1250,-0.7608,-0.0499,-0.2375,0.799
21.1340,-0.7847,-0.0344,-0.0575,0.788
21.1420,-0.6404,-0.0399,0.0745,0.646
21.1520,-0.5689,-0.0307,-0.0255,0.570
21.1680,-0.4545,0.0592,-0.2515,0.523
21.1740,-0.0938,0.0216,-0.2805,0.297
21.2110,0.3020,0.0030,-0.4869,0.573
21.2120,0.4239,0.0884,-0.7701,0.883
21.2130,0.3810,0.2053,-0.6823,0.808
21.2130,0.2167,0.0959,-0.2365,0.335
21.2220,0.0944,-0.0416,0.1522,0.184
21.2320,0.0199,-0.1348,-0.0028,0.136
21.2430,0.0126,-0.2758,0.2255,0.356
21.2530,0.1393,-0.3073,0.2720,0.433
21.2660,0.2649,-0.2650,0.0859,0.384
21.2720,0.4133,-0.0830,-0.3215,0.530
21.2990,0.5840,0.1335,-0.6497,0.884
21.3000,0.5365,0.1462,-0.6151,0.829
21.3020,0.3575,0.1123,-0.5694,0.682
21.3120,0.0412,-0.0166,-0.2619,0.266
21.3220,-0.2500,-0.1378,0.0721,0.294
21.3320,-0.4146,-0.1240,0.1562,0.460
21.3420,-0.5446,-0.2104,0.1930,0.615
21.3520,-0.5102,-0.2187,0.1645,0.579
21.3660,-0.3360,-0.1740,-0.1182,0.396
21.3720,-0.0667,-0.0970,-0.4258,0.442
21.3970,0.1391,-0.0213,-0.2146,0.257
21.3980,0.1298,-0.0146,-0.2381,0.272
21.4020,0.1091,-0.1968,0.3163,0.388
21.4120,-0.1436,-0.3280,0.3900,0.529
21.4210,-0.2194,-0.4291,0.4394,0.652
21.4320,-0.1044,-0.3899,0.3810,0.555
21.4420,0.0204,-0.1743,0.1022,0.203
21.4520,0.3603,-0.0263,-0.0693,0.368
21.4650,0.6197,0.0435,-0.0783,0.626
21.4720,0.4104,0.0429,-0.0632,0.417
21.5050,-0.0345,-0.0241,0.1741,0.179
21.5060,-0.4151,-0.1366,0.0688,0.442
21.5070,-0.7202,-0.2632,-0.2308,0.801
21.5160,-0.6763,-0.3157,-0.3097,0.808
21.5220,-0.3735,-0.2996,-0.4730,0.673
21.5320,-0.2700,-0.1596,-0.5199,0.607
21.5420,-0.2326,0.0924,-0.9308,0.964
21.5520,-0.0512,0.2919,-1.2460,1.281
21.5650,-0.0209,0.4126,-1.2102,1.279
21.5720,0.0893,0.3107,-0.5215,0.614
21.6020,0.1472,0.1302,0.3567,0.407
21.6030,-0.0713,0.0789,0.4115,0.425
21.6030,-0.2923,-0.0618,0.3179,0.436
21.6120,-0.0298,-0.0827,0.1595,0.182
21.6220,0.2490,-0.0823,-0.0082,0.262
21.6320,0.3688,0.0198,-0.3128,0.484
21.6420,0.4491,0.1006,-0.6223,0.774
21.6520,0.7175,0.0956,-0.5626,0.917
21.6640,0.9288,0.0288,-0.4994,1.055
21.6720,0.6753,-0.0549,-0.5126,0.850
21.7010,0.2956,-0.1276,-0.5602,0.646
21.7020,0.1226,-0.0607,-0.6301,0.645
21.7020,0.2902,-0.0180,-0.4780,0.559
21.7120,0.5848,0.0561,-0.2425,0.636
21.7220,0.7094,0.2496,-0.3224,0.818
21.7320,0.8876,0.2821,-0.1704,0.947
21.7420,1.0689,0.2507,-0.1274,1.105
21.7520,0.9360,0.0834,-0.1321,0.949
21.7650,0.6744,-0.0364,-0.1420,0.690
21.7720,0.5627,-0.1447,-0.0884,0.588
21.8020,0.6131,-0.2243,-0.0861,0.658
21.8040,0.6654,-0.2906,-0.0313,0.727
21.8040,0.5639,-0.3403,0.0202,0.659
21.8120,0.4642,-0.3426,0.0544,0.579
21.8220,0.4496,-0.3619,0.0923,0.584
21.8320,0.2844,-0.3799,0.1248,0.491
21.8420,0.2303,-0.2921,0.1209,0.391
21.8520,0.1794,-0.3515,0.1856,0.436
21.8640,0.1341,-0.3260,-0.1565,0.386
21.8720,0.0291,-0.2567,-0.4662,0.533
21.8980,0.0479,-0.1559,-0.1872,0.248
21.8990,-0.0152,-0.0842,-0.1281,0.154
21.9020,-0.1643,-0.1288,-0.0322,0.211
21.9120,-0.1020,-0.1574,0.1552,0.243
21.9220,-0.0331,-0.1870,0.2560,0.319
21.9320,-0.0255,-0.1787,0.0495,0.187
21.9420,0.0262,-0.1985,-0.0088,0.200
21.9520,0.0725,-0.2088,0.0242,0.222
21.9640,0.1801,-0.1885,0.1030,0.280
21.9720,0.2562,-0.2187,0.4543,0.566
22.0070,0.2709,-0.3388,0.6285,0.764
22.0090,0.3381,-0.3146,0.1585,0.488
22.0100,0.2453,-0.1661,-0.4494,0.538
22.0130,0.1511,0.0022,-0.4809,0.504
22.0220,0.1163,0.1512,-0.3242,0.376
22.0320,0.2799,0.1777,-0.2227,0.399
22.0420,0.3587,0.1244,-0.0023,0.380
22.0520,0.3598,0.0222,0.1806,0.403
22.0650,0.2432,-0.1080,0.0098,0.266
22.0720,0.0545,-0.1929,-0.1759,0.267
22.1000,-0.0127,-0.2668,-0.1488,0.306
22.1020,0.0360,-0.2450,-0.3705,0.446
22.1020,0.0027,-0.2033,-0.5432,0.580
22.1120,-0.1046,-0.2185,-0.4988,0.555
22.1220,-0.3283,-0.1750,-0.4299,0.569
22.1320,-0.4757,-0.1511,-0.2872,0.576
22.1440,-0.4581,-0.0823,-0.2303,0.519
22.1520,-0.3398,-0.0480,-0.1715,0.384
22.1620,-0.2576,-0.0718,-0.1465,0.305
22.1720,-0.1961,-0.0785,-0.1534,0.261
22.1830,-0.2168,-0.0828,-0.2507,0.342
22.2210,-0.1784,-0.0900,-0.2215,0.298
22.2220,0.0171,-0.1626,-0.3773,0.411
22.2220,0.0327,-0.1666,-0.4507,0.482
22.2220,-0.1545,-0.0897,0.0389,0.183
22.2320,-0.3956,-0.0011,0.0045,0.396
22.2420,-0.4963,0.0165,-0.0434,0.498
22.2520,-0.2819,-0.0408,0.0077,0.285
22.2640,0.0793,-0.1447,-0.0673,0.178
22.2720,0.2704,-0.1333,-0.0892,0.314
22.2990,0.3895,-0.1444,-0.0454,0.418
22.3000,0.5417,-0.1525,-0.1659,0.587
22.3020,0.6775,-0.2299,-0.0963,0.722
