time,ax,ay,az,aT
14.7170,2.8289,-2.0269,-0.3247,3.495
14.7430,3.1960,-1.9146,0.1303,3.728
14.7440,3.0999,-1.6601,0.4228,3.542
14.7470,3.0382,-1.3534,0.5767,3.376
14.7570,2.8460,-1.0623,0.8182,3.146
14.7670,2.8055,-0.8938,0.9449,3.092
14.7760,2.6613,-0.6620,0.9995,2.919
14.7910,2.4121,-0.4200,1.1255,2.695
14.7960,2.2059,-0.3379,1.2529,2.559
14.8260,2.6668,-0.4150,1.1398,2.930
14.8270,3.0355,-0.3795,0.7977,3.161
14.8280,3.1869,-0.2233,0.3248,3.211
14.8360,3.0136,0.0922,0.0181,3.015
14.8460,2.9891,0.2525,-0.1460,3.003
14.8570,2.6188,0.3506,-0.1640,2.647
14.8660,2.1478,0.2458,-0.0607,2.163
14.8760,1.6326,0.0786,0.2923,1.660
14.8900,1.2930,-0.0950,0.8104,1.529
14.8960,0.8425,-0.1270,1.2086,1.479
14.9220,0.4766,0.0022,1.3105,1.394
14.9230,0.1388,0.1469,1.2402,1.257
14.9260,0.0876,0.3177,0.8695,0.930
14.9380,0.1601,0.3506,0.1408,0.410
14.9470,0.4288,0.3377,-0.5668,0.787
14.9570,0.1625,0.2237,-1.1634,1.196
14.9660,-0.2526,0.1371,-0.9073,0.952
14.9760,-0.6136,-0.0892,-0.7549,0.977
14.9890,-0.9605,-0.3595,-0.8499,1.332
14.9960,-1.0852,-0.0763,-0.8056,1.354
15.0180,-0.8819,-0.1101,-0.4654,1.003
15.0190,-1.2935,0.1449,0.3769,1.355
15.0270,-1.5894,0.2593,1.4090,2.140
15.0370,-1.5424,0.2808,2.3355,2.813
15.0460,-1.2667,0.3394,2.3049,2.652
15.0560,-0.8641,0.3802,1.3252,1.627
15.0660,-0.4392,0.3667,0.2779,0.636
15.0760,-0.1837,0.4014,-0.2585,0.512
15.0920,0.1036,0.5134,-0.4622,0.699
15.0960,0.3254,0.5681,-0.6641,0.933
15.1270,0.8802,0.5648,-0.8875,1.372
15.1280,1.5016,0.5136,-1.0508,1.903
15.1280,2.3271,0.5450,-1.3930,2.766
15.1380,2.8448,0.4172,-1.7313,3.356
15.1510,3.7024,-0.0281,-1.1220,3.869
15.1570,3.6339,-0.1348,-0.8137,3.726
15.1660,3.2722,-0.2587,0.0091,3.282
15.1760,2.2641,-0.2781,0.7648,2.406
15.1900,1.7010,-0.3310,0.9776,1.990
15.1960,1.5229,-0.3099,0.8677,1.780
15.2220,1.5993,-0.2393,0.5999,1.725
15.2240,1.3434,-0.1542,0.1581,1.361
15.2260,1.1091,0.0142,-0.4216,1.187
15.2360,0.8021,0.0802,-0.9007,1.209
15.2460,0.4380,0.2480,-2.4605,2.511
15.2560,2.4726,-0.1588,-0.2244,2.488
15.2660,4.7439,-0.7933,3.7945,6.126
15.2760,3.9335,-0.5384,0.9030,4.072
15.2890,1.0516,-0.3204,0.1729,1.113
15.2960,-0.2259,-0.0463,0.9794,1.006
15.3190,-0.5808,0.5610,-1.0875,1.355
15.3190,-0.7581,0.4722,-0.2660,0.932
15.3260,-0.7366,0.0584,0.5745,0.936
15.3360,-0.4696,-0.1612,1.2799,1.373
15.3460,0.2084,-0.0379,0.8219,0.849
15.3560,0.8743,0.0510,0.4295,0.975
15.3670,1.6822,0.0739,0.0571,1.685
15.3760,2.0817,0.1539,-0.3613,2.118
15.3890,2.1480,0.2151,-0.6170,2.245
15.3960,1.7129,0.2602,-1.0701,2.036
15.4220,1.2981,0.2720,-1.0765,1.708
15.4230,0.8313,0.2087,-0.7171,1.118
15.4270,0.7186,0.0073,-0.0487,0.720
15.4360,0.9257,-0.0910,0.3521,0.995
15.4460,1.0298,-0.0497,0.4263,1.116
15.4560,0.5879,0.1378,-0.0810,0.609
15.4660,0.3863,0.3605,-0.5187,0.740
15.4760,0.2967,0.4706,-0.8355,1.004
15.4900,0.2602,0.1679,-1.0283,1.074
15.4960,0.0638,0.2744,-0.6200,0.681
15.5210,0.1173,0.1838,-0.4464,0.497
15.5220,0.1680,0.1586,-0.7001,0.737
15.5260,0.3866,0.1083,-0.6518,0.766
15.5360,0.4320,0.1833,-0.7487,0.884
15.5460,0.5045,0.2264,-0.5582,0.786
15.5560,0.5963,0.1632,-0.4146,0.744
15.5660,0.5751,0.2306,-0.4687,0.777
15.5770,0.3906,0.2020,-0.2626,0.512
15.5890,0.1742,0.1479,-0.2166,0.315
15.5970,0.0898,0.0246,0.0417,0.102
15.6240,0.0655,-0.0779,0.3158,0.332
15.6250,-0.0277,-0.1083,0.2800,0.301
15.6260,0.0301,-0.0861,0.1785,0.200
15.6370,-0.0029,-0.0159,0.0022,0.016
15.6460,-0.0356,0.1418,-0.1637,0.219
15.6560,0.0173,0.2487,-0.3730,0.449
15.6670,0.1938,0.3282,-0.6252,0.732
15.6760,0.4695,0.3224,-0.6794,0.887
15.6860,0.5946,0.2869,-0.6936,0.958
15.6960,0.8553,0.3447,-0.2979,0.969
15.7090,2.0188,0.3115,0.6844,2.154
15.7520,2.3479,0.1341,0.8046,2.486
15.7540,2.2000,-0.1096,0.7935,2.341
15.7540,2.0492,-0.3335,0.8673,2.250
15.7550,1.9091,-0.5503,1.0016,2.225
15.7560,1.3957,-0.6092,0.9721,1.807
15.7660,0.6198,-0.6138,0.6736,1.102
15.7760,-0.2084,-0.4181,0.5577,0.728
15.7900,-0.8740,-0.3494,0.5871,1.109
15.7960,-0.9450,-0.3751,0.4388,1.107
15.8290,-0.3849,-0.3911,0.1188,0.561
15.8300,0.2614,-0.1987,-0.0478,0.332
15.8300,0.6082,0.1542,-0.1579,0.647
15.8360,0.7350,0.2768,-0.2898,0.837
15.8460,0.8326,0.2249,-0.3087,0.916
15.8560,1.0401,0.1669,-0.1423,1.063
15.8680,1.2498,0.0609,0.1124,1.256
15.8760,1.0354,-0.0568,0.4613,1.135
15.8860,0.6780,-0.0311,0.5874,0.898
15.8960,0.5163,-0.0102,0.6077,0.797
15.9080,0.7094,-0.0096,0.7835,1.057
15.9570,0.8786,-0.0365,0.9502,1.295
15.9580,0.8541,-0.0202,0.0585,0.856
15.9580,0.6299,0.0748,-0.6994,0.944
15.9590,0.9375,0.2251,-1.4535,1.744
15.9600,1.1262,0.2609,-2.0807,2.380
15.9690,1.2905,0.2687,-2.0503,2.437
15.9760,1.3031,0.1949,-1.3467,1.884
15.9870,1.3260,0.1490,-0.1970,1.349
15.9960,1.5388,0.0966,0.9187,1.795
16.0070,1.9012,-0.0911,1.2896,2.299
16.0390,1.9075,-0.3432,1.0932,2.225
16.0400,1.6386,-0.4263,0.8004,1.873
16.0400,1.1636,-0.3456,0.2377,1.237
16.0460,0.8752,-0.3189,0.3902,1.010
16.0560,0.7479,-0.2168,0.3732,0.864
16.0670,0.5790,-0.1619,0.1961,0.632
16.0760,0.2062,-0.2062,-0.1105,0.312
16.0860,0.0599,-0.2010,-0.2472,0.324
16.0960,-0.1002,-0.0668,-0.5996,0.612
16.1070,-0.3210,0.0568,-0.9119,0.968
16.1470,-0.4344,0.1360,-1.0751,1.167
16.1480,-0.4905,0.2213,-1.1047,1.229
16.1480,-0.5656,0.2010,-1.0531,1.212
16.1530,-0.6772,0.2890,-0.9629,1.212
16.1560,-0.7061,0.2673,-0.9464,1.211
16.1670,-0.8087,0.4228,-0.9325,1.305
16.1760,-0.7334,0.5232,-1.0602,1.391
16.1860,-0.5125,0.5842,-1.2134,1.441
16.1960,0.1647,0.4769,-1.1720,1.276
16.2080,0.6255,0.4406,-0.9644,1.231
16.2460,0.9120,0.3912,-0.6608,1.192
16.2470,0.9356,0.3490,-0.5763,1.153
16.2470,0.6826,0.1358,-0.1463,0.711
16.2470,0.5546,-0.1959,0.3136,0.667
16.2570,0.5869,-0.3713,0.3524,0.779
16.2670,0.5025,-0.3841,0.0587,0.635
16.2760,0.3412,-0.3060,-0.4940,0.674
16.2860,0.1746,-0.1825,-1.1853,1.212
16.2960,0.1173,-0.1719,-1.2633,1.280
16.3070,0.3006,-0.1717,-0.8967,0.961
16.3540,0.6597,-0.3757,0.0412,0.760
16.3550,1.2788,-0.8543,1.4553,2.117
16.3560,1.8697,-1.2281,2.4310,3.304
16.3570,2.1110,-1.2824,2.1834,3.297
16.3570,2.1233,-1.1015,1.5144,2.831
16.3680,2.1798,-1.1479,1.1733,2.729
16.3760,2.1486,-1.0694,0.7927,2.528
16.3870,2.3251,-0.8088,0.0092,2.462
16.3960,2.3180,-0.5536,-0.1495,2.388
16.4070,2.1930,-0.3704,-0.3282,2.248
16.4440,1.6846,-0.1407,-0.6374,1.807
16.4440,1.1789,-0.0277,-0.7966,1.423
16.4450,0.7681,-0.0700,-0.4606,0.898
16.4460,0.4884,-0.1028,-0.4313,0.660
16.4570,0.3597,-0.1219,0.1627,0.413
16.4670,0.6150,-0.3116,0.4288,0.812
16.4760,0.8040,-0.5160,0.1144,0.962
16.4860,0.7157,-0.4124,-0.1855,0.847
16.4960,0.4031,-0.1691,-0.1875,0.476
16.5070,0.1504,0.0031,0.1356,0.203
16.5490,-0.0199,0.1397,0.1656,0.218
16.5510,-0.1431,0.1557,0.2616,0.336
16.5510,-0.2192,0.1245,0.1836,0.312
16.5520,-0.1373,0.0030,0.1356,0.193
16.5570,0.1015,-0.0711,0.1585,0.201
16.5680,0.3086,-0.2028,0.0234,0.370
16.5770,0.2376,-0.1128,-0.3537,0.441
16.5870,0.2151,-0.0479,-0.3421,0.407
16.5960,0.2880,0.0792,0.0061,0.299
16.6070,0.3571,0.0441,0.1165,0.378
16.6430,0.3031,-0.1459,0.2692,0.431
16.6440,0.3692,-0.1917,0.0390,0.418
16.6440,0.5656,-0.2150,-0.0903,0.612
16.6470,0.7612,-0.2290,-0.2521,0.834
16.6570,0.8193,-0.1562,-0.4678,0.956
16.6670,0.7939,-0.1500,-0.6384,1.030
16.6760,0.5415,-0.2504,-0.4433,0.743
16.6870,0.2392,-0.2828,-0.3181,0.488
16.6960,0.0148,-0.1168,-0.3870,0.405
16.7070,0.0860,0.1628,-0.9662,0.984
16.7390,0.2397,0.1779,-1.1276,1.166
16.7400,0.5929,0.4033,-5.6769,5.722
16.7400,-0.3399,-1.3691,0.9624,1.708
16.7460,-2.4440,-0.1146,-0.5481,2.507
16.7560,-4.0590,0.2964,2.2087,4.631
16.7670,-1.4211,1.0026,1.0857,2.050
16.7760,1.0277,0.8283,1.7368,2.181
16.7860,2.5258,0.2993,0.2174,2.553
16.7960,2.7967,-0.2071,-0.7799,2.911
16.8080,3.0414,-0.2320,-1.0336,3.221
16.8330,2.3496,-0.3816,-0.4927,2.431
16.8350,1.1197,-0.5832,-0.0431,1.263
16.8360,0.6411,-0.7101,0.2512,0.989
16.8460,1.1901,-0.7197,0.2985,1.422
16.8570,1.8162,-0.7297,0.0240,1.957
16.8670,2.1658,-0.5447,-0.4874,2.286
16.8760,2.2321,-0.2049,-0.8402,2.394
16.8870,2.1489,-0.0854,-0.6139,2.237
16.8960,1.8467,-0.1331,-0.1253,1.856
16.9250,1.3612,-0.3117,0.0091,1.396
16.9250,0.8480,-0.2121,-0.0394,0.875
16.9260,0.5419,-0.0983,-0.0072,0.551
16.9370,0.2493,-0.0275,-0.0414,0.254
16.9460,0.1459,-0.0007,-0.0789,0.166
16.9570,-0.0291,0.0092,-0.3300,0.331
16.9660,-1.0527,0.1729,-0.9066,1.400
16.9760,-2.0463,0.1675,-0.8862,2.236
16.9870,-2.0841,0.2186,-0.1647,2.102
16.9960,-1.7097,0.3417,0.6247,1.852
17.0210,-1.4027,0.5020,0.5820,1.599
17.0230,-0.8308,0.2863,0.0256,0.879
17.0260,0.3039,-0.0521,-0.2286,0.384
17.0370,0.6069,-0.1774,-0.2815,0.692
17.0460,0.2365,-0.1469,0.1718,0.327
17.0570,0.2861,-0.0464,0.3009,0.418
17.0660,0.3779,-0.3540,0.7208,0.888
17.0760,0.2004,-0.4101,0.4417,0.635
17.0870,0.1093,-0.4409,0.4297,0.625
17.0960,-0.0203,-0.4082,0.1121,0.424
17.1230,-0.0873,-0.3152,-0.0159,0.327
17.1240,0.0898,-0.1477,-0.0540,0.181
17.1270,0.3223,-0.0963,-0.1403,0.364
17.1360,0.6256,-0.0789,-0.2810,0.690
17.1500,1.1865,-0.0695,-0.2189,1.209
17.1560,1.1647,-0.0289,-0.2015,1.182
17.1670,1.3470,-0.0066,-0.0719,1.349
17.1760,1.4642,-0.0235,-0.0712,1.466
17.1870,1.3823,-0.1244,-0.3839,1.440
17.1960,0.9886,-0.1391,-0.5922,1.161
17.2210,0.4943,-0.0799,-0.6227,0.799
17.2220,0.2305,-0.0838,-0.4263,0.492
17.2260,0.2509,-0.0747,-0.1452,0.299
17.2370,0.2884,-0.1256,0.3518,0.472
17.2460,0.3521,-0.1663,0.5148,0.645
17.2560,0.3811,-0.1663,0.3952,0.574
17.2660,0.3279,-0.2273,0.2067,0.449
17.2760,0.2417,-0.1605,0.0201,0.291
17.2870,0.2106,-0.1417,-0.2458,0.353
17.2960,0.1603,-0.1273,-0.4018,0.451
17.3210,-0.0100,-0.0999,-0.4907,0.501
17.3220,-0.2365,-0.0431,-0.3936,0.461
17.3260,-0.2834,0.0031,-0.1204,0.308
17.3370,-0.1019,0.0234,-0.0429,0.113
17.3460,0.1660,0.0333,-0.0631,0.181
17.3560,0.3125,0.0652,-0.0897,0.332
17.3660,0.4072,0.0389,-0.0310,0.410
17.3760,0.3628,-0.0225,-0.1755,0.404
17.3860,0.3584,-0.0177,-0.2934,0.464
17.3960,0.2327,-0.0691,-0.3018,0.387
17.4230,0.0951,-0.0745,-0.2536,0.281
17.4240,0.1063,-0.1130,-0.0091,0.155
17.4260,0.2057,-0.1376,0.1073,0.270
17.4370,0.2096,-0.1535,0.1366,0.294
17.4460,0.1841,-0.1677,-0.0300,0.251
17.4560,0.1722,-0.1076,-0.1952,0.282
17.4660,0.2243,-0.0916,-0.1168,0.269
17.4760,0.4591,-0.1262,0.0522,0.479
17.4860,0.6395,-0.1414,0.0818,0.660
17.4960,0.7184,-0.1480,0.1941,0.759
17.5230,0.6609,-0.1255,0.1264,0.684
17.5240,0.5376,-0.1259,-0.0552,0.555
17.5270,0.4231,-0.1247,-0.2307,0.498
17.5360,0.3497,-0.1473,-0.3059,0.487
17.5460,0.3597,-0.1275,-0.3550,0.521
17.5560,0.4456,-0.0928,-0.2930,0.541
17.5660,0.5093,-0.0824,-0.1469,0.536
17.5760,0.4460,-0.0579,-0.0569,0.453
17.5870,0.3268,-0.0385,-0.0486,0.333
17.5960,0.1682,-0.0824,-0.0395,0.191
17.6160,-0.0069,-0.0914,-0.0516,0.105
17.6170,-0.1028,-0.0778,-0.0349,0.134
17.6260,-0.0698,-0.0300,-0.0960,0.122
17.6370,0.0611,0.0461,-0.0570,0.095
17.6460,0.4332,0.0131,-0.2248,0.488
17.6560,0.6529,-0.0447,-0.3183,0.728
17.6660,0.6913,-0.1263,-0.1527,0.719
17.6760,0.5579,-0.1599,-0.1213,0.593
17.6870,0.3697,-0.1840,-0.1140,0.428
17.6960,0.1540,-0.1634,-0.0376,0.228
17.7330,0.0116,-0.1208,0.0178,0.123
17.7360,-0.1012,-0.1020,0.0332,0.147
17.7380,-0.1812,-0.1084,0.0784,0.225
17.7390,-0.0959,-0.0421,0.0643,0.123
17.7460,0.1486,-0.0091,0.0703,0.165
17.7570,0.2568,0.0347,-0.1363,0.293
17.7670,0.2911,0.0458,-0.3350,0.446
17.7760,0.3481,-0.0190,-0.4609,0.578
17.7860,0.1210,-0.0572,-0.3953,0.417
17.7960,-0.1856,0.0039,-0.4178,0.457
17.8180,-0.2286,0.0846,-0.2554,0.353
17.8180,-0.1311,0.0507,-0.0939,0.169
17.8260,-0.0269,-0.0084,-0.0503,0.058
17.8360,0.0351,-0.0161,-0.0345,0.052
17.8460,0.1533,-0.0541,-0.0476,0.169
17.8560,0.2042,-0.0567,-0.1571,0.264
17.8660,0.1902,-0.0427,-0.2092,0.286
17.8760,0.1718,-0.0435,-0.2013,0.268
17.8860,0.2379,-0.0762,-0.1855,0.311
17.8960,0.2948,-0.1021,-0.0701,0.320
17.9060,0.1698,-0.1046,-0.0928,0.220
17.9480,-0.0346,-0.0744,-0.0376,0.090
17.9490,0.0733,-0.1152,0.0855,0.161
17.9490,0.2572,-0.0716,0.2569,0.371
17.9500,0.3261,-0.0921,0.2316,0.410
17.9560,0.2334,-0.1728,0.4323,0.521
17.9660,0.2000,-0.2229,0.5463,0.623
17.9760,0.3168,-0.2166,0.4454,0.588
17.9860,0.2169,-0.1349,0.2575,0.363
17.9960,0.0413,-0.1072,0.1480,0.187
18.0070,0.0679,-0.0952,0.1958,0.228
18.0440,0.1982,-0.1359,0.3508,0.425
18.0460,0.2480,-0.2237,0.3984,0.520
18.0480,0.1490,-0.2918,0.6112,0.693
18.0500,-0.1186,-0.3051,0.5901,0.675
18.0570,-0.4343,-0.2776,0.4185,0.664
18.0660,-0.3778,-0.3004,0.4476,0.658
18.0760,-0.2175,-0.2288,0.2984,0.434
18.0860,0.0371,-0.1468,0.2309,0.276
18.0960,0.3114,-0.0498,0.4198,0.525
18.1060,0.3578,-0.0195,0.4916,0.608
18.1370,0.2508,0.0011,0.6426,0.690
18.1380,0.3906,-0.0250,0.7151,0.815
18.1390,0.4931,-0.0701,0.4453,0.668
18.1510,0.6059,-0.2050,0.3339,0.722
18.1560,0.5378,-0.1345,-0.0543,0.557
18.1660,0.4739,-0.0949,-0.5692,0.747
18.1760,0.5495,-0.1306,-0.3958,0.690
18.1860,0.4411,-0.1696,-0.6966,0.842
18.1960,0.2678,-0.1011,-0.8198,0.868
18.2070,0.1285,0.0218,-0.7890,0.800
18.2420,-0.0254,0.0509,-0.5515,0.554
18.2430,-0.1433,0.0510,-0.5988,0.618
18.2430,-0.2697,0.1189,-0.6157,0.683
18.2530,-0.2638,0.1721,-0.5150,0.604
18.2560,-0.0176,0.2044,-0.5890,0.624
18.2660,0.2489,0.1543,-0.5575,0.630
18.2760,0.3374,0.1631,-0.5813,0.692
18.2860,0.1974,0.1543,-0.3339,0.417
18.2960,0.0653,0.0718,-0.1647,0.191
18.3070,0.0044,-0.0736,0.1402,0.158
18.3420,0.0550,-0.1086,0.1107,0.165
18.3430,0.0756,-0.1262,0.1614,0.218
18.3430,0.1699,-0.0843,0.1634,0.250
18.3530,0.3071,-0.0456,-0.0978,0.326
18.3560,0.3460,0.0120,-1.1978,1.247
18.3670,0.1374,0.2519,-1.2822,1.314
18.3760,-0.0245,0.1677,-0.4149,0.448
18.3860,-0.2384,-0.0909,-0.3920,0.468
18.3960,-0.4204,0.0399,-1.0137,1.098
18.4070,-0.0749,-0.0853,-0.0858,0.142
18.4410,0.2096,-0.1556,0.5487,0.608
18.4410,0.3645,-0.1819,0.4047,0.574
18.4420,0.6214,-0.3226,0.7139,1.000
18.4520,1.0867,-0.5390,0.7204,1.411
18.4560,1.3871,-0.5743,0.3783,1.548
18.4670,1.7300,-0.4542,0.2386,1.804
18.4760,2.4244,-0.5063,1.1171,2.717
18.4870,3.2210,-0.5625,1.9277,3.796
18.4960,3.6142,-0.7087,1.6279,4.027
18.5070,3.7351,-0.7719,1.0557,3.957
18.5410,3.4397,-0.7110,0.4093,3.536
18.5430,3.1674,-0.6549,0.4072,3.260
18.5430,2.6918,-0.7131,0.9278,2.935
18.5480,2.0724,-0.7927,0.9613,2.418
18.5560,1.5496,-0.8216,0.6501,1.871
18.5670,1.3013,-0.8933,0.4104,1.631
18.5760,1.2476,-0.9314,0.1959,1.569
18.5860,1.2584,-0.9036,-0.1747,1.559
18.6020,1.0416,-0.7821,-0.1928,1.317
18.6070,0.8440,-0.7048,-0.2781,1.134
18.6370,0.6926,-0.6382,-0.6888,1.167
18.6390,0.5905,-0.5436,-1.1414,1.395
18.6390,0.4845,-0.5190,-1.6085,1.758
18.6480,0.4982,-0.3767,-2.1341,2.224
18.6560,0.3862,-0.3785,-2.4317,2.491
18.6670,0.2207,-0.3091,-2.6704,2.697
18.6760,-0.1570,-0.2486,-2.7134,2.729
18.6870,-0.6011,-0.1964,-2.9935,3.060
18.7010,-1.0193,-0.2235,-3.0623,3.235
18.7060,-1.3030,-0.3331,-2.7383,3.051
18.7400,-1.3502,-0.5880,-2.2664,2.703
18.7410,-1.6556,-0.7832,-1.8331,2.591
18.7420,-2.0343,-0.7803,-1.4448,2.614
18.7520,-2.6593,-0.6912,-1.2078,3.001
18.7560,-3.0561,-0.4951,-0.9122,3.228
18.7670,-3.2565,-0.2666,-1.0122,3.421
18.7760,-3.1470,-0.2361,-0.4933,3.194
18.7870,-3.1917,-0.3405,-0.3051,3.224
18.8020,-3.2056,-0.3186,-0.4178,3.248
18.8060,-3.3012,-0.2475,-0.1425,3.314
18.8340,-3.0649,-0.2172,-0.1641,3.077
18.8380,-2.8850,-0.2372,0.2691,2.907
18.8390,-2.6460,-0.1910,0.6032,2.721
18.8480,-2.4985,-0.2005,1.2051,2.781
18.8560,-2.3317,-0.1015,1.5615,2.808
18.8670,-2.1962,-0.0113,1.8525,2.873
18.8760,-2.0444,0.0755,1.8221,2.740
18.8860,-2.0321,0.0425,1.9206,2.796
18.9010,-1.8816,-0.0721,1.9432,2.706
18.9060,-1.8465,-0.1665,1.6740,2.498
18.9370,-1.6853,-0.2881,1.6432,2.371
18.9380,-1.7639,-0.4020,1.8306,2.574
18.9380,-1.7702,-0.4673,1.7063,2.503
18.9490,-1.8036,-0.4121,1.4088,2.325
18.9560,-1.4342,-0.2841,0.8707,1.702
18.9670,-0.8476,-0.2744,0.4594,1.002
18.9760,-0.2501,-0.2637,-0.0417,0.366
18.9860,0.1662,-0.2046,-0.4705,0.539
19.0010,0.3135,-0.0716,-0.8472,0.906
19.0060,0.3423,-0.0027,-0.8737,0.938
19.0500,0.2645,0.0571,-0.9755,1.012
19.0510,0.1993,0.1112,-0.7975,0.830
19.0510,0.1849,0.1105,-0.5582,0.598
19.0510,0.2129,0.0536,-0.2930,0.366
19.0560,0.2558,0.0352,-0.1822,0.316
19.0660,0.3673,-0.0862,-0.2202,0.437
19.0760,0.5135,-0.1044,-0.1964,0.560
19.0870,0.7147,-0.1240,-0.2832,0.779
19.1000,0.8216,-0.1474,-0.1983,0.858
19.1060,0.9607,-0.2746,0.0384,1.000
19.1400,0.9711,-0.3274,0.5824,1.179
19.1410,0.9332,-0.4305,0.7702,1.284
19.1410,0.8496,-0.4845,1.0485,1.434
19.1510,0.9843,-0.5670,1.0531,1.549
19.1560,0.9494,-0.5498,0.9880,1.476
19.1660,1.1118,-0.6456,0.8538,1.543
19.1760,1.1945,-0.6571,1.2912,1.878
19.1860,1.3937,-0.6606,1.2951,2.014
19.2010,1.4537,-0.7353,0.8844,1.854
19.2060,1.3056,-0.6452,0.3301,1.493
19.2400,1.0942,-0.3041,-0.3548,1.190
19.2410,0.9734,-0.4313,0.0061,1.065
19.2410,0.8862,-0.3715,-0.1266,0.969
19.2520,0.9333,-0.2147,-0.0191,0.958
19.2560,0.9024,-0.1572,-0.1376,0.926
19.2660,0.8075,0.0007,-0.3427,0.877
19.2760,0.6013,0.0653,-0.1420,0.621
19.2870,0.3218,0.1423,-0.0174,0.352
19.3000,0.0851,0.2477,0.1595,0.307
19.3070,0.0249,0.3034,0.0824,0.315
19.3390,0.0050,0.3371,0.0781,0.346
19.3400,-0.0268,0.2794,-0.1857,0.337
19.3400,-0.0768,0.1512,-0.3568,0.395
19.3500,-0.3606,0.1440,-0.5050,0.637
19.3560,-0.6105,0.2156,-0.6913,0.947
19.3660,-0.6801,0.2065,-0.8284,1.092
19.3760,-0.6563,0.1082,-0.7618,1.011
19.3860,-0.7263,0.1834,-0.7914,1.090
19.4030,-0.8795,0.2165,-0.7654,1.186
19.4060,-0.8994,0.2513,-0.6984,1.166
19.4170,-0.7896,0.2246,-0.5454,0.986
19.4260,-0.7348,0.2376,-0.3710,0.857
19.4560,-0.7131,0.2311,-0.2768,0.799
19.4560,-0.7852,0.2509,-0.2002,0.848
19.4570,-0.7315,0.1943,-0.2141,0.787
19.4660,-0.7395,0.1709,-0.2557,0.801
19.4760,-0.6361,0.1685,-0.3181,0.731
19.4860,-0.4475,0.1116,-0.3202,0.561
19.5000,-0.1894,0.0051,-0.2930,0.349
19.5060,-0.0992,-0.0373,-0.2065,0.232
19.5430,-0.0188,-0.0857,-0.0621,0.107
19.5440,0.0344,-0.0874,0.0138,0.095
19.5440,-0.0355,-0.1518,-0.0591,0.167
19.5470,-0.0852,-0.1336,-0.1211,0.199
19.5560,-0.1104,-0.1216,-0.1551,0.226
19.5670,-0.0412,-0.1031,-0.0898,0.143
19.5760,0.0154,-0.0453,-0.2105,0.216
19.5860,0.0615,0.0229,-0.2429,0.252
19.6000,0.1649,-0.0074,-0.2443,0.295
19.6060,0.2668,0.0540,-0.3554,0.448
19.6410,0.3414,0.0894,-0.4334,0.559
19.6420,0.3049,0.0437,-0.4319,0.530
19.6420,0.1861,0.0274,-0.3268,0.377
19.6530,-0.0133,-0.0894,-0.1030,0.137
19.6560,-0.1978,-0.1527,-0.0724,0.260
19.6660,-0.3352,-0.2477,-0.0064,0.417
19.6760,-0.2955,-0.2282,-0.0353,0.375
19.6870,-0.1841,-0.1967,-0.1483,0.308
19.7000,-0.0557,-0.1413,-0.1834,0.238
19.7070,0.0596,-0.2754,0.1847,0.337
19.7480,0.2739,-0.4004,0.4523,0.663
19.7490,0.3215,-0.4300,0.9585,1.099
19.7490,0.1797,-0.4423,0.6870,0.837
19.7490,-0.0434,-0.3629,0.5375,0.650
19.7560,-0.2956,-0.2739,0.1479,0.429
19.7660,-0.3512,-0.2579,-0.1297,0.455
19.7760,-0.2515,-0.2251,-0.1548,0.371
19.7860,-0.1165,-0.0527,-0.5394,0.554
19.8000,-0.0157,0.0284,-0.3932,0.395
19.8060,0.0868,0.1160,-0.4152,0.440
19.8430,0.0893,0.0728,-0.2303,0.258
19.8440,-0.0559,0.0760,-0.1461,0.174
19.8440,-0.0668,0.0396,0.0451,0.090
19.8460,-0.0802,0.0157,0.0499,0.096
19.8560,-0.0648,-0.0160,0.0938,0.115
19.8660,-0.0449,-0.0685,0.0405,0.091
19.8760,0.0048,-0.0954,0.2607,0.278
19.8860,-0.0438,-0.1970,0.3252,0.383
19.9000,-0.0668,-0.2480,0.3281,0.417
19.9060,-0.1095,-0.3516,0.4021,0.545
19.9490,-0.1500,-0.3980,0.5403,0.688
19.9500,-0.1481,-0.4942,0.5427,0.749
19.9510,-0.1298,-0.3646,0.0844,0.396
19.9510,-0.1792,-0.3254,0.0471,0.374
19.9560,-0.0856,-0.2527,-0.0761,0.277
19.9660,-0.0520,-0.2898,-0.1240,0.319
19.9760,0.0650,-0.2758,-0.0308,0.285
19.9860,0.1243,-0.3208,-0.0503,0.348
20.0000,0.1165,-0.2783,-0.0259,0.303
20.0060,-0.0151,-0.3320,0.1486,0.364
20.0360,-0.2496,-0.4137,0.1394,0.503
20.0370,-0.5012,-0.4120,0.0882,0.655
20.0370,-0.4833,-0.4928,0.0782,0.695
20.0470,-0.5536,-0.5770,0.1645,0.816
20.0560,-0.6005,-0.4949,0.0678,0.781
20.0660,-0.6921,-0.5218,0.2330,0.898
20.0760,-0.7256,-0.4920,-0.0985,0.882
20.0870,-0.6780,-0.3321,-0.8161,1.112
20.1010,-0.7922,-0.2154,-0.7047,1.082
20.1060,-0.9807,-0.2100,1.3715,1.699
20.1470,-1.3939,-0.1192,-0.1951,1.413
20.1480,-1.7956,-0.1113,0.8628,1.995
20.1490,-1.6700,-0.1685,0.4237,1.731
20.1500,-1.2059,-0.2414,-0.1047,1.234
20.1560,-1.0629,-0.2564,-0.2361,1.119
20.1670,-0.9397,-0.1473,-0.3911,1.028
20.1760,-0.8847,0.0155,-0.2534,0.920
