time,ax,ay,az,aT
0.6610,0.2820,-0.1806,0.2021,0.391
0.6780,0.2305,-0.1854,0.2117,0.364
0.6810,0.1202,-0.0916,0.2998,0.336
0.6910,0.0248,-0.1020,0.3974,0.411
0.7010,0.0389,-0.2366,0.6815,0.722
0.7170,-0.1428,-0.3026,0.8278,0.893
0.7270,-0.3254,-0.1030,0.9357,0.996
0.7310,-0.3367,-0.0317,1.0335,1.087
0.7410,-0.2683,-0.0074,1.1909,1.221
0.7510,-0.2924,0.0518,1.2213,1.257
0.7610,-0.4923,-0.0115,1.1448,1.246
0.7740,-0.7420,-0.1947,1.3923,1.590
0.7810,-1.0319,-0.5697,1.5136,1.918
0.8050,-0.9072,-0.7533,1.4970,1.906
0.8060,-0.6309,-0.7817,1.3847,1.711
0.8110,-0.4987,-0.7347,1.1840,1.480
0.8210,-0.5410,-0.5805,0.9963,1.274
0.8310,-0.6919,-0.3510,0.6041,0.983
0.8410,-0.6698,-0.2427,0.3620,0.799
0.8510,-0.6766,-0.2019,0.3973,0.810
0.8610,-0.7735,-0.2330,0.4943,0.947
0.8780,-0.9165,-0.2316,0.4775,1.059
0.8810,-1.1173,-0.2939,0.5227,1.268
0.8910,-1.2665,-0.1490,0.4957,1.368
0.9020,-1.4132,0.0169,0.3824,1.464
0.9170,-1.3951,0.1537,0.2394,1.424
0.9250,-1.3846,0.3456,0.1827,1.439
0.9310,-1.1283,0.4657,-0.0683,1.223
0.9410,-0.8485,0.4311,-0.2164,0.976
0.9540,-0.7192,0.3987,-0.2632,0.863
0.9610,-0.6285,0.5725,-0.2284,0.880
0.9710,-0.4650,0.5786,-0.0825,0.747
0.9810,-0.3114,0.6358,-0.1580,0.725
0.9910,-0.1763,0.6211,-0.1149,0.656
1.0010,-0.1880,0.6604,-0.1560,0.704
1.0290,-0.1700,0.6561,-0.2344,0.717
1.0300,-0.0046,0.6016,-0.3409,0.691
1.0310,0.1273,0.5932,-0.3311,0.691
1.0410,0.2377,0.6426,-0.3597,0.774
1.0510,0.4950,0.5633,-0.3541,0.829
1.0610,0.7630,0.5639,-0.3572,1.014
1.0740,0.9657,0.4262,-0.3694,1.118
1.0810,1.0741,0.3768,-0.4439,1.222
1.0980,1.1087,0.3245,-0.4767,1.250
1.1010,1.2361,0.2811,-0.5110,1.367
1.1110,1.2293,0.1877,-0.5436,1.357
1.1210,1.1959,0.1601,-0.5854,1.341
1.1300,1.1218,-0.0265,-0.4720,1.217
1.1410,1.0639,-0.1748,-0.5225,1.198
1.1510,0.9140,-0.3363,-0.5585,1.123
1.1610,0.7144,-0.3071,-0.0255,0.778
1.1730,0.2960,-0.0565,0.0803,0.312
1.1810,0.2610,0.3460,0.4194,0.603
1.1910,0.5910,0.0241,0.3334,0.679
1.2010,1.2199,-0.8656,-0.2019,1.509
1.2130,1.6212,-1.4139,-0.5397,2.218
1.2230,1.6886,-1.5427,-0.6434,2.376
1.2310,1.5792,-1.4500,-0.7702,2.278
1.2410,1.6217,-1.4551,-0.9108,2.362
1.2510,1.7095,-1.6329,-0.9982,2.566
1.2610,1.9032,-1.8186,-1.1874,2.888
1.2730,1.9329,-1.9241,-1.3843,3.059
1.2810,2.1618,-2.0728,-1.4555,3.330
1.2980,2.1869,-2.1770,-1.3938,3.386
1.3020,2.0753,-1.9731,-1.0812,3.061
1.3110,1.3246,-0.7509,-0.0216,1.523
1.3210,0.3771,1.1803,0.6398,1.395
1.3310,-0.2290,2.2511,0.6076,2.343
1.3410,0.4284,1.0771,0.8484,1.436
1.3510,1.3055,-0.8217,0.4385,1.604
1.3610,1.7523,-1.9426,-0.2240,2.626
1.3710,1.7868,-1.9168,-0.5505,2.678
1.3810,1.7745,-1.4934,-0.2515,2.333
1.3910,1.5310,-1.0105,-0.0701,1.836
1.4010,1.2789,-0.6367,0.1473,1.436
1.4190,1.1121,-0.5018,0.1756,1.233
1.4210,1.1271,-0.5514,0.2408,1.278
1.4310,0.8596,-0.5164,0.0811,1.006
1.4410,0.6377,-0.4941,-0.0219,0.807
1.4510,0.3910,-0.4182,-0.0176,0.573
1.4610,0.1964,-0.2558,0.1918,0.375
1.4710,0.0661,-0.1851,0.3630,0.413
1.4810,-0.0113,-0.1414,0.4445,0.467
1.4920,-0.1923,-0.0835,0.2863,0.355
1.5180,-0.2185,-0.2182,0.4723,0.564
1.5190,-0.0681,-0.3198,0.6415,0.720
1.5210,0.1623,-0.2718,0.5005,0.592
1.5310,0.3491,-0.2425,0.2603,0.498
1.5410,0.6014,-0.2777,0.2540,0.709
1.5510,0.6423,-0.1590,0.1907,0.689
1.5610,0.4815,0.0762,-0.2429,0.545
1.5710,0.1934,0.2347,-0.4510,0.544
1.5810,0.0165,0.1225,-0.3385,0.360
1.5910,0.0048,-0.0359,-0.3118,0.314
1.6160,-0.0363,-0.0923,-0.4705,0.481
1.6180,-0.2042,-0.0876,-0.5809,0.622
1.6260,-0.1507,-0.0757,-0.4948,0.523
1.6310,-0.0176,-0.1284,-0.4848,0.502
1.6410,0.2642,0.0420,-0.8154,0.858
1.6540,0.3683,0.2628,-1.2916,1.369
1.6610,0.3398,0.3026,-1.0637,1.157
1.6710,0.5942,0.2220,-0.9251,1.122
1.6810,0.8756,0.2578,-0.8138,1.223
1.6910,0.9232,0.2483,-0.8601,1.286
1.7020,0.7250,0.1920,-0.8478,1.132
1.7110,0.4847,0.1658,-0.7025,0.869
1.7350,0.1803,0.0610,-0.5507,0.583
1.7360,-0.3233,0.2042,-0.9376,1.013
1.7410,-0.9862,0.3017,-0.7619,1.282
1.7530,-1.5457,0.3548,-1.0020,1.876
1.7610,-1.8774,0.2527,-0.7879,2.052
1.7710,-1.4597,-0.0374,-0.3125,1.493
1.7810,-0.7164,-0.3610,-0.0793,0.806
1.7920,0.0531,-0.5732,-0.2580,0.631
1.8190,0.6825,-0.4621,-0.7389,1.107
1.8200,0.8588,-0.0258,-0.9428,1.276
1.8210,1.1416,0.2354,-0.9841,1.525
1.8310,1.3620,0.0771,-0.7829,1.573
1.8410,1.3249,-0.1176,-0.7267,1.516
1.8520,0.9854,-0.0498,-0.7823,1.259
1.8610,0.7228,-0.0639,-0.5265,0.897
1.8710,0.4810,-0.0813,-0.0953,0.497
1.8810,0.4565,-0.0524,0.0073,0.460
1.8920,0.5218,-0.1147,-0.0056,0.534
1.9170,0.5273,-0.2487,-0.0537,0.585
1.9180,0.3644,-0.1809,-0.2215,0.463
1.9210,0.3612,-0.3125,-0.1338,0.496
1.9310,0.4876,-0.1952,-0.9728,1.106
1.9410,0.3736,0.0692,-1.4529,1.502
1.9540,-0.0167,0.1429,-1.5230,1.530
1.9610,-0.4178,0.2274,-1.3325,1.415
1.9710,-0.3700,0.0073,-0.6306,0.731
1.9810,-0.3962,-0.2214,-0.4868,0.666
1.9920,-0.5787,-0.3703,-0.2427,0.729
2.0210,-0.8741,-0.3429,-0.2079,0.962
2.0220,-1.1338,-0.3352,-0.0901,1.186
2.0220,-1.1203,-0.2909,0.2613,1.187
2.0310,-0.7938,-0.3406,0.1894,0.884
2.0410,-0.5130,-0.4417,0.2434,0.719
2.0520,-0.4081,-0.4690,0.2979,0.689
2.0610,-0.1967,-0.3889,0.2321,0.494
2.0710,0.1196,-0.3533,0.0608,0.378
2.0810,0.1320,-0.2946,0.0932,0.336
2.0910,0.1333,-0.3111,0.0130,0.339
2.1180,0.0877,-0.3620,0.0774,0.380
2.1190,0.0016,-0.3753,0.3672,0.525
2.1280,-0.0079,-0.3541,0.3189,0.477
2.1310,0.0178,-0.3227,0.4721,0.572
2.1410,0.2959,-0.4720,0.6488,0.855
2.1570,0.2782,-0.4549,0.5024,0.733
2.1610,0.1508,-0.2827,0.0713,0.328
2.1740,0.1869,-0.1705,-0.1844,0.313
2.1810,0.4020,-0.1053,-0.2540,0.487
2.1930,0.3871,-0.1119,0.0127,0.403
2.2100,0.3558,-0.3422,0.6499,0.816
2.2110,0.3008,-0.4809,0.8901,1.055
2.2220,0.0380,-0.4310,0.8092,0.918
2.2310,-0.0902,-0.5237,0.5312,0.751
2.2580,-0.4861,-0.0490,-0.3759,0.616
2.2590,-0.6885,-0.0602,0.0350,0.692
2.2650,-0.5312,-0.3425,0.1148,0.642
2.2740,-0.2563,-0.3633,-0.0212,0.445
2.2810,0.0151,-0.3857,0.3984,0.555
2.2910,-0.0324,-0.1474,0.1901,0.243
2.3390,-0.6384,0.3816,-0.7363,1.047
2.3400,-0.3078,0.1943,-1.5626,1.604
2.3410,0.7338,-0.2127,-1.5892,1.763
2.3420,1.2157,0.1057,-1.2684,1.760
2.3420,1.4638,0.1776,-0.0906,1.477
2.3530,1.1253,0.1083,0.0974,1.135
2.3610,0.7618,-0.0655,0.1923,0.788
2.3710,1.1040,-0.4039,0.5914,1.316
2.3810,1.7043,-0.5676,0.7173,1.934
2.3910,1.8410,-0.4430,0.5880,1.983
2.4170,1.8122,-0.2506,0.2586,1.848
2.4180,1.5691,-0.1285,0.1323,1.580
2.4210,1.2751,-0.1078,-0.4025,1.341
2.4300,0.7974,-0.0645,-0.6532,1.033
2.4410,0.5336,-0.1868,-0.2779,0.630
2.4530,0.5574,-0.2879,-0.4753,0.787
2.4610,0.2157,-0.2042,-0.4304,0.523
2.4710,-0.3296,-0.1267,-0.2088,0.410
2.4810,-0.4281,-0.2105,0.0259,0.478
2.4920,-0.1650,-0.4270,0.0359,0.459
2.5190,-0.0070,-0.5270,0.0981,0.536
2.5210,-0.0273,-0.4066,-0.1699,0.442
2.5210,-0.0969,-0.1426,-0.4597,0.491
2.5310,-0.1046,-0.0014,-0.6324,0.641
2.5410,-0.0635,0.0716,-0.8942,0.899
2.5510,0.0782,0.0023,-1.1244,1.127
2.5610,0.3026,-0.0297,-1.2542,1.291
2.5710,0.4900,0.0065,-1.1472,1.247
2.5810,0.5693,0.0669,-0.9868,1.141
2.5910,0.5581,0.0926,-0.7464,0.937
2.6160,0.4161,0.1102,-0.4927,0.654
2.6170,0.2936,0.1609,-0.1795,0.380
2.6210,0.2617,0.1439,-0.2931,0.418
2.6310,0.2866,-0.0564,-0.4064,0.500
2.6410,0.2987,-0.1991,-0.3594,0.508
2.6520,0.2857,-0.2678,-0.3106,0.500
2.6610,0.2503,-0.2645,-0.4174,0.554
2.6710,0.1286,-0.2342,-0.3822,0.466
2.6810,-0.0604,-0.2192,-0.3418,0.411
2.6910,-0.1690,-0.2689,-0.2183,0.385
2.7210,-0.3557,-0.3332,-0.1057,0.499
2.7220,-0.4931,-0.2825,-0.2016,0.603
2.7220,-0.5779,-0.2425,-0.1867,0.654
2.7310,-0.5483,-0.2526,-0.0617,0.607
2.7410,-0.5081,-0.3341,0.0951,0.615
2.7510,-0.3308,-0.4614,0.2038,0.603
2.7610,-0.2235,-0.3685,0.0795,0.438
2.7710,-0.0295,-0.2894,-0.0341,0.293
2.7810,0.2246,-0.3321,0.0269,0.402
2.7910,0.3970,-0.3540,0.0659,0.536
2.8160,0.4905,-0.2605,0.0079,0.555
2.8180,0.6813,-0.1073,-0.1238,0.701
2.8210,0.6197,-0.0621,-0.1221,0.635
2.8310,0.3162,-0.1842,0.0516,0.370
2.8410,0.1344,-0.4065,0.2687,0.505
2.8510,0.2923,-0.6350,0.7719,1.041
2.8610,0.3799,-0.6452,0.8229,1.113
2.8710,0.5497,-0.6116,0.9535,1.259
2.8810,0.2208,-0.3970,0.6294,0.776
2.8910,-0.0963,-0.1775,0.3594,0.412
2.9150,0.2212,-0.3234,-0.0658,0.397
2.9160,0.5026,-0.3945,-0.1191,0.650
2.9210,0.5719,-0.6118,0.1507,0.851
2.9310,0.3477,-0.6325,0.4789,0.866
2.9410,0.1092,-0.4032,0.5555,0.695
2.9540,0.1104,-0.2480,0.5484,0.612
2.9610,0.2726,-0.2215,0.4089,0.539
2.9710,0.3591,-0.1868,0.0751,0.412
2.9810,0.4274,-0.1390,-0.2736,0.526
2.9910,0.5247,-0.1009,-0.4898,0.725
3.0220,0.5966,0.0579,-0.9793,1.148
3.0230,0.5252,0.2531,-0.9836,1.143
3.0240,0.4270,0.3354,-0.8360,0.997
3.0310,0.3286,0.3538,-1.0393,1.146
3.0410,0.0726,0.1909,-0.7969,0.823
3.0510,-0.2402,-0.0060,-0.6381,0.682
3.0610,-0.6350,-0.0594,-0.3301,0.718
3.0710,-0.6731,-0.2901,-0.1544,0.749
3.0800,-0.5443,-0.4745,-0.3367,0.797
3.0910,-0.4229,-0.4759,-0.4622,0.787
3.1140,-0.1003,-0.4941,-0.4297,0.662
3.1150,0.1809,-0.3123,-0.7662,0.847
3.1240,0.3625,-0.1990,-0.5285,0.671
3.1300,0.5784,-0.2938,-0.0046,0.649
3.1410,0.9058,-0.5133,0.2482,1.070
3.1510,0.8045,-0.4981,-0.0005,0.946
3.1610,0.3606,-0.3209,-0.2368,0.538
3.1710,0.0786,-0.2347,-0.4092,0.478
3.1810,-0.0312,-0.2541,-0.3815,0.459
3.1910,-0.0840,-0.3052,-0.3758,0.491
3.2020,-0.3257,-0.3531,-0.3111,0.572
3.2110,-0.3367,-0.4033,-0.1655,0.551
3.2320,-0.1226,-0.4046,-0.0197,0.423
3.2320,0.2307,-0.3443,-0.1977,0.459
3.2410,0.6137,-0.1742,-0.5136,0.819
3.2510,0.8055,-0.0288,-0.7403,1.094
3.2610,0.9286,0.2086,-1.1312,1.478
3.2710,0.7993,0.3402,-1.2226,1.500
3.2810,0.5485,0.3698,-1.0192,1.215
3.2910,0.2982,0.2737,-0.9173,1.003
3.3150,0.2849,0.1876,-0.9615,1.020
3.3170,0.2837,-0.0245,-0.4818,0.560
3.3210,0.3584,-0.3260,0.4333,0.650
3.3310,0.4711,-0.5522,0.5156,0.890
3.3410,0.4068,-0.5938,0.3481,0.800
3.3510,0.1155,-0.4376,0.2416,0.513
3.3610,-0.1508,-0.3551,0.0799,0.394
3.3710,-0.3160,-0.3114,-0.0650,0.448
3.3810,-0.3792,-0.1506,-0.3061,0.510
3.3910,-0.4646,-0.1054,-0.4464,0.653
3.4130,-0.5293,-0.2023,-0.3996,0.693
3.4140,-0.4909,-0.3680,-0.2261,0.654
3.4240,-0.4793,-0.4879,0.0198,0.684
3.4310,-0.4770,-0.4382,0.1290,0.660
3.4410,-0.4829,-0.4172,0.2393,0.682
3.4510,-0.3695,-0.4004,0.4269,0.692
3.4610,-0.1810,-0.4320,0.3455,0.582
3.4710,0.0767,-0.5222,0.2116,0.569
3.4810,0.0619,-0.3390,0.1840,0.391
3.4910,0.0394,-0.3160,0.1203,0.340
3.5220,0.2967,-0.3307,0.5934,0.741
3.5230,0.7246,-0.6384,1.0006,1.391
3.5230,0.8675,-0.7952,1.0914,1.605
3.5310,0.8104,-0.7250,0.8535,1.382
3.5410,0.7314,-0.5899,0.6567,1.146
3.5510,0.7209,-0.3963,0.2578,0.862
3.5610,0.9105,-0.4299,0.0572,1.009
3.5710,0.8585,-0.2474,-0.3004,0.943
3.5810,0.6398,-0.0926,-0.4044,0.763
3.5910,0.3979,-0.0906,-0.3073,0.511
3.6160,0.2462,-0.1116,-0.3565,0.447
3.6170,0.2134,-0.1365,-0.2618,0.364
3.6210,0.1718,-0.1782,-0.3368,0.418
3.6310,0.0491,-0.0791,-0.6320,0.639
3.6410,-0.0539,0.0374,-0.8482,0.851
3.6510,-0.1667,0.0597,-0.8314,0.850
3.6610,-0.1305,-0.0246,-0.6295,0.643
3.6710,0.0556,-0.1026,-0.5279,0.541
3.6810,0.0748,-0.1255,-0.5123,0.533
3.6910,0.0592,-0.0639,-0.4679,0.476
3.7170,0.0379,-0.0567,-0.4053,0.411
3.7180,-0.0141,-0.0928,-0.4572,0.467
3.7210,-0.0723,-0.0761,-0.7353,0.743
3.7310,0.0231,-0.1328,-0.6578,0.671
3.7410,0.0128,-0.0929,-0.8048,0.810
3.7510,0.0756,0.0343,-0.9032,0.907
3.7610,0.0535,-0.0687,-0.4497,0.458
3.7710,0.1940,-0.1277,-0.3651,0.433
3.7810,0.2171,-0.1623,-0.3850,0.471
3.7910,0.1520,-0.2753,-0.2481,0.401
3.8190,0.0380,-0.2995,-0.2292,0.379
3.8200,-0.0187,-0.3588,-0.1310,0.382
3.8210,-0.1716,-0.3544,-0.1008,0.406
3.8310,-0.3581,-0.2938,-0.1267,0.480
3.8410,-0.3784,-0.3595,0.1666,0.548
3.8510,-0.2928,-0.4608,0.4382,0.700
3.8610,-0.0646,-0.6298,0.4596,0.782
3.8710,0.1838,-0.6472,0.6803,0.957
3.8810,0.3969,-0.6026,0.6814,0.992
3.8910,0.5212,-0.5573,0.6537,1.005
3.9570,0.6277,-0.3949,0.5878,0.946
3.9590,0.6996,-0.4357,0.4221,0.926
3.9590,0.9101,-0.4316,0.2255,1.032
3.9600,0.8970,-0.4391,0.1593,1.011
3.9610,0.8945,-0.4934,0.2852,1.061
3.9610,0.7963,-0.4499,0.3829,0.992
3.9620,0.7463,-0.4560,0.5962,1.058
3.9710,0.7115,-0.4422,0.3416,0.905
3.9810,0.6671,-0.4891,0.1783,0.846
3.9910,0.5517,-0.5424,-0.0662,0.777
4.0150,0.4604,-0.6522,-0.0915,0.804
4.0160,0.3920,-0.6199,-0.0688,0.737
4.0210,0.5547,-0.5609,0.0368,0.790
4.0310,0.7619,-0.3884,-0.1530,0.869
4.0410,0.9708,-0.1854,-0.2867,1.029
4.0510,1.0335,-0.0315,-0.4992,1.148
4.0610,1.2667,-0.0667,-0.5111,1.368
4.0710,1.3268,-0.2883,-0.2576,1.382
4.0810,1.2137,-0.4975,-0.1239,1.318
4.0910,1.1045,-0.5326,-0.0807,1.229
4.1150,1.1345,-0.5362,-0.0526,1.256
4.1160,1.2123,-0.6469,0.0241,1.374
4.1210,1.4125,-0.7857,0.1092,1.620
4.1310,1.3054,-0.8434,-0.0940,1.557
4.1410,1.1437,-0.8285,-0.3407,1.453
4.1510,1.1409,-0.9148,-0.2778,1.489
4.1610,1.3288,-0.9015,-0.4964,1.681
4.1710,1.4162,-0.9419,-0.6294,1.814
4.1810,1.5679,-1.0141,-0.6990,1.994
4.1910,1.5542,-1.1192,-0.8280,2.087
4.2240,1.3975,-1.1771,-0.7272,1.967
4.2250,1.1435,-1.2420,-0.6197,1.798
4.2250,0.7959,-1.2140,-0.4469,1.519
4.2330,0.5306,-1.1171,-0.3322,1.281
4.2410,0.4727,-1.1173,-0.3600,1.265
4.2510,0.4412,-1.2155,-0.4714,1.376
4.2610,0.4434,-1.4054,-0.7070,1.635
4.2710,0.3766,-1.5590,-0.9432,1.861
4.2810,0.2964,-1.6758,-1.1134,2.034
4.2910,0.2780,-1.6740,-1.2763,2.123
4.3210,0.2034,-1.7001,-1.1832,2.081
4.3220,0.0885,-1.6042,-1.1679,1.986
4.3220,0.0147,-1.5053,-1.1874,1.917
4.3310,0.0984,-1.3473,-1.2832,1.863
4.3410,0.2016,-1.1943,-1.4325,1.876
4.3510,0.2800,-0.9115,-1.6258,1.885
4.3610,0.2008,-0.5344,-1.6458,1.742
4.3710,0.0406,0.0126,-1.6396,1.640
4.3860,-0.4193,0.6957,-1.1219,1.385
4.3910,-1.0662,1.3597,-0.3397,1.761
4.4140,-1.9393,1.8337,0.4102,2.700
4.4150,-2.6226,1.7832,1.1182,3.363
4.4210,-2.8875,1.4676,1.3708,3.517
4.4310,-2.5795,0.7665,1.1788,2.938
4.4410,-2.1227,0.0498,0.5173,2.185
4.4510,-1.6718,-0.3750,-0.1090,1.717
4.4610,-1.5141,-0.4761,-0.4085,1.639
4.4710,-1.5383,-0.2568,-0.4570,1.625
4.4860,-1.7050,0.0473,-0.3283,1.737
4.4910,-1.8363,0.3808,-0.1932,1.885
4.5160,-1.8739,0.4021,-0.1821,1.925
4.5170,-1.7002,0.1694,-0.1238,1.713
4.5210,-1.5031,-0.2990,-0.0746,1.534
4.5320,-1.4125,-0.5653,-0.0961,1.524
4.5410,-1.2465,-0.7653,-0.1097,1.467
4.5510,-1.0683,-0.7588,-0.1737,1.322
4.5610,-1.0446,-0.7419,-0.2738,1.310
4.5710,-1.0651,-0.6951,-0.2253,1.292
4.5860,-1.1262,-0.7563,-0.1894,1.370
4.5910,-1.0519,-0.7968,-0.0509,1.321
4.6220,-1.0436,-0.8546,0.1669,1.359
4.6230,-1.0153,-0.8592,0.3141,1.367
4.6240,-1.0108,-0.9017,0.4341,1.422
4.6320,-0.8512,-0.8614,0.4936,1.308
4.6410,-0.7019,-0.8482,0.4005,1.172
4.6510,-0.4981,-0.7446,0.3632,0.967
4.6610,-0.2849,-0.7412,0.2392,0.829
4.6710,0.0280,-0.6703,0.1980,0.699
4.6860,0.2847,-0.6348,0.1673,0.716
4.6910,0.4382,-0.5175,0.0971,0.685
4.7150,0.4271,-0.5146,-0.0350,0.670
4.7160,0.4119,-0.4618,-0.0586,0.622
4.7210,0.4056,-0.4093,-0.0790,0.582
4.7320,0.4106,-0.3616,-0.1011,0.556
4.7410,0.3527,-0.3311,-0.2404,0.540
4.7510,0.2570,-0.2631,-0.2568,0.449
4.7610,0.2923,-0.2081,-0.2163,0.419
4.7710,0.2778,-0.1993,-0.2303,0.412
4.7850,0.2988,-0.1899,-0.2448,0.430
4.7910,0.2868,-0.1994,-0.2177,0.412
4.8160,0.2102,-0.2655,-0.1634,0.376
4.8170,0.0820,-0.2322,-0.0862,0.261
4.8210,0.0325,-0.2908,-0.0136,0.293
4.8320,-0.0571,-0.2477,0.1024,0.274
4.8410,-0.1348,-0.1917,0.0980,0.254
4.8510,-0.0538,-0.1835,0.0706,0.204
4.8610,0.0502,-0.2753,0.0308,0.282
4.8710,0.1322,-0.3420,-0.0351,0.368
4.8860,0.2380,-0.3167,-0.1617,0.428
4.8910,0.3380,-0.3730,-0.2484,0.561
4.9160,0.3351,-0.3347,-0.2679,0.544
4.9170,0.2595,-0.2742,-0.3046,0.485
4.9210,0.0595,-0.2363,-0.2168,0.326
4.9320,-0.0491,-0.2348,-0.1706,0.294
4.9410,-0.0687,-0.2952,-0.0799,0.313
4.9540,-0.0570,-0.3182,-0.0908,0.336
4.9610,-0.0351,-0.2757,-0.2532,0.376
4.9710,-0.2308,-0.2461,-0.3557,0.490
4.9860,-0.6894,-0.2194,-0.4986,0.879
4.9910,-1.1470,-0.1988,-0.4087,1.234
5.0130,-1.2997,-0.2155,-0.3343,1.359
5.0150,-1.1661,-0.2876,-0.0821,1.204
5.0210,-0.8531,-0.3304,-0.0110,0.915
5.0320,-0.5429,-0.3101,-0.0959,0.633
5.0410,-0.2295,-0.2788,-0.2176,0.422
5.0510,0.0797,-0.2050,-0.3167,0.386
5.0620,0.2970,-0.2012,-0.4144,0.548
5.0710,0.4290,-0.2510,-0.4816,0.692
5.0850,0.4292,-0.2712,-0.3940,0.643
5.0910,0.3724,-0.2588,-0.2177,0.503
5.1140,0.2763,-0.3256,-0.0697,0.433
5.1150,0.1735,-0.2716,0.0303,0.324
5.1210,0.1277,-0.2896,0.0420,0.319
5.1310,0.0763,-0.3035,0.0264,0.314
5.1410,0.0493,-0.3610,0.1947,0.413
5.1510,-0.0097,-0.3830,-0.0252,0.384
5.1610,-0.0177,-0.3873,0.2804,0.478
5.1710,-0.1841,-0.2997,0.3358,0.486
5.1850,-0.3909,-0.2494,0.4601,0.653
5.1910,-0.2410,-0.2321,0.2396,0.412
5.2160,0.0604,-0.2758,-0.0522,0.287
5.2170,0.3908,-0.2699,-0.3058,0.565
5.2210,0.5453,-0.2616,-0.4309,0.743
5.2310,0.3405,-0.2247,-0.3680,0.549
5.2410,-0.0218,-0.1930,-0.3149,0.370
5.2510,-0.2134,-0.2398,-0.1948,0.375
5.2610,-0.3010,-0.2775,-0.1905,0.452
5.2710,-0.3093,-0.2752,0.0061,0.414
5.2850,-0.3527,-0.3052,0.0073,0.466
5.2910,-0.2693,-0.2860,0.0138,0.393
5.3160,-0.2076,-0.2788,0.0036,0.348
5.3170,-0.0701,-0.3118,-0.0025,0.320
5.3210,-0.0256,-0.4470,0.1459,0.471
5.3310,-0.0606,-0.5170,0.1715,0.548
5.3410,-0.0076,-0.5129,0.1982,0.550
5.3510,0.0530,-0.5020,0.1405,0.524
5.3610,0.1737,-0.4740,-0.0231,0.505
5.3710,0.1181,-0.4110,-0.1422,0.451
5.3850,-0.0533,-0.4011,-0.1512,0.432
5.3910,-0.3034,-0.3829,-0.2663,0.556
