time,ax,ay,az,aT,label
0.996,0.1828,-0.1205,0.2109,0.304,0
1.006,0.1948,-0.0398,0.2308,0.305,0
1.02,0.191,0.0096,0.3391,0.389,0
1.026,0.1872,0.0164,0.5162,0.5489999999999999,0
1.068,0.2049,-0.0392,0.5073,0.5489999999999999,0
1.069,0.357,-0.189,0.7828,0.8809999999999999,1
1.07,0.3136,-0.2026,0.765,0.851,1
1.07,0.2747,-0.0893,0.63,0.693,1
1.076,0.249,-0.0712,0.5947,0.649,1
1.086,0.0574,-0.0882,0.4427,0.455,1
1.096,-0.1535,-0.2998,0.6652,0.746,1
1.106,-0.3467,-0.4001,0.6149,0.8109999999999999,1
1.12,-0.4128,-0.5343,0.851,1.0859999999999999,1
1.126,-0.447,-0.4972,0.8241,1.061,1
1.174,-0.4485,-0.3226,0.7597,0.9390000000000001,1
1.176,-0.4032,-0.1621,0.6814,0.8079999999999999,1
1.176,-0.4487,-0.0641,0.5977,0.75,1
1.177,-0.5169,-0.0231,0.6293,0.815,1
1.177,-0.6012,0.0018,0.5352,0.805,1
1.187,-0.6343,0.0524,0.5353,0.8320000000000001,1
1.196,-0.7347,0.1046,0.3501,0.821,1
1.206,-0.7758,0.0642,0.3385,0.8490000000000001,1
1.22,-0.8699,0.1289,0.2765,0.922,1
1.226,-0.8552,0.191,0.2808,0.92,1
1.264,-0.9529,0.3333,0.2801,1.048,1
1.266,-0.9663,0.4929,0.2581,1.115,1
1.267,-0.9307,0.6544,0.1582,1.149,1
1.267,-0.8024,0.6294,0.0678,1.022,1
1.276,-0.7326,0.6331,-0.0319,0.9690000000000001,1
1.286,-0.6643,0.6648,-0.14,0.95,1
1.296,-0.6969,0.6734,0.0065,0.9690000000000001,1
1.306,-0.7493,0.8265,0.0874,1.119,1
1.32,-0.9919,0.9406,0.205,1.382,1
1.326,-1.0366,0.8769,0.2773,1.386,1
1.368,-1.05,0.7596,0.4215,1.3630000000000002,1
1.369,-1.0155,0.6121,0.3792,1.245,1
1.37,-1.0691,0.4754,0.3027,1.209,1
1.37,-1.0155,0.3364,0.2533,1.099,1
1.376,-0.8239,0.1906,0.2693,0.888,1
1.386,-0.6442,0.011,0.2766,0.701,1
1.395,-0.47,-0.0961,0.2975,0.564,1
1.406,-0.2675,-0.2056,0.2275,0.40700000000000003,1
1.419,-0.0669,-0.2117,0.1295,0.257,1
1.425,0.1443,-0.2355,-0.0696,0.285,1
1.475,0.3112,-0.2395,-0.1746,0.43,1
1.476,0.5145,-0.3299,-0.3327,0.696,1
1.476,0.6319,-0.3778,-0.4994,0.89,1
1.477,0.7162,-0.482,-0.6116,1.058,1
1.477,0.7779,-0.4863,-0.6029,1.0979999999999999,1
1.487,0.8237,-0.4591,-0.5987,1.117,1
1.496,0.843,-0.4756,-0.6003,1.139,1
1.506,0.7587,-0.4907,-0.694,1.139,1
1.52,0.7324,-0.5283,-0.7267,1.159,1
1.526,0.7842,-0.5447,-0.7059,1.187,1
1.536,0.807,-0.4965,-0.5674,1.104,1
1.546,0.7801,-0.4482,-0.6297,1.0979999999999999,1
1.583,0.7684,-0.3724,-0.691,1.0979999999999999,1
1.585,0.7834,-0.3791,-0.8043,1.185,1
1.586,0.8476,-0.4216,-0.8722,1.287,1
1.587,0.8981,-0.4836,-0.8378,1.32,1
1.596,1.0411,-0.542,-0.8253,1.435,1
1.606,1.0541,-0.5403,-0.7442,1.399,1
1.62,1.1935,-0.5761,-0.7214,1.5090000000000001,1
1.626,1.178,-0.5806,-0.6621,1.4709999999999999,1
1.694,1.2755,-0.5153,-0.6977,1.5419999999999998,1
1.695,1.2356,-0.4523,-0.6458,1.466,1
1.696,1.2236,-0.4223,-0.691,1.4669999999999999,1
1.696,1.1466,-0.3739,-0.6284,1.36,1
1.697,1.1446,-0.3752,-0.5483,1.3230000000000002,1
1.697,1.0856,-0.4234,-0.4817,1.261,1
1.697,1.1874,-0.4482,-0.4246,1.338,1
1.706,1.1967,-0.4808,-0.4427,1.364,1
1.716,1.2204,-0.4834,-0.3251,1.3519999999999999,1
1.726,1.2566,-0.5927,-0.2967,1.421,1
1.741,1.3409,-0.6563,-0.236,1.511,1
1.746,1.3759,-0.7361,-0.2482,1.58,1
1.808,1.4296,-0.7427,-0.2869,1.636,1
1.809,1.4806,-0.6834,-0.2909,1.656,1
1.81,1.6052,-0.6743,-0.2441,1.758,1
1.81,1.6723,-0.7067,-0.2636,1.835,1
1.811,1.7722,-0.7682,-0.1814,1.94,1
1.811,1.6796,-0.9055,-0.2377,1.923,1
1.821,1.6795,-1.0013,-0.2639,1.973,1
1.826,1.5728,-0.9964,-0.2682,1.881,1
1.836,1.4979,-0.8637,-0.1631,1.7369999999999999,1
1.846,1.36,-0.7781,-0.171,1.5759999999999998,1
1.884,1.3314,-0.7793,-0.1632,1.551,1
1.885,1.1208,-0.5543,0.4577,1.3319999999999999,1
1.885,0.7465,0.218,1.212,1.44,1
1.886,0.0136,1.5289,1.5101,2.149,1
1.896,-0.3259,2.1684,0.9105,2.374,1
1.906,0.0557,1.2931,0.506,1.39,1
1.92,0.5351,-0.1266,0.5961,0.8109999999999999,1
1.926,0.8814,-1.1941,0.6816,1.633,1
1.965,1.038,-1.5339,0.7265,1.989,1
1.966,0.8852,-1.3796,0.6254,1.754,1
1.967,0.8225,-1.0353,0.528,1.4240000000000002,1
1.967,0.7659,-0.6059,0.4093,1.0590000000000002,1
1.976,0.6141,-0.2566,0.4385,0.797,1
1.986,0.4311,-0.1684,0.2584,0.53,1
1.996,0.3506,-0.2306,0.0828,0.428,1
2.006,0.2684,-0.2915,-0.0893,0.406,1
2.019,0.2715,-0.3141,-0.2033,0.462,1
2.026,0.2597,-0.3089,-0.3278,0.52,1
2.064,0.2156,-0.2621,-0.4754,0.584,1
2.066,0.1755,-0.1639,-0.6915,0.732,1
2.066,0.2222,-0.0741,-0.786,0.82,1
2.066,0.278,-0.0068,-0.838,0.883,1
2.076,0.2058,0.1373,-1.0492,1.078,1
2.086,0.1032,0.113,-0.8364,0.85,1
2.096,0.1163,0.0287,-0.7304,0.74,1
2.106,0.0538,-0.0169,-0.7681,0.77,1
2.119,-0.0261,-0.0208,-0.8416,0.8420000000000001,1
2.126,-0.0881,-0.0049,-0.87,0.8740000000000001,1
2.18,-0.1676,-0.0065,-0.8225,0.8390000000000001,1
2.181,-0.2187,-0.0796,-0.5795,0.624,1
2.181,-0.2579,-0.1771,-0.5093,0.598,1
2.182,-0.2651,-0.1385,-0.5957,0.667,1
2.182,-0.1473,0.0794,-0.8466,0.863,1
2.187,-0.1047,0.3483,-1.1778,1.2329999999999999,1
2.196,-0.2556,0.3571,-1.1235,1.206,1
2.206,-0.3624,0.1258,-0.7527,0.845,1
2.221,-0.3438,-0.111,-0.5285,0.64,1
2.225,-0.2628,-0.3855,0.253,0.531,1
2.285,0.1445,-0.7942,1.0396,1.3159999999999998,1
2.286,0.447,-0.8604,0.8246,1.273,1
2.286,0.3163,-0.6078,0.8462,1.089,1
2.286,-0.296,-0.4693,0.9225,1.077,1
2.287,0.1391,-0.4657,0.8407,0.971,1
2.287,0.4061,-0.2901,-0.0293,0.5,1
2.296,0.1124,-0.1251,-0.5592,0.584,1
2.306,0.0322,-0.0478,-0.9298,0.932,1
2.349,0.3545,-0.2352,-0.6502,0.777,1
2.35,0.4799,-0.4421,-0.4399,0.787,1
2.35,0.2058,-0.3618,-0.5734,0.7090000000000001,1
2.351,-0.2028,-0.1035,-0.3949,0.456,1
2.363,-0.3954,0.1432,-0.2489,0.489,1
2.376,-0.4976,0.2861,-0.2939,0.645,1
2.377,-0.4102,0.2067,-0.4427,0.638,1
2.39,-0.2526,0.0808,-0.6542,0.706,1
2.396,-0.2238,0.0186,-0.6512,0.6890000000000001,1
2.406,-0.1806,0.0587,-0.7002,0.725,1
2.422,-0.115,0.087,-0.6816,0.6970000000000001,1
2.426,-0.0838,0.1621,-0.8949,0.9129999999999999,1
2.509,-0.2351,0.1815,-0.8095,0.862,1
2.51,-0.3983,0.0168,-0.4085,0.5710000000000001,1
2.511,-0.5133,-0.2245,-0.2311,0.606,1
2.511,-0.4237,-0.461,0.1915,0.655,1
2.511,-0.0812,-0.59,0.4205,0.7290000000000001,1
2.512,0.0814,-0.4251,0.3635,0.565,1
2.512,0.1514,-0.2967,0.2409,0.41100000000000003,1
2.513,0.4438,-0.2924,0.1642,0.556,1
2.523,0.7114,-0.2739,0.0179,0.763,1
2.526,0.6674,-0.2022,-0.175,0.7190000000000001,1
2.536,0.5622,-0.104,-0.1848,0.601,1
2.546,0.5438,-0.1088,-0.1785,0.583,1
2.599,0.4941,-0.2243,-0.0087,0.5429999999999999,1
2.6,0.2691,-0.3882,0.4297,0.639,1
2.601,0.1611,-0.5339,0.7577,0.941,1
2.601,0.2105,-0.6135,0.7401,0.9840000000000001,1
2.602,0.0606,-0.5779,0.7769,0.97,1
2.606,-0.0009,-0.4745,0.9471,1.0590000000000002,1
2.616,0.0726,-0.4725,0.8689,0.992,1
2.626,-0.0814,-0.2902,0.2761,0.409,1
2.636,-0.0693,-0.1616,0.0491,0.183,1
2.687,0.2113,-0.0415,-0.3013,0.37,1
2.688,0.242,0.1316,-0.4005,0.486,1
2.688,0.2945,0.2451,-0.793,0.8809999999999999,1
2.688,-0.1255,0.3477,-1.1872,1.2429999999999999,1
2.689,-0.5763,0.2639,-1.0139,1.196,1
2.697,-0.3497,0.174,-0.8428,0.929,1
2.706,0.0066,0.1095,-0.8039,0.8109999999999999,1
2.716,0.1574,0.2163,-1.285,1.3130000000000002,1
2.726,0.1797,0.327,-1.4576,1.505,1
2.737,0.0949,0.4629,-1.9249,1.982,1
2.796,0.2805,0.3246,-1.0325,1.1179999999999999,1
2.797,0.3532,0.1561,-0.7239,0.82,1
2.797,0.0264,0.0884,-0.4457,0.455,1
2.798,-0.4552,-0.1061,-0.0782,0.474,1
2.798,0.1224,-0.4737,0.5643,0.747,1
2.798,0.5978,-0.6929,0.7775,1.2009999999999998,1
2.806,0.4081,-0.5775,0.4494,0.838,1
2.816,0.3959,-0.4639,-0.0665,0.613,1
2.826,0.8672,-0.3481,-0.3421,0.995,1
2.838,1.4398,-0.1435,-0.5346,1.5430000000000001,1
2.89,1.43,0.0211,-0.6835,1.585,1
2.891,1.3917,-0.0651,-0.5386,1.494,1
2.892,1.0184,-0.2865,-0.281,1.095,1
2.892,0.5472,-0.381,-0.0726,0.6709999999999999,1
2.893,0.2851,-0.4288,0.3899,0.6459999999999999,1
2.904,0.0111,-0.5195,0.5219,0.736,1
2.906,-0.0901,-0.5921,0.6449,0.88,1
2.916,-0.0679,-0.608,0.4229,0.7440000000000001,1
2.926,-0.0024,-0.4746,0.3338,0.58,1
2.936,0.2154,-0.3361,0.2553,0.474,1
2.947,0.3295,-0.264,0.2053,0.469,1
2.956,0.3794,-0.2667,0.0514,0.467,1
3.004,0.3697,-0.1688,-0.3959,0.5670000000000001,1
3.006,0.5195,-0.1514,-0.4217,0.6859999999999999,1
3.006,0.6598,-0.1604,-0.3052,0.7440000000000001,1
3.007,0.5669,-0.0827,-0.2175,0.613,1
3.007,0.5026,-0.0881,-0.0433,0.512,1
3.016,0.7541,-0.1582,0.4337,0.884,1
3.026,0.7459,-0.1653,0.0,0.764,1
3.037,0.7257,-0.0998,-0.3822,0.826,1
3.079,0.7449,-0.1136,-0.5991,0.963,1
3.079,0.7306,-0.0601,-0.681,1.001,1
3.08,0.675,-0.115,-0.5245,0.863,1
3.08,0.6456,-0.1568,-0.5116,0.8390000000000001,1
3.086,0.5143,-0.189,-0.6381,0.841,1
3.096,0.3982,-0.1689,-0.777,0.889,1
3.106,0.3387,-0.1397,-0.9296,0.9990000000000001,1
3.116,0.2949,-0.0845,-1.1126,1.1540000000000001,1
3.126,0.293,-0.0815,-1.1166,1.157,1
3.138,0.3378,-0.0105,-1.0313,1.085,1
3.182,0.2204,0.0034,-0.7696,0.8009999999999999,1
3.184,-0.1438,0.0187,-0.5965,0.614,1
3.184,-0.7393,0.0836,-0.7125,1.03,1
3.184,-1.4309,0.0673,-0.704,1.5959999999999999,1
3.186,-1.3231,-0.1307,-0.3785,1.382,1
3.197,-1.4192,-0.324,-0.0223,1.456,1
3.206,-0.9536,-0.5184,0.1597,1.097,1
3.216,-0.1613,-0.7851,0.3479,0.8740000000000001,1
3.226,0.1902,-0.6686,0.5077,0.861,1
3.237,0.1734,-0.4607,0.4663,0.6779999999999999,1
3.279,0.2427,-0.3796,0.0895,0.45899999999999996,1
3.28,0.1839,-0.3233,-0.0355,0.374,1
3.28,-0.0589,-0.3723,-0.4645,0.598,1
3.28,-0.4355,-0.3312,-0.5483,0.775,1
3.286,-0.4852,-0.2905,-0.5099,0.7609999999999999,1
3.296,-0.4966,-0.1587,-0.7305,0.897,1
3.306,-0.4387,-0.0569,-0.7708,0.889,1
3.316,-0.3257,0.1269,-0.8988,0.9640000000000001,1
3.326,-0.3121,0.1893,-0.9717,1.038,1
3.337,-0.3969,0.0529,-0.8302,0.922,1
3.39,-0.4191,-0.1151,-0.5041,0.6659999999999999,1
3.391,-0.4644,-0.2937,-0.223,0.593,1
3.391,-0.6338,-0.3758,0.0935,0.743,1
3.392,-0.7298,-0.4911,0.4462,0.986,1
3.392,-0.6312,-0.5704,0.5053,0.9890000000000001,1
3.4,-0.5559,-0.5145,0.2976,0.8140000000000001,1
3.406,-0.3124,-0.4508,0.2987,0.625,1
3.416,0.11,-0.4687,0.2165,0.528,1
3.426,0.3606,-0.4681,-0.0363,0.5920000000000001,1
3.437,0.5641,-0.3882,-0.1698,0.706,1
3.492,0.6103,-0.251,-0.2917,0.721,1
3.493,0.5623,-0.1589,-0.2761,0.6459999999999999,1
3.494,0.5053,-0.1754,-0.2289,0.5820000000000001,1
3.494,0.3257,-0.1196,-0.141,0.375,1
3.495,0.5794,-0.305,0.2677,0.7070000000000001,1
3.496,0.7629,-0.3182,0.2589,0.866,1
3.506,0.6383,-0.2799,0.1942,0.7240000000000001,1
3.516,0.6007,-0.3683,0.2947,0.764,1
3.526,0.6179,-0.4317,0.2487,0.794,1
3.537,0.6574,-0.4425,0.1635,0.809,1
3.578,0.7221,-0.3184,0.0188,0.789,1
3.579,0.8617,-0.3201,0.0452,0.92,1
3.58,0.9732,-0.376,-0.1552,1.055,1
3.58,0.736,-0.0528,-0.8008,1.089,1
3.586,0.2619,0.2526,-0.9881,1.053,1
3.596,0.215,0.2771,-0.7145,0.7959999999999999,1
3.606,0.5774,-0.0702,-0.3156,0.662,1
3.616,0.4742,-0.3106,-0.1392,0.584,1
3.626,0.1841,-0.3773,0.0674,0.425,1
3.637,0.1526,-0.5292,0.2848,0.62,1
3.69,0.2249,-0.6119,0.2718,0.706,1
3.691,0.1732,-0.5343,0.0349,0.563,1
3.691,-0.042,-0.2954,-0.2133,0.36700000000000005,1
3.692,-0.1937,-0.061,-0.3234,0.382,1
3.692,-0.1631,0.0041,-0.4449,0.474,1
3.697,-0.1082,0.0027,-0.5239,0.535,1
3.706,0.041,-0.0916,-0.5722,0.581,1
3.716,0.0762,-0.1022,-0.7007,0.7120000000000001,1
3.726,0.0845,-0.031,-0.6929,0.6990000000000001,1
3.737,0.1077,-0.0288,-0.6019,0.612,1
3.793,0.2316,-0.0318,-0.4142,0.47600000000000003,1
3.794,0.3448,-0.1553,-0.206,0.431,1
3.795,0.2443,-0.1509,-0.1923,0.34600000000000003,1
3.795,0.1109,-0.0969,-0.3395,0.37,1
3.796,0.1616,-0.1353,-0.6514,0.685,1
3.796,-0.027,-0.06,-0.7573,0.76,1
3.806,-0.1897,-0.08,-0.5079,0.5479999999999999,1
3.816,-0.0564,-0.1588,-0.0497,0.17600000000000002,1
3.825,0.0899,-0.3376,0.1967,0.401,1
3.837,0.1467,-0.4174,0.1676,0.473,1
3.882,0.0787,-0.2677,-0.1475,0.316,1
3.883,0.1903,-0.032,-0.4372,0.478,1
3.883,0.5216,0.0225,-0.8138,0.9670000000000001,1
3.883,0.4648,0.0465,-0.9426,1.052,1
3.886,0.2036,0.0087,-1.1644,1.182,1
3.896,-0.1142,0.0078,-1.1573,1.163,1
3.906,-0.2274,-0.0438,-0.6024,0.645,1
3.916,-0.0798,-0.0728,-0.4553,0.46799999999999997,1
3.926,-0.0033,0.0118,-0.5032,0.503,1
3.966,-0.0328,-0.1588,-0.5194,0.544,1
3.966,-0.2241,-0.3141,-0.3813,0.542,1
3.967,-0.3819,-0.3887,-0.131,0.56,1
3.967,-0.1968,-0.4168,-0.0762,0.467,1
3.976,-0.1051,-0.4472,-0.0213,0.46,1
3.986,-0.1315,-0.5038,0.0476,0.523,1
3.996,-0.039,-0.5243,0.0348,0.527,1
4.006,0.0631,-0.4867,0.1106,0.503,1
4.016,0.1722,-0.4298,0.0476,0.465,1
4.026,0.1385,-0.4049,0.1199,0.444,1
4.07,0.0639,-0.3891,0.171,0.43,1
4.071,0.1492,-0.387,0.2009,0.461,1
4.072,0.2356,-0.4047,0.4679,0.662,1
4.072,0.1658,-0.4127,0.4338,0.621,1
4.076,0.1889,-0.4736,0.4567,0.685,1
4.086,0.2902,-0.4178,0.3359,0.61,1
4.096,0.364,-0.453,0.2959,0.652,1
4.106,0.423,-0.4238,0.21,0.635,1
4.116,0.4665,-0.3527,0.1127,0.596,1
4.126,0.4185,-0.3212,-0.0033,0.528,1
4.172,0.3534,-0.2914,0.2447,0.519,1
4.173,0.2163,-0.3499,0.5329,0.6729999999999999,1
4.174,0.2603,-0.5964,0.7645,1.004,1
4.174,0.2168,-0.7576,0.6404,1.015,1
4.176,0.0516,-0.5481,0.0678,0.555,1
4.186,0.2587,-0.1445,-0.0517,0.301,1
4.199,0.689,-0.1025,-0.0852,0.7020000000000001,1
4.206,0.9461,-0.3189,-0.2805,1.037,1
4.216,1.0225,-0.4326,-0.1294,1.1179999999999999,1
4.226,0.8051,-0.2643,0.2202,0.8759999999999999,1
4.236,0.7535,-0.1715,0.142,0.7859999999999999,1
4.291,0.9422,-0.2329,-0.0729,0.973,1
4.292,1.2102,-0.3544,-0.5206,1.364,1
4.292,1.2384,-0.3363,-0.8072,1.516,1
4.293,1.0619,-0.174,-1.1123,1.548,1
4.293,0.9937,-0.0749,-1.33,1.662,1
4.296,1.0605,-0.1264,-1.6078,1.93,1
4.306,0.8792,-0.1399,-1.7267,1.943,1
4.316,0.4492,-0.0537,-1.7617,1.819,1
4.326,0.0869,0.053,-1.7629,1.766,1
4.336,-0.1845,0.1892,-1.5742,1.5959999999999999,1
4.392,-0.251,0.2007,-1.5176,1.551,1
4.393,-0.3638,0.1925,-1.2079,1.276,1
4.394,-0.5112,0.096,-0.7765,0.935,1
4.394,-0.6098,-0.0145,-0.4044,0.732,1
4.395,-0.7062,-0.152,-0.1908,0.747,1
4.396,-0.8018,-0.3009,-0.0568,0.858,1
4.406,-0.9534,-0.3008,0.0754,1.003,1
4.416,-1.0104,-0.2924,-0.0634,1.054,1
4.426,-0.8654,-0.3281,-0.1631,0.94,1
4.437,-0.679,-0.3866,-0.2835,0.831,1
4.489,-0.4809,-0.3585,-0.5672,0.826,1
4.49,-0.3194,-0.3719,-0.4725,0.6809999999999999,1
4.49,-0.249,-0.2802,-0.4762,0.606,1
4.49,-0.3097,-0.1652,-0.4676,0.585,1
4.49,-0.2655,-0.1067,-0.4832,0.562,1
4.497,-0.2056,-0.1913,-0.4874,0.563,1
4.506,-0.1354,-0.2996,-0.5163,0.612,1
4.516,-0.0947,-0.3549,-0.4513,0.5820000000000001,1
4.526,-0.0865,-0.3451,-0.4249,0.5539999999999999,1
4.536,-0.0846,-0.3018,-0.1931,0.368,1
4.58,0.0028,-0.3761,-0.0137,0.376,1
4.581,0.0513,-0.4018,-0.0683,0.41100000000000003,1
4.582,0.0673,-0.4195,-0.0658,0.43,1
4.582,-0.0225,-0.4077,-0.0999,0.42,1
4.586,-0.0116,-0.3888,-0.1874,0.43200000000000005,1
4.596,-0.0195,-0.3609,-0.1944,0.41,1
4.606,-0.0533,-0.3442,-0.0788,0.35700000000000004,1
4.617,-0.0167,-0.4065,-0.0094,0.40700000000000003,1
4.626,0.0878,-0.4677,0.1363,0.495,1
4.677,0.0697,-0.4739,0.1639,0.506,1
4.679,0.0687,-0.4122,0.0229,0.419,1
4.679,0.0511,-0.3719,0.0341,0.377,1
4.679,0.0074,-0.3244,0.0218,0.325,1
4.68,0.0314,-0.2671,-0.0993,0.287,1
4.686,0.0568,-0.3105,0.087,0.327,1
4.696,0.1747,-0.3916,0.198,0.47200000000000003,1
4.706,0.2307,-0.3967,0.1409,0.48,1
4.717,0.2944,-0.3711,0.1495,0.49700000000000005,1
4.726,0.3611,-0.3417,0.0487,0.5,1
4.76,0.4591,-0.2678,-0.0253,0.532,1
4.76,0.4624,-0.3011,-0.0481,0.5539999999999999,1
4.761,0.4709,-0.3066,-0.0539,0.564,1
4.766,0.448,-0.3584,-0.0549,0.5760000000000001,1
4.776,0.3917,-0.3054,-0.2132,0.541,1
4.786,0.2128,-0.1934,-0.2293,0.368,1
4.796,0.1404,-0.2389,-0.0892,0.29100000000000004,1
4.806,0.1318,-0.2896,-0.0273,0.319,1
4.816,-0.055,-0.3364,0.1076,0.35700000000000004,1
4.826,-0.1301,-0.4459,0.4652,0.657,1
4.836,0.2936,-0.7525,0.7549,1.1059999999999999,1
4.886,0.4795,-0.7876,0.6413,1.123,1
4.887,0.5236,-0.6158,0.3768,0.892,1
4.887,0.5857,-0.2694,-0.1031,0.653,1
4.888,0.6151,-0.0779,-0.4608,0.772,1
4.888,0.7051,0.0112,-0.586,0.917,1
4.896,0.7608,-0.0592,-0.6159,0.981,1
4.906,0.7139,-0.0919,-0.5206,0.888,1
4.916,0.5374,-0.1489,-0.5708,0.7979999999999999,1
4.926,0.2683,-0.0859,-0.6661,0.723,1
4.937,0.1249,-0.0141,-0.7727,0.7829999999999999,1
4.986,0.1919,0.0365,-0.7641,0.789,1
4.987,0.0771,0.0487,-0.7039,0.71,1
4.988,-0.0578,0.0853,-0.5795,0.589,1
4.989,-0.0873,0.0306,-0.3476,0.36,1
4.989,-0.1101,-0.0504,-0.1025,0.159,1
4.999,0.06,-0.1939,0.1333,0.243,1
5.006,0.1583,-0.235,0.1057,0.302,1
