time,ax,ay,az,aT
0.7970,-0.8173,-0.5680,1.9180,2.161
0.8060,-0.8047,-0.3982,1.6564,1.884
0.8160,-0.6468,-0.2994,1.2389,1.429
0.8250,-0.4483,-0.2048,0.9126,1.037
0.8360,-0.3844,-0.0736,0.5198,0.651
0.8720,-0.3497,0.1515,0.3442,0.514
0.8730,-0.2933,0.3879,0.4187,0.642
0.8740,-0.3729,0.6510,0.3745,0.839
0.8750,-0.5619,0.7910,0.0847,0.974
0.8860,-0.6937,0.9636,-0.1114,1.193
0.8960,-0.7518,1.0002,-0.0591,1.253
0.9050,-0.8556,1.0300,0.0158,1.339
0.9150,-0.9575,0.9269,0.1061,1.337
0.9250,-1.0139,0.9382,0.1607,1.391
0.9360,-0.9905,0.9238,0.2612,1.379
0.9800,-1.1057,0.9223,0.2662,1.464
0.9810,-1.1661,0.7542,0.2380,1.409
0.9810,-1.1463,0.6777,0.3483,1.376
0.9820,-1.0868,0.5428,0.2454,1.239
0.9850,-0.9390,0.4844,0.0649,1.059
0.9960,-0.7267,0.3888,0.0010,0.824
1.0050,-0.5343,0.4792,0.0163,0.718
1.0150,-0.3575,0.4325,0.0282,0.562
1.0250,-0.1351,0.3574,-0.0549,0.386
1.0360,0.1322,0.2028,-0.2115,0.321
1.0850,0.4368,0.1354,-0.4280,0.626
1.0860,0.5956,0.1000,-0.7254,0.944
1.0860,0.7534,0.0640,-0.9347,1.202
1.0870,0.8858,0.0092,-0.9605,1.307
1.0870,1.0373,-0.0023,-0.9665,1.418
1.0970,1.1602,-0.0617,-0.8516,1.441
1.1050,1.2746,-0.1947,-0.9102,1.578
1.1150,1.2298,-0.2239,-0.9003,1.540
1.1250,1.1854,-0.1716,-0.8082,1.445
1.1360,1.0459,-0.1536,-0.9494,1.421
1.1790,0.8793,-0.1133,-0.9264,1.282
1.1810,0.8784,-0.2460,-0.8170,1.225
1.1810,0.7309,-0.1824,-0.7402,1.056
1.1810,0.5930,-0.1856,-0.7321,0.960
1.1850,0.5698,-0.2115,-0.5642,0.829
1.1960,0.7814,-0.3505,-0.5509,1.018
1.2050,1.0869,-0.4892,-0.5663,1.320
1.2150,1.3380,-0.6614,-0.5972,1.608
1.2250,1.4858,-0.6860,-0.6544,1.763
1.2360,1.4827,-0.6525,-0.8000,1.807
1.2760,1.5016,-0.6317,-0.7771,1.805
1.2780,1.4689,-0.6625,-0.8605,1.827
1.2780,1.4587,-0.6660,-0.8147,1.799
1.2790,1.3925,-0.7212,-0.9118,1.814
1.2850,1.3338,-0.7596,-1.0280,1.847
1.2960,1.1789,-0.7683,-0.9814,1.716
1.3050,1.1333,-0.7315,-1.0297,1.697
1.3150,1.0894,-0.8497,-0.8585,1.627
1.3250,1.1575,-0.9631,-0.6415,1.637
1.3360,1.1672,-1.0363,-0.5253,1.647
1.3820,1.1888,-1.0784,-0.4786,1.675
1.3840,1.1496,-1.1282,-0.6287,1.729
1.3850,1.0778,-1.2539,-0.6755,1.786
1.3860,1.0609,-1.4386,-0.6977,1.919
1.3860,1.1121,-1.4716,-0.5926,1.937
1.3960,1.1071,-1.3784,-0.5238,1.844
1.4050,0.9764,-1.0357,-0.2472,1.445
1.4150,0.7344,-0.2096,0.3666,0.847
1.4250,0.1607,1.2029,1.2593,1.749
1.4360,-0.6387,2.2919,1.0805,2.613
1.4760,-1.0929,1.9094,0.8190,2.348
1.4770,-0.5661,0.1746,0.9169,1.092
1.4770,0.2963,-1.5535,1.1152,1.935
1.4780,0.7628,-2.1458,0.9189,2.456
1.4850,0.6054,-1.7820,0.6983,2.007
1.4960,0.3034,-0.9947,0.6542,1.229
1.5050,0.1596,-0.3405,0.7349,0.826
1.5150,0.1275,-0.0439,0.6214,0.636
1.5250,0.2141,-0.0373,0.5615,0.602
1.5360,0.3364,-0.1566,0.3354,0.500
1.5780,0.5002,-0.3089,0.2890,0.655
1.5790,0.5876,-0.3631,0.1119,0.700
1.5800,0.6385,-0.3518,-0.1041,0.736
1.5800,0.5341,-0.2189,-0.2020,0.612
1.5850,0.4275,-0.0331,-0.3502,0.554
1.5950,0.4266,0.0511,-0.5247,0.678
1.6050,0.5074,0.0903,-0.6750,0.849
1.6150,0.5207,0.0943,-0.6184,0.814
1.6250,0.4319,0.0180,-0.5008,0.662
1.6360,0.3023,-0.0483,-0.5204,0.604
1.6730,0.2000,-0.0663,-0.5341,0.574
1.6740,0.0967,-0.1007,-0.6215,0.637
1.6750,0.0289,-0.2258,-0.6805,0.718
1.6750,-0.0782,-0.2906,-0.5971,0.669
1.6850,-0.3121,-0.0199,-0.3267,0.452
1.6950,-0.4644,-0.0227,-0.3414,0.577
1.7050,-0.4955,-0.2293,-0.1721,0.572
1.7150,-0.3832,-0.4065,-0.0290,0.559
1.7250,-0.2842,-0.4422,-0.0149,0.526
1.7360,-0.2556,-0.4273,-0.0562,0.501
1.7740,-0.2195,-0.5831,-0.2083,0.657
1.7750,-0.1743,-0.5318,-0.2473,0.612
1.7750,-0.2296,-0.1196,0.0411,0.262
1.7760,-0.2260,-0.1146,-0.0091,0.254
1.7860,-0.2575,-0.2457,0.0641,0.362
1.7980,-0.0989,-0.3857,0.0888,0.408
1.8050,0.0913,-0.3505,-0.0074,0.362
1.8150,0.1580,-0.1849,-0.1426,0.282
1.8250,0.2171,-0.0784,-0.4321,0.490
1.8360,0.2593,-0.0466,-0.5149,0.578
1.8460,0.2857,-0.0562,-0.4567,0.542
1.8550,0.1590,-0.0858,-0.1781,0.254
1.8840,0.1435,-0.1740,0.1030,0.248
1.8860,0.2087,-0.1719,0.2367,0.359
1.8860,0.3005,-0.1653,0.0605,0.348
1.8960,0.3831,-0.0053,-0.0907,0.394
1.9050,0.5967,0.0925,-0.4038,0.726
1.9150,0.5921,0.0229,-0.3917,0.710
1.9250,0.3427,-0.0726,0.1824,0.395
1.9360,0.6762,-0.5599,1.0520,1.370
1.9740,2.3219,-1.3271,2.3318,3.548
1.9760,2.1729,-0.9085,1.4962,2.790
1.9780,0.6858,0.0455,0.1677,0.707
1.9790,-0.1317,0.4555,-0.5022,0.691
1.9860,0.6203,0.2750,-0.5829,0.895
1.9950,1.0613,-0.1815,-0.8380,1.364
2.0050,0.7688,-0.1601,-0.8449,1.153
2.0150,1.1148,-0.2246,-0.7100,1.341
2.0250,1.1287,-0.2173,-0.5189,1.261
2.0360,0.8244,-0.1031,-0.3069,0.886
2.0810,0.5165,-0.2324,-0.0467,0.568
2.0820,0.2642,-0.3503,0.0420,0.441
2.0830,-0.2173,-0.1996,-0.3349,0.446
2.0830,-0.8070,0.0888,-0.7728,1.121
2.0860,-1.1670,0.1297,-0.9555,1.514
2.0950,-1.0948,-0.0507,-1.0161,1.495
2.1050,-0.8503,-0.1670,-1.0641,1.372
2.1150,-0.6357,-0.0506,-1.2166,1.374
2.1250,-0.4623,0.0900,-1.2601,1.345
2.1360,0.1697,0.0427,-1.0839,1.098
2.1750,0.5627,0.0325,-0.8572,1.026
2.1760,0.2293,0.0088,-0.2630,0.349
2.1760,0.2903,-0.2937,0.1785,0.450
2.1770,0.3033,-0.4820,0.5049,0.761
2.1850,0.3215,-0.5171,0.4530,0.759
2.1950,0.0233,-0.1410,-0.1890,0.237
2.2050,-0.2206,-0.0294,0.0368,0.226
2.2150,0.5263,-0.4713,0.2366,0.745
2.2250,1.1612,-0.7918,0.7734,1.604
2.2350,0.9092,-0.4728,0.5101,1.145
2.2820,0.6312,-0.4211,0.6441,0.995
2.2830,1.0069,-0.4507,0.4082,1.176
2.2840,1.3301,-0.0882,-0.7356,1.523
2.2850,0.4938,0.3851,-1.4435,1.573
2.2850,-0.1614,0.5154,-1.3777,1.480
2.3070,-0.0516,0.0702,-0.7052,0.711
2.3070,0.1922,-0.4381,-0.0921,0.487
2.3180,0.1698,-0.6251,0.1169,0.658
2.3250,0.1455,-0.6262,0.3093,0.713
2.3350,0.1335,-0.5067,0.5650,0.771
2.3890,0.2196,-0.4396,0.6824,0.841
2.3900,0.5590,-0.4970,0.3530,0.827
2.3900,0.8289,-0.4140,-0.0561,0.928
2.3900,0.8336,-0.1556,-0.4206,0.947
2.3910,0.7325,-0.1055,-0.3959,0.839
2.3960,0.5935,-0.2175,-0.2348,0.674
2.4050,0.5812,-0.2832,-0.3396,0.730
2.4150,0.4037,-0.2196,-0.5295,0.701
2.4250,0.1155,-0.1965,-0.5379,0.584
2.4350,-0.0705,-0.2292,-0.2421,0.341
2.4750,-0.1643,-0.3244,-0.2211,0.426
2.4770,-0.0690,-0.3882,-0.4047,0.565
2.4770,0.0899,-0.2600,-0.7447,0.794
2.4770,0.1950,-0.0430,-0.8788,0.901
2.4850,0.1146,-0.0484,-0.6391,0.651
2.4950,-0.1127,-0.1410,-0.4487,0.484
2.5050,-0.1511,-0.3029,-0.2660,0.431
2.5150,-0.0907,-0.3616,-0.2360,0.441
2.5250,-0.1954,-0.4376,-0.1463,0.501
2.5350,-0.3485,-0.4038,-0.1196,0.547
2.5830,-0.3232,-0.4441,0.0258,0.550
2.5840,-0.1191,-0.5126,0.0315,0.527
2.5850,-0.0422,-0.4777,-0.1303,0.497
2.5860,0.0237,-0.4435,0.0569,0.448
2.5860,0.1602,-0.5763,0.6624,0.893
2.5950,0.1837,-0.4591,0.2363,0.548
2.6050,-0.6623,-0.0309,-0.7354,0.990
2.6150,-1.3125,-0.0080,-1.0797,1.700
2.6250,-1.1706,-0.0959,-0.7790,1.409
2.6350,-0.6549,-0.3216,-0.4375,0.851
2.6750,-0.2413,-0.5014,-0.1190,0.569
2.6750,0.0299,-0.3829,-0.5364,0.660
2.6760,0.2416,0.0213,-1.2951,1.318
2.6760,0.1608,0.2730,-1.4577,1.492
2.6850,0.3175,0.2474,-1.7414,1.787
2.6960,0.3798,0.1984,-2.0193,2.064
2.7050,-0.2776,0.4775,-2.3275,2.392
2.7150,-0.4752,0.3496,-1.7929,1.887
2.7250,0.1960,0.0261,-0.8931,0.915
2.7360,0.2569,-0.1291,-0.7159,0.771
2.7840,0.1175,-0.1866,-0.6664,0.702
2.7860,-0.0097,-0.2236,-0.6629,0.700
2.7860,0.1101,-0.2569,-0.8122,0.859
2.7860,0.1852,-0.2126,-0.5819,0.647
2.7860,0.4041,-0.2599,-0.3449,0.591
2.7950,0.7172,-0.3537,-0.2967,0.853
2.8050,0.4892,-0.3491,-0.2732,0.660
2.8150,0.5011,-0.3578,-0.2784,0.676
2.8250,0.6539,-0.4210,-0.0699,0.781
2.8360,0.6566,-0.4659,0.0110,0.805
2.8730,0.6671,-0.4698,0.1465,0.829
2.8740,0.6034,-0.4793,0.3404,0.842
2.8750,0.6081,-0.5213,0.7637,1.107
2.8750,0.5627,-0.6104,0.9169,1.237
2.8850,0.5964,-0.6740,0.9417,1.303
2.8960,0.5517,-0.7336,0.8816,1.273
2.9050,0.6194,-0.7401,1.0508,1.427
2.9150,0.7164,-0.6941,1.2263,1.581
2.9250,0.4804,-0.5870,1.2532,1.465
2.9350,0.2086,-0.4324,0.7053,0.853
2.9730,0.3582,-0.5859,0.5350,0.871
2.9740,0.4694,-0.7388,0.4517,0.985
2.9750,0.3849,-0.5908,0.4806,0.853
2.9750,0.3373,-0.4644,0.6657,0.879
2.9850,0.4617,-0.5393,0.8734,1.126
2.9950,0.5276,-0.5770,0.6521,1.018
3.0050,0.5270,-0.5858,0.5519,0.962
3.0150,0.5405,-0.5425,0.1105,0.774
3.0250,0.5312,-0.4240,-0.3211,0.752
3.0350,0.4167,-0.3068,-0.1885,0.551
3.0720,0.3752,-0.2542,-0.2339,0.510
3.0730,0.2173,-0.2060,-0.2030,0.362
3.0740,0.0817,-0.1678,-0.3840,0.427
3.0790,0.0877,-0.1899,-0.1754,0.273
3.0860,0.2212,-0.3007,-0.0139,0.374
3.0960,0.2304,-0.2751,-0.2781,0.454
3.1050,0.1904,-0.2383,-0.3566,0.469
3.1150,0.2706,-0.2724,-0.4765,0.612
3.1250,0.3351,-0.2551,-0.6440,0.769
3.1350,0.3623,-0.1862,-0.6987,0.809
3.1870,0.1849,-0.0482,-0.7870,0.810
3.1880,0.0538,0.2076,-1.0467,1.068
3.1890,0.0623,0.3114,-1.3001,1.338
3.1890,0.3856,0.1246,-1.2707,1.334
3.1890,0.6786,0.0083,-1.2892,1.457
3.1960,0.7758,0.0015,-1.3948,1.596
3.2050,0.5850,0.1825,-1.6904,1.798
3.2150,0.3022,0.2561,-1.8741,1.916
3.2350,0.1129,0.2288,-1.9640,1.981
3.2370,-0.0153,0.1397,-1.6890,1.695
3.2820,-0.1469,-0.0011,-1.3749,1.383
3.2840,-0.4984,-0.0715,-1.0779,1.190
3.2850,-0.7195,-0.1462,-0.9507,1.201
3.2860,-0.7299,-0.2672,-0.5614,0.959
3.2860,-0.7066,-0.3632,-0.1867,0.816
3.2960,-0.6383,-0.4617,-0.0303,0.788
3.3050,-0.5931,-0.4253,-0.0593,0.732
3.3150,-0.4126,-0.4341,-0.0271,0.600
3.3310,-0.2591,-0.4511,0.0264,0.521
3.3360,-0.0008,-0.5338,0.2357,0.584
3.3740,0.1855,-0.5233,0.2157,0.596
3.3750,0.2562,-0.5040,0.1850,0.595
3.3750,0.2233,-0.4950,0.1532,0.564
3.3750,0.1576,-0.5331,0.3280,0.645
3.3850,0.1171,-0.6632,0.4693,0.821
3.3950,0.1354,-0.8225,0.5249,0.985
3.4050,0.0674,-0.7485,0.4465,0.874
3.4150,0.0385,-0.6094,0.3859,0.722
3.4320,0.0275,-0.4686,0.3864,0.608
3.4350,0.0390,-0.4231,0.3822,0.571
3.4760,0.2383,-0.4982,0.4059,0.685
3.4770,0.3922,-0.5542,0.3597,0.768
3.4780,0.4797,-0.4923,0.3110,0.754
3.4780,0.4425,-0.3875,0.2192,0.628
3.4860,0.3236,-0.4341,0.2891,0.614
3.4960,0.3153,-0.3959,0.4500,0.677
3.5050,0.3838,-0.4253,0.4956,0.757
3.5150,0.4219,-0.4567,0.4988,0.797
3.5300,0.5573,-0.4180,0.4260,0.817
3.5350,0.7239,-0.3420,0.1889,0.823
3.5730,0.7627,-0.3331,-0.0087,0.832
3.5740,0.6546,-0.3373,-0.0455,0.738
3.5740,0.5270,-0.3879,0.1516,0.672
3.5750,0.3755,-0.5402,0.3752,0.757
3.5850,0.3454,-0.8512,0.6877,1.148
3.5950,0.0944,-0.7555,0.4959,0.909
3.6050,0.0201,-0.5344,0.4016,0.669
3.6150,0.1446,-0.4109,-0.1314,0.455
3.6300,0.0577,-0.3016,-0.1840,0.358
3.6350,-0.1129,-0.1969,-0.1206,0.257
3.6790,-0.1641,-0.1365,-0.0886,0.231
3.6800,-0.1326,-0.1629,-0.1420,0.254
3.6800,-0.2089,-0.1838,-0.2198,0.355
3.6810,-0.2351,-0.2310,-0.2796,0.432
3.6860,-0.1757,-0.2838,-0.2180,0.399
3.6960,-0.1940,-0.2453,-0.2564,0.404
3.7060,-0.1836,-0.2116,-0.1817,0.334
3.7160,-0.0620,-0.1871,-0.2219,0.297
3.7310,0.0222,-0.1839,-0.4641,0.500
3.7360,-0.0535,-0.1538,-0.6165,0.638
3.7810,-0.0043,-0.1785,-0.7005,0.723
3.7830,0.0322,-0.0830,-0.9022,0.907
3.7830,-0.0808,0.0230,-0.9576,0.961
3.7830,-0.1563,0.1027,-0.8852,0.905
3.7850,-0.0720,0.0640,-0.6985,0.705
3.7950,0.1273,-0.0111,-0.6116,0.625
3.8050,0.1350,0.0019,-0.5357,0.552
3.8150,0.2162,-0.0129,-0.5303,0.573
3.8310,0.2709,-0.0182,-0.5750,0.636
3.8350,0.3259,-0.0428,-0.4385,0.548
3.8710,0.3292,-0.0573,-0.7206,0.794
3.8710,0.0351,-0.1264,-0.6049,0.619
3.8720,-0.0749,-0.2380,-0.1772,0.306
3.8800,0.1178,-0.4677,0.3732,0.610
3.8850,0.4234,-0.5869,0.4700,0.863
3.8960,0.8340,-0.5579,0.4565,1.102
3.9050,1.0227,-0.3997,0.2389,1.124
3.9150,1.0227,-0.2444,-0.2240,1.075
3.9290,0.8196,-0.2200,-0.3469,0.917
3.9350,0.7422,-0.2363,-0.2462,0.817
3.9760,0.6804,-0.2612,-0.0610,0.731
3.9770,0.4124,-0.3118,-0.1698,0.544
3.9780,0.2744,-0.2901,-0.0585,0.404
3.9780,0.0981,-0.2782,-0.1424,0.328
3.9860,0.0068,-0.2756,-0.3392,0.437
3.9960,0.0352,-0.2745,-0.3752,0.466
4.0060,0.1439,-0.3184,-0.4252,0.550
4.0150,0.1902,-0.2980,-0.4326,0.559
4.0290,0.1948,-0.2814,-0.3935,0.522
4.0350,0.0814,-0.2983,-0.5057,0.593
4.0720,-0.1751,-0.1633,-0.6900,0.730
4.0730,-0.4585,-0.0722,-0.8491,0.968
4.0740,-0.4663,-0.2023,-0.6181,0.800
4.0770,-0.3720,-0.2038,-0.3868,0.574
4.0850,-0.4501,-0.2283,-0.3499,0.614
4.0950,-0.2948,-0.2719,-0.4248,0.584
4.1050,-0.2166,-0.2289,-0.2873,0.426
4.1160,-0.0721,-0.1562,-0.2211,0.280
4.1290,0.1342,-0.2781,-0.1626,0.349
4.1350,0.2095,-0.4166,0.1353,0.486
4.1670,0.3011,-0.4623,0.1819,0.581
4.1680,0.1172,-0.3093,0.0769,0.340
4.1680,0.0504,-0.3760,0.1620,0.413
4.1760,0.1749,-0.5242,0.3904,0.677
4.1870,0.1540,-0.6735,0.6340,0.938
4.1950,0.1581,-0.5515,0.3645,0.680
4.2060,0.3255,-0.4416,0.2648,0.609
4.2150,0.7879,-0.5460,0.3266,1.013
4.2290,1.2190,-0.6222,0.2848,1.398
4.2350,1.2440,-0.5349,0.2823,1.383
4.2700,1.3410,-0.3812,0.3201,1.430
4.2710,1.3515,-0.2882,0.1320,1.388
4.2710,1.3329,-0.2401,-0.0103,1.354
4.2790,1.1423,-0.1871,-0.2364,1.181
4.2850,1.0635,-0.2345,-0.5249,1.209
4.2950,0.9901,-0.3072,-0.5930,1.194
4.3050,0.8881,-0.2921,-0.6281,1.126
4.3150,0.6018,-0.2385,-0.6230,0.898
4.3290,0.3462,-0.1219,-0.7584,0.843
4.3360,0.1818,0.0046,-0.6198,0.646
4.3650,0.2826,-0.0373,-0.3838,0.478
4.3660,0.3954,-0.1846,-0.3572,0.564
4.3660,0.3582,-0.1963,-0.1987,0.454
4.3770,0.2858,-0.2148,0.0977,0.371
4.3860,0.1920,-0.2135,0.1287,0.315
4.3950,0.2162,-0.2431,-0.0711,0.333
4.4050,0.3454,-0.2727,-0.1946,0.481
4.4150,0.3931,-0.3044,-0.1893,0.532
4.4300,0.4435,-0.1936,-0.3859,0.619
4.4350,0.4380,-0.0162,-0.8720,0.976
4.4660,0.3856,0.1000,-0.9843,1.062
4.4670,0.4209,0.0363,-0.9939,1.080
4.4670,0.5385,-0.1269,-0.8944,1.052
4.4790,0.5377,-0.2036,-0.8720,1.044
4.4850,0.4963,-0.2159,-0.9065,1.056
4.4960,0.3541,-0.1585,-0.9348,1.012
4.5050,0.1997,-0.0684,-1.0384,1.060
4.5150,0.0009,-0.0428,-1.0434,1.044
4.5310,-0.1353,-0.0580,-1.0145,1.025
4.5350,-0.0980,-0.2008,-0.7562,0.789
4.5450,-0.0823,-0.3735,-0.5642,0.682
4.5550,-0.2230,-0.4300,-0.4481,0.660
4.5790,-0.3795,-0.4360,-0.3401,0.671
4.5800,-0.4745,-0.3906,-0.2139,0.651
4.5850,-0.5625,-0.4291,-0.0542,0.710
4.5950,-0.5305,-0.4610,0.1059,0.711
4.6050,-0.4989,-0.5527,0.1358,0.757
4.6150,-0.3777,-0.5996,0.0100,0.709
4.6290,-0.2838,-0.5380,-0.0501,0.610
4.6350,-0.2215,-0.4834,-0.0301,0.533
4.6660,-0.1218,-0.5314,0.1034,0.555
4.6670,-0.0883,-0.5383,0.1054,0.556
4.6670,-0.1424,-0.4817,0.0099,0.502
4.6780,-0.1512,-0.4726,-0.0343,0.497
4.6850,-0.2287,-0.3890,-0.1406,0.473
4.6950,-0.2119,-0.3261,-0.1317,0.411
4.7050,-0.1749,-0.3623,-0.0820,0.411
4.7150,-0.0767,-0.4280,-0.0124,0.435
4.7290,0.0079,-0.4550,-0.0910,0.464
4.7350,0.0125,-0.4342,0.0327,0.436
4.7670,0.1019,-0.5114,0.1550,0.544
4.7680,0.1758,-0.4918,0.1993,0.559
4.7680,0.1345,-0.4046,0.0759,0.433
4.7790,0.1859,-0.3238,-0.0076,0.373
4.7850,0.1133,-0.2785,-0.2069,0.365
4.7950,0.1001,-0.2884,-0.2115,0.371
4.8050,0.1181,-0.3709,-0.1716,0.425
4.8150,0.0879,-0.4560,-0.0998,0.475
4.8290,0.0979,-0.4695,-0.1264,0.496
4.8350,0.1048,-0.3223,-0.1503,0.371
4.8630,0.1253,-0.1882,-0.2357,0.327
4.8630,0.1759,-0.2114,-0.2407,0.365
4.8660,0.2515,-0.2441,-0.2134,0.410
4.8760,0.2490,-0.3148,-0.1485,0.428
4.8850,0.3621,-0.4155,-0.0068,0.551
4.8970,0.3698,-0.4823,0.2249,0.648
4.9050,0.3234,-0.4758,0.2371,0.622
4.9150,0.2043,-0.1851,0.0189,0.276
4.9290,0.0641,-0.1417,0.0280,0.158
4.9350,0.2559,-0.2824,0.0610,0.386
4.9610,0.4476,-0.4463,0.0613,0.635
4.9630,0.5768,-0.5496,0.0246,0.797
4.9650,0.6181,-0.5078,-0.0638,0.802
4.9760,0.4716,-0.4734,0.0867,0.674
4.9850,0.3516,-0.5108,0.3398,0.707
4.9950,0.3365,-0.5987,0.4575,0.825
5.0050,0.1561,-0.5515,0.3423,0.668
5.0150,-0.0391,-0.3993,0.1036,0.414
5.0290,-0.1741,-0.2268,-0.0906,0.300
5.0350,-0.2528,-0.1198,-0.1732,0.329
5.0680,-0.2260,-0.0758,-0.3619,0.433
5.0690,-0.1424,-0.1506,-0.4604,0.505
5.0690,-0.0913,-0.3341,-0.4066,0.534
5.0800,0.0277,-0.3780,-0.3649,0.526
5.0850,0.0783,-0.2869,-0.2819,0.410
5.0950,0.0354,-0.1961,-0.3200,0.377
5.1050,-0.0331,-0.1248,-0.3263,0.351
5.1150,-0.1844,-0.0644,-0.3434,0.395
5.1330,-0.2965,-0.1120,-0.4110,0.519
5.1350,-0.2747,-0.2073,-0.3944,0.523
5.1780,-0.2729,-0.2378,-0.5907,0.693
5.1790,-0.2591,-0.2182,-0.6564,0.739
5.1800,-0.1285,-0.1684,-0.6878,0.720
5.1800,0.1137,-0.1159,-0.8289,0.845
5.1870,0.3618,-0.0617,-0.8073,0.887
5.1960,0.4561,-0.0122,-0.9239,1.030
5.2050,0.4364,-0.0019,-1.0683,1.154
5.2150,0.5363,-0.0483,-0.9943,1.131
5.2320,0.6624,0.0540,-1.0565,1.248
5.2350,0.4567,0.1886,-0.9997,1.115
5.2900,0.2672,0.0542,-0.6647,0.718
5.2910,0.2933,-0.2695,-0.0886,0.408
5.2920,0.6009,-0.5152,0.2404,0.827
5.2920,0.7564,-0.6029,0.3392,1.025
5.2930,0.7119,-0.6324,0.5521,1.101
5.2950,0.6574,-0.6068,0.5321,1.041
5.3050,0.6997,-0.4971,0.3683,0.934
5.3150,0.8123,-0.5229,0.4717,1.075
5.3290,0.8540,-0.6289,0.5031,1.174
5.3350,0.8019,-0.6037,0.6642,1.204
5.3640,0.7696,-0.6043,0.5939,1.145
5.3650,0.6294,-0.5520,0.5307,0.991
5.3660,0.5802,-0.5251,0.4349,0.895
5.3750,0.4300,-0.4937,0.4291,0.783
5.3850,0.3684,-0.5178,0.3817,0.741
5.3960,0.3256,-0.5458,0.3456,0.723
5.4050,0.2773,-0.5716,0.3333,0.717
5.4150,0.1279,-0.5787,0.3342,0.680
