time,ax,ay,az,aT,label
16.634,-0.1492,0.0968,-0.2887,0.33899999999999997,2
16.643,-0.2471,0.0425,-0.231,0.341,2
16.655,-0.1902,0.0196,-0.2047,0.28,2
16.664,-0.1918,0.0093,-0.295,0.35200000000000004,2
16.691,-0.1969,0.0407,-0.2995,0.361,2
16.694,-0.1847,0.0339,-0.2833,0.34,2
16.694,-0.0648,0.0792,-0.3575,0.37200000000000005,2
16.704,0.0923,0.0818,-0.4117,0.43,2
16.713,0.1497,0.0905,-0.3889,0.426,2
16.724,0.2058,0.105,-0.5125,0.562,2
16.734,0.2971,0.1278,-0.5585,0.645,2
16.743,0.2779,0.1528,-0.6718,0.743,2
16.754,0.2109,0.1616,-0.7371,0.784,2
16.763,0.2231,0.1334,-0.7612,0.804,2
16.797,0.2145,0.0202,-0.659,0.693,2
16.799,0.1274,-0.0458,-0.517,0.534,2
16.799,-0.1009,-0.1151,-0.4418,0.46799999999999997,2
16.803,-0.1279,-0.0758,-0.3593,0.389,2
16.814,-0.1103,-0.0526,-0.296,0.32,2
16.824,-0.116,0.0385,-0.3586,0.379,2
16.834,-0.0775,0.0415,-0.4142,0.423,2
16.843,-0.0992,0.0345,-0.3894,0.40299999999999997,2
16.854,0.0035,-0.012,-0.1514,0.152,2
16.863,-0.0115,0.0387,-0.1976,0.20199999999999999,2
16.891,-0.0175,0.1179,-0.2164,0.247,2
16.892,0.0185,0.2113,-0.3021,0.369,2
16.894,0.0506,0.2439,-0.3707,0.447,2
16.904,0.1054,0.2227,-0.3296,0.41200000000000003,2
16.913,0.058,0.1633,-0.309,0.354,2
16.924,-0.1295,0.1097,-0.2762,0.324,2
16.935,-0.1542,-0.018,0.1177,0.195,2
16.944,-0.1037,0.0321,0.1797,0.21,2
16.954,-0.0171,0.1174,0.2811,0.305,2
16.963,-0.0573,0.1821,0.2751,0.335,2
16.989,-0.2205,0.1702,0.3068,0.414,2
16.99,-0.3056,0.1026,0.6052,0.6859999999999999,2
16.994,-0.3674,0.0005,0.7658,0.8490000000000001,2
17.004,-0.3907,-0.047,0.7904,0.883,2
17.014,-0.3964,-0.0778,0.9126,0.998,2
17.024,-0.3852,-0.1011,0.8784,0.9640000000000001,2
17.034,-0.4189,-0.06,0.5708,0.711,2
17.043,-0.3588,-0.016,0.4531,0.578,2
17.054,-0.3248,0.0981,0.3157,0.46299999999999997,2
17.064,-0.3437,0.1814,0.2418,0.45799999999999996,2
17.096,-0.3274,0.1759,0.243,0.444,2
17.098,-0.3609,0.068,0.4714,0.598,2
17.099,-0.4694,-0.0066,0.5297,0.708,2
17.105,-0.487,0.012,0.2476,0.546,2
17.115,-0.4404,0.0345,0.2049,0.48700000000000004,2
17.123,-0.1221,0.0697,0.1412,0.19899999999999998,2
17.135,0.1179,0.0281,0.3588,0.379,2
17.145,0.1324,-0.0654,0.3074,0.341,2
17.155,0.1306,-0.1066,0.3955,0.43,2
17.164,-0.1087,-0.0683,0.0639,0.14300000000000002,2
17.184,-0.5862,-0.1367,0.0469,0.604,2
17.185,-0.8049,-0.177,-0.5371,0.9840000000000001,2
17.194,-0.9463,-0.3116,-0.8039,1.28,2
17.204,-0.638,-1.0134,0.4504,1.2790000000000001,2
17.213,-0.8316,-0.7555,-0.4792,1.2209999999999999,2
17.224,-1.1472,-0.9148,0.1386,1.474,2
17.233,-0.9679,-0.8922,0.1495,1.325,2
17.243,-1.1494,-0.6059,0.1409,1.307,2
17.255,-1.3452,-0.3379,0.1061,1.391,2
17.287,-1.367,-0.2056,0.2417,1.403,2
17.288,-1.3307,0.0474,0.1149,1.3359999999999999,2
17.288,-1.14,0.1611,-0.1026,1.156,2
17.294,-1.0641,0.2682,-0.2715,1.13,2
17.304,-0.9576,0.3407,-0.3061,1.061,2
17.314,-0.9851,0.4575,-0.1478,1.0959999999999999,2
17.324,-1.0881,0.5224,0.0242,1.207,2
17.334,-1.1641,0.5251,0.3369,1.321,2
17.343,-1.1778,0.452,0.7469,1.466,2
17.355,-0.9961,0.3166,0.7607,1.2930000000000001,2
17.39,-0.6887,0.2076,0.6294,0.956,2
17.39,-0.3077,0.1541,0.2608,0.43200000000000005,2
17.391,0.1965,0.114,-0.192,0.297,2
17.393,0.6404,0.1244,-0.4854,0.813,2
17.404,0.8936,0.1362,-0.7487,1.1740000000000002,2
17.414,1.0646,0.2117,-0.9152,1.42,2
17.423,0.9589,0.2423,-1.0084,1.412,2
17.433,0.6345,0.355,-1.1515,1.3619999999999999,2
17.443,0.287,0.2677,-0.9767,1.053,2
17.454,0.3094,0.1272,-0.7094,0.784,2
17.496,0.5257,-0.0952,-0.5227,0.747,2
17.496,0.7447,-0.1724,-0.5793,0.9590000000000001,2
17.497,1.0017,-0.1624,-0.7226,1.246,2
17.497,1.1609,-0.1004,-0.851,1.443,2
17.504,1.1972,-0.0367,-0.9463,1.526,2
17.515,1.1264,-0.0716,-0.7521,1.3559999999999999,2
17.523,1.0611,-0.1284,-0.4083,1.1440000000000001,2
17.534,1.0523,-0.1513,-0.1637,1.0759999999999998,2
17.544,0.9418,-0.1916,0.043,0.9620000000000001,2
17.554,0.9078,-0.1841,-0.0047,0.9259999999999999,2
17.582,0.8608,-0.1744,0.0377,0.879,2
17.584,0.9162,-0.2535,0.0984,0.956,2
17.584,0.8689,-0.1959,-0.1023,0.897,2
17.593,0.9417,-0.1581,0.0669,0.9570000000000001,2
17.604,0.9914,-0.0919,-0.0261,0.996,2
17.614,0.9694,-0.199,0.0442,0.991,2
17.624,0.7832,-0.2999,0.1656,0.855,2
17.633,0.5068,-0.4412,0.0705,0.6759999999999999,2
17.643,0.2582,-0.6162,0.3113,0.737,2
17.654,0.1477,-0.8433,0.6483,1.074,2
17.687,0.0067,-0.9465,0.7404,1.202,2
17.688,-0.0167,-1.0475,0.7653,1.297,2
17.688,0.0994,-1.0123,0.6345,1.199,2
17.694,0.5326,-0.8659,0.6344,1.198,2
17.704,1.1031,-0.7913,0.6748,1.516,2
17.715,1.388,-0.8378,-0.1935,1.633,2
17.723,1.2785,-0.8123,-0.811,1.7180000000000002,2
17.734,1.2562,-0.8185,-0.6941,1.652,2
17.744,1.1941,-0.7231,-0.3068,1.429,2
17.754,1.0062,-0.4084,-0.285,1.123,2
17.781,0.5128,-0.0883,-0.6053,0.7979999999999999,2
17.782,0.1386,-0.0821,-0.6335,0.654,2
17.784,0.0579,0.0139,-0.8064,0.809,2
17.798,-0.0681,-0.0673,-0.1383,0.168,2
17.804,-0.1198,-0.1756,0.1238,0.24600000000000002,2
17.815,-0.2058,-0.3356,0.3476,0.525,2
17.823,-0.0998,-0.2084,0.433,0.491,2
17.833,-0.0937,-0.091,-0.0771,0.152,2
17.844,-0.0629,-0.3293,-0.2171,0.39899999999999997,2
17.854,0.1148,-0.5561,-0.1096,0.578,2
17.878,0.2709,-0.6056,0.0144,0.664,2
17.879,0.252,-0.4286,0.076,0.503,2
17.888,0.1805,-0.2481,0.0981,0.322,2
17.894,0.3306,-0.2697,-0.0345,0.428,2
17.904,0.4871,-0.3643,-0.1187,0.62,2
17.916,0.7128,-0.4651,-0.1628,0.867,2
17.923,0.7933,-0.4432,-0.3052,0.9590000000000001,2
17.934,0.9721,-0.3508,-0.2119,1.055,2
17.943,0.9996,-0.2768,-0.2255,1.061,2
17.954,0.8429,-0.2171,-0.1127,0.878,2
17.982,0.5719,-0.2244,-0.0586,0.617,2
17.983,0.4357,-0.2847,-0.1228,0.535,2
17.985,0.4285,-0.3682,-0.1393,0.5820000000000001,2
17.993,0.5402,-0.4298,-0.0268,0.691,2
18.004,0.4937,-0.3484,-0.0133,0.604,2
18.014,0.3535,-0.2482,-0.0451,0.434,2
18.023,0.1167,-0.1093,-0.1539,0.222,2
18.034,0.1448,0.0387,-0.1236,0.19399999999999998,2
18.043,0.2445,0.1402,-0.2164,0.355,2
18.054,0.3505,0.2693,-0.397,0.594,2
18.088,0.2061,0.4573,-0.6366,0.81,2
18.089,-0.1565,0.6011,-0.7822,0.9990000000000001,2
18.089,-0.5758,0.6447,-0.8152,1.188,2
18.094,-0.959,0.6474,-0.4833,1.254,2
18.104,-1.1266,0.5696,-0.1767,1.275,2
18.114,-1.5049,0.5819,-0.3781,1.6569999999999998,2
18.123,-1.8443,0.5321,-0.658,2.029,2
18.134,-2.0609,0.5155,-0.859,2.291,2
18.143,-1.7104,0.5026,-0.7186,1.922,2
18.155,-1.2157,0.6602,-0.7197,1.5590000000000002,2
18.192,-0.8256,0.6973,-0.525,1.2009999999999998,2
18.193,-0.625,0.6111,-0.1879,0.894,2
18.194,-0.7704,0.5821,-0.1846,0.983,2
18.194,-1.0051,0.5826,-0.3557,1.215,2
18.204,-0.8406,0.5817,-0.3509,1.081,2
18.214,-0.432,0.5473,-0.4545,0.8320000000000001,2
18.224,-0.3255,0.5338,-0.7538,0.9790000000000001,2
18.233,-0.3444,0.5155,-0.9105,1.102,2
18.243,-0.0696,0.3153,0.026,0.324,2
18.254,0.505,0.1992,-0.1853,0.574,2
18.272,0.1835,0.2301,-0.3618,0.466,2
18.274,0.0245,0.286,-0.1012,0.304,2
18.313,0.0861,0.3907,-0.0385,0.402,2
18.315,-0.0924,0.367,0.0123,0.379,2
18.315,-0.205,0.2324,0.0077,0.31,2
18.316,-0.2307,0.1682,0.026,0.287,2
18.323,-0.2669,0.0664,-0.238,0.364,2
18.334,-0.2003,-0.0819,-0.01,0.217,2
18.344,0.0725,-0.1931,0.0877,0.22399999999999998,2
18.354,0.1666,-0.1958,-0.0961,0.27399999999999997,2
18.388,0.2212,-0.2212,-0.1059,0.33,2
18.389,0.3662,-0.1957,-0.1024,0.428,2
18.39,0.4245,-0.0727,-0.1696,0.46299999999999997,2
18.394,0.4153,-0.1161,-0.2533,0.5,2
18.404,0.3252,-0.0999,-0.289,0.446,2
18.414,0.0866,-0.0038,-0.4404,0.449,2
18.424,-0.1162,-0.043,-0.4113,0.43,2
18.434,-0.074,-0.1211,-0.2674,0.303,2
18.443,0.0487,-0.2295,-0.0376,0.23800000000000002,2
18.454,0.0203,-0.2973,0.1518,0.33399999999999996,2
18.47,0.0625,-0.277,0.0808,0.295,2
18.474,-0.0358,-0.2674,-0.0295,0.271,2
18.513,0.0137,-0.3518,0.0421,0.355,2
18.514,0.1319,-0.3815,-0.1392,0.42700000000000005,2
18.514,0.1805,-0.4378,-0.1874,0.509,2
18.514,0.0173,-0.488,-0.1025,0.499,2
18.523,-0.1762,-0.4759,-0.1244,0.522,2
18.534,-0.3082,-0.4807,-0.2409,0.62,2
18.543,-0.3977,-0.4232,-0.1689,0.605,2
18.554,-0.4129,-0.4708,0.2646,0.68,2
18.568,-0.3017,-0.4921,0.4799,0.7509999999999999,2
18.574,-0.1975,-0.5304,0.5812,0.8109999999999999,2
18.597,-0.091,-0.5421,0.5309,0.764,2
18.597,0.0383,-0.483,0.5069,0.701,2
18.604,0.2398,-0.4324,0.3406,0.6,2
18.614,0.4162,-0.4212,0.4856,0.7659999999999999,2
18.623,0.6428,-0.4006,0.2702,0.804,2
18.634,0.7111,-0.4125,0.1248,0.8320000000000001,2
18.643,0.738,-0.3292,0.1092,0.815,2
18.653,0.7455,-0.2524,0.1129,0.795,2
18.667,0.6078,-0.2687,0.1402,0.679,2
18.674,0.3768,-0.2516,-0.0086,0.45299999999999996,2
18.71,0.122,-0.2878,-0.1774,0.359,2
18.713,-0.039,-0.496,-0.0858,0.505,2
18.714,-0.0043,-0.74,0.1282,0.7509999999999999,2
18.715,-0.0242,-0.7953,0.166,0.813,2
18.725,-0.1561,-0.6647,0.4052,0.794,2
18.734,-0.2877,-0.4932,0.3277,0.6579999999999999,2
18.743,-0.2107,-0.2827,0.3558,0.501,2
18.756,0.0547,-0.2343,0.1884,0.306,2
18.77,0.3402,-0.2868,-0.0451,0.447,2
18.775,0.5106,-0.4631,-0.0796,0.6940000000000001,2
18.811,0.5448,-0.4917,-0.1423,0.748,2
18.812,0.3366,-0.4213,-0.2474,0.593,2
18.813,0.2254,-0.3606,-0.3177,0.531,2
18.814,0.0772,-0.2444,-0.288,0.386,2
18.824,0.0075,-0.1937,-0.3251,0.379,2
18.834,0.0668,-0.0562,-0.1941,0.213,2
18.844,0.0804,-0.0618,-0.0634,0.12,2
18.854,0.0169,-0.0378,-0.0301,0.051,2
18.867,-0.1094,-0.0594,0.1312,0.18100000000000002,2
18.874,-0.1413,-0.0863,0.2646,0.312,2
18.907,-0.053,-0.1065,0.4749,0.49,2
18.908,-0.0327,-0.0591,0.3176,0.325,2
18.908,0.0377,0.0564,0.1515,0.166,2
18.915,-0.0269,0.3382,-0.2584,0.426,2
18.924,-0.2706,0.6008,-0.644,0.9209999999999999,2
18.934,-0.4522,0.7522,-0.918,1.27,2
18.945,-0.6015,0.8007,-1.0616,1.459,2
18.954,-0.7736,0.8442,-1.1232,1.604,2
18.968,-0.9266,0.766,-1.3812,1.831,2
18.975,-1.1504,0.6635,-1.2123,1.798,2
19.005,-1.1577,0.5347,-0.697,1.453,2
19.006,-1.0731,0.5087,-0.2682,1.217,2
19.006,-1.0703,0.5833,-0.1489,1.228,2
19.015,-1.0976,0.6844,-0.1155,1.2990000000000002,2
19.024,-0.8044,0.7722,0.0544,1.1159999999999999,2
19.034,-0.223,0.9112,-0.28,0.9790000000000001,2
19.044,0.3299,0.946,-0.9223,1.3619999999999999,2
19.054,0.7726,0.7555,-1.1903,1.608,2
19.068,1.1489,0.435,-0.9051,1.526,2
19.074,1.3195,0.2491,-0.6705,1.501,2
19.11,1.2392,0.142,-0.7123,1.436,2
19.112,1.2912,0.2338,-0.3234,1.351,2
19.113,1.2154,0.1878,0.0417,1.2309999999999999,2
19.114,1.1477,0.0929,0.2576,1.18,2
19.123,0.7948,0.0416,0.2572,0.836,2
19.134,0.4426,-0.0285,0.1248,0.461,2
19.144,0.3675,-0.0706,0.0527,0.37799999999999995,2
19.153,0.2481,-0.1364,-0.0589,0.289,2
19.168,-0.0429,-0.246,-0.0503,0.255,2
19.173,-0.2497,-0.3563,-0.1655,0.465,2
19.203,-0.4937,-0.3406,-0.3519,0.695,2
19.204,-0.4566,-0.3959,0.0742,0.609,2
19.204,-0.1881,-0.3892,0.3009,0.527,2
19.214,-0.1284,-0.2561,0.3821,0.478,2
19.224,-0.201,-0.0679,0.4001,0.45299999999999996,2
19.234,-0.0167,0.0598,0.5542,0.5579999999999999,2
19.243,0.1769,0.1451,0.4772,0.529,2
19.254,0.203,0.1778,0.1955,0.33299999999999996,2
19.267,0.3001,0.119,0.1837,0.371,2
19.274,0.4644,0.0821,0.1643,0.499,2
19.299,0.5483,0.0511,0.0118,0.551,2
19.3,0.643,0.0171,-0.2051,0.675,2
19.304,0.6966,-0.0776,-0.3009,0.763,2
19.314,0.7412,-0.3099,-0.538,0.9670000000000001,2
19.323,0.6491,-0.4595,-0.7702,1.107,2
19.334,0.5618,-0.5748,-0.6925,1.061,2
19.343,0.5284,-0.608,-0.4167,0.907,2
19.353,0.4806,-0.5418,-0.2693,0.773,2
19.366,0.3102,-0.4816,-0.169,0.597,2
19.373,0.1617,-0.4804,-0.0144,0.507,2
19.399,0.0422,-0.4956,0.0264,0.498,2
19.4,-0.071,-0.5071,-0.0738,0.517,2
19.404,-0.0935,-0.4213,-0.089,0.441,2
19.414,-0.0652,-0.3395,-0.1203,0.366,2
19.424,0.0326,-0.262,-0.0655,0.272,2
19.434,0.1711,-0.2802,-0.2324,0.402,2
19.443,0.2007,-0.3058,-0.3714,0.521,2
19.454,0.1684,-0.4034,-0.379,0.579,2
19.466,0.1118,-0.2945,-0.5029,0.593,2
19.474,0.0887,-0.1475,-0.5563,0.5820000000000001,2
19.508,0.0157,0.0232,-0.4667,0.46799999999999997,2
19.509,-0.1011,0.1222,-0.3292,0.365,2
19.51,-0.1962,0.1293,-0.0485,0.24,2
19.519,-0.2862,0.0715,0.0721,0.304,2
19.524,-0.3046,0.0228,0.0802,0.316,2
19.534,-0.3612,0.0768,-0.02,0.37,2
19.544,-0.2874,0.1647,-0.2011,0.38799999999999996,2
19.554,-0.2876,0.2967,-0.4291,0.596,2
19.566,-0.3777,0.4173,-0.5563,0.7909999999999999,2
19.575,-0.5075,0.3985,-0.454,0.789,2
19.613,-0.4882,0.2588,-0.3412,0.649,2
19.614,-0.4,0.3137,-1.3773,1.4680000000000002,2
19.614,-0.4976,0.1492,-0.7165,0.885,2
19.615,-0.2564,0.089,-0.224,0.35200000000000004,2
19.624,-0.5004,0.2032,0.1877,0.5720000000000001,2
19.634,-0.7351,0.0998,0.3901,0.838,2
19.643,-0.6409,0.0189,0.2743,0.6970000000000001,2
19.654,-0.4705,-0.1218,0.3306,0.588,2
19.666,-0.4121,-0.1167,0.3464,0.551,2
19.674,-0.5066,0.0036,0.0176,0.507,2
19.706,-0.4405,0.0735,-0.1278,0.465,2
19.707,-0.1774,-0.0621,-0.1052,0.215,2
19.707,0.0029,-0.144,0.1485,0.207,2
19.714,0.0814,-0.1158,0.2275,0.268,2
19.723,0.0696,0.0023,0.2166,0.228,2
19.733,0.1879,0.2052,0.0711,0.287,2
19.743,0.427,0.2432,0.1279,0.508,2
19.754,0.3594,0.0183,0.0693,0.366,2
19.766,0.3072,-0.2395,-0.1412,0.414,2
19.773,0.1865,-0.4133,-0.3061,0.547,2
19.8,0.301,-0.3431,0.0501,0.45899999999999996,2
19.801,0.2642,0.0907,0.0741,0.289,2
19.804,0.0737,0.1843,0.1178,0.231,2
19.814,-0.2416,0.2341,-0.1346,0.36200000000000004,2
19.824,-0.4135,0.1331,-0.2362,0.494,2
19.834,-0.4698,-0.0435,-0.2854,0.551,2
19.843,-0.4639,-0.1162,-0.2771,0.5529999999999999,2
19.853,-0.4765,-0.0984,-0.3372,0.5920000000000001,2
19.866,-0.4665,0.0023,-0.3686,0.595,2
19.873,-0.4601,-0.0659,-0.2284,0.518,2
19.908,-0.2751,-0.2094,0.0587,0.35100000000000003,2
19.909,-0.2284,-0.3665,0.1459,0.456,2
19.909,-0.2066,-0.3905,0.2088,0.489,2
19.918,-0.31,-0.2381,0.0366,0.39299999999999996,2
19.925,-0.4578,-0.0805,-0.003,0.465,2
19.934,-0.4584,-0.0409,0.1088,0.473,2
19.946,-0.2863,-0.0476,0.0118,0.29,2
19.953,-0.2441,-0.0132,-0.2348,0.33899999999999997,2
19.963,-0.2726,-0.0349,-0.3951,0.48100000000000004,2
19.974,-0.2528,-0.0465,-0.4485,0.517,2
19.986,-0.1921,-0.0829,-0.4293,0.478,2
19.995,0.0137,-0.1792,-0.3228,0.369,2
20.004,0.066,-0.2298,-0.2862,0.373,2
20.057,-0.0649,-0.157,-0.2805,0.32799999999999996,2
20.058,0.0362,-0.0935,-0.2227,0.244,2
20.058,0.1772,-0.0817,-0.3104,0.36700000000000005,2
20.059,0.1491,-0.0638,-0.5593,0.5820000000000001,2
20.059,0.0667,-0.0311,-0.617,0.621,2
20.067,0.097,-0.1965,-0.0975,0.24,2
20.074,0.1549,-0.2599,-0.5665,0.642,2
20.084,-0.05,-0.1569,-0.6959,0.715,2
20.125,-0.0762,-0.147,-0.1894,0.252,2
20.127,0.1333,-0.1258,-0.3404,0.387,2
20.129,-0.0673,-0.0545,-0.5158,0.523,2
20.129,-0.1332,-0.2155,0.341,0.425,2
20.134,0.287,-0.4404,0.1927,0.56,2
20.145,0.227,-0.337,-0.2418,0.473,2
20.154,0.2148,-0.2379,-0.3024,0.441,2
20.165,0.4351,-0.1379,-0.1979,0.49700000000000005,2
20.174,0.5613,-0.0943,-0.1368,0.585,2
20.185,0.5478,-0.1218,-0.2472,0.613,2
20.222,-0.0023,-0.1464,-0.4607,0.483,2
20.223,-0.3666,-0.2685,-0.2872,0.5379999999999999,2
20.223,-0.4031,-0.4386,-0.0826,0.601,2
20.224,-0.0806,-0.4829,0.249,0.5489999999999999,2
20.234,0.4147,-0.4088,0.4165,0.716,2
20.245,0.6632,-0.0416,0.4034,0.777,2
20.253,0.7637,0.3573,0.4029,0.934,2
20.264,0.6118,0.5164,0.3773,0.885,2
20.273,0.2614,0.5286,-0.0521,0.5920000000000001,2
20.284,-0.1867,0.2863,-0.4237,0.544,2
20.327,-0.3146,-0.2851,0.0893,0.434,2
20.328,0.1599,-0.681,0.5134,0.868,2
20.329,0.5188,-0.7109,0.6461,1.092,2
20.329,0.3387,-0.3782,0.3547,0.619,2
20.334,0.2312,-0.157,0.4772,0.5529999999999999,2
20.345,0.2471,0.0893,0.1392,0.297,2
20.354,0.4407,-0.0913,0.3923,0.597,2
20.364,0.6967,-0.2776,0.3682,0.835,2
20.374,0.6133,-0.3363,0.0738,0.703,2
20.387,0.3674,-0.2654,-0.3806,0.5920000000000001,2
20.433,0.1772,-0.1965,-0.4881,0.555,2
20.435,0.138,-0.2044,-0.379,0.452,2
20.435,0.0922,-0.3025,-0.4246,0.529,2
20.436,0.0597,-0.3699,-0.7304,0.821,2
20.436,0.0397,-0.4436,-0.948,1.047,2
20.445,-0.0636,-0.2929,-1.5926,1.621,2
20.455,-0.2896,-0.1174,-1.6214,1.651,2
20.464,-0.2747,-0.0168,-1.7373,1.7590000000000001,2
20.474,-0.1114,-0.0857,-1.695,1.7009999999999998,2
20.485,0.1254,-0.1789,-1.8622,1.875,2
20.518,0.0847,-0.1531,-2.024,2.032,2
20.519,-0.0313,-0.0562,-1.9885,1.99,2
20.519,-0.1246,0.0874,-2.0304,2.036,2
20.524,-0.1459,0.2904,-2.0612,2.0869999999999997,2
20.534,-0.1444,0.4323,-1.4775,1.546,2
20.546,0.0222,0.5155,-0.9357,1.069,2
20.554,-0.1429,0.5397,-0.7392,0.9259999999999999,2
20.564,-0.5834,0.7305,-0.8043,1.2329999999999999,2
20.574,-0.6467,0.7015,-0.7048,1.186,2
20.584,-0.5309,0.6076,-0.7291,1.087,2
20.611,-0.4205,0.4837,-0.7924,1.0190000000000001,2
20.613,-0.2892,0.4093,-0.6143,0.7929999999999999,2
20.614,-0.4444,0.2907,-0.5996,0.8009999999999999,2
20.624,-0.7765,0.339,-0.3625,0.922,2
20.634,-0.6488,0.2451,0.3914,0.7959999999999999,2
20.644,-0.6144,0.1888,0.8807,1.09,2
20.653,-0.684,0.1873,1.1171,1.3230000000000002,2
20.664,-0.1113,0.0016,1.4919,1.496,2
20.674,0.1398,-0.0656,1.3999,1.4080000000000001,2
20.684,0.2044,0.0118,1.1801,1.198,2
20.714,0.2711,0.0589,1.2211,1.252,2
20.714,0.7949,-0.0339,1.2649,1.494,2
20.714,1.2935,-0.1731,1.2957,1.839,2
20.723,1.4216,-0.2997,0.9091,1.714,2
20.734,1.2038,-0.3322,0.6576,1.411,2
20.745,1.0495,-0.551,0.5286,1.298,2
20.754,1.2601,-1.3422,2.6528,3.2289999999999996,2
20.764,1.3472,-1.631,1.4993,2.593,2
20.774,1.5869,-2.0407,2.8129,3.82,2
20.784,1.5552,-1.6563,1.5361,2.7430000000000003,2
20.815,0.6994,-1.0679,0.6418,1.429,2
20.816,0.6549,-0.9512,0.5412,1.275,2
20.816,0.8619,-0.7942,0.4177,1.244,2
20.824,0.9797,-0.6803,0.2451,1.218,2
20.834,0.9317,-0.5445,-0.042,1.08,2
20.844,0.6828,-0.3783,-0.3296,0.847,2
20.854,0.3879,-0.244,-0.5154,0.69,2
20.864,-0.2092,-0.1124,-0.7645,0.8009999999999999,2
20.873,-0.636,-0.1729,-0.8775,1.097,2
20.884,-0.8086,-0.2874,-0.8405,1.2009999999999998,2
20.915,-0.5079,-0.5585,-0.496,0.903,2
20.917,-0.2461,-0.6464,-0.4642,0.833,2
20.917,-0.2015,-0.4284,-0.5647,0.737,2
20.923,0.0207,-0.3155,-0.596,0.675,2
20.934,0.2875,-0.2268,-0.6453,0.742,2
20.944,0.3409,-0.1548,-0.748,0.836,2
20.953,0.4742,-0.1664,-0.8166,0.9590000000000001,2
20.963,0.5848,-0.2362,-0.8267,1.04,2
20.973,0.576,-0.293,-0.6948,0.9490000000000001,2
20.985,0.5092,-0.3531,-0.6317,0.885,2
21.026,0.4061,-0.4056,-0.5897,0.823,2
21.027,0.3649,-0.4602,-0.6257,0.858,2
21.028,0.3411,-0.4554,-0.478,0.743,2
21.028,0.2976,-0.4409,-0.1949,0.5670000000000001,2
21.034,0.1992,-0.4675,-0.0288,0.509,2
21.044,0.191,-0.4546,-0.0895,0.501,2
21.054,0.1616,-0.5057,-0.1617,0.555,2
21.064,0.1426,-0.5816,-0.3695,0.7040000000000001,2
21.073,-0.0078,-0.6957,-0.3443,0.7759999999999999,2
21.084,-0.2007,-0.7002,-0.4099,0.836,2
21.123,-0.3313,-0.6406,-0.4432,0.846,2
21.124,-0.4417,-0.533,-0.4077,0.8029999999999999,2
21.124,-0.5807,-0.4266,-0.3859,0.8170000000000001,2
21.124,-0.7066,-0.2679,-0.3218,0.821,2
21.134,-0.7922,-0.1912,-0.3073,0.871,2
21.144,-0.8644,-0.1235,-0.2789,0.917,2
21.153,-0.9525,-0.0392,-0.2157,0.977,2
21.164,-0.9281,-0.023,-0.2063,0.951,2
21.173,-0.9799,-0.0078,-0.2422,1.0090000000000001,2
21.2,-0.978,-0.0314,-0.2432,1.008,2
21.201,-0.9951,0.0037,-0.2517,1.026,2
21.204,-0.999,0.0559,-0.3624,1.064,2
21.214,-1.0166,0.0416,-0.4543,1.114,2
21.224,-0.9497,-0.0309,-0.4906,1.069,2
21.234,-0.9055,-0.0639,-0.5369,1.055,2
21.243,-0.8634,-0.039,-0.5656,1.033,2
21.253,-0.8901,-0.0889,-0.1624,0.909,2
21.264,-0.9425,-0.1459,0.0254,0.9540000000000001,2
21.273,-1.0179,0.0568,-0.1052,1.025,2
21.298,-0.9899,-0.1049,0.021,0.996,2
21.299,-1.0151,-0.3378,0.4555,1.163,2
21.303,-0.9995,-0.4168,0.5455,1.213,2
21.314,-1.2309,-0.3656,0.8052,1.516,2
21.324,-1.2158,-0.389,1.1227,1.7,2
21.334,-1.2738,-0.2694,0.9378,1.605,2
21.344,-1.2797,-0.1958,0.6317,1.44,2
21.353,-1.1258,-0.1046,0.3252,1.176,2
21.368,-0.8338,-0.0611,0.0387,0.8370000000000001,2
21.373,-0.618,-0.0978,-0.0536,0.628,2
21.419,-0.5989,0.0437,-0.313,0.677,2
21.42,-0.5478,0.3309,-0.5856,0.867,2
21.421,-0.4876,0.3245,-0.4006,0.71,2
21.421,-0.5174,0.256,-0.3007,0.6509999999999999,2
21.424,-0.6743,0.1854,-0.1706,0.72,2
21.434,-1.0377,0.2124,-0.0694,1.061,2
21.444,-1.1104,0.3038,0.0109,1.151,2
21.453,-1.0318,0.4516,-0.0867,1.13,2
21.465,-0.8959,0.5873,-0.2812,1.1079999999999999,2
21.473,-0.6497,0.6506,-0.4574,1.0270000000000001,2
21.499,-0.3942,0.7013,-0.5755,0.9890000000000001,2
21.5,-0.2818,0.7749,-0.6127,1.0270000000000001,2
21.504,-0.3469,0.8156,-0.6894,1.123,2
21.514,-0.4159,0.8256,-0.6513,1.131,2
21.523,-0.4422,0.7986,-0.6072,1.0959999999999999,2
21.534,-0.4818,0.7419,-0.6105,1.075,2
21.543,-0.5255,0.634,-0.6029,1.021,2
21.553,-0.5634,0.5486,-0.6666,1.031,2
21.564,-0.5647,0.3982,-0.73,1.005,2
21.574,-0.4764,0.2617,-0.7082,0.893,2
21.602,-0.1731,0.2376,-0.6901,0.75,2
21.603,0.1626,0.2313,-0.7756,0.826,2
21.604,0.444,0.35,-0.9289,1.087,2
21.614,0.4916,0.3438,-0.9447,1.119,2
21.623,0.3541,0.2898,-0.9083,1.0170000000000001,2
21.634,0.1718,0.2305,-0.8975,0.9420000000000001,2
21.644,0.101,0.1923,-1.0152,1.038,2
21.654,0.1588,0.0468,-0.83,0.846,2
