time,ax,ay,az,aT
12.9060,-0.5056,0.5536,-1.3272,1.524
12.9160,-0.5018,0.6467,-1.2693,1.510
12.9260,-0.4589,0.7754,-1.2605,1.549
12.9380,-0.3779,0.9564,-1.2187,1.595
12.9460,-0.3090,0.9066,-1.1297,1.481
12.9730,-0.2926,0.8749,-0.8530,1.256
12.9740,-0.2578,0.8349,-0.6833,1.109
12.9760,-0.2995,0.9833,-0.5794,1.180
12.9860,-0.3356,1.0844,-0.5264,1.251
12.9960,-0.2564,1.1592,-0.5423,1.305
13.0060,-0.1065,1.0908,-0.5146,1.211
13.0160,0.0672,1.1127,-0.3742,1.176
13.0260,0.1589,1.0353,-0.3827,1.115
13.0380,0.3301,0.9961,-0.3116,1.095
13.0460,0.5100,0.9601,-0.3671,1.147
13.0730,0.6112,0.8460,-0.3278,1.094
13.0740,0.6295,0.8012,-0.3029,1.063
13.0760,0.6230,0.8960,-0.3235,1.138
13.0860,0.5413,0.8815,-0.4112,1.113
13.0960,0.5485,0.8613,-0.3910,1.093
13.1060,0.5522,0.6356,-0.3526,0.913
13.1150,0.5059,0.4425,-0.0945,0.679
13.1260,0.7374,0.1432,0.3110,0.813
13.1380,0.6518,0.2927,0.3345,0.789
13.1720,0.4123,0.5702,0.7273,1.012
13.1730,0.4489,0.6124,0.7749,1.085
13.1740,0.4834,0.6049,0.7637,1.088
13.1760,0.4953,0.6289,2.3499,2.483
13.1860,-0.3431,0.6617,1.9880,2.123
13.1960,-0.7503,0.3231,1.0466,1.328
13.2060,-0.2337,-0.0529,1.0807,1.107
13.2160,0.3546,0.3209,1.2294,1.319
13.2260,0.3911,0.6927,0.7017,1.061
13.2380,0.4474,0.8580,0.3232,1.020
13.2460,0.1940,1.2183,-0.0010,1.234
13.2730,0.0519,1.1901,0.0891,1.195
13.2740,0.2275,1.0609,0.0538,1.086
13.2760,0.4435,1.0312,-0.0085,1.123
13.2860,0.2822,0.7208,0.0335,0.775
13.2960,0.1178,0.2213,0.1294,0.282
13.3060,0.2310,-0.2093,-0.2656,0.410
13.3170,0.2697,-0.6555,-0.1229,0.719
13.3260,0.1328,-0.8517,-0.6118,1.057
13.3360,-0.1181,-1.0000,-0.2933,1.049
13.3460,-0.5303,-0.9282,0.2076,1.089
13.3570,-1.3182,-0.7969,0.2717,1.564
13.3660,-1.9305,-0.8194,0.3984,2.135
13.3890,-1.8298,-0.7948,0.6075,2.085
13.3900,-1.6047,-0.6983,0.5971,1.849
13.3960,-1.6733,-0.4698,0.2945,1.763
13.4060,-1.5486,-0.2096,-0.0772,1.565
13.4170,-1.5041,-0.0723,-0.3270,1.541
13.4260,-1.4402,0.0149,-0.4342,1.504
13.4360,-1.4274,0.1687,-0.4713,1.513
13.4460,-1.4334,0.2819,-0.5862,1.574
13.4570,-1.5297,0.3156,-0.4294,1.620
13.4900,-1.4984,0.4365,-0.3393,1.597
13.4910,-1.4272,0.5106,-0.2536,1.537
13.4920,-1.2804,0.5678,-0.1555,1.409
13.4960,-1.1259,0.4948,-0.1183,1.236
13.5060,-0.8993,0.3697,-0.2505,1.004
13.5170,-0.5343,0.2982,-0.2838,0.674
13.5260,-0.2220,0.2218,-0.3064,0.439
13.5360,0.1841,0.1467,-0.3090,0.388
13.5460,0.5123,0.1573,-0.2724,0.601
13.5570,0.8776,0.1899,-0.2701,0.938
13.5930,1.0236,0.2032,-0.2569,1.075
13.5940,1.1516,0.2084,-0.2225,1.191
13.5940,1.2608,0.1140,-0.2584,1.292
13.5960,1.4697,-0.0768,-0.1863,1.483
13.6060,1.6431,-0.3211,-0.0961,1.677
13.6170,1.8122,-0.4859,-0.0363,1.877
13.6260,1.8571,-0.6090,-0.0897,1.956
13.6360,1.9659,-0.7357,-0.0657,2.100
13.6460,1.9971,-0.8075,-0.0994,2.156
13.6580,2.0977,-0.8194,-0.0199,2.252
13.7060,1.9837,-0.9069,0.0473,2.182
13.7080,1.9501,-1.0073,0.1805,2.202
13.7080,1.9170,-1.0775,0.1688,2.206
13.7090,1.6469,-1.0310,0.0673,1.944
13.7090,1.7115,-1.3321,0.6062,2.252
13.7170,1.9425,-1.7190,0.9219,2.753
13.7260,1.7687,-1.8484,1.0700,2.773
13.7360,1.7660,-1.9653,1.1972,2.901
13.7470,1.7966,-1.8827,1.0577,2.809
13.7570,2.0099,-1.7917,0.9485,2.855
13.7900,2.1623,-1.7285,0.6886,2.853
13.7910,2.3455,-1.7324,0.7342,3.007
13.7910,2.2224,-1.6176,0.5233,2.798
13.7960,2.1081,-1.4567,0.4707,2.605
13.8060,1.9791,-1.4257,0.5532,2.501
13.8170,1.9007,-1.3661,0.3638,2.369
13.8260,1.6832,-1.3239,0.2445,2.155
13.8360,1.5619,-1.3582,0.4786,2.124
13.8460,1.4660,-1.3826,0.4408,2.063
13.8570,1.3576,-1.3569,0.4085,1.962
13.8890,1.0867,-1.0386,0.1334,1.509
13.8900,0.8663,-0.7579,0.4058,1.220
13.8900,0.5589,-0.6088,0.5396,0.987
13.8960,0.3613,-0.5363,0.7341,0.978
13.9060,0.2681,-0.3080,0.7190,0.827
13.9160,0.4816,-0.0715,0.5494,0.734
13.9260,0.5986,0.0729,0.6311,0.873
13.9360,0.2974,0.0931,0.7760,0.836
13.9460,-0.0173,0.0678,0.9128,0.915
13.9570,-0.0640,-0.0919,0.9158,0.923
13.9910,-0.2067,-0.0081,1.0392,1.060
13.9920,-0.2182,0.2218,0.9360,0.986
13.9930,-0.0681,0.2171,0.9788,1.005
13.9960,0.0687,0.0502,1.0165,1.020
14.0060,-0.0450,0.0259,0.9030,0.904
14.0160,0.1807,-0.0031,0.6958,0.719
14.0260,0.2414,0.0180,0.5143,0.568
14.0360,0.2226,-0.3506,0.8744,0.968
14.0460,-0.4900,-0.4001,0.1857,0.659
14.0570,-1.2709,-0.0283,0.1558,1.281
14.0900,-0.9768,0.1475,0.0762,0.991
14.0910,-1.0932,0.0210,0.3903,1.161
14.0910,-1.0671,-0.2380,0.1786,1.108
14.0960,-1.2455,-0.2418,0.0667,1.271
14.1060,-0.9639,-0.2185,0.0404,0.989
14.1160,-0.2717,-0.1877,-0.1572,0.366
14.1260,-0.0145,-0.0854,-0.2686,0.282
14.1360,-0.1876,-0.0755,-0.3281,0.385
14.1470,-0.1772,-0.1162,-0.2243,0.309
14.1570,0.2454,-0.3313,-0.0297,0.413
14.1970,0.4291,-0.5134,0.1123,0.678
14.1980,0.4307,-0.4617,0.1439,0.648
14.1980,0.4252,-0.2880,0.1595,0.538
14.1980,0.3720,-0.0821,0.3210,0.498
14.2060,0.3672,0.1749,0.4702,0.622
14.2160,0.1480,0.2277,0.4530,0.528
14.2260,0.0645,0.1658,0.4187,0.455
14.2360,0.2368,0.1407,0.0363,0.278
14.2460,0.3890,-0.0009,0.8071,0.896
14.2570,2.2889,-1.7342,2.0287,3.516
14.2930,1.2344,-1.1859,2.8054,3.286
14.2940,-0.7178,0.1357,1.1817,1.389
14.2940,-1.0808,0.5433,0.2243,1.230
14.2960,0.5519,0.1663,-0.5872,0.823
14.3060,1.6337,-0.2636,-0.7756,1.828
14.3160,1.4747,-0.0085,-1.9601,2.453
14.3260,0.8610,0.0582,-1.8354,2.028
14.3360,0.5709,-0.1136,-0.9927,1.151
14.3460,0.0508,-0.1468,-0.3409,0.375
14.3560,-0.5658,-0.1649,0.1036,0.598
14.3920,-0.7785,-0.3323,0.2941,0.896
14.3940,-0.6759,-0.5151,0.1980,0.873
14.3940,-0.5070,-0.5186,-0.0455,0.727
14.3960,-0.3135,-0.3996,-0.4375,0.670
14.4060,-0.0341,-0.3360,-0.6087,0.696
14.4170,0.2337,-0.1617,-0.7135,0.768
14.4260,0.2789,0.0015,-0.7491,0.799
14.4360,0.2274,0.0377,-0.6308,0.672
14.4460,0.2653,0.0277,-0.6039,0.660
14.4560,0.1900,0.0079,-0.5875,0.618
14.5020,0.0741,-0.0340,-0.5709,0.577
14.5030,-0.0308,-0.0197,-0.6841,0.685
14.5040,-0.1245,0.0684,-0.6164,0.633
14.5040,-0.1629,0.0359,-0.5063,0.533
14.5060,-0.1594,-0.1016,-0.6019,0.631
14.5160,-0.2164,-0.1001,-0.6297,0.673
14.5260,-0.1377,-0.0784,-0.8173,0.833
14.5370,0.1233,-0.1597,-0.9226,0.944
14.5460,0.4718,-0.2909,-0.8021,0.975
14.5760,0.6382,-0.3427,-0.8028,1.081
14.5770,0.4458,-0.2571,-0.7207,0.886
14.5770,0.3502,-0.2492,-0.7161,0.835
14.5860,0.4696,-0.3414,-0.8671,1.044
14.5960,0.5671,-0.4561,-1.0049,1.241
14.6060,0.5595,-0.5110,-0.9148,1.188
14.6160,0.5583,-0.4035,-0.8218,1.072
14.6260,0.5238,-0.3590,-0.7882,1.012
14.6360,0.5208,-0.2416,-0.7949,0.981
14.6460,0.5870,-0.2222,-0.7342,0.966
14.6570,0.6539,-0.1242,-0.6819,0.953
14.6930,0.6647,-0.0576,-0.4986,0.833
14.6940,0.6433,-0.0161,-0.2631,0.695
14.6940,0.5873,-0.0203,-0.0248,0.588
14.6960,0.5201,0.0014,-0.0707,0.525
14.7060,0.3500,0.2071,-0.0795,0.414
14.7160,0.1694,0.4310,-0.0775,0.470
14.7260,-0.0085,0.6091,0.0001,0.609
14.7370,-0.0916,0.6219,0.2707,0.684
14.7460,0.0834,0.4301,0.7019,0.827
14.7860,0.5281,0.1480,1.0090,1.148
14.7880,0.9132,0.0523,0.8227,1.230
14.7880,1.1666,0.0813,0.5284,1.283
14.7890,1.2439,0.1145,0.1881,1.263
14.7960,1.2297,0.2002,-0.0985,1.250
14.8060,1.0168,0.2751,-0.1003,1.058
14.8160,0.8050,0.4919,-0.5054,1.070
14.8260,0.5136,0.6443,-0.9212,1.236
14.8370,0.1194,0.7014,-0.9988,1.226
14.8460,0.0587,0.6312,-0.6474,0.906
14.8810,0.3196,0.4783,-0.6225,0.848
14.8820,0.3294,0.2739,-0.5296,0.681
14.8830,0.3903,0.2565,-0.3130,0.562
14.8860,0.5201,0.4516,-0.1556,0.706
14.8960,0.6802,0.4944,-0.1682,0.858
14.9060,0.7830,0.6267,-0.2213,1.027
14.9160,0.8264,0.7434,-0.3413,1.163
14.9260,0.7764,0.7967,-0.4343,1.194
14.9360,0.7648,0.8427,-0.4482,1.223
14.9460,0.7242,0.8051,-0.5381,1.209
14.9910,0.8801,0.7708,-0.6768,1.352
14.9920,0.7943,0.5296,-0.6769,1.170
14.9930,0.4932,0.1815,-0.5571,0.766
14.9930,0.2658,-0.2042,-0.2445,0.415
14.9960,0.0275,-0.4093,0.1264,0.429
15.0060,-0.1255,-0.3318,0.2252,0.420
15.0160,-0.1111,-0.0960,0.3910,0.418
15.0260,-0.1803,0.0601,0.5616,0.593
15.0370,-0.2218,0.0667,0.4988,0.550
15.0450,-0.3282,-0.0853,0.5103,0.613
15.0560,-0.3136,-0.2474,0.6445,0.758
15.1070,-0.2634,-0.3286,0.6171,0.747
15.1080,-0.2242,-0.3673,0.3276,0.541
15.1080,-0.1341,-0.4569,-0.0775,0.482
15.1090,0.1935,-0.5081,-0.0901,0.551
15.1090,0.4101,-0.5835,-0.1012,0.720
15.1160,0.4229,-0.6019,-0.0579,0.738
15.1260,0.2172,-0.5296,-0.1440,0.590
15.1370,0.1733,-0.4305,-0.6020,0.760
15.1770,0.2305,-0.3547,-1.0166,1.101
15.1770,0.4410,-0.3228,-1.1314,1.256
15.1780,0.5171,-0.3931,-0.9244,1.130
15.1780,0.5987,-0.5881,-0.5947,1.029
15.1890,0.6823,-0.8031,-0.5039,1.168
15.1960,0.6365,-0.9098,-0.5263,1.229
15.2060,0.4239,-0.7642,-0.5961,1.058
15.2160,0.1246,-0.6113,-0.4913,0.794
15.2260,0.0299,-0.6240,-0.3828,0.733
15.2360,0.1433,-0.7871,-0.1432,0.813
15.2460,0.1107,-0.8822,-0.0744,0.892
15.2780,0.1514,-0.9146,-0.0042,0.927
15.2790,0.4033,-0.9739,0.2883,1.093
15.2790,0.5666,-0.9354,0.2969,1.133
15.2860,0.5114,-0.5573,0.0566,0.758
15.2960,0.5199,-0.1447,-0.2234,0.584
15.3060,0.5744,-0.0269,-0.2101,0.612
15.3160,0.5906,-0.0988,-0.1268,0.612
15.3260,0.4763,-0.1706,0.1366,0.524
15.3360,0.4818,-0.1255,0.4056,0.642
15.3460,0.5526,-0.1260,0.6329,0.850
15.3900,0.5994,-0.1607,0.4278,0.754
15.3910,0.6320,-0.1553,0.3679,0.748
15.3910,0.7787,-0.2019,0.3658,0.884
15.3920,0.8096,-0.1222,0.1403,0.831
15.3960,0.9654,-0.0018,-0.0773,0.968
15.4060,1.0745,0.0695,-0.2152,1.098
15.4160,1.1257,0.0903,-0.1348,1.137
15.4260,1.0055,0.0080,-0.2502,1.036
15.4360,0.5700,-0.0598,-0.3615,0.678
15.4460,0.0631,-0.0975,-0.5702,0.582
15.4880,-0.4247,-0.2679,-0.6128,0.792
15.4890,-0.6130,-0.2379,-0.9230,1.133
15.4900,-0.9572,-0.0001,-0.7687,1.228
15.4900,-1.0890,-0.3900,1.2611,1.711
15.4960,-1.1098,-1.1323,2.4007,2.877
15.5060,-1.2314,-0.9073,0.5468,1.624
15.5160,-1.4572,-0.5042,-0.5032,1.622
15.5260,-0.5831,-0.6319,0.0119,0.860
15.5370,-0.3545,-0.4160,-0.0342,0.548
15.5460,-0.8546,-0.0782,-0.0599,0.860
15.5740,-1.1628,0.1451,-0.5255,1.284
15.5760,-1.0466,-0.3147,0.4493,1.182
15.5760,-0.6439,-0.3405,-0.5619,0.920
15.5860,-0.7530,-0.6185,0.6853,1.191
15.5960,1.2697,-1.5301,0.7289,2.118
15.6070,-1.6130,-0.7656,-0.5638,1.872
15.6160,-3.1276,-0.2389,-0.2252,3.145
15.6260,-0.8117,-0.0397,0.6689,1.053
15.6360,0.1546,0.2258,0.8031,0.848
15.6460,-0.6476,0.5752,-0.2766,0.909
15.7120,-0.3224,0.4532,-0.4232,0.699
15.7140,0.6349,0.1259,-0.0138,0.647
15.7150,0.9264,-0.1486,0.0650,0.940
15.7180,1.0892,-0.3018,-0.0215,1.130
15.7180,1.4156,-0.3747,0.0092,1.464
15.7180,1.5477,-0.3611,-0.0662,1.591
15.7180,1.5210,-0.2723,-0.1844,1.556
15.7260,1.4492,-0.1112,-0.5117,1.541
15.7360,1.4130,-0.0901,-0.6883,1.574
15.7460,1.1881,-0.1975,-0.5683,1.332
15.7560,0.7826,-0.3919,-0.3523,0.943
15.7930,0.4301,-0.6372,-0.1867,0.791
15.7940,0.1556,-0.6267,-0.2957,0.710
15.7940,-0.0894,-0.6408,-0.0920,0.654
15.7960,-0.3221,-0.6651,0.0578,0.741
15.8060,-0.3698,-0.7192,0.1843,0.829
15.8170,-0.4296,-0.7639,0.2727,0.918
15.8260,-0.4807,-0.7957,0.1301,0.939
15.8360,-0.3630,-0.8115,-0.0419,0.890
15.8460,0.0358,-0.6101,-0.0541,0.614
15.8560,0.4319,-0.3874,-0.1179,0.592
15.8670,0.6902,-0.1958,-0.1327,0.730
15.8760,0.7016,0.0495,-0.1240,0.714
15.9040,0.8230,0.1367,-0.0361,0.835
15.9050,0.9724,0.2848,-0.2957,1.056
15.9060,0.8104,0.4078,-0.6198,1.099
15.9160,0.7111,0.6112,-1.0299,1.393
15.9260,0.6062,0.7321,-1.2919,1.604
15.9360,0.6292,0.7170,-1.3343,1.640
15.9460,0.6190,0.7082,-1.2033,1.527
15.9560,0.5571,0.5889,-0.7156,1.081
15.9920,0.2220,0.5356,-0.8908,1.063
15.9930,0.0306,0.6608,-0.9875,1.189
15.9930,0.1909,0.7070,-0.5298,0.904
15.9990,0.3393,0.7624,-0.2466,0.870
16.0060,0.3265,0.8812,-0.2122,0.963
16.0160,0.1613,0.9139,-0.0406,0.929
16.0260,-0.0640,0.8279,-0.2304,0.862
16.0360,-0.2797,0.6762,-0.4039,0.836
16.0510,-0.4291,0.5402,-0.4215,0.808
16.0560,-0.5167,0.3589,-0.2412,0.674
16.0870,-0.5253,0.2235,-0.1252,0.584
16.0880,-0.5052,0.1558,-0.0504,0.531
16.0890,-0.4803,0.2332,-0.0631,0.538
16.1010,-0.4179,0.2922,-0.0703,0.515
16.1060,-0.3024,0.2798,-0.0929,0.422
16.1160,-0.2422,0.2455,-0.1692,0.384
16.1260,-0.2383,0.1797,-0.1250,0.324
16.1360,-0.1988,0.0397,0.0064,0.203
16.1510,-0.1520,-0.1109,0.2392,0.304
16.1560,0.0100,-0.2387,0.4112,0.476
16.2000,0.1660,-0.2507,0.3729,0.479
16.2020,0.3429,-0.2547,0.3421,0.547
16.2030,0.4857,-0.2447,0.3141,0.628
16.2030,0.5973,-0.2008,-0.0037,0.630
16.2060,0.6419,-0.1151,-0.2986,0.717
16.2160,0.6048,-0.0796,-0.5629,0.830
16.2260,0.4199,-0.0985,-0.5500,0.699
16.2360,0.4203,-0.2843,-0.3453,0.614
16.2520,0.4940,-0.4815,-0.0105,0.690
16.2560,0.4426,-0.4746,0.2254,0.687
16.2940,0.2567,-0.3622,0.2179,0.495
16.2950,0.0676,-0.1819,0.1022,0.219
16.2950,-0.0367,-0.0684,0.0816,0.113
16.2960,0.0293,-0.1253,0.1380,0.189
16.3060,0.1819,-0.1488,0.2347,0.332
16.3160,0.3125,-0.0903,0.1624,0.364
16.3260,0.2205,-0.0059,-0.0098,0.221
16.3360,0.0919,0.1004,-0.0685,0.152
16.3510,-0.0641,0.1519,-0.1524,0.225
16.3560,-0.1080,0.0728,-0.1394,0.191
16.4060,-0.0622,-0.0364,-0.1153,0.136
16.4070,-0.0059,-0.0374,0.0070,0.039
16.4070,-0.0039,-0.0363,0.1546,0.159
16.4080,0.0887,0.0023,0.1476,0.172
16.4080,0.2168,0.0084,0.0365,0.220
16.4170,0.4084,-0.0123,-0.0928,0.419
16.4260,0.3252,-0.0554,-0.2952,0.443
16.4360,0.0651,-0.0603,-0.3595,0.370
16.4520,-0.0058,-0.1982,-0.2775,0.341
16.4560,0.1266,-0.2794,-0.0486,0.311
16.4670,0.1254,-0.2305,0.0480,0.267
16.4760,-0.0260,-0.1002,0.0440,0.112
16.5060,-0.1176,-0.0393,-0.0079,0.124
16.5070,-0.0620,-0.0891,-0.0779,0.134
16.5070,0.0396,-0.1308,-0.1389,0.195
16.5180,0.0855,-0.0762,-0.1776,0.211
16.5260,0.1279,-0.0798,-0.0421,0.157
16.5360,0.2460,-0.1021,0.0771,0.277
16.5510,0.2628,-0.0879,-0.0348,0.279
16.5560,0.1806,-0.0732,-0.2010,0.280
16.5950,0.0677,0.0210,-0.6379,0.642
16.5960,-0.0870,0.1565,-0.7393,0.761
16.5970,0.0401,0.0320,-0.6867,0.689
16.5970,0.2453,-0.1111,-0.4539,0.528
16.6060,0.3845,-0.1199,-0.2626,0.481
16.6160,0.4591,-0.0645,-0.1941,0.503
16.6260,0.4867,-0.0526,-0.2212,0.537
16.6360,0.4313,-0.0438,-0.1946,0.475
16.6510,0.4535,-0.0773,-0.2113,0.506
16.6560,0.4841,-0.1152,-0.1523,0.520
16.6980,0.4960,-0.1263,-0.2242,0.559
16.7000,0.6339,-0.1720,-0.1416,0.672
16.7000,0.4530,-0.0827,-0.2761,0.537
16.7000,0.2375,-0.0177,-0.4346,0.496
16.7060,0.1731,-0.0051,-0.3144,0.359
16.7160,0.0362,-0.0074,-0.3108,0.313
16.7260,-0.1370,-0.0090,-0.1332,0.191
16.7360,-0.2367,-0.0311,0.0325,0.241
16.7510,-0.2251,-0.0515,0.0234,0.232
16.7560,-0.2662,-0.0186,0.0682,0.275
16.7890,-0.3245,-0.0019,0.1817,0.372
16.7900,-0.2288,0.0472,0.2224,0.323
16.7900,-0.1376,0.0553,0.1438,0.207
16.8010,-0.0761,0.1096,-0.0669,0.149
16.8060,-0.1637,0.2341,-0.4157,0.504
16.8160,-0.3539,0.3789,-0.3766,0.641
16.8260,-0.2296,0.2825,-0.1711,0.402
16.8360,0.0844,0.0626,0.1068,0.150
16.8500,0.1979,-0.0404,0.1765,0.268
16.8560,-0.0033,0.1290,0.0861,0.155
16.9030,-0.0875,0.2651,0.2719,0.390
16.9040,-0.0509,0.4105,0.3326,0.531
16.9040,-0.0214,0.4269,0.4142,0.595
16.9050,0.0199,0.3883,0.4168,0.570
16.9060,-0.0371,0.3721,0.1580,0.406
16.9160,-0.0866,0.2933,0.2478,0.394
16.9260,0.0023,0.1753,0.3026,0.350
16.9360,0.1567,0.1073,0.1783,0.260
16.9510,0.2944,0.0956,0.2015,0.369
16.9560,0.3791,0.0094,0.1578,0.411
16.9920,0.1170,0.0208,-0.0152,0.120
16.9930,-0.2264,0.0631,-0.0671,0.244
16.9930,0.0012,-0.0393,0.1264,0.132
16.9980,0.1669,-0.1159,0.1104,0.231
17.0060,0.1040,-0.3093,0.3222,0.459
17.0160,0.3473,-0.3258,0.1186,0.491
17.0260,0.7346,-0.3286,0.0653,0.807
17.0360,0.6760,-0.2170,-0.2414,0.750
17.0500,0.3124,-0.0864,-0.3584,0.483
17.0560,0.2735,-0.1745,-0.2626,0.417
17.0970,0.3400,-0.3436,-0.0937,0.492
17.0980,0.4049,-0.5294,-0.0925,0.673
17.0980,0.3149,-0.6496,-0.0203,0.722
17.0990,0.1619,-0.7161,0.0435,0.735
17.1060,0.0179,-0.6857,-0.0731,0.690
17.1170,-0.0973,-0.5899,-0.0667,0.602
17.1260,-0.0803,-0.5668,-0.0556,0.575
17.1360,-0.0884,-0.5991,-0.0257,0.606
17.1510,-0.1947,-0.4158,-0.3931,0.604
17.1560,-0.1730,-0.4076,-0.2949,0.532
17.2030,0.1811,-0.4860,-0.0676,0.523
17.2040,0.4354,-0.4113,-0.2264,0.640
17.2040,0.4105,-0.3236,-0.3010,0.603
17.2040,0.3320,-0.2954,-0.4504,0.633
17.2060,0.0731,-0.2737,-0.4605,0.541
17.2160,-0.0462,-0.1275,-0.7379,0.750
17.2260,-0.2262,0.0882,-0.7949,0.831
17.2360,-0.0661,0.1212,-0.6454,0.660
17.2500,0.1437,0.0158,-0.5631,0.581
17.2560,0.2903,-0.0692,-0.3215,0.439
17.3030,0.3058,-0.1312,-0.0391,0.335
17.3040,0.4571,-0.0043,-0.1355,0.477
17.3060,0.5372,0.1616,-0.2080,0.598
17.3070,0.6701,0.1550,-0.0345,0.689
17.3080,0.8344,-0.0088,0.2596,0.874
17.3170,1.0264,-0.2190,0.3556,1.108
17.3260,1.0996,-0.2715,0.2672,1.164
17.3360,1.2990,-0.2475,0.3046,1.357
17.3510,1.2368,-0.3076,0.3503,1.322
17.3560,1.2154,-0.5673,0.6202,1.478
17.4160,1.1262,-0.8650,0.7182,1.591
17.4170,1.1069,-1.2499,0.7951,1.849
17.4180,1.2096,-1.5964,0.7040,2.123
17.4180,1.2073,-1.7639,0.6721,2.241
17.4180,0.9573,-1.5379,0.5594,1.896
17.4190,0.7283,-1.1810,0.6672,1.540
17.4260,0.5581,-0.7901,0.7709,1.237
17.4360,0.4697,-0.5021,0.8249,1.074
17.4520,0.4152,-0.3721,0.7966,0.972
17.4560,0.3905,-0.2987,0.7068,0.861
17.4980,0.4150,-0.2369,0.5425,0.723
17.4990,0.4851,-0.2509,0.3892,0.671
17.4990,0.5563,-0.2776,0.1421,0.638
17.5000,0.6646,-0.3258,-0.0368,0.741
17.5050,0.8550,-0.4729,-0.2164,1.001
17.5160,0.9940,-0.4710,-0.4432,1.186
17.5260,0.8855,-0.3704,-0.6944,1.185
17.5360,0.7298,-0.1192,-0.8495,1.126
17.5490,0.5011,0.0322,-1.0248,1.141
17.5560,0.3155,0.1124,-1.1190,1.168
17.5940,0.2348,0.1208,-1.0999,1.131
17.5970,0.1633,0.1889,-1.1262,1.154
17.5970,0.0203,0.3233,-1.1672,1.211
17.5970,-0.1099,0.4107,-1.1588,1.234
17.6060,-0.2223,0.3988,-1.0866,1.179
17.6160,-0.1698,0.5125,-1.2445,1.357
17.6260,-0.1100,0.6863,-1.4085,1.571
17.6360,0.0479,0.7176,-1.4750,1.641
17.6500,0.3837,0.5640,-1.4373,1.591
17.6560,0.6272,0.2401,-1.4504,1.598
17.7050,0.6105,-0.1116,-1.3603,1.495
17.7060,0.1166,-0.4450,-1.1307,1.221
17.7070,-0.4421,-0.5685,-0.8289,1.098
17.7070,-0.9295,-0.5455,-0.4811,1.180
17.7070,-1.4421,-0.5060,-0.2362,1.546
17.7170,-1.8937,-0.5007,-0.1938,1.968
17.7260,-2.0891,-0.5793,0.1699,2.175
17.7360,-2.0809,-0.6839,0.3976,2.226
17.7500,-1.8416,-0.7042,0.6848,2.087
17.7560,-1.3522,-0.6292,0.7810,1.684
17.8110,-1.0106,-0.4016,0.5388,1.214
17.8120,-0.9631,-0.1319,0.2276,0.998
17.8130,-1.0020,0.0777,-0.2093,1.027
17.8130,-0.8903,0.1576,-0.3671,0.976
17.8140,-0.8442,0.1178,-0.3837,0.935
17.8160,-0.9368,0.0528,-0.4911,1.059
17.8260,-0.7271,0.0253,-0.3719,0.817
17.8360,-0.4320,-0.0175,-0.4887,0.653
17.8490,-0.1658,0.0136,-0.7072,0.727
17.8560,-0.1108,0.0078,-0.8948,0.902
17.8920,-0.4351,0.0126,-0.7808,0.894
17.8940,-1.0220,0.1457,-0.8054,1.309
17.8940,-1.1523,0.0736,-0.5535,1.280
17.8960,-1.0559,0.0743,-0.6026,1.218
17.9060,-0.9526,-0.0470,-0.5054,1.079
17.9160,-0.7607,-0.0223,-0.5320,0.929
17.9250,-0.2709,0.0533,-0.7994,0.846
17.9360,0.0200,0.0955,-0.8840,0.889
17.9490,0.0536,0.0926,-0.7993,0.806
17.9560,-0.1227,0.2678,-0.5286,0.605
18.0070,-0.5716,1.0344,1.0042,1.551
18.0080,-1.4023,1.6323,2.6212,3.391
18.0090,-1.6590,0.8961,2.0484,2.784
18.0110,-1.3412,-0.6048,3.6849,3.968
18.0120,-0.9414,-2.0315,2.7405,3.539
18.0170,-1.2514,-1.8976,3.0105,3.772
18.0260,-0.7194,-0.8497,1.3421,1.744
18.0360,0.7060,-0.1491,-0.1856,0.745
18.0490,1.8318,0.2426,-0.7785,2.005
18.0560,2.1455,0.5748,-0.8165,2.366
18.1070,1.4801,0.7490,-0.6979,1.800
18.1080,0.5830,0.8091,-0.9137,1.353
18.1080,0.0836,0.7014,-0.6212,0.941
18.1080,-0.2000,0.4878,-0.1528,0.549
18.1090,0.0800,-0.1240,1.0773,1.087
18.1190,0.2613,-0.2980,0.6821,0.789
18.1260,0.2936,-0.1282,0.1446,0.351
18.1360,0.5369,0.1627,-0.5196,0.765
18.1490,0.5645,0.2700,-0.5379,0.825
18.1560,0.9479,0.1679,0.3149,1.013
18.2040,0.3937,0.2866,-0.1943,0.524
18.2060,0.7803,0.1989,-0.3893,0.894
18.2060,1.5175,0.0216,-0.4471,1.582
18.2060,1.8256,-0.0529,-0.9441,2.056
18.2070,1.4263,-0.0233,-1.1660,1.842
18.2160,0.5480,0.0640,-0.4380,0.704
18.2260,-0.3604,-0.0414,0.9268,0.995
18.2360,-0.9252,-0.5215,1.6667,1.976
18.2500,-0.9559,-0.8907,1.9057,2.311
18.2560,-0.5765,-0.8088,1.4343,1.745
18.3000,0.0852,-0.5460,0.7609,0.940
18.3010,0.6235,-0.1747,-0.1102,0.657
18.3020,0.8617,0.2672,-0.4347,1.001
18.3020,0.8288,0.5730,-0.6243,1.185
18.3060,0.5732,0.6835,-0.8671,1.244
18.3160,0.2703,0.6742,-0.7296,1.030
18.3260,0.1457,0.3115,-0.6078,0.698
18.3360,0.0020,0.0763,-0.3430,0.351
18.3490,-0.1294,-0.0452,-0.1566,0.208
18.3560,-0.1737,-0.0858,-0.1698,0.258
18.4010,-0.1283,-0.0924,-0.2028,0.257
