time,ax,ay,az,aT,label
0.388,0.057,-0.0317,0.0591,0.08800000000000001,0
0.395,0.0198,-0.031,0.1376,0.142,0
0.405,0.003,-0.0481,0.0884,0.10099999999999999,0
0.421,0.0056,-0.0187,0.01,0.022000000000000002,0
0.424,0.0082,-0.018,-0.0194,0.027999999999999997,0
0.487,0.0101,-0.0183,-0.0194,0.028999999999999998,0
0.488,0.0112,-0.0086,0.0394,0.042,0
0.489,0.0133,0.0214,0.1178,0.12,0
0.489,0.0134,-0.0079,0.0688,0.071,0
0.489,0.0263,0.0236,0.0,0.035,0
0.49,0.0546,0.0877,-0.0781,0.13,0
0.5,0.0499,0.1377,-0.0291,0.149,0
0.511,0.0605,0.0664,-0.0192,0.092,0
0.523,0.0258,0.027,0.0003,0.037000000000000005,0
0.524,0.0305,0.0174,0.0396,0.053,0
0.536,0.0347,-0.013,0.0887,0.096,0
0.544,0.0387,0.0452,0.0495,0.077,0
0.574,0.0342,-0.0122,0.0396,0.054000000000000006,0
0.575,0.0471,-0.0106,0.02,0.052000000000000005,0
0.576,0.0522,0.0207,-0.0192,0.059000000000000004,0
0.586,0.0546,0.0493,0.02,0.076,0
0.595,0.0505,0.0025,0.0787,0.094,0
0.605,0.0252,-0.0247,0.0689,0.077,0
0.629,0.0015,-0.0826,0.0492,0.096,0
0.629,0.0173,-0.0696,0.0393,0.08199999999999999,0
0.635,-0.0156,-0.0697,0.0786,0.106,0
0.645,-0.0276,-0.0956,0.0197,0.10099999999999999,0
0.696,0.0177,-0.0857,-0.0194,0.09,0
0.697,0.079,-0.0556,0.0099,0.09699999999999999,0
0.698,0.0352,0.0131,-0.0488,0.062,0
0.698,0.0755,0.0488,-0.1074,0.14,0
0.698,0.0996,0.1177,-0.078,0.17300000000000001,0
0.705,0.052,0.1419,-0.0679,0.166,0
0.715,0.0381,0.1157,-0.019,0.12300000000000001,0
0.725,-0.0162,0.0382,0.0104,0.043,0
0.739,-0.0097,0.063,0.02,0.067,0
0.744,0.0137,0.0355,0.069,0.079,0
0.755,0.0487,-0.0287,0.0787,0.09699999999999999,0
0.8,0.0797,-0.0442,0.0688,0.114,0
0.804,0.1039,-0.0715,0.1374,0.187,0
0.804,0.1247,-0.1345,0.0685,0.196,0
0.805,0.1013,-0.1826,0.0098,0.209,0
0.805,0.0759,-0.1387,0.0292,0.161,0
0.815,0.1216,-0.0808,0.0686,0.161,0
0.825,0.096,-0.0792,0.0392,0.13,0
0.838,0.0825,-0.0524,0.0296,0.102,0
0.845,0.0775,-0.0052,0.0494,0.092,0
0.855,0.0166,0.0412,0.0202,0.049,0
0.886,-0.0326,0.0668,-0.0186,0.077,0
0.887,-0.1034,0.0945,-0.0576,0.151,0
0.887,-0.1684,0.1013,-0.0768,0.21100000000000002,0
0.895,-0.1722,0.0719,-0.008,0.187,0
0.905,-0.1721,0.0527,0.0215,0.18100000000000002,0
0.918,-0.1321,0.0543,0.0509,0.152,0
0.925,-0.0824,0.0643,0.0705,0.126,0
0.957,-0.0091,0.0648,0.0213,0.069,0
0.958,0.0329,0.0263,0.0309,0.052000000000000005,0
0.958,0.0845,0.0271,0.0111,0.08900000000000001,0
0.965,0.0942,0.0278,0.0403,0.106,0
0.975,0.0976,0.049,0.0401,0.11599999999999999,0
0.985,0.0889,0.0017,0.0301,0.094,0
0.995,0.1032,-0.016,-0.019,0.106,0
1.005,0.0388,-0.0513,0.0296,0.071,0
1.018,0.0543,-0.0886,0.0099,0.10400000000000001,0
1.025,0.0687,-0.141,0.0095,0.157,0
1.057,0.0651,-0.0619,0.0585,0.107,0
1.057,0.0024,-0.0121,0.078,0.079,0
1.058,0.0091,-0.0109,0.0583,0.06,0
1.068,0.0236,-0.001,0.0582,0.063,0
1.075,0.0296,0.0189,0.0581,0.068,0
1.085,-0.013,-0.0101,0.009,0.019,0
1.094,0.0316,-0.04,0.009,0.052000000000000005,0
1.105,0.0173,-0.0294,0.0285,0.044000000000000004,0
1.12,0.0433,0.0103,0.0284,0.053,0
1.124,0.0566,0.0091,0.0382,0.069,0
1.135,0.0841,-0.0278,0.0283,0.09300000000000001,0
1.145,0.0771,0.0383,-0.0304,0.091,0
1.169,0.0864,0.0903,-0.0207,0.127,0
1.17,0.0896,0.0486,0.0576,0.11699999999999999,0
1.175,0.1076,0.0395,0.0674,0.133,0
1.186,0.0736,0.0186,0.0576,0.095,0
1.194,0.0834,0.0391,0.0085,0.09300000000000001,0
1.205,0.0899,0.0468,-0.0011,0.10099999999999999,0
1.217,0.0817,0.0374,-0.0306,0.095,0
1.225,0.0811,0.0072,0.0086,0.08199999999999999,0
1.253,0.0557,-0.0122,0.0479,0.07400000000000001,0
1.253,0.0205,-0.0504,0.1067,0.12,0
1.255,0.0139,-0.0338,0.0676,0.077,0
1.265,-0.0003,-0.0245,0.0971,0.1,0
1.275,-0.0251,-0.0276,0.0973,0.10400000000000001,0
1.285,0.0099,-0.0191,0.0778,0.081,0
1.295,0.0243,-0.0723,0.1369,0.157,0
1.305,0.0874,-0.1209,0.1173,0.19,0
1.317,0.1482,-0.1061,0.255,0.313,0
1.324,0.1659,-0.0805,0.4123,0.452,0
1.356,0.203,-0.0871,0.629,0.667,0
1.357,0.184,-0.2367,1.0713,1.112,0
1.357,0.148,-0.2628,0.8283,0.882,0
1.368,0.2746,-0.3212,0.6734,0.795,1
1.374,0.3821,-0.3633,0.4903,0.72,1
1.385,0.1656,-0.4053,0.5817,0.728,1
1.395,-0.1483,-0.4713,0.7145,0.8690000000000001,1
1.405,-0.3978,-0.4086,0.7998,0.982,1
1.417,-0.4763,-0.2818,0.8184,0.988,1
1.425,-0.4246,-0.2254,0.9179,1.036,1
1.466,-0.4176,-0.1773,0.9999,1.0979999999999999,1
1.466,-0.5205,-0.1466,1.0754,1.204,1
1.467,-0.6648,-0.1718,1.0252,1.234,1
1.467,-0.7201,-0.0807,0.8611,1.125,1
1.475,-0.8011,-0.0443,0.7084,1.07,1
1.485,-0.8237,0.0104,0.5134,0.971,1
1.497,-0.8545,0.047,0.4034,0.946,1
1.504,-0.9336,0.129,0.4262,1.034,1
1.518,-0.967,0.2156,0.3756,1.06,1
1.524,-0.9361,0.2751,0.305,1.022,1
1.557,-1.0537,0.3535,0.2212,1.133,1
1.558,-1.1306,0.442,0.2184,1.2329999999999999,1
1.558,-1.1913,0.5,0.3074,1.328,1
1.565,-1.1382,0.5925,0.3212,1.3230000000000002,1
1.574,-1.0364,0.7669,0.3079,1.3259999999999998,1
1.585,-0.9214,0.9032,0.2788,1.32,1
1.594,-0.945,1.0941,0.241,1.466,1
1.605,-1.0151,1.1082,0.3457,1.5419999999999998,1
1.617,-1.0963,1.1059,0.4382,1.618,1
1.624,-1.1376,1.0407,0.4758,1.614,1
1.656,-1.203,0.9248,0.5289,1.607,1
1.657,-1.1765,0.7709,0.533,1.504,1
1.658,-1.2062,0.7337,0.5133,1.5019999999999998,1
1.668,-1.0887,0.5762,0.4905,1.3259999999999998,1
1.674,-1.0641,0.4718,0.4547,1.25,1
1.685,-0.9717,0.2949,0.5591,1.159,1
1.695,-0.811,0.0645,0.5468,0.98,1
1.705,-0.5731,-0.0719,0.6073,0.838,1
1.716,-0.3194,-0.2143,0.5579,0.6779999999999999,1
1.725,0.0443,-0.3697,0.4659,0.596,1
1.766,0.4529,-0.5258,0.3237,0.7659999999999999,1
1.767,0.8687,-0.6546,0.1814,1.103,1
1.767,1.1767,-0.7629,0.0322,1.403,1
1.768,1.3264,-0.6955,-0.165,1.507,1
1.775,1.4318,-0.6501,-0.284,1.598,1
1.786,1.4719,-0.6329,-0.419,1.656,1
1.797,1.6922,-0.591,-0.5548,1.876,1
1.805,1.7953,-0.6237,-0.7362,2.0380000000000003,1
1.815,1.9155,-0.6901,-0.8899,2.222,1
1.825,1.8462,-0.735,-1.0297,2.238,1
1.836,1.8555,-0.778,-0.9702,2.234,1
1.876,1.777,-0.8474,-1.0014,2.209,1
1.877,1.8052,-0.9091,-1.0569,2.281,1
1.877,1.821,-0.9493,-1.0564,2.309,1
1.878,1.9342,-0.9716,-1.1874,2.469,1
1.886,1.8091,-0.9291,-1.2972,2.412,1
1.896,1.7583,-0.8889,-1.2614,2.339,1
1.905,1.6315,-0.8996,-1.2428,2.24,1
1.915,1.519,-0.9603,-1.0545,2.084,1
1.925,1.4246,-1.0526,-1.046,2.057,1
1.936,1.3596,-1.1246,-0.8576,1.962,1
1.977,1.3229,-1.1726,-0.8562,1.964,1
1.979,1.2889,-1.1772,-0.8784,1.954,1
1.979,1.1813,-1.1768,-0.8416,1.868,1
1.979,1.1386,-1.0341,-0.7933,1.7309999999999999,1
1.985,1.0748,-0.9081,-0.6738,1.56,1
1.996,0.9083,-0.8218,-0.5872,1.358,1
2.004,0.7762,-0.7408,-0.4778,1.175,1
2.015,0.6368,-0.7024,-0.1214,0.956,1
2.026,0.6278,-0.7151,0.2695,0.9890000000000001,1
2.036,0.7007,-0.7872,0.3281,1.104,1
2.078,0.6968,-0.8327,0.2238,1.109,1
2.079,0.7086,-0.8092,0.1311,1.084,1
2.08,0.7515,-0.8001,0.112,1.103,1
2.081,0.9703,-0.7286,0.4457,1.2930000000000001,1
2.085,1.0351,-0.5496,0.905,1.4809999999999999,1
2.096,0.799,0.0117,1.3982,1.61,1
2.105,0.1515,1.0724,1.5829,1.9180000000000001,1
2.115,-0.4261,1.8437,1.4819,2.404,1
2.125,-0.3701,1.4549,0.8704,1.735,1
2.136,0.3136,0.1462,0.2173,0.409,1
2.185,0.928,-1.1251,-0.3318,1.496,1
2.186,1.2867,-1.6728,-0.4636,2.161,1
2.187,1.3195,-1.5614,-0.32,2.069,1
2.187,1.1077,-0.8925,-0.0105,1.423,1
2.187,0.7866,-0.0861,-0.119,0.8,1
2.197,0.4579,0.4953,-0.2459,0.718,1
2.21,0.2028,0.5713,-0.3528,0.701,1
2.222,0.0962,0.3236,-0.3339,0.475,1
2.224,0.0355,-0.0448,-0.2737,0.28,1
2.266,0.1202,-0.2825,-0.134,0.335,1
2.267,0.1962,-0.3444,-0.1065,0.41,1
2.267,0.1068,-0.1942,-0.0379,0.225,1
2.267,0.1375,-0.058,-0.0764,0.168,1
2.275,0.1186,0.1074,-0.4225,0.452,1
2.286,0.085,0.0593,-0.3695,0.384,1
2.301,0.3609,-0.216,-0.1853,0.46,1
2.304,0.6047,-0.4432,-0.0928,0.755,1
2.318,0.6457,-0.3264,-0.0449,0.725,1
2.324,0.2843,-0.0868,-0.2819,0.41,1
2.336,0.041,0.1506,-0.5998,0.62,1
2.345,0.035,0.1707,-0.6952,0.7170000000000001,1
2.355,0.1341,-0.0205,-0.732,0.7440000000000001,1
2.386,0.0843,-0.1534,-0.9158,0.932,1
2.387,-0.1167,-0.1861,-0.9315,0.9570000000000001,1
2.388,-0.3417,-0.1409,-0.6622,0.758,1
2.396,-0.3221,0.0048,-0.8421,0.902,1
2.405,-0.1955,0.1077,-1.0082,1.033,1
2.415,-0.2659,0.1724,-0.9394,0.991,1
2.425,-0.1942,-0.0668,-0.5441,0.5820000000000001,1
2.436,-0.051,-0.2827,-0.0688,0.295,1
2.483,-0.2621,-0.2762,0.111,0.397,1
2.485,-0.3945,-0.1842,-0.1492,0.46,1
2.485,-0.3871,0.0308,-0.5298,0.657,1
2.486,-0.3999,0.2071,-0.8679,0.978,1
2.486,-0.3181,0.2469,-1.0418,1.117,1
2.497,-0.2911,0.1836,-1.0722,1.126,1
2.505,-0.1805,0.0614,-1.0359,1.053,1
2.516,-0.0519,0.0309,-1.0864,1.088,1
2.525,0.0902,-0.0588,-1.0513,1.057,1
2.557,0.0232,-0.0466,-0.8609,0.862,1
2.558,-0.0679,-0.1117,-0.4233,0.44299999999999995,1
2.559,-0.1282,-0.1447,-0.2516,0.317,1
2.57,-0.0061,-0.1869,-0.1638,0.249,1
2.574,0.1161,-0.2808,-0.1494,0.33899999999999997,1
2.585,0.1964,-0.2739,0.045,0.34,1
2.597,0.2399,-0.3379,0.2253,0.47200000000000003,1
2.604,0.2657,-0.4058,0.273,0.557,1
2.615,0.2552,-0.4136,0.1781,0.518,1
2.625,0.099,-0.417,-0.0097,0.429,1
2.635,0.0486,-0.3773,0.0147,0.381,1
2.68,0.0382,-0.388,0.2346,0.455,1
2.681,-0.1106,-0.3788,0.5052,0.6409999999999999,1
2.681,-0.1695,-0.4329,0.6795,0.823,1
2.682,-0.2128,-0.4582,0.6314,0.809,1
2.684,-0.1613,-0.4985,0.7579,0.9209999999999999,1
2.695,0.0203,-0.6491,1.1815,1.348,1
2.704,0.1189,-0.7381,1.3386,1.5330000000000001,1
2.715,0.0192,-0.4742,0.3733,0.604,1
2.725,-0.2446,0.0249,-0.7161,0.757,1
2.736,-0.0089,-0.0792,-0.5732,0.579,1
2.791,0.3804,-0.1928,-0.646,0.774,1
2.792,0.1036,0.1843,-1.037,1.058,1
2.794,-0.0583,0.153,-0.5607,0.584,1
2.795,-0.0658,0.1112,-0.8513,0.861,1
2.796,-0.0059,0.3248,-1.0903,1.138,1
2.797,0.0459,0.2661,-1.4524,1.4769999999999999,1
2.805,0.1209,0.3173,-1.9146,1.944,1
2.815,-0.2667,0.592,-1.9056,2.013,1
2.825,-0.1643,0.4659,-1.5427,1.62,1
2.836,0.5577,-0.0567,-0.4133,0.696,1
2.917,0.4806,-0.247,0.1273,0.555,1
2.918,0.2266,-0.1729,0.3702,0.467,1
2.919,0.025,-0.1129,0.4541,0.469,1
2.919,0.0212,-0.1685,0.1768,0.245,1
2.919,0.4203,-0.295,-0.0821,0.52,1
2.92,1.29,-0.5274,-0.1176,1.399,1
2.92,1.3554,-0.4266,-0.4012,1.4769999999999999,1
2.921,1.2455,-0.2849,-0.3798,1.3330000000000002,1
2.925,0.8623,-0.1196,-0.1964,0.892,1
2.935,0.4237,-0.1575,-0.0277,0.45299999999999996,1
2.95,0.2476,-0.3724,0.0029,0.447,1
2.955,-0.0244,-0.4377,0.2273,0.494,1
3.006,-0.1316,-0.4705,0.5724,0.753,1
3.007,-0.0046,-0.5209,0.693,0.867,1
3.007,0.3138,-0.5371,0.8,1.013,1
3.008,0.5977,-0.5968,0.8551,1.202,1
3.008,0.8041,-0.5784,0.6398,1.179,1
3.015,0.963,-0.5212,0.476,1.194,1
3.025,1.1485,-0.5096,0.4594,1.338,1
3.036,1.2409,-0.4327,0.4507,1.389,1
3.071,1.207,-0.3284,0.3433,1.297,1
3.072,1.1797,-0.3685,0.3306,1.2790000000000001,1
3.072,0.7452,-0.3049,-0.1472,0.8190000000000001,1
3.075,0.4371,-0.3334,-0.109,0.56,1
3.085,0.467,-0.4557,0.147,0.669,1
3.095,0.0908,-0.4301,0.1148,0.45399999999999996,1
3.105,-0.1187,-0.3016,0.0154,0.324,1
3.115,-0.099,-0.2785,0.0289,0.297,1
3.125,0.0058,-0.2712,0.0272,0.273,1
3.157,-0.0006,-0.2592,0.0492,0.264,1
3.158,0.132,-0.2153,0.1127,0.27699999999999997,1
3.159,0.3952,-0.1969,0.1168,0.457,1
3.165,0.5901,-0.1837,-0.1407,0.634,1
3.175,0.5649,-0.1563,-0.6084,0.845,1
3.185,0.5116,-0.154,-1.0144,1.146,1
3.195,0.5078,-0.0516,-1.2322,1.334,1
3.205,0.42,0.0042,-1.2201,1.29,1
3.215,0.2532,-0.0021,-1.0547,1.085,1
3.225,0.0553,0.0102,-0.9795,0.981,1
3.255,-0.0775,0.0551,-0.9017,0.907,1
3.256,-0.2548,0.0341,-0.8236,0.863,1
3.256,-0.2738,0.0106,-0.679,0.732,1
3.268,-0.4457,-0.1248,-0.3723,0.594,1
3.275,-0.6029,-0.2834,-0.3355,0.746,1
3.285,-0.634,-0.2609,-0.6595,0.951,1
3.297,-0.6232,-0.1973,-0.6618,0.93,1
3.305,-0.4546,-0.1573,-0.415,0.635,1
3.315,-0.1544,-0.2202,-0.1063,0.289,1
3.325,0.0662,-0.3101,-0.1436,0.348,1
3.336,-0.0606,-0.2118,-0.4387,0.491,1
3.385,-0.268,-0.1098,-0.4441,0.53,1
3.386,-0.2865,-0.1868,-0.4246,0.545,1
3.387,-0.1405,-0.2218,-0.5455,0.605,1
3.387,-0.0471,-0.2207,-0.5397,0.585,1
3.387,-0.1369,-0.2441,-0.6314,0.691,1
3.395,-0.2824,-0.1716,-0.6024,0.687,1
3.405,-0.529,-0.1107,-0.4641,0.7120000000000001,1
3.415,-0.7804,-0.0795,-0.4107,0.885,1
3.425,-0.8191,-0.1539,-0.057,0.835,1
3.466,-0.7674,-0.2975,0.0345,0.8240000000000001,1
3.467,-0.5963,-0.4068,0.0345,0.723,1
3.468,-0.4784,-0.4197,0.1201,0.648,1
3.468,-0.3744,-0.368,0.145,0.545,1
3.475,-0.2562,-0.2736,0.1705,0.41200000000000003,1
3.485,-0.0719,-0.2676,0.1721,0.326,1
3.496,0.1142,-0.2739,0.0702,0.305,1
3.505,0.1962,-0.3033,0.0229,0.36200000000000004,1
3.515,0.2389,-0.2514,0.0022,0.34700000000000003,1
3.525,0.2552,-0.3121,0.0861,0.41200000000000003,1
3.56,0.335,-0.4673,0.3098,0.653,1
3.561,0.4358,-0.4972,0.1913,0.688,1
3.562,0.3014,-0.4661,0.064,0.5589999999999999,1
3.565,0.2112,-0.3967,0.1367,0.47,1
3.575,0.1758,-0.3645,0.3524,0.537,1
3.585,0.1812,-0.3634,0.3238,0.519,1
3.595,0.213,-0.3528,0.2758,0.496,1
3.605,0.2915,-0.3183,0.1508,0.457,1
3.615,0.3399,-0.2299,-0.0955,0.42100000000000004,1
3.625,0.394,-0.287,-0.0253,0.488,1
3.657,0.3418,-0.3242,0.017,0.47100000000000003,1
3.657,0.126,-0.3061,0.1234,0.353,1
3.657,0.4546,-0.4324,0.4987,0.8009999999999999,1
3.665,0.5829,-0.4075,0.4311,0.8320000000000001,1
3.675,0.437,-0.2706,0.3048,0.598,1
3.685,0.4268,-0.143,0.2535,0.517,1
3.695,0.4063,-0.0462,-0.1283,0.429,1
3.705,0.3145,-0.0057,-0.2678,0.413,1
3.715,0.317,-0.1842,-0.0364,0.368,1
3.725,0.2543,-0.257,-0.2297,0.428,1
3.752,0.4195,-0.3012,0.0417,0.518,1
3.753,0.6557,-0.3948,0.0606,0.768,1
3.754,0.605,-0.4202,-0.0092,0.737,1
3.766,0.531,-0.3947,0.0321,0.662,1
3.775,0.5547,-0.3615,-0.1193,0.6729999999999999,1
3.785,0.4925,-0.2925,-0.1858,0.602,1
3.795,0.3158,-0.1314,-0.2735,0.43799999999999994,1
3.805,0.1877,-0.0136,-0.3265,0.377,1
3.815,0.0674,0.0111,-0.4771,0.48200000000000004,1
3.825,-0.0905,0.0892,-0.6369,0.649,1
3.852,-0.1229,0.057,-0.7507,0.763,1
3.853,0.0139,-0.0407,-0.8025,0.804,1
3.855,0.0693,-0.0911,-0.8305,0.838,1
3.865,0.0597,-0.0405,-0.8833,0.8859999999999999,1
3.875,0.0185,-0.0185,-0.7384,0.7390000000000001,1
3.885,-0.0328,0.0279,-0.6253,0.627,1
3.895,-0.0382,0.0315,-0.6426,0.645,1
3.904,-0.0725,0.0003,-0.7098,0.713,1
3.917,-0.1922,-0.0044,-0.8439,0.866,1
3.924,-0.2241,-0.0408,-0.8366,0.867,1
3.935,-0.1684,-0.0218,-0.6934,0.7140000000000001,1
3.962,-0.1659,-0.0518,-0.6022,0.627,1
3.963,-0.1193,-0.1165,-0.4939,0.521,1
3.965,-0.1521,-0.141,-0.3676,0.42200000000000004,1
3.975,-0.2166,-0.1767,-0.2319,0.363,1
3.985,-0.2249,-0.152,-0.1498,0.31,1
3.995,-0.2434,-0.1325,0.1058,0.297,1
4.005,-0.1087,-0.2344,0.3107,0.40399999999999997,1
4.015,-0.0247,-0.2956,0.3001,0.42200000000000004,1
4.025,0.0832,-0.2939,0.2007,0.365,1
4.053,0.2093,-0.3281,0.0994,0.402,1
4.054,0.1702,-0.2991,0.1518,0.376,1
4.055,0.3592,-0.3329,0.0753,0.495,1
4.066,0.598,-0.3508,-0.091,0.6990000000000001,1
4.074,0.5815,-0.1795,-0.4292,0.745,1
4.085,0.6156,-0.1743,-0.4076,0.759,1
4.095,0.7592,-0.2532,-0.4634,0.925,1
4.105,0.6892,-0.2905,-0.3375,0.821,1
4.116,0.5487,-0.2885,-0.1807,0.6459999999999999,1
4.125,0.5175,-0.2879,-0.0876,0.599,1
4.161,0.3426,-0.2947,-0.1061,0.46399999999999997,1
4.162,0.1099,-0.2798,-0.0084,0.301,1
4.162,0.1889,-0.3662,0.2661,0.491,1
4.165,0.2492,-0.4542,0.4158,0.664,1
4.175,0.1078,-0.4549,0.4722,0.664,1
4.185,0.1062,-0.447,0.3456,0.575,1
4.195,0.2942,-0.4694,0.2936,0.627,1
4.205,0.3635,-0.3601,0.2499,0.569,1
4.216,0.3168,-0.3331,0.2394,0.518,1
4.225,0.2729,-0.3575,0.3936,0.598,1
4.257,0.2528,-0.3209,0.2541,0.48100000000000004,1
4.258,0.235,-0.3428,-0.0188,0.41600000000000004,1
4.258,0.1805,-0.3773,0.0152,0.419,1
4.265,0.0705,-0.3564,0.1127,0.38,1
4.275,0.0155,-0.3136,-0.1024,0.33,1
4.285,-0.0305,-0.2721,-0.1032,0.293,1
4.295,0.1315,-0.3832,0.0317,0.406,1
4.305,0.3815,-0.5178,0.1912,0.6709999999999999,1
4.317,0.5257,-0.4744,0.2329,0.745,1
4.325,0.4752,-0.3809,0.1418,0.625,1
4.355,0.5087,-0.2591,0.1818,0.599,1
4.356,0.7215,-0.3244,0.1533,0.8059999999999999,1
4.357,1.0615,-0.3193,-0.3744,1.17,1
4.366,1.0824,-0.2838,-0.7995,1.375,1
4.376,0.8881,-0.1058,-1.2936,1.5730000000000002,1
4.385,0.5605,0.0119,-1.3642,1.475,1
4.395,0.3812,0.0219,-1.3972,1.4480000000000002,1
4.405,0.2778,0.0654,-1.6841,1.7080000000000002,1
4.416,0.1233,0.1461,-1.7139,1.725,1
4.453,-0.0893,0.1824,-1.4279,1.442,1
4.454,-0.3109,0.2199,-1.0877,1.1520000000000001,1
4.454,-0.6247,0.1911,-0.5478,0.853,1
4.455,-0.9085,0.0954,-0.35,0.978,1
4.465,-0.9578,-0.0587,-0.254,0.993,1
4.476,-0.9064,-0.1881,-0.1922,0.945,1
4.485,-0.7551,-0.1805,-0.2679,0.821,1
4.496,-0.608,-0.1448,-0.1955,0.655,1
4.505,-0.2399,-0.1551,-0.132,0.315,1
4.515,0.2209,-0.1416,-0.1648,0.31,1
4.553,0.5046,-0.103,-0.085,0.522,1
4.555,0.6161,-0.1947,-0.0795,0.6509999999999999,1
4.555,0.7768,-0.2536,-0.3203,0.878,1
4.556,0.5395,-0.1561,-0.8439,1.014,1
4.565,0.0925,-0.0325,-0.6872,0.6940000000000001,1
4.577,-0.1097,-0.2151,-0.2005,0.314,1
4.585,0.0127,-0.5248,0.2932,0.601,1
4.596,-0.0009,-0.7237,0.2339,0.7609999999999999,1
4.605,-0.399,-0.4792,-0.2716,0.68,1
4.615,-0.6413,-0.2289,-0.2819,0.737,1
4.632,-0.5598,-0.2323,-0.04,0.607,1
4.635,-0.2622,-0.457,0.1709,0.5539999999999999,1
4.672,-0.1571,-0.4756,-0.0777,0.507,1
4.673,-0.2607,-0.359,-0.3453,0.562,1
4.673,-0.3065,-0.3029,-0.3277,0.541,1
4.683,-0.2233,-0.3063,-0.2602,0.46,1
4.685,-0.098,-0.3434,-0.2246,0.42200000000000004,1
4.695,-0.0321,-0.3781,-0.2713,0.466,1
4.705,-0.0035,-0.3393,-0.3206,0.467,1
4.715,-0.0854,-0.1569,-0.3899,0.429,1
4.73,-0.052,-0.1011,-0.2746,0.297,1
4.735,0.0992,-0.2227,-0.1798,0.303,1
4.773,0.252,-0.2952,-0.2399,0.456,1
4.775,0.3132,-0.2682,-0.2965,0.508,1
4.776,0.3271,-0.2131,-0.3194,0.504,1
4.777,0.2906,-0.2329,-0.2121,0.429,1
4.785,0.3332,-0.3022,-0.1912,0.489,1
4.795,0.2761,-0.273,-0.1631,0.42100000000000004,1
4.805,0.2032,-0.2896,-0.0961,0.36700000000000005,1
4.816,0.1489,-0.2391,-0.1356,0.313,1
4.85,0.1266,-0.2172,-0.1732,0.305,1
4.851,0.139,-0.2251,-0.1664,0.313,1
4.851,0.2867,-0.2528,-0.1907,0.42700000000000005,1
4.855,0.3747,-0.2776,-0.0827,0.474,1
4.865,0.444,-0.3198,0.0512,0.55,1
4.875,0.2194,-0.342,0.1084,0.42100000000000004,1
4.885,0.1071,-0.5085,0.5635,0.767,1
4.895,0.4382,-0.7971,1.2182,1.52,1
4.905,0.4342,-0.7171,1.1426,1.4169999999999998,1
4.915,0.3571,-0.639,0.9767,1.2209999999999999,1
4.959,0.3795,-0.4294,0.4435,0.725,1
4.96,0.1226,-0.0437,-0.1967,0.23600000000000002,1
4.961,-0.0366,0.0361,-0.0699,0.087,1
4.961,0.2591,-0.1656,-0.0206,0.308,1
4.965,0.5215,-0.4689,0.6053,0.9259999999999999,1
4.976,0.609,-0.5859,0.5885,1.03,1
4.985,0.3226,-0.6347,0.5971,0.929,1
4.995,0.3334,-0.5814,0.4715,0.8190000000000001,1
5.005,0.5057,-0.5071,0.2317,0.753,1
5.016,0.5936,-0.3814,-0.0045,0.706,1
5.051,0.4724,-0.1934,-0.3421,0.614,1
5.052,0.1643,0.0041,-0.6349,0.6559999999999999,1
5.053,-0.0237,0.1632,-0.7754,0.7929999999999999,1
5.055,-0.0041,0.1694,-0.7662,0.785,1
5.065,0.0846,0.2478,-1.0278,1.061,1
5.076,-0.1231,0.3259,-1.2601,1.307,1
