time,ax,ay,az,aT,label
0.398,0.0141,-0.0275,0.1904,0.193,0
0.407,-0.0154,-0.1422,0.1996,0.24600000000000002,0
0.418,0.0803,-0.1471,0.2189,0.276,0
0.43,0.1778,-0.1654,0.1699,0.29600000000000004,0
0.438,0.2449,-0.1928,0.1598,0.35,0
0.447,0.3013,-0.1276,0.2875,0.436,0
0.457,0.3235,-0.1977,0.3753,0.5329999999999999,1
0.469,0.3528,-0.2302,0.4931,0.649,1
0.478,0.4191,-0.2862,0.4533,0.68,1
0.488,0.3585,-0.2833,0.3844,0.597,1
0.498,0.3281,-0.2562,0.5111,0.659,1
0.508,0.3843,-0.2677,0.0693,0.473,1
0.518,0.2862,-0.2523,-0.1179,0.39899999999999997,1
0.528,0.3842,-0.3015,-0.0306,0.489,1
0.538,0.3332,-0.2714,0.0369,0.431,1
0.548,-0.013,-0.0846,0.2125,0.22899999999999998,1
0.558,-0.3041,-0.0617,0.5162,0.602,1
0.569,-0.407,-0.0306,0.8009,0.899,1
0.578,-0.4973,-0.0658,1.1262,1.2329999999999999,1
0.588,-0.6716,-0.1076,1.3345,1.4980000000000002,1
0.598,-0.723,-0.1434,1.2609,1.4609999999999999,1
0.608,-0.5696,-0.1181,1.0501,1.2,1
0.618,-0.3514,-0.1028,0.6642,0.758,1
0.628,-0.3235,-0.0425,0.338,0.47,1
0.637,-0.5496,-0.0288,0.2091,0.589,1
0.648,-0.7285,-0.1011,0.2887,0.79,1
0.658,-0.891,-0.1264,0.4677,1.014,1
0.668,-0.9558,-0.1003,0.6209,1.1440000000000001,1
0.678,-0.9228,0.0219,0.5292,1.064,1
0.688,-0.9194,0.1496,0.5205,1.067,1
0.698,-0.9591,0.2097,0.6077,1.155,1
0.707,-0.9235,0.1774,0.5917,1.111,1
0.718,-0.7837,0.1248,0.5729,0.9790000000000001,1
0.728,-0.5688,0.0793,0.5282,0.78,1
0.737,-0.453,0.0773,0.5622,0.726,1
0.748,-0.5104,0.1963,0.4938,0.737,1
0.757,-0.6302,0.2682,0.5526,0.88,1
0.768,-0.6854,0.2934,0.4908,0.893,1
0.778,-0.7196,0.3431,0.3574,0.8740000000000001,1
0.788,-0.621,0.4374,0.1629,0.777,1
0.798,-0.6376,0.4612,0.0094,0.787,1
0.809,-0.5833,0.4315,-0.1562,0.742,1
0.818,-0.4852,0.2863,-0.4005,0.691,1
0.828,-0.2622,0.2005,-0.3942,0.514,1
0.837,-0.1449,0.2393,-0.4828,0.5579999999999999,1
0.848,-0.0944,0.4155,-0.4851,0.6459999999999999,1
0.857,-0.0859,0.7283,-0.5564,0.9209999999999999,1
0.868,-0.0239,0.8241,-0.8485,1.183,1
0.881,0.0179,0.8881,-1.2296,1.517,1
0.888,0.0882,0.8826,-1.3362,1.604,1
0.898,0.1984,0.8982,-1.4584,1.724,1
0.909,0.4227,0.6943,-1.2904,1.525,1
0.917,0.6173,0.3559,-1.1337,1.339,1
0.928,0.6424,0.0405,-1.0318,1.216,1
0.937,0.6428,-0.1229,-1.0628,1.248,1
0.949,0.5678,-0.2387,-0.9536,1.135,1
0.957,0.5262,-0.3454,-0.9854,1.169,1
0.968,0.5464,-0.521,-1.0093,1.26,1
0.981,0.6102,-0.6984,-1.0294,1.386,1
0.987,0.6206,-0.785,-1.1655,1.536,1
0.998,0.6671,-0.813,-1.3138,1.683,1
1.009,0.669,-0.7642,-1.4097,1.7369999999999999,1
1.017,0.709,-0.7095,-1.4612,1.7719999999999998,1
1.028,0.7198,-0.6703,-1.3905,1.703,1
1.038,0.7209,-0.7569,-1.2092,1.598,1
1.047,0.7025,-0.8929,-1.1671,1.629,1
1.064,0.7035,-1.0645,-1.1343,1.7069999999999999,1
1.068,0.6858,-1.1539,-1.0995,1.735,1
1.082,0.6473,-1.1904,-1.0407,1.709,1
1.088,0.669,-1.0863,-0.9303,1.579,1
1.098,0.7273,-0.9875,-0.6689,1.3969999999999998,1
1.109,0.7114,-0.942,-0.4948,1.28,1
1.117,0.7489,-0.941,-0.3761,1.26,1
1.128,0.8287,-0.725,-0.3035,1.1420000000000001,1
1.137,0.9563,-0.5462,-0.2694,1.1340000000000001,1
1.148,1.001,-0.5043,-0.2974,1.16,1
1.163,1.1056,-0.492,-0.3867,1.27,1
1.168,1.0584,-0.4498,-0.4337,1.229,1
1.181,1.1453,-0.3683,-0.3919,1.265,1
1.187,1.0919,-0.3306,-0.3958,1.208,1
1.198,1.1571,-0.2259,-0.331,1.225,1
1.209,1.1369,-0.2107,-0.2927,1.193,1
1.218,1.1382,-0.1855,-0.2364,1.177,1
1.228,0.9557,-0.1967,-0.2268,1.002,1
1.237,0.9153,-0.2008,-0.2978,0.983,1
1.247,0.8014,-0.1736,-0.3748,0.902,1
1.267,0.7888,-0.1371,-0.3576,0.877,1
1.268,0.8228,-0.1584,-0.4343,0.9440000000000001,1
1.289,0.9056,-0.1503,-0.4269,1.012,1
1.289,0.933,-0.0828,-0.3567,1.002,1
1.3,0.9145,-0.1212,-0.3107,0.973,1
1.311,0.8158,-0.1169,-0.2708,0.867,1
1.318,0.8002,-0.028,-0.2042,0.826,1
1.328,0.765,-0.0059,-0.2315,0.799,1
1.338,0.8239,-0.0032,-0.2429,0.8590000000000001,1
1.348,0.8088,0.0195,-0.3963,0.9009999999999999,1
1.364,0.8394,-0.0122,-0.4455,0.95,1
1.368,0.7415,-0.0506,-0.4891,0.89,1
1.384,0.5246,-0.0649,-0.4108,0.669,1
1.388,0.4107,-0.0804,-0.3308,0.5329999999999999,1
1.398,0.2965,-0.0361,-0.255,0.39299999999999996,1
1.409,0.1189,-0.0669,-0.0096,0.13699999999999998,1
1.418,-0.029,0.0099,0.0742,0.08,1
1.428,-0.2446,0.0583,0.2818,0.37799999999999995,1
1.438,-0.5664,0.0484,0.3753,0.6809999999999999,1
1.448,-0.8325,0.0316,0.4008,0.924,1
1.463,-0.9177,0.0375,0.5543,1.073,1
1.467,-0.8588,-0.0206,0.7274,1.126,1
1.482,-0.7601,-0.0405,0.939,1.209,1
1.487,-0.754,-0.1387,1.1345,1.369,1
1.498,-0.6915,-0.2237,1.2097,1.411,1
1.508,-0.5153,-0.2951,1.1631,1.306,1
1.517,-0.3475,-0.3393,0.9269,1.046,1
1.528,-0.1861,-0.2935,0.7107,0.7909999999999999,1
1.537,0.1219,-0.304,0.5403,0.632,1
1.548,0.4141,-0.1913,0.1802,0.49,1
1.563,0.692,-0.068,-0.4115,0.8079999999999999,1
1.568,0.9212,-0.0004,-0.7675,1.199,1
1.583,1.0227,0.0182,-0.934,1.385,1
1.587,0.9304,-0.0153,-0.9359,1.32,1
1.598,0.832,-0.1066,-0.854,1.197,1
1.609,0.74,-0.3879,-0.4058,0.929,1
1.617,0.6146,-0.5084,-0.4407,0.9109999999999999,1
1.628,0.399,-0.4295,-0.6001,0.8390000000000001,1
1.637,0.2253,-0.4839,-0.1816,0.564,1
1.647,0.3869,-0.642,0.9246,1.19,1
1.662,0.4972,-0.6604,1.6515,1.847,1
1.668,-0.2772,-0.4763,1.6774,1.766,1
1.679,-0.9562,-0.2312,1.3197,1.646,1
1.687,-1.1373,0.1514,0.3863,1.2109999999999999,1
1.698,-0.9554,0.3263,-0.5405,1.145,1
1.708,-0.6987,0.3955,-0.6413,1.028,1
1.717,-0.6961,0.5322,-0.4847,1.001,1
1.728,-1.0738,0.5239,-0.1071,1.2,1
1.737,-1.2813,0.4741,-0.0117,1.3659999999999999,1
1.748,-1.0331,0.3885,0.0999,1.1079999999999999,1
1.763,-0.6773,0.2865,0.0461,0.737,1
1.768,-0.6302,0.3213,-0.2755,0.759,1
1.781,-0.6124,0.3917,-0.9008,1.158,1
1.787,-0.2865,0.3101,-1.2251,1.296,1
1.798,0.4954,0.1514,-0.5751,0.774,1
1.808,1.0596,-0.0173,-0.1337,1.068,1
1.817,1.1739,-0.0951,-0.2186,1.198,1
1.828,0.9083,-0.232,0.1242,0.946,1
1.837,0.4941,-0.4192,0.6387,0.91,1
1.848,0.3063,-0.4803,0.9149,1.078,1
1.863,0.1275,-0.5755,0.9654,1.131,1
1.868,0.0255,-0.5611,0.9191,1.077,1
1.883,0.1419,-0.5269,0.5944,0.807,1
1.888,-0.0438,-0.3898,0.1224,0.41100000000000003,1
1.898,-0.5133,-0.2235,0.035,0.561,1
1.909,-0.6788,-0.0479,-0.0799,0.685,1
1.917,-0.5441,0.0265,-0.1302,0.56,1
1.928,-0.539,0.0477,-0.0873,0.5479999999999999,1
1.938,-0.5649,-0.0402,0.1038,0.5760000000000001,1
1.949,-0.5622,-0.0417,0.1772,0.591,1
1.963,-0.4011,-0.0832,0.2262,0.46799999999999997,1
1.968,-0.1075,-0.04,0.3499,0.368,1
1.982,0.2151,-0.1305,0.371,0.44799999999999995,1
1.988,0.3871,-0.1022,0.0563,0.40399999999999997,1
1.998,0.4504,-0.0506,-0.0947,0.46299999999999997,1
2.008,0.2991,-0.0477,-0.1611,0.34299999999999997,1
2.018,0.2191,-0.0315,0.2129,0.307,1
2.027,0.2032,-0.1433,0.7209,0.763,1
2.037,0.3595,-0.2132,1.1218,1.197,1
2.048,0.4748,-0.3648,1.3256,1.455,1
2.062,0.7538,-0.4734,1.4867,1.733,1
2.068,0.5813,-0.5578,1.478,1.683,1
2.085,0.3954,-0.579,1.4864,1.643,1
2.088,0.6592,-0.5964,1.4244,1.679,1
2.098,0.6717,-0.74,1.7714,2.0340000000000003,1
2.108,0.6575,-0.5935,1.0875,1.403,1
2.118,0.0847,-0.5679,0.4265,0.715,1
2.128,-0.29,-0.4129,-0.3902,0.638,1
2.138,0.1558,-0.1366,-0.1862,0.27899999999999997,1
2.148,0.3496,0.2053,0.4444,0.602,1
2.162,-0.1999,0.4923,-0.1514,0.552,1
2.167,-1.3276,0.7442,-0.8724,1.754,1
2.178,-2.342,0.8781,-1.2976,2.818,1
2.188,-1.3944,0.584,-1.1983,1.929,1
2.198,0.8135,0.2916,-1.4003,1.645,1
2.208,1.2824,0.1155,-1.6323,2.079,1
2.218,0.834,0.4127,-1.7653,1.996,1
2.228,0.3764,0.5644,-1.4632,1.6130000000000002,1
2.237,0.153,0.5056,-1.1451,1.261,1
2.248,0.2193,0.29,-1.0168,1.08,1
2.261,0.402,0.1424,-0.6381,0.767,1
2.268,0.5269,0.2012,-0.4738,0.737,1
2.28,0.216,0.2869,-0.8018,0.879,1
2.288,0.2097,0.2063,-1.3416,1.3730000000000002,1
2.304,0.4498,0.0414,-1.615,1.6769999999999998,1
2.316,0.8912,0.1166,-1.5525,1.794,1
2.318,0.9617,0.3488,-1.4552,1.7790000000000001,1
2.328,0.7508,0.3728,-1.5462,1.7590000000000001,1
2.337,0.7242,0.3333,-1.6076,1.794,1
2.348,0.5092,0.2747,-1.7892,1.88,1
2.358,0.5513,0.2594,-1.9708,2.063,1
2.368,0.6903,0.1131,-1.8815,2.0069999999999997,1
2.38,0.8232,-0.0469,-1.4255,1.6469999999999998,1
2.388,0.6689,-0.0655,-0.9859,1.193,1
2.401,0.5267,-0.1219,-0.5234,0.752,1
2.413,0.3072,-0.2107,-0.4894,0.615,1
2.417,-0.0681,-0.2422,-0.5259,0.583,1
2.428,-0.3428,-0.208,-0.5147,0.652,1
2.438,-0.3317,-0.1872,-0.3499,0.517,1
2.448,-0.2706,-0.1133,-0.4007,0.49700000000000005,1
2.457,-0.1147,-0.048,-0.4392,0.456,1
2.468,-0.2082,-0.0123,-0.5307,0.57,1
2.479,-0.4045,0.1167,-0.6163,0.746,1
2.488,-0.6064,0.1535,-0.2505,0.674,1
2.501,-0.7422,0.0543,0.2427,0.7829999999999999,1
2.514,-0.7305,-0.1411,0.5258,0.9109999999999999,1
2.518,-0.5566,-0.2906,0.6502,0.904,1
2.528,-0.1113,-0.3916,0.9111,0.998,1
2.537,0.49,-0.4181,0.5164,0.826,1
2.548,0.6148,-0.2668,0.0012,0.67,1
2.558,0.2185,-0.2026,-0.4614,0.5489999999999999,1
2.567,-0.3735,-0.119,-0.9951,1.07,1
2.579,-0.7806,-0.1069,-0.8385,1.151,1
2.589,-0.9081,-0.1954,-0.1151,0.9359999999999999,1
2.601,-1.1123,-0.36,0.4081,1.238,1
2.614,-1.3837,-0.4974,0.7215,1.6380000000000001,1
2.618,-1.5006,-0.6167,0.9555,1.883,1
2.628,-1.4704,-0.593,1.4933,2.178,1
2.637,-1.2729,-0.6155,1.8151,2.301,1
2.648,-1.2229,-0.6463,1.7868,2.26,1
2.658,-1.2309,-0.7282,1.649,2.1830000000000003,1
2.667,-0.8277,-0.7384,1.1149,1.5730000000000002,1
2.678,-0.1454,-0.6348,0.5646,0.862,1
2.688,0.5139,-0.372,0.1747,0.6579999999999999,1
2.702,1.048,0.0491,-0.0395,1.05,1
2.715,1.0265,0.2146,-0.3316,1.1,1
2.717,0.2462,0.1639,-0.4634,0.55,1
2.728,0.4845,0.1059,-0.4282,0.655,1
2.737,0.6837,0.0362,-0.486,0.84,1
2.748,0.4963,0.0063,-0.3213,0.591,1
2.758,0.2011,0.1145,-0.1462,0.27399999999999997,1
2.767,-0.0613,0.1083,0.4185,0.43700000000000006,1
2.779,-0.3187,-0.0028,1.0063,1.056,1
2.787,-0.8979,-0.1991,1.2981,1.591,1
2.805,-1.2518,-0.3113,1.5008,1.979,1
2.808,-1.0595,-0.327,1.8912,2.1919999999999997,1
2.818,-0.4693,-0.3939,2.5647,2.637,1
2.828,-0.3784,-0.3972,2.2682,2.334,1
2.837,-0.1918,-0.4512,1.5613,1.636,1
2.848,0.43,-0.3931,0.7253,0.93,1
2.858,0.9248,-0.4454,0.1459,1.037,1
2.867,1.2135,-0.389,-0.3921,1.3330000000000002,1
2.878,1.531,-0.1732,-0.9056,1.787,1
2.888,1.2768,0.1811,-1.4177,1.916,1
2.899,0.9447,0.3903,-1.8438,2.108,1
2.911,-0.1874,0.245,-2.4697,2.489,1
2.918,-0.8426,0.1063,-3.7395,3.835,1
2.928,0.0423,0.135,-3.052,3.055,1
2.937,0.0954,0.3311,-1.7812,1.814,1
2.949,-0.5452,0.2583,-1.3167,1.4480000000000002,1
2.961,-0.601,0.1387,-0.4458,0.7609999999999999,1
2.968,-0.9289,0.2201,-0.012,0.955,1
2.988,-1.236,0.1647,0.191,1.261,1
2.989,-1.1273,0.1434,0.0731,1.139,1
2.997,-0.5779,0.2913,-0.5792,0.8690000000000001,1
3.008,0.3709,0.4429,-0.7954,0.983,1
3.017,1.0612,0.3873,-1.0353,1.5319999999999998,1
3.028,1.0913,0.1733,-1.4302,1.807,1
3.038,1.0376,-0.0927,-1.6394,1.942,1
3.048,0.8952,-0.3674,-1.2231,1.56,1
3.058,0.6866,-0.4908,-0.8103,1.17,1
3.067,0.4894,-0.4046,-0.5936,0.8690000000000001,1
3.078,0.2716,-0.2027,-0.3208,0.467,1
3.088,0.0279,-0.1001,-0.0431,0.11199999999999999,1
3.102,0.0907,-0.0479,0.0326,0.10800000000000001,1
3.114,0.1172,-0.0268,-0.0642,0.136,1
3.118,0.1992,-0.0223,-0.5292,0.5660000000000001,1
3.128,0.1592,0.0152,-0.853,0.868,1
3.143,-0.0244,0.0472,-0.7624,0.764,1
3.148,-0.2415,-0.0381,-0.2941,0.382,1
3.157,-0.27,-0.1505,0.1878,0.36200000000000004,1
3.168,-0.1905,-0.2471,0.8995,0.9520000000000001,1
3.178,-0.0554,-0.3924,1.4238,1.4780000000000002,1
3.187,-0.0232,-0.4368,1.5694,1.629,1
3.204,0.0494,-0.4602,1.3772,1.453,1
3.208,0.1178,-0.4831,1.1589,1.261,1
3.218,0.0696,-0.5009,0.8013,0.948,1
3.228,-0.3971,-0.4281,-0.0633,0.5870000000000001,1
3.237,-0.7847,-0.1986,-0.8713,1.189,1
3.248,-0.6825,0.0641,-0.931,1.156,1
3.258,-0.5775,0.1665,-0.3629,0.7020000000000001,1
3.267,-0.693,0.0909,0.2214,0.733,1
3.281,-0.8816,-0.232,0.9628,1.3259999999999998,1
3.288,-0.7379,-0.5836,1.4855,1.758,1
3.304,-0.3442,-0.6544,1.4569,1.6340000000000001,1
3.317,-0.0537,-0.3795,0.877,0.9570000000000001,1
3.317,0.2612,-0.144,0.376,0.48,1
3.329,0.4539,0.0377,-0.2617,0.525,1
3.337,0.4304,0.1761,-0.949,1.057,1
3.348,0.1861,0.0654,-0.6509,0.68,1
3.358,-0.0179,-0.063,-0.3362,0.34299999999999997,1
3.367,-0.2582,-0.1096,0.5191,0.59,1
3.378,-0.4565,-0.2234,1.5306,1.6130000000000002,1
3.388,-0.4931,-0.3739,1.8594,1.96,1
3.402,-0.3805,-0.4532,1.5152,1.6269999999999998,1
3.415,-0.1292,-0.3189,0.8723,0.938,1
3.418,-0.0147,-0.366,0.4377,0.5710000000000001,1
3.428,-0.0667,-0.329,0.6031,0.69,1
3.437,-0.1262,-0.3221,0.9228,0.986,1
3.448,-0.0704,-0.3241,1.1895,1.235,1
3.458,0.0198,-0.235,1.1128,1.138,1
3.467,0.0861,-0.2823,0.7591,0.8140000000000001,1
3.478,0.2186,-0.2843,-0.2059,0.414,1
3.488,0.1786,-0.1572,-0.96,0.9890000000000001,1
3.505,0.5569,-0.2306,-1.2958,1.429,1
3.508,1.1113,-0.2586,-1.4013,1.807,1
3.518,1.5652,-0.3155,-0.8341,1.801,1
3.528,1.9545,-0.2801,-0.5265,2.043,1
3.538,1.9475,-0.1605,-0.4013,1.995,1
3.548,1.7992,-0.2268,-0.1948,1.824,1
3.558,1.4269,-0.2375,0.0707,1.4480000000000002,1
3.567,1.2118,-0.2708,-0.0019,1.242,1
3.578,1.5763,-0.4711,0.1002,1.6480000000000001,1
3.588,1.8367,-0.7147,-0.3004,1.994,1
3.606,2.0822,-0.737,-0.57,2.281,1
3.608,1.9194,-0.5646,-0.6054,2.09,1
3.617,1.8613,-0.3674,-0.6088,1.993,1
3.628,1.884,-0.1033,-0.5981,1.979,1
3.637,2.2143,-0.0515,-0.8546,2.374,1
3.648,2.5009,-0.1127,-1.1676,2.762,1
3.657,2.5147,-0.2935,-1.2549,2.826,1
3.668,1.9424,-0.3917,-1.3486,2.397,1
3.678,1.2643,-0.4984,-1.113,1.757,1
3.702,0.825,-0.5671,-0.5662,1.15,1
3.703,0.3779,-0.4733,-0.3172,0.684,1
3.715,-0.0243,-0.4004,-0.1356,0.423,1
3.717,-0.3786,-0.3365,-0.0659,0.511,1
3.728,-0.5481,-0.3522,-0.1681,0.6729999999999999,1
3.742,-0.5845,-0.3382,-0.3002,0.7390000000000001,1
3.748,-0.4115,-0.3316,-0.4861,0.718,1
3.757,-0.1996,-0.3519,-0.54,0.675,1
3.767,-0.1356,-0.389,-0.6923,0.8059999999999999,1
3.778,-0.3694,-0.3837,-0.7725,0.938,1
3.809,-0.4833,-0.3182,-0.7571,0.953,1
3.81,-0.4613,-0.3148,-0.5477,0.782,1
3.81,-0.4408,-0.2902,-0.548,0.7609999999999999,1
3.817,-0.4759,-0.2808,-0.6774,0.8740000000000001,1
3.828,-0.3767,-0.2824,-0.9236,1.037,1
3.839,-0.192,-0.1377,-1.3881,1.4080000000000001,1
3.847,0.06,-0.1645,-1.4738,1.484,1
3.858,0.1299,-0.295,-1.1814,1.225,1
3.867,-0.2366,-0.2406,-1.6691,1.703,1
3.879,-0.4516,-0.3628,-1.2089,1.341,1
3.889,-0.8127,-0.2676,-1.1059,1.3980000000000001,1
3.898,-1.1366,-0.2069,-0.8206,1.4169999999999998,1
3.915,-1.2454,-0.2226,-0.6798,1.436,1
3.918,-1.3608,-0.178,-0.6251,1.508,1
3.929,-1.4544,-0.189,-0.3933,1.518,1
3.942,-1.5269,-0.2025,-0.3676,1.584,1
3.95,-1.4282,-0.1962,-0.4602,1.5130000000000001,1
3.959,-1.4156,-0.2634,-0.3504,1.482,1
3.967,-1.4193,-0.2196,-0.2679,1.4609999999999999,1
3.978,-1.4595,-0.1717,-0.3268,1.505,1
3.993,-1.3268,-0.1825,-0.3028,1.3730000000000002,1
3.998,-1.0704,-0.1388,-0.4104,1.155,1
4.025,-0.662,-0.0743,-0.5783,0.882,1
4.026,-0.4785,-0.0416,-0.8616,0.986,1
4.028,-0.4515,-0.0666,-0.9264,1.033,1
4.039,-0.4868,-0.0711,-0.7899,0.9309999999999999,1
4.048,-0.5517,-0.0168,-0.5034,0.747,1
4.058,-0.7043,-0.0131,-0.2184,0.738,1
4.067,-0.8503,-0.036,0.0496,0.853,1
4.078,-0.9175,-0.1346,0.2379,0.9570000000000001,1
4.107,-0.7843,-0.2128,0.3299,0.877,1
4.108,-0.5814,-0.1395,0.2065,0.633,1
4.108,-0.3902,-0.0446,0.0227,0.39299999999999996,1
4.117,-0.1869,-0.0323,-0.1047,0.217,1
4.128,-0.1166,-0.0114,-0.1305,0.175,1
4.139,-0.1414,-0.1009,-0.0038,0.174,1
4.148,-0.1772,-0.1841,0.2196,0.337,1
4.158,-0.0996,-0.2102,0.3731,0.44,1
4.167,0.0741,-0.2361,0.2722,0.368,1
4.178,0.282,-0.2841,0.2062,0.45,1
4.199,0.4099,-0.207,0.1416,0.48100000000000004,1
4.2,0.414,-0.1506,0.1835,0.47700000000000004,1
4.213,0.2829,-0.1955,0.455,0.57,1
4.218,0.2055,-0.1849,0.5489,0.615,1
4.228,0.1649,-0.2335,0.4079,0.498,1
4.242,0.2981,-0.3594,0.1487,0.49,1
4.248,0.5188,-0.2717,-0.0101,0.586,1
4.258,0.5642,-0.2388,-0.1894,0.6409999999999999,1
4.268,0.7409,-0.2505,-0.1506,0.7959999999999999,1
4.278,0.7484,-0.2963,-0.0139,0.805,1
4.305,0.6332,-0.3141,0.0017,0.7070000000000001,1
4.306,0.5057,-0.3805,0.0527,0.635,1
4.308,0.4698,-0.4216,-0.003,0.631,1
4.317,0.3427,-0.4614,-0.0374,0.5760000000000001,1
4.328,0.344,-0.4441,-0.1648,0.585,1
4.338,0.2241,-0.4996,-0.164,0.5720000000000001,1
4.347,0.1642,-0.4931,-0.4033,0.6579999999999999,1
4.358,0.1146,-0.4897,-0.3763,0.628,1
4.367,0.0679,-0.3976,-0.2113,0.455,1
4.378,-0.2319,-0.3902,-0.2311,0.509,1
4.402,-0.3275,-0.4143,-0.1491,0.5489999999999999,1
4.404,-0.3655,-0.4544,-0.2196,0.623,1
4.416,-0.313,-0.3909,-0.211,0.5429999999999999,1
4.418,-0.2791,-0.4462,-0.2464,0.581,1
4.429,-0.2778,-0.4399,-0.3373,0.62,1
4.442,-0.3097,-0.5144,-0.4396,0.7440000000000001,1
4.448,-0.303,-0.459,-0.4099,0.6859999999999999,1
4.458,-0.3395,-0.4415,-0.4216,0.6990000000000001,1
4.468,-0.3669,-0.3978,-0.4772,0.722,1
4.478,-0.4199,-0.4977,-0.4283,0.779,1
4.504,-0.4438,-0.4879,-0.4042,0.774,1
4.504,-0.3875,-0.36,-0.4431,0.69,1
4.51,-0.3945,-0.3447,-0.5082,0.73,1
4.518,-0.3205,-0.4167,-0.5782,0.7809999999999999,1
4.528,-0.3943,-0.4461,-0.5938,0.841,1
4.539,-0.5788,-0.4603,-0.425,0.853,1
4.548,-0.6981,-0.4476,-0.3259,0.8909999999999999,1
4.558,-0.7028,-0.541,-0.273,0.9279999999999999,1
4.568,-0.5778,-0.4966,-0.268,0.8079999999999999,1
4.578,-0.4777,-0.5495,-0.2713,0.777,1
4.603,-0.3431,-0.5712,-0.2478,0.711,1
4.604,-0.2804,-0.5756,-0.3531,0.731,1
4.607,-0.1685,-0.5308,0.0071,0.557,1
4.618,-0.106,-0.6002,-0.0298,0.61,1
4.628,-0.3101,-0.5649,-0.1164,0.655,1
4.638,-0.0868,-0.6664,0.2118,0.705,1
4.647,-0.4145,-0.6026,0.0587,0.7340000000000001,1
4.657,-0.3895,-0.6609,0.2495,0.807,1
4.667,-0.2394,-0.6876,0.1591,0.745,1
4.678,-0.1945,-0.7367,0.2815,0.812,1
4.703,0.0076,-0.748,0.0364,0.7490000000000001,1
4.703,0.2009,-0.7433,-0.1682,0.7879999999999999,1
4.707,0.2971,-0.7311,-0.3529,0.8640000000000001,1
4.717,0.2879,-0.7669,-0.2713,0.863,1
4.728,0.2823,-0.784,-0.0607,0.835,1
4.738,0.1781,-0.7542,-0.0017,0.775,1
4.747,0.0468,-0.7456,0.1757,0.767,1
4.758,-0.2042,-0.7,0.1567,0.746,1
4.767,-0.5054,-0.6211,0.0098,0.8009999999999999,1
4.778,-0.7525,-0.6227,-0.065,0.9790000000000001,1
4.802,-0.7816,-0.5039,-0.2121,0.9540000000000001,1
4.804,-0.6898,-0.4022,-0.4012,0.894,1
4.808,-0.5289,-0.3126,-0.4715,0.774,1
4.818,-0.4056,-0.3554,-0.5567,0.775,1
4.828,-0.3893,-0.3234,-0.513,0.721,1
4.838,-0.4993,-0.3737,-0.3716,0.726,1
4.848,-0.538,-0.3297,-0.2673,0.685,1
4.858,-0.4005,-0.2989,-0.2915,0.579,1
4.868,0.1122,-0.3061,-0.4605,0.564,1
4.878,0.471,-0.4625,-0.743,0.9940000000000001,1
4.903,0.3318,-0.5131,-0.8087,1.014,1
4.903,-0.0614,-0.4125,-0.699,0.8140000000000001,1
4.907,-0.3681,-0.2951,-0.4707,0.6659999999999999,1
4.917,-0.4696,-0.2323,-0.2447,0.578,1
4.928,-0.5232,-0.2396,-0.1111,0.586,1
4.938,-0.5346,-0.2912,-0.14,0.625,1
4.951,-0.3864,-0.3675,-0.0644,0.537,1
4.958,-0.4533,-0.3902,-0.0376,0.599,1
4.968,-0.6009,-0.4249,-0.0807,0.74,1
