time,ax,ay,az,aT,label
18.784,-0.2594,0.9149,2.0429,2.253,2
18.797,-0.6221,1.2693,1.5398,2.09,2
18.804,-0.5998,1.1212,1.4395,1.921,2
18.834,-0.5797,1.0428,0.962,1.5330000000000001,2
18.835,-0.6487,1.3607,0.1509,1.515,2
18.836,-0.1335,1.3672,0.0627,1.375,2
18.845,0.4594,1.6035,0.2376,1.685,2
18.855,0.6014,2.079,0.3305,2.189,2
18.865,0.4292,2.3942,0.2631,2.447,2
18.875,0.2695,2.8192,-0.3338,2.852,2
18.884,0.2509,2.6244,-0.5507,2.693,2
18.895,0.2901,2.5302,-1.0534,2.7560000000000002,2
18.904,0.1104,2.4597,-1.0983,2.696,2
18.915,-0.1036,2.439,-1.0831,2.6710000000000003,2
18.96,-0.3164,2.4129,-0.9988,2.6310000000000002,2
18.962,-0.6693,2.4851,-0.982,2.755,2
18.963,-1.2599,2.3714,-0.7919,2.8,2
18.965,-1.6928,2.2108,-0.5987,2.8480000000000003,2
18.965,-1.8708,1.8779,-0.3436,2.673,2
18.975,-1.9005,1.594,-0.4865,2.528,2
18.984,-2.0183,1.3976,-0.69,2.55,2
18.995,-2.1774,1.0916,-0.7362,2.545,2
19.004,-1.894,0.8011,-0.6105,2.145,2
19.015,-1.5202,0.4022,-0.4513,1.636,2
19.061,-1.1791,0.0955,-0.2265,1.204,2
19.063,-0.945,-0.0987,-0.0597,0.9520000000000001,2
19.064,-0.8701,-0.1842,0.1635,0.904,2
19.065,-0.7097,-0.4136,0.393,0.9109999999999999,2
19.065,-0.1864,-0.7336,0.5283,0.9229999999999999,2
19.075,0.2436,-1.1412,0.6827,1.3519999999999999,2
19.084,0.4351,-1.2947,0.514,1.459,2
19.095,0.3753,-1.4148,0.1918,1.476,2
19.104,0.289,-1.4226,0.0032,1.452,2
19.115,0.3088,-1.474,-0.117,1.511,2
19.154,0.5155,-1.6157,-0.0673,1.6969999999999998,2
19.155,0.6981,-1.8452,0.2232,1.985,2
19.156,0.8673,-2.0258,0.5438,2.27,2
19.156,0.9744,-2.1744,0.7909,2.511,2
19.165,0.9956,-2.1621,0.8195,2.517,2
19.177,1.0428,-2.0258,0.5707,2.349,2
19.184,1.3845,-1.7911,0.1498,2.269,2
19.195,1.8983,-1.7456,-0.1162,2.582,2
19.205,2.2361,-1.8865,-0.1975,2.932,2
19.232,2.3124,-2.2195,-0.2448,3.215,2
19.234,1.9875,-2.7291,-0.3526,3.3939999999999997,2
19.235,1.5104,-3.5024,0.2138,3.82,2
19.245,0.9934,-3.8118,0.1565,3.9419999999999997,2
19.255,0.4244,-4.0023,0.4334,4.048,2
19.265,-0.1139,-3.8879,1.1434,4.053999999999999,2
19.275,-0.3305,-3.7364,1.8576,4.186,2
19.284,-0.4481,-3.2402,2.1774,3.929,2
19.295,-0.8091,-2.6464,1.9626,3.3930000000000002,2
19.304,-0.8298,-1.9978,1.7303,2.77,2
19.315,-0.5019,-1.7674,1.6067,2.441,2
19.358,-0.0434,-1.743,1.2406,2.14,2
19.36,0.4435,-1.7172,0.4233,1.8230000000000002,2
19.36,0.6669,-1.578,0.0605,1.714,2
19.361,0.7631,-1.5001,0.1764,1.692,2
19.364,0.7158,-1.3044,-0.0339,1.4880000000000002,2
19.375,0.5846,-1.0524,-0.4052,1.27,2
19.385,0.4464,-0.7515,-0.9558,1.295,2
19.395,0.3779,-0.3715,-1.2891,1.3940000000000001,2
19.405,0.2155,-0.0806,-1.5925,1.609,2
19.415,0.1413,0.3977,-2.1823,2.2230000000000003,2
19.472,-0.1131,0.6461,-2.7071,2.785,2
19.475,-0.4405,0.891,-3.3922,3.535,2
19.476,-0.4318,1.0005,-3.495,3.661,2
19.476,-0.1885,1.1744,-3.3006,3.508,2
19.476,0.0383,1.276,-3.1706,3.418,2
19.477,-0.1735,1.4289,-3.2,3.509,2
19.485,-0.5383,1.2872,-2.7582,3.091,2
19.495,-0.8263,1.2926,-2.6243,3.04,2
19.504,-1.0439,1.1291,-1.7383,2.3209999999999997,2
19.515,-0.9986,1.0537,-0.9415,1.73,2
19.552,-0.4781,0.9295,-0.3429,1.1,2
19.553,0.0743,0.7993,-0.2669,0.846,2
19.553,0.323,0.9224,-0.4912,1.094,2
19.555,0.0588,0.8663,-0.5372,1.021,2
19.565,0.2046,0.6339,-0.0956,0.6729999999999999,2
19.575,0.2807,0.4683,0.5739,0.792,2
19.584,0.2607,0.5751,0.5606,0.8440000000000001,2
19.594,0.4588,0.6836,0.7692,1.127,2
19.604,0.1602,0.8294,0.3203,0.903,2
19.615,-0.1285,0.8028,-0.2411,0.848,2
19.625,0.1098,0.3468,-0.0758,0.37200000000000005,2
19.634,0.543,-0.1581,0.4628,0.731,2
19.68,0.8269,-0.1899,0.8873,1.228,2
19.681,0.8371,0.0713,0.6497,1.062,2
19.682,0.635,0.0401,0.6043,0.878,2
19.682,1.065,-0.7415,1.6188,2.075,2
19.684,1.1365,-1.1498,2.0585,2.617,2
19.695,0.8887,-1.0093,1.5465,2.049,2
19.704,0.626,-0.4567,0.6302,0.9990000000000001,2
19.715,0.7743,-0.3341,0.3347,0.907,2
19.759,1.0162,-0.3718,0.3752,1.145,2
19.761,1.2093,-0.5271,0.4844,1.405,2
19.761,1.1423,-0.5194,0.1852,1.268,2
19.761,0.8527,-0.4657,-0.0743,0.9740000000000001,2
19.765,0.6589,-0.2723,-0.2678,0.762,2
19.775,1.0867,-0.0473,-0.4201,1.166,2
19.784,1.4339,0.0011,-0.5107,1.5219999999999998,2
19.794,1.1312,0.0851,-0.5858,1.2770000000000001,2
19.804,0.4476,0.2505,-0.7309,0.893,2
19.815,-0.0536,0.3446,-0.6717,0.757,2
19.867,-0.2236,0.319,-0.7225,0.821,2
19.868,-0.0879,0.1818,-0.7657,0.792,2
19.868,-0.0036,0.1239,-0.783,0.7929999999999999,2
19.869,0.0798,0.1189,-0.7119,0.726,2
19.869,-0.0145,0.2308,-0.5838,0.628,2
19.878,-0.2197,0.4692,-0.5499,0.7559999999999999,2
19.884,-0.3629,0.686,-0.3815,0.865,2
19.894,-0.0675,0.6287,-0.1803,0.6579999999999999,2
19.904,0.5709,0.3149,0.896,1.1079999999999999,2
19.915,1.1252,-0.1739,1.6139,1.975,2
19.963,0.961,-0.1412,1.0824,1.454,2
19.964,0.6494,0.0311,0.9136,1.121,2
19.965,0.6815,-0.0668,1.0647,1.266,2
19.965,0.8021,-0.3827,0.6857,1.123,2
19.965,0.3909,-0.439,0.3608,0.69,2
19.975,-0.0643,-0.1647,-0.6599,0.6829999999999999,2
19.984,-0.1332,0.0681,-1.2329,1.242,2
19.995,-0.242,0.0879,-1.1357,1.165,2
20.004,-0.5754,0.0162,-0.2442,0.625,2
20.015,-0.8016,-0.4909,1.6216,1.874,2
20.049,-0.3546,-0.9554,1.5033,1.8159999999999998,2
20.05,-0.4083,-1.0765,-0.3991,1.219,2
20.051,-1.1392,-1.3166,-1.8977,2.575,2
20.054,-1.8656,-1.8421,-1.8448,3.2060000000000004,2
20.065,-1.8199,-1.9855,-1.5615,3.113,2
20.075,-1.5532,-2.0268,-1.1976,2.82,2
20.084,-1.3398,-1.8293,-0.4964,2.3209999999999997,2
20.095,-1.3541,-1.3927,0.4844,2.002,2
20.105,-0.8977,-1.0051,1.3963,1.9409999999999998,2
20.115,-0.2343,-0.9345,1.621,1.886,2
20.149,0.4694,-1.0382,1.4494,1.844,2
20.15,1.1268,-1.2245,1.3554,2.146,2
20.151,1.6661,-1.2717,1.0531,2.346,2
20.155,1.8902,-1.1067,0.3719,2.222,2
20.165,1.9044,-0.8899,-0.5377,2.17,2
20.178,1.9837,-0.6802,-1.1649,2.399,2
20.185,1.9075,-0.5199,-1.5173,2.492,2
20.195,1.6464,-0.3559,-1.2498,2.097,2
20.204,1.5207,-0.2005,-0.9641,1.8119999999999998,2
20.251,1.4359,-0.0336,-0.7695,1.629,2
20.252,1.4124,0.0484,-0.4872,1.495,2
20.253,1.3012,0.0534,-0.286,1.3330000000000002,2
20.253,0.9267,0.0309,-0.0372,0.9279999999999999,2
20.255,0.4185,0.0944,-0.5278,0.68,2
20.265,-0.3194,0.2712,-1.083,1.161,2
20.275,-0.7869,0.4421,-1.3381,1.614,2
20.285,-0.8521,0.5535,-1.3017,1.651,2
20.295,-0.8849,0.6714,-1.3231,1.7280000000000002,2
20.304,-1.115,0.8068,-1.5997,2.11,2
20.315,-1.4566,1.0348,-1.8737,2.589,2
20.325,-1.4649,1.1233,-1.7285,2.529,2
20.334,-1.2435,1.2696,-1.7463,2.492,2
20.365,-1.08,1.3266,-1.9504,2.594,2
20.367,-1.2345,1.2494,-1.9815,2.648,2
20.368,-1.0633,1.1585,-1.9574,2.511,2
20.377,-0.6453,1.1025,-1.6809,2.1109999999999998,2
20.384,-0.0718,0.9243,-1.1808,1.501,2
20.394,0.1009,0.9526,-1.0762,1.4409999999999998,2
20.404,-0.0469,1.0872,-1.0144,1.4880000000000002,2
20.415,0.008,1.1622,-0.7874,1.4040000000000001,2
20.45,0.0476,1.0445,-0.4103,1.123,2
20.452,0.0406,0.789,-0.252,0.8290000000000001,2
20.453,-0.0457,0.5239,-0.0018,0.526,2
20.458,-0.2752,0.3841,0.1578,0.498,2
20.465,-0.47,0.3808,0.2602,0.6579999999999999,2
20.475,-0.3531,0.2355,0.8096,0.914,2
20.484,-0.3766,0.1173,0.8099,0.9009999999999999,2
20.495,-0.406,-0.0863,0.8085,0.909,2
20.51,-0.349,-0.253,0.7819,0.893,2
20.515,-0.2455,-0.4148,0.8322,0.9620000000000001,2
20.555,-0.061,-0.4884,0.5483,0.737,2
20.557,-0.0469,-0.5851,0.2115,0.624,2
20.557,-0.1014,-0.573,-0.0429,0.583,2
20.558,-0.107,-0.661,0.2225,0.706,2
20.564,-0.0715,-0.7414,0.6165,0.9670000000000001,2
20.575,-0.0134,-0.8274,0.8712,1.202,2
20.584,0.1048,-0.9894,0.8424,1.304,2
20.595,0.0333,-0.9954,0.601,1.163,2
20.61,-0.4175,-0.849,0.7496,1.207,2
20.614,-0.0875,-0.8789,1.0035,1.337,2
20.669,-0.142,-0.6262,0.0853,0.648,2
20.671,-0.1082,-0.4954,-0.1925,0.542,2
20.671,0.2215,-0.436,-0.0475,0.491,2
20.672,0.3056,-0.4945,0.1353,0.597,2
20.672,0.0303,-0.4736,0.0145,0.475,2
20.675,-0.0029,-0.5167,0.08,0.523,2
20.684,-0.1098,-0.5064,-0.0215,0.519,2
20.695,0.2884,-0.77,0.4764,0.95,2
20.709,0.5088,-0.8429,0.5127,1.11,2
20.714,0.7604,-0.905,0.7499,1.4,2
20.77,0.833,-0.8846,0.5353,1.328,2
20.771,0.7066,-0.8408,0.1856,1.114,2
20.772,0.3173,-0.7194,-0.2153,0.815,2
20.772,0.061,-0.5583,-0.8771,1.042,2
20.772,-0.4196,-0.3523,-1.1274,1.253,2
20.775,-0.598,-0.2865,-0.7683,1.015,2
20.784,-0.501,-0.4017,-0.2702,0.6970000000000001,2
20.795,-0.3335,-0.6126,-0.0846,0.703,2
20.809,-0.1244,-0.7155,-0.2543,0.769,2
20.814,-0.0612,-0.7039,-0.1658,0.726,2
20.866,0.0813,-0.594,0.0212,0.6,2
20.867,0.2366,-0.3875,-0.0271,0.455,2
20.867,0.5815,-0.399,-0.0895,0.711,2
20.867,0.9136,-0.4397,-0.2799,1.052,2
20.868,1.0519,-0.4863,-0.365,1.215,2
20.877,1.0906,-0.5169,-0.3032,1.244,2
20.884,1.1899,-0.5077,-0.5369,1.401,2
20.894,1.0803,-0.4703,-0.4008,1.245,2
20.91,1.2638,-0.4857,0.0083,1.354,2
20.915,1.2907,-0.4597,-0.114,1.375,2
20.964,1.244,-0.4609,-0.3304,1.367,2
20.965,1.1985,-0.5784,-0.386,1.386,2
20.966,1.0944,-0.7449,-0.511,1.419,2
20.966,0.7788,-0.874,-0.718,1.3730000000000002,2
20.967,0.5155,-0.9559,-0.5723,1.228,2
20.975,0.5285,-1.0159,-0.2357,1.169,2
20.984,0.4634,-1.0786,-0.0092,1.1740000000000002,2
20.995,0.5762,-1.0276,0.058,1.18,2
21.01,0.6669,-0.9336,0.0674,1.149,2
21.014,0.766,-0.9146,-0.0519,1.194,2
21.064,0.6987,-0.7796,-0.0877,1.051,2
21.066,0.5181,-0.6531,-0.1441,0.846,2
21.067,0.2939,-0.5127,-0.144,0.608,2
21.067,0.0534,-0.551,0.1198,0.5660000000000001,2
21.067,-0.051,-0.683,0.3786,0.7829999999999999,2
21.075,-0.0523,-0.8515,0.6483,1.071,2
21.084,-0.0352,-0.9865,0.774,1.254,2
21.095,0.1554,-1.0126,0.5643,1.17,2
21.109,0.0874,-0.8152,0.2582,0.86,2
21.114,0.0264,-0.5855,-0.2121,0.623,2
21.162,0.0209,-0.3462,-0.3596,0.5,2
21.164,0.0748,-0.2936,-0.4292,0.525,2
21.164,0.1821,-0.2731,-0.499,0.597,2
21.165,0.4361,-0.1979,-0.5441,0.725,2
21.166,0.5388,-0.0109,-0.8048,0.9690000000000001,2
21.178,0.6374,0.1899,-0.9592,1.167,2
21.184,0.5816,0.3536,-1.1063,1.2990000000000002,2
21.195,0.4571,0.4489,-1.0833,1.2590000000000001,2
21.21,0.3151,0.4745,-1.2797,1.401,2
21.214,0.3567,0.5068,-1.5,1.6230000000000002,2
21.257,0.3439,0.5407,-1.7818,1.8940000000000001,2
21.259,0.0245,0.6588,-1.915,2.025,2
21.26,-0.3098,0.6446,-1.8544,1.9880000000000002,2
21.261,-0.3532,0.5076,-1.7694,1.874,2
21.264,-0.3698,0.4383,-1.8175,1.906,2
21.275,-1.1231,0.4887,-1.6052,2.019,2
21.284,-1.4027,0.6209,-1.3404,2.037,2
21.294,-1.8993,0.9808,-1.6044,2.673,2
21.309,-2.2313,1.0616,-1.3529,2.8169999999999997,2
21.315,-2.063,0.9819,-0.6266,2.369,2
21.351,-2.2642,0.8371,-0.3368,2.437,2
21.352,-2.49,0.7595,-0.2881,2.6189999999999998,2
21.354,-2.3029,0.759,-0.293,2.4419999999999997,2
21.355,-1.8537,0.7141,-0.3614,2.019,2
21.365,-1.5226,0.6824,-0.4542,1.729,2
21.375,-1.0596,0.6827,-0.2727,1.29,2
21.384,-0.323,0.5702,0.4416,0.79,2
21.395,-0.0336,0.5007,0.8482,0.986,2
21.409,-0.0706,0.3903,0.7927,0.8859999999999999,2
21.414,-0.0939,0.3005,0.3893,0.501,2
21.461,-0.1917,0.1515,-0.0772,0.256,2
21.462,-0.1441,-0.0389,-0.0545,0.159,2
21.463,0.0778,-0.1983,-0.1155,0.242,2
21.463,0.2696,-0.2544,-0.4072,0.551,2
21.465,0.189,-0.1347,-0.8809,0.9109999999999999,2
21.475,0.1679,0.0258,-0.9961,1.01,2
21.485,0.4455,-0.0169,-0.863,0.971,2
21.495,0.272,-0.1935,-0.7683,0.838,2
21.509,-0.2273,-0.2639,-0.5818,0.6779999999999999,2
21.514,-0.7557,-0.3646,-0.383,0.922,2
21.558,-0.906,-0.4245,-0.1474,1.011,2
21.561,-1.0032,-0.394,0.0329,1.078,2
21.562,-1.2289,-0.2186,0.2027,1.265,2
21.562,-1.292,-0.0951,0.3164,1.334,2
21.564,-1.0285,-0.1324,0.8066,1.314,2
21.575,-0.91,-0.304,1.1787,1.52,2
21.584,-0.829,-0.2852,1.0605,1.376,2
21.595,-0.9432,-0.1236,0.9206,1.324,2
21.608,-0.4516,-0.0262,0.7247,0.8540000000000001,2
21.615,0.1853,-0.2082,0.9261,0.9670000000000001,2
21.661,0.6491,-0.415,1.0096,1.27,2
21.662,0.6619,-0.339,0.4699,0.88,2
21.662,0.7774,-0.2508,-0.1021,0.823,2
21.663,0.6154,0.0939,-0.5629,0.8390000000000001,2
21.665,0.3024,0.3869,-0.6504,0.815,2
21.675,0.3295,0.4641,-0.4766,0.742,2
21.684,0.4294,0.2118,-0.3617,0.6,2
21.695,0.384,-0.024,-0.412,0.564,2
21.709,0.2963,-0.0289,-0.5744,0.647,2
21.714,0.3607,-0.0729,-0.5856,0.6920000000000001,2
21.771,0.4908,-0.1887,-0.4378,0.684,2
21.772,0.5053,-0.222,-0.1642,0.5760000000000001,2
21.773,0.3825,-0.228,0.2111,0.493,2
21.775,0.5181,-0.4058,0.7029,0.963,2
21.775,0.5652,-0.4554,0.6955,1.005,2
21.776,0.3617,-0.5967,0.9987,1.218,2
21.784,0.1001,-0.8967,0.9344,1.2990000000000002,2
21.795,0.6563,-1.4467,0.9931,1.8730000000000002,2
21.809,0.9337,-1.8835,0.7339,2.227,2
21.815,0.6797,-1.827,0.7209,2.0780000000000003,2
21.871,0.5346,-1.2872,0.7239,1.571,2
21.873,0.4059,-0.7563,0.4753,0.981,2
21.873,0.1005,-0.2997,0.0198,0.317,2
21.874,-0.2421,0.0163,-0.5346,0.5870000000000001,2
21.875,-0.6172,0.0,-0.6022,0.862,2
21.875,-0.648,-0.2101,-0.2328,0.72,2
21.884,-0.5659,-0.3125,-0.4614,0.794,2
21.894,-0.5831,-0.2915,-0.8302,1.056,2
21.908,-0.3925,-0.3287,-0.8299,0.975,2
21.915,-0.4347,-0.2957,-0.8299,0.982,2
21.958,-0.3765,-0.3577,-0.4706,0.701,2
21.96,-0.3096,-0.4214,-0.6028,0.7979999999999999,2
21.961,-0.1566,-0.3957,-0.7316,0.846,2
21.961,0.4097,-0.3639,-0.1644,0.5720000000000001,2
21.964,0.9361,-0.49,0.6144,1.222,2
21.975,1.2274,-0.5065,-0.0558,1.329,2
21.984,1.7226,-0.5334,-0.6626,1.921,2
21.995,2.0103,-0.5659,-0.5327,2.155,2
22.01,1.9563,-0.5309,-1.0062,2.263,2
22.015,1.6777,-0.1578,-1.609,2.33,2
22.055,1.9277,-0.2279,-1.9829,2.775,2
22.056,2.2328,-0.5292,-1.0624,2.529,2
22.057,2.0912,-0.7813,-0.0548,2.233,2
22.057,1.6403,-0.8994,0.4832,1.932,2
22.064,0.7621,-0.85,0.3399,1.1909999999999998,2
22.075,0.1711,-0.7799,0.4968,0.94,2
22.084,0.3644,-0.8342,0.8254,1.229,2
22.095,0.4801,-0.787,0.5902,1.095,2
22.107,0.4165,-0.742,0.2717,0.893,2
22.115,0.2495,-0.6246,-0.4031,0.784,2
22.169,0.0729,-0.2319,-1.0619,1.089,2
22.17,-0.1603,0.1392,-1.8093,1.8219999999999998,2
22.171,-0.5335,0.489,-2.2799,2.392,2
22.172,-0.8872,0.6472,-2.1516,2.416,2
22.173,-1.2074,0.6379,-1.3545,1.923,2
22.177,-1.3822,0.5583,-0.6128,1.6119999999999999,2
22.184,-1.6285,0.5244,0.0985,1.714,2
22.194,-1.5182,0.5723,0.5142,1.702,2
22.208,-1.1868,0.4672,0.728,1.469,2
22.214,-0.8129,0.3376,0.886,1.249,2
22.256,-0.5017,0.1741,0.487,0.721,2
22.257,-0.168,0.0531,-0.0843,0.195,2
22.258,-0.0311,0.0304,-0.4491,0.451,2
22.258,0.0063,0.0096,-0.3961,0.396,2
22.264,-0.0451,-0.0653,-0.1491,0.16899999999999998,2
22.275,-0.3504,-0.0536,-0.0776,0.363,2
22.284,-0.7619,-0.0569,0.0873,0.769,2
22.295,-1.1132,-0.1689,0.2947,1.1640000000000001,2
22.308,-1.18,-0.3645,0.7836,1.463,2
22.314,-1.0346,-0.6446,1.0635,1.618,2
22.351,-0.6549,-0.7289,1.1789,1.5330000000000001,2
22.352,-0.1273,-0.829,1.393,1.626,2
22.353,0.124,-0.6958,0.922,1.162,2
22.355,-0.0252,-0.3653,-0.0298,0.36700000000000005,2
22.364,0.1069,-0.0956,-0.6579,0.6729999999999999,2
22.375,0.1728,0.1089,-1.2838,1.3,2
22.384,0.3669,0.2242,-1.5363,1.595,2
22.395,0.6727,0.2189,-1.3558,1.5290000000000001,2
22.407,0.8974,0.2143,-1.1978,1.5119999999999998,2
22.414,0.8894,0.1818,-0.8377,1.235,2
22.459,0.82,0.1467,-0.5714,1.01,2
22.46,0.4062,0.1891,-0.4547,0.638,2
22.46,0.1735,0.2239,-0.2418,0.37200000000000005,2
22.46,0.2889,0.2479,-0.3036,0.48700000000000004,2
22.465,0.4533,0.136,-0.301,0.561,2
22.475,0.5893,0.1859,-0.5598,0.8340000000000001,2
22.484,0.4661,0.1972,-0.4924,0.706,2
22.495,0.3261,0.1774,-0.284,0.467,2
22.508,0.3504,0.0798,-0.2984,0.467,2
22.515,0.5133,-0.1289,-0.3946,0.66,2
22.567,0.4057,-0.4297,-0.4019,0.715,2
22.568,0.1303,-0.4426,-0.5754,0.738,2
22.569,0.2456,-0.3564,-0.6952,0.8190000000000001,2
22.569,0.2622,-0.1785,-0.989,1.0390000000000001,2
22.57,-0.0137,-0.0535,-0.832,0.8340000000000001,2
22.574,-0.0961,-0.0818,-0.2652,0.294,2
22.584,-0.0429,-0.2986,0.1496,0.337,2
22.594,-0.0195,-0.3144,0.0823,0.326,2
22.608,0.0855,-0.1629,-0.1377,0.23,2
22.614,0.3999,-0.0557,-0.2137,0.457,2
22.652,0.6771,0.0107,-0.536,0.8640000000000001,2
22.653,0.898,0.0787,-0.8338,1.228,2
22.654,0.7623,0.0566,-0.915,1.192,2
22.655,0.404,-0.1043,-0.4841,0.639,2
22.664,0.1317,-0.4104,0.2908,0.52,2
22.675,-0.1299,-0.5389,0.5932,0.812,2
22.684,-0.2879,-0.3905,0.3555,0.601,2
22.695,-0.1907,-0.2206,0.1966,0.35200000000000004,2
22.707,-0.0981,-0.1803,0.1187,0.237,2
22.715,-0.1454,-0.1179,-0.1232,0.22399999999999998,2
22.77,-0.033,-0.1671,-0.2186,0.27699999999999997,2
22.771,0.1279,-0.2317,-0.2417,0.358,2
22.771,0.1091,-0.0722,-0.7009,0.713,2
22.772,-0.474,-0.0555,-0.6373,0.7959999999999999,2
22.772,-0.4959,-0.1781,-0.0577,0.53,2
22.775,-0.1824,-0.4316,0.4047,0.619,2
22.784,-0.3423,-0.366,0.3772,0.627,2
22.795,-0.4982,-0.1306,0.3337,0.614,2
22.807,-0.0664,-0.0669,0.3276,0.341,2
22.814,0.538,-0.0076,-0.1014,0.5479999999999999,2
22.855,0.9032,0.0155,-0.6278,1.1,2
22.856,1.1642,-0.0672,-0.5935,1.308,2
22.857,1.2402,-0.1724,-0.2796,1.2830000000000001,2
22.857,0.8802,-0.2268,-0.0388,0.91,2
22.864,0.2635,-0.3885,0.5486,0.722,2
22.875,0.0577,-0.609,0.327,0.6940000000000001,2
22.884,-0.003,-0.5246,0.0388,0.526,2
22.895,0.0873,-0.329,-0.3248,0.47,2
22.907,-0.1008,-0.0435,-0.2719,0.293,2
22.915,-0.4474,0.1314,-0.5023,0.685,2
22.946,-0.6034,0.1485,-0.7883,1.004,2
22.947,-0.3761,0.0873,-0.698,0.7979999999999999,2
22.948,0.1414,-0.0827,-0.5917,0.614,2
22.958,0.515,-0.1427,-0.4628,0.7070000000000001,2
22.964,0.6519,-0.0395,-0.7845,1.021,2
22.974,0.2391,0.0695,-0.977,1.008,2
22.984,-0.1503,0.1853,-0.8421,0.875,2
22.995,-0.2273,0.1259,-0.1739,0.313,2
23.007,-0.0595,0.4012,0.0862,0.415,2
23.015,-1.1516,0.019,3.2207,3.42,2
23.061,-1.0142,0.1894,0.9836,1.425,2
23.062,-0.4625,-0.1331,0.8002,0.934,2
23.063,0.8103,-0.2671,1.5919,1.806,2
23.063,1.1952,-0.1079,1.7141,2.092,2
23.065,1.3397,-0.0652,0.5839,1.463,2
23.075,1.2067,-0.2861,0.3667,1.2930000000000001,2
23.084,0.6713,-0.5165,0.8518,1.2009999999999998,2
23.095,0.289,-0.5376,1.0412,1.207,2
23.107,-0.3075,-0.3802,0.6775,0.836,2
23.114,-0.851,0.0785,0.2111,0.88,2
23.16,-0.9557,0.4102,-0.1263,1.048,2
23.161,-0.2616,0.3885,-0.6517,0.8029999999999999,2
23.162,0.169,0.2292,-1.2641,1.296,2
23.163,0.062,0.1393,-1.7738,1.78,2
23.165,-0.0783,0.1435,-1.9309,1.9380000000000002,2
23.178,-0.046,0.2115,-1.8983,1.911,2
23.185,-0.1068,0.3823,-2.0844,2.122,2
23.195,-0.4272,0.5418,-2.0096,2.125,2
23.208,-0.625,0.5776,-1.4549,1.686,2
23.214,-0.7784,0.5995,-0.8942,1.328,2
23.252,-0.9061,0.5713,-0.5196,1.1909999999999998,2
23.253,-0.9271,0.5338,-0.2847,1.107,2
23.253,-0.7831,0.6174,-0.4766,1.105,2
23.255,-0.6473,0.6833,-0.7877,1.227,2
23.264,-0.5821,0.7327,-0.5159,1.069,2
23.275,-0.0903,0.4513,0.4972,0.6779999999999999,2
23.284,0.3307,0.3091,0.4971,0.672,2
23.295,0.6861,0.1187,0.9244,1.157,2
23.306,0.7912,0.0854,0.9351,1.228,2
23.315,1.0457,0.0289,0.9592,1.419,2
23.349,1.4757,-0.059,0.8821,1.72,2
23.351,1.944,-0.1252,0.6086,2.041,2
23.352,2.1379,-0.2548,0.3201,2.177,2
23.355,2.2112,-0.3537,-0.0053,2.239,2
23.364,2.302,-0.6361,-0.2638,2.403,2
23.375,2.3065,-0.9916,-0.1252,2.5140000000000002,2
23.386,1.7463,-1.233,-0.1182,2.141,2
23.395,1.375,-1.5638,0.6896,2.194,2
23.405,1.1811,-1.8373,1.136,2.4619999999999997,2
23.414,1.0472,-2.0487,1.2266,2.6069999999999998,2
23.425,0.9849,-1.9718,0.9591,2.404,2
23.468,0.6571,-1.69,0.4406,1.8659999999999999,2
23.469,0.5088,-1.2278,0.1929,1.3430000000000002,2
23.469,0.92,-0.8588,0.201,1.274,2
23.47,1.2942,-0.5986,0.0977,1.429,2
23.475,1.362,-0.4807,0.0199,1.444,2
23.485,0.5969,-0.5264,-0.1135,0.804,2
23.495,-0.3665,-0.2595,-0.4965,0.669,2
23.505,-0.6428,0.2664,-0.2333,0.7340000000000001,2
23.515,-0.1698,0.4294,0.1083,0.474,2
23.525,-0.151,0.7513,-0.3658,0.8490000000000001,2
23.586,0.1028,0.8413,-0.6618,1.075,2
23.587,0.7657,0.6513,-0.9463,1.381,2
23.588,1.4641,0.4067,-0.7026,1.6740000000000002,2
23.588,1.5237,0.1912,-0.7336,1.702,2
23.589,1.0908,0.1487,-0.9491,1.454,2
23.589,0.5435,0.1087,-1.2797,1.395,2
23.594,-0.0028,0.1169,-1.6613,1.665,2
23.605,-0.4401,0.0028,-1.4737,1.538,2
23.615,-0.9848,0.013,-1.1793,1.536,2
23.625,-1.2209,-0.1601,-1.0562,1.6219999999999999,2
23.682,-0.4765,-0.9588,1.0332,1.4880000000000002,2
23.684,-0.6437,-0.9742,1.5012,1.902,2
23.685,-2.3138,-0.6099,1.4635,2.805,2
23.686,-3.5645,0.097,-0.9265,3.6839999999999997,2
23.686,-3.6636,-0.0099,-0.5286,3.702,2
23.687,-3.1321,-0.132,-0.3126,3.15,2
23.694,-2.9932,-0.0733,-0.4922,3.034,2
23.705,-2.2733,-0.0601,-0.5007,2.329,2
23.714,-1.2219,-0.1382,-0.808,1.4709999999999999,2
23.725,-0.2035,-0.1878,-0.8779,0.9209999999999999,2
23.768,0.3256,-0.1369,-0.7474,0.8270000000000001,2
23.77,0.2939,0.1585,-0.8917,0.9520000000000001,2
23.77,0.1998,0.4212,-1.0905,1.186,2
23.771,0.4739,0.6163,-1.1185,1.3619999999999999,2
23.775,0.8065,0.7968,-1.5594,1.9280000000000002,2
23.785,0.8316,0.6228,-1.6836,1.9780000000000002,2
23.795,0.4319,0.4456,-1.5645,1.683,2
23.804,-0.2975,0.4496,-1.5849,1.6740000000000002,2
23.815,-1.1231,0.6809,-1.401,1.92,2
23.826,-1.6152,0.9586,-1.0312,2.1430000000000002,2
23.877,-2.2021,1.0588,-0.0186,2.443,2
