time,ax,ay,az,aT,label
0.84,-0.8194,-0.0789,0.9278,1.24,1
0.846,-0.8488,-0.0235,1.0099,1.319,1
0.856,-0.963,0.0641,0.9512,1.355,1
0.882,-1.1139,0.0901,0.8446,1.401,1
0.883,-1.1274,0.1547,0.7864,1.383,1
0.886,-1.0263,0.2199,0.6781,1.25,1
0.896,-0.8191,0.2981,0.4905,1.0,1
0.906,-0.6991,0.3005,0.3974,0.858,1
0.916,-0.685,0.4132,0.3711,0.882,1
0.926,-0.7255,0.5365,0.3289,0.96,1
0.936,-0.7523,0.5673,0.2288,0.97,1
0.946,-0.8336,0.7113,0.1691,1.109,1
0.967,-0.9544,0.9951,0.2931,1.41,1
0.968,-1.0263,1.2766,0.3336,1.672,1
0.976,-1.1197,1.2296,0.3942,1.709,1
0.986,-1.0008,1.0535,0.3387,1.492,1
0.996,-0.7704,0.7275,0.1909,1.077,1
1.006,-0.5637,0.4479,0.1287,0.731,1
1.016,-0.3874,0.2393,-0.0128,0.456,1
1.026,-0.3242,0.2134,-0.1408,0.413,1
1.036,-0.2141,0.2175,-0.3278,0.44799999999999995,1
1.046,-0.1257,0.3032,-0.4839,0.585,1
1.071,-0.0975,0.2963,-0.5194,0.606,1
1.072,-0.0622,0.2148,-0.486,0.535,1
1.076,-0.0355,0.1547,-0.6078,0.628,1
1.086,-0.0355,0.0416,-0.6598,0.662,1
1.096,0.0543,-0.1024,-0.7909,0.799,1
1.106,0.1563,-0.1257,-0.8323,0.856,1
1.116,0.1981,-0.1614,-0.8749,0.9109999999999999,1
1.126,0.2578,-0.2399,-0.8862,0.9540000000000001,1
1.138,0.3496,-0.2695,-1.0009,1.094,1
1.146,0.4782,-0.3148,-1.0548,1.2,1
1.173,0.5752,-0.2556,-1.0561,1.229,1
1.174,0.7169,-0.1415,-1.1313,1.347,1
1.176,0.8197,-0.0786,-1.0639,1.345,1
1.188,0.9362,-0.0939,-0.9877,1.364,1
1.198,0.9333,-0.2336,-1.0641,1.435,1
1.206,0.8504,-0.3558,-1.1185,1.449,1
1.216,0.7762,-0.4563,-1.0636,1.3940000000000001,1
1.226,0.7797,-0.5536,-0.8157,1.2570000000000001,1
1.236,0.788,-0.5721,-0.7421,1.224,1
1.246,0.8431,-0.5383,-0.607,1.17,1
1.268,0.8282,-0.6079,-0.4972,1.141,1
1.269,0.8729,-0.7555,-0.2926,1.1909999999999998,1
1.276,0.9147,-0.8961,-0.1349,1.288,1
1.286,1.0596,-1.0105,-0.0747,1.466,1
1.296,1.1449,-0.9526,-0.0662,1.4909999999999999,1
1.306,1.2499,-0.8798,-0.1012,1.5319999999999998,1
1.316,1.2365,-0.7948,-0.0482,1.4709999999999999,1
1.326,1.2317,-0.7858,-0.0095,1.4609999999999999,1
1.337,1.154,-0.7463,-0.1128,1.379,1
1.359,1.1911,-0.851,-0.1043,1.4680000000000002,1
1.359,1.2128,-0.9226,-0.1238,1.5290000000000001,1
1.369,1.3506,-0.8954,-0.0972,1.6230000000000002,1
1.376,1.1584,-0.8823,-0.0617,1.4569999999999999,1
1.386,1.0426,-0.8486,0.0973,1.348,1
1.396,1.0016,-0.8649,0.215,1.341,1
1.406,0.9524,-0.7418,0.4112,1.275,1
1.416,0.8212,-0.5133,0.4986,1.089,1
1.426,0.6983,-0.1399,0.8728,1.126,1
1.437,0.3687,0.2826,1.275,1.357,1
1.446,0.0993,0.3959,1.2534,1.318,1
1.456,-0.0605,0.1041,1.2818,1.287,1
1.482,0.1517,-0.6782,1.2283,1.411,1
1.482,0.5422,-1.235,1.0197,1.6909999999999998,1
1.486,0.7486,-1.3658,0.8526,1.776,1
1.495,0.7423,-1.1973,0.7035,1.575,1
1.506,0.7614,-0.9954,0.7624,1.4669999999999999,1
1.516,0.7613,-0.843,0.7843,1.38,1
1.526,0.7729,-0.7374,0.7649,1.314,1
1.536,0.7893,-0.6289,0.7213,1.24,1
1.562,0.8033,-0.5801,0.5645,1.14,1
1.563,0.7653,-0.5045,0.4395,1.0170000000000001,1
1.566,0.7077,-0.3846,0.442,0.919,1
1.576,0.5925,-0.3564,0.5486,0.883,1
1.586,0.484,-0.3546,0.6741,0.902,1
1.598,0.4056,-0.3463,0.586,0.792,1
1.606,0.4047,-0.3787,0.4764,0.731,1
1.616,0.3703,-0.3776,0.2664,0.5920000000000001,1
1.626,0.3774,-0.2165,0.0564,0.439,1
1.636,0.3189,-0.0684,0.035,0.32799999999999996,1
1.665,0.3774,0.0049,0.1595,0.41,1
1.666,0.317,-0.0614,0.1751,0.36700000000000005,1
1.666,0.2642,-0.108,0.2015,0.349,1
1.676,0.2336,-0.136,0.1494,0.309,1
1.686,0.2257,-0.146,0.0188,0.26899999999999996,1
1.697,0.2042,-0.1941,0.0552,0.287,1
1.706,0.2042,-0.1257,0.1195,0.268,1
1.716,0.1696,-0.0307,0.079,0.19,1
1.726,0.157,0.0458,-0.1999,0.258,1
1.737,0.1555,0.1027,-0.3575,0.40299999999999997,1
1.775,0.2926,0.0527,-0.3119,0.431,1
1.776,0.5562,-0.045,-0.2028,0.594,1
1.777,0.7464,-0.0251,-0.1948,0.772,1
1.777,0.676,0.0793,-0.3178,0.7509999999999999,1
1.786,0.5053,0.2979,-0.4189,0.721,1
1.797,0.414,0.284,-0.4767,0.6920000000000001,1
1.806,0.4355,0.161,-0.3953,0.61,1
1.816,0.5063,0.0628,-0.5676,0.763,1
1.826,0.5147,0.0808,-0.6489,0.8320000000000001,1
1.836,0.5048,0.153,-0.581,0.785,1
1.875,0.6299,0.3044,-0.6097,0.9279999999999999,1
1.876,0.6309,0.2838,-0.3271,0.765,1
1.877,0.9091,0.0168,0.0307,0.91,1
1.877,1.0572,-0.0862,-0.0186,1.061,1
1.886,1.0092,-0.0292,-0.0846,1.013,1
1.897,0.6063,0.1981,-0.4038,0.755,1
1.906,0.3627,0.4537,-0.6615,0.88,1
1.916,0.4224,0.4124,-0.6985,0.915,1
1.926,0.5077,0.2687,-0.8707,1.043,1
1.936,0.3936,0.1662,-0.8415,0.9440000000000001,1
1.974,0.2878,0.0569,-0.5081,0.5870000000000001,1
1.975,0.4543,-0.0018,-0.1745,0.48700000000000004,1
1.976,0.6666,-0.0714,0.0637,0.6729999999999999,1
1.976,0.6221,-0.079,-0.0491,0.629,1
1.986,0.3724,-0.1476,0.0899,0.41100000000000003,1
1.997,0.3264,-0.3935,0.5065,0.72,1
2.006,0.5231,-0.614,0.6448,1.033,1
2.016,0.6148,-0.5045,0.6183,1.0070000000000001,1
2.026,0.9462,-0.4083,0.4749,1.135,1
2.037,0.9573,-0.3376,-0.0243,1.015,1
2.076,0.4754,-0.1162,-0.9091,1.032,1
2.077,-0.0699,0.2132,-1.3925,1.41,1
2.077,-0.3302,0.2985,-1.3698,1.44,1
2.077,-0.7467,0.2904,-1.0048,1.285,1
2.087,-1.0046,0.2599,-0.7439,1.2770000000000001,1
2.097,-0.9555,0.2307,-0.6518,1.179,1
2.106,-0.8199,-0.0465,-0.432,0.9279999999999999,1
2.116,-0.6107,-0.2419,-0.2415,0.7,1
2.126,-0.4723,-0.2417,-0.096,0.539,1
2.136,-0.5342,-0.1842,0.2223,0.607,1
2.178,-0.468,-0.1658,0.1035,0.507,1
2.179,-0.0406,-0.1144,0.1573,0.19899999999999998,1
2.179,0.395,-0.0589,-0.1947,0.444,1
2.18,0.7245,0.0096,-0.5752,0.925,1
2.189,0.7371,-0.0184,-0.5385,0.9129999999999999,1
2.202,0.4828,-0.2222,-0.2997,0.61,1
2.206,0.078,-0.3499,0.1729,0.39799999999999996,1
2.218,-0.2174,-0.4522,0.4737,0.69,1
2.226,-0.4081,-0.4286,0.5374,0.799,1
2.236,-0.4031,-0.4195,0.5165,0.778,1
2.251,-0.1566,-0.432,0.4756,0.6609999999999999,1
2.256,0.0141,-0.4133,0.4774,0.632,1
2.283,-0.1248,-0.3516,0.46,0.5920000000000001,1
2.284,-0.2344,-0.3176,0.3049,0.499,1
2.294,-0.3656,-0.2009,0.1747,0.452,1
2.304,-0.5863,-0.0981,-0.1522,0.614,1
2.306,-1.0043,-0.0527,-0.3204,1.055,1
2.318,-1.0731,-0.1631,-0.197,1.103,1
2.326,-0.8629,-0.3599,0.289,0.9790000000000001,1
2.336,-0.7464,-0.4129,0.5458,1.013,1
2.353,-1.0453,-0.3757,0.6046,1.265,1
2.356,-1.3233,-0.404,0.6488,1.528,1
2.394,-0.972,-0.357,0.3623,1.097,1
2.395,-0.1431,-0.3638,-0.0668,0.397,1
2.397,0.3749,-0.06,-0.0064,0.38,1
2.398,0.5679,0.2225,-0.4323,0.748,1
2.406,0.5645,0.4851,-1.251,1.456,1
2.416,0.8094,0.4438,-1.9939,2.197,1
2.426,1.1076,0.3882,-2.4267,2.696,1
2.437,1.3516,0.3123,-2.0156,2.447,1
2.468,0.6783,0.5151,-1.8305,2.019,1
2.469,-0.2666,0.5928,-1.6062,1.733,1
2.469,-0.9116,0.5281,-1.0557,1.4909999999999999,1
2.476,-0.3183,0.1943,-0.2543,0.451,1
2.486,1.1011,-0.2623,0.6301,1.295,1
2.496,1.4065,-0.2166,0.914,1.6909999999999998,1
2.506,1.0764,-0.1381,0.8794,1.3969999999999998,1
2.516,1.1012,-0.1789,0.6619,1.297,1
2.526,1.5185,-0.3004,0.3092,1.579,1
2.536,1.8466,-0.3284,-0.0405,1.876,1
2.571,2.0669,-0.2901,0.0651,2.088,1
2.572,2.1779,-0.3783,0.1158,2.214,1
2.572,2.4029,-0.4884,0.5115,2.505,1
2.576,2.2425,-0.4033,0.6209,2.362,1
2.586,1.8722,-0.3099,0.689,2.019,1
2.596,1.4528,-0.3508,0.73,1.663,1
2.606,1.1429,-0.4644,0.5599,1.355,1
2.616,0.8932,-0.5334,0.4891,1.15,1
2.626,0.7248,-0.5246,0.5711,1.061,1
2.637,0.4144,-0.5238,0.6268,0.9159999999999999,1
2.668,0.2157,-0.5304,0.6505,0.867,1
2.669,-0.0821,-0.4731,0.4953,0.69,1
2.669,-0.2724,-0.2751,0.0403,0.389,1
2.676,-0.5724,-0.2841,-0.215,0.674,1
2.686,-0.6886,-0.2619,-0.2596,0.7809999999999999,1
2.696,-0.456,-0.1393,-0.1689,0.506,1
2.706,-0.2981,-0.033,-0.3265,0.44299999999999995,1
2.716,-0.2263,0.0111,-0.4538,0.507,1
2.726,-0.2322,0.0013,-0.4526,0.509,1
2.736,-0.1661,0.0337,-0.5932,0.617,1
2.764,-0.0967,0.0831,-0.9849,0.993,1
2.765,-0.0609,0.0254,-1.0931,1.095,1
2.766,-0.0602,-0.0166,-1.0771,1.079,1
2.776,0.0765,0.0545,-1.2118,1.215,1
2.787,0.021,0.0962,-1.2165,1.22,1
2.796,-0.09,0.0794,-1.0779,1.085,1
2.806,-0.1101,0.0956,-1.0698,1.08,1
2.816,-0.2256,0.1094,-0.5711,0.624,1
2.826,-0.3652,0.1468,-0.2422,0.462,1
2.836,-0.4748,0.0608,-0.2134,0.524,1
2.871,-0.4714,-0.0715,-0.2942,0.56,1
2.872,-0.4759,-0.1845,-0.2467,0.5670000000000001,1
2.873,-0.45,-0.2591,-0.3691,0.637,1
2.876,-0.2474,-0.3287,0.0531,0.415,1
2.886,0.106,-0.4136,0.2899,0.516,1
2.896,0.3634,-0.3833,0.0624,0.532,1
2.906,0.2904,-0.3324,-0.1722,0.474,1
2.916,0.1906,-0.2865,-0.3978,0.526,1
2.926,0.0634,-0.2746,-0.331,0.435,1
2.937,-0.0567,-0.2344,-0.2256,0.33,1
2.968,-0.2529,-0.2432,-0.2451,0.428,1
2.969,-0.4999,-0.192,-0.2949,0.611,1
2.969,-0.7104,-0.0899,-0.3408,0.7929999999999999,1
2.976,-0.8658,0.0124,-0.2307,0.8959999999999999,1
2.986,-0.6577,-0.1612,-0.1113,0.6859999999999999,1
2.997,-0.5045,-0.2818,0.0508,0.58,1
3.006,-0.5026,-0.3086,-0.0557,0.5920000000000001,1
3.016,-0.5619,-0.2572,-0.1201,0.63,1
3.026,-0.6382,-0.2255,-0.03,0.6779999999999999,1
3.036,-0.5637,-0.243,0.0098,0.614,1
3.067,-0.4652,-0.2913,0.1575,0.5710000000000001,1
3.068,-0.3715,-0.3102,0.2549,0.547,1
3.069,-0.245,-0.3507,0.2544,0.498,1
3.076,-0.1764,-0.2879,0.0953,0.35100000000000003,1
3.086,-0.1508,-0.2215,-0.0561,0.27399999999999997,1
3.096,0.0581,-0.2055,-0.0605,0.222,1
3.106,0.2229,-0.1692,-0.1419,0.314,1
3.116,0.3243,-0.1386,-0.1721,0.392,1
3.126,0.2813,-0.1874,-0.0131,0.33799999999999997,1
3.136,0.2519,-0.2674,0.1132,0.384,1
3.168,0.1989,-0.3176,0.3421,0.507,1
3.168,0.1379,-0.3744,0.4042,0.568,1
3.169,0.013,-0.4083,0.4174,0.584,1
3.176,0.1305,-0.5122,0.7049,0.8809999999999999,1
3.188,0.2779,-0.5518,0.74,0.9640000000000001,1
3.196,0.3032,-0.4938,0.4401,0.728,1
3.206,0.1552,-0.3155,0.1393,0.37799999999999995,1
3.216,0.2111,-0.1276,-0.1529,0.29,1
3.226,0.4626,-0.2146,-0.1213,0.524,1
3.237,0.5832,-0.2864,-0.432,0.78,1
3.272,0.3862,-0.1767,-0.0345,0.426,1
3.273,0.5941,-0.1778,-0.0331,0.621,1
3.273,0.7032,-0.159,-0.2972,0.78,1
3.276,0.5645,-0.1175,-0.4203,0.7140000000000001,1
3.286,0.4929,0.0516,-0.8482,0.982,1
3.296,0.4153,0.1283,-0.8572,0.961,1
3.306,0.2505,0.1761,-0.7857,0.843,1
3.316,0.0375,0.1476,-0.6181,0.637,1
3.326,-0.2308,0.1279,-0.3472,0.436,1
3.336,-0.4663,0.0431,-0.0571,0.47200000000000003,1
3.362,-0.4944,0.0188,-0.0121,0.495,1
3.363,-0.4548,0.0,0.0559,0.45799999999999996,1
3.366,-0.308,-0.0563,-0.1819,0.36200000000000004,1
3.376,-0.2089,0.0035,-0.5352,0.575,1
3.386,-0.3255,0.1359,-0.8515,0.922,1
3.396,-0.4417,0.1728,-1.0342,1.138,1
3.406,-0.457,0.2375,-1.2295,1.3330000000000002,1
3.416,-0.4197,0.2517,-1.0884,1.193,1
3.426,-0.4331,0.3193,-0.9506,1.092,1
3.436,-0.391,0.1691,-0.5016,0.6579999999999999,1
3.466,-0.3056,0.0715,-0.5306,0.616,1
3.467,-0.243,-0.0636,-0.2607,0.36200000000000004,1
3.467,-0.2359,-0.1899,-0.0233,0.304,1
3.477,-0.1164,-0.2503,0.1544,0.316,1
3.486,0.0256,-0.2695,0.011,0.271,1
3.496,0.0685,-0.2627,0.2657,0.38,1
3.506,0.2739,-0.2918,0.1694,0.435,1
3.516,0.4493,-0.373,0.5721,0.8170000000000001,1
3.526,0.6289,-0.3554,0.3362,0.797,1
3.536,0.8296,-0.4041,0.3235,0.978,1
3.587,1.0281,-0.413,-0.0728,1.11,1
3.588,1.0841,-0.3594,-0.2747,1.175,1
3.589,1.0493,-0.2937,-0.3359,1.14,1
3.59,0.9183,-0.227,-0.1367,0.956,1
3.59,0.7801,-0.2419,-0.0807,0.821,1
3.597,0.5042,-0.2404,-0.0288,0.5589999999999999,1
3.606,0.318,-0.2268,-0.0529,0.39399999999999996,1
3.616,0.2675,-0.2118,-0.0173,0.342,1
3.626,0.3136,-0.156,-0.0559,0.355,1
3.636,0.3972,-0.1875,0.0568,0.44299999999999995,1
3.686,0.4766,-0.1188,-0.0276,0.49200000000000005,1
3.687,0.5548,-0.1435,-0.0529,0.575,1
3.687,0.7174,-0.1626,0.0713,0.7390000000000001,1
3.687,0.7692,-0.1962,0.0475,0.795,1
3.688,0.6046,-0.127,-0.1477,0.635,1
3.696,0.4325,-0.1414,-0.2159,0.504,1
3.706,0.3097,-0.2078,-0.1886,0.418,1
3.716,0.2494,-0.2608,0.0372,0.363,1
3.726,0.3694,-0.1691,-0.0098,0.406,1
3.736,0.3883,-0.1388,0.1033,0.425,1
3.768,0.4055,-0.2341,0.1094,0.48100000000000004,1
3.769,0.3996,-0.2968,0.1232,0.513,1
3.769,0.3916,-0.2745,-0.0146,0.478,1
3.776,0.4112,-0.3093,0.0636,0.518,1
3.786,0.5658,-0.2477,0.0084,0.618,1
3.796,0.6316,-0.2297,-0.0763,0.6759999999999999,1
3.806,0.6476,-0.1673,-0.2699,0.721,1
3.816,0.5173,-0.1235,-0.6188,0.816,1
3.826,0.4193,-0.0849,-0.834,0.937,1
3.837,0.2256,-0.0681,-1.0682,1.094,1
3.866,-0.0559,-0.0634,-1.2976,1.3,1
3.868,-0.2544,-0.0271,-1.199,1.226,1
3.868,-0.433,-0.0099,-0.9961,1.0859999999999999,1
3.877,-0.5787,0.0276,-0.5997,0.8340000000000001,1
3.886,-0.6951,0.121,-0.3501,0.7879999999999999,1
3.896,-0.8329,0.122,-0.1694,0.8590000000000001,1
3.906,-0.9592,0.0636,-0.1371,0.971,1
3.916,-0.8047,-0.024,-0.2569,0.845,1
3.927,-0.6594,-0.094,-0.6048,0.9,1
3.938,-0.4796,-0.042,-0.5903,0.762,1
3.978,-0.2038,-0.1104,-0.3072,0.385,1
3.979,0.2578,-0.1936,0.1084,0.34,1
3.979,0.6002,-0.2442,0.2941,0.7120000000000001,1
3.98,0.6795,-0.2826,0.2545,0.779,1
3.986,0.5604,-0.2524,-0.0913,0.621,1
3.997,0.2367,-0.1238,-0.4164,0.495,1
4.006,-0.053,-0.0107,-0.5445,0.547,1
4.016,-0.0433,-0.0664,-0.577,0.5820000000000001,1
4.032,-0.0286,-0.1421,-0.5155,0.535,1
4.036,-0.0747,-0.184,-0.3519,0.40399999999999997,1
4.061,-0.2424,-0.3099,-0.2359,0.45899999999999996,1
4.061,-0.396,-0.3241,-0.0492,0.514,1
4.066,-0.4817,-0.3557,-0.0134,0.599,1
4.077,-0.5529,-0.2953,-0.1411,0.643,1
4.086,-0.5932,-0.2323,-0.3991,0.752,1
4.096,-0.5251,-0.2185,-0.3404,0.6629999999999999,1
4.106,-0.4864,-0.3159,-0.0946,0.588,1
4.116,-0.3343,-0.3423,-0.0887,0.48700000000000004,1
4.131,-0.2849,-0.3955,0.0639,0.49200000000000005,1
4.136,-0.2621,-0.3561,0.0601,0.446,1
4.161,-0.222,-0.2545,-0.0013,0.33799999999999997,1
4.161,-0.1756,-0.2126,0.0236,0.27699999999999997,1
4.166,-0.0286,-0.2018,-0.0374,0.207,1
4.177,0.055,-0.1682,-0.1645,0.242,1
4.188,0.0386,-0.1395,-0.2803,0.315,1
4.196,0.1087,-0.1052,-0.1377,0.205,1
4.206,0.3168,-0.2312,0.0079,0.392,1
4.216,0.3778,-0.3233,-0.0271,0.498,1
4.231,0.3135,-0.2817,-0.0562,0.425,1
4.236,0.25,-0.237,-0.0286,0.34600000000000003,1
4.26,0.2159,-0.2072,-0.0449,0.303,1
4.261,0.1383,-0.0609,-0.2206,0.267,1
4.266,0.0779,-0.0893,-0.2243,0.254,1
4.277,0.1117,-0.1354,-0.2135,0.276,1
4.286,0.0422,-0.1134,-0.2472,0.275,1
4.296,-0.0596,-0.0977,-0.2082,0.23800000000000002,1
4.306,-0.046,-0.1631,0.0165,0.17,1
4.316,-0.1459,-0.2304,0.1301,0.302,1
4.331,-0.05,-0.4362,0.4302,0.615,1
4.336,0.2598,-0.5791,0.6064,0.878,1
4.36,0.1287,-0.5725,0.6532,0.878,1
4.361,0.211,-0.4767,0.4516,0.69,1
4.366,0.6838,-0.5328,0.479,0.99,1
4.377,0.8303,-0.3927,0.1022,0.924,1
4.386,0.6753,-0.1712,0.0103,0.6970000000000001,1
4.396,0.38,-0.0655,-0.3704,0.535,1
4.406,0.196,0.0671,-0.2645,0.336,1
4.416,0.3892,0.09,-0.1322,0.42100000000000004,1
4.431,0.4955,0.0715,-0.301,0.584,1
4.436,0.2435,0.0363,-0.3999,0.47,1
4.464,0.1061,-0.0791,-0.3823,0.405,1
4.465,-0.0706,-0.1437,-0.1711,0.23399999999999999,1
4.466,-0.2273,-0.2027,-0.1411,0.336,1
4.477,-0.3963,-0.1197,-0.1576,0.44299999999999995,1
4.486,-0.5388,0.0065,-0.0525,0.541,1
4.496,-0.5488,0.0759,-0.2385,0.603,1
4.506,-0.435,0.1242,-0.4838,0.662,1
4.516,-0.3371,0.1751,-0.718,0.812,1
4.533,-0.4144,0.2066,-0.9294,1.038,1
4.536,-0.5049,0.1209,-0.9889,1.117,1
4.565,-0.6068,0.2009,-1.3695,1.511,1
4.566,-0.7038,0.2797,-1.1383,1.367,1
4.567,-0.4128,0.1785,-1.0218,1.1159999999999999,1
4.577,-0.1599,-0.0825,-0.6471,0.672,1
4.586,0.2057,-0.181,-0.4678,0.542,1
4.596,0.3245,-0.2435,-0.0489,0.409,1
4.606,0.3913,-0.2456,0.0592,0.466,1
4.616,0.4487,-0.2681,0.242,0.5760000000000001,1
4.631,0.489,-0.3416,0.3172,0.6759999999999999,1
4.636,0.5116,-0.5239,0.4199,0.8440000000000001,1
4.661,0.5612,-0.5277,0.6886,1.033,1
4.662,0.5937,-0.4928,0.6615,1.016,1
4.666,0.6401,-0.4294,0.3755,0.857,1
4.677,0.5702,-0.4024,0.2599,0.745,1
4.686,0.4704,-0.378,0.1287,0.617,1
4.696,0.3735,-0.3792,0.1655,0.557,1
4.706,0.2678,-0.3562,0.183,0.48200000000000004,1
4.716,0.1841,-0.3939,0.3638,0.5670000000000001,1
4.732,0.1922,-0.4216,0.4559,0.65,1
4.736,0.295,-0.4225,0.3844,0.643,1
4.772,0.3518,-0.4325,0.3314,0.649,1
4.773,0.2822,-0.3486,0.1585,0.47600000000000003,1
4.774,0.2153,-0.3275,0.0087,0.392,1
4.782,0.2582,-0.3517,0.0064,0.436,1
4.786,0.2796,-0.3397,0.1112,0.45399999999999996,1
4.796,0.2335,-0.2668,0.0801,0.363,1
4.806,0.316,-0.2265,0.0213,0.389,1
4.816,0.298,-0.1686,-0.0246,0.34299999999999997,1
4.834,0.2934,-0.2337,0.0427,0.37799999999999995,1
4.836,0.2863,-0.1806,0.0514,0.342,1
4.889,0.1943,-0.1548,0.0679,0.258,1
4.889,0.2182,-0.2437,0.2,0.38299999999999995,1
4.889,0.351,-0.3375,0.4342,0.652,1
4.889,0.4577,-0.3309,0.3591,0.669,1
4.89,0.5618,-0.2712,0.2054,0.657,1
4.898,0.8272,-0.2073,-0.0692,0.856,1
4.906,1.3156,-0.1122,-0.306,1.355,1
4.916,1.7044,-0.0713,-0.653,1.827,1
4.93,2.0063,-0.2267,-0.5742,2.099,1
4.936,2.0735,-0.2906,-0.7279,2.217,1
4.96,2.099,-0.3437,-0.631,2.219,1
4.961,1.8737,-0.5201,-0.4328,1.992,1
4.966,1.6277,-0.5989,-0.4482,1.791,1
4.976,1.2807,-0.7262,-0.1467,1.48,1
4.986,0.841,-0.7338,-0.1254,1.123,1
4.996,0.9292,-1.0055,-0.0243,1.369,1
5.006,1.2454,-1.3206,-0.0463,1.8159999999999998,1
5.016,1.3756,-1.2932,-0.3272,1.916,1
5.03,1.3878,-1.0487,-0.5444,1.8230000000000002,1
5.037,1.4292,-0.9906,-0.6878,1.87,1
5.077,1.3141,-0.9183,-0.7992,1.791,1
