time,ax,ay,az,aT
1.1370,0.6990,-0.3875,-0.2122,0.827
1.1490,0.8760,-0.4629,-0.3207,1.041
1.1580,0.9878,-0.5653,-0.4141,1.211
1.2100,1.1364,-0.6402,-0.4427,1.377
1.2110,1.2044,-0.6811,-0.4490,1.455
1.2120,1.3995,-0.7747,-0.5332,1.686
1.2120,1.5615,-0.8749,-0.6957,1.920
1.2130,1.8172,-0.8812,-0.7547,2.156
1.2180,1.8991,-0.8794,-0.9224,2.287
1.2280,2.0303,-0.8453,-0.9767,2.406
1.2380,1.9563,-0.7977,-1.0491,2.359
1.2480,1.9222,-0.8601,-1.0013,2.332
1.2570,1.8457,-0.8742,-0.9332,2.245
1.3050,1.8443,-0.7980,-0.8904,2.198
1.3060,1.7798,-0.8096,-0.7891,2.109
1.3060,1.8747,-0.8483,-0.7438,2.188
1.3070,1.9298,-0.8658,-0.7411,2.241
1.3080,2.1309,-0.7839,-0.8012,2.408
1.3180,2.1929,-0.7266,-0.9036,2.481
1.3320,2.1756,-0.5296,-0.9056,2.415
1.3380,2.0214,-0.4092,-0.7775,2.204
1.3800,1.9684,-0.2222,-0.7109,2.105
1.3810,1.7613,-0.2553,-0.4937,1.847
1.3810,1.6293,-0.3926,-0.3790,1.718
1.3820,1.4992,-0.5166,-0.3329,1.620
1.3880,1.4568,-0.5437,-0.2073,1.569
1.3980,1.4281,-0.4186,-0.1517,1.496
1.4070,1.4265,-0.3520,-0.0858,1.472
1.4190,1.2967,-0.3376,-0.0610,1.341
1.4680,1.2457,-0.3239,-0.0464,1.288
1.4690,1.1450,-0.3227,-0.1192,1.196
1.4700,1.0460,-0.2536,-0.0574,1.078
1.4700,0.9471,-0.1902,0.0551,0.968
1.4700,0.7884,-0.1272,0.1264,0.809
1.4820,0.6139,-0.1568,0.0666,0.637
1.4880,0.4186,-0.1732,0.0784,0.460
1.4980,0.2905,-0.1686,0.0498,0.340
1.5070,0.2358,-0.1830,0.1864,0.352
1.5180,0.3054,-0.2679,0.4325,0.593
1.5650,0.3304,-0.3219,0.4492,0.644
1.5670,0.2959,-0.3191,0.3602,0.565
1.5680,0.1044,-0.1559,0.3418,0.390
1.5690,-0.1152,0.0749,0.6154,0.631
1.5690,-0.2067,0.2613,1.1398,1.187
1.5780,-0.1407,0.3377,1.3618,1.410
1.5880,-0.1841,0.3743,1.2551,1.323
1.5980,-0.2960,0.2818,0.9295,1.015
1.6070,-0.2588,-0.0720,0.4933,0.562
1.6180,-0.0730,-0.4777,0.6259,0.791
1.6650,0.3456,-0.8659,0.7658,1.207
1.6670,0.7775,-1.0629,0.7206,1.501
1.6670,1.1226,-0.9461,0.6067,1.589
1.6670,1.1949,-0.6981,0.3079,1.418
1.6680,1.2286,-0.5171,-0.0356,1.333
1.6790,1.1506,-0.4012,-0.2815,1.251
1.6870,1.0754,-0.4342,-0.4274,1.236
1.6980,0.9430,-0.3438,-0.2708,1.040
1.7070,0.9849,-0.3148,-0.1138,1.040
1.7180,1.0374,-0.3308,-0.2412,1.115
1.7650,0.9603,-0.3106,-0.3363,1.064
1.7660,0.6244,-0.3055,-0.5269,0.872
1.7670,0.3857,-0.2163,-0.4674,0.643
1.7680,-0.1097,-0.2198,-0.1197,0.273
1.7690,-0.2545,-0.3319,0.0769,0.425
1.7780,-0.2107,-0.3304,0.0182,0.392
1.7880,-0.1976,-0.2885,-0.1828,0.395
1.7980,-0.1695,-0.1758,-0.5047,0.561
1.8080,-0.1843,-0.0660,-0.5187,0.554
1.8180,-0.2398,0.0288,-0.3393,0.416
1.8310,-0.2534,0.0245,-0.1541,0.298
1.8370,-0.2905,-0.0401,-0.0267,0.294
1.8780,-0.2515,-0.1543,-0.0871,0.308
1.8800,-0.0948,-0.2327,-0.2395,0.347
1.8800,0.0289,-0.1830,-0.3886,0.431
1.8800,0.1885,-0.1219,-0.4229,0.479
1.8940,0.2589,-0.0186,-0.5246,0.585
1.9060,0.3094,0.0725,-0.5520,0.637
1.9070,0.3757,0.0461,-0.7067,0.802
1.9190,0.5656,0.0288,-0.8594,1.029
1.9330,0.6549,0.0453,-0.9681,1.170
1.9370,0.5585,0.1002,-1.0190,1.166
2.0020,0.3553,0.1559,-0.8933,0.974
2.0030,0.2716,0.1958,-0.6948,0.771
2.0040,0.1974,0.1775,-0.6908,0.740
2.0040,0.0870,0.1062,-0.5171,0.535
2.0040,0.0002,0.0086,-0.5746,0.575
2.0050,-0.0769,-0.0113,-0.6831,0.688
2.0080,-0.1375,-0.0512,-0.5667,0.585
2.0180,-0.1814,-0.0288,-0.4521,0.488
2.0720,-0.0911,-0.1854,-0.3847,0.437
2.0730,0.2799,-0.3678,-0.4218,0.626
2.0730,0.5146,-0.2184,-0.4427,0.713
2.0730,0.5257,-0.0926,-0.6907,0.873
2.0740,0.7169,-0.2278,-0.1023,0.759
2.0860,1.1532,-0.4236,0.1202,1.234
2.0880,0.7826,0.0439,-0.8854,1.183
2.1000,0.6149,0.2461,-0.9924,1.193
2.1080,1.0328,0.1273,-1.2177,1.602
2.1180,0.9549,0.0412,-1.3147,1.625
2.1300,0.5124,0.0141,-1.1660,1.274
2.1370,0.1243,-0.1697,-0.9168,0.941
2.1840,-0.0234,-0.3224,-0.7278,0.796
2.1860,-0.1958,-0.3675,-0.4410,0.607
2.1890,-0.3725,-0.4219,-0.1920,0.595
2.1890,-0.3733,-0.3237,-0.1438,0.515
2.1890,-0.2759,-0.3669,-0.2136,0.506
2.1980,-0.0034,-0.3228,-0.2832,0.429
2.2070,0.1115,-0.2951,-0.6255,0.701
2.2180,-0.0187,-0.1775,-0.9344,0.951
2.2300,-0.0555,-0.2450,-1.2559,1.281
2.2370,-0.0959,-0.2132,-0.9963,1.023
2.2960,-0.6042,0.3658,0.3204,0.776
2.2970,-0.4435,0.2865,0.7483,0.916
2.2980,-0.4829,-0.1840,0.3780,0.640
2.2980,-0.8641,-0.6247,0.3805,1.132
2.2990,-0.6119,-0.8827,0.2518,1.103
2.2990,-0.2489,-0.9389,0.5436,1.113
2.3070,0.0996,-0.8623,0.7689,1.160
2.3180,0.4636,-0.6927,0.6813,1.077
2.3310,0.5633,-0.6083,0.3893,0.916
2.3380,0.2826,-0.4708,-0.1777,0.577
2.3890,0.0197,-0.4324,-0.1659,0.464
2.3900,-0.0585,-0.3723,-0.2447,0.449
2.3900,-0.0663,-0.4109,-0.0470,0.419
2.3910,0.0266,-0.3720,-0.1102,0.389
2.3910,-0.2374,-0.2605,-0.1826,0.397
2.3980,-0.5626,-0.2508,-0.0174,0.616
2.4080,-0.6426,-0.3364,-0.0041,0.725
2.4180,-0.5027,-0.3093,0.1962,0.622
2.4310,-0.5709,-0.2830,-0.1647,0.658
2.4370,-0.6941,-0.2475,-0.3924,0.835
2.4750,-0.4633,-0.2457,-0.2530,0.582
2.4770,-0.2301,-0.4451,0.2676,0.568
2.4770,-0.0500,-0.6312,0.3883,0.743
2.4780,-0.1547,-0.7205,0.5311,0.908
2.4880,-0.3131,-0.8635,1.0067,1.363
2.4980,-0.3183,-0.9244,1.1547,1.513
2.5080,-0.1235,-0.8597,0.8555,1.219
2.5180,0.2051,-0.6809,0.7758,1.052
2.5300,0.6684,-0.3897,0.5695,0.961
2.5370,1.1733,-0.1324,0.0610,1.182
2.5800,1.5080,-0.1077,-0.1335,1.518
2.5810,1.5306,-0.0054,-0.7231,1.693
2.5820,1.4617,0.2982,-1.2187,1.926
2.5820,1.1224,0.4425,-0.7240,1.407
2.5880,0.9500,0.5008,-0.4921,1.181
2.5980,0.5571,0.6196,-0.4416,0.943
2.6100,-0.2386,0.7148,-0.2938,0.809
2.6180,-0.9730,0.6578,0.0867,1.178
2.6280,-1.1293,0.4454,-0.0193,1.214
2.6380,-0.8442,0.1358,-0.0769,0.859
2.6490,-0.4050,-0.1677,-0.0386,0.440
2.6570,-0.2771,-0.2119,-0.4138,0.541
2.6680,-0.2298,-0.2067,-0.4742,0.566
2.7140,0.0834,-0.1797,-0.6527,0.682
2.7160,0.4063,-0.0291,-1.0910,1.165
2.7180,0.4751,-0.0117,-1.2060,1.296
2.7190,0.7054,-0.0238,-1.0737,1.285
2.7190,0.8177,-0.1024,-0.8489,1.183
2.7280,0.8465,-0.1749,-0.8796,1.233
2.7370,0.7288,-0.2559,-0.9929,1.258
2.7480,0.8539,-0.3030,-0.8857,1.267
2.8040,0.7697,-0.3317,-0.6547,1.064
2.8060,0.6131,-0.1950,-0.4574,0.789
2.8060,0.5077,-0.1819,-0.1966,0.574
2.8080,0.5581,-0.2481,-0.3579,0.708
2.8080,0.7218,-0.4528,0.0004,0.852
2.8090,0.9536,-0.4382,0.0106,1.050
2.8180,0.7988,-0.2631,-0.1305,0.851
2.8310,0.7164,-0.1838,-0.1787,0.761
2.8380,0.7993,-0.2699,-0.3152,0.901
2.8800,1.0417,-0.3833,-0.3009,1.150
2.8810,1.2286,-0.4535,-0.0038,1.310
2.8820,1.2647,-0.4560,0.0189,1.345
2.8820,1.0131,-0.3659,0.0573,1.079
2.8880,0.8363,-0.3091,0.0341,0.892
2.8980,0.8934,-0.4438,-0.1101,1.004
2.9090,0.9641,-0.4658,0.1098,1.076
2.9180,0.8826,-0.4473,0.2691,1.025
2.9280,0.8092,-0.3507,0.2319,0.912
2.9380,0.7390,-0.3709,0.2961,0.878
2.9480,0.9141,-0.4892,0.1792,1.052
3.0020,1.0862,-0.5645,-0.2458,1.249
3.0030,1.0657,-0.5162,-0.5110,1.290
3.0030,0.8637,-0.3857,-1.1325,1.476
3.0030,0.5776,-0.2900,-1.3768,1.521
3.0030,0.3301,-0.2154,-1.2294,1.291
3.0090,0.2362,-0.1892,-0.9863,1.032
3.0180,0.1465,-0.1409,-0.5562,0.592
3.0340,0.0147,-0.1667,-0.3177,0.359
3.0380,-0.2090,-0.1542,-0.3944,0.472
3.0870,-0.4531,-0.1634,-0.3849,0.617
3.0880,-0.5749,-0.2494,-0.2424,0.672
3.0890,-0.5065,-0.3593,-0.2896,0.685
3.0900,-0.3056,-0.4225,-0.6287,0.817
3.0900,-0.3339,-0.3677,-0.7396,0.891
3.1000,-0.3362,-0.2586,-0.3721,0.564
3.1140,-0.0894,-0.2507,-0.3163,0.413
3.1180,0.1581,-0.1727,-0.2927,0.375
3.1340,0.3349,-0.1905,0.0726,0.392
3.1380,0.7275,-0.4086,0.0814,0.838
3.2050,0.9956,-0.5560,-0.2189,1.161
3.2070,0.8738,-0.5570,-0.5707,1.183
3.2070,0.5860,-0.4971,-1.0159,1.274
3.2070,0.0691,-0.3230,-1.0169,1.069
3.2080,-0.4370,-0.1788,-1.0393,1.142
3.2080,-0.6690,-0.1544,-0.8032,1.057
3.2080,-0.7666,-0.2722,-0.7079,1.078
3.2180,-0.7948,-0.3935,-0.5845,1.062
3.2280,-1.0105,-0.5288,-0.5197,1.253
3.2370,-1.1560,-0.5778,-0.6133,1.430
3.2490,-1.3019,-0.5832,-0.6260,1.558
3.2950,-1.3640,-0.5374,-0.4013,1.520
3.2960,-1.4325,-0.5495,-0.2657,1.557
3.2980,-1.3826,-0.5015,-0.3102,1.503
3.2990,-1.3099,-0.4728,-0.4087,1.451
3.2990,-1.1421,-0.4859,-0.4726,1.328
3.3080,-0.9261,-0.4151,-0.7558,1.265
3.3180,-0.7298,-0.2302,-1.0807,1.324
3.3280,-0.6458,-0.0830,-1.2331,1.394
3.3380,-0.5354,0.0022,-1.2133,1.326
3.3490,-0.5405,-0.0895,-1.0485,1.183
3.4170,-0.5219,-0.2252,-0.7377,0.931
3.4180,-0.5278,-0.3682,-0.4342,0.776
3.4190,-0.4209,-0.4274,-0.2200,0.639
3.4190,-0.3351,-0.4502,-0.0766,0.566
3.4190,-0.1894,-0.4206,-0.1757,0.494
3.4200,-0.2390,-0.3020,-0.5711,0.689
3.4210,-0.3788,-0.0867,-0.7942,0.884
3.4280,-0.3915,0.0125,-0.5086,0.642
3.4380,-0.1308,-0.1846,-0.1384,0.265
3.4490,0.1202,-0.4316,0.0229,0.449
3.4970,0.3041,-0.4979,-0.0274,0.584
3.4980,0.2998,-0.4272,-0.1176,0.535
3.4990,0.2273,-0.3702,-0.0515,0.437
3.4990,0.0592,-0.2697,-0.2745,0.389
3.4990,-0.1612,-0.1804,-0.0773,0.254
3.5080,-0.1470,-0.2950,0.1814,0.376
3.5170,-0.0326,-0.3317,0.2712,0.430
3.5280,-0.0409,-0.4669,0.3409,0.580
3.5380,0.0885,-0.5781,0.4263,0.724
3.5490,0.2819,-0.6924,0.4186,0.857
3.6080,0.4895,-0.6801,0.3350,0.902
3.6090,0.5704,-0.6169,0.3096,0.895
3.6100,0.6141,-0.5403,0.2314,0.850
3.6100,0.6744,-0.4950,0.3227,0.897
3.6110,0.8389,-0.5015,0.2911,1.020
3.6120,0.8924,-0.4655,0.1055,1.012
3.6180,0.6739,-0.4335,-0.0231,0.802
3.6280,0.4875,-0.3752,-0.3088,0.688
3.6380,0.4529,-0.2454,-0.1582,0.539
3.6490,0.6017,-0.2645,0.2262,0.695
3.7100,0.7333,-0.3871,0.3089,0.885
3.7110,0.6021,-0.3846,0.1894,0.739
3.7110,0.5199,-0.4440,0.0714,0.687
3.7120,0.5275,-0.5181,0.1099,0.748
3.7120,0.6305,-0.5093,-0.0177,0.811
3.7130,0.6305,-0.3866,-0.1228,0.750
3.7180,0.5900,-0.3221,-0.1028,0.680
3.7280,0.6262,-0.3431,-0.0736,0.718
3.7370,0.6581,-0.3358,-0.1082,0.747
3.7490,0.6309,-0.3155,-0.2010,0.733
3.7960,0.4842,-0.3326,-0.0632,0.591
3.7980,0.2749,-0.3202,-0.1322,0.442
3.7980,0.0447,-0.2475,-0.4063,0.478
3.7980,-0.1766,-0.1292,-0.7312,0.763
3.7990,-0.3588,0.0104,-0.8336,0.908
3.8080,-0.3839,-0.0145,-0.6235,0.732
3.8170,-0.3037,-0.0743,-0.5120,0.600
3.8290,-0.3163,-0.1284,-0.3670,0.501
3.8370,-0.3340,-0.1868,-0.3746,0.536
3.8890,-0.2443,-0.2551,-0.4869,0.602
3.8900,-0.1245,-0.2131,-0.5579,0.610
3.8900,-0.1709,-0.1741,-0.7208,0.761
3.8900,-0.1926,-0.1324,-0.7775,0.812
3.8900,-0.1161,-0.0997,-0.5882,0.608
3.8980,0.0428,-0.1252,-0.3639,0.387
3.9080,0.0975,-0.2182,-0.2669,0.358
3.9170,0.0857,-0.2397,-0.1699,0.306
3.9280,-0.0193,-0.2636,-0.3313,0.424
3.9370,-0.0398,-0.2920,-0.2449,0.383
3.9790,-0.0404,-0.3552,-0.2229,0.421
3.9800,-0.0323,-0.3542,-0.2641,0.443
3.9800,0.0577,-0.3584,-0.1396,0.389
3.9810,0.1492,-0.3881,-0.0860,0.425
3.9880,0.1317,-0.3841,-0.0857,0.415
3.9980,0.1350,-0.4157,-0.1758,0.471
4.0080,0.1844,-0.4527,-0.1940,0.526
4.0180,0.3311,-0.4191,-0.2146,0.576
4.0280,0.3265,-0.3360,-0.2583,0.535
4.0370,0.2820,-0.2941,-0.3392,0.530
4.0480,0.3889,-0.2595,-0.4274,0.633
4.1080,0.5928,-0.2715,-0.2449,0.696
4.1090,0.6344,-0.2368,-0.3678,0.771
4.1090,0.6145,-0.2569,-0.1450,0.682
4.1100,0.5019,-0.2599,-0.1388,0.582
4.1100,0.3530,-0.2459,-0.1761,0.465
4.1100,0.3313,-0.2559,-0.0421,0.421
4.1180,0.3661,-0.2863,0.0309,0.466
4.1280,0.3237,-0.2958,0.0461,0.441
4.1380,0.2253,-0.2654,-0.0052,0.348
4.1490,0.1855,-0.2641,-0.0076,0.323
4.2040,0.2192,-0.3605,-0.0645,0.427
4.2060,0.3011,-0.4883,0.0078,0.574
4.2070,0.2803,-0.5534,-0.0854,0.626
4.2070,0.2410,-0.4755,-0.1142,0.545
4.2080,0.2308,-0.2714,-0.0539,0.360
4.2080,0.3325,-0.1653,-0.1169,0.389
4.2170,0.7015,-0.3707,-0.2777,0.841
4.2280,0.9321,-0.4516,-0.3386,1.090
4.2380,0.9823,-0.4422,-0.1012,1.082
4.2490,1.0387,-0.3548,0.0638,1.099
4.2920,0.9766,-0.2894,-0.0727,1.021
4.2930,0.9412,-0.3310,-0.2723,1.034
4.2930,1.0822,-0.4562,-0.6325,1.334
4.2930,1.2023,-0.5142,-0.8458,1.557
4.2970,0.9997,-0.4870,-0.9555,1.466
4.3080,0.6632,-0.3095,-1.0850,1.309
4.3170,0.1318,-0.1297,-1.1922,1.206
4.3280,-0.2065,0.0162,-1.2884,1.305
4.3370,-0.2819,0.0068,-1.1059,1.141
4.3870,-0.0789,-0.1081,-0.9116,0.921
4.3890,0.2369,-0.1733,-0.5110,0.589
4.3900,0.4700,-0.2173,-0.3886,0.647
4.3910,0.3377,-0.2127,-0.2750,0.485
4.3910,0.0727,-0.1834,-0.3674,0.417
4.3980,-0.1408,-0.1895,-0.2407,0.337
4.4080,-0.1741,-0.2774,-0.0604,0.333
4.4180,-0.0450,-0.3297,0.3160,0.459
4.4320,0.1091,-0.3584,0.1842,0.417
4.4380,0.2656,-0.2385,-0.3553,0.504
4.5130,0.1317,-0.0549,-0.5780,0.595
4.5140,0.2350,-0.0797,-0.2109,0.326
4.5150,0.6724,-0.3794,0.2802,0.821
4.5150,0.8621,-0.5432,0.1258,1.027
4.5150,0.5863,-0.6330,-0.0611,0.865
4.5160,0.2556,-0.5685,-0.2853,0.686
4.5160,-0.0019,-0.4481,-0.2815,0.529
4.5180,-0.1005,-0.3633,-0.2452,0.450
4.5280,-0.2066,-0.3276,-0.1907,0.432
4.5380,-0.0891,-0.3964,-0.2163,0.460
4.5490,-0.1529,-0.4587,-0.2241,0.533
4.5970,-0.2642,-0.4526,-0.3422,0.626
4.5980,-0.4259,-0.3935,-0.5812,0.821
4.5990,-0.5216,-0.3323,-0.5185,0.807
4.5990,-0.6016,-0.4136,-0.3507,0.810
4.5990,-0.5093,-0.4292,-0.2935,0.728
4.6080,-0.4789,-0.4444,-0.4196,0.776
4.6170,-0.4735,-0.3682,-0.5532,0.816
4.6280,-0.4821,-0.2883,-0.7350,0.925
4.6380,-0.4375,-0.1424,-0.7861,0.911
4.6760,-0.4701,-0.1413,-0.6535,0.817
4.6780,-0.4531,-0.1517,-0.5381,0.720
4.6780,-0.4038,-0.2407,-0.5069,0.691
4.6780,-0.3160,-0.3116,-0.4772,0.652
4.6880,-0.1872,-0.3365,-0.5203,0.647
4.6980,-0.1081,-0.2572,-0.5900,0.653
4.7080,-0.1511,-0.1552,-0.7155,0.748
4.7170,-0.1361,-0.1550,-0.6319,0.665
4.7280,-0.0747,-0.2378,-0.4566,0.520
4.7370,0.0908,-0.3532,-0.2879,0.465
4.7750,0.1305,-0.4653,-0.2260,0.533
4.7760,0.1279,-0.4512,-0.2029,0.511
4.7760,0.1475,-0.4055,-0.2710,0.510
4.7780,0.0936,-0.2790,-0.3414,0.451
4.7880,0.0933,-0.2835,-0.3192,0.437
4.7980,0.0210,-0.2661,-0.4229,0.500
4.8080,0.0105,-0.2519,-0.3994,0.472
4.8170,0.0824,-0.3220,-0.2278,0.403
4.8280,0.1404,-0.4142,-0.1873,0.476
4.8380,0.1629,-0.4051,-0.2828,0.520
4.8890,0.1704,-0.3994,-0.3038,0.530
4.8900,0.1305,-0.3524,-0.1900,0.421
4.8900,0.1068,-0.3763,-0.0771,0.399
4.8910,0.0747,-0.4440,0.0366,0.452
4.8910,0.0692,-0.4193,0.0107,0.425
4.8980,0.0147,-0.2955,-0.0789,0.306
4.9080,0.0664,-0.2425,-0.1153,0.277
4.9180,0.2226,-0.2622,-0.1364,0.370
4.9290,0.2939,-0.3268,-0.1623,0.469
4.9380,0.2646,-0.4017,-0.1278,0.498
4.9840,0.3926,-0.5242,0.1745,0.678
4.9850,0.5306,-0.6336,0.3383,0.893
4.9850,0.6366,-0.5860,0.1707,0.882
4.9850,0.5188,-0.3853,-0.1880,0.673
4.9880,0.7408,-0.2428,0.2597,0.822
4.9980,0.9881,-0.2537,0.2200,1.044
5.0080,0.8045,-0.2752,-0.1443,0.862
5.0180,0.6176,-0.2903,-0.1070,0.691
5.0290,0.4980,-0.2837,-0.0361,0.574
5.0380,0.4452,-0.3928,0.2347,0.638
5.0740,0.5188,-0.5242,0.4385,0.858
5.0750,0.4971,-0.5802,0.3544,0.842
5.0760,0.5787,-0.5434,0.2391,0.829
5.0780,0.5728,-0.4574,0.1175,0.742
5.0880,0.5334,-0.3800,-0.0442,0.656
5.0980,0.5237,-0.1915,-0.3109,0.638
5.1080,0.4318,-0.0138,-0.5692,0.715
5.1180,0.2402,0.1049,-0.5021,0.566
5.1280,0.0735,0.1292,-0.3558,0.386
5.1380,-0.0921,0.0829,0.0304,0.128
5.1880,-0.2241,-0.0125,-0.0754,0.237
5.1880,-0.2777,-0.1185,-0.3112,0.434
5.1890,-0.2838,-0.1245,-0.6823,0.749
5.1890,-0.3567,-0.1369,-0.5191,0.645
5.1890,-0.4148,-0.2202,-0.0924,0.479
5.1980,-0.4139,-0.3001,0.1758,0.541
5.2080,-0.4729,-0.4648,0.2917,0.724
5.2170,-0.5242,-0.5158,0.2323,0.771
5.2290,-0.5869,-0.5316,0.4163,0.895
5.2670,-0.4119,-0.4538,0.3981,0.731
5.2680,0.0257,-0.4831,0.5046,0.699
5.2690,0.2291,-0.5244,0.3047,0.648
5.2690,0.2652,-0.5157,0.0676,0.584
5.2800,0.3226,-0.5016,0.0094,0.596
5.2880,0.6074,-0.6075,0.0469,0.860
5.2980,0.8293,-0.6456,-0.0888,1.055
5.3080,0.8538,-0.6218,0.0042,1.056
5.3180,0.7087,-0.5368,0.1086,0.896
5.3280,0.6069,-0.4280,0.3383,0.816
5.3870,0.5697,-0.4651,0.3440,0.812
5.3880,0.7033,-0.5133,0.3818,0.951
5.3880,0.8315,-0.5844,0.2564,1.048
5.3890,0.8891,-0.7116,0.2401,1.164
5.3890,0.7899,-0.7835,0.2429,1.139
5.3890,0.7187,-0.7863,0.4163,1.144
