time,ax,ay,az,aT,label
0.726,-0.2209,-0.251,0.6071,0.693,1
0.728,-0.2659,-0.2805,0.5391,0.6629999999999999,1
0.739,-0.2745,-0.2293,0.4348,0.563,1
0.748,-0.2787,-0.0958,0.4271,0.519,1
0.766,-0.2589,0.0991,0.52,0.589,1
0.775,-0.1913,0.2363,0.7017,0.765,1
0.779,-0.1274,0.3097,0.6492,0.73,1
0.789,-0.0319,0.3581,0.4516,0.5770000000000001,1
0.799,0.0708,0.3197,0.2045,0.386,1
0.809,0.0383,0.204,0.2137,0.298,1
0.821,-0.2155,0.1345,0.5851,0.638,1
0.829,-0.5968,0.2139,0.5731,0.855,1
0.852,-0.864,0.3348,0.7604,1.199,1
0.853,-0.9155,0.3866,0.8299,1.295,1
0.859,-0.8091,0.2933,0.7166,1.12,1
0.869,-0.461,0.1385,0.4666,0.67,1
0.878,-0.2873,0.0498,0.2734,0.4,1
0.889,-0.1119,0.0437,0.1745,0.212,1
0.898,-0.121,0.181,0.1673,0.275,1
0.908,-0.1791,0.3088,0.1983,0.408,1
0.921,-0.3547,0.427,0.3063,0.634,1
0.929,-0.5322,0.4989,0.3274,0.8,1
0.943,-0.6765,0.5292,0.3483,0.927,1
0.949,-0.7147,0.4772,0.4092,0.9520000000000001,1
0.959,-0.6833,0.4921,0.5201,0.99,1
0.969,-0.5452,0.4105,0.6316,0.93,1
0.979,-0.4102,0.3195,0.6176,0.807,1
0.988,-0.3399,0.3874,0.6931,0.8640000000000001,1
0.998,-0.3274,0.4913,0.6818,0.902,1
1.008,-0.3266,0.5962,0.4785,0.831,1
1.021,-0.2911,0.6392,0.3417,0.7809999999999999,1
1.029,-0.2394,0.5549,0.141,0.621,1
1.042,-0.2734,0.5508,0.0825,0.62,1
1.049,-0.4032,0.4877,-0.0894,0.639,1
1.059,-0.4601,0.3489,-0.1188,0.59,1
1.069,-0.4385,0.1156,-0.1583,0.48,1
1.079,-0.4267,-0.0985,-0.2561,0.507,1
1.089,-0.419,-0.2789,-0.4263,0.66,1
1.099,-0.406,-0.3647,-0.5724,0.7909999999999999,1
1.109,-0.3511,-0.3609,-0.7697,0.92,1
1.122,-0.3338,-0.3475,-0.7884,0.924,1
1.129,-0.3357,-0.4288,-0.8979,1.05,1
1.144,-0.2858,-0.5594,-1.0252,1.202,1
1.148,-0.2726,-0.6719,-1.1854,1.39,1
1.159,-0.2419,-0.7301,-1.2741,1.4880000000000002,1
1.169,-0.2422,-0.8344,-1.3677,1.62,1
1.178,-0.1833,-0.808,-1.4483,1.669,1
1.189,-0.1347,-0.7167,-1.4704,1.641,1
1.199,-0.0206,-0.7317,-1.5431,1.7080000000000002,1
1.208,0.0903,-0.8921,-1.5674,1.806,1
1.221,0.1269,-0.9993,-1.6817,1.96,1
1.229,0.118,-1.0983,-1.6911,2.02,1
1.244,0.1076,-1.1797,-1.7985,2.154,1
1.249,0.098,-1.1468,-1.8485,2.178,1
1.259,0.1471,-1.0949,-1.9291,2.2230000000000003,1
1.269,0.2077,-1.0333,-1.9764,2.24,1
1.279,0.3433,-0.9435,-2.1095,2.336,1
1.289,0.3532,-0.8732,-2.1723,2.3680000000000003,1
1.298,0.3723,-0.8797,-2.2916,2.483,1
1.308,0.3051,-0.7956,-2.405,2.551,1
1.321,0.2878,-0.6185,-2.4157,2.51,1
1.328,0.2184,-0.402,-2.3956,2.439,1
1.344,0.2362,-0.1767,-2.2234,2.2430000000000003,1
1.349,0.254,-0.0685,-1.9916,2.009,1
1.359,0.2457,-0.1246,-1.7744,1.796,1
1.368,0.2094,-0.2149,-1.5364,1.565,1
1.379,0.1658,-0.3835,-1.1735,1.246,1
1.389,0.2193,-0.5586,-0.405,0.7240000000000001,1
1.398,0.1974,-0.731,-0.0943,0.763,1
1.408,0.1609,-0.7774,-0.0282,0.794,1
1.424,0.1102,-0.6851,0.1467,0.7090000000000001,1
1.428,0.0895,-0.5362,0.0498,0.546,1
1.45,0.0357,-0.3491,0.136,0.376,1
1.452,0.049,-0.1765,0.2723,0.32799999999999996,1
1.46,0.0525,-0.0904,0.4704,0.48200000000000004,1
1.47,0.1005,-0.1246,0.5941,0.615,1
1.479,0.1332,-0.1283,0.648,0.674,1
1.489,0.2402,-0.1798,0.7469,0.805,1
1.501,0.3439,-0.2647,0.8651,0.968,1
1.509,0.3728,-0.2678,0.7636,0.8909999999999999,1
1.519,0.3918,-0.2226,0.8753,0.9840000000000001,1
1.528,0.3448,-0.1868,1.1087,1.176,1
1.539,0.2682,-0.2109,1.3488,1.391,1
1.549,0.2705,-0.2359,1.2212,1.273,1
1.563,0.2914,-0.2725,1.1718,1.238,1
1.573,0.345,-0.3621,1.2357,1.3330000000000002,1
1.579,0.3841,-0.4365,1.1603,1.298,1
1.589,0.5115,-0.4262,1.1992,1.3719999999999999,1
1.6,0.6822,-0.4433,1.1552,1.413,1
1.609,0.8453,-0.4619,1.1688,1.515,1
1.619,1.0155,-0.4314,1.1543,1.597,1
1.629,1.0252,-0.4714,1.1698,1.625,1
1.639,0.9429,-0.4647,1.1449,1.554,1
1.65,0.767,-0.3592,0.9037,1.239,1
1.659,0.6345,-0.2906,0.6214,0.934,1
1.676,0.4695,-0.208,0.2805,0.585,1
1.679,0.3607,-0.0912,0.0552,0.376,1
1.689,0.2975,-0.0269,0.0377,0.301,1
1.7,0.2925,0.0306,0.225,0.37,1
1.709,0.3513,0.0075,0.3948,0.529,1
1.719,0.3181,0.0052,0.4179,0.525,1
1.729,0.0745,0.1496,0.2165,0.27399999999999997,1
1.739,-0.178,0.2865,0.0344,0.33899999999999997,1
1.767,-0.3441,0.4249,-0.072,0.551,1
1.768,-0.391,0.5171,-0.2591,0.698,1
1.769,-0.3621,0.5765,-0.5447,0.872,1
1.779,-0.4248,0.6307,-0.7262,1.051,1
1.789,-0.5366,0.5881,-0.9045,1.205,1
1.8,-0.6582,0.5247,-1.0844,1.3730000000000002,1
1.809,-0.754,0.4923,-1.066,1.395,1
1.819,-0.8278,0.5083,-0.9115,1.3319999999999999,1
1.828,-0.715,0.4624,-0.8331,1.1909999999999998,1
1.839,-0.5407,0.5397,-0.8129,1.1159999999999999,1
1.883,-0.3637,0.4374,-0.9933,1.145,1
1.884,-0.1941,0.4172,-0.9907,1.092,1
1.885,-0.1267,0.2926,-0.9359,0.9890000000000001,1
1.885,-0.0829,0.2423,-0.9063,0.9420000000000001,1
1.892,-0.0044,0.2374,-0.9724,1.001,1
1.908,0.0881,0.236,-1.0447,1.075,1
1.909,0.2913,0.1763,-0.9564,1.015,1
1.925,0.4631,0.074,-0.7474,0.882,1
1.928,0.5059,-0.0205,-0.4768,0.695,1
1.942,0.469,-0.1241,-0.044,0.48700000000000004,1
1.989,0.3876,-0.1905,0.2986,0.525,1
1.99,0.3668,-0.187,0.4346,0.599,1
1.991,0.3424,-0.1771,0.4712,0.609,1
1.992,0.2497,-0.1782,0.3811,0.489,1
1.992,0.0603,-0.081,0.1231,0.159,1
2.007,-0.3947,0.0046,-0.2914,0.491,1
2.009,-0.7344,-0.1648,-0.0806,0.757,1
2.025,-0.6354,-0.1609,0.0468,0.657,1
2.028,-0.4458,-0.1859,0.3826,0.616,1
2.041,-0.3351,-0.2262,0.8926,0.98,1
2.087,-0.2745,-0.1433,1.2796,1.317,1
2.088,-0.3744,0.0239,1.1433,1.203,1
2.089,-0.5556,0.1998,1.0612,1.214,1
2.089,-0.8118,0.3462,0.8906,1.254,1
2.09,-0.9921,0.3373,0.5013,1.162,1
2.1,-1.056,0.3668,0.0394,1.119,1
2.108,-0.8149,0.3303,-0.0218,0.88,1
2.119,-0.8704,0.2288,-0.1373,0.91,1
2.128,-1.0267,0.1734,-0.2042,1.061,1
2.14,-1.1785,0.13,0.1035,1.19,1
2.166,-0.9621,0.0519,0.1635,0.977,1
2.166,-1.0999,-0.0214,0.136,1.1079999999999999,1
2.169,-1.2588,-0.1641,-0.149,1.278,1
2.179,-1.2499,-0.2093,-0.3863,1.325,1
2.189,-1.0949,-0.1476,-0.675,1.295,1
2.202,-1.1222,0.0278,-0.8234,1.392,1
2.208,-1.0983,0.1933,-1.176,1.621,1
2.219,-1.1274,0.3677,-1.0358,1.575,1
2.228,-1.0599,0.3384,-0.7363,1.334,1
2.24,-0.8466,0.231,-0.3536,0.946,1
2.269,-0.4083,0.0695,0.1218,0.43200000000000005,1
2.269,0.0579,0.0292,0.2777,0.285,1
2.27,0.3607,0.0262,0.3141,0.479,1
2.278,0.5185,0.0606,0.4204,0.67,1
2.289,0.3676,0.0329,0.2022,0.42100000000000004,1
2.299,0.0987,-0.055,0.0258,0.11599999999999999,1
2.308,-0.1227,-0.1393,0.2806,0.336,1
2.319,-0.1914,-0.262,0.6344,0.713,1
2.328,-0.2001,-0.3058,1.1225,1.18,1
2.339,-0.0273,-0.2947,1.2122,1.248,1
2.363,0.3126,-0.1726,0.7996,0.8759999999999999,1
2.364,0.5525,-0.0662,0.2844,0.625,1
2.371,0.9033,-0.0474,-0.1806,0.922,1
2.379,1.3065,-0.1278,-0.2378,1.334,1
2.389,1.567,-0.22,-0.6262,1.702,1
2.399,1.7261,-0.2724,-0.656,1.867,1
2.409,1.7707,-0.2326,-0.8015,1.9580000000000002,1
2.419,1.7333,-0.1493,-0.4181,1.7890000000000001,1
2.428,1.6542,0.0021,-0.0823,1.656,1
2.439,1.5026,0.0117,0.1801,1.5130000000000001,1
2.449,0.9178,0.0233,0.0413,0.919,1
2.459,0.0981,0.0843,-0.3081,0.33399999999999996,1
2.474,-0.7355,0.2752,-0.4806,0.9209999999999999,1
2.479,-1.3703,0.4717,-0.6845,1.6030000000000002,1
2.489,-1.9686,0.5972,-0.9643,2.272,1
2.5,-2.0983,0.6414,-0.6873,2.299,1
2.509,-1.664,0.5837,-0.339,1.796,1
2.519,-0.8513,0.5137,0.0266,0.995,1
2.529,-0.3888,0.3168,0.0805,0.508,1
2.54,-0.3728,0.0919,-0.0336,0.385,1
2.569,-0.4947,-0.0359,-0.3147,0.5870000000000001,1
2.569,-0.3455,-0.0543,-0.5948,0.69,1
2.57,0.112,-0.2329,-0.5616,0.618,1
2.579,0.7443,-0.2547,-1.2242,1.455,1
2.589,0.9488,-0.0806,-1.4807,1.76,1
2.599,1.0703,0.0941,-0.9821,1.456,1
2.609,0.761,0.2162,-0.7776,1.109,1
2.619,0.1183,0.1227,-0.4633,0.494,1
2.628,-0.3926,0.0007,-0.1599,0.424,1
2.639,-0.5606,-0.1005,0.1054,0.579,1
2.664,-0.4357,-0.1193,0.2428,0.513,1
2.665,-0.2042,-0.2227,0.1186,0.325,1
2.668,-0.0626,-0.26,-0.1242,0.295,1
2.678,-0.071,-0.187,-0.4041,0.451,1
2.689,-0.2255,-0.0583,-0.7516,0.787,1
2.699,-0.4563,0.0183,-0.8936,1.004,1
2.709,-0.5338,0.1042,-1.0612,1.192,1
2.719,-0.5119,0.2274,-1.2116,1.335,1
2.729,-0.3986,0.1432,-1.1119,1.19,1
2.739,-0.3768,0.0393,-0.9672,1.0390000000000001,1
2.787,-0.4727,0.0353,-0.7102,0.8540000000000001,1
2.788,-0.632,-0.0591,-0.2392,0.6779999999999999,1
2.788,-0.6689,-0.1121,0.1669,0.698,1
2.789,-0.8139,-0.1191,0.4757,0.95,1
2.789,-0.998,-0.1885,0.662,1.212,1
2.799,-1.1715,-0.2082,0.6516,1.357,1
2.808,-1.2241,-0.2612,0.5106,1.3519999999999999,1
2.819,-1.3015,-0.2659,0.6403,1.475,1
2.828,-1.2039,-0.1775,0.7458,1.4269999999999998,1
2.839,-1.1513,-0.1601,0.9141,1.479,1
2.874,-1.102,-0.1096,0.9562,1.463,1
2.875,-1.0485,-0.0624,0.8534,1.3530000000000002,1
2.875,-0.9284,-0.0359,0.5584,1.084,1
2.878,-0.7391,-0.0455,0.2471,0.7809999999999999,1
2.889,-0.5523,-0.0658,0.0867,0.563,1
2.899,-0.4366,-0.1102,-0.0675,0.455,1
2.908,-0.3929,-0.0658,-0.0321,0.4,1
2.918,-0.2517,-0.0532,0.0897,0.272,1
2.928,0.0072,-0.1048,0.4069,0.42,1
2.939,0.1325,-0.2211,0.3612,0.444,1
2.984,0.1546,-0.3574,-0.0033,0.389,1
2.985,0.0059,-0.2104,-0.2098,0.297,1
2.986,-0.1089,0.0324,-0.2776,0.3,1
2.987,-0.0936,0.0846,-0.5559,0.57,1
2.989,0.147,0.0611,-0.7838,0.8,1
2.999,0.2847,-0.1083,-1.0442,1.088,1
3.009,0.3844,0.0213,-0.8521,0.935,1
3.019,0.309,0.2498,-0.6991,0.804,1
3.028,0.2809,0.1474,-0.594,0.6729999999999999,1
3.039,0.2581,0.125,-0.3332,0.44,1
3.099,0.2316,0.0421,-0.0237,0.237,1
3.101,0.0864,0.0185,0.2187,0.23600000000000002,1
3.102,-0.1044,-0.061,0.4319,0.449,1
3.104,-0.1629,-0.1649,0.5862,0.63,1
3.105,0.0366,-0.1464,0.3853,0.414,1
3.105,0.3948,-0.0758,0.0567,0.406,1
3.109,0.4393,-0.0829,-0.5224,0.688,1
3.119,0.4666,0.1246,-0.736,0.88,1
3.128,0.4977,0.2723,-0.4206,0.706,1
3.14,0.8418,0.1644,-0.092,0.863,1
3.165,1.0682,-0.1434,0.1914,1.095,1
3.166,1.0543,-0.3532,0.6328,1.2790000000000001,1
3.169,0.7818,-0.4182,1.0264,1.3559999999999999,1
3.179,0.5739,-0.4102,1.0577,1.271,1
3.189,0.2633,-0.3511,0.7888,0.903,1
3.199,-0.0187,-0.2504,0.2123,0.32899999999999996,1
3.208,-0.1986,-0.1566,0.066,0.261,1
3.219,-0.3908,-0.2087,0.047,0.446,1
3.228,-0.5582,-0.0153,0.372,0.6709999999999999,1
3.239,-0.5221,0.0346,0.8508,0.9990000000000001,1
3.287,-0.5519,-0.0965,0.9748,1.124,1
3.289,-0.7301,-0.1993,0.812,1.11,1
3.289,-0.7624,-0.191,0.1689,0.804,1
3.29,-0.3516,-0.1323,-0.3581,0.519,1
3.291,0.1172,0.106,-0.5881,0.609,1
3.299,0.2602,0.3356,-0.6799,0.802,1
3.309,0.4113,0.5855,-0.638,0.9590000000000001,1
3.319,0.4027,0.6345,-0.7842,1.0859999999999999,1
3.328,0.169,0.4496,-1.3067,1.392,1
3.339,-0.1357,0.3529,-1.7358,1.777,1
3.371,-0.1154,0.3303,-1.8434,1.876,1
3.372,-0.0802,0.2249,-1.4872,1.506,1
3.373,0.2222,0.1346,-1.0012,1.034,1
3.38,0.5548,-0.021,-0.5086,0.753,1
3.389,0.6557,-0.1009,-0.0752,0.6679999999999999,1
3.399,0.463,-0.216,0.348,0.618,1
3.409,0.3653,-0.3036,0.6595,0.813,1
3.419,0.0937,-0.302,0.5424,0.628,1
3.429,-0.2192,-0.2425,0.2952,0.44,1
3.439,-0.4058,-0.2942,0.5024,0.71,1
3.469,-0.556,-0.2193,0.4128,0.726,1
3.471,-0.7436,-0.1567,0.1698,0.779,1
3.471,-0.2919,-0.1325,0.1601,0.358,1
3.478,0.6065,-0.0943,0.1618,0.635,1
3.489,0.6144,-0.007,-0.0508,0.617,1
3.499,0.2219,0.0247,-0.4811,0.53,1
3.508,0.1376,-0.0339,-0.872,0.883,1
3.518,0.3557,-0.0488,-1.1088,1.165,1
3.528,0.4996,-0.037,-1.089,1.199,1
3.539,0.6597,-0.1138,-0.8183,1.057,1
3.582,0.6296,-0.1104,-0.7432,0.98,1
3.583,0.3549,-0.0954,-0.8371,0.914,1
3.583,0.1462,-0.1642,-0.6374,0.674,1
3.584,0.027,-0.1816,-0.251,0.311,1
3.589,0.0089,-0.126,0.1857,0.225,1
3.599,-0.0732,-0.0753,0.1365,0.172,1
3.608,-0.3953,-0.0824,-0.2416,0.47100000000000003,1
3.619,-0.7016,-0.0565,-0.51,0.8690000000000001,1
3.628,-0.8964,-0.049,-1.0338,1.369,1
3.639,-0.8593,-0.1387,-1.0211,1.3419999999999999,1
3.661,-0.6505,-0.2171,-0.4913,0.8440000000000001,1
3.662,-0.5593,-0.2278,-0.0703,0.608,1
3.67,-0.5332,-0.1696,-0.0331,0.561,1
3.679,-0.6533,-0.0948,-0.0531,0.662,1
3.689,-0.7242,0.0302,0.2543,0.768,1
3.699,-0.8114,0.0529,0.5996,1.01,1
3.708,-0.9651,0.0381,0.6535,1.166,1
3.719,-0.849,-0.0275,0.4243,0.95,1
3.729,-0.4354,-0.0757,0.2329,0.5,1
3.739,0.1066,-0.0302,0.0542,0.12300000000000001,1
3.749,0.5554,0.0262,-0.2227,0.599,1
3.759,0.507,-0.0099,-0.2002,0.545,1
3.775,0.1318,-0.0868,-0.1901,0.247,1
3.779,-0.4186,-0.1452,-0.0027,0.44299999999999995,1
3.789,-0.6973,-0.1253,0.1727,0.7290000000000001,1
3.799,-0.6414,-0.0727,0.2473,0.691,1
3.808,-0.5123,-0.0399,0.3872,0.643,1
3.819,-0.6015,-0.0692,0.2406,0.652,1
3.829,-0.6502,-0.0697,0.0838,0.659,1
3.839,-0.7004,-0.082,0.0082,0.705,1
3.861,-0.6083,-0.2005,-0.1742,0.664,1
3.864,-0.4323,-0.3234,-0.2964,0.616,1
3.871,-0.2717,-0.1969,-0.0015,0.336,1
3.878,-0.3053,0.0243,-0.1931,0.36200000000000004,1
3.889,-0.4458,0.0894,-0.5107,0.684,1
3.899,-0.5406,0.1046,-0.6629,0.862,1
3.909,-0.4347,0.0633,-0.5336,0.691,1
3.918,-0.1955,-0.1462,-0.4306,0.495,1
3.929,-0.1057,-0.0717,-0.2512,0.282,1
3.939,-0.1099,0.1046,-0.4267,0.45299999999999996,1
3.966,-0.0137,0.1911,-0.5845,0.615,1
3.967,0.2562,0.223,-0.5193,0.621,1
3.969,0.5516,0.1543,-0.678,0.888,1
3.979,0.7054,0.169,-0.7592,1.05,1
3.989,0.5483,0.0413,-0.7003,0.89,1
3.999,0.6103,-0.0074,-0.2951,0.6779999999999999,1
4.008,0.73,-0.1152,-0.2861,0.792,1
4.019,0.6059,-0.0838,-0.3221,0.691,1
4.029,0.3295,-0.004,-0.0655,0.336,1
4.039,0.1514,0.0473,0.2205,0.272,1
4.077,0.38,0.0077,0.3255,0.5,1
4.078,0.6198,-0.1105,0.4251,0.76,1
4.08,0.7506,-0.1944,0.474,0.909,1
4.081,0.6611,-0.2404,0.5051,0.866,1
4.089,0.4635,-0.296,0.7925,0.965,1
4.099,0.4501,-0.3955,0.8735,1.0590000000000002,1
4.109,0.3558,-0.4613,0.9381,1.104,1
4.119,0.1999,-0.5303,0.7779,0.9620000000000001,1
4.139,0.111,-0.4024,0.5829,0.7170000000000001,1
4.14,0.084,-0.3329,0.5109,0.616,1
4.166,-0.0395,-0.1995,0.4456,0.49,1
4.167,-0.1372,-0.3846,0.4908,0.638,1
4.169,-0.2471,-0.2388,0.61,0.7,1
4.18,-0.3907,-0.1478,0.5827,0.7170000000000001,1
4.188,-0.647,-0.0848,0.2411,0.696,1
4.199,-0.8848,0.0585,0.0791,0.89,1
4.209,-0.9394,0.2418,-0.2022,0.991,1
4.22,-0.9288,0.4148,-0.0024,1.0170000000000001,1
4.229,-0.7951,0.4679,0.118,0.93,1
4.239,-0.6549,0.4341,0.2213,0.816,1
4.265,-0.7182,0.4131,-0.3349,0.894,1
4.266,-0.9536,0.4834,-0.9665,1.4409999999999998,1
4.269,-1.3146,0.5973,-1.0131,1.764,1
4.279,-1.0997,0.6868,-0.9886,1.63,1
4.289,-0.2788,0.3767,-0.0494,0.47100000000000003,1
4.299,0.4778,-0.1537,0.3988,0.6409999999999999,1
4.308,0.9654,-0.4257,0.2078,1.075,1
4.319,1.4026,-0.541,0.2452,1.5230000000000001,1
4.333,1.6339,-0.4874,-0.0775,1.7069999999999999,1
4.339,1.718,-0.4845,-0.497,1.8530000000000002,1
4.365,1.7126,-0.6227,-0.414,1.869,1
4.366,1.5447,-0.4814,-0.6112,1.73,1
4.369,1.5704,-0.4346,-0.433,1.686,1
4.379,2.0133,-0.4695,-0.0796,2.069,1
4.389,1.9782,-0.5013,0.0318,2.041,1
4.399,1.6713,-0.4565,-0.0018,1.733,1
4.408,1.4035,-0.4317,0.0539,1.469,1
4.419,1.3859,-0.526,0.0058,1.482,1
4.434,1.234,-0.5981,-0.3156,1.4069999999999998,1
4.439,1.1273,-0.5645,-0.4344,1.3330000000000002,1
4.482,1.0233,-0.5224,-0.5527,1.275,1
4.483,0.9664,-0.5215,-0.4887,1.202,1
4.484,0.8998,-0.4458,-0.6785,1.212,1
4.484,0.8304,-0.3477,-0.7831,1.193,1
4.489,1.0519,-0.299,-0.9421,1.443,1
4.499,1.5485,-0.2198,-1.3128,2.042,1
4.508,1.6245,-0.2189,-1.566,2.267,1
4.519,1.3547,-0.3372,-1.7331,2.225,1
4.535,1.3009,-0.4533,-1.5617,2.082,1
4.539,1.2466,-0.5758,-1.1335,1.781,1
4.566,0.7373,-0.6037,-0.6788,1.17,1
4.567,0.0908,-0.5815,-0.4949,0.769,1
4.569,-0.6382,-0.6214,-0.4227,0.986,1
4.58,-1.3801,-0.6191,-0.4312,1.5730000000000002,1
4.589,-1.5326,-0.6109,-0.3428,1.685,1
4.599,-1.1067,-0.7098,-0.4142,1.3780000000000001,1
4.609,-0.5286,-0.7544,-0.8499,1.253,1
4.619,-0.178,-0.7496,-1.3,1.511,1
4.633,0.1123,-0.6898,-1.7782,1.911,1
4.639,0.2907,-0.6912,-1.9119,2.0540000000000003,1
4.667,0.3391,-0.7195,-2.0324,2.1830000000000003,1
4.669,0.1533,-0.651,-2.2583,2.355,1
4.669,-0.2096,-0.6219,-2.2567,2.35,1
4.68,-0.5919,-0.7131,-1.8988,2.113,1
4.688,-0.9811,-0.8786,-1.2652,1.8259999999999998,1
4.699,-1.4762,-0.9016,-0.9862,1.9909999999999999,1
4.708,-1.8197,-0.8259,-0.8153,2.158,1
4.719,-2.0028,-0.7815,-0.9322,2.343,1
4.735,-1.9305,-0.7401,-1.1133,2.3480000000000003,1
4.739,-1.876,-0.6877,-0.9368,2.207,1
4.769,-1.7822,-0.5923,-0.6477,1.9869999999999999,1
4.77,-1.8387,-0.519,-0.4868,1.972,1
4.77,-1.9639,-0.4723,-0.4647,2.073,1
4.78,-2.3761,-0.5714,-0.4025,2.477,1
4.789,-2.5627,-0.5804,-0.4462,2.665,1
4.799,-2.6913,-0.5733,-0.5596,2.8080000000000003,1
4.809,-2.6205,-0.4132,-0.4161,2.685,1
4.819,-2.6242,-0.3197,-0.4369,2.679,1
4.833,-2.4203,-0.1808,-0.6224,2.506,1
4.839,-2.2564,-0.1277,-0.7074,2.3680000000000003,1
4.867,-2.0292,-0.1103,-0.4775,2.088,1
4.869,-1.9094,-0.0971,-0.3102,1.9369999999999998,1
4.869,-1.8987,-0.1828,-0.2096,1.919,1
4.88,-1.9982,-0.2663,-0.0407,2.016,1
4.889,-2.0298,-0.3422,0.1624,2.065,1
4.899,-1.9784,-0.354,0.0991,2.012,1
4.909,-1.8093,-0.2155,-0.0904,1.824,1
4.919,-1.4091,-0.1408,-0.4553,1.4880000000000002,1
4.933,-0.9409,-0.0942,-0.7538,1.209,1
4.939,-0.4172,-0.0625,-0.8177,0.92,1
4.967,-0.0748,-0.0247,-0.9402,0.943,1
4.969,0.0285,-0.0304,-0.9696,0.97,1
4.969,0.051,-0.0831,-0.622,0.63,1
4.98,-0.0878,-0.1905,-0.3223,0.385,1
4.988,-0.3271,-0.2456,-0.0792,0.41700000000000004,1
4.999,-0.4391,-0.3687,0.0473,0.575,1
5.008,-0.3556,-0.4146,-0.0097,0.546,1
5.019,-0.3266,-0.5177,0.0733,0.616,1
5.035,-0.172,-0.5046,0.1905,0.5660000000000001,1
5.038,-0.1226,-0.6491,0.1257,0.672,1
