time,ax,ay,az,aT
17.3020,-0.9676,0.2376,0.3989,1.073
17.3120,-1.1211,0.3254,0.0972,1.171
17.3230,-1.1246,0.4399,-0.3266,1.251
17.3720,-0.5084,0.5340,-0.7240,1.033
17.3730,0.1703,0.4066,-0.8894,0.993
17.3740,0.8009,0.2122,-0.7707,1.132
17.3740,1.4121,0.0802,-0.5089,1.503
17.3740,1.7267,-0.1118,0.0143,1.730
17.3820,1.7999,-0.3627,0.5845,1.927
17.3920,1.6429,-0.4198,0.6585,1.819
17.4020,1.3922,-0.5565,0.5381,1.593
17.4120,1.1170,-0.7320,0.6531,1.487
17.4220,1.1099,-0.9619,0.8626,1.703
17.4620,1.2759,-1.2784,1.0486,2.088
17.4660,1.7306,-1.5369,1.3723,2.691
17.4670,2.2022,-1.5338,1.8277,3.247
17.4690,2.2883,-1.4795,1.7777,3.254
17.4730,1.7767,-1.3421,1.3433,2.600
17.4840,1.0632,-1.2027,1.3524,2.099
17.4930,0.5487,-1.1821,1.8638,2.274
17.5050,0.3832,-1.4060,2.6492,3.024
17.5120,0.3056,-1.7378,2.9999,3.480
17.5250,0.4453,-1.8983,3.2726,3.809
17.5810,1.0373,-1.8186,2.9545,3.621
17.5820,1.2923,-1.7729,2.0299,2.989
17.5830,1.3945,-1.6918,1.1198,2.462
17.5830,1.6828,-1.6408,0.7254,2.460
17.5840,1.7900,-1.5289,0.4835,2.403
17.5850,1.7940,-1.3927,0.2585,2.286
17.5920,1.6049,-1.2423,0.0332,2.030
17.6020,1.3595,-1.1500,-0.1798,1.790
17.6120,0.9714,-1.0057,-0.4565,1.471
17.6230,0.7624,-0.8659,-1.0238,1.542
17.6680,0.6921,-0.4095,-2.1005,2.249
17.6690,0.9157,-0.1447,-2.6151,2.775
17.6710,1.0757,0.0133,-3.4417,3.606
17.6720,1.1457,0.2284,-3.9327,4.103
17.6720,0.9012,0.1415,-3.9893,4.092
17.6820,0.6368,0.1317,-3.7600,3.816
17.6920,0.2777,-0.0775,-3.2017,3.215
17.7020,-0.2945,-0.1623,-2.7692,2.790
17.7120,-0.8860,-0.1461,-2.1806,2.358
17.7220,-1.4301,0.0862,-1.8260,2.321
17.7650,-1.7417,0.3167,-1.6367,2.411
17.7660,-1.9377,0.5015,-1.5350,2.522
17.7670,-1.8143,0.5413,-1.4595,2.391
17.7680,-1.6754,0.4306,-1.6568,2.395
17.7720,-1.6457,0.4647,-2.2782,2.849
17.7820,-1.8443,0.5678,-2.2545,2.968
17.7920,-2.0003,0.5853,-1.9345,2.844
17.8020,-2.2184,0.5753,-1.3178,2.644
17.8120,-2.3462,0.5004,-0.7332,2.509
17.8230,-2.6680,0.2936,0.0029,2.684
17.8580,-2.7383,0.1592,0.5308,2.794
17.8590,-2.8549,0.1185,0.9855,3.023
17.8620,-2.6977,0.2260,0.9981,2.885
17.8640,-2.4863,0.3838,0.8789,2.665
17.8720,-2.2851,0.4813,0.4497,2.378
17.8820,-2.4317,0.5564,0.3828,2.524
17.8920,-2.3931,0.4129,0.9164,2.596
17.9020,-2.3861,0.3090,1.6076,2.894
17.9130,-2.3919,0.1165,2.0147,3.130
17.9240,-2.4618,-0.0086,2.1130,3.244
17.9590,-2.3248,-0.2551,1.9364,3.036
17.9610,-2.1640,-0.4767,1.4520,2.649
17.9620,-1.5749,-0.4152,0.8191,1.823
17.9630,-0.9342,-0.2905,0.2767,1.017
17.9720,-0.5777,-0.2636,0.0565,0.638
17.9820,-0.5507,-0.4479,0.1526,0.726
17.9920,-0.3817,-0.5833,0.1580,0.715
18.0020,-0.1171,-0.6594,0.1689,0.691
18.0120,0.0555,-0.7069,0.3217,0.779
18.0220,0.2891,-0.7664,0.3631,0.896
18.0330,0.4134,-0.8593,0.6042,1.129
18.0420,0.6314,-1.0808,1.3829,1.865
18.0720,0.6254,-1.0390,1.2921,1.772
18.0720,0.4932,-1.0025,1.4269,1.812
18.0730,0.3827,-0.8941,1.3797,1.688
18.0830,0.6992,-0.7361,1.3597,1.697
18.0920,1.2225,-1.0010,2.1271,2.650
18.1020,2.0421,-1.2352,3.0315,3.858
18.1120,2.0793,-0.8713,0.5392,2.318
18.1220,1.9451,-0.7350,-0.2392,2.093
18.1690,1.6873,-0.4274,-0.8529,1.938
18.1700,1.7452,-0.1996,-1.3163,2.195
18.1710,1.4862,-0.1432,-1.3664,2.024
18.1710,1.0320,-0.1530,-0.6834,1.247
18.1720,0.9510,-0.1729,0.2042,0.988
18.1820,0.8761,-0.2233,0.4760,1.022
18.1920,0.5434,-0.2319,0.4811,0.762
18.2020,0.2686,-0.2140,0.1749,0.385
18.2120,0.1131,-0.1536,-0.1803,0.262
18.2220,0.0346,-0.0599,-0.3869,0.393
18.2770,-0.0601,-0.0089,-0.5431,0.546
18.2790,-0.1993,0.0284,-0.5823,0.616
18.2790,-0.3144,0.1066,-0.6286,0.711
18.2800,-0.4456,0.2091,-0.7661,0.911
18.2800,-0.5006,0.2868,-0.7221,0.924
18.2820,-0.5424,0.3598,-0.7233,0.973
18.2920,-0.5033,0.3758,-0.6305,0.890
18.3020,-0.4737,0.3902,-0.5845,0.848
18.3120,-0.4834,0.3792,-0.5234,0.807
18.3220,-0.6180,0.3357,-0.4307,0.825
18.3620,-0.7217,0.3094,-0.3029,0.842
18.3630,-0.7464,0.2623,-0.1924,0.814
18.3640,-0.7264,0.2096,-0.0485,0.758
18.3640,-0.6377,0.1576,-0.0088,0.657
18.3720,-0.5211,0.1123,-0.0155,0.533
18.3820,-0.4306,0.0717,-0.0358,0.438
18.3920,-0.3096,0.0302,-0.0449,0.314
18.4020,-0.1874,-0.0084,0.0218,0.189
18.4120,-0.0202,-0.0543,0.0385,0.070
18.4220,0.1429,-0.0834,0.0456,0.172
18.4720,0.3022,-0.1261,0.0891,0.339
18.4730,0.3091,-0.1649,0.1061,0.366
18.4730,0.2653,-0.1955,0.0907,0.342
18.4740,0.3433,-0.2164,0.2064,0.455
18.4740,0.3288,-0.2359,0.2594,0.481
18.4830,0.4565,-0.2391,0.2481,0.572
18.4920,0.4738,-0.2044,0.1641,0.541
18.5020,0.4334,-0.2376,0.1241,0.510
18.5180,0.3799,-0.2628,0.1197,0.477
18.5220,0.2671,-0.2656,-0.0559,0.381
18.5320,0.2076,-0.1904,-0.0967,0.298
18.5420,0.0363,-0.2009,-0.1050,0.230
18.5710,-0.0380,-0.1838,-0.0760,0.202
18.5720,-0.1217,-0.1634,-0.0151,0.204
18.5730,-0.1779,-0.1093,-0.0143,0.209
18.5820,-0.2781,-0.0373,-0.0224,0.281
18.5920,-0.3301,0.0127,-0.1282,0.354
18.6020,-0.3618,-0.0407,-0.1171,0.382
18.6180,-0.3568,-0.0842,-0.1554,0.398
18.6220,-0.3704,-0.0770,-0.0272,0.379
18.6710,-0.4068,-0.0608,-0.0757,0.418
18.6720,-0.4600,-0.0911,-0.0655,0.473
18.6730,-0.4769,-0.1298,0.0026,0.494
18.6730,-0.5206,-0.1971,0.0711,0.561
18.6740,-0.4919,-0.1843,0.0012,0.525
18.6820,-0.4139,-0.1926,-0.0485,0.459
18.6920,-0.3209,-0.1704,-0.0410,0.366
18.7020,-0.2076,-0.2058,0.0555,0.298
18.7170,-0.1614,-0.2491,0.0027,0.297
18.7220,-0.1536,-0.2748,0.1487,0.348
18.7730,-0.1565,-0.2593,0.1450,0.336
18.7740,-0.0969,-0.3042,0.0460,0.323
18.7740,-0.0726,-0.2903,-0.0162,0.300
18.7750,-0.0875,-0.2958,0.0126,0.309
18.7750,-0.0898,-0.2269,-0.0780,0.256
18.7840,-0.1231,-0.2141,-0.0193,0.248
18.7920,-0.0953,-0.2139,-0.0118,0.234
18.8020,-0.0975,-0.2101,-0.0119,0.232
18.8210,-0.1162,-0.2101,0.0055,0.240
18.8220,-0.1935,-0.2163,0.0841,0.302
18.8740,-0.2529,-0.2351,0.0431,0.348
18.8760,-0.2691,-0.1734,0.0240,0.321
18.8770,-0.2688,-0.1942,0.0130,0.332
18.8780,-0.3156,-0.2013,-0.0747,0.382
18.8790,-0.3326,-0.1837,-0.0659,0.386
18.8830,-0.3698,-0.1713,-0.0458,0.410
18.8920,-0.3770,-0.1921,-0.0567,0.427
18.9020,-0.3544,-0.2459,-0.0077,0.431
18.9180,-0.3907,-0.2257,-0.0582,0.455
18.9220,-0.3495,-0.2508,0.0301,0.431
18.9580,-0.3403,-0.2210,-0.0205,0.406
18.9590,-0.2898,-0.2161,0.0186,0.362
18.9590,-0.2367,-0.2166,-0.0027,0.321
18.9640,-0.2254,-0.2018,-0.0322,0.304
18.9720,-0.1846,-0.2122,0.0345,0.283
18.9830,-0.2007,-0.2754,0.0149,0.341
18.9920,-0.2430,-0.2557,0.0327,0.354
19.0020,-0.2267,-0.2120,0.0037,0.310
19.0160,-0.2206,-0.2239,-0.0171,0.315
19.0220,-0.1853,-0.2293,-0.0167,0.295
19.0590,-0.2089,-0.2029,-0.0473,0.295
19.0600,-0.2124,-0.1997,-0.0270,0.293
19.0600,-0.2332,-0.1840,-0.0572,0.303
19.0700,-0.2639,-0.1898,-0.0860,0.336
19.0720,-0.2628,-0.1639,-0.0181,0.310
19.0820,-0.3111,-0.1980,0.0313,0.370
19.0920,-0.3275,-0.1903,0.0206,0.379
19.1020,-0.3559,-0.2140,0.0700,0.421
19.1190,-0.3248,-0.1782,0.0006,0.370
19.1220,-0.2775,-0.1932,-0.0870,0.349
19.1330,-0.2880,-0.1394,-0.0876,0.332
19.1420,-0.2511,-0.1543,-0.1166,0.317
19.1710,-0.1955,-0.1675,-0.0685,0.266
19.1720,-0.1860,-0.2197,0.0099,0.288
19.1730,-0.2360,-0.2106,0.0379,0.319
19.1830,-0.2939,-0.1949,-0.0009,0.353
19.1920,-0.2737,-0.1403,-0.0702,0.315
19.2020,-0.2431,-0.1429,-0.0701,0.291
19.2160,-0.1684,-0.1188,-0.2276,0.307
19.2220,-0.1958,-0.0516,-0.2768,0.343
19.2540,-0.2544,-0.0554,-0.1696,0.311
19.2550,-0.2843,-0.1139,-0.1408,0.337
19.2550,-0.2743,-0.1510,-0.0546,0.318
19.2630,-0.3441,-0.1596,-0.0260,0.380
19.2720,-0.3231,-0.1379,-0.0867,0.362
19.2820,-0.2946,-0.1650,0.0297,0.339
19.2920,-0.3023,-0.1433,-0.1485,0.366
19.3020,-0.4076,-0.0907,-0.1006,0.430
19.3160,-0.4950,-0.0035,-0.1699,0.523
19.3220,-0.3856,0.0120,-0.1618,0.418
19.3560,-0.2339,-0.0169,-0.4481,0.506
19.3570,-0.2106,0.0324,-0.2255,0.310
19.3580,-0.2188,0.0648,-0.2967,0.374
19.3680,-0.2888,0.0970,-0.3096,0.434
19.3720,-0.2820,0.1313,-0.3613,0.477
19.3820,-0.0529,-0.0554,0.1047,0.130
19.3920,-0.0785,-0.2461,0.1269,0.288
19.4020,-0.4093,-0.3513,0.1707,0.566
19.4160,-0.4479,-0.4070,0.3299,0.689
19.4220,-0.3924,-0.4752,0.7570,0.976
19.4660,-0.7131,-0.6133,0.9454,1.334
19.4670,-0.9806,-0.6612,0.9820,1.537
19.4680,-0.6481,-0.5760,0.7025,1.116
19.4680,-0.2157,-0.4662,0.4958,0.714
19.4720,0.0370,-0.3617,0.0412,0.366
19.4820,0.4007,-0.3246,-0.0676,0.520
19.4920,0.5198,-0.3915,-0.3068,0.719
19.5020,0.7303,-0.4852,-0.2281,0.906
19.5160,0.7050,-0.4286,-0.5243,0.978
19.5220,0.6337,-0.1716,-0.5124,0.833
19.5690,0.4890,-0.2365,-0.0908,0.551
19.5700,0.3214,-0.3209,-0.3831,0.594
19.5700,-0.1706,-0.3217,0.0388,0.366
19.5710,-1.1712,-0.1601,-0.5962,1.324
19.5720,-1.4692,-0.1667,0.6819,1.628
19.5830,-1.7156,-0.0169,-0.0498,1.716
19.5920,-1.6866,0.1606,-0.0902,1.697
19.6020,-0.9411,0.1801,0.3927,1.036
19.6170,-1.0385,0.0396,0.0239,1.040
19.6220,-1.5011,-0.0595,0.0052,1.502
19.6640,-1.7161,-0.1045,0.3046,1.746
19.6660,-1.8677,-0.1133,0.6721,1.988
19.6670,-2.0044,-0.0263,0.8012,2.159
19.6670,-2.2786,-0.0498,0.8887,2.446
19.6720,-2.3975,-0.0762,0.7967,2.528
19.6820,-2.6124,-0.0600,0.4847,2.658
19.6920,-2.6967,-0.1567,0.3007,2.718
19.7020,-2.8734,-0.2608,0.3560,2.907
19.7170,-2.8038,-0.3090,0.4834,2.862
19.7220,-2.6457,-0.2937,0.5668,2.722
19.7600,-2.4863,-0.2899,0.4861,2.550
19.7610,-2.4563,-0.3139,0.2113,2.485
19.7620,-2.1819,-0.2173,-0.3248,2.217
19.7620,-1.8219,-0.1753,-0.7656,1.984
19.7720,-1.5672,0.0055,-1.1142,1.923
19.7820,-1.3677,0.3652,-1.6055,2.140
19.7920,-1.0207,0.6619,-2.0632,2.395
19.8020,-0.9669,0.8539,-2.2283,2.575
19.8160,-0.7879,0.9039,-2.2576,2.556
19.8220,-0.5073,0.8634,-1.8893,2.138
19.8610,-0.3304,0.6298,-1.4562,1.621
19.8620,-0.2174,0.5160,-1.2083,1.332
19.8630,-0.1176,0.3616,-0.9835,1.054
19.8630,0.1075,0.2482,-0.5687,0.630
19.8720,0.5012,0.1460,-0.1455,0.542
19.8820,0.8962,-0.0072,0.2104,0.921
19.8920,1.2250,-0.0366,0.1892,1.240
19.9020,1.6702,-0.1429,-0.0333,1.677
19.9120,1.8996,-0.2903,-0.3506,1.953
19.9220,2.1369,-0.4581,-0.6716,2.286
19.9350,2.2701,-0.6106,-0.5098,2.405
19.9420,2.4332,-0.8241,-0.1161,2.572
19.9810,2.1528,-0.9637,0.1421,2.363
19.9820,1.9465,-1.1863,0.4885,2.331
19.9830,1.7347,-1.3373,0.7076,2.302
19.9850,1.6468,-1.4386,0.7786,2.321
19.9920,1.5738,-1.4449,0.7342,2.259
20.0020,1.5312,-1.4850,0.6577,2.232
20.0120,1.3958,-1.4402,0.6567,2.110
20.0220,1.2549,-1.3428,0.4738,1.898
20.0320,1.0403,-1.2081,0.3722,1.637
20.0420,1.1846,-1.2116,0.6321,1.809
20.0840,1.5084,-1.1509,0.7195,2.029
20.0850,1.6887,-1.1120,0.4926,2.081
20.0850,1.5281,-1.0256,0.2066,1.852
20.0860,1.4782,-1.0890,0.1919,1.846
20.0920,1.5834,-1.1811,0.4131,2.018
20.1020,1.5956,-1.3228,0.5994,2.158
20.1130,1.2837,-1.0700,0.7098,1.816
20.1220,1.0170,-0.9949,0.9292,1.699
20.1320,0.6947,-0.9257,1.2117,1.676
20.1420,0.4224,-0.9860,1.1206,1.551
20.1530,0.1764,-1.0106,1.0925,1.499
20.1920,-0.0103,-0.9014,0.9843,1.335
20.1930,-0.1711,-0.7866,0.7827,1.123
20.1930,0.0055,-0.7624,0.5283,0.928
20.1930,0.3036,-0.6552,0.0936,0.728
20.2020,0.5639,-0.4414,-0.5814,0.922
20.2120,0.7034,0.0460,-1.3623,1.534
20.2220,0.9742,0.5196,-1.7532,2.072
20.2320,1.0910,0.5844,-1.6767,2.084
20.2420,0.9107,0.4701,-1.3439,1.690
20.2800,-0.4194,0.2313,-0.0792,0.485
20.2810,-1.7803,0.2379,0.9585,2.036
20.2820,-2.2401,0.3233,1.3906,2.656
20.2830,-1.9940,0.4600,1.2688,2.408
20.2920,-1.3208,0.5229,0.7445,1.604
20.3020,-0.6756,0.6295,-0.0733,0.926
20.3120,0.0694,0.3487,-0.7074,0.792
20.3220,0.5647,-0.0184,-0.5059,0.758
20.3320,0.6662,0.0113,-0.1237,0.678
20.3420,0.9504,0.0669,-0.1873,0.971
20.3790,0.6554,0.1466,-0.6768,0.953
20.3810,0.4423,0.0468,-0.8394,0.950
20.3810,0.1585,-0.2642,-0.3895,0.497
20.3820,-0.2742,-0.4478,-0.0706,0.530
20.3920,-0.3470,-0.3779,0.2235,0.560
20.4020,-0.1190,-0.3455,0.5535,0.663
20.4120,0.1698,-0.2241,0.5438,0.612
20.4220,0.5111,-0.2473,0.4525,0.726
20.4320,0.8185,-0.3466,0.6468,1.099
20.4420,1.0110,-0.1349,0.6739,1.222
20.4810,1.1692,0.0844,0.4994,1.274
20.4830,1.0749,0.0856,0.0877,1.082
20.4850,0.5768,-0.0364,-0.1025,0.587
20.4850,0.2619,-0.2295,-0.2454,0.426
20.4920,0.2293,-0.2104,-0.2546,0.402
20.5020,0.0255,-0.0321,-0.3036,0.306
20.5120,-0.3127,0.1519,-0.3240,0.475
20.5220,-0.3181,0.2473,-0.4885,0.633
20.5330,-0.2562,0.2891,-0.5451,0.668
20.5420,-0.1334,0.2425,-0.3078,0.414
20.5740,0.0772,0.2484,-0.1642,0.308
20.5750,0.3301,0.3198,-0.1860,0.496
20.5760,0.3510,0.3313,-0.3225,0.580
20.5820,0.0316,0.3742,-0.7499,0.839
20.5920,-0.7350,0.4228,-1.4929,1.717
20.6020,-1.4898,0.4371,-1.7321,2.326
20.6130,-1.3801,0.3951,-1.1912,1.865
20.6220,-0.7809,0.3826,-0.4554,0.982
20.6330,-0.4114,0.3400,-0.0964,0.542
20.6420,-0.4013,0.3420,-0.2147,0.569
20.6950,-0.2890,0.3462,-0.2980,0.541
20.6960,-0.0106,0.2709,-0.2360,0.359
20.6970,0.0405,0.1282,-0.2873,0.317
20.6980,-0.0834,0.1062,-0.2776,0.309
20.6980,-0.2524,0.0949,-0.2007,0.336
20.7020,-0.2223,0.0828,0.1321,0.272
20.7120,0.0184,0.0170,0.4186,0.419
20.7220,0.1339,-0.0895,0.4065,0.437
20.7320,0.2325,-0.2619,0.5395,0.643
20.7420,0.6505,-0.3390,0.4531,0.862
20.7800,0.7530,-0.4666,0.5024,1.018
20.7820,0.5073,-0.4526,0.6414,0.935
20.7830,0.2869,-0.3339,0.5555,0.709
20.7830,0.1670,-0.2357,0.4036,0.496
20.7920,0.0457,-0.2134,0.3493,0.412
20.8020,0.0304,-0.1966,-0.0136,0.199
20.8120,-0.0047,-0.2075,0.2113,0.296
20.8220,0.6021,-0.1037,0.4106,0.736
20.8340,0.9661,-0.0705,0.2472,1.000
20.8420,0.9525,-0.0449,0.1070,0.960
20.9110,1.0245,-0.0643,-0.4175,1.108
20.9120,0.9116,-0.0440,-0.7106,1.157
20.9130,0.7753,-0.0173,-0.4839,0.914
20.9130,0.4113,0.0661,-0.6468,0.769
20.9140,0.3589,0.0504,-0.4374,0.568
20.9140,0.6225,-0.1178,0.2234,0.672
20.9150,0.4328,-0.2406,0.6378,0.807
20.9220,0.0159,-0.2197,0.5862,0.626
20.9320,0.3350,-0.1713,0.5396,0.658
20.9420,0.9664,-0.2831,0.4584,1.106
20.9520,1.2468,-0.2155,0.2984,1.300
21.0100,1.1617,-0.2187,-0.0967,1.186
21.0110,0.8311,-0.2013,-0.1583,0.870
21.0120,0.8373,-0.2403,0.1578,0.885
21.0120,0.8723,-0.3686,0.3134,0.997
21.0140,0.6889,-0.3962,-0.0651,0.797
21.0140,0.2670,-0.2654,-0.1253,0.397
21.0220,0.2315,-0.0968,0.2441,0.350
21.0320,0.3182,-0.1534,0.3702,0.512
21.0480,0.4296,-0.2301,0.2862,0.565
21.0520,0.4708,-0.3537,0.1992,0.622
21.1000,0.4705,-0.3798,0.4562,0.757
21.1020,0.1076,-0.2467,0.5518,0.614
21.1020,0.1191,-0.1952,0.4885,0.539
21.1030,0.1528,-0.1170,0.0860,0.211
21.1030,-0.0525,-0.0296,-0.1535,0.165
21.1120,-0.2631,0.0013,-0.1764,0.317
21.1220,-0.2853,0.0105,0.0075,0.286
21.1340,-0.1778,0.0040,0.1398,0.226
21.1720,0.0236,-0.1335,0.3599,0.385
21.1730,0.2822,-0.3625,0.5392,0.708
21.1730,0.0931,-0.5629,0.6203,0.843
21.1730,-0.4338,-0.6062,0.6998,1.022
21.1830,-0.5175,-0.6753,0.9534,1.278
21.1940,0.4885,-0.8874,1.3312,1.673
21.2020,1.3143,-0.7571,0.7907,1.710
21.2120,1.3075,-0.1775,-0.7029,1.495
21.2220,1.3153,0.2262,-1.1066,1.734
21.2330,0.9705,0.4733,-0.9069,1.410
21.2700,0.3320,0.4939,-0.4219,0.729
21.2710,0.2216,0.1626,0.8273,0.872
21.2710,0.3545,-0.1520,1.9084,1.947
21.2720,-0.0861,-0.0454,1.4754,1.479
21.2820,-0.2495,-0.0246,1.1079,1.136
21.2940,0.3759,-0.0973,0.5322,0.659
21.3020,0.8359,-0.1104,-0.5681,1.017
21.3120,0.9004,-0.0341,-1.5187,1.766
21.3220,0.6649,0.0247,-1.8542,1.970
21.3320,0.5091,0.0312,-1.0705,1.186
21.3470,0.6191,-0.0422,-0.2728,0.678
21.3520,0.5939,0.0224,0.1543,0.614
21.3880,0.3577,0.0697,-0.0129,0.365
21.3890,0.0965,0.1730,-0.4457,0.488
21.3890,-0.0406,0.2321,-0.8729,0.904
21.4000,-0.1023,0.2594,-1.1259,1.160
21.4020,-0.0991,0.2500,-1.0738,1.107
21.4120,-0.1779,0.2017,-0.8287,0.871
21.4220,-0.3004,0.1968,-0.5810,0.683
21.4330,-0.4299,0.2249,-0.2203,0.533
21.4430,-0.7370,0.2239,0.0339,0.771
21.4520,-1.0113,0.2112,0.1090,1.039
21.4900,-1.0036,0.1967,0.0231,1.023
21.4920,-0.8181,0.1215,-0.1838,0.847
21.4920,-0.7812,0.1128,-0.3942,0.882
21.4930,-0.6338,0.1196,-0.3816,0.749
21.5020,-0.2880,0.1062,-0.2804,0.416
21.5120,0.1198,0.0548,-0.1614,0.208
21.5220,0.3617,0.0086,-0.1018,0.376
21.5330,0.3326,0.0516,-0.2716,0.432
21.5800,0.3448,0.0331,-0.2826,0.447
21.5810,0.4695,0.0446,-0.3262,0.573
21.5820,0.7412,-0.0679,-0.5320,0.915
21.5830,0.8915,-0.1264,-0.4516,1.007
21.5840,0.8738,-0.1463,-0.4012,0.973
21.5940,0.5911,-0.1019,-0.4634,0.758
21.6020,0.0262,-0.0480,-0.7460,0.748
21.6120,0.0266,0.0261,0.0203,0.042
21.6220,0.8933,0.0280,0.6217,1.089
21.6330,1.5875,0.0521,0.4052,1.639
21.6800,1.6826,0.0349,-0.2127,1.696
21.6820,1.5393,-0.1322,-0.5863,1.652
21.6820,1.4887,-0.3249,-0.4441,1.587
21.6830,1.4075,-0.4875,-0.0149,1.490
21.6830,1.1727,-0.5902,0.4281,1.381
21.6930,0.8552,-0.5264,0.8164,1.294
21.7020,0.6982,-0.5573,0.9988,1.340
21.7120,0.5739,-0.6663,1.3419,1.604
21.7220,0.5483,-0.8219,1.5372,1.827
21.7330,0.5713,-0.7806,1.2454,1.577
21.7790,0.6517,-0.7074,0.9817,1.374
21.7810,0.8166,-0.6167,0.8485,1.329
21.7810,0.8422,-0.6106,1.0008,1.444
21.7820,0.6803,-0.5853,1.0499,1.381
21.7830,0.6490,-0.5598,1.2949,1.553
21.7940,0.4430,-0.4886,1.3771,1.527
21.8020,0.3316,-0.4184,1.1029,1.225
21.8120,0.5052,-0.4033,0.7526,0.992
21.8230,0.6797,-0.2642,0.1830,0.752
21.8330,0.7482,-0.2053,-0.2053,0.803
21.8820,0.4149,-0.0476,-0.4684,0.628
21.8830,-0.0627,0.0298,-0.5524,0.557
21.8840,-0.1817,0.0825,-0.2532,0.322
21.8840,-0.0557,0.0586,0.1636,0.182
21.8850,0.1643,0.0248,0.3352,0.374
21.8930,0.1988,0.0226,0.2583,0.327
21.9020,0.1286,-0.0312,0.0177,0.134
21.9120,0.0619,-0.1480,-0.2050,0.260
21.9220,0.1067,-0.2598,-0.0612,0.287
21.9330,0.0158,-0.3089,-0.3507,0.468
21.9790,-0.1791,-0.2112,-0.5195,0.589
21.9810,-0.3613,-0.0949,-0.7243,0.815
21.9820,-0.3523,0.0721,-0.7084,0.794
21.9830,-0.2234,0.1912,-0.6409,0.705
21.9840,0.0038,0.3807,-0.8935,0.971
21.9930,0.1286,0.3976,-0.9866,1.071
22.0020,0.1042,0.2845,-0.9779,1.024
22.0120,-0.2168,0.1655,-0.7383,0.787
22.0220,-0.5195,0.0973,-0.4720,0.709
22.0330,-0.7456,0.0867,-0.2747,0.799
22.0730,-0.8597,0.1319,-0.0553,0.872
22.0740,-0.8974,0.0876,0.2597,0.938
22.0760,-0.8923,0.0418,0.1350,0.903
22.0760,-0.7764,0.0013,-0.1884,0.799
22.0830,-0.6514,0.0401,-0.2870,0.713
22.0930,-0.4303,0.1470,-0.6137,0.764
22.1020,-0.2177,0.2452,-0.7934,0.858
22.1120,-0.0274,0.2978,-0.9084,0.956
22.1220,0.0734,0.2348,-0.8257,0.862
22.1330,0.0653,0.1150,-0.6111,0.625
22.1720,0.0198,-0.0030,-0.3205,0.321
22.1730,-0.1073,-0.0500,-0.0089,0.119
22.1740,0.0336,-0.1188,0.3405,0.362
22.1740,0.2562,-0.0969,0.1945,0.336
22.1840,0.3460,-0.0720,-0.1151,0.372
22.1930,0.4534,-0.0083,-0.2737,0.530
22.2020,0.4394,-0.1260,-0.2527,0.522
22.2140,0.3408,-0.1797,-0.1465,0.412
22.2240,0.1245,-0.2178,-0.1024,0.271
22.2330,-0.0853,-0.2553,0.0093,0.269
22.2670,-0.1663,-0.2039,0.1827,0.320
22.2670,-0.3705,0.1125,-0.8406,0.925
22.2680,-0.5136,-0.0113,-0.8110,0.960
22.2720,0.0701,0.0046,0.0167,0.072
22.2820,-0.0076,-0.1204,0.4826,0.497
22.2920,-0.5006,-0.1507,0.8508,0.999
22.3020,-0.8199,0.0276,0.4228,0.923
22.3140,-0.5073,0.0778,-0.2809,0.585
22.3230,0.2542,0.0212,-0.4549,0.522
22.3330,0.3144,-0.1126,-0.3364,0.474
22.3810,0.2702,-0.1070,-0.2342,0.373
22.3820,0.3314,-0.0800,-0.1163,0.360
22.3820,0.2402,-0.1052,-0.0229,0.263
22.3820,0.2540,-0.1712,0.2413,0.390
22.3830,0.3923,-0.2763,0.5520,0.731
22.3920,0.4488,-0.3387,0.4901,0.746
22.4030,0.5293,-0.2809,0.2627,0.654
22.4120,0.5197,-0.1298,-0.0893,0.543
22.4220,0.4350,-0.0801,-0.4442,0.627
22.4330,0.4621,-0.0778,-0.3133,0.564
22.4720,0.6241,-0.1450,-0.0501,0.643
22.4730,0.4584,-0.1876,0.0609,0.499
22.4730,0.1695,-0.0501,0.0034,0.177
22.4730,-0.0716,0.1038,-0.5217,0.537
22.4820,-0.2391,0.1614,-0.4260,0.514
22.4920,0.3297,0.1321,-0.3233,0.480
22.5020,0.8617,0.0984,-0.3266,0.927
22.5120,0.8505,0.0265,-0.4466,0.961
22.5220,0.4256,0.0483,-0.7839,0.893
22.5320,0.0630,0.0583,-0.5583,0.565
22.5800,-0.0626,-0.0897,0.0309,0.114
22.5810,-0.1667,-0.3331,0.3039,0.481
22.5820,-0.0595,-0.5550,0.8841,1.046
22.5820,0.1665,-0.6576,1.4839,1.632
22.5830,0.0729,-0.6305,1.7752,1.885
22.5920,-0.1675,-0.4687,1.5009,1.581
22.6030,-0.9224,-0.4150,0.5390,1.146
22.6120,-1.3896,-0.2598,0.0194,1.414
22.6220,-0.9468,-0.2040,0.0575,0.970
22.6320,-0.2918,-0.0234,-0.2478,0.384
22.6900,0.1103,0.1082,-0.7863,0.801
22.6920,0.4450,0.2178,-0.9415,1.064
22.6930,0.6580,0.2901,-0.9212,1.169
22.6930,0.8010,0.3776,-1.2364,1.521
22.6940,1.1268,0.3908,-1.1341,1.646
22.6940,1.3532,0.2540,-0.8723,1.630
22.7020,1.1446,0.0192,-0.6084,1.296
22.7140,0.5164,-0.1070,0.0038,0.527
22.7230,-0.0001,-0.0969,0.1714,0.197
22.7330,-0.2950,-0.0175,-0.0320,0.297
