time,ax,ay,az,aT
1.0850,0.5219,0.0859,-0.5824,0.787
1.1000,0.5765,0.0910,-0.6331,0.861
1.1030,0.6307,0.1233,-0.8125,1.036
1.1150,0.6714,0.1759,-0.8883,1.127
1.1230,0.7478,0.1660,-0.9389,1.212
1.1330,0.7760,0.1390,-0.8670,1.172
1.1700,0.8142,0.1073,-0.8487,1.181
1.1710,0.8183,0.0034,-0.9154,1.228
1.1710,0.9003,-0.0904,-0.9563,1.317
1.1730,0.8916,-0.2851,-0.9982,1.368
1.1850,1.0202,-0.4005,-1.1391,1.581
1.1990,1.1052,-0.4550,-1.1266,1.642
1.2030,1.2419,-0.4732,-1.1721,1.772
1.2150,1.1932,-0.4433,-1.2100,1.756
1.2230,1.2239,-0.4045,-1.4050,1.907
1.2330,1.1421,-0.3391,-1.5475,1.953
1.2720,1.1227,-0.2907,-1.6770,2.039
1.2740,1.0566,-0.3124,-1.5382,1.892
1.2760,1.0299,-0.3870,-1.4576,1.826
1.2770,0.8739,-0.4925,-1.4364,1.752
1.2870,0.7919,-0.5837,-1.2829,1.617
1.3010,0.7415,-0.7323,-1.2536,1.630
1.3030,0.7160,-0.7941,-1.2419,1.639
1.3150,0.6559,-0.7850,-1.2762,1.636
1.3230,0.6552,-0.7296,-1.3377,1.659
1.3330,0.6573,-0.6653,-1.2965,1.599
1.3660,0.7448,-0.6739,-1.2471,1.601
1.3670,0.7194,-0.7999,-1.1785,1.596
1.3680,0.6732,-0.8805,-0.9992,1.492
1.3730,0.5294,-0.8929,-0.8036,1.313
1.3830,0.5495,-0.8256,-0.3733,1.060
1.3950,0.5735,-0.7855,-0.1132,0.979
1.4030,0.6352,-0.8627,-0.0459,1.072
1.4130,0.6594,-0.8483,-0.0505,1.076
1.4230,0.8400,-0.7683,-0.0551,1.140
1.4330,0.7705,-0.7033,-0.1237,1.051
1.4440,0.8232,-0.6315,-0.0930,1.042
1.4530,0.7371,-0.5538,0.0383,0.923
1.4840,0.7972,-0.4701,0.1527,0.938
1.4850,0.7195,-0.3974,0.4146,0.921
1.4860,0.7567,-0.3610,0.5046,0.979
1.4990,0.7028,-0.2983,0.4177,0.870
1.5030,0.8633,-0.1428,0.2770,0.918
1.5130,0.8303,-0.0364,0.1655,0.847
1.5230,0.9104,0.1158,0.1248,0.926
1.5330,0.9157,0.1837,0.1137,0.941
1.5650,1.0087,0.1852,0.1435,1.036
1.5660,1.0002,0.1454,0.1812,1.027
1.5660,1.0206,0.0806,0.2301,1.049
1.5720,1.0109,0.0033,0.1205,1.018
1.5830,1.0307,-0.0147,-0.1630,1.044
1.5940,1.0373,-0.0170,-0.3204,1.086
1.6030,1.0250,0.0755,-0.3989,1.102
1.6130,0.9626,0.1563,-0.5153,1.103
1.6230,0.9438,0.2922,-0.4767,1.097
1.6330,0.9536,0.4005,-0.3171,1.082
1.6740,0.9070,0.3934,-0.1116,0.995
1.6750,0.7719,0.3145,-0.0211,0.834
1.6760,0.5444,0.2390,-0.0591,0.597
1.6770,0.3443,0.2417,0.0037,0.421
1.6830,0.1597,0.2250,0.0564,0.282
1.6930,0.0381,0.2308,0.1805,0.295
1.7030,-0.0991,0.2828,0.1764,0.348
1.7140,-0.2861,0.2570,0.1664,0.419
1.7230,-0.5726,0.2766,0.1939,0.665
1.7570,-0.6578,0.2491,0.2562,0.749
1.7580,-0.6134,0.2654,0.3643,0.761
1.7580,-0.4577,0.2745,0.4177,0.678
1.7630,-0.4681,0.3179,0.5368,0.780
1.7730,-0.6365,0.3321,0.4750,0.861
1.7830,-0.9010,0.3811,0.3106,1.026
1.7930,-1.1599,0.3780,0.1845,1.234
1.8030,-1.3877,0.3748,0.0869,1.440
1.8140,-1.4542,0.3709,0.1855,1.512
1.8230,-1.1573,0.2295,0.3883,1.242
1.8480,-0.4830,0.0063,0.8064,0.940
1.8490,-0.0577,-0.0996,0.8107,0.819
1.8530,-0.1273,-0.0932,0.5860,0.607
1.8630,-0.4857,-0.0686,0.2436,0.548
1.8730,-0.5623,-0.0317,0.1391,0.580
1.8830,-0.1854,-0.0089,0.0506,0.192
1.8930,0.2346,-0.0246,0.0383,0.239
1.9030,0.6416,0.0484,-0.1100,0.653
1.9140,0.7791,0.1144,-0.3107,0.847
1.9230,0.9343,0.2025,-0.6255,1.142
1.9630,1.0252,0.3265,-0.7452,1.309
1.9650,1.1501,0.3900,-0.8629,1.490
1.9670,1.1000,0.2424,-0.7269,1.341
1.9670,0.9784,0.0644,-0.5306,1.115
1.9730,0.6016,-0.0565,-0.3036,0.676
1.9830,0.3736,-0.1109,-0.0549,0.394
1.9930,0.3305,-0.1029,-0.0433,0.349
2.0030,0.6171,-0.1870,-0.0291,0.645
2.0140,1.2332,-0.2011,0.1739,1.262
2.0230,1.5969,-0.0685,-0.1345,1.604
2.0330,1.6047,0.0581,-0.2814,1.630
2.0670,1.3429,0.2283,-0.3783,1.414
2.0680,0.6721,0.4020,-0.5262,0.944
2.0680,0.4758,0.3916,-0.4594,0.769
2.0730,0.4057,0.1756,-0.4051,0.600
2.0830,0.3892,0.0127,-0.4548,0.599
2.0960,0.0240,-0.0615,-0.8524,0.855
2.1030,-0.5323,-0.0030,-1.2756,1.382
2.1140,-0.8307,0.0319,-1.3677,1.601
2.1230,-0.9162,0.0853,-1.1493,1.472
2.1340,-0.9821,0.0773,-0.6181,1.163
2.1700,-1.1485,0.0736,-0.3892,1.215
2.1720,-1.1259,0.0760,-0.1854,1.144
2.1720,-1.2596,-0.0290,0.0544,1.261
2.1850,-0.7685,-0.1641,0.6717,1.034
2.1860,0.3403,-0.5647,1.9858,2.092
2.2000,0.7559,-0.7407,2.4356,2.656
2.2150,0.6657,-0.5826,1.9296,2.123
2.2160,0.7134,-0.2989,1.3757,1.578
2.2310,1.0182,-0.1408,0.8639,1.343
2.2480,1.2361,-0.1850,0.5019,1.347
2.2490,1.2750,-0.2496,0.3013,1.334
2.2880,1.0659,-0.1917,0.0793,1.086
2.2890,0.7726,-0.0534,0.2982,0.830
2.2900,0.5737,0.2146,0.7252,0.949
2.2900,0.4129,0.4222,0.7832,0.981
2.3020,-0.0953,0.1906,0.5854,0.623
2.3040,-0.1784,-0.0871,0.0949,0.220
2.3170,0.2634,-0.2778,0.2499,0.457
2.3230,0.3425,-0.3926,0.2664,0.585
2.3330,0.0953,-0.2635,-0.1198,0.305
2.3660,-0.0329,-0.1372,0.0346,0.145
2.3670,0.0228,-0.2359,0.4786,0.534
2.3670,0.3124,-0.4929,0.9335,1.101
2.3810,0.7589,-0.7295,1.3532,1.714
2.3830,1.3205,-0.6839,1.6624,2.230
2.3950,1.2655,-0.3518,1.2127,1.788
2.4140,0.7631,0.0182,0.8549,1.146
2.4140,0.1989,0.2515,0.7283,0.796
2.4230,-0.3696,0.4625,0.1185,0.604
2.4330,-1.1616,0.5057,-0.5199,1.369
2.4470,-1.5051,0.5161,-0.3473,1.629
2.4530,-1.0758,0.3816,0.5002,1.246
2.4840,-0.1870,0.2653,0.7469,0.814
2.4850,0.2967,0.0260,0.7295,0.788
2.4850,0.6625,-0.2487,0.9724,1.203
2.4970,0.9087,-0.3890,0.7286,1.228
2.5030,0.9334,-0.5318,1.0781,1.522
2.5130,0.7607,-0.4216,1.2840,1.551
2.5230,0.7590,-0.3400,1.3383,1.576
2.5330,0.6785,-0.2065,1.2520,1.439
2.5440,0.4501,-0.1806,0.9602,1.076
2.5530,0.4890,-0.2049,0.2900,0.604
2.5830,1.0314,-0.3024,-0.2899,1.113
2.5840,1.5596,-0.3672,-0.4947,1.677
2.5840,1.9287,-0.2915,-0.4773,2.008
2.5970,1.9050,-0.0981,-0.5909,1.997
2.6030,1.9430,0.0174,-0.5451,2.018
2.6130,1.8269,0.1346,-0.9428,2.060
2.6230,1.7266,0.2702,-1.2961,2.176
2.6340,1.4287,0.3049,-1.5011,2.095
2.6730,1.3069,0.3091,-1.3168,1.881
2.6740,1.2567,0.2303,-0.8186,1.517
2.6740,1.0510,0.1819,-0.2772,1.102
2.6750,0.7598,0.1564,-0.2569,0.817
2.6830,0.4191,0.2699,-0.3436,0.605
2.6930,0.1996,0.3302,-0.2823,0.478
2.7030,0.2462,0.2994,-0.1843,0.429
2.7130,0.3190,0.2414,-0.0469,0.403
2.7230,0.4251,0.1855,-0.1652,0.492
2.7500,0.5285,0.0763,-0.1276,0.549
2.7510,0.7386,0.0013,-0.0590,0.741
2.7530,0.8025,-0.0518,-0.0609,0.806
2.7650,0.7297,-0.0839,-0.2162,0.766
2.7730,0.7154,0.0110,-0.1179,0.725
2.7830,0.7465,0.0685,-0.2134,0.779
2.7960,0.6329,0.1237,-0.7697,1.004
2.8030,0.6853,0.1111,-0.9432,1.171
2.8130,0.7858,-0.0134,-0.3043,0.843
2.8230,0.7085,0.0012,0.0528,0.710
2.8340,0.7375,0.0358,0.3094,0.801
2.8700,0.9151,-0.0962,0.1765,0.937
2.8710,1.1044,-0.2587,-0.3347,1.183
2.8710,0.9770,-0.3577,-0.5752,1.189
2.8730,0.5166,-0.2338,-0.7097,0.908
2.8840,-0.1408,0.0633,-0.2217,0.270
2.8980,-0.4259,0.0238,0.6221,0.754
2.9030,0.0548,-0.1819,1.1083,1.124
2.9130,0.4536,-0.2253,0.9439,1.071
2.9230,0.6446,-0.2740,0.6515,0.957
2.9350,1.0390,-0.2902,0.3804,1.144
2.9870,1.2860,-0.0944,0.2706,1.318
2.9880,0.9727,0.0914,-0.1257,0.985
2.9890,0.8726,0.0989,-0.2860,0.924
2.9890,0.7665,0.1196,-0.2593,0.818
2.9900,1.0113,0.1886,0.1281,1.037
3.0020,1.2871,0.1568,0.7468,1.496
3.0030,0.9877,0.1039,0.7877,1.268
3.0150,0.4931,-0.0614,0.8115,0.952
3.0230,0.5584,-0.3345,1.0516,1.237
3.0340,0.7657,-0.4504,1.0158,1.349
3.0710,1.2430,-0.6489,0.9335,1.685
3.0730,1.5457,-0.8237,1.1067,2.072
3.0730,1.6302,-0.8315,1.5322,2.387
3.0740,1.3690,-0.5421,1.2968,1.962
3.0830,1.0945,-0.4002,1.0645,1.578
3.0930,0.9448,-0.3458,1.1367,1.518
3.1030,1.0174,0.0173,-0.0281,1.018
3.1130,1.0583,0.1818,-0.8688,1.381
3.1230,1.3878,0.2262,-0.5764,1.520
3.1450,1.0618,0.3107,-0.7617,1.343
3.1460,0.4675,0.3088,-0.7696,0.952
3.1530,0.3868,0.0774,-0.2191,0.451
3.1630,0.4331,-0.0406,-0.5511,0.702
3.1730,0.4763,-0.0725,-0.6398,0.801
3.1830,0.3870,-0.0964,-0.5325,0.665
3.1930,0.3837,-0.1545,-0.3012,0.512
3.2030,0.9579,-0.3183,-0.0791,1.012
3.2130,1.4418,-0.3192,-0.5608,1.580
3.2230,1.4128,0.0327,-0.8884,1.669
3.2570,1.0715,0.2948,-1.3503,1.749
3.2580,0.8010,0.5158,-1.7985,2.035
3.2590,0.8233,0.5410,-1.6787,1.946
3.2630,1.1988,0.4112,-1.2275,1.764
3.2730,1.3134,0.2680,-1.1847,1.789
3.2830,1.1618,0.2515,-0.9730,1.536
3.2930,1.0866,0.1505,-0.6785,1.290
3.3030,1.2439,0.1626,-0.5067,1.353
3.3140,1.2799,0.0699,-0.6656,1.444
3.3480,1.3070,0.0692,-0.8864,1.581
3.3490,1.2046,0.0260,-1.3267,1.792
3.3490,1.1402,-0.0130,-1.5853,1.953
3.3530,0.9618,-0.0775,-1.2100,1.548
3.3630,0.9806,-0.1642,-0.6483,1.187
3.3760,0.7400,-0.2141,-0.2313,0.804
3.3830,0.6391,-0.1284,-0.7408,0.987
3.3950,0.7808,-0.0723,-0.6600,1.025
3.4030,0.8202,-0.0432,-0.5295,0.977
3.4130,0.5995,-0.0252,-0.3899,0.716
3.4280,0.4907,-0.0498,-0.1020,0.504
3.4330,0.2283,-0.1076,0.3130,0.402
3.4650,-0.0246,-0.2279,0.5963,0.639
3.4660,-0.2565,-0.3112,0.9469,1.029
3.4660,-0.2435,-0.3135,1.0294,1.103
3.4800,0.0499,-0.2347,1.2249,1.248
3.4830,0.5232,-0.2328,1.0940,1.235
3.4930,0.8470,-0.2275,0.4564,0.989
3.5020,0.7154,-0.1542,-0.3589,0.815
3.5130,0.0270,-0.1569,-0.4837,0.509
3.5280,-0.6992,-0.2360,-0.2598,0.782
3.5330,-1.0785,-0.2394,0.4168,1.181
3.5690,-1.0069,-0.3714,1.1165,1.549
3.5700,-0.8082,-0.4741,1.6464,1.894
3.5710,-0.7114,-0.5197,1.7905,1.996
3.5840,-0.6219,-0.4689,1.7976,1.959
3.5850,-0.3774,-0.5002,1.6882,1.801
3.5980,0.1239,-0.4967,1.1732,1.280
3.6030,0.5545,-0.4824,0.5190,0.900
3.6130,0.9091,-0.3218,0.1104,0.971
3.6290,1.2190,-0.1530,0.0269,1.229
3.6340,1.1153,-0.2124,0.1791,1.149
3.6820,1.7519,-0.2520,0.2155,1.783
3.6830,2.0112,-0.3287,0.5942,2.123
3.6840,1.6864,-0.3696,0.7786,1.894
3.6840,1.2109,-0.2465,0.5526,1.354
3.6840,0.6652,-0.1088,0.7993,1.046
3.6960,0.2309,-0.1184,1.3600,1.385
3.7030,0.0599,-0.2670,1.7789,1.800
3.7130,-0.0284,-0.3876,1.8912,1.931
3.7290,0.1520,-0.4274,1.2126,1.295
3.7330,0.2479,-0.3971,0.4837,0.673
3.7790,0.4028,-0.3601,0.2352,0.589
3.7800,0.5356,-0.1976,-0.0642,0.574
3.7800,0.7001,-0.0582,0.1004,0.710
3.7800,0.6582,0.0929,0.0514,0.667
3.7830,0.6486,0.1946,-0.0964,0.684
3.7930,0.5800,0.1780,-0.0136,0.607
3.8030,0.6140,0.1554,-0.5341,0.828
3.8130,0.8022,0.0954,-1.1713,1.423
3.8290,1.0946,0.0409,-1.3720,1.756
3.8330,1.2210,0.0780,-1.4019,1.861
3.8680,1.0868,0.0345,-1.0741,1.528
3.8690,0.6668,0.0667,-0.9764,1.184
3.8700,0.4748,0.1977,-0.9095,1.045
3.8830,0.1865,0.2201,-0.5236,0.598
3.8840,-0.2467,-0.0741,0.2545,0.362
3.8970,-0.2191,-0.1858,0.2575,0.386
3.9030,0.3115,-0.0709,0.2657,0.416
3.9130,0.6540,0.0694,0.3361,0.739
3.9300,0.7932,0.0867,-0.1141,0.806
3.9320,0.9894,0.1118,-0.6187,1.172
3.9430,1.2929,0.2125,-1.0877,1.703
3.9530,1.5867,0.1520,-1.3273,2.074
3.9840,1.7795,-0.0542,-1.3735,2.249
3.9860,1.6656,-0.2587,-1.1530,2.042
3.9870,1.4729,-0.3802,-0.7721,1.706
3.9990,1.2493,-0.4104,-0.5749,1.435
4.0030,1.0278,-0.2124,-0.5003,1.163
4.0130,0.7853,-0.1342,-0.1859,0.818
4.0290,0.6557,-0.0461,-0.0871,0.663
4.0330,0.4976,-0.0061,-0.1885,0.532
4.0800,0.4565,0.0564,-0.4777,0.663
4.0810,0.2155,0.1149,-0.7482,0.787
4.0820,0.0575,0.1766,-0.6905,0.715
4.0820,0.2645,0.1937,-0.4169,0.530
4.0830,0.5877,0.0837,-0.1554,0.614
4.0940,0.7064,-0.0155,0.2431,0.747
4.1040,0.6977,-0.0783,0.4569,0.838
4.1140,0.4789,-0.1445,0.5478,0.742
4.1280,0.0348,-0.1573,0.6545,0.674
4.1330,-0.5012,-0.1986,0.5239,0.752
4.1680,-0.7214,-0.2448,0.4601,0.890
4.1690,-0.6219,-0.2622,0.5799,0.890
4.1700,-0.3005,-0.2363,0.6237,0.732
4.1830,-0.1236,-0.1642,0.6571,0.688
4.1840,-0.0626,-0.1626,0.5073,0.536
4.1970,0.0404,-0.1374,0.3731,0.400
4.2030,0.3634,-0.1337,0.3935,0.552
4.2130,0.5049,-0.2208,0.5437,0.774
4.2280,0.4798,-0.3795,0.5830,0.845
4.2330,0.3373,-0.4735,0.7134,0.920
4.2730,0.3107,-0.5230,0.9498,1.128
4.2740,0.6895,-0.5445,1.0361,1.358
4.2740,1.1826,-0.5041,0.9568,1.603
4.2750,1.3483,-0.3916,0.6806,1.560
4.2830,1.5611,-0.1783,0.3910,1.619
4.2930,1.8178,-0.0410,0.2181,1.831
4.3030,1.6706,-0.0046,0.1787,1.680
4.3130,1.4117,-0.0631,0.1924,1.426
4.3270,1.4709,-0.1779,0.1351,1.488
4.3330,1.4088,-0.3259,0.6624,1.591
4.3680,1.0663,-0.4829,1.3909,1.818
4.3690,0.4257,-0.5412,1.9420,2.060
4.3700,-0.1145,-0.4954,2.2145,2.272
4.3830,-0.5019,-0.4687,2.1961,2.301
4.3840,-0.6070,-0.3216,1.6543,1.791
4.3960,-0.3724,-0.0954,1.3348,1.389
4.4030,0.1772,-0.1025,1.0610,1.081
4.4130,0.5938,-0.1952,0.5633,0.841
4.4270,1.0105,-0.2857,-0.0411,1.051
4.4330,1.3598,-0.3435,-0.4824,1.483
4.4660,1.6514,-0.3163,-0.6290,1.795
4.4670,1.4151,-0.2032,-0.8973,1.688
4.4680,1.0711,-0.1119,-0.8309,1.360
4.4810,0.9002,-0.1818,-0.8452,1.248
4.4830,0.9215,-0.3438,-0.5588,1.131
4.4950,1.2899,-0.5061,0.4467,1.456
4.5030,1.5617,-0.6506,0.6473,1.811
4.5130,1.6888,-0.4912,0.4086,1.806
4.5290,1.9341,-0.4084,0.1583,1.983
4.5330,2.3439,-0.4283,-0.1771,2.389
4.5440,2.7223,-0.5213,-0.4268,2.804
4.5530,2.6259,-0.6342,-0.4684,2.742
4.5830,2.3124,-0.7461,-0.4430,2.470
4.5850,1.9246,-0.8079,-0.6206,2.178
4.5850,1.8816,-0.8749,-0.2694,2.092
4.5980,2.0067,-0.8094,0.0147,2.164
4.6030,2.1745,-0.8397,0.0936,2.333
4.6130,2.0085,-0.7129,0.1262,2.135
4.6270,1.7899,-0.6113,0.0630,1.892
4.6330,1.5079,-0.5690,0.0620,1.613
4.6690,1.0482,-0.5399,-0.0464,1.180
4.6700,0.5238,-0.5148,-0.3342,0.807
4.6700,0.0613,-0.3916,-0.7900,0.884
4.6730,0.3756,-0.4194,-0.9987,1.146
4.6830,0.8793,-0.4091,-1.1846,1.531
4.6930,0.9327,-0.3151,-1.3290,1.654
4.7030,0.7548,-0.4550,-1.1093,1.417
4.7130,0.4200,-0.4023,-1.2005,1.334
4.7270,0.2918,-0.2875,-1.1245,1.197
4.7330,0.1304,-0.2109,-1.2159,1.241
4.7670,-0.0075,-0.2048,-1.5112,1.525
4.7680,-0.1012,-0.2383,-1.7419,1.761
4.7690,-0.0407,-0.2214,-1.8554,1.869
4.7820,0.0439,-0.2597,-1.8074,1.826
4.7840,0.1277,-0.2767,-1.4956,1.526
4.7960,0.0558,-0.3272,-1.6800,1.712
4.8030,-0.1389,-0.2350,-1.9048,1.924
4.8130,-0.4644,-0.2890,-1.9787,2.053
4.8270,-0.9354,-0.3238,-1.3541,1.677
4.8330,-1.1334,-0.1686,-1.2194,1.673
4.8640,-1.1029,-0.1079,-1.1716,1.613
4.8640,-0.9920,-0.0562,-1.3140,1.647
4.8650,-1.0291,-0.0045,-1.3561,1.702
4.8780,-0.9853,-0.0471,-1.1178,1.491
4.8830,-1.0018,-0.0255,-0.9328,1.369
4.8930,-1.0133,0.0087,-0.7939,1.287
4.9030,-1.1578,-0.0027,-0.5991,1.304
4.9130,-1.2730,0.0309,-0.6243,1.418
4.9270,-1.2882,0.0336,-0.7917,1.512
4.9330,-1.1957,0.0015,-0.6774,1.374
4.9740,-1.1254,-0.0123,-0.6352,1.292
4.9750,-1.1323,-0.0591,-0.6630,1.313
4.9750,-1.4291,-0.0470,-0.5589,1.535
4.9760,-1.4271,-0.0196,-0.4689,1.502
4.9830,-1.4292,-0.1364,-0.0489,1.437
4.9940,-1.2279,-0.1442,0.0758,1.239
5.0030,-1.1308,-0.1953,-0.0343,1.148
5.0130,-1.1630,-0.1640,0.1433,1.183
5.0270,-1.1135,-0.1868,0.2612,1.159
5.0330,-0.8598,-0.1505,0.3859,0.954
5.0430,-0.3045,-0.2358,0.4415,0.586
5.0530,-0.0945,-0.2136,0.3204,0.396
5.0830,-0.0974,-0.2140,0.1663,0.288
5.0840,-0.0744,-0.2463,0.1929,0.322
5.0840,-0.1292,-0.2562,0.3589,0.460
5.0980,-0.2501,-0.2847,0.4863,0.617
5.1030,-0.1687,-0.3018,0.4579,0.574
5.1130,0.0643,-0.2886,0.3001,0.421
5.1270,0.3665,-0.2504,0.0575,0.448
5.1330,0.6147,-0.1218,-0.1948,0.656
5.1740,0.6980,-0.1528,-0.2009,0.742
5.1750,0.6761,-0.1523,-0.1641,0.712
5.1750,0.3199,-0.2555,-0.0629,0.414
5.1750,0.0931,-0.3325,0.2553,0.429
5.1830,0.0349,-0.4420,0.3798,0.584
5.1940,0.1148,-0.4023,0.3911,0.573
5.2030,0.1608,-0.4435,0.2213,0.521
5.2130,0.2344,-0.4059,0.1914,0.506
5.2270,0.2319,-0.4787,0.1908,0.565
5.2330,0.2675,-0.4251,0.1047,0.513
5.2650,0.1538,-0.5456,0.0213,0.567
5.2670,0.1203,-0.5496,0.1082,0.573
5.2670,0.0360,-0.6302,0.1197,0.642
5.2800,-0.0748,-0.6255,0.1842,0.656
5.2830,-0.1520,-0.7074,0.1516,0.739
5.2940,-0.1493,-0.6849,0.2003,0.729
5.3030,-0.1828,-0.7118,0.2105,0.764
5.3130,-0.1265,-0.6946,0.1155,0.715
5.3290,-0.0739,-0.7254,0.0914,0.735
5.3330,0.0175,-0.6544,-0.0194,0.655
5.3760,0.0535,-0.6737,-0.1350,0.689
5.3780,0.0225,-0.6156,-0.2087,0.650
5.3790,-0.0546,-0.6762,-0.2581,0.726
5.3790,-0.1896,-0.6003,-0.2563,0.680
5.3830,-0.3394,-0.6722,-0.2243,0.786
5.3940,-0.3373,-0.6732,-0.1199,0.762
5.4030,-0.2507,-0.6855,-0.0973,0.736
5.4130,-0.1604,-0.5736,-0.2227,0.636
5.4280,-0.0885,-0.6318,-0.3204,0.714
5.4330,-0.0128,-0.6147,-0.3896,0.728
5.4670,-0.0938,-0.6696,-0.3975,0.784
5.4670,-0.1552,-0.6585,-0.3250,0.751
