time,ax,ay,az,aT
3.7030,0.3779,-0.4733,-0.3172,0.684
3.7150,-0.0243,-0.4004,-0.1356,0.423
3.7170,-0.3786,-0.3365,-0.0659,0.511
3.7280,-0.5481,-0.3522,-0.1681,0.673
3.7420,-0.5845,-0.3382,-0.3002,0.739
3.7480,-0.4115,-0.3316,-0.4861,0.718
3.7570,-0.1996,-0.3519,-0.5400,0.675
3.7670,-0.1356,-0.3890,-0.6923,0.806
3.7780,-0.3694,-0.3837,-0.7725,0.938
3.8090,-0.4833,-0.3182,-0.7571,0.953
3.8100,-0.4613,-0.3148,-0.5477,0.782
3.8100,-0.4408,-0.2902,-0.5480,0.761
3.8170,-0.4759,-0.2808,-0.6774,0.874
3.8280,-0.3767,-0.2824,-0.9236,1.037
3.8390,-0.1920,-0.1377,-1.3881,1.408
3.8470,0.0600,-0.1645,-1.4738,1.484
3.8580,0.1299,-0.2950,-1.1814,1.225
3.8670,-0.2366,-0.2406,-1.6691,1.703
3.8790,-0.4516,-0.3628,-1.2089,1.341
3.8890,-0.8127,-0.2676,-1.1059,1.398
3.8980,-1.1366,-0.2069,-0.8206,1.417
3.9150,-1.2454,-0.2226,-0.6798,1.436
3.9180,-1.3608,-0.1780,-0.6251,1.508
3.9290,-1.4544,-0.1890,-0.3933,1.518
3.9420,-1.5269,-0.2025,-0.3676,1.584
3.9500,-1.4282,-0.1962,-0.4602,1.513
3.9590,-1.4156,-0.2634,-0.3504,1.482
3.9670,-1.4193,-0.2196,-0.2679,1.461
3.9780,-1.4595,-0.1717,-0.3268,1.505
3.9930,-1.3268,-0.1825,-0.3028,1.373
3.9980,-1.0704,-0.1388,-0.4104,1.155
4.0250,-0.6620,-0.0743,-0.5783,0.882
4.0260,-0.4785,-0.0416,-0.8616,0.986
4.0280,-0.4515,-0.0666,-0.9264,1.033
4.0390,-0.4868,-0.0711,-0.7899,0.931
4.0480,-0.5517,-0.0168,-0.5034,0.747
4.0580,-0.7043,-0.0131,-0.2184,0.738
4.0670,-0.8503,-0.0360,0.0496,0.853
4.0780,-0.9175,-0.1346,0.2379,0.957
4.1070,-0.7843,-0.2128,0.3299,0.877
4.1080,-0.5814,-0.1395,0.2065,0.633
4.1080,-0.3902,-0.0446,0.0227,0.393
4.1170,-0.1869,-0.0323,-0.1047,0.217
4.1280,-0.1166,-0.0114,-0.1305,0.175
4.1390,-0.1414,-0.1009,-0.0038,0.174
4.1480,-0.1772,-0.1841,0.2196,0.337
4.1580,-0.0996,-0.2102,0.3731,0.440
4.1670,0.0741,-0.2361,0.2722,0.368
4.1780,0.2820,-0.2841,0.2062,0.450
4.1990,0.4099,-0.2070,0.1416,0.481
4.2000,0.4140,-0.1506,0.1835,0.477
4.2130,0.2829,-0.1955,0.4550,0.570
4.2180,0.2055,-0.1849,0.5489,0.615
4.2280,0.1649,-0.2335,0.4079,0.498
4.2420,0.2981,-0.3594,0.1487,0.490
4.2480,0.5188,-0.2717,-0.0101,0.586
4.2580,0.5642,-0.2388,-0.1894,0.641
4.2680,0.7409,-0.2505,-0.1506,0.796
4.2780,0.7484,-0.2963,-0.0139,0.805
4.3050,0.6332,-0.3141,0.0017,0.707
4.3060,0.5057,-0.3805,0.0527,0.635
4.3080,0.4698,-0.4216,-0.0030,0.631
4.3170,0.3427,-0.4614,-0.0374,0.576
4.3280,0.3440,-0.4441,-0.1648,0.585
4.3380,0.2241,-0.4996,-0.1640,0.572
4.3470,0.1642,-0.4931,-0.4033,0.658
4.3580,0.1146,-0.4897,-0.3763,0.628
4.3670,0.0679,-0.3976,-0.2113,0.455
4.3780,-0.2319,-0.3902,-0.2311,0.509
4.4020,-0.3275,-0.4143,-0.1491,0.549
4.4040,-0.3655,-0.4544,-0.2196,0.623
4.4160,-0.3130,-0.3909,-0.2110,0.543
4.4180,-0.2791,-0.4462,-0.2464,0.581
4.4290,-0.2778,-0.4399,-0.3373,0.620
4.4420,-0.3097,-0.5144,-0.4396,0.744
4.4480,-0.3030,-0.4590,-0.4099,0.686
4.4580,-0.3395,-0.4415,-0.4216,0.699
4.4680,-0.3669,-0.3978,-0.4772,0.722
4.4780,-0.4199,-0.4977,-0.4283,0.779
4.5040,-0.4438,-0.4879,-0.4042,0.774
4.5040,-0.3875,-0.3600,-0.4431,0.690
4.5100,-0.3945,-0.3447,-0.5082,0.730
4.5180,-0.3205,-0.4167,-0.5782,0.781
4.5280,-0.3943,-0.4461,-0.5938,0.841
4.5390,-0.5788,-0.4603,-0.4250,0.853
4.5480,-0.6981,-0.4476,-0.3259,0.891
4.5580,-0.7028,-0.5410,-0.2730,0.928
4.5680,-0.5778,-0.4966,-0.2680,0.808
4.5780,-0.4777,-0.5495,-0.2713,0.777
4.6030,-0.3431,-0.5712,-0.2478,0.711
4.6040,-0.2804,-0.5756,-0.3531,0.731
4.6070,-0.1685,-0.5308,0.0071,0.557
4.6180,-0.1060,-0.6002,-0.0298,0.610
4.6280,-0.3101,-0.5649,-0.1164,0.655
4.6380,-0.0868,-0.6664,0.2118,0.705
4.6470,-0.4145,-0.6026,0.0587,0.734
4.6570,-0.3895,-0.6609,0.2495,0.807
4.6670,-0.2394,-0.6876,0.1591,0.745
4.6780,-0.1945,-0.7367,0.2815,0.812
4.7030,0.0076,-0.7480,0.0364,0.749
4.7030,0.2009,-0.7433,-0.1682,0.788
4.7070,0.2971,-0.7311,-0.3529,0.864
4.7170,0.2879,-0.7669,-0.2713,0.863
4.7280,0.2823,-0.7840,-0.0607,0.835
4.7380,0.1781,-0.7542,-0.0017,0.775
4.7470,0.0468,-0.7456,0.1757,0.767
4.7580,-0.2042,-0.7000,0.1567,0.746
4.7670,-0.5054,-0.6211,0.0098,0.801
4.7780,-0.7525,-0.6227,-0.0650,0.979
4.8020,-0.7816,-0.5039,-0.2121,0.954
4.8040,-0.6898,-0.4022,-0.4012,0.894
4.8080,-0.5289,-0.3126,-0.4715,0.774
4.8180,-0.4056,-0.3554,-0.5567,0.775
4.8280,-0.3893,-0.3234,-0.5130,0.721
4.8380,-0.4993,-0.3737,-0.3716,0.726
4.8480,-0.5380,-0.3297,-0.2673,0.685
4.8580,-0.4005,-0.2989,-0.2915,0.579
4.8680,0.1122,-0.3061,-0.4605,0.564
4.8780,0.4710,-0.4625,-0.7430,0.994
4.9030,0.3318,-0.5131,-0.8087,1.014
4.9030,-0.0614,-0.4125,-0.6990,0.814
4.9070,-0.3681,-0.2951,-0.4707,0.666
4.9170,-0.4696,-0.2323,-0.2447,0.578
4.9280,-0.5232,-0.2396,-0.1111,0.586
4.9380,-0.5346,-0.2912,-0.1400,0.625
4.9510,-0.3864,-0.3675,-0.0644,0.537
4.9580,-0.4533,-0.3902,-0.0376,0.599
4.9680,-0.6009,-0.4249,-0.0807,0.740
4.9780,-0.7135,-0.4282,-0.0766,0.836
5.0020,-0.7544,-0.3980,-0.1490,0.866
5.0030,-0.9218,-0.3932,-0.2058,1.023
5.0080,-1.0859,-0.3551,-0.3050,1.182
5.0180,-1.2604,-0.3725,-0.1975,1.329
5.0280,-1.1856,-0.3360,0.1276,1.239
5.0380,-1.0988,-0.4159,0.3944,1.239
5.0480,-0.8291,-0.4564,0.4028,1.029
5.0580,-0.5488,-0.5260,0.4623,0.890
5.0670,-0.3326,-0.5617,0.2793,0.710
5.0780,-0.1825,-0.6100,0.0326,0.638
5.1040,-0.0194,-0.5685,-0.2154,0.608
5.1050,-0.0179,-0.4775,-0.5307,0.714
5.1080,0.0012,-0.3700,-0.7820,0.865
5.1170,0.1099,-0.4175,-0.9818,1.073
5.1280,0.3391,-0.4742,-0.6001,0.837
5.1380,0.1319,-0.6248,-0.1398,0.654
5.1480,-0.0249,-0.6281,-0.2639,0.682
5.1580,-0.0853,-0.6373,-0.1983,0.673
5.1670,0.0326,-0.6167,-0.1338,0.632
5.1780,0.1927,-0.5772,-0.2315,0.651
5.2040,0.3260,-0.5352,-0.4362,0.764
5.2050,0.3623,-0.4943,-0.4062,0.735
5.2080,0.2379,-0.3721,-0.0397,0.443
5.2170,-0.0733,-0.3757,0.0490,0.386
5.2280,-0.1462,-0.4033,0.0216,0.430
5.2390,-0.0896,-0.4058,0.1829,0.454
5.2470,0.0327,-0.3983,-0.0866,0.409
5.2580,0.2440,-0.3650,-0.2147,0.489
5.2680,0.3043,-0.2982,-0.2225,0.481
5.2780,0.4069,-0.3232,-0.4410,0.682
5.3040,0.4363,-0.2804,-0.5291,0.741
5.3050,0.4062,-0.3176,-0.4770,0.702
5.3070,0.3321,-0.2780,-0.4921,0.656
5.3170,0.3418,-0.2899,-0.3791,0.587
5.3280,0.2259,-0.3756,-0.1873,0.477
5.3400,0.1742,-0.4189,-0.1124,0.467
5.3480,0.2138,-0.3960,-0.1938,0.490
5.3580,0.3417,-0.3604,-0.2940,0.577
5.3680,0.3399,-0.3396,-0.3828,0.614
5.3780,0.3438,-0.3132,-0.4926,0.677
