time,ax,ay,az,aT
0.9060,-0.4860,0.3033,0.3189,0.656
0.9100,-0.4620,0.2767,0.3693,0.653
0.9200,-0.4339,0.2658,0.4387,0.672
0.9310,-0.4798,0.3349,0.5300,0.789
0.9470,-0.5228,0.3911,0.6202,0.901
0.9510,-0.6082,0.5597,0.6848,1.073
0.9900,-0.6105,0.5351,0.7370,1.096
0.9910,-0.4398,0.4213,0.6941,0.923
0.9910,-0.2993,0.3344,0.6003,0.750
0.9910,-0.1577,0.2601,0.4498,0.543
1.0010,-0.1184,0.2692,0.3673,0.471
1.0110,-0.1118,0.3181,0.3465,0.483
1.0200,-0.1282,0.3365,0.2947,0.465
1.0320,-0.0784,0.2791,0.3731,0.472
1.0600,-0.0437,0.1393,0.3038,0.337
1.0610,0.0059,0.0479,0.2158,0.221
1.0610,0.0131,0.1024,0.2664,0.286
1.0700,-0.0516,0.2386,0.2611,0.357
1.0810,-0.0951,0.3224,0.2744,0.434
1.0920,-0.0767,0.2632,0.3198,0.421
1.1000,-0.1090,0.1904,0.1974,0.295
1.1110,-0.0982,-0.0001,0.0271,0.102
1.1200,-0.1313,-0.1817,-0.0051,0.224
1.1320,-0.1951,-0.2471,-0.1369,0.343
1.1750,-0.2024,-0.2517,-0.1387,0.352
1.1760,-0.1198,-0.3328,-0.1928,0.403
1.1760,-0.0790,-0.3249,-0.2932,0.445
1.1760,0.0531,-0.3638,-0.2901,0.468
1.1800,0.1313,-0.3911,-0.3625,0.549
1.1920,0.1524,-0.4649,-0.5085,0.706
1.2000,0.2528,-0.5575,-0.6308,0.879
1.2110,0.2636,-0.5487,-0.6805,0.913
1.2200,0.2802,-0.4989,-0.7262,0.925
1.2310,0.3411,-0.5717,-0.6708,0.945
1.2610,0.3924,-0.5849,-0.6596,0.965
1.2610,0.4140,-0.6126,-0.6365,0.976
1.2610,0.4181,-0.6123,-0.8132,1.100
1.2710,0.4598,-0.6390,-0.8496,1.158
1.2810,0.5077,-0.6541,-0.7829,1.140
1.2920,0.4830,-0.6077,-0.7820,1.102
1.3000,0.5133,-0.6570,-0.7567,1.126
1.3100,0.5275,-0.6538,-0.7781,1.145
1.3200,0.5327,-0.6606,-0.7932,1.162
1.3310,0.5136,-0.5884,-0.7849,1.107
1.3610,0.5747,-0.5324,-0.8014,1.121
1.3610,0.5512,-0.4802,-0.7922,1.078
1.3620,0.5822,-0.4981,-0.8299,1.130
1.3710,0.5209,-0.4353,-0.8790,1.111
1.3810,0.4738,-0.4099,-0.9375,1.128
1.3910,0.4428,-0.4242,-0.9767,1.153
1.4010,0.4783,-0.4630,-0.8800,1.103
1.4120,0.4857,-0.5364,-0.8447,1.112
1.4200,0.6102,-0.4983,-0.7710,1.102
1.4310,0.6296,-0.4575,-0.7474,1.079
1.4630,0.6575,-0.3693,-0.7910,1.093
1.4640,0.6433,-0.2934,-0.8226,1.085
1.4640,0.6253,-0.2800,-0.8377,1.082
1.4700,0.5446,-0.2881,-0.7820,0.996
1.4810,0.5846,-0.3105,-0.7492,1.000
1.4920,0.5600,-0.3497,-0.6771,0.946
1.5000,0.5766,-0.3197,-0.6162,0.902
1.5100,0.5857,-0.2586,-0.5445,0.840
1.5200,0.5583,-0.1969,-0.5728,0.824
1.5320,0.5267,-0.1857,-0.5201,0.763
1.5700,0.5727,-0.2105,-0.5787,0.841
1.5710,0.5906,-0.2152,-0.5076,0.808
1.5710,0.6701,-0.2975,-0.4982,0.886
1.5720,0.6520,-0.3347,-0.4006,0.835
1.5820,0.6414,-0.2614,-0.3421,0.773
1.5940,0.6149,-0.2230,-0.2536,0.702
1.6010,0.6024,-0.1605,-0.1364,0.638
1.6100,0.5674,-0.1427,-0.0778,0.590
1.6200,0.4932,-0.1993,-0.0586,0.535
1.6310,0.5243,-0.1826,-0.1177,0.568
1.6670,0.5235,-0.1133,-0.1376,0.553
1.6680,0.4551,-0.0059,-0.1155,0.470
1.6680,0.3794,0.0143,-0.1064,0.394
1.6710,0.3191,0.0432,-0.0558,0.327
1.6810,0.2725,0.0750,0.0505,0.287
1.6910,0.2248,0.0393,0.0694,0.239
1.7000,0.2154,0.0035,0.1461,0.260
1.7100,0.2347,-0.1038,0.1522,0.298
1.7200,0.2833,-0.1799,0.1216,0.357
1.7320,0.2702,-0.1899,0.0303,0.332
1.7710,0.2597,-0.1985,-0.0191,0.327
1.7720,0.2189,-0.1906,-0.0412,0.293
1.7720,0.1982,-0.2680,-0.0220,0.334
1.7730,0.1021,-0.2955,-0.0463,0.316
1.7800,0.0285,-0.3233,-0.1151,0.344
1.7910,0.0166,-0.3690,-0.1886,0.415
1.8000,-0.0271,-0.3951,-0.2080,0.447
1.8100,-0.1380,-0.3699,-0.1058,0.409
1.8200,-0.2873,-0.3953,-0.1442,0.510
1.8310,-0.2991,-0.4914,-0.0451,0.577
1.8620,-0.3327,-0.5370,-0.0043,0.632
1.8630,-0.3323,-0.4764,0.0162,0.581
1.8640,-0.3156,-0.4816,0.0661,0.580
1.8710,-0.2847,-0.3915,0.1455,0.505
1.8810,-0.2470,-0.3768,0.0971,0.461
1.8910,-0.1167,-0.3774,0.0023,0.395
1.9000,0.0963,-0.2933,-0.1343,0.337
1.9100,0.1717,-0.2133,-0.2035,0.341
1.9200,0.1198,-0.0790,-0.0954,0.172
1.9320,-0.0186,-0.0037,-0.0071,0.020
1.9710,0.0185,-0.0358,0.1106,0.118
1.9710,0.0732,-0.1359,0.2435,0.288
1.9720,0.1400,-0.1369,0.3507,0.402
1.9720,0.1894,-0.0510,0.3476,0.399
1.9800,0.1547,0.0268,0.2984,0.337
1.9910,0.0687,0.0959,0.2787,0.303
2.0000,-0.0267,0.1047,0.2793,0.299
2.0100,-0.0680,0.0460,0.2001,0.216
2.0200,0.0155,-0.0922,0.1220,0.154
2.0320,0.1896,-0.2011,0.0115,0.277
2.0640,0.2374,-0.1698,-0.0487,0.296
2.0650,0.2463,-0.0400,-0.1662,0.300
2.0660,0.1819,0.0622,-0.1009,0.217
2.0700,0.0126,0.0817,-0.1224,0.148
2.0810,-0.0619,0.0464,-0.0587,0.097
2.0900,-0.0751,-0.1357,-0.2210,0.270
2.1000,0.0934,-0.3002,-0.0090,0.315
2.1100,0.2461,-0.3807,0.0424,0.455
2.1200,0.3862,-0.3915,0.0026,0.550
2.1310,0.5837,-0.1899,-0.1023,0.622
2.1630,0.7222,0.1018,-0.1508,0.745
2.1640,0.6723,0.2833,-0.2092,0.759
2.1650,0.5583,0.4271,-0.3206,0.773
2.1760,0.4857,0.5135,-0.5263,0.881
2.1880,0.4825,0.6092,-0.7919,1.110
2.2000,0.0918,0.6282,-0.8753,1.081
2.2010,-0.3089,0.4839,-0.5101,0.768
2.2130,-0.6246,0.1250,-0.1864,0.664
2.2200,-0.8349,-0.0119,-0.1056,0.842
2.2320,-0.8717,0.0659,-0.1138,0.882
2.2490,-0.6616,0.3447,-0.4588,0.876
2.2500,-0.3397,0.5087,-0.8766,1.069
2.2610,-0.3320,0.5534,-0.8072,1.033
2.2700,-0.3774,0.6110,-0.4886,0.869
2.3140,-0.3536,0.5811,-0.2992,0.743
2.3150,-0.3809,0.4673,-0.3175,0.681
2.3160,-0.5311,0.3670,-0.3741,0.746
2.3160,-0.6673,0.2785,-0.4070,0.830
2.3210,-0.7185,0.2694,-0.2402,0.804
2.3300,-0.7000,0.4415,0.0386,0.828
2.3470,-0.7282,0.6426,0.1950,0.991
2.3500,-0.6132,0.7944,0.3904,1.077
2.3940,-0.7111,0.7441,0.5008,1.145
2.3950,-0.9223,0.7052,0.6216,1.317
2.3950,-1.1232,0.7578,0.4745,1.436
2.3960,-1.0781,0.9145,0.4583,1.486
2.4000,-1.0900,0.9517,0.4398,1.512
2.4130,-1.1249,0.8349,0.5314,1.498
2.4200,-1.4028,0.8033,0.2882,1.642
2.4310,-1.7165,0.7948,-0.2289,1.905
2.4570,-1.9743,0.7491,-0.3734,2.144
2.4580,-1.9525,0.5979,-0.5162,2.106
2.4610,-1.6823,0.4550,-0.7314,1.890
2.4700,-0.8848,0.2104,-0.4212,1.002
2.4810,-0.1577,-0.0989,0.1957,0.270
2.4910,0.3080,-0.2218,0.6647,0.765
2.5010,0.3051,-0.2758,0.7631,0.867
2.5110,0.1859,-0.3789,0.8326,0.933
2.5200,0.0226,-0.2726,0.1533,0.314
2.5310,-0.3856,-0.1358,-0.1422,0.433
2.5710,-0.3902,-0.0883,-0.9206,1.004
2.5720,-0.0569,-0.1326,-1.2186,1.227
2.5720,-0.3326,-0.1181,-1.0736,1.130
2.5730,-0.3736,-0.1568,-1.0570,1.132
2.5800,-0.0049,-0.4803,-0.2513,0.542
2.5900,0.2476,-0.8591,0.6776,1.122
2.6010,0.0928,-0.8374,0.4711,0.965
2.6110,-0.3616,-0.5602,-0.2713,0.720
2.6200,-0.2518,-0.2591,-0.3867,0.529
2.6310,0.2327,-0.1693,-0.3681,0.467
2.6640,0.5054,0.0363,-0.6888,0.855
2.6640,1.0587,0.5079,-0.4392,1.254
2.6650,1.5024,0.6969,-0.0009,1.656
2.6700,1.2635,0.4795,0.4945,1.439
2.6810,1.0455,0.0901,0.5940,1.206
2.6910,0.9325,-0.2274,0.5126,1.088
2.7000,0.9735,-0.3447,0.3593,1.093
2.7100,0.7296,-0.3440,-0.0397,0.808
2.7200,0.5106,-0.2269,-0.5345,0.773
2.7310,0.4037,-0.1468,-0.8317,0.936
2.7630,0.1731,-0.2162,-0.6771,0.732
2.7640,-0.2008,-0.3438,-0.3364,0.521
2.7640,-0.6402,-0.5408,0.1808,0.857
2.7700,-0.7495,-0.6567,0.2818,1.036
2.7810,-0.4595,-0.7096,0.4658,0.965
2.7910,-0.1268,-0.5491,0.6417,0.854
2.8000,0.0193,-0.3036,0.1422,0.336
2.8110,0.2858,0.2374,-1.5500,1.594
2.8200,0.9491,0.2068,-0.0392,0.972
2.8310,0.9133,0.3096,-0.4176,1.051
2.8680,1.0191,0.3262,-0.4511,1.161
2.8690,1.1795,0.5073,-2.5223,2.830
2.8710,1.5759,0.8309,-2.6027,3.154
2.8720,1.6005,0.7537,-2.8493,3.354
2.8810,-0.3529,-0.4136,-0.0459,0.546
2.8910,-0.5628,-1.0514,0.2838,1.226
2.9000,-0.2549,-1.5173,1.5195,2.162
2.9110,-0.6363,-1.6973,2.0415,2.730
2.9210,-1.2931,-1.6154,2.3993,3.168
2.9320,-1.5709,-1.2395,2.6151,3.293
2.9630,-1.4164,-0.9256,2.4013,2.938
2.9640,-0.2465,-0.3890,1.7544,1.814
2.9650,0.9783,0.2315,0.2156,1.028
2.9700,1.4048,0.5196,-0.5803,1.606
2.9810,1.4098,0.8343,-1.5600,2.262
2.9910,0.9659,0.7560,-1.0959,1.645
3.0000,0.6221,0.5629,-1.2901,1.539
3.0100,-0.1118,0.4781,-1.6019,1.675
3.0200,-0.7416,0.1974,-1.0913,1.334
3.0310,-1.2263,-0.0420,-0.7836,1.456
3.0610,-1.3157,-0.2786,-0.2376,1.366
3.0620,-0.8945,-0.4626,0.1606,1.020
3.0620,-1.2653,-0.4147,0.2190,1.349
3.0710,-1.8877,-0.4147,0.7356,2.068
3.0800,-1.8351,-0.5625,0.9627,2.147
3.0910,-1.0382,-0.7785,1.2328,1.790
3.1010,0.4649,-1.0926,1.5727,1.971
3.1110,1.6186,-0.9849,1.6280,2.498
3.1200,1.7948,-0.6020,0.8027,2.056
3.1310,1.1863,-0.1926,-0.5450,1.320
3.1580,0.6813,0.1323,-1.1611,1.353
3.1580,0.7389,0.3453,-1.5255,1.730
3.1600,0.7753,0.3970,-1.4591,1.699
3.1700,0.5572,0.0852,-0.3069,0.642
3.1810,0.4697,-0.3419,0.2504,0.633
3.1910,0.5309,-0.6310,0.6394,1.043
3.2000,0.9987,-0.8767,1.0665,1.704
3.2100,1.4557,-0.7299,0.6815,1.765
3.2210,1.2753,-0.5901,0.8746,1.655
3.2310,0.8303,-0.3207,0.4326,0.990
3.2630,-0.4115,-0.1100,0.1067,0.439
3.2640,-0.6763,0.0519,0.5438,0.869
3.2640,-0.3667,0.0949,0.0074,0.379
3.2740,-0.1835,-0.0025,0.0942,0.206
3.2800,-0.2579,-0.1574,0.5380,0.617
3.2910,-0.3535,-0.2745,0.1480,0.471
3.3000,-0.6327,-0.3773,-0.4223,0.849
3.3100,-0.8885,-0.4164,-0.7948,1.263
3.3200,-0.7451,-0.2935,-1.1109,1.369
3.3310,-0.2056,-0.2576,-0.3912,0.512
3.3780,0.0619,-0.3139,0.3635,0.484
3.3790,-0.0603,-0.5122,0.9027,1.040
3.3800,-0.1929,-0.6702,1.2423,1.425
3.3810,-0.4965,-0.7612,1.9407,2.143
3.3810,-0.9429,-1.0450,3.2473,3.539
3.3910,-1.4714,-0.9714,2.3630,2.948
3.4000,-1.6249,-0.4820,0.5256,1.775
3.4120,-1.1556,0.0986,-0.4425,1.241
3.4270,-0.3775,0.7124,-1.1912,1.438
3.4310,-0.1907,1.1822,-2.1332,2.446
3.4650,-0.2023,1.2687,-1.8523,2.254
3.4660,0.0646,0.9342,-1.5433,1.805
3.4660,0.1013,0.4834,-0.9641,1.083
3.4720,0.1937,-0.1368,-0.3247,0.402
3.4800,0.4454,-0.3589,0.2325,0.617
3.4900,0.2451,-0.2892,-0.5641,0.680
3.5000,-0.0780,0.0906,-1.8959,1.900
3.5100,-0.5037,0.0920,-2.8124,2.859
3.5260,-0.6746,0.1630,-2.4821,2.577
3.5300,-0.0054,-0.2422,-1.2210,1.245
3.5550,0.7879,-0.6329,-0.0447,1.012
3.5560,0.8282,-0.9023,-0.4205,1.295
3.5610,0.2974,-0.9128,-0.8077,1.255
3.5720,0.4010,-0.8539,-0.0556,0.945
3.5800,0.5854,-0.2844,-0.3882,0.758
3.5910,0.4374,-0.1352,-0.7690,0.895
3.6000,0.8579,0.0736,-0.9942,1.315
3.6100,1.7181,0.0922,-0.2818,1.743
3.6250,2.0851,-0.0367,0.2281,2.098
3.6300,1.4413,-0.1664,0.1410,1.458
3.6550,0.9584,-0.2739,0.2070,1.018
3.6560,0.8471,-0.3506,0.3794,0.992
3.6610,0.7907,-0.3239,0.3201,0.912
3.6710,0.5070,-0.2434,0.1503,0.582
3.6800,0.3562,-0.1389,0.0445,0.385
3.6910,0.3197,-0.0550,-0.0828,0.335
3.7000,0.3092,-0.0656,-0.2336,0.393
3.7100,0.2583,-0.0019,-0.4138,0.488
3.7250,0.1654,0.0107,-0.4452,0.475
3.7300,0.1031,0.0667,-0.5403,0.554
3.7600,0.0664,0.1320,-0.6866,0.702
3.7610,0.1088,0.1658,-0.8449,0.868
3.7610,0.1569,0.1953,-1.0411,1.071
3.7720,0.0317,0.2199,-1.2040,1.224
3.7800,-0.1619,0.1603,-1.2930,1.313
3.7910,-0.2317,0.0494,-1.1679,1.192
3.8000,-0.1598,0.0157,-0.9539,0.967
3.8100,-0.0026,-0.0372,-0.7554,0.756
3.8250,0.1006,0.0458,-0.7276,0.736
3.8300,0.1782,0.1083,-0.7789,0.806
3.8580,0.0848,0.1712,-0.7807,0.804
3.8610,-0.0160,0.1424,-0.6837,0.699
3.8610,-0.0683,0.1662,-0.6646,0.688
3.8720,-0.0876,0.1072,-0.6626,0.677
3.8800,-0.1863,0.0758,-0.5855,0.619
3.8910,-0.2504,0.0382,-0.4689,0.533
3.9000,-0.2383,-0.0579,-0.1576,0.292
3.9100,-0.1353,-0.1610,0.0701,0.222
3.9280,-0.1373,-0.2014,0.0511,0.249
3.9310,-0.2215,-0.1692,-0.2548,0.378
3.9720,-0.4131,-0.1530,-0.4934,0.661
3.9740,-0.4584,-0.0941,-0.4109,0.623
3.9740,-0.3590,-0.0525,-0.3912,0.534
3.9740,-0.2765,0.0165,-0.2873,0.399
3.9800,-0.3887,0.0333,-0.1289,0.411
3.9910,-0.3443,-0.0922,-0.1555,0.389
4.0000,-0.2892,-0.2319,-0.1935,0.418
4.0110,-0.2344,-0.3586,-0.0666,0.434
4.0260,-0.3361,-0.4546,-0.0688,0.570
4.0310,-0.4445,-0.4692,0.0738,0.651
4.0600,-0.5248,-0.4814,0.3824,0.808
4.0610,-0.3858,-0.5587,0.6021,0.907
4.0620,-0.2608,-0.6207,0.7305,0.993
4.0710,-0.1116,-0.4938,0.4094,0.651
4.0800,-0.1139,-0.4689,0.0308,0.484
4.0910,-0.2154,-0.3666,-0.1845,0.464
4.1000,-0.3022,-0.3112,-0.1866,0.472
4.1110,-0.0203,-0.3385,0.2775,0.438
4.1250,0.3487,-0.5118,0.6152,0.873
4.1300,0.4253,-0.5953,0.7170,1.024
4.1530,0.2542,-0.5290,0.5270,0.789
4.1540,-0.0060,-0.3730,0.1707,0.410
4.1610,-0.0473,-0.3459,0.0264,0.350
4.1710,0.2065,-0.3445,-0.0380,0.403
4.1800,0.2330,-0.4868,0.1473,0.559
4.1900,0.0417,-0.5738,0.4146,0.709
4.2000,-0.1216,-0.6969,0.9104,1.153
4.2100,-0.1827,-0.7962,1.1814,1.436
4.2240,-0.1000,-0.8362,1.0955,1.382
4.2300,0.2041,-0.8524,0.8749,1.238
4.2500,0.5022,-0.7999,0.4187,1.033
4.2510,0.7236,-0.6424,0.1604,0.981
4.2610,0.9399,-0.5293,-0.0929,1.083
4.2720,1.0084,-0.4318,-0.3716,1.158
4.2800,0.7643,-0.2980,-0.9091,1.225
4.2900,0.3192,-0.1193,-1.2005,1.248
4.3000,0.1402,-0.0988,-0.7144,0.735
4.3100,0.1833,-0.2285,0.0947,0.308
4.3240,0.1772,-0.3823,0.5375,0.683
4.3300,0.0342,-0.4176,0.5220,0.669
4.3510,-0.1085,-0.3596,0.1939,0.423
4.3510,0.0011,-0.1931,-0.1903,0.271
4.3610,0.2553,-0.0252,-0.5233,0.583
4.3700,0.3768,0.1285,-1.0081,1.084
4.3800,0.3325,0.2856,-1.3293,1.400
4.3900,0.1233,0.3155,-1.3244,1.367
4.4000,-0.0640,0.2042,-0.9688,0.992
4.4120,-0.2142,0.0215,-0.3062,0.374
4.4240,-0.3483,-0.1595,0.1518,0.412
4.4310,-0.5386,-0.2650,0.4092,0.726
4.4530,-0.6849,-0.2755,0.4191,0.849
4.4540,-0.6891,-0.2605,0.2506,0.778
4.4600,-0.5847,-0.2249,-0.1503,0.644
4.4710,-0.4220,-0.1401,-0.2426,0.507
4.4800,-0.2280,-0.0542,-0.3748,0.442
4.4910,-0.0105,-0.0543,-0.3173,0.322
4.5000,0.1529,-0.0428,-0.3812,0.413
4.5110,0.1916,-0.0806,-0.3241,0.385
4.5240,0.0078,-0.1647,-0.2354,0.287
4.5300,-0.3037,-0.1106,-0.5435,0.632
4.5520,-0.3421,-0.0976,-0.5352,0.643
4.5540,-0.1754,-0.1518,-0.2554,0.345
4.5610,0.0739,-0.1780,-0.1356,0.236
4.5710,0.2471,-0.2514,-0.2369,0.425
4.5800,0.2747,-0.3234,-0.2586,0.497
4.5910,0.2960,-0.4074,-0.2770,0.575
4.6010,0.3561,-0.3760,-0.2089,0.558
4.6110,0.4065,-0.3972,0.0471,0.570
4.6240,0.4576,-0.4429,0.3289,0.717
4.6300,0.2509,-0.4045,0.4146,0.631
4.6650,-0.0641,-0.3768,0.2816,0.475
4.6660,-0.2725,-0.2884,0.2651,0.477
4.6670,-0.2779,-0.2413,0.4084,0.550
4.6760,-0.0595,-0.2604,0.6263,0.681
4.6800,0.1018,-0.1992,0.3489,0.414
4.6900,0.1299,-0.1116,0.0191,0.172
4.7000,0.0274,-0.0628,-0.2798,0.288
4.7110,-0.1337,-0.0669,-0.3998,0.427
4.7250,-0.3204,0.0826,-0.6856,0.761
4.7310,-0.4838,0.2050,-0.6922,0.869
4.7580,-0.4639,0.3638,-0.8482,1.033
4.7590,-0.1340,0.4547,-0.7790,0.912
4.7610,0.0890,0.3459,-0.5352,0.643
4.7710,0.0779,0.1927,-0.3527,0.409
4.7800,-0.1723,0.1007,-0.0671,0.211
4.7900,-0.4990,-0.0052,0.1055,0.510
4.8000,-0.5698,0.0400,0.0476,0.573
4.8110,-0.4558,-0.0581,-0.0062,0.460
4.8240,-0.2195,-0.1416,-0.2046,0.332
4.8300,0.1020,-0.1721,-0.3640,0.415
4.8510,0.4332,-0.1516,-0.4143,0.618
4.8520,0.5668,-0.0291,-0.4740,0.739
4.8610,0.4696,0.0124,-0.5355,0.712
4.8710,0.3089,0.0177,-0.2707,0.411
4.8800,-0.0391,-0.1894,0.0269,0.195
4.8910,-0.4397,-0.4856,0.0890,0.661
4.9000,-0.4980,-0.8317,-0.0201,0.970
4.9100,-0.4707,-0.8638,-0.3899,1.058
4.9240,-0.3627,-0.6722,-0.7016,1.037
4.9300,0.0885,-0.4601,-0.6385,0.792
4.9510,0.5081,-0.2496,-0.4835,0.744
4.9540,0.8620,-0.1809,-0.4438,0.986
4.9600,1.0433,-0.0420,-0.5035,1.159
4.9700,0.8405,0.0642,-0.5536,1.008
4.9800,0.5097,0.1850,-0.7635,0.936
4.9910,0.5162,0.1522,-0.6628,0.854
5.0000,0.8829,0.0681,-0.5302,1.032
5.0110,1.0993,0.0686,-0.4887,1.205
5.0260,1.2313,0.1157,-0.5193,1.341
5.0310,1.2170,0.1662,-0.7690,1.449
5.0640,1.1559,0.2858,-1.1029,1.623
5.0660,0.9096,0.3380,-1.3526,1.665
5.0680,0.4925,0.2228,-1.6078,1.696
5.0750,0.2341,0.1067,-1.4669,1.489
5.0800,0.1040,-0.0122,-1.1311,1.136
5.0910,-0.0622,-0.0765,-1.2040,1.208
5.1000,-0.1358,-0.0966,-0.8951,0.910
5.1100,-0.1287,0.0046,-0.7724,0.783
5.1230,0.0298,0.1465,-0.5645,0.584
5.1310,0.2388,0.2367,-0.3770,0.505
5.1610,0.4310,0.1941,-0.1181,0.487
5.1620,0.4605,0.1018,-0.1336,0.490
5.1620,0.3355,-0.0438,-0.5031,0.606
5.1720,0.1294,-0.2197,-0.7535,0.795
5.1800,-0.1410,-0.1811,-0.7877,0.820
5.1910,-0.2833,-0.1951,-0.5419,0.642
5.2010,-0.4244,-0.1634,-0.0767,0.461
5.2100,-0.3884,-0.1915,0.2886,0.520
5.2240,-0.5008,-0.2979,0.4688,0.748
5.2310,-0.5816,-0.3156,0.5838,0.882
5.2600,-0.7464,-0.3742,0.7616,1.130
5.2610,-0.6349,-0.3486,0.8050,1.083
5.2610,-0.3979,-0.5155,0.4145,0.772
5.2710,-0.0010,-0.5085,0.1636,0.534
5.2800,0.1906,-0.6134,-0.2511,0.690
5.2900,-0.0094,-0.5307,-0.5914,0.795
5.3000,-0.3281,-0.4215,-0.6208,0.819
5.3110,-0.5023,-0.4491,-0.5044,0.842
5.3230,-0.8393,-0.3595,-0.6738,1.135
5.3300,-0.9147,-0.3421,-0.5278,1.110
5.3500,-1.0287,-0.2938,-0.2024,1.089
5.3510,-0.9442,-0.2781,0.1632,0.998
5.3610,-0.8630,-0.4799,0.3904,1.062
5.3720,-0.9629,-0.5406,0.5250,1.223
5.3800,-0.9084,-0.5335,0.6208,1.223
5.3910,-0.7846,-0.4453,0.6147,1.092
5.4000,-0.5593,-0.3623,0.4667,0.814
